date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,CHINA INDUSTRIAL SECURITIES,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,CHINA INTERNATIONAL CAPITAL CORPORATION
2024-04-30,85.5289072085694,9.457500296512773,0.9550123364938937,1.7317365303912726,1.3510276435871125,0.17812642839077292,0.25242395611250024,6.207838992017887e-05,0.48017640811097345,0.06502711344138735
2024-05-02,85.50714987462473,9.468690367852401,0.9692808232100271,1.7296820383776075,1.3505034329019787,0.17634041365969072,0.2533162224738966,6.205234415066036e-05,0.479974944057702,0.06499983049781673
2024-05-03,85.4108076172057,9.558997450550939,0.9694563299162708,1.7246345613692302,1.3547396153865576,0.17651034622634723,0.25303526062669257,6.203974958722162e-05,0.4825452343291594,0.06921154463950445
2024-05-06,85.40705102875094,9.558132022210588,0.9684443327935888,1.7251652620161244,1.3560377560672057,0.17639978064322287,0.2570016417003584,6.206196586912118e-05,0.48271803259199036,0.06898808126011509
2024-05-07,85.3779948085021,9.596341255521821,0.967643874113499,1.7241790599223816,1.3503715009913444,0.17489336876756795,0.2570829686256597,6.203452171754102e-05,0.4825045719535558,0.06892655708035983
2024-05-08,84.51380296996977,9.632823697862431,0.9669309749684212,1.7291121281772688,1.3461764501983655,0.5166093472081567,0.7381490085638538,6.201187653691862e-05,0.4872397783377535,0.06909363283743473
2024-05-09,84.87464375235133,9.728830106808207,0.9673319564932283,1.7272229459912332,1.3511521405532896,0.524072556140745,0.26924620943923844,6.212325136776638e-05,0.48811487277006543,0.0693233362012905
2024-05-10,85.02206542423309,9.78639958411093,0.955267171984185,1.7107025782908398,1.3526036141888325,0.3477519972873216,0.266843807498427,6.221830785555015e-05,0.48886175070093657,0.06944185339757952
2024-05-13,84.99898940164645,9.958619933419957,0.9543406727904472,1.7090247463239818,1.3489976182765393,0.20739874652860438,0.26480460918055354,6.215796325902836e-05,0.4883876110768009,0.06937450279340156
2024-05-14,85.02430769430563,9.96294926115417,0.9546587273381325,1.708785992741424,1.349416111397127,0.17753878139687276,0.2643332529012744,6.217867873669063e-05,0.48855037674860446,0.06939762333802042
2024-05-16,84.99452144686533,9.972592459544837,0.9600017224666326,1.7082460371322976,1.3497201183517655,0.18570312296717553,0.27368572084679915,6.217034218796939e-05,0.4884848748096553,0.06698232667331823
2024-05-17,85.02287378153524,9.95704624711241,0.9469998897967804,1.7087174654730986,1.3502270271683343,0.18629701410165822,0.27229944322291083,6.217143442165398e-05,0.48849345670925404,0.06698350344588999
2024-05-20,85.03280021959402,9.935193587362075,0.949190840824762,1.7111636593051012,1.3506516869860123,0.1863548770007997,0.27893344972654566,6.219074455100181e-05,0.48864518027687603,0.06700430817924936
2024-05-21,85.00227168840505,9.99165521233528,0.9417210540545627,1.7112092255747102,1.3512307181931646,0.19290897146670244,0.2559028700397561,6.21985041025897e-05,0.48870614863337186,0.06433191279330852
2024-05-22,84.96734903669095,9.981646515392113,0.9401188472191272,1.7099906012350192,1.3585625728363708,0.22022528526634116,0.26711884708469624,6.223655236266607e-05,0.48900510146049225,0.06592095626253591
2024-05-23,84.97090351783983,9.99778262306442,0.9256777915492356,1.7089389847321186,1.3595647182874881,0.21217852259945844,0.26893364383450846,6.218560342537805e-05,0.4886047854194838,0.06735322707002696
2024-05-24,85.01720630891536,9.975198931763742,0.9352741334908241,1.7093489017183465,1.3454022151467973,0.19393165816735133,0.2662648692760199,6.21679440699576e-05,0.48846603231441493,0.06884478126307104
2024-05-27,85.0617455598229,9.909258682243042,0.9214492724416568,1.7106528479809147,1.3441376455356158,0.23155928106510051,0.288137331292848,6.218393166757986e-05,0.4641036177917472,0.06889357789451171
2024-05-28,84.9914518251157,9.883218907010127,0.936022014592813,1.7096066385349713,1.3396765309238992,0.30561615520566393,0.3084460725215292,6.21454491043606e-05,0.4572849202900657,0.06861479035612454
2024-05-29,84.87409088359374,9.89239557195365,0.9188468665095185,1.709753329821729,1.3400095135703864,0.4470770009425964,0.30700641514672733,6.214965184709711e-05,0.4421388382054334,0.0686194306043799
2024-05-30,85.08945165843954,9.875837273270118,0.9231464536209454,1.7070615270050498,1.3406548162497491,0.24896102706566564,0.30403170427956083,6.215392496464052e-05,0.44216923759094917,0.06862414855345961
2024-05-31,85.1284185074262,9.83518715844488,0.9404054326972611,1.7078483717788375,1.3408667857383674,0.24490246312782277,0.30385513181402374,6.218393236361131e-05,0.4423827132279672,0.05607125181226831
2024-06-03,85.16635448090696,9.786014406946176,0.9236082431393831,1.7080242376774197,1.3409805730312347,0.22048286606875092,0.3557653416298507,6.218920358597301e-05,0.4424202132309706,0.056287448165664174
2024-06-04,85.18561852288718,9.745293275208388,0.9394719243093023,1.708569037183001,1.341896255330653,0.20894200744458116,0.3713345291333503,6.220224539332442e-05,0.4425129939526492,0.05629925230549792
2024-06-05,85.04797339567342,9.711749534065246,0.9244009011006098,1.708506630579227,1.350677876507818,0.408322920371449,0.3497566172973045,6.220676752313335e-05,0.44254516483632306,0.05600475280107697
2024-06-06,85.14221027028351,9.711618086526375,0.9255313587983713,1.7079043740754296,1.3411882398060635,0.36969058536121296,0.29057995289387656,6.220748911109225e-05,0.4550353413498175,0.0561795834162274
2024-06-07,85.01735511192548,9.768899996935353,0.9253043370417919,1.7076098300499478,1.3435895013079502,0.3959519343441998,0.29794686786286045,6.219223035911574e-05,0.48639299519257234,0.056887233109483154
2024-06-11,85.20020962273516,9.757110852073145,0.9202968982912951,1.7085629646823852,1.3452472494139178,0.21987804568396907,0.3045402386126647,6.221108375624091e-05,0.48654044384080886,0.05755147358289847
2024-06-12,85.2223364331591,9.73908192051498,0.9166919052932876,1.7197318408511137,1.3514796779235243,0.22246467618619484,0.2841867097713836,6.219653091957421e-05,0.48642662901580597,0.0575380107536981
2024-06-13,85.18793675218333,9.745569615368375,0.9152249405502723,1.7196243461871727,1.354029824919152,0.23549179229143527,0.29793450243624237,6.219151860117691e-05,0.4863874286760845,0.05773860586933265
2024-06-14,84.80040084458824,9.689942313677975,0.922788214331436,1.7167469626792238,1.342343253042632,0.20490945671527472,0.7799545446954415,6.20459429807066e-05,0.48524891086351024,0.05760345346328802
2024-06-17,84.7828254314619,9.694221772854474,0.9200227788295033,1.7162440868850986,1.3479915535795521,0.21358914643569496,0.7823622577107758,6.202776825634304e-05,0.4851067699792077,0.05757417449553762
2024-06-18,84.77224218552168,9.63334749934952,0.9130215073605393,1.7159674278110808,1.3474222440681332,0.24022688392209027,0.835116770057813,6.201776936104586e-05,0.48502857061886745,0.05756489352092277
2024-06-19,84.79281279096826,9.606064679082946,0.9142044075338958,1.7160613974589658,1.3476377904232013,0.24049116728711611,0.8400327615609566,6.202228636396171e-05,0.4850638971952718,0.057569086203029265
2024-06-20,84.7775867831245,9.633837164056633,0.9143881070701158,1.7164062215270195,1.3486716111463417,0.23977646398518362,0.8265357981600184,6.203474907486803e-05,0.4851613655647279,0.05757445061638502
2024-06-21,84.8147799280906,9.629841917346175,0.9078294674704444,1.717095531100477,1.3484189367041277,0.21055577387799965,0.8284626065990286,6.205966226027136e-05,0.48535620660513024,0.057597572543757844
2024-06-24,84.85220630635226,9.617575168788957,0.8918338737841891,1.7166242349684784,1.3492028251850465,0.21010711347127226,0.8195836817523268,6.2042628566894e-05,0.4852229894959646,0.057581763572934326
2024-06-25,84.97276748160903,9.49765051582627,0.888071686254587,1.7096174493699834,1.342955205618734,0.22290920375629047,0.8253034629596531,6.178090268906019e-05,0.48317608375060195,0.05748712995217051
2024-06-26,84.69551352311522,9.612230247553509,0.9127594659171264,1.7094803496558701,1.341074540011934,0.24226426533193818,0.9459033123604935,6.17759482800493e-05,0.48313733630860956,0.057575183797005956
2024-06-27,84.47653022967488,9.736255968331552,1.0116221652688029,1.706981730541666,1.341038984453714,0.24448739250601467,0.9431428223262397,6.168565501332547e-05,0.48243117072821584,0.057447850513910007
2024-06-28,84.61402981079532,9.74356141732608,0.8756111805946879,1.707642833345893,1.3415583600377277,0.2445833767665684,0.9328631987498337,6.170954546205159e-05,0.482618013149613,0.05747009968880863
2024-07-02,84.59066197735551,9.901922534044823,0.8722485044390691,1.708177333570891,1.3441325511589453,0.26263507524072893,0.7798185522333757,6.171525649315441e-05,0.4826626779816619,0.05767907871850211
2024-07-03,85.06707550607875,9.909310822689292,0.8721643095155228,1.7080124495277866,1.342404536159759,0.2650780960217469,0.2956029711998325,6.170929934759824e-05,0.4826160883376963,0.05767351117026532
2024-07-04,85.0864417802093,9.885683390646516,0.8729968329575122,1.7083723172613001,1.3451003662789234,0.2651444516673805,0.29597369463433776,6.172453118227951e-05,0.4827352134703716,0.05749022834317513
2024-07-05,85.11796214666958,9.86370538476304,0.853982488942642,1.7096634873985859,1.3476322630982636,0.269602495142597,0.29674059520747303,6.177296746079411e-05,0.4831140239173786,0.057535341892983635
2024-07-08,85.12730079634193,9.861878493713963,0.8380107826518944,1.7109756777525047,1.3466103704285879,0.27389518193240897,0.29861854815950833,6.178956974897494e-05,0.4832438670927833,0.05940449235666452
2024-07-09,85.13140614746717,9.842542725912208,0.8369649925737308,1.7113386047675558,1.3468147513376993,0.28899286539073776,0.2981954599794213,6.180178361158817e-05,0.4833393892695088,0.0603432615183547
2024-07-10,85.10573285523019,9.836618010525726,0.8477412185541221,1.7105925696338404,1.3493583815748407,0.2867478985445873,0.3196875624670996,6.177082662457115e-05,0.48309728086544607,0.060362451777530926
2024-07-11,85.1438505110255,9.846555895199876,0.8111021849279267,1.7124451483873444,1.3500797819165735,0.2868916214798213,0.30528028533814344,6.180045591926744e-05,0.4833290056534068,0.060403765615491996
2024-07-12,85.19409190877336,9.810722761541957,0.8104218486665448,1.7134109079053619,1.35090301527741,0.25680976863530036,0.31947051740563903,6.183530922746134e-05,0.48360158640612955,0.060505850079070916
2024-07-15,85.24000446465342,9.79226393604219,0.8160053904338981,1.7136106149268522,1.352159333929812,0.24933718949869438,0.2924020851432956,6.18407310400601e-05,0.4836439893181021,0.060511155322698816
2024-07-16,85.2620288955646,9.757439956315544,0.8284128840741475,1.7143543736208071,1.3516991027367597,0.25246914636421547,0.28906581055503067,6.187628044145004e-05,0.4839220140764924,0.06054594041195886
2024-07-17,85.30161976766908,9.766622458830268,0.7263304954109393,1.7160732722728314,1.3530543848192675,0.3091397332560439,0.2820840837442194,6.193832073876526e-05,0.48440721883373533,0.060606646842881806
2024-07-18,85.28378349279619,9.751813991161715,0.7585688873690777,1.716264394834646,1.3534109113448496,0.30969073081313925,0.28137042992460987,6.194074767403016e-05,0.484426199409055,0.060609021599038505
2024-07-19,85.16885543105553,9.75807655665066,0.8657330043753176,1.7138883761187902,1.351784394895933,0.30862917467855194,0.2888574761460833,6.183602673535279e-05,0.48360719789184703,0.0605065521605427
2024-07-22,84.78198567684996,10.157874856618855,0.8724122255613254,1.705126638365987,1.343747990279158,0.3109394592735556,0.2864579807313359,6.15199086861964e-05,0.48113490185300484,0.060258750558129376
2024-07-23,84.9238517840561,10.171815154511462,0.7190712640529318,1.7060692497526861,1.3455310890715915,0.307223604345679,0.2845910290749388,6.155391751881418e-05,0.4814008781311419,0.06038439308595671
2024-07-24,85.05273292524306,10.090016270096537,0.7199230196091675,1.7101264319971752,1.3461396218974675,0.2551936976757567,0.28337659269334775,6.162714599757946e-05,0.48197358341786944,0.060456230223625444
2024-07-25,85.01433698935622,10.114147750471805,0.7331317876779384,1.7079475520813767,1.3445599062211644,0.2624082609719671,0.281593644908336,0.00013540697845123006,0.48135949866880906,0.06037920266393485
2024-07-26,85.06171632694105,10.073410654537817,0.721532523302597,1.7065924302700253,1.3468615239974566,0.2628574514582404,0.28237778146568626,0.00013563876812991627,0.4821834899047496,0.06233217935424788
2024-07-29,85.00755662832535,10.051251181869368,0.7363031680941565,1.6986595268133473,1.3466431334576323,0.3216392221465645,0.29338414524014095,0.00013561677461145486,0.4821053049460301,0.06232207233280949
2024-07-30,85.02490264694191,10.040541371627567,0.7215067156691077,1.6990194170242428,1.3481862467419474,0.3226815483139042,0.29850834741920473,0.0001356455073556249,0.4822074472394869,0.06231061351527023
2024-07-31,85.10538268687007,10.018192484991271,0.7203842043666088,1.6984080507038208,1.3483174710313603,0.2689615963927383,0.2923209627202798,0.00013559669738095196,0.482033932216795,0.06586301400967512
2024-08-01,84.53250114302055,10.041166943632424,0.8431945396126366,1.6970770204447445,1.3452909322094864,0.2842773378467192,0.7087809743926083,0.00013548059809420022,0.48162120980687323,0.06595441843585838
2024-08-02,84.54492688883232,10.04781839683748,0.7303576710269933,1.6864052185315805,1.3464995347890225,0.2742745201288722,0.821518088241739,0.00013560145036500663,0.4820508286430199,0.06601325151860095
2024-08-05,84.57649153166135,9.950375288566544,0.7574030424213398,1.6859911637207192,1.3492841144976255,0.31373138210093227,0.8187184798889015,0.00013555329364894414,0.4818796358953011,0.06598980795364508
2024-08-06,84.35507872924698,9.927881255721493,0.7285311865282602,1.6856255872953148,1.3456210555941654,0.5762683044204826,0.8327507781992066,0.00013550706407071365,0.4817152939473806,0.06639230198264648
2024-08-07,84.389136963446,9.825615187065095,0.727334250002787,1.6862103124877281,1.3608707983702544,0.2727349550583999,1.1896562348077866,0.00013555605132922063,0.4818894391979857,0.06641630351262132
2024-08-08,84.22507435922012,9.82569292585036,0.7271011506115279,1.6859185283696436,1.4003606050122974,0.3909064731074495,1.1967081938550845,0.00013551031174771798,0.4817268391438876,0.06637541451788222
2024-08-09,84.22866584260704,9.807961650704785,0.7147964198210619,1.6862059613486995,1.3993154436465616,0.41269784249732805,1.2020796911268494,0.00013552004652999487,0.48176144540990173,0.06638018279123749
2024-08-12,80.06505109192948,14.385996927747726,0.6796850583206095,1.6036776576224074,1.2964531332526061,0.35443943845703235,1.0792191717335735,0.00012885431184691745,0.4718176338700128,0.06353103275470516
2024-08-13,80.23521948604191,14.279770137529685,0.6796772422918532,1.6021062892239133,1.2826632557908266,0.2830297590049027,1.0872181676811465,0.00012886171355450942,0.4868746979126332,0.06331210280957691
2024-08-14,81.09629431214421,14.277003700330445,0.6789625631988889,1.600421678060894,1.2799921689523672,0.2243208195823089,0.2932677509775511,0.00012872621575227253,0.48636275026183634,0.06324553027574155
2024-08-15,81.06706836808596,14.304254775223594,0.6788711039114151,1.5990256527626134,1.2806369264099973,0.2270009832970724,0.29371597897935187,0.0001286534400100056,0.48608778365962196,0.06320977423037047
2024-08-16,81.0608468019683,14.29463090140767,0.6837939831601314,1.5985851926667314,1.282239726870483,0.2356071802142494,0.29509637657514937,0.00012859495744883752,0.48586682059373965,0.06320442158610363
2024-08-19,81.07721843641748,14.285507641700757,0.7129789527126945,1.5988032294467072,1.2786568012982895,0.20459092708698992,0.2929813171314263,0.0001286096754102888,0.485922429066092,0.06321165546415694
2024-08-20,81.10930650888906,14.282089518458013,0.6789783686615883,1.5989458468816145,1.2788643821112342,0.20506265421816805,0.29222055446212114,0.00012863055427391127,0.48600131510709327,0.06840222065684035
2024-08-21,81.11433573009995,14.276159765265502,0.6790604030450711,1.5989753006355893,1.2795100890972273,0.20247942274564937,0.2938977356739353,0.00012864609545858508,0.4860600339412958,0.06939287340031951
2024-08-22,81.11220288165426,14.267548622519003,0.6808481654176518,1.5988075786962308,1.2851402548972637,0.20237754413486114,0.29687164455092696,0.00012864248085424482,0.4860463769802972,0.07002828866865618
2024-08-23,81.06860387956763,14.291697675908397,0.6802270575860527,1.5987498465158547,1.2848357196765425,0.20156307478908053,0.3151983292857074,0.00012861901948781307,0.48595773353936345,0.07303806411187494
2024-08-26,81.08244685365794,14.278104120410593,0.6731638829853687,1.597540826433646,1.2824211415958129,0.20069740974557773,0.3122668524100446,0.00012852175412897429,0.49674826350431556,0.07648212750256961
2024-08-27,81.07669543702443,14.286163922016975,0.6734170270274784,1.5987143047615264,1.2768516620670387,0.19461905044430566,0.3134186854880679,0.00012857008488046225,0.5038310980779279,0.07616024300737201
2024-08-28,81.17275638953988,14.282092530991214,0.6748103777701585,1.5975994222160537,1.2820076398864075,0.12684154037253564,0.29442013549705637,0.00012848042499371686,0.503479745434469,0.06586373786723358
2024-08-29,81.19591679210629,14.164935578897511,0.6752156373350436,1.598406934049227,1.2767260560691318,0.2464996430052301,0.2724853965727912,0.00012855758433039045,0.5037821118314374,0.06590329254900652
2024-08-30,81.2360084814972,14.159145107352808,0.6754998202853872,1.6016922230870727,1.2769796017087185,0.20117401601738627,0.2796343747574914,0.00012856940947233943,0.5038284513376967,0.06590935454677474
2024-09-02,81.32072130842973,14.129761811036767,0.6741297087273547,1.6000533663278298,1.2819611688661214,0.14647154386008424,0.2774515874410864,0.00012847535807739339,0.5034598895712835,0.06586114038167466
2024-09-03,81.21982719684186,14.17190135649875,0.7013451273993385,1.59789425660264,1.2755856058156818,0.13116768128957015,0.3331097299152588,0.00012846609764967818,0.5034236004806389,0.06561697905861062
2024-09-04,81.23842962261747,14.230375828860556,0.6690014681280009,1.5977773190793534,1.2815127735948013,0.12968172359233565,0.28405380094799304,0.00012845387966709958,0.5033757215390903,0.06566328776073643
2024-09-05,81.13111201631617,14.331928493250079,0.6690386108762962,1.598157984010945,1.2815818206862877,0.12846784317571053,0.2905141685088613,0.00012846101138555958,0.503403668798721,0.06566693336554559
2024-09-09,81.14162324117999,14.297427375816074,0.6730533135214755,1.5987065414471024,1.282269671833932,0.131590220309654,0.3058709462508322,0.00012850510480045155,0.5035764588662058,0.06575372566994013
2024-09-10,81.18597571736318,14.260469579243077,0.6698433469296944,1.5991312345806992,1.2841177189043549,0.13070203151872306,0.300150406279328,0.00012853924191957,0.5037102329259078,0.06577119301311816
2024-09-11,81.17043662971335,14.23469472121553,0.6691332810113785,1.598606940990057,1.285975310131705,0.15192544921202952,0.31980445573163996,0.00012849709884886568,0.5035450857253823,0.06574962917007642
2024-09-12,81.18624004445736,14.236092378663296,0.6692382927478007,1.5993441607462646,1.2842741737832273,0.148909480081507,0.30621982297064676,0.00012855541767032585,0.5037736212815515,0.06577946985067536
2024-09-13,81.21120425364848,14.226717444543146,0.6686702544239382,1.5997918295992282,1.2842261910917556,0.1462278366114476,0.2935562534844259,0.0001285383328219728,0.5037066704203599,0.06577072784440671
2024-09-16,81.17640067848464,14.243808473787983,0.668539710999284,1.5996192750045375,1.2839658674694483,0.14150760146898864,0.31661389425697134,0.00012852446859319504,0.5036523402889332,0.06576363377061803
2024-09-17,81.19117125907768,14.24686585108911,0.670618534638717,1.5993208532341627,1.2790396126419372,0.12678828222329855,0.3168155862820794,0.00012848735224673584,0.5035068914497995,0.06574464201097752
2024-09-19,81.19726193503311,14.257665412245215,0.6706859906013274,1.599481725208475,1.2776729923246615,0.12664502454496337,0.31525545241961767,0.0001285002764914165,0.4894517122341468,0.06575125511199435
2024-09-20,81.1899724856772,14.315549479733235,0.6710609699346725,1.6003759925696863,1.278808118487162,0.12671583155083624,0.3164774116120597,0.00012857212076532211,0.4351231217936951,0.06578801652069233
2024-09-23,81.23472183765438,14.352738968971975,0.6713458307844589,1.6023357616900318,1.2803273574741105,0.12853478913935276,0.3172616112981426,0.00012862669876228654,0.34678927319937564,0.06581594308941181
2024-09-24,81.21714622410101,14.32054210608287,0.6806854931114772,1.602354144605579,1.2792287115072454,0.13240891669341626,0.35487775279153133,0.0001286338068130152,0.34680843715032655,0.06581958014973237
2024-09-25,81.2090905712213,14.342836500366168,0.6713855456442551,1.602095290469358,1.2902514942264343,0.15661003627379586,0.3150405899379442,0.0001286130265173087,0.346752411583984,0.06580894725024292
2024-09-26,81.13886120247486,14.399947656064416,0.6740763811062052,1.604859456752028,1.2934390367313782,0.14593238036895026,0.32221039793878226,0.00012852305612346275,0.35305867712824873,0.067486288379011
