date,MORGAN STANLEY HONG KONG SECURITIES LTD,AFG SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,DAH SING SECURITIES LTD,TOTAL_CCASS_PCT
2024-03-26,73.62852988368665,9.814670700408348,4.008869956229874,0.0,2.046799132243993,0.6038279435687267,0.07153190507962857,0.31572702931698127,90.48995655053422
2024-03-28,73.62852988368665,11.149974038851692,4.012569882354682,0.0,2.043715860473319,0.6038279435687267,0.07153190507962857,0.31572702931698127,91.82587654333169
2024-04-02,73.62852988368665,11.149974038851692,4.013186536708817,0.0,2.043715860473319,0.6038279435687267,0.07153190507962857,0.31572702931698127,91.82649319768582
2024-04-03,73.62852988368665,11.149974038851692,4.016269808479491,3.8257236130518595,2.0412492430567806,0.6038279435687267,0.07276521378789803,0.31572702931698127,95.65406677380008
2024-04-05,73.62852988368665,11.149974038851692,4.016269808479491,3.8257236130518595,2.0412492430567806,0.6038279435687267,0.07153190507962857,0.31572702931698127,95.65283346509182
2024-04-11,73.62852988368665,11.149974038851692,4.030452858624589,3.8257236130518595,2.02953281032822,0.6038279435687267,0.07153190507962857,0.31572702931698127,95.65530008250835
2024-04-12,73.62852988368665,11.149974038851692,4.027986241208051,3.8257236130518595,2.02953281032822,0.6038279435687267,0.07153190507962857,0.31572702931698127,95.65283346509182
2024-04-15,73.62852988368665,11.149974038851692,4.0286028955621855,3.8257236130518595,2.02953281032822,0.6038279435687267,0.07153190507962857,0.31572702931698127,95.65345011944595
2024-04-16,73.62852988368665,11.149974038851692,4.02921954991632,3.8257236130518595,2.02953281032822,0.6038279435687267,0.07153190507962857,0.31572702931698127,95.65406677380008
2024-04-17,73.62852988368665,11.149974038851692,4.026752932499781,3.8257236130518595,2.0313827733906247,0.6038279435687267,0.07153190507962857,0.31572702931698127,95.65345011944595
2024-04-18,73.62852988368665,11.149974038851692,4.027986241208051,3.8257236130518595,2.0313827733906247,0.6038279435687267,0.07153190507962857,0.31572702931698127,95.65468342815421
2024-04-19,73.62852988368665,11.149974038851692,4.0286028955621855,3.8257236130518595,2.0313827733906247,0.6038279435687267,0.07153190507962857,0.31572702931698127,95.65530008250835
2024-04-22,73.62852988368665,11.14750742143515,4.0286028955621855,3.8257236130518595,2.0313827733906247,0.6038279435687267,0.0739985224961675,0.31572702931698127,95.65530008250835
2024-04-23,73.62852988368665,11.14750742143515,4.0286028955621855,3.8257236130518595,2.037549316931972,0.6038279435687267,0.07153190507962857,0.31572702931698127,95.65900000863317
2024-04-24,73.62852988368665,11.14750742143515,4.034152784749398,3.8232569956353206,2.044332514827454,0.6038279435687267,0.07153190507962857,0.31572702931698127,95.66886647829932
2024-04-26,73.62852988368665,11.14750742143515,4.039702673936611,3.8232569956353206,2.044332514827454,0.6038279435687267,0.07153190507962857,0.31572702931698127,95.67441636748653
2024-04-29,73.62852988368665,11.14750742143515,4.039702673936611,3.82449030434359,2.044332514827454,0.6038279435687267,0.07153190507962857,0.31572702931698127,95.6756496761948
2024-05-03,73.62852988368665,11.14750742143515,4.039702673936611,3.8269569217601287,2.0430992061191846,0.6038279435687267,0.07276521378789803,0.31572702931698127,95.67811629361134
2024-05-06,73.62852988368665,11.14750742143515,4.040319328290745,3.8269569217601287,2.0412492430567806,0.6038279435687267,0.07276521378789803,0.31572702931698127,95.67688298490307
2024-05-07,73.62852988368665,11.14750742143515,4.040319328290745,3.8207903782187818,2.0412492430567806,0.6038279435687267,0.07276521378789803,0.31572702931698127,95.67071644136172
2024-05-08,73.62852988368665,11.14750742143515,4.040319328290745,3.8207903782187818,2.039399279994376,0.6038279435687267,0.07769844862097586,0.31572702931698127,95.6737997131324
2024-05-09,73.62914653804079,11.14750742143515,4.040935982644879,3.8207903782187818,2.0381659712861064,0.6038279435687267,0.07769844862097586,0.31572702931698127,95.6737997131324
2024-05-10,73.62852988368665,11.14750742143515,4.041552636999015,3.8195570695105125,2.035699353869568,0.6038279435687267,0.07769844862097586,0.31572702931698127,95.67009978700759
2024-05-13,73.62852988368665,11.14750742143515,4.037852710874206,3.8195570695105125,2.035699353869568,0.6038279435687267,0.07893175732924532,0.31572702931698127,95.66763316959104
2024-05-14,73.62852988368665,11.14750742143515,4.098901491933544,3.8115405629067607,1.9974667839132143,0.6075278696935351,0.07954841168338005,0.31572702931698127,95.68674945456922
2024-05-16,73.62852988368665,11.14750742143515,4.080401861309502,3.8115405629067607,1.998700092621484,0.6075278696935351,0.07831510297511059,0.31572702931698127,95.66824982394519
2024-05-17,73.62852988368665,11.14750742143515,4.0865684048508495,3.8121572172608955,1.998700092621484,0.6075278696935351,0.07893175732924532,0.31572702931698127,95.6756496761948
2024-05-20,73.62852988368665,11.14750742143515,4.0847184417884455,3.8121572172608955,1.9956168208508103,0.6112277958183434,0.2861276203185143,0.31572702931698127,95.8816122304758
2024-05-21,73.62852988368665,11.14750742143515,4.085335096142581,3.8115405629067607,2.003633327454562,0.612461104526613,0.289210892089188,0.31572702931698127,95.89394531755849
2024-05-22,73.62852988368665,11.14750742143515,4.085335096142581,3.8115405629067607,2.0060999448711008,0.612461104526613,0.2885942377350532,0.31572702931698127,95.8957952806209
2024-05-23,73.62852988368665,11.14750742143515,4.094584911454601,3.8115405629067607,1.9826670794139811,0.612461104526613,0.2885942377350532,0.31572702931698127,95.8816122304758
2024-05-24,73.62852988368665,11.14750742143515,4.09705152887114,3.815240489031569,1.9832837337681157,0.612461104526613,0.2885942377350532,0.31572702931698127,95.88839542837128
2024-05-27,73.62852988368665,11.14750742143515,4.1069179985372966,3.815240489031569,1.9857503511846546,0.612461104526613,0.29106085515159213,0.31572702931698127,95.90319513287051
2024-05-28,73.62852988368665,11.14750742143515,4.107534652891431,3.815240489031569,1.9857503511846546,0.612461104526613,0.2916775095057269,0.31572702931698127,95.90442844157879
2024-05-29,73.62852988368665,11.14750742143515,4.1069179985372966,3.815240489031569,1.9857503511846546,0.612461104526613,0.29229416385986157,0.31572702931698127,95.90442844157879
2024-05-30,73.62852988368665,11.14750742143515,4.108151307245565,3.815240489031569,1.9857503511846546,0.612461104526613,0.29229416385986157,0.31572702931698127,95.90566175028705
2024-05-31,73.62852988368665,11.14750742143515,4.103218072412488,3.815240489031569,1.9845170424763852,0.612461104526613,0.29229416385986157,0.31572702931698127,95.89949520674571
2024-06-03,73.62852988368665,11.14750742143515,4.103834726766623,3.815240489031569,1.9845170424763852,0.612461104526613,0.29229416385986157,0.31572702931698127,95.90011186109983
2024-06-04,73.62852988368665,11.14750742143515,4.103834726766623,3.815240489031569,1.9808171163515769,0.612461104526613,0.29229416385986157,0.31572702931698127,95.89641193497503
2024-06-05,73.62852988368665,11.14750742143515,4.096434874517006,3.815240489031569,1.9771171902267686,0.6112277958183434,0.289210892089188,0.31572702931698127,95.88099557612166
2024-06-06,73.62852988368665,11.14750742143515,4.09705152887114,3.815240489031569,1.976500535872634,0.6112277958183434,0.289210892089188,0.31572702931698127,95.88099557612166
2024-06-07,73.62852988368665,11.14750742143515,4.091501639683927,3.8140071803233,1.9869836598929242,0.6112277958183434,0.28674427467264907,0.31572702931698127,95.88222888482993
2024-06-11,73.62852988368665,11.14750742143515,4.093351602746332,3.8140071803233,1.9900669316635977,0.6112277958183434,0.28674427467264907,0.31572702931698127,95.887162119663
2024-06-12,73.62852988368665,11.14750742143515,4.0939682571004665,3.8140071803233,1.9900669316635977,0.6112277958183434,0.2885942377350532,0.31572702931698127,95.88962873707955
2024-06-13,73.62852988368665,11.14750742143515,4.100134800641814,3.8140071803233,1.9900669316635977,0.6112277958183434,0.2885942377350532,0.31572702931698127,95.8957952806209
2024-06-14,73.62852988368665,11.145657458372748,4.10630134418316,3.8140071803233,1.9845170424763852,0.6112277958183434,0.2885942377350532,0.31572702931698127,95.89456197191262
2024-06-18,73.62852988368665,11.145657458372748,4.10630134418316,3.8140071803233,1.9752672271643643,0.6112277958183434,0.29352747256813105,0.31572702931698127,95.89024539143368
2024-06-19,73.62852988368665,11.145657458372748,4.108151307245565,3.8140071803233,1.9752672271643643,0.6112277958183434,0.2916775095057269,0.31572702931698127,95.89024539143368
2024-06-20,73.62852988368665,11.145657458372748,4.112467887724509,3.8140071803233,1.9746505728102295,0.6112277958183434,0.2947607812764005,0.31572702931698127,95.89702858932917
2024-06-24,73.62852988368665,11.145657458372748,4.113084542078643,3.8140071803233,1.9746505728102295,0.6112277958183434,0.2947607812764005,0.31572702931698127,95.8976452436833
2024-06-25,73.62852988368665,11.145657458372748,4.113084542078643,3.8140071803233,1.975883881518499,0.6112277958183434,0.2972273986929394,0.31572702931698127,95.90134516980811
2024-06-26,73.62852988368665,11.145657458372748,4.113701196432777,3.8140071803233,1.9839003881222506,0.6032112892145921,0.2972273986929394,0.31572702931698127,95.90196182416224
2024-06-27,73.62852988368665,11.145657458372748,4.114317850786913,3.8140071803233,1.9882169686011937,0.6032112892145921,0.2972273986929394,0.31572702931698127,95.90689505899532
2024-06-28,73.62852988368665,11.145657458372748,4.114934505141048,3.8140071803233,1.9882169686011937,0.6032112892145921,0.2990773617553436,0.31572702931698127,95.90936167641186
2024-07-02,73.62852988368665,11.145657458372748,4.115551159495182,3.8140071803233,1.9876003142470586,0.6032112892145921,0.2978440530470742,0.31572702931698127,95.9081283677036
2024-07-03,73.62852988368665,11.145657458372748,4.116167813849317,3.8140071803233,1.9876003142470586,0.6032112892145921,0.2978440530470742,0.31572702931698127,95.90874502205773
2024-07-04,73.62852988368665,11.133324371290053,4.1211010486823945,3.8140071803233,1.9974667839132143,0.6032112892145921,0.2978440530470742,0.31572702931698127,95.91121163947427
2024-07-05,73.62852988368665,11.133324371290053,4.1211010486823945,3.8140071803233,1.9974667839132143,0.6032112892145921,0.2984607074012089,0.31572702931698127,95.9118282938284
2024-07-08,73.62852988368665,11.133324371290053,4.1211010486823945,3.8140071803233,1.9968501295590797,0.6032112892145921,0.2990773617553436,0.31572702931698127,95.9118282938284
2024-07-11,73.62852988368665,11.131474408227648,4.123567666098934,3.8140071803233,1.9974667839132143,0.6032112892145921,0.2990773617553436,0.31572702931698127,95.91306160253666
2024-07-12,73.62852988368665,11.131474408227648,4.124184320453068,3.8140071803233,1.9974667839132143,0.6032112892145921,0.2990773617553436,0.31572702931698127,95.9136782568908
2024-07-15,73.62852988368665,11.131474408227648,4.1322008270568205,3.8140071803233,1.9974667839132143,0.6032112892145921,0.2990773617553436,0.31572702931698127,95.92169476349456
2024-07-17,73.62852988368665,11.131474408227648,4.134050790119224,3.8140071803233,1.9980834382673494,0.6032112892145921,0.2990773617553436,0.31572702931698127,95.9241613809111
2024-07-18,73.62852988368665,11.131474408227648,4.135284098827493,3.8140071803233,1.9993167469756188,0.6032112892145921,0.2990773617553436,0.31572702931698127,95.92662799832763
2024-07-19,73.62852988368665,11.131474408227648,4.135284098827493,3.8109239085526254,2.000550055683888,0.6032112892145921,0.2990773617553436,0.31572702931698127,95.92477803526523
2024-07-24,73.62852988368665,11.131474408227648,4.136517407535763,3.8109239085526254,2.000550055683888,0.6032112892145921,0.2990773617553436,0.31572702931698127,95.9260113439735
2024-07-26,73.62852988368665,11.131474408227648,4.136517407535763,3.8109239085526254,2.000550055683888,0.6032112892145921,0.2984607074012089,0.31572702931698127,95.92539468961935
2024-07-31,73.62852988368665,11.131474408227648,4.1303508639944155,3.8109239085526254,2.003633327454562,0.6032112892145921,0.30216063352601724,0.31572702931698127,95.9260113439735
2024-08-01,73.62852988368665,11.131474408227648,4.074235317768156,3.8109239085526254,2.003633327454562,0.6032112892145921,0.30401059658842144,0.31572702931698127,95.87174576080965
2024-08-02,73.62852988368665,11.131474408227648,4.071152045997482,3.8109239085526254,2.003016673100427,0.6032112892145921,0.30524390529669093,0.31572702931698127,95.8692791433931
2024-08-05,73.62852988368665,11.131474408227648,4.071768700351616,3.8109239085526254,2.005483290516966,0.6032112892145921,0.3015439791718825,0.31572702931698127,95.86866248903897
2024-08-06,73.62852988368665,11.131474408227648,4.066835465518539,3.8109239085526254,2.0085665622876396,0.6032112892145921,0.302777287880152,0.31572702931698127,95.86804583468484
2024-08-07,73.62852988368665,11.131474408227648,4.060052267623057,3.8109239085526254,2.009799870995909,0.6032112892145921,0.3009273248177478,0.31572702931698127,95.86064598243522
2024-08-08,73.62852988368665,11.131474408227648,4.060052267623057,3.8109239085526254,2.009799870995909,0.6032112892145921,0.3015439791718825,0.31572702931698127,95.86126263678936
2024-08-09,73.62852988368665,11.131474408227648,4.060052267623057,3.8109239085526254,2.009799870995909,0.6013613261521878,0.302777287880152,0.31572702931698127,95.86064598243522
2024-08-14,73.62852988368665,11.131474408227648,4.060052267623057,3.8109239085526254,2.009799870995909,0.6013613261521878,0.30462725094255616,0.31572702931698127,95.86249594549761
2024-08-15,73.62852988368665,11.131474408227648,4.060052267623057,3.8109239085526254,2.009799870995909,0.6013613261521878,0.30401059658842144,0.31572702931698127,95.86187929114348
2024-08-16,73.62852988368665,11.131474408227648,4.055119032789978,3.8109239085526254,2.009799870995909,0.6013613261521878,0.3070938683590951,0.31572702931698127,95.86002932808108
2024-08-20,73.62852988368665,11.131474408227648,4.055119032789978,3.8109239085526254,2.009799870995909,0.6013613261521878,0.30771052271322985,0.31572702931698127,95.86064598243522
2024-08-21,73.62852988368665,11.131474408227648,4.055119032789978,3.8109239085526254,2.0085665622876396,0.6013613261521878,0.30771052271322985,0.31572702931698127,95.85941267372695
2024-08-22,73.62852988368665,11.131474408227648,4.061285576331326,3.8109239085526254,2.0091832166417745,0.6013613261521878,0.30771052271322985,0.31572702931698127,95.86619587162242
2024-08-26,73.62852988368665,11.131474408227648,4.060668921977191,3.8109239085526254,2.0116498340583133,0.6013613261521878,0.30647721400496036,0.31572702931698127,95.86681252597657
2024-08-27,73.62852988368665,11.131474408227648,4.061902230685461,3.8109239085526254,2.0153497601831214,0.6013613261521878,0.3089438314214993,0.31572702931698127,95.87421237822619
2024-08-28,73.62852988368665,11.131474408227648,4.060668921977191,3.8109239085526254,2.014733105828987,0.6013613261521878,0.30647721400496036,0.31572702931698127,95.86989579774723
2024-08-29,73.62852988368665,11.131474408227648,4.060668921977191,3.8109239085526254,2.014733105828987,0.6013613261521878,0.30524390529669093,0.31572702931698127,95.86866248903897
2024-09-03,73.62852988368665,11.131474408227648,4.0575856502065175,3.8109239085526254,2.014733105828987,0.6013613261521878,0.30462725094255616,0.31572702931698127,95.86496256291416
2024-09-04,73.62852988368665,11.131474408227648,4.058818958914787,3.8109239085526254,2.0153497601831214,0.6013613261521878,0.30462725094255616,0.31572702931698127,95.86681252597657
2024-09-05,73.62852988368665,11.131474408227648,4.061902230685461,3.8146238346774344,2.01904968630793,0.5976614000273794,0.30339394223428673,0.31572702931698127,95.87236241516378
2024-09-09,73.62852988368665,11.131474408227648,4.062518885039595,3.8146238346774344,2.01904968630793,0.5976614000273794,0.30339394223428673,0.31572702931698127,95.87297906951791
2024-09-10,73.62852988368665,11.131474408227648,4.06313553939373,3.8146238346774344,2.01904968630793,0.5976614000273794,0.3009273248177478,0.31572702931698127,95.87112910645551
2024-09-11,73.62852988368665,11.131474408227648,4.065602156810269,3.8146238346774344,2.021516303724469,0.5976614000273794,0.3003106704636131,0.31572702931698127,95.87544568693444
2024-09-12,73.62852988368665,11.131474408227648,4.06313553939373,3.8146238346774344,2.027682847265816,0.5976614000273794,0.09126484441193991,0.31572702931698127,95.67009978700759
2024-09-13,73.62852988368665,11.131474408227648,4.06313553939373,3.8146238346774344,2.028916155974086,0.5976614000273794,0.08818157264126626,0.31572702931698127,95.66824982394519
2024-09-16,73.62852988368665,11.131474408227648,4.065602156810269,3.8146238346774344,2.0319994277447595,0.5976614000273794,0.08509830087059261,0.31572702931698127,95.67071644136172
2024-09-17,73.62852988368665,11.131474408227648,4.064368848102,3.8170904520939732,2.032616082098894,0.5976614000273794,0.08263168345405371,0.31572702931698127,95.67009978700759
2024-09-19,73.62852988368665,11.131474408227648,4.064368848102,3.8170904520939732,2.0338493908071635,0.5976614000273794,0.08263168345405371,0.31572702931698127,95.67133309571587
2024-09-20,73.62852988368665,11.131474408227648,4.064368848102,3.8170904520939732,2.0363160082237024,0.5976614000273794,0.08139837474578425,0.31572702931698127,95.67256640442412
2024-09-26,73.62852988368665,11.131474408227648,4.064368848102,3.809690599844356,2.0381659712861064,0.5976614000273794,0.08139837474578425,0.31572702931698127,95.66701651523691
2024-09-27,73.62852988368665,11.131474408227648,4.064368848102,3.809690599844356,2.039399279994376,0.5976614000273794,0.08386499216232317,0.31572702931698127,95.67071644136172
2024-09-30,73.62852988368665,11.131474408227648,4.064368848102,3.809690599844356,2.041865897410915,0.5976614000273794,0.08201502909991898,0.31572702931698127,95.67133309571587
2024-10-03,73.62852988368665,11.136407643060727,4.045869217477958,3.809690599844356,2.0480324409522623,0.5976614000273794,0.08509830087059261,0.31572702931698127,95.66701651523691
2024-10-04,73.62852988368665,11.136407643060727,4.031686167332859,3.809690599844356,2.0480324409522623,0.6130777588807477,0.08509830087059261,0.31572702931698127,95.66824982394519
2024-10-07,73.62852988368665,11.135790988706592,4.037236056520071,3.809690599844356,2.0474157865981275,0.6130777588807477,0.08571495522472734,0.31572702931698127,95.67318305877825
2024-10-08,73.62852988368665,11.135790988706592,4.041552636999015,3.809690599844356,2.051732367077071,0.6130777588807477,0.08386499216232317,0.31572702931698127,95.67996625667374
2024-10-09,73.62852988368665,11.135790988706592,4.047102526186227,3.809690599844356,2.060982182389092,0.6130777588807477,0.08386499216232317,0.31572702931698127,95.69476596117298
2024-10-10,73.62852988368665,11.135790988706592,4.055735687144113,3.809690599844356,2.0683820346387085,0.6130777588807477,0.08263168345405371,0.31572702931698127,95.70956566567222
2024-10-14,73.62852988368665,11.133941025644187,4.06313553939373,3.809690599844356,2.067148725930439,0.6143110675890171,0.07584848555857168,0.31572702931698127,95.70833235696395
2024-10-15,73.62852988368665,11.133941025644187,4.0649855024561345,3.809690599844356,2.0646821085139,0.6143110675890171,0.07461517685030222,0.31572702931698127,95.70648239390154
2024-10-16,73.62852988368665,11.133941025644187,4.066218811164403,3.809690599844356,2.0646821085139,0.6180109937138255,0.0739985224961675,0.31572702931698127,95.71079897438047
2024-10-17,73.62914653804079,11.133941025644187,4.066835465518539,3.809690599844356,2.0646821085139,0.6192443024220949,0.0739985224961675,0.31572702931698127,95.71326559179701
2024-10-18,73.62914653804079,11.133941025644187,4.076701935184694,3.8072239824278173,2.0646821085139,0.6210942654844991,0.07153190507962857,0.31572702931698127,95.7200487896925
2024-10-21,73.63037984674907,11.133941025644187,4.085951750496715,3.8072239824278173,2.065915417222169,0.6210942654844991,0.06598201589241602,0.31572702931698127,95.72621533323384
2024-10-22,73.63037984674907,11.133941025644187,4.089651676621524,3.8072239824278173,2.062215491097361,0.6210942654844991,0.06598201589241602,0.31572702931698127,95.72621533323384
2024-10-23,73.6309965011032,11.133941025644187,4.0939682571004665,3.8072239824278173,2.0634487998056303,0.6210942654844991,0.06536536153828129,0.31572702931698127,95.73176522242106
2024-10-24,73.63222980981146,11.133941025644187,4.096434874517006,3.8072239824278173,2.0597488736808223,0.6210942654844991,0.06228208976760764,0.31572702931698127,95.72868195065038
2024-10-25,73.63222980981146,11.133941025644187,4.085335096142581,3.8072239824278173,2.054815638847744,0.6173943393596908,0.06413205283001183,0.31572702931698127,95.71079897438047
2024-10-28,73.63222980981146,11.133941025644187,4.0884183679132535,3.8072239824278173,2.0585155649725526,0.6173943393596908,0.07029859637135911,0.31572702931698127,95.72374871581731
2024-10-29,73.63222980981146,11.133941025644187,4.0884183679132535,3.8072239824278173,2.0591322193266874,0.6173943393596908,0.06659867024655075,0.31572702931698127,95.72066544404663
2024-10-30,73.63222980981146,11.133941025644187,4.089035022267389,3.809690599844356,2.0591322193266874,0.6173943393596908,0.06659867024655075,0.31572702931698127,95.72374871581731
2024-10-31,73.63222980981146,11.133941025644187,4.095201565808735,3.809690599844356,2.0566656019101486,0.6173943393596908,0.0635153984758771,0.31572702931698127,95.72436537017144
2024-11-01,73.63222980981146,11.133941025644187,4.094584911454601,3.809690599844356,2.0560489475560138,0.6173943393596908,0.2620781005072599,0.31572702931698127,95.92169476349456
2024-11-04,73.63222980981146,11.133941025644187,4.093351602746332,3.809690599844356,2.0560489475560138,0.6173943393596908,0.2620781005072599,0.31572702931698127,95.92046145478629
2024-11-06,73.63222980981146,11.133941025644187,4.093351602746332,3.809690599844356,2.05296567578534,0.6173943393596908,0.26824464404860715,0.31572702931698127,95.92354472655697
2024-11-07,73.63222980981146,11.132066396407618,4.092734948392198,3.8072239824278173,2.0455658235357235,0.6173943393596908,0.26762798969447243,0.31572702931698127,95.91057031894596
2024-11-08,73.63222980981146,11.132066396407618,4.092734948392198,3.8072239824278173,2.0474157865981275,0.6173943393596908,0.2713279158192808,0.31572702931698127,95.91612020813318
2024-11-11,73.63222980981146,11.132066396407618,4.092734948392198,3.8072239824278173,2.048649095306397,0.6173943393596908,0.2713279158192808,0.31572702931698127,95.91735351684146
2024-11-12,73.63222980981146,11.132066396407618,4.092734948392198,3.8072239824278173,2.051115712722936,0.6173943393596908,0.2719445701734155,0.31572702931698127,95.92043678861212
2024-11-13,73.63222980981146,11.132066396407618,4.092734948392198,3.8072239824278173,2.051732367077071,0.6173943393596908,0.2719445701734155,0.31572702931698127,95.92105344296625
2024-11-14,73.63222980981146,11.132066396407618,4.092734948392198,3.8072239824278173,2.051732367077071,0.6173943393596908,0.2756444962982239,0.31572702931698127,95.92475336909106
2024-11-15,73.63161315545733,11.132066396407618,4.092734948392198,3.8072239824278173,2.051732367077071,0.6173943393596908,0.2756444962982239,0.31572702931698127,95.92413671473693
2024-11-18,73.63161315545733,11.132066396407618,4.0939682571004665,3.8072239824278173,2.050499058368801,0.8739225506797381,0.2762611506523586,0.31572702931698127,96.18128158041111
2024-11-19,73.63161315545733,11.132066396407618,4.094584911454601,3.8072239824278173,2.050499058368801,0.8739225506797381,0.2781111137147628,0.31572702931698127,96.18374819782764
2024-11-20,73.63161315545733,11.132066396407618,4.094584911454601,3.8072239824278173,2.050499058368801,0.8745392050338727,0.2774944593606281,0.31572702931698127,96.18374819782764
2024-11-21,73.63161315545733,11.132066396407618,4.094584911454601,3.8072239824278173,2.049882404014667,0.8807057485752201,0.2774944593606281,0.31572702931698127,96.18929808701486
2024-11-22,73.63161315545733,11.124049889803867,4.094584911454601,3.8072239824278173,2.046799132243993,0.8844056747000286,0.28181103983957123,0.31572702931698127,96.18621481524418
2024-11-25,73.63161315545733,11.124049889803867,4.094584911454601,3.8072239824278173,2.046799132243993,0.8844056747000286,0.28242769419370595,0.31572702931698127,96.18683146959832
2024-11-26,73.63161315545733,11.124049889803867,4.094584911454601,3.8072239824278173,2.0474157865981275,0.8844056747000286,0.28242769419370595,0.31572702931698127,96.18744812395246
2024-11-27,73.63161315545733,11.124049889803867,4.094584911454601,3.8072239824278173,2.046799132243993,0.8881056008248369,0.28181103983957123,0.31572702931698127,96.189914741369
2024-11-28,73.63161315545733,11.124049889803867,4.094584911454601,3.8072239824278173,2.0492657496605315,0.8887222551789716,0.28181103983957123,0.31572702931698127,96.19299801313967
2024-11-29,73.63161315545733,11.124049889803867,4.094584911454601,3.8072239824278173,2.0430992061191846,0.8887222551789716,0.28119438548543646,0.31572702931698127,96.18621481524418
2024-12-02,73.63161315545733,11.124049889803867,4.094584911454601,3.8072239824278173,2.0406325887026453,0.8887222551789716,0.28119438548543646,0.31572702931698127,96.18374819782764
2024-12-03,73.63161315545733,11.124049889803867,4.094584911454601,3.8072239824278173,2.039399279994376,0.8905722182413758,0.2879775833809185,0.31572702931698127,96.19114805007727
2024-12-04,73.63161315545733,11.124049889803867,4.094584911454601,3.8072239824278173,2.0381659712861064,0.8930388356579148,0.2873609290267838,0.31572702931698127,96.1917647044314
2024-12-05,73.6309965011032,11.124049889803867,4.094584911454601,3.8072239824278173,2.0381659712861064,0.8930388356579148,0.28982754644332265,0.31572702931698127,96.1936146674938
2024-12-06,73.6309965011032,11.124049889803867,4.094584911454601,3.8072239824278173,2.0381659712861064,0.8930388356579148,0.289210892089188,0.31572702931698127,96.19299801313967
2024-12-09,73.6309965011032,11.124049889803867,4.094584911454601,3.8072239824278173,2.0381659712861064,0.8942721443661842,0.2885942377350532,0.31572702931698127,96.1936146674938
2024-12-10,73.6309965011032,11.124049889803867,4.094584911454601,3.8072239824278173,2.0369326625778372,0.8961221074285883,0.09989800536982611,0.31572702931698127,96.00553508948272
2024-12-11,73.6309965011032,11.124049889803867,4.094584911454601,3.8072239824278173,2.0350826995154327,0.9010553422616662,0.10359793149463449,0.31572702931698127,96.01231828737819
2024-12-12,73.6309965011032,11.124049889803867,4.082251824371907,3.8072239824278173,2.032616082098894,0.9010553422616662,0.1103811293901165,0.31572702931698127,96.00430178077445
2024-12-13,73.6309965011032,11.124049889803867,4.077935243892964,3.8072239824278173,2.032616082098894,0.9035219596782051,0.11223109245252069,0.31572702931698127,96.00430178077445
2024-12-16,73.6309965011032,11.124049889803867,4.070535391643347,3.806607328073683,2.0369326625778372,0.9090718488654177,0.30339394223428673,0.31572702931698127,96.19731459361861
2024-12-17,73.63037984674907,11.124049889803867,4.070535391643347,3.806607328073683,2.0369326625778372,0.9121551206360913,0.30339394223428673,0.31572702931698127,96.19978121103514
