date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,DBS VICKERS (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BOCOM INTERNATIONAL SECURITIES LTD
2024-10-14,25.098942939728243,17.08845132168282,21.57084042837813,14.22217470838571,1.8751816206000416,11.517027025437379,2.451878930372018,0.6442647867332199,0.8977798270332602,4.633458411649179
2024-10-15,24.875883053462267,16.846034336358255,21.389764339403683,14.097363754867809,1.9095375720803207,12.452632866351097,2.430032721255159,0.6132769814259558,0.7926782651008789,4.592796109694577
2024-10-16,24.787816263179383,16.981554796673965,21.376095100891433,14.095834987271754,1.8477133695539611,12.448737504080654,2.4297691999793942,0.6308106688871904,0.8093700587148702,4.5922980507674
2024-10-17,24.662238212064956,17.00520295307035,21.399959089352127,14.11396072416399,1.9598228767047488,12.372345976564205,2.4328936234184777,0.6466094604721955,0.8087638290633772,4.598203255125574
2024-10-18,24.60335099454736,17.13158679245483,21.3874457990889,14.10777076713034,1.920179195380454,12.34917007773407,2.4309718859833214,0.6565327554299786,0.8168051102402455,4.5961866220104985
2024-10-21,24.644664768360354,17.167373861657296,21.391011498743666,14.110122804574477,1.855789771958467,12.329542605460995,2.4276559838014995,0.6571361756507511,0.8197496348382691,4.596952894954229
2024-10-22,24.213657046273372,16.566934052582795,21.502695983505397,14.175969812650832,2.348355037850244,12.698022344556692,2.435135004602206,0.6577701616024567,0.7792256918396097,4.622234864536399
2024-10-23,24.14898497438665,16.66790912787321,21.517216519701986,14.167652933332105,2.237940186557412,12.760204990446287,2.3861393840667917,0.657384255373408,0.8370445760432969,4.619523052218849
2024-10-24,23.96897053033706,16.762124300956234,21.491779474317845,14.12401255684388,2.3405109022144894,12.860293251593038,2.3436801371673166,0.6559487124818645,0.840923276075932,4.611756858012341
2024-10-25,23.812877217861033,16.2504810712467,21.606100989335758,14.166092809563185,2.8547849450406084,12.958575742613082,2.2674544581235536,0.6252165501637749,0.8608524291476833,4.59756378690462
2024-10-28,23.63850222028664,16.263643600337883,21.626870538237473,14.13810093614423,2.762926714019171,13.31111754284391,2.251257398475904,0.6070292709879151,0.9781598725531603,4.422391906113717
2024-10-29,23.742191890090492,16.51549437045062,21.874290651730753,14.114206590493955,2.7798101818783194,13.20677234129484,1.9089784026628083,0.6160978902134013,0.9927241735140301,4.249433507670778
2024-10-30,23.845121810294415,16.711202305306983,21.85306849048354,14.107450371110033,2.7759984605951136,13.142393324432424,1.9063113152359308,0.623907822230758,0.8999529601290085,4.134593140181793
2024-10-31,21.809258837459154,15.732933688444586,20.039294438694995,13.08551357136981,2.868477455030975,12.220312990043235,1.7666053516031295,0.5756437813180826,0.9071458657714689,3.8350852368573176
2024-11-01,23.593575859117376,17.099258451931888,21.505559966129567,14.053087956233911,3.0164197170686156,13.146022203483817,1.8972281215269862,0.6201854806709671,0.9500015692472151,4.118660674589654
2024-11-04,23.651578683909623,17.19479916688042,21.497207324264973,14.048490888548526,2.912091566199397,13.104167118531423,1.8966074973541038,0.6227827386195769,0.9549616436989357,4.117313371993015
2024-11-05,23.683552257117093,17.299957770472677,21.497794812921413,14.048178424010644,2.7528845629789105,13.143447983999193,1.8356722085420194,0.6362676549244621,0.9770001019378854,4.125244223095699
2024-11-06,23.913166962415936,17.440755900886305,21.50140227882854,14.055058553345514,2.5576067572518584,13.082321597176891,1.7853219058428567,0.6471257539686548,1.027080029351528,3.990160260931914
2024-11-07,24.079480335573788,17.510896502774198,21.49770248833126,14.056714703808106,2.4966691403186614,12.920630936094652,1.7849463018230478,0.6644535503193145,1.033948376779847,3.9545576641771225
2024-11-08,24.113275865598293,17.520743399366363,21.527811330025564,14.064222234818361,2.4442640389877024,12.90494832193369,1.7858996212860194,0.6608522155658189,1.0618643952155644,3.91611857720262
2024-11-11,24.188240121637193,17.55271942878414,21.53876756743919,14.071487744993345,2.39126135916271,12.841026065607755,1.7868222085185947,0.6570704257780076,1.054463452684085,3.91814162539498
2024-11-12,24.13978563810898,17.468540804764647,21.583446336344046,14.091683971099098,2.5081386742682414,12.931700920427655,1.7728883516689455,0.6692054281504983,1.0564104634714646,3.7781994116964217
2024-11-13,24.362518770641895,17.599262163528522,21.57748073557548,14.093103017863875,2.4544464062036853,12.83868247118046,1.7696321228292338,0.6512435376463084,1.0412802935409573,3.6123504809895866
2024-11-14,24.527362998027304,17.734817561974445,21.565241687423214,14.073047417807464,2.4181408988310316,12.788094037572046,1.7653099258342748,0.6516358675392863,1.034027402699668,3.4423222022912667
2024-11-15,24.630309097820096,17.839668271138578,21.556055245954717,14.067052528983078,2.395138675809777,12.749480316794957,1.7645579325785306,0.6597639676028764,1.0619355130447072,3.2760384502726865
2024-11-18,24.587756966497736,17.958517203613184,21.490242387295957,14.028867106032983,2.3423023591524434,12.98738482221625,1.7588612459112023,0.672912521529915,1.0494714771570646,3.1236839105932677
2024-11-19,24.747383838494397,17.937091644563715,21.478357219139763,14.021108447866581,2.394451907135823,13.056125657757534,1.7562905683992978,0.6738539229908507,0.977574860614449,2.9577619330375926
2024-11-20,24.895431023440203,18.04727326775465,21.493618599124563,14.031071102908015,2.2370998103498354,13.081597477275258,1.7575384952055517,0.6761401498307512,0.9846776060413929,2.7955524680697783
2024-11-21,24.7606277599312,17.89314952732729,21.504244502935503,14.029394273002124,2.3534761280960153,13.467032932172405,1.7560464496036634,0.6702945413599182,0.9335740081933728,2.632159877378506
2024-11-22,24.744638414118704,17.91252452524918,21.52301157119443,14.04228095337352,2.6498304782049744,13.328499658677229,1.7437758817408409,0.6655286576228746,0.9202856585854633,2.4696242012327847
2024-11-25,24.831076084069466,18.026750244404454,21.533544253779976,14.047784618208226,2.546444216522588,13.245750681979807,1.7432478478969085,0.667090768594609,0.921286734159275,2.437024550384688
2024-11-26,24.82192106797262,18.12895239416321,21.495556035320128,14.014955536705456,2.2920504437008304,13.519592430854791,1.7398733024117392,0.6660781465543959,0.9211394380768348,2.399881204239992
2024-11-27,24.680661270747937,18.249799741074803,21.4445900829965,13.981726084323402,2.4464033981974453,13.483113717219489,1.7360603257505862,0.6735095852160665,0.9427109240830022,2.3614248703907723
2024-11-28,24.70023582700947,18.325611214966496,21.459232859095604,13.99186459396266,2.395282330537051,13.457260132304496,1.7351156999285526,0.6716947954205046,0.9333826283317992,2.3303199184433656
2024-11-29,24.483395408521893,18.279923719647766,21.447448806865776,13.983753805660292,2.574020304280712,13.569655521282659,1.7337327005844645,0.6750740453819707,0.9567971912829943,2.2961984964914715
2024-12-02,24.661078175892907,18.955927813332746,21.378924264801924,13.988495540223605,2.256375997579321,13.065814779635923,1.7454390268596556,0.6720032457363785,1.0562708795043556,2.2196702764331855
2024-12-03,24.726741417134374,19.149588377320356,21.381678529549223,13.980062747518469,2.0991478332587072,13.012792072233637,1.74196765334976,0.6753098211551928,1.0514431624385043,2.18126838604178
2024-12-04,23.8814979192889,18.61788093921595,21.353193484171715,13.98645567898355,3.4364637673395806,13.008249298410224,1.7217381797909128,0.636229025011616,1.1560723210172879,2.2022193867702615
2024-12-05,24.5930828260203,18.233039896982987,21.388996767840165,13.984715242015849,2.8075410570756443,13.387188824090062,1.6975134178781963,0.6286859949932626,1.1006461379252854,2.178589835178244
2024-12-06,24.62541848564136,18.102157839995442,21.36764465608372,13.952638400326855,2.8046345638186034,13.586059468936435,1.729079113031514,0.6229795297683849,1.0673091820153948,2.1420787603822937
2024-12-09,24.84824911857663,18.267946836167734,21.308620115167002,13.72157095824919,2.6564385474951404,13.72746298087049,1.7206323165312443,0.6222291485583911,1.0221964803054775,2.104653498078702
2024-12-10,24.720365723252886,18.196231563170258,21.327771537519567,13.726867522228392,2.805353651114978,13.808827669246746,1.7185241566257299,0.6239370341401287,0.9992708742921115,2.0728502684091996
2024-12-11,24.618539765210283,18.411605503407056,21.305216224006923,13.706502894603325,2.3244720150879488,14.21790430815775,1.7613890100767873,0.620173881826654,0.9950747795072409,2.0391216181160323
2024-12-12,24.510261141642655,18.527943078075207,21.277861126523657,13.685485881299774,2.2432880059619125,14.355093134694949,1.7590984779133203,0.6232843199733666,1.0137373557033316,2.003947478211826
2024-12-13,24.388311729680073,18.51774047642816,21.27513588384057,13.681210527488574,2.395680780918185,14.372253222342412,1.7577794905651405,0.6274698282638681,1.0131734971003,1.9712445633727191
2024-12-16,24.4849483068323,18.576704568431467,21.271850346876338,13.678365191783492,2.258128019111213,14.399044478391104,1.757413918181314,0.631244945382178,1.0040124167947477,1.9382878082158408
2024-12-17,24.54256561834954,18.6054030653986,21.28387459351849,13.684631439385875,2.177055247308797,14.43433652646149,1.756213538754057,0.6326737868115446,0.976632117164126,1.9066140668474854
2024-12-18,24.55502708106356,18.715214077727403,21.27069381151163,13.654028511589342,2.5806792459215697,14.063960708051686,1.7472072856586862,0.6251228442861624,0.9151746373897004,1.872891796800256
2024-12-19,24.52163312279808,19.103389499533908,21.237132726237128,13.621738688265403,2.439879507855026,13.906371325962704,1.7378509548167453,0.6244900837018161,0.9699832115491025,1.8375308792800884
2024-12-20,24.452182580402706,19.20213615169501,21.187101581474106,13.590271914196054,2.364278489778277,14.08014737633958,1.7307636763056307,0.6287203949926562,0.9635283496817384,1.8008694851342395
2024-12-23,24.328368178265965,19.36591262116858,21.210698943221235,13.60478375892412,2.4168263508227534,13.957264556561515,1.732125036603779,0.6336104105438821,0.980068907541651,1.770341236346519
2024-12-27,24.15387442107491,19.356205832648634,21.22360813387939,13.612334945656674,2.552250197539665,14.01683392897305,1.733086433699631,0.6385077839634873,0.9744437267585927,1.7388545958059678
2024-12-30,24.136282029565574,19.4125708674495,21.206344830858367,13.605529656515811,2.7133006562827506,13.826954966068506,1.7317504071596028,0.6738868895216398,1.0170551473948675,1.6763245491833823
2025-01-02,24.16430253251006,19.531167668544313,21.210029810917572,13.60924760414409,2.6725626409202885,13.754966733320007,1.732223638079796,0.6688771392447102,1.012301483238059,1.644320749081108
2025-01-03,24.037195412009506,19.570090769839513,21.241526717956265,13.630214535861748,2.654093205084204,13.747189810655458,1.767966035197456,0.7153133883849743,1.0548250800660954,1.581585044944777
2025-01-06,23.92232684348148,19.713586526357535,21.29262755447811,13.658867218489318,2.5338858553497623,13.7539626093072,1.771177106386152,0.715110718882203,1.0859358617815238,1.5525197054867164
2025-01-07,23.994428754961287,19.92496906790792,21.334322862563212,13.686242291346003,2.1373719068752592,13.7862156773697,1.7727342834027005,0.7220934853368847,1.1186347789791808,1.5229868912578497
2025-01-08,23.85638614394343,19.782018910913205,21.362380041759184,13.718484321325267,2.52424341055135,13.710302411424117,1.7528875789465481,0.7190876391230704,1.0819755430645457,1.4922339989492888
2025-01-09,24.022563269662886,20.208357164142132,21.305441921456758,13.677525051234616,2.217782281135525,13.544962723273285,1.7451173171877166,0.7280206516190881,1.0950391952599194,1.45519042502807
2025-01-10,24.949275399305474,21.137239043889643,15.837290398277231,13.803866743349738,4.672039421201969,14.44592633255086,1.7610264159791014,0.7692455877459441,1.1865665879035143,1.4375240697965237
2025-01-13,25.065305549268096,21.660221427532704,15.914955604431706,13.857729436779003,4.498889281436854,13.891069622153172,1.7678979417427367,0.7735695253991289,1.1602868487041713,1.4100747625524208
2025-01-14,25.863460303604256,21.984404958307422,16.20776968808698,14.075123958978264,2.369455865492627,14.36450917441677,1.7956320182446337,0.7808362903401627,1.1601894262168146,1.3986183163120705
2025-01-15,25.64935571808944,22.0139081349488,16.145196581530712,14.097888590480093,2.20704489792827,14.831508727820006,1.7985362130018068,0.8261563779598604,1.0623150199211475,1.3680897383198691
2025-01-16,24.902664619536047,21.60828333770096,15.745906353431844,13.742074366294013,4.680875482002101,14.385443523626435,1.752842973073736,0.8138286391795773,1.0345199522031965,1.3335607529520934
2025-01-17,24.916571528396815,21.817902360726464,15.770271580190604,13.739167941572743,4.4660047670603,14.362281014345346,1.7518085421151643,0.8300443610776549,1.0126691973323538,1.333278707182555
2025-01-20,24.854226366102665,21.953865855788752,15.813293001407052,13.75463684999505,4.427681037778303,14.235552644203592,1.753777619446081,0.8367211104686954,1.0354656711457333,1.3347798436640745
2025-01-21,24.861227503055414,22.08209278006374,15.800329631297402,13.743361118356203,4.650220156260156,13.904615912878654,1.7523399133105608,0.8343959012689788,1.0377314613410478,1.3336856221678448
2025-01-22,24.938950724761888,22.18358628936348,15.85635539523115,13.79423988820337,4.655759142848007,13.564819377166536,1.7588271836642626,0.8450535120099825,1.0637854782167533,1.3386230085345698
2025-01-23,24.910525362550487,22.193343780741653,15.857800996502618,13.791376267624408,4.772872058979721,13.456927428080858,1.7587137909113209,0.849112149186132,1.0707914587998115,1.3385367066229898
2025-01-24,25.011837140109428,22.415502388403983,15.849813177350091,13.814435018968307,4.694290231682074,13.21584776676628,1.7592749417787494,0.8538507822683632,1.0469698410785866,1.33817871159414
2025-01-27,25.17749691888534,22.646388536557218,15.804753080461001,13.785467899588161,4.64725745418474,12.953536064312281,1.7555859651980181,0.8656920173479753,1.028449343027297,1.3353727204379693
2025-02-03,25.1139496553417,22.417486375951494,15.76606022373974,13.778228605957299,4.85074506336775,13.068600973900216,1.7846503634248243,0.8761519872177534,1.009582483147484,1.3345442679517403
2025-02-04,25.127401363005784,22.338973336910595,15.709410590972897,13.72596684773573,4.993054443692689,13.133606533913092,1.7777751733635696,0.8693431439407463,0.9950654990952781,1.329403067369617
2025-02-05,25.095426534300664,22.310546806224945,15.70901557533714,13.708827028966756,4.972195615559451,13.149242551567605,1.7755129395645657,0.8698698425854662,1.0816517150622924,1.327711390831119
2025-02-06,25.099875396615495,22.314501971154062,15.699714499492556,13.710767329463087,4.989246097684895,13.124751662601753,1.7729992629996374,0.875740372175351,1.0860898777733636,1.3263135300397992
2025-02-07,25.093545853892273,22.256752339048273,15.702581988470993,13.701960354312865,5.039933784194102,13.17586911060761,1.7723777973353494,0.8746881934084941,1.0568289930066892,1.325461585723352
2025-02-10,25.103694562741197,22.121423207359168,15.748341054888703,13.710444789732595,5.070526896904728,13.216201747334338,1.773475277153712,0.8721267392607979,1.0574833955234826,1.326282329101278
2025-02-11,25.098301408497846,22.20059350208505,15.746869634929606,13.701348767095112,5.021445160058004,13.23468990475575,1.762278168598206,0.8725274052844327,1.0365436249715436,1.325402423724449
2025-02-12,25.04467778337198,22.094695633074046,15.75288331699896,13.699886230343983,5.099665231918964,13.310103871374777,1.7613100814417464,0.8698335282891927,1.0423203745784522,1.3246239486078983
2025-02-13,25.030151414624907,22.331499136611477,15.813403481276838,13.752519094345072,4.80439002526219,13.164586085978861,1.7677392900528506,0.8879193435823952,1.118079177386436,1.3297129508789716
2025-02-14,24.96318580763125,22.05158154483622,15.796549385814455,13.7085666483752,5.9860826753100085,12.43452817286376,1.7616616526834008,0.8885683264990205,1.0839704122226195,1.3253053737640696
2025-02-17,24.931530907661166,22.124767085360386,15.777236591816834,13.704075771303447,5.928751147394051,12.460829218304982,1.7608328639318143,0.8904351328336476,1.0968594088476227,1.324681872546046
2025-02-18,24.974548843863754,22.000878734791534,15.817728420999991,13.718701877059706,5.472268197514152,12.94189161744009,1.7625442459421312,0.9037160382018086,1.0817526718506794,1.3259693523361533
2025-02-19,24.990094364893736,21.843899442726485,15.826021438929613,13.727038534495378,6.004809747326044,12.530258610161685,1.7627749807296582,0.9275627920047349,1.064144492622973,1.323395596109694
2025-02-20,25.157296664907943,21.577607451104118,15.848389141326239,13.740337649047879,5.763579072486361,12.78993801584888,1.763635981037372,0.9387685881538537,1.0990418104526225,1.3214056256347342
2025-02-21,25.162808874018523,21.53116777729915,15.870077665318302,13.732467880611734,5.738016805828777,12.795708542857987,1.762646847557952,0.9465812836068649,1.1431300819306733,1.317394240970038
2025-02-24,25.307970324807332,21.73856184460117,15.90071211074044,13.745946238436291,5.654017340765149,12.468807039460133,1.7306527765261241,0.9552030397323545,1.1827155126119373,1.3154137723190735
2025-02-25,25.456217136350944,21.734916161659978,15.941536892580418,13.760016999144206,5.399865791811587,12.52787647285046,1.7255601787688326,0.9572151520199981,1.182341399811763,1.3144538150018117
2025-02-26,25.341883626461115,21.760121567152826,15.958182220513716,13.743005840725283,5.560586358423595,12.482088364840825,1.721586576090315,0.948498804293782,1.174493055310211,1.3095535861883325
2025-02-27,25.545797712905312,21.625009835678867,16.028549505346994,13.799310279411944,5.296354307255156,12.601437231524116,1.7227120415328054,0.9726329598135554,1.0965347240095848,1.3116614025216657
2025-02-28,23.886436865471882,20.138464077812028,14.94527328943747,12.84806755747896,5.15020760339726,11.795525033175682,1.6039967034497127,0.8870814677982506,1.0549594155788482,1.218210270484092
2025-03-03,25.777887152114726,21.741884990479544,16.01736199853652,13.749268701934378,5.010448468062586,12.580818059725893,1.7289778444256072,0.9604223703623213,1.1325791452012184,1.3003512691572028
2025-03-04,25.894363109499093,22.002061431424956,16.06853472470616,13.75510791237557,4.30217724084196,12.906172720644351,1.7204809448866574,0.9663543797273848,1.0869675369745464,1.2977799989193224
2025-03-05,25.83846536462057,22.069278839787835,16.06676092406491,13.76672115157325,4.195539009624849,12.947843510977208,1.6961680717082002,1.016845025813717,1.1064130551452782,1.295965046684182
2025-03-06,25.997452899634233,22.08256938115793,16.079339919057084,13.762588344886522,11.052351089616645,5.916487461847695,1.6896302407782382,1.0232865347665097,1.1033520581965803,1.2929420700585625
2025-03-07,25.910555574232596,21.99409441763717,16.005872519099505,13.69504380049274,11.357421096825407,5.975961700718071,1.6503158701474965,1.0268560930285227,1.1036938754780656,1.2801850523404201
2025-03-10,25.858165371955934,22.054686775320278,16.01154936192162,13.693233588378664,11.289602074978747,6.068602847796196,1.637239561287482,0.9994709240708244,1.1104566320940341,1.2769928621962228
2025-03-11,26.51010573892568,20.757945337515128,16.022617893820513,13.68292522161103,11.787698193264431,6.445902006800944,1.49244090871416,0.9744525200924614,1.0526442103095404,1.2732679689461137
2025-03-12,26.473011482349495,21.30167550893387,16.013104831033996,13.690756193729145,11.381472740930418,6.314032108158238,1.4893284206932418,0.9772744938860264,1.101717598566278,1.2576266217192946
2025-03-13,26.505689248897006,21.42720173114854,15.961086862690395,13.655878882704325,11.704426459393884,5.9190526572891775,1.4854457020930605,0.9876013849417788,1.1155661675587847,1.2380509032830425
2025-03-14,26.543325619084413,21.73341857981284,15.962033487469979,13.658641249510438,11.251936746364562,6.019964765491196,1.4853621478735404,0.9925282622381921,1.1307881500829875,1.2220009920718524
2025-03-17,26.61883312758455,21.90961584903089,15.9590121527631,13.671552974096604,11.050159825740655,5.981111553511081,1.4866873153898477,0.9990138723134836,1.117172919244264,1.2068404103255241
2025-03-18,26.75384825525461,22.084745686894653,15.984163156921486,13.689795987158348,10.837213662698234,5.852060605059165,1.488519178509935,0.9990399316113627,1.118500274387175,1.1921132615050363
2025-03-19,26.84277313882629,22.335593520449695,15.986708781993517,13.700040290300599,10.681323615483528,5.6655262507244535,1.48856718035934,1.004627087881889,1.1190264855382681,1.1758136484424209
2025-03-20,26.870077038279373,22.10241980692241,16.112038824066012,13.822736216242893,10.466203987653081,5.81957212963142,1.5017305999050918,1.0137288055886227,1.1071972388071278,1.1842953529039695
2025-03-21,26.68982873879027,21.785508823608744,16.302485839160386,13.992535459407124,10.39537079232308,6.074434462050102,1.5078555717535291,1.0024427234341196,1.066251326019443,1.1832862634532049
2025-03-24,26.481777643830668,21.62086940107363,16.379969384623696,14.039345705595538,10.612991264106956,6.160331275103074,1.5057557336462262,0.9967828114155295,1.031647753712731,1.1705290268919535
2025-03-25,26.549450064125878,21.61818069887116,16.44585225596802,14.117648038196023,10.67392844037406,5.999280223073013,1.5113505610154319,0.9869953412943611,0.9371225020870141,1.160191874995033
2025-03-26,26.809645750132603,21.546715342550918,16.513490825702483,14.195787579445602,10.511580390607012,5.881508171312481,1.514234400817127,0.996426918136984,0.8808596973519985,1.149750923942791
2025-03-27,26.89714763872022,21.501884592200806,16.539333305246636,14.201606818033884,10.453873952455924,5.873491595422443,1.5117494507786318,1.0015463482321592,0.8861376268302997,1.1332286720789906
2025-03-28,26.802964489269804,21.497690467523007,16.60255032123046,14.241729051959688,10.591665844448645,5.712560692108705,1.5122966908476116,1.0074359551661964,0.9116764985853787,1.1194299888605055
2025-03-31,24.093841962611254,19.640772328225797,14.891757009479518,12.823265526010013,9.47170742904231,5.063659211835542,1.3616082739536888,0.9084304911861166,0.8414986795522753,0.9925813081336011
2025-04-01,26.865521267167054,22.153193146032237,16.469969596506143,14.211946290435653,10.323227089023161,5.430397829578229,1.5060228025187614,0.9953141639032415,0.9629136050367098,1.0814942097988103
2025-04-02,26.812923671347615,22.277765050624648,16.34048751204524,14.150664668394935,10.190370206431785,5.33760273964193,1.8445132689667552,0.9898417978811118,0.9823733748969967,1.0734577097689806
2025-04-03,26.82681032500776,22.267116855054798,16.260084162219087,14.108120712003611,9.855738172537341,5.630464933532509,1.983305068345546,0.9977955175978492,1.003696871066945,1.0668673826345545
2025-04-07,26.88731433741941,22.386085334927976,16.214868928310963,14.108786100713328,9.844552211251575,5.519515661907684,1.9817487565071128,0.9939394311975368,0.9996727011765778,1.0635165365878352
2025-04-08,27.204308634092804,22.501608043219715,16.202157429794315,14.087375303931543,9.544168625243804,5.436864851050395,1.9801304268237205,0.9893971646560201,0.9954574531432802,1.0585320680444008
2025-04-09,27.305207244797913,22.868899362608445,16.086644311185147,13.996375357446361,9.432333640356335,5.328892494214181,1.9592868425618113,1.026201714239683,0.9476384737840947,1.048520558806023
2025-04-10,27.412874160571395,22.83055595028209,16.128571918879047,13.967808629319208,9.346715289861624,5.33809991802716,1.9556871254352535,1.0231098369236284,0.9519950328350895,1.0445821378655045
2025-04-11,27.279152776836497,22.94351843368361,16.006721111024767,13.874518480918804,9.309997491168575,5.628599075024924,1.8543666088383342,1.0470578469482983,1.0217999364941694,1.0342682390620217
2025-04-14,27.152531491644798,23.175207518438345,16.00108006302343,13.866185501337391,9.294239924847794,5.640159885477434,1.8532528837667828,1.0216007142465446,0.965405392002611,1.03033662521487
2025-04-15,27.07705452207872,23.149082122287588,15.976153861482706,13.849169371217288,9.405516355166167,5.693910429671676,1.8491948435231522,1.0125770601313424,0.9615755787666469,1.0257658556747151
2025-04-16,27.22725342953228,23.114717449189126,15.952638011506389,13.87170341601287,9.383093274505104,5.583117976877367,1.8500921023594903,1.026478118140892,0.9667830919266213,1.0241231299498612
2025-04-17,26.98728837928821,23.003825837497985,15.766348869935953,13.698269971296442,9.180030689730751,6.5532971657693455,1.8182289471911892,1.0135234073451649,0.9712585493209102,1.007928182624054
2025-04-22,27.03953734288525,23.07873702852637,15.778429463144898,13.721714785717362,9.01888381974289,6.564507673241547,1.821321222621885,1.0116549595515552,0.9588359906224286,1.0063777139458128
2025-04-23,27.10151737309709,22.95552863002395,15.731034088688144,13.680497387498047,8.858878214350815,6.885027037688969,1.8062011144272743,1.009595856737476,0.9716312642945049,1.000089033193732
2025-04-24,27.266642056491353,23.096993945349574,15.640078039582015,13.598433295217655,8.5950948012915,7.046135288204601,1.7918917493518922,1.0079219451222434,0.9659651247515704,0.9908437546375973
2025-04-25,27.261462671241432,23.120755676144142,15.604411227139828,13.567422403288557,8.653588572622901,7.016464114950664,1.7878053843875303,1.001251128302172,1.0014933847614864,0.9853454371612865
2025-04-28,27.42934753164684,23.634257736002105,15.508597148562078,13.475679899244192,8.294062310936871,6.811644670623765,1.7762412612606957,1.0265907619552468,1.0684737356633585,0.9751049441048422
2025-04-29,27.39590143882828,23.84486948503546,15.49740812584464,13.467724891969226,8.36050548109221,6.6616906376051235,1.7749597524540954,1.0345260497001159,0.9912260173195631,0.9711881201512917
2025-04-30,26.291606790120763,23.124450135791555,14.760665367528222,12.816016802985953,7.65423827282045,6.131294360556732,1.689682434609611,0.9964191473702236,1.0195928524899656,0.9215849183074732
2025-05-02,27.60137434462186,24.24107738959628,15.470818402768153,13.431496967999296,7.9379787902147365,6.51007525750622,1.770828241427793,1.0444317857922638,1.0292816735152857,0.9626371465581117
