date,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,CITIBANK N.A.,DBS BANK LTD,BOCOM INTERNATIONAL SECURITIES LTD
2024-10-10,19.402708236040066,39.37703513812686,4.9515021076856085,13.47147165528886,12.497959089697023,0.5348953608574198,7.66404181408773,1.1033814332965874,0.0014821829229028753,0.9955229819969453
2024-10-14,19.43872507986652,39.45012990962295,4.607784148386678,13.496478467988327,12.521158791264813,0.5358882759928292,7.67826841553632,1.2727110264664259,0.0014849342682412168,0.9973709506068958
2024-10-15,21.203109764296464,39.64236279200751,4.253716525533495,11.715744036318945,12.325765019891794,0.5395371377489532,7.713291657780866,1.634051870836514,0.0029805100091505757,0.9694406855763162
2024-10-16,20.656735027336584,39.83731674631879,4.124078800937167,11.66013968833603,12.33434655078252,0.6136872657438514,7.7317628291077565,2.067535967073274,0.0029877109919635206,0.9714094133720593
2024-10-17,20.48095336584463,39.78152987422932,4.378884284953234,11.683969176878445,12.321318083244423,0.6355404292170912,7.720907840641454,2.0238979018903915,0.0029834241743480626,0.9700156189266574
2024-10-18,20.487611667520824,39.76769395193989,4.658097114444637,11.280034016091523,12.332477059752446,0.6402446208022465,7.727635611824396,2.1311642409739275,0.002986162307515953,0.9720555543425929
2024-10-21,20.62068689599471,39.81725310417623,4.607949634596014,11.21864683929713,12.347636761210127,0.5951915655887896,7.745055947089077,2.0724262979234314,0.0029900285284452455,0.9721629255960448
2024-10-22,20.574931015612762,39.80699431067315,4.927100749764523,10.994857429979769,12.349905458282027,0.5974443193091769,7.734435640523815,2.0312382613918687,0.006022900641966407,0.9770699138209376
2024-10-23,20.605213669941218,39.803794888240525,5.065304096663237,10.913745625050126,12.345170937569966,0.6263039060944585,7.7305156440725415,1.9231684693965787,0.006769840854551303,0.9800129221168007
2024-10-24,20.716084081389102,39.933055576796065,5.139303455646753,10.81787882501786,12.380832231954884,0.6446403717757242,7.754223931647601,1.624216461754407,0.006790300984400651,0.9829747630332042
2024-10-25,20.51851079591807,39.973603308013196,5.25980459146352,10.662280831452414,12.388664739677388,0.6566464262304935,7.760596720847479,1.789337064498807,0.006795723934879335,0.9837597979637575
2024-10-28,20.467368893261284,40.02895721579509,5.322684024106308,10.508875405690334,12.406217766504987,0.6736118977727993,7.771658290143116,1.828659096162081,0.006805410222406394,0.9851620003415985
2024-10-29,20.477662961030894,40.01613790393762,5.489274920387239,10.492127642979238,12.402358125320822,0.574668099725256,7.76904558783947,1.7870467410815563,0.006803424837454992,0.9848745928604549
2024-10-30,20.35352712274031,39.97879802850126,5.575191239767479,10.618736385089848,12.390919042450465,0.5782343859481321,7.761889353298336,1.7519398804003878,0.006797158056900118,0.9839674037468852
2024-10-31,20.279367417405457,40.02004252065582,5.582810675406238,10.799413175232399,12.405245334834579,0.5616845661700235,7.770637758312924,1.593423804780465,0.006804819115815453,0.980569928086281
2024-11-01,20.330618296749943,40.01885860033013,5.573555861794839,10.751700826727168,12.404070737460458,0.5690881215754889,7.770711221774739,1.5977677062047724,0.006804883448446162,0.9768237439340145
2024-11-04,20.297717049995423,39.98515180874054,5.6566318444702235,10.733280888358973,12.393509270965003,0.584003396508667,7.76356158968148,1.6033768395126886,0.0067989247438982,0.9759683870231088
2024-11-05,20.266371535243678,39.954253169815665,5.807748877918019,10.715034796708885,12.384851533534723,0.5622060757950287,7.757067293142117,1.5735657108389227,0.003749027249272199,0.9751519797536933
2024-11-06,20.13311038573733,39.983921996703344,5.717621378648599,10.618561106471203,12.415308013202827,0.5614178237897967,7.76303621129903,1.827351785862533,0.0037519773361418805,0.9759193209491923
2024-11-07,19.958714010228707,39.91378783015713,5.779721287196817,10.80534314862062,12.391237742569212,0.5932499774495453,7.752317041795967,1.8277659898362473,0.0037450517492598934,0.9741179203964923
2024-11-08,20.149427640032282,39.98078161656375,5.8506728566736905,10.854171944314086,12.307938139848998,0.58949774732352,7.758616746644495,1.531045787782496,0.0029982906490155256,0.9748492301676629
2024-11-11,20.192186443251924,40.12805284132241,5.826573976319882,10.6184401244091,12.386118388087242,0.6336706473474181,7.788731236702434,1.4370795829517857,0.010534525107268912,0.9786122345005364
2024-11-12,20.08850663005453,40.08710042091032,5.798859487129062,10.835662186988081,12.361564697803816,0.5921895458621479,7.780023730480226,1.4680141865743472,0.010523154562633752,0.9775559596348358
2024-11-13,19.934930724872295,40.093694857018356,5.8546187465398205,10.869279289679575,12.36307070810205,0.6303507044664082,7.779019060594916,1.486797958845312,0.010524846180669881,0.9777131037006006
2024-11-14,19.817601725710603,40.08834155854273,5.906503298243345,10.946354670327423,12.361007367403326,0.5820085310138428,7.7782519004871045,1.5317293368453704,0.010524459172005089,0.9776771522542499
2024-11-15,19.749400785728387,40.076117697037446,5.897508360485761,10.919413481692294,12.359020782135813,0.5906410429625599,7.776870931326122,1.642972106996347,0.010522895737591643,0.9775319158976739
2024-11-18,19.60856202595255,39.96978886927481,6.110285308679185,10.863673733854593,12.33425737570939,0.5848520235224611,7.7614386696574265,1.7810669180788294,0.010501811320911197,0.9755732639498462
2024-11-19,19.634322612278073,39.91463065592697,6.231748227074002,10.87367610468301,12.316734958226272,0.5686425375569782,7.7505068082604485,1.7250518915899218,0.010487019688758484,0.9741991847155684
2024-11-20,19.59945955536621,39.86817588366072,6.4204465786666765,10.779485780086242,12.30194954415653,0.5594218977802389,7.741381753084964,1.7461521225867238,0.01047467280156082,0.9730522118101363
2024-11-21,19.62276143905583,39.85220252800903,6.375764318026597,10.82616080702885,12.297805463960989,0.5828420669278899,7.738538637948346,1.7207590664549428,0.010470825852560874,0.9726948467349656
2024-11-22,19.570122656327783,39.805077154696704,6.46870333648851,10.739503948804643,12.260946623503138,0.5561353170535177,7.729069827797998,1.8884328994106323,0.010458499020827884,0.9715497368962498
2024-11-25,19.592219496786033,39.80108283147941,6.516345624871933,10.712470547271757,12.259674858644928,0.5568245901589605,7.7282681311839045,1.8512075423436722,0.010457414214578195,0.9714489630448233
2024-11-26,19.516314203516593,39.79287023070617,6.394027802664764,10.981926400498036,12.26396900507843,0.556105175122032,7.727912736183101,1.7850416923245607,0.010456630117522767,0.97137612378879
2024-11-27,19.54579934381587,39.81103572182459,6.39972136484125,11.003252202345225,12.267126861720014,0.5560690642997212,7.729902601009851,1.7118207751202863,0.0036458210210607977,0.9716262440021332
2024-11-28,19.547382083435604,39.84633627844155,6.281546349133269,11.01879929617625,12.281207680944615,0.5638008502672234,7.738775368233629,1.6868518610986163,0.06255870726856314,0.9727415250006828
2024-11-29,19.58035439735205,39.849415063277235,6.383865719520343,10.940925682380799,12.281866123543802,0.5643247525930778,7.738891076782475,1.6235054616200784,0.06405804552925137,0.9727936774008942
2024-12-02,19.60954283030791,39.868123801320074,6.314069930458441,10.929194634703348,12.287632286374993,0.5647992312239386,7.742524376936761,1.646774398491855,0.06408811987768134,0.973250390304994
2024-12-03,19.591977860791467,39.893855151685536,6.399382772354873,10.964708075731469,12.299145825237021,0.5347374721699539,7.780489963861786,1.4973923794872142,0.06414817058896638,0.9741623280917134
2024-12-04,19.645447681351314,39.96792609313423,6.381161641988148,10.935434577174636,12.320263340130177,0.5335896658827756,7.7950985990312365,1.3808584302260274,0.0642661402728474,0.9759538308086051
2024-12-05,19.735850206670023,40.16315636895637,6.3228962933827795,11.01693581402607,12.379729462160457,0.5310096403647752,7.8315391297491335,0.9736231918287825,0.06457751318347404,0.9806823796781334
2024-12-06,19.760676915334354,40.19244279795681,6.338370022348677,10.982686527196476,12.388810037142607,0.5313978430861621,7.837264496242911,0.9223273145945223,0.06462472356244384,0.9813993225350386
2024-12-09,19.77516298638594,40.22198161626459,6.355749115747984,11.03429093319229,12.398247868330598,0.5291469049559486,7.833007238442022,0.8056472592647971,0.0646705672206291,0.9820955101952005
2024-12-10,19.821252555077614,40.245569112284564,6.380386770224597,10.968768631462886,12.404139531644992,0.5294170585708784,7.837006345686942,0.7661594958347469,0.06470358449305492,0.9825969147197297
2024-12-11,19.60481124555518,39.94156643745815,6.302412595493344,10.992551248489763,12.310791188905354,0.5254264875201053,7.777933578496089,1.5051009243655566,0.06421587022888625,0.9751904234875727
2024-12-12,19.61603532187581,39.97051098341794,6.280544424618186,11.054047560127914,12.320541330768982,0.5002901033308518,7.762883712213458,1.454933533649446,0.06426571144366429,0.9759473185537499
2024-12-13,19.670906212556748,39.91889210390364,6.42457825654302,10.991958194352174,12.304667949123244,0.47081194206987576,7.7527217188659305,1.426612282171719,0.06418158449337426,0.9746697559202819
2024-12-16,19.85206073446177,39.935553603119125,6.45443589213522,10.82305856030127,12.309058592618397,0.4447568856563072,7.756710239326559,1.3850801620093316,0.06420839695642722,0.9750769334155985
2024-12-17,19.839245540820865,39.95948955657757,6.520318440741503,10.733172471859268,12.315739438105423,0.4245951024172935,7.7614875642146615,1.406026463471,0.06424794263537367,0.9756774791570397
2024-12-18,19.89803170356786,40.01396213559688,6.554547902353224,10.716972523270078,12.33194420652801,0.3939911151061031,7.7719366647049055,1.2772883009715197,0.06433443806596403,0.9769910098354607
2024-12-19,19.845470608116194,39.95765446969423,6.489702863115612,10.697593120694581,12.31532243409483,0.39703619698409215,7.7617517845320005,1.497708499383627,0.06208705236414944,0.9756729710206733
2024-12-20,19.92110627830659,40.02582130898646,6.424292903863329,10.738534547926246,12.336999252327487,0.3951384490247518,7.774599040084966,1.344030495169946,0.06218981888521266,0.9772879054250178
2024-12-23,19.854615276662173,39.9571752255001,6.429306033900679,10.752371894680639,12.317421353201787,0.3978280067724578,7.762270786365027,1.4911820080638212,0.06209120391329438,0.9757382109400177
2024-12-27,19.81320795543306,39.93975162173222,6.382481570939536,10.81019451436522,12.31239409588379,0.3632781924801384,7.758894735374887,1.5824192829619204,0.06206419853352603,0.9753138322956977
2024-12-30,19.91203953021683,39.91446269600069,6.362017471176242,10.74366143704478,12.304240577519295,0.36233547917799097,7.753836724062306,1.6076944958952293,0.062024458370873926,0.9776871305357645
2025-01-02,19.924184171401976,39.968050600637994,6.177122595780115,10.753407340109721,12.320728606013876,0.403740907462593,7.76421762503952,1.6474445901408248,0.062107497230657394,0.9789960661827187
2025-01-03,19.920806793334524,39.9081975097358,6.151810790100821,10.771144709741339,12.301660778830035,0.3976667482743086,7.752418764410547,1.7567724508066687,0.06201311583394389,0.9775083389320103
2025-01-06,19.86712827948623,39.94864501353671,6.174725163012821,10.755903852143087,12.308173426231079,0.3454001475636722,7.756579684081625,1.8033650416626583,0.06204639984521567,0.9780329924368978
2025-01-07,19.845332232661566,39.95064370968867,6.167361673048279,10.738846197658551,12.308558230024596,0.331165918951685,7.756822186456574,1.8611579420963094,0.06204833966920156,0.9780635697445651
2025-01-08,19.83143639703074,39.95171513387745,6.169082382525892,10.73617170072289,12.308669466520945,0.3316908608040363,7.757175790233774,1.8738989441572356,0.06205116821506075,0.9781081559119785
2025-01-09,19.841041040377746,39.954484087431375,6.215735866457617,10.700185398122608,12.31100486266304,0.3325673487995424,7.758732675776257,1.8458806335381648,0.062063622047396204,0.9783044647862523
2025-01-10,19.827846659507845,39.94038354560928,6.224075837602131,10.661385106217143,12.305760532889368,0.3327265296891616,7.755994501649373,1.9110767033622318,0.062041718856345233,0.9787088646171214
2025-01-13,19.845145638050766,39.94754174774584,6.214567594853886,10.667444521313426,12.307669329733896,0.33302171986126183,7.757282627953252,1.8864033877165405,0.06205202283090063,0.9788714099402369
2025-01-14,19.829301368265806,39.94581788365747,6.23695721831941,10.638071774137073,12.307170553847799,0.3329182536634981,7.756968259293126,1.911913440108426,0.06204950813442622,0.9788317405729678
2025-01-15,19.83366751591934,39.96679380301819,6.2568337286739215,10.651505443155262,12.313651652646044,0.33268174145321416,7.761053168772797,1.8423835575122303,0.06208218412529207,0.9793472047237047
2025-01-16,19.809411216235972,39.9520019877034,6.2809818668316835,10.620878181522064,12.309001925488682,0.33290540496724164,7.758122536925597,1.8956607430193229,0.06205874142724776,0.9789773958787945
2025-01-17,19.82048051190592,39.94639740680327,6.279643825698887,10.601637022950307,12.307261323768241,0.3306240505862271,7.757025469794004,1.9160414629027689,0.062049965772426136,0.9788389598179462
2025-01-20,19.82326567447441,39.94114425723978,6.3244227674213755,10.481862493269265,12.305508899078632,0.3324617461574686,7.75592095087679,1.994672497537398,0.06204113050931208,0.9786995834355642
2025-01-21,19.87642425574058,39.946117870297535,6.342689645845116,10.373896653829554,12.307055084116216,0.33071597703110406,7.756895480985644,2.025333549320976,0.06204892596649267,0.9788225568667817
2025-01-22,19.901389625797012,39.936996994954974,6.338334811698626,10.329174457460358,12.304152646683539,0.3303487990014404,7.755066131587962,2.063910524170891,0.06203429264242355,0.9785917160027748
2025-01-23,19.90720439401337,39.93566986621245,6.355463853624521,10.291870985393434,12.303734535769317,0.3324063122035255,7.7548026044777885,2.0782568014690774,0.062032184637463385,0.9785584621990568
2025-01-24,19.89347774950375,39.94019364490554,6.35487601520131,10.280014225915224,12.30504860283029,0.3339264746029681,7.755640284644391,2.096119950100976,0.06203888540515693,0.9786641668903887
2025-01-27,19.72414642706031,39.96439598010616,6.434966786525591,10.149648101580029,12.31275672114753,0.33058233175246804,7.760404013561926,2.2817573573519323,0.062076991405637806,0.9792652895084146
2025-02-03,19.847363836962074,40.296952201576424,6.509011219722312,9.943102661235345,12.414346801153837,0.3484592481513092,7.8242905516269206,1.7665584809033308,0.062588032334366,0.9873269663340767
2025-02-04,19.75961983016278,40.55190262852792,6.517152657498862,9.774930319958504,12.477319017778742,0.2813990622628349,7.864061350173333,1.7181287841690727,0.06292015434846052,0.9925661951194921
2025-02-05,19.720563717522595,40.472659804682394,6.486671511887344,9.755609564655128,12.45367357534361,0.2911471811187431,7.848517545761021,1.9177569837149762,0.06279578876568649,0.9906043265485059
2025-02-06,19.719427644352,40.46714158367531,6.326707606009021,9.755047558089396,12.45295613721015,0.2933916399158816,7.847731564530375,2.084256835761674,0.06279217119106414,0.9905472592651267
2025-02-07,19.432736929586838,40.197144444244145,7.459465948252471,9.519216056319006,12.37679092554759,0.2737805214738749,7.800797622789489,1.8862399998134438,0.06920433419384177,0.9846232177792957
2025-02-10,19.470161148848113,40.23263683881908,6.862699370532943,9.486862681110896,12.382252688486432,0.2822801156695232,7.804893507453818,2.4269263257572185,0.06621759527362105,0.9850697280483502
2025-02-11,19.38600200977331,40.14605365890122,6.849354470577324,9.338588758068681,12.357335318788902,0.284949825957013,7.78932847495935,2.802982047506146,0.06231920610771172,0.9830862293603425
2025-02-12,19.283696966193382,40.091756308853896,6.735001367558183,9.33536209030287,12.341700827243573,0.2734438009574709,7.779473422308931,3.1132262518575207,0.06449653533727116,0.9818424293869054
2025-02-13,19.182767970373806,39.930902193054116,6.721953976917687,9.176872026854447,12.29123415491253,0.2709025888318316,7.7476622366703145,3.6356444912684123,0.06423280138674724,0.977827559730107
2025-02-14,18.932644060379648,39.89707112043645,6.854221800509682,9.041591279458698,12.285453654270654,0.2717084543126273,7.743890611442911,3.9318296921959277,0.06420376675264447,0.9773855602407585
2025-02-17,18.81954976090155,39.887670478529564,6.969261111245525,8.951025397734421,12.282742403212925,0.2707273059480906,7.742379784918446,4.013551184072853,0.08589770029401354,0.9771948731426147
2025-02-18,18.908891107673963,39.88611265616479,7.0954967079669125,8.942983360414516,12.282091143321233,0.27119626193393903,7.740145908585412,3.7576368503918154,0.13828746132686096,0.9771585422205566
2025-02-19,19.023110762364777,39.97125270379699,7.136519935094973,8.97023371403065,12.308155569854717,0.2712701292713654,7.756382581296699,3.4452887053579233,0.13857754994743185,0.9792083489844674
2025-02-20,19.07383609926838,39.977687955883454,7.197047953336587,8.943196081376135,12.325017173897647,0.2807594807572314,7.760318839219381,3.323837325960614,0.13864117286716338,0.9796579174334081
2025-02-21,19.08787950541716,40.02554847760143,7.270707174258168,8.964226236332339,12.342297609415006,0.28109300791022346,7.771214314410549,3.1371666599414283,0.13883555635677475,0.9810314583569155
2025-02-24,19.02712235851584,40.0049660518695,7.340504721328411,8.911738508186161,12.33493901973223,0.27988145670099707,7.7680377079710174,3.1556690615354612,0.1965106678875416,0.9806304462728425
2025-02-25,19.042497237362767,39.99334895841965,7.380944053936609,8.782132510445798,12.332739134867891,0.2654542411545987,7.76627234765629,3.218390386807213,0.2377775151492672,0.9804436141999061
2025-02-26,19.072677594281735,40.065778455548156,7.355766602319866,8.824255844902167,12.353982255402768,0.2586848660603739,7.7795076204528275,3.039470407375648,0.26776186852714423,0.9821144851293135
2025-02-27,19.06877775976032,40.0506369721074,7.2901305738412745,8.835717155350624,12.349225383277313,0.2460122011355038,7.776512139142879,3.0824582735611403,0.31879321759180385,0.9817363242317393
2025-02-28,19.060141595533725,40.23223591187052,7.521245466015021,8.523605718626836,12.39393757847024,0.23202405910769064,7.806717705446349,2.9127255222472495,0.33203599742975126,0.9853304452526196
2025-03-03,19.026487835638356,40.261383458000495,7.492515962190496,8.568156488888183,12.403273170588076,0.20607101581095263,7.812807361689816,2.8025979160828194,0.44060773555047295,0.9860990555603325
2025-03-04,19.066794782877142,40.26979951426548,9.064385400502662,8.61167370585255,12.40573098058942,0.20355935833165179,7.812127186240231,1.1389326146584076,0.44069719253798345,0.9862992641444764
2025-03-05,18.7932251708862,40.19409172685719,9.196740381673461,8.503503388143784,12.392631870107682,0.23532799170735974,7.79866540826057,1.4627436468933255,0.43995055125949634,0.9831198642109299
2025-03-06,18.64626621885839,40.050642928468825,9.514237597784614,8.308035770804121,12.35769653351506,0.1634641339810923,7.773410367292575,1.7692989387201616,0.43852243157066406,0.9784250790044949
2025-03-07,18.713403640845815,40.05780124582629,9.294366129235431,8.148049556830884,12.345572466576364,0.19032930487616984,7.774931062516011,2.0583218883836776,0.4386082187522934,0.978616486157061
2025-03-10,18.646330712469922,40.103995004101016,9.22711203884678,8.027143521460282,12.344443775623299,0.17538052713543084,7.787063487937064,2.218947839978702,0.4905485797224072,0.9790345127250928
2025-03-11,18.743393287466777,40.195906506859984,9.065480597764891,8.023747129822986,12.372567914638523,0.1681857659724581,7.804804623952247,2.1529829545865025,0.49166618831624903,0.9812650306193826
2025-03-12,18.694152167792907,40.15808150337543,9.143017810831346,7.9889030848084674,12.360962250328319,0.16803403544986004,7.797483593823558,2.098715866709219,0.610305098373717,0.9803445885071809
2025-03-13,18.772871966045198,40.14623017271686,8.729896227390018,8.028622089367248,12.357535635959954,0.20574592182745066,7.794989284529068,2.3739678425543738,0.6101098700463942,0.9800309895634326
2025-03-14,30.018661975797933,22.506546967921764,14.642625993950437,9.065984954725712,7.07289030418986,5.056743528164527,3.408211667751531,3.694798497310989,2.5788608811884597,1.9546752289987843
2025-03-17,30.04006409005316,22.50079582476477,14.435040667686252,9.067086785943193,7.071291994273161,5.044334165424767,3.4073308240065323,3.9016912186815467,2.5781943810711367,1.95417004809548
2025-03-18,30.10216204234699,22.511589193387756,14.695823777575132,9.08640481511864,7.0747459049940895,5.0285936372847555,3.4093233520759227,3.556779054289956,2.5794536775647097,1.9551245453620474
2025-03-19,29.928780520211305,22.296138629641007,14.874568886913758,8.933763438329406,6.9745641396090114,4.920296608992793,3.3722190178160494,4.210869470552254,2.556626452526428,1.9321728354079886
2025-03-20,29.73661374702397,22.25917724932597,15.547351336329355,8.851285249498057,6.962203571380933,4.989913384494199,3.370441056469511,3.796581782218737,2.55527850241224,1.9311541208470313
2025-03-21,29.558813740510075,22.230373707839167,15.76062627613958,8.78149095559412,6.946783020011303,4.990296251318759,3.366295379280289,3.883983593264258,2.552376298511155,1.9289607775312916
2025-03-24,29.42135711287941,22.227128676191462,15.755622390923449,8.770520799552374,6.948415549999351,4.991689320382407,3.3677739743429678,4.034575208620732,2.5532761363142766,1.9296408307935689
2025-03-25,29.438148103082547,22.225273040177253,16.532284172777825,8.845074557919002,6.953591063306884,4.991926369025814,3.3710070281278823,3.155985652138308,2.5567347142042403,1.9299752992402452
2025-03-26,29.434839466642497,22.20701825389135,16.722330847397362,8.83366389567784,6.937081211339782,5.046573254168376,3.368074877019478,2.9658181658474647,2.5562297822963242,1.9283702457195264
2025-03-27,29.390652299176384,22.18380027440282,16.4417588569717,8.792430588839688,6.929421233057837,5.041028587134519,3.3646294883035472,3.1279785052695708,2.801902556925971,1.9263976099179676
2025-03-28,29.37287795968031,22.181489020002928,16.640882179596403,8.785843967846153,6.925736719075886,5.040525460989512,3.3642936772613035,2.961241839447866,2.800903832697616,1.9262053434020228
2025-03-31,29.272850946534284,22.120164180272457,16.5718284922161,8.726833798252834,6.907040740661414,5.026945869437165,3.3549069566079117,3.302987632666315,2.795425396101307,1.9210159872502117
2025-04-01,29.25766566398339,22.090024374322674,16.528744613542333,8.714898424944362,6.897593374480144,5.023012625684964,3.350271149025995,3.427865565360492,2.7915626796642976,1.9183615289913512
2025-04-02,29.31519121704528,22.09268366506316,16.592476902494766,8.712032195413215,6.896115164704668,5.021096717475873,3.3511113524516425,3.3077337257789226,2.7925316525402986,1.9190274070321693
2025-04-03,29.1677706138391,22.02571932345808,16.636198356375566,8.647082808608342,6.875415645758373,4.95586136021066,3.341048711432202,3.6534918832251635,2.7841463019507455,1.9132649951417657
2025-04-07,29.170701765824514,22.025592798897996,16.577806898886323,8.654994418333844,6.872842462738703,4.943977082176381,3.3410490403589197,3.715759673033001,2.784114402801526,1.913161456948791
2025-04-08,29.24162980924278,22.011024021900415,16.49218295243971,8.665709768401973,6.8636869261660225,4.9504875254332035,3.339862774304053,3.740133708992701,2.782932929702793,1.9123495834163518
2025-04-09,28.80672297876401,21.999783567042318,16.489509759356295,9.083171375744351,6.86364601030495,4.93009345495649,3.3378964569705594,3.7959405565205326,2.781719849753693,1.911515990586804
2025-04-10,28.839924495787507,22.013883914758512,16.513584589911993,9.126997257379687,6.865478901594857,4.924897036389636,3.3394728640189233,3.6803085990509987,2.783033588161776,1.9124187529461125
2025-04-11,28.84108149722504,22.01229374454995,16.44343804961239,9.1675108308876,6.8698103860922055,4.9260267375004565,3.3388596264264025,3.7062986026951976,2.7825761263527427,1.9121043986580173
2025-04-14,28.846273536356765,21.991185528838088,16.429193671190763,9.1343089251086,6.865289127691344,4.941080803757872,3.336880645681913,3.7363240544832665,2.808680336407412,1.9107833704839736
2025-04-15,28.74904363188775,21.990789030882368,16.66416715883278,9.077185846156722,6.864604463073917,4.916427677416534,3.3360255544036224,3.684281776548301,2.806846278680319,1.9106285821176874
2025-04-16,28.72376499741141,22.000774171038223,16.83554351731739,9.025733015257313,6.868769077067341,4.919580800650715,3.3380494523253486,3.572270635447819,2.803726612399291,1.9117877210851435
2025-04-17,28.64539317775399,21.976183278234735,16.917035783479133,8.995303469518847,6.86650707173781,4.920943195527175,3.336887699574334,3.6278731472474637,2.8027508218510775,1.911122355075428
2025-04-22,28.606594152491716,21.961666911909752,16.952339981147453,8.986934882661696,6.861881036855196,4.9503314113010015,3.3351333871370534,3.6339834347197537,2.8012195341501833,1.9099152676261957
2025-04-23,28.614070495348464,21.982559614655035,16.923565076054643,8.982132542585191,6.867451769326712,4.998598532891388,3.3381628498122393,3.578044966356744,2.8037640170954345,1.9116501358741513
2025-04-24,28.61284000822142,21.978670277115285,17.133876289520156,8.984858721963857,6.86459537786613,4.996967741188919,3.337649354987042,3.37778200075327,2.801404153194204,1.9113560751897198
2025-04-25,28.55849863360437,21.981410347019878,17.161002202233824,8.92387828892681,6.86586896883738,4.9977816156128245,3.337836807269707,3.460198901323096,2.8018583014397698,1.91166593373234
2025-04-28,28.52994605297459,21.982730001356757,17.224569859211588,8.917606600238347,6.8655798979544835,4.999570337852518,3.3376911322077394,3.4299447369832743,2.800775933580038,1.9115854476406635
2025-04-29,28.44508856623367,21.99549312611565,17.247374321981347,8.891619478894148,6.867467508683007,5.000941116763193,3.3386731024344014,3.500007344978442,2.801224418260375,1.9121110156557601
2025-04-30,28.41875266390643,21.98969161532863,17.2927406534061,8.878366682067218,6.866926672038115,5.002818470571554,3.3384101704646714,3.4993288296492078,2.8010038122197862,1.9119604303482851
2025-05-02,28.480776789780453,22.051043306689095,17.349915185010815,8.896050723565205,6.885550738281563,5.0196078866804825,3.3474581365683633,3.2438596231338166,2.808595266311764,1.9171423439784434
