date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES (INTERNATIONAL),CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIC SECURITIES BROKERAGE (HK) LTD,CMB WING LUNG BANK LTD,CITIBANK N.A.,HAITONG INTERNATIONAL SECURITIES CO LTD
2024-03-26,54.40593707700986,5.222037482471937,11.459045386102822,0.3494020733561177,13.45185224443767,8.887226825724467,3.65784551190199,0.07398965219538639,2.476410282219127,0.016253464580625862
2024-03-27,54.28442222277895,5.210573903051999,11.454134856731223,0.3478428701772845,13.512389336588862,8.86280092118336,3.6487154386937655,0.08007668613493965,2.5828479853259196,0.016195779333694857
2024-03-28,54.34615317605922,5.0874767720545115,11.378722149664876,0.3334497166615634,13.816967273598399,8.868728707041752,3.648491508683743,0.07408842881938334,2.429592842742206,0.016329424674349512
2024-04-02,54.36241340558753,4.665788110431108,11.405813803723989,0.3268392028597177,14.19472872467252,8.860380972714339,3.6450573481838138,0.0753176525297884,2.4493281888859464,0.014332590411251754
2024-04-03,54.28276223752493,4.378805002841558,11.311470724313745,0.3374020074628436,14.607184619970933,8.836608934288169,3.6336310190125563,0.0722172280694695,2.525536261059575,0.014381965456218462
2024-04-05,54.23191783996616,4.264540767087485,11.126743069730658,0.35762377038376086,14.913498953365348,8.832529668810691,3.619897838399789,0.07045282703527832,2.567989643101025,0.014805622119804752
2024-04-08,54.26015089595704,4.267901875867311,11.009905914547229,0.37329366379349366,15.134868345579763,8.842642193728983,3.616165407436917,0.07020103301676195,2.4107119251394797,0.01415874493302422
2024-04-09,54.256285171367324,4.2634616689288976,10.998451513285223,0.36981335203132587,15.119122447619922,8.82846473765377,3.6343319538292174,0.0707200728341754,2.446301503121049,0.013047579329095928
2024-04-10,48.02997320599436,3.7674672385034116,9.808594924551585,11.699652503441687,13.381228288198823,7.816937830365338,3.2362344566864003,0.06382983132840149,2.1867804704631975,0.00930125046679803
2024-04-11,48.123827333880165,3.772048772282624,9.784009938815753,11.715102466395637,13.188686113919434,7.808032125822825,3.2401699700013484,0.06573116334068564,2.2932735657274392,0.00911854981408567
2024-04-12,48.306128238032784,3.7797535186899864,9.755314893397097,11.742375426505722,12.98254945038525,7.823891009300555,3.2467883064658856,0.06609871469192685,2.2880410304583156,0.00905941207248174
2024-04-15,48.3332359776883,3.781078869985419,9.711513667154833,11.745297418225048,12.977789448029997,7.899202137078721,3.247037899599491,0.06587076687056988,2.2299109935897365,0.009062821777881773
2024-04-16,48.348685213705664,3.7857460425880776,9.708877505653446,11.765987354101567,12.966567077703706,7.836537349333963,3.2510458790270307,0.06509530108342386,2.2632020974255123,0.008256179377616428
2024-04-17,48.42846534685001,3.7903468339526194,9.685467249686443,11.780091520489112,12.943899065062354,7.846061039766214,3.2549968529269417,0.06868365235094614,2.193722225859215,0.00826621305614566
2024-04-18,48.46527359825691,3.792309413334001,9.71441594055711,11.785527858613477,12.839671263384336,7.850082931638748,3.2566822368746036,0.06101439297638199,2.226459282997222,0.00856308136720962
2024-04-19,48.39778369136723,3.7867347801208338,9.720100043932495,11.763976770302873,12.818713094144268,7.880594726731492,3.2661133278569205,0.06092470281018103,2.296508368956958,0.008550493776748554
2024-04-22,48.40720097477648,3.7868041111055413,9.708007143431432,11.762867681579582,12.841113257937886,7.85833981393257,3.2661731268305316,0.06092581827505622,2.3000174218039593,0.00855065032696601
2024-04-23,48.36954232285356,3.7868804518817236,9.689387148249624,11.75367748655341,12.810791739733471,7.838922889755053,3.285716927899024,0.06102443630057468,2.395505774068178,0.00855082270537896
2024-04-24,48.39717915429811,3.787611959914708,9.674309742619954,11.753902352609902,12.738378661732078,7.850898809786321,3.286351626658969,0.06123104151775835,2.4415841764026758,0.008552474459527814
2024-04-25,48.303605482004706,3.797611448362797,9.709323991366714,11.777901318882869,12.738255344592986,7.861058147568165,3.295027762301933,0.060904365802497064,2.4379705100318527,0.018341629085485808
2024-04-26,48.33187105636528,3.798704620895551,9.690079160004812,11.774922040706588,12.731781528530078,7.863321015416061,3.295976262140157,0.06094143638064812,2.4340559706921434,0.018346908868685022
2024-04-29,48.35854690799122,3.7993818916936957,9.66030135438846,11.769900360465453,12.782253292087681,7.864561159790291,3.296496078946705,0.06089242204291882,2.389316730187191,0.018349802406386638
2024-04-30,14.636693208367745,1.1475029735893796,2.9204070189502165,3.554976474149806,3.850850827026803,2.3765224673599405,0.9959442086743452,0.018774584742527686,0.750731694584369,0.0059788287784283385
2024-05-02,48.43884750166665,3.7963384534565665,9.641628440912788,11.74793643559348,12.75990801342975,7.8618346652342765,3.293523524462648,0.060355490028659434,2.3798474327049832,0.019780042510201233
2024-05-03,48.42088902555434,3.7946892272747004,9.642908046464639,11.737628875626264,12.793663435847424,7.855009148030974,3.281230318262487,0.06226280524446401,2.391947261358459,0.019771856336251423
2024-05-06,48.29388845511229,3.7832538388337373,9.615085296566429,11.690859036385119,12.756749789430568,7.832345035304736,3.250082510755007,0.045540623691102386,2.7124806054598674,0.019714808461148172
2024-05-07,48.43602400361476,3.7822167794739467,9.624827628690054,11.698710900714545,12.769675363092512,7.841138221308189,3.2226922042566524,0.04580106377110432,2.5617116490680805,0.017202186010159555
2024-05-08,48.46620347860509,3.7715190136257846,9.414128790885494,11.693396672886216,12.925965239326764,7.763455817126294,3.145384360952588,0.046677478211792474,2.74633758710885,0.02693156127113433
2024-05-09,48.4210668198635,3.7645109626570896,9.390697565370228,11.72075389042921,13.109310588622277,7.725339353715293,3.072684836908235,0.046299904995005185,2.721482272293131,0.027853805146029573
2024-05-10,48.36579316753476,3.764629692172361,9.340863084758775,11.70844121657537,13.204620462222621,7.727701748686617,3.071809845774419,0.048050787116163056,2.7483020901086475,0.019787905050264558
2024-05-13,48.314138314485845,3.7596797879335986,9.27249869362619,11.70279148835531,13.296434124242198,7.717754556363424,3.04494183606382,0.04833703211117855,2.823662279794669,0.019761887023766973
2024-05-14,48.29275745887722,3.754862842888175,9.335028236625865,11.68768141156926,13.290817870935248,7.707323627784317,3.010834754386415,0.0478679627332148,2.853166816698672,0.01965901750161191
2024-05-16,48.279189957191036,3.7519809257785566,9.37379589692688,11.680491383073424,13.267022893293612,7.699943903320267,2.9944667576222663,0.05409084325223284,2.8793726991915185,0.019644740350202042
2024-05-17,48.31074969095746,3.752324031269087,9.434018964271083,11.71316060932614,13.24308699886785,7.700648036172289,3.0019675715968726,0.05372765929622254,2.7753199693301673,0.014996468912829514
2024-05-20,48.24799225251863,3.7486057377709923,9.28462924175451,11.711057514460649,13.251817033928539,7.693017226763131,3.047286257189009,0.053500214153769675,2.947112913011056,0.014981608449716978
2024-05-21,48.29898603231304,3.7508627746056606,9.174904010781106,11.736469361532926,13.250964269297638,7.764201002347044,3.048636835878148,0.05333874927582092,2.906646335087178,0.014990628881439866
2024-05-22,48.33966710193456,3.7521728710195665,9.047311344079835,11.709646954418668,13.392938395541144,7.727311389532418,3.024514806736225,0.0523886542484354,2.939633852769908,0.014414629719244058
2024-05-23,48.35296092899568,3.753319117549042,9.075134080099586,11.758419261388008,13.333597669355532,7.728199084087893,3.0249542514018484,0.055331101963393046,2.90376237403785,0.014322131121172492
2024-05-24,48.32503135764539,3.7508940488514155,9.121040911155994,11.755237873505164,13.333465796850962,7.7184993938515785,3.0617355869126017,0.05500483332699777,2.86477732049544,0.0143128774044547
2024-05-27,48.30929206859624,3.7506106926236544,9.023053228260327,11.764613067353508,13.424842429064457,7.701536156860815,3.0903145915970613,0.055616096370332435,2.865810981523713,0.014310687749887072
2024-05-28,48.29660377482705,3.7502073761629333,9.053160327526543,11.748012596698091,13.481758449174833,7.701497600555171,3.092247732997091,0.05561011577437473,2.806592877412999,0.014309148870913276
2024-05-29,48.34042752067381,3.753605753699661,9.00027713487473,11.766933887336279,13.462753577211215,7.710666558866422,3.0567542077234586,0.055621747965853806,2.8386374960573604,0.014322115591207654
2024-05-30,48.35750882346147,3.7525595777617444,9.022452395309163,11.762821173681838,13.445710093828195,7.707955626619088,3.0559022528539055,0.05560624550284489,2.825165687139725,0.014318123842021734
2024-05-31,14.730256035669703,1.1431220207390698,2.755803311347464,3.5826369677446173,4.0988453261502,2.3483871497027162,0.9309030505911463,0.017186919449934175,0.8693299968360311,0.004190492036213347
2024-06-03,48.37021333618311,3.754669203251019,9.08300708462417,11.729751114358187,13.424422839093243,7.704864112679729,3.06925176382236,0.056936361071892275,2.7935273062038157,0.013356878712473196
2024-06-04,48.4308101831421,3.759044518379177,9.159017500414887,11.745341230166845,13.340559033214102,7.723061617518866,3.0804558952451533,0.057002708999886686,2.689394021328607,0.015313291590367926
2024-06-05,55.44878456722119,3.2461003060370586,7.934453335998391,10.14899191271916,11.476232614612263,6.669406403329553,2.6601366474436623,0.051504249183101834,2.3511661259660475,0.013223837489576099
2024-06-06,55.469673991896975,3.248166884517988,7.896508484627937,10.159078310260904,11.43518821315158,6.6753210821440785,2.660991635395252,0.051453183947466286,2.3908890854345732,0.012729128623248669
2024-06-07,55.442500071619115,3.244446503203092,8.068705848492154,10.16080978683974,11.333296420870429,6.685021151511364,2.6987589538550094,0.051565761339651,2.3021799685277977,0.012715533741648835
2024-06-11,55.47530634349571,3.2459403261414157,8.12653295504841,10.152129777743745,11.198512235148417,6.661498827548501,2.7274723528092237,0.05167330709586945,2.3482124866826948,0.01272138828600873
2024-06-12,55.468996290114205,3.2456789834647273,8.297896861349304,10.15580390411821,11.002648816374776,6.660962485607669,2.773341029416141,0.05183674041566428,2.3301145250993747,0.012720364039925375
2024-06-13,55.478810660417345,3.2471287960906876,8.367090358267273,10.16773458593128,10.851234593469659,6.663937871516712,2.7745798533605375,0.05135688959900487,2.3812086304577265,0.016917760889779927
2024-06-14,55.60516463008558,3.254356988258843,8.255785776488977,10.217070070661261,10.680646048261156,6.678771968516487,2.7807561394352156,0.052445853947167685,2.4578790622587547,0.01712346208656324
2024-06-17,55.7270138174545,3.261365153508738,8.23426728896751,10.234424298472668,10.496004754427132,6.6931545140671425,2.7867444187220705,0.052693517562130525,2.4971718998427823,0.017160336975331095
2024-06-18,55.71320640704035,3.2605787664690555,8.326581994324602,10.245189892301134,10.161815478162504,6.694857399898521,2.7865775624860536,0.05857352027000773,2.735479616117364,0.017139362930401802
2024-06-19,55.68288794799129,3.257274249334232,8.419697814743042,10.233747029463581,9.970272529015482,6.72368136027268,2.7863267786866865,0.05809367628006142,2.850896621609266,0.017121992603677628
2024-06-20,55.69437829002241,3.2567052624033206,8.525077867746745,10.23655023097502,9.666594089722848,6.683591227001992,2.785840057765767,0.05315635007574166,3.080819459503542,0.01728716478262019
2024-06-21,55.89717239924937,3.2684076384744984,8.578309126874133,10.276590616002826,9.676554185377457,6.769632191967347,2.7958504656483862,0.054410591992481105,2.66563911768638,0.01743366672711941
2024-06-24,55.85833511642425,3.266099179648095,8.722375336462271,10.266214740483766,9.613929928430053,6.702904556248892,2.7938901979430217,0.054524226954418234,2.7043052740263565,0.01742144337887845
2024-06-25,55.91686788121872,3.270373683335021,8.930473316428285,10.280849612786044,9.554489206408423,6.711676975169093,2.7996575703410356,0.3554539061820424,2.162713604457707,0.01744424367362107
2024-06-26,56.20761508662575,3.2870816087835495,9.145457033053619,10.352145584074412,9.419872003251042,6.745966083813514,2.8139606667134855,0.35710014275451196,1.656238745039942,0.014563045890174023
2024-06-27,56.18573869073783,3.2873826393955174,9.271415833986246,10.343757491802059,9.411856853092312,6.771607451909621,2.814218368955892,0.3615462943059301,1.5332439258662998,0.019232449948289536
2024-06-28,56.027864641267875,3.277995022439397,9.398597106558269,10.302844840236666,9.266597143413655,6.72731799088771,2.8068589970308677,0.360276875749584,1.8124698536293056,0.019177528786670364
2024-07-02,56.00028473049111,3.276232952805849,9.637119195626651,10.302669359604122,9.19636618031188,6.723701755150372,2.806365217899204,0.36050614145346277,1.6771643159392287,0.019590150718118718
2024-07-03,55.926532877810544,3.271541639975438,9.687513001278537,10.29382928347315,9.087448144304476,6.71407393296368,2.802346719415366,0.36066564464890805,1.836486656996255,0.01956209913365038
2024-07-04,55.87753050609794,3.267686140144774,9.794629802744783,10.283351606812033,8.943559272543391,6.706161421444554,2.7990441640787176,0.3605611903344312,1.9475993886060627,0.019876507193315546
2024-07-05,55.894163833043805,3.2698239496400556,9.853344767010617,10.296917330861028,8.824535331279394,6.7105994277593535,2.8019053074279454,0.36088149998472363,1.9679390420460352,0.01988951094703867
2024-07-08,55.90994741607383,3.2704252355237147,9.842913443611714,10.298523741481583,8.855221009166383,6.71279600836179,2.801424200899953,0.3607283281416836,1.9285496293161373,0.01947098742321807
2024-07-09,55.930372513266946,3.271370003317781,9.810418575370445,10.296059540121881,8.765227209884754,6.713721688873299,2.802233482620806,0.36133929969703815,2.0308959544002003,0.018361732446855242
2024-07-10,55.916836153266736,3.2709385347768065,9.816269080184913,10.306203584306802,8.779744961965102,6.712836200622606,2.8018638895784447,0.36129164182272894,2.0156566428002862,0.018359310675578812
2024-07-11,55.93729039649907,3.271813340214901,9.843390589209278,10.306582058775557,8.709171596417569,6.721215768016419,2.7999898960536926,0.36594031059931,2.0262422974979137,0.018363746716285028
2024-07-12,55.99933204138112,3.2753492161281788,9.91851475130079,10.319310217300051,8.58626239350526,6.721714550378101,2.782721194032569,0.36785788592007,2.0105541574836225,0.018383592570231994
2024-07-15,56.039351356569924,3.276101909146671,10.009569852353914,10.327060975402555,8.460400480636904,6.7232592368467845,2.783360678459098,0.3766542209845099,1.9841618608603648,0.02007942873927123
2024-07-16,56.07527807737009,3.2782760496811107,10.075018151272763,10.31725788526596,8.41150907136392,6.72772103652083,2.78551251011269,0.3773104386347093,1.931702406112899,0.020414373665027342
2024-07-17,56.0175194400694,3.2799538912525508,10.130101949024908,10.331802315106478,8.374812064964631,6.731164324964227,2.7869381523149963,0.3775882284306522,1.9496948120068402,0.020424821865322566
2024-07-18,55.935853442759466,3.2869262329355684,10.14365910750131,10.444395594483954,8.32499829609541,6.745473055865399,2.7928624688424932,0.37839088427015194,1.9248511766333978,0.022589740612853657
2024-07-19,55.46456147780695,3.2904908113204936,10.174657333524058,10.473069456414862,8.293810215395753,6.752788330303293,2.797386405339041,0.3785803631070758,2.352041368241865,0.022614238546607934
2024-07-22,55.61679183633411,3.2697280492271816,10.15722244682089,10.42010338526108,8.195655849845302,6.710178718057539,2.782081862176324,0.3766980441601014,2.4490682638015424,0.0224715443159329
2024-07-23,55.592070395318075,3.265605705051949,10.259634108162277,10.383983335393255,8.133759344412399,6.701718789361117,2.778574323082279,0.3752957126228413,2.4869150735167365,0.022443213079076325
2024-07-24,55.56512341489237,3.2640891108222365,10.384089673546502,10.377981078164,8.04217211509012,6.698606836176048,2.7772839132270115,0.3751214198993446,2.4929311071815565,0.02260133100080968
2024-07-25,55.573815923398925,3.266017363150311,10.445554975641377,10.416490808067023,7.923309567036023,6.702614613233397,2.778924586624575,0.3767764656420906,2.4938810145267403,0.022614682679529298
2024-07-26,55.6060580716898,3.2687017522470905,10.559390948256402,10.434098836349241,7.828621939269328,6.708072537956156,2.7907108870703174,0.3792127598970402,2.4024989972351656,0.02263327002946105
2024-07-29,55.597694637242014,3.268024631634494,10.564324541491574,10.417695383327098,7.822798490914244,6.706682942168435,2.7898290442392697,0.37915107933279796,2.4311706681651275,0.022628581484947355
2024-07-30,55.59277042866766,3.2673930564934763,10.586088079403675,10.417149859835439,7.823125619813258,6.70538723717256,2.7892898846947016,0.38199651343235264,2.412555482053779,0.02424383843310179
2024-07-31,19.44163868541845,1.1430452934200968,3.7042769179834094,3.639599093266055,2.7266026643768084,2.3457725187561778,0.9757885321903048,0.1363857605250958,0.8149829449187413,0.008481319797237437
2024-08-01,55.680096491535636,3.2735120154225488,10.653173076765752,10.427666154396382,7.669796802128263,6.717944223032793,2.7945134834324796,0.38991245961579907,2.369096052970328,0.024289240700013145
2024-08-02,55.70005208352702,3.2743095092277392,10.718289974294226,10.430206544998752,7.573216673202958,6.732260995383058,2.795194283497077,0.3901765187870581,2.361575587527275,0.02471782955484353
2024-08-05,55.65616852176103,3.273556413883944,10.740063615212424,10.415992407131085,7.558003155419686,6.7180353381366436,2.7945513852634267,0.3900867776924155,2.4284076667876375,0.025134718711700404
2024-08-06,55.6559316227422,3.2733168153640837,10.862085529362655,10.424323171715114,7.54340462789415,6.717560532651162,2.794346846135052,0.39010893161903315,2.313789043468086,0.025132879048459872
2024-08-07,55.65010090412908,3.273570863034448,10.892779630008361,10.411989395091691,7.546155102095733,6.7179609265264615,2.79452043170962,0.3910628184289131,2.296725488666045,0.02513444030963839
2024-08-08,55.61562360575427,3.271968113371884,10.887176181790522,10.426911648080356,7.509482402008197,6.714671793631954,2.7931522265091377,0.39039830671069903,2.3612699605557994,0.029345761587176916
2024-08-09,55.57663753534266,3.2694758565577504,10.958649173697314,10.419307106416737,7.47094452379894,6.70955723079011,2.7910246835661057,0.3905229814789584,2.3845574994192082,0.029323408932215918
2024-08-12,55.909333035835175,3.2437894484006096,10.909803113570076,10.339726415093265,7.383491519811732,6.656844064171034,2.7690971935511723,0.3884095586282606,2.3703288742620745,0.029176776676603275
2024-08-13,55.90683609463153,3.2435794755218654,10.979471701328304,10.3441819825143,7.325233234388481,6.663832493214351,2.7689179478515054,0.3883844165916228,2.3503877659156642,0.02917488804237201
2024-08-14,55.907552678344,3.2436579744901066,10.99077456995191,10.344197848928667,7.355055062251305,6.6640105152190845,2.769068701034284,0.3883938160147643,2.307845266342257,0.029443567423628962
2024-08-15,55.91032790667288,3.2439356033964293,11.021161372184194,10.339187304867746,7.3235250414553335,6.664580896549549,2.7693057092272086,0.3884270591468117,2.3101030189629723,0.029446087536873434
2024-08-16,55.90381535872911,3.2436451998143863,11.059985363908151,10.336821369340916,7.328848555822864,6.656564788184986,2.769057795459473,0.387621866150423,2.28628978436364,0.027349918226047393
2024-08-19,55.994728642869305,3.244668606312847,11.043806245631192,10.337418938125495,7.3017584093182295,6.665689772740596,2.7699314643005186,0.38776091875376817,2.226878454515555,0.027358547432486644
2024-08-20,56.07408499646394,3.246643889413951,11.050495945215316,10.319119711783271,7.259214770255254,6.66270189465555,2.77161773783921,0.3880640340960715,2.200681817561178,0.027375202716267862
2024-08-21,56.056223871967624,3.243213551606885,11.081191880010186,10.303570232048541,7.238996961411289,6.6557653188472425,2.7676436820017885,0.3875260481106764,2.2376844369277835,0.028184017067986195
2024-08-22,55.34852047113691,3.2028079932868594,11.090917467085003,10.178378489860105,6.985335159627137,6.594641142662673,3.9734877251173444,0.47492860289891703,2.1229350720621962,0.02804787626285129
2024-08-23,55.300294282429654,3.201704269570354,11.186733557957039,10.181500223459663,7.00727761597582,6.5923685550313635,3.9721184164829686,0.6514750984868807,1.8788700051255454,0.02765797548071539
2024-08-26,55.034822378195884,3.203759819542777,11.203526873581552,10.191180013898892,7.005920337915499,6.600786242743142,3.974668585772201,0.6504045248733945,2.107255491093386,0.02767573238327413
2024-08-27,55.06322950697802,3.205483829581034,11.268462440956425,10.234186304728182,6.968990281707754,6.600150739289627,3.976807437910497,0.6504565944938574,2.003714665104935,0.028518199249673436
2024-08-28,55.1237491743673,3.205537681818264,11.311239423830338,10.218749931982622,6.9765722036618625,6.6002616220462595,3.9768742484105495,0.6504675221867414,1.908029513339678,0.028518678356389614
2024-08-29,55.08155789436391,3.2059374307437243,11.39566741608549,10.228897117114952,7.011907279002033,6.602607664105093,3.977370187427741,0.652038483169245,1.8130112199328723,0.031005308054939087
2024-08-30,54.93545359172026,3.2070613274440594,11.46076737999103,10.231406657927861,6.998716578560781,6.605187276180678,3.9787645231957427,0.7522872011131665,1.7993392863655964,0.0310161775008246
2024-09-02,55.47549946129545,3.172853121178281,11.302974828747928,10.127145786584611,6.877364818460208,6.532862307568959,3.9365916041363658,0.7442513805638665,1.7997718241813985,0.030684867282927693
2024-09-03,55.229622591276886,3.1858167759959137,11.3179753416299,10.217589284987639,6.8324089987033485,6.559520430650903,3.9526553352492693,0.7570923421581829,1.9153408979757536,0.031978001372200054
2024-09-04,54.87073115222319,3.1703635683189977,11.321810905637756,10.19497226246935,6.862454955399761,6.529896199182213,4.424576431078446,0.806703663573234,1.788304953926519,0.030185908190524424
2024-09-05,54.9065644775963,3.1712270671671776,11.317615096092265,10.199153671753669,6.8356174351395165,6.529446855616833,4.430670934546671,0.8224910536393343,1.7570194345494272,0.030193973898806164
2024-09-09,54.8883801446314,3.1730659599838953,11.172604665620346,10.19073559223471,6.843745211182932,6.533971307236968,4.4332957964648605,1.0519351711912917,1.6820545130447735,0.030211638408820705
2024-09-10,54.833046824073726,3.173468637869249,11.116196927139217,10.183049411969956,6.884382128466328,6.5340959100279195,4.433858403797637,1.0547395574651415,1.7569467267745047,0.030215472416314077
2024-09-11,54.70955726778218,3.1964595077772633,11.199783925181137,10.25992553758164,6.8692131033279775,6.582275292084505,4.465980435991631,1.0623808429857065,1.6215140311908638,0.03291005609708864
2024-09-12,54.356494377589,3.1764206176675143,11.148416951830567,10.194684030279502,6.781908159114384,6.540948701247181,5.096181123200166,1.114705563463665,1.5575360601300168,0.03270441547799641
2024-09-13,54.38455959765,3.1778161486558876,11.116822139646528,10.196947806916405,6.760077897582903,6.543280922110564,5.148466367431291,1.1181652588508804,1.5211450772954154,0.03271878386013142
2024-09-16,54.596635310791754,3.190120637156309,11.221241658173879,10.2383740526012,6.450830457414354,6.580048147062173,4.757009210915179,1.3810252128464136,1.551046234614867,0.03366907842387964
2024-09-17,54.639950688987206,3.188736819054731,11.31729134316051,10.236087112856984,6.182480547985637,6.56580394339832,4.761119627532652,1.446151393298495,1.628723355242011,0.03365516848345809
2024-09-19,54.44720936464944,3.186408880045021,11.30902914859978,10.253179067858415,6.1779670247753105,6.575999554799322,4.769901497548258,1.4480078684214812,1.7986669947931548,0.033630598509817484
2024-09-20,54.64678558590358,3.1876141638480617,11.313306876340963,10.261781302898317,6.1803038885837545,6.563492327733152,4.607110252891171,1.4816392834515444,1.7259689537735454,0.03199736457591124
2024-09-23,54.73328475147805,3.2049522529063443,11.443802281341009,10.389023056435759,5.670233020521889,6.588551456242735,4.652938364212999,1.5900683735606536,1.6949750384775752,0.0321714048229836
2024-09-24,54.638667016718045,3.2016910216714747,11.459171200875103,10.371871771791435,5.633382612845446,6.592477438092626,4.662719024199134,1.5949806171425833,1.8153804637075541,0.02965883295659892
2024-09-25,54.64171903752531,3.196860285156651,11.45759645637547,10.423357770603198,5.635546632211897,6.5664525531565,4.655683877179607,1.5949016261827813,1.7982676781316709,0.029614083476908123
2024-09-26,54.97721340884553,3.20015607542259,11.257566951933146,10.386959830031927,5.61792510332063,6.58931647687263,4.662499601712466,1.5950091226796703,1.678338414097673,0.03501501508374225
2024-09-27,55.06503311497073,3.204003512312369,11.283873640186993,10.398157266479314,5.627773101451077,6.575433771483406,4.668105163611142,1.597671234937369,1.5443957568138407,0.03555343775375795
2024-09-30,19.641493756366064,1.143021685014259,3.962564682052098,3.658031356123934,2.0644511250002973,2.377142188013183,1.6653959688145352,0.5635326473488033,0.5284481954332165,0.012848874877234446
2024-10-02,54.79608027959123,3.2022088043403403,11.266363087095737,10.281423067047523,6.350644159905544,6.5669122642210045,4.662540421381585,1.5800262332995831,1.2582956612692935,0.035506021848153886
2024-10-03,54.906958654276764,3.193629994307333,11.17482506247105,10.21080294125358,6.46197233572256,6.5488652423133145,4.654942713807183,1.5879297383049262,1.2333971920069309,0.026676125536360555
2024-10-04,54.739800826666155,3.1885445769265073,11.156973125270785,10.20003489253027,6.451649245769716,6.538238833813514,4.645022339062193,1.7039030705726863,1.351354607012627,0.024478482375548213
2024-10-07,54.766624387793264,3.1892156751843306,11.15995470247527,10.19209790559309,6.45337337740529,6.539986105555188,4.653520319965489,1.688907184862317,1.3313416675105814,0.02497867365518616
2024-10-08,54.546053630256,3.1734259262488482,11.104701969254819,10.13498936433391,6.421422842918384,6.526125205137704,4.6311193926196585,1.6788425898659465,1.7584640746695426,0.02485500469518898
2024-10-09,54.6190130522391,3.180582675095002,11.129745428548443,10.186219578182728,6.435904514017619,6.674194291706217,4.621132543475343,1.5987057120117327,1.5291808855528624,0.02532131917095159
