date,UBS SECURITIES HONG KONG LTD,DEUTSCHE BANK AG,BOCOM INTERNATIONAL SECURITIES LTD,SILVERBRICKS SECURITIES CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.
2024-12-30,42.146471659848096,28.804418195122338,19.2048031373671,3.5191402264805625,2.5907516708070037,2.0152647178339054,0.7460027780468609,0.30893529844438905,0.39007987675659334,0.2741324392931495
2025-01-02,42.14673847573394,28.804600546717968,19.20492471685786,3.5191625050362747,2.5907680720305186,2.0152774758328493,0.7460075007528011,0.30893725421534873,0.3900823462280288,0.2735011065944108
2025-01-03,42.1446307223054,28.803160032036267,19.203964280834082,3.524177411304376,2.590638508024291,2.0151766920435747,0.7459701930055282,0.3089218042996417,0.3903793564979351,0.2729809996488974
2025-01-06,42.147058659256295,28.80481937168038,19.205070614278743,3.519189239675474,2.5907877537728523,2.0152927856448075,0.7460131680788606,0.30893960117318736,0.3898320804537344,0.272996725985671
2025-01-07,42.14719207049306,28.804910549729325,19.205131405525023,3.519200379228359,2.590795954587083,2.015299164801777,0.7460155294901327,0.3089405790828112,0.3895167769398041,0.272997590122624
2025-01-08,42.146871884943714,28.804691723381588,19.2049855071805,3.51917364441991,2.59077627272015,2.0150306268337896,0.7460098621281948,0.31026767942042455,0.3893872038129283,0.2728055951587973
2025-01-09,42.14695193087498,28.804746429656824,19.20502198155881,3.519180328083941,2.590781193158848,2.015034453808268,0.7460112789606066,0.31083803290025275,0.3885649505874438,0.27286942041002693
2025-01-10,42.14487083547316,28.803324134031662,19.204073692747723,3.522931409632958,2.5906532678266188,2.014934957195958,0.7459744430668771,0.31082268461119883,0.3887989804028402,0.27361559501100663
2025-01-13,42.147218752841766,28.80492878540838,19.20514356382046,3.519202607147399,2.5907975947561597,2.0150472104948487,0.746016001774181,0.31046015552448947,0.38755448992372177,0.27363083830859214
2025-01-14,42.14908660120779,28.806205340321313,19.20599468275752,3.519358568490377,2.5909124117523286,2.015136511823642,0.7460490631436184,0.3106638452856191,0.380924079420905,0.27566889579688075
2025-01-15,42.1493534502035,28.806387714545405,19.206116277335383,3.519380849810691,2.5909288150111123,2.015149269802468,0.7460537864356112,0.3190228300958116,0.3705435293538428,0.27706347740617593
2025-01-16,42.14823270712703,28.805621758321966,19.205605590454525,3.51928727016123,2.59085992271993,2.0150956873769426,0.7460339490111341,0.3202805285172545,0.37192647596757344,0.27705611034242217
2025-01-17,42.15295624238179,28.80884999260776,19.207757954842517,3.51968167525071,2.5911502793351207,2.01532151832903,0.746117556731626,0.32354554607082564,0.35721549377372447,0.27740374067689616
2025-01-20,42.154344148869924,28.809798537938498,19.208390379570567,3.5197975624735456,2.5912355942122973,2.015387873765524,0.7461421230133347,0.3265954744146962,0.35013561254973374,0.27817269319187243
2025-01-21,42.153383280797826,28.809141846056853,19.207952542630988,3.5197173320449546,2.5911765294681994,2.0153419349210258,0.7461251154152394,0.32943728576930503,0.349557780384977,0.2781663525106256
2025-01-22,42.15298293202931,28.808868233275085,19.20777011646379,3.519683903779184,2.5911519199528565,2.015322794353911,0.7461180291448651,0.3296874217377217,0.3497444090665035,0.2786702401967723
2025-01-23,42.15202212601078,28.80821158380309,19.207332307800044,3.519603678531934,2.5910928590232034,2.015276858476177,0.7461010226451331,0.33309890360964406,0.3485967717204691,0.2786638883795261
2025-01-24,42.15130155024008,28.807719116343222,19.20700396439959,3.519543511996491,2.5910485650928137,2.0152424079420808,0.7460882682790957,0.3359423244644333,0.34884406724010986,0.2772662240020841
2025-01-27,42.15119480036929,28.80764615963298,19.20695532188759,3.5195345986106332,2.5910420031578467,2.0152373042594243,0.7460863787804728,0.335624906136735,0.3486532432543141,0.27802528391070974
2025-02-03,42.15116811298608,28.807627920513163,19.20694316129809,3.5195323702712225,2.5910403626792986,2.015172714874842,0.7460859064073124,0.33682764953215394,0.34738675315071127,0.2782150482871322
2025-02-04,42.15034082086766,28.80706251925394,19.206566190661036,3.519463293149027,2.5909895088746118,2.0151331635034597,0.7460712631360185,0.33682103868666147,0.34737993506391107,0.2801722668036752
2025-02-05,42.15039419357275,28.80709899608479,19.206590510900753,3.51946774965573,2.5909927897049974,2.0151357151579883,0.746072207845853,0.3379610866837376,0.34611412882268444,0.28017262157071804
2025-02-06,42.14999390157923,28.80682542210511,19.206408110604116,3.5194343261305514,2.590968183679625,2.0151165779065328,0.74606512258041,0.33871761760057656,0.3465540237909525,0.27991671402289814
2025-02-07,42.150741119450515,28.807336097737014,19.206748593960224,3.519496717224402,2.5910141153050317,2.0151523010699393,0.7460783485180944,0.339230124860824,0.34554716213368486,0.27865541974027425
2025-02-10,42.15028744829774,28.80702604251547,19.206541870482905,3.5194588366536097,2.590986228052534,2.015130611855392,0.7460703184285764,0.34030278017257287,0.3455434429872305,0.27865242055396944
2025-02-11,42.15066105912569,28.807281381624694,19.206712113023222,3.5194900323585387,2.591009193981558,2.0151484735275638,0.7460769314309129,0.34087561089817,0.3456098185142381,0.2771353855154137
2025-02-12,42.15146167606007,28.807828552101455,19.20707692862955,3.5195568821599297,2.5910584080575823,2.0150601217878177,0.7460911025449749,0.34088208554838295,0.3434003962751079,0.27758384683511966
2025-02-13,42.15119480036929,28.80764615963298,19.20695532188759,3.5195345986106332,2.5910420031578467,2.0150473637352952,0.7460863787804728,0.34087992730431643,0.3433349085786896,0.2782785379428824
2025-02-17,42.151221487786295,28.807664398775902,19.206904168944362,3.519536826952865,2.5910436436384727,2.015048639533277,0.7460868511542312,0.34088014312749326,0.34333512595620214,0.27827871413089844
2025-02-19,42.15132823779226,28.80773735557852,19.206952811357613,3.51954574035001,2.591050205581748,2.015053742741362,0.7460887406552468,0.34094432013140735,0.3432726817605313,0.2780261640512985
2025-02-20,42.151007989396454,28.80751848627925,19.206806884857,3.5195190002940158,2.5910305198516306,2.0150384331946514,0.7460830721809113,0.3422079943260205,0.34295350757915444,0.2778341120409202
2025-02-21,42.14812597279959,28.805548812234612,19.205493646126648,3.526115719109959,2.590853361740416,2.014900657741945,0.7460320597876322,0.3421845963299518,0.34293005860965303,0.2778151155195967
2025-02-24,42.151007989396454,28.80751848627925,19.206806884857,3.5195190002940158,2.5910305198516306,2.0150384331946514,0.7460830721809113,0.3422079943260205,0.34295350757915444,0.2778341120409202
2025-02-25,41.35919501090235,28.266364950368956,18.846004149826662,3.453404310386945,2.5423576246788993,1.9771856353690498,0.7320677902750501,0.3359659376958139,0.33651107473414243,0.2725528328848216
2025-02-26,42.15055431249901,28.8072084271316,19.206600159443465,3.5194811192435567,2.5910026322460076,2.01501674506836,0.7460750419897115,0.3434705620157998,0.34294981632500166,0.2776411840374896
2025-02-27,42.15055431249901,28.8072084271316,19.206600159443465,3.5194811192435567,2.5910026322460076,2.01501674506836,0.7460750419897115,0.3435338745617935,0.34294981632500166,0.2775778714914959
2025-02-28,41.35919501090235,28.266364950368956,18.846004149826662,3.4596788221671364,2.5423576246788993,1.9771856353690498,0.7320677902750501,0.3387615122513449,0.33651107473414243,0.2719937179737154
2025-03-03,42.1500739593697,28.80688013648535,19.206381278561814,3.5194410107848,2.590973104847311,2.0149937816787937,0.7460665396227327,0.3452393788664937,0.3427559725514307,0.27719483723157506
2025-03-04,42.15090124101257,28.807445530585213,19.206758243182872,3.5195100870323106,2.5910239580080643,2.0150333300641106,0.7460811827086068,0.3453094679644214,0.3407366816931104,0.2772002777487272
2025-03-05,42.15039419357275,28.80709899608479,19.206527198595268,3.5197843111831597,2.5909927897049974,2.015009090547016,0.746072207845853,0.34555856334204565,0.34161895513318546,0.27694369399093716
2025-03-06,42.15316976050827,28.80899591859314,19.207791931769382,3.5210924659975453,2.5911634043351772,2.0151417771496805,0.7461213360542892,0.34532805217583956,0.3357530183125665,0.2754423351041099
2025-03-07,42.152822794651165,28.8087587896176,19.20763383101377,3.5199871124175846,2.591142076277606,2.0151251903687135,0.746115194674404,0.34532520975510855,0.337776365212928,0.27531343601111596
2025-03-10,42.15218225730553,28.80832102330297,19.207341959533416,3.5199336241088024,2.591102702324507,2.0150945693365974,0.7461038570079168,0.34531996233207557,0.3399239422019415,0.27467610254624514
2025-03-11,42.15314307062417,28.808977677764126,19.207779770080393,3.5200138571815796,2.5911617637028987,2.0151405012337578,0.7461208636368625,0.3452645170919731,0.3381588302350784,0.27423914844916847
2025-03-12,42.152889518410866,28.8088043910405,19.2076642348031,3.5196761039418685,2.591146177799871,2.0150967220862745,0.7461163757011456,0.3452624403172392,0.33942311727336294,0.2739209186257758
2025-03-13,42.15056765579778,28.807217546423026,19.20660623953917,3.5252436768897453,2.591003452461134,2.0149857266647455,0.7460752781693383,0.34524342259482366,0.3394044211921448,0.2736525802680946
2025-03-14,42.153103035861385,28.80895031656391,19.207761527575787,3.5196939321922436,2.5911593027583764,2.0151069291757424,0.7461201550118441,0.34532750555283415,0.3394248365566547,0.27335245875123015
2025-03-17,42.15633275109625,28.81115762039297,19.209233200965535,3.5199636065055486,2.5913578339713443,2.015261324014564,0.7461773217554082,0.3452906428659403,0.3322955443546323,0.2729301540778126
2025-03-18,42.157000109324244,28.811613717065548,19.209537293826408,3.5200193294900153,2.59139885660921,2.015293226723798,0.7461891341580229,0.34529610900913943,0.3307810713073936,0.2728711524862207
2025-03-19,42.15609250730651,28.8109934291258,19.209123729892486,3.5228563064382725,2.591343066139658,2.0152498392865006,0.7461730693820186,0.34598520460822724,0.3296341743263898,0.2725486734941344
2025-03-20,42.157347143953174,28.811850893042234,19.209695425919048,3.520048306139176,2.591420188894199,2.015309816531785,0.7461952767551862,0.3545440728574582,0.32160199564683645,0.27198688026090645
2025-03-21,42.15622597574053,28.81108464626541,19.20918454700125,3.5249570551391276,2.5913512704698145,2.0152562196748196,0.7461754318056958,0.3556111019196188,0.31855403156333156,0.27159972042040065
2025-03-24,41.89444756869902,28.63217584526938,19.089900867903076,4.127375343989832,2.575259701740229,2.0027420405528424,0.7415418904629767,0.35333992828832433,0.3139329297856786,0.269283883308636
2025-03-25,41.894895749234756,28.632482148005288,19.090105088808105,4.127419498034107,2.575287251483447,2.002763465587728,0.7415498233672402,0.35359542239481695,0.31261478901715817,0.2692867640673544
2025-03-26,41.90101305389221,28.63666293454899,19.0928925402788,4.128022165305788,2.575663283370292,2.0030559001207826,0.728692930672985,0.35377292825296675,0.3111499303280218,0.2690743332291719
2025-03-27,41.90715852451546,28.640862970729163,19.095692826039635,4.131334326362411,2.5760410466244403,2.003349681113025,0.7102934016740833,0.3559650112076339,0.310503149099865,0.2687990626342831
2025-03-28,41.921988925623964,28.650998601511702,19.10245054462581,4.130088675328683,2.5769526742159665,2.004058640641124,0.679060151469675,0.35747630562809213,0.3083461399492691,0.26857934100571706
2025-03-31,41.35919501090235,28.266364950368956,18.846004149826662,4.074643100504944,2.5423576246788993,1.977154573429544,0.6444731208684122,0.35416823424627125,0.3134009917417529,0.264973719645382
2025-04-01,41.93257717824477,28.65823499507999,19.10727525779488,4.137808237366549,2.5776035361289082,2.0045648064910235,0.6222931027503084,0.3606528650150066,0.33078374085996964,0.2682062802685975
2025-04-02,41.93410908897114,28.659281958098763,19.107973298361156,4.133928207015341,2.5776977029741404,2.004638038677915,0.6197333520565577,0.3624926761952932,0.3319295990785493,0.26821607857114105
2025-04-03,41.93321105876343,28.658668211879068,19.107564095981452,4.135099399512248,2.5776425008855806,2.004595108815963,0.6181454282008378,0.36242192723330147,0.33444193407633005,0.26821033465178795
2025-04-07,41.93352800620943,28.658884825190245,19.107708518349465,4.131225487471215,2.5760873197042984,2.0046102603219884,0.6228740923874864,0.3624246665585597,0.33444446191796595,0.2682123618893501
2025-04-08,41.935376961807044,28.66014846810412,19.10855102567719,4.135375971929608,2.5762009059274513,2.0046986486722673,0.609421838305291,0.3624406467812552,0.3377976432989826,0.2699878894967915
2025-04-09,41.936407164940384,28.660852546066284,19.109020454845744,4.131509137678992,2.5762641940254176,2.004747896991441,0.6094368096333875,0.36251254154420104,0.33925473213470364,0.2699945221394401
2025-04-10,41.93408267576896,28.659263906364153,19.107961262746883,4.1312801326472925,2.57511359622832,2.0046367760086716,0.6094030292177431,0.3669645527878627,0.340936587232462,0.2703574809976522
2025-04-11,41.92716356299766,28.654535135248686,19.104808454091717,4.138218689532288,2.5746887031524666,2.004306011460274,0.6093024778758924,0.3742723127665559,0.3419509417889999,0.2707537110854507
2025-04-14,41.92845742195067,28.655419405103324,19.105398022413617,4.135260425403273,2.5747681572282177,2.004367863707293,0.6093212807568673,0.3742838626912726,0.3419614942864723,0.2707620664589933
2025-04-15,41.928642265462855,28.655545733823516,19.105482249430047,4.134208009123321,2.5747795082107845,2.004376700054214,0.6093239669774562,0.3742855127387103,0.3425927940532084,0.2707632601258823
2025-04-16,41.93009466405604,28.656538355383915,19.10614405897221,4.130887239980825,2.574868697984968,2.004446131205381,0.609345073820526,0.3742354965004202,0.34260466138935936,0.27083562070635997
2025-04-17,41.93009466405604,28.656538355383915,19.10614405897221,4.130887239980825,2.574868697984968,2.004446131205381,0.6087152597907374,0.3742354965004202,0.34260466138935936,0.27146543473614865
2025-04-22,41.9277180641994,28.654914101360806,19.105061121774106,4.130653101086052,2.5747227542987554,2.0043325190987007,0.6086807577794553,0.3833460706263367,0.340632929711182,0.26993858006521426
2025-04-23,41.924364876014046,28.652622411665945,19.103533185883684,4.137312730651544,2.5745168396838216,2.0041722217003963,0.608632078260992,0.38514162344999764,0.34010190506673654,0.26960212762283253
2025-04-24,41.92412726885587,28.652460022367844,19.103424916235596,4.136533613075382,2.5745022485592624,2.0041608630151186,0.6086286288267806,0.38526538553153067,0.34142239876433716,0.26947465476828025
2025-04-25,41.926635480250646,28.65417422446096,19.104567824417007,4.130546446611362,2.574656274326675,2.004280766742186,0.6086650414932201,0.385540339784945,0.34144282517764135,0.2694907767353605
2025-04-29,41.92333526444642,28.651918738001115,19.10306402627187,4.136644382017651,2.574453612671867,2.004123001660711,0.6086171309951226,0.3856359348385029,0.3427383450752176,0.26946956402152616
2025-04-30,41.35919501090235,28.266364950368956,18.846004149826662,4.075264339295062,2.5398105456394156,1.977154573429544,0.6004272906490461,0.380322387310239,0.3381262955884492,0.26584345395154724
2025-05-02,41.924813696883525,28.652929152029017,19.103737698567418,4.1334526674305065,2.574544401148137,2.0041936773461,0.6086385939656274,0.3852087200504648,0.3429393522041556,0.2695420403750534
