date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CLSA LTD,CITIC SECURITIES BROKERAGE (HK) LTD
2024-04-25,55.03091181545978,0.6799740739612272,0.369639943826916,21.30308536480651,0.16425364307932647,0.48037404404656714,18.127115146512587,0.15954762386192722,0.0,3.685098344445152
2024-04-26,55.01568572323521,0.6810962280624423,0.3697228333784832,21.22337891706035,0.1642904759785991,0.4858842343368424,18.214294955872354,0.15972192631774398,0.0,3.685924705757974
2024-04-29,54.987577652998056,0.6809059797797467,0.36961955996244367,21.168938961421937,0.16424458528117578,0.4937807112100752,18.292298914841844,0.15773850550334303,0.0,3.684895129001381
2024-04-30,54.9185289460864,0.6834290199659023,0.369411365894996,21.13958409844208,0.16415207191887046,0.5177240085470911,18.366701278855366,0.1576496567934501,0.0,3.6828195534958454
2024-05-02,54.90660462571836,0.6839272190433522,0.36938142685969566,21.077745669995767,0.1555581580330828,0.5183740341658306,18.448250907669397,0.15763688003811563,0.0,3.6825210784764058
2024-05-03,54.83343684517374,0.6823345256695073,0.3691187789102706,21.104787303221244,0.1554475487055617,0.49905854658090903,18.518389030116275,0.15752479263933175,0.0,3.679902628983157
2024-05-06,54.81665236841382,0.687501632128637,0.3687747159543493,21.039052123245643,0.155302652953424,0.5145602454776738,18.584305782633486,0.15737796064680515,0.0,3.6764725185461624
2024-05-07,54.796823119334924,0.686287051994254,0.3684935043942125,20.99321162895363,0.15518422590449416,0.5141678642130292,18.654905653651284,0.15725795105848484,0.0,3.673669000495678
2024-05-08,54.70399213354346,0.6922919424851078,0.3671071851833335,21.021475191560633,0.15489056912389898,0.5362079994033682,18.700357331440546,0.15696037014546566,0.0,3.666717277114193
2024-05-09,54.775940035163536,0.6936930410155019,0.22958644848131116,20.979058103186823,0.15498808894474098,0.5466115508430842,18.79403767992097,0.15705919312263245,0.0,3.669025859321393
2024-05-10,54.816499198243065,0.7318261340849452,0.09179263929595129,20.952193068327844,0.15515026551676578,0.5220613186977493,18.89486741940496,0.16274489862062028,0.0,3.6728650578081057
2024-05-13,54.75498397673866,0.7256111457869294,0.09168755143637167,20.968374964307344,0.15497264333004776,0.5171894856300789,18.955961434974984,0.16269645781345457,0.0,3.6685223399821285
2024-05-14,54.68406737668117,0.8281155783779004,0.09155727385229447,20.891497443583233,0.15475244482703604,0.5125995750751197,19.01163523604126,0.16246528464839777,0.0,3.6633097869135933
2024-05-16,54.67547990760765,0.8350343526790659,0.09150073730330953,20.830683595816613,0.15465688530664648,0.5114574746539517,19.082452621537403,0.15768672926968239,0.0,3.661047695825681
2024-05-17,54.409318150993066,0.8648958086877027,0.09105207250173027,20.892239995794302,0.15161612072686306,0.5639075956874882,19.144908151118862,0.15738687198858659,0.0,3.724675232501398
2024-05-20,54.72948910040969,0.8636885830398171,0.08956778618992574,20.131332435625453,0.1514285389795988,0.714226969104573,19.120535964854092,0.4796636135710476,0.0,3.7200670082258065
2024-05-21,54.36968463048461,0.8225154500219128,0.08889807124130787,20.151572708983707,0.15029627970965373,0.7200498722263802,18.977432033408466,1.0272995766436968,0.0,3.692251377280256
2024-05-22,54.379886954301114,0.8183039144877111,0.08872926136952704,19.967113919213325,0.1498750004450051,0.732134621394144,18.938270278352526,1.2404459442996014,0.0,3.6852401061370457
2024-05-23,54.225907059745204,0.8182235224629044,0.0883976189336491,20.030840886885056,0.14931481421717452,0.7518698059291871,18.868026389004104,1.395954080239155,0.0,3.6714658225835697
2024-05-24,54.33303755243115,0.8157547490233147,0.08848223855239697,19.90259040493185,0.14945774750887267,0.7528605440516751,18.88500401123998,1.3978323775670722,0.0,3.67498037469369
2024-05-27,54.34902983871696,0.8118294199247129,0.08849746776625425,19.885145194529226,0.149483471586797,0.7496020121152898,18.890016241521487,1.4007834560204582,0.0,3.675612897818818
2024-05-28,54.25965608239013,0.7801445881263814,0.08822016770856532,19.97253258998903,0.14820447775849332,0.6505217365036249,18.829745019667556,1.60593399380562,0.0,3.6650413440506022
2024-05-29,54.06591687979897,0.7846017044991299,0.087796742232637,20.022793271236164,0.1474931488961758,0.655063191066578,18.73910002772925,1.8202052867998229,0.0,3.677029747741271
2024-05-30,54.6986649534221,0.7855107603680727,0.08731492745359692,19.72587017214305,0.14668372958131062,0.3643746859236597,18.638001055641485,1.896728931436174,0.0,3.656850784030552
2024-05-31,55.04541276615208,0.7797479179638466,0.08682214078934755,19.761594113006794,0.14585587817138476,0.12472073651767163,18.532014434546543,1.8876197078547978,0.0,3.636212304997538
2024-06-03,55.055743432034824,0.7825622748843383,0.08678037243265319,19.763649070805474,0.14578570989068995,0.1263883696758813,18.522966166419238,1.8816616062502067,0.0,3.634462997606696
2024-06-04,55.601894068581515,0.760835097905422,0.08614103643681414,19.53202490243703,0.14471166458068166,0.009239384673865945,18.386238308530913,1.8712286748498275,0.0,3.607686862003933
2024-06-05,55.60454779274956,0.7633070215098782,0.08587003453237796,19.589584893207,0.1442563979816518,0.00921031733330437,18.336284781539135,1.8706017743089849,0.0,3.596336986838109
2024-06-06,51.932506792904064,0.7164158847262982,0.07998857376085694,20.5140509178107,0.13437590415874437,4.483529825938494,17.034388717029824,1.7547288191359127,0.0,3.3500145645351
2024-06-07,52.113195726423314,0.708362011273574,0.07971633193538802,20.424576752666713,0.1339185545683318,4.432257354106294,16.977144485302286,1.792216023690766,0.0,3.3386127600333317
2024-06-11,52.13691917954042,0.7143242721493468,0.07971415407693708,20.415031682164702,0.13391489589954053,4.412970686749523,16.976436520469605,1.7921670601632385,0.0,3.338521548786686
2024-06-12,53.13394354619844,0.7108929439581703,0.07968530041724346,19.440267508312655,0.13386642351870762,4.400878808054341,16.970291660402484,1.792860685200841,0.0,3.3373131239371223
2024-06-13,54.16227355225587,0.6865204169157592,0.0797600660867723,18.558428047088587,0.13399202526368945,4.2660080529085045,16.98621423597723,1.786359206309903,0.0,3.340444397193697
2024-06-14,54.21528439189429,0.6127433141397629,0.07852270436980925,18.610596554692393,0.13396486266513336,4.238032773496167,16.982648704905376,1.7884394649299287,0.0,3.339767228907141
2024-06-17,54.983173774204666,0.6040465192689498,0.07828190050144,18.413872828654263,0.1335540355366714,3.7440224220790115,16.93056838576561,1.7829548965499205,0.0,3.329525237439474
2024-06-18,54.98701298890948,0.5959925954286296,0.07824746892559362,18.4477766048635,0.13300852804925944,3.657678543383086,16.92312163056724,1.8491008635672994,0.0,3.3280607763059167
2024-06-19,55.204701396627506,0.5875115355860129,0.07823623454137785,18.450116589023793,0.13298943134327526,3.4493345916996923,16.920691892543275,1.8488353788194827,0.0,3.32758294981558
2024-06-20,55.38244221760197,0.5895420091732462,0.07847411944288209,18.525010702625046,0.1333937986797358,3.2024323999160242,17.001626672081503,1.7498654650924297,0.0,3.3372126153871613
2024-06-21,55.41738510597508,0.5887113699583721,0.07847727432389082,18.435927662650926,0.13339916148680042,3.1920649638538316,17.066751866379978,1.749935814621202,0.0,3.3373467807499226
2024-06-24,55.40623156320045,0.5905608760271466,0.07846355330120695,18.429931851658342,0.13337583788214497,3.171616411187873,17.136984282737448,1.716072347349828,0.0,3.3367632766555575
2024-06-25,55.487168577029756,0.5873360470772736,0.07845659120045514,18.40825169089206,0.13336400339361973,3.1242830007091107,17.20977174281056,1.634901142498791,0.0,3.3364672043883763
2024-06-26,55.51742260700245,0.5874128745305957,0.07838543270489916,18.392774847731115,0.1332430450178146,3.0615935907193985,17.2623081830442,1.6334183211844446,0.0,3.333441098065077
2024-06-27,55.5083675307938,0.5900868413137264,0.07835200223119207,18.389560988491784,0.1331862184116531,3.025437665998404,17.328058297983947,1.6149310304977187,0.0,3.332019424277774
2024-06-28,55.6154744045838,0.5896954114839842,0.07834856528545904,18.372914021234873,0.13318037613842415,2.9788806872955473,17.4004072760692,1.4992259941579995,0.0,3.331873263750709
2024-07-02,55.66626532357197,0.5831208912299839,0.07826750269505564,18.354878441439133,0.13304258234167313,2.941592188382259,17.45531582897068,1.4590912682826436,0.0,3.3284259730865933
2024-07-03,55.64382922694834,0.5834769966406512,0.07831529978414696,18.401155276122452,0.1331238299596775,2.8859005275357568,17.483757918371047,1.459982319011759,0.0,3.3304586056261716
2024-07-04,53.53644146388727,0.5482371230128892,0.07517015811592674,17.399408533606277,0.1274268621249769,2.7048864951655416,16.852455031644883,1.4013494434555807,4.157917468169939,3.1967074208167143
2024-07-05,54.41989956422374,0.5485105342051744,0.07520764620582805,17.393888736615175,0.12749041114207244,1.8258498294423924,16.931037723055876,1.3322209931418814,4.147592912029067,3.198301649938794
2024-07-08,54.69476983992181,0.5480741402253426,0.07519591518013034,17.12411667019296,0.12747052495543093,1.7607772586595873,16.99856405038365,1.3271014825827783,4.146945962928951,3.196984154969355
2024-07-09,51.61254941501608,0.506436087350459,0.07020217483935712,18.719378258969467,0.11878688370951873,4.942036586272839,15.93541985114868,1.2389690329144916,3.8715484058079626,2.9846733039711375
2024-07-10,51.752448887448956,0.5046181728898845,0.07022267446255573,18.57103388286635,0.11882157047474438,4.8613530286493445,16.005599728615028,1.2576782706341685,3.8726789303778335,2.985544853581137
2024-07-11,52.036310413640905,0.5032641171783229,0.07015571054500121,18.303142628872603,0.11870826294395227,4.8298769844164635,16.05580100113399,1.23105705802126,3.8689859671776454,2.9826978560698536
2024-07-12,52.056529342864536,0.5035808335405229,0.0701542332635457,18.26140222317565,0.1187057632826403,4.811663923559773,16.120925648339675,1.2054984858687117,3.868904497242033,2.9826350488629148
2024-07-15,52.091048527505905,0.5051490384825174,0.07014474034446196,18.225226797690787,0.11868970061395738,4.7882130654669695,16.184198124528187,1.166717575239234,3.8683809764846036,2.982231453643381
2024-07-16,52.11670566673757,0.5050460091745621,0.07014558208287651,18.20946801721458,0.11858203378551599,4.762961387202522,16.249846999721818,1.116549666453939,3.8684273971407226,2.982267240485892
2024-07-17,52.15906561876792,0.5029935808201365,0.07014841353307995,18.19438419947896,0.11858682038951461,4.691259704045698,16.316178427890048,1.0964120668362738,3.868583547524186,2.982387620714183
2024-07-18,52.57642242129978,0.5065431534623447,0.07011121273905252,17.872019799144788,0.11852393195544338,4.673179471314788,16.30730762955233,1.028554388789638,3.866531977538766,2.9808060142030706
2024-07-19,52.5773248466073,0.501682112793488,0.07008712472704716,17.898601392351036,0.11848321085272204,4.670592911787145,16.30170495051413,1.0725640887350523,3.865203558516253,2.923755803115827
2024-07-22,53.48501622278743,0.48776109740543894,0.06880001790726438,17.575789532634737,0.11630733975924788,4.5472638896268816,16.00190619918977,1.0528713906820466,3.7942214790060755,2.8700628310011127
2024-07-23,53.67650331022147,0.4832162991727581,0.06868632374537059,17.44152566617776,0.11611513827561094,4.504925535799793,15.97524890994377,1.080507443023092,3.787951410418645,2.8653199632217317
2024-07-24,53.69129631672267,0.48064539140139984,0.06868529655458956,17.451199096797964,0.11611340179601688,4.483600974190373,15.975010003164225,1.0802776441280832,3.787894762332744,2.8652771129119405
2024-07-25,54.4346593609611,0.47886128352019947,0.06835438715784563,16.851435768487963,0.11555399508643577,4.456472170760358,15.898471432192798,1.0750731237799727,3.7696455877115524,2.851472890341767
2024-07-26,54.47338342964976,0.48192185664163323,0.06833615325356927,16.837056789298853,0.11552317043021744,4.429032947356994,15.900607052473811,1.0747863421812462,3.7686400142632324,2.8507122444506847
2024-07-29,54.661369460822506,0.4833537330120784,0.06805890848879607,16.777744520998546,0.11505448449039088,4.3988917596411685,15.836097128339564,1.0669329410599904,3.753350366477641,2.83914669666932
2024-07-30,55.19591302296077,0.48271238254159615,0.0676279881763138,16.625658302721767,0.11432600800568135,4.166998934296496,15.735829638387571,1.060177571534267,3.729585734503793,2.8211704168717504
2024-07-31,55.21039667890815,0.48388665989738816,0.0676745423274898,16.601670338212312,0.11440470841365695,4.085668940012065,15.746661961093306,1.1343705718168346,3.7321531286077745,2.8231124707110262
2024-08-01,55.217698149083596,0.4854592504837037,0.06767368762406756,16.599355729654334,0.11440326352622306,4.079407778824118,15.746463086813488,1.134356245153122,3.7321059929502334,2.823076815887113
2024-08-02,55.24484227272863,0.4827232616402228,0.06768850554011996,16.607938027899287,0.11400723405902008,4.041666980721683,15.749910952244422,1.1346046252282198,3.732923179588701,2.8236949603496946
2024-08-05,55.47585674452549,0.48581582180236976,0.06803313313040908,16.25509407342322,0.1145876876830996,4.040131211049444,15.830099661027825,1.1403813232776625,3.7519288927426655,2.838071451337815
2024-08-06,55.79188687791976,0.4881749416886178,0.06772921980109982,16.088202951881662,0.11407580877852427,3.9946967704896266,15.759384436402515,1.1352870836227713,3.735168512194862,2.8253933972205614
2024-08-07,55.726239609608065,0.49003578384866464,0.06773892075696675,16.15445788678671,0.11335471031803455,3.9895801316246238,15.761641676237204,1.135449692463193,3.7357035058799912,2.8257980824765503
2024-08-08,55.74912954396929,0.490215498504713,0.06774919841002852,16.15574990713197,0.11337190900340696,3.955309889258825,15.770565685366064,1.1356219679863016,3.7362703035813136,2.8260160967880856
2024-08-09,45.7291761133375,18.33054835965673,0.055599170207892824,13.287371583210497,0.09303998000574289,3.2378431852295955,12.94904328268292,0.9319614190526925,3.0662138213691876,2.3192030852472416
2024-08-12,48.155266656541635,17.53735763158631,0.05319531693910474,12.662007661416224,0.08901735773946608,3.0816386295357505,12.389186005922037,0.8797545755045972,2.933644790397297,2.2189313744175796
2024-08-13,48.2046284054939,17.551987276259986,0.05323969241467358,12.580704915386479,0.08909161592253309,3.0834641390348523,12.399521051421495,0.8804884658152159,2.9360920336926606,2.2207824045582054
2024-08-14,48.22532308630147,17.556137096856208,0.04554908729070153,12.570794461880267,0.08911057804508155,3.0793998770274023,12.40216014641696,0.8735536467046494,2.936716947006668,2.2212550724705857
2024-08-15,48.25873481084273,17.553017845655447,0.04554271313608845,12.564812249088634,0.08909810788078396,3.0749943079889075,12.400424583949926,0.8561251703214666,2.9363059818482315,2.220944229287787
2024-08-16,48.30069598362284,17.553776957794202,0.045547690858778855,12.547885322574626,0.08910784611644736,3.0674630699736585,12.401034598406921,0.8373371547901174,2.9366269139118995,2.220524461950511
2024-08-19,48.32069596512182,17.559299549009122,0.045561160830119046,12.528898408833616,0.08913419827856017,3.0681217056899115,12.409672306403877,0.819940188302124,2.937495372435733,2.221181145095117
2024-08-20,48.33833054162787,17.56340479548057,0.04557052281171717,12.513658935657851,0.08915251371892303,3.0660179169707393,12.4180221508203,0.8061060921210274,2.9380989737733687,2.221637557017631
2024-08-21,48.33694110994073,17.564813507772786,0.04556772891449865,12.48306558205309,0.089147047840001,3.102946927995217,12.433830893717216,0.7842670108515983,2.9379188409584684,2.2215013499563967
2024-08-22,48.34179450442094,17.569927419960763,0.04558121074204272,12.467780506812344,0.08917342319715994,3.1027876026466075,12.437509610383911,0.7844990468305835,2.9387880638953106,2.222158611110342
2024-08-23,48.32865563451205,17.563540484479567,0.04556765038828361,12.493572682912731,0.08914689421416938,3.1021130779968544,12.433809466674397,0.7841828090620503,2.937913778084979,2.221497521674916
2024-08-26,48.35064899270655,17.56752064687512,0.04557690173227197,12.46229940839027,0.0891649932071357,3.103654420617227,12.436333833137924,0.7843420172910146,2.9385102462095722,2.221948539832911
2024-08-27,48.36702976802144,17.563494355163506,0.04556516638137074,12.456174387402434,0.08914203459337257,3.104015117958854,12.43313166853459,0.7823174546350304,2.9377536250362266,2.221376422273175
2024-08-28,48.37101550870833,17.563359606302985,0.045569545663841485,12.448340498826784,0.0891506020623517,3.0568382646182424,12.484038852362643,0.7825583508504048,2.9380359734610257,2.221092797143389
2024-08-29,48.36006939138762,17.559775633254233,0.04522975297977506,12.423052468551282,0.08913409195281678,3.0512190172257267,12.531098561612675,0.7822477494014555,2.9374918683779727,2.2206814652564506
2024-08-30,48.3345962457076,17.555142319753912,0.041159420971584613,12.411127327720536,0.08910973232479888,3.054029036091578,12.577363355318646,0.780708915622508,2.9366890755559267,2.220074570932912
2024-09-02,48.554495936043914,17.463136911192322,0.04095143448260746,12.342455835278663,0.08865944366858276,3.0408211644264367,12.563081070574317,0.7756926786827678,2.921849419515476,2.208856106134912
2024-09-03,48.51120427499058,17.446844525071796,0.04090145624491417,12.361707197486039,0.08855124128677595,3.054803852992891,12.596797575631607,0.7747460023682026,2.918283515496788,2.206160358430407
2024-09-04,48.284589107561295,17.437687643335188,0.04088211058559914,12.557474119279652,0.08850935812898325,3.0546751095381453,12.64019417571243,0.7739682724880028,2.9169032194423536,2.205116883928351
2024-09-05,48.48871213909738,17.43593722441043,0.04087453611308032,12.355887036072575,0.08849295947218193,3.049421327596051,12.648246062141432,0.7713575989471773,2.916362787381503,2.204708328768188
2024-09-09,48.3651756461736,17.46027070328228,0.04089412090813385,12.43765806462262,0.0885353603564427,3.057711840473894,12.654502226310502,0.771727190431875,2.9177601455639812,2.205764701876675
2024-09-10,51.39666181727218,17.4584405795575,0.04089619443219296,12.453264783521714,0.08853984951517027,0.014597555115233462,12.655339709957936,0.7684748764062695,2.9179080897116036,2.2058765445102
2024-09-11,51.48671647733797,17.521985314910314,0.04103170312477967,12.393950384761792,0.08883322447135397,0.06145674005248689,12.494242764954915,0.7710212019808951,2.9275765176867448,2.2131856707187496
2024-09-12,51.2157426788532,17.469150591775005,0.27164031187666265,12.519164429791013,0.1333506985576344,0.0029962749552456124,12.490316228669712,0.7720396313666459,2.918941427911707,2.2066577262431655
2024-09-13,51.137289760297556,17.45772820931405,0.6269779224987854,12.26612239105761,0.13931015224461468,0.002006592511669775,12.478503760938251,0.7713094902664556,2.9161808972096837,2.2045708236613244
2024-09-16,51.13046791489778,17.44450904383208,0.7202913909070033,12.187591690447624,0.14160909020227827,0.0160265656351969,12.47093479587662,0.7709238320619747,2.914412057631859,2.2032336185075767
2024-09-17,51.1290341662129,17.437984250291738,0.7485268538013925,12.13587877923494,0.16357336910532022,0.01602049571850198,12.482642819843857,0.7706318516373932,2.913308250440276,2.202399163713692
2024-09-19,51.16632271098079,17.434515497225547,0.7483356492778902,12.105591958878419,0.16353158574385682,0.016098538827622265,12.480768406256155,0.7704350005889108,2.912564071773857,2.201836580446945
2024-09-20,51.33824049783957,17.37828453973051,0.7458026072100048,12.190572956816007,0.16297804752004383,0.019645771674942504,12.29955951233039,0.767827154405255,2.9027053308113837,2.1943835816618904
2024-09-23,51.34828699104833,17.390204832498412,0.6547845586813499,12.295006364800749,0.27018564841648196,0.005896746494691331,12.167718539772286,0.7682199434026995,2.904190236249053,2.19550613863595
2024-09-24,51.64169202189248,17.44983293626209,0.7825245731531397,11.852253247628981,0.5835247289514488,0.0056117627411129195,11.792541791487306,0.7758726213007165,2.9135581978988214,2.2025881186839014
2024-09-25,51.92830803308891,17.432785906472173,0.9171452899731373,11.154337935425547,0.8800225469743141,0.010619404136610248,11.787655216183964,0.7750637402425088,2.912371173815549,2.201690753687282
2024-09-26,51.030297932817724,17.50936760973468,1.1176321367213102,11.120196886358375,1.4369908887170346,0.036661627291491666,11.851628047941322,0.7706960690337865,2.9194708461767034,2.2070579552075764
2024-09-27,49.66260267050896,16.294777926808727,1.144036228044401,13.6503845572244,1.5385977184741142,0.7380489744935782,11.061892137107929,1.1251372320977424,2.724704113459134,2.0598184417810117
2024-09-30,49.280699531169475,16.20313652106315,1.4455168696722631,13.419311185698884,2.4328742495805105,0.3348200219210754,11.007470413461059,1.1198126786128813,2.7086651800544645,2.0476933487662348
2024-10-02,44.28999388842469,14.389262807205885,1.5956409918880392,12.028455792383948,2.9867840257197713,0.32459551343025905,9.784213292823676,10.372006032058136,2.4083706182712885,1.820677037794306
2024-10-03,43.427516678810164,14.471964285280453,1.8263227162238111,11.855315564176811,3.7563336916092656,0.3696066988225994,9.6806190885696,10.433387796626103,2.3798314483926353,1.7991020314885606
2024-10-04,47.74311636984364,15.748325264580668,1.9908211680452783,12.60702264087399,4.094669885593734,0.44006124176469935,10.552780215084184,2.267869615340108,2.5941849059601276,1.9611486929135706
2024-10-07,47.761569171933466,15.745268187984799,1.989602886435415,12.629795578667077,4.092164155244795,0.43752546772849205,10.466630127127969,2.3402520257239794,2.5925973963363376,1.9445950028176717
2024-10-08,47.77250760006602,15.703786962780741,1.9844902457633615,12.717867501916851,4.081648607122372,0.43749503294043784,10.438713307075805,2.337957471016911,2.585935253360401,1.9395980179570953
2024-10-09,46.21077987929909,15.375663236065673,1.9402501073864586,14.910122992021524,3.9906566258967215,0.4479907948311959,10.206074910038575,2.493815662222484,2.5282871325461973,1.896358659692081
2024-10-10,46.09495928843391,15.395577727821044,2.3634029783152397,13.722384782478498,4.787354709621406,0.4331559138110019,10.23291225190363,2.5339717464220515,2.5349353794684713,1.901345221724744
2024-10-14,46.03855951630642,15.383990429160638,2.6620519003156278,12.525949200318323,5.6892382848780105,0.5030638570337435,10.227582679094748,2.5352223300301837,2.5338275305913385,1.900514272270967
2024-10-15,44.87736991396811,15.023743775022405,2.679372911514816,13.516868568701367,6.5159944535561305,0.6422409833062015,9.959102755467992,2.4673386891289795,2.4673303395717605,1.8506376097622357
