date,UOB KAY HIAN (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,BNP PARIBAS,PHILLIP SECURITIES (HONG KONG) LTD,IFAST SECURITIES (HK) LTD,BOOM SECURITIES (H.K.) LTD,DBS BANK LTD,MERRILL LYNCH FAR EAST LTD
2024-08-06,0.0,91.1062906724512,0.10845986984815618,0.0,2.711496746203905,0.0,0.0,0.0,6.073752711496746,0.0
2024-08-12,0.0,68.17717108010424,0.0719973504975017,0.0,27.71897994153815,0.0,0.0,0.0,4.031851627860094,0.0
2024-08-13,0.0,19.952454101936862,73.6004434675411,0.0,5.674895269403773,0.0,0.0,0.0,0.7722071611182663,0.0
2024-08-14,0.0,32.36292633419471,61.32083277026561,0.0,5.54403373442141,0.0,0.0,0.0,0.7722071611182663,0.0
2024-08-20,0.0,32.33534750701192,61.32083277026561,0.0,5.54403373442141,0.0,0.0,0.0,0.7997859883010615,0.0
2024-08-22,0.0,32.33534750701192,61.30704335667422,0.0,5.557823148012807,0.0,0.0,0.0,0.7997859883010615,0.0
2024-08-23,0.0,22.13508856003072,70.54891033554746,0.0,6.395649593617203,0.0,0.0,0.0,0.9203515108046093,0.0
2024-08-26,0.0,20.5482756103676,70.54891033554746,0.0,7.982462543280324,0.0,0.0,0.0,0.9203515108046093,0.0
2024-08-28,0.0,11.027397912388883,80.69245343497398,0.0,7.359797141832515,0.0,0.0,0.0,0.9203515108046093,0.0
2024-08-29,0.0,9.440584962725763,80.69245343497398,0.0,8.946610091495636,0.0,0.0,0.0,0.9203515108046093,0.0
2024-08-30,0.0,10.86518786270835,75.4565432549416,0.0,12.817636436210073,0.0,0.0,0.0,0.8606324461399892,0.0
2024-09-02,0.0,11.504815894070955,74.91506996231551,0.0,12.725657563266617,0.0,0.0,0.0,0.8544565803469094,0.0
2024-09-03,0.0,12.978016894669075,74.91506996231551,0.0,11.252456562668497,0.0,0.0,0.0,0.8544565803469094,0.0
2024-09-05,0.0,18.870820897061552,74.91506996231551,0.0,5.359652560276019,0.0,0.0,0.0,0.8544565803469094,0.0
2024-09-09,0.0,20.344021897659673,70.21555877040751,0.0,8.5859627515859,0.0,0.0,0.0,0.8544565803469094,0.0
2024-09-24,0.0,1.6540740713794622,86.69046952131161,0.0,10.600515829565255,0.0,0.0,0.0,1.054940577743664,0.0
2024-09-26,0.0,1.563130918125698,86.69046952131161,0.0,10.545949937612997,0.0,0.0,0.0,1.2004496229496866,0.0
2024-09-27,0.0,2.9636554782336657,86.69046952131161,0.0,9.14542537750503,0.0,0.0,0.0,1.2004496229496866,0.0
2024-09-30,0.0,2.9636554782336657,86.69046952131161,0.1818863065075283,8.9635390709975,0.0,0.0,0.0,1.2004496229496866,0.0
2024-10-02,0.0,1.4500152099497547,83.32587404762987,0.17482700867491618,13.860460074756029,0.0,0.0,0.0,1.1538582572544467,0.034965401734983234
2024-10-03,0.0,8.118084740367271,87.3860519554851,0.16077325504747633,3.241831914777313,0.0,0.0,0.0,1.061103483313344,0.03215465100949527
2024-10-04,0.0,13.01253287946774,84.09964412811388,0.07736345350456444,1.6809531177471762,0.07736345350456444,0.0,0.0,1.0211975862602507,0.030945381401825775
2024-10-07,0.0,4.143222506393862,92.67450980392157,0.08525149190110827,1.8523444160272806,0.08525149190110827,0.0,0.0,1.1253196930946292,0.03410059676044331
2024-10-08,0.0,13.00890905144805,71.93092970689591,0.06616942549058012,14.027918204002985,0.06616942549058012,0.0,0.0,0.8734364164756576,0.026467770196232046
2024-10-09,0.0,46.346063177746345,39.950966525223954,0.23573785950023576,10.025459688826025,0.23573785950023576,0.0,0.0,3.1117397454031117,0.0942951438000943
2024-10-10,0.0,46.3898065125059,39.988673902784335,0.23596035865974516,9.704577630958,0.23596035865974516,0.0,0.0,3.114676734308636,0.33034450212364325
2024-10-14,0.0,36.951392166116094,39.988673902784335,0.23596035865974516,19.142991977347805,0.23596035865974516,0.0,0.0,3.114676734308636,0.33034450212364325
2024-10-15,0.0,36.71543180745635,39.988673902784335,0.4719207173194903,19.142991977347805,0.23596035865974516,0.0,0.0,3.114676734308636,0.33034450212364325
2024-11-08,0.0,37.01268201033349,39.800845467355565,0.4697040864255519,19.053076561766087,0.23485204321277595,0.0,0.0,3.100046970408642,0.3287928604978863
2024-11-19,0.0,27.618600281822452,39.800845467355565,0.4697040864255519,28.447158290277123,0.23485204321277595,0.0,0.0,3.100046970408642,0.3287928604978863
2024-11-22,0.0,27.85580524344569,39.67041198501873,0.46816479400749067,28.353932584269664,0.23408239700374533,0.0,0.0,3.089887640449438,0.32771535580524347
2024-11-27,0.0,32.5374531835206,39.67041198501873,0.46816479400749067,23.672284644194757,0.23408239700374533,0.0,0.0,3.089887640449438,0.32771535580524347
2024-12-11,0.0,69.99063670411985,16.49625468164794,0.46816479400749067,9.393258426966291,0.23408239700374533,0.0,0.0,3.089887640449438,0.32771535580524347
2024-12-12,0.0,60.33115369674997,14.257736630842938,0.606953256506539,21.769390133367864,0.2023177521688463,0.0,0.0,2.670594328628771,0.16185420173507706
2024-12-16,0.0,60.290690146316194,14.257736630842938,0.606953256506539,21.769390133367864,0.2023177521688463,0.0,0.0,2.670594328628771,0.2023177521688463
2024-12-18,0.0,60.1692994950149,14.257736630842938,0.606953256506539,21.769390133367864,0.2023177521688463,0.0,0.0,2.670594328628771,0.3237084034701541
2024-12-23,0.0,62.85983954695611,25.97970740915526,0.7078810759792354,6.724398301085417,0.23596035865974516,0.0,0.0,3.114676734308636,0.37753657385559225
2024-12-27,0.0,59.462010382255784,25.97970740915526,0.7078810759792354,10.122227465785748,0.23596035865974516,0.0,0.0,3.114676734308636,0.37753657385559225
2025-01-03,0.0,43.51109013685701,25.97970740915526,0.7078810759792354,26.073147711184518,0.23596035865974516,0.0,0.0,3.114676734308636,0.37753657385559225
2025-01-06,0.0,37.989617744218975,25.97970740915526,0.7078810759792354,31.594620103822557,0.23596035865974516,0.0,0.0,3.114676734308636,0.37753657385559225
2025-01-08,0.0,25.342142520056633,63.153846153846146,0.7078810759792354,7.067956583294007,0.23596035865974516,0.0,0.0,3.114676734308636,0.37753657385559225
2025-01-10,0.0,25.24775837659273,63.153846153846146,0.7078810759792354,7.067956583294007,0.23596035865974516,0.0,0.0,3.114676734308636,0.4719207173194903
2025-01-17,0.0,25.24775837659273,63.153846153846146,0.7078810759792354,5.699386503067485,0.23596035865974516,0.0,1.368570080226522,3.114676734308636,0.4719207173194903
2025-01-22,0.0,25.598872710192577,62.85720995772663,0.7045561296383279,5.67261625176139,0.23485204321277595,0.0,1.3621418506341005,3.100046970408642,0.4697040864255519
2025-01-23,0.0,28.182245185533116,62.85720995772663,0.7045561296383279,3.089243776420855,0.23485204321277595,0.0,1.3621418506341005,3.100046970408642,0.4697040864255519
2025-01-24,0.0,46.68858619069986,47.403945514325976,0.7045561296383279,0.0361672146547675,0.23485204321277595,0.0,1.3621418506341005,3.100046970408642,0.4697040864255519
2025-01-27,0.0,75.53191489361703,18.89317375886525,0.6648936170212766,0.034131205673758866,0.22163120567375888,0.0,1.2854609929078014,2.925531914893617,0.44326241134751776
2025-02-03,0.0,65.39334807231296,15.890881840856302,0.55923615797303,14.055468770388819,0.18641205265767663,0.0,1.0811899054145246,2.4606390950813317,0.37282410531535326
2025-02-04,0.0,9.353875176858985,88.72406068228265,0.058952994812136464,1.4307891840905518,0.019650998270712153,0.0,0.1139757899701305,0.25939317717340044,0.03930199654142431
2025-02-05,0.0,9.908069458631257,88.15361043450932,0.05892983421073309,1.4079515989628348,0.019643278070244363,0.0,0.15321756894790603,0.25929127052722556,0.039286556140488725
2025-02-06,0.0,9.908069458631257,88.14924962677772,0.05892983421073309,1.412312406694429,0.019643278070244363,0.0,0.15321756894790603,0.25929127052722556,0.039286556140488725
2025-02-07,0.0,9.830825602245262,87.46203321119513,0.058470413970530905,2.184805488422858,0.01949013799017697,0.0,0.15202307632338036,0.257269821470336,0.03508224838231855
2025-02-10,0.0,0.2802086476699573,96.72591283355607,0.06466353407768247,2.416217614346683,0.021554511359227486,0.0,0.1681251886019744,0.28451954994180284,0.03879812044660948
2025-02-20,0.0,0.4331485560350122,99.3499414553464,0.012282095161673313,0.10718993850764356,0.00409403172055777,0.0,0.03193344742035061,0.05404121871136258,0.007369257097003987
2025-02-21,0.0,0.4331485560350122,98.36455714858879,0.012282095161673313,1.0925742452652523,0.00409403172055777,0.0,0.03193344742035061,0.05404121871136258,0.007369257097003987
2025-02-24,0.0,0.5354993490489565,99.25065299805944,0.012282095161673313,0.10412760278066635,0.00409403172055777,0.0,0.03193344742035061,0.05404121871136258,0.007369257097003987
2025-02-25,0.0,0.5404121871136257,99.25065299805944,0.012282095161673313,0.09921476471599702,0.00409403172055777,0.0,0.03193344742035061,0.05404121871136258,0.007369257097003987
2025-02-28,0.0,0.5404121871136257,99.25065299805944,0.012282095161673313,0.09921476471599702,0.00409403172055777,0.0,0.03193344742035061,0.05404121871136258,0.007369257097003987
2025-03-10,0.0,0.47428189712758856,98.3336205744823,0.01002004008016032,1.1025851703406813,0.0033400133600534404,0.0,0.026052104208416835,0.044088176352705406,0.006012024048096192
2025-03-11,0.0,0.5644811115935736,98.25891980360065,0.010688399746150505,1.0610307625505193,0.017368649587494574,0.011356424730284913,0.026052974381241857,0.04408964895287084,0.00601222485720966
2025-03-12,0.0,0.6967500584521861,99.10191389157954,0.010688399746150505,0.08576772771301647,0.017368649587494574,0.011356424730284913,0.026052974381241857,0.04408964895287084,0.00601222485720966
2025-03-13,0.0,0.7207989578810248,98.94693209526037,0.010688399746150505,0.21670062460336015,0.017368649587494574,0.011356424730284913,0.026052974381241857,0.04408964895287084,0.00601222485720966
2025-03-19,0.0,0.7515281071512074,98.94693209526037,0.010688399746150505,0.18597147533317746,0.017368649587494574,0.011356424730284913,0.026052974381241857,0.04408964895287084,0.00601222485720966
2025-03-20,0.0,0.750860082167073,98.94693209526037,0.011356424730284913,0.18597147533317746,0.017368649587494574,0.011356424730284913,0.026052974381241857,0.04408964895287084,0.00601222485720966
2025-03-21,0.0,0.7000901833728581,98.94693209526037,0.01202444971441932,0.23607334914325795,0.017368649587494574,0.011356424730284913,0.026052974381241857,0.04408964895287084,0.00601222485720966
2025-03-24,0.0,0.6803812273596128,98.9952079239684,0.01203031639732125,0.23618852842496424,0.01737712368501958,0.011361965486358958,0.026065685527529373,0.02005052732886875,0.0013367018219245831
2025-03-26,0.996042391564185,0.32670190443305264,98.35494302637521,0.011952508698770221,0.23466094716991154,0.017264734787112542,0.01128848043772743,0.02589710218066881,0.0199208478312837,0.00132805652208558
2025-04-01,0.996042391564185,0.3114292544290685,98.35494302637521,0.011952508698770221,0.23466094716991154,0.017264734787112542,0.0265611304417116,0.02589710218066881,0.0199208478312837,0.00132805652208558
2025-04-02,38.102050548402474,2.447941503735495,54.55253536798601,0.28612303290414876,2.433635352090288,0.41328882530599265,0.6358289620092195,0.619933237958989,0.4768717215069146,0.03179144810046098
2025-04-03,38.102050548402474,2.447941503735495,54.55698617072008,0.28612303290414876,2.4291845493562234,0.41328882530599265,0.6358289620092195,0.619933237958989,0.4768717215069146,0.03179144810046098
2025-04-07,37.59410288582183,0.18820577164366373,53.82967377666248,3.842534504391468,2.396800501882058,0.4077791718946048,0.6273525721455459,0.6116687578419071,0.4705144291091593,0.031367628607277286
2025-04-09,37.59410288582183,0.1725219573400251,53.82967377666248,3.8582183186951067,2.396800501882058,0.4077791718946048,0.6273525721455459,0.6116687578419071,0.4705144291091593,0.031367628607277286
2025-04-10,35.85103200717918,4.801076877056536,51.33383188752617,3.679329943164822,2.2856715524977567,0.3888722704157942,0.5982650314089142,0.5833084056236914,0.44869877355668564,0.029913251570445706
2025-04-11,58.995815899581594,7.777504307162196,20.21191238001477,6.177701206005414,3.465173517105587,0.6399212404627123,0.9844942160964805,0.9598818606940683,0.7383706620723604,0.04922471080482402
2025-04-14,58.995815899581594,7.777504307162196,20.25572237263106,6.177701206005414,3.4213635244892937,0.6399212404627123,0.9844942160964805,0.9598818606940683,0.7383706620723604,0.04922471080482402
2025-04-15,58.995815899581594,7.752891951759783,20.25572237263106,6.202313561407827,3.4213635244892937,0.6399212404627123,0.9844942160964805,0.9598818606940683,0.7383706620723604,0.04922471080482402
2025-04-22,58.995815899581594,7.679054885552547,20.25572237263106,6.202313561407827,3.4213635244892937,0.7137583066699483,0.9844942160964805,0.9598818606940683,0.7383706620723604,0.04922471080482402
2025-04-25,58.995815899581594,12.183115924193945,13.954959389613586,6.202313561407827,5.218065468865371,0.7137583066699483,0.9844942160964805,0.9598818606940683,0.7383706620723604,0.04922471080482402
2025-04-28,58.995815899581594,17.573221757322173,7.752645828205759,6.202313561407827,5.734924932316023,1.0091065714988923,0.9844942160964805,0.9598818606940683,0.7383706620723604,0.04922471080482402
2025-04-29,58.995815899581594,22.864878168840757,7.752645828205759,6.202313561407827,0.4432685207974403,1.0091065714988923,0.9844942160964805,0.9598818606940683,0.7383706620723604,0.04922471080482402
2025-04-30,54.751152926342904,25.034319402282783,7.194854259603151,5.756066139940931,3.7688528297232295,0.9593443566568219,0.9136612920541162,0.8908197597527633,0.6852459690405871,0.04568306460270581
