date,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),AGRICULTURAL BANK OF CHINA LTD,PRUDENTIAL BROKERAGE LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,ORIENT SECURITIES (HONG KONG) LTD,BNP PARIBAS,CHINA RENAISSANCE BROKING SERVICES (HONG,TOTAL_CCASS_PCT
2025-04-07,1.0526405693384822,0.6472473577307087,0.06982401238496574,0.11183409629256229,0.17391630348093925,0.09136930161966798,0.08027027934297531,0.021091304440324813,0.041973846074180324,0.005556720759654271,2.2957237914644613
2025-04-08,1.0571478475017866,0.6467888511124408,0.06443260697705663,0.11018979669601522,0.17391630348093925,0.09136930161966798,0.08063392252298092,0.029866172479590385,0.04138885487156262,0.005556720759654271,2.3012903780216942
2025-04-09,1.0571478475017866,0.6470418202811403,0.06365788889791427,0.11007912268470918,0.17391630348093925,0.09136930161966798,0.08063392252298092,0.030704132850907638,0.041373044298518895,0.027743286837009863,2.323666670975575
2025-04-10,1.0603112269563744,0.6469311462698343,0.11650134583392287,0.10732808297510157,0.17391630348093925,0.09136930161966798,0.08063392252298092,0.03551054705619905,0.027918246638311692,0.06125132995378329,2.4016714533071153
2025-04-11,1.0658578605704268,0.6468995251237468,0.11650134583392287,0.17225220904694144,0.17391630348093925,0.09136930161966798,0.08063392252298092,0.039842644070178804,0.027997299503530297,0.05995774048849206,2.4752281522608275
2025-04-14,1.0655416491095522,0.6471683048654902,0.11650134583392287,0.17220477732781028,0.17391630348093925,0.09136930161966798,0.08063392252298092,0.04450676311807673,0.06761537019419608,0.05856641006064456,2.518024148133281
2025-04-15,1.064466530142579,0.6472157365846213,0.14812249192136634,0.14040971493688584,0.17391630348093925,0.09136930161966798,0.08063392252298092,0.04031696126149046,0.06476946704632618,0.05856641006064456,2.509786839577502
2025-04-16,1.064466530142579,0.6472157365846213,0.14812249192136634,0.14034647264471095,0.17391630348093925,0.09136930161966798,0.08063392252298092,0.03464096553879435,0.06476946704632618,0.05856641006064456,2.504047601562631
2025-04-17,1.064466530142579,0.6473738423150585,0.14812249192136634,0.14026741977949234,0.17391630348093925,0.09136930161966798,0.08063392252298092,0.030040088783071323,0.06448487673153917,0.05856641006064456,2.4992411873573395
2025-04-22,1.1733350372493307,0.6475003268994082,0.14839127166310961,0.138069750126415,0.17391630348093925,0.09136930161966798,0.0822149798273531,0.027241617354332576,0.06442163443936429,0.058550599487600836,2.6050108221475217
2025-04-23,1.173145310372806,0.6482276132594195,0.1501936769900939,0.13795907611510896,0.17391630348093925,0.09136930161966798,0.08240470670387776,0.01736000920200648,0.06450068730458289,0.058550599487600836,2.5976272845361037
2025-04-24,1.1770979536337365,0.6491288159229116,0.147063183527437,0.13803812898032758,0.17391630348093925,0.09136930161966798,0.08379603713172527,0.009691881275801433,0.060816823785395734,0.058550599487600836,2.589469028845543
2025-04-25,1.2335202918839219,0.651152569272508,0.1439485006378238,0.1381329924185899,0.17391630348093925,0.09140092276575543,0.0854087155821849,0.005849912026177047,0.05967846252624777,0.058550599487600836,2.641559270081749
2025-04-28,1.2308324944664892,0.6511209481264205,0.14157691468126554,0.1381329924185899,0.17391630348093925,0.09136930161966798,0.08695815174046963,0.0029881983052634105,0.05967846252624777,0.058550599487600836,2.635124366852954
2025-04-29,1.2300261552412592,0.6518166133403442,0.1437271526152117,0.1381329924185899,0.17391630348093925,0.09136930161966798,0.08917163196659067,3.16211460874435e-05,0.05967846252624777,0.058550599487600836,2.6364208338425392
2025-04-30,1.229709943780385,0.6525755208464429,0.1467627826396063,0.1379748866881527,0.17391630348093925,0.09136930161966798,0.09012026634921397,3.16211460874435e-05,0.06037412774017152,0.058550599487600836,2.6413853537782677
2025-05-02,1.229709943780385,0.6526703842847053,0.14668372977438768,0.13305779847155522,0.126484584349774,0.09146416505793033,0.0901360769222577,0.06464943317577823,0.06078520263930829,0.058550599487600836,2.6541919179436824
