date,GET NICE SECURITIES LTD,KINGSTON SECURITIES LTD,CONSTANCE CAPITAL LTD,THE HONGKONG AND SHANGHAI BANKING,KGI ASIA LTD,HANG SENG BANK LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD
2024-12-18,32.715821215021066,4.267081477053326,15.822924840616825,16.635733028442964,6.446531318483458,3.200391328921763,10.155693172536504,6.8364375952817955,3.919386023642294
2024-12-19,34.171009836618985,0.00891375962521135,16.526723166116074,17.375684786212567,6.733270843124356,3.3427436487947335,10.607414957295783,7.140520018753124,4.093718983459165
2024-12-20,34.20033595605435,0.008909788639499153,16.519360685600397,17.367944102266982,6.730271242121118,3.3412544918253935,10.602689466031734,7.137338992545963,4.091895274914558
2024-12-23,34.295826131695115,0.044673327543193565,16.565484111269893,17.41643684324401,6.7490627178494815,3.3505835515952986,10.63229305474141,6.842320076029,4.103320186032602
2024-12-27,34.30578773069259,0.05362356408160692,16.570295737888305,17.42149563842017,6.751023057167331,3.3515567653508263,10.635381320917833,6.806324145078624,4.10451204040271
2024-12-30,34.27056495883242,0.053568507174626585,16.55328252277099,17.403608471066594,6.744091581148413,3.348115622408735,10.624461658823106,6.919865030932063,4.082441646843046
2025-01-02,33.95303049505505,0.053072167320834196,16.39990782072165,17.24235506044177,6.681604093519952,3.3170936039476064,10.526020540627062,7.782300499423248,4.044615718942822
2025-01-03,33.919277315784335,0.053019407542053136,16.383604444539174,17.225214195755502,6.674961818073659,3.313796035116804,10.51555647738632,7.873975395530966,4.040594910271192
2025-01-06,33.92002665733316,0.05302057884191886,16.383966389618827,17.22559473360022,6.675109280715051,3.313869243193448,10.51578878609102,7.871940155884744,4.040684174721612
2025-01-08,33.9163037378997,0.05308390597891818,16.40353520057506,17.179813892780135,6.683081950367822,3.31782728846842,10.528348716813356,7.8791304764188554,4.038874830697729
2025-01-09,34.017880097513995,0.05324288762872045,16.4526623520287,17.20242603347196,6.703097195565776,3.3277638906523133,10.471142053195537,7.720814582815176,4.050970907127828
2025-01-10,34.0110894152195,0.05323225923173358,16.449378055576037,17.19899206846435,6.70175911678739,3.3270995991894785,10.469051793639682,7.739235443514504,4.050162248377321
2025-01-14,34.04204672242457,0.05328071188146022,16.464350479528182,17.214646800207312,6.707859139437648,3.3301279657065446,10.389779665430519,7.744059760072691,4.053848755311066
2025-01-15,33.90921610544393,0.053072812812109606,16.400107284922004,17.14194756330023,6.681685358660718,3.317133948163589,10.260673931137653,8.198132185500484,4.038030810059276
2025-01-16,33.90246873278047,0.053062252200940414,16.396843935063725,17.13853659950716,6.702465085635002,3.3164738934205573,10.258632226883083,8.207555528784667,4.023961745724396
2025-01-17,33.76659575161689,0.052849591392943734,16.331129308654326,17.29005607720402,6.675603209601489,3.303182259752165,10.217518084007121,8.355231047711529,4.007834670059516
2025-01-20,33.820963234276746,0.052934684342934066,16.357424005224726,17.317894738550873,6.6863515759577465,3.3085007024388497,10.23396927563287,8.207674112344675,4.014287671230581
2025-01-21,34.010750103142016,0.053231728159404544,16.44921394814116,17.313046899170878,6.72387214333317,3.3270664063369004,10.26699903670534,7.819005825170193,4.036813909840934
2025-01-22,34.06288035027206,0.05331331951318808,16.474426611361206,17.339583609201995,6.734178211721542,3.332165993774826,10.282735860957796,7.67771467479997,4.043001368397415
2025-01-23,34.05834094224021,0.05330621468504922,16.472231138056813,17.45054854649167,6.733280777847838,3.33172193088525,10.203627296895382,7.676691500033106,4.0202516528646886
2025-01-24,34.064393755195645,0.05331568821012192,16.475158565855082,17.453649839843006,6.734477409509782,3.3323140410441496,10.20544067493396,7.651397949563048,4.02985207584521
2025-01-27,34.06742096851978,0.05332042623548926,16.476622669983463,17.45520089992438,6.735075884853028,3.3326101750525146,10.19746086797256,7.652077909229662,4.030210198229126
2025-02-03,33.92061342445361,0.05343915116539767,16.513310033714983,17.49406719657077,6.750072415616408,3.34003066917418,10.22016685350701,7.6691162654013585,4.039183990396272
2025-02-04,40.678075062451036,28.18299108974478,13.551859907775283,4.862658830064591,3.8895511225464046,2.6157184097427084,2.8190294114523953,2.1618840135464623,1.2382321526763431
2025-02-05,40.66389328353159,28.173165527736018,13.547135262352306,4.895827334702645,3.888195090973349,2.6148064801554427,2.8180462520049545,2.161130306270921,1.2378004622727723
2025-02-06,40.640278711038036,28.156804643275468,13.539268091211012,4.892984201392581,3.8859371157173963,2.6132879945359835,2.8164097398037202,2.2179478634330194,1.2370816395927822
2025-02-07,40.60373027789909,28.131482792034536,13.527092017368107,4.911792007087711,3.882442432182724,2.6109378240998944,2.8080748632565524,2.2919598945338002,1.2324878915375919
2025-02-10,40.54421481679396,28.090248694613436,13.507264501193728,4.886053182491009,3.8767516902241903,2.607110807038787,2.807435008639586,2.449660589974351,1.2312607090309524
2025-02-11,40.543979923982796,28.09008595382509,13.50718624688928,4.890659673232205,3.8767292302725838,2.6070957027485875,2.788879551457312,2.45775729450911,1.2376264230830305
2025-02-12,40.485107779936456,28.049297565767272,13.487573051147802,5.069837900376297,3.8711000009245726,2.6033100528434088,2.7373922432299143,2.4646016455936093,1.231779760180662
2025-02-13,40.43621704586814,28.015424598069,13.471285152129353,5.214523830815003,3.8664251727945387,2.6001662365991054,2.7017291523784634,2.472025914810606,1.2222028965357927
2025-02-14,40.393272169295244,27.985671098869584,13.456978109571926,5.2909476636111155,3.862896071161222,2.5974047562664344,2.694242122862734,2.4976831400880726,1.2209048682736723
2025-02-17,40.31880221472278,27.934076079612968,13.432168518897958,5.497818822627083,3.855198216071934,2.592616121827641,2.655859294934742,2.4913499583810235,1.2221107729238718
2025-02-18,40.26197148976766,27.894702047961395,13.413235419879221,5.589024503913107,3.849764182880713,2.588961741101023,2.6521157708016063,2.518330277045427,1.2318945666498458
2025-02-19,40.16860787975346,27.830016937245194,13.382131426844786,5.9439890678734875,3.840836952829188,2.582958189725024,2.5868452223268883,2.4378723445181736,1.2267419788837977
2025-02-20,40.14141996044982,27.811180330883982,13.373073798797709,6.124664276015131,3.838237301742335,2.581209927523925,2.5730487835261924,2.3312539562877794,1.2259116647731336
2025-02-21,40.126689358706386,27.800974527953425,13.368166313601376,6.171727997748764,3.837402179818455,2.580262707034565,2.5721045579125024,2.3172105623494756,1.2254617948750535
2025-02-24,40.10507337761165,27.78599832758864,13.360964971180053,6.546634836567391,3.8359080747885828,2.5788727366486177,2.25896452742968,2.313669984239139,1.213913163946242
2025-02-25,40.09703082284203,27.780426204299545,13.358285602125072,6.449064189537171,3.8362847591771496,2.5783555770106563,2.2613763368464292,2.428371594423821,1.210804913738122
2025-02-26,40.11127983891374,27.79029835022509,13.36303264753789,6.5625502960969,3.8376480342642925,2.5792718301421593,2.245558112034557,2.2991257013305346,1.2112351894548399
2025-02-27,40.110130349303766,27.789501949328887,13.362649696227244,6.576690987291037,3.8375380568075816,2.579197914620592,2.2386159562811403,2.29447461167571,1.2112004784640389
2025-02-28,40.10576288957372,27.78647604216716,13.36119468139865,6.587436631006624,3.8371201999524756,2.578917074271038,2.238372200777108,2.293651686012322,1.2110685948409083
2025-03-03,40.069021975259105,27.76102083419165,13.348954482645127,6.709655963243972,3.8336050117519798,2.5765545267361323,2.2168544884025887,2.2760912722867044,1.208241445482741
2025-03-04,40.06512220890192,27.758318959033403,13.347655279394614,6.715873023764527,3.832086887149602,2.576303760429257,2.2223638019714302,2.277587270421393,1.2046888089338617
2025-03-05,39.92639114264916,27.741483828932516,13.339560066082093,6.860561502343159,3.8309070864226697,2.5747412591463,2.2393250797644173,2.283071856887583,1.203958177772104
2025-03-06,39.82937548116923,27.756412069665426,13.346738346997617,6.896311504790574,3.83296857324018,2.5761267783052064,2.2433924440185824,2.3140687503505077,1.2046060514626737
2025-03-07,39.764051377540625,27.79077621267377,13.363262428860217,6.904849562021671,3.837714023764071,2.5793161814886987,2.292024028415307,2.261908757491438,1.2060974277442076
2025-03-10,39.61945819590181,27.801931003771575,13.368626237328119,6.911634909216045,3.8392544232801042,2.580351479422067,2.3026919247157713,2.3677500696752154,1.208301756689297
2025-03-11,39.5050580803394,27.850638715074794,13.39204745894039,6.939827291867094,3.845980621400781,2.5848721371743464,2.306726135629902,2.369026203328401,1.2058233562448895
2025-03-12,38.884579129020175,27.974529811520593,13.45162079441453,7.253412057835791,3.8630891251219803,2.5963707116423493,2.3354503286249724,2.429760687310497,1.2111873545091114
2025-03-13,38.776594024273706,28.021577265366744,13.474243677184864,7.2656108176118215,3.8695860531683954,2.6007372776595976,2.3416898269247843,2.436736733187661,1.2132243246224335
2025-03-14,38.63294271238838,28.085204639398686,13.504839054958456,7.282108523386367,3.878372553543521,2.6066426584294726,2.3516409926133717,2.442269725070011,1.2159791402117335
2025-03-17,38.62690157110158,28.080812877410523,13.502727265509904,7.2809697997125555,3.876607764570974,2.6062350504276437,2.351273259935124,2.458683417178535,1.215788994153161
2025-03-18,38.6235461978085,28.07837360307724,13.501554334505666,7.280337329319645,3.8762710182715843,2.6060086566158702,2.351069013692733,2.465998247169211,1.2168415995395525
2025-03-19,38.623993547233034,28.078698815169595,13.501710713532361,7.280421652356633,3.8763159143979125,2.606038840184901,2.35109624447483,2.4648685792890737,1.2168556933616608
2025-03-20,38.59940470765006,28.060823330077127,13.493115242988257,7.339448869089245,3.8738481708675727,2.604379781524642,2.349599487586425,2.46329939256023,1.2160810176564385
2025-03-21,38.58466642577955,28.05010895956055,13.487963211829527,7.513675197122469,3.815673558234498,2.6033853598850163,2.348702347856081,2.3802082542320586,1.2156166855002475
2025-03-24,38.54007361463627,28.017691076311817,13.472374993712629,7.504991542964107,3.9112329318167376,2.6003765928684643,2.3459879213770756,2.39017026196777,1.2171010643451248
2025-03-25,38.31194048917146,28.036808558272885,13.481567681475997,7.60263261827124,3.913901707227812,2.6021509236821903,2.44010882229139,2.392957663272637,1.2179315363343775
2025-03-26,38.208510837193515,28.062772276905434,13.494052398817487,7.609673099136143,3.9175262083000617,2.604560667083672,2.4435260781101587,2.4403190225388207,1.2190594119147014
2025-03-27,38.076074164432924,28.110280234683536,13.516896716025098,7.622555647757201,3.9241582569038878,2.6089699733696428,2.4476627661252657,2.47227906179784,1.2211231789046044
2025-03-28,38.07563266508927,28.109954290621666,13.516739985029078,7.622467262770321,3.9241127555402926,2.6089397218650925,2.4476343850085556,2.473409914327333,1.2211090197483934
2025-03-31,38.071218234707075,28.10669526568689,13.515172874951539,7.621583525620948,3.923657799933288,2.608637245400031,2.4473506100365485,2.4847169974198984,1.2209674462437803
2025-04-01,37.91649074987167,28.16400112346654,13.54272853623858,7.66558577046226,3.9316576225283515,2.6139559139083874,2.4523404362921775,2.4897830088285984,1.2234568384034286
2025-04-02,37.92045561271132,28.166946185081205,13.54414467628896,7.666387347706472,3.9320687492676005,2.614229250824926,2.452596873353565,2.4795865315653263,1.2235847732006253
2025-04-03,37.912526716056554,28.16105667764324,13.541312692292978,7.664784360822131,3.931246581752769,2.6136826341446477,2.4915793715383616,2.4604820353928285,1.223328930356485
2025-04-07,37.880671857139674,28.18921768461344,13.554853981083323,7.70733279101026,3.9351778213954267,2.6162963121653466,2.4940709465119806,2.397826348953026,1.2245522571275276
2025-04-08,37.88287434594656,28.19085668501605,13.555642098418854,7.707780917016765,3.9354066237022445,2.6164484309916642,2.4884016775466637,2.3985471934477127,1.2240420279134852
2025-04-09,37.808576192622006,28.22219821850314,13.570712751131314,7.716350137754574,3.9397818606757147,2.6193572998860515,2.4911681888796666,2.4064524787747743,1.2254028717727583
2025-04-10,37.81539972081322,28.227291638688573,13.573161934632974,7.717742751230151,3.940492895454083,2.619830030154644,2.477645474051244,2.4033937073824605,1.2250418475926543
2025-04-14,37.78850256132155,28.294334240813978,13.605399533153411,7.736073151581698,3.9498519547910353,2.6260523849096113,2.4835301264596588,2.278967607013466,1.2372884399555888
2025-04-16,37.78850256132155,28.294334240813978,13.605399533153411,7.743075899429607,3.9498519547910353,2.6260523849096113,2.4835301264596588,2.2719648591655557,1.2372884399555888
2025-04-22,37.7849745793293,28.291692646283412,13.60412931598954,7.755773676439148,3.9494831916587585,2.6258072133654458,2.483298260972289,2.267668190807035,1.2371729251550672
2025-04-23,37.78453362789835,28.291362481647987,13.603970555520451,7.75568316640073,3.9494371011086313,2.625776570141227,2.483269280830477,2.2688087291305807,1.2371584873215693
2025-04-30,37.76800537539846,28.27898686819547,13.598019711649862,7.796617243966339,3.9477094817000555,2.6246279653023534,2.4821830135735365,2.267233028497746,1.2366173117161696
2025-05-02,37.5234579806882,28.340973443148854,13.627826107190211,7.900216750706951,3.9563627262742727,2.6303810603072857,2.487623874101391,2.2938301228857703,1.2393279346970643
