date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,HANG SENG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,DEUTSCHE BANK AG,MORGAN STANLEY HONG KONG SECURITIES LTD
2024-10-15,57.379924940106974,12.269138483649824,8.58404599375283,5.171572175718774,5.488688273895451,4.820593267856742,1.079429181530737,2.6821156550977157,0.6210636956091713,1.9034283327817796
2024-10-16,57.44216503074486,12.273595037318486,8.56732457034304,5.169847901927041,5.4506479496855516,4.816757213223482,1.078408314317666,2.6812503335809565,0.6193338353696172,1.9006698134892999
2024-10-17,57.4483446981567,12.32599004375994,8.520063054830578,5.163160587867586,5.467567446728419,4.809408747694316,1.0738543873176944,2.6757382552456983,0.6174614160914967,1.8984113623075642
2024-10-18,57.366310646911046,12.31751744943934,8.515366343027713,5.167784802440682,5.517309356999378,4.843740361312599,1.0749763792110125,2.6800574473470133,0.6168646173600025,1.9000725959512177
2024-10-21,57.40288065790311,12.31925716347723,8.5116869847659,5.164482928555994,5.483976715251763,4.848530755992816,1.0748499854799025,2.679586053353969,0.6158912212518509,1.898857533967458
2024-10-22,57.35181064284058,12.368247187196214,8.513455141128375,5.166527720780392,5.466804986581335,4.863251285809782,1.07550438700717,2.68041815913545,0.6136409050772818,1.9003395844434179
2024-10-23,57.36779886486766,12.381667646746752,8.51617305039224,5.170487736571435,5.469913041906353,4.809995603781262,1.0768890299294274,2.6840364907869687,0.6132094826896589,1.9098290523282417
2024-10-24,57.30893429368981,12.390104529403548,8.527847316008966,5.173724206241467,5.44267408631024,4.846721065589376,1.0786116537955592,2.680898296843978,0.6132724939743838,1.9372120581426784
2024-10-25,57.17807807403319,12.395191926151995,8.569504024770325,5.177284324096042,5.426605326230349,4.894802355815356,1.0796512485454075,2.685451671952713,0.6571686909337121,1.9362623574709126
2024-10-28,57.07705460354876,12.392949403183684,8.570986713794888,5.171678562327975,5.540264356485611,4.901128825977006,1.0782347706807778,2.6834610201696236,0.6559120564036219,1.9283296874280482
2024-10-29,57.15362534457707,12.41237425261403,8.525376362882655,5.1748305491360895,5.52491844619296,4.867466629614898,1.0784910226287305,2.683853719290823,0.6495766854424724,1.9294869876202614
2024-10-30,57.180362943042475,12.407909036134653,8.5457136469653,5.168878028693195,5.518330249861423,4.84428845266691,1.0771303207289553,2.6794050333987087,0.648789444373644,1.9291928441347417
2024-10-31,57.201594751522975,12.37112425130989,8.545225594421542,5.169877428801554,5.530920407474244,4.858752230781903,1.0770982732354697,2.67976288833505,0.6342759954987062,1.9313681786186674
2024-11-01,57.242934695596034,12.358770214521577,8.556144511053656,5.170157603442414,5.503901574275258,4.8555713130995874,1.0774389447416806,2.710146855229766,0.6111191850789315,1.9138151029610873
2024-11-04,57.18887303070724,12.373863010476425,8.514117322123385,5.168024160921127,5.479371339536001,4.965719773281153,1.0773975202763975,2.7093460212253295,0.6063387873749222,1.9169490340780189
2024-11-05,57.266030157912965,12.380470935545883,8.513479063895783,5.172587240104728,5.433242480523437,4.9092849586460385,1.077948075818318,2.711257351570826,0.5958862217223687,1.9398135142596518
2024-11-06,57.27943709793617,12.34315813420828,8.51752849872132,5.171285666264624,5.4300968593750065,4.93520414832625,1.0778366824030627,2.7114328603517386,0.5953356533872232,1.9386843990263212
2024-11-07,57.299176417223684,12.368373138858493,8.493779391228534,5.172897659694474,5.433995422489,4.911727040393199,1.077945680419949,2.7136271560428447,0.5959219823094591,1.9325561113403622
2024-11-08,57.037588682678894,12.319611296392226,8.637482544144905,5.175609501665344,5.438561859175485,4.836823399303615,1.080272525332316,2.72800327375315,0.5954525148351903,2.1505944027188706
2024-11-11,57.23951295687127,12.321196640186374,8.670948849987898,5.174768357743532,5.4086531250232746,4.836594881013485,1.080657731662247,2.741471481525673,0.5955882610045078,1.9306077149817351
2024-11-12,57.18959608462944,12.342383427086437,8.6769496356062,5.178884551548737,5.4146805821449995,4.853737692032727,1.0821851067532144,2.754961423670471,0.5952595836273552,1.9113619129004107
2024-11-13,57.24575712630448,12.295916019726558,8.680001263667245,5.181910302622251,5.400662561705054,4.835542971117954,1.0829688827946615,2.7609615837152623,0.5999439051150429,1.9163353832314802
2024-11-14,57.445457304294,12.261077558683343,8.533074579571624,5.183824688996432,5.357690916485818,4.8628491820329645,1.0838480773405057,2.7618541965870724,0.598380443175125,1.911943052833113
2024-11-15,57.483138132916444,12.275897488675865,8.534715338243934,5.183239041081905,5.322752876908683,4.843363297925963,1.0838059390154409,2.761983881155844,0.6016256496393565,1.9094783544365632
2024-11-18,57.67509042507025,12.222250394717292,8.487316576339664,5.1625555685267415,5.301272710782561,4.817294122365154,1.0795182575653837,2.7514842489451823,0.5995992440978815,1.9036184515898853
2024-11-19,57.72152817615888,12.147839826967298,8.48758336753893,5.163104991126589,5.30828102177452,4.843871380197665,1.0795617619763898,2.750250337575315,0.5974566645181929,1.9005224721662213
2024-11-20,57.737077703235265,12.125121000682748,8.481249171920384,5.163372375441109,5.291559008083286,4.867999919175413,1.0795861428534375,2.750764947608169,0.6027982813917899,1.9004714496083992
2024-11-21,57.69626116738197,12.224592620596686,8.479614612864642,5.162924392043796,5.289420069808635,4.8189681502005906,1.0794924760340021,2.7452740079363815,0.6031459418177765,1.9003065613155183
2024-11-22,57.6922985417565,12.211354058086421,8.480516879459381,5.163314084421345,5.301074641752577,4.820626890245958,1.07950211675996,2.7485013065120674,0.6023614864486118,1.9004499945571698
2024-11-25,57.69831575563808,12.222594424115615,8.482647965254355,5.168506756664663,5.279994001580299,4.813448059815791,1.079772600441732,2.749354276019811,0.6028777650895291,1.9024883953801353
2024-11-26,57.763457286108796,12.154444316270832,8.478812647486066,5.16855897209534,5.267585078308769,4.831844476310007,1.0797768672491712,2.749108620926784,0.6021036538285865,1.9043080814156483
2024-11-27,57.61691170322417,12.271690023186682,8.484110848942336,5.171620337513164,5.276558796487352,4.84107149795902,1.0804144232217616,2.7488453238509423,0.6036212705948276,1.9051557750197394
2024-11-28,57.546688804438986,12.306457609682523,8.491578707434506,5.16666031874583,5.280033478306566,4.877359189314129,1.079846966620198,2.7462661356991847,0.6018771242529173,1.9032316655051567
2024-11-29,57.477946549348545,12.294907595245519,8.54369360649164,5.167602592715395,5.3426404277698305,4.84590500354939,1.0795610732859462,2.7445696457220574,0.6021949055879153,1.9009786002837574
2024-12-02,57.453553370302004,12.300445516554648,8.56284517316477,5.168124360488199,5.342383826062902,4.845027333519241,1.079544723600015,2.743968052043292,0.6032378378111987,1.9008698064537353
2024-12-03,57.48709940020227,12.308112612382,8.532409278701799,5.171049607433453,5.341282766680161,4.8305688799713735,1.0800833227430748,2.7455805481740834,0.6018544558801002,1.901959127831691
2024-12-04,57.47738044976332,12.327193089285316,8.52973944859941,5.167532682105061,5.337036411119887,4.836075090766873,1.0796535012626605,2.7439311358187486,0.6014366794196881,1.9000215118590487
2024-12-05,57.45826786030469,12.354114125993922,8.527842325686644,5.166204916148433,5.337824956807548,4.827987159966578,1.079336093398164,2.733950680976748,0.6016821188632585,1.912789761854018
2024-12-06,57.53146852574523,12.272041834159126,8.529267561234088,5.166729066552002,5.3392465534678095,4.830689561391951,1.0795240032139837,2.73458967488347,0.600923132261345,1.9155200870909919
2024-12-09,57.492807313285375,12.290060698520525,8.545839228110795,5.168795222528195,5.340373166699645,4.836917711416305,1.079968648806916,2.735881754098296,0.6006432990572077,1.9087129574767352
2024-12-10,57.3433569339053,12.233716861790478,8.555237618376374,5.160901590226336,5.353674399356914,4.824534772888189,1.2989609505191364,2.73047723643935,0.5994517495933189,1.8996878869046048
2024-12-11,57.335961903578195,12.230679742493132,8.542862563512095,5.1596201523818905,5.36816412850938,4.833137143781486,1.29883935570751,2.731955208669857,0.6004014512386313,1.8983783501278242
2024-12-12,57.45535202651697,12.240472109438889,8.556509808042362,5.361397687372216,5.047705360238894,4.807562399717584,1.2989070171899941,2.7242622314099396,0.5992077203766192,1.9086236396965324
2024-12-13,57.44420416432685,12.253879254997248,8.548723779157124,5.363343810014506,5.021645212013732,4.832054033469101,1.298971360695886,2.7264921726874833,0.599192973424778,1.9114932392132928
2024-12-16,57.46927965921176,12.2653547255957,8.547283085073811,5.36359331156614,5.0234549478883075,4.795744318059508,1.2995073691541963,2.72456721789565,0.6049477973477233,1.9062675682072026
2024-12-17,57.43901484880962,12.276757662275466,8.549578336466432,5.362494780133477,5.023784604494348,4.810837976354829,1.3005592211420933,2.7283972228757385,0.6027781199791722,1.9057972274688264
2024-12-18,57.43322426609101,12.265247346266007,8.571800658576228,5.364998817708616,5.013634223449819,4.81315573147101,1.2999648668904982,2.735270189039308,0.6028996886259053,1.8998042118815957
2024-12-19,57.440683421106506,12.271068306371744,8.544117305156442,5.366477081353941,5.023668027139654,4.8027423911852996,1.3004195865672326,2.7454631110992276,0.6050780580832011,1.9002827119367522
2024-12-20,57.36388113676495,12.308572152436444,8.545680577963601,5.366782954943643,5.028672796361794,4.829095402250573,1.3006992385213256,2.7492927760076977,0.604332804437051,1.9029901603129233
2024-12-23,57.33316586105752,12.291655217198608,8.578963384537275,5.378649611722448,5.000095949882692,4.845695645935759,1.302282615954184,2.758494055566995,0.6053532999578521,1.9056443581866618
2024-12-24,57.33322859924426,12.291637143297045,8.578950769853819,5.378641702845905,5.0000885976392055,4.845688520725642,1.302280701051155,2.7584899994208416,0.6053524098339623,1.9056415560881703
2024-12-27,57.25286438936048,12.35763489751928,8.573750945004264,5.3821985454097145,4.999302374660812,4.832926310620685,1.3029518715595787,2.759949919717688,0.6052117701404284,1.9332089760070714
2024-12-30,57.264078817241995,12.315499356346566,8.581772881022236,5.387108453452009,4.999283309009701,4.8609763944831235,1.3038679204802024,2.7613766073674677,0.6070071964303814,1.919029064166327
2025-01-02,57.25786336447067,12.315163083736131,8.598114857587085,5.388841194154192,5.018102815789936,4.828002788761849,1.303949332657262,2.761091360804923,0.6094656106680091,1.9194055913699364
2025-01-03,57.306779833632525,12.280382664371158,8.578673804768313,5.392963079645812,5.017805598552686,4.82566641494339,1.301645438757054,2.7636716179253886,0.6108954045771188,1.9215161428265546
2025-01-06,57.31063260362562,12.276101445791902,8.583612835232795,5.397774377540577,5.001837712702098,4.821067048919525,1.3027570750749526,2.7678280383078246,0.6110881185712094,1.9273007442334986
2025-01-07,57.31882756415683,12.261658442328793,8.600859087696913,5.398166956857707,5.001759417723564,4.815686506363499,1.3028437866210536,2.7662475270273816,0.6104433233115376,1.9235073879127225
2025-01-08,57.3024054701715,12.246351737455278,8.605891714196371,5.399256820432681,5.003412400746613,4.836563124546759,1.303102241966573,2.7668909953925938,0.6123955328992724,1.9237299621923543
2025-01-09,57.308988965466455,12.248770265201484,8.589447922831418,5.398849439302027,5.00076416793559,4.844958396819724,1.303321373212835,2.768776416488085,0.6120157168105852,1.9241073359317937
2025-01-10,57.30769495430519,12.240166865371451,8.597967633870475,5.401361068547242,4.997589024749227,4.836711208491706,1.3046835362111742,2.7756381326584663,0.6126623502034708,1.925525225591597
2025-01-13,57.27400512324032,12.248514792909585,8.605750639147736,5.411014712825207,4.994866481693723,4.837436292428627,1.304514896820049,2.775819451498712,0.6134056178181335,1.9346719916179023
2025-01-14,57.29774174528961,12.213534019823598,8.607228542818168,5.412485900331592,5.004067224802614,4.827017643656345,1.3046278621022767,2.776815878305346,0.6212831780343108,1.9351980048361392
2025-01-15,57.280903218065305,12.21422470113414,8.614146740347332,5.415100275349487,5.018946157344964,4.825722534275003,1.3052736446504627,2.7797031944926847,0.6208992214579668,1.9250803128826501
2025-01-16,57.301375972810895,12.19876380818035,8.591820149298455,5.4173462485057655,5.015717288355719,4.843517177354385,1.3061459183250923,2.7829405162405974,0.6220624859925348,1.9203104349362037
2025-01-17,57.31569263001476,12.165151215438783,8.594064177219051,5.431977525182172,5.016942327267566,4.822599083088712,1.3064449373437725,2.78357535231495,0.6214173841682552,1.942135367961975
2025-01-20,57.32069304047533,12.17345355457572,8.572959661453337,5.433913319494812,5.022331286858141,4.840913559512803,1.307349069059441,2.7832829300815543,0.6229599780837161,1.922143600405151
2025-01-21,55.45629364947683,11.740942900446608,8.293802686157054,5.258475737131629,4.857258543818042,4.674227290341989,4.563848078292398,2.6945566264985685,0.6008204248599133,1.859774062976973
2025-01-22,55.44390606196502,11.719806243181365,8.299367930912224,5.258957521057501,4.874582681652717,4.682012655714579,4.564822100395234,2.6944425316514877,0.6035730119336378,1.8585292615362379
2025-01-23,55.363436511786965,11.813194205528006,8.304447411701952,5.255945678512371,4.875442440655892,4.6751001201630675,4.561945600180081,2.688807526082182,0.6032573575827493,1.8584231478067283
2025-01-24,55.35733241914996,11.816435022164844,8.291795000332858,5.259075249449342,4.8828197276637475,4.676603524703994,4.562054664000943,2.6891148558301565,0.6040517499339295,1.8607177867702205
2025-01-27,55.876022764196435,11.555051244090697,8.411580702649077,5.155342115885693,4.783300004782709,4.679440637638381,4.473101147483838,2.6412671823241167,0.5942204140666265,1.8306737868824303
2025-02-03,55.73486706910007,11.621129977223568,8.42783107806229,5.156573399864906,4.7773806071501275,4.746503738742872,4.474256431784734,2.6426514804302528,0.5933996825212919,1.8254065351198885
2025-02-04,55.709293589427844,11.609427438063777,7.332938658839501,5.160608365933861,4.782464826220951,4.7598998517314035,4.478109028346074,2.6419523554188884,1.6959595352570398,1.8293463507606633
2025-02-05,55.69220555717796,11.603761359789823,7.358069765061705,5.160566785233342,4.770489400801465,4.765301302935338,4.478070270674544,2.6415514458376,1.698702625577328,1.8312814869108975
2025-02-06,55.66846757768757,11.627622167403441,7.347358872958544,5.160800274007945,4.754495352345808,4.784446362180074,4.477775639977718,2.641811119293801,1.6985386240092493,1.83868401013584
2025-02-07,55.786938919393,11.60034791745312,7.330630422891808,5.160408533747478,4.756974080358624,4.691629631306425,4.477718255991143,2.6560453578916197,1.6989448948672052,1.8403619860995768
2025-02-10,55.790394841867254,11.58322085201003,7.336403703308559,5.160521247677486,4.7631947061053515,4.697674426712866,4.477841366506281,2.65703380150884,1.700127359820326,1.8335876944830063
2025-02-11,55.757005474939504,11.573097599841903,7.33493699854998,5.164704114169427,4.762460414070769,4.720815003696672,4.4769400553924354,2.6511416492678843,1.6986068198912967,1.8602918701801239
2025-02-12,55.74485370256341,11.578444146394379,7.329423088660453,5.165327917637718,4.765596761771473,4.726335433362001,4.478279708365527,2.654600197048452,1.6992133518910686,1.857925692305517
2025-02-13,55.731924822370935,11.610378408913125,7.332967626868264,5.1670174506371005,4.771304018878992,4.709994266160013,4.480173547652829,2.671927937920153,1.6838652308085935,1.840446689789991
2025-02-14,55.680857922667904,11.587598164472958,7.333028701472336,5.167503644800413,4.79794867487305,4.747346390067092,4.479456728079583,2.6392824546942517,1.6861021221884258,1.8808751966839836
2025-02-17,55.735618737088345,11.556171474714505,7.337463356221087,5.181376961421451,4.8208028318820775,4.714975307010333,4.480460983022048,2.63943461766898,1.6877355177432531,1.8459602132279251
2025-02-18,55.67588692633464,11.561820114357294,7.342143200835008,5.183232967798608,4.83220971582516,4.740065916997245,4.4823331559128246,2.6346735422774765,1.6872981618463494,1.860336297815393
2025-02-19,55.5029061129859,11.609379172644656,7.445046853752616,5.1788610016849095,4.8113750915576095,4.788163399063636,4.478552386499274,2.6309216707622474,1.6881578395334322,1.8666364715157253
2025-02-20,55.557780374403066,11.598977763738743,7.424223587345717,5.178957458815814,4.8114104034363985,4.735984420017786,4.4812686226727365,2.6385479235163722,1.687615682096107,1.8852337639572558
2025-02-21,55.565831773923904,11.654471431030528,7.35725968460455,5.181040976239315,4.800141877033434,4.750952788272318,4.482743557714992,2.6403868580411083,1.6890116761527674,1.878159376987082
2025-02-24,55.54034052975205,11.669894963171974,7.35961573129687,5.180825279002209,4.801609827808444,4.758172532581357,4.482693109396921,2.6415544761398406,1.691102601333798,1.874190949516535
2025-02-25,55.48234349691627,11.689449821428513,7.365275287682051,5.1839740768651135,4.805561580112574,4.776574759811845,4.485991726882444,2.6514274276657015,1.6820850599487582,1.8773167626867304
2025-02-26,55.40208302236006,11.680273982623369,7.366335626348499,5.183346627231476,4.806813863623185,4.868733926095035,4.484446296082469,2.643513067762378,1.6824555267508658,1.881998061122662
2025-02-27,55.36293927110981,11.66643211401441,7.3635468144046925,5.18256898177355,4.850475379952433,4.902530096963922,4.483885238666666,2.631678309354921,1.6823944365955257,1.8735493571640633
2025-02-28,55.48470725646239,11.590243825951326,7.344482775159952,5.198697800307177,4.903376539034861,4.75722595981402,4.484813358108179,2.624527459331972,1.6816235535760635,1.9303014722540484
2025-03-03,55.45694406540848,11.577052890813484,7.344136283933113,5.1971617927433185,4.920446871684065,4.778954227268768,4.48283697208476,2.6244033190911042,1.6819768918042168,1.9360866851686964
2025-03-04,55.58954342140209,11.554067380598042,7.348712517309382,5.201643735509089,4.9273325635726115,4.713617597788737,4.4875836878693685,2.635780866907676,1.6835231382151163,1.858195090827886
2025-03-05,55.628201591597644,11.49449687211088,7.349451897033485,5.204302245432355,4.932489799316747,4.729152192165849,4.485554407155789,2.6305029111252978,1.686439472367209,1.8594086116947417
2025-03-06,55.60175837488346,11.492864597543011,7.351375789085698,5.204586936143218,4.944998682095826,4.736346256494327,4.483273036014103,2.6268513267623392,1.6859569778743773,1.871988023103644
2025-03-07,55.53315119249325,11.476051285477398,7.389996890103849,5.205827187458426,4.962206238145686,4.789911537359057,4.484010034941644,2.625187193948644,1.6869911139998768,1.8466673260721669
2025-03-10,55.552731009696465,11.427008070244765,7.4278236080952675,5.206636419518036,4.956832894805506,4.794626637954855,4.484750052347196,2.6224304280446096,1.6885380429469485,1.838622836346353
2025-03-11,55.55732707662974,11.410388805282334,7.465931355715023,5.212558007587241,4.952233668802569,4.7288999825004545,4.489969128394056,2.6263116130743165,1.689098680823117,1.8672816811911515
2025-03-12,55.4971206952582,11.441349761989027,7.4672212479260285,5.2119746711825465,4.950204514000191,4.7434663840220095,4.4891692108341426,2.623974565566214,1.6893317265184782,1.8861872227031704
2025-03-13,55.543943593163135,11.438751532193848,7.468014855855615,5.2112652820714205,4.935458747177992,4.728016662678599,4.487885878541983,2.616571313686938,1.688671203696111,1.8814209309343597
2025-03-14,55.515548044710116,11.476590173098728,7.461512504790611,5.209122650434583,4.91487069281365,4.755483621426548,4.485810599074637,2.615959317553722,1.6863855961555718,1.878716799941834
2025-03-17,55.57169495693359,11.59096295018144,7.315998548979319,5.204204629895296,4.911122684798252,4.748896730210649,4.481577768149004,2.613104163029501,1.6843835504363514,1.8780540173865938
2025-03-18,55.695864886113576,11.592411900733634,7.27237933555582,5.202956795845186,4.911485751301163,4.675430938831283,4.480503201383279,2.6101030523396176,1.6825243058507073,1.8763398320457294
2025-03-19,55.6951825032793,11.611407151502439,7.2622078018643785,5.201721163951782,4.9097449869899314,4.672577617747417,4.478806588511819,2.6086790941639206,1.6830130614845225,1.8766600305044925
2025-03-20,55.73681346388979,11.583430638723396,7.245063146145347,5.202802729193679,4.912553677540165,4.676398313766093,4.481193171862404,2.6071529426874904,1.682175758428251,1.8724161577633829
2025-03-21,55.722271338779684,11.550591664152588,7.276928430423216,5.201688184782299,4.911851586718643,4.693939821102045,4.480048806265942,2.602455295081348,1.6820834323645384,1.8781414403296959
2025-03-24,55.57148350722837,11.609515957502527,7.29516377055746,5.20571133327744,4.919424890082713,4.745237880130322,4.4836718461460885,2.6058045485240258,1.6840664965549934,1.8799197699960573
2025-03-25,55.427938034845994,11.776119181419524,7.284998577379212,5.202780077563139,4.958624542473466,4.714611871944992,4.481571199716628,2.604255488223126,1.6810125271223295,1.8680884993115894
2025-03-26,55.4200976823538,11.772760723536825,7.288069112526848,5.206019654124953,4.9570247501511115,4.7100200810753705,4.484357797299935,2.606110921935956,1.6815226759925341,1.874016601002674
2025-03-27,55.561222296519496,11.898305519466923,7.292078660398049,5.2050250530634425,4.957840347957153,4.675247112092462,4.483184868206166,2.6049364093871157,1.6805500176866008,1.641609715222591
2025-03-28,55.63607754300784,11.854687429267678,7.290930927115931,5.204206849777429,4.951720921805559,4.650735916673471,4.482474924069784,2.6054439626214787,1.6786767400618459,1.6450447855989796
2025-03-31,55.74062656355013,11.796962658956241,7.2914670735905265,5.204430873225102,4.950217254048529,4.654840152719022,4.483050202908749,2.6046651321152123,1.6780764001946773,1.595663688691802
2025-04-01,55.70252808261307,11.804202468900233,7.274394642669871,5.205539143393121,4.960085534418766,4.683161597919109,4.484004856918504,2.6039168283881398,1.6769276732369887,1.6052391715422023
2025-04-02,55.619305808629704,11.923943337523186,7.246341603900537,5.208166903943967,4.919723355929769,4.7156315739908345,4.486230044641017,2.6055686948640098,1.675492855885835,1.5995958206911414
2025-04-03,55.62772157236056,11.886764799349555,7.245203803150716,5.207238922019672,4.920502375170141,4.72714744972065,4.48543506631981,2.6045250458846665,1.6740501000420003,1.6214108659822295
2025-04-07,55.63348359743371,11.871204204279099,7.247748822890532,5.207847707006148,4.90887038456623,4.7294501451135265,4.4859642950506045,2.6056674126675823,1.6751276207134462,1.6346358102791243
2025-04-08,55.62126475858086,11.913472576415412,7.2357697797261356,5.205650101306301,4.910324674095298,4.708855022775051,4.484220769868777,2.6059652139895784,1.676041821627258,1.6384352816153351
2025-04-09,55.60554696200809,11.912286092580947,7.234343778802872,5.203331852875971,4.953694182966614,4.689332867493156,4.482692741301345,2.6033397888308345,1.6725796742161438,1.6428520589240228
2025-04-10,55.54466499048283,11.924950010100721,7.216115025095878,5.208591795128539,4.963086887463749,4.69237316181529,4.486602097463659,2.616678788416378,1.6825527829872609,1.6643844610456913
2025-04-11,55.62634535911716,11.871421220801645,7.156472423919816,5.212498013398894,4.966914591824195,4.691697083370261,4.4901184304363895,2.6244092730134367,1.6820129843358056,1.6781106197823998
2025-04-14,55.67301184890808,11.832318245369715,7.1973574280626496,5.221311805028576,4.976587579941456,4.660272620269672,4.489937627408436,2.6227724034561346,1.6832151736103096,1.6432152679449676
2025-04-15,55.519287692826694,11.87364459313867,7.263974661391373,5.226051542359692,4.984262237455534,4.654882672163945,4.494002155286805,2.6277940742227344,1.6844166803858511,1.6716836907687018
2025-04-16,55.56916527634444,11.843796063517416,7.224881393424552,5.22791115789798,4.993562863563204,4.660916608620702,4.498134939342322,2.631141452494817,1.6879608530237435,1.662529391770819
2025-04-17,55.57625646520904,11.87713139857914,7.216654668239355,5.225501340043754,4.993296466988148,4.637501927080155,4.496061513539902,2.628930124623142,1.687927815961185,1.6607382797361787
2025-04-22,55.5924160820097,11.827168322736007,7.212070103870059,5.226770572357812,5.012275828844567,4.649992518556121,4.495700746842349,2.625433817085634,1.6901341303382178,1.668037877359532
2025-04-23,55.61672065362616,11.808386896138181,7.211597841697497,5.224343258607371,5.010255304098117,4.6572887546687705,4.493605262688621,2.6249461850791493,1.6930610886909745,1.6597947547051568
2025-04-24,55.64664408742072,11.774104568560556,7.226851827533248,5.223660793750333,5.0121136510159605,4.643589398865356,4.492835047887617,2.6294334810991344,1.693415957537405,1.6573511863296748
2025-04-25,55.616756883181,11.791872857740945,7.212818785352663,5.221730292615015,5.0098257140039255,4.678430029639707,4.490569813744302,2.626924716722282,1.6925316054657382,1.658539301534433
2025-04-28,55.6384907399325,11.788829017755106,7.214816355489849,5.227062758237466,5.010379590397705,4.667613353112193,4.491495794086546,2.6268031033984967,1.6939865457423022,1.6405227418478399
2025-04-29,55.592992914114895,11.813546452080391,7.2246991916541425,5.228890223380047,5.012854458667538,4.659554124430479,4.493198064741131,2.6271075284642667,1.6941447735273483,1.6530122689397675
2025-04-30,55.59884681820674,11.781198059449741,7.218822461411166,5.227747892018939,5.011840874534758,4.68404188610956,4.491952578954396,2.62614899835513,1.6958100893127288,1.663590341646846
2025-05-02,55.60634885675621,11.779258651098685,7.214753559813802,5.2279703796919135,5.0054132081671225,4.689658649595139,4.492163482881974,2.6260107111506743,1.6959513580265702,1.6624711428178993
