date,FUTU SECURITIES INTERNATIONAL,LEGO SECURITIES LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,MORGAN STANLEY HONG KONG SECURITIES LTD,BOCI SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-12-10,4.260242893981697,2.801205987280906,2.7137137428261204,2.404219016596867,1.4561036140840702,2.4027648518690863,0.03877772607414302,1.1085582441445634,1.025186133085156,0.9553862261516985,19.166158436094307
2024-12-11,4.259273450829843,2.801205987280906,2.7137137428261204,2.404219016596867,1.4556188925081432,2.4027648518690863,0.03732356134636265,1.1085582441445634,1.025186133085156,0.9553862261516985,19.163250106638746
2024-12-12,4.241823474096479,2.801205987280906,2.7137137428261204,2.404219016596867,1.4556188925081432,2.4027648518690863,0.03732356134636265,1.1085582441445634,1.0242166899333023,0.9553862261516985,19.14483068675353
2024-12-13,4.250063740887235,2.801205987280906,2.7137137428261204,2.344113541181945,1.4556188925081432,2.4027648518690863,0.03247634558709477,1.1085582441445634,1.0242166899333023,0.9553862261516985,19.088118262370095
2024-12-16,4.250063740887235,2.801205987280906,2.7137137428261204,2.344113541181945,1.4556188925081432,2.4027648518690863,0.03247634558709477,1.1085582441445634,1.0256708546610827,0.9553862261516985,19.089572427097874
2024-12-18,4.250063740887235,2.801205987280906,2.7137137428261204,2.344113541181945,1.4556188925081432,2.4027648518690863,0.03102218085931441,1.1085582441445634,1.0256708546610827,0.9553862261516985,19.088118262370095
2024-12-19,4.250063740887235,2.801205987280906,2.7137137428261204,2.3683496199782845,1.4556188925081432,2.4027648518690863,0.009209709942608967,1.1085582441445634,1.0256708546610827,0.9553862261516985,19.090541870249726
2024-12-20,4.249579019311307,2.801205987280906,2.7137137428261204,2.3911315340468433,1.4556188925081432,2.3979176361098182,0.009209709942608967,1.1085582441445634,1.0256708546610827,0.9553862261516985,19.107991846983094
2024-12-23,4.243762360400186,2.801205987280906,2.7137137428261204,2.3916162556227705,1.4556188925081432,2.3930704203505506,0.009209709942608967,1.1080735225686364,1.0087055995036451,0.9553862261516985,19.080362717155268
2024-12-27,4.244247081976113,2.801205987280906,2.7137137428261204,2.4279703738172795,1.4226578253451219,2.3930704203505506,0.007755545214828603,1.1080735225686364,1.0087055995036451,0.9553862261516985,19.0827863250349
2024-12-30,4.21904156002792,2.801205987280906,2.7137137428261204,2.557875756165658,1.4056925701876843,2.3998565224135255,0.023751357220412595,1.1080735225686364,1.0087055995036451,0.9553862261516985,19.193302844346206
2025-01-02,4.21904156002792,2.801205987280906,2.7137137428261204,2.5554521482860246,1.4052078486117574,2.3998565224135255,0.023751357220412595,1.1080735225686364,1.0087055995036451,0.9553862261516985,19.190394514890645
2025-01-03,4.218072116876066,2.801205987280906,2.7137137428261204,2.5544827051341708,1.4052078486117574,2.3998565224135255,0.023751357220412595,1.1080735225686364,1.0087055995036451,0.9553862261516985,19.18845562858694
2025-01-06,4.218072116876066,2.801205987280906,2.7137137428261204,2.5544827051341708,1.4042384054599037,2.399371800837599,0.023751357220412595,1.1080735225686364,1.0087055995036451,0.9553862261516985,19.18700146385916
2025-01-07,4.218072116876066,2.801205987280906,2.7137137428261204,2.5830812781138515,1.3814564913913447,2.394039863502404,0.023751357220412595,1.1080735225686364,1.0087055995036451,0.9553862261516985,19.187486185435084
2025-01-08,4.212740179540872,2.801205987280906,2.7137137428261204,2.5971382038157285,1.3572204125950056,2.394039863502404,0.023751357220412595,1.1080735225686364,1.0208236389018148,0.9553862261516985,19.1840931344036
2025-01-09,4.184626328137118,2.801205987280906,2.7137137428261204,2.615557623700946,1.3572204125950056,2.394039863502404,0.02084302776485187,1.1080735225686364,1.0208236389018148,0.9553862261516985,19.171490373429503
2025-01-10,4.1831721634093375,2.801205987280906,2.7137137428261204,2.629129827826896,1.3572204125950056,2.394039863502404,0.008724988366682179,1.1080735225686364,1.0208236389018148,0.9553862261516985,19.171490373429503
2025-01-15,4.1831721634093375,2.801205987280906,2.7137137428261204,2.641247867225066,1.3523731968357375,2.394039863502404,0.001454164727780363,1.1080735225686364,1.0208236389018148,0.9553862261516985,19.171490373429503
2025-01-16,4.066354263610982,2.801205987280906,2.7137137428261204,2.8433767643865364,1.3480107026523964,2.3974329145338915,0.001454164727780363,1.1080735225686364,1.0208236389018148,0.9553862261516985,19.255831927640763
2025-01-17,4.066354263610982,2.801205987280906,2.7137137428261204,2.8428920428106097,1.3480107026523964,2.3974329145338915,0.001454164727780363,1.1080735225686364,1.0208236389018148,0.9553862261516985,19.255347206064837
2025-01-22,4.065384820459128,2.801205987280906,2.7137137428261204,2.837560105475415,1.3480107026523964,2.3974329145338915,0.001454164727780363,1.1080735225686364,1.0208236389018148,0.9553862261516985,19.249045825577788
2025-01-23,4.058113996820226,2.801205987280906,2.7137137428261204,2.84434620753839,1.3480107026523964,2.3964634713820385,0.001454164727780363,1.1080735225686364,1.0208236389018148,0.9553862261516985,19.24759166085001
2025-01-24,4.058113996820226,2.801205987280906,2.7137137428261204,2.89718085931441,1.3480107026523964,2.3964634713820385,0.001454164727780363,1.1080735225686364,1.0208236389018148,0.9553862261516985,19.30042631262603
2025-01-27,4.053751502636885,2.801205987280906,2.7137137428261204,2.8966961377384832,1.3480107026523964,2.3964634713820385,0.001454164727780363,1.1080735225686364,1.0208236389018148,0.9553862261516985,19.29557909686676
2025-02-03,4.053751502636885,2.801205987280906,2.7137137428261204,2.9005739103458974,1.3480107026523964,2.3959787498061114,0.001454164727780363,1.1080735225686364,1.0208236389018148,0.9553862261516985,19.298972147898247
2025-02-04,4.0173973844423765,2.801205987280906,2.7137137428261204,2.9005739103458974,1.3480107026523964,2.3959787498061114,0.001454164727780363,1.1080735225686364,1.0208236389018148,0.9553862261516985,19.262618029703738
2025-02-05,4.0173973844423765,2.801205987280906,2.7137137428261204,2.892333643555142,1.3480107026523964,2.3959787498061114,0.001454164727780363,1.1080735225686364,1.04118194509074,0.9553862261516985,19.27473606910191
2025-02-06,4.0173973844423765,2.801205987280906,2.7137137428261204,2.8913642004032885,1.3480107026523964,2.3959787498061114,0.001454164727780363,1.1080735225686364,1.04118194509074,0.9553862261516985,19.273766625950053
2025-02-07,4.0173973844423765,2.801205987280906,2.7137137428261204,2.8913642004032885,1.3484954242283231,2.395009306654258,0.001454164727780363,1.1080735225686364,1.04118194509074,0.9553862261516985,19.27328190437413
2025-02-13,4.0173973844423765,2.801205987280906,2.7137137428261204,2.8913642004032885,1.3484954242283231,2.3969481929579652,0.001454164727780363,1.1080735225686364,1.04118194509074,0.9553862261516985,19.275220790677835
2025-02-17,4.024668208081278,2.801205987280906,2.7137137428261204,2.8913642004032885,1.3484954242283231,2.3969481929579652,0.001454164727780363,1.1080735225686364,1.04118194509074,0.9553862261516985,19.282491614316736
2025-02-18,4.024668208081278,2.801205987280906,2.7137137428261204,2.8913642004032885,1.3484954242283231,2.3969481929579652,0.001454164727780363,1.1080735225686364,1.049422211881495,0.9553862261516985,19.290731881107494
2025-02-19,4.026607094384985,2.801205987280906,2.7137137428261204,2.8913642004032885,1.3484954242283231,2.3969481929579652,0.001454164727780363,1.1080735225686364,1.0678416317667132,0.9553862261516985,19.31109018729642
2025-02-20,4.028061259112765,2.801205987280906,2.7137137428261204,2.8913642004032885,1.3484954242283231,2.3969481929579652,0.001454164727780363,1.1075888009927097,1.0678416317667132,0.9553862261516985,19.31205963044827
2025-02-21,4.028061259112765,2.801205987280906,2.7137137428261204,2.8908794788273613,1.3484954242283231,2.3969481929579652,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.31399851675198
2025-02-24,4.03339319644796,2.801205987280906,2.7137137428261204,2.8899100356755083,1.3484954242283231,2.3969481929579652,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.31836101093532
2025-02-25,4.030969588568326,2.801205987280906,2.7137137428261204,2.8899100356755083,1.3484954242283231,2.3969481929579652,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.315937403055685
2025-02-27,4.035816804327594,2.801205987280906,2.7137137428261204,2.892333643555142,1.3484954242283231,2.39016209089499,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.31642212463161
2025-02-28,4.034362639599814,2.801205987280906,2.7137137428261204,2.892333643555142,1.3484954242283231,2.39016209089499,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.314967959903832
2025-03-03,4.03484736117574,2.801205987280906,2.7137137428261204,2.892333643555142,1.3484954242283231,2.392585698774624,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.317876289359393
2025-03-04,4.03484736117574,2.801205987280906,2.7137137428261204,2.887971149371801,1.3484954242283231,2.392585698774624,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.31351379517605
2025-03-05,4.07120147937025,2.801205987280906,2.7137137428261204,2.887971149371801,1.3484954242283231,2.392585698774624,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.34986791337056
2025-03-06,4.067808428338762,2.801205987280906,2.7137137428261204,2.887971149371801,1.3484954242283231,2.392585698774624,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.346474862339072
2025-03-10,4.064415377307275,2.801205987280906,2.7137137428261204,2.887971149371801,1.3484954242283231,2.3853148751357223,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.335810987668683
2025-03-12,4.063930655731348,2.801205987280906,2.7137137428261204,2.887971149371801,1.3484954242283231,2.3853148751357223,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.335326266092757
2025-03-19,4.063930655731348,2.801205987280906,2.7137137428261204,2.8792461610051183,1.3484954242283231,2.3853148751357223,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.326601277726073
2025-03-20,4.049873730029471,2.801205987280906,2.7137137428261204,2.8913642004032885,1.3480107026523964,2.3853148751357223,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.32417766984644
2025-03-21,4.026122372809058,2.801205987280906,2.7137137428261204,2.903482239801458,1.3480107026523964,2.3853148751357223,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.312544352024197
2025-03-24,4.0290307022646195,2.801205987280906,2.7137137428261204,2.903482239801458,1.3480107026523964,2.3853148751357223,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.31545268147976
2025-03-25,3.9951001919497444,2.801205987280906,2.7137137428261204,2.903482239801458,1.3412246005894215,2.3857995967116485,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.275220790677835
2025-03-26,3.9892835330386225,2.801205987280906,2.7137137428261204,2.849193423297658,1.3412246005894215,2.4022801302931596,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.231595848844425
2025-03-27,3.9529294148441134,2.801205987280906,2.7137137428261204,2.849193423297658,1.3412246005894215,2.4022801302931596,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.195241730649915
2025-03-28,3.9044572572514347,2.801205987280906,2.7137137428261204,2.849193423297658,1.3412246005894215,2.4022801302931596,0.001454164727780363,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.146769573057234
2025-04-01,3.9044572572514347,2.801205987280906,2.7137137428261204,2.849193423297658,1.3412246005894215,1.239433069644796,1.1706026058631922,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.153070953544287
2025-04-02,3.9034878140995812,2.801205987280906,2.7137137428261204,2.849193423297658,1.3412246005894215,1.239433069644796,1.1706026058631922,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.15210151039243
2025-04-03,3.880705900031022,2.801205987280906,2.7137137428261204,2.849193423297658,1.3412246005894215,1.239433069644796,1.1706026058631922,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.12931959632387
2025-04-07,3.870042025360633,2.801205987280906,2.7137137428261204,2.8453156506902437,1.3412246005894215,1.2389483480688692,1.1706026058631922,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.114293227470142
2025-04-08,3.872465633240267,2.801205987280906,2.7137137428261204,2.8288351171087327,1.3412246005894215,1.2389483480688692,1.1706026058631922,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.100236301768263
2025-04-09,3.8477448328680004,2.801205987280906,2.7137137428261204,2.8244726229253914,1.3412246005894215,1.287420505661548,1.1706026058631922,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.119625164805335
2025-04-10,3.8477448328680004,2.801205987280906,2.7137137428261204,2.8244726229253914,1.3412246005894215,1.2869357840856213,1.1706026058631922,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.11914044322941
2025-04-11,3.8433823386846595,2.801205987280906,2.7137137428261204,2.8138087482550023,1.3412246005894215,1.2869357840856213,1.1706026058631922,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.104114074375676
2025-04-14,3.8433823386846595,2.801205987280906,2.7137137428261204,2.8138087482550023,1.3412246005894215,1.2864510625096943,1.1706026058631922,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.103629352799754
2025-04-15,3.8433823386846595,2.801205987280906,2.7137137428261204,2.7629129827826895,1.3412246005894215,1.2864510625096943,1.1706026058631922,1.1075888009927097,1.0702652396463472,0.9553862261516985,19.052733587327438
2025-04-16,3.850653162323561,2.801205987280906,2.7137137428261204,2.636885373041725,1.3412246005894215,1.2864510625096943,1.1701178842872653,1.1075888009927097,1.0702652396463472,0.9553862261516985,18.93349207964945
2025-04-17,3.8559850996587564,2.801205987280906,2.7137137428261204,2.636885373041725,1.3412246005894215,1.2864510625096943,1.1696331627113385,1.1075888009927097,1.0702652396463472,0.9553862261516985,18.938339295408717
2025-04-22,3.8404740092290988,2.801205987280906,2.6923859934853422,2.6417325888009926,1.3412246005894215,1.2864510625096943,1.1696331627113385,1.1075888009927097,1.0702652396463472,0.9553862261516985,18.90634767139755
2025-04-23,3.848229554443927,2.801205987280906,2.659909647898247,2.6538506281991623,1.3412246005894215,1.2864510625096943,1.1696331627113385,1.1075888009927097,1.0702652396463472,0.9553862261516985,18.89374491042345
2025-04-24,3.8472601112920737,2.801205987280906,2.659909647898247,2.6538506281991623,1.3412246005894215,1.2864510625096943,1.1696331627113385,1.107104079416783,1.0702652396463472,0.9553862261516985,18.89229074569567
2025-04-25,3.8390198445013186,2.801205987280906,2.659909647898247,2.6538506281991623,1.3412246005894215,1.2864510625096943,1.1696331627113385,1.107104079416783,1.0702652396463472,0.9553862261516985,18.884050478904918
2025-04-28,3.8390198445013186,2.801205987280906,2.659909647898247,2.6538506281991623,1.342194043741275,1.2864510625096943,1.1696331627113385,1.107104079416783,1.0702652396463472,0.9553862261516985,18.88501992205677
2025-04-30,3.8395045660772453,2.801205987280906,2.659909647898247,2.6538506281991623,1.342194043741275,1.2879052272374747,1.1691484411354118,1.107104079416783,1.0702652396463472,0.9553862261516985,18.886474086784553
