date,YUANTA SECURITIES (HONG KONG) CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,DBS BANK (HONG KONG) LTD,BOCI SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,DBS BANK LTD
2024-10-18,0.0035325618691360336,31.75965805546156,15.239255453752868,8.14769338016821,10.275259051352412,7.016631298068472,8.10177007586944,6.84399082467795,6.445961985208952,6.166247313570998
2024-10-21,0.003534514208318156,31.71873050544713,15.25795994851087,8.152196361749086,10.280937873577065,7.020509176140307,8.10624767704095,6.8355631496342735,6.454665583335919,6.169655210356082
2024-10-22,0.0035327258053380792,31.65868288298289,15.176229079386461,8.148071491566581,10.274772426380107,7.18460081738347,8.102146056097187,6.811550432006923,6.473880616727727,6.166533471663314
2024-10-23,0.0035319998366417963,31.65121380882986,15.196871118221805,8.146397077767183,10.272660979425545,7.201747666912624,8.097270170948438,6.803407762063479,6.4616331556890465,6.165266260305376
2024-10-24,0.0035321132495819835,31.537597003108512,15.218872872285885,8.14023663546844,10.273954139420468,7.315327641088795,8.09624577045092,6.786928957671806,6.461840639507985,6.165464227747605
2024-10-25,0.003534871424659519,31.562224246889457,15.251002238078135,8.146593226049408,10.291296124974647,7.337107669802377,8.10256800921501,6.772626301462132,6.362768564387135,6.17027874771704
2024-10-28,0.0035304354814953776,31.518765132750325,15.259465199427094,8.136369990126301,10.275171994552231,7.427394355706003,8.092400020947679,6.7535359630201395,6.370831300698478,6.16253560729025
2024-10-29,0.003537918362102812,31.582997218491798,15.034505012238094,8.153615308878944,10.296950578429229,7.487843398919597,8.109552143823663,6.7710666064495815,6.384334498885528,6.175597315521462
2024-10-30,0.0035364851927541805,31.533552469173483,15.102037901842817,8.150312374682839,10.292779404184099,7.48481016113728,8.106267059100356,6.770895715793493,6.3827127756135225,6.173095653279366
2024-10-31,0.0035208078930290734,31.393763688360966,15.475831441424544,8.114181899652731,10.247151335938707,7.451629868873623,8.070331837712278,6.743440806111628,6.354418100027835,6.145730214004658
2024-11-01,0.0035187243301262948,31.359191114115546,15.544404888758201,8.109380044821062,10.239167916637506,7.447220102697297,8.062357092409375,6.742009208162495,6.350657647817938,6.142093260250452
2024-11-04,0.003518195385302732,31.354477109762062,15.552302959045713,8.108161019346323,10.234750211789766,7.446100615021173,8.061145135560913,6.7454734330463895,6.352901358024378,6.141169963017978
2024-11-05,0.003516497085033308,31.32367730726397,15.643577164587851,8.104247054789035,10.227891612595968,7.442506239696403,8.05501609559857,6.744135353195194,6.317227172485746,6.138205502702231
2024-11-06,0.0035154631626072405,31.31350873958364,15.673493087846794,8.10186423956874,10.22360605198233,7.440317989878106,8.05264775529224,6.742472026333068,6.312173902241419,6.136400744111057
2024-11-07,0.0035137899469083267,31.229287306322334,15.777835557971779,8.098008085824818,10.218740036508853,7.436776704906614,8.048815026568102,6.741179500001299,6.31236392189595,6.133480070053344
2024-11-08,0.0035118043700976586,31.176841432898804,15.85064906429425,8.09343205330416,10.212965618129465,7.432574321840327,8.035646908668916,6.739604970471265,6.324759670545883,6.1300141554768315
2024-11-11,0.0035110981807650148,31.15461253941539,15.855760613938882,8.091804543688536,10.210911891152074,7.431079704217301,8.008176568837587,6.7385688929156,6.376792677756679,6.128781469897186
2024-11-12,0.0035089813158324574,31.135829211984266,15.927864633377023,8.086925939788056,10.204755663043663,7.426599455808676,7.9992014068922455,6.745352106226001,6.344876215627961,6.125086385936274
2024-11-13,0.0035089477353814342,31.11224459338382,15.961525702341966,8.086848549059521,10.204658004986552,7.42652838431047,7.999124855674985,6.747201525659852,6.333331667114818,6.125027769732629
2024-11-14,0.003503304171585239,31.061568714064396,16.11834451947379,8.07384218671431,10.177417100652537,7.4145840380614505,7.961417971026165,6.737942175626989,6.33620331760803,6.115176672600744
2024-11-15,0.003499826518371975,30.98778215971259,16.258881887577854,8.065827460658904,10.167314201917712,7.407223743110723,7.953514846023875,6.731889900306583,6.314959703331542,6.109106270841845
2024-11-18,0.0034783276864527907,30.795848489421573,16.77866476012148,8.016280470842247,10.104858140753217,7.361722442573402,7.899914599150007,6.69085327093635,6.276800416007991,6.071579082507276
2024-11-19,0.0034789107245883164,30.687787766204867,16.9019740209179,8.017624161730765,10.106551919540385,7.362956416285509,7.88447676036243,6.692291058005539,6.2702621841534505,6.072596802074569
2024-11-20,0.0034764149344573324,30.66577217456944,16.959376748330552,8.011872273038893,10.099301422319863,7.357674189918286,7.878820392365572,6.6890701593470085,6.266395938219999,6.06824028695593
2024-11-21,0.0034723545728581667,30.62995535577942,17.08603886969492,8.002514616047945,10.053097825619458,7.3490806191555444,7.869618136486737,6.682835843569479,6.262233637850938,6.061152741222696
2024-11-22,0.0034710835468509896,30.618743519822296,17.121753225366334,7.999585363292676,10.049417974233043,7.346390550385262,7.864213104965488,6.677549670613893,6.259941400220903,6.0589341075532595
2024-11-25,0.0034709849716605913,30.61787397910641,17.1228447056869,7.999358183324332,10.049132581134076,7.346181920475474,7.863989769429567,6.678622211448144,6.25976362434571,6.0587620400777285
2024-11-26,0.0034709302100851503,30.61739092227112,17.122259020217932,7.999231977806241,10.048974036416526,7.346066020090217,7.863865699612921,6.679778999562741,6.26029594255358,6.058666451258634
2024-11-27,0.0034694523004321753,30.48639276865211,17.288756443423445,7.995825933477825,10.058888433216632,7.342938091487407,7.793020676279835,6.6772501783416764,6.297371330038984,6.056086692781655
2024-11-28,0.0037793618027933736,30.43929490651473,17.402861307578874,7.9842167552179015,10.04428388455719,7.332276844236044,7.781705951951556,6.66598071249946,6.298306444355157,6.0472938312862965
2024-11-29,0.003768916131173043,30.34511415379549,17.369209541293852,8.232569135858983,10.01652277128089,7.312011370819968,7.7601983140852955,6.649127177913335,6.280898732599876,6.030579886221133
2024-12-02,0.00439221301417422,30.22909234055306,17.363518608120245,8.536579722548609,10.03055960636987,7.303936513070716,7.571547777434332,6.643666738641444,6.292786331307608,6.023920148939943
2024-12-03,0.004705101121641214,30.223687564974504,17.361041464723073,8.535053434657163,10.028766204074193,7.302630614195274,7.570194031312605,6.644674605792905,6.306403870039774,6.022843109108864
2024-12-04,0.004707045890383671,30.234297163112394,17.30491792656712,8.53858124515598,10.032911413823115,7.305649024934817,7.573323034567967,6.649303880631726,6.330976722566037,6.025332542750458
2024-12-05,0.0047072379193194985,30.22894047028596,17.305310083209907,8.53892958564557,10.033320717098867,7.30594706664515,7.573631996323785,6.65114422535132,6.332490264929877,6.025578352590246
2024-12-06,0.004706248399404919,30.21568347364605,17.302613541631136,8.537134596520524,10.03121158838494,7.304411265769728,7.572039924749221,6.659472318863465,6.3484153409039425,6.024311701131591
2024-12-09,0.004705111703617812,30.208385507794222,17.295611390495765,8.535072630362711,10.028788759204579,7.302647038128418,7.564878597076719,6.659432233292437,6.377622077197157,6.022856654744373
2024-12-10,0.004706130275575177,30.214925079284487,17.27927608973835,8.536920319893369,10.030959811379303,7.304227929711045,7.566516257069769,6.662442590544253,6.375865297349249,6.0241604947545975
2024-12-11,0.004706159805976703,30.215114674305752,17.270599683480008,8.551092367459669,10.031022754445809,7.304273762862907,7.566563736049342,6.664053116505617,6.368375449447673,6.024198295637245
2024-12-12,0.00470062932777541,30.179607160760717,17.33366183838078,8.541043488567919,10.019861475086064,7.295690091995954,7.557671833197303,6.67565107351343,6.3749934943290105,6.017118914841042
2024-12-13,0.00469934811394859,30.171381340921265,17.350867628737262,8.538715523044587,10.017130439692815,7.293701562722475,7.555611897606543,6.679157471295567,6.373255912137078,6.0154788757284585
2024-12-16,0.004699745657284621,30.173933701653027,17.357035178360736,8.539437859286156,10.017664526690744,7.294318576482883,7.556251067782213,6.683168977588003,6.357502608797483,6.015987757701467
2024-12-17,0.004699775107614824,30.174122782589706,17.3571439439099,8.539491370536133,10.01772730105125,7.294364285358715,7.556298418023114,6.683210856776271,6.35691581055981,6.016025456087482
2024-12-18,0.004698950637861874,30.16882941195252,17.364436715109214,8.537993308995025,10.015343389538797,7.293084653337485,7.55497283555432,6.683604754746604,6.36206590028912,6.014970079839055
2024-12-19,0.004698921197863527,30.1686403973498,17.36401466153633,8.537939816518028,10.01528064112632,7.293038960497385,7.554925501924979,6.683562880437191,6.362965824733598,6.014932394678506
2024-12-20,0.004687698025943483,30.09658389256581,17.561387171349317,8.517547313139309,9.991359572495941,7.275619849466016,7.536880886111932,6.667599476905403,6.347768153530936,6.000565986409388
2024-12-23,0.004684872342944199,30.078442065816073,17.564543689279876,8.556138522330423,9.985336911751267,7.27123420107226,7.532337752985684,6.6635803352320995,6.346752725397938,5.996948923791438
2024-12-27,0.0046753370813619795,30.0172225080377,17.726093270069832,8.538723956260764,9.965013455214924,7.256434839412551,7.517006959413791,6.650017749761385,6.340068771465603,5.984743153282092
2024-12-30,0.004675876326712107,30.020684642933972,17.733748818819087,8.522563918153935,9.966162802754186,7.2572717841456384,7.517873958087727,6.650784751388737,6.340800024110065,5.985433423279945
2025-01-02,0.004675701422699362,30.019561700870806,17.73682603824059,8.522245126440037,9.96579001234142,7.257000321457589,7.517592747416034,6.650535974718943,6.340562842608515,5.985209534483364
2025-01-03,0.004672118771787686,29.99219924361387,17.764038765354364,8.549977352371465,9.958153950188274,7.251439808399275,7.511832561280242,6.6454401513078745,6.34162254623982,5.980623502473024
2025-01-06,0.004672730055182263,29.996123316237018,17.738015053305787,8.565737221823113,9.959456839615475,7.252388560979885,7.512815382722042,6.646309617049773,6.343075292241415,5.981405985970309
2025-01-07,0.004673851156947355,29.977769730583205,17.739466524510135,8.572154611918577,9.961846355917592,7.254128585659425,7.514617890139958,6.647904228626951,6.34459715051747,5.9828410709697435
2025-01-08,0.004670518549179262,29.956394606532506,17.72245855772606,8.62115450597836,9.954743235720679,7.248956156229493,7.509259723370418,6.643164056864971,6.360623528175598,5.978575110852733
2025-01-10,0.004671376714075265,29.961898818964478,17.72509204651961,8.623361414182938,9.956572328380018,7.250288085359083,7.510639480890211,6.644384677259037,6.343418152599938,5.979673619130611
2025-01-13,0.004671391261960841,29.961992128132696,17.724835820995548,8.623388269579712,9.956603335743337,7.250310664647356,7.510662870980639,6.644405369606051,6.34343790765869,5.979692241394006
2025-01-14,0.004671318523439066,29.961525588103278,17.726739775126838,8.684915398777912,9.956448300858026,7.250197769612327,7.51054592198533,6.6443019091597835,6.281054886616169,5.979599131236901
2025-01-15,0.004983407092014955,29.965538307229178,17.713852216601722,8.686078561382066,9.957781758675633,7.251168781825011,7.511551802382792,6.645191774306028,6.283453417144356,5.980399973361197
2025-01-16,0.004983531266840247,29.966284978214585,17.713359192171076,8.686294998102552,9.958029883259348,7.251349463956738,7.51173897264914,6.641931179164982,6.285478810302263,5.9805489909124745
2025-01-17,0.004983003566566117,29.963111883484967,17.711483545365432,8.68537521652474,9.956975439167833,7.250581627076611,7.51094356342969,6.640293559702714,6.2963364440791985,5.97991571760225
2025-01-21,0.004981731337333759,29.955461889596474,17.704159336541988,8.683157720972742,9.9544332866186,7.248730454029202,7.509025916404892,6.641089067247464,6.320571634242207,5.9783889630090945
2025-01-22,0.004983407092014955,29.965538307229178,17.70793442067995,8.686078561382066,9.957781758675633,7.254906337144022,7.511551802382792,6.643322996646522,6.287502435406619,5.980399973361197
2025-01-23,0.0049839348777637954,29.95749806244859,17.710121339439226,8.686998491942296,9.958836373561644,7.255674694234505,7.512347340439341,6.644026581791751,6.288479832018469,5.981033349246415
2025-01-24,0.0037375438176400046,29.954233464491015,17.701962151326484,8.686051832195371,9.957751116147383,7.262359099659332,7.511528687501999,6.645479049867774,6.296515484784194,5.98038157020881
2025-01-27,0.0037373692103751734,29.95283408911763,17.675596477118408,8.709627497345144,9.957285918742057,7.2682487718771185,7.511177770551505,6.645168592257909,6.296221329745376,5.980102184034475
2025-02-03,0.002177243177487977,29.91065573759019,17.649072224583755,8.764647928347674,9.944091661066876,7.334821230217354,7.501224815925364,6.63636317405291,6.2847679491888675,5.972178035849522
2025-02-04,0.0021763293435464737,29.89623619229791,17.636381971231753,8.802630386261615,9.939917920360616,7.337028025479034,7.498076396901474,6.635751286533205,6.2821301022428635,5.969671389347978
2025-02-05,0.0021761940259774457,29.894377334852173,17.63528539440074,8.80208306535706,9.939299886360702,7.342789528508756,7.497610189214009,6.6353386956101295,6.281739498414324,5.969300213256134
2025-02-06,0.002175233754892081,29.88118609095252,17.628125113665675,8.847918671863175,9.934914053950676,7.339549436685153,7.494301780961761,6.632410774746947,6.272752653750222,5.966666189668979
2025-02-07,0.002175233754892081,29.88118609095252,17.631232590458378,8.847918671863175,9.934914053950676,7.339549436685153,7.494301780961761,6.632410774746947,6.269645176957519,5.966666189668979
2025-02-10,0.0021753351519445967,29.882578982262924,17.63609436659826,8.848331111616927,9.935066401095536,7.341756137813013,7.493097311955445,6.6327199400962416,6.261236091625675,5.966944321784029
2025-02-11,0.0021743959011767504,29.86688084259208,17.65519358576817,8.890172955954085,9.930776708660103,7.339207422443297,7.4743305963021385,6.629856111370322,6.247039424080804,5.964367956927826
2025-02-12,0.002173558692659717,29.85382864368121,17.64435919057233,8.955682830527364,9.926953057761592,7.35035448180583,7.421771410278937,6.627303415239805,6.255501917474665,5.962071493965603
2025-02-13,0.002173578940094286,29.854106742195015,17.640486907144506,8.95576625574277,9.92704553068776,7.350422952844562,7.421840546590517,6.627365150813231,6.2586653023629175,5.962127032678626
2025-02-14,0.002173140330117712,29.82852417119571,17.635995859174237,8.953959057322148,9.925042336266179,7.393333851679043,7.414133909124455,6.626027804181864,6.259885945213363,5.9609239255128825
2025-02-17,0.002172742360447746,29.82306163950576,17.626868715565816,8.954802442702494,9.923535143696412,7.42736456330773,7.412776150316152,6.624814372144424,6.244771935692599,5.959832294708167
2025-02-18,0.002171973814869857,29.799170458040887,17.60325792348847,9.002521180662004,9.9262306159288,7.450490748950715,7.3933988658169945,6.622471033199721,6.242563025909522,5.957724174188018
2025-02-19,0.002172313020251512,29.803824307419287,17.57363186872576,9.03868414683508,9.927780832980876,7.476791085274241,7.320384547816132,6.623505289597722,6.2745709937807606,5.958654614549898
2025-02-20,0.002171746894564822,29.791403400527493,17.56657001462237,9.036328578727858,9.925193557717602,7.560161189536512,7.266044610101161,6.62208938990883,6.272935780172305,5.957101731791306
2025-02-21,0.0021734798999839067,29.74127795712264,17.55481648269039,9.043539366704467,9.933113640055023,7.585444850943836,7.271842751089014,6.627373669042415,6.278562436796369,5.961855365655857
2025-02-24,0.0021735406390153587,29.742109092675022,17.55530706120942,9.043792093137334,9.93308072030019,7.585656830163602,7.272045966534243,6.625074828017821,6.278737894504224,5.962021972819129
2025-02-25,0.0021738173820114812,29.706767251888326,17.519345189064197,9.107052649266956,9.928134528986721,7.704319347188976,7.163970455088979,6.625918356325748,6.279537325950595,5.962781078857493
2025-02-26,0.002169875390565946,29.651657194282304,17.478276215031798,9.111306764986407,9.910130890913328,7.936474232094273,7.060154556504283,6.6139029433956695,6.28395913107898,5.95196819632239
2025-02-27,0.0021670473394896674,29.61301147231766,17.454258042152603,9.184875359331276,9.897214777640666,7.957707408797414,7.050952886316665,6.605282883728282,6.290319270155792,5.944210852220157
2025-02-28,0.0021658739516435227,29.59697695977325,17.44418829031387,9.213627790291543,9.891855747720488,7.968869089225559,7.047135017518981,6.601706331193006,6.292482650653473,5.940992249358182
2025-03-03,65.39952180387967,10.234552203241952,6.025518142313907,3.1860468293482778,3.4162964356602363,2.7864268109583317,2.4368796623425473,2.282851663158012,2.1775278753071445,2.0543785737899216
2025-03-04,65.38706896119498,10.2326034234188,6.0227662182921256,3.1854401683382645,3.4156459324011275,2.813067368755166,2.436415651624431,2.282416981193226,2.170587898977491,2.0539873958043864
2025-03-05,65.39392443385881,10.23367625531299,5.988092901141015,3.1857741441280236,3.41600404399247,2.8287680215222335,2.4366710963348734,2.2826562799945123,2.180230078688461,2.0542027450266027
2025-03-06,65.38926234620325,10.232197836620967,5.748321314174627,3.2336864599251287,3.411695400950516,3.0295752462974606,2.4364973802849916,2.2824935440254293,2.182214175466875,2.0540562960507605
2025-03-07,65.39136094841142,10.23252622865666,5.748505800730529,3.23379024181992,3.4118048958621445,3.0296724774493895,2.4365755772029414,2.282566798346089,2.179074812611815,2.0541222189091006
2025-03-10,65.39115108212889,10.232493388504547,5.7484873515420585,3.233779863330672,3.411793946054711,3.034048918351237,2.435177022263997,2.282559472702432,2.176393328688606,2.0541156264328517
2025-03-11,65.39241030003069,10.232690432579192,5.74752823167827,3.233842135265437,3.4118596459535966,3.035070179220605,2.435223915741933,2.2826034272697147,2.1746165503354686,2.054155181925091
2025-03-12,65.38681414720074,10.223042992429814,5.7543105010904645,3.239234933123015,3.4115676657692675,3.0348104439318364,2.435015514107169,2.2824080865937773,2.178816324356843,2.053979391397081
2025-03-13,65.4015060916789,10.22534003629105,5.732385200028128,3.2399627657970766,3.4123342203626166,3.0354923439008976,2.435562644491228,2.283669903096406,2.1793058886349486,2.054440905718757
2025-03-14,65.4003164981927,10.158282414472847,5.762132429828606,3.2559530255821785,3.4122721531289417,3.0354371310757586,2.4355183438377686,2.2836283652327745,2.2020561013278175,2.0544035373206078
2025-03-17,65.39520873567253,10.154279465298016,5.783721576076236,3.2653274987394716,3.410721819724595,3.0352000635378533,2.4353281299369813,2.283450013934211,2.1825196086067042,2.054243088473399
2025-03-18,65.38499560375487,10.152693615237853,5.779288305205801,3.284072052863888,3.410189148408871,3.034726039534494,2.4348408217089936,2.2830933948994137,2.182178752432276,2.053922265953536
2025-03-19,65.38051962004545,10.151998604237104,5.793118655058365,3.283847239007537,3.4099557011029042,3.0345182948647866,2.434674142675794,2.2829371038612587,2.1746489761330974,2.0537816630137034
2025-03-20,65.38716387869145,10.14532823263656,5.793707377493348,3.2841809581418713,3.4095534242811585,3.034826676084977,2.434921565070365,2.2831691060643426,2.173158404112313,2.053990377423604
2025-03-21,65.38100915091569,10.13046808540697,5.815303376671022,3.283978789548779,3.4092324916711694,3.0345410155526955,2.434692372083555,2.2829541971513336,2.174023480476156,2.0537970405226402
2025-03-24,65.38184836374839,10.127924007391728,5.815591949117515,3.2858393365693246,3.4092762516512285,3.0345799660949817,2.4347236231319695,2.282983500529847,2.17340959926274,2.053823402502282
2025-03-25,65.29203511116525,10.114011555850773,5.837084849894748,3.3988248792904443,3.404593022333333,3.030411446791851,2.431379110041456,2.280381516004419,2.1602763870256747,2.0510021216020564
2025-03-26,65.28492206997221,10.112909715776388,5.852683432209433,3.3984546047028448,3.404222119353021,3.0300813078795596,2.431114230876085,2.2801330868103897,2.1547007509750524,2.0507786814450273
2025-03-27,65.2656130986432,10.109918674697322,5.870385326633273,3.409728499316516,3.403215270830942,3.029185116979068,2.43039519325617,2.279458704073862,2.151927981938531,2.050172133631127
2025-03-28,65.25557973337929,10.106122549828696,5.87023016963137,3.4260720534638565,3.4026920902422257,3.028719436519058,2.430021565528615,2.2791082800037263,2.1515971633276383,2.0498569580755173
2025-03-31,65.25314153421397,10.103609869582407,5.8786578958371365,3.4259440422492564,3.402564952592875,3.028606271924822,2.4299307705869864,2.2790231237622414,2.148741171706127,2.049780367544184
2025-04-01,65.23990877446427,10.097291659484036,5.890273618267383,3.4252492911099073,3.401874942526052,3.046136568873138,2.4294380021265023,2.278560958037317,2.141901494889493,2.049364690221904
2025-04-02,65.24192941785199,10.061314330932076,5.891629184577736,3.4440340905985876,3.4019803071140413,3.074409084997109,2.4145702791558326,2.2786305701581093,2.1420745704349042,2.04942816417961
2025-04-03,65.2393529767323,10.06091700387275,5.891396520770448,3.443898083721909,3.401845960965333,3.0786636571406842,2.4144749263940564,2.2788607795613123,2.1412428597523454,2.0493472310888636
2025-04-07,65.21993051587654,10.053547080545552,5.8901760858236845,3.442872798021325,3.40083319463643,3.1131713400027334,2.4137561110992167,2.277437362148646,2.139538393588608,2.0487371182572742
2025-04-08,65.21881710543822,10.042705682178303,5.890075530924506,3.4428140225752193,3.4007751368748242,3.1254951239128483,2.4137149043510893,2.277398482583587,2.13950186818354,2.048702142977865
2025-04-09,65.15784639030399,10.01945938846178,5.904716121254832,3.456651129229306,3.394397937152644,3.251663306689202,2.4114584095175426,2.2752694250463392,2.0817510069608387,2.0467868853835354
2025-04-10,65.14319427648891,10.017206302034616,5.903388321497055,3.4665312245196978,3.3936346352993128,3.2659590302027897,2.4109161423151413,2.274757782804881,2.078085662585224,2.046326622252366
2025-04-11,65.139862014199,10.016693893038079,5.903192914665631,3.466353901448507,3.393461041098928,3.2718663720070116,2.4107928170002806,2.274641422382852,2.0769136774166066,2.0462219467430995
2025-04-14,65.09906945077097,10.010421134571352,5.899389653889112,3.528084228878163,3.391335952551313,3.2824911407086024,2.40928310519159,2.2732169727197817,2.061767820413933,2.0449405403051775
2025-04-15,65.0972668774453,10.010143949071344,5.900397788655866,3.5279865373047605,3.391242047495864,3.294115120154965,2.4092163928791708,2.2731540280369615,2.0515933424288013,2.044883916526963
2025-04-16,65.08964171013048,10.008971411019923,5.900771509146241,3.5275732866581233,3.3908448144128545,3.304271412594004,2.4089341893555125,2.272887762176233,2.0514595154245403,2.0446443890820967
2025-04-17,65.08742381504746,10.008630360617811,5.900676926201552,3.527453086465867,3.3907292731709058,3.3095894400472607,2.4088521061982924,2.272810314728997,2.0492599586148943,2.044574718906967
2025-04-22,65.07730658640838,10.00707461304344,5.896033405489502,3.526904777018395,3.3902022161559078,3.332604018783162,2.408477672765724,2.2724570277150153,2.04468277364803,2.0442569089724456
2025-04-23,65.0769601616768,10.007021342582219,5.895150294434988,3.5268860023163553,3.3901841691598906,3.3325862783984834,2.4084648517644394,2.272444930789725,2.0460559420568027,2.0442460268203075
2025-04-24,65.07654445686731,10.006957418777384,5.89394152268938,3.5268634729377553,3.390162513018291,3.3325649901861807,2.4084494667430767,2.272430414649379,2.0478527757405653,2.044232968390673
2025-04-25,65.07626732327819,10.006914803361202,5.89380995840661,3.5268484535119264,3.3901480757442655,3.3325507981957414,2.408439210171365,2.272953059668844,2.047844054798259,2.044224262863601
2025-04-28,65.07592090961106,10.006861534601388,5.894310904016015,3.5268296794095324,3.3901300293246512,3.3325330583776727,2.408426389579571,2.272940960296262,2.0478331537248273,2.044213381059028
2025-04-29,65.06940901902112,10.005860187458678,5.893721083585147,3.5264767634817873,3.4001167574971554,3.3321995849460233,2.404991790399992,2.2727135160642944,2.0505024728525427,2.044008824693265
2025-04-30,65.07301118040506,10.00598826284131,5.894260270921951,3.5266719848401844,3.4003049837231103,3.3323840513619536,2.4051249277480435,2.2728393306519443,2.045293029032198,2.044121978474247
2025-05-02,65.07114077760117,10.005700659299334,5.898881375036487,3.5265706172063647,3.398503950967368,3.3322882681738046,2.404842884737277,2.2727740021082092,2.0452342408841333,2.0440632239858547
