date,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,CHEER UNION SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,RIFA SECURITIES LTD,GET NICE SECURITIES LTD,PLUTUS SECURITIES LTD,FUTU SECURITIES INTERNATIONAL
2024-04-05,23.42077195589932,12.922474838412242,13.008536402397569,19.66473636463199,10.163727270727193,13.848987155797051,0.0,6.970766012134637
2024-04-08,25.02738987239911,12.986668240324416,13.07315732184297,19.762422476676058,10.214216378872031,13.154905027559302,0.0,5.781240682326113
2024-04-09,27.088348036371578,12.903567843119056,12.977164012169634,19.63596470266035,10.14885662512163,9.844836139121174,0.0,7.401262641436578
2024-04-10,28.49042858956597,12.603632105919067,13.53642140829361,19.17953841650988,9.912952506927208,9.61599879576772,0.0,6.66102817701655
2024-04-11,29.546235841684126,13.039180756467092,14.004204824064912,19.84233323670475,10.255518288842659,7.2763393622250785,0.0,6.03618769001138
2024-04-12,30.440943761592614,10.1672837044021,14.428274848931988,20.44319125433747,10.566072008272757,7.496678714087287,0.0,6.457555708375784
2024-04-15,32.00850575968868,8.86923153640434,14.554033999384385,20.625476631507524,10.66028628222205,6.73029784809807,0.0,6.55216794269495
2024-04-16,33.23192302912458,8.752545907069022,14.362557814597096,20.354123165177327,10.520037128884459,6.641752517333386,0.0,6.137060437814132
2024-04-17,31.830221375853935,13.143862484570237,13.756754141536339,19.49559902661035,10.076308566348295,6.36160756526421,0.0,5.3356468398166355
2024-04-18,32.29483067624136,13.335716656152508,13.91848836189033,19.780166215679866,9.797212537784437,4.323591164661541,0.0,6.549994387589953
2024-04-19,32.84304155036574,13.562092974964507,14.154757340906073,20.115938287691403,9.963522078254405,2.717524695909907,0.0,6.643123071907963
2024-04-22,33.440902187363605,13.808971496632557,14.41242447040767,20.482120197489436,10.144893759294135,0.9466362547513447,0.0,6.764051634061244
2024-04-23,33.63815592004853,13.859941279341326,14.465621636014273,20.557720991953783,10.182339200516232,0.507202797862607,0.0,6.789018174263248
2024-04-24,34.63356484566859,14.046589929609704,13.725234439292652,20.834567105397376,10.319462427090356,0.17736391565247195,0.0,6.263217337288854
2024-04-25,34.82244582956345,12.355445576836285,13.800087715200963,20.948192530658304,10.375741652898627,0.17833120478499892,0.0,7.519755490057381
2024-04-26,36.26540378017369,12.139704439309295,13.475972704789205,20.637843999578067,10.194568558576627,0.17521732461470355,0.0,7.111289192958408
2024-04-29,36.152510547326784,12.101913863799178,13.434022361877757,20.571756946690815,10.162833139083341,0.17467187776551238,0.0,7.402291263456616
2024-04-30,35.98679172931209,12.04644012682041,13.280764771093459,20.477458454163493,10.116247918029751,0.17387120260670663,0.0,7.918425797974093
2024-05-02,36.36371143188206,11.989352743067418,13.21725772434466,20.32567105874037,10.068307603633366,0.173047237023322,0.0,7.862652201308807
2024-05-03,36.56227994618631,11.958800294792619,13.183576207784792,20.27387518393538,10.0426505515917,0.17260626102807414,0.0,7.806211554681125
2024-05-06,36.66237996452594,11.991541035539383,13.219670133604614,20.329380893117474,10.070145267617955,0.1730788215445374,0.0,7.553803884050103
2024-05-07,36.74840115543489,12.019676869648045,13.217299544045815,20.377079857466207,10.09377291779737,0.17348491755807458,0.0,7.370284738049597
2024-05-08,37.119010050613,12.015280529025302,13.21246515860113,20.369626696709744,10.090080999587215,0.17342146337384276,0.0,7.020115102089765
2024-05-09,37.10543829261488,12.010887403255055,13.207634308332047,20.362178986125254,10.086391781116111,0.1733580555908933,0.0,7.054111172965759
2024-05-10,37.071552277373826,11.999918630688738,13.195572623628557,20.343583514970227,10.077180526880902,0.17319973880542408,0.0,7.1389926876523235
2024-05-14,28.528766642772595,12.03288521595904,13.23182395028129,20.38115720687522,10.104864900529407,2.9209096265989216,0.0,12.799592456983522
2024-05-16,26.921383605882067,11.354921957919514,12.486309444480103,23.121503044279205,9.535531194850396,2.756338173340013,0.0,13.824012579248704
2024-05-17,27.01476276048084,11.394307489825605,12.529619292036728,23.201701983491823,9.56860601205373,2.765898771420068,0.0,13.525103690691203
2024-05-20,26.92603722919064,16.611820792766306,12.48846782465549,23.12549982123062,9.537179504271547,2.756814633233663,0.0,8.554180194651732
2024-05-21,27.001855479006476,21.304281850795185,12.49860591514079,18.284911270547976,9.564034263924386,4.602049904413503,0.0,6.744261316171686
2024-05-22,26.863206924285592,21.059690105974667,12.355111013504654,18.07498453455782,9.796943419025697,4.549214355965782,0.0,7.300849646685786
2024-05-23,27.40005266758573,21.116862525638183,12.323360247811278,18.124054136058188,9.479896959504702,4.561564470853027,0.0,6.994208992548896
2024-05-24,27.301541837478972,21.040941516219405,12.501619213016141,17.853448601112305,9.753980845766668,4.545164374544424,0.0,7.003303611862083
2024-05-27,27.878242547355715,20.908495835111417,12.42292570634277,17.74106712054605,9.845696278961865,4.516554086793267,0.0,6.687018424888919
2024-05-28,29.038308285032283,20.6208282907697,12.252006068714799,17.496978341859315,9.710235206427557,4.454413508471392,0.0,6.427230298724955
2024-05-29,30.139664911965763,20.233805408126575,12.022053777758689,17.119194668202944,9.527988248752411,4.370810661280973,0.0,6.586482323912643
2024-05-30,30.063935784667294,20.182965810872926,11.980351496859846,17.07618086310384,9.504048160596303,4.359828532649734,0.0,6.832689351250054
2024-05-31,30.064552944801758,20.183380131937966,11.978544607086842,17.07653140729583,9.504243262118695,4.359918032320793,0.0,6.832829614438113
2024-06-04,30.062084456282072,20.181722949732876,11.952929210205145,17.075129316873515,9.5034629040863,4.359560055682015,0.0,6.8651111071380795
2024-06-06,30.05714869511345,20.178409401579017,11.950966711432551,17.072325826638032,9.501902572392147,4.358844278728276,0.0,6.880402514116524
2024-06-07,29.367639403820544,19.715517831023536,11.676812210915855,16.680687637638407,9.2839294647271,6.456595471362399,0.0,6.818817980512157
2024-06-12,29.348806957054684,19.70287495445764,11.669324276957894,16.669990892229823,9.277976003333137,6.452455081022161,0.0,6.8785718349446565
2024-06-13,29.301831341200145,17.110383199556427,11.650646390142306,16.643308952837945,9.263125701674268,9.163142401904455,0.0,6.867562012684451
2024-06-14,32.021967418428,16.45205538825302,11.202383808945928,16.002951981986925,8.906723790747478,8.810587382431626,0.0,6.603330229207027
2024-06-17,30.831190276158615,16.190423920843973,11.024236091518075,15.74846245401504,8.765083177450965,8.670475593891993,0.0,8.77012848612134
2024-06-18,30.786893716994918,16.16716240986528,10.98571162746593,15.725835928973906,8.752489987824909,8.658018331240696,0.0,8.923887997634361
2024-06-24,30.78747574005441,16.167468048407954,10.98402882149877,15.726133224284844,8.752655452747995,8.658182010186827,0.0,8.924056702819193
2024-06-25,30.7595634336561,16.15281042185675,10.974070565078458,15.711875717345233,8.7447201870296,8.650332395260254,0.0,9.006627279773609
2024-06-26,30.708522102557524,16.12600701982886,10.955860580713125,15.685803986763021,8.730209507793422,8.635978339785716,0.0,9.157618462558332
2024-07-02,30.6992600542294,16.12114322808211,10.952556165416427,15.681072965383821,8.727576374811452,8.633373628022754,0.0,9.185017584054032
2024-07-04,30.51518534010431,16.024479828839368,10.886883942648627,15.587048255401278,8.67524527225848,8.58160737112581,0.0,9.729549989622125
2024-07-11,33.533323907615944,13.034263482649083,10.89341570392888,15.596399955924992,8.680450125315106,8.586756044616253,0.0,9.67539077994974
2024-07-15,33.533323907615944,13.034263482649083,10.848418246566455,15.596399955924992,8.680450125315106,8.586756044616253,0.0,9.720388237312164
2024-07-16,33.53030635055523,13.033090570774567,10.826445108126377,16.32988881922618,8.67966899924368,8.585983349776862,0.0,9.014616802297109
2024-07-17,33.5202517480929,13.029182388631085,10.823198624169317,16.324992039023375,8.67706626068294,8.583408704367196,0.0,9.041900235033182
2024-07-18,33.51522670779863,13.02722917637611,10.821576112214213,16.322544750040695,8.675765476669632,8.582121960612232,0.0,9.055535816288485
2024-07-19,33.510203173891924,13.02527654964771,10.819954086649602,16.320098194697046,8.674465082600433,8.580835602592442,0.0,9.069167309920848
2024-07-22,33.83989604251948,13.153426795948404,10.9264070879261,16.480664812636416,8.759809515221487,8.665258853933523,0.0,8.174536891814597
2024-07-30,33.77854226811246,13.129578839107644,10.906596852259018,16.450784372409245,8.743927451749128,8.649548216518012,0.0,8.341021999844491
2024-08-01,37.10248627801313,9.805634829206975,10.906596852259018,16.450784372409245,8.743927451749128,8.649548216518012,0.0,8.341021999844491
2024-08-02,37.10248627801313,10.258899921466156,10.906596852259018,16.450784372409245,8.743927451749128,8.649548216518012,0.0,7.88775690758531
2024-08-05,37.06328745772557,10.248061381661671,10.895074019887163,16.433404099416986,8.734689482136519,8.640409958678163,0.0,7.985073600493929
2024-08-06,36.996281831727664,10.229534213262852,10.875377136392176,16.403694632057572,8.71889829423082,8.624789215946691,0.0,8.151424676382225
2024-08-07,36.98513777481309,10.226452862763882,10.87210124444372,16.39875349479896,8.716271978990136,8.622191248336437,0.0,8.17909139585377
2024-08-09,36.84640140253566,10.188092022253178,10.831318487465206,16.33723950008053,8.683576036054593,8.589848215246775,0.0,8.523524336364058
2024-08-12,36.76365805981371,10.165213348684203,10.806995365976405,16.300552123413325,8.664075947018654,8.570558604111106,0.0,8.728946550982597
2024-08-15,36.708701979199304,10.150017899870486,10.790840550599604,16.27618527572107,8.65112447044309,8.557746921748276,0.0,8.865382902418173
2024-08-22,36.7032154063958,10.148500853253145,10.78922772505417,16.27375259707367,8.649831452121,8.556467859864075,0.0,8.879004106238138
2024-08-28,36.68128550611555,10.142437198904565,10.78278124112922,16.264029150021752,8.644663241677158,8.551355433477442,0.0,8.933448228674317
2024-08-30,36.659381796093896,10.136380786206582,10.77634245605738,16.254317315407167,8.639501203480622,8.546249112716797,0.0,8.987827330037554
2024-09-02,37.11931116601339,10.263552031324542,10.911542673655681,16.458244320039395,8.747892566080166,8.653470532637348,0.0,7.845986710249478
2024-09-05,36.946186389908426,10.682083571243206,10.860651147843479,16.381482931600793,8.707092322370915,8.613110674077651,0.0,7.80939296295553
2024-09-10,36.94062860283927,12.71127153387647,10.859017388248509,16.37901867742717,8.70578252101257,8.61181501030807,0.0,5.7924662662879385
2024-09-11,36.94094118397884,12.711379093057015,10.858263102493748,16.379157272045532,8.705856186879235,8.611887881048268,0.0,5.7925152804973585
2024-09-17,34.85824407294106,13.128075229774815,11.21421159975365,16.916088120224117,8.991245884829066,8.894197171299844,0.0,5.997937921177444
2024-09-19,34.874498571432646,13.13419688864476,11.219440818562008,16.923976140293583,8.995438528393288,8.898344560772541,0.0,5.954104491901164
2024-09-25,35.00508232813826,12.762132475108528,11.261450791184933,16.98734612332772,9.029120966976482,8.93166344158244,0.0,6.023203873681645
2024-09-26,35.00160105543883,12.760863274740547,11.239075728957001,16.985656723378863,9.028223016443828,8.930775183248747,0.0,6.053805017792181
2024-09-27,35.00160105543883,12.760863274740547,11.207875574251034,16.985656723378863,9.028223016443828,8.930775183248747,0.0,6.085005172498148
2024-09-30,34.941640902338,12.941456630634535,11.095235591450752,16.956559123642243,9.012757048660324,8.915476150314552,0.0,6.1368745529595925
2024-10-03,34.941640902338,12.941456630634535,11.04851553141236,16.956559123642243,9.012757048660324,8.915476150314552,0.0,6.183594612997984
2024-10-04,34.914454145773036,12.931387377390344,11.008796630727796,16.943365872462014,9.005744566546333,8.908539358752963,0.0,6.287712048347515
2024-10-08,34.909836603927715,12.929677162415084,11.005006807432238,16.941125061232658,9.004553529670584,8.907361177559068,0.0,6.3024396577626485
2024-10-09,34.909836603927715,12.929677162415084,10.958329272549873,16.941125061232658,9.004553529670584,8.907361177559068,0.0,6.3491171926450125
2024-10-10,34.89897661593872,12.925654911028506,10.954920281392752,16.93585490151314,9.001752332280635,8.90459021542311,0.0,6.378250742423138
2024-10-18,34.897890988752096,12.925252823525174,10.954579498927533,16.93532806587804,9.001472308394355,8.904313214027624,0.0,6.381163100495183
2024-10-22,34.89246386580262,12.923242761190778,10.952875904580825,16.93269437928555,9.000072450249355,8.902928465516355,0.0,6.395722173374516
2024-10-23,34.90331980021777,12.927263511241168,10.956283623305842,16.93796257187752,9.002872602070887,8.905698393369434,0.0,6.366599497917375
2024-11-13,34.897890988752096,12.925252823525174,10.954579498927533,16.93532806587804,9.001472308394355,8.904313214027624,0.0,6.381163100495183
2024-11-14,34.92505194701262,12.93531252176194,10.963105426085361,16.948508797598297,9.008478136160003,8.911243423065837,0.0,6.308299748315943
2024-11-18,34.914182491850795,12.931286763985753,10.959693463147008,16.94323404362757,9.005674496831825,8.908470045349175,0.0,6.337458695207879
2024-11-28,35.160393210627575,13.022476681137979,11.036979935650395,17.062715742311436,9.069181456831595,8.971291530961183,0.0,5.67696144247984
2024-11-29,34.699904598910905,13.114961853472378,11.11536417978411,17.18389455065641,9.133590465233347,9.035005328545083,0.0,5.717279023397759
2024-12-04,34.70069184768852,13.115259397163257,11.113347623205463,17.18428440763544,9.133797682169877,9.035210308846406,0.0,5.71740873329104
2024-12-05,34.66786310996775,13.10285164999847,11.10283379322411,17.168027141981675,9.125156613864421,9.026662509546526,0.0,5.8066051814170425
2025-01-03,34.66796560302062,13.102890387640379,11.102866617956552,17.1680778980236,9.125183591736011,9.026689196227352,0.0,5.806326705395484
2025-01-10,34.67890167636428,13.10702371844883,11.106369037598053,17.173493599689298,9.128062147639069,9.029536681892672,0.0,5.776613138367801
2025-01-16,34.673432777377364,13.104956727129313,11.104617551609687,17.170785321825548,9.126622642711904,9.028112714534283,0.0,5.791472264811908
2025-01-17,34.954563707399736,13.21121123894115,11.194653386246275,17.31000542379044,9.20062096667315,9.101312323585965,0.0,5.027632953363292
2025-01-21,34.94900752543812,13.209111258687031,11.19287394675071,17.30725392213543,9.199158487419265,9.099865629878597,0.0,5.042729229690847
2025-01-23,34.81618705226077,13.158911252110192,11.150336463740935,17.24147930310897,9.164197935757159,9.065282431545109,0.0,5.403605561476868
2025-02-13,34.80891809807069,13.15616392303193,11.135639951098176,17.237879611878125,9.163867798996533,9.06338977389664,0.0,5.434140843027907
2025-02-14,34.80175546414044,13.153456778103104,11.133348569552671,17.234332571977433,9.166730689521497,9.061524799439958,0.0,5.448851127264898
2025-02-17,34.79624775125432,13.151375116921718,11.131586609945625,17.231605072909517,9.165279966129274,9.060090725892799,0.0,5.463814756946742
2025-02-19,31.825055532441187,15.15842572817162,12.8303943400153,12.881697676189166,10.363353712310545,10.442764436262868,0.0,6.498308574609313
2025-02-21,31.767108558231953,15.130825307998668,12.807032793036779,12.858242716236234,10.344484146170236,10.42375027929323,0.0,6.668556199032897
2025-02-25,31.76132546476435,15.128070792999681,12.80470131651763,12.855901917125706,10.342600968210185,10.42185267120474,0.0,6.68554686917771
2025-02-26,31.71297459178956,15.105041041609821,12.937440386721768,12.836331131855397,10.326856229024232,10.405987285636167,0.0,6.675369333363053
2025-02-27,31.69569066729961,15.09680862594584,12.930389337565526,12.829335188369589,10.32122797732036,10.400315906624785,0.0,6.72623229687429
2025-03-04,30.99190184199471,14.761590651987353,12.643275747956675,12.54446546155273,10.09204966440363,10.169381481135995,0.0,8.797335150968905
2025-03-10,31.024968837660577,14.777340619724056,12.656765566893618,12.55784985426159,10.280643437597089,10.180231763738064,0.0,8.522199920125006
2025-03-11,30.76781690033575,14.654857925583256,12.551859360449921,12.453763515430598,10.371783913943537,10.095852426109746,0.0,9.104065958147197
2025-03-20,30.76941086116587,14.655617136728463,12.547329012674574,12.454408696442156,10.372321235696031,10.096375452925917,0.0,9.104537604366985
2025-03-21,30.763985287279343,14.653032910011005,12.545116540653451,12.452212609071475,10.370492283055599,10.094595157838269,0.0,9.12056521209086
2025-03-24,30.753139877635228,14.647867189674258,12.540693936538732,12.44782275692911,10.366836312089204,10.091036450516837,0.0,9.152603476616635
2025-04-08,31.010045513334124,14.770232569175977,12.645456408295797,12.551809401257474,10.453438808079557,10.17533496912326,0.0,8.393682330733812
2025-04-09,30.77483834911159,14.658202275121448,12.54954226522187,12.456605558558758,10.374150833562883,10.098156376074348,0.0,9.088504342349104
2025-04-15,28.386428669820102,13.520591354220437,11.575582698743796,11.4898587328021,9.56902159180273,9.314446835247098,7.744646792549853,8.399423324813883
2025-04-22,28.961302560491266,13.794406529999815,11.81000811168373,11.722548088332424,9.762810699139242,9.503080366922084,7.901489179638883,6.544354463792557
2025-04-24,28.951690733975855,13.789828371190401,11.806088545259605,11.718657548592084,9.759570567154608,9.499926435580146,8.147780662159432,6.326457136087871
2025-05-02,28.956495849595555,13.792117070676321,11.80804800320621,11.720602495605577,9.761190364264376,9.501503139521931,8.149132950303338,6.310910126826691
