date,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,NANYANG COMMERCIAL BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCI SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-19,65.97250691695092,8.19455776066592,5.63540236092814,7.228883889353063,1.391409089921754,1.1135601769468964,0.6691184191586247,0.6360197549397575,0.5975821981925561,0.4994853152934683,91.9385258823511
2024-09-20,65.97250691695092,8.19455776066592,5.63540236092814,7.226205971159594,1.3914475549810186,1.1135601769468964,0.6691184191586247,0.6360197549397575,0.5974187216906816,0.4994853152934683,91.93572295271501
2024-09-23,65.97194917359158,8.201596866511338,5.6533078460158,7.181288398203385,1.3903705333216105,1.1133197703264928,0.6691184191586247,0.6360197549397575,0.6008805770244935,0.5023701947383113,91.9202215338314
2024-09-24,65.97194917359158,8.20266427190593,5.657337060973764,7.181442258440445,1.3900531965826777,1.1133101540616765,0.6691381132689682,0.6360197549397575,0.6008805770244935,0.5023701947383113,91.9251647555276
2024-09-25,65.96364072079042,8.224666285805267,5.6638088071950285,7.164027202858407,1.3905628586179335,1.1124927715523043,0.6690227180911745,0.6360197549397575,0.6057079419621977,0.5023701947383113,91.93231925655081
2024-09-26,65.96256369913101,8.209809156664324,5.666626372786159,7.178757724256781,1.3926976694071174,1.1123581438448784,0.6691381132689682,0.6360197549397575,0.5801591226456628,0.5059666777795492,91.91409643472423
2024-09-27,65.95792865948964,8.220512059404692,5.665405107154509,7.162235385002686,1.4120359779523826,1.1125120040819367,0.6673591042779816,0.6360101386749414,0.5814092370717615,0.5011585453714773,91.916566218482
2024-09-30,65.95585154628935,8.219002305828559,5.669626647408797,7.133878616359837,1.4335475623460965,1.1121946673430039,0.6673591042779816,0.635587023023031,0.5818804340477526,0.5011585453714773,91.91008645229589
2024-10-02,65.9598711449825,8.201423773744647,5.668059196243765,7.175247326018177,1.422671566839038,1.1135120956228157,0.6675514295743045,0.635587023023031,0.5644854956917114,0.5006104182769571,91.90901947001694
2024-10-03,65.94580160716254,8.364044428050457,5.639383494562024,7.15434572053428,1.425017935454177,1.0683060347221232,0.6674264181316946,0.635587023023031,0.5628763676349667,0.497331271974652,91.96012030124993
2024-10-04,65.98444283639854,8.364044428050457,5.639383494562024,7.1457132380738875,1.4298645329215134,1.065748108281029,0.6628298435495777,0.635587023023031,0.585812774753959,0.49740820209318115,92.01083448170719
2024-10-07,65.97653518951493,8.364044428050457,5.639383494562024,7.148300013309431,1.4267777119155314,1.0659115847829033,0.6630894826996137,0.6355677904933987,0.583139453135071,0.4977159225672978,92.00046507103066
2024-10-08,66.01481080836263,8.364044428050457,5.639383494562024,7.146376760346201,1.4297491377437197,1.0639595022577557,0.6633875869089141,0.6436646854685919,0.5788217502326224,0.5014085682566971,92.0456067221896
2024-10-09,66.01451166559671,8.364044428050457,5.639383494562024,7.15944843759873,1.4271815950378095,1.06210356314824,0.6636279935293177,0.6436646854685919,0.5956974102885919,0.4956484256318268,92.06531169891231
2024-10-10,65.98384924360397,8.262208183647493,5.731622706678476,7.183954796111607,1.4335571786109127,1.062969026981693,0.6639357140034343,0.6438570107649148,0.5918412880973181,0.4956484256318268,92.05344357413165
2024-10-14,65.98926414308941,8.224031612327401,5.730237964544951,7.215048719139193,1.437317138154025,1.0623632022982759,0.6636760748533984,0.6438570107649148,0.5918509043621343,0.4956676581614591,92.05331442769517
2024-10-15,65.98926414308941,8.22116596541219,5.708149404262269,7.242254997859438,1.4415002133490475,1.0620266330297108,0.6299549882780414,0.6402028301347801,0.5976206632518206,0.4956676581614591,92.02780749682816
2024-10-16,65.96305309008005,8.262496671591977,5.711870898746117,7.265553341953581,1.4419137127361419,1.0639498859929395,0.6299549882780414,0.640193213869964,0.5947357838069774,0.4957830533392529,92.06950464039504
2024-10-17,65.95750602465097,8.290124200408759,5.70677427839356,7.265171903193384,1.434105305705433,1.064911512474554,0.4476679954015583,0.640193213869964,0.5947357838069774,0.49482142685763847,91.8960116447628
2024-10-18,65.95867920895854,8.268747243722471,5.7132652571444575,7.2569403805107635,1.4366055345576303,1.0646903383837827,0.4476679954015583,0.640193213869964,0.5964282464146188,0.49482142685763847,91.87803884582142
2024-10-21,65.95757333850469,8.297672968289431,5.6982927328257205,7.256690357625543,1.4385384037856754,1.065180767889406,0.4476679954015583,0.640193213869964,0.5958320379960178,0.4955907280429299,91.89323254423093
2024-10-22,65.9585926625752,8.25887133975629,5.681993163962358,7.2503820879061545,1.4385768688449398,1.065180767889406,0.4476679954015583,0.6401835976051479,0.5952550621070491,0.4955907280429299,91.83229427409103
2024-10-23,65.95615822820687,8.277950009151521,5.68340675489033,7.305960925176076,1.442404142241765,1.0733738255127605,0.3822581621221475,0.6401835976051479,0.5952550621070491,0.4955907280429299,91.8525414350566
2024-10-24,65.95561010111236,8.274468921288076,5.683983730779299,7.305230089050049,1.441605992262025,1.0733738255127605,0.6836853101948862,0.6401835976051479,0.5952550621070491,0.4955907280429299,92.14898735795457
2024-10-25,65.99085128836478,8.254928671181672,5.681906617579012,7.305364716757475,1.4414905970842316,1.074335451994375,0.6836853101948862,0.6494152118286459,0.6010248209967356,0.4955907280429299,92.17859341402475
2024-10-28,65.98993774320725,8.261448498727017,5.682156640464232,7.331453643203674,1.437644091157774,1.074335451994375,0.6835122174281956,0.6494152118286459,0.6017941221820271,0.4955907280429299,92.20728834823612
2024-10-29,65.96106252326311,8.27962323922953,5.68328174344772,7.314875202660641,1.4404231916896395,1.0752970784759894,0.6835122174281956,0.6494152118286459,0.6017941221820271,0.4955907280429299,92.18487525824843
2024-10-30,66.00384359296751,8.298394188150644,5.677444670704322,7.281401927229597,1.4396154254450833,1.0750278230611374,0.683743007783783,0.6494152118286459,0.6026018884265831,0.4955907280429299,92.20707846364024
2024-10-31,65.97354349260051,8.307635418638956,5.690734348680232,7.282901526030085,1.4395769603858188,1.0769510760243663,0.6836564614004378,0.6494152118286459,0.6017941221820271,0.4955907280429299,92.20179934581401
2024-11-01,65.96185105697802,8.323540720644859,5.673078886477792,7.302828176889332,1.4395577278561866,1.0769222272299177,0.6836564614004378,0.6494152118286459,0.5979476162555696,0.4959753786355757,92.20477346419635
2024-11-04,65.99615256206516,8.307308465635208,5.67777162370807,7.292663784978667,1.4399519947136485,1.077883853711532,0.6804446289518457,0.6494152118286459,0.5933414254086367,0.4959753786355757,92.21090892963699
2024-11-05,65.99223874228498,8.318463332821935,5.674780965350249,7.3017319227002915,1.4401347037451553,1.0779607838300613,0.6804446289518457,0.6494055955638298,0.5914085561805916,0.4959753786355757,92.22254461006452
2024-11-06,65.99223874228498,8.314530280512132,5.663366459013487,7.310925071864525,1.4401058549507069,1.0779607838300613,0.6804446289518457,0.6494055955638298,0.5931394838474976,0.4959753786355757,92.21809227945464
2024-11-07,65.99217335168423,8.30401008680327,5.639114239147172,7.307578611708506,1.446683380084949,1.0779607838300613,0.6804446289518457,0.6494055955638298,0.5935625994994079,0.4959753786355757,92.18690865590885
2024-11-08,65.9920387239768,8.286191148098956,5.6392969481786785,7.297558463770085,1.4485874005185457,1.0798936530581063,0.6807516378223658,0.6494055955638298,0.5935625994994079,0.4959753786355757,92.16326154912235
2024-11-11,65.99128865532116,8.302067601310409,5.655317645362374,7.361522299309092,1.4556457388935953,1.0799032693229225,0.5980804168726804,0.6493767467693814,0.5936202970883048,0.4959753786355757,92.18279804888549
2024-11-12,65.95405324707114,8.299201954395198,5.655221482714213,7.276669320965389,1.4554822623917207,1.0799032693229225,0.5980804168726804,0.6493767467693814,0.5936202970883048,0.4959753786355757,92.05758437622653
2024-11-13,65.95075994562704,8.28610460171561,5.670780599186734,7.367047516584504,1.4567900744067164,1.0799032693229225,0.5980804168726804,0.6493767467693814,0.593572215764224,0.4959753786355757,92.14839076488538
2024-11-14,65.96913662769069,8.310376054111558,5.661933635555881,7.3474514921421665,1.4608866032183938,1.0799032693229225,0.5962052452335325,0.6493767467693814,0.5895333845414437,0.4959753786355757,92.16077843722154
2024-11-15,65.96844425662391,8.319578819540608,5.66764569685667,7.302934071197487,1.4592806869940977,1.0760567633964648,0.5961512787553842,0.6493767467693814,0.5889948737117395,0.4959753786355757,92.12443857248132
2024-11-18,65.9661652018625,8.348494927842752,5.657952501921998,7.407305893842113,1.4592806869940977,1.0779800163596935,0.5961512787553842,0.6493767467693814,0.5889948737117395,0.4959753786355757,92.24767750669523
2024-11-19,65.94997235430607,8.359236295642384,5.653673264078813,7.401705188887894,1.4588575713421874,1.0789608753709403,0.5961512787553842,0.6493767467693814,0.5889948737117395,0.4959753786355757,92.23290382750035
2024-11-20,65.94996273804125,8.368064026743605,5.655490738129065,7.401609026239734,1.4588479550773712,1.0789608753709403,0.5961512787553842,0.6493671305045652,0.5889948737117395,0.4959753786355757,92.24342402120922
2024-11-21,65.94996273804125,8.382507656497452,5.6576351651830645,7.397454799839158,1.4587902574884744,1.079537851259909,0.5961512787553842,0.6493671305045652,0.5880332472301252,0.4959753786355757,92.25541550343496
2024-11-22,65.94939345516413,8.37343951877583,5.663077971069002,7.409660936328116,1.4588094900181066,1.0787877826042496,0.5961512787553842,0.6493671305045652,0.5880332472301252,0.4959753786355757,92.26269618908508
2024-11-25,65.94939345516413,8.373256809744323,5.66305873853937,7.415222714642359,1.4668583036692189,1.0787877826042496,0.5693442865828348,0.6493671305045652,0.5880428634949414,0.4959753786355757,92.24930746358156
2024-11-26,65.94943192022339,8.440705291164756,5.644718790607317,7.405827623916986,1.4470968794720434,1.0816534295194606,0.5693442865828348,0.6493671305045652,0.5885813743246454,0.4959753786355757,92.27270210495158
2024-11-27,65.94943192022339,8.445590353691356,5.647574821257711,7.40845671071772,1.447010333088698,1.0816630457842769,0.5693442865828348,0.6493575142397491,0.5885813743246454,0.4959753786355757,92.28298573854596
2024-11-28,65.94824911965101,8.448532930725097,5.6552582168458105,7.383375838079669,1.446875705381272,1.0816341969898284,0.5693442865828348,0.6493575142397491,0.5885813743246454,0.4959753786355757,92.26718456145548
2024-11-29,65.88208637130155,8.445042226596836,5.664239808184089,7.405438472912406,1.4430099669251821,1.0816341969898284,0.5693442865828348,0.6493575142397491,0.6455931119822917,0.4959753786355757,92.28172133435034
2024-12-02,65.88208637130155,8.452677540860854,5.6641532618007435,7.4229304586129725,1.4430099669251821,1.073123802627541,0.5693442865828348,0.6493575142397491,0.6455931119822917,0.4959753786355757,92.2982516935693
2024-12-03,65.85568010811642,8.451033159577294,5.673221399522367,7.43495040498256,1.4431734434270567,1.073123802627541,0.5478907844286104,0.6493575142397491,0.6610560658066511,0.4959753786355757,92.28546206136382
2024-12-04,65.86757175428083,8.451638984260711,5.669288347212564,7.436133205554945,1.4431445946326082,1.073123802627541,0.5478907844286104,0.6490401775008163,0.6610560658066511,0.4959753786355757,92.29486309494085
2024-12-05,65.89476249311713,8.437041494269804,5.670317287547891,7.450788393134748,1.4408270748119174,1.073123802627541,0.5478907844286104,0.6490401775008163,0.6610560658066511,0.49539840274660707,92.32024597599172
2024-12-06,65.89281039135946,8.416462687563257,5.666778502095551,7.462270213325224,1.4406924471044915,1.073123802627541,0.5519776969754715,0.6490401775008163,0.6610079844825704,0.49539840274660707,92.30956230578099
2024-12-09,65.8948604059255,8.414145167742566,5.670903879701676,7.46442425664404,1.4406924471044915,1.073123802627541,0.5511987795253639,0.6490497937656324,0.6609695194233058,0.49539840274660707,92.31476645520672
2024-12-10,65.90447667074163,8.417635871870827,5.644882267109192,7.467674554151897,1.446269880697855,1.073123802627541,0.5511987795253639,0.6490497937656324,0.6609695194233058,0.49539840274660707,92.31067954265986
2024-12-11,65.90425374649067,8.425617371668226,5.635842978182016,7.46684755537771,1.4462314156385905,1.0731334188923571,0.550804512667902,0.6490497937656324,0.6580846399784627,0.49539840274660707,92.30526383540817
2024-12-12,65.90413835131287,8.423896060266136,5.652027151867586,7.465568592157161,1.4439042795530836,1.0718640719366261,0.5526316029829692,0.6490497937656324,0.6579884773303012,0.49539840274660707,92.31646678391897
2024-12-13,65.90394602601654,8.426473219236863,5.652181012104644,7.46412615243474,1.4438946632882674,1.0718640719366261,0.5524488939514625,0.6490497937656324,0.6579884773303012,0.49539840274660707,92.3173707128117
2024-12-16,65.87375647422986,8.427300218011052,5.666499630415882,7.449646461687831,1.4438561982290028,1.0660943130469396,0.5516892090309872,0.6490497937656324,0.6580461749191981,0.49549456539476855,92.28143303873115
2024-12-17,65.87375647422986,8.428944599294612,5.661960753422663,7.464634352797743,1.4438465819641868,1.0660943130469396,0.5516892090309872,0.6490594100304485,0.6578538496228753,0.4956388093670107,92.29347835280733
2024-12-18,65.87379493928913,8.436627994882711,5.671288530294323,7.462778413688227,1.4417310037046351,1.067921403362007,0.550804512667902,0.6490594100304485,0.6561229219559693,0.4956388093670107,92.30576793924236
2024-12-19,65.873592997728,8.430454352870747,5.677433323511838,7.4462034350005295,1.4415002133490475,1.067921403362007,0.550804512667902,0.6490690262952648,0.6561229219559693,0.4956388093670107,92.2887409961083
2024-12-20,65.85451432833275,8.448330989163958,5.693896368877076,7.4533256253739575,1.4389519031727696,1.0690753551399443,0.5511506982012832,0.6490690262952648,0.6560844568967048,0.4956388093670107,92.31003756082072
2024-12-23,65.85392773617897,8.462813083977071,5.689626747298709,7.425309964876668,1.43845185740233,1.0690753551399443,0.5744351564090309,0.6490786425600809,0.6536803906926687,0.4956388093670107,92.3120377439025
2024-12-24,65.85392773617897,8.462813083977071,5.689626747298709,7.425309964876668,1.4384614736671462,1.0690753551399443,0.5744351564090309,0.6490786425600809,0.6536803906926687,0.4956388093670107,92.3120473601673
2024-12-27,65.79527813706531,8.522683948722383,5.712907724418593,7.417318848814452,1.4384710899319622,1.0702485394475139,0.5718002998494075,0.6490690262952648,0.6536803906926687,0.48409929158763804,92.31555729682519
2024-12-30,65.85321613258259,8.524645666744876,5.727082098757589,7.337168666314025,1.4449236036235948,1.0706331900401596,0.5718579974383043,0.6500306527768791,0.6554786322132877,0.48409929158763804,92.31913593207894
2024-12-31,65.8532257488474,8.524645666744876,5.727082098757589,7.337216747638108,1.4449139873587786,1.0706331900401596,0.5718579974383043,0.6500306527768791,0.6554786322132877,0.48409929158763804,92.31918401340302
2025-01-02,65.80258503665333,8.535665906224176,5.746314628389877,7.362406380231229,1.4453274867458727,1.0706139575105273,0.5748198070016767,0.6500306527768791,0.6550747490910096,0.48409929158763804,92.32693789621221
2025-01-03,65.8198514247813,8.54166645546945,5.752228631251805,7.337162011858774,1.444865906034698,1.0706139575105273,0.5702328486843761,0.6500306527768791,0.6527091479462382,0.48409929158763804,92.3234603279017
2025-01-06,65.81814934590885,8.545484112601459,5.756103985972712,7.3360176763456515,1.4448274409754334,1.0710947707513345,0.570165534830663,0.6500306527768791,0.6446314855006774,0.48409929158763804,92.3206042972513
2025-01-07,65.8515103418319,8.543580092167863,5.757671437137743,7.331719205972837,1.444798592180985,1.07105630569207,0.570165534830663,0.6500306527768791,0.5965501614199579,0.48409929158763804,92.30118161559854
2025-01-08,65.84906781056861,8.544349393353155,5.759152341919429,7.335190677571464,1.4447505108569043,1.07105630569207,0.570165534830663,0.647145773332036,0.5965501614199579,0.48409929158763804,92.30152780113193
2025-01-09,65.84888510153709,8.549503711294609,5.763123859288497,7.330459475281921,1.4456929048088862,1.0686137744287694,0.570165534830663,0.6474342612765204,0.5965501614199579,0.48409929158763804,92.30452807575456
2025-01-10,65.80962189229278,8.547416981829505,5.772249694599017,7.376036223958747,1.4449332198884108,1.0686137744287694,0.570165534830663,0.6474342612765204,0.5976079505497337,0.48409929158763804,92.31817882524179
2025-01-13,65.79479215027403,8.55149427811155,5.772326624717547,7.389827409377349,1.4449043710939624,1.0683445190139174,0.570165534830663,0.6474342612765204,0.5907419374710069,0.48409929158763804,92.31413037775418
2025-01-14,65.77806875415516,8.554494552734186,5.773105542167654,7.348432889664243,1.4448851385643302,1.0683445190139174,0.570165534830663,0.6474342612765204,0.5947807686937874,0.48409929158763804,92.2638112526881
2025-01-15,65.75986370318596,8.566745674109955,5.774076784914085,7.366262906305625,1.444865906034698,1.0683445190139174,0.570165534830663,0.6474246450117042,0.5947903849586035,0.48409929158763804,92.27663934995284
2025-01-16,65.75444012982965,8.56705339458407,5.771441928354461,7.367839973735473,1.444875522299514,1.0683445190139174,0.570165534830663,0.6474246450117042,0.5939633861844151,0.48409929158763804,92.26964832543149
2025-01-17,65.75403624670737,8.577621669617013,5.776086584260658,7.368089996620693,1.444663964473559,1.0683445190139174,0.570165534830663,0.6471938546561167,0.5938672235362538,0.48409929158763804,92.28416888530387
2025-01-20,65.760443333164,8.575246452207425,5.779567672124102,7.366330220159338,1.4446062668846622,1.068382984073182,0.570165534830663,0.6471938546561167,0.5817576920436393,0.48409929158763804,92.27779330173077
2025-01-21,65.7492706951199,8.579977654496968,5.779942706451932,7.374925699232719,1.4441158373790386,1.0682291238361237,0.570165534830663,0.6471938546561167,0.6181474075006539,0.48409929158763804,92.31606780509175
2025-01-22,65.7492399230725,8.555206156330582,5.7928765826296456,7.393754345742728,1.4427118627158817,1.0693253780251641,0.570165534830663,0.6471938546561167,0.6176377454653983,0.48409929158763804,92.32221067505631
2025-01-23,65.72935156417974,8.56406273622625,5.796934646382058,7.392215743372145,1.4580786538920798,1.07038316715494,0.570165534830663,0.6471938546561167,0.6144259130168063,0.48409929158763804,92.32691110529844
2025-01-24,65.72352603095412,8.576390787720547,5.795021009683646,7.38884981989614,1.4579151773902053,1.072066013497765,0.570165534830663,0.6471553895968521,0.6055981819155862,0.48409929158763804,92.32078723707316
2025-01-27,65.71810245759781,8.581900907460197,5.802290905884651,7.386541916340265,1.4578863285957568,1.0720371647033167,0.570165534830663,0.6471553895968521,0.6040211144857386,0.48409929158763804,92.32420101108289
2025-01-28,65.71810245759781,8.581900907460197,5.802290905884651,7.386541916340265,1.4579055611253893,1.0720371647033167,0.570165534830663,0.6471553895968521,0.6040211144857386,0.48409929158763804,92.32422024361252
2025-02-03,65.71596953159654,8.583853009217874,5.805897005190705,7.386541916340265,1.4572035737938105,1.0720371647033167,0.570165534830663,0.6471553895968521,0.5983936763153311,0.48409929158763804,92.321316093173
2025-02-04,65.71418090634073,8.586276307951541,5.809897371354221,7.406846736429672,1.4571939575289945,1.0720371647033167,0.570165534830663,0.6470303781542422,0.5960280751705598,0.4840800590580057,92.34373649152194
2025-02-05,65.71338258326821,8.586276307951541,5.809897371354221,7.405923575007321,1.457097794880833,1.0720371647033167,0.570165534830663,0.6470303781542422,0.5919873206948161,0.4840800590580057,92.33787808990319
2025-02-06,65.69441209685218,8.586276307951541,5.809897371354221,7.321346121883132,1.4571843412641783,1.071450572549532,0.6828365978947429,0.6470303781542422,0.5873234322589863,0.48762846077516286,92.34538568093792
2025-02-07,65.69005592889047,8.588555362712968,5.816042164571736,7.291766491308674,1.4571074111456492,1.0714024912254512,0.6837020617281959,0.6470303781542422,0.5873234322589863,0.4837723385838892,92.31675806058026
2025-02-10,65.66030147462165,8.672111087700443,5.801242733019691,7.288718135361956,1.4570497135567522,1.0708735966605634,0.6828365978947429,0.6464534022652737,0.5722835940865373,0.48569559154711794,92.33756592671473
2025-02-11,65.69449691230786,8.729154770589808,5.775942340288416,7.270671118088731,1.4572131900586267,1.0720371647033167,0.6818749714131286,0.6464534022652737,0.556830256526994,0.48088745913904596,92.3655615853812
2025-02-12,65.68235330077273,8.768379514774859,5.788241542988264,7.270267234966454,1.4583190605124834,1.0720371647033167,0.6828077491002945,0.6464534022652737,0.5552147240378819,0.48088745913904596,92.40496115326061
2025-02-13,65.67861257375925,8.751454888698445,5.792905431424094,7.2783641299416475,1.458097886421712,1.072998791184931,0.6764513980568234,0.6464437860004575,0.5552147240378819,0.49208079138503746,92.40262440091028
2025-02-14,65.73671831539998,8.751156784489146,5.810733986393225,7.294659602276199,1.457636305710537,1.0733161279238639,0.6376401532588666,0.6464437860004575,0.5148744931341582,0.49207117512022125,92.41525072970664
2025-02-17,65.76909627903594,8.770014279793603,5.846794979453764,7.273413215233584,1.4553284021546626,1.0733161279238639,0.5995116632628561,0.6464437860004575,0.5140667268896021,0.49207117512022125,92.44005663486855
2025-02-18,65.75146004936312,8.75783047227155,5.880807708108465,7.279830398768283,1.4538474973729765,1.0732968953942315,0.5839665865369669,0.6464437860004575,0.5140667268896021,0.49205194259058904,92.43360206329623
2025-02-19,65.71405470248128,8.737857490248418,5.937370577757024,7.310102400409504,1.4534339979858821,1.0731045700979087,0.5875053719893077,0.6464437860004575,0.5202211363719342,0.49205194259058904,92.4721459759323
2025-02-20,65.687917694711,8.763706010074214,5.940380468644476,7.288610048545423,1.4533474516025369,1.0721429436162941,0.5875053719893077,0.6464245534708252,0.5202211363719342,0.49205194259058904,92.4523076216166
2025-02-21,65.68048432200813,8.78738125405156,5.94860237506228,7.257251408979977,1.4444620229124199,1.0713736424310027,0.5893036135099267,0.646414937206009,0.5202211363719342,0.49205194259058904,92.43754665512382
2025-02-24,65.69772628482347,8.820384274900565,5.984634519328371,7.170868502136557,1.4444235578531555,1.0714313400198996,0.5893036135099267,0.646414937206009,0.5202211363719342,0.49205194259058904,92.43746010874048
2025-02-25,65.63929803289335,8.82643290546992,6.043216804588321,7.098342459800433,1.4447024295328235,1.0724218152959626,0.5945444778347251,0.647616970308027,0.521144297794284,0.49510029853730664,92.38282049205515
2025-02-26,65.60355437657174,8.885774875650345,6.061093440881531,7.037471676607009,1.4468949379109042,1.0728160821534245,0.6236202161328178,0.6475304239246817,0.5232983411131003,0.49510029853730664,92.39715466948286
2025-02-27,65.60176134706666,8.90508433540116,6.108068894508394,6.953385826172749,1.4461544855200614,1.0728160821534245,0.6219480438439385,0.6475208076598656,0.5199711134867144,0.49510029853730664,92.37181123435026
2025-02-28,65.55368496574604,8.94259738444894,6.20471235591064,6.863144393071852,1.4460390903422675,1.073393058042393,0.6219480438439385,0.6474919588654171,0.5191152659180777,0.5074091175019708,92.37953563369155
2025-03-03,65.56694158300353,8.937664240598256,6.168122468285213,6.776246285224641,1.446212183108958,1.0737488598405902,0.6223519269662167,0.647482342600601,0.5200865086645081,0.527603273615873,92.28645967190839
2025-03-04,66.02028346313456,9.006276290061443,6.219223299518202,5.994627126284359,1.4476546228313796,1.0744219983777203,0.662045964106825,0.647482342600601,0.5259524302023559,0.5426719605827705,92.1406394977002
2025-03-05,65.93644044261943,8.993582820504132,6.2972881372956575,6.063625134152207,1.4474526812702406,1.0744123821129044,0.6623153349168548,0.6474919588654171,0.5300874240732978,0.5369022016930841,92.18959851750323
2025-03-06,66.00999023250787,9.007939903874636,6.379920700860782,6.029120206599157,1.4475199951239537,1.0738354062239357,0.6623057186520387,0.6474919588654171,0.5320106770365266,0.5369022016930841,92.3270370014374
2025-03-07,66.07251393622802,8.933394619019888,6.4461190678551175,5.9922901431436815,1.4474911463295053,1.073739243575774,0.664919707917011,0.6474342612765204,0.49354561777195105,0.5326518126443486,92.30409955576182
2025-03-10,66.06618768409342,8.932413760008643,6.445003581136444,5.950659813384753,1.4471738095905726,1.0733161279238639,0.664919707917011,0.6475977377783947,0.49143003951239933,0.5326518126443486,92.25135407398986
2025-03-11,66.04579974101095,8.943510929606472,6.515990848009219,5.932987349626118,1.4485681679889133,1.0733161279238639,0.6637946049335222,0.6475881215135786,0.4933532924756281,0.5326518126443486,92.29756099573261
2025-03-12,66.06325739664612,8.88788083764508,6.501316427899782,5.944911517998137,1.4484912378703843,1.0742777544054782,0.6645062085299169,0.6475881215135786,0.5004693284395746,0.5326518126443486,92.2653506435924
2025-03-13,66.0656849265363,8.887275012961663,6.467572954659934,5.905382207473829,1.4491259113482498,1.076201007368707,0.6738859132315836,0.6475881215135786,0.5051043680809559,0.5345750656075774,92.21239548878238
2025-03-14,65.98845872321347,8.886140293713357,6.456706575417691,5.890448148214357,1.4516549889948955,1.080614872919317,0.6746455981520589,0.6475881215135786,0.5243684005967815,0.5388254546563129,92.13945117739182
2025-03-17,65.98810532548147,8.885601782883654,6.445984440147691,5.903562329357373,1.4529628010098912,1.0831151017715144,0.6746455981520589,0.6475881215135786,0.5252819457543152,0.5436143545347526,92.1504618006063
2025-03-18,65.97855797081901,8.88540945758733,6.435896978355555,5.893763355509723,1.4542802292897028,1.0830285553881691,0.6739339945556644,0.6475592727191302,0.5279552673732032,0.5597696794258744,92.14015476102335
2025-03-19,65.97068224993457,8.865503789417913,6.435896978355555,5.889464885136906,1.4539628925507702,1.0830189391233531,0.6739339945556644,0.6475592727191302,0.5279552673732032,0.5645778118339463,92.11255608100102
2025-03-20,65.95170512829581,8.863888256928801,6.434358375984973,5.910317178414825,1.4538859624322409,1.0828266138270302,0.6747222782477029,0.6475592727191302,0.5290515215622436,0.5749633778353817,92.12327796624814
2025-03-21,65.92507576776694,8.86316703706759,6.432117786282811,5.933155807353168,1.453155126306214,1.081682278313909,0.6747222782477029,0.6475496564543141,0.5300131480438579,0.5747902850686911,92.1154291709052
2025-03-24,65.92434493164092,8.860743738333921,6.429434848399107,5.94028145958193,1.4531262775117655,1.0818169060213352,0.6749723011329226,0.6475304239246817,0.5300131480438579,0.5747902850686911,92.11705431965913
2025-03-25,65.9099347472561,8.859493623907824,6.429434848399107,5.928689263903895,1.4531070449821333,1.0827785325029493,0.6749723011329226,0.6475304239246817,0.5294746372141539,0.5747902850686911,92.09020570829246
2025-03-26,65.9117319309876,8.842511300242514,6.429040581541646,5.941604965341106,1.4540686714637476,1.082807381297398,0.6749723011329226,0.6475304239246817,0.5313978901773826,0.5747902850686911,92.09045573117768
2025-03-27,65.90163485293064,8.837712784099256,6.429021349012013,5.9444609959915,1.4540302064044832,1.082807381297398,0.6749723011329226,0.6475304239246817,0.5313978901773826,0.5747902850686911,92.07835847003896
2025-03-28,65.89829608578647,8.821201657409938,6.428059722530399,5.9792144270599294,1.4543475431434159,1.0822592542028777,0.6653560363167788,0.6475496564543141,0.5313978901773826,0.5747902850686911,92.0824725581502
2025-03-31,65.89645937920659,8.818384091818809,6.428059722530399,5.9833590371956875,1.454357159408232,1.0822592542028777,0.6557397715006349,0.6475496564543141,0.5347347340685845,0.578252140402503,92.07915494678863
2025-04-01,65.88785282219614,8.81543189852025,6.418328062536462,5.980281832454522,1.4539340437563215,1.083220880684492,0.6557397715006349,0.6475496564543141,0.537965799046809,0.5784733144932742,92.05877808164323
2025-04-02,65.8384026035863,8.814835690101651,6.418087655916057,5.980041425834118,1.4543956244674967,1.0831054855066982,0.676135869175676,0.6475496564543141,0.5381965894023965,0.5784733144932742,92.029223914938
2025-04-03,65.83704074816306,8.814826073836834,6.418087655916057,5.980166437276728,1.454357159408232,1.0831054855066982,0.676135869175676,0.6475496564543141,0.5381965894023965,0.5784733144932742,92.02793898963326
2025-04-07,65.83691573672044,8.81463374854051,6.4180299583271605,5.9800895071581985,1.4519723257338282,1.0831054855066982,0.676135869175676,0.6475208076598656,0.5368887773874008,0.5784733144932742,92.02376553070305
2025-04-08,65.85817981769033,8.811229590795596,6.417577993880802,5.985002360690118,1.4514049661096757,1.0830574041826175,0.676135869175676,0.6475208076598656,0.5052704986719196,0.5784733144932742,92.01385262334986
2025-04-09,65.75170472560511,8.781236460834045,6.413260290978354,6.0243232675233305,1.4536455558118373,1.0820957777010032,0.676135869175676,0.6471361570672198,0.5825602655051947,0.5732709152277404,91.98536928542951
2025-04-10,65.7483678817139,8.716740172712166,6.382930591748235,6.022823130212012,1.4555976575695146,1.0830574041826175,0.676135869175676,0.6471361570672198,0.5897724641173027,0.5607601547019372,91.88332148320059
