date,FOSUN INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOYUAN SECURITIES BROKERAGE (HONG KONG),YUANTA SECURITIES (HONG KONG) CO LTD,BOOM SECURITIES (H.K.) LTD
2024-10-17,38.083551104025624,10.859211608750037,9.638244034342025,8.357923869511403,7.5509598836226735,8.482024740395046,8.058906289775148,0.0269784501920962,5.400314915595028,3.5418851037909156
2024-10-18,38.03885636215314,10.84976126558984,9.706870456522882,8.350650298324151,7.544388581334799,8.474643169119151,8.074997203421665,0.02695497191195659,5.394074950609827,3.538802741012587
2024-10-21,38.03621996581961,10.849009290542329,9.70696778160747,8.350071531612043,7.543865694994444,8.46635492193515,8.088299137866473,0.026953103717275804,5.393701098165707,3.5385574737394947
2024-10-22,38.0593741493768,10.797821711111458,9.705941787851275,8.355154557452476,7.548457950775633,8.47150873417251,8.097075599585208,0.026969511160272675,5.396984461901424,3.5407115366129416
2024-10-23,38.07727199227075,10.879991489045134,9.710506114646957,8.35908366156851,7.553549536513366,8.475492555130886,8.164098764851529,0.02698219387207395,5.210647096609938,3.5423765954908517
2024-10-24,38.13136104107756,10.895446598087293,9.716579811771183,8.370957802243359,7.564279409956715,8.487532055507101,8.137095181912771,0.027020522279675146,5.122319009304131,3.547408567860208
2024-10-25,38.18088107376771,10.909596181448082,9.724560331794578,8.381828909193052,7.549366347880686,8.439032205262432,8.106692650362051,0.027055613005787776,5.128971208382911,3.5520154789027094
2024-10-28,38.177339663501904,10.907038386614742,9.723658344809968,8.381051465244395,7.548666117746314,8.438249455507982,8.116761967664972,0.0270531035030484,5.128495478363604,3.551686017043069
2024-10-29,38.18383275091624,10.89265880021886,9.725312115454452,8.381703812063368,7.549949972236862,8.43968460766425,8.11814244219363,0.0270577046137445,5.12936771749128,3.552290077147314
2024-10-30,38.17291382440746,10.889543970398062,9.72330395256054,8.38317128792816,7.574840980004857,8.43727122248656,8.115048147975687,0.027049967279200293,5.125582371304467,3.55127427565501
2024-10-31,38.17409394782712,10.889880622871802,9.72360455048617,8.383430455379024,7.57507515775932,8.43753206244794,8.112207505941033,0.02705080353445799,5.125740829729296,3.5513840640238414
2024-11-01,38.16642444963158,10.887692753792292,9.72087827130639,8.381746153327537,7.57355326112091,8.435836890926222,8.131441265089626,0.0270453687993421,5.124711025063909,3.550670560942199
2024-11-04,38.15680631138962,10.885169381617699,9.718625324396783,8.398344666257346,7.571797986243664,8.433881769987254,8.13496451214606,0.027039100664060997,5.12352330297293,3.5498476443245797
2024-11-05,38.18985012585037,10.87913164889787,9.727041659071443,8.40561763718328,7.585314100131697,8.46438195881201,8.040718262385402,0.027062516539546937,5.127960276865008,3.5529218142633767
2024-11-06,38.193984627213105,10.89113562166527,9.731961218308536,8.406527644356942,7.5938682844586145,8.71275383763864,8.08180028523114,0.027065446375907732,5.128515439000574,3.232387595751266
2024-11-07,38.16535681162293,10.988062073278087,9.60334989076653,8.39481760647631,7.5881763970322185,8.727086712770937,8.112833179465692,0.02704515981467884,5.163307368048113,3.229964800724501
2024-11-08,38.16240793041895,11.037435915167434,9.59333596938879,8.39416897321519,7.5335039493506475,8.734138997903584,8.13461344925281,0.027043070145667498,5.153636510617206,3.2297152345397184
2024-11-11,38.14148397022492,11.031384230217304,9.591937243509216,8.389566557723542,7.533234603023649,8.729350181195409,8.177259710716719,0.027028242776171205,5.150810837630342,3.2279444229827328
2024-11-12,38.13765530751482,11.03027689392499,9.593290873652368,8.388724408512502,7.53247841287558,8.726929608340232,8.185704768867053,0.027025529666599553,5.150293796463401,3.2276204001824613
2024-11-13,38.1317665578671,11.028573733658593,9.591809595167962,8.387429124428907,7.531315339811896,8.725582102751797,8.199881607855648,0.02702135671529932,5.149498551172756,3.2271220305700328
2024-11-14,38.21467056955457,11.105937951355234,9.611116151019557,8.40489089909237,7.547689515763232,8.968930802014064,8.24711060114545,0.02708010507854488,5.185453263897364,2.6871201410796104
2024-11-15,38.206984604382185,11.10370425808957,9.619239407088184,8.403200456710811,7.546171478897142,8.967126916523219,8.236942714083677,0.027074658564381703,5.184410334242462,2.705145171418366
2024-11-18,38.202551799898174,11.040538243642496,9.594919217625414,8.409186758083314,7.549936797675408,9.051168455030439,8.235987057494295,0.027071517341143853,5.1838088348670315,2.704831318342287
2024-11-19,38.225021945663755,11.047032116223694,9.599788872750365,8.414132910717669,7.514907282593784,9.056492211296739,8.222257091927226,0.02708744038586446,5.18685787045896,2.7064222579819432
2024-11-20,38.22206383744769,11.04617722288936,9.593628907955681,8.4134817687581,7.514325728736022,9.055791359272193,8.234776537204526,0.027085344178305142,5.186456476657173,2.7062128169009454
2024-11-21,38.20728016125791,11.041904740171194,9.589144679778768,8.410227570067342,7.511419309060972,9.121136247117736,8.202195887830369,0.027074868005183675,5.184450439164029,2.7051660975464946
2024-11-22,38.210531588712456,11.020409031629425,9.470821155858717,8.41094327777291,7.5112848949802205,9.246467444439094,8.212177493957439,0.027077172067885562,5.1848916342562585,2.705396306325595
2024-11-25,38.20550688859035,11.018959843452643,9.431672683132193,8.409837235382039,7.510297158024995,9.283928118014646,8.222700565664434,0.027073611408974557,5.184209818941356,2.705814077388371
2024-11-26,38.17568148569108,11.0103578134411,9.421990996549457,8.403272035642797,7.541534729485866,9.325375010120524,8.21087096026822,0.027052476200100983,5.180162728373623,2.7037017642272354
2024-11-27,38.15798546294399,11.043882533108954,9.417623510220228,8.370791692636272,7.530313217101524,9.378995029866575,8.20165689140781,0.027039936247556025,5.1692632409256385,2.7024484855414563
2024-11-28,38.260851377728784,10.965203200011155,9.350053170196725,8.328286796419635,7.549838707709553,9.404278830670112,8.240809186291676,0.027112830236693072,5.183198488963239,2.6903674117724297
2024-11-29,38.263519060777064,10.980687152871052,9.346831557738764,8.328867474285078,7.527123920277298,9.404934530538632,8.229763170346102,0.0271147206399384,5.183559880052223,2.707598532473848
2024-12-02,38.25877677028951,10.979326232351715,9.345673133436112,8.351073522716511,7.526191026255996,9.403768905090292,8.213250987095574,0.02711136010528503,5.208479581369615,2.6863484812893854
2024-12-03,38.26796602595529,10.981963322303463,9.320025173133084,8.368575267687293,7.526449125806975,9.406027566866376,8.215223702104755,0.027117871897884938,5.199658237334453,2.6869937069104277
2024-12-04,38.308760700539615,11.008291312551053,9.338511744006428,8.312446546986205,7.535413500202711,9.415292132899097,8.184537399126372,0.02714458193175193,5.197024100704848,2.6725779810519183
2024-12-05,38.428571345215886,10.766535051046516,9.31792689546818,8.322884021684777,7.594767817170402,9.42528883181072,8.271595357529835,0.02722947660861537,5.187604286464207,2.65759691700086
2024-12-06,38.40466873883678,10.75828325416104,9.32379365353033,8.310709669995472,7.691119012682404,9.419426293572378,8.239237877833967,0.027212539849363043,5.18282258959583,2.642726369942428
2024-12-09,38.359037719720426,10.745500656499068,9.312715463809845,8.300835189514963,7.758085286441522,9.450169653027187,8.230224894856281,0.027180206907383642,5.176664549846267,2.639586379377057
2024-12-10,38.3411727881298,10.729629141619967,9.304497180105514,8.281444933223137,7.831317468908196,9.44576843119246,8.22639183716082,0.027167548285950863,5.1742536249756705,2.6383570463984856
2024-12-11,38.32629805165922,10.725466504060845,9.299335603788558,8.27590434292939,7.8670749787544905,9.442103876721148,8.229407664910449,0.02715700843826446,5.172246235699167,2.6350057330384598
2024-12-12,38.339982384332416,10.70678645631099,9.301103530953645,8.265663982402186,7.860569604299481,9.445475162160971,8.243212641366314,0.02716670479707733,5.1740929764947845,2.6359465568821316
2024-12-13,38.31232631910223,10.699063250241851,9.294394296625207,8.217041907573016,7.893681064523442,9.438661787167833,8.290009456889132,0.027147108435440395,5.170360709447019,2.6573140999948226
2024-12-16,38.33046181435897,10.70335175231204,9.298793884430884,8.220931520625951,7.897417611720066,9.443129665329169,8.29393360980878,0.027159958771182584,5.149528183016218,2.6352919996267445
2024-12-17,38.33892358518164,10.612775590616142,9.304425658644515,8.225910492170573,7.902200648467921,9.448848855882925,8.350203735707879,0.027176408082496703,5.152646972441375,2.636888052804537
2024-12-18,38.30828604052993,10.634552753514738,9.307852147363851,8.219336971673972,7.895885812197771,9.44129805628663,8.34042749629678,0.02715469076917019,5.1671497292192425,2.6580563021479167
2024-12-19,38.26108720890925,10.75705631549899,9.293284569354517,8.207660315067375,7.886157457748507,9.429665631991588,8.322402507396832,0.02712123404714484,5.160783392970989,2.6547813670148064
2024-12-20,38.13461226187348,10.767837900093975,9.256386259692029,8.188252576158106,7.860089161744827,9.610886158999383,8.323468414657528,0.027031582735854907,5.185429899672281,2.64600578437254
2024-12-23,37.95550244668705,10.76031114810283,9.213679770050044,8.149025466569375,7.823172066392149,10.026968039423725,8.332803248233375,0.02690462138759816,5.162612492545978,2.5490207006078713
2024-12-27,37.934215527667696,10.785007241927234,9.210048925503896,8.159052351422371,7.818784527839981,10.002137717812413,8.347336697469906,0.02688953223161798,5.168168094916976,2.5483593832079094
2024-12-30,37.98177949975452,10.75545287114322,9.215443098004277,8.130820830209116,7.828588142963215,9.996217283686608,8.357803039903908,0.026923247782149384,5.174648223729112,2.5323237628238795
2025-01-02,38.05378943521035,10.77584421344603,9.209793902923764,7.989785221055285,7.8434304208740935,10.015169185648059,8.363629637579196,0.0269742917658855,5.184458877403193,2.5371248140941445
2025-01-03,38.09812605382587,10.761393471984555,9.24444362141299,7.475954782394663,7.866457488078421,10.411090708932932,8.381090055008722,0.027005719618517204,5.194357270624509,2.540080828118818
2025-01-06,38.09254159283774,10.759816056288644,9.243088561726122,7.487202611764629,7.865304414961521,10.409564640962405,8.37446119432261,0.027001761093432455,5.1935958765996375,2.5474232894432567
2025-01-07,38.06288323488255,10.705185909810716,9.235892013065614,7.481373173090877,7.981750228902652,10.4014598891824,8.369482704094345,0.026980737873073743,5.189552210329499,2.545439898768272
2025-01-08,38.089896893219496,10.668812257639859,9.234732576732231,7.499025593385182,7.987414967232745,10.370270656504168,8.382365448476792,0.026999886407620757,5.19323529417437,2.5472464262275354
2025-01-09,38.10341810641616,10.672599489868265,9.23801073703637,7.517121592972289,7.99025035271475,10.373951911952211,8.397688220803195,0.0270094708709609,5.131799465482572,2.5481506518832258
2025-01-10,38.14787051310454,10.642557443252088,9.185434877881965,7.507348869406935,7.999571979903916,10.386054425382055,8.415211169779308,0.02704098079955158,5.137786351914801,2.5511233885748377
2025-01-13,38.16261271993055,10.648988943114126,9.188984580104794,7.510250076951659,7.987205446148621,10.390068105841427,8.392184687073879,0.027051430759834114,5.1397718443684814,2.552882165706631
2025-01-14,38.159663367098,10.648165948474485,9.188274420192565,7.509669656069573,7.963403015653646,10.389265121595479,8.422449638475909,0.027049340121687252,5.139374623120578,2.5526848691980857
2025-01-15,38.14050368004956,10.642819582463602,9.184433505261449,7.505899106024011,7.964811801185981,10.414946757900765,8.431352442593912,0.02703575884643824,5.136794180823266,2.5514031848510146
2025-01-16,38.1166546722256,10.574407317323118,9.17869053898174,7.476502764511199,7.998429818624365,10.524229446420359,8.420676602271088,0.027018853563024466,5.133582176974649,2.549807809104852
2025-01-17,38.145512816922434,10.582413208161931,9.185639731715971,7.482163229745095,8.00448543517934,10.532197347559617,8.351341835393567,0.027039309555093267,5.137468815467721,2.5517382702992304
2025-01-20,38.15081804321367,10.583884995867239,9.186917258056758,7.480885861438649,8.0055986881793,10.533662151311,8.352503328712189,0.027043070145667498,5.138183327676824,2.5405032753987067
2025-01-21,38.147281061736116,10.582903758580308,9.186065534349531,7.463967966976519,8.051211735913363,10.53268557020918,8.330869101077045,0.027040562969069263,5.1377069641231605,2.5402677440657073
2025-01-22,38.05261635820909,10.575908422790494,9.1779125123524,7.445445695006847,8.042792238656551,10.587468477176696,8.431961469568062,0.026973460234472585,5.124957444549791,2.533963921455596
2025-01-23,38.04733840659433,10.574441529360296,9.16893388893523,7.4444130011768435,8.051694016209186,10.585999980350632,8.442350395597616,0.026969718977454663,5.124246605716386,2.5336124570820266
2025-01-24,38.025948381638784,10.568496630776675,9.168399940931014,7.440227789108318,8.047167393765834,10.58004858366319,8.486122350198606,0.02695455673520248,5.123676170265774,2.5329582029165985
2025-01-27,37.99580881050133,10.630915803570073,9.14497310239788,7.434330624559571,8.040789165623167,10.57166278027113,8.523258831634266,0.02693319240861039,5.119615116985283,2.5117125720486944
2025-02-03,37.9727244080076,10.697516941740638,9.136340853190424,7.4528854552414465,8.047439757733157,10.565239952957073,8.493470842440995,0.026916829112934748,5.11650468823871,2.4909602713370185
2025-02-04,37.98587031174902,10.66660101815457,9.140273111914492,7.4554655944418275,8.050225727664714,10.568897568511177,8.495641906855916,0.026926147539517484,5.1182759880117095,2.491822625157061
2025-02-05,37.9835325969998,10.663636764007034,9.13971060403748,7.446544789755308,8.049730303148607,10.568247140667193,8.512043036105549,0.02692449045882601,5.117961000644842,2.4916692741753557
2025-02-06,37.973016440348864,10.660684419477398,9.137180175141465,7.444483132343184,8.047501647226477,10.565321205798622,8.53737247813808,0.026917036119009443,5.116544037136281,2.490979428270617
2025-02-07,37.93130137066542,10.645132110606587,9.114082944377323,7.435536818832443,8.126237423627591,10.553714724364097,8.548735549667201,0.026887466541908822,5.110923282951982,2.50744830836544
2025-02-10,37.93829609981085,10.647095128302798,9.123447178571654,7.413088965711583,8.127735944049926,10.555660884219083,8.548006915963285,0.02689242473050429,5.111865763772715,2.5079106948675998
2025-02-11,37.944127011694434,10.341342295778757,9.124849403290256,7.650149554468124,8.130522079480482,10.557283232474443,8.580828095068574,0.02689655795141982,5.112651430022745,2.531350339770768
2025-02-12,37.91149697088475,10.332449261527788,9.11700249174266,7.642035186147439,8.126601488365628,10.548204499878782,8.650230238096656,0.02687342826435852,5.108254806936492,2.5368516281554445
2025-02-13,37.91120588400711,10.332369928327198,9.116932490819435,7.640440897435086,8.099665869875636,10.54812351009579,8.710052715663846,0.026873221928472312,5.10821558543218,2.5061198964152465
2025-02-14,37.93188416624622,10.338005614573383,9.101931375601207,7.644608298329475,8.104083750367549,10.553876876942049,8.681769844743622,0.02688787965446002,5.111001809746357,2.5059503837956734
2025-02-17,37.92693097457565,10.336655665198972,9.100742834307605,7.862525628964605,8.074604890996367,10.552498738835066,8.534692453384904,0.026884368602360407,5.110334408900108,2.474130036234368
2025-02-18,37.92081411170996,10.334988567346098,9.07316303296625,7.894281599446424,8.07483861900376,10.558476839107836,8.533315976512228,0.02688003268611975,5.109510213164419,2.4737310080569057
2025-02-19,37.92430922029775,10.335941128838847,9.073999293758055,7.891168845782144,8.129347885988201,10.563290357800451,8.54255126926732,0.026882510181270684,5.038550479689592,2.473959008396368
2025-02-20,37.872240631700016,10.325585373135644,9.058472979997918,7.7184939540829,8.240142343049587,10.541117202719,8.64357420804996,0.02684560154952812,5.072284658486556,2.5012430472288916
2025-02-21,37.87195014733328,10.311699971256251,9.05840350048619,7.718434752361772,8.24007914022635,10.533366238118276,8.665751238675318,0.026845395640729606,5.072245753489853,2.5012238624119782
2025-02-24,37.894621317604795,10.314035480542994,9.063826105008761,7.723055215470209,8.245011873727318,10.539671795096133,8.67247373188458,0.026861466018230876,5.017721852205527,2.5027211624414543
2025-02-25,37.85017651240013,10.301938637195104,9.03096503346942,7.802152797780472,8.240707682395348,10.533442876233195,8.682999597358936,0.026829961477924595,5.011836804076315,2.5189500976131494
2025-02-26,37.84988636640209,10.301859666195677,9.030895805301828,7.802092989250658,8.240644512059687,10.533362130604567,8.683699601022367,0.026829755808977503,5.011798385116998,2.518930788237145
2025-02-27,37.82524020456242,10.295151553570852,9.023483157192578,7.812333919437125,8.235278571027756,10.526503273875813,8.692600402912044,0.02681228546580696,5.046838189963894,2.515758441991716
2025-02-28,37.748030596118205,10.243556828365762,8.99053871942543,7.784919709175949,8.526562703369368,10.505016372757217,8.652686353474575,0.026757555712575685,5.036536486698533,2.4853946749023876
2025-03-03,37.75293716681318,10.244888308047024,8.991707329101649,7.7851670089211735,8.527671004439082,10.506381837515796,8.62399161079823,0.026761033717564435,5.024192930231883,2.5163017704144157
2025-03-04,37.80236253281801,10.256003898445197,9.003479086721073,7.836701694870486,8.525054419944542,10.520136575734206,8.638344370442635,0.02679606871047939,4.871525291565153,2.519596060748219
2025-03-05,37.80670426586897,10.242633728218754,9.006044547455257,7.839898837051044,8.525267862253154,10.521344850075048,8.639336514392003,0.026799146332335832,4.872084803218654,2.519885445134778
2025-03-06,37.81799744068295,10.245693287508423,9.008734727343505,7.8422406795842665,8.527814430174741,10.52448766267872,8.64191715556209,0.026807151458682427,4.843669309277362,2.520638155729253
2025-03-07,37.789921756355795,10.220483942287252,8.977555537144637,7.836418682423182,8.521483470257637,10.62152734394657,8.627847986947721,0.026787250110832248,4.828593169978304,2.5493808605480632
2025-03-10,37.794549925780665,10.190352461963666,8.978655027329213,7.862638059737908,8.525588879786488,10.622828172998704,8.619719323263539,0.026790530772082048,4.829184532601875,2.5496930857658655
2025-03-11,37.62836012069029,10.221751342733691,8.939174178056081,8.308173647840357,8.487338170369,10.385598098767968,8.656500420000201,0.026672727726510043,4.807949692187196,2.538481601628713
2025-03-12,37.58396515932329,10.209691442846793,8.927105139917035,8.310550299932999,8.477324578254605,10.373344888027741,8.658466106705472,0.026641258517828805,4.806083036616317,2.6268280898579204
2025-03-13,37.610303071966385,10.254170041210536,8.933361034268101,8.316374127910906,8.324829133664691,10.392039954853317,8.654631486479513,0.026659928052471308,4.809451020665824,2.6781802009282605
2025-03-14,37.58568172480341,10.247457213611945,8.92827407951675,8.348990545156425,8.243257978898018,10.449940025885068,8.684742824943523,0.026642475299095088,4.806302543956754,2.6787105879290176
2025-03-17,37.527406327315575,10.23156885892584,8.916711176119296,8.412809069933898,8.230477071029107,10.43373772807413,8.747280743206204,0.026601166993195993,4.798850525572557,2.674557332830191
2025-03-18,37.45538395542463,10.318891525146656,8.899598277807879,8.396663257505574,8.336053139674272,10.413713361553576,8.683461383901946,0.026550114193937584,4.800260646263915,2.66942433852761
2025-03-19,37.22767169942598,10.784620104624128,8.841486436390618,8.31499916214724,8.445936242923663,10.36845169564851,8.47178509428554,0.02662869161635588,4.787838752620786,2.730582120317178
2025-03-20,37.26140726521672,10.821045906250221,8.850260064914853,8.31491908869431,8.453589916247314,10.377847544713442,8.420825982389719,0.026652822429187737,4.792177472767955,2.6812739363762863
2025-03-21,37.27134112958496,10.755376688596996,8.852619537880615,8.337702070352885,8.455843637236836,10.380614271402257,8.444398910980025,0.026659928052471308,4.793455063834341,2.6819887620786136
2025-03-24,37.28630355853236,10.655080165514551,8.835418330768878,8.376692859865654,8.373721050336549,10.384569298121454,8.673930962959634,0.026670085517629213,4.741179202591113,2.6464344857921787
2025-03-25,37.290656358915804,10.651207072657565,8.807670301853426,8.37784196835465,8.374869751154925,10.38599384560513,8.692649306758918,0.026673744100101225,4.741829594023709,2.6506080565757735
2025-03-26,37.226255575883464,10.404575243828702,8.792459497874255,8.363373475826918,8.373339835558868,10.368057284505525,8.574930382885098,0.5158161754398846,4.73516205890537,2.6460304692919148
2025-03-27,37.18212657584347,10.271419037536045,8.767598790788703,8.54343154834784,8.317060627930442,10.355766711810404,8.232693956432147,1.0228105366962725,4.690794534194718,2.6162976804199602
2025-03-28,37.261885021741875,10.023669429845262,8.761096770521137,8.654486292652997,8.238781579308583,10.035853484458762,8.314912883057634,1.6060106987422058,4.507338703582321,2.5959651360892266
2025-03-31,37.23296493126013,10.046326248414687,8.739078767177359,8.647769280711422,8.232387208530133,9.652934544223942,8.391398874648624,2.141968370013432,4.321221447000455,2.593950328019819
2025-04-01,37.04242728885004,9.995671746954466,8.695114032529462,8.602757780399164,8.190258421499173,9.567956317006779,8.24852991746417,2.740406825505542,4.336201739363465,2.5806759304277325
2025-04-02,36.976366659380766,9.955931307474486,8.713612440720174,8.60177351597587,8.217969530316187,9.550893039481597,7.715431145666988,3.3778377946421974,4.314110955170538,2.5760736111711973
2025-04-03,36.90608697390187,9.974720024316444,8.712135425397296,8.585424426222616,8.224976887498924,9.532739991480948,7.777698373894366,3.371417656612061,4.305911275525337,2.6088889651501384
2025-04-07,36.76024946816073,9.916522786310015,8.655171137960432,8.533468358310262,8.19247519977192,9.495070567891839,7.863408162387568,3.6961584930791873,4.288896105079081,2.598579721048965
2025-04-08,36.74148003995369,9.911459505587116,8.658260572645835,8.529111251815458,8.188292201089247,9.490222476599664,7.88417183091876,3.6942712702642884,4.286706236166428,2.6160246149595086
2025-04-09,36.67978666924532,9.887320897722262,8.780900454580635,8.522285920106475,8.182039145620035,9.474287249909906,7.843947492254213,3.688068143805423,4.3334800689713715,2.607883957784363
2025-04-10,36.566034471774856,9.8185466959178,8.74470153250857,8.51229662936294,8.161895796292246,9.444905372532544,7.67539611117847,3.676630622110935,4.320040980980349,3.0795517873412934
2025-04-11,37.17187033222188,9.981223009381658,8.87743147025147,8.653330641591177,8.297124273595207,7.813902113897537,7.843585977897201,3.7375460237581066,4.357431705747255,3.2665544516585077
2025-04-14,37.16057851332245,9.97819098108689,8.88005077569442,8.650701991442329,8.294603829403236,7.81152845965901,7.861707999127411,3.736410657351967,4.3606646330315035,3.265562159880784
2025-04-15,37.16340082484491,9.984265250621501,8.871611318462632,8.643764096860131,8.290676852450126,7.812121738011012,7.870659486694387,3.7366944342809814,4.360995821471828,3.265810176302484
2025-04-16,36.83080594484976,9.954373592345256,8.804257686930999,8.56640649183224,8.21647921144802,7.742206939195713,7.578928868003312,4.2436868290088885,4.321966969167974,3.740887467217839
2025-04-17,36.722895128824135,9.87267402558002,8.774709593848847,8.542808698835223,8.14692610297863,7.719522997120189,7.385611975392238,4.833144866950613,4.2717795935843,3.7299270168858
2025-04-22,36.54571584720064,9.843712394059192,8.727892491424562,8.501591667797861,8.10761911181408,7.682278124832538,7.337281398912523,5.290808694955639,4.251169267601284,3.711931001401683
2025-04-23,36.46890627378548,9.606887146838364,8.63800015763046,8.424845020004721,8.090579008727996,7.666131977686533,7.35688933615031,5.801397172303322,4.242234417362604,3.7041294895102146
2025-04-24,36.4664602206343,9.621147744796634,8.634439796375974,8.424279946334714,8.09003635504569,7.665617792639673,7.351179158850105,5.801008059294888,4.241949880974627,3.7038810450533908
2025-04-25,36.500734852170794,9.516806491539176,8.71565817895781,8.432197882141311,8.097640137082891,7.672822665932902,7.304380226182667,5.806460395841116,4.2459368670513395,3.7073623030999925
2025-04-28,36.48195743460981,9.50445502690276,8.713411193866689,8.427860026993159,8.093474391633425,7.668875463344979,7.305841515747345,5.803473323612416,4.280285245485468,3.720366377803951
2025-04-29,36.50182399089319,9.490981497509484,8.720394066327586,8.432449488944998,8.094897879448572,7.673051613879004,7.3493564047061035,5.806633653746273,4.282616110760194,3.6477952937845934
2025-04-30,36.50155170011915,9.490910698124253,8.721074980096725,8.432386585836403,8.094837494356309,7.672994375611575,7.349301581091133,5.806590338300651,4.282584163949645,3.647768082514155
2025-05-02,36.500734852170794,9.490698306306077,8.721625764153947,8.432197882141311,8.094656344484823,7.672822665932902,7.350629011452728,5.806460395841116,4.282488326377678,3.6476864511386244
