date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,EVERBRIGHT SECURITIES INVESTMENT,INTERACTIVE BROKERS HONG KONG LTD,THE BANK OF EAST ASIA LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CHINA CITIC BANK INTERNATIONAL LTD,TOTAL_CCASS_PCT
2024-03-21,3.574111149530907,15.597823221391632,0.0,1.5923017554450507,1.644356652026814,1.667806524700214,0.9484542187801481,1.1445543760041417,0.34959891643439667,0.0,26.519006814313308
2024-03-25,3.5736335553827727,15.597823221391632,0.0,1.5894361905562444,1.644356652026814,1.667806524700214,0.9484542187801481,1.1469423467448139,0.34721094569372457,0.0,26.515663655276366
2024-03-26,3.5736335553827727,15.597345627243497,0.0,1.5846602490749002,1.644356652026814,1.667806524700214,0.9484542187801481,1.1493303174854859,0.3486437281381279,0.0,26.514230872831963
2024-03-27,3.5722007729383694,15.60498713361365,0.0,1.5851378432230345,1.6457894344712172,1.667806524700214,0.9484542187801481,1.1493303174854859,0.3486437281381279,0.0,26.522349973350245
2024-03-28,3.5769767144197133,15.600211192132305,0.0,1.5851378432230345,1.6457894344712172,1.6692393071446174,0.9484542187801481,1.151718288226158,0.34959891643439667,0.0,26.52712591483159
2024-04-02,3.582707844197327,15.600211192132305,0.0,1.5803619017416903,1.6457894344712172,1.6692393071446174,0.9484542187801481,1.15410625896683,0.34959891643439667,0.0,26.530469073868527
2024-04-03,3.587483785678671,15.612867437057867,0.0,1.5803619017416903,1.6457894344712172,1.6718660749593568,0.9484542187801481,1.1507630999298892,0.35007651058253114,0.0,26.54766246320137
2024-04-05,3.5865285973824017,15.619553755131749,0.0,1.5779739310010181,1.6457894344712172,1.6704332925149536,0.9474990304838792,1.1488527233373516,0.35007651058253114,0.0,26.546707274905103
2024-04-08,3.5927373213081495,15.618120972687347,0.0,1.5808394958898249,1.6457894344712172,1.6704332925149536,0.9474990304838792,1.1431215935597383,0.35007651058253114,0.0,26.54861765149764
2024-04-09,3.599901233530166,15.620986537576155,0.0,1.586570625667438,1.6457894344712172,1.6623141919966684,0.9422454948544006,1.1431215935597383,0.3534196696194721,0.0,26.554348781275255
2024-04-10,3.6003788276783,15.618264250931785,0.0,1.58895859640811,1.6457894344712172,1.6623141919966684,0.9417679007062663,1.1407336228190663,0.3543748579157409,0.0,26.552581682927155
2024-04-11,3.6003788276783,15.614921091894846,0.0,1.585615437371169,1.6457894344712172,1.6637469744410716,0.9417679007062663,1.1521958823742926,0.35485245206387533,0.0,26.559268001001037
2024-04-12,3.6003788276783,15.614921091894846,0.0,1.5851378432230345,1.6457894344712172,1.6637469744410716,0.9465438421876105,1.1378680579302598,0.3543748579157409,0.0,26.548760929742084
2024-04-15,3.6003788276783,15.614921091894846,0.0,1.5846602490749002,1.6457894344712172,1.6627917861448027,0.9517973778170892,1.1259282042268992,0.3543748579157409,0.0,26.540641829223794
2024-04-16,3.6003788276783,15.618264250931785,0.0,1.5846602490749002,1.6457894344712172,1.6627917861448027,0.9537077544096267,1.1259282042268992,0.3543748579157409,0.47998211887509384,27.025877483728365
2024-04-17,3.6003788276783,15.617786656783652,0.0,1.5846602490749002,1.6457894344712172,1.6580158446634585,0.9560957251502988,1.1259282042268992,0.35485245206387533,0.47998211887509384,27.023489512987698
2024-04-18,3.5965580744932253,15.622085004116862,1.256168128423156,1.5841826549267655,1.6457894344712172,1.658493438811593,0.9560957251502988,1.1240178276343615,0.3572404228045475,0.47998211887509384,28.28061282970712
2024-04-19,3.5965580744932253,15.628293728042609,1.256168128423156,1.582272278334228,1.6457894344712172,1.658493438811593,0.9546629427058957,1.1240178276343615,0.3572404228045475,0.47998211887509384,28.283478394595928
2024-04-22,3.587483785678671,15.637368016857165,1.256168128423156,1.582272278334228,1.6457894344712172,1.6613590037003996,0.9546629427058957,1.1240178276343615,0.3572404228045475,0.47998211887509384,28.286343959484732
2024-04-23,3.587483785678671,15.646919899819853,1.256168128423156,1.582272278334228,1.6457894344712172,1.6613590037003996,0.9436782772988039,1.1240178276343615,0.3577180169526819,0.47998211887509384,28.28538877118846
2024-04-24,3.587483785678671,15.64883027641239,1.256168128423156,1.582272278334228,1.6457894344712172,1.6613590037003996,0.9436782772988039,1.1240178276343615,0.3577180169526819,0.47998211887509384,28.287299147781003
2024-04-25,3.587483785678671,15.651218247153063,1.256168128423156,1.5817946841860935,1.6457894344712172,1.6613590037003996,0.9436782772988039,1.1240178276343615,0.36106117598962284,0.47998211887509384,28.29255268341048
2024-04-26,3.585095814937999,15.663158100856423,1.256168128423156,1.5817946841860935,1.6457894344712172,1.6484639617007701,0.9498870012245513,1.1240178276343615,0.3586732052489507,0.47998211887509384,28.293030277558618
2024-04-29,3.582707844197327,15.66411328915269,1.256168128423156,1.582272278334228,1.6457894344712172,1.6465535851082322,0.9498870012245513,1.1240178276343615,0.3586732052489507,0.47998211887509384,28.290164712669807
2024-04-30,3.582707844197327,15.662680506708288,1.256168128423156,1.5803619017416903,1.6457894344712172,1.6489415558489044,0.9498870012245513,1.1240178276343615,0.35915079939708516,0.47998211887509384,28.289687118521673
2024-05-02,3.582707844197327,15.66506847744896,1.256168128423156,1.5684220480383297,1.6457894344712172,1.6503743382933078,0.9498870012245513,1.1221074510418239,0.3596283935452196,0.47998211887509384,28.280135235558983
2024-05-03,3.582707844197327,15.66506847744896,1.256168128423156,1.5703324246308676,1.6457894344712172,1.6489415558489044,0.9498870012245513,1.1221074510418239,0.3596283935452196,0.47998211887509384,28.28061282970712
2024-05-06,3.582707844197327,15.666501259893362,1.256168128423156,1.568899642186464,1.6457894344712172,1.6489415558489044,0.9474990304838792,1.1230626393380927,0.35915079939708516,0.47998211887509384,28.278702453114583
2024-05-07,3.580797467604789,15.65981494181948,1.2556905342750215,1.5646012948532544,1.6457894344712172,1.6489415558489044,0.9474990304838792,1.118764292004883,0.360105987693354,0.47998211887509384,28.261986657929878
2024-05-08,3.5812750617529234,15.65981494181948,1.2556905342750215,1.5650788890013887,1.6457894344712172,1.6489415558489044,0.9446334655950727,1.118764292004883,0.360105987693354,0.47998211887509384,28.260076281337337
2024-05-09,3.5812750617529234,15.65981494181948,1.2556905342750215,1.566511671445792,1.6457894344712172,1.6489415558489044,0.9446334655950727,1.118764292004883,0.360105987693354,0.47998211887509384,28.26150906378174
2024-05-10,3.580797467604789,15.65981494181948,1.2556905342750215,1.5669892655939266,1.6457894344712172,1.6484639617007701,0.9389023358174597,1.117809103708614,0.3620163642858917,0.47998211887509384,28.256255528152263
2024-05-13,3.580797467604789,15.661247724263886,1.2556905342750215,1.566511671445792,1.6457894344712172,1.649419149997039,0.9389023358174597,1.1158987271160765,0.3624939584340261,0.47998211887509384,28.2567331223004
2024-05-14,3.5903493505674775,15.66506847744896,1.2556905342750215,1.5641237007051199,1.6457894344712172,1.6518071207377112,0.9389023358174597,1.1087348148940601,0.3586732052489507,0.47998211887509384,28.259121093041074
2024-05-16,3.588916568123074,15.666978854041497,1.2556905342750215,1.5703324246308676,1.6457894344712172,1.6446432085156948,0.9360367709286532,1.1087348148940601,0.36153877013775726,0.4833252779120348,28.261986657929878
2024-05-17,3.6032443925671065,15.67796351944859,1.2556905342750215,1.5727203953715396,1.6457894344712172,1.643688020219426,0.936991959224922,1.1077796265977913,0.3453005691011869,0.4785493364306906,28.26771778770749
2024-05-20,3.6233033467887523,15.675575548707918,1.2556905342750215,1.572242801223405,1.6457894344712172,1.6422552377750228,0.9398575241137285,1.106346844153388,0.3486437281381279,0.47520617739374965,28.28491117704033
2024-05-21,3.6233033467887523,15.672232389670976,1.2556905342750215,1.574630771964077,1.6457894344712172,1.640344861182485,0.9398575241137285,1.106346844153388,0.3510316988788,0.47520617739374965,28.284433582892195
2024-05-22,3.6233033467887523,15.678918707744858,1.2556905342750215,1.5703324246308676,1.6457894344712172,1.639389672886216,0.9398575241137285,1.1006157143757749,0.3586732052489507,0.47520617739374965,28.28777674192914
2024-05-23,3.621870564344349,15.678441113596723,1.2556905342750215,1.5698548304827329,1.6448342461749483,1.639389672886216,0.9441558714469384,1.098227743635103,0.3586732052489507,0.47520617739374965,28.286343959484732
2024-05-24,3.6209153760480803,15.678918707744858,1.2556905342750215,1.5698548304827329,1.6448342461749483,1.6370017021455439,0.947021436335745,1.098227743635103,0.3596283935452196,0.47520617739374965,28.287299147781003
2024-05-27,3.6199601877518117,15.686082619966873,1.2556905342750215,1.5712876129271363,1.6448342461749483,1.6370017021455439,0.9494094070764171,1.0987053377832372,0.360105987693354,0.47520617739374965,28.298283813188096
2024-05-28,3.6199601877518117,15.682261866781799,1.2556905342750215,1.5712876129271363,1.6448342461749483,1.6370017021455439,0.9498870012245513,1.0987053377832372,0.36153877013775726,0.47520617739374965,28.296373436595555
2024-05-29,3.619482593603677,15.661725318412017,1.2552129401268872,1.5827498724823623,1.6448342461749483,1.6370017021455439,0.9532301602614923,1.0987053377832372,0.3629715525821605,0.47520617739374965,28.291119900966077
2024-05-30,3.619482593603677,15.655039000338137,1.2552129401268872,1.5817946841860935,1.6448342461749483,1.6370017021455439,0.9532301602614923,1.0987053377832372,0.36344914673029494,0.47520617739374965,28.283955988744058
2024-05-31,3.619482593603677,15.6563285045381,1.2552129401268872,1.5837050607786312,1.6448342461749483,1.6350913255530064,0.9532301602614923,1.0987053377832372,0.36344914673029494,0.47520617739374965,28.28524549294402
2024-06-03,3.619482593603677,15.656806098686236,1.2552129401268872,1.5837050607786312,1.6448342461749483,1.6350913255530064,0.9532301602614923,1.0987053377832372,0.36392674087842936,0.47520617739374965,28.28620068124029
2024-06-04,3.619482593603677,15.658238881130638,1.2552129401268872,1.5813170900379592,1.6448342461749483,1.6350913255530064,0.9532301602614923,1.098227743635103,0.36392674087842936,0.47520617739374965,28.284767898795888
2024-06-05,3.619482593603677,15.654895722093695,1.2552129401268872,1.5827498724823623,1.6448342461749483,1.6331809489604685,0.9532301602614923,1.098227743635103,0.3677474940635047,0.47520617739374965,28.284767898795888
2024-06-06,3.619482593603677,15.65537331624183,1.6503026991710876,1.5841826549267655,1.6448342461749483,1.6331809489604685,0.9642148256685841,1.098227743635103,0.3629715525821605,0.4728182066530775,28.685588787617704
2024-06-07,3.5903493505674775,15.676387458759745,1.6503026991710876,1.5927793495931855,1.6448342461749483,1.6336585431086028,0.9642148256685841,1.098227743635103,0.36631471161910145,0.4728182066530775,28.689887134950915
2024-06-11,3.590769155823687,15.67925302364855,1.6503026991710876,1.5923017554450507,1.6448342461749483,1.6336585431086028,0.9642148256685841,1.098227743635103,0.36631471161910145,0.4728182066530775,28.692694910947797
2024-06-12,3.5912467499718224,15.686894530018701,1.6503026991710876,1.594689726185723,1.6448342461749483,1.6355689197011407,0.9675579847055251,1.1006157143757749,0.356762828656413,0.4728182066530775,28.701291605614216
2024-06-13,3.5912467499718224,15.687372124166837,1.6503026991710876,1.5942121320375886,1.6448342461749483,1.6331809489604685,0.9709011437424659,1.0958397728944307,0.3538972637676065,0.4728182066530775,28.69460528754033
2024-06-14,3.587903590934881,13.717773857260482,1.6503026991710876,1.5942121320375886,1.6448342461749483,3.604211998311227,0.9709011437424659,1.0958397728944307,0.3538972637676065,0.4728182066530775,28.692694910947797
2024-06-17,3.582172461157268,13.71968423385302,1.6503026991710876,1.5937345378894543,1.6448342461749483,3.606122374903765,0.9709011437424659,1.0958397728944307,0.3519868871750688,0.4728182066530775,28.68839656361459
2024-06-18,3.582172461157268,13.722549798741825,1.6503026991710876,1.5932569437413195,1.6448342461749483,3.606122374903765,0.9709011437424659,1.0934518021537585,0.3543748579157409,0.4728182066530775,28.690784534355256
2024-06-19,3.582172461157268,13.724460175334363,1.6503026991710876,1.5932569437413195,1.6448342461749483,3.606122374903765,0.9709011437424659,1.0934518021537585,0.3519868871750688,0.4709078300605398,28.68839656361459
2024-06-20,3.578829302120327,13.72302739288996,1.6503026991710876,1.5956449144819917,1.6448342461749483,3.6065999690518993,0.9709011437424659,1.0934518021537585,0.35533004621200975,0.4709078300605398,28.689829346058985
2024-06-21,3.578829302120327,13.717296263112347,1.6503026991710876,1.5999432618152016,1.6448342461749483,3.6080327514963026,0.9699459554461972,1.0944069904500273,0.35533004621200975,0.4709078300605398,28.689829346058985
2024-06-24,3.578829302120327,13.714908292371675,1.6503026991710876,1.5999432618152016,1.6448342461749483,3.6080327514963026,0.9709011437424659,1.0958397728944307,0.35533004621200975,0.4709078300605398,28.689829346058985
2024-06-25,3.5793068962684615,13.720639422149288,1.6503026991710876,1.6023312325558738,1.6424462754342763,3.6104207222369746,0.9771098676682135,1.0958397728944307,0.33861425102730497,0.4709078300605398,28.687918969466452
2024-06-26,3.5793068962684615,13.718251451408618,1.6503026991710876,1.6023312325558738,1.6424462754342763,3.6104207222369746,0.9809306208532887,1.0958397728944307,0.33861425102730497,0.4709078300605398,28.689351751910852
2024-06-27,3.5912467499718224,13.714908292371675,1.6503026991710876,1.6023312325558738,1.6400583046936041,3.6142414754220495,0.9756770852238101,1.0958397728944307,0.33861425102730497,0.4709078300605398,28.694127693392197
2024-06-28,3.599365850490107,13.718251451408618,1.6503026991710876,1.6047192032965458,1.6400583046936041,3.6142414754220495,0.976632273520079,1.0958397728944307,0.33861425102730497,0.4709078300605398,28.708933111984365
2024-07-02,3.603664197823317,13.760757330592579,1.6503026991710876,1.614748680407369,1.6400583046936041,3.6008688392742862,0.9876169389271707,1.096317367042565,0.3343159036940952,0.4709078300605398,28.759558091686614
2024-07-03,3.4431925640501513,13.774129966740341,1.6503026991710876,1.6200022160368472,1.6400583046936041,3.592749738756001,0.9885721272234395,1.0924966138574899,0.3347934978422296,0.4709078300605398,28.607205558431737
2024-07-04,3.433163086939328,13.772219590147806,1.6455267576897434,1.612838303814831,1.6400583046936041,3.5922721446078665,0.9876169389271707,1.0967949611906995,0.3367038744347673,0.4804597130232282,28.597653675469044
2024-07-05,3.4298199279023875,13.773174778444075,1.6455267576897434,1.6085399564816212,1.6400583046936041,3.592749738756001,0.9818858091495577,1.0967949611906995,0.3367038744347673,0.4804597130232282,28.585713821765683
2024-07-08,3.585515620194209,13.775562749184747,1.6455267576897434,1.6099727389260243,1.6400583046936041,3.5946601153485385,0.9842737798902298,1.096317367042565,0.3381366568791706,0.4804597130232282,28.75048380287206
2024-07-09,3.576978147202158,13.769354025258998,1.6455267576897434,1.6013760442596048,1.6400583046936041,3.5975256802373448,0.9842737798902298,1.096317367042565,0.3376590627310362,0.4804597130232282,28.729528882028514
2024-07-10,3.576978147202158,13.770786807703402,1.6455267576897434,1.6013760442596048,1.6400583046936041,3.5970480860892105,0.985706562334633,1.0901086431168177,0.3376590627310362,0.4804597130232282,28.72570812884344
2024-07-11,3.576978147202158,13.77174199599967,1.6455267576897434,1.6013760442596048,1.6400583046936041,3.591794550459732,0.985706562334633,1.0901086431168177,0.3338383095459608,0.4804597130232282,28.71758902832515
2024-07-12,3.5779333354984266,13.775085155036612,1.6455267576897434,1.6013760442596048,1.6400583046936041,3.591794550459732,0.985706562334633,1.0877206723761457,0.32858477391648216,0.4804597130232282,28.714245869288213
2024-07-15,3.5779333354984266,13.775085155036612,1.6455267576897434,1.6008984501114705,1.6400583046936041,3.587018608978388,0.985706562334633,1.0829447308948015,0.3347934978422296,0.4804597130232282,28.71042511610314
2024-07-16,3.5779333354984266,13.774129966740341,1.6455267576897434,1.5989880735189328,1.6400583046936041,3.582242667497044,0.985706562334633,1.0829447308948015,0.3410022217679771,0.4804597130232282,28.708992333658735
2024-07-17,3.5774557413502923,13.781771473110494,1.6455267576897434,1.5966001027782606,1.6400583046936041,3.5817650733489095,0.985706562334633,1.078168789413457,0.3357486861384985,0.4804597130232282,28.70326120388112
2024-07-18,3.5774557413502923,13.781293878962359,1.6455267576897434,1.597077696926395,1.6400583046936041,3.5817650733489095,0.985706562334633,1.078168789413457,0.3357486861384985,0.4804597130232282,28.70326120388112
2024-07-19,3.5774557413502923,13.782249067258629,1.6455267576897434,1.598032885222664,1.6400583046936041,3.5817650733489095,0.985706562334633,1.078168789413457,0.3367038744347673,0.4804597130232282,28.70612676876993
2024-07-22,3.444684568168923,13.808994339554156,1.7768651484267095,1.602808826704008,1.6400583046936041,3.5831978557933124,0.985706562334633,1.078168789413457,0.33718146858290177,0.4804597130232282,28.738125576694934
2024-07-23,3.4451621623170574,13.823322163998188,1.7768651484267095,1.6104503330741589,1.6400583046936041,3.59800327438548,0.9861841564827674,1.0265886214149393,0.34147981591611154,0.4804597130232282,28.728573693732244
2024-07-24,3.4451621623170574,13.82236697570192,1.7768651484267095,1.6090175506297557,1.6376703339529322,3.600391245126152,0.9852289681864986,1.0242006506742674,0.3596283935452196,0.4804597130232282,28.740991141583738
2024-07-25,3.445639756465192,13.828575699627669,1.7768651484267095,1.6090175506297557,1.6376703339529322,3.600391245126152,0.9852289681864986,1.0213350857854608,0.3596283935452196,0.4804597130232282,28.74481189476882
2024-07-26,3.445639756465192,13.829053293775804,1.7768651484267095,1.6075847681853523,1.6376703339529322,3.6013464334224206,0.9852289681864986,1.0222902740817297,0.3596283935452196,0.4804597130232282,28.745767083065083
2024-07-29,3.448027727205864,13.837172394294086,1.7768651484267095,1.6099727389260243,1.6376703339529322,3.6013464334224206,0.9876169389271707,1.0065296671932937,0.35915079939708516,0.4804597130232282,28.74481189476882
2024-07-30,3.448027727205864,13.839560365034759,1.7768651484267095,1.6099727389260243,1.6376703339529322,3.6013464334224206,0.9876169389271707,1.0065296671932937,0.34959891643439667,0.4804597130232282,28.7376479825468
2024-07-31,3.453758856983477,13.841470741627296,1.7768651484267095,1.612838303814831,1.6376703339529322,3.5932273329041355,0.9876169389271707,0.9991269578972104,0.3538972637676065,0.4804597130232282,28.7369315913246
2024-08-01,3.4551916394278805,13.842425929923566,1.7768651484267095,1.612838303814831,1.6376703339529322,3.5932273329041355,0.9885721272234395,0.9991269578972104,0.3538972637676065,0.4804597130232282,28.74027475036154
2024-08-02,3.4571020160204182,13.84815705970118,1.7768651484267095,1.6123607096666963,1.6376703339529322,3.6156742578664534,0.9900049096678428,0.9953062047121349,0.3543748579157409,0.4804597130232282,28.767975210953335
2024-08-05,3.458057204316687,13.849112247997446,1.7768651484267095,1.6123607096666963,1.6376703339529322,3.613286287125781,0.9900049096678428,0.9953062047121349,0.35533004621200975,0.4804597130232282,28.768452805101468
2024-08-06,3.458534798464821,13.851978051683329,1.7768651484267095,1.606151985740949,1.6376703339529322,3.615196663718319,0.9900049096678428,0.9953062047121349,0.3581956111008163,0.4804597130232282,28.77036342049108
2024-08-07,3.4633107399461656,13.862485122942287,1.7768651484267095,1.6204798101849816,1.6376703339529322,3.6075551573481683,0.9900049096678428,0.9881422924901186,0.3577180169526819,0.4804597130232282,28.78469124493511
2024-08-08,3.4628331457980313,13.864395499534824,1.7768651484267095,1.6200022160368472,1.6376703339529322,3.6094655339407056,0.9895273155197084,0.9905302632307907,0.3572404228045475,0.4804597130232282,28.788989592268322
2024-08-09,3.459967580909225,13.865350687831093,1.7768651484267095,1.6228677809256538,1.6376703339529322,3.607077563200033,0.9914376921122461,0.9905302632307907,0.35533004621200975,0.4804597130232282,28.787556809823922
2024-08-12,3.459967580909225,13.890663177682217,1.7768651484267095,1.6228677809256538,1.6376703339529322,3.607077563200033,0.9914376921122461,0.963784990935263,0.3577180169526819,0.4804597130232282,28.788511998120192
2024-08-13,3.459967580909225,13.89114077183035,1.7768651484267095,1.6252557516663257,1.6376703339529322,3.607077563200033,0.9914376921122461,0.9590090494539188,0.3572404228045475,0.4804597130232282,28.78612402737952
2024-08-14,3.460922769205493,13.898782278200503,1.7768651484267095,1.6419715468510307,1.6376703339529322,3.6089879397925713,0.9914376921122461,0.9351293420471977,0.3543748579157409,0.4804597130232282,28.78660162152765
2024-08-15,3.458534798464821,13.905946429219593,1.7768651484267095,1.6510458356655846,1.6376703339529322,3.6080327514963026,0.9919152862603805,0.9141151995292832,0.3624939584340261,0.4804597130232282,28.78707945447286
2024-08-16,3.458534798464821,13.944631555218482,1.7768651484267095,1.650090647369316,1.6376703339529322,3.6080327514963026,0.9919152862603805,0.8563263076050182,0.3624939584340261,0.4804597130232282,28.767020500251217
2024-08-19,3.4566244218722835,13.947497120107286,1.7768651484267095,1.6524786181099882,1.6376703339529322,3.6080327514963026,0.9919152862603805,0.8563263076050182,0.3644043350265638,0.4804597130232282,28.77227403588069
2024-08-20,3.4566244218722835,13.953705844033035,1.7768651484267095,1.6529562122581225,1.6376703339529322,3.608510345644437,0.9919152862603805,0.8563263076050182,0.3677474940635047,0.4804597130232282,28.782781107139648
2024-08-21,3.4566244218722835,13.979495928032293,1.7768651484267095,1.6586873420357355,1.6376703339529322,3.608510345644437,0.9923928804085149,0.8348345709389691,0.3677474940635047,0.4804597130232282,28.79328817839861
2024-08-22,3.4566244218722835,13.983316681217367,1.7768651484267095,1.6586873420357355,1.636715145656663,3.608510345644437,0.9923928804085149,0.8348345709389691,0.3677474940635047,0.4804597130232282,28.796153743287412
2024-08-23,3.4618779575017626,13.986659840254308,3.7469410094811995,1.6605977186282734,1.63528236321226,1.638434484589947,0.9928704745566495,0.8348345709389691,0.3667923057672359,0.4804597130232282,28.804750437953835
2024-08-26,3.460922769205493,14.003853229587149,3.7469410094811995,1.641016358554762,1.63528236321226,1.638434484589947,0.9928704745566495,0.8348345709389691,0.36583711747096703,0.4804597130232282,28.800452090620627
2024-08-27,3.4628331457980313,14.008151576920358,3.7469410094811995,1.6281213165551325,1.63528236321226,1.638434484589947,0.9928704745566495,0.8348345709389691,0.36583711747096703,0.4804597130232282,28.79376577254674
2024-08-28,3.48002653513087,14.020091430623719,3.7469410094811995,1.603764015000277,1.63528236321226,1.6346137314048719,0.9900049096678428,0.8348345709389691,0.36583711747096703,0.4804597130232282,28.7918553959542
2024-08-29,3.479548940982736,14.018658648179317,3.7469410094811995,1.6047192032965458,1.63528236321226,1.6341361372567376,0.9900049096678428,0.8300586294576249,0.36583711747096703,0.4804597130232282,28.78564667202846
2024-08-30,3.479548940982736,14.017703459883046,3.7469410094811995,1.6047192032965458,1.63528236321226,1.6341361372567376,0.989049721371574,0.8286258470132217,0.3605835818414884,0.4804597130232282,28.777049977362033
2024-09-02,3.4785937526864674,14.011972330105435,3.7469410094811995,1.6042416091484115,1.63528236321226,1.6365241079974095,0.989049721371574,0.8262378762725496,0.3605835818414884,0.4804597130232282,28.76988606514002
2024-09-03,3.477638564390198,14.014360300846107,3.7469410094811995,1.6051967974446801,1.63528236321226,1.6365241079974095,0.9876169389271707,0.8262378762725496,0.3581956111008163,0.4804597130232282,28.768453282695617
2024-09-04,3.477638564390198,14.007196388624092,3.7469410094811995,1.6066295798890837,1.63528236321226,1.6365241079974095,0.9900049096678428,0.8262378762725496,0.36106117598962284,0.4804597130232282,28.76797568854748
2024-09-05,3.477638564390198,14.011017141809164,3.7469410094811995,1.6066295798890837,1.63528236321226,1.6365241079974095,0.9909600979641116,0.8262378762725496,0.36344914673029494,0.4804597130232282,28.7751396007695
2024-09-09,3.477638564390198,14.013882706697972,3.7469410094811995,1.6066295798890837,1.63528236321226,1.6389120787380818,0.9909600979641116,0.8214619347912054,0.36392674087842936,0.4804597130232282,28.77609478906577
2024-09-10,3.477638564390198,14.01436006204903,3.7469410094811995,1.6066295798890837,1.63528236321226,1.6389120787380818,0.9909600979641116,0.8214619347912054,0.36488192917469825,0.4804597130232282,28.7775273327131
2024-09-11,3.477638564390198,14.022001568419181,3.7469410094811995,1.6075847681853523,1.63528236321226,1.6389120787380818,0.9914376921122461,0.8214619347912054,0.36488192917469825,0.4804597130232282,28.78660162152765
2024-09-12,3.4785937526864674,14.022479162567317,3.7469410094811995,1.6075847681853523,1.63528236321226,1.6398672670343506,0.9909600979641116,0.8214619347912054,0.36488192917469825,0.4804597130232282,28.788511998120192
2024-09-13,3.4785937526864674,14.024867133307989,3.7469410094811995,1.6075847681853523,1.63528236321226,1.6398672670343506,0.9909600979641116,0.8205067464949365,0.36488192917469825,0.4804597130232282,28.789944780564593
2024-09-17,3.479548940982736,14.02589396072648,3.7469410094811995,1.6075847681853523,1.63528236321226,1.6398672670343506,0.9895273155197084,0.8205067464949365,0.3653595233228326,0.4804597130232282,28.790971607983078
2024-09-19,3.48002653513087,14.021118019245135,3.7469410094811995,1.6056743915928147,1.63528236321226,1.6398672670343506,0.9895273155197084,0.8205067464949365,0.36631471161910145,0.4804597130232282,28.785718072353607
2024-09-20,3.4814593175752737,14.019207642652596,3.7469410094811995,1.603764015000277,1.63528236321226,1.6389120787380818,0.9919152862603805,0.8205067464949365,0.36583711747096703,0.4804597130232282,28.7842852899092
