date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,ABN AMRO CLEARING HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,BNP PARIBAS,DBS BANK LTD,DBS BANK (HONG KONG) LTD
2024-05-16,84.38695228831621,0.0,0.0,14.645505801070602,0.0,0.9675419106131913,0.0,0.0
2024-05-17,84.35381654221995,0.0,0.0,14.67861717812982,0.0,0.9675662796502295,0.0,0.0
2024-05-20,84.27998369844747,0.0,0.0,14.90352815770795,0.0,0.8164881438445771,0.0,0.0
2024-05-21,94.7361558152782,0.0,0.0,3.4818922387465596,0.0,1.7819519459752524,0.0,0.0
2024-05-22,94.45067771041276,0.0,0.0,3.9305030874681615,0.0,1.6188192021190817,0.0,0.0
2024-05-23,94.6422505635673,0.0,0.0,4.4308799427225765,0.0,0.92686949371012,0.0,0.0
2024-05-24,94.57300675671812,0.0,0.0,4.500017729664933,0.0,0.9269755136169545,0.0,0.0
2024-05-27,93.584872325992,0.0,0.0,5.460531307793624,0.0,0.9545963662143782,0.0,0.0
2024-05-28,93.73188068552021,0.0,0.0,5.422002665256094,0.0,0.8461166492236931,0.0,0.0
2024-05-29,93.68080039411282,0.0,0.0,5.473082956663481,0.0,0.8461166492236931,0.0,0.0
2024-05-30,93.49634378625282,0.0,0.0,5.657539564523488,0.0,0.8461166492236931,0.0,0.0
2024-05-31,93.8646902461572,0.0,0.0,5.270853899660845,0.0,0.8644558541819577,0.0,0.0
2024-06-04,93.79055166518104,0.0,0.0,5.516081513658893,0.0,0.6933668211600635,0.0,0.0
2024-06-05,93.51395772846232,0.0,0.0,5.792675450377622,0.0,0.6933668211600635,0.0,0.0
2024-06-06,91.2522825008362,0.0,2.29571861001334,5.769794798931225,0.0,0.6822040902192369,0.0,0.0
2024-06-07,91.24949981161194,0.0,2.29571861001334,5.769794798931225,0.0,0.6849867794434955,0.0,0.0
2024-06-11,90.92942209462342,0.0,2.288014740916304,5.792033049471593,0.0,0.682688131665403,0.30784198332328455,0.0
2024-06-12,90.90168858261231,0.0,2.288014740916304,5.819766561482701,0.0,0.682688131665403,0.30784198332328455,0.0
2024-06-13,90.78798118336677,0.0,2.288014740916304,5.933473960728238,0.0,0.682688131665403,0.30784198332328455,0.0
2024-06-14,90.570352203428,0.0,2.288332058339431,6.15064824980043,0.0,0.6827828114919203,0.3078846769402143,0.0
2024-06-17,91.15920241832998,0.0,2.3164618165665485,5.392330012416235,0.0,0.8203363446401004,0.3116694080471356,0.0
2024-06-18,90.81919690366,0.0,2.3165268607607303,5.732238697174062,0.0,0.8203593789574001,0.3116781594478074,0.0
2024-06-19,90.81077316962087,0.0,2.3165268607607303,5.9147529346885435,0.0,0.6462688754820481,0.3116781594478074,0.0
2024-06-20,88.95334228342105,0.0,2.2780200609349657,7.898406380002464,0.0,0.5775402132668574,0.2926910623746744,0.0
2024-06-21,88.59714278298394,0.0,2.2780200609349657,8.309830609189506,0.0,0.522315484516919,0.2926910623746744,0.0
2024-06-24,87.90340440596172,0.0,2.2781458709227405,9.061387332846223,0.0,0.46435516321741577,0.29270722705189145,0.0
2024-06-25,86.30901984276862,0.0,2.2546737336795784,10.566794914330597,0.0,0.5798200961666173,0.28969141305458823,0.0
2024-06-26,92.69937197951282,0.0,2.42314517782361,3.9841206156492297,0.0,0.5820247859848807,0.3113374410294578,0.0
2024-06-27,92.62594333776059,0.0,2.42314517782361,4.113355025133155,0.0,0.5262190182531855,0.3113374410294578,0.0
2024-06-28,92.49077729216599,0.0,2.423163682503877,4.0663917477325064,0.0,0.7083274589971333,0.31133981860049814,0.0
2024-07-02,92.18420531596946,0.0,2.4235067820001306,4.531105782986571,0.0,0.5497982173565387,0.31138390168728947,0.0
2024-07-03,92.10903351212654,0.0,2.423136637297272,4.533350877821633,0.0,0.6231426290533202,0.3113363437012252,0.0
2024-07-04,91.56842222051331,0.0,2.4215008139177887,4.859027560494961,0.0,0.8399232398917751,0.31112616518216435,0.0
2024-07-05,91.33654517287755,0.0,2.4215008139177887,4.938276678041361,0.0,0.9925511699811387,0.31112616518216435,0.0
2024-07-08,52.04551481401123,42.96287590838108,1.3811544241138514,3.034287451550777,0.0,0.39870998502661187,0.17745741691644637,0.0
2024-07-09,51.80262122135938,42.963005374297325,1.3811585861355784,3.2435630476293795,0.0,0.4321938189051648,0.17745795167317735,0.0
2024-07-10,51.73230769333793,42.963005374297325,1.3811585861355784,3.3574039977593424,0.0,0.3886663967966496,0.17745795167317735,0.0
2024-07-11,51.61414629949114,42.95940938901654,1.3810429837492253,3.4558884827041525,0.0,0.41206974652085976,0.17744309851808227,0.0
2024-07-12,51.60041992070026,42.34869434886323,1.3821998791705996,3.78883604696866,0.0,0.7022580622462407,0.1775917420510104,0.0
2024-07-15,51.51817301258797,42.3444377323747,1.3820609493904357,3.8102331478188733,0.0,0.767521266148754,0.177573891679256,0.0
2024-07-16,51.47629237775797,42.3444377323747,1.3820609493904357,3.8521137826488867,0.0,0.767521266148754,0.177573891679256,0.0
2024-07-17,51.47547948266833,42.34514710903186,1.3820841024142747,3.852178315318216,0.0,0.767534124075302,0.1775768664920159,0.0
2024-07-18,51.50853263508136,42.64016575049773,1.3748438329229045,3.5247622026246526,0.0,0.7728815343459606,0.17881404452739616,0.0
2024-07-19,51.40056943838557,42.64016575049773,1.3748438329229045,3.632725399320439,0.0,0.7728815343459606,0.17881404452739616,0.0
2024-07-22,47.81806850372776,45.99735253114734,1.2800706661833288,4.018416682948956,0.0,0.7196038974460783,0.16648771854654337,0.0
2024-07-23,47.79136764320614,45.99735253114734,1.2800706661833288,4.045117543470571,0.0,0.7196038974460783,0.16648771854654337,0.0
2024-07-24,47.23693212766907,45.99735253114734,1.2800706661833288,4.599553059007645,0.0,0.7196038974460783,0.16648771854654337,0.0
2024-07-25,47.181694175333746,46.00168765342661,1.2801913092759993,4.650251734305797,0.0,0.7196717181078427,0.16650340955000725,0.0
2024-07-26,47.00477427393606,45.9807421289167,1.279608411564771,4.809851760113146,0.0,0.7193440366165834,0.16642759708695182,0.03925179176579052
2024-07-29,46.98750348555911,45.9807421289167,1.279608411564771,4.8271225484900935,0.0,0.7193440366165834,0.16642759708695182,0.03925179176579052
2024-07-30,46.885742203444536,45.97641095329539,1.2794878783045325,4.88004526404234,0.010989466439425433,0.7616642196788062,0.16641192036844227,0.03924809442651941
2024-07-31,47.33919371470286,46.51607824600259,1.2945064007385199,4.2908678053240275,0.011118459883643728,0.34016133838302015,0.16836524966660504,0.0397087852987276
2024-08-02,47.1851236277438,46.51607824600259,1.2945064007385199,4.4449378922830896,0.011118459883643728,0.34016133838302015,0.16836524966660504,0.0397087852987276
2024-08-05,47.165343021774206,44.340186799478126,1.2948354653368572,6.6401386919715115,0.011121286205347242,0.3402478076767379,0.16840804825240108,0.03971887930481158
2024-08-06,48.07555137186204,45.2019650690385,1.320001373449282,4.825633487284905,0.011337435109380335,0.3533392633517734,0.17168116022775937,0.04049083967635834
2024-08-07,48.006552858407616,45.18732768631251,1.3195739281983396,4.909883624913296,0.011333763800476536,0.353224844387423,0.17162556612150184,0.04047772785884477
2024-08-08,47.996838203721495,45.18732768631251,1.3195739281983396,4.75768736816404,0.17324467523585563,0.353224844387423,0.17162556612150184,0.04047772785884477
2024-08-09,47.972551567006185,45.18732768631251,1.3195739281983396,4.7819740048793475,0.17324467523585563,0.353224844387423,0.17162556612150184,0.04047772785884477
2024-08-12,47.96607513054877,45.18732768631251,1.3195739281983396,4.788450441336763,0.17324467523585563,0.353224844387423,0.17162556612150184,0.04047772785884477
2024-08-13,47.961217803205706,44.591495532230304,1.3195739281983396,5.353519522246235,0.17324467523585563,0.38884524490320643,0.17162556612150184,0.04047772785884477
2024-08-14,47.87216680191625,44.591495532230304,1.3195739281983396,5.35999595870365,0.17324467523585563,0.4714198097352498,0.17162556612150184,0.04047772785884477
2024-08-15,47.85921392900141,44.591495532230304,1.3195739281983396,5.363234176932359,0.17324467523585563,0.48113446442137253,0.17162556612150184,0.04047772785884477
2024-08-16,47.852737492544,44.591495532230304,1.3195739281983396,5.369710613389773,0.17324467523585563,0.48113446442137253,0.17162556612150184,0.04047772785884477
2024-08-19,47.84034409459882,44.57994676453049,1.3192321712651485,5.39421894656964,0.1731998065341974,0.4810098552308607,0.17158111675350396,0.04046724451733584
2024-08-20,47.81419164020366,43.84851191507147,1.31923857757916,6.151795637480361,0.1732006476085523,0.48101219105941495,0.17158194996735088,0.04046744103003558
2024-08-21,50.046846890806584,45.89599210871325,1.3808396386029222,1.7696095324358383,0.1812881488717947,0.5034727693340423,0.17959386710663774,0.042357044128924
2024-08-22,49.94179353191426,45.90221381142053,1.3810268264884673,1.8579640173883984,0.18131272445922209,0.5137080892248389,0.17961821301567796,0.04236278608860329
2024-08-23,49.694394861156816,45.90221381142053,1.3810268264884673,2.0138590701944588,0.18131272445922209,0.6052117071762221,0.17961821301567796,0.04236278608860329
2024-08-26,49.61475282331024,45.90221381142053,1.3810268264884673,2.0935011080410333,0.18131272445922209,0.6052117071762221,0.17961821301567796,0.04236278608860329
2024-08-27,49.5825571058829,45.90221381142053,1.3810268264884673,2.1256968254683715,0.18131272445922209,0.6052117071762221,0.17961821301567796,0.04236278608860329
2024-08-28,49.584923034881385,45.92166750919577,1.3816121158736892,2.102864497247456,0.1813895661331101,0.6054682003747813,0.17969433654308103,0.042380739750726655
2024-08-29,49.916634042731836,46.228872233521614,1.3908547630205337,1.4479566039661376,0.182603017967113,0.609518634552655,0.18089644770573815,0.0426642565343722
2024-08-30,49.90980776168634,46.228872233521614,1.3908547630205337,1.4479566039661376,0.182603017967113,0.6163449155981546,0.18089644770573815,0.0426642565343722
2024-09-02,49.931962986498796,46.24939347179306,1.3914721707273183,1.4042088362409695,0.18268407640223688,0.616618514331139,0.18097674858539353,0.04268319542108338
2024-09-03,49.88426451077406,47.12448908367855,1.3901904748583627,0.5619781028795535,0.1825158046746562,0.6331080940471533,0.1808100494907809,0.04264387959688229
2024-09-04,49.8628981371551,47.13976677497173,1.3906411726022871,0.5672792199304987,0.1825749760349015,0.6333133467767668,0.18086866784765945,0.042657704681051754
2024-09-05,49.862047336959066,47.13896243899626,1.3906174443829804,0.5689758196367469,0.18257186079629315,0.6333025406836651,0.1808655817234306,0.04265697682156382
2024-09-09,49.85949031583711,47.138158130468746,1.3905937169733993,0.5706723614465314,0.18256874566399228,0.6349979849187979,0.18086249570451574,0.042656248986914086
2024-09-10,49.845032141544934,47.12448908367855,1.3901904748583627,0.59950471692481,0.1825158046746562,0.6348138492310285,0.1808100494907809,0.04264387959688229
2024-09-11,49.821983190845955,47.130116554522616,1.3903564874033703,0.589340554771004,0.18253760018670015,0.6621849989576591,0.1808316413064506,0.04264897200623835
2024-09-12,49.81172174196716,47.136549595751994,1.3905462645832474,0.5928333804810982,0.18256251571829135,0.6622753841234764,0.1808563239826064,0.04265479339212415
2024-09-13,49.74614164290102,47.116452170425,1.3899533828395503,0.5601767952484401,0.18248467725623543,0.7813755115113723,0.18077921298281266,0.042636606835569024
2024-09-16,50.05908844429323,42.023708406461616,1.3906174443829804,0.5553255870538464,0.18257186079629315,5.565165698467045,0.1808655817234306,0.04265697682156382
2024-09-17,55.083284057032444,40.82374051992782,1.390427647775162,1.4082728909601048,0.1825469427140397,0.8882358902302582,0.18084089652045054,0.0426511548397289
2024-09-23,55.28576758636308,41.76931038700432,1.3961441752693702,0.3519653769949016,0.18329745613965964,0.7891041139829235,0.1815843958019058,0.04282650844384571
2024-09-24,55.242726525295495,41.747140622051894,1.3954031482349605,0.2952775790731304,0.1832001679277801,0.9119601630378766,0.18148801682565133,0.04280377755321965
2024-09-25,55.17742176511805,41.69003690794011,1.393494449788548,0.42139956085262026,0.18294957807039833,0.9107127407795977,0.18123976892955346,0.0427452285211211
2024-09-26,52.76633097117425,44.763756431838566,1.4701860696352278,0.44459148309484453,0.19121438451697442,0.127608543025762,0.19121438451697442,0.045097732197399626
2024-09-27,51.569392798577276,44.7758721735917,1.4705839896528627,0.444711816061159,0.19126613853153798,1.3117970067210198,0.19126613853153798,0.0451099383329099
2024-09-30,52.44292100609512,44.79607965750076,1.4712476685688785,0.444912515822682,0.19135245750711793,0.4170039404164551,0.19135245750711793,0.04513029658186744
2024-10-02,52.60282408928476,44.895051909574725,1.4744982363915573,0.18453842958520103,0.19177523074540498,0.4143068664216768,0.19177523074540498,0.04523000725127477
2024-10-03,52.552193769663766,44.87962462589552,1.4739915546613942,0.1826664380623323,0.19170933103571508,0.4828904847786408,0.19170933103571508,0.04521446486691394
2024-10-04,52.530399298007524,44.878001318044404,1.4739382399983796,0.20978752863780617,0.19170239685868495,0.4792559921467124,0.19170239685868495,0.045212829447803055
2024-10-08,52.41008958488863,44.87718970815466,1.4739115841131503,0.24233638315480013,0.19169892995827473,0.5678628679896063,0.19169892995827473,0.045212011782611965
2024-10-09,52.46891062481593,44.94616753649417,1.4761770383650261,0.10711792644037747,0.22821878139140284,0.5361330102528193,0.19199357799594205,0.045281504244325955
2024-10-10,52.5240888030174,44.99343452969583,1.477729438800062,0.0020670080493645038,0.22845878440344516,0.5366968268525378,0.1921954852917872,0.04532912388957245
2024-10-14,52.50414398850598,44.980742375006756,1.477729438800062,0.022011822560776384,0.24115093909252544,0.5366968268525378,0.1921954852917872,0.04532912388957245
2024-10-15,52.50609568290332,44.999508427297485,1.4783459503660312,0.0002539489976088888,0.24125154772844434,0.5369207378016506,0.19227566961815867,0.04534803528730157
2024-10-16,52.35916804857246,44.999508427297485,1.4783459503660312,0.14899550473995804,0.24125154772844434,0.5351068163901586,0.19227566961815867,0.04534803528730157
2024-10-17,52.344571619907285,44.99787597508343,1.4782923202441884,0.23424131317341654,0.24124279581899027,0.46616089116902637,0.19226869441212757,0.04534639019153953
2024-10-18,52.35001318673027,44.99787597508343,1.4782923202441884,0.21428890148913918,0.24124279581899027,0.48067173603031893,0.19226869441212757,0.04534639019153953
2024-10-21,52.057982433896754,44.99787597508343,1.4782923202441884,0.47185639777708366,0.24124279581899027,0.515134992575889,0.19226869441212757,0.04534639019153953
2024-10-22,52.057982433896754,44.91806632834632,1.4782923202441884,0.5298997772222542,0.24124279581899027,0.536901259867828,0.19226869441212757,0.04534639019153953
2024-10-23,52.05937496484826,44.928660561723916,1.4786409856058382,0.5590532923982613,0.24129969458352943,0.49529937309250777,0.19231404229965504,0.045357085448031846
2024-10-24,52.05937496484826,44.928660561723916,1.4786409856058382,0.5608675758161826,0.24129969458352943,0.49348508967458654,0.19231404229965504,0.045357085448031846
2024-10-25,52.046674980922816,44.928660561723916,1.4786409856058382,0.5626818592341039,0.24129969458352943,0.5043707901821142,0.19231404229965504,0.045357085448031846
2024-10-28,52.05756068143034,44.928660561723916,1.4786409856058382,0.5517961587265762,0.24129969458352943,0.5043707901821142,0.19231404229965504,0.045357085448031846
2024-10-29,52.25160237802188,44.72554196372588,1.4786436682845268,0.5608685933907712,0.24130013237035833,0.5043717052553355,0.19231439121246602,0.04535716773878916
2024-10-30,52.03025939945658,44.72554196372588,1.4786436682845268,0.7822115719560624,0.24130013237035833,0.5043717052553355,0.19231439121246602,0.04535716773878916
2024-10-31,51.94317363739811,44.72554196372588,1.4786436682845268,0.8692973340145375,0.24130013237035833,0.5043717052553355,0.19231439121246602,0.04535716773878916
2024-11-01,51.9280996436324,44.712562538451714,1.478214563478705,0.8980652257188294,0.24123010667811995,0.5042253357632883,0.192258581262261,0.045344005014684205
2024-11-05,51.920844602830044,44.712562538451714,1.478214563478705,0.8926239451170672,0.24123010667811995,0.5169216571673999,0.192258581262261,0.045344005014684205
2024-11-06,51.91721708242887,44.712562538451714,1.478214563478705,0.896251465518242,0.24123010667811995,0.5169216571673999,0.192258581262261,0.045344005014684205
2024-11-07,51.888196919219475,44.712562538451714,1.478214563478705,0.8998789859194167,0.24123010667811995,0.5423142999756231,0.192258581262261,0.045344005014684205
2024-11-08,51.882755638617716,43.83470260136743,1.478214563478705,0.9633605929399747,0.24123010667811995,1.3621339106411134,0.192258581262261,0.045344005014684205
2024-11-11,51.72314474096602,43.83470260136743,1.478214563478705,0.8853689043147178,0.24123010667811995,1.5997364969180587,0.192258581262261,0.045344005014684205
2024-11-12,51.77574378678306,43.83470260136743,1.478214563478705,0.8980652257188294,0.24123010667811995,1.5344411296969134,0.192258581262261,0.045344005014684205
2024-11-13,51.634270491137244,43.83470260136743,1.478214563478705,0.9669881133411493,0.24123010667811995,1.606991537720408,0.192258581262261,0.045344005014684205
2024-11-14,52.90988804021034,43.83470260136743,1.478214563478705,0.9923807561493726,0.24123010667811995,0.30598134583908904,0.192258581262261,0.045344005014684205
2024-11-15,53.80141412886586,42.72530376706656,1.5066343673836398,0.408806287120513,0.24586793970800502,1.0698028323986652,0.19595489931615437,0.046215778140602445
2024-11-18,53.7020349706805,42.6771782074738,1.5049373022807833,0.13136348427515943,0.24559099534152662,1.4969971422810198,0.19573417673835955,0.046163720928858384
2024-11-19,52.676037333074575,43.80060068892743,1.5445528642643152,0.02490236151709583,0.25205586619282694,1.4535853336082574,0.2008866301987944,0.04737892221669679
2024-11-20,52.607317557499535,43.79230136076798,1.5442602027282057,0.10258435260822707,0.2520081067028851,1.453309908579796,0.20084856624440467,0.047369944868963364
2024-11-21,52.590264377346706,43.79230136076798,1.5442602027282057,0.07037279009733197,0.2520081067028851,1.5025746512435179,0.20084856624440467,0.047369944868963364
2024-11-22,51.59479261421922,43.02847693684241,1.51732524788254,1.9715919478620982,0.24761258646426726,1.3963115778060184,0.1973453696632506,0.046543719260200615
2024-11-25,56.15184924539154,39.72847915943985,1.4009565009022849,0.9756845520394316,0.22862234922699862,1.2892237738364585,0.1822102933688861,0.04297412579454861
2024-11-26,57.67045232891331,39.20085539525564,1.3823507561543442,0.02645971999510156,0.22558607431721203,1.2721019228414212,0.17979040509492086,0.04240339742804737
2024-11-27,57.25320289822133,39.20085539525564,1.3823507561543442,0.38943280197918706,0.22558607431721203,1.3263782715493218,0.17979040509492086,0.04240339742804737
2024-11-28,57.18922647951737,39.19420752502139,1.3821163304421382,0.44363390434805317,0.22554781834209126,1.3431118205032802,0.17975991537038855,0.04239620645528031
2024-11-29,56.89371083109213,39.186897471521,1.3818585539757342,0.7216184056099049,0.22550575175309528,1.368294298231187,0.17972638861524887,0.04238829920170964
2024-12-03,57.240470496363905,39.44101678983811,1.3908196347554052,0.10000249152965245,0.22696811217480847,1.3771674174817325,0.18089187887616312,0.04266317898022715
2024-12-04,57.033980710099605,39.44101678983811,1.3908196347554052,0.27236173460977015,0.22696811217480847,1.4112979606659142,0.18089187887616312,0.04266317898022715
2024-12-05,57.004936797318884,39.45044204494906,1.3911520001693278,0.2912031058023158,0.22702235094787804,1.411635219803723,0.18093510677048927,0.042673374238322945
2024-12-06,56.893986024299245,39.45044204494906,1.3911520001693278,0.368015179431297,0.22702235094787804,1.4457739191943815,0.18093510677048927,0.042673374238322945
2024-12-09,56.3733708585917,39.45044204494906,1.3911520001693278,0.8886303451388369,0.22702235094787804,1.4457739191943815,0.18093510677048927,0.042673374238322945
2024-12-10,55.97081428991234,38.93588475071222,1.3908196347554052,1.8474863025597568,0.22696811217480847,1.4044718520290778,0.18089187887616312,0.04266317898022715
2024-12-11,57.85249884983508,38.676494968600586,1.3815540330020204,0.16714261061840394,0.22376089859664625,1.4764828990733248,0.17968678220639775,0.042378958067546636
2024-12-12,58.02758228241742,38.68698785971269,1.3819288471118705,0.22653459383330785,0.22382160468560355,1.2310188257708197,0.17973553103540893,0.04239045543287946
2024-12-13,57.7681526951682,38.68698785971269,1.3819288471118705,0.48596418108253014,0.22382160468560355,1.2310188257708197,0.17973553103540893,0.04239045543287946
2024-12-16,57.734432407706,38.683708219694154,1.3818116958576507,0.5418736417130124,0.22380263049473606,1.2122642485131536,0.17972029418516683,0.04238686183612425
2024-12-17,57.797164963223466,38.683708219694154,1.3818116958576507,0.49948677987688817,0.22380263049473606,1.191918554831814,0.17972029418516683,0.04238686183612425
2024-12-18,57.66768866108555,38.69512376715351,1.382219467959135,0.6641437345433097,0.22386867456516052,1.1447829949354802,0.17977332957505315,0.042399370182795555
2024-12-19,57.276674830628046,38.703657022697485,1.38252428238508,0.9815074230527697,0.22391804328200068,1.2094967034853523,0.17981297415069752,0.04240872031856074
2024-12-20,55.583862923445956,38.69466439092162,1.3822030586881722,2.4177529821666974,0.22386601686728683,1.4754805657162084,0.17977119536312425,0.04239886683092553
2024-12-23,54.922440600883526,38.69466439092162,1.3822030586881722,3.1317498995994835,0.22386601686728683,1.422905970845861,0.17977119536312425,0.04239886683092553
2024-12-27,55.1728652679337,38.69466439092162,1.3822030586881722,4.003470601643312,0.22386601686728683,0.3007606017518533,0.17977119536312425,0.04239886683092553
2024-12-30,54.01030393355235,38.605672848756065,1.3790242126194758,5.337754332674109,0.2233511608168967,0.22223440501281225,0.1793577503529625,0.04230135621532135
2025-01-02,53.766648121752105,38.605672848756065,1.3790242126194758,5.407128556867236,0.2233511608168967,0.3965159926199362,0.1793577503529625,0.04230135621532135
2025-01-03,54.69196153703114,39.28366783884782,1.403242713124159,3.7751533408540254,0.22727366642010918,0.3931490075027858,0.1825076412161483,0.043044255003808554
2025-01-06,54.7225326089802,39.29449281272863,1.4036293894849385,3.784804842125278,0.22733629375706982,0.3415900038164942,0.18255793286552577,0.04305611624186929
2025-01-07,54.70703240713313,39.29449281272863,1.4036293894849385,3.784804842125278,0.22733629375706982,0.3570902056635671,0.18255793286552577,0.04305611624186929
2025-01-08,54.54514141006369,39.29449281272863,1.4036293894849385,3.846805649513569,0.22733629375706982,0.4569803953447038,0.18255793286552577,0.04305611624186929
2025-01-09,54.212748192676464,39.29449281272863,1.1969600315239661,4.227421717091693,0.22733629375706982,0.6154269031147828,0.18255793286552577,0.04305611624186929
2025-01-10,43.51135346462602,40.45715303026219,1.2323761346726454,11.015243872164826,0.23406280543422905,3.3175210904773325,0.18795952557597181,0.044330076786785806
2025-01-13,49.78602376437851,43.4656292734729,1.3790196935917451,4.468539699496727,0.2619145317325329,0.3789427065930237,0.21032530578521577,0.049605024949343345
2025-01-14,50.305185995781635,43.936393911362885,1.3939554880930127,3.4539208457920196,0.26475125817018375,0.3830469339798612,0.2126032830760566,0.05014228374435297
2025-01-15,51.993859458621586,42.336029541768355,1.4027334531947204,3.3505348148351475,0.26641844003122744,0.38602417303312553,0.21394208063113723,0.05045803788470217
2025-01-16,52.0927572128756,42.336029541768355,1.4027334531947204,3.2516370605811313,0.26641844003122744,0.38602417303312553,0.21394208063113723,0.05045803788470217
2025-01-17,52.11495874954487,42.33199289873758,1.4027334531947204,3.2334721669426387,0.26641844003122744,0.38602417303312553,0.21394208063113723,0.05045803788470217
2025-01-20,52.10688546348332,42.33199289873758,1.4027334531947204,3.241545453004191,0.26641844003122744,0.38602417303312553,0.21394208063113723,0.05045803788470217
