date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,BOCOM INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,HANG SENG SECURITIES LTD,SINOPAC SECURITIES (ASIA) LTD,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-04-29,18.6843100302944,14.870096252506219,25.433548493298215,6.68796171939348,13.63922814483886,10.195276395852156,4.747688843805406,0.1679902978299077,2.852456997336852,2.7214428248445053
2024-04-30,18.847351547124422,14.880241965002833,25.50790862463418,6.731871887986205,13.221275160106597,10.22508435174953,4.776861196968231,0.16848145149700577,2.8607967332179083,2.7801270817130916
2024-05-02,18.919975447517327,14.86022628249809,25.44269553342447,6.704042944051563,13.21731761975663,10.219277506902353,4.788612891371558,0.16843101973952052,2.895823537749854,2.78359721698863
2024-05-03,18.97574002250123,14.860482718206564,25.411644494802733,6.690606510637343,13.201281795812408,10.206879035468718,4.7924944573197275,0.16365529495506953,2.906024329690997,2.791191340605206
2024-05-06,18.777444266789146,14.921793348293827,25.511777821009833,6.654554806888326,13.262479573197721,10.247098736646423,4.733818349272515,0.15796681200806614,2.9154560428891365,2.8176102430050003
2024-05-07,18.71468572988582,14.854790313687854,25.415827166559517,6.841765048603793,13.245975485979633,10.20855905364603,4.817881341994958,0.17108908167729664,2.930643494749161,2.798783283215937
2024-05-08,18.87007151329566,14.900686667081697,25.383278071331155,6.906234901553836,12.904986507569271,10.22820020864286,4.85381188252838,0.1714182551829629,2.9659664217199664,2.81534557109421
2024-05-09,18.91400122598002,14.922979988104851,25.383952506994454,6.90916702944748,12.699182241733006,10.22847197271418,4.853665985816068,0.17142280977927274,2.994081240393829,2.9230749990368348
2024-05-10,19.01514999687917,14.935997733006065,25.41177661891466,6.968863274886268,12.483843792964459,10.230456773687719,4.881934201867665,0.16656663649175077,2.976828296993266,2.928582674308981
2024-05-13,19.128158324814244,14.804268760958747,25.497675948253935,6.940821948094605,12.411325012551403,10.265894604482275,4.877386060899235,0.16715260733905796,2.9679712685285926,2.939345464077906
2024-05-14,18.922894410251953,15.013015312546871,25.492006445187375,6.8963389819674665,12.419235409276261,10.272437604441983,4.894402238988355,0.16725914257492594,2.974007551621343,2.9484029031434633
2024-05-16,18.9541690101474,15.20999793092766,25.52166376841293,6.923376584031198,12.112917582443679,10.255165452698686,4.911406859903974,0.16748096137576388,2.9738015416087586,2.9700203084499446
2024-05-17,19.093708048586027,15.084768471448207,25.535110708018184,7.00075115479496,12.119299676990982,10.239807125631275,4.891848888564495,0.16756920430510755,2.989209456753281,2.877927264907488
2024-05-20,19.024213744336095,15.074693749021307,25.651349476880608,6.995760912674077,12.08775850681964,10.270184724122679,4.906628002849151,0.17305236220415848,2.9711959165577864,2.8451626045345004
2024-05-21,19.08061076952996,15.164881951008688,25.606357139011536,6.935236525958853,12.067647371844034,10.244487149996342,4.9239255470422725,0.1820229892443023,2.965697045510423,2.8291335108535836
2024-05-22,19.044267440317533,15.27392799017754,25.582445446462998,6.927128025124289,12.05659634473461,10.235105693799593,4.921266443206652,0.18185630049986895,2.96612621151007,2.811280104166845
2024-05-23,19.102492547019043,15.36803961878806,25.381640761247315,7.074460335438864,11.962090073428273,10.154877273780398,4.939224598134193,0.1896083692363266,2.933698514524887,2.893867908402638
2024-05-24,19.058020325900284,15.337734609867226,25.431447276256065,6.990039281609183,11.986820265313526,10.161984505038252,4.9072237705351105,0.19459862814404733,3.046995154852824,2.885136182483484
2024-05-27,17.80853958759718,14.140043436203968,23.354676735314605,6.423951572994692,11.007958349349929,9.332141443873944,4.539007727110746,7.779684168436463,2.8605853757122697,2.7534116034062004
2024-05-28,17.893985794083118,14.079974748250917,23.246527432495952,6.596866816995921,10.918820815302352,9.288015127839502,4.5877066247620615,7.750608451691797,2.850450535756625,2.7870436528217515
2024-05-29,18.026955313892213,14.262868568868903,23.089322645118358,6.72277462381004,10.918168926957655,9.278126726057877,4.623590989141714,7.413789761635887,2.8643232158723686,2.8000792286449814
2024-05-30,18.18965097950079,14.332835170814704,23.085673093426976,6.800406859113976,10.924850745669461,9.27581944693577,4.624373536215838,7.076315132023857,2.869419470342445,2.8206555659561863
2024-05-31,18.405362775825925,14.386782401476381,23.131180714844987,6.862503705043455,10.946386352180486,9.294020159901189,4.663395038356597,6.5426950105948345,2.923093427917366,2.8445804138587767
2024-06-03,18.559321058234403,14.502406245573304,23.15909889005737,6.893727727884848,10.959598091602265,9.3052375761866,4.688000721302248,6.128876182506168,2.93294718809993,2.8707863185528644
2024-06-04,18.69565912607726,14.716716871962088,23.164963368395544,7.007519972600182,10.964369899740309,9.304226286114197,4.695948464512818,5.62526571735702,2.9532940345527807,2.8720362586878
2024-06-05,18.81918527196919,14.855413865551641,23.2338149112138,6.997034585193779,10.996958502261352,9.327649032733307,4.790304986347599,5.09188622072505,2.9861069941838023,2.901645629820481
2024-06-06,19.110943731560106,14.96977425029761,23.150171169930843,7.073696573846158,11.04133189518242,9.358084846234046,4.789718401169812,4.560852195691262,3.0198791802098275,2.9255477558779153
2024-06-07,19.282575037930744,15.025106180368308,23.17125451680681,7.035411561367903,11.053617213126216,9.368497271906277,4.7977677992926795,4.2684225430613125,3.065994924490631,2.931352951649124
2024-06-11,19.397130669673718,15.28171854880496,23.19861090118054,7.136641610214557,11.070484727570514,9.36593741078542,4.817305352434279,3.7636395219947953,3.0539878808423726,2.914543376498842
2024-06-12,19.657019412562608,15.02959444488155,23.290066331131186,7.24629240871451,11.115147402537486,9.402868529635494,4.837338571432906,3.415557290780983,3.061607772734835,2.94450783558844
2024-06-13,19.95312899836438,15.262514812435052,23.2426930268034,7.33979494289169,11.108927987400605,9.39760721003752,4.857440764034829,2.7302334960439163,3.1464317936886586,2.9612269682999472
2024-06-14,20.34972237215428,15.17801954745715,23.23173513997271,7.33637951796345,11.107817517828222,9.378511618836075,4.857414153499566,2.3969291219627227,3.1860816658413933,2.977389344484434
2024-06-17,20.44624837089978,15.313840814913712,23.280558525900194,7.447502942321174,11.13116150217625,9.398221325813752,4.994059714963051,1.683148530410249,3.272646135570329,3.032612137031506
2024-06-18,20.67223007138433,15.537564447900614,23.27061814066173,7.403935090654793,11.126408693803542,9.394208452135011,5.0475462703507,1.0832856258393913,3.223074223419617,3.2411289838502735
2024-06-19,20.818753033686175,15.637544330351009,23.300149181065162,7.488297534429956,11.140528405737953,9.405273193640847,5.042299782881157,0.660563290333776,3.2386449984315266,3.267946249442441
2024-06-20,20.829254450948795,15.754615127651487,23.326589771731776,7.485215711428651,11.131727128133601,9.414916847924438,5.103774401694965,0.4467936214716749,3.2380314847719713,3.2690814542426465
2024-06-21,20.9555552046048,15.731535507308303,23.36747765333938,7.528667211205528,11.151239313384737,9.43141973193751,5.113579761370173,0.23285334554321188,3.2041823279158352,3.2834899433905163
2024-06-24,20.986372990843417,15.732537857815576,23.286789684796165,7.5224726796436086,11.140690170248467,9.434490808507986,5.144146802957916,0.23308205711446167,3.2226389660596917,3.2967779820127054
2024-06-25,20.966693692865793,15.733485821502047,23.25780446140338,7.5685156067581,11.12682327843103,9.422747634486008,5.162655163343231,0.2336509491562993,3.217768714869785,3.309854677184327
2024-06-26,20.91154358932206,15.693092459536146,23.264779120835364,7.604124904430015,11.130160042357122,9.372298728525012,5.154321777438714,0.24635226366452934,3.253104412303948,3.370222701587084
2024-06-27,20.84099780790943,15.679237874350813,23.265258907304556,7.563379701732491,11.130389578178654,9.372492012204683,5.1630209360090795,0.26079335176479246,3.22696327254531,3.4974665580001925
2024-06-28,20.816574380551856,15.624307191709871,23.29263948600462,7.544149217697978,11.14348878799282,9.383522375381743,5.177700202271416,0.2856187533694625,3.2307610433845766,3.5012385616356583
2024-07-02,19.805467759983525,14.85263392082468,22.126151268635688,7.164460954274212,10.585426298793745,8.913598462513159,4.922488639621906,5.1759067067169084,3.0689655245681258,3.384900464068056
2024-07-03,19.799171234096473,14.885982931444797,22.091121743038887,7.179431462215296,10.588221167007559,8.9147257736413,4.900409831502707,5.179235131928999,3.0759065463913555,3.385794178732625
2024-07-04,19.935933244219544,14.897339960461546,22.093536488159106,7.193620052994705,10.598045187978988,8.922997083011724,4.908965678689664,4.9713116210071,3.082360478903892,3.3958902045737283
2024-07-05,19.985264583856008,14.940771873532713,22.126231267862796,7.2255697949075435,10.613728541927165,8.936201642819617,4.916312075845276,4.704169674065857,3.1508349847910533,3.400915560391976
2024-07-08,20.099180043429303,14.980569355135225,22.148771936205407,7.263438788052445,10.629816023944203,8.949746457223112,4.927046411498638,4.403559526991071,3.1929499455119004,3.404921512008694
2024-07-09,20.410618048985878,14.994878408638945,22.160116018241318,7.290088202484012,10.635890884534644,8.954861170584563,4.929862181781497,3.9938789207323913,3.202411015367681,3.4273951486490697
2024-07-10,20.459329277775364,15.010735880651815,22.172659977697812,7.306370207348478,10.64585610178732,8.962511668426009,4.934481178741934,3.8247797367563314,3.2526695502904905,3.4306064205244438
2024-07-11,20.44122713811907,15.100538622125526,22.169963264655205,7.372785310819055,10.644561317172922,8.957312721047344,4.935524589339192,3.627005332674113,3.3204816356722446,3.4306000683753286
2024-07-12,20.495488996594553,15.201543549758862,22.201406006470627,7.3766834958572325,10.660645959971248,8.965827389790354,4.955327813177105,3.385908854724478,3.3213839995445067,3.435783934111037
2024-07-15,20.600151782750984,15.212036562124148,22.203425201444844,7.46652336951781,10.66165505819944,8.966676062616303,4.984605332170415,3.1388880982565563,3.3299293799152285,3.436109153004279
2024-07-16,20.665498925265062,15.272234059383411,22.2191623691849,7.442356792164519,10.669725937607037,8.973463841886344,4.990026125664441,3.0172940620196513,3.31152759708747,3.4387102897371657
2024-07-17,20.831877950754656,15.307792353085329,22.258049732388667,7.4897915278225495,10.688399796725859,8.98916895001856,4.998759531322168,2.5633712151161814,3.443573396080106,3.429215546685925
2024-07-18,20.980907240274203,15.447330962140752,22.265858572757963,7.518311619266836,10.692228909195226,8.992389314111444,5.002613982195469,2.2337756084118467,3.4240054778804705,3.4425783137657913
2024-07-19,21.00190729622205,15.601891490328729,22.27981740558915,7.5899290986413455,10.698932043298434,8.998026790823985,5.00575020315314,1.945918900338011,3.4261520432115415,3.451674728393614
2024-07-22,21.217219726375163,15.70339976242852,22.314474478164843,7.633097063465712,10.451596701609592,9.014000548532195,5.018197255177201,1.6639869345450853,3.4671015506107024,3.516925979090988
2024-07-23,21.521547574200987,15.838291006095309,22.415369877081886,7.83340978967172,10.430686888306623,9.067357059992274,5.062703439176448,1.0418143985793558,3.230515502219898,3.558304464675498
2024-07-24,21.415821878812537,16.060684210351923,22.4130731334959,7.73410536684435,10.409230920931334,9.06588265465162,5.0981905149263165,1.0421664821243306,3.198596919892697,3.5622479179689934
2024-07-25,21.444524106064677,16.06613115108164,22.401398275284965,7.751295277031526,10.362203770704141,9.06116028151164,5.107766772765605,1.0421228831962144,3.2052517934141,3.558145688945491
2024-07-26,19.03566631974579,14.215823785583694,19.789943895922974,6.866343645643534,9.155482902848004,8.004113233433394,4.505594520048977,12.449421422524205,2.8227971672423546,3.154813107007076
2024-07-29,19.046508214574636,14.400257148217472,19.778278326792726,6.858737423406873,9.142080473219332,8.004712515669045,4.5500896991203446,12.221447221717833,2.8371952322939253,3.1606937449878143
2024-07-30,19.10179713277553,14.405673803286035,19.794716755291912,6.902718781760657,9.149678780499155,8.01136551610575,4.560423349338102,12.081426304425882,2.8421299194146075,3.150069657102366
2024-07-31,19.150874505992793,14.462004801902209,19.793929884077187,6.868140248806301,9.14931506633515,8.010090069271246,4.562082416120896,12.010865490040588,2.8427530805889765,3.149944436864653
2024-08-01,19.350166997732384,14.575498865661151,19.821340727043328,6.8971841405706265,9.179647811167479,8.033986470273865,4.576103642597105,11.58541738461316,2.8457224594691284,3.134931500871769
2024-08-02,19.471694494377243,14.755624529081935,19.860553256714898,6.989045840892954,9.202607043561196,8.054080287184204,4.5993919813718485,11.022019716793576,2.898731674248999,3.1462511757731466
2024-08-05,19.523765493570046,14.837351626428283,19.83802754306314,7.0067265460883235,9.192203763712616,8.044975383459219,4.644838192049136,10.888083923915062,2.882442127170425,3.141585400543747
2024-08-06,19.75910861769124,15.008357697183325,19.8581715233098,7.047220019549696,9.201537734574263,8.052848391213233,4.653255184875509,10.355015550100791,2.923262343012308,3.141222938489833
2024-08-07,19.868943518069106,15.10108529625257,19.795688270765815,7.277968665018094,9.185731464837636,8.039015323579177,4.647773920431546,9.838368115131626,2.903464153832148,3.3419612720822824
2024-08-08,19.97419086418908,15.097340564780959,19.846972855449376,7.365699249986656,9.214515621489507,8.064206161923023,4.650924382430867,9.424731059350771,3.014840757071739,3.346578483328023
2024-08-09,20.049321603013773,15.332681872368322,19.935322265364448,7.498432872221842,9.260548677881044,8.104492604776192,4.653675673083597,8.745361798591796,3.055003484931075,3.3651591477679155
2024-08-12,20.16970046915592,15.433015197579916,19.978715705432922,7.486836756794007,9.280706218286246,8.122133744931812,4.686423471289201,8.372500325946833,3.074343362881218,3.3956247477019237
2024-08-13,20.19686858308168,15.696648171563071,19.990263134581856,7.48219782714869,9.288291408128456,8.127726110519413,4.708930762752652,7.907038171677078,3.105021027137848,3.497014803409257
2024-08-14,20.267953448629484,15.704264212410804,19.984803080185717,7.492354940052018,9.292178937639548,8.131127896028111,4.725849530702835,7.760420273623183,3.102957330521257,3.5380903502070424
2024-08-15,20.24411659715793,15.706291355900095,19.977874932927797,7.471228604080945,9.288957610725863,8.128309071583825,4.71786056671139,7.757879389739289,3.0800652751192006,3.627416596053664
2024-08-16,20.23543127117766,15.703753274244317,19.962510694895432,7.411996870301676,9.282334533118716,8.122513542736346,4.731295264555118,7.752347979282018,3.102133755854652,3.695682813834062
2024-08-19,20.205179996676772,15.63081464597098,19.908516773275014,7.402867444523004,9.311867398898634,8.143733028524005,4.83465597839546,7.774186108470736,3.0939821754703107,3.694196449795082
2024-08-20,20.293589350611885,15.647850932828069,19.90712078060942,7.463659555360287,9.318222843029272,8.147418239365619,4.851441062145839,7.779716825859352,3.094220880037144,3.4967595301531116
2024-08-21,20.194741997259484,15.710229019499822,19.91943258358765,7.436040544316959,9.323985812220794,8.152382144968964,4.86980934555103,7.7846032522599025,3.060900931146289,3.5478743691891066
2024-08-22,20.240205162591227,15.68096396478314,19.872654246225355,7.420672011861907,9.30208957837703,8.13323727823225,4.97055681200373,7.691159047153063,3.0555825087077295,3.6328793900645673
2024-08-23,20.344899922673747,15.70540531580419,19.90315440084229,7.437154574289673,9.316366240512133,8.145720009096923,4.987923025736083,7.4229726517163845,3.0602721559891486,3.6761317033394225
2024-08-26,20.462356783980134,16.010062493049425,19.931251299822634,7.356966853542088,9.329517974948383,8.15489386718947,4.9878384682631305,6.963741393717103,3.087095163616419,3.716275701871218
2024-08-27,20.564618747681003,16.031710865374492,19.927858147632556,7.341614978475235,9.327929691610178,8.153505555157823,4.989239229588746,6.738390336700226,3.096994167481395,3.828138280298349
2024-08-28,20.662554019900465,16.14502400279329,20.01589936566602,7.366668051198386,9.3691404572477,8.18952771845308,5.018814490421594,6.27777415449292,3.1106766785032827,3.8439210613232597
2024-08-29,20.704234159270136,16.203769187100722,20.023425922299047,7.35647681447245,9.372663524833422,8.192607217557496,5.043308657648716,6.091442120267667,3.145229309281028,3.866843087269315
2024-08-30,20.759894070991372,16.29277174620991,20.04174524513319,7.402139853288864,9.387951370066736,8.205970261143504,5.04760991964266,5.7997622187310816,3.1767773170128937,3.885377997779788
2024-09-02,20.78853187825499,16.36152234357386,20.04330348751186,7.439929609677865,9.38868128173335,8.206608273974354,5.047398488268448,5.671888179493359,3.1694757832891995,3.8826606742227128
2024-09-03,20.935246034120023,16.44074662858103,20.059838796939715,7.386913665453358,9.39642674895185,8.213378555492463,5.066671997301804,5.442369964119295,3.1725438203365632,3.885863788703898
2024-09-04,20.94628625446941,16.479968371809356,20.06390108351534,7.39725043113517,9.398329604634167,8.215041833935738,5.075254326037342,5.367606989400331,3.168199139178955,3.8881619658841897
2024-09-05,20.96715839796935,16.5600416770594,20.073032071991914,7.479842790404104,9.402606740917971,8.214925002324238,5.070231118747037,5.143484841839164,3.192320143172701,3.8963572155741257
2024-09-09,21.080415218010867,16.57751635895627,20.072287029016778,7.535790157393508,9.404028578080839,8.21609163274698,5.086119559413768,4.860805725596512,3.2608506794867917,3.9060950612976866
2024-09-10,21.271854631431435,16.643220996607024,20.083821767868287,7.5971838735488895,9.410080849206935,8.209623840480607,5.102490077221644,4.412142053868702,3.3021054229626325,3.9674764868038475
2024-09-11,21.422101889721965,16.528368890467487,20.109560018669082,7.7215114389399,9.43131029357653,8.222986636628315,5.168998878401585,4.0750433042097844,3.3038656905051984,4.016252958880151
2024-09-12,21.475202063135015,16.734392758049463,20.13730097406188,7.685977594849382,9.444320700462947,8.234254208848817,5.18539697046475,3.738298844313253,3.325439090211763,4.0394167956027305
2024-09-13,21.655590403120627,16.901251066114746,20.10619904066111,7.754114332962018,9.483430745840732,8.268276948505806,5.184368380666385,3.2201405911429384,3.367051496452331,4.059576994533312
2024-09-16,21.873291241778507,17.06825604515628,20.169152707508584,7.771506421124213,9.513123913531821,8.294165399692737,5.219730076209115,2.6968261069233517,3.3293119800919833,4.064636107983412
2024-09-17,22.03905102414727,17.116783583652083,20.240791872622726,7.782742357838236,9.547275943206603,8.322635927926987,5.226259051327319,2.3224746355805848,3.2625531466498057,4.139432457048387
2024-09-19,22.156139016396505,17.25704263314514,20.24912643559094,7.81199001616092,9.551207230728572,8.326062944697842,5.271355056987745,2.016216294367917,3.2139617028453484,4.146898669079069
2024-09-20,22.151283682556407,17.323919702831496,20.295073875186905,7.85805122601628,9.572879944299615,8.34495567448747,5.2772335487914965,1.828298325251015,3.2031601865136863,4.14514383406563
2024-09-23,22.197601367620987,17.391770813107414,20.28835664526694,7.824815641599285,9.5735601137414,8.340269382195672,5.241619347411387,1.67390372622038,3.2612142813367946,4.206888681499741
2024-09-24,22.34448775578771,17.43683504845055,20.220924852273335,7.805294879652844,9.548080020471568,8.318071700327163,5.243022112398547,1.669602154126856,3.256372880404023,4.157308596107402
2024-09-25,22.35834528946065,17.454571508299026,20.19641279223659,7.808407704225276,9.536505717495453,8.307681733786978,5.2668759278391075,1.6676549151356868,3.251275357306375,4.152269054214855
2024-09-26,22.074993639612632,17.774179228524662,20.259635481158096,7.682253844702068,9.566358718648567,8.333688034178897,5.230908096875034,1.669337293553532,3.263375968862091,4.145269693884428
2024-09-27,22.299863907608714,17.830750975017054,20.159763641395166,7.610248972893461,9.519200424712224,8.292606310040384,5.192493609700786,1.6458777371451898,3.3295635934324266,4.119630828054597
2024-09-30,22.427432865360444,17.685539342874254,20.08628199767977,7.560381984175374,9.485541258780811,8.263719900684652,5.228853741935593,1.7545951592576734,3.3386502282697412,4.169003520981686
2024-10-02,22.55920028728388,17.81915207103089,19.91221488042556,7.580900763516557,9.409056223944642,8.197086812784145,5.226410743167888,1.7821332831426822,3.4358040805162915,4.078040854187467
2024-10-03,22.628766132596137,17.54430126776032,19.75089071341933,7.818043831913431,9.327164773654994,8.132282608514537,5.230576571991739,1.775549870666924,3.6985868691602133,4.093837360322372
2024-10-04,23.246654213651276,17.832849645109974,19.108167031513847,7.90463105810659,9.016383348004144,7.867645904465076,5.311757465865732,1.7431859155922453,3.82511890675884,4.14360651093228
2024-10-07,23.515545809647463,18.340404367293655,18.598578963822273,8.334875646471042,8.779462928140143,7.6578268010876736,5.1538797139653125,1.72567559323067,3.8853851731106497,4.008365003231118
2024-10-08,23.029113135975887,18.45892013930447,18.64060663884839,8.805655186526632,8.817011544630745,7.675131384240419,5.050981380885543,1.7830576667101896,3.771757397957333,3.96776552492039
2024-10-09,22.12616521674371,17.538321942422805,18.764076533615725,9.480715368215437,8.857871317076233,7.725969196694585,4.9000377328041145,1.7314048996284308,3.879813046776612,4.995624746022346
2024-10-10,23.257356968671782,17.64306203584539,18.557642833387558,8.707930268074906,8.765555778125067,7.606808752105837,5.2195554416541805,1.7316984093646657,3.8659844029536474,4.6444051098169705
2024-10-14,23.634544567106886,17.61493460215691,18.28392021512451,9.207344091545977,8.648126768550634,7.504461587143586,5.322000773379843,1.3205150216122643,3.9554164154036475,4.508735957975739
2024-10-15,24.20054331366356,17.85761952281806,18.326939657743292,9.362156304492665,8.65866865663586,7.525730378226846,5.372703110491816,0.6926842735024255,4.001756755711027,4.001198026714454
