date,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,FIRST SHANGHAI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,HANG SENG SECURITIES LTD,HSBC BROKING SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-03-19,5.475281246075063,0.0,7.207348122362952,3.3610241656916098,2.26778375455998,2.8246174559217496,0.0,0.34093524950647686,0.8783845123187908,0.8544846719630634,23.209859178399686
2024-03-21,5.475281246075063,0.0,7.207348122362952,3.3610241656916098,2.26778375455998,2.8246174559217496,0.0,0.34093524950647686,0.8783845123187908,0.8449899028037142,23.200364409240336
2024-03-22,5.475281246075063,0.0,7.207348122362952,3.3610241656916098,2.26778375455998,2.8257130062093667,0.0,0.3756276752810219,0.8783845123187908,0.8471810033789486,23.23834348587773
2024-03-25,5.4717359084005475,0.0,7.207348122362952,3.3610241656916098,2.26778375455998,2.8257130062093667,0.0,0.3756276752810219,0.8791148791772023,0.8471810033789486,23.235528515061628
2024-03-26,5.470275174683724,0.0,7.207348122362952,3.360658982262404,2.26778375455998,2.829364840501424,0.0,0.3752624918518162,0.8791148791772023,0.8471810033789486,23.236989248778453
2024-03-27,5.464797423245638,0.0,7.207348122362952,3.360658982262404,2.26778375455998,2.829364840501424,0.0,0.3756276752810219,0.8791148791772023,0.8526587548170348,23.237354432207656
2024-03-28,5.464797423245638,0.0,7.207348122362952,3.360658982262404,2.26778375455998,2.829364840501424,0.0,0.37560485131669663,0.8791148791772023,0.8526587548170348,23.237331608243334
2024-04-02,5.465892973533255,0.0,7.207348122362952,3.360658982262404,2.26778375455998,2.829364840501424,0.0,0.37560485131669663,0.8791148791772023,0.8515632045294175,23.237331608243334
2024-04-03,5.465892973533255,0.0,7.207348122362952,3.3445909113773515,2.26778375455998,2.829364840501424,0.0,0.37560485131669663,0.8951829500622548,0.8515632045294175,23.237331608243334
2024-04-05,5.465892973533255,0.0,7.2095392229381865,3.3445909113773515,2.2334565122146404,2.8315559410766586,0.0,0.3843692536176343,0.8951829500622548,0.8515632045294175,23.2161509693494
2024-04-10,5.464067056387227,0.0,7.2095392229381865,3.3445909113773515,2.2334565122146404,2.8315559410766586,0.0,0.3858299873344572,0.8951829500622548,0.8515632045294175,23.215785785920193
2024-04-11,5.457493754661524,0.0,7.2095392229381865,3.3445909113773515,2.2334565122146404,2.8315559410766586,0.0,0.3858299873344572,0.890800748911786,0.8570409559675036,23.210308034482107
2024-04-12,5.477578843267839,0.0,7.2095392229381865,3.3445909113773515,2.2334565122146404,2.8315559410766586,0.0,0.3865603541928687,0.890800748911786,0.8570409559675036,23.231123489946835
2024-04-16,5.481230677559896,0.0,7.2095392229381865,3.3445909113773515,2.2334565122146404,2.8315559410766586,0.0,0.3865603541928687,0.8856881809029056,0.8570409559675036,23.229662756230013
2024-04-17,5.461875955811993,0.0,7.2095392229381865,3.3445909113773515,2.2334565122146404,2.8315559410766586,0.0,0.3865603541928687,0.8856881809029056,0.8570409559675036,23.210308034482107
2024-04-19,5.461875955811993,0.0,7.2095392229381865,3.353720497107495,2.2334565122146404,2.8315559410766586,0.0,0.3865603541928687,0.8856881809029056,0.8570409559675036,23.21943762021225
2024-04-22,5.460050038665964,0.0,7.2095392229381865,3.353720497107495,2.2334565122146404,2.8315559410766586,0.0,0.3865603541928687,0.8856881809029056,0.8570409559675036,23.217611703066222
2024-04-24,5.460050038665964,6.675915165250945,7.214286607517861,2.9776911200543466,2.2334565122146404,2.8315559410766586,0.0,0.39276847248936625,0.8856881809029056,0.8570409559675036,29.528452994140192
2024-04-25,5.460050038665964,6.675915165250945,7.214286607517861,2.9776911200543466,2.2334565122146404,2.830825574218247,0.0,0.39276847248936625,0.8856881809029056,0.8570409559675036,29.527722627281776
2024-04-29,5.460050038665964,6.675915165250945,7.214286607517861,2.9776911200543466,2.2334565122146404,2.830825574218247,0.0,0.39276847248936625,0.8856881809029056,0.8639794411224127,29.534661112436687
2024-04-30,5.460050038665964,6.675915165250945,7.218303625239124,2.9776911200543466,2.2334565122146404,2.825347822780161,0.0,0.4000949650378064,0.8882444649073458,0.8639794411224127,29.543083155272747
2024-05-02,5.457128571232317,6.675915165250945,7.2095392229381865,2.9809777709171983,2.2334565122146404,2.825347822780161,0.0,0.39936459817939485,0.8882444649073458,0.8720134765649389,29.54198760498513
2024-05-03,5.456763387803113,6.675915165250945,7.2095392229381865,2.9809777709171983,2.2334565122146404,2.8236132014914337,0.0,0.39936459817939485,0.8875140980489342,0.8720134765649389,29.539157433408786
2024-05-06,5.450555269506615,6.675915165250945,7.2234161932480045,2.974769652620701,2.2334565122146404,2.822882834633022,0.0,0.40082533189621783,0.8875140980489342,0.86763127541447,29.536966332833547
2024-05-07,5.451285636365026,6.675915165250945,7.226337660681651,2.9740392857622893,2.2334565122146404,2.822882834633022,0.0,0.40082533189621783,0.8871489146197284,0.86763127541447,29.53952261683799
2024-05-09,5.452746370081849,6.675915165250945,7.221590276101976,2.9671008006073802,2.2334565122146404,2.822882834633022,0.0,0.3975386810333662,0.8875140980489342,0.8661705416976471,29.524915279669763
2024-05-10,5.452746370081849,6.675915165250945,7.221590276101976,2.9671008006073802,2.2334565122146404,2.8225176512038166,0.0,0.3975386810333662,0.8875140980489342,0.8661705416976471,29.524550096240553
2024-05-13,5.507523884462709,6.675915165250945,7.21611252466389,2.9652748834613516,2.2334565122146404,2.8221524677746106,0.0,0.3975386810333662,0.8875140980489342,0.8625187074055897,29.568006924316037
2024-05-14,5.506793517604298,6.675915165250945,7.21611252466389,2.972578552045466,2.2334565122146404,2.821422100916199,0.0,0.3975386810333662,0.8867837311905227,0.8504676542418004,29.561068439161133
2024-05-16,5.503141683312241,6.675915165250945,7.219764358955947,2.972578552045466,2.2334565122146404,2.8210569174869935,0.0,0.3975386810333662,0.8875140980489342,0.8515632045294175,29.562529172877948
2024-05-17,5.510810535325562,6.675915165250945,7.220859909243564,2.990837723505753,2.2290743110641715,2.8184093376252517,0.0,0.38220097700672523,0.8875140980489342,0.8530239382462406,29.56864599531715
2024-05-20,5.510810535325562,6.675915165250945,7.222320642960388,2.990837723505753,2.2290743110641715,2.8184093376252517,0.0,0.38220097700672523,0.8875140980489342,0.852293571387829,29.56937636217556
2024-05-21,5.508984618179532,6.675915165250945,7.22378137667721,2.990837723505753,2.231265411639406,2.8184093376252517,0.0,0.38220097700672523,0.8893400151949629,0.852293571387829,29.573028196467614
2024-05-22,5.508984618179532,6.675915165250945,7.22378137667721,2.9919332737933706,2.231265411639406,2.8184093376252517,1.2053499436285742,0.38220097700672523,0.8893400151949629,0.852293571387829,30.779473690383806
2024-05-23,5.506428334175093,6.675915165250945,7.224511743535622,2.9919332737933706,2.231265411639406,2.8184093376252517,1.2053499436285742,0.38220097700672523,0.8893400151949629,0.852293571387829,30.77764777323778
2024-05-24,5.500950582737006,6.675915165250945,7.226337660681651,3.009109219906776,2.234186879073052,2.814027136474783,1.2053376186878384,0.37964469300228504,0.8856881809029056,0.8318432993523077,30.76304043606955
2024-05-27,5.501315766166212,6.675915165250945,7.213191057230244,3.009109219906776,2.234186879073052,2.814027136474783,1.2053376186878384,0.37964469300228504,0.8856881809029056,0.8340343999275421,30.752450116622583
2024-05-28,5.501315766166212,6.675915165250945,7.199496678635028,3.0228035985019908,2.234186879073052,2.814027136474783,1.2053376186878384,0.37964469300228504,0.8856881809029056,0.8340343999275421,30.752450116622583
2024-05-29,5.496933565015744,6.675915165250945,7.203148512927086,3.0377761190994264,2.233821695643846,2.81767897076684,1.2053376186878384,0.37964469300228504,0.8842274471860825,0.8340343999275421,30.768518187507638
2024-05-30,5.496933565015744,6.675915165250945,7.2005922289226465,3.0436190539667183,2.233821695643846,2.8158530536208115,1.2053376186878384,0.37964469300228504,0.8838622637568769,0.8303825656354848,30.765961903503197
2024-05-31,5.496933565015744,6.675915165250945,7.202052962639469,3.0436190539667183,2.2374735299359036,2.8067234678906683,1.2053376186878384,0.3770884089978449,0.8867837311905227,0.8234440804805757,30.755371584056228
2024-06-03,5.496203198157332,6.675915165250945,7.200957412351852,3.0436190539667183,2.239664630511138,2.8067234678906683,1.2053376186878384,0.3792795095730793,0.8864185477613171,0.8102974770291692,30.74441608118006
2024-06-04,5.49036026329004,6.675915165250945,7.199496678635028,3.0436190539667183,2.237838713365109,2.8067234678906683,1.2053376186878384,0.38074024328990225,0.8860533643321113,0.8066456427371117,30.732730211445475
2024-06-05,5.489264713002423,6.675915165250945,7.202418146068674,3.0428886871083067,2.237838713365109,2.8038020004570225,1.2053376186878384,0.38000987643149076,0.8871489146197284,0.8066456427371117,30.731269477728652
2024-06-06,5.489264713002423,6.675915165250945,7.206800347219143,3.0428886871083067,2.237838713365109,2.8038020004570225,1.2053376186878384,0.37854914271466783,0.8871489146197284,0.8066456427371117,30.734190945162297
2024-06-07,5.4878039792856,6.675915165250945,7.203878879785497,3.037045752241015,2.237838713365109,2.8045323673154336,1.2053376186878384,0.37964469300228504,0.8882444649073458,0.8095671101707577,30.729808744011827
2024-06-11,5.4878039792856,6.675915165250945,7.2046092466439084,3.048001255117187,2.237838713365109,2.8045323673154336,1.2053376186878384,0.38220097700672523,0.8882444649073458,0.8095671101707577,30.744050897750853
2024-06-12,5.4878039792856,6.675915165250945,7.207895897506761,3.048001255117187,2.240029813940344,2.8103753021827256,1.2053376186878384,0.39680831417495477,0.8882444649073458,0.8150448616088438,30.775456672662543
2024-06-13,5.486708428997983,6.675915165250945,7.207895897506761,3.048001255117187,2.2360127962190806,2.8103753021827256,1.2053376186878384,0.39680831417495477,0.8882444649073458,0.8150448616088438,30.770344104653663
2024-06-14,5.487438795856394,6.675915165250945,7.2046092466439084,3.048001255117187,2.2360127962190806,2.8103753021827256,1.2053376186878384,0.39680831417495477,0.8882444649073458,0.8150448616088438,30.76778782064922
2024-06-17,5.480865494130691,6.675915165250945,7.210086998081995,3.048001255117187,2.2360127962190806,2.8103753021827256,1.2053376186878384,0.39680831417495477,0.8882444649073458,0.8150448616088438,30.766692270361606
2024-06-18,5.48013512727228,6.675915165250945,7.210086998081995,3.048001255117187,2.2360127962190806,2.8103753021827256,1.2053376186878384,0.39680831417495477,0.8882444649073458,0.8150448616088438,30.765961903503197
2024-06-20,5.475022559263399,6.675915165250945,7.210086998081995,3.0461753379711585,2.243316464803195,2.8103753021827256,1.2053376186878384,0.39461721359972035,0.8882444649073458,0.8150448616088438,30.764135986357168
2024-06-21,5.475387742692605,6.675915165250945,7.210086998081995,3.0461753379711585,2.243316464803195,2.8103753021827256,1.2053376186878384,0.39461721359972035,0.8882444649073458,0.8150448616088438,30.764501169786374
2024-06-24,5.474657375834193,6.675915165250945,7.210086998081995,3.045079787683541,2.246968299095253,2.8103753021827256,1.2053376186878384,0.40958973419715555,0.8882444649073458,0.8113930273167863,30.77764777323778
2024-06-27,5.474657375834193,6.675915165250945,7.210086998081995,3.049096805404804,2.2451423819492238,2.8103753021827256,1.2053376186878384,0.4092245507679498,0.8882444649073458,0.8113930273167863,30.779473690383806
2024-06-28,5.474657375834193,6.675915165250945,7.210452181511201,3.049096805404804,2.2473334825244584,2.8103753021827256,1.2053376186878384,0.4092245507679498,0.8882444649073458,0.8113930273167863,30.782029974388248
2024-07-02,5.474657375834193,6.675915165250945,7.210452181511201,3.049096805404804,2.2473334825244584,2.8103753021827256,1.2053376186878384,0.4088593673387441,0.8882444649073458,0.8113930273167863,30.78166479095904
2024-07-03,5.4710055415421355,6.675915165250945,7.210452181511201,3.049096805404804,2.2473334825244584,2.8103753021827256,1.2053376186878384,0.4099549176263613,0.8882444649073458,0.8113930273167863,30.7791085069546
2024-07-04,5.4710055415421355,6.675915165250945,7.210452181511201,3.049096805404804,2.2473334825244584,2.8103753021827256,1.2053376186878384,0.4099549176263613,0.8882444649073458,0.835495133644365,30.803210613282182
2024-07-05,5.472466275258959,6.675915165250945,7.210452181511201,3.0472708882587756,2.2473334825244584,2.8103753021827256,1.2053376186878384,0.4099549176263613,0.8882444649073458,0.835495133644365,30.802845429852976
2024-07-08,5.472466275258959,6.675915165250945,7.210452181511201,3.0472708882587756,2.2495245830996926,2.8103753021827256,1.2053376186878384,0.4099549176263613,0.88787928147814,0.835495133644365,30.804671346999
2024-07-09,5.472466275258959,6.675915165250945,7.210452181511201,3.0472708882587756,2.254637151108573,2.8081842016074914,1.2053376186878384,0.4099549176263613,0.88787928147814,0.835495133644365,30.80759281443265
2024-07-10,5.433756831763151,6.675915165250945,7.210452181511201,3.0472708882587756,2.2553675179669845,2.8081842016074914,1.2053376186878384,0.41324156848921295,0.88787928147814,0.8417032519408627,30.7791085069546
2024-07-11,5.4260879797498305,6.675915165250945,7.210452181511201,3.0472708882587756,2.2553675179669845,2.8081842016074914,1.2053376186878384,0.41324156848921295,0.88787928147814,0.8417032519408627,30.77143965494128
2024-07-15,5.4260879797498305,6.675915165250945,7.211182548369612,3.0472708882587756,2.2553675179669845,2.8081842016074914,1.2053376186878384,0.41324156848921295,0.88787928147814,0.8417032519408627,30.772170021799695
2024-07-16,5.4260879797498305,6.675915165250945,7.211182548369612,3.0472708882587756,2.2586541688298363,2.8081842016074914,1.2053376186878384,0.41324156848921295,0.88787928147814,0.8417032519408627,30.775456672662543
2024-07-17,5.425357612891419,6.675915165250945,7.211182548369612,3.0472708882587756,2.2586541688298363,2.8081842016074914,1.2053376186878384,0.41324156848921295,0.88787928147814,0.8417032519408627,30.774726305804133
2024-07-18,5.42097541174095,6.675915165250945,7.211182548369612,3.0472708882587756,2.263036369980305,2.8081842016074914,1.2053376186878384,0.41324156848921295,0.88787928147814,0.8417032519408627,30.774726305804133
2024-07-19,5.42097541174095,6.675915165250945,7.211182548369612,3.046540521400364,2.263036369980305,2.8081842016074914,1.2053376186878384,0.41324156848921295,0.88787928147814,0.8442595359453029,30.77655222295016
2024-07-22,5.420610228311744,6.675915165250945,7.211182548369612,3.046540521400364,2.263036369980305,2.8081842016074914,1.2053376186878384,0.41324156848921295,0.88787928147814,0.8471810033789486,30.7791085069546
2024-07-24,5.424627246033007,6.675915165250945,7.211182548369612,3.046540521400364,2.263036369980305,2.8081842016074914,1.2053376186878384,0.41324156848921295,0.88787928147814,0.8471810033789486,30.783125524675864
2024-07-29,5.42353169574539,6.675915165250945,7.259751944453975,3.046540521400364,2.2623060031218936,2.670875232226134,1.2053376186878384,0.43077037309108834,0.8893400151949629,0.8581365062551207,30.722505075427716
2024-07-30,5.42353169574539,6.675915165250945,7.275454831909823,3.046540521400364,2.2623060031218936,2.670875232226134,1.2053376186878384,0.43077037309108834,0.8794800626064081,0.8581365062551207,30.728348010295004
2024-07-31,5.42353169574539,6.675915165250945,7.275454831909823,3.046540521400364,2.2623060031218936,2.670875232226134,1.2053376186878384,0.43186592337870555,0.8794800626064081,0.8599624234011495,30.731269477728652
2024-08-02,5.425722796320624,6.675915165250945,7.275454831909823,3.046540521400364,2.2623060031218936,2.670875232226134,1.2053376186878384,0.4325962902371171,0.8794800626064081,0.859232056542738,30.733460578303884
2024-08-06,5.425722796320624,6.675915165250945,7.275454831909823,3.046540521400364,2.2623060031218936,2.670875232226134,1.2053376186878384,0.4325962902371171,0.8802104294648194,0.859232056542738,30.734190945162297
2024-08-09,5.425722796320624,6.675915165250945,7.275454831909823,3.04690570482957,2.2623060031218936,2.670875232226134,1.2053376186878384,0.4325962902371171,0.8802104294648194,0.859232056542738,30.7345561285915
2024-08-12,5.425722796320624,6.675915165250945,7.277645932485057,3.04690570482957,2.2623060031218936,2.670875232226134,1.2053376186878384,0.4325962902371171,0.8802104294648194,0.859232056542738,30.73674722916674
2024-08-13,5.430104997471093,6.675915165250945,7.278376299343468,3.04690570482957,2.2623060031218936,2.670875232226134,1.2053376186878384,0.4325962902371171,0.8802104294648194,0.859232056542738,30.741859797175618
2024-08-15,5.428279080325065,6.675915165250945,7.282028133635525,3.04690570482957,2.2623060031218936,2.670875232226134,1.2053376186878384,0.4325962902371171,0.8802104294648194,0.859232056542738,30.743685714321643
2024-08-19,5.410019908864778,6.675915165250945,7.283488867352348,3.04690570482957,2.2623060031218936,2.670875232226134,1.2053376186878384,0.4325962902371171,0.8802104294648194,0.859232056542738,30.72688727657818
2024-08-22,5.410019908864778,6.675915165250945,7.302478405671047,3.04690570482957,2.2623060031218936,2.62924432129668,1.2053376186878384,0.4325962902371171,0.8802104294648194,0.8599624234011495,30.70497627082584
2024-08-23,5.410019908864778,6.675915165250945,7.302478405671047,3.04690570482957,2.2623060031218936,2.62924432129668,1.2053376186878384,0.43332665709552853,0.8802104294648194,0.8599624234011495,30.705706637684248
2024-08-26,5.410019908864778,6.675915165250945,7.305399873104693,3.04690570482957,2.2623060031218936,2.627418404150651,1.2053376186878384,0.4289444559450597,0.8802104294648194,0.8581365062551207,30.70059406967537
2024-08-28,5.409654725435572,6.675915165250945,7.305399873104693,3.04690570482957,2.2623060031218936,2.645677575610938,1.2053376186878384,0.42602298851141374,0.8794800626064081,0.8599624234011495,30.71666214056042
2024-08-29,5.409654725435572,6.675915165250945,7.305399873104693,3.04690570482957,2.2623060031218936,2.6434864750357034,1.2053376186878384,0.4267533553698253,0.8794800626064081,0.8599624234011495,30.7152014068436
2024-09-03,5.409654725435572,6.675915165250945,7.302478405671047,3.046540521400364,2.2623060031218936,2.6434864750357034,1.2053376186878384,0.42602298851141374,0.8794800626064081,0.8599624234011495,30.711184389122337
2024-09-04,5.409654725435572,6.675915165250945,7.44015255848161,3.046540521400364,2.2623060031218936,2.6434864750357034,1.2053376186878384,0.42602298851141374,0.8794800626064081,0.8559454056798863,30.844841524211635
2024-09-05,5.409654725435572,6.675915165250945,7.440517741910815,3.046540521400364,2.2623060031218936,2.6434864750357034,1.2053376186878384,0.42602298851141374,0.8794800626064081,0.8559454056798863,30.845206707640845
2024-09-09,5.409654725435572,6.675915165250945,7.4109378841451505,3.064799692860651,2.2623060031218936,2.6434864750357034,1.2053376186878384,0.42602298851141374,0.8794800626064081,0.8559454056798863,30.83388602133546
2024-09-11,5.409654725435572,6.675915165250945,7.4204326533045,3.064799692860651,2.2623060031218936,2.6434864750357034,1.2053376186878384,0.4241970713653851,0.8794800626064081,0.8559454056798863,30.84155487334878
2024-09-12,5.409654725435572,6.675915165250945,7.435770357331141,3.064799692860651,2.2623060031218936,2.6434864750357034,1.2053376186878384,0.42711853879903094,0.8794800626064081,0.8530239382462406,30.856892577375422
2024-09-13,5.409654725435572,6.675915165250945,7.449647327640959,3.064799692860651,2.2623060031218936,2.628879137867474,1.2053376186878384,0.42711853879903094,0.8794800626064081,0.8530239382462406,30.856162210517013
2024-09-16,5.409654725435572,6.675915165250945,7.451838428216194,3.064799692860651,2.261940819692688,2.628879137867474,1.2053376186878384,0.42711853879903094,0.8794800626064081,0.8519283879586232,30.856892577375422
2024-09-19,5.410385092293984,6.675915165250945,7.451838428216194,3.064799692860651,2.261940819692688,2.628879137867474,1.2053376186878384,0.42711853879903094,0.8794800626064081,0.8519283879586232,30.857622944233835
2024-09-23,5.410385092293984,6.675915165250945,7.452568795074605,3.064799692860651,2.261940819692688,2.628879137867474,1.2053376186878384,0.42711853879903094,0.8794800626064081,0.8519283879586232,30.858353311092245
2024-09-24,5.410385092293984,6.675915165250945,7.453299161933017,3.064799692860651,2.261940819692688,2.628879137867474,1.2053376186878384,0.42711853879903094,0.8794800626064081,0.8537543051046519,30.860909595096686
2024-09-25,5.409654725435572,6.675915165250945,7.467906499101246,3.064799692860651,2.261940819692688,2.627418404150651,1.2053376186878384,0.4256578050822081,0.8787496957479966,0.8537543051046519,30.871134731114445
2024-09-26,5.421340595170156,6.675915165250945,7.4828790196986805,3.064799692860651,2.2623060031218936,2.627418404150651,1.2049724352586326,0.4209104205025334,0.8765585951727621,0.8537543051046519,30.89085463629156
2024-09-27,5.397603672271782,6.675915165250945,7.517571445473226,3.0600523082809765,2.257558618542219,2.627418404150651,1.2044611784577446,0.4209104205025334,0.8802104294648194,0.8537543051046519,30.89545594749955
2024-09-30,5.397603672271782,6.675915165250945,7.521953646623696,3.0684515271527086,2.257558618542219,2.627418404150651,1.2044611784577446,0.4223711542193564,0.8802104294648194,0.8606927902595609,30.91663658639348
2024-10-02,5.3990644059886055,6.675915165250945,7.593164415318814,3.1016832192104307,2.3324212215293953,2.517498191959724,1.2030004447409215,0.4362481245291744,0.8842274471860825,0.8263655479142217,30.969588183628318
2024-10-03,5.54133987000716,6.538971379298794,7.28933180221964,3.146965964431942,2.3064931980557883,2.4891380468476063,1.2030004447409215,0.6116092072337698,0.9152680386685704,0.6857699276700125,30.727887879174204
2024-10-04,5.650310605282153,6.525824775847387,7.214469199232464,3.3358799171529356,2.207528488741033,1.7007269713372388,1.2501091071084618,1.2138697186798726,1.0131371976957082,0.6279248724838237,30.739780853561076
2024-10-07,5.7368590780039135,6.311462102903619,7.128651093369115,3.5900475838801285,2.310035477319084,1.7591484229185002,1.2289284682145292,1.0495371755372904,1.0103325889594081,0.6545832628158426,30.779585253921432
2024-10-08,5.7748381546413095,6.311462102903619,6.816784444827416,3.5823376487310226,2.4327371095322117,1.8803893214148053,1.2059219121745675,0.9507094100084876,0.95190324028649,0.6717468839885122,30.57883022850844
2024-10-09,5.861021443933864,6.311462102903619,6.684953226884144,3.6239685596604767,2.424611778232384,1.714961227984606,1.2059219121745675,0.9543612443005451,0.9639542934502794,0.6454536770856991,30.390669466610188
2024-10-10,6.051282010550054,6.311462102903619,6.418734506993161,3.6718075888864283,2.438853931971408,1.7178826954182518,1.2059219121745675,0.8930104281939811,0.9635891100210736,0.6633476651167803,30.33589195222932
2024-10-14,6.094008471767125,6.311462102903619,6.130239597920628,3.6736335060324574,2.43648023968157,1.6251261043999945,1.2059219121745675,0.869638688724814,0.9741794294680399,0.692927522882445,30.01361757595526
2024-10-15,6.1195713118115265,6.311462102903619,5.986357326813567,3.708691115236208,2.43136767167269,1.6320645895549035,1.2059219121745675,0.8941059784815985,0.9763705300432743,0.7320021498074589,29.997914688499417
2024-10-16,6.089991454045862,6.311462102903619,5.772359837299005,3.7598167953250115,2.41164776649558,1.5677923060146937,1.2059219121745675,0.9784633506281238,0.9836741986273891,0.7316369663782532,29.812766689892108
2024-10-17,6.0607767797094025,6.311462102903619,5.766151719002507,3.745939825015193,2.424429186517781,1.5736352408819856,1.2059219121745675,1.0003743563804681,0.9928037843575327,0.7320021498074589,29.813497056750514
2024-10-18,6.065158980859872,6.311462102903619,5.766151719002507,3.746305008444399,2.4233336362301636,1.5732700574527796,1.2059219121745675,0.9729855991900377,0.9906126837822983,0.7367495343871335,29.791951234427376
2024-10-21,6.051647193979259,6.311462102903619,5.766151719002507,3.7594516118958055,2.449626843132977,1.5732700574527796,1.2059219121745675,0.9441361082827844,0.9880563997778581,0.7425924692544255,29.792316417856586
2024-10-22,5.9479351000848295,6.311462102903619,5.763960618427273,3.7287762038425236,2.463503813442795,1.4900082355938715,1.2059219121745675,0.9244162031056746,0.9825786483397719,0.7458791201172771,29.5644419580322
2024-10-23,5.938440330925481,6.311462102903619,5.6923846663029485,3.740150024336851,2.466425280876441,1.4998681881824265,1.2059219121745675,0.9645863803183058,0.9825786483397719,0.7531827887013918,29.555000323061805
2024-10-24,5.9486654669432415,6.311462102903619,5.595611057563428,3.7438018586289084,2.463503813442795,1.4925645195983117,1.2059219121745675,0.9718900489024206,0.9862304826318293,0.7579301732810664,29.47758143607019
2024-10-25,5.943187715505155,6.311462102903619,5.597071791280251,3.762791396947607,2.4638689968720007,1.4973119041779863,1.2059219121745675,0.9729855991900377,0.9836741986273891,0.7688856761572385,29.507161293835853
2024-10-28,5.952317301235299,6.311462102903619,5.58867257240852,3.7737468998237786,2.467886014593264,1.4929297030275175,1.2059219121745675,0.9890536700750902,0.9862304826318293,0.7637731081483582,29.53199376702184
2024-10-29,5.983357892717786,6.311462102903619,5.58867257240852,3.75475736150508,2.467886014593264,1.4965815373195748,1.2059219121745675,0.9872277529290615,0.989517133494681,0.7615820075731238,29.546966287619274
2024-10-30,5.9906615613019,6.311462102903619,5.569683034089821,3.7587743792263435,2.4675208311640584,1.5046155727621011,1.2059219121745675,0.9952617883715877,0.9898823169238867,0.7736330607369131,29.567416559654795
2024-10-31,6.014763667629479,6.311462102903619,5.570413400948232,3.766443231239664,2.4813978014738765,1.5152058922090674,1.2059219121745675,1.0193638946991666,0.993534151215944,0.7798411790334107,29.658347233527028
2024-11-01,6.012207383625039,6.311462102903619,5.570413400948232,3.7719209826777496,2.477745967181819,1.517031809355096,1.2059219121745675,1.0149816935486977,0.9898823169238867,0.7743634275953246,29.645930996934034
2024-11-04,6.022067336213595,6.311462102903619,5.570413400948232,3.7222560363057697,2.486510369482757,1.523970294510005,1.2059219121745675,1.0011047232388797,0.9917082340699154,0.759756090427095,29.59517050027444
2024-11-05,6.012207383625039,6.311462102903619,5.570413400948232,3.7222560363057697,2.486510369482757,1.523970294510005,1.2059219121745675,1.0080432083937887,0.9818482814813605,0.7710767767324729,29.593709766557613
2024-11-06,6.008920732762188,6.311462102903619,5.570413400948232,3.7218908528765637,2.489797020345608,1.5236051110807993,1.2059219121745675,1.015712060407109,0.9767357134724801,0.7630427412899466,29.587501648261117
