date,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,BANK CONSORTIUM TRUST CO LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,ABN AMRO CLEARING HONG KONG LTD,BNP PARIBAS,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD
2024-10-10,81.27895467191294,0.9494144262659978,1.891042208145514,4.755698620932441,1.6260182045627676,1.8507185140012348,4.040990342141539,0.9691591316745759,1.0314522867664282,1.606551593596564
2024-10-14,73.10505223273222,15.344919774526304,1.700850127414935,4.305657075047535,1.4822408610383686,0.4312155323034336,0.4097047806920094,0.8691844401127793,0.9032014426610782,1.4479737334713323
2024-10-15,70.67315377945678,14.834864710478326,1.644314985268751,7.501466523427487,1.4341812025924947,0.3508678005330821,0.40986969118096084,0.8402933196777811,0.8804339502005182,1.4305540371838137
2024-10-16,67.7147808576736,21.159764762567438,1.575645817250064,4.529754646226154,1.489448722541678,0.14250326141305725,0.3570691477032865,0.7984816891534883,0.8506170286948507,1.3819340667763795
2024-10-17,67.7051237589298,21.15971573283569,1.5756421662883153,4.547585980649678,1.544361035045827,0.14250293121578148,0.2896401040971169,0.804272641056874,0.8510784818789681,1.3800771680019424
2024-10-18,67.04785448944835,20.95725594154385,1.5605490626642378,4.509991380949831,1.5398947368348581,0.8454504039492723,0.29742229194306646,0.7965684994864072,0.8415490312926117,1.6034641618875043
2024-10-21,67.03677259850562,20.954881885628236,1.5602697678894508,4.494728777732619,1.5366362699346547,0.8732921671451838,0.3042526047384429,0.7849533641102665,0.8416278689144862,1.6125846954010383
2024-10-22,67.04933526054734,20.955939727132215,1.5603485332161604,4.494955680020887,1.5273058583951122,0.8375400215057331,0.3246901727207157,0.7849929900194831,0.8402935777408204,1.6245981787015318
2024-10-23,64.52995617397626,23.793169061761038,1.5015642656146178,4.598986616358964,1.5519108321675785,0.6266822626197478,0.2643194744030437,0.7569650444892514,0.8119487948036691,1.5644974738058186
2024-10-24,64.51029800127405,23.78592079670274,1.5011068345018899,4.600234609753173,1.5560738347652678,0.6185443162168082,0.2949233427786066,0.7567344453930115,0.8117014456563895,1.5644623729580727
2024-10-25,64.6412932087601,23.83466310588939,1.5041549959169933,4.613336276168343,1.5669755869229383,0.40457345404885015,0.2897710359781267,0.7609254685227143,0.817552480133707,1.5667543876588328
2024-10-28,64.13899773343728,24.165505234242683,1.4924158826673168,4.571405921822823,1.5633056370940142,0.6463477609493011,0.28443690940247685,0.772544692204258,0.8111719268144709,1.5538683013653827
2024-10-29,64.11334840900848,24.154849549972866,1.491757807767131,4.569390178402607,1.581921404677762,0.6364102059312422,0.32533482778215517,0.761235234257639,0.8064267207870549,1.559325661413054
2024-10-30,62.483110602640636,23.5416203819585,1.453885934566538,4.56905463226553,1.5500989743540294,0.6493311151880258,2.712780108497093,0.7344262037111849,0.7859536316862638,1.5197384151321987
2024-10-31,62.13532515105189,25.78472902946953,1.4456302604598417,4.482946208076749,1.5387458566482846,1.250682767983125,0.3125112474817599,0.739184767002775,0.7914825676017635,1.518762144224281
2024-11-01,62.083872773495706,25.76207120892648,1.4443837590856252,4.499259657739249,1.5501508839384335,1.2850767268335344,0.3069315488056954,0.7470437765741388,0.7973847987657996,1.5238248658353346
2024-11-04,62.104999604698165,25.76951542283773,1.4448011285426603,4.507783770468184,2.208408270883044,0.6091536522840892,0.270050328584959,0.7706314254741513,0.7976152112572275,1.5170411849697933
2024-11-05,62.112931072016664,25.772137256785626,1.4449362114847737,4.509480173360897,2.2152019571405996,0.5949737341407891,0.2692256146987071,0.7639037765129061,0.7976897849873296,1.5195204188717084
2024-11-06,62.07522817989446,25.755171786333282,1.4439850283385247,4.450451044649907,2.2199018892866524,0.6570131878940287,0.30493566186678256,0.7733813931189569,0.7971646759386503,1.522767152678759
2024-11-07,62.05096249536116,25.75391394791898,1.4439145065864905,4.450021351885766,2.230622831885395,0.6193968552518813,0.302585025277316,0.8285521183383067,0.7971257437831889,1.5229051237115159
2024-11-08,62.17680016985062,25.80694521626114,1.4467684628559538,4.388606179220443,2.2426911118907116,0.4953054384600971,0.29254509359219655,0.830189785597637,0.793382293822037,1.5267662484491653
2024-11-11,62.18288598597591,25.808832837011263,1.4469100714111827,4.386269580922287,2.240570034905216,0.471948020351471,0.29980827803211124,0.8309093865971571,0.8023967469546426,1.529469057838762
2024-11-12,62.205045410713936,25.813810401333715,1.4471533334081028,4.445105973229664,2.2477568644494674,0.366683116685612,0.28794095001487696,0.854246100044136,0.8025316500414641,1.5297262000790357
2024-11-13,62.271506970168346,25.83722014532941,1.4484418291170504,4.446294663209691,2.2725498482853035,0.24943020322000975,0.2811681197697804,0.8550066914817414,0.8036722090086222,1.5347093204100513
2024-11-14,62.22146548904837,25.81179830337661,1.446980886084706,4.457130967580585,2.2791949194117826,0.29833341210158204,0.25386002898515503,0.8801048448303449,0.8181825745581903,1.5329485740226798
2024-11-15,61.75398173306509,25.61751806479472,1.4360897506253378,4.423794224727054,2.2823140837680866,1.0272265510355358,0.25194927536706296,0.8741140408585696,0.8120242781109448,1.5209879976476004
2024-11-18,61.77469129186133,25.618079977315293,1.4361686096584747,4.4322739949507275,2.2853962286761433,1.0505150977119488,0.23886863198878455,0.8319217872712842,0.8099568555941544,1.5221275249718569
2024-11-19,61.852941174604695,25.602315464875762,1.4379878016763596,4.451210881947313,2.2923090427799466,0.9473801987514839,0.23917120642587686,0.8329755810004678,0.810982826386594,1.532725821551508
2024-11-20,62.22579690323972,25.72788555006353,1.445040611060073,4.483242745933321,2.31502731094879,0.361472658737233,0.260957333879672,0.8243106662208857,0.8249481841375299,1.531318035779248
2024-11-21,62.09783516511409,25.672560329085453,1.4419212871709017,4.525728657428574,2.324449210983852,0.4972507968258478,0.2684518161115238,0.8235915116723211,0.8242276534166612,1.5239835721907753
2024-11-22,62.10270758716446,25.674574691562093,1.442034425560603,4.526083762563009,2.316361104166608,0.48477804365169685,0.26847287981760637,0.8416815639779461,0.8247164530889979,1.5185894884469822
2024-11-25,62.10323701528648,25.67479356836136,1.4420467189630564,4.528238763237962,2.3594301871146808,0.455941242025084,0.25108578165474393,0.8416887393477016,0.8247234838304892,1.5188145001784428
2024-11-26,62.114335246101525,25.698336425928346,1.4433690236748393,4.543853042618718,2.381970673755533,0.5306503763510437,0.31202242129441377,0.8365172532797855,0.8280268472581688,1.3109186897376186
2024-11-27,62.14983012549544,25.729214500893395,1.7819337753222069,4.459713542690329,2.406658543452848,0.2358940902569398,0.23865184490922414,0.8360239295886689,0.827538530658563,1.3345411167323815
2024-11-28,62.16814882589622,25.73161627421463,1.7821001154567504,4.453765205212329,2.414732927157358,0.2223382048807946,0.2210652762268969,0.8416179950020154,0.8276157798091408,1.336999396143862
2024-11-29,62.17157822517606,25.733035714683528,2.1640980837993515,4.454010889529391,2.376463999093285,0.16485335403059767,0.24229411879400586,0.8416644214149047,0.8276614338138502,1.0243397596650266
2024-12-02,61.79373192876009,25.57664379866818,2.5305245045554607,4.426941743677732,2.3774151194073325,0.7330085981528985,0.23850193455435217,0.836549225797626,0.822631341022571,0.6640518054037622
2024-12-03,57.73131980896215,23.89519708055686,2.3641640486340854,4.137681112451089,2.2849527321846006,7.195924323029998,0.2151389284257018,0.7825383000978823,0.772687616561907,0.620396049095728
2024-12-04,58.176717924940746,26.8935646692244,2.3824036145509986,4.175360868135171,2.310919594096396,3.590480780762901,0.2769544201915536,0.7891711973200183,0.7786489146890847,0.625778016088729
2024-12-05,58.10956259027502,26.893724848492624,2.3824178042529693,4.16625313518738,2.314109915108696,3.583751982047529,0.33929600228902707,0.7931465939992176,0.7879846887566695,0.6297524395908682
2024-12-06,59.52679407943074,27.549634685307538,2.4405224841370616,4.2859642358920365,2.40227542927316,0.5503378201729073,0.3622142120206755,0.8141176253333882,0.7970339679444287,1.271105460488053
2024-12-09,59.53231524298711,27.55266061525536,2.4407905403257346,4.298028742301924,2.4131160435826744,0.5308719425208472,0.34740585357302955,0.8144104436220202,0.797121510628046,1.2732790652032582
2024-12-10,59.52154033838567,27.547673789387204,2.4403487754604383,4.299284455167427,2.4149162739721817,0.5326061202442407,0.34917323728879773,0.8244311613097182,0.7969772375857881,1.2730486111985286
2024-12-11,59.62703564186006,27.596498974184218,2.444674021970978,4.304663507020564,2.387619404754879,0.34266180874626545,0.3887031694933855,0.8258923737558621,0.7983897910086887,1.283861307205092
2024-12-12,59.669492880141014,27.61680946493204,2.4464732548791495,4.2962109083390265,2.3414665453243115,0.34637983833663955,0.35514636749995654,0.8366938531686691,0.7973464083193629,1.2939804790598302
2024-12-13,59.67289927035683,27.61838604326399,2.446612918250772,4.2995144350060235,2.32753218983131,0.3307005127835627,0.3649530936390735,0.8318483922052625,0.7973919269398975,1.3101612177232884
2024-12-16,59.6679114740204,27.6160775433183,2.4464084165908977,4.330550632101987,2.3246873658234177,0.3058010520738622,0.36798059932888083,0.8317788616409052,0.7973252764405834,1.3114787786607705
2024-12-17,59.6909109386594,27.626722377086317,2.4473514039098765,4.34894344474785,2.3321097052187665,0.24555092419229094,0.3518067643120447,0.8463756938521656,0.7976326117242938,1.3125961362969971
2024-12-18,59.552573622792536,27.56269576801391,2.4416795182094253,4.338864503858149,2.345220968842562,0.4484551381777978,0.36075814881544255,0.844414166714093,0.7957840496430885,1.3095541149329883
2024-12-19,59.56554201957721,27.568697926332693,2.442211227703858,4.340216386834373,2.3465457435626518,0.4102914862542482,0.373251282634073,0.8476508136155475,0.7959573426291491,1.3096357708561939
2024-12-20,59.563672466278916,27.566559441899674,2.4419677058317792,4.325945790880996,2.384365757597384,0.3365845487871469,0.4218499211824398,0.8491942697030013,0.7958779747923407,1.3139821230463165
2024-12-23,59.05879160555361,27.487586083839016,2.623130820033673,4.30253988273677,2.525861093640948,0.6426670509082499,0.41828847614844655,0.8432356689939016,0.7891588182424383,1.3087404999029542
2024-12-27,59.05712329490468,27.486809606174468,2.6230567210390676,4.302620116879775,2.5425369506469253,0.6254981411708547,0.4182766602087683,0.8432118490170972,0.7895400730327594,1.3113265869256077
2024-12-30,58.855158190063996,27.39290308127228,2.6140952538908846,4.277464172366685,2.470106865621569,0.9845084894653671,0.4811946109662221,0.8363093969947838,0.783223154915769,1.3050367844424493
2025-01-02,58.83824123733091,27.388772493184728,2.6137010733002617,4.2995382655789305,2.4323383663632434,0.9817463339173212,0.4811220514159635,0.8361832895273683,0.7831050523465013,1.345251837034773
2025-01-03,54.664031571077665,32.78649382981435,2.61556602931986,4.009849549092297,2.1892175569720256,0.7062028279163621,0.3630031996406063,0.7377764464131519,0.722643528672087,1.205215461081601
2025-01-06,54.49036341824714,32.625361877106,2.6037501925612756,3.9909910987266004,2.1875109671352977,1.0560066852402086,0.3613633302961827,0.7344435364588912,0.7197509460865811,1.230457948141814
2025-01-07,54.577030414933304,32.697258979447255,2.6078825597462636,4.012227318169626,2.191355282850104,0.8948762726443608,0.32971086648220616,0.7356091591741425,0.7208932504441457,1.2331558961085902
2025-01-08,54.60622377175203,32.71456242816682,2.6092775210611094,4.0143734661525174,2.177430908707549,1.0411017309033828,0.15115171925575427,0.7350707530760726,0.7212788576076068,1.229528843317153
2025-01-09,54.6216366171094,33.08136817455938,2.6100140010472495,4.021099427756295,2.1869195457032,0.6342334022544817,0.14858436848818984,0.7352782300093109,0.7226010191470814,1.2382652139254164
2025-01-10,54.620923810229925,33.1517787786968,2.609979940626312,4.022538369920995,2.1900602679789447,0.6109217332451732,0.14298961531859866,0.7352686347021553,0.7231508706921046,1.1923879785889924
2025-01-13,54.43713529704941,33.153385758315814,2.6101064552425752,4.044173516222996,2.2220470136476314,0.6954069341467718,0.17972447306098874,0.7390329991843977,0.7237452328036911,1.1952423203257247
2025-01-14,54.30701406716304,33.113468242650875,2.608871029882959,4.047104359071294,2.2252812684420396,0.8273848123343098,0.22808986718405302,0.7386831973182892,0.7234026670004035,1.180700488952745
2025-01-15,54.09207435264175,33.039094498592966,2.603011435085013,4.033924006828888,2.2210269441618165,1.1103703064519785,0.25286396797968697,0.7370240949054995,0.731074354482448,1.1795360388699516
2025-01-16,53.28916079224177,33.932646908850295,2.7523966539737756,3.9818004927487287,2.243118866157905,0.9110432924653196,0.2238615945232004,0.7273666890901364,0.7143386782613271,1.2242660316875353
2025-01-17,53.27049606758168,33.92461674471136,2.7517452990421596,3.980674749594388,2.241303884057303,0.9403630935260074,0.22380861765542898,0.7293959539327751,0.7136192808849334,1.2239763090139526
2025-01-20,53.212472754210324,33.94047728095319,2.7529573690419555,3.986282270372752,2.2419240573217847,0.9242595540330193,0.22390719934874573,0.7242113185493038,0.7139336110382138,1.279574585130701
2025-01-21,53.16172724158673,33.94639596974589,2.753437441782007,3.986977415700346,2.241397201358458,0.8807328563780047,0.22394624526493656,0.7705953587067244,0.7136909849098962,1.321099284567007
2025-01-22,50.94197311884644,32.54931245580611,2.6416608692483714,3.824948827947025,2.15023093663485,5.006475679399513,0.2004140046136431,0.7347339431002803,0.6847184973091778,1.2655316670945862
2025-01-23,50.1749368556318,32.14734648938916,2.6090378218124224,3.7777128301296004,2.130286338944034,6.351615609274948,0.1713268169656824,0.7256603861734284,0.6748711165754799,1.2372057351034507
2025-01-24,49.72630282214381,31.970733674566915,2.5947041500165224,3.7604182344806114,2.124637167382929,7.0479083925515456,0.15326052512764257,0.7216737142579287,0.6697796312575982,1.2305816882145026
2025-01-27,52.93340275405636,34.09041505037438,2.7667946788783393,4.010561113523449,2.2727447538391075,0.9648735310141728,0.16121190328931123,0.769722279663954,0.7142019331077952,1.31607200225313
2025-02-03,52.03200603367569,33.53749768709884,2.721860727866568,3.9450649389698036,2.2361973036195177,2.6111717249333277,0.16113415508970083,0.7572216544924792,0.7026029825532901,1.2952427917007707
2025-02-04,51.93699837816778,33.53458341349533,2.721712565415681,3.940132557200101,2.228817677719076,2.681249771943168,0.18489500694390526,0.7544587231332268,0.7027461843903289,1.314405721591413
2025-02-05,51.89341941976385,33.53117413682749,2.72140641412632,3.9346093935438335,2.226026990291963,2.7413633944965796,0.1799756775208873,0.7541924309015408,0.7026671361274158,1.3151650064001128
2025-02-06,51.89143341630393,33.539388824536054,2.722073122179218,3.936117734671149,2.2249390931602124,2.748205024152138,0.16350585887223168,0.7525624825118143,0.7044725240199816,1.3173019195932627
2025-02-07,51.835533519586576,33.539630037851744,2.939828302050082,3.940458750044166,2.3053226190262532,2.5336964662483483,0.12485196739570718,0.7525597511482525,0.710821448094455,1.3172971385544163
2025-02-10,51.81242599986684,33.21237547764929,2.941349544551087,3.9394111770447493,2.3045183177899045,2.8935980056488075,0.1131148621145264,0.7529491704477382,0.7111892695065808,1.3190681753804723
2025-02-11,51.78704694950691,33.24013757469709,2.943808207333648,3.9361623196947,2.3322484067501232,2.8427738021930606,0.13392510177808015,0.7535785577662122,0.7119654664403229,1.3183536138398528
2025-02-12,51.68989577003473,33.18745183615747,2.9423432047555385,3.9303893179573985,2.307294728107418,2.9775786727631046,0.15147618720778513,0.7522954045739161,0.7143355447100946,1.3469393337325355
2025-02-13,52.83528053664137,33.96717800570618,3.011488885867899,4.0550999108840955,2.3579846439720242,0.7207682627886175,0.1754842906332899,0.7699745040286936,0.7296354245081175,1.3771055349697157
2025-02-14,51.63878211899588,34.33546381212962,3.0441406596679115,4.087416520314593,2.357243473508056,1.0745252798875937,0.5515156071682297,0.7783228773052154,0.7317212178238796,1.4008684331990298
2025-02-17,45.12553872610437,30.488681954343356,2.7867013405735506,3.629887081526733,2.0727618065861066,12.68070923851901,0.5763632593018588,0.6930042315809554,0.6447792802380957,1.3015730812259696
2025-02-18,51.02714757212625,34.67634625703241,3.1694587763869775,4.132632626097392,2.147742935409239,1.0340216916999503,0.8253877975153873,0.7881893591817436,0.7299244583224141,1.4691485262282393
2025-02-19,50.907765166915254,34.64715054109257,3.1667902536587613,4.129342788243904,2.1485894395623197,1.0775240873272565,0.97222357068913,0.7861983468065403,0.7293098991360237,1.435105906568234
2025-02-20,50.882557562482255,34.62833344502274,3.168538710170235,4.129915096064401,2.148447594380902,1.0750832870321918,1.0186757086768856,0.7866324246925624,0.7297125676236362,1.4321036038541877
2025-02-21,50.8222899488606,34.61519816414331,3.1673368144451195,4.128348529342929,2.1573053466693763,1.1078661397735494,1.0351691217509857,0.8001792826433509,0.7296254326449326,1.4366812197258552
2025-02-24,50.76284164541217,34.59998168003205,3.1658057191664173,4.1244571875391465,2.1594851785696414,1.1691301563961105,1.034668719473671,0.8092709350372117,0.729272730636719,1.4450860477368621
2025-02-25,50.6884564558701,34.53936322761594,3.16459390187682,4.111508616109064,2.1632064832713125,1.2577460541872465,1.0865737385246519,0.8055502201723571,0.7363839462690613,1.4466173561034519
2025-02-26,50.64995212747358,34.5626139499245,3.1667241986500123,4.107639496476441,2.053922145308117,1.3674370187859182,1.109301590545064,0.8060924891294132,0.7363107822370059,1.4400062014699515
2025-02-27,50.6045661302313,34.56874530536547,3.16737285804988,4.115877748056314,2.0315832972404557,1.4340991851241052,1.1247018591757958,0.785394670969135,0.7364616052579451,1.4311973405296046
2025-02-28,50.5102929339481,34.55951442946433,3.1667181937858597,4.126783715650399,1.9333174858366158,1.6046538545673104,1.1428629074219987,0.7852323377525297,0.7395329913631649,1.4310911502096937
2025-03-03,50.432660376891825,34.56856036161173,3.1675470803713286,4.1295709601104535,1.7968792795078445,1.7139464480454756,1.2434993208930798,0.7839204840224373,0.7397265636795319,1.423689124866299
2025-03-04,50.20072868861498,34.510042342225525,3.1621850236493567,4.101940968102755,1.8095537524494627,1.9199007551070613,1.3453487780256694,0.7860017983933222,0.7451016807221689,1.4191962127096964
2025-03-05,50.17021950811264,34.524489763908285,3.1635088533920888,4.103658221019929,1.8228138013245214,1.8383017344893917,1.3798202687489804,0.8323627486110682,0.7454136130597526,1.4194114873333485
2025-03-06,50.10005118510106,34.53004968607634,3.1640183138684947,4.235616372745154,1.825949285068274,1.7167736016441073,1.40315686422216,0.8741784730652236,0.7390919426587425,1.411114275550452
2025-03-07,50.946116282960105,35.307584050766145,3.2352644601065252,4.45168708870853,1.8876005196183436,0.39908052621673307,0.6859923025890543,0.8892134055023324,0.7557345304715902,1.4417268330606443
2025-03-10,50.7198153458146,35.184103078365105,3.226463648042662,4.424121158153617,1.8927054003949617,0.9173203234075784,0.5504308343277572,0.886794499671606,0.759667967910404,1.4385777439117162
2025-03-11,50.667281167079516,35.23024565566628,3.228988786282668,4.420622928782545,1.9241563512720612,1.0369501114271824,0.5247590159264168,0.8289026902271734,0.7602625094409251,1.377830783895227
2025-03-12,50.655083926348446,35.2399782473556,3.229863089778319,4.423753937193436,1.93647505275024,1.0987336654509359,0.501112291354229,0.7749737365713607,0.7604683634136736,1.3795576897837574
2025-03-13,50.64552104598121,35.24777499885969,3.230400396716381,4.458341356139109,1.9358300111470093,1.0654518194678937,0.501195654364799,0.7751026580624275,0.7605948718496294,1.379787187411853
2025-03-14,50.6216461524333,35.26054199341559,3.2314818000429497,4.35031174511279,1.9506036853056858,1.1695255089496759,0.4988479090126182,0.7757491339145021,0.7608494872915497,1.3804425845213415
2025-03-17,50.622210574477535,35.265113984109654,3.231900803945969,4.349134077011126,1.9514371875821157,1.1615490194780662,0.500073753137508,0.7758497199412808,0.7609481413841647,1.381782738932588
2025-03-18,50.98396135993622,35.676404933126356,4.05284137660494,4.404481166015386,2.1698442835690486,0.016642102271083085,0.5219746429965589,0.7829619644948385,0.7768924919018552,0.6139956790837242
2025-03-19,50.83535759364396,35.62632258288538,4.535938494863774,4.411984199762106,2.1261312327558577,0.016618740175147445,0.26863704706650104,0.784795565447551,0.7758018942939419,0.6184126491057808
2025-03-20,48.89262240909728,34.28855671999955,4.365614329060212,4.236341338201545,2.048176887466769,3.808622156042185,0.2512109969523872,0.7557028942028368,0.7466705886944364,0.6064816802828045
2025-03-21,47.946653040889274,33.680885170799165,4.5285352990454335,4.161448530941301,2.0120633526192253,5.2871111711794105,0.31293103107281295,0.7406465691132673,0.7332530420944177,0.5964727922456985
2025-03-24,47.91628946050901,33.68617768867835,4.529246900118718,4.157111034099535,2.013488725817103,5.273152595060666,0.34976878102141284,0.7429813588398827,0.7331833961579933,0.5986000596973228
2025-03-25,46.97786125307142,33.28268462952661,4.473890720708734,4.129129049615229,2.008419022340565,6.246464485031987,0.8261176171627067,0.739378919516313,0.7244050811857775,0.5916492218406653
2025-03-26,49.49503272005546,35.1017501683006,4.718618385455192,4.354997800738639,1.8621285961024057,1.2118182400524111,1.0303921780483787,0.8578255628088746,0.7624902117558002,0.6049461366822351
2025-03-27,48.40508240737701,34.34987901462232,4.617546700076847,4.242867652554979,1.8595595599255599,3.243967910274396,1.0795635713485787,0.8639524111490722,0.7461578524736423,0.5914229201975979
2025-03-28,48.38944494926865,34.344295160444965,4.61672008682901,4.249645614913009,1.857342294066678,3.2528090668915253,1.0744709361264906,0.863797750123436,0.7464011536297841,0.605072987706447
2025-03-31,48.72769218809357,34.47529984745727,4.652198064845109,5.702647298179957,1.8250933791094432,1.2990076310859344,1.0857660626442585,0.8704357522142849,0.7521370014225093,0.6097227749476589
2025-04-01,48.71030164241464,34.470272835330704,5.031291022821215,5.7018785777462995,1.8362389576926903,0.9099991649955502,1.0645452364135302,0.8762040781252793,0.7662751157776008,0.6329933686824879
2025-04-02,48.66981807222233,34.46666726655833,5.030737043982196,5.691758806039421,1.8284432101357089,0.9790004126723089,1.1037247235363203,0.8685140368384356,0.7641025132840883,0.5972339147308675
2025-04-03,48.65587866991456,34.47118261237605,5.031396101537598,5.696301741595926,1.837226627636703,0.9428646430277628,1.1146915664953676,0.8686278175296042,0.7642026154222201,0.6176276044642192
2025-04-07,48.6508810436746,34.47759774603159,5.03233245114963,5.702679012503694,1.831111960509749,0.9259491710115318,1.1147091127640878,0.8687894703399833,0.764344834561406,0.6316051974537233
2025-04-08,48.57625601128818,34.53443638603335,5.03231333849022,5.173979605420299,1.8421191257569025,1.3889184814233009,1.1900946298988004,0.8687861707016135,0.762442945435405,0.6306533055519253
2025-04-09,48.90584128996859,34.82697164443206,5.074690054208797,5.30058270080673,1.8591634482599348,1.4764475591679178,0.28916158422095406,0.8286107118702439,0.7732678656186838,0.665263141446089
2025-04-10,48.88314661571121,34.871348643577576,5.075574635970689,5.319700199404963,1.879215228823089,1.3983686949895096,0.3120041917734435,0.8117088795186334,0.7839368673595484,0.6649960428713295
2025-04-11,48.79114216067428,34.9076058459574,5.080293852631641,5.322154181857305,1.914895032406236,1.1069289322677394,0.619412431617088,0.8124635980170904,0.776997395649662,0.6681065689215573
2025-04-14,48.77042734728436,34.9054409599079,5.080732163030457,5.326256148237129,1.9164023232021683,1.1457530341988682,0.6102630367896582,0.8016053273068053,0.7770644323306583,0.6660552277119927
2025-04-15,48.76469801774669,34.906557001715875,5.081034154193894,5.326572732981091,1.9295543566828839,1.1159101425437157,0.6101075727790556,0.8016529735352705,0.7790279912637657,0.6848850565577581
2025-04-16,48.750183507963634,34.9049507836291,5.080800351445671,5.328820099922279,1.956307532754338,1.0863326336336292,0.6100794988037783,0.8112025013949673,0.7789921444499532,0.6923309460026535
2025-04-17,48.7479330215679,34.90526368425859,5.080985443513563,5.32287869768476,1.9674994478502703,1.0836879142165532,0.610101723821138,0.8116155238638835,0.777678375807208,0.6923561674161312
2025-04-22,48.79485795098626,34.96321020785624,5.089700008664014,5.312801726779641,1.970105714221565,1.0114098205896114,0.5671654387013144,0.8168488353527567,0.7793963258550404,0.6945039709935499
2025-04-23,48.787263895725076,34.96065862595004,5.089328567186733,5.294169240762633,1.9743790908719205,1.0378389274368718,0.5652035461596435,0.8167892224998179,0.779339446250708,0.695029437156558
2025-04-24,48.787462800078316,34.97096268405354,5.090912458071773,5.209175315022301,1.9717276849025647,1.1094346960514903,0.5653794477020841,0.8174276418526564,0.7795819907492549,0.6979352815160285
2025-04-25,48.78490070535954,31.964281449230654,5.091988501636652,5.217962375662047,2.014417552318789,4.051877793736304,0.5553149724426386,0.8176004179043002,0.7855112828185145,0.7161449488905585
2025-04-28,50.44061933677205,33.04925253660858,5.264827059272039,5.389712730572356,2.0833894169863627,0.8006510584477855,0.5723761040665186,0.8453524202717935,0.8133661124777255,0.7404532245247883
2025-04-29,50.389104350412985,33.07803659783906,5.269412430885939,4.592064260902171,2.096935832694525,1.4531647564118657,0.7331442880255267,0.8460886752233838,0.8140745091338504,0.7279742984706952
2025-04-30,50.372441298755724,33.08019672013653,5.269978303797624,4.481191815337892,2.1124737860838643,1.447752530250819,0.8666628470924544,0.846179535194675,0.8141619311602819,0.7089612321901332
2025-05-02,50.34385258334684,33.07526353368705,5.26919240201544,4.348694315000713,2.123293654061055,1.4481331420331491,1.0182465770083422,0.8488370703473176,0.8140405167491025,0.7104462057509875
