date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HANG SENG BANK LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,THE BANK OF EAST ASIA LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-16,30.091473280722024,3.6858575398105393,4.798314330387096,2.60394579290666,2.4957217573319235,0.7175732727827657,1.771453132152671,1.2143860640299498,0.931144057474322,0.7410061380762819,49.05087536567424
2024-09-17,30.11344314922529,3.6841448134379577,4.838027481022178,2.6021525918565724,2.4957217573319235,0.7141478200376029,1.7708900440301785,1.2134635379892662,0.931144057474322,0.7633329575251921,49.12646820993048
2024-09-19,30.114327619893693,3.6841448134379577,4.84927169389221,2.597734790143537,2.4952525172298468,0.7141478200376029,1.770078258653585,1.211389872130167,0.9307686653926605,0.7429744595324648,49.110090510343724
2024-09-20,30.10768322697229,3.6841448134379577,4.85833286103535,2.591591545651154,2.496472541495247,0.7141478200376029,1.7654302477464703,1.2030646142391153,0.9302525012803755,0.7480422526348974,49.09916242453046
2024-09-23,30.108812030961847,3.6736360405799107,4.857747014767907,2.59157718690403,2.496472541495247,0.6962697721484653,1.7795121432098042,1.204871188632112,0.9304636593263104,0.7480194006419263,49.08738097866756
2024-09-24,30.236632237059474,3.6587142053338586,4.755682224773034,2.5966822376705676,2.501211866526226,0.6919293012042521,1.7796998392506351,1.201774203958403,0.930674817372245,0.7488060347490483,49.10180696789775
2024-09-25,30.2823891532853,3.6854139671420456,4.726894485282634,2.592972143879485,2.501211866526226,0.6953547539494149,1.7580950864708011,1.2003664836521717,0.9306982793773488,0.7486318997471675,49.122028119312596
2024-09-26,30.284268882210213,3.6451365552842168,4.709609416110492,2.609011380580613,2.501211866526226,0.6777347881164196,1.7594089587566168,1.2025453531421566,0.9305115218167221,0.7494250562917084,49.06886377883538
2024-09-27,30.282477933512613,3.622800726425347,4.7166675380298955,2.6108844932200843,2.501554787192824,0.6794240524838973,1.6923412217509,1.2009499367950944,0.9306757558524491,0.7532147801281137,48.99099122539122
2024-09-30,30.213472094113285,3.634414418951755,4.750918030016646,2.6208469298272834,2.5017424832336546,0.6491111418897164,1.6860299423779632,1.2036480673820378,0.9312857679851494,0.7621527248204478,48.95362160059794
2024-10-02,30.217612574925994,3.571143632080015,4.816426716783211,2.615734136599061,2.5017424832336546,0.635142051746922,1.6903000273068645,1.2030284827512552,0.931661160066811,0.7511678140308229,48.93395907952461
2024-10-03,30.15987042186094,3.567788565350164,4.8507531787424885,2.627533319737821,2.5017424832336546,0.6279626781851422,1.689115712213232,1.2064231533457217,0.9319896281382651,0.7474967140922226,48.91067585489965
2024-10-04,30.213442860454926,3.567788565350164,4.810144858764675,2.6400947834224047,2.5029390454939513,0.6279626781851422,1.6887891211021866,1.2143926333913788,0.9324588682403422,0.7583307641890298,48.9563441785942
2024-10-07,30.197293821569914,3.567788565350164,4.8372947626027845,2.6567911908864916,2.5027513494531206,0.6279626781851422,1.6890706651634328,1.215911892069874,0.9314042511109238,0.7483115495294795,48.97458072592132
2024-10-08,30.230389842133526,3.567788565350164,4.833326445983528,2.651752584518408,2.50366838538461,0.6279626781851422,1.7068548650321549,1.2189595596088545,0.9309115490037428,0.749103486049755,49.02071796124988
2024-10-09,30.213687756864203,3.567788565350164,4.8093840797871765,2.6516219480739895,2.50366838538461,0.6279626781851422,1.714224280835276,1.2278516595432156,0.9324600413405973,0.7421207710147559,48.99077016637913
2024-10-10,30.240332805276488,3.5578172131810257,4.7675007406039995,2.648461803682541,2.5036214613744017,0.6380044163695923,1.71291040854946,1.2286024437065388,0.9325538893610128,0.7425908557490167,48.972396037854075
2024-10-14,30.34696137758015,3.6009169165568076,4.721563448482937,2.639306694670966,2.5036214613744017,0.6430722094720249,1.7132271456183619,1.2252943009868953,0.9323661933201819,0.7427484734993044,49.06907822156203
2024-10-15,30.36365858275241,3.6058439376286167,4.614958244336356,2.6320262937152092,2.5048414856398025,0.7092585258700004,1.716633828759442,1.2225961703999522,0.9317327191823778,0.7422742594521452,49.043824047736315
2024-10-16,30.353749592592838,3.6083309101696255,4.582670677544614,2.6246404545085156,2.5048414856398025,0.7222095526873283,1.7094075311874544,1.218349547476154,0.9287999685443958,0.7419927153908991,48.99499243574163
2024-10-17,30.316503800262502,3.663234676781228,4.540055605346257,2.6155506167951392,2.505404573762295,0.7342924853158138,1.7045508961309563,1.2157218029045225,0.9281253889736499,0.7418988673704835,48.96533871364285
2024-10-18,30.225964157186773,3.710932933157366,4.470568090982149,2.6236177926300486,2.5058749869646273,0.7471262021076225,1.6898764442667198,1.2155058586095466,0.9282192369940653,0.7417769118679538,48.859462614766876
2024-10-21,30.248312092440276,3.752742226252436,4.439314025515233,2.6198246902649087,2.5070405324541767,0.7654500280937334,1.6861215849698987,1.2120100198490722,0.9281488509787538,0.745131978597805,48.904096029416294
2024-10-22,30.518965654005452,3.7758053772695255,4.403243163476485,2.617878751561595,2.506824682007221,0.7603587729861968,1.6857602700912993,1.2116111657623065,0.928101926968546,0.7444866796094286,49.15303644373806
2024-10-23,30.610320038670412,3.8457690764892214,4.379844740406461,2.6138847675087553,2.507828292737544,0.7693447209409734,1.7503042461320049,1.2098749773846214,0.9280784649634422,0.7454486218186867,49.360697947052124
2024-10-24,30.6017504005342,3.9056675755193635,4.3637368538783985,2.625778455604073,2.507828292737544,0.7613441772005587,1.750773486234082,1.2082326370273515,0.9278438449124037,0.7454497010709215,49.398405424718895
2024-10-25,30.591906916292878,3.941400209292535,4.342823150996893,2.6251640326144132,2.5077397471302816,0.7811226475031086,1.75699467150742,1.20651991065477,0.9278673069175075,0.7453170468940643,49.426855639803875
2024-10-28,30.58805379811868,3.960709439493008,4.332795818483577,2.6243991712480272,2.5082559112425664,0.804889658673314,1.7317026300054643,1.2035402360065803,0.9273323262771295,0.7443515853840406,49.42603057493239
2024-10-29,30.54937870043742,3.991069274097396,4.324848580418759,2.6276426526816046,2.5082559112425664,0.8205622780826892,1.7286994933521709,1.2027662244582045,0.9273323262771295,0.7437822094441803,49.42433765049212
2024-10-30,30.566786851288335,4.003292978756505,4.361067487709713,2.62713094635029,2.5082559112425664,0.831589420481501,1.6709125747813758,1.2014758141774922,0.9272854022669216,0.7419990970562873,49.439796484110985
2024-10-31,30.56957418441868,4.034778989605878,4.35864067174979,2.625751005058101,2.5082559112425664,0.834170241042925,1.6582900160355014,1.1993407717130415,0.9271680922414025,0.7420078249221859,49.45797770803008
2024-11-01,30.603448064299503,4.045407277917925,4.316711722428691,2.624209363626737,2.508263935248312,0.8502417145390658,1.649609074147075,1.1964003255373854,0.9271680922414025,0.7426178370548862,49.46407740704098
2024-11-04,30.596512132502685,4.057935988643383,4.31503320365955,2.623146159403451,2.508733175350389,0.8457370095591258,1.651047388907962,1.1952741492924004,0.9310294221173847,0.7419315734055983,49.46638020284193
2024-11-05,30.562299742812222,4.099909515774181,4.313368339777381,2.6186649164286147,2.5097101332429137,0.8565060699017952,1.6506200050229902,1.1928345230776913,0.930630568030619,0.7421624395358203,49.47670625360423
2024-11-06,30.552521060628994,4.100167597830322,4.312474484306934,2.616569243208728,2.5090766591051095,0.8724602333724166,1.6495876767984203,1.1947584074962077,0.9307244160510345,0.7463797349532383,49.48471951375141
2024-11-07,30.542922378948926,4.139818386455838,4.281512192335489,2.623166477499871,2.509988814939537,0.8865843604449374,1.6398978686905283,1.1942289169650238,0.9304663339948921,0.7418515679681942,49.490437298243236
2024-11-08,30.609828791207548,4.179492637086457,4.256422252545498,2.6264854596658727,2.509988814939537,0.8998638553337195,1.6071471619180364,1.196105877373332,0.9305367200102037,0.6983578906027084,49.51422946068291
2024-11-11,30.61198077323969,4.179703795132392,4.244144256806579,2.630191377220047,2.5144465959092694,0.9266809271674259,1.6073113959537633,1.1990620900164177,0.931146732142904,0.6964896580602986,49.541157601648784
2024-11-12,30.6044313100094,4.1956344965979095,4.2500011240646645,2.6288305809240233,2.514520923541439,0.932171036361728,1.611082866350198,1.198569387909237,0.9303959479795806,0.6955652550592067,49.561202928797385
2024-11-13,30.615224113901235,4.209711699660222,4.253906890978314,2.6280763713079547,2.514520923541439,0.9330860545607784,1.5993753258033743,1.1980757473218517,0.9303959479795806,0.6966063580736852,49.57897943312843
2024-11-14,30.638266055265706,4.222686188482654,4.236445105983728,2.630392634299828,2.51592864384767,0.9489229080058805,1.5934629005172027,1.1996007776536024,0.9301378659234382,0.69517517576235,49.61101825574206
2024-11-15,30.592669431458752,4.280825037130008,4.210762234400753,2.6338368566490735,2.5149516859551455,0.9699448645789348,1.580957651796848,1.2011727319955607,0.9302551759489575,0.6677246297908396,49.583100299704874
2024-11-18,30.843203150547115,4.352806468788635,4.195625205643888,2.6328075784851674,2.5149516859551455,0.9797519827123463,1.6028242405536408,1.197900251523675,0.9303490239693728,0.6730277937284741,49.923247381907466
2024-11-19,30.822646539383292,4.369863346499138,4.191419782001052,2.63102118141656,2.5149516859551455,0.9893010187896153,1.6053346750997535,1.19716490535971,0.9303724859744767,0.6699986142495153,49.92207423472826
2024-11-20,30.819079704595374,4.385254421847266,4.182964263057664,2.6305218160999297,2.5149516859551455,1.0077186927961417,1.5927965795722532,1.197329139395437,0.9300909419132305,0.6687907902267689,49.92949803545921
2024-11-21,30.68268225867188,4.394873843939847,4.308013418656487,2.630049150545107,2.5149516859551455,1.027215619037445,1.5827313793826994,1.1930394402302684,0.9301378659234382,0.668855873828927,49.93255053617124
2024-11-22,30.665449744391164,4.406909852558124,4.314261069071583,2.630120709660674,2.5149516859551455,1.0254325066495522,1.5892068927913634,1.1928048201792298,0.9302551759489575,0.6688573284732434,49.93824978567904
2024-11-25,30.66854560288863,4.418969323181506,4.3193081217615035,2.628795716384439,2.515186306006184,1.0337145944512132,1.5883387986025208,1.1905092975998688,0.929832859857088,0.6688482721392733,49.96204889287223
2024-11-26,30.65755970669479,4.431521495912069,4.331910080866896,2.62825609026705,2.5154795810699824,1.0354273208237945,1.5911190462073277,1.1906735316355956,0.929832859857088,0.6679756732454508,49.97975538658005
2024-11-27,30.59139154988877,4.441492848081207,4.361190897856559,2.626936915568081,2.5154795810699824,1.0431697825080668,1.5686233003216694,1.1887261852119757,0.9293243912824772,0.6897178195271729,49.95605327131596
2024-11-28,30.58616200972315,4.452731148525954,4.364983014817485,2.6256451914150833,2.51553335598568,1.0489883597738228,1.574723421648672,1.1842214802320354,0.9290663092263349,0.6934717403437897,49.975526031692006
2024-11-29,30.561263285274755,4.46232710861343,4.367154329541826,2.6274485280513753,2.51553335598568,1.0546661650089557,1.5652916955969223,1.184643796323905,0.9290663092263349,0.6927811127615526,49.96017568638474
2024-12-02,30.556795040250744,4.476357387665536,4.352747250687753,2.6255246436328594,2.516510313878205,1.0548538610497866,1.5678545911864468,1.182837221930908,0.9287613031599848,0.6941653710626802,49.9564069845049
2024-12-03,30.556783309248193,4.486234891814259,4.337917292653688,2.623981125241087,2.51648441182457,1.0560034992998755,1.5424582845338095,1.1818283557114424,0.9284328350885308,0.6844886078296256,49.91461261324508
2024-12-04,30.590241067006495,4.496605098070163,4.302965005170271,2.6231784431224736,2.5153113115693775,1.0666552496170256,1.5454593565306538,1.181288401125982,0.9284562970936346,0.7186857941407804,49.96884602344686
2024-12-05,30.620125185995395,4.5047464138412,4.288397774669359,2.6182899466630447,2.5153113115693775,1.0779639360770839,1.5400396333516633,1.1788483525951812,0.9266262606955339,0.7182869400540148,49.98863575551186
2024-12-06,30.605322819279333,4.511620781336631,4.270440284430939,2.615873360137348,2.517188271977686,1.087794516215599,1.557894219235697,1.1777691003604038,0.9268139567363647,0.7206706797725665,49.99138798948257
2024-12-09,30.56595667169974,4.521498285485354,4.272974368678196,2.6166225019603138,2.5170558054968697,1.0980708744510876,1.557096511062166,1.1760563739878225,0.92629779262408,0.720678469158261,49.97230765460389
2024-12-10,30.49732237661324,4.52853688701651,4.304392058168707,2.614142708792867,2.5170558054968697,1.1078076065691878,1.580593709173677,1.174836349722422,0.9261570205934568,0.7318697048207693,49.98271422696771
2024-12-11,30.491412062907525,4.54399834837995,4.2965175523197106,2.613345000619336,2.5170558054968697,1.1337331222089475,1.5808048672196116,1.1748832737326298,0.9261570205934568,0.7312328521542302,50.009139905632274
2024-12-12,30.48054220979093,4.559788277814845,4.280367246486421,2.6096538172043666,2.5174855355823516,1.1375734770523669,1.5789513688164072,1.1710120428904938,0.9251481543739911,0.731135203288988,49.99165733330116
2024-12-13,30.52953036028367,4.568961921810452,4.264273671781472,2.6028056802306434,2.5180955477150517,1.1537153365638193,1.5534688158330079,1.1687127663903158,0.9244442942208754,0.7309428148471363,50.01495120967644
2024-12-16,30.506342719867497,4.5804348423062375,4.258678077412223,2.5989645746030607,2.5180955477150517,1.1756757733410277,1.5533515058074887,1.1685182194439945,0.9244442942208754,0.7305908847705785,50.01509643948804
2024-12-17,30.486952874217486,4.592893167016385,4.255958784096676,2.6013238669122942,2.51239090194608,1.1916768608218569,1.554125751975916,1.1700003612304155,0.92465545226681,0.7399551810196598,50.02993320150358
2024-12-18,30.4589264298687,4.600518318675138,4.262979226035882,2.601043261331252,2.51239090194608,1.2163119661809048,1.534646656858491,1.1697422791742729,0.92465545226681,0.7305745552150262,50.011789047552554
2024-12-19,30.445399598522112,4.61295318138018,4.237020488196895,2.601373606363114,2.51239090194608,1.2401728253715254,1.5357259090932684,1.1697892031844808,0.92465545226681,0.7296002719910835,50.00908143831555
2024-12-20,30.42636872155019,4.625317658069912,4.243061297574995,2.5999189620466754,2.51239090194608,1.2559158307962124,1.5354772118391675,1.166786066531187,0.9232008079503711,0.7293786029668623,50.01781606127166
2024-12-23,30.3837240872254,4.642092991719169,4.221010860546208,2.598660319320874,2.5123674399409763,1.3145004575405386,1.5357587559004138,1.1668564525464988,0.9232477319605787,0.7243108098644296,50.0225299065651
2024-12-27,30.370054794583822,4.645494982459228,4.189173858100482,2.58291797083233,2.5123674399409763,1.3943651229140617,1.5324604672229138,1.1644867900310094,0.9207220471111489,0.723953483526698,50.03599695672267
2024-12-30,30.320587643794887,4.704619235320942,4.16391691575816,2.560719113159256,2.5123674399409763,1.4634138039347073,1.5278701259243446,1.1542688052642194,0.9171582154598835,0.7246808056849174,50.0496021042423
2025-01-02,30.33651285515121,4.707575447964028,4.171712401573967,2.557906910303498,2.5123674399409763,1.5013987901978487,1.525688159449686,1.1520427302199656,0.9170409054343641,0.7187278380539264,50.10097347828947
2025-01-03,30.34665655920984,4.738709528736845,4.1393350691506985,2.5509462495532964,2.5123674399409763,1.5637713107421822,1.5214017449652322,1.148382657423764,0.9166889753578064,0.7233324442515988,50.16159197933224
2025-01-06,30.347127629348318,4.748915500957021,4.139233384820579,2.5489281417222833,2.51255574599394,1.5679710096557724,1.5023599816229434,1.1491569035921914,0.9165012793169754,0.7260139637389287,50.158763540768945
2025-01-07,30.339260912885013,4.7594968652588605,4.14360520100361,2.54892063388065,2.51255574599394,1.5741649790031902,1.5017265074851394,1.155186638903882,0.9165482033271832,0.7227888295933426,50.174254517334816
2025-01-08,30.33826865776516,4.771110557785268,4.140911012033524,2.547918947034746,2.51255574599394,1.5841128691672246,1.500788027280985,1.1533207056379724,0.9165482033271832,0.7229061396188619,50.188440865644864
2025-01-09,30.31132385877567,4.791217496159272,4.13923385406068,2.548862682728043,2.5126730560194592,1.5919491788719122,1.498673443684985,1.1546928575444664,0.917064367439468,0.7233376058927217,50.189028401176685
2025-01-10,30.27231766527838,4.799616893986452,4.1296218459617124,2.5493319228301203,2.5126730560194592,1.6126661293786162,1.4969841793175074,1.1549978636108165,0.9165719468763482,0.7233450198863345,50.16812652314575
2025-01-13,30.24070237878088,4.82005230043191,4.156655612874558,2.552053562346178,2.5126730560194592,1.6294649250329765,1.4838689184644522,1.1545520855138431,0.9165209874012626,0.7216583363394184,50.18820216320494
2025-01-14,30.220886181574123,4.8319944610297725,4.16189050237734,2.551889328310451,2.5126730560194592,1.6453721644933903,1.4850420187196451,1.1541856559181312,0.9164975253961588,0.7176617245420073,50.198092618380485
2025-01-15,30.162326940719318,4.833214485295173,4.1892082064759535,2.554495300141346,2.5126730560194592,1.6587455074025876,1.4858631888982798,1.154881632837532,0.9165913734165744,0.7175777305637354,50.18557742176996
2025-01-16,30.144091988808547,4.848816718689237,4.1760143479058005,2.556090669564398,2.5126730560194592,1.6742069687660284,1.4868016691024342,1.1553039489294015,0.9166382974267819,0.717567219585449,50.188204884797535
2025-01-17,30.0985363296625,4.860524259236061,4.1833923977267995,2.566194018974251,2.5199423359847968,1.6772335674244256,1.475985684749557,1.157268844932839,0.9166852214369896,0.7174485018396235,50.17321116196784
2025-01-20,30.057731445005924,4.875539942502527,4.183270817616351,2.566780475253827,2.5199423359847968,1.6830990687003895,1.4831726600009902,1.1567526808205542,0.916677854367387,0.7127561008188523,50.1557233810716
2025-01-21,30.047903727232033,4.861040423348345,4.1959722086993745,2.5674330943877957,2.520411576086874,1.701493280701812,1.4889443132565385,1.1574853523159374,0.9165370823367639,0.710714906374817,50.167935964740295
2025-01-22,30.055598467197925,4.868595188991787,4.187940835884254,2.5641246232000805,2.520411576086874,1.7029623306893849,1.4882639151085268,1.1567908769648634,0.9165370823367639,0.7031599061113246,50.16438480257178
2025-01-23,30.03896573561569,4.880091571492676,4.180125360440098,2.5646642493174694,2.520411576086874,1.712300208720719,1.4883577631289422,1.1564154848832016,0.9164901583265562,0.7058345746931641,50.163656682705394
2025-01-24,30.013058848807983,4.880865817661103,4.183506939235716,2.5637717077193085,2.520411576086874,1.7206526825376915,1.4932620729798114,1.1561574028270591,0.9167247783775948,0.7038637662644402,50.15227559249759
2025-01-27,30.005224650683754,4.890203695692437,4.165767645644762,2.5711636470473294,2.5213806507456837,1.7277616700841596,1.4919012766837876,1.158456679327237,0.9168186263980102,0.7034649121776747,50.15214345448483
2025-01-28,30.00578834881838,4.890203695692437,4.165767645644762,2.571632887149406,2.5213806507456837,1.7277616700841596,1.4919012766837876,1.158456679327237,0.9168186263980102,0.7034649121776747,50.15317639272154
2025-02-03,30.00650717773075,4.880490425579441,4.174751106626998,2.5747444651902898,2.5213806507456837,1.7310698128038031,1.4923001307705532,1.1615067399907382,0.9163132078840629,0.7104108387886711,50.16947455611099
2025-02-04,29.97371086082034,4.881100437712141,4.153660875619092,2.5834337595525327,2.5213806507456837,1.7359029858551973,1.4949747993523927,1.1653545088277704,0.9176974661851904,0.7100354467070094,50.137251791377345
2025-02-05,29.94006648627344,4.881100437712141,4.182543260838081,2.5854491927149645,2.5213806507456837,1.7359029858551973,1.4947350176602312,1.1694368977158411,0.9177443901953981,0.7039258467299451,50.13228516644092
2025-02-06,29.910255474892445,4.881100437712141,4.184476623906659,2.586775265243434,2.5213806507456837,1.7359029858551973,1.4952511817725163,1.1725228552471512,0.9177209281902943,0.704551156089973,50.10993755965549
2025-02-07,29.894260581380962,4.885487832666562,4.2094307186870985,2.597473939570792,2.5213806507456837,1.726337854842427,1.5075452724469363,1.1751740618238868,0.9185655603740331,0.7046919281205962,50.14034840065897
2025-02-10,29.895340255931828,4.885722452717601,4.197189699068224,2.6029048775882226,2.5218968148579686,1.723874344306522,1.5051990719365507,1.1777079583751033,0.9174393841290479,0.7047019229347704,50.13197678184584
2025-02-11,29.87579837648875,4.885370522641043,4.152255829981442,2.6074241759353374,2.5218968148579686,1.7432304985172027,1.504166743711981,1.182118815334628,0.918096320271956,0.7051122264800266,50.09547032422034
2025-02-12,29.860212941890335,4.87988041344674,4.107830288697242,2.61444382016637,2.5218968148579686,1.7521460604566677,1.5068414122938205,1.229699761685246,0.9182136302974752,0.7048478096825062,50.09601295347438
2025-02-13,29.85569758516008,4.889077519447452,4.069807763225934,2.620141521181831,2.504065690979038,1.766317111539396,1.5064071775033585,1.2325829136444386,0.9182605543076829,0.7056924418662449,50.06805027885546
2025-02-14,29.82158040428633,4.888021729217779,4.044684554312706,2.622114910431116,2.504065690979038,1.7646043851668145,1.507329468923991,1.2350464241803434,0.9183074783178906,0.701989105132632,50.00774415094864
2025-02-17,29.81114154820349,4.884080112360331,4.038436059265427,2.6255287729457577,2.503831070928,1.7760303816523924,1.508127177097522,1.2352358094855418,0.9183544023280983,0.6934924807563015,49.99425781502286
2025-02-18,29.738335661685518,4.883868954314396,4.032685427966451,2.6412716845224242,2.503831070928,1.7864005879082963,1.5109426177099847,1.236479295756046,0.917063710503325,0.6904893441030081,49.94136835539745
2025-02-19,29.71330935085337,4.873123355976831,4.059665044571517,2.648019404114303,2.5038779949382075,1.7904125907810553,1.489850275121619,1.238729630513577,0.9177206466462331,0.676422088930859,49.91113038244757
2025-02-20,29.693648472120394,4.8918694980548105,4.090958103890917,2.649969237510464,2.503971842958623,1.8006889490165439,1.5038887658755107,1.2404423568861587,0.917697184641129,0.6766942481900637,49.96982865914462
2025-02-21,29.671005431766694,4.920188138215164,4.096371445404519,2.650676241572264,2.503924918948415,1.8062494442261576,1.505155714151119,1.242788557396544,0.917697184641129,0.6766942481900637,49.990751324512075
2025-02-24,29.6262889146952,4.953715343508573,4.108124173773173,2.648613696703584,2.503924918948415,1.8130534257062756,1.4928850854818025,1.2425070133352978,0.9174625645900906,0.6766806402271035,49.98325577696951
2025-02-25,29.605657835127175,4.9818228256229915,4.124096121443663,2.648714067161418,2.5038779949382075,1.8106368391805783,1.492368921369518,1.240764584064255,0.9174625645900906,0.6715856311987503,49.996987384696645
2025-02-26,29.57959164130481,5.011948040176342,4.1530750293516485,2.6541276432950713,2.5038779949382075,1.8113172373285902,1.484544342667382,1.2251388886650874,0.917088767924776,0.6729698894998778,50.0136794751518
2025-02-27,29.58966350470381,5.054484655429631,4.104094762092626,2.642454685743771,2.503713760902481,1.8323861179118524,1.4760276348146826,1.2187102992666312,0.9169245338890489,0.6656051191737674,50.0040650739283
2025-02-28,29.606324249920142,5.0860879763045235,4.116645808646944,2.6351929605440763,2.503713760902481,1.836140038728469,1.473876168946659,1.211710410043896,0.9162206737359334,0.6683500329988878,50.05426208077202
2025-03-03,29.597444772544527,5.127123023231166,4.129588295294414,2.624515167401261,2.5037297619899612,1.8378527651010506,1.4724619731270192,1.209148593706606,0.916126825715518,0.6668059515189929,50.08479712963052
2025-03-04,29.56748712363163,5.153775861029146,4.116252256973332,2.6202398269832163,2.5037297619899612,1.84052743368289,1.4819794762694287,1.2051835148440544,0.912232132868278,0.66696342849725,50.06837081676918
2025-03-05,29.584856890642197,5.141270612308791,4.108224356534966,2.6228953505688906,2.504480546153285,1.8428736341932754,1.493424242359089,1.20783472142079,0.9123963669040049,0.6703184952271013,50.08857521631239
2025-03-06,29.62042726118807,5.153588164988315,4.099603148911534,2.6219415262133987,2.5067798226534626,1.8506395578826516,1.4884784516831964,1.2075766393646477,0.9123963669040049,0.6687624950486136,50.1301934348379
2025-03-07,29.65109304033901,5.234109766504746,4.0899016567251,2.5968699337113987,2.5067798226534626,1.8523522842552331,1.4781861392842373,1.188717222726026,0.908994376163946,0.668715571038406,50.175719813401564
2025-03-10,29.672851656948318,5.256187513307474,4.091684299872892,2.5913436930292364,2.507029786855839,1.846041004882296,1.477548113517443,1.1859487061237712,0.908994376163946,0.6823469960037458,50.21997614670496
2025-03-11,29.689126452180687,5.257665619629017,4.095559753875945,2.585756310361774,2.507029786855839,1.8375008350244926,1.4762154716275442,1.1816082351795578,0.9091820722047768,0.6812829002242655,50.2209274371639
2025-03-12,29.685996339155775,5.256398671353408,4.11387311580778,2.5895081195979315,2.507029786855839,1.8392839474123857,1.475441225459117,1.1811389950774809,0.9091351481945691,0.6789473045401869,50.236752653454474
2025-03-13,29.719723112264596,5.25738407556777,4.152531461617403,2.590302355394707,2.507029786855839,1.83858008725927,1.4563431533045788,1.1775648870679798,0.9089474521537383,0.675463337554295,50.283869709040175
2025-03-14,29.698080397960503,5.257219841532043,4.1758349104907655,2.5921922199058223,2.5070767108660466,1.8375008350244926,1.4599563020905724,1.1777291211037069,0.9089709141588421,0.6754539527522535,50.290015205885055
2025-03-17,29.674012510036846,5.250228164011094,4.1889197176611965,2.595995786325239,2.5076867229987467,1.8376181450500118,1.461472276088353,1.1795447049066636,0.9092055342098806,0.6751865328180797,50.279870094106116
2025-03-18,29.630512591778,5.192413982590368,4.228638217633441,2.612694915381918,2.508015191070201,1.7770392478718577,1.4665869932009934,1.1882491088001939,0.9097216983221655,0.6756829419220672,50.18955488857121
2025-03-19,29.614609575478507,5.150551806135794,4.257971214122454,2.626965914606389,2.508179425105928,1.762117412625806,1.475713713186393,1.1986897010714095,0.9104490204803849,0.6809558398731178,50.186203622686186
2025-03-20,29.485689142113536,5.126167697307348,4.266589090141162,2.658204588997958,2.508179425105928,1.7383504014556006,1.4793127847693246,1.2486872339477249,0.9118567407866164,0.6827187749366215,50.10575587956182
2025-03-21,29.513081877704472,5.10195955351718,4.121247740176035,2.67410234980831,2.508179425105928,1.7448963008795764,1.506534482343052,1.258048573984163,0.9125371389346281,0.6972536278704904,50.03784107032383
2025-03-24,29.30575184559851,5.075940189857004,4.093501338320165,2.714979168972532,2.508109039090616,1.7320156600775598,1.515333907357253,1.2847248737872463,0.9141794792918979,0.6822947226563744,49.82683022500916
2025-03-25,29.21681240511889,5.063669561187687,4.143785576898849,2.7291736351363545,2.5080621150804085,1.733470304393999,1.4896007801593445,1.2924438734664145,0.9173233879758146,0.6824702653785615,49.77681190479632
2025-03-26,29.20159532400061,5.067869260101278,4.146492153807629,2.741083324319153,2.5080621150804085,1.7321329701030792,1.4714881122191683,1.2959162502217851,0.9175528463857302,0.6805158334294001,49.762708189668245
2025-03-27,29.146602401769613,5.060173722427214,4.113800242819928,2.7715855732945216,2.5080621150804085,1.7351361067563729,1.4648485524708181,1.3049021981765618,0.9189840286970653,0.6763456966422409,49.700440638134744
2025-03-28,29.09400936111668,5.066954241902227,4.122017528563492,2.782487006269987,2.5104083155907944,1.736543827062604,1.4644046513342532,1.310016915289202,0.9192421107532078,0.6765872145227799,49.68267117240522
2025-03-31,29.017191659421982,5.022493742230423,4.086646819681053,2.798180553787915,2.5104083155907944,1.7397815837669361,1.480858837057648,1.3234202426409223,0.9202040529624658,0.6872829326374948,49.58646873977764
2025-04-01,28.923358185449725,4.988262676783897,4.141595023330322,2.8085980125220984,2.5104083155907944,1.7364969030523962,1.4839792837364607,1.3293781842169954,0.920509059028816,0.6903141298488925,49.5328997735604
2025-04-02,28.877382837956382,4.980520215099625,4.163911519496987,2.812802403836709,2.5105279718168236,1.7336814624399337,1.483134651552722,1.3299881963496956,0.9210721471513086,0.6933877463655179,49.50640915206571
2025-04-03,28.841317043710742,5.019467143572025,4.121788210925606,2.816556324653326,2.5105748958270313,1.7337518484552454,1.495818633827958,1.3342113572683894,0.9210721471513086,0.6991120063707565,49.493669611762385
2025-04-07,28.848608753352956,5.050319680283595,4.093526911905728,2.8165628470907444,2.5105748958270313,1.7334468423888951,1.4932366401662787,1.3359475456460748,0.9209313751206853,0.6999139846292165,49.503069476411206
2025-04-08,28.892216221443196,5.095366730082996,4.052350482936329,2.8127665069689,2.5110817220612853,1.7340568545215953,1.4896457802851337,1.333624807140793,0.9210017611359969,0.7046431740739904,49.546754040650214
2025-04-09,28.760658893324603,5.247306675135563,4.073624749912271,2.766394651589304,2.5110817220612853,1.7448493768693687,1.4634621825892313,1.317060631537471,0.9195471168195579,0.7045940915593131,49.50858009139797
2025-04-10,28.646769815845513,5.31764576643692,4.059246388552444,2.788803212663996,2.5110817220612853,1.7326256722102602,1.4659726171353438,1.3189999539553456,0.920509059028816,0.710002599899864,49.471656807789785
