date,BOCI SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,THE HONGKONG AND SHANGHAI BANKING,HSBC BROKING SECURITIES (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD
2024-10-22,47.253032573219585,18.37822936869936,16.99372935430056,7.25467870250248,2.331297694565844,2.719773222544601,2.771829783262068,1.0580137184618932,0.7162331273090673,0.5231824551345482
2024-10-23,47.24967497627127,18.377579712874745,17.003355152922207,7.2544222553671105,2.3303925255892914,2.708940100534947,2.78787439082976,1.0552153807547915,0.7099950855307842,0.5225504193250918
2024-10-24,47.23296849882002,18.37108179259834,17.02185802764518,7.25139725276923,2.3360084587792334,2.7118155570194733,2.817204688920762,1.0372091913993746,0.7029974737243917,0.5174590583239952
2024-10-25,47.208812186840014,18.36168628777837,17.19089482204436,7.247688677596082,2.32929665614665,2.7272864615081724,2.69575439564909,1.0231924879092062,0.7003391487072315,0.5150488758208269
2024-10-28,47.18898222506622,18.353735175189207,17.230391914242492,7.244550230081861,2.340083361045522,2.7375944530977923,2.6682769867889924,1.022289858314421,0.6989635777756252,0.515132218397862
2024-10-29,47.170551198930774,18.347698248465612,17.258565091137438,7.2421673462455765,2.361671519220783,2.7330187363893463,2.691105711112701,1.007252546906393,0.6785197180341798,0.5094498835572001
2024-10-30,47.16239907000931,18.344348693717127,17.26171507193737,7.240845216586835,2.3783884768903727,2.7349695258282756,2.682359448089488,1.006915554864732,0.6776303071430643,0.5104286349334259
2024-10-31,47.16057335065613,18.34459142200849,17.270060453899973,7.240941025820337,2.3912811955818953,2.731331071931863,2.6628495175542093,1.0101441902423123,0.6774861632948184,0.5107416090099708
2024-11-01,47.15832259399986,18.34234627593522,17.294813125983495,7.240207917541662,2.4133398717224828,2.6950203216687707,2.6354956448094997,1.0210431393666501,0.6827614451935943,0.5166496637787624
2024-11-04,47.161086961899954,18.34268138873124,17.266656444144736,7.240279765603777,2.4449009538053867,2.696577994453874,2.6200707460571233,1.024574407916347,0.6830744063241811,0.5200969310633783
2024-11-05,47.1421877704632,18.338188183627015,17.273749245754573,7.238506193828235,2.464964529431253,2.687652452914633,2.664286100444435,1.0039658393495907,0.6763256998014103,0.5101739843856514
2024-11-06,47.12245145525634,18.332474955065543,17.303024496063728,7.236251050631161,2.460677397318671,2.668301188706682,2.71420257908485,0.988199278482423,0.6722897994136752,0.5021277999769331
2024-11-07,47.095688630744505,18.32467417776482,17.35370806748993,7.233171903757843,2.4816540701673246,2.645142048961015,2.7311823485803153,0.9677433040733466,0.6709331306530009,0.4961023178078999
2024-11-08,47.097976490349076,18.32675468895979,17.385167488149307,7.2332283297934525,2.5772996271435975,2.538982241435243,2.7324909588125714,0.9644880588876725,0.6535718712375294,0.490040245231758
2024-11-11,47.08144353371664,18.320609921344282,17.397826587591844,7.230807170766113,2.5711292944751256,2.48007506621487,2.7949011772806247,0.9700876311436402,0.6556190056207217,0.4975006118461394
2024-11-12,47.093500454909126,18.324264912995208,17.430772133249526,7.232611905287015,2.5749827711055877,2.451329501220761,2.75733060849737,0.9828708717006625,0.6542532368484658,0.4980836041862786
2024-11-13,47.09164016804405,18.3212893547982,17.45846589399089,7.23216179299599,2.570540454328002,2.428543168246403,2.761825543974324,0.982045049347309,0.6549771748904749,0.49851139938435085
2024-11-14,47.078458696042865,18.315268835485544,17.469708138834843,7.229785247933915,2.580703163232352,2.4251461584359375,2.751779085417837,0.9896201573513347,0.6538446602019523,0.5056858570634234
2024-11-15,47.07474780910233,18.314198746008664,17.482749450694367,7.229121469033241,2.5472941637171074,2.465280294450987,2.7417821088266594,0.9905993651148846,0.6499629636234601,0.5042636294282993
2024-11-18,46.93109078713795,18.25681080386335,17.7153155929721,7.206709473374357,2.553264683259206,2.4466650636984792,2.7305187475500965,1.0042914703327803,0.6505386000540628,0.5047947777576247
2024-11-19,46.93762615358795,18.25935314726109,17.70608933339987,7.207713040232003,2.56322231499049,2.44624370317438,2.726228107082875,1.000011318259028,0.6503243626177907,0.5031885193945227
2024-11-20,46.94211926326891,18.26110102594856,17.654198916491076,7.208402999394672,2.590142672095931,2.450441011856296,2.7487046189291835,0.9984303306528096,0.6481001870764467,0.49835897428612136
2024-11-21,47.08480709806971,18.316489514926424,17.45226686805696,7.2302671000046335,2.5999865205297863,2.4292829525153663,2.7342815753203227,1.0026818372566215,0.6500659661396821,0.4998705671804953
2024-11-22,46.9412250781083,18.26042286705837,17.66885228351374,7.208195470399048,2.621315050785391,2.3897056565186463,2.764998580275839,0.9985540101112869,0.6480815283553818,0.49864947487399486
2024-11-25,46.93786044318004,18.25917329341151,17.683632608827658,7.207702208486834,2.6519232415298823,2.3378738799726193,2.778372665418256,0.9969615412659507,0.6480371796782047,0.49846293822904053
2024-11-26,46.93307236540783,18.256777155437096,17.6511666945283,7.207061134406081,2.705674997815284,2.3598165638159503,2.7226775637839595,1.0065839080242285,0.648256925647866,0.5089126911334073
2024-11-27,46.94262938155408,18.261799327116208,17.753668877119463,7.209043691240219,2.7105350513137654,2.3502525276068087,2.5868076243399285,1.0181721379096353,0.6563619043290457,0.5107294774708463
2024-11-28,46.96011007474096,18.2685316732416,17.730269278681217,7.212010323399919,2.7237724678673714,2.3493435026660086,2.5465020196562116,1.0342109885152737,0.6584062994818181,0.5168433717496157
2024-11-29,46.971442938434514,18.272562967202553,17.68797063877899,7.212931506667464,2.7324342248220534,2.3443516733348075,2.550989244722764,1.0460219278920802,0.6623590382869431,0.5189358398578329
2024-12-02,47.01336155810054,18.28738541595154,17.567521115028747,7.218782536311168,2.771437352766533,2.3619754591940394,2.518380241549281,1.0709878123898005,0.6624384100474388,0.5277300986609086
2024-12-03,47.026896562717205,18.292175175069232,17.5299874172092,7.220673251068114,2.7753695488645347,2.3653423660544726,2.5206310926422093,1.0785970350100595,0.6597109640794698,0.5306165872855
2024-12-04,47.02313339872197,18.290414491204903,17.51486602519887,7.219978236792279,2.8018191072346053,2.3701526995723228,2.510166512379522,1.0820045537220933,0.6555254599680919,0.5319395152053487
2024-12-05,47.016515504486094,18.287861103531114,17.501244517720398,7.218608795075447,2.8087669314640884,2.3954989457057154,2.5166546552863283,1.0853008387060952,0.6387864902382762,0.5307622177864432
2024-12-06,47.01825325082968,18.28871515057519,17.485661038947317,7.218945905657646,2.8197358973250304,2.4049221617443703,2.513566638350712,1.0858094575240815,0.6334508495380285,0.5309396495079416
2024-12-09,47.029602884647254,18.292654726105248,17.441981141012892,7.220500940137028,2.84278694745088,2.4165856926737224,2.4972637449685573,1.08940226559031,0.6340453349827024,0.535176322431404
2024-12-10,46.99339069857074,18.283782180070435,17.42128125943614,7.215011516678128,2.8571023803128273,2.4116972344307444,2.5359603616078816,1.087658670928178,0.6602616170348183,0.5338540809301028
2024-12-11,46.98871736002975,18.276523148524422,17.478373170227197,7.214434535373784,2.8658743265914466,2.409216127781223,2.4994565496109407,1.0828426531626163,0.6571578238295313,0.5274043048690827
2024-12-12,47.00684949610815,18.283575743772552,17.45433938869558,7.217218461304806,2.8823936750741934,2.406788416088133,2.4762850992647993,1.0872252719162723,0.6578692351610682,0.5274552126144465
2024-12-13,47.01664530758612,18.286970296588176,17.415362777329726,7.2185584196145,2.8862868340957024,2.416851383165237,2.4788741332434316,1.090785137601573,0.6584492864872865,0.5312164242882519
2024-12-16,47.02331351537919,18.28934325392413,17.370557213127263,7.219254086258544,2.879390369390931,2.4419664989978918,2.488736484859551,1.0952157924136563,0.659428651707574,0.5327941339412625
2024-12-17,46.98544649583017,18.27732683166799,17.267397292560098,7.2134873863900495,3.0178751410765257,2.4299489167722133,2.5248976720918543,1.0936039171673413,0.6564614303227516,0.5335549161210035
2024-12-18,46.99674755314624,18.2820790365103,17.16491847327882,7.213532101528269,3.1407152048524734,2.4502621499773056,2.4664634786015953,1.096176798906491,0.6566321138814961,0.5324730893170048
2024-12-19,47.03099432575434,18.295223102224277,17.15087734143996,7.2187183355327855,3.019303308404852,2.53614988440311,2.453105976394834,1.1038354574414353,0.6577149212285984,0.5340773471758005
2024-12-20,47.04665520633297,18.30131524014887,17.109894652342344,7.219900262870864,2.8841491916432678,2.641156109462351,2.5055772716092215,1.1035921051837787,0.6507556344116386,0.5370043259946928
2024-12-23,47.05867927267955,18.30749520704985,16.926657580125745,7.222097188437493,2.755625314144265,2.9806647379805185,2.433356637110338,1.1204277500479878,0.6527869662934546,0.5422093461307973
2024-12-27,47.09678572475352,18.321359884116973,17.096104579721054,7.227687275016688,2.423989527460106,3.089845109148561,2.434962154710497,1.1217536730956106,0.6409077848425063,0.5466042871344792
2024-12-30,47.00826032792299,18.294558868866844,17.303738345752823,7.215949005578402,2.6555370477327878,2.9937199121453744,2.391401115455642,1.0296304802411036,0.6044282027641,0.5027766935399341
2025-01-02,46.94277646576522,18.271507131795385,17.275715471023705,7.2068566759742865,2.796747821291361,2.940542227020479,2.4214947427560625,1.0126270427005555,0.6311141042034417,0.5006183174694964
2025-01-03,46.902640957984346,18.25641894109762,17.31809314122427,7.20090541934974,2.876103395577308,2.959444422084739,2.3896654396836094,0.9944217763623909,0.6170328873502595,0.48527361928570956
2025-01-06,46.87171495240784,18.243459515247014,17.341574226834517,7.19627427048535,2.878364754573406,2.959215986306292,2.4204115015862206,0.9913460343583872,0.6132862838242383,0.4843524743767297
2025-01-07,46.841850984655856,18.233964419934548,17.325293057126984,7.192528856407729,3.0180924507034574,2.9263261261888256,2.42183200664947,0.96221967636364,0.6076406857574771,0.4702517362120116
2025-01-08,46.84410706705485,18.23410622469222,17.326458047972693,7.1925247626796365,3.0721156527499,2.8643860314092544,2.411581720479971,0.9648062375401034,0.6109883631114025,0.47892589230996935
2025-01-09,46.870571874685226,18.246361604806914,17.382203195000542,7.19651807657862,3.11325854926744,2.689803006593433,2.4297388737718526,0.9715848631767481,0.6151342700326266,0.48482568608659876
2025-01-10,46.86908214584074,18.24587465212237,17.41606911838664,7.196265964932788,3.148474275372509,2.6458573113041925,2.411472144958716,0.9662216550982644,0.6148081963114121,0.4858745356723688
2025-01-13,46.879951168479685,18.24920845190984,17.39720469809728,7.1977009623542125,3.164635932378364,2.6549132920669885,2.3546508682111673,0.9961113447090288,0.6170628878675951,0.48856039392583983
2025-01-14,46.89360411725135,18.253725758234935,17.377370452508153,7.199002026680534,3.1895791629344603,2.6738239076481145,2.3153551175537985,0.9984238817945496,0.6179305449244289,0.4811850304696659
2025-01-15,46.913946767414124,18.26009489270166,17.36178544009917,7.202054803987175,3.2037320210921747,2.6676433010483067,2.2921763922308633,0.9961043478072178,0.6209355030990423,0.4815265305202669
2025-01-16,46.91328449720387,18.26014188510752,17.30490073899747,7.20195313472509,3.227001296466095,2.6939677914824616,2.3058825233225853,0.999442698079921,0.6144962018284645,0.47892923278652944
2025-01-17,46.91146404574893,18.25962764058993,17.2497049807593,7.2015099236395885,3.2336594898411666,2.7611508630389117,2.2891444575955537,1.0004478028709978,0.6138488935452449,0.4794419023703803
2025-01-20,46.92764178438242,18.264882280668456,17.198038454576004,7.20364244156052,3.186757758880263,2.888170689354415,2.226082593493815,1.0056214358092854,0.6174448326323604,0.48171772864246165
2025-01-21,46.931608348959216,18.26553624190151,17.157159037078284,7.20390036289947,3.189615482631943,2.94741444077482,2.198382492731964,1.0067244063179188,0.6186863283145446,0.48097285839033077
2025-01-22,46.91270172345281,18.25692444619393,17.028437044120878,7.200624060037175,3.1915166525608476,3.1208242844689904,2.1742525615935673,1.0134272017473984,0.6152055133636045,0.4860865124607929
2025-01-23,46.93090038323718,18.26382884158007,16.97524357716461,7.203347188770275,3.1658991317224423,3.193790501889264,2.149794874061197,1.0165538726448093,0.6134568173400752,0.48718481159007565
2025-01-24,46.92524000086495,18.260973679371403,16.920793775241457,7.202221098241959,3.1958818170462506,3.27969523490699,2.1339886709555467,0.9842410811589555,0.6107703198278881,0.48619432238459354
2025-01-27,46.934236573358874,18.264025722638983,16.86234295135992,7.203484952827079,3.1719038557365145,3.3491622375644696,2.1282430830792083,0.9889862402015133,0.6110299133258639,0.48658446990757453
2025-02-03,46.93940392893431,18.265815845013446,16.670137324557086,7.20395052190603,3.1951249776290185,3.4111106704684575,2.109897014089099,1.0056644435240503,0.7099929861199363,0.4889022877585647
2025-02-04,47.01697760174138,18.29530497630592,16.64517090851127,7.214497230459487,2.8984759847465305,3.5937866077990077,2.0713671341875255,1.0497254834283345,0.7134747925979237,0.501219280222625
2025-02-05,47.035460300378126,18.301740577789744,16.61037609370256,7.216372707986414,2.899229471288708,3.594720846984941,2.033270487378797,1.0690843019769747,0.7309139500569949,0.5088312624567392
2025-02-06,47.07395493086097,18.315814017948018,16.507316068427443,7.221620620584983,2.90133785779869,3.597335010857097,2.061722647197286,1.0915591512776934,0.714943249874285,0.514396445173531
2025-02-07,47.05521182143446,18.306034469211014,16.4940628350682,7.218065788528769,2.9179310258101827,3.6566535408234695,2.056414410373879,1.0898000466459665,0.6988608220727123,0.506965240031349
2025-02-10,47.05351168013349,18.300799456685343,16.41012299020275,7.216001624120164,2.945342306733221,3.723244906536537,2.0644047899403732,1.0899464332147426,0.6956073753264588,0.5010184371069245
2025-02-11,47.059615651830015,18.304004834327394,16.372937530677486,7.21684404392261,2.982486236746783,3.7847585431090396,2.0236560021752177,1.08014834408904,0.6782893212660543,0.49725949185635737
2025-02-12,47.06004014410265,18.30661918192264,16.415621546553048,7.216911530638741,3.0280183869827595,3.7357776014893194,2.0090845499052534,1.0786314562601034,0.6524895568562736,0.4968060452892174
2025-02-13,47.03555963156494,18.296968994784006,16.40646566527182,7.213227527441446,3.056844241596058,3.7334127434181825,2.0215741685297433,1.0834225812095337,0.6573455927444116,0.4951788534398569
2025-02-14,47.047808994847045,18.30252319860445,16.358157687643367,7.215597728167886,3.08288674681415,3.718761718362752,2.0879636367088397,1.0740076360385646,0.621683891031103,0.49060876178184337
2025-02-17,47.05430372595849,18.303200393583694,16.31717280281856,7.216406468816467,3.118961316347462,3.752769923786553,2.0340367223485214,1.0797774756764227,0.629846043965167,0.4935251266986612
2025-02-18,47.01979151300007,18.290547391644512,16.296890977450644,7.2114177672189115,3.178143391708219,3.775504348957136,2.0332503834195252,1.0739957990769966,0.6274270573521052,0.49303137017187815
2025-02-19,47.0109362624475,18.286933382490638,16.371932507519954,7.210293618120077,3.1517129661422607,3.8193104268053393,2.050880757393835,1.0694041734464703,0.5377772151543562,0.49081869047957105
2025-02-20,46.98589958039733,18.27674525003203,16.380907518998804,7.206336692450523,3.1533377950194055,3.884303482816081,2.0065029476534426,1.0488430571200222,0.5691664175553697,0.4879572579569892
2025-02-21,46.984151344801745,18.27580253363079,16.329923198009208,7.2059048730626225,3.1589425472222197,3.941702865646799,1.9991042928868952,1.0475604803556435,0.5688273799130712,0.488080484471005
2025-02-24,46.98842601528252,18.277583909914714,16.314039077142304,7.206607245941813,3.154980991769395,3.958859962752347,1.9926640981534027,1.048120030523736,0.5724203799811471,0.48629828853862117
2025-02-25,47.00141319854833,18.282771132256254,16.270049288840102,7.2084119535843625,3.1429594770198404,3.9659521172876646,1.994080663564629,1.0598214315836791,0.5844602114812891,0.49008052583385187
2025-02-26,47.00719768929416,18.279936697511758,16.279763102655885,7.2083166791118,3.1154648751124414,3.942107045921147,2.0051828633905635,1.066823206054181,0.5997956973702057,0.49541214357786195
2025-02-27,47.033333476461756,18.288710058118895,16.32603949386703,7.211716102932502,3.041707776795339,3.9256554617043085,2.0087399095189746,1.0806015542775784,0.5744436188671124,0.5090525474565084
2025-02-28,47.02815108272249,18.283126759297925,16.354128671875994,7.208036010341836,3.0353877791644814,3.947712815322684,2.003057216452438,1.079042825065064,0.5563425198087353,0.5050143199483564
2025-03-03,47.02437201012367,18.282309970307587,16.335968853455306,7.20771399515632,3.0476092026783386,3.961113928394807,2.0006079962815413,1.0792997311980308,0.5554023301052454,0.5056019822991525
2025-03-04,47.05291849247827,18.290890767325674,16.307731191219748,7.211036761516623,3.0792078962509906,3.9057051720620795,2.0014203885172672,1.1017754667209316,0.5334054673376637,0.5159083965707548
2025-03-05,47.04042088661515,18.2858292720518,16.27222716344406,7.2089811531503125,3.1003020359676836,3.900014313784929,2.0275893665163722,1.1032923826235685,0.5466501753228853,0.5146932505232328
2025-03-06,47.042396109301684,18.28641487732089,16.309585982797135,7.209212021397263,3.1010116738338236,3.8491749516421647,2.0248344812809203,1.1059217049616645,0.551855660449803,0.5195925370146481
2025-03-07,47.049741648018475,18.290160144554722,16.341182838637007,7.210688550599219,3.100146858411627,3.780369107608724,2.0631728400750458,1.103401070954607,0.5502898793746944,0.5108470617658774
2025-03-10,47.02874319179123,18.283310175687895,16.381531243951724,7.2082887690915625,3.106285800916477,3.77392365282269,2.0591342773539307,1.1012030324514013,0.5501067379913013,0.5074731179417874
2025-03-11,47.03168872972493,18.285048502566095,16.432033886757946,7.208974113375106,3.100935582919205,3.771535980839291,2.014609628555279,1.0968828372606942,0.5486332149216294,0.5096575230798304
2025-03-12,46.99234746959753,18.272353164511824,16.518456550755054,7.204089142657069,3.109965295830783,3.6753580844628946,2.082133963892876,1.0813490834279966,0.5589044946887797,0.5050427501751856
2025-03-13,46.9622770466416,18.26290404545858,16.704627376629784,7.200483890083978,3.10688489961034,3.5942692765824713,2.0488676021772543,1.0550518423964617,0.5673117571266905,0.49732226329283125
2025-03-14,46.92299537994305,18.248338650367675,16.682934169673725,7.194741216714851,3.1531370579777263,3.6238386249732426,2.0955271333093477,1.0396769716005934,0.5446262303066901,0.49418456513309106
2025-03-17,46.935442887026895,18.25150401142926,16.66313595393066,7.196229426657926,3.1539415874360253,3.6882549640103997,2.039762943493278,1.0369980819611984,0.5413880024908873,0.4933421415634717
2025-03-18,46.98827178079123,18.2684309482173,16.681233654025977,7.202903403802,3.0925310160508293,3.649445770876251,1.9868209058011608,1.0724144440508283,0.5543913348906091,0.5035567414938125
2025-03-19,46.962189603061944,18.259187696340128,16.679004218668116,7.1991388042711515,3.0840578558282794,3.559465983801809,2.1277372270559276,1.0738348135338087,0.5568138464201966,0.49856995101863966
2025-03-20,46.960036081578465,18.25789329172541,16.736036603869575,7.198808676987722,3.0212934251468484,3.601965634700262,2.088141147368914,1.0893270473202414,0.5484081051930477,0.49808998610951627
2025-03-21,46.97214887326906,18.262898982331553,17.09137345897776,7.200782344397978,3.001394111215068,3.362603883397047,1.9409913450663656,1.1175165847256963,0.5476440048410767,0.5026464117783965
2025-03-24,46.941842701572696,18.251090039471197,17.182012309216855,7.195993079057987,2.980433277311668,3.302605227711043,2.006497265334415,1.103662698720762,0.5404945525582424,0.49536884904513995
2025-03-25,46.94440242387603,18.250841554229552,17.290499802533372,7.1958951069327455,2.9698822680907253,3.1739978878907755,1.9767863570703907,1.1370163112904559,0.5599848052676819,0.5006934828182706
2025-03-26,46.85577203330949,18.217016840097262,17.381283923845473,7.183637994028717,2.8868138587928627,3.266065531982359,2.0031717544302534,1.1321903300220992,0.5735988433645123,0.5004488901269735
2025-03-27,46.91605540980016,18.24103558406588,17.4192394877898,7.193109465854007,2.829713611817493,3.2041360058908475,1.9804069862096503,1.1367284210043038,0.583186556151225,0.4963884714166325
2025-03-28,46.92837730724444,18.244109229865316,17.4290411912743,7.1943215171431305,2.8336931343372393,3.1455866980026697,1.982913587290089,1.1512353889325377,0.5866352432276828,0.5040867026825963
2025-03-31,46.933583953799904,18.24571891513141,17.412510081158395,7.1949562750915605,2.832267794873849,3.106264878277702,2.0288876328243886,1.151793878552418,0.5877531388079338,0.5062634514824393
2025-04-01,46.94236997293577,18.248956873727025,17.404711770987042,7.1962331209436945,2.832465756008463,3.08229063714506,2.0360995917383122,1.1587008992845709,0.5893807662876751,0.5087906109423901
2025-04-02,46.94138639231618,18.248396851340388,17.396344059113577,7.196012283573369,2.827656678883033,3.078540186404466,2.0438917269038424,1.1588188873634806,0.5962174200651176,0.5127355140365438
2025-04-03,46.957259105282716,18.25521897770933,17.355926930575603,7.198702498256386,2.826123255838817,3.0708527904488214,2.0711064314299965,1.156204419124179,0.5947640850563563,0.5138415062777971
2025-04-07,46.95409234863334,18.254698737918822,17.34336350435392,7.198497348623059,2.815071344016758,3.0604034249882304,2.111870667022119,1.1499238822933247,0.6008423423667094,0.5112363997837116
2025-04-08,46.974431675804645,18.25430753445881,17.28171101909991,7.198343082748278,2.757260167727907,3.1235742568805955,2.0256023255788227,1.2221258939423738,0.62810493284678,0.534539110911882
2025-04-09,47.119837467333944,18.303636954724244,16.992481974979558,7.21798055662005,2.7399137241152407,2.8464056588561273,2.085166474089932,1.329149824923898,0.7778109799021148,0.5876163844548911
2025-04-10,47.201216453040075,18.33284545753558,16.937887230628075,7.229438489704494,2.7669113480808325,2.6518337896627813,2.117845761328091,1.36431393006132,0.8001296728206677,0.5975778671380864
2025-04-11,47.18927344855577,18.331433763546546,16.834016155521855,7.228793452329898,2.8651454954086124,2.6186435251494253,2.1170504216276194,1.374941168502455,0.8329388791769934,0.6077636901808268
2025-04-14,47.17338072029705,18.33008652651007,16.717062213831,7.226452616955179,2.844332611516821,2.736953128145764,2.18434251355718,1.3644383612794404,0.8230325357448405,0.5999187721626588
2025-04-15,47.16808376294562,18.329989683394736,16.707603782188897,7.226414437529062,2.8634377614502613,2.765389491947611,2.1801652217660807,1.3445461681049113,0.8225610432541455,0.5918086474186768
2025-04-16,47.121308189616684,18.308441655973454,16.837866513089992,7.219365216314895,2.830387718587969,2.791726229936487,2.1345270721481358,1.3384974120442652,0.8336780038155924,0.5842019884725256
2025-04-17,47.07985843775666,18.29109117192198,16.921926647092306,7.212523591921014,2.8289267651530525,2.7756458455071584,2.148368815179091,1.3352442731087486,0.8289185943942573,0.5774958579657336
2025-04-22,47.110774642605186,18.303373962834257,17.13685313470836,7.2173066893874775,2.8410383106064576,2.4559085810243273,2.1494091735665055,1.3671417941306798,0.8325236773892701,0.5856700337474776
2025-04-23,47.08770618196382,18.294470779990984,17.174555935050833,7.213796025112024,2.790946874398012,2.33225312176142,2.1479135085472008,1.3680037281113488,0.9997770876625419,0.5905767574018185
2025-04-24,47.101263865535806,18.298966788272683,17.134750537676442,7.215568871512525,2.795298335691101,2.3569579235266676,2.1297088134577433,1.3672708026958968,1.003535623218148,0.5966784384129843
2025-04-25,47.15123445434707,18.31811759753528,17.236061054109214,7.2230600481147365,2.718697387349852,2.3130791122042464,2.12850613195759,1.374653024373032,0.9369999260255009,0.5995912639834798
2025-04-28,47.160938054414686,18.321768599327353,17.251320233322534,7.224499683221319,2.6612822365186535,2.3204215742650147,2.141828326067267,1.3735507197974026,0.9381042057257202,0.6062863673400519
2025-04-29,47.154752451052914,18.319781343421855,17.26982266366904,7.223716083669675,2.6426450663365535,2.3096194947065696,2.1806740728699583,1.3579767526499753,0.9367792205841388,0.6042328510393192
2025-04-30,47.14887483828693,18.317760766693112,17.411829086060894,7.222979631214502,2.623264561349726,2.2973058222893687,2.076234245288116,1.361507637080243,0.933473053640819,0.6067703580962831
2025-05-02,47.17222530183795,18.327842963832865,17.491606088239266,7.226955199271419,2.609717079928879,2.215200060635996,2.0684024040799405,1.3593505339979837,0.9245025247467722,0.6041978434289316
