date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,DEUTSCHE BANK AG,UBS SECURITIES HONG KONG LTD
2024-05-16,10.587479013796964,2.0237874117172576,0.20087157225350394,0.6420742497334714,0.5091440442953482,0.5038938981344555,1.320535331855571,0.010489623358230187,0.09098023154386546,0.22863241082622332
2024-05-17,10.582417665302499,2.0425536887257585,0.2028450178675829,0.6414010889377307,0.0,0.5039329785870383,1.3185813092264258,0.014100657176890633,0.09094822465320006,0.23057861736485197
2024-05-20,10.574803620725772,2.049843600028763,0.19710038674015876,0.6365032139764204,0.5092104810647391,0.48941068240723085,1.3182139529721466,0.025848944671458454,0.0,0.23042229555452037
2024-05-21,10.522993804966656,2.0231102647153536,0.22769842708994445,0.6418586428765715,0.5088782972177844,0.4935493023357605,1.3183311943298952,0.04388656664155096,0.08754466895730226,0.13433518678893117
2024-05-22,10.46780442890953,2.092442035872729,0.19726769015766618,0.6416855555520817,0.5094840442328195,0.5385309032586845,1.3178243990208,0.009520115490553472,0.0,0.13557794518106756
2024-05-23,10.461078683020013,2.0491025174064337,0.198166540567073,0.6417093555477048,0.5133725492648185,0.5854469865844623,1.3180784219625892,0.0038564199804285095,0.0,0.10991381196987365
2024-05-24,10.463309473414348,2.038438673390589,0.1980532072545826,0.6379576320997459,0.5290438107505635,0.5854860670370452,1.3183089575523756,0.0037224131085217276,0.0,0.10899542133417539
2024-05-27,10.448021044042106,2.0284421671830497,0.20497826345227338,0.6366213151041259,0.5525116225265981,0.5854743429012703,0.0,0.0036403441580976264,0.0,0.1893135674825623
2024-05-28,10.449385381722228,2.014829663939372,0.22298262795721785,0.6351714303133001,0.5596398970777201,0.5854157222223959,0.0,0.0033980453520836137,0.08756811722885201,0.17110598462418675
2024-05-29,10.451154397488846,2.0698243021012774,0.19036741096691293,0.6352124647885122,0.5595539200820376,0.589976411038821,1.3243273472501431,0.0034820683251368598,0.0,0.1361446117435197
2024-05-30,10.450879271102663,2.0794096428671924,0.1908319993872185,0.6344961200926676,0.5594874833126467,0.5903125029310339,1.3211188420930866,0.00394130272343858,0.0,0.1361308554242105
2024-05-31,10.443236150669213,2.09273103581958,0.1912844337867708,0.6336441662263602,0.559370241954898,0.590730663773671,1.3186841298971714,0.004802166932934817,0.08686076103710143,0.13593936120655425
2024-06-03,10.445163637671055,2.092245187633069,0.19325717595270328,0.6330657755281333,0.5593311615023151,0.0,1.3190045896083513,0.0038446958446536382,0.0,0.13595499338758743
2024-06-04,10.447660487786576,2.1074144607053866,0.19510568135987472,0.6326945112285957,0.0,0.0,1.3194383826320215,0.004146045214520421,0.0,0.12934258081055985
2024-06-05,10.478325355710279,2.114853737498163,0.19598889958824836,0.6337301432220426,0.0,0.5903984799267163,1.293348272487674,0.003465732695957205,0.0,0.12595430557162196
2024-06-06,10.481793042428865,2.1120325196262035,0.19686133161170913,0.6263271330892629,0.5593233454117986,0.0,1.2927464335178973,0.003462723501108322,0.08556329001134896,0.13585338421087187
2024-06-07,10.469645509030713,2.1428415162590317,0.19870088759523907,0.6247017379858872,0.5593624258643815,0.5904844569223988,1.289999077701319,0.0048106473911453075,0.0,0.13603706233801152
2024-06-11,10.482940678999416,2.1352058601920256,0.19990565978746486,0.6179665346268441,0.5593233454117986,0.590488364967657,1.271971264924825,0.0067407137028572504,0.0,0.2113265703307457
2024-06-12,10.478508877515608,2.1476445038814704,0.20213363638921628,0.615516190249896,0.5592647247329242,0.5922391692433712,1.2724402303558198,0.00721003085792536,0.08552850840855018,0.21047070841918006
2024-06-13,10.46930140564572,2.158717207592238,0.21193251274804364,0.6158913625946919,0.0,0.5906056063254057,1.2683836793777141,0.010554926794496221,0.08520804869737035,0.24088495340046837
2024-06-14,10.48178522633835,2.142208725570809,0.21175735415956704,0.6154170822221459,0.5592725408234408,0.5864865266231675,1.268422759830297,0.009482090210190305,0.0,0.24013460871087655
2024-06-17,10.534808685552425,2.1440399183374863,0.21230573107021036,0.6152216799592313,0.0,0.0,0.0,0.005432808196265159,0.08550896818225873,0.23240840323523618
2024-06-18,10.531239272415766,2.1434662954544748,0.21206343226419636,0.6158938637436573,0.0,0.5862207795456037,1.2677661691464517,0.006193587366696577,0.0,0.23410058683207596
2024-06-19,10.52248654069213,2.1423968197890906,0.2115059105276486,0.6164092958327732,0.5593624258643815,0.5865685955735916,1.26639835330605,0.027242866254185517,0.08584506007447171,0.2556690886125814
2024-06-20,10.531662787280407,2.1277995282207764,0.21401096753821286,0.6164769050157416,0.5594562189505804,0.5866115840714328,1.2626075494055082,0.03168861945956424,0.08662666912612982,0.24881046918428154
2024-06-21,10.532175210174675,2.1188588586006696,0.2161257671492842,0.6347260694756653,0.5550284036729373,0.5866975610671151,1.2616122875195792,0.018389541445601572,0.08660580016445055,0.24379644711789478
2024-06-24,10.508595628304253,2.198725664602177,0.22400673121715287,0.6157043626290828,0.5551573691664609,0.5432635460664743,1.2621698483365795,0.03451468330764445,0.08641039790153601,0.25993276598937637
2024-06-25,10.51216152420018,2.19942715872604,0.22212805570058747,0.6303766105054509,0.5551925415737855,0.5428219369522874,1.261729528877328,0.027080213410535466,0.08797361600485223,0.2601398923880658
2024-06-26,10.510770181927324,2.184624186735782,0.22589490328369594,0.6336828167939648,0.558401046730842,0.542829753042804,1.2618249633425356,0.037345866695013025,0.08836442053068129,0.26659641303974013
2024-06-27,10.513268790663211,2.1729483544003028,0.22838647753811908,0.7529721074993825,0.5598118510690849,0.5428766495859035,0.0,0.03709829202790032,0.09618051104726234,0.2589558719161615
2024-06-28,10.524866462093524,2.16599648901214,0.2352278234063773,0.7649424501255264,0.5596789775303029,0.0,1.2626886413446177,0.03572008078711158,0.0,0.25708391823744037
2024-07-02,10.526562592816074,2.1722496349885727,0.22839503615723475,0.7665681969529753,0.559612540760912,0.5427281438660885,1.2620047334244167,0.03455223962257662,0.09608671796106337,0.2590692052286519
2024-07-03,10.537239255220367,2.1666374084344997,0.22862033496637515,0.7670019899766455,0.559706333847111,0.5427203277755719,0.0,0.03296584681087875,0.0,0.259264177606588
2024-07-04,10.543332405823925,2.1547383094734145,0.22915147739742944,0.7831328766652181,0.5609725405107971,0.540797569508493,1.2500726896418042,0.03435906494545932,0.0,0.25834836628076024
2024-07-05,10.543687608057452,2.147118441909252,0.23010113239519403,0.7836252903677627,0.5611288623211288,0.0,1.2487947588423431,0.0354415934820058,0.0,0.25720072971021063
2024-07-08,10.499189627735241,2.1350610280347535,0.23093378051792543,0.8000508045883579,0.561265643905169,0.0,1.2443591274741834,0.07041093877499977,0.0,0.2573322745136047
2024-07-09,10.502945962676606,2.134909122315564,0.23120390460617846,0.8013482756141102,0.5614219657155006,0.5419699830859801,1.240137930549346,0.07024609742600507,0.0,0.25755112504806893
2024-07-10,10.50443653021857,2.133052019208824,0.23426499829609226,0.8032593097454143,0.5610702416422544,0.5415518222433431,0.0,0.07029768362341451,0.0,0.25759020550065187
2024-07-11,10.506747865425679,2.1351350073314928,0.23236291358842967,0.8232567773320869,0.0,0.5396095237499726,0.0,0.07136067193366953,0.0,0.2570587113455243
2024-07-12,10.509080968444879,2.131941040102797,0.23313279850431293,0.8263910296292359,0.5609920807370886,0.5395821674331647,1.240110574232538,0.07129814320953688,0.0,0.2574260675998037
2024-07-15,10.52742072139389,2.1323443894539054,0.23315925597071152,0.8273044570474561,0.5610116209633801,0.5396837766098801,1.2398799995622989,0.07281305787346062,0.0,0.2593644580479158
2024-07-16,10.528948376285356,2.1286352246188094,0.23360246738345428,0.828512043032268,0.5609764485560554,0.539519638709032,1.240110574232538,0.07430870587426099,0.09651660293947532,0.26499204321985415
2024-07-17,10.515977066027206,2.1247132276389467,0.23841885960112927,0.830880318458792,0.5609803566013137,0.5443656148293122,1.2393159513901697,0.07933691414493532,0.09675108565497276,0.2596419292612544
2024-07-18,10.494678258449976,2.123691703688882,0.24870487380140252,0.8385878434780978,0.5610272531444133,0.548502906022454,1.239934712195915,0.08599622326506239,0.09737637289629925,0.2603844578603296
2024-07-19,10.45991603955567,2.1299584887432665,0.24209980834946054,0.857799793967854,0.5610116209633801,0.577326498422713,1.239370664023786,0.08426460749156643,0.0,0.2600561820586332
2024-07-22,12.328914454452514,2.1463334328582193,0.24082578559525783,0.8451472238809703,0.0,0.5772717857890969,1.2393707421846911,0.07551293094015063,0.09746234989198163,0.26722353706233803
2024-07-23,12.322915604981038,2.1482327428537484,0.24397567007343998,0.8507435446908425,0.560956908329764,0.5772327053365139,0.0,0.07588419523968823,0.09725131544803393,0.255523240363542
2024-07-24,12.298809453092515,2.1669312543574706,0.24059521092501868,0.8613343473408096,0.5675927691783413,0.5771271881145401,0.0,0.07597290786705142,0.09729039590061685,0.2578954238353243
2024-07-25,12.313030360822003,2.145455295088681,0.24781727856233957,0.8673879094459017,0.5676201254951494,0.5818143021950708,0.0,0.07491793104957589,0.0,0.25731703313709736
2024-07-26,12.311166223233798,2.143337329960951,0.24217406120936805,0.8784906660247052,0.5635166779739442,0.5817674056519714,1.239382466320466,0.07445287366383932,0.0,0.2663074130928895
2024-07-29,12.289881601860856,2.324780172454221,0.24504033884315607,0.6813761321607114,0.5634385170687785,0.5816736125657724,1.239386491607082,0.06966942626769172,0.0976812004264459,0.2792235026715397
2024-07-30,12.280287350751752,2.3344041247072878,0.2995022713559041,0.6227398211053202,0.5634346090235202,0.581654072339481,1.2394006387309169,0.07383583239800784,0.0,0.27088373409034777
2024-07-31,12.279665971555684,2.2989918806451715,0.30466089109684763,0.6513740296323624,0.0,0.0,0.0,0.0747876368206645,0.0,0.2577409778867167
2024-08-01,12.279947350814279,2.3185836931340336,0.3040903164891372,0.6574314997827126,0.5634385170687785,0.0,0.0,0.06580038330107893,0.0,0.25843660994269246
2024-08-02,12.331984028600639,2.2918471141430596,0.30132342044626753,0.6135910480752096,0.5634346090235202,0.5851126923930681,1.2401197190584423,0.07325243940185022,0.0,0.25822166745348646
2024-08-05,12.39747442575183,2.225252107999612,0.3263880985952922,0.6284760890158917,0.5628913907326177,0.5853830509640366,1.246313970792833,0.07273571765779904,0.0,0.2611448853066878
2024-08-06,12.396244681150403,2.2439766861652073,0.32635011239538164,0.638227365383473,0.5628796665968429,0.5844522327444169,1.253469601660763,0.05607103106739659,0.0,0.25566580585456444
2024-08-07,12.40289914429441,2.2531237787358567,0.3318784332177594,0.6310135046411945,0.5628992068231343,0.0,1.246313970792833,0.056094518419398914,0.0,0.2576628169815509
2024-08-08,12.403132767239951,2.259756200504607,0.32675107783888224,0.6337202949479918,0.5628952987778761,0.5844678649254501,1.2463144788387166,0.059000579953916325,0.0,0.2631536205694491
2024-08-09,12.414437218034536,2.268150134593079,0.32623959287547716,0.6280653534592453,0.5628757585515847,0.587465335638559,1.2463134627469494,0.05985812232494302,0.0,0.2575455756238022
2024-08-12,13.52039128130735,2.2857344233132095,0.3325080974697752,0.6140432479920463,0.5629148390041676,0.5940933803966197,0.0,0.05957197525113098,0.0,0.2562947666584337
2024-08-13,13.510195855596162,2.2783122637586644,0.3287563740218163,0.6322816653275098,0.5628640344158098,0.5941051045323945,1.2463135799883072,0.061514781790384956,0.0,0.2597377545309877
2024-08-14,13.506540348222465,2.277043243302392,0.3275370639012296,0.6394841927385393,0.5627858735106439,0.0,1.2463134627469494,0.06258308504219126,0.0,0.2599722372464851
2024-08-15,13.462799395347238,2.3251796528405233,0.3284906269442525,0.6420478704279778,0.5627897815559023,0.5940933803966197,0.0,0.06057306012449469,0.09771246478851223,0.25620878966275135
2024-08-16,13.458177350220257,2.32959965202765,0.3275097075844216,0.6432828127295976,0.5628093217821938,0.0,0.0,0.06033861648944984,0.0,0.2563807436541161
2024-08-19,13.461049060036952,2.324718620741403,0.32754878803700455,0.6438729275635996,0.0,0.5939722309936126,0.0,0.06088574282561052,0.09749361425404796,0.26522855811888585
2024-08-20,13.452604946647368,2.318582559800909,0.3301984427221255,0.6526699374400116,0.5627819654653856,0.593221886304021,1.2521755306343851,0.06015231997198714,0.0,0.26333315616861497
2024-08-21,13.44945619550231,2.335798202611825,0.32823660400246363,0.6519000916045808,0.5630438044976911,0.5929834955432651,0.0,0.06205944605803291,0.0,0.2472281016591997
2024-08-22,13.438202275732916,2.3372443747596554,0.32751502252597287,0.6520407812338793,0.563176678036473,0.5925145301122703,0.0,0.06691230033796775,0.0,0.2470287913510269
2024-08-23,13.430454771410616,2.3432086380305956,0.3278611971749522,0.6557579966422076,0.5633525400730961,0.5920963692696333,1.245864037542246,0.06520108456072007,0.0,0.2474704004652137
2024-08-26,13.405230215130077,2.367062095712718,0.32840832351111293,0.651080691755275,0.563391620525679,0.5920572888170503,0.0,0.06203521617743151,0.09804855668072521,0.2468881017217284
2024-08-27,13.400336404535834,2.371983887911009,0.3280761396641582,0.6526320294010061,0.5634658733855865,0.5903611971749523,1.2400019696548101,0.061695333481317984,0.09861131519791903,0.24667315923252242
2024-08-28,13.391705760146067,2.393818058608173,0.32895412111188577,0.640012951261986,0.5632470228511223,0.5901697029572961,0.0,0.06071050607622877,0.09917407371511289,0.24509430894817308
2024-08-29,13.382959046812129,2.4054639553169737,0.3294777991764967,0.6301774174386359,0.5630633447239826,0.5900407374637724,0.0,0.05992694300194152,0.09973683223230671,0.24509587216627637
2024-08-30,13.372081589042468,2.416764615307657,0.3321932262633147,0.6275355788440314,0.562477137935239,0.5904862546232176,0.0,0.057240240047771944,0.10072165963739593,0.24539288360590647
2024-09-02,13.602069544446978,2.4169562658471233,0.3340664695969711,0.6263709813570608,0.5617736897887468,0.5892591284121144,1.2465010489193473,0.06235118163656429,0.10128441815458976,0.2450958330858238
2024-09-03,13.591564718792695,2.4220445407734177,0.3344684511322389,0.6283406361672393,0.5617346093361638,0.5981577474652419,1.2400019696548101,0.062233940278815576,0.10183545253600872,0.24833169455968834
2024-09-04,13.592962040374799,2.4236220623223796,0.33585186007322115,0.6215875339609133,0.0,0.0,1.2404822293366016,0.061000053149415506,0.1023864869174277,0.2507390504387953
2024-09-05,13.591724245200137,2.4152890937399367,0.33515185100655615,0.6182109828577502,0.5617736897887468,0.5980639543790429,1.2410535464729109,0.06298268266985146,0.0,0.2505905447189803
2024-09-09,13.59804922104842,2.417088357776854,0.3430963989707772,0.6078390307422472,0.5616642645215146,0.598173379646275,1.2341087155662134,0.06832279203258997,0.1029609695703964,0.24952364836346697
2024-09-10,13.62073186745161,2.4326087296351764,0.3285955970398902,0.5917230727865613,0.0,0.5963326903296201,1.234095819016861,0.060655832523065285,0.10353545222336512,0.24971123453586488
2024-09-11,13.614499903080477,2.4569169274635536,0.3263621491747772,0.5672792267072686,0.5617854139245215,0.5971260235170531,1.2307536587119707,0.06123113586553824,0.10352372808759025,0.24874958183915735
2024-09-12,13.579602153176614,2.459849876349448,0.32351294969876787,0.5668688819551482,0.5617893219697798,0.5907324614744899,1.2403987144094317,0.06042256130159793,0.12843751660919236,0.2513582020490663
2024-09-13,13.56088300719393,2.4665199325940352,0.3253669654497535,0.5672251002804414,0.5649079420858958,0.5907715419270727,1.2447503228045382,0.06286704361065865,0.1291175164841349,0.25064302976679914
2024-09-16,13.553603217728144,2.4753503171769533,0.32318236815036905,0.5655680890909262,0.0,0.0,1.2405139235836462,0.06499626390873307,0.13030556224265522,0.2504007309607851
2024-09-17,13.556995361931886,2.503364162599694,0.32129020987766255,0.553492463725524,0.5649040340406374,0.0,1.2377113080071158,0.0569372102184441,0.1305801415025027,0.2436750241517197
2024-09-19,13.54483282163994,2.5061806908173443,0.32678468702810354,0.5435945574998515,0.0,0.5907402775650064,1.2345926878909999,0.05864572944446355,0.13080290008222528,0.2576345618143335
2024-09-20,13.5464451247917,2.511799951852882,0.32498440689941943,0.5379099539475947,0.0,0.5888292434337024,1.2339908489212232,0.05922412014269055,0.1314086470972603,0.25831065364401773
2024-09-23,13.546637478779314,2.5200362744760874,0.32593015385192575,0.5219171775784501,0.5649079420858958,0.5894232663129625,1.2321775159213764,0.060260768227904694,0.13197531365971243,0.257979407727925
2024-09-24,13.542450711733203,2.5118929242495773,0.3272706133755194,0.510236655588661,0.5649313903574454,0.5894271743582208,0.0,0.0628838482052693,0.13228795728037568,0.25895641904249767
2024-09-25,13.533978225935039,2.5210499041747303,0.3287556705736698,0.5089056535345925,0.5648884018596043,0.5894662548108037,1.2321774377604713,0.0591428328013181,0.13288588820489414,0.2623173379646275
2024-09-26,13.490511461515133,2.5198703779548732,0.32690075597227475,0.5294189830953594,0.5647477122303058,0.5883172895048663,1.2318726102303246,0.06463441799826795,0.0,0.26644227973475315
2024-09-27,13.44942215642811,2.522006476412602,0.33675293806842516,0.5294863577956124,0.5646304708725571,0.6070329182468196,1.2416427233760507,0.06768918065486333,0.0,0.2612289473601936
2024-09-30,13.42840433730495,2.5196168239785153,0.337751482712371,0.5299670473623821,0.564642195008332,0.5742504369194599,1.243002723125936,0.07340067155849718,0.0,0.3066365252162712
2024-10-02,13.4500370873495,2.3779234523359167,0.3537530912637993,0.669726561889368,0.5641927698036285,0.5866194001619494,1.2417755969148327,0.07447135871791104,0.13201130675654127,0.2675619347012534
2024-10-03,13.494116125220025,2.426530625005862,0.3613542392911744,0.634417372980713,0.0,0.5173414818682333,1.249138354181452,0.07617245265793975,0.13684946678630497,0.256580327525457
2024-10-04,13.48630151976064,2.43056724495315,0.35829302835990284,0.6604643773858616,0.5644741490622255,0.45615321725917846,1.249040653049995,0.08603288072958515,0.1324959043685693,0.2839651339834236
2024-10-07,13.514623514551996,2.403276387903193,0.35857628348022375,0.6628713815408953,0.5649704708100284,0.4558366655932569,1.2450466307960217,0.1268945030998615,0.0,0.23903078132767241
2024-10-08,13.512388425307876,2.361192641619744,0.36660731648601075,0.6979816118654507,0.5618362185128793,0.45583275754799857,1.244577665365027,0.12568390792020084,0.0,0.23468112695519505
2024-10-09,13.492171989945382,2.5094910005533793,0.3648425995691771,0.5583902214454766,0.5620394368663104,0.4579665502590253,0.0,0.12505877700068468,0.13065130700665617,0.2455064123206598
2024-10-10,13.50969437522862,2.4827204606491104,0.3650788018245882,0.5632217768787536,0.5654707006030896,0.45801344680212475,0.0,0.13296475255820642,0.0,0.2278928523415444
