date,BNP PARIBAS,THE HONGKONG AND SHANGHAI BANKING,UOB KAY HIAN (HONG KONG) LTD,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCOM INTERNATIONAL SECURITIES LTD,DBS BANK LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-04-23,21.489224187650983,12.69856451282631,14.62636537892994,6.33896770711783,2.105528059903422,1.559385675784577,1.3051777565397145,0.7664580562907863,0.8497010444559981,0.8151788015956847,62.55455118109524
2024-04-24,21.517942516499293,12.661776735226574,14.600257807249656,6.347804115994234,2.1065321972757403,1.5595865032590408,1.3051777565397145,0.7660564013418589,0.8517093192006353,0.8181912137126405,62.53503456629939
2024-04-25,21.545455880500825,12.610214281158013,14.602466909468756,6.351737221667869,2.0948842037568443,1.5547666438719114,1.3051777565397145,0.7660564013418589,0.8517093192006353,0.8191953510849592,62.50166396859138
2024-04-26,21.552685669581518,12.580969181844182,14.589814778577542,6.352339704091261,2.085646139931513,1.5509509218571007,1.3051777565397145,0.7660564013418589,0.8517093192006353,0.8181912137126405,62.453541086677966
2024-04-29,21.537279591532982,12.569084011077944,14.457067817957023,6.3907491635472935,2.068776632076561,1.5501476119592459,1.3051777565397145,0.7660564013418589,0.8517093192006353,0.8318474819761735,62.32789578720943
2024-04-30,21.54792344767956,12.577518765005422,14.434575140817088,6.423607952436623,2.0607435330980124,1.5481393372146088,1.3021653444227586,0.7650522639695403,0.8416679454774494,0.8310441720783187,62.33243790219938
2024-05-02,21.54073914602183,12.60921315619781,14.437185897985117,6.318063976955851,2.037246718585757,1.5440223739881025,1.304173619167396,0.7650522639695403,0.8416679454774494,0.8366673413633027,62.23403243971216
2024-05-03,21.550107747705567,12.649002300403408,14.433771830919232,6.3062854455785535,2.0141515590224293,1.5410099618711468,1.3021653444227586,0.7646506090206129,0.8416679454774494,0.8364665138888391,62.23927925831
2024-05-06,21.606508938943854,12.633489181310987,14.433771830919232,6.302300225175296,2.004712667722634,1.5426165816668564,1.3021653444227586,0.7646506090206129,0.8446803575944052,0.8376714787356213,62.272567215512254
2024-05-07,21.64604504053163,12.667178793462172,14.420517217604628,6.389486259974128,2.0501004802613325,1.4793559272107848,1.3021653444227586,0.7636464716482942,0.8326307091265819,0.822207763201915,62.37333400744423
2024-05-08,21.678378263920287,12.679027614455531,14.414291565896251,6.479132230507667,2.071388192554487,1.4647959353121651,1.3021653444227586,0.7632448166993668,0.7912602493870556,0.822810245625306,62.46649445878087
2024-05-09,21.701473423483613,12.710422371056021,14.402041089953965,6.475060051807965,2.0687774353864588,1.4802596508458716,1.3011612070504401,0.7632448166993668,0.7912602493870556,0.8232119005742335,62.51691219624499
2024-05-10,21.70060986534342,12.710259700801707,14.403045227326283,6.469258146070708,2.0609451638823737,1.4887948185105797,1.3011612070504401,0.7632448166993668,0.7912602493870556,0.8252201753188706,62.513799370390814
2024-05-13,21.69642080505358,12.666145536106054,14.40023364268379,6.55252945090982,2.0543178572250707,1.5319727255202793,1.2923247981740364,0.7632448166993668,0.7806163932404786,0.8420896831738232,62.5798957087863
2024-05-14,21.696280225821457,12.654023188092477,14.398225367939155,6.507852868871934,2.0501004802613325,1.5531600240762018,1.2923247981740364,0.7630439892249031,0.7786081184958413,0.8420896831738232,62.535708744131156
2024-05-16,21.71834393547594,12.595506178996976,14.370109521514232,6.504843368753359,2.0356409020999453,1.5328764491553661,1.2820825969763867,0.7612365419547297,0.817568648541803,0.8382739611590126,62.45648210462775
2024-05-17,21.700977982104114,12.593078978140607,14.361072285163365,6.148801159136017,2.015918037487812,1.4779501348895387,1.2820825969763867,0.7596299221590198,0.817568648541803,0.8720129768689175,62.029092721467585
2024-05-20,22.06393518373593,12.663900586182763,14.44019831010207,5.577833788002551,2.039615679474531,1.4521438044209507,1.2820825969763867,0.7580233023633101,0.8181711309651942,0.8734187691901634,61.969323151413846
2024-05-21,22.08903861804389,12.703344507959761,14.44019831010207,5.5615113341880384,2.0233486540429695,1.437684226259563,1.2820825969763867,0.7564166825676004,0.7978875560443586,0.8742220790880183,61.965734565272655
2024-05-22,21.72125974957768,12.750847234632035,14.44019831010207,6.374376201622953,2.022143689196187,1.4423032581722286,1.2820825969763867,0.7564166825676004,0.7978875560443586,0.8878783473515512,62.47539362624305
2024-05-23,21.70446374457838,12.788278865114904,14.653677915457006,6.51142970660587,2.0233486540429695,1.4509388395741685,1.021006880173551,0.7564166825676004,0.7978875560443586,0.8874766924026238,62.59492553656143
2024-05-24,21.7018730701578,12.67101419656948,14.650263848391123,6.492531841258835,2.0416238538054308,1.4489305648295312,1.0230151549181883,0.7564166825676004,0.7978875560443586,0.8947064814833178,62.47826325002567
2024-05-27,21.696145671413568,12.657986719128495,14.639017509821153,6.5141246104857,2.0343935626560508,1.4495330472529224,1.0230151549181883,0.7564166825676004,0.7978875560443586,0.8860709000813778,62.45459141436941
2024-05-28,21.71460362417779,12.605771575767927,14.634398477908489,6.3110345132809345,2.0175240548010986,1.4577669737059349,1.023215982392652,0.7564166825676004,0.798289210993286,0.8959114463301001,62.21493254192582
2024-05-29,21.707480775727248,12.551347330188259,14.623152139338519,6.322517727857033,2.027766255998748,1.4575661462314713,1.023215982392652,0.7564166825676004,0.798289210993286,0.8987230309725921,62.166475282267406
2024-05-30,21.716859418784704,12.54042854122914,14.620340554696028,6.356252626603711,2.024753843881792,1.4439098779679382,1.021006880173551,0.7564166825676004,0.798289210993286,0.9258347400251943,62.20409237692295
2024-05-31,21.7122831631241,12.495604049756311,14.618934762374783,6.393287221169565,2.021339776815909,1.4423032581722286,1.021006880173551,0.7564166825676004,0.8107405144100365,0.9258347400251943,62.197751048589275
2024-06-03,21.720717917051577,12.496916457301932,14.616123177732291,6.382844192497453,2.030377013166776,1.4406966383765187,1.021006880173551,0.7564166825676004,0.8151587188482384,0.9260355674996581,62.20629324521559
2024-06-04,21.694901545209262,12.848710362524468,14.616123177732291,6.244738552375818,2.01491329763307,1.4061543127687588,1.021006880173551,0.7564166825676004,0.8151587188482384,0.9270397048719766,62.34516323470503
2024-06-05,21.696708992479437,12.835417190334766,14.616123177732291,6.247148482069383,2.0100934382459408,1.4043468654985856,1.021006880173551,0.7564166825676004,0.815359546322702,0.9332452738329056,62.33586652925717
2024-06-06,21.711570225589753,12.827198828011024,14.616123177732291,6.2138341160542305,2.0133066778373605,1.4005311434837748,1.021006880173551,0.7564166825676004,0.815359546322702,0.9521230564324952,62.32747033420478
2024-06-07,21.69951043533447,12.843547489810955,14.617729797528,6.233927005288063,2.010695920669332,1.4071584501410777,1.021006880173551,0.7564166825676004,0.815359546322702,0.9481065069432209,62.353458714778974
2024-06-11,21.708941594776498,12.842551686778828,14.636205925178661,6.166860368949693,2.062308581606508,1.408162587513396,1.021006880173551,0.7564166825676004,0.8346389838712193,0.9547338136005236,62.391827105016475
2024-06-12,21.69939465829544,12.766527442183214,14.679584659662826,6.150902216173856,2.0609027892852616,1.3975187313668191,1.0250234296628256,0.7564166825676004,0.8346389838712193,0.9507172641112492,62.32162685718031
2024-06-13,21.671532557384506,12.763157456747976,14.672957353005522,6.258273922499724,2.050660588087612,1.3981212137902101,1.021006880173551,0.7564166825676004,0.8346389838712193,0.9493114717900032,62.37607710991793
2024-06-14,21.693221924626588,12.802080632883687,14.662915979282337,6.255285408852229,2.054275482627959,1.3971170764178915,1.021006880173551,0.7564166825676004,0.8346389838712193,0.9491106443155394,62.4260696956186
2024-06-17,21.698763658370677,12.786743237831418,14.597245395132699,6.232123172912431,2.0331885978092683,1.3683987475695796,1.021006880173551,0.7564166825676004,0.841868772951913,0.9505164366367854,62.28627158195592
2024-06-18,21.700364554583363,12.79843641753207,14.564108861846186,6.305787192614409,2.0237497065094736,1.3665913002994061,1.021006880173551,0.7564166825676004,0.8422704279008405,0.9505164366367854,62.32924846066369
2024-06-19,21.689851236295187,12.826805306574812,14.489601868820145,6.312000593846842,2.0125033679395052,1.4216180283024653,1.021006880173551,0.7564166825676004,0.8370489135647838,0.92862624192024,62.29547912000514
2024-06-20,21.6901614143295,12.80761463477001,14.41047584388144,6.315553231870105,2.0086876459246947,1.4314585745511876,1.021006880173551,0.7564166825676004,0.8127487891546736,0.92862624192024,62.182749939143
2024-06-21,21.68755065716147,12.758918490830732,14.36067063021444,6.3730722288312585,2.02897122084553,1.4581686286548623,1.024019292290507,0.7564166825676004,0.811142169358964,0.92862624192024,62.1875562426756
2024-06-24,21.685140727467907,12.575563006645357,14.30725052200709,6.368854851867521,2.1860183058761593,1.511387909387748,1.024019292290507,0.7564166825676004,0.811142169358964,0.9294295518180948,62.15522301928694
2024-06-25,21.658832328313157,12.58229072703989,14.287971084458572,6.330697631719414,2.209314292913951,1.5117895643366754,1.024019292290507,0.7564166825676004,0.811142169358964,0.9195890055693725,62.0920627785681
2024-06-26,21.654062675794645,12.576667557754906,14.282548742648052,6.26055863626296,2.250684752653477,1.527253279870382,1.024019292290507,0.7564166825676004,0.811142169358964,0.9224005902118647,62.06575437941335
2024-06-27,21.659427882188677,12.550037533399806,14.260859375405971,6.239930541809683,2.2954692794588865,1.5433194778274795,1.026027567035144,0.7564166825676004,0.811142169358964,0.9266179671756029,62.06924847622781
2024-06-28,21.690887506063422,12.504500104392632,14.251018829157246,6.269583822965359,2.299485828948161,1.5419136855062334,1.0298432890499547,0.7564166825676004,0.811142169358964,0.9254130023288206,62.08020492033839
2024-07-02,21.74792250881112,12.493819898473177,14.252022966529566,6.228498538239572,2.3109329949925925,1.5395037558126687,1.0298432890499547,0.7564166825676004,0.811142169358964,0.9230030726352558,62.09310587647047
2024-07-03,21.82805267112214,12.687345085137922,14.198602858322214,6.191217126707602,2.3091255477224193,1.3569515815251476,1.0179944680565953,0.8034103115921107,0.7243847003906371,0.9153716286056345,62.03245597918242
2024-07-04,21.77058538723566,12.819252386087706,14.119677660857974,6.299032561338295,2.2769931518082243,1.3589598562697849,1.008957231705728,0.8034103115921107,0.7243847003906371,0.9153716286056345,62.09662487589176
2024-07-05,21.776610211469574,12.819854868511099,14.094775054024472,6.2831671908556626,2.2627344011213,1.348918482546599,1.0129737811950024,0.8034103115921107,0.7145441541419149,0.9173799033502718,62.034368358808
2024-07-08,21.758736566242302,12.83933513353408,14.091160159484126,6.280958088636561,2.2115233951330517,1.348818068809367,1.0129737811950024,0.8034103115921107,0.7145441541419149,0.9123592164886787,61.973818875257194
2024-07-09,21.808632152272814,12.82663741480616,14.091160159484126,6.301552946142816,2.1183394469818855,1.360064407379335,0.9316386540371958,0.8034103115921107,0.7145441541419149,0.9280237594968488,61.88400340633521
2024-07-10,21.804816430258004,12.868610356969079,14.096180846345717,6.328038073475091,2.087412015914473,1.361068544751654,0.9346510661541516,0.8034103115921107,0.7145441541419149,0.9280237594968488,61.92675555909904
2024-07-11,21.73954649691992,12.826313379676114,14.097184983718039,5.387120185980299,2.0231472240860824,1.3524329633497139,0.9326427914095143,0.8034103115921107,0.7145441541419149,0.9322411364605869,60.8085836273343
2024-07-12,21.752198627811136,12.799078462967927,14.098791603513746,6.4205365974559125,1.9689240068083524,1.3524329633497139,0.9296303792925587,0.8315261580170316,0.7145441541419149,0.9324419639350507,61.80010491729334
2024-07-15,21.769268963140554,12.840928197475263,14.07569644395042,6.434996175617301,1.891492162444223,1.3526337908241777,0.92862624192024,0.8315261580170316,0.7145441541419149,0.9292287243436312,61.76894101187476
2024-07-16,21.755662901745634,12.88129451984247,14.07569644395042,6.397391231023969,1.866388728136258,1.350826343554004,0.9306345166648772,0.8315261580170316,0.7081176749590757,0.9290278968691674,61.72656641476291
2024-07-17,21.763294345775254,12.905270609122532,14.042559910663908,6.384337445183827,1.880044996399791,1.361068544751654,0.9276221045479214,0.8315261580170316,0.6940597517466154,0.8991046031740733,61.688888469382604
2024-07-18,21.76038234739553,12.927562458788005,14.042559910663908,6.392270130425144,1.8665895556107217,1.3608677172771901,0.9276221045479214,0.8315261580170316,0.6940597517466154,0.9001087405463917,61.70354887501846
2024-07-19,21.75344375815281,12.843972641574394,14.050994664591382,6.403225269157139,1.8101570352864167,1.367495023934493,0.9396717530157447,0.8315261580170316,0.6753827966214894,0.8738003413916445,61.54966944174255
2024-07-22,21.750993662964355,14.023331985362589,14.045973977729789,6.408085294039162,1.8108599314470393,1.3771347427087515,0.9306345166648772,0.8315261580170316,0.6753827966214894,0.8731978589682533,62.72712092452334
2024-07-23,21.773084685155364,14.053274357667759,14.044367357934078,6.454107319742216,1.867292451771345,1.3504246886050766,0.9306345166648772,0.8315261580170316,0.6755836240959532,0.8723945490703985,62.8526897087241
2024-07-24,21.778105372016956,14.060704974222915,14.044367357934078,6.451297442133258,1.8709073463116916,1.3504246886050766,0.92862624192024,0.8315261580170316,0.6751819691470257,0.8750053062384269,62.8661468565467
2024-07-25,21.77027310051287,14.032141885012365,14.045170667831936,6.455268303372091,1.8713090012606193,1.3542404106198873,0.92862624192024,0.8315261580170316,0.6902440297318047,0.8750053062384269,62.85380510451727
2024-07-26,21.77043376249244,14.033748504808074,14.042359083189442,6.416749593769951,1.8837603046773697,1.3536379281964963,0.92862624192024,0.8566295923249965,0.6902440297318047,0.8896657118742783,62.86585475298509
2024-07-29,21.76156853487345,14.134764724463325,14.042359083189442,6.373600505502836,1.9128802884746092,1.3094558838144779,0.92862624192024,0.8566295923249965,0.6902440297318047,0.8952888811592625,62.905417765454445
2024-07-30,21.773618183341277,14.151433404843813,14.042359083189442,6.385650153970659,1.9100687038321171,1.2915822385872069,0.92862624192024,0.8566295923249965,0.6902440297318047,0.8954897086337262,62.925701340375284
2024-07-31,21.772734843694845,14.206460132846871,14.009021722428466,6.400591416829549,1.949430888827006,1.282745829710803,0.92862624192024,0.8680767583694284,0.6902440297318047,0.8974979833783635,63.00542984773738
2024-08-01,21.776952220658586,14.21083023910494,14.054810386606192,6.385328528770305,1.9550540581119904,1.2624622547899675,0.8703862743257613,0.8797247518883243,0.7002854034549907,0.8972971559038997,62.99313127361496
2024-08-02,21.790608488922118,14.180906945409847,14.008820894954003,6.245302074269163,1.9564598504332362,1.3458859876821965,0.8703862743257613,0.8789214419904694,0.7012895408273093,0.8972971559038997,62.875878654718
2024-08-05,21.84804514661874,14.183718530052339,13.992754696996904,6.2621715821241155,1.9554557130609176,1.3501033646459346,0.8703862743257613,0.8779173046181508,0.7075151925356846,0.892878951465698,62.94094675644425
2024-08-06,21.850455076312304,14.174279638752543,13.992754696996904,6.2593199324004685,1.9556565405353814,1.346488470105588,0.8703862743257613,0.8777164771436872,0.7075151925356846,0.892878951465698,62.927451250574016
2024-08-07,21.84473149329009,14.226695609587575,14.004001035566871,6.199975313282701,1.8980190553642937,1.3669728725008872,0.8683779995811242,0.8777164771436872,0.7105276046526404,0.8944855712614077,62.89150303223128
2024-08-08,21.835694256939224,14.207215344564595,14.004001035566871,6.20278699833893,1.9066546367662338,1.3784200385453191,0.8693821369534427,0.8777164771436872,0.712937534346205,0.8944855712614077,62.889294030425916
2024-08-09,21.839076392436667,14.296058708096437,13.99797621133296,6.1847443567918985,1.9048471894960604,1.3754076264283635,0.8683779995811242,0.8955901223709581,0.712937534346205,0.8898665393487422,62.964882680229415
2024-08-12,21.844398320509956,16.708066463953088,13.992353042047975,6.202919243230865,1.8962116080941203,1.3553248789819914,0.8683779995811242,0.9032215664005795,0.712937534346205,0.8900673668232058,65.37387802396911
2024-08-13,21.871911684511485,16.70312570642633,13.990545594777803,6.190674591285338,1.8962116080941203,1.2968840839130489,0.8603449006025754,0.9026190839771884,0.7253888377629556,0.8918748140933793,65.32958090544423
2024-08-14,21.87381954551889,16.699711639360448,13.992955524471368,6.1274139368292655,1.869099899041518,1.2934700168471658,0.8603449006025754,0.9026190839771884,0.7253888377629556,0.8880590920785686,65.23288247648993
2024-08-15,21.868486672348244,16.70983294241847,13.987131527711918,6.144510580557837,1.8187926166883566,1.2924658794748471,0.8633573127195312,0.9026190839771884,0.7334219367415044,0.8846450250126854,65.20526357765058
2024-08-16,21.860965683429576,16.751203402157998,13.985123252967282,6.121505893771755,1.7834469811827416,1.2914617421025285,0.8663697248364868,0.9026190839771884,0.7434633104646904,0.8844441975382218,65.19060327242848
2024-08-19,21.86684862305278,16.814464056614067,13.951183409782914,6.181895920307842,1.703115991397254,1.3043147004682067,0.8613490379748938,0.9026190839771884,0.7394467609754161,0.8846450250126854,65.20988260956325
2024-08-20,21.864378445116873,16.93074316432856,13.93692465909599,6.135364194474598,1.680824141731781,1.3117453170233642,0.8563283511133009,0.9026190839771884,0.7537055116623401,0.8854483349105402,65.25808120343454
2024-08-21,21.878838023278263,16.933498818519414,13.937928796468308,6.128753556497676,1.6946812374697777,1.3109420071255093,0.8573324884856195,0.9026190839771884,0.7537055116623401,0.8854483349105402,65.28374785839463
2024-08-22,21.883055400242,16.953862322775088,13.937527141519382,6.107867398739712,1.6874514483890837,1.310540352176582,0.858336625857938,0.9026190839771884,0.7537055116623401,0.8860508173339314,65.28101610267325
2024-08-23,21.870865172542054,16.966715281140765,13.937527141519382,6.101832533132077,1.6888572407103297,1.3165651764104935,0.8503035268793893,0.9026190839771884,0.7404508983477346,0.8868541272317864,65.2625901818912
2024-08-26,21.87809496162275,16.958817138225058,13.93652300414706,6.101832533132077,1.6898613780826484,1.316966831359421,0.8503035268793893,0.9026190839771884,0.7404508983477346,0.88705495470625,65.26252431047958
2024-08-27,21.876689169301503,16.996853460233538,13.93692465909599,6.076664131136123,1.6888572407103297,1.3063229752128438,0.8503035268793893,0.9026190839771884,0.7304095246245487,0.8904690217721332,65.25611279294358
2024-08-28,21.865418831848334,17.00830062627797,13.929293215066368,6.0732740629534385,1.7167722596607866,1.2898551223068189,0.8503035268793893,0.9026190839771884,0.7304095246245487,0.8918748140933793,65.25812106768822
2024-08-29,21.86339047435625,16.986892015845186,13.931301489811004,6.088557033760128,1.7211904640989886,1.2944741542194844,0.8541192488941999,0.9026190839771884,0.7304095246245487,0.8930797789401616,65.26603326852715
2024-08-30,21.856361512750023,17.03657633137256,14.136145513764001,6.038350165144197,1.717374742084178,1.3027080806724969,0.8503035268793893,0.9026190839771884,0.7203681509013626,0.8918748140933793,65.45268192163877
2024-09-02,21.866603713947672,17.24178877332746,14.141166200625593,6.085705183209006,1.7565360996046033,1.2850352629196895,0.8603449006025754,0.9026190839771884,0.7253888377629556,0.77961225586816,65.6448003118449
2024-09-03,21.839692832369533,17.28584238853956,14.1405637182022,6.03951486408235,1.7936891823803913,1.2786087837368505,0.8553242137409824,0.9026190839771884,0.7253888377629556,0.7830263229340433,65.64427022772605
2024-09-04,21.811215496490576,17.116143172617715,14.147391852333968,6.163348599317483,1.7728031250361647,1.291060087153601,0.8523118016240265,0.9026190839771884,0.7253888377629556,0.7838296328318981,65.56611168914557
2024-09-05,21.84435202977709,17.05649741270199,14.148395989706286,6.0796498331989755,1.815981232873339,1.270374857283838,0.8553242137409824,0.9026190839771884,0.7253888377629556,0.7862395625254627,65.48482305354811
2024-09-09,21.858008298040623,16.96672753161671,14.151408401823243,6.11953416962747,1.8185919900413672,1.2448697680269456,0.8603449006025754,0.9026190839771884,0.7253888377629556,0.789653629591346,65.43714661111042
2024-09-10,21.85499588592367,16.928771138943066,14.151207574348778,6.225014382385101,1.8169853702456575,1.246074732873728,0.8653655874641684,0.9026190839771884,0.727999594930984,0.7902561120147372,65.50928946310708
2024-09-11,21.89988082646631,16.879467090238588,14.175306871284423,6.172031375175922,1.7667785016297275,1.2261928129018198,1.001727442625034,0.9026190839771884,0.7273971125075929,0.7926660417083018,65.5440671585149
2024-09-12,21.908697152595266,16.80955201741616,14.17229445916747,6.167844222747091,1.772200843440248,1.2372383239973244,1.001727442625034,0.9026190839771884,0.7277987674565203,0.7962809362486487,65.49625324967096
2024-09-13,21.873351517089652,16.672316161086428,14.212459954060213,6.163827673257815,1.815378750449948,1.2396482536908888,1.0061456470632357,0.9026190839771884,0.7468773775305737,0.7956784538252576,65.4283028720312
2024-09-16,21.88573253089034,16.528081065616686,14.212459954060213,6.163321588022167,1.8234118494284963,1.2436648031801631,1.008957231705728,0.9026190839771884,0.7488856522752109,0.7936701790806204,65.31080393823682
2024-09-17,21.861906861388654,16.580857722595855,14.212459954060213,6.209639934663794,1.8422896320280862,1.2523003845821032,1.0001208228293244,0.9026190839771884,0.7486848248007472,0.7856370801020717,65.39651630102803
