date,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA INTERNATIONAL CAPITAL CORPORATION,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,HANG SENG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-03-15,53.11658268526052,10.500666843127863,8.102612753956192,9.125535063383579,3.2285337267752428,0.29623777261489437,2.911050845905788,0.6811714523446408,1.4784930489791834,1.5434406475525262,90.98432483990042
2024-03-18,53.20506810517445,10.564416900047558,7.89694834954804,9.16500998499268,3.2285337267752428,0.2938025594016358,2.910685585839403,0.6811714523446408,1.4781764902549832,1.5429779848017722,90.9667911391804
2024-03-19,53.19600685520093,10.57620262485624,7.761875176998941,9.519076145279026,3.2285337267752428,0.2939755709197468,2.909248896244956,0.6811714523446408,1.4893777989574504,1.5452425972133579,91.20071084479052
2024-03-20,53.1773221469597,10.595561408374635,7.672094252681556,9.532401538670204,3.2285337267752428,0.293980124495241,2.9109777938925108,0.6811714523446408,1.4912040992893745,1.5550072163213782,91.13825375980448
2024-03-21,53.091922809346656,10.581925032562935,7.609318222605556,9.542911872729757,3.2285337267752428,0.2939789556630286,2.9079096093348786,0.6811714523446408,1.4913989046581129,1.554154942833147,90.98322552885396
2024-03-22,53.21383768280962,10.615723764039075,7.579732157228388,9.559569411953209,3.228338921406505,0.292639668752951,2.9097359096668023,0.6811714523446408,1.4435985373038889,1.556516957929102,91.08086446343418
2024-03-25,52.87075423525135,10.97621109888978,7.631428631957382,9.504123761798814,3.228338921406505,0.32407012701066534,2.846935528919709,0.6811714523446408,1.4412608728790262,1.523034785177162,91.02732941563502
2024-03-26,52.78997806735055,11.176154459228819,7.409740122332901,9.46540052105566,3.228338921406505,0.3416292254806397,2.838412794037397,0.6811714523446408,1.367819248864589,1.6131809695609307,90.91182578166263
2024-03-27,52.8984606723269,11.205521368566156,7.385413801911674,9.50655291169497,3.2379087351457865,0.35116012684751585,2.768477666660254,0.6811714523446408,1.357080602912876,1.6232864980642434,91.01503383647501
2024-03-28,52.88586769842083,11.155967752893286,7.471688229591764,9.550093859661725,3.2376895791059552,0.35886784476836786,2.7700848109523473,0.6811714523446408,1.3039717892605263,1.6618823117455706,91.07728532874502
2024-04-02,52.76551358122155,11.04285888566946,7.505730467778826,9.485755100917704,3.2376895791059552,0.35824617213538096,2.9373739213565857,0.6811714523446408,1.2954003530360294,1.6588384778590304,90.96857799142516
2024-04-03,52.842586426010605,11.023451400808879,7.52423697780899,9.439725538715985,3.240855166347957,0.3597315630720125,2.935669374380123,0.6811714523446408,1.299929577859201,1.655064123839721,91.00242160118812
2024-04-05,52.87559344411752,11.126893051609056,7.437158977982854,9.433225102717218,3.244361662985251,0.35824617213538096,2.8086075726203976,0.6811714523446408,1.2996373698060932,1.6522881473351965,90.91718295365361
2024-04-08,52.851528284643756,11.16115444583595,7.435649236375131,9.544952288512595,3.255903881083011,0.3587331855572274,2.8018867873989173,0.6811714523446408,1.2996130191350008,1.6521176926375503,91.04271027352378
2024-04-09,52.83439067193972,11.16115444583595,7.435649236375131,9.561719649262674,3.255903881083011,0.37538351698203626,2.8053202320229347,0.6811714523446408,1.2863906047318712,1.6642443268415255,91.0613280174195
2024-04-10,52.91811979702254,11.190910965910765,7.369878073754774,9.56033723731409,3.254808100883856,0.37414163275632795,2.802763411558241,0.6811714523446408,1.2858548899678401,1.6576452949755067,91.09563085648858
2024-04-11,52.87696509306949,11.169092764612046,7.376014442870038,9.597937863418547,3.254808100883856,0.37379643764292325,2.798526394788177,0.6811714523446408,1.2784973346972954,1.66124919429717,91.06805907862417
2024-04-12,52.93621012973308,11.149198266329622,7.45264600479757,9.562694674483883,3.241975297218204,0.3666860416839658,2.7982098360639767,0.6811714523446408,1.2768901904052026,1.660250816782385,91.12593270984252
2024-04-15,52.89291901965172,11.184506739413484,7.621590960836085,9.568356936032979,3.2300921697251517,0.3662720802753964,2.6995143745664056,0.6811714523446408,1.2607700461420865,1.6551858771951824,91.16037965618314
2024-04-16,52.861409251258266,11.30275359823779,7.638076365165586,9.567214646052038,3.2300921697251517,0.3664990285299768,2.625317879748107,0.6811714523446408,1.260897570606597,1.6511193151227652,91.18455127679091
2024-04-17,52.74052652969089,11.267079865087542,7.825746987274096,9.524860208884926,3.229994767040782,0.3632483600431786,2.6144818311120246,0.6811714523446408,1.2607537555431259,1.6405998252108829,91.1484635822321
2024-04-18,52.660007456175485,11.33160914348219,7.999245518806876,9.525980169300476,3.2297269096587664,0.36597563520551846,2.4897357781731784,0.6811714523446408,1.2565559433535207,1.637020276560312,91.17702828306096
2024-04-19,52.64220224547278,11.391097832960726,8.090584886074167,9.502773979749495,3.229434701605659,0.36819154627491957,2.4259370199113004,0.6811714523446408,1.2565559433535207,1.6279618269139688,91.21591143466118
2024-04-22,52.69766121544427,11.484166097875574,8.134123885987236,9.468392293207405,3.2290694415392744,0.3683132996303812,2.34895480832004,0.6811714523446408,1.2563854886558745,1.5991306323406622,91.26736861534536
2024-04-23,52.73051027074781,11.45367905766799,8.274140244768075,9.4415772854992,3.228825934828351,0.36694966204921126,2.2922177446749346,0.6811714523446408,1.25633678731369,1.5943091994643825,91.31971763935827
2024-04-24,52.705712302178185,11.461154713693332,8.322111066819945,9.33199213083713,3.227998012011212,0.4863734131580799,2.190431939509037,0.6811958030157332,1.257018606104275,1.5797474981511752,91.24373548547811
2024-04-25,52.67616965404758,11.670473082402914,8.427573823320785,9.319735317945495,3.2279493106690276,0.49411692656543765,1.9538966309141999,0.6811958030157332,1.2550705524168893,1.4484243289502936,91.15460543024835
2024-04-26,52.61405179826053,11.692510439741465,8.428085187413723,9.40526327580325,3.2279493106690276,0.48676302389555703,1.8857220570570314,0.6811958030157332,1.263369261125152,1.4549746594741277,91.13988481645559
2024-04-29,52.615887814510224,11.727380600745667,8.261088285062593,9.41588238431057,3.2279493106690276,0.4891737159830256,1.8894964110763408,0.6811958030157332,1.263442313138429,1.4259973608742669,90.99749399938588
2024-04-30,52.56020155537476,11.80320859052715,8.230138582104253,9.428539254377581,3.2281441160377655,0.4968928056672778,1.894658753347913,0.6811958030157332,1.2109666169344793,1.4367116561548878,90.9706577335418
2024-05-02,52.55137935593937,11.895935946046706,8.243774957915953,9.437836364951298,3.2281441160377655,0.4974650220872763,1.894536999992451,0.6811958030157332,1.1785802243816939,1.3608836663734034,90.96973245674164
2024-05-03,52.620315667489635,11.830749199532564,8.429278370297247,9.402731658283138,3.2281441160377655,0.4967498915786369,1.885454199675016,0.6811958030157332,0.9840945799545763,1.3628804214029737,90.92159390726728
2024-05-06,52.57032016018846,11.830749199532564,8.429278370297247,9.406777254427743,3.2281441160377655,0.510240139013111,1.861103528582696,0.6811958030157332,0.9889403635019479,1.3678723089768994,90.87462124357415
2024-05-07,52.60397108309106,11.830749199532564,8.429278370297247,9.38955168709972,3.2281441160377655,0.5077807212327868,1.8572804732212018,0.6811958030157332,0.9861400363263311,1.3838950505556458,90.89798654041006
2024-05-08,52.60296425589341,11.892015488000842,8.45450566554889,9.397109843198724,3.228241518722135,0.5064414343227093,1.8282544732791566,0.6811958030157332,0.9762536638628493,1.3867440790734473,90.9537262249179
2024-05-09,52.609584862454014,11.891284967868073,8.48715991548369,9.386063283011048,3.228338921406505,0.5065143645826307,1.8251619380504316,0.6811958030157332,0.9425766857421707,1.3887651847741098,90.9466459263884
2024-05-10,52.62803843412522,11.749028347346739,8.66243604600621,9.315087067042024,3.228338921406505,0.510451381084837,1.8025158139345743,0.6811958030157332,0.9436968166124173,1.3343657855538669,90.85515441612813
2024-05-13,52.6401845245154,11.844629082055187,8.69759841506352,9.224939738176714,3.2406116596370342,0.5075880343724333,1.8028323726587743,0.6811958030157332,0.9448149994289768,1.3178803812243665,90.90227501014813
2024-05-14,52.67396925435567,11.710505585678689,8.857996285548632,9.166290099772006,3.2411960757432494,0.5070309153685121,1.7970856142809868,0.6544100648141813,0.9511277404549631,1.3098933611060855,90.86950499712296
2024-05-16,52.54865634214446,11.719490983311754,9.001957453046428,9.162718002426788,3.2290207401970896,0.5027701079927912,1.7966948347112974,0.6544100648141813,0.9510059870995016,1.2841790524325956,90.85090356817689
2024-05-17,52.55215735988076,11.583127225194763,9.163548506415063,9.061534194551635,3.2290207401970896,0.5012281260965412,1.7974253548440666,0.6544100648141813,0.9509329350862246,1.3120118694911171,90.80539637657145
2024-05-20,52.49184323135353,11.617973035527873,9.16793162721168,9.043136118059845,3.229361649592382,0.4991096177115093,1.7970113934354974,0.6544100648141813,0.9513225458237016,1.3054615389672832,90.75756082249748
2024-05-21,52.480725104543524,11.61668244995998,9.255642744486217,8.984045075040244,3.229361649592382,0.5053920908533279,1.7966461333691126,0.6544100648141813,0.9521504686408406,1.3042927067548518,90.77934848805465
2024-05-22,52.43941971863774,11.562039544028814,9.34625159162074,8.992203280376305,3.229361649592382,0.5101157314345004,1.79021755620074,0.6544100648141813,0.9516147538768095,1.2952099064374163,90.77084379701962
2024-05-23,52.47622724338471,11.45630893014596,9.402087680435429,8.949497097765265,3.229361649592382,0.5017752369746434,1.7881964505000774,0.6544100648141813,0.9387575995400645,1.2901936681923984,90.68681562134512
2024-05-24,52.42392078434486,11.346803962243797,9.581332970345995,8.942660403349386,3.229361649592382,0.5050405889161103,1.7854602142907756,0.6544100648141813,0.9405205881271484,1.2846904165255342,90.69420164255017
2024-05-27,52.474672306931446,11.413597853050032,9.609384943444349,8.953849731521677,3.229361649592382,0.5050405889161103,1.7836826153010366,0.6544100648141813,0.8496901498856858,1.277360864526746,90.75105076798364
2024-05-28,52.374946519838616,11.490984285781423,9.639482372914458,8.948266780108325,3.229361649592382,0.5062459958365222,1.782903393826082,0.6544100648141813,0.8124635744398798,1.2764355390252378,90.71550017617712
2024-05-29,52.37994751456353,11.590310673166996,9.704863924797335,8.916389803594791,3.2292642469080124,0.5032435580908392,1.7830251471815435,0.6544100648141813,0.7517573514067261,1.275558914865914,90.78877119938987
2024-05-30,52.40664597995989,11.52159307934447,9.788070167919793,8.886007763480958,3.229848663014229,0.4981744058375377,1.7785446237005569,0.6544100648141813,0.7452313715539843,1.26124072026363,90.76976683988921
2024-05-31,52.352934487198,11.311544190502119,10.159466603419858,8.845382004805362,3.2303356764360744,0.4903308842240038,1.7616452579624866,0.6544100648141813,0.741700524245598,1.2431725223131287,90.79092221592082
2024-06-03,52.3685894118899,11.391633547724759,10.323760581279739,8.82090402840457,3.2303356764360744,0.5036507013115028,1.7579196052853618,0.6544100648141813,0.7837552777035758,1.0362161686995013,90.87117506354916
2024-06-04,52.33460661369097,11.316341272707305,10.400148636496349,8.868423145507679,3.2303356764360744,0.5117838254563377,1.7482075836269009,0.6544100648141813,0.7371967945750602,1.0197551150410928,90.82120872835195
2024-06-05,52.23183036932907,11.418054025859925,10.49411787624161,8.778036279090834,3.230457429791536,0.3764912777113681,1.7506144039576659,0.6544100648141813,0.7450620613378794,1.0311512291122986,90.71022501724636
2024-06-06,52.218446656080616,11.417713116464633,10.570311126089479,8.65037019107728,3.2306035338180905,0.3783175780432921,1.7502004425490965,0.6544100648141813,0.728820163719302,1.0288622660296205,90.6280551386856
2024-06-07,52.18835197823635,11.47676349386351,10.564223458316398,8.670496483397834,3.2306035338180905,0.3767347844222913,1.752294600263036,0.6544831168274582,0.8576278355443337,1.0257210294587114,90.797300314148
2024-06-11,52.182848702218806,11.50815150890151,10.596171538789523,8.661446653889056,3.2696863609212636,0.37430592673418783,1.6854666185172729,0.6544831168274582,0.8046407752474455,1.023261611678387,90.76046281372491
2024-06-12,51.861181182872805,11.601073669789802,10.732462244893238,8.655296550995297,3.2696863609212636,0.3468383697420509,1.6839568769095492,0.6546048701829198,0.8101196762432175,1.029422331464744,90.6446421340149
2024-06-13,51.68211452948538,11.733882229927316,10.828988305103195,8.641108096768594,3.2696863609212636,0.33865615464429394,1.6847127217402547,0.6546048701829198,0.7811180269722644,1.0228963516120022,90.63776764735748
2024-06-14,51.70591974554522,11.783606300297834,10.803614905824997,8.65996493990376,3.2696863609212636,0.3388753106841248,1.6789138529263299,0.6546048701829198,0.7801927014707561,1.0221707016134511,90.69754968937066
2024-06-17,51.651960679510346,11.795781635843992,10.807291857159937,8.686738015756346,3.2696863609212636,0.3388810574425026,1.6817872321152234,0.6547996755516584,0.7803144548262178,1.0256041462374683,90.69284511536496
2024-06-18,51.693801000958686,11.755870885923681,10.776122998161767,8.731944939236552,3.3153195185482716,0.33861320006048706,1.6786946968864989,0.6547996755516584,0.7742677448819151,1.0224385589954665,90.74187321920498
2024-06-19,51.69330278622814,11.82178815257059,10.655708929610245,8.752512733574681,3.3153195185482716,0.33556936617394706,1.6832482723807627,0.6547996755516584,0.7240435117271614,1.0177145288035567,90.65400747516901
2024-06-20,51.68026787199241,11.80803002340343,10.716561256669953,8.747017541979949,3.3153195185482716,0.33556936617394706,1.6828586616432855,0.6547996755516584,0.7082230268225077,1.0183232955808645,90.66697023836629
2024-06-21,51.57837791900626,11.888143731297163,10.685002786934307,8.924409015300256,3.3153195185482716,0.33556936617394706,1.6863651582805796,0.6547996755516584,0.7073220519920919,1.0659288575663501,90.84123808065088
2024-06-24,51.56532291546689,11.855245974651439,10.791074310212451,8.953775924637595,3.3153195185482716,0.33749776886976113,1.6832239217096705,0.6547996755516584,0.6466655773799798,1.0622762569025022,90.86520184393022
2024-06-25,51.514649168923775,11.933435979528879,10.829426617182856,8.896415532513869,3.3153195185482716,0.3362013391408061,1.6836378831182397,0.6547996755516584,0.6480048642900574,1.0680230152802896,90.8799135940787
2024-06-26,51.52573802622713,11.979897059973025,10.83030324134218,8.84243956711325,3.3153195185482716,0.3317378611295838,1.6864869116360413,0.6547996755516584,0.5921030286634185,1.0860668625596988,90.84489175274426
2024-06-27,51.49492001169806,12.005392212606683,10.840676627227507,8.832857066674329,3.3153195185482716,0.33159662723724836,1.6871443797555337,0.6547996755516584,0.573888726686363,1.0859938105464217,90.82258865653208
2024-06-28,51.54609177816636,12.054775373581908,10.772908709577582,8.8054623668901,3.3153195185482716,0.33509818068831065,1.6915518512232437,0.6547996755516584,0.5643919649603584,1.0770084129133557,90.81740783210115
2024-07-02,51.48917646760886,12.168663462280689,10.528476673152873,8.79353781890552,3.31855815780355,0.3354390900836032,1.6973240560523228,0.6547996755516584,0.5647815756978355,1.299622248039345,90.85037922517625
2024-07-03,51.45127873896641,12.293972015721767,10.492364627922964,8.607673480877297,3.31855815780355,0.400041420491528,1.696130873168799,0.6547996755516584,0.5651711864353126,1.2893219141672936,90.76931209110658
2024-07-04,51.54671437612485,12.423249728550893,10.527307840940441,8.512449499751988,3.3189477685410274,0.4008648140838437,1.6878464583044677,0.6547996755516584,0.5675940782089984,1.2678202715927749,90.90759451165094
2024-07-05,51.571940819103,12.47884231065466,10.538655253669464,8.444778473422339,3.3189964698832117,0.3998664365690586,1.6900623693738688,0.6547996755516584,0.5685681050526912,0.876042324388439,90.54255223766839
2024-07-08,51.798627303969184,12.486731928088572,10.58248646163564,8.413892252663539,3.318752963172288,0.39833234429024245,1.6700468482561146,0.6547996755516584,0.5671557661293366,0.8668864720577266,90.75771201581429
2024-07-09,51.85701838694824,12.409589002068103,10.671415112464793,8.405397350598284,3.318752963172288,0.333535208513579,1.6753065932120554,0.6547996755516584,0.596327870097936,0.8726575811066065,90.79479974373353
2024-07-10,51.65962098667458,12.426610121161634,10.777535337085123,8.592260894064111,3.318752963172288,0.33330874727242044,1.6784721804540572,0.6547996755516584,0.55994796748601,0.8780390794180092,90.8793479523399
2024-07-11,51.610767525847635,12.449913713396985,10.795847041746546,8.617337823921758,3.318752963172288,0.33181792613613537,1.6787434469300255,0.6547996755516584,0.5600697208414716,0.8775033646539782,90.89555320219847
2024-07-12,51.575547981414594,12.526496573982332,10.79587139241764,8.614945126980226,3.318752963172288,0.33420429190318274,1.6903830677121545,0.6547996755516584,0.5604349809078564,0.9005634501784052,90.97199950422034
2024-07-15,51.572112296528836,12.547511203135004,10.797161977985532,8.586820101868597,3.318752963172288,0.3325240955978126,1.689780486005304,0.6547996755516584,0.5631135547280115,0.9078443008350088,90.97042065540806
2024-07-16,51.55369649274849,12.480400753604568,10.789394113907083,8.606443504129752,3.318752963172288,0.33420429190318274,1.688776873096234,0.6547996755516584,0.5631622560701962,0.92832321522365,90.91795413940712
2024-07-17,51.5462350331644,12.409467248712641,10.815108422580572,8.674655504968388,3.318752963172288,0.3351539680757832,1.6877541449103566,0.6548240262227506,0.5774561000013879,0.9221381447662007,90.94154555657477
2024-07-18,51.55635585388916,12.418890958425369,10.78737300820642,8.610283872818393,3.318752963172288,0.3328120909848215,1.6875106381994336,0.6548240262227506,0.5935762442645038,0.9293459434095274,90.88972559959267
2024-07-19,51.56707027092313,12.37393681926177,10.612803923769738,8.801713021010002,3.318704261830104,0.333887051360192,1.6935983059725133,0.654848376893843,0.5928213734606419,0.9587372034179577,90.90812060789989
2024-07-22,51.55772570089145,12.331469248876765,10.626099390186145,9.121878517911014,3.318704261830104,0.3338781877159143,1.6933304485904979,0.654848376893843,0.5925778667497187,0.9510667420238768,91.18157874166933
2024-07-23,51.54430000708604,12.343352376369817,10.613120482493937,9.115888252822304,3.318704261830104,0.3381253343651524,1.693184344563944,0.654848376893843,0.5921639053411493,0.9612940238826513,91.17498136564895
2024-07-24,51.54784597616118,12.22174512493477,10.612803923769738,9.105115248073679,3.318704261830104,0.34259309809448696,1.6919424603382356,0.654848376893843,0.5899479942717482,0.9707420842664714,91.05628854863426
2024-07-25,51.58473057078217,12.159480458951709,10.668761765939887,9.09025615201442,3.318704261830104,0.34110770715785543,1.6925512271155438,0.654848376893843,0.5899236436006559,0.9718378644656257,91.07220202875182
2024-07-26,51.60850118453839,12.172142807919716,10.644873757598322,9.080418480893124,3.318704261830104,0.345986972877979,1.6927703831553744,0.6548727275649353,0.5901684895984891,0.9732745540600727,91.08171362003651
2024-07-29,51.593649101472415,12.12453724593423,10.594102608370836,9.091760366019807,3.318704261830104,0.3478376238809954,1.6933060979194055,0.6548727275649353,0.5906798536914278,0.9972356144149155,91.00668550109907
2024-07-30,51.572074285131265,12.052946272922808,10.610247103305044,9.096568211221618,3.318704261830104,0.3459798137806779,1.6948401901982217,0.6549701302493046,0.5947839157973274,0.9907583359043584,90.93187252034073
2024-07-31,51.70824265346341,12.048684905481652,10.6284614052821,8.98188884746569,3.318704261830104,0.34656422988689356,1.6948401901982217,0.6549701302493046,0.5939859443056321,0.9912209986551124,90.96756356681811
2024-08-01,51.54996616474252,12.118741786214256,10.645805268170289,9.088576637527842,3.318704261830104,0.3409226664082249,1.694767138184945,0.6549701302493046,0.5940102949767244,1.0448898777425857,91.05135422604678
2024-08-02,51.640289451557145,12.081753116825023,10.635772791680251,9.11016250907367,3.3194347819628733,0.34580132336157116,1.688533366385311,0.6549701302493046,0.593523281554878,1.013258355993662,91.08349910864368
2024-08-05,51.65360729624028,12.071063172215494,10.702956293223963,9.062262693578704,3.3194347819628733,0.3466779475208947,1.6868775207510331,0.6549701302493046,0.5934015281994164,1.032545865097769,91.12379722903974
2024-08-06,51.68038003118347,12.064229083321422,10.712550457634338,9.009584278037911,3.3192886779363198,0.3466779475208947,1.6868531700799407,0.6549701302493046,0.5931580214884933,1.0932990118741177,91.16099080932621
2024-08-07,51.68988163869302,12.078303771212783,10.696600768068867,8.994308882905658,3.3192886779363198,0.3438899904861928,1.6858060912229709,0.6549701302493046,0.5918430852495079,1.0960749883786423,91.15096802440327
2024-08-08,51.85439216707093,12.072240454110796,10.713792341860046,9.00146218474708,3.3192886779363198,0.3412032591912217,1.6861470006182635,0.6549701302493046,0.5915265265253078,1.093615570598318,91.32863831290759
2024-08-09,51.79435152093074,12.112979126848247,10.733029372022978,8.987015369900087,3.320335756793289,0.34337745756104165,1.6882655090032954,0.6549944809203969,0.5912586691432922,1.0802227014975418,91.30582996462091
2024-08-12,51.60050284135805,12.131631740904963,10.789888189023547,11.575352567279078,3.320335756793289,0.3589548984175229,1.6872184301463256,0.6549944809203969,0.5912586691432922,1.0728200974854767,93.78295767147195
2024-08-13,51.65866982511105,12.09958625774747,10.781097596759217,11.57462789130737,3.320335756793289,0.3602455326867581,1.6831762187450003,0.6549944809203969,0.5766969678300848,1.0660749615929042,93.77550548949354
2024-08-14,51.62633281571923,12.010560204233949,10.898443480753107,11.461446824343756,3.3204088088065666,0.32943331361740663,1.6848077137081858,0.6549944809203969,0.5582391591421064,1.0569921612754687,93.60165896252018
2024-08-15,51.58717688790144,12.113441789599,10.902144782759141,11.451826823871352,3.3204088088065666,0.3343123358308193,1.6834979398114722,0.6549944809203969,0.5514696725784414,1.0173979700793563,93.61667149215799
2024-08-16,51.59359567610004,12.206607457198217,10.940131829663159,11.2854719026129,3.3204088088065666,0.33007531906075566,1.6828161210208872,0.6549944809203969,0.5349842682489409,1.0123330304921538,93.56141889412402
2024-08-19,51.63393962445908,12.309002029141421,10.945781185356578,11.211289506833163,3.3204818608198434,0.33007531906075566,1.6726375405042977,0.6549944809203969,0.5347407615380175,0.9728849433225955,93.58582725195616
2024-08-20,51.61630019312518,12.292127014074444,11.077201757241829,11.197309007337587,3.3204818608198434,0.331852918050495,1.670470330777081,0.6549944809203969,0.5832229476828267,0.9387940037933475,93.68275451382301
2024-08-21,51.71426942020808,12.297703317754586,11.001734498301905,11.249482073401202,3.3204818608198434,0.3283464214132009,1.6695206546044807,0.6549944809203969,0.5828820382875342,0.9265699669050029,93.74598473261624
2024-08-22,51.74277049273339,12.494675896220361,10.855581770405802,11.331209281112182,3.3204818608198434,0.33183818589448416,1.6703953307101167,0.6549944809203969,0.5927072418652323,0.9252550306660177,93.91990957134783
2024-08-23,51.71259219468459,12.603401642647572,10.747602420748914,11.39509606705006,3.3204818608198434,0.32838039059937474,1.669664810577347,0.6549944809203969,0.591416071881233,0.9096706011669329,93.93330054109626
2024-08-26,51.73380596362546,12.827403466025821,10.541961003374272,11.407673505227969,3.3204818608198434,0.33731708689025613,1.6695187065507933,0.6549944809203969,0.5925725826540916,0.9076494954662703,93.99337815155516
2024-08-27,51.73658678591353,13.005528625066143,10.462456062257848,11.352376418517906,3.3204818608198434,0.3374388402457178,1.6511826512182761,0.6549944809203969,0.5963520503143307,0.9033881280251143,94.0207859032991
2024-08-28,51.738014100499605,13.09713584971545,10.529298654406267,11.230862284049117,3.3204575101487515,0.3335670835420389,1.6497703122949217,0.6549944809203969,0.5954510754839148,0.8746299854650844,94.02418133652554
2024-08-29,51.845821680522604,13.105829039295408,10.64070297465363,11.029137550366318,3.3204575101487515,0.32570641905605596,1.6375914702521244,0.6549944809203969,0.5951345167597146,0.8564887355013061,94.0118643774763
2024-08-30,51.76886228551015,13.173499554260964,10.562293813736359,11.096184055034465,3.3200435487401814,0.32853121865612056,1.6324534786516447,0.6550188315914892,0.5952562701151762,0.5567709354285949,93.68891399172516
2024-09-02,51.696144022531186,13.226924926637516,10.5989415737303,11.176496172196257,3.3200435487401814,0.33358271667288014,1.624174250480256,0.6550188315914892,0.5954754261550071,0.6699041533235135,93.89670562205859
2024-09-03,51.740149946562454,13.20315867165141,10.628625041791839,11.177314939161066,3.3200435487401814,0.33359752188090425,1.6232245743076559,0.6550188315914892,0.5938439311918218,0.6541979704689671,93.92917497734778
2024-09-04,51.72898416548911,13.21311809612817,10.695370231255888,11.162520688938926,3.2353275640100003,0.3384920067704606,1.6167472957970985,0.6550188315914892,0.5919932801888054,0.6458213396132091,93.88339349978315
2024-09-05,51.750394980060456,13.148320960351507,10.70075172956729,11.055236234383003,3.2343535371663075,0.4223216514235524,1.6162846330463443,0.6550188315914892,0.5326263440657293,0.65517199731266,93.77048089896833
2024-09-09,51.7177550970216,13.177444703887318,10.64761856524385,10.712715798691054,3.2342804851530307,0.4365424433414673,1.6173560625744063,0.6550188315914892,0.5332351108430373,0.8458182714286515,93.5777853697759
2024-09-10,51.69478527943491,13.299490267402025,10.699534196012674,10.740002795457041,3.2342804851530307,0.40127570730785556,1.6179648293517146,0.6550188315914892,0.5332351108430373,0.8445763872029431,93.72016388975672
2024-09-11,51.859219346705586,13.246377046278207,10.698292311786966,10.721821147729921,3.2342804851530307,0.4008617458992861,1.61823268673373,0.6550188315914892,0.5311409531290978,0.8721900482216339,93.83743460322896
2024-09-12,51.93413038761642,13.243820225813513,10.713974143970422,10.79376320871715,3.2342804851530307,0.3140516034551654,1.6195963243148999,0.6550188315914892,0.5464818759172594,0.8833670062530089,93.93848409280236
2024-09-13,51.87538992120854,13.427059025783223,10.621101049684379,10.934199446119635,3.233549965020261,0.3145678376823226,1.6235573749294745,0.6550188315914892,0.5439981074658427,0.8927176639524597,94.12115922343762
2024-09-16,51.85907587255151,13.357391755788095,10.69196150256303,10.98995162252174,3.233549965020261,0.30548503736488725,1.6231434135209049,0.6550188315914892,0.5457270051133974,0.913440085052024,94.17474509108735
2024-09-17,51.90733651629073,13.313925807888301,10.715557302851488,10.82357086520126,3.233549965020261,0.30548503736488725,1.6211466584913348,0.6550188315914892,0.5437058994127348,0.9006316320574637,94.01992851616994
