date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF COMMUNICATIONS TRUSTEE LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CHINA CONSTRUCTION BANK (ASIA),UOB KAY HIAN (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-03-15,18.35531742352422,4.9983234632247955,4.626196365682002,4.4258409584109275,4.331945636365349,0.9827662517160959,1.0702201836193712,0.7375395572368265,0.5800724615866986,0.404005224743151,40.512227526109434
2024-03-18,18.346826675583497,5.000639121754084,4.626196365682002,4.4273847307637855,4.3327175225417776,0.9827662517160959,1.0702201836193712,0.7441005897364765,0.5800724615866986,0.404005224743151,40.51492912772694
2024-03-19,18.34991422028921,4.999867235577654,4.625424479505573,4.426612844587357,4.335033181071067,0.9827662517160959,1.0702201836193712,0.7413989881189736,0.5800724615866986,0.404005224743151,40.515315070815156
2024-03-20,18.34412507396599,5.000639121754084,4.611530528329844,4.42854256002843,4.334647237982852,0.9827662517160959,1.0725358421486595,0.7491178498832677,0.5800724615866986,0.404005224743151,40.50798215213907
2024-03-21,18.352229878818502,4.99870940631301,4.611530528329844,4.426998787675571,4.335033181071067,0.9827662517160959,1.0725358421486595,0.7495037929714824,0.5800724615866986,0.396286362978857,40.50566649360979
2024-03-22,18.350686106465645,5.001411007930513,4.611144585241629,4.426998787675571,4.337734782688569,0.9827662517160959,1.0725358421486595,0.7495037929714824,0.5800724615866986,0.396286362978857,40.50913998140372
2024-03-25,18.350686106465645,5.003340723371587,4.612302414506273,4.426998787675571,4.341208270482501,0.9827662517160959,1.0725358421486595,0.7495037929714824,0.5850897217334896,0.396286362978857,40.52071827405016
2024-03-26,18.351072049553856,4.997165633960151,4.611144585241629,4.4273847307637855,4.341980156658931,0.9827662517160959,1.073307728325089,0.7475740775304088,0.5916507542331395,0.396286362978857,40.52033233096194
2024-03-27,18.349142334112784,5.001411007930513,4.60960081288877,4.4273847307637855,4.342366099747146,0.9827662517160959,1.073307728325089,0.7475740775304088,0.5916507542331395,0.396286362978857,40.521490160226584
2024-03-28,18.350686106465645,5.002182894106942,4.607285154359482,4.410017291794125,4.343909872100005,0.9827662517160959,1.0794828177365239,0.7498897360596971,0.5916507542331395,0.396286362978857,40.51415724155051
2024-04-02,18.356475252788865,4.999867235577654,4.608828926712341,4.410017291794125,4.3435239290117895,0.9827662517160959,1.0794828177365239,0.7514335084125559,0.5916507542331395,0.396286362978857,40.52033233096194
2024-04-03,18.336792155289913,5.001411007930513,4.602653837300905,4.452471031497741,4.353172506217158,0.9827662517160959,1.0779390453836653,0.7514335084125559,0.5916507542331395,0.39821607841993045,40.54850617640162
2024-04-05,18.320968488673113,4.996007804695507,4.5872161137723175,4.456716405468104,4.3543303354818015,0.9819943655396666,1.0983940290590446,0.74603030517755,0.5916507542331395,0.4097943710663716,40.54310297316661
2024-04-08,18.323284147202397,4.997165633960151,4.589531772301606,4.465593096497042,4.3565325267431545,0.9819943655396666,1.0891313949418917,0.7456443620893354,0.5916507542331395,0.4097943710663716,40.55032242457476
2024-04-09,18.325599805731688,4.99793752013658,4.589145829213391,4.474083844437765,4.35614658365494,0.9819943655396666,1.093762712000468,0.7441005897364765,0.5916507542331395,0.4097943710663716,40.56421637575048
2024-04-10,18.320582545584895,4.99793752013658,4.589145829213391,4.503801462230298,4.357109125716947,0.9819943655396666,1.1292694761162207,0.7464162482657647,0.5916507542331395,0.4097943710663716,40.62770169810327
2024-04-11,18.319810659408468,4.994078089254433,4.590303658478035,4.520397015023529,4.352961009404815,0.986625682598243,1.1339007931747973,0.7468021913539794,0.5916507542331395,0.4097943710663716,40.64632422399581
2024-04-12,18.317880943967392,4.99948129248944,4.5872161137723175,4.527343990611394,4.349879639788509,0.9804505931868077,1.1373742809687295,0.7479600206186235,0.5916507542331395,0.4097943710663716,40.649032000702725
2024-04-15,18.31517934234989,4.9983234632247955,4.5872161137723175,4.535062852375688,4.347949924347436,0.9804505931868077,1.1358305086158709,0.7479600206186235,0.5916507542331395,0.4097943710663716,40.64941794379094
2024-04-16,18.31595122852632,4.995621861607293,4.5887598861251755,4.53853634016962,4.347949924347436,0.9804505931868077,1.1358305086158709,0.7479600206186235,0.5916507542331395,0.4097943710663716,40.65250548849666
2024-04-17,18.314407456173463,4.993306203078004,4.588373943036961,4.53930822634605,4.347201194756299,0.9835381378925253,1.1358305086158709,0.7468021913539794,0.5916507542331395,0.4097943710663716,40.65021298655267
2024-04-18,18.311705854555957,5.0037266664598015,4.59570686171304,4.555903779139283,4.347587137844514,0.985081910245384,1.1420055980273058,0.7410130450307589,0.5916507542331395,0.4097943710663716,40.68417597831556
2024-04-19,18.312863683820602,5.004884495724445,4.6014960080362615,4.5697977303150115,4.348744967109158,0.9835381378925253,1.1420055980273058,0.742170874295403,0.5916507542331395,0.4097943710663716,40.70694662052022
2024-04-22,18.309004252938454,5.013375243665169,4.602267894212691,4.57790253516752,4.347587137844514,0.9835381378925253,1.1412337118508764,0.742170874295403,0.5916507542331395,0.4097943710663716,40.71852491316667
2024-04-23,18.310548025291315,5.024953536311609,4.594549032448397,4.60337477898969,4.340254219168434,0.9835381378925253,1.1412337118508764,0.7429427604718324,0.5916507542331395,0.4213726637128126,40.75441762037063
2024-04-24,18.190133781768324,5.014764638782742,4.593005260095538,4.613409299283273,4.33986827608022,0.9835381378925253,1.140847768762662,0.734452012531109,0.5916507542331395,0.4213726637128126,40.623042593142344
2024-04-25,18.187818123239037,5.012063037165239,4.593005260095538,4.613795242371488,4.338324503727361,0.9835381378925253,1.1396899394980178,0.7340660694428942,0.5916507542331395,0.43681038724140075,40.63076145490664
2024-04-26,18.18704623706261,5.005502004665589,4.593005260095538,4.613795242371488,4.3514465687266615,0.9835381378925253,1.1358305086158709,0.7255753215021709,0.5916507542331395,0.43681038724140075,40.62420042240699
2024-04-29,18.179327375298314,4.997783142901295,4.589917715389821,4.62382976266507,4.351832511814876,0.9835381378925253,1.1358305086158709,0.7263472076786002,0.5916507542331395,0.4607388587107124,40.64079597520022
2024-04-30,18.17238039971045,5.0105192648123795,4.565989243920509,4.624215705753285,4.329821405607815,0.9831521948043107,1.1323570208219385,0.7275050369432443,0.5939664127624278,0.4607388587107124,40.60064554384707
2024-05-02,18.164661537946156,5.024027272899895,4.5636735853912205,4.624987591929714,4.335610551931035,0.9831521948043107,1.1311991915572943,0.7186283459143061,0.5939664127624278,0.4838954440035946,40.62380212913995
2024-05-03,18.1526973022115,5.020167842017748,4.573708105684802,4.623443819576855,4.335610551931035,0.9893272842157458,1.1412337118508764,0.7201721182671649,0.5939664127624278,0.49933316753218265,40.64966031605034
2024-05-06,18.146753778652993,5.0294304761349,4.562129813038362,4.616882787077206,4.327119803990312,0.9893272842157458,1.161302752438041,0.729048809296103,0.5939664127624278,0.5008769398850415,40.65683885749113
2024-05-07,18.140964632329773,5.019395955841318,4.562129813038362,4.6114795838422,4.32287443001995,0.9893272842157458,1.2037564921416584,0.7155408012085884,0.5916507542331395,0.5008769398850415,40.65799668675577
2024-05-08,18.141736518506203,5.025185102164539,4.573708105684802,4.614181185459702,4.323260373108165,0.9893272842157458,1.2018267767005848,0.7155408012085884,0.5916507542331395,0.5008769398850415,40.67729384116651
2024-05-09,18.141736518506203,5.024027272899895,4.573708105684802,4.614181185459702,4.322488486931735,0.9893272842157458,1.2060721506709466,0.7151548581203737,0.5916507542331395,0.5020347691496856,40.68038138587223
2024-05-10,18.13826303071227,5.019395955841318,4.573708105684802,4.618040616341849,4.325961974725668,0.9893272842157458,1.209545638464879,0.7151548581203737,0.5916507542331395,0.502806655326115,40.68385487366616
2024-05-13,18.13749114453584,5.021711614370606,4.573708105684802,4.603760722077905,4.325961974725668,0.9893272842157458,1.2141769555234554,0.7143829719439444,0.5916507542331395,0.502806655326115,40.674978182637226
2024-05-14,18.128614453506902,5.0232553867234655,4.569462731714441,4.606076380607194,4.326733860902097,0.9893272842157458,1.2191942156702467,0.7078219394442945,0.5955101851152866,0.502806655326115,40.66880309322578
2024-05-16,18.128228510418687,5.033289907017047,4.568690845538011,4.606076380607194,4.330207348696029,0.9908710565686047,1.2226677034641789,0.7004890207682151,0.5970539574681454,0.502806655326115,40.68038138587223
2024-05-17,18.127842567330475,5.032518020840618,4.567147073185153,4.606848266783623,4.344673267528493,0.9908710565686047,1.2230536465523936,0.7012609069446445,0.5970539574681454,0.5305945576775736,40.72186332087972
2024-05-20,18.129772282771548,5.034061793193477,4.572164333331944,4.609549868401126,4.344673267528493,0.9908710565686047,1.2230536465523936,0.7012609069446445,0.5970539574681454,0.5383134194418676,40.74077453220224
2024-05-21,18.127456624242257,5.044482256575273,4.572164333331944,4.609163925312911,4.344673267528493,0.9908710565686047,1.2230536465523936,0.6962436467978533,0.5970539574681454,0.5688029234108292,40.773965637788706
2024-05-22,18.125526908801184,5.055288663045285,4.573322162596588,4.611093640753984,4.3473748691459955,0.9947304874507518,1.223825532728823,0.6958577037096386,0.5970539574681454,0.5946611103212143,40.818735036021614
2024-05-23,18.115878331595816,5.060305923192077,4.581041024360882,4.613023356195058,4.345059210616708,0.9978180321564692,1.22768496361097,0.6958577037096386,0.6047728192324395,0.6409742809069786,40.882415645577034
2024-05-24,18.114720502331174,5.061849695544936,4.581041024360882,4.614567128547916,4.345059210616708,0.9978180321564692,1.22768496361097,0.6958577037096386,0.6047728192324395,0.6467634272301992,40.89013450734133
2024-05-27,18.12089559174261,5.061849695544936,4.579111308919809,4.614567128547916,4.345059210616708,0.9978180321564692,1.235403825375264,0.6943139313567799,0.6047728192324395,0.6467634272301992,40.90055497072313
2024-05-28,18.125140965712973,5.059534037015647,4.57833942274338,4.614567128547916,4.345059210616708,0.9978180321564692,1.235403825375264,0.6950858175332092,0.6024571607031513,0.6467634272301992,40.90016902763492
2024-05-29,18.132859827477265,5.052587061427783,4.579883195096238,4.619198445606494,4.344673267528493,0.9978180321564692,1.2438945733159874,0.6950858175332092,0.6024571607031513,0.6467634272301992,40.91522080807529
2024-05-30,18.101984380420088,5.061463752456721,4.579883195096238,4.622285990312211,4.343515438263848,0.9978180321564692,1.2415789147866994,0.7035765654739328,0.6024571607031513,0.6606573784059284,40.91522080807529
2024-05-31,18.09889683571437,5.069182614221015,4.582198853625527,4.620742217959352,4.348918641498855,0.9978180321564692,1.2415789147866994,0.7031906223857181,0.6024571607031513,0.6606573784059284,40.92564127145709
2024-06-03,18.09889683571437,5.070726386573873,4.582198853625527,4.6184265594300635,4.34853269841064,0.9978180321564692,1.2400351424338405,0.7074359963560798,0.6024571607031513,0.662587093847002,40.929114759251014
2024-06-04,18.09889683571437,5.0772874190735235,4.582584796713741,4.619970331782923,4.346602982969566,0.9978180321564692,1.2400351424338405,0.7074359963560798,0.6024571607031513,0.662587093847002,40.93567579175067
2024-06-05,18.093493632479365,5.083848451573174,4.582198853625527,4.619970331782923,4.344287324440279,0.9978180321564692,1.2415789147866994,0.7085938256207238,0.6024571607031513,0.662587093847002,40.93683362101531
2024-06-06,18.09465146174401,5.084234394661388,4.591847430830893,4.619198445606494,4.34274355208742,0.9978180321564692,1.2415789147866994,0.7062781670914355,0.6024571607031513,0.662587093847002,40.943394653514964
2024-06-07,18.088476372332572,5.085778167014246,4.590303658478035,4.619198445606494,4.341813429244822,0.9978180321564692,1.2415789147866994,0.7143829719439444,0.6024571607031513,0.662587093847002,40.94439424611343
2024-06-11,18.085002884538643,5.076515532897094,4.593777146271967,4.619970331782923,4.349698246537049,0.9978180321564692,1.243122687139558,0.7143829719439444,0.6024571607031513,0.662587093847002,40.945332087817796
2024-06-12,18.045250746452528,5.085778167014246,4.601110064948047,4.622671933400426,4.34815447418419,1.0005196337739723,1.2462102318452757,0.7143829719439444,0.6024571607031513,0.662587093847002,40.92912247811278
2024-06-13,18.01939255954214,5.114337955542135,4.622336934799855,4.619198445606494,4.34275204283536,1.0005196337739723,1.248525890374564,0.7120673134146562,0.6024571607031513,0.6780248173755901,40.959612753967924
2024-06-14,17.93409913704669,5.125144362012147,4.622336934799855,4.622285990312211,4.331945636365349,1.0005196337739723,1.2539290936095697,0.7101375979735827,0.6024571607031513,0.701567345756687,40.90442289235322
2024-06-17,17.937572624840627,5.128617849806079,4.622336934799855,4.622285990312211,4.323454888424625,1.0005196337739723,1.2539290936095697,0.7105235410617974,0.6024571607031513,0.701567345756687,40.903265063088575
2024-06-18,17.953010348369215,5.136336711570373,4.636616829063799,4.622285990312211,4.311490652689969,1.0005196337739723,1.2539290936095697,0.7066641101796503,0.6024571607031513,0.701567345756687,40.924877876028596
2024-06-19,17.94953686057528,5.1455993456875255,4.636616829063799,4.622285990312211,4.307631221807822,1.0005196337739723,1.2539290936095697,0.7078219394442945,0.6024571607031513,0.701567345756687,40.92796542073431
2024-06-20,17.94799308822242,5.150230662746102,4.637002772152014,4.622285990312211,4.295666986073166,1.0005196337739723,1.2604901261092198,0.7085938256207238,0.6024571607031513,0.7170050692852751,40.94224531499826
2024-06-21,17.942589884987417,5.1564057521575375,4.634687113622726,4.622285990312211,4.220794026959514,1.0005196337739723,1.2601041830210051,0.7112954272382268,0.6024571607031513,0.7170050692852751,40.868144242061035
2024-06-24,17.947221202045995,5.161037069216114,4.637774658328444,4.625759478106143,4.196093669313774,1.0005196337739723,1.2616479553738638,0.7070500532678651,0.6024571607031513,0.7170050692852751,40.856565949414595
2024-06-25,17.954940063810287,5.158721410686826,4.637774658328444,4.628847022811861,4.191462352255196,1.0005196337739723,1.2624198415502932,0.709751654885368,0.6024571607031513,0.7170050692852751,40.86389886809067
2024-06-26,17.967290242633158,5.157949524510396,4.653212381857032,4.632320510605793,4.166376051521241,1.0005196337739723,1.2577885244917169,0.713611085767515,0.6024571607031513,0.7170050692852751,40.86853018514925
2024-06-27,17.959571380868862,5.168755930980408,4.656299926562749,4.63695182766437,4.167533880785885,1.0016774630386165,1.2585604106681463,0.7143829719439444,0.6009133883502924,0.7170050692852751,40.88165225014855
2024-06-28,17.945677429693134,5.174159134215414,4.656299926562749,4.639267486193658,4.167533880785885,1.0036071784796898,1.2589463537563608,0.7143829719439444,0.6009133883502924,0.7170050692852751,40.8777928192664
2024-07-02,17.96265892557458,5.18033422362685,4.662860959062399,4.638495600017229,4.15617480381355,1.0051509508325487,1.2589463537563608,0.713611085767515,0.6009133883502924,0.7170050692852751,40.8961513600866
2024-07-03,17.96921995807423,5.182263939067923,4.64086220303416,4.646600404869737,4.1554029176371206,1.0051509508325487,1.2631917277267226,0.7147689150321591,0.6009133883502924,0.7170050692852751,40.89537947391017
2024-07-04,17.99777974660212,5.21738476009546,4.630827682740579,4.646600404869737,4.156560746901765,1.0051509508325487,1.2631917277267226,0.7170845735614473,0.6009133883502924,0.7170050692852751,40.95249905096595
2024-07-05,18.011673697777848,5.2555931258287165,4.621179105535211,4.654319266634031,4.168139039548206,1.0012915199504016,1.2384913700809816,0.7178564597378767,0.6016852745267218,0.7247239310495691,40.994952790669565
2024-07-08,18.021322274983216,5.26408387376944,4.631213625828794,4.654319266634031,4.168524982636421,1.0012915199504016,1.2284568497873996,0.7178564597378767,0.6016852745267218,0.7247239310495691,41.01347805890387
2024-07-09,18.038689713952877,5.274890280239451,4.63584494288737,4.6597224698690365,4.169296868812849,1.0036071784796898,1.2284568497873996,0.7155408012085884,0.61712299805531,0.7247239310495691,41.06789603434214
2024-07-10,18.049110177334672,5.288784231415181,4.630827682740579,4.655091152810461,4.178945446018218,1.0036071784796898,1.2269130774345405,0.7170845735614473,0.61712299805531,0.7247239310495691,41.09221044889967
2024-07-11,18.04795234807003,5.295731207003045,4.612688357594488,4.652389551192957,4.184130205465294,1.0344826255368662,1.2191942156702467,0.7139970288557297,0.61712299805531,0.7247239310495691,41.10241246849354
2024-07-12,18.06686355939255,5.2949593208266155,4.606899211271267,4.64853012031081,4.183592200800323,1.0375701702425837,1.2191942156702467,0.7139970288557297,0.61712299805531,0.7247239310495691,41.113452756475006
2024-07-15,18.063776014686834,5.285310743621249,4.598408463330544,4.649687949575455,4.178714652051465,1.0391139425954425,1.226141191258111,0.7147689150321591,0.613263567173163,0.7247239310495691,41.093909370373986
2024-07-16,18.06609167321612,5.301520353326266,4.597636577154114,4.65007389266367,4.177170879698607,1.0391139425954425,1.2107034677295232,0.7205580613553797,0.613263567173163,0.7258817603142133,41.1020141752265
2024-07-17,18.06609167321612,5.313870532149136,4.589917715389821,4.652003608104743,4.169452017934312,1.0391139425954425,1.206844036847376,0.7228737198846679,0.613263567173163,0.7258817603142133,41.099312573609
2024-07-18,18.066477616304336,5.311940816708063,4.600338178771617,4.6527754942811725,4.163276928522877,1.0391139425954425,1.206844036847376,0.7259612645903855,0.613263567173163,0.7258817603142133,41.105873606108645
2024-07-19,18.067635445568982,5.3042219549437695,4.600338178771617,4.6527754942811725,4.157101067225265,1.0414296011247308,1.206844036847376,0.7267331507668149,0.6229121443785305,0.7258817603142133,41.10587283422247
2024-07-22,21.205352752754514,5.305379784208413,4.600338178771617,4.6527754942811725,4.153241636343118,1.0414296011247308,1.206844036847376,0.7271190938550296,0.6229121443785305,0.7258817603142133,44.241274482878715
2024-07-23,21.2076684112838,5.306923556561271,4.605741382006623,4.652389551192957,4.153241636343118,1.047604690536166,1.2072299799355908,0.731750410913606,0.6151932826142364,0.7247239310495691,44.252466832436944
2024-07-24,21.216545102312743,5.306923556561271,4.605741382006623,4.652389551192957,4.147838433108112,1.047604690536166,1.2072299799355908,0.731750410913606,0.6151932826142364,0.7247239310495691,44.25594032023088
2024-07-25,21.2180888746656,5.303836011855554,4.601881951124476,4.652389551192957,4.14513683149061,1.047604690536166,1.2072299799355908,0.731750410913606,0.6151932826142364,0.7247239310495691,44.24783551537836
2024-07-26,21.23777197216455,5.3022922395026955,4.608828926712341,4.653161437369388,4.140701573520846,1.047604690536166,1.2072299799355908,0.7325222970900355,0.6151932826142364,0.7247239310495691,44.270030330495416
2024-07-29,21.227351508782753,5.299590637885192,4.618863447005923,4.653933323545817,4.142245345873705,1.0406577149483014,1.2153347847880995,0.7367676710603972,0.6136495102613776,0.7247239310495691,44.27311787520114
2024-07-30,21.224263964077032,5.309625158178775,4.619249390094138,4.658564640604393,4.143789118226564,1.0406577149483014,1.2002830043477262,0.744872475912906,0.6136495102613776,0.7247239310495691,44.279678907700784
2024-07-31,21.247806492458132,5.287626402150536,4.620407219358782,4.646986347957952,4.144175061314778,1.0406577149483014,1.2002830043477262,0.74603030517755,0.6136495102613776,0.7247239310495691,44.2723459890247
2024-08-01,21.25822695583993,5.287626402150536,4.6234947640645,4.646986347957952,4.142245345873705,1.0406577149483014,1.2002830043477262,0.7464162482657647,0.6136495102613776,0.7247239310495691,44.28431022475936
2024-08-02,21.258998842016357,5.289942060679825,4.624266650240929,4.646986347957952,4.132982711756552,1.0406577149483014,1.2002830043477262,0.7471881344421941,0.6136495102613776,0.7247239310495691,44.279678907700784
2024-08-05,21.258998842016357,5.289942060679825,4.623880707152714,4.646986347957952,4.134912427197626,1.0406577149483014,1.1960376303773643,0.7471881344421941,0.6136495102613776,0.7305130773727897,44.282766452406506
2024-08-06,21.26903336230994,5.293801491561972,4.627354194946647,4.648916063399025,4.137784615660119,1.0406577149483014,1.1960376303773643,0.7471881344421941,0.6124916809967336,0.7305130773727897,44.30377796601508
2024-08-07,21.283313256573884,5.281451312739102,4.632757398181652,4.649302006487241,4.1401002741894075,1.0406577149483014,1.2002830043477262,0.7468021913539794,0.6124916809967336,0.7305130773727897,44.317671917190815
2024-08-08,21.281769484221023,5.282223198915531,4.632757398181652,4.648916063399025,4.139714331101193,1.0391139425954425,1.2002830043477262,0.7468021913539794,0.6124916809967336,0.7305130773727897,44.3145843724851
2024-08-09,21.279067882603524,5.283381028180175,4.632757398181652,4.650459835751884,4.138556501836549,1.0391139425954425,1.2002830043477262,0.7471881344421941,0.6163511118788806,0.7305130773727897,44.317671917190815
2024-08-12,21.276752224074237,5.281451312739102,4.633529284358081,4.6527754942811725,4.140486217277623,1.0391139425954425,1.2002830043477262,0.7356098417957531,0.6163511118788806,0.7305130773727897,44.306865510720804
2024-08-13,21.275980337897803,5.284538857444819,4.631599568917008,4.6527754942811725,4.136240843307261,1.0391139425954425,1.2002830043477262,0.7356098417957531,0.6163511118788806,0.7305130773727897,44.30300607983866
2024-08-14,21.260928557457433,5.2826091420037455,4.62928391038772,4.652003608104743,4.1509066806594195,1.0441312027422336,1.2018267767005848,0.734452012531109,0.61712299805531,0.7251098741377838,44.29837476278008
2024-08-15,21.260928557457433,5.283381028180175,4.627354194946647,4.651617665016528,4.1489769652183455,1.0441312027422336,1.2018267767005848,0.734452012531109,0.61712299805531,0.7251098741377838,44.294901274986145
2024-08-16,21.262086386722075,5.288784231415181,4.626582308770217,4.653161437369388,4.13701272948369,1.0441312027422336,1.2018267767005848,0.7336801263546795,0.61712299805531,0.7251098741377838,44.28949807175114
2024-08-19,21.26826147613351,5.281065369650887,4.626582308770217,4.652003608104743,4.121189062866888,1.0441312027422336,1.2018267767005848,0.7313644678253913,0.61712299805531,0.7251098741377838,44.26865714498755
2024-08-20,21.26826147613351,5.281837255827316,4.631599568917008,4.64274097398759,4.105751339338299,1.0441312027422336,1.167863784937691,0.731750410913606,0.61712299805531,0.7251098741377838,44.216168884990346
2024-08-21,21.266331760692438,5.287240459062322,4.641248146122376,4.641583144722946,4.084138526398276,1.041043658036516,1.171723215819838,0.734452012531109,0.61712299805531,0.7251098741377838,44.20999379557891
2024-08-22,21.263630159074935,5.28955611759161,4.644335690828093,4.6419690878111615,4.069472689046117,1.041043658036516,1.175582646701985,0.7425568173836177,0.61712299805531,0.7251098741377838,44.21037973866713
2024-08-23,21.263630159074935,5.292643662297328,4.6447216339163075,4.641583144722946,4.065999201252184,1.042587430389375,1.1802139637605615,0.7413989881189736,0.61712299805531,0.7251098741377838,44.215011055725704
2024-08-26,21.25591129731064,5.330080141854154,4.6447216339163075,4.640425315458302,4.030878380224647,1.042587430389375,1.1802139637605615,0.742170874295403,0.61712299805531,0.7251098741377838,44.20922190940249
2024-08-27,21.25822695583993,5.32236128008986,4.6447216339163075,4.644284746340449,4.014668770519629,1.042587430389375,1.1771264190548438,0.7410130450307589,0.6229121443785305,0.7251098741377838,44.193012299697465
2024-08-28,21.257069126575285,5.332009857295227,4.6447216339163075,4.645056632516878,3.9957575591971084,1.042587430389375,1.1775123621430585,0.7367676710603972,0.6229121443785305,0.7251098741377838,44.17950429160995
2024-08-29,21.25668318348707,5.328536369501295,4.6447216339163075,4.644670689428663,3.9724913660671732,1.042587430389375,1.1759685897902,0.7375395572368265,0.6229121443785305,0.7251098741377838,44.15122083833323
2024-08-30,21.25668318348707,5.323133166266289,4.645107577004523,4.643898803252235,3.9717194798907443,1.042587430389375,1.1759685897902,0.7375395572368265,0.6229121443785305,0.7251098741377838,44.14465980583358
2024-09-02,21.254367524957782,5.323133166266289,4.655142097298105,4.643898803252235,3.968631935185026,1.042587430389375,1.1736529312609116,0.7371536141486118,0.6229121443785305,0.7251098741377838,44.14658952127465
2024-09-03,21.252437809516707,5.321975337001645,4.64896700788667,4.643126917075805,3.957825528715015,1.042587430389375,1.1736529312609116,0.7332941832664648,0.6229121443785305,0.7251098741377838,44.12188916362891
2024-09-04,21.255525354222428,5.321975337001645,4.647423235533811,4.643126917075805,3.9605271303325176,1.042587430389375,1.166705955673047,0.7325222970900355,0.6229121443785305,0.7251098741377838,44.118415675834974
2024-09-05,21.260156671281003,5.324676938619148,4.647423235533811,4.643126917075805,3.9597552441560886,1.042587430389375,1.166705955673047,0.7325222970900355,0.6229121443785305,0.7251098741377838,44.12497670833463
2024-09-09,21.26903336230994,5.335097402000945,4.647423235533811,4.643126917075805,3.957825528715015,1.042587430389375,1.166705955673047,0.7332941832664648,0.6229121443785305,0.7251098741377838,44.143116033480716
2024-09-11,21.2864008012796,5.337413060530234,4.6466513493573816,4.643512860164019,3.9643865612146647,1.042587430389375,1.140847768762662,0.7332941832664648,0.6229121443785305,0.7251098741377838,44.143116033480716
2024-09-12,21.281769484221023,5.339342775971307,4.6466513493573816,4.639653429281872,3.635385516235159,1.042587430389375,1.1342867362630118,0.7336801263546795,0.6229121443785305,0.7251098741377838,43.80137886659013
2024-09-13,21.27945382569174,5.337799003618448,4.6466513493573816,4.639653429281872,3.6118429878540623,1.042587430389375,1.1331289069983679,0.734452012531109,0.6229121443785305,0.7251098741377838,43.773590964238664
2024-09-16,21.27868193951531,5.333939572736301,4.6466513493573816,4.637337770752584,3.6018084675604802,1.042587430389375,1.1331289069983679,0.7348379556193236,0.6229121443785305,0.7251098741377838,43.75699541144544
2024-09-17,21.24201734613491,5.344745979206313,4.634301170534512,4.637723713840799,3.6060538415308416,1.0557094953886748,1.1323570208219385,0.756450768559347,0.6229121443785305,0.7251098741377838,43.75738135453365
2024-09-19,21.24356111848777,5.344745979206313,4.633529284358081,4.641197201634731,3.9315813987164145,1.0557094953886748,1.1400758825862323,0.7579945409122059,0.6229121443785305,0.7251098741377838,44.096416919806735
2024-09-20,21.238929801429194,5.346289751559172,4.633529284358081,4.64274097398759,3.9315813987164145,1.0557094953886748,1.1385321102333736,0.7572226547357763,0.6229121443785305,0.7251098741377838,44.09255748892459
