date,THE HONGKONG AND SHANGHAI BANKING,DBS BANK (HONG KONG) LTD,CITIBANK N.A.,BNP PARIBAS,HANG SENG BANK LTD,UBS SECURITIES HONG KONG LTD,"MUFG BANK, LTD.",CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-26,29.70473878242886,2.7774910641950696,3.566633179698543,3.300482515127761,2.7026462238011058,2.2997495945710162,1.8360506072009575,0.5616387004897369,0.9990811359884822,1.59289515452893,49.34140695803046
2024-09-27,29.70949576922604,5.024302913239025,3.604028756835648,3.3042312163734953,2.7026462238011058,2.3018794132753695,1.8360506072009575,0.5610511642954326,0.9907821872439339,1.5936295747718103,51.62809782626282
2024-09-30,29.719479845217876,5.024302913239025,3.6166318488556204,3.3006614933409506,2.7026462238011058,2.300898227830881,1.8360506072009575,0.5612714903682967,0.9785173691878315,1.5881948649744955,51.628654884017045
2024-10-02,29.756714951531915,5.025037333481905,3.6434692536970283,3.3071978335025864,2.7026462238011058,2.2978136628107837,1.8360506072009575,0.5602433020282641,0.9492140014969042,1.617571674689711,51.69595884424116
2024-10-03,29.7715502404381,5.024449797287602,3.6198842289012165,3.295809399122313,2.7026462238011058,2.3637084174728615,1.8360506072009575,0.5591416716639436,0.9430448714567089,1.6132385952567168,51.72952405260152
2024-10-04,29.91725128488694,5.013800703765836,3.606425463856264,3.2891628959242456,2.7026462238011058,2.4080032118136088,1.8360506072009575,0.5567180848624382,0.9422370091895406,1.5964938137190439,51.86878929901998
2024-10-07,29.95336287511342,5.019455739636014,3.5558195026003476,3.2924530986123495,2.7026462238011058,2.3892146856240486,1.8360506072009575,0.5589947876153675,0.9352600168821769,1.6472422525020785,51.890499789587864
2024-10-08,29.965432117058842,5.025331101579058,3.546933017661495,3.2959048737538876,2.7026462238011058,2.393327438984179,1.8360506072009575,0.5585541354696393,0.9566316459499961,1.6478297886963824,51.92864095015555
2024-10-09,29.976074013262227,5.0209245801217754,3.57787575821858,3.3005851136356914,2.7026462238011058,2.3978110011249396,1.8360506072009575,0.5578197152267589,0.9401071904851874,1.629248956551509,51.93914315962873
2024-10-10,29.979487892319234,5.021659000364656,3.459434777460921,3.2918528569478434,2.7026462238011058,2.447686654891335,1.8360506072009575,0.5579665992753349,0.9709528406861635,1.615882508131086,51.88361996107863
2024-10-14,29.992989253738273,5.021659000364656,3.4799449315838413,3.29647970447799,2.7026462238011058,2.447425715379039,1.8360506072009575,0.5580400412996229,0.969851210321843,1.6131651532324285,51.91825184139975
2024-10-15,30.00066254987791,5.021659000364656,3.4629357587587313,3.2903546396523673,2.7026462238011058,2.443386330601173,1.8360506072009575,0.5573056210567425,0.9696308842489789,1.6028832698321032,51.88751488539472
2024-10-16,30.0200619668255,5.021659000364656,3.4592511724002004,3.291595809862835,2.7026462238011058,2.4281437322282877,1.8360506072009575,0.558113483323911,0.9723482391476362,1.602295733637799,51.892165968792895
2024-10-17,29.91893531050387,5.021659000364656,3.451525071445099,3.2952091574578066,2.7026462238011058,2.5140695786888556,1.8360506072009575,0.567660946481356,0.9639758483787999,1.5898105895088326,51.86154233383134
2024-10-18,29.915321962908898,5.021659000364656,3.4575987268537194,3.3025533598866104,2.7026462238011058,2.511499107838774,1.8360506072009575,0.5709658375743177,0.9592755588243653,1.573579902141176,51.851150287394574
2024-10-21,29.894023775865364,5.021659000364656,3.45311876337215,3.294988831384943,2.7026462238011058,2.511352223790198,1.8360506072009575,0.5877840611362785,0.9628007759901913,1.5724048297525672,51.83682909265841
2024-10-22,29.890915048419274,5.021659000364656,3.4709102406399754,3.295484418164838,2.7026462238011058,2.5115640305882447,1.8360506072009575,0.5936594230793215,0.9612584934801425,1.5593321494292964,51.84347963516781
2024-10-23,29.90850433979424,5.021659000364656,3.4649614366726444,3.2926936212418925,2.7026462238011058,2.484969425079133,1.8360506072009575,0.5941000752250497,0.9616257036015827,1.5586711712107042,51.825881604191956
2024-10-24,29.900429315781746,5.021659000364656,3.497716212294988,3.2925467371933164,2.7026462238011058,2.4943664055288117,1.8360506072009575,0.5941000752250497,0.9573660661928765,1.5596259175264486,51.85650656110995
2024-10-25,29.9001890869203,5.021659000364656,3.494734466108893,3.2922235922864496,2.7026462238011058,2.5162728394174967,1.8360506072009575,0.5958626838079626,0.9600834210915338,1.5599196856236008,51.879641606622954
2024-10-28,29.902245463600362,5.021659000364656,3.480179505409417,3.290828193824977,2.703380644043986,2.5239108099434526,1.8360506072009575,0.6163530085843254,0.9562644358285558,1.5444968605231126,51.87536852932381
2024-10-29,29.899619470579918,5.021659000364656,3.5162974850920072,3.294940947185107,2.703380644043986,2.515308839406692,1.8360506072009575,0.6198047837258631,0.9555300155856754,1.53898870870151,51.90158050188637
2024-10-30,29.89231441275006,5.021659000364656,3.5362002736740656,3.29670355576802,2.703380644043986,2.5141336935760585,1.8360506072009575,0.6198047837258631,0.9525923346141539,1.5291474774469127,51.90198678316473
2024-10-31,29.92685052467151,5.021659000364656,3.5420223167074756,3.2924879835738863,2.703380644043986,2.485312839984704,1.8360506072009575,0.6198782257501512,0.9509766100798172,1.5233455575281578,51.9019643099053
2024-11-01,30.0890492182463,5.021659000364656,3.4305294655416345,3.2878731070936986,2.703380644043986,2.4872910743509267,1.8360506072009575,0.623403442915977,0.9509766100798172,1.5254753762325108,51.95568854607047
2024-11-04,30.14209507043311,5.021659000364656,3.4227446109671025,3.289929483773764,2.703380644043986,2.4852874290443006,1.8360506072009575,0.6235503269645531,0.9514907042498334,1.5146793986621692,51.99086727570443
2024-11-05,30.20046994934429,5.021659000364656,3.4392298483909416,3.2931839936380642,2.703380644043986,2.4871071020800852,1.8360506072009575,0.623403442915977,0.9521516824684257,1.5022676965574906,52.05890396700488
2024-11-06,30.261728235571038,5.021659000364656,3.3992568234114477,3.2990362947854805,2.703380644043986,2.4911464134159274,1.8360506072009575,0.6278834063975474,0.9515641462741213,1.5000644358288497,52.091770007294016
2024-11-07,30.268045718500296,5.021659000364656,3.4063119580326537,3.298228432518312,2.703380644043986,2.4954045819841477,1.8360506072009575,0.627148986154667,0.9479654870840074,1.4905169726714047,52.09471238855509
2024-11-08,30.258369878684395,5.021659000364656,3.3914002894212105,3.292741138231607,2.703380644043986,2.51141494327894,1.8360506072009575,0.6302335511747647,0.9482592551811596,1.4941890738858066,52.08769838146748
2024-11-11,30.276821673192593,5.02151211631608,3.4117587123219524,3.294988464174821,2.703380644043986,2.514809653967606,1.8360506072009575,0.6287647106890037,0.947084182792551,1.4858901251412582,52.121060889840805
2024-11-12,30.230204715485886,5.02151211631608,3.4078577657598683,3.2905904619923563,2.703380644043986,2.5012229529163434,1.8360506072009575,0.6302335511747647,0.9449543640881979,1.5054257036018763,52.07143288258032
2024-11-13,30.252656529846934,5.02151211631608,3.4198288157188186,3.289864046930123,2.703527528092562,2.5172496917825518,1.8360506072009575,0.6305273192719167,0.9448074800396219,1.4977142910516323,52.1137384262512
2024-11-14,30.232611998158,5.02151211631608,3.4554283681519595,3.292454347126762,2.703527528092562,2.5573270778785586,1.8360506072009575,0.6313351815390852,0.9265204159919003,1.4730377708908515,52.129805411346716
2024-11-15,30.23308202711344,5.02151211631608,3.457765513690878,3.295318586073996,2.703527528092562,2.551215012291235,1.8360506072009575,0.6314820655876612,0.9265204159919003,1.4651060322677434,52.12157990462646
2024-11-18,30.319040481832793,5.02151211631608,3.4587643252211953,3.2921165138150377,2.703527528092562,2.551208843161195,1.8360506072009575,0.6317023916605253,0.9268876261133405,1.464591938097727,52.20540237151141
2024-11-19,30.32185749755841,5.02151211631608,3.447527695505125,3.2954214049079993,2.703527528092562,2.945458775661732,1.8360506072009575,0.6331712321462861,0.9262266478947482,1.4632699816605426,52.594023486944444
2024-11-20,30.35940576066401,5.02151211631608,3.477721914950666,3.302275749034802,2.703527528092562,2.94105225420445,1.8360506072009575,0.6331712321462861,0.9262266478947482,1.4320571213381261,52.63300093184269
2024-11-21,30.379078822594096,5.02151211631608,3.4957592761158085,3.3000724883061605,2.703527528092562,2.937272046330296,1.8360506072009575,0.6332446741705742,0.9260063218218841,1.426328643443659,52.658852524392074
2024-11-22,30.361819946886403,5.02151211631608,3.4976349854161253,3.298566926808256,2.703527528092562,2.96444559531687,1.8360506072009575,0.6333181161948622,0.9260063218218841,1.426328643443659,52.669210787497654
2024-11-25,30.37322945912765,5.02151211631608,3.4994835211674546,3.295335477739582,2.703527528092562,2.9594989812129735,1.8360506072009575,0.6325836959519818,0.9249046914575634,1.4266958535650993,52.672821931831905
2024-11-26,30.39110634946972,5.02298095680184,3.495606516705289,3.295052652504049,2.703527528092562,2.9175268643323595,1.8360506072009575,0.6327305800005579,0.9285217111537493,1.4244191508121702,52.64752291707325
2024-11-27,30.423039676050408,5.02298095680184,3.5041103686976016,3.2973587320666935,2.703527528092562,2.9189957048181205,1.8360506072009575,0.6331712321462861,0.9252902620850757,1.4212611437677845,52.685786211727326
2024-11-28,30.420744098697234,5.02298095680184,3.5062401874019544,3.2987541305281662,2.703527528092562,2.917600306356648,1.8360506072009575,0.6331712321462861,0.9254371461336518,1.4158264339704696,52.680332627329776
2024-11-29,30.403925875135272,5.02298095680184,3.5247422896967917,3.299787606693947,2.703527528092562,2.916572118016615,1.8360506072009575,0.6331712321462861,0.9252902620850757,1.4110527023917472,52.6771011782611
2024-12-02,30.418038935174607,5.02298095680184,3.5175963807335653,3.2959870553790656,2.703527528092562,2.914956393482278,1.8360506072009575,0.6331712321462861,0.9252902620850757,1.4110527023917472,52.67865205348799
2024-12-03,30.44143888606921,5.0207776960732,3.526995123791827,3.2905523455817507,2.703527528092562,2.9237911752360324,1.8360506072009575,0.6331712321462861,0.9253637041093637,1.4103182821488667,52.71198658045005
2024-12-04,30.451595477376102,5.0207776960732,3.5312547612005334,3.288275642828822,2.703527528092562,2.9226161028474236,1.8360506072009575,0.6333181161948622,0.9246292838664834,1.4120808907317797,52.724126106412726
2024-12-05,30.468262630694102,5.0207776960732,3.5464018114998197,3.2882853371760277,2.703527528092562,2.9224692187988475,1.8360506072009575,0.632804022024846,0.924115189696467,1.410832376318883,52.75352641757571
2024-12-06,30.47017212332559,5.0207776960732,3.5479440940098685,3.302092437742179,2.703527528092562,2.9209269362887986,1.8360506072009575,0.632804022024846,0.9203696464577771,1.4097307459545625,52.76439583717034
2024-12-09,30.46559521637196,5.019529181660302,3.5813309851352595,3.2981776106375054,2.703527528092562,2.9341465006606455,1.8360506072009575,0.6380184057492967,0.9186070378748641,1.4016521232828782,52.79663519666623
2024-12-10,30.503027073869067,5.019529181660302,3.59949540100242,3.294554715579376,2.703527528092562,2.936299894254795,1.8360506072009575,0.6369902174092642,0.918239827753424,1.401358355185726,52.84907280200789
2024-12-11,30.52043129134282,5.019529181660302,3.618029964671992,3.295656345943697,2.703527528092562,2.941645665760697,1.8360506072009575,0.6357417029963675,0.8920944671068823,1.399228536481373,52.86193529125766
2024-12-12,30.538035932100854,5.018941645465999,3.652772301797643,3.2925153774489457,2.7038583844119795,2.9442161366107786,1.8360506072009575,0.6308945293933569,0.8864394312367034,1.355383647981414,52.859107993648635
2024-12-13,30.548937078649978,5.018941645465999,3.6898084536678817,3.2949175926213834,2.708264905869262,2.9426004120764415,1.8360506072009575,0.6303069931990526,0.897015082734181,1.3541351335685177,52.920977905053654
2024-12-16,30.533258969073067,5.018941645465999,3.689037312412858,3.2918220847396666,2.708264905869262,2.9424063782482723,1.8360506072009575,0.8479891531887982,0.8980432710742136,1.3524459670098927,53.11826029428298
2024-12-17,30.5166965440817,5.018941645465999,3.715623325205127,3.291895526763955,2.7088524420635665,2.945417501244082,1.8360506072009575,0.8480625952130862,0.8905521845968335,1.3423844096824313,53.11447678151774
2024-12-18,30.53528633615354,5.018941645465999,3.749743167732913,3.2921892948611067,2.7088524420635665,2.9202430441586285,1.8360506072009575,0.8481360372373742,0.8966478726127408,1.3387857504923175,53.144876197979144
2024-12-19,30.55576696658269,5.018941645465999,3.7606860293518305,3.2943925555897478,2.7088524420635665,2.898717333723853,1.8360506072009575,0.8481360372373742,0.8963541045155886,1.3372434679822687,53.15514118971388
2024-12-20,30.544917449776648,5.018941645465999,3.773762381776316,3.2925565049825476,2.7088524420635665,2.90119078765985,1.8360506072009575,0.8484298053345264,0.8963541045155886,1.3352605333264917,53.156316262102486
2024-12-23,30.57855389690057,5.018941645465999,3.799539357229029,3.2933946253637223,2.7088524420635665,2.9064051713843004,1.8360506072009575,0.8486501314073904,0.9136864222475656,1.3344526710593232,53.23852697032242
2024-12-27,30.581384425958653,5.018941645465999,3.7657259148265734,3.295304117995211,2.7088524420635665,2.9109585768901587,1.8360506072009575,0.8486501314073904,0.9136864222475656,1.334232344986459,53.21378662904254
2024-12-30,30.595448426725763,5.015269544251597,3.797453016203054,3.295524444068075,2.7088524420635665,2.904436411039211,1.8360506072009575,0.8487970154559666,0.9155224728547666,1.3354074173750679,53.25276179723802
2025-01-02,30.61105654605353,5.015269544251597,3.7976601227115463,3.3004891249099466,2.7088524420635665,2.9013518460191134,1.8360506072009575,0.8487970154559666,0.9032576547986643,1.3343057870107473,53.257090690475636
2025-01-03,30.654836218035918,5.015269544251597,3.819695520794881,3.2996338925371127,2.7088524420635665,2.9078340594088483,1.8360506072009575,0.8487970154559666,0.9024497925314958,1.2828229279848324,53.27624202026517
2025-01-06,30.687100547820066,5.015269544251597,3.805525910396844,3.298826030269944,2.7088524420635665,2.906805871068816,1.8360506072009575,0.8487970154559666,0.896868198685605,1.2711456461230342,53.27524181333639
2025-01-07,30.647632289873506,5.015269544251597,3.869678693684834,3.302424689460058,2.7088524420635665,2.9209801817564074,1.8360506072009575,0.8487970154559666,0.8961337784427246,1.2721738344630666,53.317993076652684
2025-01-08,30.643114356865382,5.013800703765836,3.8648987929760708,3.3054358124558676,2.7088524420635665,2.9269654129677853,1.8360506072009575,0.8487235734316786,0.8956196842727082,1.2724676025602188,53.31592898856007
2025-01-09,30.658537181965865,5.011597443037195,3.8662770794458847,3.300752634893092,2.7088524420635665,2.924835594263432,1.8360506072009575,0.8489438995045426,0.8956196842727082,1.2697502476615614,53.321216814308805
2025-01-10,30.66823461373691,5.0108630227943145,3.8502667181510923,3.3033818593626036,2.7088524420635665,2.9321077500664092,1.8360506072009575,0.849825203795999,0.8954728002241322,1.2700440157587136,53.3250990331547
2025-01-13,30.668865186957444,5.0108630227943145,3.8596903580555875,3.3066867504555653,2.7088524420635665,2.9363292710645106,1.8360506072009575,0.849825203795999,0.89545443971806,1.2599090164069644,53.332526298512974
2025-01-14,30.668929375286673,5.0108630227943145,3.858662169715555,3.303308417338316,2.7088524420635665,2.9375337202628344,1.8360506072009575,0.8499720878445752,0.9000812872482066,1.2579995237754753,53.332252653530475
2025-01-15,30.674317082188445,5.00652994336132,3.8508773151410236,3.3060992142612613,2.708485231942126,2.9371658491631756,1.8360506072009575,0.8499720878445752,0.9008157074910869,1.2559431470954103,53.32625618568938
2025-01-16,30.691888086499358,5.00652994336132,3.8552558551870515,3.291879442960636,2.708485231942126,2.9390569812885925,1.8360506072009575,0.8501924139174394,0.9008891495153749,1.2544008645853615,53.33462857645822
2025-01-17,30.740864516120368,5.00652994336132,3.8366015810178897,3.292540421179228,2.708485231942126,2.935344413518808,1.8360506072009575,0.8501924139174394,0.8997875191510544,1.2292229557247663,53.335619603133956
2025-01-20,30.76495350008685,5.00652994336132,3.8502652493106067,3.29092124486975,2.708485231942126,2.9366663699559927,1.8360506072009575,0.8501924139174394,0.8994937510539023,1.2292229557247663,53.372781267423704
2025-01-21,30.73117016891435,5.00652994336132,3.8572422416179704,3.298485773371418,2.705547550970605,2.9403384711703944,1.8360506072009575,0.849457993674559,0.8965560700823806,1.2279744413118696,53.34935326167582
2025-01-22,30.749396276081914,5.00652994336132,3.876286492936101,3.296861970214409,2.705547550970605,2.939476996225496,1.8360506072009575,0.8493111096259828,0.8975842584224132,1.2237882459274514,53.38083345096665
2025-01-23,30.731693516779423,5.00652994336132,3.839785806864947,3.3057484551532617,2.705547550970605,2.9384464577406857,1.8360506072009575,0.8493111096259828,0.8974373743738372,1.2240820140246034,53.33463283609563
2025-01-24,30.76549102226261,5.00652994336132,3.8505999980573113,3.300124118049235,2.705547550970605,2.9376385954735174,1.8360506072009575,0.8493111096259828,0.8974373743738372,1.2497740170552152,53.3985043364306
2025-01-27,30.746763306069163,5.00652994336132,3.857209780243235,3.2990959297092024,2.705547550970605,2.9360963129634685,1.8360506072009575,0.8493111096259828,0.897143606276685,1.251610067662416,53.385358214083034
2025-01-28,30.746763306069163,5.00652994336132,3.857209780243235,3.2990959297092024,2.7055916161851776,2.9360963129634685,1.8360506072009575,0.8493111096259828,0.897143606276685,1.251610067662416,53.38540227929761
2025-02-03,30.80173892088617,5.00652994336132,3.824872302202896,3.2962504184781625,2.7055916161851776,2.941127091627199,1.8360506072009575,0.8421137912457551,0.8978780265195654,1.2467628940594055,53.398915611766604
2025-02-04,30.81794588647998,5.00652994336132,3.838250134137083,3.296436079915563,2.7055916161851776,2.941127091627199,1.8360506072009575,0.841893465172891,0.8959685338880764,1.23611380053764,53.41590715850588
2025-02-05,30.78927456085007,5.00652994336132,3.865458053991025,3.2986393406442036,2.7055916161851776,2.9416411857972156,1.8360506072009575,0.8396167624199616,0.8958216498395004,1.2370205157695002,53.41564423605894
2025-02-06,30.743957380089213,5.00652994336132,3.9123949985975583,3.2944498403686926,2.7055916161851776,2.9430365842586883,1.8360506072009575,0.8396167624199616,0.8959685338880764,1.2342297188465545,53.4118259852162
2025-02-07,30.777571647721803,5.00652994336132,3.938148692928572,3.3003986443360236,2.7055916161851776,2.9412005336514873,1.8360506072009575,0.9132791127808642,0.8941324832808755,1.2325864535531097,53.54548973500018
2025-02-10,30.779907397862257,5.00652994336132,3.952062504756014,3.2992781393714616,2.7055916161851776,2.9412005336514873,1.8360506072009575,0.9115899462222392,0.8941324832808755,1.230970729018773,53.557313900910565
2025-02-11,30.342206372995996,5.00652994336132,4.386205263545522,3.3102210009903787,2.7055916161851776,2.947429665825526,1.8360506072009575,1.0070645777966891,0.8939855992322993,1.217530838574062,53.652815485707926
2025-02-12,30.352440151870407,5.00652994336132,4.460765148885248,3.2987478145140776,2.7055916161851776,2.9531581437199925,1.8360506072009575,1.0051550851652,0.8949403455480438,1.2009329410849652,53.714311797535395
2025-02-13,30.32666089971494,5.00652994336132,4.468692921639045,3.3040136076555293,2.7055916161851776,2.9630911040629258,1.8360506072009575,1.0051550851652,0.8942059253051634,1.2021814554978618,53.71217316578812
2025-02-14,30.31960121168823,5.00652994336132,4.4609328170266975,3.2938618635222427,2.7055916161851776,2.9846382595687935,1.8360506072009575,1.0044941069466078,0.876139187330306,1.1824989929886678,53.670338605819
2025-02-17,30.315471566662517,5.002564074049766,4.4701277584675605,3.2887209218220805,2.7055916161851776,2.987429056491739,1.8360506072009575,1.0263798301844431,0.8753313250631376,1.1835271813287003,53.69119393745607
2025-02-18,30.3113240752249,5.002564074049766,4.50272970123736,3.2962854503237478,2.7055916161851776,3.010918239445855,1.8360506072009575,1.0263798301844431,0.8759188612574419,1.1661214215724351,53.73388387668208
2025-02-19,30.59458996290386,5.002564074049766,4.5283909320597955,3.295667949783534,2.7055916161851776,2.7489505388104223,1.8360506072009575,1.0252781998201226,0.8751109989902734,1.1459983069175126,53.75819318672143
2025-02-20,30.596584134189353,5.002564074049766,4.556511883159685,3.296556598277419,2.7055916161851776,2.756808835409242,1.8360506072009575,1.025792293990139,0.8763595134031701,1.1407104811687738,53.79353003703369
2025-02-21,30.657769272159914,5.002564074049766,4.512338635369135,3.2972175764960117,2.7055916161851776,2.7665031826152635,1.8360506072009575,1.0260860620872911,0.8756250931602897,1.1296941775255682,53.809440296849374
2025-02-24,30.645517526784133,5.002564074049766,4.527645568955297,3.2896824248040595,2.7055916161851776,2.7685595592953285,1.8360506072009575,1.0271876924516117,0.8775345857917788,1.1337334888614101,53.81406714437952
2025-02-25,30.593103202564176,5.002564074049766,4.519010622949629,3.2951905766256617,2.7055916161851776,2.7833948482015125,1.8360506072009575,1.0270408084030356,0.8863476287063434,1.1219093229510362,53.77020330783729
2025-02-26,30.591278682354783,5.002564074049766,4.544850685101206,3.2849821352496247,2.7055916161851776,2.7532836182434166,1.8360506072009575,1.0270408084030356,0.8793706363989797,1.1229375112910687,53.747950374478016
2025-02-27,30.603011780155043,5.001095233564005,4.571281221128058,3.2854888852172124,2.7055916161851776,2.7532836182434166,1.8360506072009575,1.0270408084030356,0.8839240419048381,1.1226437431939165,53.789411555195656
2025-02-28,30.647442736008824,5.001095233564005,4.631054142413583,3.2895598500655225,2.7055916161851776,2.7470895179149633,1.8360506072009575,1.0257188519658507,0.8831161796376696,1.104283237121907,53.87100197207846
2025-03-03,30.63940377203025,5.000948349515429,4.675236864225266,3.287092198049444,2.7055916161851776,2.740123982563389,1.8360506072009575,1.0254985258929867,0.8825286434433653,1.0984078751788637,53.890882434285125
2025-03-04,31.320507602306346,5.000948349515429,3.822435642721068,3.594429076398934,2.7055916161851776,2.674951603652208,1.8360506072009575,1.0254985258929867,0.8851725563177348,1.0973062448145432,53.96289182500538
2025-03-05,31.348817005640555,5.000948349515429,3.7759434630136224,3.6029483512163467,2.7055916161851776,2.6587943583088394,1.8360506072009575,1.0122789615211398,0.8828958535648055,1.1030347227090103,53.92730328887588
2025-03-06,31.484721177817477,5.000948349515429,3.7885378888747288,3.5953030364879615,2.7055916161851776,2.6161979842217775,1.8360506072009575,1.0122789615211398,0.8828224115405175,1.094882658013038,54.0173346913782
2025-03-07,31.542486047274913,5.000948349515429,3.768260399084753,3.6000473912569686,2.7055916161851776,2.6015095793641696,1.8360506072009575,1.0123524035454279,0.8807660348604524,1.0905570696665212,54.03856949795477
2025-03-10,31.544039860182778,5.000948349515429,3.781203307351107,3.593048146016246,2.7055916161851776,2.6067118451546127,1.8360506072009575,1.0130133817640201,0.8833365057105339,1.0876928307192877,54.05163644980014
2025-03-11,31.592846271517566,5.000948349515429,3.7722433803879665,3.5966468052063596,2.7055916161851776,2.5855605421596577,1.8360506072009575,1.0128664977154442,0.8827489695162295,1.0849020337963422,54.07040507320112
2025-03-12,31.807775824436995,5.000948349515429,3.7809607283448834,3.3662285496906557,2.707060456670938,2.5527578823374784,1.8360506072009575,1.0153635265412373,0.8823817593947894,1.0854161279663586,54.034943812099726
2025-03-13,31.823005203245508,5.000948349515429,3.842854508407798,3.2999282481704593,2.707060456670938,2.5336629560225883,1.8360506072009575,1.0154369685655256,0.8829775210958137,1.0850489178449183,54.02697373673993
2025-03-14,31.788733996705666,5.000948349515429,3.829202517396943,3.3059275068084757,2.707060456670938,2.5645086062235647,1.8360506072009575,1.0154369685655256,0.8939938247390197,1.086471857065499,54.02833469089201
2025-03-17,31.814730563811,5.000948349515429,3.821810651094376,3.3067270701269,2.707060456670938,2.5701636420937435,1.8360506072009575,1.028289322815932,0.8925249842532589,1.073105408645076,54.05141105622761
2025-03-18,31.8335222480076,5.000948349515429,3.82784119603474,3.2986557916576444,2.7076479928652426,2.5898461046029375,1.8360506072009575,1.0268939243544595,0.8962705274919488,1.0552589967430828,54.07293573847405
2025-03-19,31.86133657865609,5.000948349515429,3.8198988083181105,3.300051190119117,2.7076479928652426,2.5866267734682715,1.8360506072009575,1.0268939243544595,0.8991347664391823,1.0357234182824646,54.074312409219324
2025-03-20,31.8940794566705,5.001682769758309,3.8316576842688925,3.29479523820892,2.7076479928652426,2.5961007946014285,1.8360506072009575,1.0274814605487637,0.8972252738076933,1.0199993339983469,54.10672061192905
2025-03-21,31.897300109761602,5.001682769758309,3.8284262352002183,3.300156505981946,2.7076479928652426,2.6122580399447966,1.8360506072009575,1.0276283445973398,0.9012645851435355,1.0172819790996896,54.12969716955364
2025-03-24,31.90086821706961,5.001682769758309,3.8251526304096033,3.2981001293018815,2.7076479928652426,2.6098344531432915,1.8360506072009575,1.0276283445973398,0.9036147299207526,1.0110394070352062,54.12161928130219
2025-03-25,31.86647818133447,5.001682769758309,3.870828648901136,3.2925185354559905,2.7076479928652426,2.616112938357652,1.8360506072009575,1.0275549025730517,0.9039084980179048,1.0034748785335383,54.12625795299826
2025-03-26,31.906260918029034,5.001682769758309,3.8200946781968863,3.2922467999661245,2.708070284504899,2.6213273220821023,1.8360506072009575,1.0274814605487637,0.9053038964793776,0.9981870527847997,54.116705789551254
2025-03-27,31.9064706684504,5.001682769758309,3.8205132977353276,3.2958454591562383,2.708070284504899,2.6288918505837704,1.8360506072009575,1.0260126200630029,0.9049366863579372,0.9976729586147833,54.12614720242562
2025-03-28,31.889747185099772,5.001682769758309,3.850382903433516,3.3006926327592487,2.708070284504899,2.625586959490809,1.8360506072009575,1.058547436822604,0.9048632443336493,0.9857753506801211,54.161399374083885
2025-03-31,31.893713127853353,5.001682769758309,3.8599049556505576,3.306127342556563,2.708070284504899,2.630066922972379,1.8360506072009575,1.058547436822604,0.9048632443336493,0.9976729586147833,54.19669965026805
2025-04-01,31.955378209452633,5.001682769758309,3.8662530639039425,3.294933823308751,2.708070284504899,2.624191561029336,1.8360506072009575,1.058547436822604,0.9048632443336493,0.9987745889791039,54.24874558929418
2025-04-02,31.97252868473247,5.001682769758309,3.883238000861037,3.3003685331060657,2.708070284504899,2.6127586942243686,1.8360506072009575,1.0584739947983157,0.9041940406083366,0.9958369080075824,54.273202517802346
2025-04-03,31.99153790420502,5.001682769758309,3.880327640322551,3.298037116045042,2.708070284504899,2.610188223374287,1.8360506072009575,1.229226701268005,0.8931777369651309,1.003107668412098,54.4514066520563
2025-04-07,32.000332880381606,5.001682769758309,3.8631696005142095,3.2975744312920274,2.708070284504899,2.610261665398575,1.8360506072009575,1.229226701268005,0.8906807081393375,1.0020060380477775,54.4390556865057
2025-04-08,32.03008138018175,5.001682769758309,3.8586020941396875,3.2965462429519947,2.708070284504899,2.6076911945484937,1.8360506072009575,1.229226701268005,0.8956013237666363,0.9935602052546532,54.45711280357538
2025-04-09,32.054755697081795,5.005354870972711,3.857629501412041,3.2971558117535853,2.707335864262018,2.5434294232964603,1.8360506072009575,1.229300143292293,0.9052222289483692,0.9417669802340971,54.378001128454336
2025-04-10,32.032302927974435,5.004620450729831,3.858046064573803,3.297229253777874,2.7077030743834585,2.5112618166582994,1.8360506072009575,1.2307689837780538,0.9054425550212334,0.9390496253354397,54.32247535943338
2025-04-11,31.984438777811263,5.004620450729831,3.9025791782833648,3.2958338553164013,2.7077030743834585,2.4812240287244918,1.8360506072009575,1.2326784764095426,0.9100694025513797,0.9348634299510215,54.290061281361716
2025-04-14,32.12006893779556,5.004767334778407,3.8982240662430843,3.2932854170736063,2.7077030743834585,2.4618353343124495,1.8360506072009575,1.2326784764095426,0.9379039297565462,0.9350103139995976,54.42752749195321
2025-04-15,32.142204657684076,5.004767334778407,3.890002011297965,3.294849732190941,2.7077030743834585,2.4498642843534992,1.8360506072009575,1.2319440561666624,0.9450278061124859,0.9354509661453257,54.437864530313774
2025-04-16,32.09798301159952,5.004767334778407,3.9077841614287068,3.2943694947941213,2.7077030743834585,2.4348086693744513,1.8360506072009575,1.2319440561666624,0.9481123711325836,0.9347899879267334,54.398312768785594
2025-04-17,32.11175926651546,5.004767334778407,3.9096936540601956,3.295324241109866,2.7077030743834585,2.4266920037341864,1.8360506072009575,1.2319440561666624,0.950682841982665,0.9235533582106636,54.39817043814252
2025-04-22,32.08481111110144,5.004767334778407,3.929836083967506,3.289522321191111,2.7077030743834585,2.417285182053253,1.8360506072009575,1.2304752156809016,0.9510500521041051,0.9271520174007776,54.37865299986191
