date,FUTU SECURITIES INTERNATIONAL,FULBRIGHT SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BRIGHT SMART SECURITIES INTERNATIONAL,CMB WING LUNG BANK LTD,VALUABLE CAPITAL LTD,CMB INTERNATIONAL SECURITIES LTD,PHILLIP SECURITIES (HONG KONG) LTD,CGS INTERNATIONAL SECURITIES HK LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD
2024-11-28,29.598777605844724,32.82491877274926,7.485937925953736,3.1123131901250622,6.367871484211977,4.538026454392606,5.2915792496463006,3.708471553179846,3.2298199922461683,3.8422837716503255
2024-11-29,28.902781882648455,32.828457825132375,7.486745030051696,3.114805067946335,6.368558042826414,4.538515726382865,5.29214976670633,3.7088713858551032,3.9164172410228666,3.842698031427564
2024-12-02,28.822725934029798,32.8029936678936,7.480937762050644,3.112927658906298,6.363618122582501,4.534995321047261,5.288044787590089,3.840660011767071,3.913379380853825,3.8397173532789095
2024-12-03,29.06031152475555,32.72296881488056,7.241300236822651,3.1053334868357156,6.348093697889848,4.444941789774189,5.275144287985157,4.067723567286099,3.9038324592250344,3.8303501345451965
2024-12-04,29.701129970946816,32.46268791532866,6.570989610786892,3.0933324340776682,6.3235604850467295,4.3983236910912265,5.254757657958206,4.490925613758718,3.8887454808053743,3.8155471401997128
2024-12-05,30.037988655596177,32.3286943096574,6.42973246690526,3.0856522111148887,6.3078601503821625,4.269936101797156,5.241710980535537,4.613260962801979,3.879090381337544,3.806073779871899
2024-12-06,30.240530794995557,32.245191521009545,6.376378056962151,2.9594531748549797,6.291567382480298,4.258907151217432,5.2281720024386065,4.734486004041888,3.8690709583086966,3.7962429536908417
2024-12-09,30.368650050394397,32.16485269417116,6.334460749412287,2.952079703495813,6.275891955582807,4.2482960930099,5.21514602289336,4.794406932526492,3.8594311761556748,3.786784622358112
2024-12-10,30.452375536272946,32.16126479610042,6.2577958519593855,2.9517504073795355,6.2751918976390115,4.247822207632561,5.2145642881491625,4.793872130034246,3.8590006675566535,3.7863622172760794
2024-12-11,30.53778040477856,32.06992725259173,6.241054574528514,2.943853685651044,6.258404081133709,4.342409332604213,5.200613934143656,4.781047240057706,3.848676808755594,3.7762326857552737
2024-12-12,30.72695210969932,32.00211401430515,6.201425809873251,2.9222983442996613,6.2451704169627575,4.332698485868311,5.189617012660959,4.770937510366216,3.8405386163779016,3.7682476795864797
2024-12-13,30.81295985140164,31.812237292674084,6.208163261529913,2.922483735820264,6.2455666125265275,4.3752668953778056,5.189946243586746,4.771240180133481,3.8936491885521423,3.7684867383973946
2024-12-16,31.199810156243903,31.8563619694675,6.216774199354737,2.9376547758000036,6.254229430096826,4.331571702215828,5.1971448790824715,4.845621582789229,3.3871175447050677,3.7737137602444357
2024-12-17,30.768265397668777,31.863952955610802,6.752550044765034,2.9383547834379837,6.25571973740142,4.239936340059098,5.198383295911099,4.846776235863735,3.3614482186455796,3.7746129906364763
2024-12-18,30.57394531182249,31.867834190193072,7.0165803716605675,2.950363744472867,6.256481724334291,4.151481133175876,5.199016492459188,4.847366604408572,3.361857664676676,3.775072762796395
2024-12-19,30.573209952697557,31.86817173353712,7.0166546911134775,2.9509245934700203,6.256547992840354,4.15099550675126,5.1990715603185915,4.847417947600699,3.3618932733933398,3.7751127482775795
2024-12-20,30.63234916046208,31.880665866040825,7.019405618094056,2.9520815234372466,6.259000914843282,4.185470932367955,5.201109891526103,4.730111960022924,3.363211326414149,3.7765928067913768
2024-12-23,30.36130376071758,31.93718041649467,7.031848851075032,2.957314650025668,6.27062693133359,4.307000786963083,5.210329849120959,4.771933958790521,3.3691732588591066,3.78328753661979
2024-12-27,30.346327073535633,31.887423531068542,7.020893503951273,2.952707268776247,6.260857538365787,4.35222268457633,5.202212357784712,4.764499471207328,3.435463249008688,3.777393321725463
2024-12-30,30.342044649806827,31.878470241563186,7.018922190964323,2.7902983757120605,6.259099626816797,4.3960311223958,5.200751690595272,4.763161704201089,3.574887685457563,3.7763327124870885
2025-01-02,30.115789992790475,31.82300455325085,7.007238742044636,2.702414337497969,6.248209353024292,4.612614060989683,5.191702847596392,4.74905689838195,3.7802069832554763,3.769762231168277
2025-01-03,30.36973535243195,31.058078841475893,7.004090256557182,2.640409874075708,6.25068801971506,4.830972139975554,5.189370116877122,4.799784115436923,4.088802878073193,3.7680684053814146
2025-01-06,30.233577692581132,31.13724893733471,7.021944371096776,2.6471405383870485,6.266621637896347,4.815198985342287,5.202598331400532,4.79877028530425,4.099225638523288,3.77767358213363
2025-01-07,30.243228085405082,31.137909008775893,7.022093227694552,2.6344773913109147,6.26675448257971,4.815301061647751,5.202708620096409,4.800461921242057,4.099312537073009,3.7777536641746186
2025-01-08,30.211601253821467,31.139724349547322,7.022502615882225,2.634630981400041,6.267119834502139,4.820881795778469,5.203011938121947,4.823001796568169,4.0995515270829435,3.7779739072952805
2025-01-09,30.009266036689468,31.203229185240673,7.036823965351211,2.6931120247770552,6.2799006931537145,4.838679482891688,5.213622707007761,4.832306510243823,4.107380871549152,3.785678523095454
2025-01-10,30.035675732970347,31.216326120749187,7.039777532403897,2.6942424050430307,6.282536556701357,4.840710422470332,5.2158110215554006,4.778547858599294,4.109104863065037,3.787267486442119
2025-01-13,30.079348052914305,31.09664544698002,7.049140623306293,2.7036779356711387,6.290892497014424,4.860448961096324,5.222748188603615,4.790223560169802,4.114570081558557,3.7923046526855164
2025-01-14,30.25886535661843,30.743215961479397,7.074319193548968,2.713869015910144,6.318701817045559,4.88047937722499,5.24140313381662,4.834029130444707,4.129266765502469,3.8058502484087118
2025-01-15,30.16060317998013,30.79006754506759,7.085100208047952,2.732977144402497,6.32833129714683,4.864923901344926,5.249390848483528,4.841396021408766,4.1355596233239895,3.811650230793797
2025-01-16,30.11239508318499,30.811321029835888,7.089990845885404,2.7348636387411545,6.332699559497532,4.868282016291729,5.253014349740152,4.844737895746902,4.138414279402092,3.8142813016741606
2025-01-21,30.11725627878687,30.809177876433264,7.089497685011478,2.7346734089127294,6.332259073787894,4.867943391564862,5.252648964057183,4.8444009086863336,4.138126422330473,3.814015990428911
2025-01-23,30.089040554206157,30.82138134833298,7.092305825044591,2.736291877556827,6.334767272675205,4.869871577075901,5.254729530902849,4.846319769053112,4.139765528369424,3.8155267167829514
2025-01-24,29.964045022747175,30.876251255595637,7.104931935422336,2.7411631738776587,6.346044771527508,4.8790774098421,5.264084287550269,4.854947452325572,4.147135365174064,3.82231932593768
2025-02-03,30.053311451257958,30.83689700282242,7.095876131173028,2.737669342079737,6.337956229690565,4.872858635286292,5.257374790922687,4.848759433331365,4.141849509320165,3.8174474741157836
2025-02-04,29.947715298998983,30.893148130239485,7.1088200740202545,2.7453458353782367,6.355419274854748,4.881747460642286,5.266965031445799,4.849556577288232,4.1494048643375585,3.8018774527944164
2025-02-05,29.902640599115777,30.91255262656715,7.113285241261832,2.7476070841341933,6.359411218617159,4.885350618526994,5.270273299129616,4.852602663831373,4.152011174031624,3.8042654747842763
2025-02-06,29.856796277221648,30.935138938677227,7.1184825759021635,2.749614628186209,6.358685294168606,4.8889201087328065,5.2741240337835125,4.856148226685257,4.155044848454893,3.8070450681876764
2025-02-10,29.860187674419574,30.933643236485914,7.118138399979479,2.7494816853656583,6.358377854155253,4.88868373130666,5.273869031894229,4.855913433767133,4.154843953618211,3.8068609990078923
2025-02-11,29.852273904096037,30.93713343327611,7.118941528909552,2.749791905279931,6.359095260437074,4.889235314194485,5.274464074664533,4.856461319231203,4.155312738459356,3.8072905214517214
2025-02-12,29.841894659889146,30.91803009774983,7.114545661758122,2.748093939387024,6.408863274138075,4.886216265811239,5.271207151809772,4.853462508425031,4.1527468790971565,3.8049395619346034
2025-02-13,29.864630863830328,30.90044268891153,7.110498624386836,2.7470673553385825,6.405217657058506,4.883436791088318,5.268208678913629,4.867337548919895,4.150384631019456,3.802775160532922
2025-02-14,29.8494123955494,30.906911200936847,7.111987093219499,2.748179163568591,6.406558486633557,4.8844590602488624,5.2693114938970425,4.868356447962328,4.151253447468649,3.8035712105152206
2025-02-17,29.76449144113518,30.844495464015242,7.097624612526611,2.7276305303385286,6.393620601431282,5.116182088622012,5.258670250654622,4.858524923442745,4.142870094587231,3.7958899932465435
2025-02-18,29.748911108771114,30.817257472584213,7.091356880295353,2.7252218290161467,6.3879745572819076,5.18926764613915,5.2540264523667535,4.854234483341801,4.139211631109756,3.7925379390938074
2025-02-19,29.75755761988236,30.81346448142407,7.090484075374789,2.7248864084383717,6.387188324728651,5.188628950553506,5.253379786260702,4.853637023671649,4.138702176524424,3.792071153141479
2025-02-20,29.708558346990554,30.811485900140024,7.090028784179123,2.778221090374189,6.386778193265355,5.188295780483077,5.253042458436713,4.853325363962615,4.1384364239125535,3.7918276582557966
2025-02-21,29.708182217925373,30.811650772208598,7.090066722878856,2.7782359566178885,6.38681236887557,5.188323543021387,5.253070567434093,4.853351334076319,4.138458568660005,3.7918479483019087
2025-02-25,29.6996426568654,30.803903691885935,7.088284042788093,2.8037506919435766,6.385206510468526,5.18701902482063,5.251749769664204,4.85213103910098,4.137418021654574,3.7908945508080847
2025-02-26,29.705140310453082,30.799619746389723,7.087298264400889,2.8038956605275063,6.384318510137578,5.1900418912816475,5.251019400877247,4.851456245895552,4.136842624669923,3.7903673453668527
2025-02-27,29.633466100285887,30.808518504597444,7.089345957006193,2.8047057740850163,6.386163094817862,5.242905738317259,5.25253654791923,4.852857949437447,4.138037858980067,3.791462474553595
2025-02-28,29.623299331217552,30.81296981228044,7.090370247094052,2.8051110064352467,6.387085786924741,5.243663249152801,5.2532954502431926,4.853559104991929,4.138635735171728,3.792010276488319
2025-03-03,29.630236046383924,30.81016698710887,7.0897252891972515,2.8048558464884525,6.385969727943162,5.243186272365575,5.252817597286748,4.853117613058043,4.138259274464268,3.7916653457037
2025-03-05,29.629859514335166,30.81033184506272,7.0897632246490465,2.804870854612098,6.386003897764544,5.243214327421586,5.252845703877713,4.853143580948442,4.138281417315904,3.791685634012778
2025-03-06,29.58626435210187,30.765555409662287,7.079459722348933,2.8007945558153287,6.376723163871994,5.3013131596336684,5.2452117807018475,4.926235369060918,4.132267282463898,3.7861752043392545
2025-03-07,29.645954642425266,30.704527345628314,7.065416558963501,2.7952387624216355,6.364073983176577,5.290797214946102,5.234807121459976,4.996449294904755,4.124070314492355,3.7786647615815174
2025-03-10,29.64111250726651,30.59001857649613,7.225004572073206,2.7848142622652756,6.340339949746375,5.352347137032173,5.2152845502972545,4.977815650023966,4.108690100030453,3.764572694768659
2025-03-11,29.691709132795115,30.614251685430894,7.097810352089939,2.787020364468574,6.345362704090293,5.383170772652482,5.219416046926362,4.98175902614852,4.111944963525363,3.7675549518724596
2025-03-12,29.668810585031974,30.64716600001038,7.105441424217873,2.7905490177658656,6.2989605164990605,5.3889583835360275,5.225027600115869,4.987115067035316,4.116365840816556,3.7716055649710785
2025-03-13,29.69193261850684,30.666099300373983,7.109831045649775,2.792272971710994,6.302851907678178,5.392287590801796,5.22825553371864,4.923624570564208,4.118908861951712,3.773935599043874
2025-03-14,29.721501002077886,30.653202530195088,7.106840973253924,2.7910986683723085,6.300201214098641,5.390019839265616,5.226056766624252,4.9215539174331475,4.117176635741261,3.772348452937874
2025-03-17,29.68532760014296,30.635100069470244,7.102643979172495,2.76284870290957,6.296480586704995,5.40066959045543,5.313416136329266,4.918647459734061,4.1147452086082446,3.7701206664727405
2025-03-18,28.71366242318877,30.894805682049416,7.3764001605874725,2.7594432663588426,6.343956313554417,5.599904602564115,5.4314299407642554,4.928688672909261,4.149627497962141,3.802081440061316
2025-03-19,28.907354723615974,31.01511983169874,7.405126196993971,2.805200555276738,6.3686616869150035,5.37124806782251,5.452581647670204,4.692031881147401,4.165787460543451,3.816887948316011
2025-03-20,29.170371188813448,30.5138293107224,7.596506031167402,3.2304360492498416,6.2683760527500105,5.373461538614402,5.3644527766660355,4.628913859940513,4.098456759333707,3.7551964327422396
2025-03-21,29.02829008689657,30.585793911038746,8.035645161568763,2.7738061233284026,6.3469007882267805,5.340453229403248,5.377104440148108,4.63983080951237,4.108122665228239,3.7640527846487735
2025-03-24,28.93597603206597,30.588718555134868,8.100160869046116,2.7708839908804133,6.347507685205586,5.365931593535862,5.377618604233593,4.640274474758513,4.108515488011717,3.7644127071273634
2025-03-25,28.93743962355748,30.55884853126944,8.108703004224312,2.766055373913025,6.341309314858645,5.41429334701855,5.372367335019485,4.6357432254662845,4.10450350380724,3.760736740865536
2025-03-26,28.95214486100755,30.5525248761482,8.107025040434975,2.765482983882917,6.339997084357445,5.413172947347183,5.371255611252257,4.634783934040153,4.103654143774075,3.7599585177552415
2025-03-27,28.9420772429891,30.553659698446626,8.107326162284219,2.765585703110501,6.343946905211699,5.417088342873198,5.371455117534076,4.634956085316621,4.103806567125214,3.7600981751087468
2025-03-28,28.539335136257186,30.628256064123345,8.127120094436084,2.964358942750984,6.3594355696743365,5.467548102016394,5.3845694558529,4.646272270757195,4.113825957874774,3.7692784062568028
2025-03-31,28.524092260056726,30.657609066757608,8.134908829682434,2.9139574595753626,6.3655302205953115,5.472788000543606,5.389729830674474,4.650725088505535,4.117768498511941,3.7728907450970057
2025-04-01,28.43386754885956,30.661363782495666,8.135905132758253,2.9957852134889675,6.366309823350644,5.47345826687755,5.390389924662072,4.651294674693589,4.118272812144272,3.7733528206694267
2025-04-02,28.280071157853115,30.643577838780445,8.13118568349337,3.15423375522385,6.370599582477798,5.470283241090932,5.387263084887977,4.6757377717895645,4.115883897908092,3.7711639864948556
2025-04-03,28.163911953590492,30.517710630114532,8.097787179881617,3.4147550755924643,6.344432612315458,5.453114228274231,5.365135128080477,4.78850102560576,4.09897807770171,3.7556740888432563
2025-04-07,28.15719653089986,30.51043396603571,8.095856337892716,3.4139408590249865,6.342919841405147,5.475658053261558,5.363855861541198,4.787359252101623,4.098000714527277,3.7547785833099203
2025-04-09,28.15908419616968,30.46604075345034,8.032754293723306,3.409502612880581,6.333690782610215,5.536473516632899,5.35605135788177,4.865049119403623,4.092038052144384,3.7493153151032
2025-04-10,28.051960554707527,30.458305358909925,8.033359574301237,3.5313563256755818,6.3320826446346565,5.535067793868976,5.354691444699507,4.8638138727661735,4.090999074711646,3.7483633557247735
2025-04-11,27.6861998529313,30.152709780723107,8.214586769551046,4.316493831925114,6.268551320941109,5.48476967070043,5.300966524393781,4.815014046409248,4.049953086996098,3.710755115428769
2025-04-14,27.661953578384622,30.125733655599205,8.296179412400608,4.312632080243314,6.262943160811918,5.47986272091089,5.296224014109312,4.810706293562691,4.046329796021083,3.7074352879563484
2025-04-15,27.531920836143815,30.032401003128484,8.792043297305705,4.184004943405491,6.243539912275154,5.410728905869929,5.279815761916454,4.795802225705995,4.033793845960867,3.6959492682881034
2025-04-16,27.557916832723745,29.793037544471566,9.541497940329123,3.7751211821436197,6.222088928975043,5.366150500406269,5.261675853895065,4.779325247116974,4.019934906057932,3.683251063880659
2025-04-22,27.523642529791797,29.68487718365594,9.765802265161703,3.900209835017913,6.2466280676573245,5.346669278545337,5.0949760133987825,4.7619744300876,4.0053409725174,3.6698794241662043
2025-04-23,27.533400209483133,29.680880631768602,9.764487469913176,3.8996847396678227,6.245787067944278,5.345949442614606,5.094290063584124,4.7613333131384445,4.00480172309002,3.6693853387957915
2025-04-24,30.775139858998816,25.908090553680353,8.551652698831209,9.185439820155619,5.4700056711103215,4.673772748271434,4.454278666167478,4.260634093732789,3.507370311966939,3.2136155770850423
2025-04-25,30.34111170128796,25.72558067652998,9.003857506507257,9.110597559771087,5.461384050734754,4.896858634823968,4.437353299296344,4.307296069220971,3.5047477958290365,3.2112127059986437
2025-04-28,30.305719151921796,25.58892339597148,9.299071399262672,9.101186463258939,5.451675037022128,4.8881532101197855,4.429464763417817,4.231785422975253,3.498517205910274,3.2055039501398603
2025-04-29,30.330120524898557,25.590428272098986,9.29961827457822,9.08634071054494,5.45199564822922,4.888440680794486,4.429725258776569,4.218915212760447,3.4987229525508567,3.205692464767715
2025-04-30,30.183812490639138,25.639840029069273,9.317574616426587,9.109777563744457,5.462522735978943,4.903771940220813,4.438278476628358,4.2270613840927345,3.5054785271899216,3.2118822360097727
2025-05-02,30.220217126311468,25.624973262102817,9.316701927924468,9.104042442086826,5.459355397474776,4.9009285825941955,4.435705026413011,4.2246104040367385,3.5034459430431193,3.2100198880125816
