date,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,YUANTA SECURITIES (HONG KONG) CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-19,64.5082431352654,6.837045050415372,6.530669325892574,3.876208827446255,3.7557805948379737,2.189396918003678,1.891419874437187,1.54246222334961,1.1258934745386517,1.0050196588242755,93.26213908301098
2024-09-20,64.5082431352654,6.8357513729469215,6.530656642780139,3.876186847612404,3.7570489060815526,2.189396918003678,1.891419874437187,1.5447198173631809,1.1266290950599276,1.0050196588242755,93.26507226837467
2024-09-23,64.5106909759655,6.824373225949648,6.5322293487221765,3.8767322214471434,3.756833293170144,2.1860739425455007,1.889403259559896,1.5447198173631809,1.1388189612530915,1.0052352717356838,93.26511031771196
2024-09-24,64.51365882427548,6.818378413342634,6.533751322214472,3.8767322214471434,3.761703608345488,2.178857251569535,1.8898598516075844,1.5454047054347138,1.1391798084850022,1.0049773099118524,93.26250331663391
2024-09-25,64.50172426913564,6.832443985033927,6.5345877607965,3.8774932081932905,3.7619572705942037,2.1893588686663707,1.8878051873929862,1.544098344853827,1.1364148899739996,1.0036458494514555,93.26952963409221
2024-09-26,64.50180024097914,6.846824858900375,6.532977132348278,3.901533908301097,3.7473590081806076,2.187152007102543,1.8813875325004756,1.5336601433191706,1.1943839431796563,0.9769988838861057,93.30407765869745
2024-09-27,64.50180024097914,6.85789721605682,6.533763485319298,3.900430477519183,3.747701452216374,2.1879129938486903,1.870835182953897,1.53125035195637,1.1944871456655464,0.9831158602321011,93.30919440674742
2024-09-30,64.4994034624897,6.84315943940643,6.533458634028791,3.8958757435474665,3.7400535354175917,2.1960301858075972,1.87040395713108,1.5284721034941975,1.2423094679434332,0.9831641828904814,93.33233071215676
2024-10-02,64.50190244149915,6.870047866066333,6.530801547339717,3.8918553998351193,3.738271558120363,2.213127021371044,1.8635550764157522,1.5257528695541887,1.2627459953072484,0.9680069630287274,93.36606673853764
2024-10-03,64.50199212378718,6.897018403196144,6.516455082757308,3.8887987697380937,3.7262099181939248,2.23300145855793,1.850478787494451,1.5105711839685458,1.2547692180861183,0.952121187139324,93.33141613291902
2024-10-04,64.50675751157334,6.886228942862578,6.501489213012873,3.86589481894857,3.7253601496607267,2.23300145855793,1.850478787494451,1.4695920476885027,1.2585567632697063,0.9440951233432684,93.24145481641195
2024-10-07,64.51127258545247,6.872442399644872,6.501197501426851,3.846408041093284,3.7324373263998982,2.23300145855793,1.850478787494451,1.4652036907857189,1.306614090937916,0.9461982243642589,93.26525410615764
2024-10-08,64.55389743166972,6.8765644111865045,6.4917485826621855,3.8034818314414363,3.7243708668907347,2.23300145855793,1.850478787494451,1.4562874627433573,1.3350550193417465,0.910848665102416,93.23573451709049
2024-10-09,64.54157141226456,6.870149330965819,6.48416349800241,3.7723594647726553,3.723977690405225,2.23300145855793,1.850478787494451,1.456541124992073,1.3537168495148708,0.9250371234700995,93.2109967404401
2024-10-10,64.50942028029678,6.89269278965058,6.489693436489315,3.771173695224808,3.7241806202041983,2.243617223666688,1.856947174836705,1.473409664531676,1.3562078127972605,0.953248804616653,93.27059150231467
2024-10-14,64.53844029424822,6.890870201027333,6.493612518231974,3.765682693893081,3.721390335468324,2.2864607774747925,1.8142685014902658,1.455082567061957,1.3264247574354746,0.9671763713615321,93.25940901769295
2024-10-15,64.53843993912106,6.899525144270403,6.495045709937218,3.7645412137738603,3.722493766250238,2.2519753947618746,1.834155621789587,1.4543849958779884,1.320392314033864,0.9745828270657619,93.25553692688186
2024-10-16,64.54388055044707,6.891028245291395,6.5009054220305655,3.7646818441245484,3.7259816221700803,2.240636692244277,1.8421206163992645,1.454512664087767,1.3076838353732005,0.9796050225125246,93.2510365146807
2024-10-17,64.51886529266282,6.903558868666371,6.506867093664785,3.7697043566491213,3.725778692371108,2.232976092333059,1.841461094552603,1.4501877227471622,1.3159758513539221,0.9855735049781217,93.25094856997907
2024-10-18,64.4998730166783,6.920093233559515,6.522179668970765,3.7691970321516903,3.7256772274716217,2.2400532690722303,1.8394191134504407,1.4495535671253725,1.3129721225188662,0.9727763586784196,93.25179460967722
2024-10-21,64.50097644746022,6.918396106284483,6.53034141670366,3.7640603716151944,3.7188663960936017,2.238911788953009,1.838543978692371,1.449540884012937,1.314379947999239,0.9730817680258735,93.24709910584058
2024-10-22,64.50096137992263,6.924565692180861,6.53987956116431,3.7617520451518804,3.7181941911345042,2.2356522290570107,1.8131904369332235,1.4471310926501362,1.3197575876720147,0.9615587545183588,93.22264297038492
2024-10-23,64.5009629779948,6.946482605111294,6.54254314160695,3.758251506119602,3.7181941911345042,2.2288413976789907,1.8072674234257087,1.4470042615257785,1.323017147568013,0.9533630414103621,93.22592769357601
2024-10-24,64.53699515505105,6.914749330965819,6.545136457606697,3.7547918574418166,3.718282972921555,2.2297038493246246,1.7776904052254423,1.445558386708098,1.3513560403322975,0.9517196397996068,93.225984095377
2024-10-25,64.5182069249794,6.941451607584501,6.546011592364766,3.7441950028537,3.7179278457733527,2.2255437884456843,1.7647155812036273,1.4450510622106665,1.3504373263998986,0.9454542837212252,93.19899501553681
2024-10-28,64.50948164119475,6.939075540617667,6.548560086245164,3.7556985858329632,3.7185620013951426,2.223311560656985,1.7642589891559388,1.444962280423616,1.350957334009766,0.959993480880208,93.21486150041221
2024-10-29,64.49949145792377,6.976387811528949,6.550804997146299,3.756079079206037,3.718574684507578,2.222943750396347,1.7689771069820535,1.4441759274525967,1.3706195319931511,0.9608686156382776,93.26892296277506
2024-10-30,64.50051906905955,6.976850580252394,6.554150041220115,3.7550170080537764,3.717915162660917,2.223133997082884,1.7632697063859473,1.4430978628955546,1.3705684444162598,0.9613003614687045,93.2658222334961
2024-10-31,64.5016351829539,6.972590893525271,6.558230211173822,3.752407102542964,3.719399086815905,2.225163295072611,1.757295960428689,1.443199327795041,1.3707970955672522,0.9674641511827002,93.26818230705815
2024-11-01,64.51341326653561,6.977210083074387,6.562867080981673,3.7519505104952757,3.7211239901071727,2.223730103367366,1.7548100703912741,1.4426920032976092,1.3734371107869872,0.957655234954658,93.27888945399201
2024-11-04,64.50056453801763,6.9687954340795235,6.5571091001331725,3.753155406176676,3.720629348722176,2.2232861944321134,1.7541124992073054,1.442945665546325,1.3943515631936076,0.9637308770372249,93.27868062654575
2024-11-05,64.52735198173632,6.964470327858456,6.565321897393621,3.7529017439279597,3.7222781533388294,2.223831568266853,1.7538207876212821,1.4411319804680067,1.3580138626418925,0.9638833026824783,93.2730056059357
2024-11-06,64.51379641067918,6.966981584120743,6.5668050098294115,3.7502636565413154,3.722975724522798,2.216373898154607,1.7618999302428815,1.4411319804680067,1.3723937345424568,0.9671815968038556,93.27980352590527
2024-11-07,64.50272442133299,6.969594305282516,6.5687710064049725,3.7496663453611516,3.7230391400849774,2.2155494958462807,1.765235588813495,1.4387221891052064,1.3850633648297292,0.968500843426977,93.2868667004883
2024-11-08,64.5206530280931,6.974337789333503,6.571954467626355,3.752012721161773,3.7227474284989537,2.208282072420572,1.7625848183144146,1.4388870695668716,1.3672870568837594,0.9711006785465153,93.2898471304458
2024-11-11,64.50901117382205,6.974997311180163,6.574300843426976,3.751036121504217,3.723318168558564,2.205288857885725,1.772946921174456,1.4379358361341874,1.3851943686980785,0.9644420445177246,93.29847164690214
2024-11-12,64.51156107552794,6.965789371551779,6.57643160631619,3.7503005009829415,3.7233689010083073,2.202866383410489,1.7679370917623185,1.4359065381444607,1.3989169002473207,0.9677903862007736,93.30086875515251
2024-11-13,64.49958821738855,6.944420762255057,6.579095059927706,3.7503005009829415,3.7233689010083073,2.2025366224871585,1.7622043249413406,1.4345113957765234,1.4229179148963156,0.9693250428055045,93.2882687424694
2024-11-14,64.5019468577589,6.939152679307502,6.584091356458875,3.752322214471431,3.7233689010083073,2.2013951423679368,1.7303697127275035,1.4372660916989028,1.4194159680385567,0.9954354112499206,93.28476433508783
2024-11-15,64.52160861183334,6.949460219417845,6.580654232988775,3.710645507007419,3.723647929481895,2.3464265330712157,1.7491407191324753,1.4113544929925803,1.3671386644682604,0.9837834612213837,93.3438603716152
2024-11-18,64.53648360707717,7.013790107172301,6.594960783816349,3.737020889086182,3.724751360263809,2.3231910710888455,1.7462489694971144,1.428020102733211,1.3175629653116874,1.003442285496861,93.42547214154354
2024-11-19,64.54150611960175,7.011748126070137,6.595848601686854,3.7379213900691233,3.7246879447016297,2.322772528378464,1.7442196715073879,1.4237332107299132,1.3391642716722683,1.003619849070962,93.4452217134885
2024-11-20,64.54312955799352,7.070965578032849,6.59875303443465,3.7318208129875075,3.7255123470099565,2.3130699473650833,1.7417718308072803,1.415641384995878,1.3111253852495401,1.0069555076415753,93.45874538651785
2024-11-21,64.50485164563385,7.1849997970702,6.597471253725665,3.726956205212759,3.7252079523114974,2.3050288540807915,1.7140592301350752,1.4117096201407826,1.3361711712854334,0.9561857188153974,93.46264144841145
2024-11-22,64.54571663390196,7.182077607964994,6.599031276555268,3.7244145602130763,3.723939641067918,2.302187836895174,1.704825924281819,1.4112149787557866,1.3333421523241804,0.9508588115923647,93.47760942355254
2024-11-25,64.51399595408714,7.189763878495784,6.602962724332551,3.7195188788128606,3.723501211237237,2.2984716849514872,1.7050795865305346,1.4107643731371677,1.4203481768025874,0.9470414230452153,93.53144789143256
2024-11-26,64.5070072420572,7.200912537256643,6.607490265711205,3.7171725030122396,3.7218650897330203,2.313475806963029,1.6936901515631937,1.4092550827573087,1.4346800938550321,0.9449237871773734,93.55047256008623
2024-11-27,64.5107615448031,7.20953715517788,6.612968939057645,3.7175022639355695,3.7218650897330203,2.30901135138563,1.6640497178007485,1.405336001014649,1.4350986365654133,0.9535738981546072,93.53970459762826
2024-11-28,64.51355182953897,7.2143947872407885,6.615366047308009,3.7033986429069694,3.723957803284926,2.3007039127401865,1.680436299067791,1.4048794089669605,1.4365952438328367,0.9533329190183271,93.54661689390576
2024-11-29,64.52018509734289,7.221558488172998,6.616964119474919,3.703956699854144,3.723957803284926,2.300133172680576,1.6780645570422983,1.4042198871202993,1.3965207685966137,0.9641008814763143,93.52966147504598
2024-12-02,64.52201156699854,7.252665787304205,6.62033740884013,3.7043218466611703,3.723983169509798,2.2997273130826303,1.6793709176231848,1.4042198871202993,1.3768394698459003,0.9702777728454564,93.55375513983132
2024-12-03,64.5413189041791,7.254859965755596,6.623254524700362,3.704296480436299,3.724287564208257,2.2895935062464328,1.6670682985604666,1.4029515758767201,1.3721506500095122,0.9654506183017313,93.54523208827446
2024-12-04,64.512655273004,7.236483137802016,6.624839507895238,3.7040428181875833,3.724591958906716,2.289048132411694,1.6640624009131841,1.4005878115289492,1.4285009195256515,0.956940249857315,93.54175221003234
2024-12-05,64.50338422220813,7.178445316760733,6.6276162851163685,3.7022585071976666,3.7244017122201787,2.288134948316317,1.66175407444987,1.3987868095630667,1.4985497495085294,0.9553045468958082,93.53863617223666
2024-12-06,64.50250949330966,7.200044860168685,6.630557892066713,3.701713133362927,3.7241987824212064,2.2855856427167227,1.660473080093855,1.3987868095630667,1.4965838670809817,0.9499398566808294,93.55039341746465
2024-12-09,64.50333298243389,7.170520552983701,6.632333527807724,3.703483822690088,3.7241987824212064,2.2836451265140467,1.6550700741962077,1.3986599784387088,1.5224381381190943,0.9528442894286258,93.5465272750333
2024-12-10,64.53855429006278,7.188619658824276,6.63433657175471,3.7010841905003486,3.7241987824212064,2.286955418859788,1.6553491026697953,1.3986599784387088,1.488292662819456,0.952984082693893,93.56903473904497
2024-12-11,64.50484267867334,7.174871266408776,6.638801027332107,3.702352501743928,3.720723609613799,2.2859534529773606,1.6540300589764727,1.3986599784387088,1.5208882617794408,0.9524385059293551,93.55356134187329
2024-12-12,64.50586999809754,7.168409106474728,6.64316401801002,3.7030373898154605,3.7209772718625147,2.2817680258735495,1.6546515314858266,1.399928289682288,1.5207614306550827,0.9589702073688884,93.55753726932589
2024-12-13,64.52942214471432,7.1565918447587045,6.646740655716912,3.7038744752362227,3.7207616589511066,2.2779377259179405,1.6614877290887182,1.4067078952374914,1.479846217261716,0.9672520514934365,93.55062239837656
2024-12-16,64.52755829792632,7.139723419367113,6.64840098928277,3.704622778869935,3.7255178261145288,2.278584564652166,1.6631999492675502,1.4081537700551716,1.4779944828460905,0.9741140845963601,93.547870162978
2024-12-17,64.5285351258799,7.138607762064811,6.651316824148647,3.705381533388293,3.7255178261145288,2.2679434333185364,1.6506944004058597,1.4084074323038873,1.4764851924662312,0.9942174139133744,93.54710694400406
2024-12-18,64.52862425011098,7.14302322277887,6.652875908427928,3.705381533388293,3.725264163865813,2.267055615448031,1.638062020419811,1.4096757435474665,1.4771573974253283,0.9945460333565856,93.5416658887691
2024-12-19,64.52747054347137,7.148540604984463,6.656375521592999,3.7059649565603396,3.725264163865813,2.266269262477012,1.63300145855793,1.4101830680448983,1.4766500729278966,0.9967785021244213,93.54649815460714
2024-12-20,64.52877724649629,7.151140757181812,6.659126780391908,3.7090089035449294,3.725264163865813,2.2655209588433003,1.6336356141797195,1.4101830680448983,1.4576000380493372,1.0002288287145664,93.54048635931258
2024-12-23,64.52622805504471,7.1529038239583995,6.6607370790792055,3.7093386644682607,3.725200748303634,2.266992199885852,1.6319994926755024,1.4113245481641195,1.4575366224871584,1.000191007673283,93.54245224174012
2024-12-27,64.5084337624453,7.208532069249794,6.662042868920033,3.7088313399708284,3.726824186695415,2.2674361088211046,1.625772084469529,1.4039810260637962,1.4387221637389815,1.0001025683302682,93.55067817870506
2024-12-30,64.50844690214979,7.211297076542583,6.663437098103875,3.711410970892257,3.7230192529646775,2.267664404844949,1.624655970575179,1.4039810260637962,1.4373650707083518,1.0002421967150739,93.55151996956053
2025-01-02,64.50896690975966,7.186190474982561,6.66471809245989,3.712385744181622,3.724490494007229,2.271202993214535,1.6217134884900755,1.4026873485953453,1.4207188661297483,0.9962977487475426,93.5093721605682
2025-01-03,64.51283571564463,7.198601242945019,6.666428904813242,3.6978584184158794,3.7242621979833848,2.2725600862451647,1.616259750142685,1.3954960238442515,1.4642424123279854,0.9864562622867652,93.535001014649
2025-01-06,64.51349523749128,7.198119284672459,6.666745982624136,3.7228061005770816,3.7247568393683808,2.271684951487095,1.6182002663453612,1.3973984907096202,1.4035093284291966,1.0040477392352083,93.52076422093982
2025-01-07,64.51391313336293,7.201696302872724,6.670702783943179,3.747424021814953,3.726849552920287,2.273042044517725,1.619367112689454,1.3994277886993467,1.323317813431416,1.015234840509861,93.49097539476188
2025-01-08,64.51468680322151,7.229041093284291,6.671768165387785,3.7481215929989222,3.727737370790792,2.275832329253599,1.6194558944765045,1.4010131777538208,1.2640242627940896,1.015907045468958,93.46758773543029
2025-01-09,64.51518168558565,7.232275413786543,6.672794926755025,3.7493391717927578,3.7282446952882236,2.277569915657302,1.61986175407445,1.4013936711268946,1.2356518105143002,1.016097495085294,93.44841053966644
2025-01-10,64.51603168241486,7.234152742723064,6.675343293804299,3.766879916291458,3.724110000634156,2.2794089669604922,1.622043249413406,1.402459052571501,1.2169952818821739,1.0172648233876593,93.45468901008307
2025-01-13,64.5154987253472,7.234634700995625,6.676611605047879,3.766870974697191,3.724870987380303,2.2802714186061257,1.6222081298750715,1.402395637009322,1.2167543027458938,1.0174933857568647,93.45760986746147
2025-01-14,64.51345249540236,7.233252267106348,6.677689669604921,3.7706012302619065,3.7255685585642717,2.2787621282262664,1.622119348088021,1.4021419747606063,1.1996268501490266,1.0168591159870632,93.4400736381508
2025-01-15,64.51337628257974,7.23263566491217,6.682255590081806,3.7749388547149474,3.717958691102797,2.274906462045786,1.6222081298750715,1.402783993912106,1.1955048386073943,1.0299100260003806,93.4464785338322
2025-01-16,64.51365531105333,7.242503126387216,6.68504587481768,3.7756491090113515,3.718592846724586,2.2759845266028282,1.6236286384678802,1.4035449806582536,1.1942238442513793,1.0287939121060308,93.46162217008055
2025-01-17,64.51364300843427,7.242896556534974,6.6860985731498515,3.775737890798402,3.718618212949458,2.2755406176675756,1.6240344980658252,1.4025049654385187,1.1941096962394573,1.0283874183524637,93.4615714376308
2025-01-20,64.5129454372503,7.244215600228296,6.686544891876467,3.773188585198808,3.719379199695606,2.2760606252774434,1.6195319931511194,1.402479599213647,1.1936150548544613,1.0283113196778488,93.456272306424
2025-01-21,64.51318641638657,7.243061563827763,6.687179047498256,3.773145564081425,3.7205206798148267,2.2777855285687107,1.6191388166656095,1.403075705498129,1.193513589954975,1.028412657746211,93.45901957004249
2025-01-22,64.51412496670683,7.25157193227218,6.687521491534023,3.77225774621092,3.719290417908555,2.278749445113831,1.6189358868666373,1.4029488743737712,1.193513589954975,1.030594153085167,93.46950850402689
2025-01-23,64.51390825036464,7.243582738283975,6.687166478533832,3.7721140465470224,3.72482025493056,2.2918384171475683,1.6205466421459827,1.4030503392732576,1.1899369522480818,1.0314564271672269,93.47842054664216
2025-01-24,64.515392555013,7.24157880651912,6.688015739742532,3.7714770245418228,3.725099283404147,2.2877925042805507,1.6278521149089988,1.402543014775826,1.188326196968736,1.0256603716151942,93.47373761176992
2025-01-27,64.51559512968483,7.241147694844314,6.688814775825988,3.7761317268057577,3.7256446572388864,2.29282769991756,1.6279662629209208,1.4054601306360581,1.183442171348849,1.0318880208003045,93.48891827002348
2025-02-03,64.51683820153465,7.2292510622106665,6.68925868476124,3.7753200076098676,3.7246934238062024,2.2886422728137483,1.6256833026824784,1.4054601306360581,1.1982179973365463,1.0321794787240788,93.48554456211554
2025-02-04,64.5058038810324,7.248478292853067,6.6928861944321145,3.776461487729089,3.724630008244023,2.289048132411694,1.6288921301287336,1.3956941340604985,1.195376980150929,1.0430795865305347,93.50035082757309
2025-02-05,64.50596876149407,7.248440243515759,6.693456934491724,3.7763853890544743,3.724630008244023,2.289048132411694,1.6288921301287336,1.394628752615892,1.1951486841270846,1.0430795865305347,93.49967862261398
2025-02-06,64.50612095884331,7.247374862071153,6.694217921237872,3.7770956433508784,3.7241860993087705,2.289048132411694,1.6288921301287336,1.39171163675566,1.1943242818187583,1.0363829031644365,93.48935456909125
2025-02-07,64.50119978438708,7.254465064366795,6.695270277126007,3.777666383410489,3.725619291014015,2.2842031834612215,1.6695034561481386,1.3910647980214346,1.1918637580062148,1.029381951931004,93.5202379478724
2025-02-10,64.50161844124548,7.2330590018390515,6.695815156319361,3.7729628638467876,3.725238797640941,2.285560276491851,1.6671317141226456,1.3909886993468197,1.2088904559578921,1.0170745259686726,93.4983399327795
2025-02-11,64.50116196334581,7.235671837148836,6.698072281057772,3.7754233876593317,3.725771488363244,2.2852305155685206,1.640433762445304,1.3915721225188662,1.2094738791299384,1.023898281438265,93.48670951867588
2025-02-12,64.50130182002664,7.238804680068489,6.6998089035449295,3.7752965565349736,3.724566592681844,2.284482211934809,1.6382142177690406,1.3919526158919397,1.2095372946921175,1.0245329443845521,93.48849783752932
2025-02-13,64.50435845012366,7.235240725474032,6.7020538144460655,3.7752965565349736,3.7245412264569726,2.2844061132601943,1.6402435157587671,1.3905012746527998,1.2095372946921175,1.0255602764918512,93.49173924789143
2025-02-14,64.50788408903546,7.234459547212886,6.716233534149279,3.773343357219862,3.723425112562623,2.285255881793392,1.6506944004058597,1.3865568266852686,1.2028279282135836,1.0217048766567316,93.50238555393493
2025-02-17,64.50693321072991,7.243447041664024,6.720786111991883,3.7728010907476697,3.7235646267994165,2.287817870505422,1.6578096264823385,1.3863031644365527,1.2009508275730865,1.029961760416006,93.53037533134632
2025-02-18,64.50789712727504,7.24937386010527,6.727558894032596,3.758887716405606,3.7232475489885215,2.2855856427167227,1.6583803665419494,1.3855168114655336,1.2002152070518106,1.0295051683683176,93.52616834295137
2025-02-19,64.51260232100957,7.257681425581838,6.73444582408523,3.755362584818314,3.7207997082884137,2.2754264696556534,1.6575179148963157,1.3936466992199885,1.2319063605808864,1.010721592998922,93.55011090113514
2025-02-20,64.50206232481452,7.2776573276682095,6.7343571691293045,3.752229856046674,3.7198231086308584,2.2726361849197794,1.6529012619696872,1.3993160504787876,1.2294838861056503,1.0087432303887374,93.54921040015219
2025-02-21,64.50451016551462,7.279191984272941,6.725360758450123,3.7572214725093542,3.716842577208447,2.2747415815841205,1.6619823704737142,1.3975023654004692,1.2375883949521211,0.9749300526349166,93.52987172300082
2025-02-24,64.5064889339844,7.291786314921682,6.726007178641638,3.756574633775128,3.7155742659648676,2.2764030693132096,1.6654702263935568,1.3962847866066332,1.2313736698585833,0.9694638467880018,93.5354269262477
2025-02-25,64.509824592555,7.300791324751094,6.726514503139071,3.7567648804616653,3.715561582852432,2.272839114718752,1.6617413913374341,1.3887002853700299,1.2360917876846977,0.9594695541885979,93.52829901705879
2025-02-26,64.51099906144968,7.301401572705942,6.734026545754328,3.752934580506056,3.7121371424947682,2.319449552920287,1.6491977931384363,1.3821304331282898,1.2093343648931447,0.9556657365717548,93.52727678356268
2025-02-27,64.51305342126959,7.307654550066586,6.73556089796436,3.75099406430338,3.7107293170143953,2.3188661297482405,1.6403576637706894,1.3789850212442132,1.2319952818821738,0.9567949394381381,93.54499128670176
2025-02-28,64.51300268881982,7.31123118777348,6.737831175090367,3.7494594076986494,3.7107293170143953,2.3215929989219357,1.6421079332868287,1.3775898788762762,1.2316908871837149,0.9541441689390577,93.54937964360454
2025-03-03,64.51447403132728,7.312854727630161,6.7403039507895235,3.740162686283214,3.7100951613926054,2.3192466231213142,1.6434523432050225,1.3768669414674362,1.232236261018454,0.9648616272433255,93.55455435347835
2025-03-04,64.51838042995752,7.29947342253789,6.741597628257974,3.738222170080538,3.7082561100894162,2.3374215232418036,1.652926628194559,1.3744825163295071,1.2282283974887438,0.9813502948823641,93.5803391210603
2025-03-05,64.50705441055234,7.317229779948,6.742358615004123,3.7392962901896123,3.705757536939565,2.3301794660409665,1.652787113957765,1.3770191388166657,1.2244995624326211,0.990190424250111,93.58637233813177
2025-03-06,64.50663586784196,7.319901858075973,6.74329716532437,3.7391326399898532,3.707076580632887,2.3280867524890607,1.6534593189168623,1.3768669414674362,1.224131752171983,0.9933612023590589,93.59195007926945
2025-03-07,64.50635683936838,7.31674376307946,6.7441849831948755,3.7386887310546006,3.7068863339463505,2.331828270657619,1.6656224237427866,1.3729351766123408,1.2216458621345678,0.979777588940326,93.5846699727313
2025-03-10,64.50626815904623,7.32265399200964,6.745465977550891,3.7387267803919078,3.7073556091064748,2.3299384869046866,1.6660409664531677,1.3696412454816411,1.235236641511827,0.9785853763713616,93.59991323482782
2025-03-11,64.50856802587354,7.310169598579491,6.745474424503774,3.776837098103875,3.707393658443782,2.332830236540047,1.6654702263935568,1.3690070898598516,1.2290726488680321,0.9734402561988712,93.61826326336484
2025-03-12,64.51490958209143,7.315940414737776,6.738181634853194,3.7702926120870064,3.704603373707908,2.3416196334580506,1.6705434713678735,1.3491707020102734,1.2436584057327666,0.9651962331156066,93.6141160631619
2025-03-13,64.51413581076795,7.327735810767963,6.738524078888959,3.766360847231911,3.704324345234321,2.3370537129811653,1.6644048449489506,1.3482895554569092,1.2259595662375546,0.9595395649692435,93.58632813748494
2025-03-14,64.51154813875326,7.328867220495909,6.73867597184349,3.7663862134567823,3.7040706829856043,2.3403893715517787,1.665825353541759,1.3469705117635868,1.225274678166022,0.9606307311814319,93.58863887373961
2025-03-17,64.51005153148583,7.340345437250301,6.741973581076796,3.765878888959351,3.7014706449362675,2.3637389815460716,1.6720654448601688,1.34798516075845,1.209002244910901,0.9848935252711015,93.63740544105524
2025-03-18,64.50412851797832,7.337808814763143,6.750357118396854,3.764750091952565,3.701851138309341,2.3672648868032216,1.6826177944067475,1.3484924852558817,1.1981451201724902,0.9848808421586657,93.64029681019723
2025-03-19,64.50679197158983,7.3602959731118025,6.7489873422537885,3.739003373707908,3.7002530661424315,2.3733527807724015,1.7139323990107171,1.335023019849071,1.211465952184666,0.955747732893652,93.64485361151627
2025-03-20,64.50795881793393,7.372712740186442,6.747757080347518,3.7338032976092332,3.7021301667829283,2.380087513475807,1.7009195256515948,1.3340083708542076,1.2128357283277316,0.9584492358424757,93.65066247701186
2025-03-21,64.5090494641385,7.411889707654258,6.747883911471875,3.714461551144651,3.6985535290760354,2.3760796499460968,1.6748937789333502,1.3275526666243895,1.212937193227218,0.9568765299004375,93.63017798211682
2025-03-24,64.50883385122708,7.415720007609868,6.750445900183904,3.7126098167290253,3.698540845963599,2.3751284165134123,1.6654829095059929,1.3275526666243895,1.2125186505168368,0.9572189739362038,93.62405203881032
2025-03-25,64.50500355127147,7.453274703532246,6.749050757815968,3.718538880081172,3.698211085040269,2.381241676707464,1.6597628257974506,1.3243311560656985,1.2172234383917813,0.9694454943243072,93.67608356902784
2025-03-26,64.50467379034815,7.454910825036463,6.751460549178769,3.717720832012176,3.698211085040269,2.3868095630667767,1.6605999112182128,1.3261029868729786,1.2233746718244656,0.9663888642272813,93.69025307882555
2025-03-27,64.5038747542647,7.46486706829856,6.752348367049274,3.7315581076796245,3.6979320565666813,2.386974443528442,1.6622994482846092,1.3261029868729786,1.1696183270974696,0.9795285687107617,93.6751041283531
2025-03-28,64.50496550193418,7.465171462997019,6.752652761747732,3.7315581076796245,3.6979320565666813,2.389536432240472,1.654816411947492,1.3261029868729786,1.1692843680639229,0.9840818060752109,93.6761018961253
2025-03-31,64.50499086815906,7.464688490075464,6.753185452470036,3.7315707907920603,3.6979320565666813,2.393049654385186,1.649451455387152,1.3252785845646522,1.1689926564778996,0.9839169256135455,93.67305693449173
2025-04-01,64.50315181685585,7.454808345487983,6.753946439216183,3.725520946160188,3.6990735366859027,2.40096391654512,1.647916798782421,1.326141036210286,1.166417984653434,0.9902584818314414,93.66819930242882
2025-04-02,64.50313913374343,7.440845253345171,6.755214750459763,3.740106525461348,3.69998672078128,2.4053269072230323,1.644023083264633,1.3268005580569473,1.161471570803475,1.0042099055108122,93.68112440864988
2025-04-03,64.50312645063099,7.437091052064177,6.755722074957195,3.7401484558310614,3.7011282009005013,2.4091191578413342,1.6442894286257848,1.3259000570740058,1.1592520261272117,1.0043874690849135,93.68016437313716
2025-04-07,64.50308840129367,7.434896873612784,6.756089885217833,3.74019552286131,3.7011282009005013,2.4126831124357917,1.6446952882237302,1.3284366795611644,1.1577046864100449,1.0026752489060815,93.68159389942292
2025-04-08,64.50310719766631,7.4336668400025365,6.756824579871901,3.7321797958018896,3.6998218403196144,2.421561291140846,1.645063098484368,1.3280561861880904,1.1561192973555712,1.0104572642526475,93.68685739108376
2025-04-09,64.50467990360835,7.409784653433952,6.755999670239077,3.7404111357727183,3.6927319804680065,2.433584881729977,1.6522671063478978,1.3323185490519374,1.1439942418669542,1.030015016805124,93.695787139324
2025-04-10,64.50456553998352,7.396137928847739,6.756265876085991,3.7504466992199883,3.6920344092840383,2.430693132094616,1.6605618618809055,1.3351849324624263,1.164655907159617,1.0298248208510368,93.72037110786987
2025-04-11,64.5031069820534,7.364011605047879,6.757534187329571,3.7644234891242307,3.693163206290824,2.43860739425455,1.6612974824021816,1.3328033102923458,1.1579719069059546,1.0299770182002663,93.7028965819012
2025-04-14,64.5112622233496,7.33951319677849,6.758586885661741,3.7707396791172556,3.6944568837592744,2.455615448030947,1.6698459001839052,1.333386733464392,1.138725816475363,1.0236354619823704,93.69576822880335
2025-04-15,64.50341137675186,7.345360111611389,6.760679599213646,3.770578058215486,3.6950276238188855,2.4546642145982625,1.6678292853066143,1.3031628765299004,1.157741936711269,1.0316638721542266,93.69011895491154
