date,BNP PARIBAS,BOCI SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIC SECURITIES BROKERAGE (HK) LTD,ZHONGRONG PT SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CENTRAL CHINA INTERNATIONAL SECURITIES,TOTAL_CCASS_PCT
2024-04-03,12.256326951726916,4.935153068410352,0.0,4.892466709064988,0.0,0.0,2.9229785078986104,0.0,25.006925237100862
2024-04-05,12.255896616764767,4.936444073296797,0.0,4.892466709064988,0.0,0.0,2.9229785078986104,0.0,25.00778590702516
2024-04-08,12.255322836815235,4.945481107501911,0.0,4.8893109193425675,0.0,0.0,2.9229785078986104,0.0,25.013093371558327
2024-04-09,12.254820779359395,4.955593979112396,0.0,4.888593694405654,0.0,0.0,2.919392383214041,0.0,25.018400836091487
2024-04-10,12.254749056865705,4.9589649363158905,0.0,4.888593694405654,0.0,0.0,2.919392383214041,0.0,25.021700070801288
2024-04-11,12.258120014069199,4.9589649363158905,0.0,4.888593694405654,0.0,0.0,2.9154476460610153,0.0,25.021126290851758
2024-04-12,12.258120014069199,4.964846180798585,0.0,4.888593694405654,0.0,0.0,2.9172407084032996,0.0,25.028800597676735
2024-04-15,12.258120014069199,4.964487568330127,0.0,4.888593694405654,0.0,0.0,2.9172407084032996,0.0,25.02844198520828
2024-04-16,12.25553800429631,4.964487568330127,0.0,4.892825321533445,0.0,0.0,2.9122201338449027,0.0,25.025071028004785
2024-04-17,12.256255229233224,5.000994317619041,0.0,4.884648957252628,0.0,0.0,2.9113594639206064,0.0,25.0532579680255
2024-04-18,12.255896616764767,5.010748576761069,0.0,4.8801304401500705,0.0,0.0,2.911646353895372,0.0,25.05842198757128
2024-04-19,12.255896616764767,5.013258864040267,0.0,4.879843550175305,0.0,0.0,2.9112160189332235,2.276543672258178,27.336758722171737
2024-04-22,12.255107669334162,5.013258864040267,0.0,4.877476707883489,0.0,0.0,2.914084918680879,2.279484294499525,27.33941245443832
2024-04-23,12.255681449283692,5.020000778447257,0.0,4.870591348489117,0.0,0.0,2.902609319690258,2.289812333591084,27.338695229501408
2024-04-24,12.253458051979258,5.027029582829013,0.0,4.850293882774456,0.0,0.0,2.9027527646776403,2.291964008401825,27.325498290662193
2024-04-25,12.253458051979258,5.033197717286472,0.0,4.838029336353229,0.0,0.0,2.9023941522091836,2.3063802296337936,27.333459487461937
2024-04-26,12.253386329485567,5.042665086453734,5.738541464507853,4.835877661542487,0.0,0.0,2.9023941522091836,2.307025732077016,33.079890426275846
2024-04-29,12.255322836815235,5.0428802539348085,5.738613187001544,4.819524932980852,0.0,0.0,2.9023941522091836,2.337077456933705,33.095812819875334
2024-04-30,12.259913076411484,5.056435805242479,5.738684909495236,4.8005184721526355,0.0,0.0,2.8998838649299854,2.356657697711453,33.112093825943276
2024-05-02,12.259913076411484,5.068987241638472,5.7387566319889265,4.798366797341894,0.0,0.0,2.8996686974489108,2.363112722143677,33.128805166973365
2024-05-03,12.262566808678065,5.067265901789879,5.753101130727203,4.790477323035843,0.0,0.0,2.8988797500183057,2.363112722143677,33.13540363639297
2024-05-06,12.262566808678065,5.07199958637351,5.753171562216009,4.790262155554768,0.0,0.0,2.8988797500183057,2.363112722143677,33.139992584984334
2024-05-07,12.26120408129793,5.073792648715795,5.753171562216009,4.788469093212484,0.0,0.0,2.902465874702875,2.363112722143677,33.14221598228877
2024-05-08,12.256255229233224,5.077235328412981,5.753171562216009,4.789114595655706,0.0,0.0,2.900601089866899,2.363112722143677,33.139490527528494
2024-05-09,12.261419248779003,5.088710927403603,5.753171562216009,4.784094021097309,0.0,0.0,2.900601089866899,2.363112722143677,33.151109571506495
2024-05-10,12.260128243892558,5.091938439619714,5.753171562216009,4.784094021097309,0.0,0.0,2.900601089866899,2.363112722143677,33.15304607883617
2024-05-13,12.259482741449336,5.085196525212724,5.753171562216009,4.781942346286567,0.0,0.0,2.908634009160334,2.3687070766516047,33.15713426097658
2024-05-14,12.259984798905176,5.081682123021847,5.753171562216009,4.787178088326039,3.218822964279017,0.0,2.905693386918987,2.373082148766779,36.37961507243385
2024-05-16,12.260056521398868,5.090575712239579,5.753171562216009,4.780149283944283,3.218822964279017,0.0,2.907127836792815,2.378246168312559,36.388150049183125
2024-05-17,12.261132358804238,5.069704466575386,5.753171562216009,4.807905889002848,3.218822964279017,0.0,2.9039003245767026,2.378246168312559,36.39288373376676
2024-05-20,12.260845468829471,5.084335855288428,5.753171562216009,4.803243926912908,3.218822964279017,3.209723388059403,2.89859286004354,2.3844143027700175,39.613150328398795
2024-05-21,12.255681449283692,5.144726194976572,5.753171562216009,4.783735408628853,3.218822964279017,3.209723388059403,2.8922812805986986,2.3844143027700175,39.642556550812266
2024-05-22,12.25352977447295,5.150248826990809,5.753171562216009,4.780221006437975,3.218822964279017,3.209723388059403,2.8879779309772156,2.377528943375645,39.631224396809024
2024-05-23,12.249943649788381,5.203897252271963,5.753171562216009,4.768745407447353,3.218822964279017,3.209723388059403,2.882240131481905,2.37157597639926,39.658120331943294
2024-05-24,12.251091209687443,5.204184142246728,5.753171562216009,4.768745407447353,3.218822964279017,3.209723388059403,2.882240131481905,2.3699263590443587,39.657905164462214
2024-05-27,12.248580922408244,5.206909597007001,5.753171562216009,4.768745407447353,3.218822964279017,3.209723388059403,2.88510903122956,2.3699263590443587,39.66098923169095
2024-05-28,12.248509199914553,5.213651511413991,5.753171562216009,4.768745407447353,3.218822964279017,3.209723388059403,2.883961471330498,2.3699263590443587,39.66651186370518
2024-05-29,12.247146472534418,5.230864909899922,5.753171562216009,4.76853023996628,3.218822964279017,3.209723388059403,2.8818097965197564,2.3674877942588513,39.67755712773366
2024-05-30,12.249226424851468,5.2463569685372615,5.753171562216009,4.76853023996628,3.218822964279017,3.209723388059403,2.8729162073020253,2.364977506979653,39.68372526219112
2024-05-31,12.248724367395628,5.251162375614584,5.753171562216009,4.766163397674464,3.218822964279017,3.209723388059403,2.873633432238939,2.363829947080591,39.68523143455863
2024-06-03,12.24879608988932,5.248221753373238,5.753171562216009,4.765231005256475,3.218822964279017,3.209723388059403,2.872701039820951,2.361247937307701,39.67791574020211
2024-06-04,12.247146472534418,5.265937209315009,5.753171562216009,4.765015837775401,3.218822964279017,3.209723388059403,2.8712665899471235,2.359813487433873,39.69089751156025
2024-06-05,12.247146472534418,5.267586826669911,5.753171562216009,4.764513780319562,3.218822964279017,3.209723388059403,2.8705493650102096,2.3595983199527995,39.69111267904133
2024-06-06,12.24721819502811,5.267730271657293,5.753171562216009,4.764513780319562,3.218822964279017,3.209723388059403,2.8705493650102096,2.3595983199527995,39.6913278465224
2024-06-07,12.247146472534418,5.269953668961726,5.753171562216009,4.763581387901574,3.218822964279017,3.209723388059403,2.8705493650102096,2.3592397074843423,39.6921885164467
2024-06-11,12.24520996520475,5.282361660370335,5.753171562216009,4.761429713090832,3.218822964279017,3.209723388059403,2.8658874029202694,2.3578052576105146,39.69441191375113
2024-06-12,12.24671613757227,5.282361660370335,5.753171562216009,4.7630076079520425,3.218822964279017,3.209723388059403,2.8658874029202694,2.357088032673601,39.696778756042946
2024-06-13,12.24614235762274,5.294052426842031,5.753171562216009,4.766593732636612,3.218822964279017,3.209723388059403,2.8658874029202694,2.353788797963797,39.70818263253988
2024-06-14,12.24614235762274,5.294052426842031,5.753171562216009,4.766593732636612,3.218822964279017,3.209723388059403,2.868397690199468,2.351493678165673,39.70839780002095
2024-06-17,12.24721819502811,5.29971850384365,5.753171562216009,4.768458517472588,3.218822964279017,3.209723388059403,2.8688997476553078,2.351493678165673,39.717506556719755
2024-06-18,12.24721819502811,5.301583288679626,5.753171562216009,4.766163397674464,3.218822964279017,3.209723388059403,2.8688997476553078,2.3512067881909076,39.71678933178284
2024-06-19,12.245066520217367,5.300292283793181,5.753171562216009,4.766163397674464,3.218822964279017,3.209723388059403,2.8821684089882136,2.346831716075733,39.72224024130339
2024-06-20,12.245138242711059,5.303519796009294,5.753171562216009,4.766163397674464,3.218822964279017,3.209723388059403,2.8828856339251274,2.346831716075733,39.7262567009501
2024-06-21,12.245138242711059,5.317218792304347,5.753171562216009,4.755405023620756,3.218822964279017,3.209723388059403,2.8828856339251274,2.3452538212145226,39.72761942833024
2024-06-24,12.245138242711059,5.329124726257117,5.753171562216009,4.755189856139682,3.218822964279017,3.209723388059403,2.8828856339251274,2.3452538212145226,39.73931019480194
2024-06-25,12.245138242711059,5.3297702287003395,5.753171562216009,4.755189856139682,3.218822964279017,3.209723388059403,2.8828856339251274,2.3414525290488797,39.73615440507952
2024-06-26,12.244564462761527,5.3365121431073295,5.753171562216009,4.755189856139682,3.218822964279017,3.209723388059403,2.8828856339251274,2.3399463566813603,39.74081636716946
2024-06-27,12.244564462761527,5.3365121431073295,5.753171562216009,4.754114018734311,3.218822964279017,3.209723388059403,2.885467643698017,2.338153294339076,39.74052947719469
2024-06-28,12.244564462761527,5.338520372930688,5.753171562216009,4.755548468608139,3.218822964279017,3.209723388059403,2.885467643698017,2.337436069402162,39.743254931954965
2024-07-02,12.243990682811996,5.339309320361293,5.753171562216009,4.761071100622375,3.218822964279017,3.209723388059403,2.885467643698017,2.337436069402162,39.74899273145027
2024-07-03,12.243990682811996,5.342106497615258,5.753171562216009,4.760138708204387,3.218822964279017,3.209723388059403,2.885467643698017,2.337436069402162,39.750857516286246
2024-07-04,12.243560347849849,5.358889561139041,5.753171562216009,4.76286416296466,3.218822964279017,3.209723388059403,2.885754533672783,2.337436069402162,39.77022258958292
2024-07-05,12.243560347849849,5.359319896101189,5.753171562216009,4.763079330445734,3.218822964279017,3.209723388059403,2.885754533672783,2.337436069402162,39.77086809202615
2024-07-08,12.243560347849849,5.359535063582263,5.753171562216009,4.763079330445734,3.218822964279017,3.209723388059403,2.885754533672783,2.337436069402162,39.771083259507215
2024-07-09,12.240691448102194,5.359535063582263,5.753171562216009,4.770251579814873,3.218822964279017,3.209723388059403,2.894361232915749,2.337436069402162,39.78399330837167
2024-07-11,12.240691448102194,5.373449227358392,5.753171562216009,4.767884737523056,3.218822964279017,3.209723388059403,2.8907751082311797,2.337436069402162,39.79195450517141
2024-07-12,12.24054800311481,5.37387956232054,5.753171562216009,4.767884737523056,3.218822964279017,3.209723388059403,2.8907751082311797,2.337436069402162,39.79224139514618
2024-07-15,12.24054800311481,5.375600902169133,5.753171562216009,4.767884737523056,3.218822964279017,3.209723388059403,2.8907751082311797,2.337436069402162,39.79396273499477
2024-07-16,12.24054800311481,5.377896021967257,5.753171562216009,4.767884737523056,3.218822964279017,3.209723388059403,2.8900578832942654,2.337436069402162,39.79554062985598
2024-07-18,12.24054800311481,5.379330471841085,5.753171562216009,4.767884737523056,3.218822964279017,3.209723388059403,2.8900578832942654,2.337436069402162,39.796975079729805
2024-07-19,12.24054800311481,5.38528343881747,5.753171562216009,4.767884737523056,3.218822964279017,3.209723388059403,2.888623433420438,2.337436069402162,39.801493596832366
2024-07-22,12.24054800311481,5.38686133367868,5.753171562216009,4.7673109575735255,3.218822964279017,3.209723388059403,2.888623433420438,2.337436069402162,39.802497711744046
2024-07-23,12.244923075229986,5.389515065945261,5.742630865930654,4.768099905004131,3.218822964279017,3.209723388059403,2.8883365434456727,2.337436069402162,39.799487877296286
2024-07-24,12.243847237824614,5.397547985238696,5.742630865930654,4.745650764478728,3.237829425107233,3.209723388059403,2.8883365434456727,2.337436069402162,39.80300227948717
2024-07-25,12.243847237824614,5.397834875213461,5.742630865930654,4.745650764478728,3.237829425107233,3.209723388059403,2.8881930984582898,2.337436069402162,39.80314572447455
2024-07-26,12.243560347849849,5.398695545137758,5.742629718370756,4.746367989415642,3.237829425107233,3.209723388059403,2.887475873521376,2.337436069402162,39.803718356864174
2024-07-29,12.243560347849849,5.3991258800999065,5.742629718370756,4.749308611656989,3.237829425107233,3.209723388059403,2.888623433420438,2.337436069402162,39.808236873966734
2024-07-30,12.243560347849849,5.41849095339658,5.742629718370756,4.749308611656989,3.237829425107233,3.209723388059403,2.8897709933195,2.337436069402162,39.82874950716247
2024-07-31,12.24370379283723,5.421431575637927,5.742629718370756,4.744001147123826,3.237829425107233,3.209723388059403,2.8881930984582898,2.337436069402162,39.82494821499682
2024-08-01,12.24370379283723,5.421575020625309,5.742629718370756,4.743785979642752,3.237829425107233,3.209723388059403,2.8881930984582898,2.337436069402162,39.82487649250314
2024-08-02,12.24370379283723,5.434413346996067,5.742629718370756,4.743785979642752,3.237829425107233,3.209723388059403,2.8881930984582898,2.337436069402162,39.83771481887389
2024-08-05,12.243273457875082,5.444095883644404,5.742629718370756,4.739482630021269,3.237829425107233,3.209723388059403,2.887332428533993,2.337436069402162,39.841803001014306
2024-08-06,12.242843122912934,5.448542678253268,5.742629718370756,4.739482630021269,3.237829425107233,3.209723388059403,2.887332428533993,2.337436069402162,39.84581946066102
2024-08-07,12.242484510444477,5.460089999737582,5.742629718370756,4.737330955210528,3.237829425107233,3.209723388059403,2.886615203597079,2.337436069402162,39.85413926992922
2024-08-08,12.243918960318306,5.461309282130335,5.742629718370756,4.735107557906095,3.237829425107233,3.209723388059403,2.886615203597079,2.337436069402162,39.854569604891374
2024-08-09,12.243918960318306,5.437497414224796,5.742773163358138,4.734892390425021,3.237829425107233,3.209723388059403,2.886615203597079,2.337436069402162,39.83068601449214
2024-08-12,12.243488625356157,5.439003586592315,5.742916608345521,4.734892390425021,3.237829425107233,3.209723388059403,2.8858979786601657,2.337436069402162,39.83118807194798
2024-08-13,12.243488625356157,5.439147031579698,5.743060053332904,4.734605500450255,3.237829425107233,3.209723388059403,2.8858979786601657,2.337436069402162,39.83118807194798
2024-08-14,12.243488625356157,5.440438036466142,5.743131775826595,4.734605500450255,3.237829425107233,3.209723388059403,2.8858979786601657,2.337436069402162,39.83255079932812
2024-08-15,12.243488625356157,5.427886600070151,5.743203498320287,4.734605500450255,3.237829425107233,3.209723388059403,2.8858979786601657,2.337436069402162,39.82007108542581
2024-08-16,12.243488625356157,5.426021815234175,5.743275220813978,4.734605500450255,3.237829425107233,3.209723388059403,2.8858979786601657,2.337436069402162,39.81827802308353
2024-08-19,12.243488625356157,5.426165260221557,5.743418665801361,4.734605500450255,3.237829425107233,3.209723388059403,2.8858979786601657,2.337436069402162,39.818564913058296
2024-08-20,12.243488625356157,5.426165260221557,5.743562110788743,4.734605500450255,3.237829425107233,3.209723388059403,2.8858979786601657,2.337436069402162,39.818708358045676
2024-08-21,12.243488625356157,5.4139724362940225,5.743633833282435,4.728939423448636,3.237829425107233,3.209723388059403,2.8858979786601657,2.337436069402162,39.800921179610214
2024-08-22,12.243488625356157,5.414187603775097,5.7437772782698175,4.728795978461253,3.237829425107233,3.209723388059403,2.8858979786601657,2.337436069402162,39.80113634709129
2024-08-23,12.24420585029307,5.425448035284644,5.743849000763509,4.728795978461253,3.237829425107233,3.209723388059403,2.8861131461412395,2.337436069402162,39.813400893512515
2024-08-26,12.24420585029307,5.4309706672988804,5.7439207232572,4.726500858663129,3.237829425107233,3.209723388059403,2.886543481103388,2.337436069402162,39.81713046318447
2024-08-27,12.24420585029307,5.4309706672988804,5.7440641682445825,4.726500858663129,3.237829425107233,3.209723388059403,2.886543481103388,2.337436069402162,39.81727390817185
2024-08-28,12.244277572786762,5.432405117172708,5.744135890738274,4.7262856911820545,3.237829425107233,3.209723388059403,2.885826256166474,2.337436069402162,39.81791941061507
2024-08-29,12.244277572786762,5.4331223421096215,5.744207613231966,4.7262856911820545,3.237829425107233,3.209723388059403,2.885826256166474,2.337436069402162,39.818708358045676
2024-08-30,12.244277572786762,5.432978897122239,5.744279335725657,4.727146361106351,3.237829425107233,3.209723388059403,2.8829573564188187,2.337436069402162,39.81662840572863
2024-09-02,12.244277572786762,5.434628514477141,5.744351058219348,4.727146361106351,3.237829425107233,3.209723388059403,2.8829573564188187,2.337436069402162,39.81834974557722
2024-09-03,12.244277572786762,5.4433786587074895,5.74442278071304,4.727146361106351,3.237829425107233,3.209723388059403,2.880662236620694,2.337436069402162,39.82487649250314
2024-09-05,12.244277572786762,5.447395118354207,5.74442278071304,4.727146361106351,3.237829425107233,3.209723388059403,2.880662236620694,2.337436069402162,39.82889295214985
2024-09-09,12.244421017774144,5.447395118354207,5.744494503206731,4.727146361106351,3.237829425107233,3.209723388059403,2.880662236620694,2.337436069402162,39.82910811963093
2024-09-10,12.244421017774144,5.455571482635024,5.744566225700423,4.726716026144203,3.237829425107233,3.209723388059403,2.8804470691396205,2.337436069402162,39.83671070396221
2024-09-11,12.244421017774144,5.457292822483618,5.744637948194113,4.726357413675746,3.237829425107233,3.209723388059403,2.880590514127003,2.337436069402162,39.838288598823425
2024-09-12,12.244636185255219,5.4590141623322115,5.744709670687805,4.726357413675746,3.237829425107233,3.209723388059403,2.880590514127003,2.337436069402162,39.840296828646785
2024-09-13,12.239400443215748,5.472211101171425,5.744781393181497,4.724922963801919,3.237829425107233,3.209723388059403,2.880590514127003,2.337436069402162,39.84689529806639
2024-09-16,12.236603265961785,5.480028852983787,5.744924838168879,4.724922963801919,3.237829425107233,3.209723388059403,2.880160179164855,2.337436069402162,39.85162898265002
2024-09-17,12.235957763518563,5.482180527794528,5.744996560662571,4.723488513928091,3.237829425107233,3.209723388059403,2.880160179164855,2.337436069402162,39.85177242763741
2024-09-19,12.235527428556415,5.493799571772532,5.745068283156263,4.722340954029028,3.237829425107233,3.209723388059403,2.8753547720875323,2.337436069402162,39.85707989217057
2024-09-20,12.235670873543796,5.496740194013879,5.745140005649954,4.7195437767750645,3.237829425107233,3.209723388059403,2.8753547720875323,2.337436069402162,39.85743850463903
2024-09-23,12.235742596037488,5.496596749026496,5.745211728143645,4.7195437767750645,3.237829425107233,3.209723388059403,2.8755699395686065,2.337436069402162,39.857653672120094
2024-09-24,12.235742596037488,5.498102921394015,5.745283450637337,4.718539661863385,3.237829425107233,3.209723388059403,2.8755699395686065,2.337436069402162,39.85822745206963
2024-09-25,12.235742596037488,5.498676701343546,5.745355173131028,4.718539661863385,3.237829425107233,3.209723388059403,2.8755699395686065,2.337436069402162,39.858872954512854
2024-09-26,12.235527428556415,5.52227340176801,5.745355173131028,4.712730139874384,3.237829425107233,3.209723388059403,2.868397690199468,2.337436069402162,39.8692727160981
2024-09-27,12.237033600923933,5.524998856528283,5.745355173131028,4.761501435584524,3.237829425107233,3.209723388059403,2.867321852794097,2.2809187443733525,39.864682476501855
2024-09-30,12.235599151050106,5.589979435812676,5.745355173131028,4.748949999188532,3.237829425107233,3.209723388059403,2.8626598907041574,2.273889939991597,39.90398640304473
2024-10-02,12.235957763518563,5.607049389311225,5.745355173131028,4.745005262035506,3.237829425107233,3.209723388059403,2.8586434310574402,2.2657135757107794,39.90527740793118
2024-10-03,12.237535658379773,5.572837759820436,5.745355173131028,4.739124017552812,3.237829425107233,3.209723388059403,2.8653853454644302,2.2657135757107794,39.873504343225896
2024-10-04,12.235455706062723,5.588903598407305,5.745355173131028,4.7176789919390885,3.237829425107233,3.209723388059403,2.8585717085637485,2.2657135757107794,39.85923156698131
2024-10-07,12.252525587838777,5.694407386627328,5.745355173131028,4.72915459092971,3.237829425107233,3.209723388059403,2.860866828361873,2.2657135757107794,39.995575955766135
2024-10-08,12.239256926505872,5.652880062780018,5.745355173131028,4.678877122852051,3.237829425107233,3.209723388059403,2.891635778155476,2.2659287431918536,39.92148661978294
2024-10-09,12.235455634340228,5.451626745481999,5.745355173131028,4.6364174065867525,3.237829425107233,3.209723388059403,2.981217172776013,2.2659287431918536,39.763553688674506
2024-10-10,12.232012954643041,5.488205217264603,5.745355173131028,4.65241152267993,3.237829425107233,3.209723388059403,2.9966375089196604,2.2659287431918536,39.828103932996754
2024-10-14,12.233662571997945,5.520910674387874,5.746287565549016,4.6601575519986,3.237829425107233,3.209723388059403,2.9987174612367102,2.2659287431918536,39.87321738152863
2024-10-15,12.2323715671115,5.534394503201854,5.746287565549016,4.661448556885045,3.237829425107233,3.209723388059403,2.9968526764007346,2.2659287431918536,39.884836425506634
2024-10-16,12.23294534706103,5.562581443222568,5.746287565549016,4.661233389403971,3.237829425107233,3.209723388059403,2.9774876031040614,2.2659287431918536,39.894016904699136
2024-10-17,12.233734294491635,5.581874794025549,5.746287565549016,4.661233389403971,3.237829425107233,3.209723388059403,2.9751207608122456,2.2659287431918536,39.911732360640904
2024-10-18,12.23445151942855,5.601741924778063,5.746287565549016,4.661089944416588,3.237829425107233,3.209723388059403,2.9614934870108827,2.2659287431918536,39.918545997541585
2024-10-21,12.235168744365463,5.650513220488203,5.746287565549016,4.6566431498077225,3.237829425107233,3.209723388059403,2.9553970750471152,2.2659287431918536,39.95749131161601
2024-10-22,12.238396256581575,5.665574944163393,5.746287565549016,4.657862432200475,3.237829425107233,3.209723388059403,2.9507351129571755,2.2659287431918536,39.972337867810126
2024-10-23,12.232909485814185,5.682644897661943,5.746287565549016,4.6537025275663755,3.237829425107233,3.209723388059403,2.9457145383987786,2.2659287431918536,39.97474057134879
2024-10-24,12.23319637578895,5.692399156803971,5.746287565549016,4.613179318630745,3.2568358859354496,3.209723388059403,2.9421284137142094,2.2659287431918536,39.959678847673594
2024-10-25,12.234128768206938,5.707173990504395,5.746287565549016,4.613179318630745,3.2568358859354496,3.209723388059403,2.942415303688975,2.2659287431918536,39.975672963766776
2024-10-28,12.234917715637543,5.750135764225534,5.746287565549016,4.583127593774055,3.2568358859354496,3.209723388059403,2.9452842034366307,2.2659287431918536,39.992240859809485
2024-10-29,12.242161687500372,5.8070117017228,5.745857230586868,4.557307496045157,3.2568358859354496,3.209723388059403,2.940191906384542,2.2659287431918536,40.02501803942645
2024-10-30,12.244636113532724,5.796253327669092,5.745857230586868,4.5403092650403,3.2568358859354496,3.209723388059403,2.940191906384542,2.2659287431918536,39.99973586040023
2024-10-31,12.239902428949094,5.840075771314527,5.746646178017473,4.539950652571843,3.2568358859354496,3.209723388059403,2.938040231573801,2.2659287431918536,40.03710327961345
2024-11-01,12.234881854390697,5.856930557332002,5.746072398067942,4.538372757710632,3.2568358859354496,3.209723388059403,2.9344541068892314,2.2659287431918536,40.043199691577215
2024-11-04,12.236388026758217,5.8722074484882665,5.7462158430553245,4.534069408089149,3.2568358859354496,3.209723388059403,2.919392383214041,2.2659287431918536,40.0407611267917
2024-11-05,12.235814246808685,5.877299745540355,5.746144120561633,4.53356735063331,3.2568358859354496,3.209723388059403,2.9179579333402135,2.2659287431918536,40.0432714140709
2024-11-06,12.235885969302377,5.878016970477269,5.74600067557425,4.53356735063331,3.2568358859354496,3.209723388059403,2.9179579333402135,2.2659287431918536,40.04391691651413
2024-11-07,12.23710525169513,5.869553716221685,5.745498618118411,4.52840333108753,3.2568358859354496,3.209723388059403,2.914084918680879,2.2659287431918536,40.027133852990346
2024-11-08,12.234881854390697,5.890640129366952,5.745570340612102,4.52166141668054,3.2568358859354496,3.209723388059403,2.914084918680879,2.2659287431918536,40.039326676917874
2024-11-11,12.23445151942855,5.895445536444275,5.745713785599485,4.520155244313021,3.2568358859354496,3.209723388059403,2.914084918680879,2.2659287431918536,40.042339021652914
2024-11-12,12.235419773093383,5.880670702743849,5.745857230586868,4.49003179696264,3.2568358859354496,3.209723388059403,2.914084918680879,2.2659287431918536,39.998552439254325
2024-11-13,12.256004200505304,5.865322089093894,5.74600067557425,4.472101173539794,3.2568358859354496,3.209723388059403,2.9163083159853116,2.2659287431918536,39.98822447188526
2024-11-14,12.25636281297376,5.8846154398968755,5.74600067557425,4.447572080697341,3.2568358859354496,3.209723388059403,2.919177215732967,2.2659287431918536,39.9862162420619
2024-11-15,12.255789033024229,5.887484339644531,5.7462158430553245,4.4454204058866,3.2568358859354496,3.209723388059403,2.9200378856572633,2.2659287431918536,39.98743552445465
2024-11-18,12.254426305644094,5.9080686953339585,5.746431010536399,4.527178454340269,3.2568358859354496,3.209723388059403,2.9164517609726945,2.2659287431918536,40.08504424401412
2024-11-19,12.256649702948526,5.9426389372932045,5.746646178017473,4.510969170766016,3.2568358859354496,3.209723388059403,2.918603435783436,2.2659287431918536,40.10799544199536
2024-11-20,12.25195187961174,5.942782382280587,5.746933067992238,4.508315438499435,3.2568358859354496,3.209723388059403,2.9250584602156606,2.2659287431918536,40.10752924578637
2024-11-21,12.25195187961174,5.945077502078711,5.747219957967004,4.501430079105062,3.2568358859354496,3.209723388059403,2.9250584602156606,2.2659287431918536,40.103225896164886
2024-11-22,12.2389701082536,5.941634822381525,5.747722015422844,4.508745773461583,3.2568358859354496,3.209723388059403,2.9245564027598205,2.2659287431918536,40.09411713946608
2024-11-25,12.237105323417625,5.937690085228499,5.747937182903918,4.5007845766618395,3.2568358859354496,3.209723388059403,2.9245564027598205,2.2659287431918536,40.08056158815841
