date,FUTURE GROWTH FINANCIAL SERVICES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,HEAD & SHOULDERS SECURITIES LTD,CS WEALTH SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,SANFULL SECURITIES LTD
2025-01-23,48.35826625264894,6.86978751802954,6.368647366111143,0.7108394003189786,22.41274423432654,4.149059174914255,2.1280253894605545,0.8066163895829273,2.3167002536445174,5.879314020962606
2025-01-24,48.35986631602243,6.869898726274936,6.368858089947602,0.7108629203534428,22.211360661972826,4.149196457702383,2.128095800907188,0.8067591758184018,2.316776907906766,6.078324943094018
2025-01-27,48.35388767322006,6.8688752889082005,6.36807071954153,0.7107750376563635,22.42656018495873,4.148683500049122,2.127832708272487,0.8043958228711042,2.316490488968081,5.874428575554321
2025-02-03,48.35689084420442,6.869069722075771,6.362487592748684,0.7108191825860106,22.4279530573433,4.148941167147058,2.1279648640464397,0.8044457824154435,2.3166343619296317,5.874793425503244
2025-02-04,48.357070484946874,6.86872375050546,6.36251122871814,0.7108218232042034,22.428036374820266,4.1489565800253185,2.1279727692111727,0.8044487708465666,2.3166429679816236,5.874815249740375
2025-02-06,48.36015826883208,6.869162344785386,6.356532116956834,0.7108672118960521,22.42946849071563,4.149221506770048,2.128108648410616,0.8045001379770852,2.316790894494801,5.875190379161467
2025-02-07,48.36027055931289,6.868946098459637,6.356546876586934,0.7108688625031606,22.429520571103524,4.149231141107375,2.1281135897993932,0.8045020059963501,2.3167962739967045,5.875204021134035
2025-02-10,48.35808098899279,6.868635098534832,6.3607866983095755,0.7108366770471073,22.428505047162727,4.149043279599309,2.128017236857193,0.8044655811853553,2.316691378215507,5.874938014095604
2025-02-11,48.35819326982706,6.868418860273636,6.360801467184239,0.7108383275124172,22.428557123076544,4.149052913108979,2.12802217782147,0.8044674490441442,2.316696757255274,5.874951654896233
2025-02-12,48.30900808693096,6.8614329822867415,6.342734380863354,0.7101153329010764,22.40574500770162,4.14483290585523,2.1258577636251186,0.8035912365950612,2.3143404418924436,5.982341861348396
2025-02-13,48.299233457533845,6.860044670516517,6.245732973845803,0.7099716513293948,22.40121152911265,4.143994258837374,2.1254276270395565,0.8034286415256208,2.3718479689316405,6.039107221327596
2025-02-14,48.28087121622122,6.880386330330417,6.243358491937289,0.7097017366774718,22.392695111307503,4.14241880893617,2.120562825908109,0.8222479372840087,2.370946247690026,6.0368112937077845
2025-02-17,48.28154275947934,6.880250212020693,6.24228624009987,0.7097116079868443,22.39300657344674,4.142476426235804,2.120592321019388,0.8222593740092559,2.3709792254082793,6.03689526029378
2025-02-19,48.281822574683794,6.880290086442876,6.24174286819532,0.7097157211134624,22.39313635189528,4.142500433917039,2.1206046108912506,0.8222641394053409,2.3709929663949745,6.036930247060666
2025-02-20,48.28176661138344,6.880282111521464,6.238779936872373,0.7097148984843247,22.396182002292946,4.14249563235853,2.120602152905482,0.8222631863217049,2.3709902181848936,6.036923249674846
2025-02-21,48.27877276393832,6.879855480176612,6.238856693607206,0.7096708906054771,22.394793263707474,4.142238765204825,2.126265783018889,0.8221542483276093,2.370843198232947,6.03654891318064
2025-02-25,48.26311008419193,6.877623506020718,6.23914997093628,0.709440657994983,22.41765277633959,4.140894933216184,2.1255759763376387,0.8218875236791462,2.370074045339927,6.034590525943607
2025-02-26,48.26587828267985,6.878075917542491,6.2337142498874725,0.7094813489606772,22.418938572311088,4.141132440062982,2.125697891734168,0.821934664192808,2.370209984266721,6.034936648361742
2025-03-05,48.26559865225326,6.879194777655193,6.2336781345978105,0.70947723855019,22.41880868723327,4.141108448235381,2.125106222143075,0.8219299022792377,2.3701962523539786,6.034901684698603
2025-03-06,48.253018635687845,6.881456197079407,6.232053379567593,0.7092923193600634,22.453509644599126,4.140029103643526,2.1245523313342103,0.8217156732615728,2.3510439764122437,6.033328739054415
2025-03-07,44.71866718314585,7.351711499235783,6.657706554567761,0.7577374319659173,23.987098509780452,4.42279570162174,2.2694130897632827,0.8778393718194077,2.511621762283893,6.445408895815918
2025-03-10,44.71224860278604,7.350656289990688,6.6552042715567294,0.7576286720474075,24.000174189015084,4.422160886869556,2.268468680915684,0.8777133733738828,2.511261263030893,6.444483770414032
2025-03-11,44.69579557676276,7.317029089054501,6.650899977122542,0.7573498830209839,24.057207283673414,4.420533638622724,2.2676339393089338,0.8773903960818795,2.5140478600919494,6.442112356260314
2025-03-12,44.67123536927502,7.312328485608613,6.641064258158205,0.7569337215000222,23.95127188297645,4.418104568461423,2.2663878811655,1.0314350000547827,2.512666398227781,6.438572434572213
2025-03-13,44.6650788312479,7.311011698086979,6.640148994357957,0.756829401769397,23.84513213169087,4.417495670396289,2.2660755302072326,1.1482225588333843,2.512320105448943,6.437685077961048
2025-03-14,44.69148384554461,7.254113486454493,6.644074504705555,0.7572768227008454,23.797390142084463,4.420107196881514,2.2674151843249075,1.2128425872637336,2.5138053339549296,6.4414908960849475
2025-03-17,44.69281044346681,7.254205132562063,6.644271723832657,0.7572993012979535,23.798096530989014,4.420238400961548,2.2674824890553276,1.2128785886294922,2.5110352873757473,6.441682101829382
2025-03-18,44.692893358451904,7.254033068730719,6.644284050416853,0.7573007062545819,23.79814068168796,4.420246601475176,2.267486695733648,1.212880838785817,2.5110399458980317,6.4416940525653095
2025-03-19,44.66552049943878,7.185747947871642,6.68285857566109,0.7568368856355723,23.78356513956698,4.41753935256079,2.266097938171262,1.294582904083646,2.5095020203521488,6.4377487366580946
2025-03-20,44.65434346043416,7.18382622145795,6.706333704646693,0.7566474958043043,23.777613572625384,4.4164339135309545,2.2655308729101833,1.294258949421261,2.50887404598512,6.436137763183993
2025-03-21,44.65439864194471,7.18371152406738,6.706341991984393,0.756648430829848,23.7776429557611,4.416439371129829,2.265533672535171,1.2942605487990222,2.5088771463209194,6.43614571662763
2025-03-24,44.65445382359164,7.183596826393337,6.706350279342576,0.7566493658577026,23.777672338969435,4.416444828742191,2.2655364721670783,1.2942621481807364,2.5088802466643814,6.436153670090924
2025-03-25,44.654536596317755,7.18348656693596,6.706362710418255,0.7566507684038175,23.777716413918103,4.4164530151860255,2.2654788840427087,1.294264547260719,2.508884897193942,6.436165600322721
2025-03-26,44.65459177830564,7.18337186862958,6.706370997827643,0.7566517034374494,23.777745797307993,4.416458472832109,2.2654816836155596,1.2942661466523153,2.5088879975565597,6.436173553835159
2025-03-27,45.18923014391222,7.269189018270966,6.786039442195249,0.7657109068463085,22.061553099998616,4.469335636090188,2.2926057346124455,2.579944286084071,2.5393014566336305,6.047090275356307
2025-03-28,45.18626349394188,7.268024043134562,6.785593942158054,0.7656606383148055,22.060104770260725,4.4690422264793135,2.29245522621226,2.5870276197576114,2.5391347527847925,6.046693286955999
2025-03-31,45.18595272458089,7.267598919794943,6.785547274110504,0.765655372469637,22.0599530514831,4.469011490558935,2.2922518911240664,2.588260285327908,2.5391172898386762,6.046651700711339
2025-04-01,45.1917450379794,7.26821788686893,6.78641710232087,0.7657535205799498,22.062780880795664,4.469584365834856,2.292545731146045,2.576085888235521,2.5394427751324793,6.047426811106281
2025-04-02,45.19245151925604,7.267956319390674,6.786523194188182,0.7657654915831573,22.06312578762742,4.46965423872129,2.291393464590608,2.576126160113615,2.539482474169819,6.047521350359197
2025-04-03,45.16768135270874,7.263347746828733,6.782803473213862,0.7653457724016343,22.051032898617393,4.4672044030478535,2.2901375425099237,2.630524543555837,2.537715587813846,6.044206679302175
2025-04-07,45.904098418806726,7.381452298469419,6.93150072725657,0.7778240239165021,20.4415405534091,4.540038019067755,2.327476106711313,2.974227318627644,2.579090681947539,6.142751851787427
2025-04-08,47.014578539955956,7.559563902618377,7.034324818419709,0.7966406033955512,18.498442376364167,4.649867470970702,2.3837807949195837,3.12996619237086,2.6414822555019075,6.291353045483191
2025-04-09,47.914452102965114,8.504675242915615,8.385470830208128,2.8074663212339668,12.169643188480274,4.7388673713966245,3.076411862222908,4.469563819777762,2.9109579125872522,5.022491348212355
2025-04-10,50.190072885052416,10.4353834798023,9.802790658347392,4.1908483940960775,5.7861153291171386,4.963932348675958,4.382008194076007,3.6304111399225554,3.163032859800151,3.4554047111100057
2025-04-11,50.31089334362385,10.87199351408654,10.160884603773345,4.270551020163604,5.305783377951447,4.975881814939101,4.490852030146484,4.055234384924697,3.1158607425341955,2.4420651678567347
2025-04-14,49.893404121667714,11.33544841197691,10.255372216501266,4.097040185530018,5.261754993100485,4.934591015086352,4.22162345514899,4.396589563163132,3.1823755844096864,2.421800453415446
2025-04-15,49.99657209886384,11.277255969976126,10.353021019419902,4.313049670754423,5.272635080933658,4.944794603762626,4.2787782691105045,4.0657338433886405,3.071351269247171,2.4268081745431167
2025-04-16,49.94484854402225,11.666413739455582,9.728288615624116,4.308587639622797,5.267180318370556,4.939679005949993,4.599296021312678,3.98412706527915,3.1372815108580516,2.424297539504823
2025-04-17,49.85244862212793,11.617238485397088,9.667523405832943,4.576535910691348,5.257435828914516,4.930540406722277,4.58126792714258,3.9657195014252,3.131477417442727,2.419812494303387
2025-04-22,49.80726920598874,11.322770865806513,9.60431740862571,5.261561544768501,5.252671210772284,4.926072041717483,4.158787975721548,4.05137344419827,3.1975567939724963,2.4176195084284577
2025-04-23,49.96480660683909,11.158091742461758,9.345018384327389,5.278203547901597,5.269285094312944,4.941652911703433,4.161571677422753,4.230250683585295,3.2258530577252054,2.4252662937205356
2025-04-24,50.04913074565594,11.003792984783342,9.313906109535566,5.287111417238089,5.2781779122368615,4.949992794401071,4.1685950398983564,4.2886364164032225,3.2312972353277085,2.429359344519846
2025-04-25,50.03949711688266,11.05152676263901,9.311420950394012,5.286093735853463,5.277161950403995,4.949040002768106,4.15394492501289,4.271747558840217,3.2306752641254626,2.4288917330801807
2025-04-28,50.041229510392796,11.065757581058921,9.311743316647751,5.286276743177868,5.277344648505325,4.949211341116334,4.136778475761198,4.2718954489705,3.2307871117894758,2.4289758225798286
2025-04-29,49.96643019556532,11.04921699855908,9.332324188811148,5.27837506125984,5.269456317869191,4.941813488967737,4.202498058164867,4.30858270823163,3.225957880679855,2.4253451018913266
2025-04-30,49.96760477233459,11.049476736017896,9.331852175015506,5.278499141701492,5.269580188655105,4.941929657749447,4.202596847623563,4.307024651354288,3.2260337142979543,2.4254021152501553
2025-05-02,49.94236353526211,11.043895070394912,9.327138170929297,5.275832697135466,5.266918249516332,4.939433231942065,4.281671385291104,4.2741666642722045,3.22440407681268,2.4241769184438233
