date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA INTERNATIONAL CAPITAL CORPORATION,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG BANK LTD,TOTAL_CCASS_PCT
2024-09-13,6.123767597232437,6.000044203036263,1.9006615616131162,0.7627552210994847,0.69091869036262,0.4887804471728641,0.4534113510871805,0.3179417859183159,0.23245561459267283,0.18366463370877578,17.15440110582373
2024-09-16,6.115701743351419,6.0066066967935905,1.894992093182828,0.7627552210994847,0.6437923311210728,0.48926158777592876,0.46951946263162364,0.31837318491033145,0.2327889683592303,0.18366463370877578,17.117455922934287
2024-09-17,6.1267089539961805,6.0030313142385525,1.8908647552265512,0.7627552210994847,0.6434459373395295,0.4917624698279524,0.4698337662108746,0.31781105895103845,0.23193924307192693,0.18366463370877578,17.121817353670863
2024-09-19,6.1267089539961805,6.0030313142385525,1.8887687084467923,0.7627552210994847,0.643119175480297,0.4916806674281786,0.4701025081738552,0.31771301372558036,0.231475162338092,0.18366463370877578,17.119019358635786
2024-09-20,6.1267089539961805,6.0030313142385525,1.8901117450178135,0.7627552210994847,0.6432107431845264,0.4881374273662198,0.46498182828402385,0.31771955007394426,0.23082806385006865,0.18366463370877578,17.11114948081959
2024-09-23,6.119237907816274,6.006495578871405,1.8902625843290068,0.762787902841304,0.643423187579049,0.4855475823447896,0.46109270100751987,0.3181509490659598,0.2282069881561559,0.18366463370877578,17.098870015720237
2024-09-24,6.118375109832243,5.994566743107338,1.8898088440982834,0.762787902841304,0.6410957475308606,0.48794955964154535,0.47114560479115536,0.3197915725052917,0.22814816102088104,0.18337925673920913,17.097048502108112
2024-09-25,6.134840171360837,5.991527341118137,1.8757934817458497,0.762787902841304,0.641645179901631,0.48603470370660723,0.4717771238928534,0.3237395269170706,0.2278213436026874,0.18337925673920913,17.099346031826187
2024-09-26,6.149318182986814,5.992468575282535,1.8706337896608087,0.762787902841304,0.6378847467880633,0.4873889566514212,0.4734334018865169,0.32649786592662466,0.22335701767016267,0.18337925673920913,17.10714969643346
2024-09-27,6.1491743833228085,5.973911882277502,1.896441767009232,0.762787902841304,0.6338993946591206,0.49043508454308815,0.47809276264969697,0.3274472705264771,0.2222098885323031,0.18337925673920913,17.11777959310074
2024-09-30,6.2058902780761285,5.913096595725335,1.7457054098392317,0.7465450771570815,0.6330024442548882,0.4997958968847376,0.49629155136371805,0.33266981286921105,0.2408786799117768,0.18337925673920913,16.99725500282132
2024-10-02,6.180411461426787,5.861230671458009,1.7411546472359434,0.7475255294116624,0.6372206897442099,0.4985448888305052,0.5097544354070439,0.33614715019879104,0.24233759286659307,0.18337925673920913,16.937706323318753
2024-10-03,6.154664785221494,5.8988727042510485,1.7439334221386569,0.7475255294116624,0.6382781009644269,0.4904346041214835,0.5090226095033539,0.3412062838324281,0.24311730405839685,0.18322495643155737,16.95028029993451
2024-10-04,6.154664785221494,5.8988727042510485,1.7489666064692895,0.7475582111534818,0.6439827055353448,0.4884250364987528,0.5023136623245852,0.3415788556891689,0.24307315756154727,0.18322495643155737,16.95266068113627
2024-10-07,6.154664785221494,5.8988727042510485,1.7548018007441692,0.7475582111534818,0.646709179846625,0.4922918519501166,0.49638127254953474,0.3421953967485911,0.24217114148733287,0.18322495643155737,16.95887130038395
2024-10-08,6.154664785221494,5.8988727042510485,1.7520071163695379,0.7475582111534818,0.6429614697351477,0.4908729708608549,0.48870074294091503,0.3366983277745746,0.2420221127446366,0.18322495643155737,16.937583397483248
2024-10-09,6.154664785221494,5.8988727042510485,1.765611554841206,0.7478850285716754,0.6417867866207602,0.4810454240279348,0.4891385540906756,0.3393128671201235,0.23666361435593417,0.18315959294791864,16.938140912048773
2024-10-10,6.174319584751657,5.918207513578885,1.7709094351351817,0.7479111739651308,0.6469183593351399,0.4874886294276219,0.4691896188841375,0.3420842788264053,0.23899709072183656,0.18315959294791864,16.979185277573915
2024-10-14,6.1943469561385625,5.9178480144188725,1.7777122900308941,0.7480222918873167,0.650740737422152,0.490523586699935,0.46510538160897197,0.34633987954662654,0.2407659801932869,0.18315959294791864,17.014564710894536
2024-10-15,6.1702866578111495,5.929410814674562,1.7667524221573325,0.7480222918873167,0.6456897644194471,0.48168305461535305,0.46666985985803894,0.3486843533186511,0.24042347553902,0.18315959294791864,16.98078228722879
2024-10-16,6.181209026654147,5.928404217026525,1.766879711005371,0.7480222918873167,0.6447406735643161,0.4867683336424457,0.4679828815173736,0.3457495329032725,0.24277293981302042,0.18315959294791864,16.995689200961706
2024-10-17,6.1829215499254815,5.9332934056027025,1.781359356718439,0.7480222918873167,0.64616731656726,0.4826997051671731,0.4729505062739165,0.3469447564923934,0.24318472975994437,0.18340143783738191,17.02094505623201
2024-10-18,6.199667674433722,5.9386124669335505,1.7829689325030422,0.7484732999244239,0.6453150911267075,0.48033137045544616,0.4722271482095319,0.3440752995606535,0.24375339206760124,0.18340143783738191,17.03882611305206
2024-10-21,6.216707934618337,5.941004770434728,1.7656004070990712,0.7490550349288085,0.6470897097074988,0.4810943322545675,0.4722498554837479,0.3413234968994633,0.2437926101577845,0.18340143783738191,17.041319589421388
2024-10-22,6.240572142494835,5.92578161509527,1.7632842030337204,0.7496498426299208,0.6451876323336119,0.4770023461384165,0.47089925308949526,0.341545732743835,0.23320372580831147,0.18340143783738191,17.030527931204798
2024-10-23,6.257769275040183,5.931350583901289,1.7486216572207343,0.7505322496590436,0.645579862258057,0.4737675923056649,0.47152008199344414,0.3408456048615355,0.23384428794797096,0.18310834797674588,17.036939543164667
2024-10-24,6.262200919230887,5.938481739966274,1.7416914186999328,0.7521401913565562,0.6456455525591139,0.4726030111176738,0.4719934770236976,0.3403030879473341,0.23311875327958112,0.18310834797674588,17.041286499157795
2024-10-25,6.2933662282298295,5.984719868292307,1.730438147221014,0.7496040881913737,0.6408151911182123,0.46884858817642666,0.4703896728346994,0.33851866484399695,0.2317523884812489,0.18310834797674588,17.09156118536585
2024-10-28,6.271306052501761,6.0261341715258006,1.7242952412742083,0.7496040881913737,0.6419460284077749,0.46825312684047793,0.46938961153502695,0.33900235462292355,0.23223607826017545,0.18310834797674588,17.105275101136268
2024-10-29,6.300719620139186,5.996132332535627,1.7059523489559831,0.7504211317368578,0.6458286618221794,0.4874745697422912,0.45524082270344146,0.3416604260485758,0.23134190580399774,0.18310834797674588,17.097880167464886
2024-10-30,6.311909848538136,5.969104532051015,1.7081143540270818,0.7504211317368578,0.6474246485385344,0.48806414836471246,0.4537141082070467,0.34240556976205727,0.23224719005239405,0.18310834797674588,17.086513879254582
2024-10-31,6.292045885860328,5.966651567968847,1.7060700130310553,0.7504211317368578,0.6521177956864075,0.4891796121629232,0.4536313874503277,0.34262198825638507,0.2319465180276559,0.18310834797674588,17.067794248157533
2024-11-01,6.298190053322368,5.979090238905296,1.705786498920772,0.7498001786422899,0.6533858995597855,0.4919401702627469,0.4528862437368463,0.3431492133835892,0.23173735488001201,0.18290925080558235,17.088875102419287
2024-11-04,6.31431522473604,5.983097020452349,1.7044751276893995,0.7498001786422899,0.6511805781080795,0.49195977930783846,0.4432582025968625,0.34371787569124607,0.2319726634211114,0.18290925080558235,17.0966859014508
2024-11-05,6.323178513117451,5.9985620206812715,1.7016878326565936,0.7498001786422899,0.6484287754468893,0.4922865967260321,0.4395259476810914,0.34432575608908617,0.2319716176053732,0.18290925080558235,17.112676489451662
2024-11-06,6.336826408501217,6.000183035075512,1.6971008521470206,0.7504538134786771,0.6485465212263161,0.4922395350178122,0.4393435181982558,0.34437151052763326,0.23201083569555642,0.18290925080558235,17.12398528067358
2024-11-07,6.351729282770846,5.971495002106477,1.6956057016768749,0.7504930315688604,0.6484091598654492,0.492559816087642,0.44276856474092485,0.3441362019865339,0.22557906890550614,0.18290925080558235,17.105685080514696
2024-11-08,6.360383408004612,5.971847964918125,1.703436247016794,0.7504930315688604,0.6507165398605088,0.4919172930434733,0.4427816374376526,0.33329893639923375,0.22535029671277063,0.18290925080558235,17.113134605767613
2024-11-11,6.323394212613459,5.97367814246001,1.7131633890024967,0.7505583950524991,0.6395655295517428,0.49136329830154496,0.4430872509417537,0.3315210496442605,0.22604968598770497,0.18290925080558235,17.075290204361053
2024-11-12,6.300608502217001,5.964997871832788,1.7092953414494663,0.7507610218517791,0.6491446003697845,0.49411510096273514,0.4384284686454038,0.3320374211650064,0.22645493958626503,0.1829157871539462,17.048759055234175
2024-11-13,6.326780041065945,5.936486320269577,1.7134452690256887,0.751022475786334,0.6526481386517812,0.49140853963674547,0.43841278140933054,0.33184786706245406,0.22734618375837573,0.1829157871539462,17.052313403820175
2024-11-14,6.348454572240546,5.927767628986672,1.7217568536552725,0.7507348764583237,0.6578596868565669,0.4903640573135921,0.4374323291547497,0.3335080995468776,0.22777431457620934,0.1829157871539462,17.07856820594276
2024-11-15,6.433034920069053,5.897674281119404,1.7160138872558073,0.7508002399419624,0.6543954222237147,0.4895746036945521,0.426292947009723,0.3308347330660539,0.22695668275937259,0.1829157871539462,17.108493504293588
2024-11-18,6.4475586861335765,5.907988638837594,1.7143332940462304,0.7508002399419624,0.6539957637393542,0.4875866550440348,0.42670746915026303,0.33263222886611876,0.22674751961172865,0.1829157871539462,17.13126628252481
2024-11-19,6.440499429900594,5.889941781004943,1.7172001691203662,0.7504864952204965,0.6441520231033625,0.48095144441115906,0.4315398895408992,0.337018118618277,0.22657103820590413,0.1829157871539462,17.10127617627995
2024-11-20,6.474449223302548,5.910289433461677,1.7177251784254752,0.7504864952204965,0.6379817592704798,0.4799184497202552,0.4313436945084093,0.3398287484147421,0.22748612697684623,0.1829157871539462,17.152424896454875
2024-11-21,6.479155394124534,5.92646689566226,1.710353161191456,0.7504864952204965,0.6386811975680269,0.4801005523856727,0.4316730611024648,0.34288122310067043,0.22753841776375722,0.1829157871539462,17.170252185273284
2024-11-22,6.468808354664525,5.928212100675415,1.7113724132099248,0.7504864952204965,0.6401296556336352,0.48084653275174466,0.43308631766395944,0.34325379495741115,0.2278260170917676,0.18257641994689397,17.166598101815772
2024-11-25,6.479410311710726,5.942108377297007,1.7076935014331514,0.7504864952204965,0.6400185867340621,0.4801756582965478,0.4321557867700077,0.34641738756552526,0.22800249849759213,0.18257641994689397,17.189045023472012
2024-11-26,6.508124490073216,5.9584753936001436,1.6981369777487907,0.7504864952204965,0.6401146547141402,0.4799505007044575,0.43169311135107097,0.3472736492011926,0.2282704887805109,0.18257641994689397,17.22510218134091
2024-11-27,6.534309101618889,5.964266598250534,1.705156607369817,0.7504864952204965,0.6411321942093375,0.48129622698283075,0.43141178038114153,0.34801225656631013,0.2284871295106831,0.18257641994689397,17.267134810056934
2024-11-28,6.542865181627197,5.970005512114014,1.7053184212099128,0.7504864952204965,0.6404393935735541,0.4803460216803037,0.43176571384052265,0.3495352257350924,0.22853942029759408,0.18257641994689397,17.281877805245582
2024-11-29,6.549185830495062,5.965423531910939,1.7043087155282295,0.7504864952204965,0.6406354840244702,0.4792766750879742,0.44221733487435433,0.353594298069057,0.22847405681395536,0.18257641994689397,17.296178841971432
2024-12-02,6.59165248581514,5.955703981893862,1.7026465973073028,0.7504864952204965,0.6415833068280186,0.4799981637567268,0.4414656548125091,0.3555355935331271,0.22849366585904696,0.18257641994689397,17.33014236497312
2024-12-03,6.599103922949954,5.966547783829525,1.6996526392801021,0.7504864952204965,0.6420800693036729,0.480308355972857,0.4414402905126831,0.3551695580247502,0.22890872398015286,0.18257641994689397,17.346274259021087
2024-12-04,6.587815649325547,5.987209181007726,1.7144366108366438,0.7504864952204965,0.6423546482257425,0.48284237077473713,0.44085338852491684,0.355437548307669,0.22925515044343808,0.1820909816947801,17.372782024361697
2024-12-05,6.612333492038432,5.991680043288614,1.7167286565584416,0.7502904047695803,0.6418971724719291,0.48299143219917523,0.4397761656328088,0.3591959486168955,0.22926168679180195,0.1820909816947801,17.40624598406246
2024-12-06,6.63103398470747,5.98677778201571,1.7132229155270466,0.7537546694024326,0.6437690682572458,0.4826693144154552,0.4422403689659887,0.3589606400757961,0.22928111608731355,0.1820909816947801,17.42380084114924
2024-12-09,6.6509567745205525,5.98973221147618,1.6970045717356208,0.7571404978549184,0.6442789034296279,0.48125068497560547,0.44106766309698126,0.3608692537980468,0.22940171171462698,0.1820909816947801,17.43379325429694
2024-12-10,6.689325139416483,5.9956802884873035,1.685952469450297,0.7605067172623126,0.641971572457181,0.47960419189544284,0.44049833408179123,0.36165361560171144,0.22884612210369784,0.1820909816947801,17.466129432450998
2024-12-11,6.718189653791343,6.001634901846792,1.6910214370200474,0.7605067172623126,0.6410500323104037,0.47974392595076565,0.43865246930383367,0.3597384655310969,0.2288667900372244,0.1820909816947801,17.5014953747486
2024-12-12,6.750636087069604,5.960508197941308,1.698107881194049,0.7605720807459513,0.6437234576183627,0.483276936627535,0.43803805255762973,0.3624052956635568,0.2408805983300216,0.1820909816947801,17.520239569442797
2024-12-13,6.79546236414904,5.9511481470842424,1.6904966041963447,0.7612845427176134,0.639374563597944,0.48557380944259965,0.4395473313447638,0.36135294357697334,0.24063221709219443,0.1820909816947801,17.546963504896496
2024-12-16,6.845824928292675,5.950527193989675,1.6872555493237702,0.7612845427176134,0.635639112407823,0.48439913286456054,0.43873854320726335,0.3621176963355464,0.24007009113290145,0.1820909816947801,17.587947771966608
2024-12-17,6.895213576530095,5.925414543575677,1.7063869801722646,0.7612845427176134,0.6357101363691448,0.48478785276993425,0.4404430365746329,0.3624771954955594,0.240194281751815,0.1820909816947801,17.634003127651514
2024-12-18,6.9175025244508985,5.936147227589156,1.7088218679830323,0.7679189363069437,0.6328937219043778,0.4850183636313345,0.43601851700364413,0.3613398708802456,0.23933148376778388,0.1820909816947801,17.667083495212196
2024-12-19,6.9569886049170515,5.962188039470822,1.6952885907360018,0.7679516180487631,0.629351021091159,0.4864332117936558,0.4311147621751388,0.3598038290147356,0.23701098532155793,0.1820909816947801,17.708221644263666
2024-12-20,6.953825012308937,5.984117488231614,1.689303057180579,0.7679516180487631,0.6289595820648659,0.48511679123317186,0.42449376809995437,0.359836510756555,0.236854112960825,0.1820909816947801,17.712548922580044
2024-12-23,6.9636295348547455,6.0521379974802505,1.6748425891136107,0.7677882093396663,0.6257633077149325,0.479267347718859,0.4180162468713571,0.35833968698122826,0.2357560064356945,0.1820909816947801,17.757631908205123
2024-12-27,6.993624837496555,6.020279835554737,1.6745845013984633,0.7676574823723888,0.6255737536123801,0.4797837192396049,0.41717044339307197,0.3582089600139508,0.2361024328989797,0.18175161448772786,17.754737580467857
2024-12-30,7.037843234178151,6.026561266332418,1.6633150426528212,0.7676574823723888,0.6229515994209873,0.47478048772534986,0.4108923069349662,0.35684286320590153,0.23437695785336216,0.18175161448772786,17.776972855164075
2025-01-02,7.051164312143722,6.043183200221745,1.6670031902898328,0.7676574823723888,0.6231258094457555,0.47554614903634546,0.40696712189271284,0.3569670538248151,0.23416293166253552,0.18175161448772786,17.80752886537758
2025-01-03,7.053308727901373,6.049255467851783,1.6658187712845571,0.7676574823723888,0.622197746023311,0.47547559242393167,0.41540906745406586,0.3501431061329325,0.23360734205160638,0.18157242703368065,17.81444573052963
2025-01-06,7.088618081763011,6.0530269408577375,1.6419698323178376,0.7676574823723888,0.6145371947634655,0.47615825191522865,0.41398598022463196,0.34446955575309135,0.23408842709570993,0.18157242703368065,17.816084174096783
2025-01-07,7.098540258579369,6.041581794872597,1.643895751022382,0.7676574823723888,0.6217272269863376,0.4759431929813605,0.4137475080909244,0.3434302763632357,0.2338178222734456,0.18157242703368065,17.82191374057572
2025-01-08,7.093969298659636,6.049124740884506,1.6417235851977514,0.7676574823723888,0.6216880840641605,0.4821760063999112,0.4142215240742725,0.34190730719445345,0.23326223266251647,0.18157242703368065,17.827302688543277
2025-01-09,7.124683599621472,6.052909286587187,1.6405879306194446,0.7676574823723888,0.621295952184941,0.4820644570787334,0.4158983784925853,0.34216222478064445,0.2311844909263506,0.18157242703368065,17.86001622969743
2025-01-10,7.1560188536778755,6.060086197090719,1.6345108653097085,0.7676574823723888,0.6207093377965027,0.4782616880368129,0.41258960051461285,0.3393254495907239,0.23087728255324863,0.18157242703368065,17.881609183976273
2025-01-13,7.176380830542049,6.056163459910928,1.641166894212123,0.769291569463357,0.619264804808087,0.47977849996543637,0.41102414508146545,0.3372599635077403,0.2307582687222392,0.18155281798858902,17.902641254202013
2025-01-14,7.172132204105533,6.0612814206798395,1.6344950244694485,0.7692131332829905,0.6188530475429049,0.4826794686326385,0.4150947965565567,0.33712923654046284,0.23084977759933342,0.18155281798858902,17.903280927398296
2025-01-15,7.212330746543347,6.063157352660271,1.6195052919345865,0.7692131332829905,0.6166341893137371,0.48460468467973344,0.4130436381491867,0.3371096274953712,0.23096089552151924,0.18155281798858902,17.928112377569335
2025-01-16,7.228338263686469,6.06330768867264,1.599842988676501,0.7692131332829905,0.6165688258300984,0.4823058509601596,0.40978853666397835,0.3360834208022433,0.23155570322263164,0.18155281798858902,17.918557229786302
2025-01-17,7.237972841174817,6.0686918683740645,1.6026854178077563,0.7692131332829905,0.6178951652992245,0.4821970697825138,0.40671645293295833,0.3358807940029632,0.23089553203788052,0.18155281798858902,17.93370109268376
2025-01-20,7.238436921908652,6.060567187357772,1.6023215033444234,0.7692458150248098,0.6175814696003714,0.4822176265981182,0.4070996561603129,0.3357749051594685,0.23097491598875977,0.18155281798858902,17.92577281913128
2025-01-21,7.235240647558719,6.063175190354957,1.6027731552118445,0.7692131332829905,0.6173851144273464,0.48678205343766145,0.4066028936846587,0.33605596813911504,0.23093569789857654,0.18155281798858902,17.92971667198446
2025-01-22,7.228076809751915,6.051978425607643,1.606736107274944,0.7685006713113284,0.6166990658394228,0.48926735283518574,0.40726175759973693,0.3380953088286432,0.22828847681120829,0.18160197132828534,17.916505947188313
2025-01-23,7.16203172551033,6.056534260417262,1.6310252300858803,0.7685006713113284,0.6156663718205436,0.4922598761339205,0.40397397437270927,0.3373828468569811,0.2285041763072161,0.18160197132828534,17.877481104144458
2025-01-24,7.1553450411340895,6.088320522510773,1.6299627564638555,0.7696379959266422,0.615633739101337,0.4917617344887615,0.40809841019031257,0.3374678193857114,0.2284518855203051,0.18160197132828534,17.906281876050073
2025-01-27,7.123990178032594,6.111230423526145,1.6238686018713218,0.7696379959266422,0.6155553029209706,0.491015260628388,0.40998741486747164,0.34009543142798804,0.2285266613455878,0.18160197132828534,17.895509241875395
2025-02-03,7.110048146972455,6.114126025851341,1.6217346998300135,0.7696641413200976,0.6152216713596077,0.4899725202420737,0.4118241287577198,0.34031113092399584,0.23272953334355764,0.18160197132828534,17.887233969929145
2025-02-04,7.090171111597919,6.104432621227717,1.6261153245535644,0.7699844223899274,0.6112476728677729,0.4903262935609199,0.41836616374466856,0.33996470446071064,0.23933516700008692,0.18160197132828534,17.871545452731574
2025-02-05,7.090171111597919,6.104432621227717,1.6230590555174111,0.7699844223899274,0.6108705680534419,0.4906506010213417,0.42154218848737085,0.3399777771574384,0.239564236596673,0.18139291929856363,17.871645501347803
2025-02-06,7.090171111597919,6.104432621227717,1.6192268598351562,0.7704681121688539,0.6103651939388183,0.48884981743804984,0.4252809797515057,0.34163601605561095,0.23936814614575683,0.18139291929856363,17.871191777457955
2025-02-07,7.0787913290964175,6.100497739512667,1.6174419334329952,0.76831765355714,0.6141693977092045,0.49066890933310897,0.42894133483527425,0.3416621614490664,0.23971457260904208,0.18139291929856363,17.86159795083348
2025-02-10,7.05756126961056,6.095732741555404,1.6293916332210396,0.7657815503919575,0.6136530261884586,0.48490709210496213,0.4487007159392599,0.342962894773477,0.23963030600593502,0.18139291929856363,17.859714149089616
2025-02-11,7.089948875753548,6.062624101019876,1.6163463793519006,0.7626244941322072,0.609489372280672,0.4752941564660473,0.47024452014658286,0.3462572143488686,0.23958455156738792,0.18139291929856363,17.853806584365653
2025-02-12,7.045606288453038,6.09154744253001,1.616051802472012,0.7590948660157163,0.6130052642610764,0.4674886747539296,0.46475139259062975,0.34602844215613304,0.23795184364592464,0.18139291929856363,17.822918936177036
2025-02-13,7.0281346292764075,6.155734125277475,1.6127661174128092,0.7590948660157163,0.6115086561852456,0.45947627512983097,0.46785198787321286,0.3467343677794313,0.23349608032975658,0.1813994556469275,17.85619656092681
2025-02-14,7.041161571565604,6.194883492294011,1.5988174781044737,0.7590948660157163,0.6072057878618311,0.44779794818498375,0.46091038591078054,0.3452506167008323,0.2320431154519514,0.1813994556469275,17.86856471773711
2025-02-17,7.0278208845549415,6.267931388132281,1.58470156056881,0.7671607198967345,0.6011011816482635,0.4459892033293847,0.46106888909043026,0.33984505660390996,0.21882280183275726,0.17780446404679776,17.89224614970431
2025-02-18,7.013865780798074,6.30396627666231,1.5731388877719132,0.765859986572324,0.5930876218223304,0.43769491060939736,0.4759521543149674,0.3388057772140543,0.21563388087473306,0.17126811568292552,17.88927339232303
2025-02-19,7.190745903872821,6.242681967896944,1.565881815492047,0.7650167976333845,0.589408281914739,0.43963493802188486,0.45526359207296696,0.3354787758968433,0.20068614764628315,0.17126811568292552,17.956066336130842
2025-02-20,7.318297745155464,6.2536957148900685,1.5724430673431857,0.7649645068464734,0.5819865851649804,0.4507525345178147,0.3830624246062753,0.3325308827847369,0.19777794324144218,0.16790189627553131,18.023413300825972
2025-02-21,7.3795041112347635,6.2651147154817535,1.5717742812512907,0.7659776408428737,0.5566802823580067,0.45614137790379644,0.36348573770723397,0.3231283456633067,0.19390291486835906,0.16136554791165908,18.03707495522304
2025-02-24,7.465811509368843,6.19964665026921,1.6360330043622484,0.7576895511174837,0.5453196056027728,0.4549517788424427,0.33831467194790893,0.322396274646553,0.1925442694974446,0.16105703226888432,18.07376434792379
2025-02-25,7.552705724518161,6.1842266985532115,1.6446686349983193,0.7839460624951585,0.5380384860972759,0.4667793012068694,0.31952583399438433,0.2881621500907722,0.18136276712356109,0.15550113615959293,18.114916795237306
2025-02-26,7.497878095834635,6.264511116392092,1.5984907391224605,0.7867566922916236,0.5336279216300439,0.46068873833776164,0.3313474050136258,0.30140806005015924,0.17807835992046328,0.1523963706867536,18.10518349927962
2025-02-27,7.402608743140592,6.350588287995926,1.6053017971353696,0.7877436808945683,0.5355227534617695,0.4550953203206875,0.351446999781777,0.2973424513678308,0.17917319827141187,0.14932428695573366,18.114147519325666
2025-02-28,7.295324529801666,6.419789751985204,1.6110915147665075,0.791698171654711,0.5460277143664245,0.46631434133417954,0.35752703913001893,0.32105959140614115,0.17838556829356528,0.14932428695573366,18.136542509694152
2025-03-03,7.197454161466838,6.476105998058686,1.599342987440232,0.7998882161546428,0.549484403371523,0.46445809683502026,0.40215010113882194,0.3218145396421684,0.17907572497643565,0.14932428695573366,18.1390985160401
2025-03-04,7.229822158564733,6.489191767483159,1.5954775054039347,0.7939401391435192,0.5524747206526851,0.46328087108111926,0.38785418564191404,0.31632727519069764,0.17618247573665125,0.14932428695573366,18.153875385854146
2025-03-05,7.221181106027694,6.531808758815605,1.5834616479659251,0.7971821679319998,0.5534159548170827,0.46025283906989756,0.37899303464641826,0.31310485544730865,0.17626221918669047,0.14932428695573366,18.164986870864354
2025-03-06,7.185000639946907,6.524311567242244,1.58210851927303,0.8049538861366439,0.5543248340570792,0.46128626189161925,0.40287665220938235,0.31298066482839504,0.1762053529559248,0.14932428695573366,18.15337266549696
2025-03-07,7.176875958930613,6.555927884278294,1.5869885144752325,0.8048819863046413,0.5543115979516423,0.45238816091882245,0.39212268911380554,0.324340838284805,0.17578702666063697,0.14932428695573366,18.172948943874225
2025-03-10,7.147434186949997,6.625620567919814,1.5875422118133105,0.8039015340500604,0.562865377165327,0.4532422590231813,0.35056034085804355,0.32008567549992417,0.17633826959990415,0.14932428695573366,18.176914709835295
2025-03-11,7.172474937531992,6.609658805215238,1.5929566940257496,0.8039342157918797,0.5661793057858103,0.4524439421157597,0.35488612235064765,0.3154187227681194,0.17517368841191303,0.14932428695573366,18.192450720952845
2025-03-12,7.155302466629021,6.578414164556204,1.598541480794809,0.8046270687184501,0.5687154743144763,0.45259361468876996,0.3718737093719723,0.3047317931931883,0.17529291140607003,0.14932428695573366,18.159416970628694
2025-03-13,7.174944193462457,6.5554416583962025,1.581422519707719,0.8092613397084357,0.5684094457522539,0.46256074850917467,0.3741189450349624,0.29819544482931604,0.17650540402756834,0.14932428695573366,18.150183986383823
2025-03-14,7.151184567159781,6.511903041944449,1.5756156768438678,0.8080259698676638,0.5717017161824336,0.4723279681148704,0.39116940192302496,0.3039735767829791,0.1797147510742296,0.14933735965246142,18.11495402954576
2025-03-17,7.136283176641231,6.515500536966003,1.5861214809374617,0.8068167454203474,0.5718835835393099,0.4727389344819005,0.3895927366524335,0.3003393670926662,0.18182788713678588,0.1493177506073698,18.110422199475508
2025-03-18,7.1392572151467935,6.5279457442508155,1.5764306320260495,0.8068167454203474,0.5708485625804133,0.47259805329743976,0.38745861891162925,0.32044517465993716,0.1816775511244168,0.1493177506073698,18.13279604802521
2025-03-19,7.141152756172316,6.50324311570151,1.5757956029052798,0.8068494271621669,0.5714825883717088,0.47339980505592655,0.3971613705134121,0.3216086446687064,0.18217649674042463,0.1493177506073698,18.12218755789882
2025-03-20,7.159637549345348,6.5057596098216,1.5718028483618152,0.8069213269941694,0.5752079605126528,0.4755805531059587,0.3828827175125332,0.3251186637401058,0.18149612823922917,0.1493177506073698,18.13372510824078
2025-03-21,7.171331076568315,6.513289483136781,1.5769368722068313,0.8064637826086983,0.5799559868413888,0.45804291602894326,0.3567802711339691,0.3333871444204042,0.18122163428968835,0.1493177506073698,18.12672691784239
2025-03-24,7.110418846165389,6.524601660187154,1.5833474416191378,0.8056205936697588,0.5810698067479861,0.45743055496429974,0.3575973146794531,0.33555721207720973,0.1820788763776102,0.149009234964595,18.086731541452593
2025-03-25,7.122805226314926,6.5208955506648385,1.5848288559531964,0.8053264579933845,0.5818280231581954,0.45215414657469916,0.36002883627081356,0.333550553129501,0.18310508307073814,0.149009234964595,18.09353196809489
2025-03-26,7.134367993888875,6.429198430005922,1.5931008401162179,0.8053852851286594,0.5838860839494375,0.4500616196185342,0.3794468042907092,0.3353153671877465,0.18436480080916542,0.149009234964595,18.044136459959866
2025-03-27,7.142270471742538,6.407170936019674,1.5713100338405728,0.821366656878327,0.5852538148445778,0.44438493505965265,0.38938859342033305,0.33691023618853133,0.1697397213450013,0.149009234964595,18.016804634303803
2025-03-28,7.174213606196782,6.402948454976612,1.5587601796184543,0.8215823563743347,0.5829726292655865,0.44692094671595795,0.38813518325807694,0.34116539897341214,0.170882523420244,0.149009234964595,18.036590513764057
2025-03-31,7.1984046314914725,6.411981688415483,1.55690607250521,0.8215823563743347,0.5860934087919173,0.4462107724662232,0.37659009650645303,0.3408255088584908,0.17025692951833776,0.149009234964595,18.05786069989252
2025-04-01,7.198267368175832,6.420661959042706,1.5498762625216074,0.8215823563743347,0.5860280453082786,0.4470871006913676,0.3740972639674395,0.34171188345107045,0.17023732047324616,0.149009234964595,18.058558794970477
2025-04-02,7.179998274498808,6.4377256062817665,1.5452329060073962,0.823621697063863,0.5850083749635144,0.4463629974832694,0.37128258817133714,0.340300032204474,0.17000854828051062,0.149009234964595,18.048550259919534
2025-04-03,7.1751025495742695,6.4453430339832805,1.5441264721744499,0.8234582883547661,0.5860149726115508,0.44878309680586403,0.36922769097270297,0.3393980161302596,0.1701784933379713,0.149009234964595,18.05064184890971
2025-04-07,7.177514462120538,6.48409704343268,1.543796056496482,0.8229680622274758,0.585799273115543,0.4452214405823901,0.3590146466541526,0.3387770630356918,0.1712569908180102,0.149009234964595,18.077454273447557
