date,BRADBURY SECURITIES LTD,MINERVA HOLDING FINANCIAL SECURITIES LTD,KINGKEY SECURITIES GROUP LTD,CHINA DEMETER SECURITIES LTD,EVERBRIGHT SECURITIES INVESTMENT,FUTU SECURITIES INTERNATIONAL,VC BROKERAGE LTD,UOB KAY HIAN (HONG KONG) LTD,KOALA SECURITIES LTD,ABCI SECURITIES CO LTD
2024-12-05,46.17790241925579,18.190217507224375,9.530513013438185,9.84500964598535,5.36206461596622,4.153429638733393,1.7156100212336711,1.8273313460323484,1.8983063812072816,1.2996154109233888
2024-12-06,46.17858169935121,18.190485086565076,9.530653207934906,9.845154466748994,5.362143492302589,4.152019729143514,1.7156352579741443,1.8273582262011323,1.8983343054236756,1.29963452835476
2024-12-10,46.178921346893176,18.19061887918753,9.53072330672998,9.845226878728571,5.362182931340987,4.15131475879356,1.7156478766228083,1.8273716665820832,1.8983482678399504,1.2996440872813608
2024-12-12,46.18061965954986,18.191287871822574,9.531073816173404,9.845588954604931,5.362380135235625,4.154409574323326,1.7090911498117394,1.8274388714526024,1.8984180830022808,1.299691884023646
2024-12-13,46.17518549870451,18.189147268578,9.529952276693685,9.844430405534109,5.361749133824564,4.15318526777342,1.721392676248591,1.827223833264814,1.8981946925564441,1.299538946821866
2024-12-16,46.175864698869525,18.189414816432826,9.530092454693817,9.844575209256796,5.36182800087961,4.151775437543622,1.7214179965624594,1.8272507102706275,1.898222613487015,1.2995580620037024
2024-12-17,46.17145025492289,18.18767589605412,9.543153778102003,9.84363406119767,5.361315406490403,4.146966186040389,1.7212534278358287,1.8270760238648704,1.8980411421192316,1.2994338233726006
2024-12-18,46.171789797567754,18.187809647355923,9.543223958000107,9.843706450813459,5.361354833348409,4.146261287397605,1.7212660858515103,1.8270894600948808,1.8980551002233397,1.299443379347013
2024-12-20,46.17212934520662,18.187943400624942,9.543294138930419,9.84377884149395,5.361394260786305,4.145556378387163,1.7212787440533666,1.827102896522511,1.8980690585327433,1.299452935461975
2024-12-23,46.16845234199366,18.187943400624942,9.543294138930419,9.84377884149395,5.361394260786305,4.149233381600129,1.7212787440533666,1.827102896522511,1.8980690585327433,1.299452935461975
2024-12-30,46.16981047432531,18.18847843337405,9.543574872974188,9.844068414863473,5.3615519763370525,4.146413750043206,1.7213293787226156,1.827156644209322,1.898124893823409,1.2994911613273783
2025-01-03,46.17116868656337,18.189013497602087,9.543855623535087,9.844358005270191,5.361709701167076,4.143593952591814,1.7213800163709814,1.8272103950584053,1.8981807323991726,1.29952938944182
2025-01-08,46.177281630665604,18.176710850631427,9.545119205497729,9.845661372976068,5.362419577755173,4.14561363634692,1.7216079226622476,1.8274523130198899,1.89843204665097,1.2997014437939807
2025-01-09,46.17626269424297,18.176309767846227,9.544908585269052,9.845444121058597,5.362301251937189,4.147728735419135,1.7215699340896002,1.8274119889112244,1.8983901563211392,1.2996727649048636
2025-01-13,46.14062822692252,18.16228301300213,9.537542728588301,9.837846339507712,5.358163135563635,4.144527911111307,1.7974119208627224,1.8260017653677765,1.8969251585486944,1.2986698005252004
2025-01-14,46.141645591297326,18.162683476983933,9.53775302386533,9.838063256241947,5.358281278824747,4.14241437373263,1.7974515523745898,1.8260420272631126,1.8969669842487797,1.298698435167607
2025-01-16,46.141984722725475,18.162816968902302,9.53782312435184,9.838135563945748,5.358320661069556,4.141709840560995,1.797464763266923,1.8260554482894467,1.8969809265586883,1.2987079803290207
2025-01-17,46.09963189319102,18.14614567278073,9.529068542178079,9.829105330829844,5.3534023628447835,4.1415797678569986,1.8839314365270925,1.8243793475411447,1.8952397246945845,1.2975159215557266
2025-01-20,46.09997040731431,18.146278921710092,9.529138515064,9.829177506915363,5.353441673403959,4.140875870065346,1.8839452704206054,1.8243927441378212,1.8952536416259675,1.2975254493425357
2025-01-21,46.0688479045572,18.134028206345583,9.522705308337668,9.82547699749696,5.349827517000637,4.140281769930207,1.94504759885026,1.8231610802623828,1.8939741389242137,1.2966494782948803
2025-01-22,46.03169133104031,18.11940230657048,9.515024823238452,9.846147980376042,5.345512643317449,4.137675670880006,1.99480438730851,1.821690619814744,1.8924465645972448,1.295603672856773
2025-02-03,46.0313538189233,18.119269452059715,9.514955057473202,9.849741871008092,5.3454734491180504,4.134712465346339,1.9947897610666252,1.8216772628721716,1.8924326888601632,1.2955941732723395
2025-02-04,46.03506672444881,18.12073095883902,9.51572253716426,9.850536354723726,5.345904616925623,4.13064631679136,1.9912842815691814,1.8218242000142257,1.8925853331602804,1.2956986763635083
2025-02-05,46.03202884810677,18.10267092818549,9.515094590026784,9.866017320302413,5.455535978378585,4.137706009460103,1.991152875755316,1.8217039769531902,1.7824763002508373,1.295613172580514
2025-02-06,46.03236637012281,18.102803662938665,9.515164357838223,9.866089661195037,5.455575980167515,4.137003115506924,1.9911674755448472,1.8217173342875137,1.782489369954899,1.2956226724435649
2025-02-07,46.03270389708853,18.102936399638367,9.515234126672793,9.866162003148524,5.455615982543061,4.1363002112459695,1.9911820755484806,1.82173069181772,1.7825024398506246,1.295632172445929
2025-02-10,46.033041429004044,18.103069138284635,9.515303896530511,9.866234346162898,5.4556559855052384,4.1355972966770125,1.9911966757662214,1.8217440495438122,1.782515509938019,1.2956416725876096
2025-02-11,46.03337896586945,18.103201878877513,9.515373667411403,9.866306690238181,5.455695989054058,4.134894371799826,1.9912112761980743,1.8217574074657956,1.7825285802170858,1.2956511728686098
2025-02-12,46.03270389708853,18.102936399638367,9.515234126672793,9.866162003148524,5.455615982543061,4.1363002112459695,1.9911820755484806,1.82173069181772,1.7825024398506246,1.295632172445929
2025-02-17,46.03169133104031,18.10253819537879,9.515024823238452,9.865944980470626,5.455495977176258,4.138408893105732,1.9911382761798828,1.821690619814744,1.7824632307384354,1.295603672856773
2025-02-18,46.03236637012281,18.212788609665623,9.515164357838223,9.75610471446808,5.455575980167515,4.137003115506924,1.9911674755448472,1.8217173342875137,1.782489369954899,1.2956226724435649
2025-02-19,46.03270389708853,18.21292215281714,9.515234126672793,9.756176249969755,5.455615982543061,4.1363002112459695,1.9911820755484806,1.82173069181772,1.7825024398506246,1.295632172445929
2025-02-24,46.03337896586945,18.21318924499539,9.515373667411403,9.756319324120302,5.455695989054058,4.134894371799826,1.9912112761980743,1.8217574074657956,1.7825285802170858,1.2956511728686098
2025-02-25,46.036079439002194,18.21425769205104,9.5159318712955,9.756891662688556,5.456016038565299,4.129270601658853,1.99132808736149,1.821864277894249,1.7826331493503398,1.2957271801324766
2025-02-26,45.97135540807816,18.188649512716815,9.502553028522303,9.74317404456395,5.448345199625376,4.123465089083231,2.0375898942102304,1.9108354880117866,1.7801268715679834,1.2939054636201672
2025-03-05,45.971018780164364,18.18851632527681,9.502483445527126,9.743102699607437,5.448305303801945,4.124167150565705,2.0375749738401616,1.910821495808202,1.7801138364858167,1.2938959889224344
2025-03-06,45.972701969034695,18.18918228198299,9.502831370693904,9.74345943483893,5.448504788762099,4.124318153359017,2.033988164848531,1.9108914588753751,1.780179013805724,1.2939433637987308
2025-03-07,45.97169204092198,18.73432125850253,9.502622612536548,9.194045501576936,5.448385096033093,4.130085682505348,2.033943482205557,1.9108494804202916,1.7801399068410537,1.2939149384566604
2025-03-10,45.96866252279945,18.733086673407957,9.501996393092838,9.205887327718196,5.448026049396908,4.123955765230323,2.033809446054918,1.9107235561205027,1.7800225962555822,1.2938296699233294
2025-03-11,45.914870991499384,18.71116562191685,9.490877363120221,9.312132628008364,5.4416508875436715,4.119130001689445,2.0314295263776474,1.908487668880498,1.777939652442418,1.2923156585214943
2025-03-12,45.90211399780506,18.705966909240598,9.488240416526224,9.319781559165689,5.440138978557322,4.117254383841988,2.0491440696121135,1.9079574144197566,1.7774456694594474,1.2919566013717991
2025-03-13,45.9064774346776,18.173948841844947,9.489142364922127,9.86908829794313,5.43699997733194,4.115452085205581,2.031058166972929,1.9081387840998913,1.7776146327445244,1.2920794142573322
2025-03-14,45.87930337707628,18.163190884356823,9.483525325331616,9.863246351689197,5.437435553025381,4.113746763492118,2.0846655115235393,1.9070092730563961,1.7765623846714311,1.2913145757772186
2025-03-18,45.873604263804644,18.174087332294274,9.482347284666979,9.862021142192829,5.43676011641578,4.112505050992186,2.0844065550004642,1.90677238493785,1.7763417006261404,1.2911541690688564
2025-03-19,45.87125798162081,17.630272399867604,9.481862294162045,10.409516788164368,5.436482044230181,4.112294710045864,2.0842999445423946,1.9066748598763859,1.776250846660086,1.291088130830264
2025-03-20,45.87259868490756,17.73016127016973,9.482139425518405,10.295103001447494,5.438833003427658,4.122644535585606,2.084360863468737,1.9067305872613298,1.7763027620740728,1.291125866139402
2025-03-21,45.873939466567485,17.730679494027545,9.482416573074964,10.295403910610851,5.438991971695239,4.1198421959865055,2.0844217859562026,1.906786317903916,1.7763546805228663,1.291163603654424
2025-03-24,45.88466854210565,18.710551646563804,9.484634336905145,9.191989843686619,5.440264052453822,4.227514283229293,2.084909294093829,1.9072322803540092,1.7767701373981974,1.2914655832096318
2025-03-25,45.88030924994683,18.74092972302997,9.483733245246258,9.191116554840416,5.439747197888249,4.204457508095557,2.0847112164128436,1.9070510829521543,1.7766013346068932,1.2913428869808228
2025-03-26,45.919236854173874,18.75683065105403,9.491779812943841,9.198914848999731,5.444362605444918,4.201441943031766,2.0082168956167536,1.908669139390996,1.7781087096606671,1.292438539683422
2025-03-27,45.84981738217846,18.936617265034293,9.477430394528987,9.185008175990852,5.436131963924855,4.180483811245986,1.9628220642934506,1.905783664523649,1.775420612552976,1.2904846657264946
2025-03-28,45.842786552101074,19.043245418094536,9.475977080067151,9.092323049253613,5.435298361474534,4.176921902964885,1.9625210757793383,1.905491422550299,1.775148361072917,1.2902867766416473
2025-03-31,45.84512992252772,19.044218861933718,9.476461468694524,9.092787826431127,5.43557620055017,4.172023663039026,1.9626213950268474,1.905588826582289,1.775239102288386,1.2903527329261943
2025-04-01,45.847138716440774,19.118081576942934,9.476876698363364,9.093186244689932,5.43581437093826,4.171476185851067,1.8860277229863005,1.9056723236787545,1.7753168878570806,1.2904092722515268
2025-04-02,45.85048709752102,19.069814998616014,9.477568828679999,9.139861513708771,5.436211367970243,4.168129164283946,1.8861654663596337,1.905811501767778,1.7754465456207964,1.2905035154718005
2025-04-03,45.921923951596916,18.889593541964285,9.492335251989061,9.208962309350502,5.444681198124793,4.173891798935413,1.8891041860050046,1.9087808307055136,1.7782127608526936,1.2925141704758165
2025-04-08,45.92561922409259,18.907938811683746,9.493099086827804,9.209703341567952,5.445119323946794,4.1493555563196,1.8892561995562525,1.9089344276086269,1.7783558511272552,1.292618177269379
2025-04-09,45.926291155714125,18.908215451219593,9.49323797909688,9.209838087511605,5.445198990762802,4.147953178299791,1.889283841012222,1.908962356974132,1.7783818700149894,1.2926370893938652
2025-04-14,45.926963106997825,18.90849209885051,9.493376875430245,9.209972837398213,5.445278659910033,4.146550759243368,1.8893114832770403,1.9089902871569104,1.7784078896640922,1.292656002071761
2025-04-15,45.927635077944565,18.90876875457685,9.493515775828076,9.210107591227953,5.44535833138859,4.145148299148532,1.889339126350743,1.9090182181569981,1.7784339100745976,1.292674915303091
2025-04-16,45.89003496209577,18.893288491016065,9.485743607886537,9.202567444389947,5.4409003159965295,4.1359070152983834,1.9755082588174582,1.907455339815051,1.7769779387202103,1.2916166259640527
2025-04-17,45.88936409095128,18.893012288086965,9.485604934824385,9.202432911109277,5.440820774914789,4.137308462340825,1.9754793786588873,1.907427454529108,1.7769519608968234,1.291597743687654
2025-04-22,45.88701619640637,18.89204564142783,9.485119611034811,9.201962075601747,5.440542399442164,4.137096780088046,1.980494728986663,1.9073298624485888,1.7768610444960797,1.2915316600676976
2025-04-23,45.8873515952031,18.892183727751615,9.48518893996417,9.202029334867296,5.440582165622787,4.136396095993591,1.9805092048799349,1.9073438035629577,1.7768740319837324,1.2915411001708166
2025-04-29,45.88768699890288,18.89232181609402,9.485258269907018,9.202096595116082,5.440621932384734,4.135695401656138,1.9805236809848237,1.9073577448811254,1.776887019661244,1.2915505404119367
2025-04-30,45.88936409095128,18.893012288086965,9.485604934824385,9.202432911109277,5.440820774914789,4.13219177631603,1.9805960646836829,1.907427454529108,1.7769519608968234,1.291597743687654
2025-05-02,45.88433318252946,18.901904148665825,9.484565016082906,9.201424036871183,5.440224290923337,4.131738758959614,1.9803789294581364,1.9072183408698726,1.7767571514292626,1.2914561442104102
