date,CHINA SECURITIES DEPOSITORY AND CLEARING,CNI SECURITIES GROUP LTD,THE HONGKONG AND SHANGHAI BANKING,HAITONG INTERNATIONAL SECURITIES CO LTD,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,QUAM SECURITIES LTD,FORTUNE ORIGIN SECURITIES LTD,CITIBANK N.A.,CNCB (HONG KONG) CAPITAL LTD
2024-10-22,76.43260451165672,0.0009006754399299649,3.3354780474244783,7.444983186461091,3.368654813258059,1.7589391027369876,2.281024885582631,2.3490902152573385,1.705103673005654,1.3232208891771085
2024-10-23,76.4215069195227,0.0009006265378342876,3.3590992207159047,7.44290636959653,3.368471912434212,1.7584576184875016,2.2807723765983456,2.361314121267526,1.6834217898269042,1.323149045012545
2024-10-24,76.22193736886975,0.0008983139348128432,3.3284009652891418,7.431366191020304,3.3595657856379177,1.7530439874586852,2.2941654589498857,2.3368995361345535,1.9539708919027712,1.3197515008021827
2024-10-25,76.1640303460971,0.0008977221580135712,3.4081575432826674,7.438269309255303,3.357352624948182,1.7349121933725127,2.27790585294815,2.333692872767565,1.9658994390259916,1.3188820961445091
2024-10-28,76.0852224800369,0.0008967932737716722,3.4078464686635597,7.409818481200853,3.354391183880527,1.7331170582261686,2.27170547578847,2.3536980036761657,2.0657866227581647,1.3175174324954109
2024-10-29,76.08590481331356,0.0008968013162255551,3.4364465579210175,7.374525337796486,3.350321602944927,1.7331326008427586,2.2677542997869358,2.3929221406372743,2.040566597431726,1.317529248009087
2024-10-30,76.09035080668994,0.0008968537197912568,3.469702828442425,7.367140820245295,3.3505173751801656,1.7332338744765892,2.2798021557093753,2.389090187563938,2.001658861639153,1.3176062363333267
2024-10-31,69.60736052508204,0.0008204406938584154,3.181698312236287,6.738865447726207,3.065049226441632,1.584857008907642,2.0914205344585093,2.1831926863572435,1.821621425222691,1.2053445850914204
2024-11-01,76.07165416939075,0.0009005759934816,3.501857587224863,7.3736589272006325,3.364423257933903,1.7393982045530332,2.604851734288851,2.4149588533775876,1.6052219018990632,1.323074788137825
2024-11-04,75.77572730434757,0.0008970726566159295,3.4854156157353695,7.344590146187933,3.3513352918804538,1.732631759635338,2.585363396367109,2.407230397410517,1.9988811299736329,1.31792788580546
2024-11-05,75.72148220691287,0.0008964304748065925,3.484841455436528,7.342662019140798,3.3489361923810286,1.7311353083479308,2.631023443557349,2.412038284711738,2.010000230049672,1.3169844289872854
2024-11-06,75.7157032322237,0.0008963620602844053,3.5028868927992827,7.361053290778434,3.3479122951622537,1.7310031901320844,2.6137917677893254,2.409933424936072,1.9999356258378649,1.316883918280689
2024-11-07,75.80422981576905,0.0008974100842401923,3.3969856220904906,7.372095640592574,3.350801053112272,1.733027074108417,2.588899891592349,2.4173663640618663,2.017273513399299,1.3184236151894482
2024-11-08,75.29036354938282,0.0008961766818780795,3.3560856547032065,7.357482532978763,3.347475957295164,1.7305171727065713,2.5786843894840397,2.779427966224729,1.9864045490870639,1.5726620514557612
2024-11-11,75.25701944047916,0.0008957797889495724,3.3520399623846195,7.359854714550966,3.3447137633964252,1.7219446914436352,2.5908510867247205,2.786514986339563,2.014200013826745,1.5719655610652212
2024-11-12,75.23823650447316,0.0008955562167887775,3.377814160673071,7.37989497274912,3.3438789768868964,1.721514921872827,2.579585714158874,2.7862033270322852,2.000402642075068,1.5715732238619062
2024-11-13,75.24330536735681,0.0008956165511596825,3.3498937780857996,7.421974359460289,3.3441042568086603,1.721630901772098,2.573106351481768,2.76054610111733,2.0128641653024424,1.5716791020636482
2024-11-14,75.26152795473119,0.0008958334535243216,3.348657443325826,7.412381946875531,3.3449141392521713,1.7219198738813926,2.57744082199712,2.760062870308435,2.000139381447272,1.5720597347275382
2024-11-15,75.45361545026459,0.000898119859463436,3.3201245904714574,7.498274403823162,3.3534512523994047,1.7263146727257903,2.594026759804536,2.7224578997078073,1.7547648004225247,1.5760720505212642
2024-11-18,74.98007919708868,0.0008924833858416583,3.725257526909719,7.442036461653942,3.3311304888407154,1.7154805652142162,2.5620648054983035,2.721436838684314,1.9554407881986913,1.5661808445255616
2024-11-19,74.41554773608895,0.000885763801718483,3.6477335075841624,7.379930920546481,3.3073154979308557,1.702691102274844,2.5417624978741666,3.460679173314113,1.9890648662547274,1.554388934329978
2024-11-20,74.38109977127517,0.0008853537696592805,3.6803207611411657,7.392198060215187,3.305784496797802,1.7019029035050397,2.5314793856757856,3.45920365716876,1.9934562238093385,1.5536693866420859
2024-11-21,74.37554966881386,0.0008852877071225443,3.668663875733935,7.384058295436696,3.3055378287231347,1.7017759124344223,2.5477315514262364,3.4676719487990058,1.9945721745979594,1.5535534563276192
2024-11-22,74.33615834920109,0.000884818834607641,3.7093185580385537,7.380779510224967,3.3037871257342735,1.7008746054972026,2.5480254382886898,3.46583537515813,2.0016055669767407,1.5527306520457518
2024-11-25,74.39888449114271,0.0008855654601132461,3.5530467626636497,7.400164512760619,3.3053098251969684,1.7276117033294986,2.5721881335746457,3.4764769777017146,2.011391155022788,1.554040873147302
2024-11-26,74.17545216788058,0.0008880400984712651,3.6713163456692226,7.428962875196973,3.314546236108392,1.7324393692462279,2.569734319233421,3.49570641619653,2.0525707204243315,1.55838350994586
2024-11-27,74.03669502078446,0.0008915633593309558,3.719634176677295,7.4565264726673535,3.327696555605698,1.7393127478605046,2.581075925263117,3.506391326054459,2.0672098822961367,1.5645663294316374
2024-11-28,74.37459009945938,0.0008956323533799234,3.716507057261796,7.492348478460223,3.342883785251037,1.7472507739651761,2.6344385937275177,2.8487506211434277,2.0659121591885072,1.7764227991895511
2024-11-29,74.28344310216042,0.0008945347446457411,3.846004852053576,7.468087211013874,3.338787039051326,1.7451094961260345,2.6383663339937105,2.8450038600068766,2.060057800183618,1.7742457706659245
2024-12-02,74.29208932889307,0.0008946388640820442,3.834566591729415,7.494517569967297,3.3391756574102245,1.7453126182720566,2.649025676546933,2.8257807549791427,2.044184879207049,1.774452284130729
2024-12-03,74.31877969987998,0.000894960274388274,3.7304667472766764,7.505520415423376,3.3403752984203483,1.7970802309716545,2.6701779043713008,2.791892501688106,2.0313670228479856,1.813445218846183
2024-12-04,74.3342708052537,0.0008951468210992376,3.692369383072305,7.508107901028506,3.341071570694255,1.7974548167672693,2.6691999424006267,2.840428741465181,2.0023784767154065,1.8138232157816552
2024-12-05,74.60517091290122,0.0008984090495111019,3.6661013586013738,7.534700009949752,3.353247605225223,1.8042620597181531,2.6777723441428045,2.9126421385149923,1.6247717392876286,1.8204334226093528
2024-12-06,74.34387568174367,0.0008952624847704342,3.6286433717185393,7.513810140037572,3.3415032770853044,1.7979428587003947,2.6746606205720123,2.920346225321156,1.9642649789103275,1.8140575834262624
2024-12-09,74.35417656308618,0.0008953865298587679,3.623824992251389,7.500141311181266,3.3419662665171477,1.8038201205811923,2.6856479401306705,2.9401935393333773,1.93502494617224,1.8143089342166807
2024-12-10,74.36648559934693,0.0008955347575141987,3.5965282266734593,7.504581267968985,3.3425195156533527,1.8194707601952762,2.701444562809974,2.955904367480794,1.8975608793163672,1.8146092857973422
2024-12-11,74.38856455715897,0.0008958006363434995,3.549620771118753,7.5359868389994284,3.3433839178728957,1.8264095259849178,2.6894494533421405,2.9552462992972046,1.8952948033184602,1.815148032270885
2024-12-12,74.49969136244947,0.0008971388455627075,3.5571093840869352,7.547244619642389,3.346840544717792,1.7900483222820478,2.7041046432182236,2.8830197615618722,1.853184596701216,1.8178596264944922
2024-12-13,74.67733703111001,0.0008992780870439369,3.534630506687935,7.32860253621549,3.3550780744627793,1.7909765444970749,2.7108095592448733,3.122293518216549,1.6571786105309263,1.8221943409473145
2024-12-16,74.72613236932247,0.0008998656893895599,3.5206139548091,7.353830965932826,3.357270334871107,1.785719184472911,2.6840422469663747,3.1320468080410344,1.6160592787088515,1.8233849911859314
2024-12-17,74.45685467167851,0.0008966229983343076,3.4907633984750692,7.329764922383203,3.3451723177855395,1.7792842956945523,2.6821836550172,3.132288400181023,1.9659773431617251,1.8168143726248314
2024-12-18,74.4523219620827,0.0008965684146202049,3.464166163657631,7.342639153335301,3.3449686737458952,1.7791759782127523,2.6702369011431473,3.229183267057801,1.8997075619254424,1.8167037704247122
2024-12-19,74.69400380427615,0.0008994787913604795,3.4750258030268455,7.357865010298917,3.355826873595755,1.775314140205198,2.661429246665464,3.240051103450641,1.6169835144529396,1.8226010252367202
2024-12-20,74.58322426220552,0.0008981447639481819,3.613446807851089,7.280489762958811,3.3509781142906663,1.8492800689693063,2.59833280210209,3.2297285711576618,1.6737235611522006,1.8198979045487156
2024-12-23,74.45604097485433,0.0008966131996490226,3.834681187619722,7.2605175155578845,3.3456481106903526,1.8365200080810977,2.570846218593647,3.2326748475345757,1.645380006179919,1.8167945176888194
2024-12-27,74.2451664983973,0.0008940738108152231,4.409946779592242,7.081703205807149,3.3163752139738953,1.8317017887001592,2.494082757684123,3.2012951420389646,1.6071855496234837,1.8116489903718749
2024-12-30,73.38814830761399,0.0008855465024112508,4.943365240307554,7.014413845599518,3.2443893715484196,1.8184064893799028,2.379716465265434,4.494401513023501,1.529134880955389,1.1871383398038826
2025-01-02,73.28367099162337,0.0008849600841535345,4.992430759408218,4.971832175643722,3.2424937483385508,1.8172023213747008,2.3790255519430303,6.519880208566583,1.6062270787752833,1.1863522042423955
2025-01-03,73.17451313126936,0.0008843742252881786,5.41122486780273,4.761597168126595,3.241231535681175,1.8335604473724767,2.377197917574624,6.545379980532852,1.4688437588285816,1.1855668185863242
2025-01-06,60.28973277074543,11.111840391727874,4.538410584987237,3.9269677553784446,2.6731260092722824,0.8844090222430588,1.9645777986143669,6.042298275772255,1.2494202219096733,0.9776527582434755
2025-01-07,64.30882548756752,11.860787043248965,4.874972634406297,4.158398142599659,2.8555208724841967,1.0329161177654884,2.0965470445106535,6.445216867646978,1.3472887487649103,1.0195270410053399
2025-01-08,63.87223115315624,11.808852206226454,4.780840559629297,4.129007241220015,2.843128119145383,1.3850160400964702,2.0869240203189894,6.394740869094587,1.6841969539177726,1.0150628371947845
2025-01-09,63.814815617459566,11.857019550009294,4.903840146196427,4.131730581168094,2.855058515459264,1.6250109938429342,2.09532524333682,6.435498886434908,1.2624972704797925,1.019203195612901
2025-01-10,63.84120528660892,11.864279037306522,4.789761297940669,4.134149004955108,2.858141383918109,1.660037749046381,2.1052846513596224,6.477816040752206,1.2494983430155033,1.0198272050969575
2025-01-13,63.85734497132935,11.872739866447267,4.642231157931665,4.147894961451739,2.860290940757405,1.6939487847380192,2.124485409782256,6.507593243692465,1.2729161845990162,1.0205544792708263
2025-01-14,63.902885464255256,11.881207027525479,4.587392884051615,4.14907073091512,2.861439614052964,1.6953796337782383,2.114303884249825,6.512568386980902,1.2744700764665515,1.021282297724046
2025-01-15,63.956604467271816,11.891194786161337,4.520986167709843,4.152558585047069,2.8629531199437173,1.6959372136531239,2.1151893216858992,6.5183775501627546,1.2640579649817498,1.0221408233826863
2025-01-16,63.742242612976085,11.851339346908654,4.509117439802598,4.118195138388747,2.8526907287209076,1.6871688344467932,2.1044330507243125,6.4965300566897755,1.619567853434086,1.0187149379080467
2025-01-17,63.74794846639462,11.852400213334981,4.45150624073983,4.10700663889322,2.8513903173159028,1.6992103770222537,2.125068671344636,6.509335485681294,1.6373274616317979,1.018806127641459
2025-01-20,59.18615366884383,21.362786553179852,4.338079174975822,4.105394730908815,2.8511198040541665,1.699160287604174,2.128756116998703,1.5642879536020327,1.7455522369938872,1.0187094728387154
2025-01-21,59.160067847069286,21.35337107661836,4.361379366573739,4.105251313262809,2.848086126995244,1.6984113963571295,2.1350372272834526,1.5892549386255488,1.7308802223923547,1.0182604848220722
2025-01-22,58.93054280747505,21.393992904810673,4.541267110236884,4.088802359832742,2.8528365474371866,1.7008634419108288,2.1409905672540264,1.5867143710226177,1.7437923057900002,1.020197584229985
2025-01-23,58.80747444465712,21.4263488213511,4.661998909916101,4.103010336200306,2.8573740224315416,1.7044388168128053,2.1077855956257165,1.585547806744941,1.7242807322913227,1.021740513969046
2025-01-24,58.70762794456107,21.437014238357882,4.523715665255511,4.135492705526746,2.857681321953813,1.7409678342784518,2.154662057256837,1.6552451997504527,1.7653439262008932,1.0222491068583461
2025-01-27,58.2978717020608,21.491483345361903,5.019463331289624,4.149242310101287,2.864942377433749,1.7988247590303326,2.145381173971224,1.7148964459093659,1.4930480248829698,1.0248465299587424
2025-02-03,58.28236575276839,21.48576708435198,4.8581550351719756,4.160655313202766,2.9196110678867115,1.7981228003859755,2.142128419110143,1.6999121130574075,1.6287084707006148,1.0245739433640333
2025-02-04,58.297865836907114,21.491481183175722,4.970002584115388,4.156955069301796,2.9443095589948105,1.7987127928878732,2.1579008970285822,1.7011466976264484,1.4567789531098956,1.0248464268523643
2025-02-05,58.18250776886873,21.44895448493413,4.883505793383168,4.154976993724036,2.938260319622746,2.241409440311222,2.147941144917672,1.491387172142494,1.4882383906084913,1.022818491487312
2025-02-06,58.225233105635176,21.46470516050311,4.834734229946197,4.144853914727048,2.9404179812031317,2.265831144204781,2.1016223593487395,1.479643068872123,1.5193894546784124,1.0235695808812815
2025-02-07,58.139571828218784,21.43312617034125,4.839143862455644,4.1381985750483326,2.9360920223881446,2.2940469460568313,2.0910611711255815,1.4872765945506412,1.6194191300291445,1.0220636997856443
2025-02-10,58.10575635675336,21.436567458945618,4.9110575400411305,4.150235954773422,2.9386819306863767,2.3124782025363984,2.0581700469927084,1.4720169543527677,1.5928077532589169,1.0222278016593072
2025-02-11,58.07462226709903,21.435940631958427,4.9035774803984635,4.149668612535454,2.939487970898079,2.3285775441743364,2.0550994644057576,1.4786636879855228,1.612164429863942,1.0221979106809889
2025-02-12,58.15405597660992,21.465260431464316,4.889852801974079,4.154674582333284,2.943955159275611,2.334218815380133,2.0595851343733766,1.482807511769546,1.4919935271929592,1.023596059626775
2025-02-13,58.00912322892038,21.41176426302071,4.87571254726802,4.159577978744912,2.9372863961931595,2.331519801585825,2.059129755790374,1.4772187290174439,1.7176222672191341,1.0210450322400426
2025-02-14,58.0112689053617,21.415681034463265,4.935641621688041,4.1688045830049765,2.9404970843597957,2.333951333781875,2.0346662528568844,1.4778231236533605,1.66043425276091,1.021231808069195
2025-02-17,57.99259994425343,21.408789123221126,4.986724194470604,4.184611673237005,2.9398848501857464,2.333645650860674,2.0902457680707793,1.4127616035114792,1.6298340329715864,1.0209031592175646
2025-02-18,57.944901440594876,21.391180545449124,4.912571169677234,4.183061338659738,2.9360203905881788,2.3289446571060193,2.0873026575501834,2.0145363495524315,1.1814179772390547,1.02006347358316
2025-02-19,57.96076577346611,21.397037088479564,4.885870078137242,4.131453267233642,2.9376032807669845,2.3856744234084077,2.1046795090958303,2.027330227787512,1.1492436019345555,1.0203427496901576
2025-02-20,57.97373454421506,21.40182469376746,4.86892964493968,4.158760246620194,2.938371890837191,2.385985582430148,2.089565796442829,2.022774497211797,1.1394820512854766,1.0205710522501654
2025-02-21,57.89588013099306,21.37308363513956,4.987112360852118,4.135165908010039,2.9357599080229355,2.3827813812701453,2.098988292312218,2.023615480374943,1.1484124017846682,1.0192005012403162
2025-02-24,57.983042083938074,21.405260703799385,4.871716290920135,4.117565324584347,2.939511659402318,2.3860346364032723,2.1285351073575303,2.029668114192268,1.1179311769937397,1.0207349024089254
2025-02-25,57.7733061906136,21.368742034403695,5.323502183359111,4.0964248709799,2.9368307566176983,2.378740661052139,2.0353194116937248,1.9241726548297164,1.1439677695211767,1.0189934669292304
2025-02-26,57.58399860974093,21.298722415871243,5.158561492284317,4.0694865166137735,2.9263212918917847,2.415480756545527,2.042165689749505,1.9198617447845783,1.5697469830270019,1.0156544994913452
2025-02-27,57.73267177306124,21.357287152877653,5.183188096145302,4.043351023840177,2.9345899224349123,2.489441391671344,2.0424488137899193,1.922141402426138,1.2764331962527211,1.0184472275005974
2025-02-28,54.12189404594467,20.029900505287284,5.105562744178778,3.7542324321508573,2.7554305360212537,2.5078710215137785,1.8020524040214616,1.8167421993019743,1.2793986560400061,0.9551492420690733
2025-03-03,57.44704449166655,21.26050105552637,5.457943520435091,3.9784717668260305,2.9197428929457065,2.7348247372215915,1.922498587049241,1.9455000081655043,1.319641070962445,1.0138318692014634
2025-03-04,57.41763507344218,21.24961696265902,5.55513223659725,3.9831771852276163,2.9175849980146893,2.7332036177939028,1.9160985538350062,1.962188372533045,1.2520501513994176,1.013312848497885
2025-03-05,57.421724733691136,21.25113049963571,5.555748095271111,3.9862242686006897,2.918124412585148,2.7461078316342227,1.9247462271342872,1.954038006275767,1.2287709018923545,1.0133850232795696
2025-03-06,57.357074840921506,21.22720430594497,5.5504866923170875,3.977982304617732,2.924665499098479,2.7427952263779534,1.9042510424308756,1.974140931098977,1.3291550824544234,1.012244074737999
2025-03-07,57.32639488694503,21.239972907597412,5.62192984332117,3.94082438395953,2.925651406913635,2.7781405534948447,1.8886039876591112,1.91180415363796,1.3538249160232982,1.01285296044801
2025-03-10,57.21745386939499,21.266001574717457,5.717318901292593,3.8537348177863806,2.926581969259244,2.8078707874660447,1.8913608395329886,1.8059680932835314,1.4996149793716675,1.0140941678951072
2025-03-11,57.21620645898332,21.265537949896974,5.658128541252343,3.836285038860883,2.9276242657373883,2.814003729882687,1.8950803439957185,1.830262910879423,1.5427987011081936,1.014072059403067
2025-03-12,57.13110701022281,21.233909051912814,5.652822069313946,3.7925859809194677,2.923269918837953,2.8544383323078657,1.9236282369805284,1.8346092119471529,1.6410663891629256,1.0125637983945275
2025-03-13,57.174348317387555,21.249980541363517,5.611231019639227,3.795124920644022,2.9259245951563533,2.9089895575837987,1.9524953903534672,1.8194184330941647,1.5491570386040736,1.013330186173823
2025-03-14,57.239812811817494,21.27431171913338,5.463611776849565,3.8666382727374176,2.9292747719401575,2.93257031671418,1.9324892194455618,1.7772394270221692,1.5695612374850076,1.014490446855068
2025-03-17,57.28170181731444,21.289880598847862,5.2961899256188,3.862713009404137,2.9316399349511246,2.9442397632762214,2.0208316526751933,1.7390070838737046,1.6185633469375054,1.0152328671010014
2025-03-18,57.281061543968725,21.28964262855982,5.213743640159853,3.9110611733154284,2.9351506967892282,2.9454249423166368,2.031550391733765,1.7064314584442015,1.6707120055029612,1.015221519209373
2025-03-19,57.24568735170671,21.27649510839813,5.182857131360428,3.887619159057501,2.934998084698226,2.9436059811208346,2.0268651227799857,1.7152270018000002,1.7648571432372047,1.0217879158409833
2025-03-20,57.29964150435688,21.296548239350795,5.118731493724167,3.905794280153695,2.9366566126249185,2.9475988182568567,2.0148182689085523,1.7267022472783837,1.7379577140057352,1.0155508213400193
2025-03-21,57.22202234938458,21.26769954091628,5.236025169933075,3.9170965985313693,2.9325679420239084,2.9433847039442016,1.987420431776746,1.7169516042305952,1.7626565218591979,1.014175137400045
2025-03-24,57.166515830675266,21.247069442328286,5.087923681475214,3.9240167832055555,2.922208347129335,2.9393139084478954,1.9712363016317205,1.7214749044411788,2.009701767076915,1.0105390335886333
2025-03-25,56.96199296391611,21.1710544624151,5.93960459116577,3.926715963919441,2.912304245710128,2.846979963181612,1.956255338036088,1.5147902296664468,1.7541286276128918,1.0161736143764155
2025-03-26,56.9255242722935,21.157500149857878,5.957030368111362,3.8841444929923683,2.9123105216758756,2.857042430473676,1.9510411592651,1.5252654107628338,1.8146181635053926,1.015523031062008
2025-03-27,57.00837910176345,21.18829479056319,5.966031421993096,3.8977328360363903,2.91820249852709,2.8963572527529653,1.9661139987810445,1.5439064466885457,1.597980532896949,1.0170011199972802
2025-03-28,57.041414043332175,21.200572881808295,5.913634033207077,3.89899902710943,2.916585363086637,2.890426848713289,1.980927046863335,1.571486937477699,1.5683633714829626,1.017590446919108
2025-03-31,53.891649736938064,20.029900505287284,5.518689170182841,3.7441266864614264,2.756576548419024,2.72863280720946,1.868416940146898,1.4307443871438246,1.4893545866541646,0.9580663645361254
2025-04-01,57.079540749803805,21.214743428469028,5.900379192145501,3.9798402723156627,2.919196894782235,2.885076001740815,2.0088444327919333,1.5091988633504678,1.491088918373274,1.0120912462272786
2025-04-02,57.07430693685963,21.212798178081503,5.923361724133938,3.989846897213653,2.9191498951793813,2.882273739921149,1.9992817061893031,1.5069641028219372,1.4789150190349272,1.0131018005645795
2025-04-03,57.03467163002755,21.198066930175415,5.898729919821631,4.0244539494083575,2.917232947765653,2.922170566855034,2.0176296663074944,1.540979956080307,1.4336661825046424,1.0123982510539051
2025-04-07,56.99086743601798,21.181786232664596,5.977381152685755,4.063449652460694,2.914551735431788,2.9339183995717164,1.977959753013037,1.5197447130319075,1.4284998750656146,1.0118410500569115
2025-04-08,56.834429251018015,21.12364287843305,6.1747314135680496,4.036144437597789,2.9056724049737612,2.925974755360809,2.0004377780139633,1.5301860237491332,1.459717479909686,1.0090635773757477
2025-04-09,56.80804759504453,21.11383761273989,6.074454057331775,4.061396685656941,2.9251896089762126,2.86253129198412,2.0710026147346983,1.630620788184367,1.4443245595523906,1.008595185795072
2025-04-10,56.82442106894804,21.119923139065655,6.055552583311526,4.070366811464861,2.97019344853013,2.8263360319119397,2.0423787482458824,1.7106240247248754,1.3596738850188967,1.0205302587781975
2025-04-11,56.89301397179772,21.144647155747887,6.03398917176735,4.1014566298309205,3.07903457542347,2.56996275959649,2.045394034618692,1.7274269348669768,1.3881519699809493,1.0169227963695449
2025-04-14,56.84338565995704,21.126202480917925,6.036981423486754,4.0834834028135765,3.1415130118308534,2.559699043844669,2.0571261921601223,1.726469530183103,1.4087738621088883,1.0163653926970604
2025-04-15,56.751814916192785,21.092169636961994,5.8957708072558415,4.087986126620759,3.1803371310078243,2.605011861994837,2.043170221842097,1.7224814736036584,1.609821091707968,1.0114367328122371
2025-04-16,56.79725305782396,21.109057008629108,5.887534831179315,4.091588558489233,3.228121071800758,2.6070975556085303,2.059409483765137,1.578046123942874,1.6116385666962367,1.0302537420648474
2025-04-17,57.26564944706914,21.283139478306758,5.183511996460488,4.15953913975771,3.2763303659843355,2.577341140969745,2.076946578686674,1.5897315105772951,1.5636734198793352,1.0241369223085348
2025-04-22,57.25963555017217,21.28090437562824,5.06136063463157,4.131650225333285,3.331333249334366,2.5672851332505293,2.0994207146328487,1.6308533896807846,1.6048932323024696,1.0326634950337366
2025-04-23,57.23457059191349,21.27158882594377,5.0558256998775395,4.1087083457092115,3.3312027296888904,2.5662719696897307,2.0764832639609194,1.673512514914952,1.6494033127364458,1.0324327455650524
2025-04-24,57.24197870932895,21.274342099463713,5.132922985781642,4.105699040698584,3.3316339016309695,2.5664934735663305,2.0810677634461094,1.659232694092894,1.5740629542009794,1.0325663777898355
2025-04-25,57.27862757024857,21.287962879568447,5.094020942824376,4.116521758183805,3.3336562312212625,2.5678044649684497,2.0636866797738214,1.6534297098450772,1.5710622906522629,1.0332274727139308
2025-04-28,57.26483925452451,21.282838365142094,5.211018340519449,4.182396012666155,3.3328537415915105,2.567186333910103,2.041602627463982,1.6230309142852963,1.4636911467441953,1.030543263152706
2025-04-29,57.23543109825976,21.27190863854987,5.216145960439212,4.210012232968448,3.3311421663052396,2.565867964421056,2.008577152226766,1.6520721346277665,1.4788286209079398,1.030014031293944
2025-04-30,53.891649736938064,20.029171224670524,4.94903016096265,3.9858311194457463,3.136844298588321,2.3322029483773505,1.8980048965984269,1.5703495337813198,1.4028942022190967,0.9732770745428974
2025-05-02,57.235256056456244,21.27184358316056,5.259956091374147,4.22349826482612,3.33146391909171,2.4247854719360706,2.019967627850087,1.680171364422851,1.5193953958945132,1.0336622249877032
