date,SILVERBRICKS SECURITIES CO LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CMB WING LUNG BANK LTD,VALUABLE CAPITAL LTD,BANK OF COMMUNICATIONS TRUSTEE LTD,INTERACTIVE BROKERS HONG KONG LTD,CHEONG LEE SECURITIES LTD,HANG SENG SECURITIES LTD
2024-12-06,82.26982667587237,6.21950495231252,2.564795315079794,1.7578228044439272,2.283502660309125,1.5822990404624833,1.43396407689462,1.2077176000104632,0.0,0.6805668746146946
2024-12-09,79.27952518534555,7.290532634503393,2.983204643398698,2.086060657961469,2.656023152956956,1.8404282856412386,1.6678946142436601,1.4047392909221126,0.0,0.7915915350269316
2024-12-10,79.2335188635422,7.3443324217733235,2.9814734741906523,2.084850106085596,2.6544818488736333,1.839360275511672,1.6669267263031413,1.4039241133877258,0.0,0.7911321703320484
2024-12-11,79.19576788171803,7.425765976406519,2.9779814135263596,2.083856774733034,2.6532171152423776,1.8384839083210573,1.6309164856576546,1.4032552107004892,0.0,0.7907552336944852
2024-12-12,79.19904914768789,7.602161087644663,2.9781047982643627,2.083943113795131,2.6533270442356023,1.6583294026472513,1.6309840583437614,1.4033133508472806,0.0,0.7907879965340687
2024-12-13,79.2113563170699,7.62820569559763,2.976495643193157,2.084266949007296,2.6454516034519764,1.6378677103138999,1.6312375057939699,1.403531419312632,0.0,0.781587156259533
2024-12-16,79.20364337686594,7.639893347633733,2.9735125585972213,2.0840640005022553,2.6451940114730155,1.637708228437828,1.6310786695118304,1.4033947551471024,0.0,0.7815110518310684
2024-12-18,79.21184868340475,7.653116532917206,2.884726680302762,2.084279904509212,2.653755854361945,1.6958925412205277,1.6312476453303866,1.4035401434609474,0.0,0.7815920144922585
2024-12-19,79.2085663567857,7.656943140158797,2.8846071449639346,2.0841935375385394,2.653645889834844,1.6958222679808086,1.6311800508018213,1.4034819845207083,0.0,0.7815596274148571
2024-12-20,79.1397002801493,7.737228699196744,2.8820991892484353,2.0823814831297436,2.6513387381008755,1.6943478740908544,1.6297618586093217,1.4022617592048197,0.0,0.7808801182699115
2024-12-23,79.19297901940946,7.972369448583126,2.904754069520524,2.0837833921550133,2.6116945184442972,1.5794868895255207,1.4112844824049013,1.430134752168419,0.0,0.8135134277887346
2024-12-27,79.16018361686645,8.020832939919261,2.9014805521592186,2.0829204556168963,2.6106129633100874,1.5788327922937357,1.4769592534336022,1.4378249061885509,0.0,0.7303525202122071
2024-12-30,79.13560488479494,7.892075116471539,2.8985097034804133,2.082273722101817,2.6098023846373786,1.7128898106657922,1.4765006670065373,1.437378470726678,0.0,0.7549652401149015
2025-01-02,79.13560488479494,7.807206859991421,2.8840200011545396,2.082273722101817,2.6098023846373786,1.7418692153175395,1.4765006670065373,1.4311685983013034,0.0,0.83155366669452
2025-01-03,78.71740488113167,8.043080037649464,2.9117777673068423,2.1200058446722654,2.659737667508624,1.7372255466317832,1.5047516483454169,1.4585522075788888,0.0,0.8474643991750493
2025-01-07,78.72404781626224,8.043758790449061,2.912023491246193,2.111745785124614,2.6599621218693374,1.7373721505071378,1.5048786338272513,1.458675294305568,0.0,0.8475359164085974
2025-01-08,78.71740488113167,8.047299164660107,2.9117777673068423,2.1115675906509814,2.659737667508624,1.7414446736424252,1.5047516483454169,1.4585522075788888,0.0,0.8474643991750493
2025-01-09,78.7091027885927,8.05699714482975,2.911470670693157,2.1113448898446436,2.6594571528209467,1.7412610086085751,1.5045929466268886,1.4583983783791263,0.0,0.8473750196042154
2025-01-10,78.7190655098094,8.045359323118937,2.911839194403821,2.1116121364499865,2.6597937775474723,1.7414814112987298,1.5047833927067038,1.458582977313073,0.0,0.8474822773518863
2025-01-13,46.62056402467493,3.9193833279873322,1.4163055294070084,1.0270786761043598,1.293711768652157,0.8470487508108786,0.7319198957642636,0.709448220848748,0.0,0.41221158015687487
2025-01-15,78.99619393731476,7.94835482024419,2.8722117587262135,2.082875050187103,2.62359644665158,1.7177814615409892,1.4843046838488039,1.438733013336693,0.0,0.8359488281496716
2025-01-16,78.99290641338429,7.9521856628618455,2.8720922280954375,2.082788368775881,2.6234872624532994,1.7177099739492374,1.4842429126807888,1.4386731386898883,0.0,0.8359140391093367
2025-01-17,78.98961916307114,7.956016186642298,2.871972707413077,2.0827016945790655,2.6233780873423105,1.7176384923073267,1.4841811466539263,1.4386132690263909,0.0,0.8358792529644589
2025-01-20,79.0389566631401,8.106727298111318,2.8737665627975106,2.0840025654541074,2.4168142044848677,1.7187113420074591,1.4851081771701036,1.4395118375093363,0.0,0.8364013493251925
2025-01-21,78.10312102016606,7.994283185621352,2.8788307319990265,2.0593275955008314,2.3881986841074627,2.8628346562160014,1.4644381662195831,1.422467755161871,0.0,0.826498205007814
2025-01-22,78.09990740720777,7.998068831571589,2.8787122802953786,2.05924286288375,2.3881004198366123,2.862716862683189,1.4643779107854071,1.422409226632524,0.0,0.8264641981037759
2025-01-23,78.0693912685514,8.03812990595992,2.877587475080959,2.058438250652864,2.387167312411054,2.857485338210854,1.463805731369907,1.4218534457279486,0.0,0.8261412720350884
2025-01-24,78.07902536730099,8.03912184577164,2.8779425817552267,2.0586922707887254,2.387461899127382,2.8454975339789224,1.463986371294685,1.422028908560193,0.0,0.8262432214222497
2025-01-27,77.84207620567689,8.332552230785407,2.8548553112925497,1.990929783627158,2.380216584617544,2.8983771040290307,1.4595435604158926,1.417713427467755,0.0,0.8237357920877696
2025-02-03,78.97350905958102,8.378671672930208,2.85175226302384,1.9901952236495282,2.379338396016656,1.7269060980737705,1.4590050571025637,1.4171903575171574,0.0,0.8234318721052647
2025-02-04,78.90234816186594,8.461229179254042,2.849182626021327,1.988401912443915,2.377194438400429,1.7253500295936954,1.457690387020525,1.41591336553244,0.0,0.822689899867688
2025-02-05,78.89426980989256,8.468553617422177,2.8488909148032757,1.9881983315507292,2.3769510513044816,1.7272210645893609,1.45754114259005,1.4157683984079243,0.0,0.8226056694394323
2025-02-06,78.88505169816152,8.468165939065827,2.849468896013056,1.9900320617028118,2.37914333098988,1.7288140934613747,1.458885443658336,1.417074172162649,0.0,0.8233643647845533
2025-02-07,78.77526190274287,8.542342428665968,2.849596531802527,1.9872623961169047,2.375832112274064,1.775529253443962,1.456855011644279,1.415101931793839,0.0,0.8222184315155914
2025-02-10,78.78816248485855,8.388165196796722,2.848016139438428,1.995776058037049,2.3762211889526705,1.826996391402704,1.538975783816866,1.4153336750877643,0.0,0.822353081609245
2025-02-11,78.86565479637106,8.298060127495646,2.8487682452922782,1.9977390090073595,2.3785583277662883,1.8308424068394027,1.5404894476349893,1.4167257303735457,0.0,0.8231619092194281
2025-02-12,78.84788268086666,8.302336006229337,2.8481262847527846,1.9972888251027512,2.3780223274827152,1.8468186838608445,1.5401423034127373,1.4164064758972688,0.0,0.8229764123948948
2025-02-13,78.85089673898257,8.298663810795837,2.8482721594682814,1.9973911218094271,2.3781441245154964,1.8469132738203993,1.5402211860878274,1.416479021097531,0.0,0.8230185634226289
2025-02-14,78.80041623571877,8.359084968052526,2.8444751955497742,1.9961642525067047,2.3766833830553185,1.845778833411759,1.5392751269650145,1.4156089688529008,0.0,0.8225130358872311
2025-02-17,78.79718956495601,8.362837423627399,2.8443587217367243,1.9960825148060821,2.376586064092415,1.8457032536003721,1.5392120976780477,1.415551003371378,0.0,0.8224793561315691
2025-02-18,78.35283399826587,9.087254565594836,2.8079604901702786,1.984826144091289,2.200318064038018,1.8414023768711947,1.5305321248554606,1.4075683840450457,0.0,0.7873038520680075
2025-02-19,78.38421569898432,9.296689305694258,2.817136799554328,1.9913124813583167,2.1258095600776823,1.6799369361682297,1.5355338463358967,1.3794886403501792,0.0,0.7898767314767886
2025-02-20,78.35860840016011,9.330404741806358,2.81621647059254,1.9906619405152683,2.1251150804536554,1.6793881184407489,1.5350322035790336,1.3749543573957452,0.0,0.7896186870565333
2025-02-21,77.33862917282627,10.350886682351259,2.8161014717511543,1.990580652794974,2.125028302404235,1.6793195414368596,1.5349695212793082,1.3748982117976671,0.0,0.7895864433582608
2025-02-24,77.34598326016922,10.33976124487623,2.816964192057887,1.9911904725648162,2.1256793105753737,1.6798340055229102,1.5354397633460475,1.3753194155855657,0.0,0.7898283353019422
2025-02-25,77.28757935441662,10.348280170906833,2.8107554856869563,1.9896869258285366,2.1240742113978572,1.7418306489508755,1.5342803536980296,1.3742809127164846,0.0,0.789231936397806
2025-02-26,77.29388903759892,10.34300206706764,2.8109849530446573,1.9898493619436124,2.1242476187608714,1.7419728503193737,1.5344056108612831,1.374393107680218,0.0,0.7872553927234216
2025-02-27,77.31598104413959,10.350041404452892,2.7913727923926737,1.9904180972688286,2.112605412640426,1.742470738005995,1.534844172036212,1.3747859343564584,0.0,0.7874804047069273
2025-02-28,38.85962734780263,5.202013174763344,1.3998878673682755,1.0003999752914188,1.0412902148066379,0.8757796593786612,0.7714248950449648,0.6909783510551734,0.0,0.39579391811814196
2025-03-03,80.14671142545234,9.073364618305165,2.4436160066799153,1.746278005323401,1.817655182114147,1.5287432971367998,1.346583726757406,1.206157863259427,0.0,0.6908898749714025
2025-03-04,81.16463340384797,8.604461070211553,2.3191633454464906,1.6573405681721471,1.714882983919239,1.4508848401814736,1.2780026043918358,1.1447285897811414,0.0,0.6659025940481402
2025-03-05,81.19361822383404,8.627940190402846,2.3199915452333553,1.6579324234668669,1.6593778745771257,1.4514029677716507,1.2784589937559776,1.1451373854685758,0.0,0.6661403954895723
2025-03-06,81.20742779638339,8.614100268152633,2.3203861340231966,1.6582144079206287,1.6579592849284877,1.451649825283611,1.2786764366118557,1.1453321527193716,0.0,0.6662536939768278
2025-03-10,81.25994704115368,8.619671261505523,2.3218867963473366,1.6592868242098082,1.6590315362220842,1.4525886501493115,1.2148304375824002,1.146072872888748,0.0,0.666684579941112
2025-03-11,81.23091485364213,8.652319213361304,2.3210572431011602,1.658694001694289,1.658438804914706,1.4520696758255043,1.214396408440826,1.1456634091398883,0.0,0.6664463898801941
2025-03-12,81.23920764730912,8.642993607831864,2.3212941978226596,1.6588633363267682,1.6586081134943678,1.4522179163597073,1.2145203851172337,1.1457803689239918,0.0,0.6665144268143015
2025-03-13,81.3167372065877,8.680497457980545,2.310444120918007,1.6511095605277613,1.583114228607981,1.4454300322174924,1.208843534852778,1.1404248197952656,0.0,0.6633990385124747
2025-03-19,81.30434496666172,8.670708223830403,2.3100920214749463,1.6745637826960462,1.582872970387041,1.4452097563386173,1.208659313502642,1.1402510250948152,0.0,0.6632979400137607
2025-03-20,81.29883851676819,8.678586786981969,2.308242407492251,1.6744503705337965,1.5827657681126377,1.4451118774969365,1.2085774553688498,1.140173800007542,0.0,0.6632530172378295
2025-03-21,83.49259259471798,7.662833823343437,2.0357934047487762,1.4778938816511367,1.396971738275426,1.2754764426808687,1.0667077736210946,1.006333727593787,0.0,0.5853966133675025
2025-03-24,83.46515179368987,7.66330317670824,2.035124317827195,1.5072864733418352,1.3965126074433298,1.2750572426753122,1.0663571878402318,1.0060029844376746,0.0,0.5852042160363055
2025-03-26,83.46141126374556,7.667441289106098,2.0350331127758934,1.5072189235912263,1.3964500220755027,1.2750001003866511,1.0663093985424623,1.0059578999418521,0.0,0.5851779898347521
2025-03-27,83.45143815611567,7.660550396776234,2.0347899392666418,1.5249628661571841,1.3962831551826589,1.2748477459867344,1.0661819813536393,1.0058376943731306,0.0,0.5851080647881121
2025-03-28,83.45393120956842,7.648829529633658,2.0348507271954754,1.53397071391121,1.396324868167096,1.2748858311731026,1.0662138327959703,1.005867743072018,0.0,0.5851255444830505
2025-03-31,57.32847103749978,5.251266160879544,1.3978356596134338,1.0537573769173008,0.959201904612973,0.8757796593786612,0.7324329477029742,0.6909783510551734,0.0,0.4019505413826668
2025-04-01,83.46639871151292,7.6484782792852775,2.0351547213276917,1.520754435466792,1.3965334704792545,1.2750762912430933,1.0663731185580787,1.0060180135009948,0.0,0.5852129586258943
2025-04-02,83.7516719140411,6.589311365931046,2.042110515682737,1.5259521017703785,1.4013065717716486,1.279434273649018,1.0700177908970934,1.0094564029001158,0.743525951646061,0.5872131117107927
2025-04-03,83.76548441256212,6.501939891269462,2.0424473047620832,1.5981697561146924,1.4015376781425155,1.2796452805890426,1.070194260438733,1.009622884532702,0.7436485754799825,0.5873099561086617
2025-04-07,83.77176432719996,6.505426150736104,2.0426004274332663,1.5877937440167786,1.4016427516944943,1.2797412158442993,1.0702744931103232,1.0096985761564747,0.7437043269581399,0.5873539868501559
2025-04-09,83.77302042312277,6.534012795792739,2.0426310547226567,1.5878175518148372,1.3716752409464217,1.2797604046215247,1.0702905410882768,1.0097137158431573,0.7437154782569142,0.5873627937907051
2025-04-11,83.78307054673269,6.522799821496469,2.0428761061065717,1.588008039904978,1.3718397987677171,1.2799139355577684,1.070418942239174,1.0098348496831884,0.7438047006873499,0.5874332588240971
2025-04-14,83.7860860540549,6.5800216776485385,2.027953030737732,1.5874653311548508,1.3718891738136674,1.279960002022262,1.0254676618427916,1.009871195502977,0.7438314715911445,0.5874544016311313
2025-04-23,83.76096345699438,6.578048710046848,2.027344965016461,1.6169735534698964,1.3714778236653482,1.2795762161110347,1.02516018345252,1.0095683935901238,0.7436084395911814,0.5872782580622087
2025-04-24,83.79589627736968,6.5689109979577385,2.0282267793302706,1.6176768725641328,1.37207436189483,1.2501355275900097,1.025606087301798,1.0100075156318087,0.7439318796456447,0.5875337007140929
2025-04-28,83.79840999949315,6.566108237848011,2.0282876223876647,1.6177253998825798,1.3721155215915666,1.250173029346929,1.025636853590198,1.0100378139918682,0.7439541962280466,0.587551325639983
2025-04-29,83.79306203922931,6.568275635365352,2.028957137022205,1.6182593926052757,1.3725684412918329,1.2505856972198761,1.0259754046298155,1.0103712159662441,0.7441997670318639,0.5877452696382195
2025-05-02,83.79107523816548,6.568472742457478,2.0290180239069104,1.6183079548795907,1.3726096306372904,1.2521236737722112,1.0260061930802133,1.0104015361512366,0.7442220996896546,0.5877629072599394
