date,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,BNP PARIBAS,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,CMB INTERNATIONAL SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-20,6.20248656052019,10.784938786921922,6.564456337491569,3.7955366680628218,3.9978611718882404,2.592998090099972,1.7949144292731194,2.203405214818029,2.3996083150738023,1.5713194906411738,41.90752506479084
2024-09-23,6.345191463471092,10.802758389123678,6.564456337491569,3.8297937426556703,3.9459819422094444,2.605324269283913,1.8086863656007919,2.2269014215992917,2.2506815573330874,1.5935322911696779,41.97330777993822
2024-09-24,6.344204227892048,10.841428900372646,6.564456337491569,3.8297937426556703,3.9054559216896623,2.6188000349378724,1.8181144653806682,1.6392494431729718,2.2551241174387884,2.0239670036331394,41.84059419466504
2024-09-25,6.343216992313002,10.876673210544539,6.554435896364266,3.8297937426556703,3.862412450443316,2.61830641714835,1.837859176961561,1.659092878311769,2.2566049708073552,2.0239670036331394,41.86236273918297
2024-09-26,6.342229756733958,11.157773288887803,6.5427371547525865,3.8297937426556703,3.590317984413876,2.662830741763263,1.823149366833796,1.716587010346381,2.2596160393234412,1.972729477080723,41.8977645627915
2024-09-27,6.202091666288572,11.401620476911829,6.539479277341739,3.798991992589478,3.3634512483494188,2.6633243595527856,1.8252225615497897,1.7455623745913411,2.403717584448018,1.8740059191762592,41.81746746079923
2024-09-30,6.202091666288572,11.431172288011393,6.535875867478226,3.8250550118762563,3.1063751035661955,2.690066103300157,1.8191510627386651,1.903125173006865,2.4091473801327634,1.7866355704308088,41.7086952268299
2024-10-02,6.211964022079018,11.479294197799902,6.509072421507164,3.8045205118321284,3.2558178893440775,2.711374250505804,1.7886454833461858,1.830291868162847,2.4101839774907603,1.7866355704308088,41.7878001924987
2024-10-03,6.211964022079018,11.459830404103027,6.457094468270465,3.81296137603296,3.3702384929553504,2.7302551309550323,1.770184178018051,1.8221471746357287,2.4074197178694354,1.7670389441867729,41.80913390910584
2024-10-04,6.21196579910306,11.434522718757774,6.457094468270465,3.8263384181290148,2.7694825911559184,2.7556270853364797,2.070007623373907,1.8357699890291865,2.411068984825595,1.6656004884399365,41.437478166421336
2024-10-07,6.201846634417853,11.340549886545013,6.457094468270465,3.7871945274198944,2.686850973189882,2.7925954543618374,2.0374782110443865,1.9253122560485354,2.477658024632156,1.675472844230383,41.382053280160406
2024-10-08,6.201845745905832,11.360427430673065,6.457094468270465,3.761180869912068,2.690799915506061,2.7495292766971735,2.0499173793403487,1.8666211008743316,2.4832861559447315,1.675472844230383,41.29617518735446
2024-10-09,6.201845745905832,11.401203863497472,6.457094468270465,3.8408013700002392,2.408944157688817,2.7625484458958245,2.1433098651179714,1.8647453532741467,2.476673948206964,1.6853452000208289,41.242512417878565
2024-10-10,6.201845745905832,11.344972060236005,6.4286127218150275,3.814343456481843,2.4094871372572917,2.7657228525384636,2.1761848099001577,1.8601547078315892,2.5257395564854823,1.7050899116017217,41.23215296005341
2024-10-14,6.202680108055461,11.306531574876955,6.402450978970344,3.835569021431303,2.396455627613902,2.764309328636388,2.2666649507195986,1.8195793255328545,2.531518784203431,1.7149622673921683,41.24072196743241
2024-10-15,6.204654579213551,11.300000567265563,6.399884166464828,3.8026940766491166,2.4928226541911864,2.7218828796269445,2.272242831741201,1.8603521549473983,2.52929750415058,1.7149622673921683,41.298793681642536
2024-10-16,6.204160961424028,11.314809100951233,6.380484987336602,3.7805799996785168,2.498252449875932,2.726214375730003,2.281374760847364,1.8524537273354724,2.5197706808127993,1.7149622673921683,41.27306331138412
2024-10-17,6.201845745905832,11.315302718740755,6.375548809441378,3.7803825525627075,2.474608157757813,2.7674642867381194,2.2819671021947907,1.793297584203539,2.5213278968534056,1.7222678106770986,41.23401266507544
2024-10-18,6.201845745905832,11.303841703456511,6.3728832733779575,3.797708536974941,2.4781712884097007,2.7698336521278266,2.272687087751771,1.7687154182853275,2.5204217133154008,1.7222678106770986,41.20837623028237
2024-10-21,6.201845745905832,11.182263641897164,6.37184667601996,3.7880829900792556,2.6278362021928676,2.765193644906317,2.2873768569972817,1.7673826502536172,2.4958712376592764,1.7230082373613822,41.21070788327295
2024-10-22,6.201845745905832,11.182263641897164,6.37184667601996,3.8062974865126296,2.628823437771912,2.7557294616660264,2.3008032608722884,1.7660005204429545,2.4957231523224195,1.7230082373613822,41.232341620772566
2024-10-23,6.201845745905832,11.182263641897164,6.36918113995654,3.7965732160590395,2.629317055561435,2.7557294616660264,2.320054354663659,1.7625945576952506,2.4967103879014645,1.7230082373613822,41.23727779866779
2024-10-24,6.201845745905832,11.18119293554991,6.368687522167018,3.7917357617217204,2.6290208848877215,2.7603694688875366,2.3275573450643985,1.762457924291111,2.496661026122512,1.7230082373613822,41.242536851959144
2024-10-25,6.201845745905832,11.18119293554991,6.368687522167018,3.792624273742861,2.6292183320035303,2.759036700855826,2.3310126695910545,1.7576698317327444,2.4852090934055946,1.7230082373613822,41.229505342315754
2024-10-28,6.201845745905832,11.177312211212245,6.368687522167018,3.779790211215281,2.628971523108769,2.7497566864128067,2.3310126695910545,1.7576698317327444,2.4851103698476895,1.7230082373613822,41.20316500855482
2024-10-29,6.201845745905832,11.193586345476785,6.366021986103597,3.7826531943945105,2.628971523108769,2.7444256142859653,2.3310126695910545,1.7573736610590311,2.484533083842843,1.7230082373613822,41.213432061129765
2024-10-30,6.201845745905832,11.183615266128434,6.364442409177126,3.79104469681639,2.628971523108769,2.741019651538261,2.3310126695910545,1.7529804627322825,2.4846811691797,1.7230082373613822,41.20262183153923
2024-10-31,6.201845745905832,11.1668725404963,6.363948791387604,3.7782599960677614,2.628971523108769,2.7508920073287078,2.3063317801149386,1.7545752924484501,2.4847798927376044,1.7230082373613822,41.15948580695735
2024-11-01,6.201845745905832,11.174063465730503,6.35259558222859,3.777667654720335,2.734161474055975,2.7508920073287078,2.196649907283079,1.7563029547117783,2.484434360284939,1.7230082373613822,41.15162138961112
2024-11-04,6.201845745905832,11.160952088728768,6.349337704817742,3.7784080814046184,2.733272962034835,2.753853714065842,2.196649907283079,1.7563029547117783,2.4853722340850313,1.7230082373613822,41.1390036303989
2024-11-05,6.201845745905832,11.160952088728768,6.344055994469853,3.779000422752045,2.7344082829507363,2.7531779019502065,2.196649907283079,1.7557476346985654,2.4837926571585602,1.7230082373613822,41.13263887325903
2024-11-06,6.201845745905832,11.160952088728768,6.338724922343013,3.82135282909306,2.7368763718983478,2.7538566264108,2.135046407150694,1.757080402730276,2.483545848263799,1.7230082373613822,41.11228947988597
2024-11-07,6.201845745905832,11.15700314641259,6.325989583373337,3.822389426451057,2.788854325135048,2.7473778929233195,2.1342566186874588,1.698977639961183,2.4846811691797,1.7230082373613822,41.08438378539091
2024-11-08,6.201845745905832,11.15700314641259,6.315821056909177,3.819921337503445,2.7774517541970822,2.7458970395547526,2.1342566186874588,1.7042593503090717,2.4850760634113183,1.7230082373613822,41.06454035025211
2024-11-11,6.201845745905832,11.157792934875827,6.302049120581504,3.82135282909306,2.791223690524755,2.7461932102284656,2.1342566186874588,1.6879699632548353,2.430580659448054,1.7345588936362042,41.00782366623599
2024-11-12,6.201845745905832,11.131483106694287,6.302049120581504,3.8129119648922285,2.820861884737486,2.7378510695855387,2.1342566186874588,1.6896359232944729,2.431666618585003,1.7345588936362042,40.99712094660001
2024-11-13,6.201845745905832,11.131483106694287,6.302049120581504,3.800670243712075,2.820861884737486,2.737702984248682,2.1342566186874588,1.6858350663151511,2.430975553679672,1.7345588936362042,40.98023921819835
2024-11-14,6.201845745905832,11.12053051773325,6.3019503970236,3.793562147542954,2.828764705547738,2.7381595807039902,2.1342566186874588,1.6896359232944729,2.4284581029531083,1.7345588936362042,40.971722633028605
2024-11-15,6.201845745905832,11.120481155954296,6.3019503970236,3.7945493831219985,2.8337008834429613,2.7450208679783503,2.1342566186874588,1.668805252576631,2.4263849082371145,1.7345588936362042,40.96155410656445
2024-11-18,6.201845745905832,11.212209508078104,6.288622716706498,3.79326597686924,2.833256627432391,2.7450208679783503,2.1342566186874588,1.6707797237347204,2.417104893794095,1.7345588936362042,41.03092157282289
2024-11-19,6.201845745905832,11.211469081393819,6.288622716706498,3.79326597686924,2.833256627432391,2.742552779030739,2.1342566186874588,1.6712733415242427,2.417104893794095,1.7345588936362042,41.028206674980524
2024-11-20,6.201845745905832,11.21191333740439,6.287882290022213,3.79326597686924,2.833256627432391,2.7435400146097835,2.1342566186874588,1.670236744166246,2.4121919159349794,1.7345588936362042,41.02294816466874
2024-11-21,6.202290001916402,11.212561309476696,6.284969945064033,3.766808063350844,2.8667732753409565,2.7407263932095063,2.1487196199204623,1.6710758944084338,2.4105136154506033,1.7512431749220587,41.05568129305999
2024-11-22,6.202290001916402,11.189311911590195,6.2834397299165134,3.7788029756362365,2.9046337597973184,2.7380114953671333,2.1487196199204623,1.6710758944084338,2.4105136154506033,1.7512431749220587,41.07804217892536
2024-11-25,6.200414254316217,11.189805529379719,6.2834397299165134,3.7788029756362365,2.9161844160721406,2.7385051131566556,2.1487196199204623,1.6705329148399592,2.4105136154506033,1.7512431749220587,41.088161343610565
2024-11-26,6.200414254316217,11.289121428631606,6.281860152990042,3.7674004046982708,2.847201329986397,2.7350497886299996,2.158591975710909,1.667324399208064,2.401036153891775,1.7512431749220587,41.099243062985344
2024-11-27,6.200414254316217,11.290552920221222,6.280872917410997,3.7674004046982708,2.848928992249725,2.73263106146134,2.158591975710909,1.667830900421893,2.401036153891775,1.7512431749220587,41.09950275530441
2024-11-28,6.200414254316217,11.28852908728418,6.280872917410997,3.769868493645882,2.851347719418384,2.7284353102504006,2.158591975710909,1.6693611155694121,2.401134877449679,1.7511938131431064,41.099749564199165
2024-11-29,6.200414254316217,11.287591213484088,6.280872917410997,3.776532333804434,2.861713692998353,2.728336586692496,2.168464331501355,1.6692623920115077,2.390423371417045,1.7511938131431064,41.114804906779604
2024-12-02,6.200414254316217,11.288035469494659,6.280872917410997,3.776532333804434,2.8663043384409104,2.728062530095753,2.1783366872918015,1.6528249196204146,2.3909663509855195,1.7511938131431064,41.113543614603806
2024-12-03,6.199969998305646,11.289503982418488,6.280872917410997,3.7809255321311825,2.865810720651388,2.731122960390792,2.1783366872918015,1.6545525818837428,2.391015712764472,1.7511938131431064,41.12330490639162
2024-12-04,6.199969998305646,11.288998024184227,6.279638872937192,3.781567235257561,2.8584064538085534,2.7318633870750753,2.1783366872918015,1.6545030720194536,2.3918055012277075,1.7511938131431064,41.11628304525033
2024-12-05,10.583295969263833,6.905968223899754,6.279638872937192,3.7803825525627075,2.846806435754779,2.7318633870750753,2.198081398872694,1.65420690134574,2.3879109555919342,1.7511938131431064,41.11934851044681
2024-12-06,10.38780570245791,6.906279647363163,6.279638872937192,3.779592764099472,2.9149256907088588,2.7318633870750753,2.19842693132536,1.6526273244192689,2.38272796880195,1.7511938131431064,40.985082102331354
2024-12-09,10.38780570245791,6.906575818036877,6.279638872937192,3.7748540333200573,2.921342721972649,2.7318633870750753,2.208299287115806,1.6447294397869117,2.3824811599071887,1.7511938131431064,40.988784235752775
2024-12-10,10.38780570245791,6.80800034546927,6.274603971484064,3.7748540333200573,2.921392083751601,2.7320020443121518,2.2109648231792267,1.6456179518080518,2.4662974605680783,1.7511938131431064,40.972732229493516
2024-12-11,10.38780570245791,6.807901621911365,6.269766517146745,3.788576607868778,2.9218857015411235,2.7320020443121518,2.2245393123910904,1.645667313587004,2.4145663162261393,1.7511938131431064,40.94390495058541
2024-12-12,10.38780570245791,6.806075236090132,6.269766517146745,3.77490339509901,2.9218857015411235,2.732174810538485,2.2245886741700427,1.6746920396109164,2.376459022875016,1.7511938131431064,40.91954491267249
2024-12-13,10.38780570245791,6.821673558239037,6.2697418362572686,3.77490339509901,2.9155180320562857,2.732174810538485,2.2245886741700427,1.6715822475369255,2.3763109375381597,1.7511938131431064,40.92549300703623
2024-12-16,10.38780570245791,6.821846324465371,6.2697418362572686,3.7711025381196883,2.913691646235053,2.732174810538485,2.2292286813915525,1.6716809710948304,2.3731517836852167,1.7511938131431064,40.92161810738848
2024-12-17,10.38780570245791,6.822142495139085,6.2697418362572686,3.764882953971707,2.919466974372464,2.732174810538485,2.2391010371819986,1.6716809710948304,2.3728062512325514,1.7511938131431064,40.93099684538941
2024-12-18,10.38780570245791,6.843664230762257,6.2697418362572686,3.7653765717612293,2.9615232100397657,2.7321595577487883,2.2539095708676684,1.6438409277657713,2.37344795435893,1.7511938131431064,40.9826633751627
2024-12-19,10.38780570245791,6.838185073298559,6.26966779358884,3.7653765717612293,2.9615232100397657,2.7321595577487883,2.265065332910873,1.6404843267970197,2.3730654005720506,1.7511938131431064,40.98452678231814
2024-12-20,10.38780570245791,6.837395284835324,6.269223537578271,3.7653765717612293,2.9615232100397657,2.7321758471358426,2.2749870504802714,1.6467532727239533,2.3731147623510025,1.7511938131431064,40.99954905250667
2024-12-23,10.38780570245791,6.847707207267339,6.269223537578271,3.7653765717612293,2.9481955297226627,2.7200328495135935,2.2749870504802714,1.6522324301876508,2.368277308013684,1.7511938131431064,40.98503200012572
2024-12-27,10.38780570245791,6.8479540161621015,6.261226929388009,3.770312749656452,2.948590423954281,2.722007320671683,2.2749870504802714,1.6537132835562178,2.3682279462347315,1.7511938131431064,40.98601923570476
2024-12-30,10.38780570245791,6.846917418804104,6.252391170955559,3.75787358136049,2.9568338410393036,2.7471818279373212,2.2749870504802714,1.6535651982193609,2.3682279462347315,1.7511938131431064,40.99697755063216
2025-01-02,10.38780570245791,6.847065504140961,6.248244781523572,3.75787358136049,2.9568338410393036,2.7467375719267513,2.2775538629857874,1.65287413331403,2.3682279462347315,1.7511938131431064,40.99441073812664
2025-01-03,10.38780570245791,6.843708903172209,6.2445920098811065,3.7550105981812605,2.9568338410393036,2.751673749821974,2.2874755805551863,1.6520843448507943,2.357960696212668,1.7511938131431064,40.98833923931552
2025-01-06,10.38780570245791,6.8434127324984955,6.244345200986345,3.7359075897267466,2.956488308586638,2.7571035455067197,2.2874755805551863,1.6523311537455554,2.357960696212668,1.748577638858638,40.9714081491349
2025-01-07,10.38780570245791,6.843491069641693,6.237089019480367,3.7359075897267466,2.956488308586638,2.754388647664347,2.267730868974293,1.6528247715350775,2.3579113344337155,1.748577638858638,40.942214951359425
2025-01-08,10.38780570245791,6.848575332873772,6.233189438943141,3.7359075897267466,2.957722353060444,2.754388647664347,2.267730868974293,1.6517388123981285,2.3523334534121134,1.748577638858638,40.93796983836954
2025-01-09,10.5346569948408,6.815611141995241,6.212556215341109,3.737141634200553,2.8029731760451972,2.7419001175894326,2.267730868974293,1.6227634481531683,2.479541028413846,1.748577638858638,40.963452264412275
2025-01-10,10.5346569948408,6.84493564210273,6.187875325864992,3.738573125790167,2.8051944560980475,2.748810766642745,2.267730868974293,1.6255277077744934,2.4147290126495657,1.748577638858638,40.916611539596474
2025-01-13,10.5346569948408,6.845083727439587,6.187875325864992,3.738573125790167,2.8051944560980475,2.749785661777051,2.2667436333952486,1.624836642869162,2.446616721852708,1.748577638858638,40.9479439287864
2025-01-14,10.5346569948408,6.844836918544825,6.187875325864992,3.737141634200553,2.8047008383085252,2.749785661777051,2.2667436333952486,1.6259226020061115,2.446024380505281,1.7500584922272049,40.94774648167059
2025-01-15,10.5346569948408,6.8437015976289235,6.171388491694947,3.738819934684928,2.8282464068687396,2.75372093088046,2.2820457848704407,1.635449425343892,2.4464192747368987,1.7218235546665284,40.95627239621656
2025-01-16,10.5346569948408,6.84848969018729,6.171388491694947,3.7521476150020314,2.818127242183532,2.7479332622983113,2.2820457848704407,1.6506034914822272,2.4548107771587784,1.7218235546665284,40.98202690438489
2025-01-17,10.5346569948408,6.8435535122920665,6.171388491694947,3.7521476150020314,2.9271674118890125,2.742009848824043,2.2850074916075744,1.6575141405355396,2.3457706074532982,1.7218235546665284,40.98103966880584
2025-01-20,10.5346569948408,6.844688833207968,6.171388491694947,3.7521476150020314,2.9267725176573944,2.746896664940314,2.2850074916075744,1.6531209422087911,2.3457706074532982,1.7218235546665284,40.982273713279646
2025-01-21,10.5346569948408,6.83299009159629,6.171388491694947,3.7521476150020314,2.9268712412152986,2.746884324495576,2.2850074916075744,1.652923495092982,2.3457683368114663,1.7218235546665284,40.97046163702349
2025-01-22,10.5346569948408,6.809456863480813,6.162207200809832,3.7709544527828314,2.8237544849840868,2.761199240391723,2.284958129828622,1.7668998426936853,2.3451759954640394,1.7218235546665284,40.98108675994296
2025-01-23,10.534903803735562,6.809935228480639,6.162207200809832,3.7859110718053577,2.7968029536761683,2.761199240391723,2.3022347524619033,1.7724777237152873,2.3453240808008964,1.7218235546665284,40.9928196105439
2025-01-24,10.555391558175021,6.793448394310593,6.162207200809832,3.7638957183926625,2.9131486666665785,2.761199240391723,2.31210710825235,1.8621187142925404,2.2585460734028726,1.7218235546665284,41.103886229360704
2025-01-27,10.555687728848735,6.802086705627235,6.162207200809832,3.7774208458255734,2.8017440677492864,2.750092840127471,2.31210710825235,1.8822583201050513,2.2585460734028726,1.7218235546665284,41.023974445414936
2025-02-03,10.533573651878134,6.806136888952044,6.148385902703207,3.7774208458255734,2.7332792803425408,2.757497106970306,2.31210710825235,1.9124183670448647,2.3720238670361584,1.7218235546665284,41.074666573671706
2025-02-04,10.53367237543604,6.811076670257131,6.148385902703207,3.7774208458255734,2.7229133067625724,2.757497106970306,2.3146245589789136,1.9285596687622446,2.371476592992915,1.7218235546665284,41.08745058335543
2025-02-05,10.533771098993943,6.803956233643271,6.148385902703207,3.748889737591184,2.7583057022713224,2.7550290180226944,2.329433092664583,1.9307315870361428,2.371476592992915,1.7218235546665284,41.10180252058579
2025-02-06,10.533771098993943,6.806226875475074,6.148385902703207,3.748889737591184,2.7680793345038643,2.750092840127471,2.329433092664583,1.9280166891937702,2.3686179042884543,1.7218235546665284,41.10333703020808
2025-02-07,10.533820460772896,6.804090004064231,6.148385902703207,3.748889737591184,2.810135570171166,2.7402204843370246,2.337725871528558,1.9270294536147254,2.368716627846359,1.7218235546665284,41.140837667295884
2025-02-10,10.533820460772896,6.80473170719061,6.143301639471127,3.7517527207704133,2.8467126483747696,2.729360892967534,2.3416748138447367,1.9487979981326595,2.3558825653187787,1.7218235546665284,41.17785900151005
2025-02-11,10.533820460772896,6.820971732465895,6.136983331765241,3.7639450801716143,2.841529661584785,2.734099623746948,2.3486348246770015,1.9424796904267743,2.548527125568106,1.7218235546665284,41.39281508584579
2025-02-12,10.533820460772896,6.832226218067004,6.136983331765241,3.764882953971707,2.8501186111224737,2.7192569810720224,2.3482892922243357,1.9429733082162965,2.5372726399669974,1.7218235546665284,41.3876473518455
2025-02-13,10.533820460772896,6.8618432854383435,6.135453116617722,3.7656727424349423,2.8726275823246916,2.700005887280652,2.3630978259100055,1.9454413971639077,2.5372726399669974,1.7218235546665284,41.43705849257668
2025-02-14,10.533820460772896,6.90141933852219,6.13298502767011,3.7837885153104116,2.8577696868600695,2.684062032679081,2.3886672274072613,1.9548941778332602,2.5200947408916208,1.7218235546665284,41.47932476261343
2025-02-17,10.533820460772896,6.8779231317409275,6.130270129827737,3.7505680380755595,2.9055025271068775,2.7054356829653976,2.438029006359493,1.9513401297486996,2.507655572595658,1.7218235546665284,41.52236823385977
2025-02-18,10.533820460772896,6.832362209768017,6.127308423090604,3.751653997212509,2.9438566293527617,2.7210791217802655,2.438029006359493,1.9699001586347389,2.491091388517995,1.7218235546665284,41.53092495015581
2025-02-19,10.533820460772896,6.8750412923621385,6.127308423090604,3.7505680380755595,2.9603928253017595,2.725974329398958,2.438029006359493,1.969915411424435,2.479984988253743,1.7218235546665284,41.58285832970611
2025-02-20,10.533820460772896,6.877947812630403,6.0956675227822235,3.7505680380755595,2.970265181092206,2.7257275205041966,2.438029006359493,1.978627765409504,2.4788990291167936,1.7218235546665284,41.57137589140981
2025-02-21,10.533820460772896,6.884118034999433,6.093051348497755,3.7505680380755595,2.9756456149979993,2.7242343266908917,2.452837540045163,2.030753803983061,2.4746027279621283,1.7218235546665284,41.64145545069142
2025-02-24,10.533820460772896,6.884463567452098,6.091373048013379,3.7505680380755595,2.985893663288051,2.7242219862461536,2.462709895835609,2.1079556262643515,2.4700614442985227,1.7218235546665284,41.73289128491315
2025-02-25,10.533820460772896,6.918756182525793,6.05731342053634,3.755602939528687,2.974318178038416,2.747832169375017,2.462709895835609,2.105981155106262,2.4640393072663507,1.7218235546665284,41.742197263651896
2025-02-26,10.533820460772896,6.915004687325423,6.057165335199483,3.7464710104225243,2.9582755998789403,2.7878152103263245,2.4359558116434994,2.177259563913285,2.4640393072663507,1.7218235546665284,41.79763054141525
2025-02-27,10.533820460772896,6.945757075612663,6.057165335199483,3.7456812219592885,2.957140278963039,2.771673908608945,2.4359558116434994,2.182097018250604,2.4502180091597254,1.7218235546665284,41.80133267483667
2025-02-28,10.533820460772896,6.945791184601919,6.038555944534491,3.7762855249096727,2.8807282451449843,2.8024262968961855,2.4850214199220177,2.2014096661803277,2.4309669153683555,1.7218235546665284,41.816829212997376
2025-03-03,10.533820460772896,6.934388613663954,6.038555944534491,3.766956148687701,2.8603418304377124,2.8011428906434275,2.487045252859059,2.2093692530363747,2.4309175535894028,1.7218235546665284,41.78436150289155
2025-03-04,10.533820460772896,6.906639445369946,6.038555944534491,3.766956148687701,2.8607367246693305,2.7991359394347874,2.5058027288609073,2.2124790451103653,2.4454815490221433,1.7218235546665284,41.7914315411291
2025-03-05,10.533820460772896,6.9309007597249686,6.029670824323089,3.765129762866468,2.770256583849889,2.894740968230386,2.4960784584073177,2.2351361016494398,2.416901079008801,1.7203427012979615,41.79297770013122
2025-03-06,10.533820460772896,6.871911903661903,6.028535503407188,3.7682395549404584,2.817990954311845,2.8887188311982137,2.498941441586547,2.261297844494123,2.4058911316606215,1.7203427012979615,41.795690327331755
2025-03-07,10.533820460772896,6.878265406316182,6.028535503407188,3.7660676366665604,2.8097475372268224,2.8887188311982137,2.504272513713388,2.268948920231719,2.4069770907975707,1.7203427012979615,41.8056966016285
2025-03-10,10.533820460772896,6.878660300547799,6.01619505866913,3.759996137855436,2.833934808913416,2.8930651851967366,2.5043712372712927,2.223042465806143,2.4056443227658604,1.7203427012979615,41.76907267909667
2025-03-11,10.533820460772896,6.880383075995011,6.011258880773907,3.7850719215631696,2.8414377993141553,2.885660918353902,2.4653754318990297,2.214518130837103,2.406631558344905,1.7203427012979615,41.74450087915204
2025-03-12,10.533820460772896,6.877668178152639,6.010321006973815,3.7850719215631696,2.842918652682722,2.8856485779091634,2.470163524457396,2.207459396446934,2.406631558344905,1.7203427012979615,41.7400459786016
2025-03-13,10.533820460772896,6.83832684032771,6.0087907918262955,3.7949936391325685,2.8838395674341224,2.8839455965353116,2.523128713273141,2.1951683134878284,2.407520070366045,1.7203427012979615,41.78987669445388
2025-03-14,10.533820460772896,6.82835576097936,6.008198450478868,3.8060506776178684,2.9134566348054616,2.883933256090574,2.5408989536959443,2.2083151322468497,2.4041634693972935,1.7203427012979615,41.84753549738308
2025-03-17,10.533820460772896,6.822777978681314,6.007754194468299,3.8060506776178684,2.921206434100962,2.893793271436282,2.567603676109102,2.206044490415047,2.393007707354089,1.7203427012979615,41.87240159225382
2025-03-18,10.533820460772896,6.828601829447437,6.007754194468299,3.8059519540599633,3.019184629143247,2.8817983591508898,2.626196107725401,2.19636958174041,2.2687029998489785,1.7203427012979615,41.888722817655484
2025-03-19,10.484458681820664,6.836059061479087,6.007754194468299,3.8022498206385467,2.9844152286466525,2.8614444244941684,2.6358710164000385,2.238043263620831,2.3944441351215993,1.7203427012979615,41.965082527987846
2025-03-20,10.484458681820664,6.837631530309389,6.007754194468299,3.7869970309423064,2.9933003488580545,2.837783941712553,2.5943083985222595,2.243423697526625,2.39513520002693,1.7233044080350954,41.90409743222217
2025-03-21,10.484458681820664,6.840889407720237,6.007754194468299,3.7855655393526924,3.049474053305694,2.83373627583847,2.5962335079013963,2.247767534074421,2.3273898111866345,1.7233044080350954,41.8965734137036
2025-03-24,10.484458681820664,6.828154068750561,6.007754194468299,3.7855655393526924,3.0089973945648643,2.824738758856394,2.614941622124292,2.2519139235064087,2.3291174734499624,1.7264142001090859,41.86205585700322
2025-03-25,10.484458681820664,6.8157494536998655,6.007754194468299,3.779345955204711,2.8883572068056096,2.829625574972665,2.6450523072851535,2.2178979812037416,2.4665616941708097,1.7264142001090859,41.8612172497406
2025-03-26,10.484458681820664,6.8224485381685875,6.00735930023668,3.7825544708366055,2.9007963751015717,2.824689397077442,2.6499884851803768,2.2035337035286418,2.46441810955803,1.7264142001090859,41.866661261617686
2025-03-27,10.484458681820664,6.832617064632747,6.00735930023668,3.7702633878775003,2.9179742741769488,2.824689397077442,2.6499884851803768,2.2136528682138494,2.4645168331159346,1.7264142001090859,41.89193449244123
2025-03-28,10.484458681820664,6.822547261726493,6.004101422825833,3.772731476825112,2.927717400830098,2.8241957792879195,2.6626744623711005,2.213504782876993,2.464615556673839,1.7264142001090859,41.90296102534713
2025-03-31,10.484458681820664,6.830494508137802,5.992649490108915,3.7720404119197806,2.92598973856677,2.8241957792879195,2.662822547707957,2.212468185518996,2.4734535857481204,1.7264142001090859,41.90498712892601
2025-04-01,10.484458681820664,6.840070693254535,5.9825796872026595,3.767499128256175,3.0592171799588437,2.8241957792879195,2.663414889055384,2.2138996771086106,2.3395844412296674,1.7264142001090859,41.901334357283545
2025-04-02,10.484458681820664,6.838343030991206,5.97616265593887,3.770411473214357,2.8836866940047075,2.8241957792879195,2.663414889055384,2.2840921267786847,2.4485962772740293,1.7264142001090859,41.89977580847491
2025-04-03,10.484458681820664,6.8438221884549035,5.97616265593887,3.802891523764925,2.8026346529651427,2.8244055668484664,2.6651919130976642,2.339410095426408,2.448051027063723,1.7264142001090859,41.913442505489854
2025-04-07,10.484458681820664,6.844103106338921,5.97616265593887,3.8116285586394705,2.792861020732601,2.8244055668484664,2.6697331967612694,2.344593082216393,2.447980637166937,1.7264142001090859,41.92234070657268
2025-04-08,10.484458681820664,6.842128635180831,5.951481766462754,3.8116285586394705,2.7970567719435406,2.8137804439289984,2.6697331967612694,2.3451854235638194,2.448178084282746,1.7264142001090859,41.89004576269318
2025-04-09,10.484458681820664,6.861132920077441,5.948668145062476,3.7359075897267466,2.8392642027397725,2.817235768455655,2.6845417304469392,2.337830518499937,2.4366274280079234,1.7264142001090859,41.872081184946644
2025-04-10,10.484458681820664,6.861379728972203,5.948668145062476,3.735882908837271,2.8361297297763057,2.817235768455655,2.69076131459492,2.338521583405268,2.436578066228971,1.7264142001090859,41.87603012726282
2025-04-11,10.484458681820664,6.402576111079989,5.947977080157146,3.736672697300506,3.3151857945077157,2.827503018477719,2.6923408915213916,2.343161590626778,2.4371210457974457,1.7264142001090859,41.91341111139844
2025-04-14,10.484458681820664,6.431958710001304,5.947977080157146,3.741559513416777,3.287444474736562,2.8077583068968264,2.692192806184535,2.3405454163423096,2.4355908306499265,1.7264142001090859,41.89590002031514
2025-04-15,10.484458681820664,6.4293425357168354,5.947977080157146,3.7438795170275325,3.2903568196947433,2.806771071317782,2.694710256911099,2.340199883889644,2.43544274531307,1.7264142001090859,41.8995527919576
2025-04-16,10.484458681820664,6.4296387063905485,5.938055362587747,3.7486182478069465,3.2899125636841733,2.8080421371258018,2.695549407153287,2.347702874290383,2.4364299808921146,1.7264142001090859,41.90482216186075
2025-04-17,10.484458681820664,6.4293425357168354,5.923345552459982,3.7522710194494118,3.2904555432526474,2.8080421371258018,2.698609837448325,2.3492330894379023,2.433715083049742,1.7264142001090859,41.8958876798704
