date,FUTU SECURITIES INTERNATIONAL,CMB INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,USMART SECURITIES LTD,SDICS INTERNATIONAL SECURITIES (HONG,THE HONGKONG AND SHANGHAI BANKING,PHILLIP SECURITIES (HONG KONG) LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-04-10,35.17728658917921,7.625566868844599,3.7759429478595634,1.976491415602373,0.2660137734366078,1.109752567909034,0.0,1.547662837789298,1.1678579655197607,1.1569635061000287,53.803538472240476
2024-04-11,35.24114200009516,7.624658972006931,3.806206175781817,1.931701838277438,0.2590532310144895,1.1058183482791413,0.0,1.5340443852242842,1.1645290104483128,1.1557529769831387,53.82290693811071
2024-04-12,35.26626047927063,7.624658972006931,3.8219430543013884,1.9105175787318605,0.2590532310144895,1.1012788640908033,0.0,1.5325312238281712,1.1642263781690902,1.1630161516844795,53.843485933097845
2024-04-15,35.38640549412197,7.624658972006931,3.8219430543013884,1.8996228166798492,0.2590532310144895,1.1012788640908033,0.11984238257212368,1.529504901035946,1.1642263781690902,1.1590819320545864,54.06561802604718
2024-04-16,35.484760984869304,7.624658972006931,3.8213377897429437,1.8996228166798492,0.2590532310144895,1.0937130571102398,0.11984238257212368,1.529504901035946,1.1596868939807523,1.1587792997753639,54.150960328787946
2024-04-17,35.544984808434585,7.624658972006931,3.8213377897429437,1.8614911494978097,0.2569348050599318,1.0906867343180144,0.11984238257212368,1.5298075333151684,1.1560553066300818,1.155450344703916,54.16124982628151
2024-04-18,35.5613269515126,7.624658972006931,3.8213377897429437,1.8660306336861479,0.2569348050599318,1.0906867343180144,0.11984238257212368,1.5298075333151684,1.1021867609284708,1.1551477124246934,54.12796027556702
2024-04-19,35.61307707125965,7.624658972006931,3.8213377897429437,1.8675437950822604,0.2569348050599318,1.0952262185063524,0.11984238257212368,1.5298075333151684,1.0498313766229723,1.1487924345610203,54.12705237872936
2024-04-22,35.65816928086381,7.659764316396746,3.8213377897429437,1.8660306336861479,0.2569348050599318,1.09613411534402,0.11984238257212368,1.5298075333151684,1.0498313766229723,1.1490950668402429,54.20694730044411
2024-04-23,35.70386675502641,7.659764316396746,3.8222456865806107,1.8675437950822604,0.2569348050599318,1.09613411534402,0.11984238257212368,1.4889521756201265,1.0498313766229723,1.141831892138902,54.20694730044411
2024-04-24,35.75077475830591,7.659764316396746,3.8222456865806107,1.8569516653094718,0.2569348050599318,1.09613411534402,0.11984238257212368,1.4874390142240137,1.0498313766229723,1.1400160984635668,54.23993421887936
2024-04-25,35.80191961349451,7.659764316396746,3.8228509511390563,1.847267432374351,0.2569348050599318,1.0958314830647975,0.11984238257212368,1.4874390142240137,1.0498313766229723,1.1375950402297865,54.27927641517829
2024-04-26,35.80992423727995,7.659764316396746,3.8228509511390563,1.8512016520042436,0.2569348050599318,1.0958314830647975,0.11984238257212368,1.4874390142240137,1.0431734664800765,1.1348713497167837,54.281833657937725
2024-04-29,35.82747690947486,7.659764316396746,3.8128640859247125,1.8572542975886945,0.2569348050599318,1.09613411534402,0.12892135094879972,1.4874390142240137,1.0431734664800765,1.1318450269245584,54.301807388366406
2024-04-30,35.84654274306588,7.659764316396746,3.8128640859247125,1.8572542975886945,0.2569348050599318,1.1036999223245834,0.12892135094879972,1.4874390142240137,1.0431734664800765,1.128818704132333,54.32541270614577
2024-05-02,35.79206893280582,7.659764316396746,3.8128640859247125,1.86028062038092,0.2569348050599318,1.1036999223245834,0.12892135094879972,1.4874390142240137,1.0431734664800765,1.1239765876647725,54.26912310221038
2024-05-03,35.78964787457205,7.659764316396746,3.8128640859247125,1.86028062038092,0.2569348050599318,1.1036999223245834,0.12892135094879972,1.4874390142240137,1.0431734664800765,1.124279219943995,54.26700467625582
2024-05-06,35.78541102266293,7.659764316396746,3.8128640859247125,1.8651227368484804,0.2569348050599318,1.1055157159999187,0.12892135094879972,1.4874390142240137,1.0431734664800765,1.1188318389179894,54.26397835346359
2024-05-07,35.79479262331883,7.659764316396746,3.8128640859247125,1.864517472290035,0.2569348050599318,1.1121736261428143,0.12892135094879972,1.4859258528279011,1.0431734664800765,1.1188318389179894,54.27789943830783
2024-05-08,35.81627951514362,7.659764316396746,3.8128640859247125,1.8666358982445932,0.2569348050599318,1.1624105844937551,0.12892135094879972,1.4859258528279011,1.0371208208956257,1.1173186775218769,54.34417590745757
2024-05-09,35.81839794109818,7.659764316396746,3.8128640859247125,1.8666358982445932,0.2569348050599318,1.1675553332405382,0.12892135094879972,1.4859258528279011,1.0371208208956257,1.0316737425018996,54.265794147138934
2024-05-10,35.815674250585175,7.659764316396746,3.8128640859247125,1.8636095754523674,0.2569348050599318,1.1796606244094394,0.12892135094879972,1.4859258528279011,1.0368181886164034,1.0301605811057868,54.270333631327276
2024-05-13,35.81537161830596,7.659764316396746,3.8128640859247125,1.8636095754523674,0.2569348050599318,1.1817790503639973,0.12892135094879972,1.4859258528279011,1.0368181886164034,1.0271342583135614,54.26912310221038
2024-05-14,35.814766353747515,7.659764316396746,3.8128640859247125,1.8636095754523674,0.2569348050599318,1.1848053731562227,0.12892135094879972,1.4859258528279011,1.0368181886164034,1.0271342583135614,54.271544160444165
2024-05-16,35.82354268984497,7.659764316396746,3.8128640859247125,1.8636095754523674,0.2569348050599318,1.191160651019896,0.12892135094879972,1.4816890009187855,1.0368181886164034,1.1916996391091912,54.4470043032918
2024-05-17,35.815976882864405,7.659764316396746,3.8128640859247125,1.8636095754523674,0.2569348050599318,1.2090159554940254,0.12892135094879972,1.4662547546784361,1.0368181886164034,1.1913970068299686,54.4415569222658
2024-05-20,35.830805864546306,7.659764316396746,3.813166718203935,1.8636095754523674,0.2569348050599318,1.217792291591479,0.12892135094879972,1.4529389343926449,1.033791865824178,1.1883706840377433,54.44609640645414
2024-05-21,35.82899007087097,7.659764316396746,3.813166718203935,1.8636095754523674,0.2569348050599318,1.217792291591479,0.13043451234491238,1.4529389343926449,1.033791865824178,1.1748188105741582,54.43224190071132
2024-05-22,35.81839794109818,7.659764316396746,3.811048292249377,1.8657280014069255,0.2569348050599318,1.217792291591479,0.13043451234491238,1.4517284052757546,1.033791865824178,1.173003016898823,54.418623448146306
2024-05-23,35.82354268984497,7.659764316396746,3.811048292249377,1.8657280014069255,0.2569348050599318,1.217792291591479,0.13043451234491238,1.4517284052757546,1.033791865824178,1.1702793263858202,54.42104450638009
2024-05-24,35.81779267653974,7.659764316396746,3.811048292249377,1.8778332925758268,0.2569348050599318,1.2193054529875915,0.13043451234491238,1.4517284052757546,1.033791865824178,1.159989828892254,54.418623448146306
2024-05-27,35.80508212081239,7.659764316396746,3.811048292249377,1.8778332925758268,0.2569348050599318,1.2193054529875915,0.1307371446241349,1.4517284052757546,1.033791865824178,1.150910860515578,54.39713655632151
2024-05-28,35.806595282208505,7.659764316396746,3.811956189087045,1.8778332925758268,0.2569348050599318,1.2253580985720425,0.1307371446241349,1.4517284052757546,1.033791865824178,1.1445555826519047,54.39925498227607
2024-05-29,35.826871644916416,7.659764316396746,3.8128640859247125,1.8451490064197928,0.2569348050599318,1.2283844213642676,0.13467136425402787,1.4517284052757546,1.033186601265733,1.128213439573888,54.37776809045127
2024-05-30,35.869845428566016,7.659764316396746,3.81498251187927,1.8218463209196578,0.2569348050599318,1.22626599540971,0.13467136425402787,1.4487020824835293,1.0241076328890568,1.0849370236450655,54.34205748150301
2024-05-31,35.89829286281293,7.659764316396746,3.7962193105674733,1.8097410297507566,0.2569348050599318,1.22626599540971,0.13467136425402787,1.445675759691304,1.0241076328890568,1.0849370236450655,54.336610100477
2024-06-03,35.89133232039081,7.659764316396746,3.7971272074051403,1.7979383708610777,0.2569348050599318,1.22626599540971,0.13467136425402787,1.445675759691304,1.0241076328890568,1.084029126807398,54.31784689916521
2024-06-04,35.85138485953344,7.659764316396746,3.7980351042428087,1.8548332393549143,0.2569348050599318,1.22626599540971,0.13467136425402787,1.445675759691304,1.0241076328890568,1.084029126807398,54.335702203639336
2024-06-05,35.85683224055944,7.659764316396746,3.7989430010804757,1.8390963608353423,0.2569348050599318,1.22626599540971,0.13467136425402787,1.445675759691304,1.0241076328890568,1.0813054362943952,54.32359691247044
2024-06-06,35.86409541526079,7.659764316396746,3.7998508979181436,1.8390963608353423,0.2569348050599318,1.22626599540971,0.13467136425402787,1.445675759691304,1.0241076328890568,1.0803975394567276,54.33086008717177
2024-06-07,35.86227962158545,7.659764316396746,3.800758794755811,1.8390963608353423,0.2569348050599318,1.22626599540971,0.13467136425402787,1.445675759691304,1.0241076328890568,1.0794896426190599,54.329044293496445
2024-06-11,35.87741123554658,7.659764316396746,3.8016666915934785,1.8390963608353423,0.2569348050599318,1.22626599540971,0.13467136425402787,1.445675759691304,1.0241076328890568,1.0794896426190599,54.345083804295236
2024-06-12,35.881648087455694,7.659764316396746,3.7995482656389212,1.8390963608353423,0.2569348050599318,1.22626599540971,0.13467136425402787,1.4444652305744137,1.0241076328890568,1.0791870103398373,54.34568906885367
2024-06-13,35.86318751842312,7.659764316396746,3.7995482656389212,1.8578595621471394,0.2569348050599318,1.22626599540971,0.13467136425402787,1.4444652305744137,1.0241076328890568,1.0770685843852794,54.343873275178346
2024-06-14,35.84654274306588,7.659764316396746,3.7995482656389212,1.8578595621471394,0.2569348050599318,1.22626599540971,0.12559239587735183,1.4444652305744137,1.0241076328890568,1.0788843780606148,54.31996532511977
2024-06-17,35.81385845690985,7.659764316396746,3.7995482656389212,1.8723859115498211,0.2569348050599318,1.22626599540971,0.12559239587735183,1.4499126116004193,1.0277392202397273,1.0813054362943952,54.31330741497686
2024-06-18,35.84896380129966,7.659764316396746,3.7995482656389212,1.8106489265884242,0.2569348050599318,1.230805479598048,0.12559239587735183,1.4499126116004193,1.0380287177332934,1.0797922748982824,54.29999159469108
2024-06-19,35.885582307085585,7.659764316396746,3.7995482656389212,1.8106489265884242,0.2569348050599318,1.236555492903276,0.12559239587735183,1.4499126116004193,1.0380287177332934,1.0797922748982824,54.34236011378223
2024-06-20,35.878621764663464,7.659764316396746,3.814679879600048,1.8106489265884242,0.2569348050599318,1.236555492903276,0.12559239587735183,1.4499126116004193,1.0380287177332934,1.0794896426190599,54.350228553042015
2024-06-21,35.88800336531936,7.659764316396746,3.814679879600048,1.8106489265884242,0.2569348050599318,1.236555492903276,0.12559239587735183,1.4499126116004193,1.0380287177332934,1.0791870103398373,54.3593075214187
2024-06-24,35.93884558822875,7.659764316396746,3.8116535568078223,1.8106489265884242,0.2569348050599318,1.2395818156955014,0.12559239587735183,1.4393204818276308,1.0380287177332934,1.0794896426190599,54.39986024683451
2024-06-25,35.96002984777433,7.659764316396746,3.8125614536454897,1.8106489265884242,0.2569348050599318,1.2395818156955014,0.12559239587735183,1.428123087496397,1.0380287177332934,1.0773712166645022,54.40863658293197
2024-06-26,35.996950985839476,7.659764316396746,3.8125614536454897,1.8106489265884242,0.2569348050599318,1.2395818156955014,0.12559239587735183,1.4205572805158335,1.0365155563371806,1.074950158430722,54.43405769438666
2024-06-27,36.01176483590742,7.659764316396746,3.8125614536454897,1.8106489265884242,0.2569348050599318,1.2371607574617212,0.12559239587735183,1.4205572805158335,1.021383942376054,1.0722264679177191,54.4285951817467
2024-06-28,36.05625178095313,7.659764316396746,3.8125614536454897,1.8106489265884242,0.2563295405014867,1.2371607574617212,0.12559239587735183,1.4129914735352702,1.021383942376054,1.070410674242384,54.46309526157806
2024-07-02,36.0544359872778,7.659764316396746,3.8125614536454897,1.8106489265884242,0.2563295405014867,1.2311081118772704,0.13134240918258,1.3887808911974675,1.021383942376054,1.0707133065216063,54.43706888556492
2024-07-03,36.098317667765066,7.659764316396746,3.8125614536454897,1.8106489265884242,0.2563295405014867,1.2250554662928197,0.13134240918258,1.3887808911974675,1.021383942376054,1.0667790868917135,54.47096370083785
2024-07-04,36.12131772098598,7.659764316396746,3.8125614536454897,1.8106489265884242,0.2563295405014867,1.2199107175460366,0.13134240918258,1.3878716325145435,1.021383942376054,1.0667790868917135,54.48790974662905
2024-07-05,36.17306784073303,7.659764316396746,3.862495779717208,1.8106489265884242,0.2563295405014867,1.2199107175460366,0.13134240918258,1.3878716325145435,1.021383942376054,1.0676869837293812,54.5905020892855
2024-07-08,36.19425210027861,7.659764316396746,3.867035263905546,1.8106489265884242,0.2563295405014867,1.2190028207083692,0.13134240918258,1.397858497728887,1.021383942376054,1.0676869837293812,54.62530480139608
2024-07-09,36.2263311218762,7.659764316396746,3.867035263905546,1.8106489265884242,0.2563295405014867,1.2120422782862508,0.13134240918258,1.397858497728887,1.021383942376054,1.071621203359274,54.65435750020144
2024-07-10,36.35888406017567,7.659764316396746,3.867035263905546,1.8106489265884242,0.2563295405014867,1.2120422782862508,0.13134240918258,1.397858497728887,1.021383942376054,1.0679896160086035,54.78327885115025
2024-07-11,36.48931857252058,7.659764316396746,3.874601070886109,1.8106489265884242,0.2563295405014867,1.2150686010784761,0.13134240918258,1.397858497728887,1.021383942376054,1.0676869837293812,54.92400286098873
2024-07-12,36.50535808331938,7.659764316396746,3.874601070886109,1.8106489265884242,0.2563295405014867,1.2150686010784761,0.14072400983847855,1.3963453363327742,1.0253181620059468,1.0661738223332684,54.95033186928109
2024-07-15,36.51988443272206,7.659764316396746,3.874601070886109,1.8112541911468691,0.2563295405014867,1.2120422782862508,0.14072400983847855,1.3963453363327742,1.0253181620059468,1.066476454612491,54.96273979272921
2024-07-16,36.534108149845515,7.659764316396746,3.874601070886109,1.8112541911468691,0.2563295405014867,1.2105291168901382,0.14072400983847855,1.3963453363327742,1.0253181620059468,1.0661738223332684,54.97514771617733
2024-07-17,36.55045029292353,6.146602920284073,3.8158904087169376,1.8112541911468691,0.2563295405014867,1.1953975029290114,0.14072400983847855,1.3812137223716476,1.0253181620059468,1.0652659254956007,53.38844667621358
2024-07-18,36.55196345431965,6.146602920284073,3.8158904087169376,1.8112541911468691,0.2563295405014867,1.1953975029290114,0.14072400983847855,1.379700560975535,1.0253181620059468,1.0646606609371556,53.38784141165513
2024-07-19,36.56467401004699,6.146602920284073,3.8158904087169376,1.8112541911468691,0.2563295405014867,1.1953975029290114,0.14072400983847855,1.3778847673001997,1.0283444847981724,1.0640553963787107,53.401157231940935
2024-07-22,36.564976642326215,6.146602920284073,3.8158904087169376,1.8112541911468691,0.2563295405014867,1.1953975029290114,0.14072400983847855,1.3772795027417546,1.0283444847981724,1.0640553963787107,53.400854599661706
2024-07-23,36.56558190688466,6.146602920284073,3.8158904087169376,1.8112541911468691,0.2563295405014867,1.1953975029290114,0.14072400983847855,1.3772795027417546,1.0283444847981724,1.0640553963787107,53.40145986422016
2024-07-24,36.58979248922246,6.146602920284073,3.8158904087169376,1.8112541911468691,0.2563295405014867,1.1953975029290114,0.14072400983847855,1.3772795027417546,1.0283444847981724,1.0634501318202656,53.42506518199951
2024-07-25,36.60855569053426,6.146602920284073,3.8158904087169376,1.8112541911468691,0.2563295405014867,1.1953975029290114,0.14072400983847855,1.3682005343650785,1.0283444847981724,1.0634501318202656,53.434749414934636
2024-07-26,36.656068958372195,6.146602920284073,3.8158904087169376,1.793096254393517,0.25663217278070927,1.1953975029290114,0.14072400983847855,1.3682005343650785,1.0283444847981724,1.0637527640994882,53.46471001057766
2024-07-29,36.68330586350223,6.146602920284073,3.8158904087169376,1.77554358219861,0.25663217278070927,1.1953975029290114,0.14072400983847855,1.3657794761312985,1.0283444847981724,1.0610290735864853,53.469249494766004
2024-07-30,36.72083226612582,6.146602920284073,3.814377247320825,1.77554358219861,0.25663217278070927,1.1953975029290114,0.14072400983847855,1.3651742115728531,1.0283444847981724,1.0598185444695951,53.50344694231814
2024-07-31,36.74292442250906,6.146602920284073,3.814377247320825,1.7713067302894945,0.25663217278070927,1.1947922383705663,0.14072400983847855,1.3606347273845152,1.0283444847981724,1.0573974862358149,53.51373643981171
2024-08-01,36.720529633846596,6.146602920284073,3.823456215697501,1.7667672461011565,0.25663217278070927,1.1935817092536762,0.14072400983847855,1.3530689204039519,1.0283444847981724,1.0601211767488177,53.48982848975313
2024-08-02,36.72749017626872,6.146602920284073,3.823456215697501,1.7667672461011565,0.25663217278070927,1.1935817092536762,0.14072400983847855,1.348529436215614,1.0283444847981724,1.0628448672618205,53.494973238499924
2024-08-05,36.74806917125585,6.146602920284073,3.823456215697501,1.7667672461011565,0.25663217278070927,1.1935817092536762,0.14072400983847855,1.3476215393779463,1.0253181620059468,1.0628448672618205,53.51161801385715
2024-08-06,36.84491150060706,6.146602920284073,3.823456215697501,1.7664646138219342,0.25663217278070927,1.1935817092536762,0.14072400983847855,1.3406609969558279,1.0250155297267245,1.0622396027033754,53.600289271669354
2024-08-07,37.16660961342061,6.146602920284073,3.823456215697501,1.7664646138219342,0.25663217278070927,1.1935817092536762,0.14072400983847855,1.3330951899752645,1.0250155297267245,1.0498316792552516,53.90201365405423
2024-08-08,37.19566231222598,6.146602920284073,3.823456215697501,1.7664646138219342,0.25663217278070927,1.1935817092536762,0.14072400983847855,1.3330951899752645,1.0244102651682794,1.0495290469760288,53.93015845602193
2024-08-09,37.206254441998766,6.146602920284073,3.823456215697501,1.7664646138219342,0.25663217278070927,1.1935817092536762,0.14072400983847855,1.3330951899752645,1.0244102651682794,1.0504369438136965,53.941658482632384
2024-08-12,37.20958339707021,6.146602920284073,3.823456215697501,1.7664646138219342,0.25663217278070927,1.1935817092536762,0.14072400983847855,1.3330951899752645,1.0244102651682794,1.0434764013915783,53.93802689528171
2024-08-13,37.21412288125855,6.146602920284073,3.823456215697501,1.7661619815427114,0.25663217278070927,1.1935817092536762,0.14072400983847855,1.3330951899752645,1.0244102651682794,1.0350026975733473,53.93379004337259
2024-08-14,37.219267630005334,6.146602920284073,3.823456215697501,1.7655567169842665,0.25663217278070927,1.1935817092536762,0.14072400983847855,1.3330951899752645,1.0244102651682794,1.0310684779434542,53.93439530793104
2024-08-15,37.23742556675869,6.146602920284073,3.823456215697501,1.7658593492634889,0.25663217278070927,1.1935817092536762,0.14072400983847855,1.3330951899752645,1.0244102651682794,1.009884218397877,53.93167161741803
2024-08-16,37.220780791401445,6.146602920284073,3.826482538489726,1.7658593492634889,0.25663217278070927,1.1935817092536762,0.14072400983847855,1.3430820551896083,1.0244102651682794,1.0074631601640966,53.925618971833586
2024-08-19,37.1369516500568,6.146602920284073,3.8340483454702903,1.764346187867376,0.25663217278070927,1.1950948706497888,0.14072400983847855,1.3318846608583745,1.0141207676747133,0.996265765832863,53.816671351313474
2024-08-20,37.13937270829059,6.146602920284073,3.8340483454702903,1.764346187867376,0.25663217278070927,1.1966080320459016,0.14072400983847855,1.324318853877811,1.0141207676747133,0.996265765832863,53.8130397639628
2024-08-21,37.15117536718026,6.146602920284073,3.826482538489726,1.764346187867376,0.25663217278070927,1.1966080320459016,0.14072400983847855,1.324318853877811,1.0141207676747133,0.9977789272289755,53.81878977726803
2024-08-22,37.141793766524366,6.146602920284073,3.826482538489726,1.764346187867376,0.25663217278070927,1.1966080320459016,0.14072400983847855,1.324318853877811,1.0141207676747133,0.9959631335536404,53.8075923829368
2024-08-23,37.14814904438804,6.146602920284073,3.828903596723507,1.764346187867376,0.25663217278070927,1.1966080320459016,0.14072400983847855,1.324318853877811,1.0171470904669384,0.9998973531835332,53.823329261456365
2024-08-26,37.15995170327771,6.146602920284073,3.8407062556131857,1.764346187867376,0.25663217278070927,1.1984238257212367,0.14072400983847855,1.3303714994622617,1.0171470904669384,0.9992920886250882,53.85419775393706
2024-08-27,37.12060950697879,6.146602920284073,3.8543247081782,1.764346187867376,0.25663217278070927,1.1984238257212367,0.14072400983847855,1.3303714994622617,1.0171470904669384,0.9917262816445248,53.82090820322259
2024-08-28,37.21200445530399,6.146602920284073,3.8543247081782,1.7628330264712635,0.25663217278070927,1.1999369871173493,0.14072400983847855,1.3364241450467125,1.020173413259164,0.9759894031249531,53.9056452414049
2024-08-29,37.21745183633,6.146602920284073,3.8543247081782,1.763135658750486,0.25663217278070927,1.1999369871173493,0.14072400983847855,1.3364241450467125,1.0195681487007189,0.9650946410729419,53.89989522809967
2024-08-30,37.21472814581699,6.146602920284073,3.8543247081782,1.763135658750486,0.25663217278070927,1.1999369871173493,0.14072400983847855,1.366687372968966,1.0195681487007189,0.9345287808714658,53.896868905307436
2024-09-02,37.266478265564054,6.146602920284073,3.8543247081782,1.763135658750486,0.25663217278070927,1.1999369871173493,0.14072400983847855,1.3663847406897434,1.0195681487007189,0.8988181719232068,53.91260578382702
2024-09-03,37.271925646590056,6.146602920284073,3.8543247081782,1.763135658750486,0.25663217278070927,1.1999369871173493,0.14072400983847855,1.3663847406897434,1.0195681487007189,0.8988181719232068,53.91805316485302
2024-09-04,37.32912314736311,6.146602920284073,3.8543247081782,1.763135658750486,0.25663217278070927,1.1999369871173493,0.14072400983847855,1.4151085376445713,1.0195681487007189,0.8721865313516238,53.99734282200932
2024-09-05,37.340320541694346,6.146602920284073,3.8543247081782,1.760109335958261,0.25663217278070927,1.1999369871173493,0.14072400983847855,1.4151085376445713,1.0192655164214963,0.8718838990724012,54.00490862898989
2024-09-09,37.35151793602558,6.146602920284073,3.8543247081782,1.760109335958261,0.25663217278070927,1.1999369871173493,0.14072400983847855,1.4151085376445713,1.0192655164214963,0.8664365180463957,54.01065864229512
2024-09-10,37.38722854497384,6.146602920284073,3.8543247081782,1.760109335958261,0.25663217278070927,1.201450148513462,0.14072400983847855,1.4151085376445713,1.0192655164214963,0.8458575230592633,54.02730341765235
2024-09-11,37.474689273669156,6.146602920284073,3.8543247081782,1.7256092561268916,0.25663217278070927,1.1999369871173493,0.14072400983847855,1.4151085376445713,1.0189628841422738,0.8074232235980014,54.0400139733797
2024-09-12,37.50737355982518,6.146602920284073,3.8543247081782,1.7050302611397596,0.25663217278070927,1.1999369871173493,0.14072400983847855,1.4151085376445713,1.0189628841422738,0.7910810805199845,54.03577712147059
2024-09-13,37.517360425039534,6.146602920284073,3.8543247081782,1.7050302611397596,0.25663217278070927,1.1999369871173493,0.14072400983847855,1.4151085376445713,1.0189628841422738,0.7835152735394211,54.03819817970437
2024-09-16,37.566992118832026,6.146602920284073,3.8543247081782,1.698977615555309,0.25663217278070927,1.1999369871173493,0.14072400983847855,1.4151085376445713,1.0189628841422738,0.7826073767017536,54.080869331074744
2024-09-17,37.68653186912493,6.146602920284073,3.8482720625937485,1.7050302611397596,0.2560269082222642,1.1999369871173493,0.14072400983847855,1.4151085376445713,1.0189628841422738,0.7826073767017536,54.1998038168092
