date,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,EVERBRIGHT SECURITIES INVESTMENT,CHINA CONSTRUCTION BANK (ASIA),CITIBANK N.A.,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-10-10,32.3329284710251,14.69133260746281,2.3672051287566616,3.096903919803257,2.4241548951704344,8.200698078491664,2.1112726053528,1.224044409892188,1.390141749607446,0.5905294723576828,68.42921133792005
2024-10-14,38.489136763771484,14.690820469275634,2.352831116969972,3.0999426063804907,2.4700083341954326,2.0403926802478884,2.1112726053528,1.2243858353503043,1.3846106571859644,0.5797404278812126,68.44314149661118
2024-10-15,38.49087803360787,14.695941851147376,2.360171764319469,3.096903919803257,2.4800462426640473,2.0403926802478884,2.1112726053528,1.2243858353503043,1.3860105015642408,0.579979425701894,68.46598285975915
2024-10-16,38.53215637149411,14.69471271949816,2.3845495420289615,3.096903919803257,2.5029558909036407,2.0403926802478884,2.1112726053528,1.2243858353503043,1.2648037127970018,0.6255938669062108,68.47772714438234
2024-10-17,38.53215637149411,14.69939024827435,2.5893023892612135,3.096903919803257,2.5291432235411486,2.04380693482905,2.1069023594889136,1.2243858353503043,1.2193941268675546,0.5774528773118345,68.61883828622175
2024-10-18,38.53215637149411,14.703692209046615,2.578615772422178,3.096903919803257,2.526309392238785,2.04380693482905,2.1069023594889136,1.2243858353503043,1.2286808993283138,0.5605523171350854,68.60200601113662
2024-10-21,38.532839222410345,14.703692209046615,2.593570207487665,3.096903919803257,2.518763889614418,2.04380693482905,2.1069023594889136,1.2243858353503043,1.2313440179016195,0.5632837208000144,68.6154923167322
2024-10-22,38.53966773157267,14.70427263232541,2.5910778016434173,3.096903919803257,2.515383777579068,2.04380693482905,2.1069023594889136,1.2243858353503043,1.2400162245377697,0.5674491113890314,68.6298663285189
2024-10-23,38.53997501448497,14.70273621776389,2.584385862664341,3.096903919803257,2.517910325969128,2.04380693482905,2.1069023594889136,1.2243858353503043,1.2401186521752046,0.5724339230775272,68.6295590456066
2024-10-24,38.53997501448497,14.70273621776389,2.636077677023125,3.096903919803257,2.5180127536065626,2.04380693482905,2.1069023594889136,1.2243858353503043,1.2401535458570239,0.5724339230775272,68.68138818128463
2024-10-25,38.53997501448497,14.70273621776389,2.638570082867373,3.096903919803257,2.5180127536065626,2.04380693482905,2.1069023594889136,1.2243858353503043,1.2402218309486472,0.567756394301336,68.6792713434443
2024-10-28,38.53997501448497,14.70273621776389,2.633312130812384,3.096903919803257,2.5164080539534166,2.04380693482905,2.1069023594889136,1.2247272608084205,1.2402218309486472,0.5769407391246603,68.68193446201761
2024-10-29,38.533248932960085,14.70273621776389,2.6339266966369936,3.096903919803257,2.5164080539534166,2.04380693482905,2.106492648939174,1.2247272608084205,1.240324258586082,0.5739020525474265,68.6724769768278
2024-10-30,38.533248932960085,14.69877568244974,2.6259373409170754,3.096903919803257,2.5016243316169877,2.04380693482905,2.106492648939174,1.2247272608084205,1.2429532346135763,0.5680636772136405,68.64253396415101
2024-10-31,38.53126866530302,14.699458533365975,2.623342507435393,3.096903919803257,2.5016243316169877,2.04380693482905,2.106492648939174,1.2257515371827687,1.2427825218845183,0.5680295346678289,68.63946113502797
2024-11-01,38.521981892842255,14.695702853326695,2.5987598744510305,3.096903919803257,2.510842818986123,2.04380693482905,2.106492648939174,1.2257515371827687,1.247152767748405,0.5690879535879889,68.61648320169674
2024-11-04,38.521981892842255,14.695702853326695,2.5883122554326765,3.096903919803257,2.5133693673761828,2.04380693482905,2.106492648939174,1.2257515371827687,1.24281666443033,0.5714779317948019,68.60661600595719
2024-11-05,38.521981892842255,14.695702853326695,2.588448825615923,3.096903919803257,2.5113208146274864,2.04380693482905,2.106492648939174,1.2257515371827687,1.2490306077680438,0.5796721427895893,68.61911217772423
2024-11-06,38.521981892842255,14.695702853326695,2.5933653522127953,3.096903919803257,2.514052218292415,2.04380693482905,2.106492648939174,1.2257515371827687,1.2490647503138554,0.5965727029663385,68.6436948107086
2024-11-07,38.521981892842255,14.699458533365975,2.579605906250715,3.096903919803257,2.5161690561327354,2.0597856462688853,2.106492648939174,1.226092962640885,1.2486208972183044,0.5976652644323102,68.65277672789449
2024-11-08,38.53560476862109,14.696590559517798,2.5616810696996173,3.096903919803257,2.520197876538506,2.0597856462688853,2.106492648939174,1.2262978179157547,1.2482453292143767,0.61627295189964,68.6680725884181
2024-11-11,38.53560476862109,14.696590559517798,2.5613396442415013,3.096903919803257,2.5195833107138967,2.0567811022374634,2.106492648939174,1.2266392433738706,1.2482453292143767,0.6224186101457306,68.67059913680815
2024-11-12,38.53560476862109,14.696590559517798,2.527606808979626,3.079593649076769,2.5195833107138967,2.0567811022374634,2.106492648939174,1.2269806688319869,1.2482453292143767,0.6267888560096173,68.6242677021418
2024-11-13,38.53560476862109,14.695088287502086,2.5187297470686065,3.079593649076769,2.5084528407793103,2.0567811022374634,2.106492648939174,1.2269806688319869,1.2488940375847972,0.6315346698774317,68.6081524205187
2024-11-14,38.53560476862109,14.695429712960204,2.5190370299809106,3.079593649076769,2.5081797004128177,2.0567811022374634,2.106492648939174,1.2269806688319869,1.24916717795129,0.6315346698774317,68.60880112888913
2024-11-15,38.53560476862109,14.695429712960204,2.519105315072534,3.079593649076769,2.5040825949154235,2.0567811022374634,2.106492648939174,1.2269806688319869,1.2515230136122915,0.6315346698774317,68.60712814414437
2024-11-18,38.687767306258976,14.69034247363427,2.525592398776741,3.079593649076769,2.5003269148761462,2.0567811022374634,2.106492648939174,1.2269806688319869,1.251659583795538,0.6281204152962703,68.75365716172334
2024-11-19,38.687767306258976,14.69034247363427,2.5259679667806685,3.079593649076769,2.5003269148761462,2.0567811022374634,2.106492648939174,1.2273903793817262,1.2520010092536542,0.6281204152962703,68.75478386573512
2024-11-20,38.687767306258976,14.69133260746281,2.5252509733186246,3.079593649076769,2.5003269148761462,2.0567811022374634,2.106492648939174,1.2273903793817262,1.252103436891089,0.6280862727504586,68.75512529119324
2024-11-21,38.687767306258976,14.69133260746281,2.5213928656419125,3.079593649076769,2.5003269148761462,2.0567811022374634,2.106492648939174,1.2273903793817262,1.2519327241620308,0.6279838451130237,68.75099404315004
2024-11-22,38.68619674915164,14.699151250453667,2.51203780808953,3.079593649076769,2.4764271328080163,2.0567811022374634,2.106492648939174,1.2273903793817262,1.2516937263413497,0.6010453764676601,68.696809822947
2024-11-25,38.68629917678908,14.701199803202366,2.5113890997191093,3.079593649076769,2.468574347271345,2.0567811022374634,2.106492648939174,1.227595234656596,1.252649717624075,0.6043913459571982,68.69496612547317
2024-11-26,38.68476276222756,14.69727341043403,2.483870207794948,3.079593649076769,2.4684036345422866,2.0567811022374634,2.106492648939174,1.227595234656596,1.25254728998664,0.6318078102439246,68.68912775013939
2024-11-27,38.68418233894876,14.69430300894842,2.484484773619557,3.079593649076769,2.4641699588616466,2.0614586310136547,2.106492648939174,1.227595234656596,1.249815886321711,0.6278131323839656,68.67990926277025
2024-11-28,38.69094256301946,14.69034247363427,2.485987045635268,3.079593649076769,2.4641699588616466,2.0614586310136547,2.106492648939174,1.227595234656596,1.249815886321711,0.6278131323839656,68.68421122354252
2024-11-29,38.68991828664511,14.69034247363427,2.481104661584207,3.079593649076769,2.464306529044893,2.0614586310136547,2.106492648939174,1.227595234656596,1.249713458684276,0.6278131323839656,68.67833870566291
2024-12-02,38.689884144099295,14.69034247363427,2.480933948855149,3.079593649076769,2.4646479545030093,2.0614586310136547,2.106492648939174,1.227595234656596,1.249713458684276,0.6278131323839656,68.67847527584617
2024-12-03,38.69022556955741,14.69034247363427,2.4818557975920625,3.079593649076769,2.462394546479443,2.0614586310136547,2.106492648939174,1.2278000899314656,1.2496793161384645,0.6305445360488948,68.68038725841161
2024-12-04,38.69681508089906,14.69034247363427,2.4785098281025246,3.079593649076769,2.4622238337503846,2.0614586310136547,2.106492648939174,1.2278000899314656,1.2494403183177831,0.6321150931562292,68.68479164682131
2024-12-05,38.69681508089906,14.69034247363427,2.4785098281025246,3.079593649076769,2.4622238337503846,2.0614586310136547,2.106492648939174,1.2278000899314656,1.1811552266945544,0.6321150931562292,68.61650655519809
2024-12-10,38.69681508089906,14.69034247363427,2.4785098281025246,3.188849795673935,2.4622238337503846,2.0614586310136547,2.106492648939174,1.2278000899314656,1.0718990800973882,0.6321150931562292,68.61650655519809
2024-12-11,38.431493357397,14.703897064321483,2.93120584301872,2.9464377204114722,2.9736450274625565,2.2381804481345706,2.106492648939174,0.9546597234385504,1.1784579655754368,0.5948314331299461,69.05930123182891
2024-12-12,38.39113686824767,14.693586015486376,3.1801732870770123,2.9464377204114722,3.027521964753284,2.2381804481345706,2.1044440961904773,0.9505626179411567,0.9988340320605334,0.5932608760226119,69.12413792632518
2024-12-13,38.38649348201729,14.698707397358119,3.2070434706307527,3.014722812034701,3.017688911559539,2.238282875772006,2.1044440961904773,0.9505626179411567,0.9984584640566057,0.5958557095042947,69.21225983706493
2024-12-16,38.37983568558403,14.693347017665696,3.121584678464282,3.014722812034701,3.0204203152244684,2.258085552342742,2.1044440961904773,0.9526111706898535,1.0014971506338393,0.589710051258204,69.13625853008828
2024-12-17,38.378299271022506,14.70700403599034,3.1274025682705813,3.014722812034701,2.973610884916745,2.302368434260406,2.1044440961904773,0.9526111706898535,1.0109204932778448,0.5897441938040157,69.16112796045746
2024-12-18,38.37246089568872,14.700687665015192,3.1511999227012764,3.014722812034701,3.1717400782615437,2.2512229006346076,2.1044440961904773,0.9526111706898535,1.0131056162097882,0.5800477107935171,69.31224286821967
2024-12-19,38.38072339177513,14.70550176397463,3.154170324186887,3.014722812034701,3.0876128453817255,2.2512229006346076,2.1044440961904773,0.9526111706898535,0.9097334593876124,0.5770431667620951,69.13778593101772
2024-12-20,38.38519606527645,14.704170204687978,3.162330392635863,3.014722812034701,3.1006552978817625,2.223908863985316,2.1044440961904773,0.9526111706898535,0.8969458468495136,0.5808329893471843,69.1258177395791
2024-12-23,38.38229394888246,14.708608735643486,3.019443838414256,3.014722812034701,3.254808892221201,2.2116175474931348,2.1044440961904773,0.9526111706898535,1.056950107839231,0.5811744148053004,69.28667556421411
2024-12-27,38.382601231794766,14.728035844210293,3.0521865398475945,3.014722812034701,3.241629869537918,2.176792150765288,2.1044440961904773,0.9526111706898535,1.0531047011895605,0.5982456877111076,69.30437410397157
2024-12-30,38.38587891619268,14.716973659367333,3.045221460502025,3.014722812034701,3.2577451511610005,2.1675395208503407,2.1044440961904773,0.9526111706898535,1.048414881096877,0.5941485822137138,69.287700250299
2025-01-02,38.3909320129728,14.71314969423643,3.072433069513882,3.014722812034701,3.290180569682034,2.1261928978724756,2.1044440961904773,0.9526111706898535,0.8909494598137115,0.6024110783001245,69.15802686130648
2025-01-03,38.38232809142828,14.698365971900001,3.097322985410549,3.014722812034701,3.3467206255460673,2.086928970189119,2.1044440961904773,0.9526111706898535,0.8909494598137115,0.6024110783001245,69.17680526150288
2025-01-06,38.380655106683506,14.707652744360761,3.1108775760977596,3.014722812034701,3.3606849267830174,2.049030744338227,2.1044440961904773,0.9526111706898535,0.8835063848267796,0.6024110783001245,69.16659664030522
2025-01-07,38.383181655073564,14.71417397061078,3.1187986467260544,3.014722812034701,3.3103929568025094,2.03639800238793,2.1044440961904773,0.9526111706898535,0.8811846917115898,0.6024110783001245,69.11831908052758
2025-01-08,38.37836755611413,14.697205125342409,3.1343676476161506,3.014722812034701,3.3063641363967387,2.017961027649658,2.1044440961904773,0.9526111706898535,0.8826186786356774,0.6024110783001245,69.09107332896993
2025-01-09,38.374987444078776,14.697546550800523,3.1443714135389538,3.014722812034701,3.3206357205459938,1.9837160542006085,2.1044440961904773,0.9526111706898535,0.8752097461945573,0.602820788849864,69.0710657971243
2025-01-10,38.36822722000808,14.696863699884291,3.1488782295860864,3.014722812034701,3.3436477964230225,1.9533291884282717,2.1044440961904773,0.9526111706898535,0.8750731760113107,0.602820788849864,69.06061817810595
2025-01-13,38.37157318949762,14.726567714740396,3.1611012609866442,3.014722812034701,3.3239816900355326,1.8770205985393136,2.1044440961904773,0.9526111706898535,0.832190138471923,0.5992699640854561,68.96348263527192
2025-01-14,38.37157318949762,14.70386292177567,3.1603501249787893,3.014722812034701,3.3394824058340054,1.8475214389580787,2.1044440961904773,0.9526111706898535,0.934156236972485,0.5988602535357167,69.0275846504674
2025-01-15,38.374509448437415,14.695532140597638,3.204018441071844,3.014722812034701,3.19007462536238,1.8475214389580787,2.1044440961904773,0.9526111706898535,0.929717706016975,0.5988602535357167,68.91201213289509
2025-01-16,38.381952523424346,14.695532140597638,3.2233431220012174,3.014722812034701,3.192259748294324,1.8433560483690616,2.1044440961904773,0.9526111706898535,0.8534268019667471,0.5988602535357167,68.86050871710408
2025-01-17,38.382840229615454,14.703043500676195,3.2135442113532844,3.014722812034701,3.1782954470573737,1.8433560483690616,2.1044440961904773,0.9526111706898535,0.9957411271205509,0.5985188280776006,68.98711747118455
2025-01-21,38.27300365973949,14.692152028562289,3.339120494848402,3.0113085574535394,2.9996275048251952,2.307250818311467,2.1044440961904773,0.9594396798521764,0.9503574895259205,0.6422212867164669,69.27892561602542
2025-01-22,38.264263168011716,14.692152028562289,3.2822731560720637,3.0113085574535394,2.8910883516900734,2.307250818311467,2.1044440961904773,0.9594396798521764,0.9507330575298482,0.6177410813695394,69.08069399504319
2025-01-23,38.26958940515832,14.692186171108098,3.271484111595594,3.0113085574535394,2.767048482756478,2.307250818311467,2.1044440961904773,0.9594396798521764,1.0876105236886104,0.6119368485815649,69.08229869469633
2025-01-24,38.25197185151953,14.692186171108098,3.3811841112883108,3.0113085574535394,2.727204131794324,2.303836563730305,2.1044440961904773,0.9594396798521764,1.0620718994215228,0.6051083394192421,69.09875540177754
2025-01-27,38.25869793304442,14.716973659367333,3.444689246497914,3.0113085574535394,2.660967592919792,2.3912414810080382,2.1044440961904773,0.9594396798521764,1.133873673263348,0.6051083394192421,69.28674425901627
2025-02-03,38.2704088262578,14.699253678091104,3.4409677090044477,3.079593649076769,2.619586827396115,2.5473753430045507,2.1044440961904773,0.9594396798521764,1.095702307045963,0.6133366929598412,69.43010880887924
2025-02-04,38.28857266062958,14.692254456199723,3.443938110490058,3.079593649076769,2.5913509420099103,2.5473753430045507,2.1044440961904773,0.9594396798521764,1.0923904801022364,0.6099224383786798,69.40928185593415
2025-02-05,38.30875090520425,14.692254456199723,3.368858652250318,3.079593649076769,2.558164387481021,2.5473753430045507,2.1044440961904773,0.9724138472605899,1.06623729001054,0.6225893228747886,69.32068194955302
2025-02-06,38.32152021733779,14.694132296219362,3.439465436988737,3.079593649076769,2.4836653525200783,2.4449477055697075,2.1044440961904773,0.981973760087842,1.1321324034269558,0.622213754870861,69.30408867228857
2025-02-07,38.31858395839799,14.692254456199723,3.373672751209756,3.079593649076769,2.433134384718889,2.4586047238943536,2.1044440961904773,0.981973760087842,1.1080263320970318,0.62494515853579,69.17523327040863
2025-02-10,38.29232834066886,14.692254456199723,3.417033784390506,3.079593649076769,2.381579140543351,2.4586047238943536,2.1044440961904773,0.9874365674177001,1.1054656411611608,0.62494515853579,69.14368555807869
2025-02-11,38.301615113129614,14.692254456199723,3.4368023184154306,3.079593649076769,2.37816488596219,2.4586047238943536,2.1044440961904773,1.001093585742346,0.867971526482495,0.6488449406039202,68.96938929569733
2025-02-12,38.30059083675527,14.692254456199723,3.4226331619036108,3.079593649076769,2.3535822529778274,2.4586047238943536,2.1044440961904773,1.001093585742346,0.8612454449576069,0.6454306860227587,68.91947289372075
2025-02-13,38.284509697678,14.692254456199723,3.3931681448681874,3.079593649076769,2.330501892009176,2.4586047238943536,2.1044440961904773,1.001093585742346,0.8612454449576069,0.6540346075672856,68.85945029818392
2025-02-14,38.19819734186623,14.692254456199723,3.38941246482891,3.079593649076769,2.330501892009176,2.4521176401901466,2.1044440961904773,1.001093585742346,0.8557143525361254,0.6772515387191834,68.7805810173591
2025-02-17,38.19765106113325,14.692254456199723,3.4915328193514483,3.079593649076769,2.2553882912236247,2.4521176401901466,2.1044440961904773,1.001093585742346,0.8429791829483932,0.7078091172205783,68.82486389927675
2025-02-18,38.19693406767121,14.692254456199723,3.6400187510861595,3.079593649076769,2.233741917179061,2.4521176401901466,2.1044440961904773,0.9990450329936491,1.0399656252848768,0.7148083391119592,69.15292357498403
2025-02-19,38.157396999621355,14.692186171108098,3.60089139358605,3.079593649076769,2.1871714846920187,2.4454257012110703,2.1044440961904773,0.9990450329936491,1.0222275484593688,0.7438636455976431,69.0322457225365
2025-02-20,38.01440801776232,14.692186171108098,3.641008884914697,3.079593649076769,2.1882640461579905,2.4523907805566396,2.1044440961904773,0.9990450329936491,1.0150576138389298,0.7620957650610451,68.94849405766061
2025-02-21,38.0266993342545,14.692186171108098,3.6150264075520577,3.079593649076769,2.154394640712869,2.453756482389104,2.1044440961904773,0.9990450329936491,1.0142723352852627,0.7638370348974375,68.90325518446022
2025-02-24,38.03625924708175,14.706867465807093,3.6577728749081997,3.079593649076769,2.1156428512166867,2.2628313662105564,2.1044440961904773,0.9990450329936491,1.0083696353951674,0.7647930261801628,68.7356192450605
2025-02-25,38.025709200425965,14.709223301468095,3.698982927702818,3.079593649076769,2.2027063430363034,2.1943072767666463,2.1044440961904773,0.9505626179411567,0.864356377161778,0.7456732005256587,68.57555899029566
2025-02-26,38.02509463460135,14.692186171108098,3.6780876896661097,3.079593649076769,2.3287264796269724,2.1943072767666463,2.1044440961904773,0.9505626179411567,0.6454966494212667,0.741746807757323,68.44024607215617
2025-02-27,38.02509463460135,14.692186171108098,3.6578753025456345,3.079593649076769,2.364337154908486,2.1943072767666463,2.1044440961904773,0.9505626179411567,0.7167585613287186,0.7390836891840171,68.52424315365135
2025-02-28,38.04028806748752,14.718236933562363,3.683448069358533,3.079593649076769,2.4983466472190727,2.1934537131213556,2.1044440961904773,0.9505626179411567,0.7170317016952116,0.7255290984968061,68.71093459414926
2025-03-03,38.04028806748752,14.70761860181495,3.6631673971464345,3.079593649076769,2.550823740131524,2.1934537131213556,2.1044440961904773,0.9505626179411567,0.7172024144242696,0.7294896338109533,68.73664393114541
2025-03-04,38.03410826669562,14.693859155852868,3.6657280880823055,3.079593649076769,2.5386007087309657,2.1934537131213556,2.1044440961904773,0.9505626179411567,0.7172024144242696,0.7240609690269068,68.7016136791427
2025-03-05,38.044487600622354,14.691674032920925,3.6699959063087575,3.079593649076769,2.5616810696996173,2.1934537131213556,2.1044440961904773,0.9505626179411567,0.736559803912531,0.7192810126132807,68.75173350240722
2025-03-06,38.03281084995478,14.691674032920925,3.664806239345392,3.079593649076769,2.5620224951577333,2.186625203959033,2.1044440961904773,0.9505626179411567,0.7356720977214289,0.7192810126132807,68.72749229488097
2025-03-07,38.03281084995478,14.691674032920925,3.6653183775325657,3.079593649076769,2.545224362618419,2.186625203959033,2.1044440961904773,0.9505626179411567,0.7586778913700276,0.7158667580321193,68.73079783959626
2025-03-10,38.03281084995478,14.691674032920925,3.6749807179972533,3.079593649076769,2.5433123800529684,2.186625203959033,2.1044440961904773,1.018199001193965,0.9129827371874122,0.7226952671944421,68.96731793572802
2025-03-11,38.031206150301635,14.691503320191867,3.6305612658963424,3.079593649076769,2.5244656947649577,2.186625203959033,2.1044440961904773,1.018199001193965,0.9281222248511982,0.7286360701656631,68.92335667659191
2025-03-12,38.02560677278853,14.691469177646056,3.6174846708504944,3.079593649076769,2.5296895042741343,2.186625203959033,2.1044440961904773,1.018199001193965,0.9406525391640608,0.7277142214287494,68.92147883657228
2025-03-13,38.02966973574011,14.691469177646056,3.6119194358832014,3.079593649076769,2.522997565295058,2.1864886337757867,2.1044440961904773,1.018199001193965,0.9718024908352871,0.7286019276198514,68.94518571325656
2025-03-14,38.011062048272784,14.691264322371186,3.6156068308308553,3.079593649076769,2.5589155234888765,2.1864886337757867,2.1044440961904773,1.018199001193965,0.9648715540355294,0.7274752236080682,68.95792088284429
2025-03-17,38.00655523222565,14.691264322371186,3.618304091949973,3.079593649076769,2.579401050975845,2.1864886337757867,2.1044440961904773,1.018199001193965,0.9632389940650012,0.730855335643418,68.97834440746806
2025-03-18,38.01174489918901,14.691264322371186,3.6188845152287707,3.079593649076769,2.587765974699691,2.1864886337757867,2.1044440961904773,1.018199001193965,0.9641267002561034,0.7271337981499519,68.98964559013172
2025-03-19,38.0131788861131,14.691264322371186,3.6358192179513313,3.079593649076769,2.588448825615923,2.1857033552221194,2.1044440961904773,1.004541982869319,0.9514598157599943,0.7341671625871447,68.98862131375736
2025-03-20,38.00976463153194,14.691264322371186,3.6508419381084414,3.079593649076769,2.6021399864863803,2.1857033552221194,2.1044440961904773,1.004541982869319,0.9425827538489745,0.7292847785360836,69.00016149424168
2025-03-21,38.01157418645996,14.691264322371186,3.6502956573754552,3.079593649076769,2.588653680890793,2.1857033552221194,2.1044440961904773,1.0100047901991773,0.9420364731159887,0.734747585865942,68.99831779676786
2025-03-24,38.010174342081676,14.691264322371186,3.6573290218126484,3.079593649076769,2.579776618979773,2.1857033552221194,2.1044440961904773,1.0100047901991773,0.9401244905505384,0.7425662288568017,69.00098091534117
2025-03-25,38.011710756643204,14.691264322371186,3.659309289469722,3.079593649076769,2.564890469005909,2.1857033552221194,2.1044440961904773,1.028612477666507,0.9393050694510595,0.7459804834379632,69.01081396853492
2025-03-26,38.011710756643204,14.691264322371186,3.666342653906914,3.079593649076769,2.5580619598435863,2.1857033552221194,2.1044440961904773,1.028612477666507,0.9393392119968712,0.7459804834379632,69.01105296635559
2025-03-27,38.010174342081676,14.691264322371186,3.6627918291425066,3.079593649076769,2.556047549640701,2.1857033552221194,2.1044440961904773,1.028612477666507,0.9393392119968712,0.7459804834379632,69.00395131682677
2025-03-28,38.010174342081676,14.691264322371186,3.655758464705314,3.079593649076769,2.5461803539011445,2.1857033552221194,2.1044440961904773,1.042884061815762,0.9393733545426828,0.7459804834379632,69.0013564833451
2025-03-31,38.0073063682335,14.691264322371186,3.672078601603266,3.079593649076769,2.524875405314697,2.1870690570545843,2.1044440961904773,1.049712570978085,0.9323399901054902,0.7452976325217309,68.9939816934498
2025-04-01,38.00665765986308,14.691264322371186,3.670030048854569,3.079593649076769,2.5249436904063205,2.1870690570545843,2.1044440961904773,1.049712570978085,0.9323399901054902,0.7452976325217309,68.99135271742229
2025-04-02,38.00279955218637,14.691264322371186,3.66900577248022,3.079593649076769,2.5092381193329776,2.1870690570545843,2.1044440961904773,1.0724856490344317,0.930769432998156,0.7452976325217309,68.99196728324691
2025-04-03,38.000716856891856,14.691264322371186,3.67259073979044,3.079593649076769,2.4991319257727396,2.1870690570545843,2.1044440961904773,1.0724856490344317,0.9214485179915852,0.7453317750675424,68.97407658924162
2025-04-07,37.987776832029255,14.691264322371186,3.6669230771857118,3.079593649076769,2.514530213933778,2.1870690570545843,2.1044440961904773,1.0724856490344317,0.9182391186852934,0.7453317750675424,68.96765779062903
2025-04-08,37.9861379898303,14.691264322371186,3.6793509638611397,3.079593649076769,2.5410589720294023,2.1870690570545843,2.1044440961904773,1.0724856490344317,0.9149955768331901,0.7460146259837748,69.00241490226526
2025-04-09,37.9861379898303,14.69112775218794,3.7000754891687895,3.079593649076769,2.4698376214663744,2.1884347588870487,2.1044440961904773,1.0724856490344317,0.9136640175465371,0.7461170536212096,68.95191807700988
2025-04-10,37.96565246234333,14.691025324550505,3.70939640417536,3.079593649076769,2.4838360652491365,2.1884347588870487,2.1044440961904773,1.0748756272412447,0.9165319913947128,0.7466291918083838,68.96041957091697
2025-04-11,37.96633531325956,14.695941851147376,3.6773365536582543,3.079593649076769,2.5015219039795524,2.1884347588870487,2.1044440961904773,1.0748756272412447,0.9075464927581954,0.7466633343541955,68.94269358055269
2025-04-14,37.96633531325956,14.691537462737678,3.7406026910471755,3.079593649076769,2.496195666832941,2.1884006163412373,2.1044440961904773,1.0748756272412447,0.9034493872608016,0.7467316194458187,68.99216612943371
2025-04-15,37.96633531325956,14.693893298398681,3.709293976537925,3.079593649076769,2.490084151132662,2.1884006163412373,2.1044440961904773,1.0748756272412447,0.8978500097476968,0.7467657619916304,68.95153649991789
2025-04-16,37.96633531325956,14.69515657259371,3.6987097873363246,3.079593649076769,2.5016243316169877,2.1881616185205557,2.1044440961904773,1.0748756272412447,0.8956990293615651,0.7467657619916304,68.95136578718883
2025-04-17,37.96633531325956,14.689608408899325,3.6987097873363246,3.079593649076769,2.502494966535184,2.1881616185205557,2.1044440961904773,1.0748756272412447,0.8958355995448116,0.7467657619916304,68.9468248285959
2025-04-22,37.96633531325956,14.694115224946454,3.690174150883421,3.079593649076769,2.5030412472681696,2.1881616185205557,2.1044440961904773,1.0748756272412447,0.8957673144531884,0.7467999045374419,68.94330814637729
2025-04-23,37.96633531325956,14.694115224946454,3.6827310758964895,3.079593649076769,2.505362940383359,2.188844469436788,2.1044440961904773,1.0748756272412447,0.8873682481835312,0.7558135366317081,68.93948418124639
2025-04-24,37.96633531325956,14.696163777695153,3.6981635066033394,3.079593649076769,2.4787317546503003,2.1896638905362664,2.1044440961904773,1.0748756272412447,0.8873341056377196,0.7541405518869391,68.92944627277777
2025-04-25,37.96633531325956,14.698929323905894,3.68802317049729,3.079593649076769,2.4774343379094588,2.1896638905362664,2.1044440961904773,1.0748756272412447,0.8873341056377196,0.7541405518869391,68.92077406614162
2025-04-28,37.94305009701605,14.685579588493553,3.6989487851570058,3.079593649076769,2.476888057176473,2.1896638905362664,2.1044440961904773,1.0748756272412447,0.8873341056377196,0.7527748500544744,68.89315274658003
2025-04-29,37.94305009701605,14.685579588493553,3.6436037183963794,3.079593649076769,2.4917400646045254,2.2153390849866006,2.1044440961904773,1.0748756272412447,0.8873341056377196,0.7527748500544744,68.87833488169778
2025-04-30,37.94100154426735,14.68554544594774,3.645071847866279,3.079593649076769,2.4917400646045254,2.2153390849866006,2.1044440961904773,1.0748756272412447,0.8873341056377196,0.7527748500544744,68.87772031587318
2025-05-02,37.94100154426735,14.686160011772351,3.6418965911057986,3.079593649076769,2.4917400646045254,2.2153390849866006,2.1044440961904773,1.0748756272412447,0.8873341056377196,0.752808992600286,68.87519376748313
