date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,HANG SENG BANK LTD
2024-10-14,66.96259306340889,6.688983270109801,7.743541286548032,1.618027593204212,5.640731453011879,3.8099278589440706,2.7396854035452307,1.9264957052601945,1.5317930429067135,1.3382213230609734
2024-10-15,66.85326556949076,6.6666244397052115,7.766827732242337,1.8024267262749856,5.610811504370579,3.7991433192577078,2.7333905399308365,1.9128624275121002,1.5188848771312764,1.3357628640842052
2024-10-16,66.76903748306329,6.673977345129889,7.677182718907018,1.9942223629134372,5.604372557786452,3.7943567980740536,2.7303878154462824,1.9054117335129164,1.5169712418643289,1.3340799433023365
2024-10-17,66.69275636721702,6.676884776521259,7.653053042540918,2.129814338980078,5.559958782169389,3.807809359990854,2.7305461167218033,1.8922896303769599,1.5214700502829632,1.3354175351987578
2024-10-18,66.68273540065503,6.683064413661791,7.589470990275187,2.183129200304747,5.547992537251627,3.7916298127102914,2.7727045050925017,1.8920768095166438,1.5219289862471963,1.3352673442849783
2024-10-21,66.73582852514033,6.691205912258972,7.5599237436545526,2.1759315912833,5.543306789027625,3.819681135415859,2.7421110720579764,1.8707904456439046,1.5249566680027007,1.3362641175147827
2024-10-22,66.70116221005678,6.694242328720307,7.551919010146325,2.183652133088791,5.580621685636141,3.820423664340348,2.7777881150487715,1.8292028794234978,1.5242434332874972,1.3367445402515337
2024-10-23,66.71337608857745,6.710997145504945,7.526133470537981,2.18080298636233,5.600684782234028,3.8277421203623723,2.75752535968302,1.8318808187381839,1.5135391124349549,1.337318115564732
2024-10-24,66.75882535314473,6.723808882013961,7.453232160049504,2.186734259312815,5.599791174453528,3.8292885877675293,2.752957973937682,1.8578719000781123,1.499631296339974,1.337858412902174
2024-10-25,66.70268682325134,6.721840864839407,7.507980316915222,2.2086060815918342,5.59257836671542,3.8158188236511563,2.7544179559901605,1.8577847812886967,1.5009447138980674,1.3373412718586888
2024-10-28,66.7201371872092,6.706857881567872,7.449335063721588,2.2467303354249144,5.585351739672132,3.8158238359501486,2.7621666157550804,1.8738841428612096,1.5025912920795368,1.3371219057583124
2024-10-29,66.70943499312305,6.7007125984452,7.449622238399428,2.2398431839804194,5.566880451214801,3.810424252254987,2.7627156838969933,1.9055697693506186,1.5047267771508581,1.350070052183647
2024-10-30,66.69578087598212,6.7020721802955485,7.483454801027705,2.2356714190743547,5.565903397212201,3.811915052159167,2.7656896082143274,1.9113633959771872,1.4775510130935885,1.3505982569637947
2024-10-31,36.40633167804197,3.662101432318834,4.15628661671737,1.2420603289149887,3.0384666308001345,2.068939406840297,1.507957445530383,1.0531133668858472,0.8088088587480563,0.7380543507358681
2024-11-01,66.8298766125398,6.9224964056057114,7.277422532716736,2.2634695128447744,5.527389101867681,3.7613508724632587,2.70484669484937,1.9029759404320032,1.4681590580154666,1.3420132686651942
2024-11-04,66.80552242357632,6.917641793211926,7.219058584208492,2.2587493847884086,5.598073510456754,3.758713110087817,2.701070157864903,1.9147991837399767,1.4852997112629072,1.3410721408025044
2024-11-05,66.80978490865922,6.9123680141194495,7.209987842973592,2.2760007287963577,5.596101599795462,3.7582303848127085,2.7000967842214676,1.9064090332407808,1.490120794243689,1.3408999091372646
2024-11-06,66.81352743515856,6.911588641180473,7.194140782648319,2.2801289719874096,5.592338591259586,3.757806642463578,2.7016715741379316,1.9180958567785849,1.4899527823814058,1.3407487220041545
2024-11-07,66.74663228325177,6.904301751575989,7.30892997015941,2.346770073074352,5.558787701135014,3.7128818808980397,2.7093917331550954,1.9143698645434928,1.4584781746784823,1.3394565675283556
2024-11-08,66.8135586502526,6.901365873278088,7.274611169773869,2.3549566245175417,5.578077956540821,3.7132272842684313,2.6993458817046916,1.8719840511125692,1.4537427535539926,1.3391297549973888
2024-11-11,66.75573235943898,6.898411288248156,7.269586988597673,2.355611033276867,5.567680528867506,3.7113011392946844,2.712329772787965,1.9391737708370664,1.4517380041508656,1.3384351145002367
2024-11-12,66.44109624978344,6.708467708940622,7.252980742134545,2.5880394037609324,5.664264881981912,3.7690106890629864,2.693753894015403,1.9856768331226964,1.5564317436464625,1.3402778535510032
2024-11-13,66.32075057139556,6.736413478566848,7.16298355756545,2.6498070132901286,5.740276431863318,3.7821069392154656,2.6938485469201425,2.0147864930524717,1.5585462161681185,1.3404807519624973
2024-11-14,66.21783518664294,6.745516208893713,7.081463885322839,2.6715060664261254,5.780199501051654,3.8291999974830646,2.704874547680277,2.0576353997920878,1.5723412099488778,1.33942799675841
2024-11-15,66.13999047316607,6.770840036832153,7.006040045752179,2.69490429138449,5.788140402598929,3.8380430221979465,2.7864584557039604,2.0567181683295535,1.579626878956631,1.3392382250780936
2024-11-18,66.3570047840335,6.720401980416478,6.95737789101189,2.7006633295497036,5.755669647248254,3.8376655677314235,2.722597758183034,2.0443133396284434,1.5751666995928386,1.32913900260442
2024-11-19,66.33335837184298,6.720770437010973,6.988179857615721,2.706642199283361,5.761928780545947,3.8352163948022535,2.7080836724913278,2.0467740053089916,1.5703255171797283,1.3287207639187213
2024-11-20,66.38095055637888,6.719374561520541,6.916941429440149,2.6996240745549036,5.760820592876421,3.830342069180306,2.7432661352838346,2.0474011041747944,1.5729573778510406,1.3283220987391415
2024-11-21,66.41161212654445,6.723587826538802,6.8842473444151455,2.6836864830971967,5.7604433936433965,3.8387796375554855,2.7415799158238716,2.0484667016900366,1.5797905727621278,1.3278059979294856
2024-11-22,66.4009812674496,6.727485777216452,6.866230753245375,2.7384652177717013,5.752088505384668,3.839412591209383,2.7262596643050396,2.047522221319428,1.5739581596691268,1.3275958424292325
2024-11-25,66.35944122754083,6.728059166173894,6.853351143739792,2.793754390589673,5.7596700971097246,3.8386780666150484,2.7238776631262183,2.043409634786349,1.5724167525221604,1.3273418577963139
2024-11-26,66.33075035159428,6.7329428536487335,6.807468572709972,2.8389923267736474,5.7620843750193895,3.839874172486526,2.747256534524855,2.0371847407312735,1.5761194879902765,1.3273265845210418
2024-11-27,66.21130517158674,6.723572530177183,6.782210102565581,2.9724486098228247,5.765035586849711,3.8358560486309687,2.8368469783889236,1.9851732479501238,1.5618281853473768,1.3257235386805593
2024-11-28,66.34246280318385,6.7267980716192595,6.713649708626993,3.0013409199708825,5.775763186694966,3.8380535772736852,2.7264655334503054,1.9837897304401022,1.5660496490473412,1.325626819692608
2024-11-29,66.35053628905825,6.704744113846253,6.671738699187481,3.0503793877621,5.765442801913383,3.8202307311304464,2.7848214100263826,1.9683773021882929,1.5580545123731175,1.3256747525142814
2024-12-02,66.63439903837798,6.696657681003075,6.368472336145696,3.0879554745545734,5.710126481647142,3.816278374580099,2.8802263944337585,1.9476468165040932,1.5331822746539343,1.325055128099651
2024-12-03,66.57941905773363,6.69924265218103,6.35350194544213,3.13956343850018,5.702764544815927,3.8175716149566794,2.915589844830546,1.9421247746389088,1.5242877847993057,1.3259343421016627
2024-12-04,66.49701824531435,6.6916597670823155,6.471724061995812,3.2912949038867594,5.685850941141939,3.820320410159239,2.7927952910658753,1.909427774328811,1.5147398500080882,1.32516875501681
2024-12-05,66.55682166571955,6.688788717248778,6.42980258367622,3.281860683980844,5.6751224802161335,3.8141753937456433,2.8066488035288644,1.903571992015694,1.5190975277808425,1.3241101520874248
2024-12-06,66.61230631173399,6.685732002657807,6.37249105370528,3.2803724638512195,5.681371722428929,3.8073996015763223,2.814120933904606,1.91162376118567,1.5113218754197257,1.3232602735364483
2024-12-09,66.66570224347747,6.696335280005616,6.283405386011309,3.313484737260929,5.705287950280537,3.818402174642878,2.7877293892846584,1.899811643729458,1.5061958778747113,1.3236453174324407
2024-12-10,66.74312897991115,6.7031177661108,6.2387600000504815,3.2992319081270134,5.693766853272163,3.8235122134434896,2.7776145586981302,1.8906089767169625,1.5061287516807647,1.3241299919890468
2024-12-11,66.77725290293468,6.695998836550995,6.118711168984648,3.2997315716582842,5.673222989538939,3.825454597289969,2.8790457769727196,1.8965420472885348,1.510950053824476,1.3230900549567575
2024-12-12,66.89935625193829,6.69013722827941,6.072733184837595,3.324628266971283,5.637604774561613,3.7944789935408023,2.8992127016443656,1.8813713630070443,1.4780570688289771,1.322420166390632
2024-12-13,66.96696297187455,6.700964507783999,6.159229943584165,3.398384519017665,5.611722443068903,3.7637978189168155,2.7240327789050935,1.884869874654072,1.4699246578152132,1.3201104843795168
2024-12-16,66.98851990711172,6.686639171133728,6.165629000985059,3.465952835136489,5.593683670704753,3.735314448740294,2.710748250389595,1.8730861293528078,1.4625317321866802,1.3178948542588693
2024-12-17,67.03693699147637,6.683796364230507,6.097260456539584,3.532761287326152,5.580430279617595,3.732423528025258,2.723250052757584,1.8497922082854519,1.4462568428096974,1.3170919889318053
2024-12-18,67.11231949658479,6.66348010234665,5.991341461554513,3.596469998232197,5.584630183910484,3.733993743034551,2.704204500207399,1.8518066475326136,1.4445421141513486,1.3172117524454556
2024-12-19,67.10952720701178,6.66259190801136,5.871994849980259,3.6562929895747622,5.5925004175862565,3.737188010471335,2.7508057543369167,1.8552517970746192,1.4468108884319084,1.3170361775208024
2024-12-20,67.0021156577587,6.665134951382928,5.88792212598085,3.7013255761492685,5.638529775136347,3.7422321783681474,2.7390384710696756,1.8568480760760144,1.4495576315871248,1.317295556490946
2024-12-23,67.02934045013676,6.664782192241637,5.889826009918375,3.6654353794727825,5.624076713845362,3.7432649548086463,2.758586911642311,1.8567498004765548,1.4507117501925293,1.3172258372650452
2024-12-27,67.02653632282443,6.625944279355311,5.9134172845325965,3.6997180161546033,5.6207012424857625,3.7442979572518196,2.7476917995122685,1.856656793923412,1.4483128753711967,1.3167234285886045
2024-12-30,67.00284955167258,6.569149941193378,5.9141632565390445,3.709956259689553,5.636089787342205,3.7360921260671205,2.7439727058493357,1.907322486163057,1.4631032294713804,1.3173006560123386
2025-01-02,66.97664550973914,6.57093818693072,5.912141195560308,3.7481679282646576,5.643867107164116,3.73922132411465,2.71983999034796,1.905200713807773,1.4664422321081767,1.3175358119624976
2025-01-03,66.89250143396137,6.561198530875507,5.925073334420954,3.850349305854426,5.631029435394473,3.748517747778805,2.7316339753001846,1.8824203348641224,1.457507006171632,1.3197688953785227
2025-01-06,66.83476130623706,6.5600107103656535,5.975522356953501,3.8763513893899955,5.655312239151164,3.747487766984086,2.700133353129806,1.8757530918038212,1.4552615237075694,1.3194062622773421
2025-01-07,66.86121985830196,6.56540424530419,5.864472282593038,3.9013978191481566,5.652482078522978,3.7644587556960563,2.7312575402666406,1.8787015050251297,1.46042427590518,1.3201816392366605
2025-01-08,66.93862882601975,6.568750003405458,5.807642068173603,3.930475733201881,5.57224634442592,3.766377139988655,2.738806161031794,1.8913567437963938,1.4648625705065639,1.3208544094499768
2025-01-09,66.91851539845291,6.5673935879206,5.79110174395305,3.9455443125321836,5.575590463922805,3.764893648948527,2.7463434763475805,1.889996347494359,1.4802868657504054,1.320334154677578
2025-01-10,66.91120266930636,6.572123548593679,5.83500246310797,3.9782880483799703,5.512137773757946,3.765661013189108,2.7576972774045765,1.838073689174164,1.5096418579875284,1.3201716590986943
2025-01-13,66.8597917728188,6.571153082152072,5.9184920910499175,4.001080740944903,5.510093295290929,3.7626438927423274,2.708931931000166,1.8378022717518718,1.51003420505652,1.3199767171924983
2025-01-14,66.84599866411303,6.57678624430193,5.906047251218123,4.018981998996854,5.511404076768709,3.7663903339668217,2.705894995050721,1.8316762723535878,1.5168242265120897,1.3199959367181382
2025-01-15,66.87306614163022,6.542005912735736,5.898673533742603,4.0341123432826915,5.517149511223166,3.7656630753463247,2.7014141202621347,1.8294945459246963,1.5191108031711358,1.3193100126812876
2025-01-16,66.88783373079063,6.525012975108465,5.880858071923171,4.062158077866982,5.509441479828815,3.76420868305905,2.6997753785232166,1.8336898861942694,1.5177903768766468,1.319231339828744
2025-01-17,66.88822869040148,6.519652622523673,5.878000799316659,4.074180885195178,5.509068840117349,3.764568962791636,2.6915993624404964,1.8341807395920944,1.521376986072487,1.3191421115489574
2025-01-20,66.71315277438991,6.513922620916415,6.02115100999156,4.121076147769953,5.501906785977876,3.7636494667084683,2.687429355120544,1.8371210448448008,1.5219862547082834,1.3186045395721988
2025-01-21,66.70396473448936,6.502414024701079,6.002334208241025,4.136605789966324,5.498032374790053,3.763294937024939,2.7150030200233166,1.8366480549924749,1.5234378074745627,1.3182650482968696
2025-01-22,66.80964228531329,6.50651214638244,5.8431783822807555,4.171800255949938,5.502727201437476,3.7650518829920028,2.72778155443036,1.8371907390977764,1.5170196722916554,1.319095879824312
2025-01-23,66.80331298327935,6.504113178247224,5.842128132996768,4.195025506296054,5.50173814463907,3.7692931214811027,2.7223732980577426,1.831942556969848,1.5112142916896152,1.31885878634322
2025-01-24,66.94142757906837,6.524134414453367,5.866464841818731,4.264669522011727,5.211588023415613,3.780279280787904,2.7350698897845924,1.8375817200108366,1.5158661754226979,1.3229185532261574
2025-01-27,66.95170093865012,6.524778162806608,5.871392658094113,4.265090324804482,5.2102521633824255,3.7818856859156216,2.7180721920005277,1.8451634256528353,1.5086153606580515,1.323049088035223
2025-02-03,66.88088571671375,6.523570719345378,5.941293404128074,4.295761986085917,5.209044128019292,3.7813467997900023,2.694693153163483,1.845531839050256,1.5054429766922057,1.3224292770116384
2025-02-04,66.88132576674856,6.5226060210961005,5.9211384276285575,4.296344614332744,5.209134129755038,3.789874076753287,2.7024565550953934,1.8537965641122918,1.5007152082156467,1.3226086362623872
2025-02-05,66.89639792745281,6.5264672651893285,5.910299327613934,4.297669357380367,5.2095069564660745,3.784875815779,2.6943707379691846,1.8543681672611227,1.503027992970187,1.3230164519179957
2025-02-06,66.7802790742153,6.534500000195835,5.9607735639601795,4.298491108419409,5.233941523565046,3.7855995163189036,2.7115380287690316,1.8547227382719418,1.516885022335793,1.3232694239485607
2025-02-07,66.76278962603476,6.536777629617325,5.9773066492147295,4.319546307517648,5.23082903987195,3.7752649710015453,2.693320072334392,1.8637448517016466,1.5173146475910881,1.3231062051149207
2025-02-10,66.73764591635347,6.540847390109191,5.95907848998182,4.334183840852149,5.22754775057385,3.780672548960374,2.7043188794479542,1.8686080019610147,1.5240410033155798,1.3230561784445898
2025-02-11,66.71801720503844,6.543069766920604,5.92343986874046,4.358895851303594,5.22723185754544,3.779106606414615,2.7105961216657892,1.8795465210896138,1.5375880284981294,1.322508172783315
2025-02-12,66.69502561394457,6.550005895252261,5.907442993509273,4.365779214244354,5.250546585652229,3.7803833955838995,2.706319318220317,1.8829505771359236,1.537511536890953,1.3240348695662207
2025-02-13,66.74243433583777,6.543626145192319,5.916385846648836,4.369564384056123,5.245094278005651,3.782296167799882,2.691088224888002,1.8845099332227895,1.4981297336715564,1.3268709506770624
2025-02-14,66.59034903421363,6.524813819246275,5.919085130470549,4.432205602330129,5.239058907040593,3.77989889454291,2.762483379383488,1.8879514940209907,1.538340574559444,1.325813164191996
2025-02-17,66.6416670162006,6.515201256410778,5.8860009765054055,4.458023880561558,5.233201754232706,3.779205319491156,2.7319388944142755,1.880506957511495,1.5497667770082626,1.3244871676637655
2025-02-18,66.60127125702785,6.520044683878233,5.9251461864136825,4.466509269384752,5.242410459620488,3.783967577443604,2.702070953750137,1.889059053197176,1.5437975159065014,1.3257230433775788
2025-02-19,66.55830844273044,6.511488855092478,5.97969911996281,4.49520769295922,5.2309850654901435,3.7864077379310452,2.6997619400583246,1.8575748429169758,1.5565829192419984,1.323983383616578
2025-02-20,66.59886833595675,6.503837507319285,5.955665926051604,4.492906329135989,5.235092017592911,3.78755334366342,2.686043400531407,1.8566238400191277,1.560103741848631,1.323305557880876
2025-02-21,66.47877820521447,6.512956248842176,5.9237752985697725,4.532343877296236,5.254364889781693,3.815082257768778,2.702546389682542,1.8663681226274316,1.5901302159486326,1.3236544942682709
2025-02-24,66.25599420499462,6.50616461546719,6.10707817480024,4.568295898879845,5.2599797812228175,3.82281435385074,2.697879192974289,1.871201612115382,1.5883179626026491,1.3222742030922292
2025-02-25,66.12247539778106,6.533003185427353,6.014659903951005,4.648030410528435,5.314919155926929,3.846507911654277,2.703748372853984,1.8768519823829655,1.616587567244598,1.3232161122493917
2025-02-26,66.0415004227762,6.525331173608211,6.006735752999064,4.688524945521322,5.322895252229345,3.849968668640829,2.743759991332485,1.8755332469069779,1.6234641671653476,1.3222863788202237
2025-02-27,65.97205581943024,6.568035261844606,5.923975591711721,4.740387566202191,5.398259330055889,3.8688583965499923,2.7137555777256956,1.8781387155433389,1.612845452003343,1.3236882889329833
2025-02-28,36.761074038945516,3.6683077684737406,3.260082331186135,2.7320499683490995,3.0476505324575904,2.164283571455787,1.5204477035076065,1.0648201820348377,0.9113815937897108,0.739778476678282
2025-03-03,65.66335518399339,6.557813639184709,5.890642399600506,4.961142062919645,5.441684018201934,3.872999881583181,2.736076631113819,1.913539318985663,1.6397514945748801,1.322995369842272
2025-03-04,65.43528205819004,6.571521328506156,5.922273225687596,5.010960922571995,5.491017632307965,3.899275483986732,2.7249970815341773,1.9171515110700823,1.7058613312791884,1.321659424866067
2025-03-05,65.22857851350078,6.574746611786936,6.135915927445149,5.040355020178658,5.493400368329797,3.899476206984102,2.6861324314893515,1.9187855174616555,1.7006730885780685,1.3219363142455058
2025-03-06,65.16988987482098,6.588805884275175,6.079170854509288,5.10140857838696,5.505114830581513,3.89781255111998,2.679982484917436,1.9376727027810372,1.7183521811999625,1.3217900574076664
2025-03-07,65.17070864087073,6.581300967000507,6.081727402197268,5.162352868357131,5.475132749839265,3.894866981961335,2.6828134935357606,1.9324909089143874,1.6957237752990708,1.3228822120245474
2025-03-10,65.23934936350298,6.544479294350934,6.046292392011122,5.190643944392762,5.428639652160308,3.8815628022089386,2.7110571884156767,1.9594311186098032,1.6766229746903272,1.3219212696571416
2025-03-11,65.16814796390028,6.51044277693348,6.266606139305086,5.238169525688609,5.3798111060703775,3.855554833175512,2.691039618275424,1.9347085329760043,1.6357514648319618,1.319768038843263
2025-03-12,65.15874719588484,6.494646598856217,6.279677242147254,5.260237040122464,5.380135564709183,3.8487458324665167,2.6962187471353976,1.9331340418288017,1.6310204394689782,1.3174372973803563
2025-03-13,65.24711612566135,6.447843450016933,6.392329782571076,5.306081566552463,5.336890439507874,3.72876758033459,2.6920454491944468,1.930766218289081,1.602753624567518,1.3154057633046654
2025-03-14,65.24109131837454,6.447927195334194,6.357635566718321,5.307159816084528,5.352079950381797,3.7270722600901287,2.7318411976112067,1.9213463951690348,1.5981732331536496,1.3156730670825982
2025-03-17,65.25817661043148,6.450514251991139,6.359707649117184,5.315640115412324,5.348915311002087,3.7278585356167184,2.7066551243792007,1.9192981676811864,1.5972836085318,1.3159506258368827
2025-03-18,65.2119465758837,6.440746200003349,6.352440441306194,5.371208519463993,5.346218510377888,3.728060232103172,2.7187887498599554,1.9206102389497917,1.594391646400202,1.31558888565176
2025-03-19,65.22617945628745,6.42823665058667,6.402708198481257,5.4278950781016855,5.311594948600788,3.7193989084267645,2.6761088709739203,1.9171698062671716,1.575796515715491,1.3149115665587974
2025-03-20,65.22295965816662,6.4193265724040565,6.432408025804541,5.461507560649297,5.266802640823039,3.6958260025579683,2.679749991020039,1.9271223244970312,1.5797041432786831,1.3145930807987305
2025-03-21,65.16564134250468,6.405752324040746,6.428624435911876,5.536681886203544,5.2428831683327415,3.686915722674959,2.6689877862794003,1.9780425276448896,1.572650978964479,1.3138198274426738
2025-03-24,65.198163873785,6.404965320251543,6.421785574723343,5.535586087344589,5.23861990462962,3.685162671369456,2.675204607783632,1.9775201294763538,1.548705181325731,1.3142866493107215
2025-03-25,65.13397172533975,6.4127998912651725,6.456611974989371,5.5457557714885715,5.2399562377637,3.6882592910661436,2.675000048130661,1.9859262513931986,1.5469409016428914,1.31477790692055
2025-03-26,65.68839884676476,6.412155861597338,5.910221538479749,5.563545736839802,5.239601684924207,3.6854223344791075,2.662251597041198,1.9856240208234555,1.539011780595199,1.313766598455182
2025-03-27,65.68854899873612,6.415723994517926,5.905736289117982,5.56757879622972,5.243578309363766,3.6885154376211453,2.652911160324752,1.9859699404116797,1.53744160127782,1.313995472399088
2025-03-28,65.63348957890017,6.4157701093302695,5.920669636866095,5.5761975802691115,5.249743688699493,3.6922185636476708,2.6714052131570925,1.9859842151266145,1.5405164968940717,1.3140049171094093
2025-03-31,36.92821873878246,3.61105385624103,3.3307204606972105,3.1379092151933365,2.951444304870894,2.072215246130883,1.4994942285168558,1.1182680862496692,0.8651750185330176,0.7394336514897992
2025-04-01,65.72146474453622,6.420028914357885,5.84337892970075,5.576381173780357,5.250999087066827,3.6780243244432,2.665703008001834,1.9881490926307934,1.5412446878202686,1.3146260376618644
2025-04-02,65.59184370136589,6.430376708666068,5.8345184102977194,5.5876434322035085,5.27379339359995,3.6941038562178834,2.740682067952061,1.981525181588139,1.5504008657333195,1.3151123823754602
2025-04-03,65.5185342802382,6.425839803805092,5.838563399728713,5.658935711725822,5.270464976762904,3.691588812830867,2.750304359347518,1.9829567837340807,1.5483766335801796,1.3144352382466182
2025-04-07,65.52371586508214,6.421060884103859,5.7951061760154765,5.738798468199889,5.2651609595062645,3.6827272751288165,2.7421272961606578,1.984644818971616,1.5323229350060263,1.3143353218252658
2025-04-08,65.47609426470686,6.422693801080519,5.831468971422516,5.735287633718608,5.2657764111298455,3.6821760620608894,2.7645462888081282,1.9810470755339773,1.526114421906827,1.3147950696318427
2025-04-09,65.47933513887355,6.434196479214056,5.834186829264223,5.790337773596794,5.306735433529024,3.686383840773657,2.7395596903673898,1.9552506522660076,1.4592491168577626,1.3147650452575381
2025-04-10,65.49548488080518,6.419941097535796,5.868803995319278,5.783328362570774,5.296430927951087,3.6712286630869744,2.7429165469515655,1.9555491666658806,1.4525864545407172,1.313729904572754
2025-04-11,65.35592091752076,6.430278763564762,5.874381656238858,5.84647218610451,5.307044226097188,3.6724956873223533,2.768537580585165,1.9688539265423788,1.4611735061658837,1.314841549858143
2025-04-14,65.37028904819671,6.43240857214532,5.894728209193633,5.86251595956958,5.311255450708408,3.6442706892906505,2.735638064923574,1.9823866479733085,1.4512303121197547,1.3152770458790666
2025-04-15,65.31153949702642,6.4349796630586225,5.919420055753641,5.865130948907472,5.3151395331702895,3.650736438243173,2.7447126224750873,1.984073891008645,1.4590916193375092,1.3151757310191456
2025-04-16,65.27311430405173,6.436400250060245,5.979843463983987,5.86463987918437,5.323780351650579,3.653647949231859,2.698594626553307,1.9990441759504092,1.4555942944568028,1.3153407048767165
2025-04-17,65.16697914885489,6.4265714011860515,6.092531707369276,5.859539028593606,5.329513077332688,3.650239064901909,2.688071190898474,2.0079340855306125,1.4642871577181842,1.3143341376143143
2025-04-22,64.97531216867117,6.430271344428645,6.232810499242457,5.895671043770263,5.345364278238257,3.6469218571528064,2.6841685221357316,2.005067579972191,1.4699486956474515,1.3144640107410324
2025-04-23,64.96145682889679,6.492291215604512,6.196246637776745,5.893596512074575,5.314502690756273,3.6461631273836925,2.726068815373677,1.9945671399158265,1.4606955619538757,1.3144114702640288
2025-04-24,64.91373905432047,6.479268184660252,6.186776033418717,5.987092387289863,5.309356223454553,3.643244614609785,2.713631100498554,1.9926356375412921,1.4611181459939955,1.313138618212512
2025-04-25,64.88343676986408,6.481708408268588,6.2346917424040385,5.9921463751351,5.305206959641942,3.6408893756146123,2.7016407929746253,1.9920748245594766,1.4550321503301353,1.3131726012073983
2025-04-28,64.86173958458113,6.480948765542357,6.241354031191461,5.9939853592362065,5.322561048061349,3.6379383313000653,2.7020382164287127,1.993301637184464,1.4533623830518574,1.3127706434224025
2025-04-29,64.85769945438055,6.4908678746915,6.207894905420574,6.010641560991419,5.316268533575774,3.639497973749586,2.7132047642976125,1.9984433883752803,1.4533730069565582,1.312108537561146
2025-04-30,36.44123729739652,3.6541468324583186,3.5203443145713433,3.4082521629638394,3.011788712855381,2.0494567836910194,1.5331070982397808,1.126888715961739,0.8227615203496352,0.7387440011128337
2025-05-02,64.67555657541033,6.491425649662511,6.254956694781109,6.0564426518985925,5.365007256306821,3.6407667626690725,2.7302332600265076,2.0030916831908967,1.4701743476912026,1.312345118362963
