date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,CHINA CONSTRUCTION BANK (ASIA),FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG BANK LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-25,22.47980011178649,23.086933347306644,23.510193600223573,3.929026758890519,5.999759798784321,2.2987493886676447,0.959263606511563,1.731654859218892,1.1241606930762245,0.9448140850974639,86.06435624956333
2024-09-26,22.544496541605533,22.848269195835954,23.757521204499408,3.9047131977922165,6.0998320408020685,2.302941381960456,1.0062139313910432,1.7239695381820723,1.1241606930762245,0.9205005239991616,86.23261824914414
2024-09-27,22.827316355760495,22.614355970097115,23.557702857542097,3.9094641235240686,6.085146090966254,2.302941381960456,0.9869307622441138,1.7246682037308738,1.1241606930762245,0.9205005239991616,86.05318696290087
2024-09-30,22.748087682526375,22.5075998742402,23.59473213162859,3.914354782365682,6.0871023545029,2.302941381960456,1.0464570670020261,1.7239695381820723,1.1241606930762245,0.9205005239991616,85.9699060294837
2024-10-02,22.576076224411374,21.998691888492978,23.875924613987284,3.9685712289527006,6.324574862013554,2.302941381960456,1.1266988052819116,1.5064050862851952,1.1241606930762245,0.9393644938168099,85.74340927827849
2024-10-03,22.177697128484596,22.097856494096277,23.584441347027177,3.9097435897435897,6.546454621672606,2.302941381960456,1.1844085796129393,1.51663264165444,1.1241606930762245,0.9185450289946202,85.36288150632292
2024-10-04,22.177697128484596,22.084071822818416,23.584441347027177,3.9136561168168797,6.579066163627472,2.305456577936142,1.2601439251030533,1.5096468245650807,1.1241606930762245,1.022524767693705,85.56086536714874
2024-10-07,22.177697128484596,22.04229162300007,23.584441347027177,3.949567526025292,6.791327464542723,2.305456577936142,1.3571187032767413,1.513698455949137,1.1241606930762245,1.0285335010130652,85.87429302033117
2024-10-08,22.177697128484596,22.09433102773702,23.584441347027177,3.903036400475093,6.78695661286942,2.3047579123873403,1.2845972193111157,1.5088077971075247,1.1241606930762245,1.0543088101725704,85.82309494864808
2024-10-09,22.177697128484596,22.13656536016209,23.584441347027177,3.8514748829735206,6.698688744498009,2.3040592468385386,1.3430056591909454,1.5001431565709495,1.1241606930762245,1.0974695032487947,85.81770572207084
2024-10-10,21.795806539509538,22.100374484734157,24.173835603996366,3.9058310626702992,6.3658025571159085,2.3047579123873403,1.5240997694403688,1.5131379165793335,1.1241606930762245,1.0820994899741494,85.88990602948368
2024-10-14,22.095394326835745,22.119797386990847,24.066520575700412,3.9255334311465098,6.374091874519667,2.298469922448124,1.5239600363306085,1.5157902606022498,1.1241606930762245,1.0829393558303642,86.12665786348074
2024-10-15,22.61729749179068,22.318648431495845,23.834004681059177,3.8812380353524767,6.3045047858590095,2.298469922448124,1.4521372179137846,1.4947605673164257,1.1241606930762245,1.0826598896108433,86.40788171592258
2024-10-16,24.175181932508906,22.289444211555928,23.00178648780829,3.8632124641933907,5.933375113533152,2.2942779291553133,1.415598267309439,1.487494445608887,1.1241606930762245,1.0009509536784742,86.58548249842801
2024-10-17,24.57495835953329,21.86477957101935,23.011987004820792,3.843090896387899,6.111922028924754,2.2446726751903863,1.3931012366380213,1.48469978341368,1.1241606930762245,1.0008112205687136,86.65418346957313
2024-10-18,24.514034723677774,22.104525466359252,23.110918046531125,3.837361838887724,5.718977502969329,2.2446726751903863,1.3809444560888702,1.4819051212184728,1.1241606930762245,1.0757373017536507,86.59323782575281
2024-10-21,24.317989170683994,22.123249703067142,23.568264514776775,3.8358247746803604,5.73142031719416,2.235590023055963,1.369905540417802,1.4817653881087123,1.1241606930762245,1.006429679312513,86.79459980437365
2024-10-22,24.147375043666596,22.10564333123734,23.65503877593796,3.809554950045414,5.805644449102214,2.235590023055963,1.3771716621253407,1.495738699084748,1.1241606930762245,1.0047528819953888,86.76067050932718
2024-10-23,24.03475015719975,22.120734507091456,23.666636624048067,3.8078781527282892,5.832780619017676,2.235590023055963,1.3796868581010269,1.495738699084748,1.1241606930762245,1.0288917767064907,86.72684811010969
2024-10-24,23.22611465101656,22.152453923007055,23.696958708866067,3.829955984070425,6.163437853699434,2.2411793474463773,1.3950575001746663,1.495738699084748,1.1241606930762245,1.0410485572556418,86.3661059176972
2024-10-25,23.06709837210927,22.140576608677424,23.68647872563404,3.836523440229162,6.1945424439320895,2.2411793474463773,1.4108473415775868,1.4964373646335498,1.1241606930762245,1.0518080067071893,86.24965234402292
2024-10-28,23.7035826870677,22.500007405854817,22.937369524208762,3.8690812548033255,6.067541186334101,2.2411793474463773,1.3928217704185006,1.5031437155033884,1.1241606930762245,1.0782179836512262,86.41710556836443
2024-10-29,23.239109830224272,22.601156640816043,22.57057011108782,3.9038747991336544,6.167202123943269,2.2411793474463773,1.44717795011528,1.5057986445888354,1.1241606930762245,1.0456601690770628,85.84589030950885
2024-10-30,22.45716334800531,22.62770593167051,22.89782505414658,3.9283280933417175,6.322608258226786,2.2443932089708656,1.4466190176762384,1.50761517501572,1.1241606930762245,1.030568993222944,85.5869877733529
2024-10-31,22.41063222245511,22.653696290085936,22.954277230489765,3.970946691818626,6.388346398379095,2.2443932089708656,1.4492739467616853,1.50761517501572,1.1241606930762245,1.0249796688325299,85.72832152588555
2024-11-01,22.833324879480195,22.651030182351708,22.262458604066236,4.000011178648781,6.591446587018794,2.2450918745196677,1.4621293928596382,1.5118071683085308,1.1241606930762245,1.0226042059666036,85.70406476629637
2024-11-04,22.811526514357578,22.655781108083563,22.716730943897158,3.9575323132816322,6.485174596520646,2.2353105568364424,1.4724696429819046,1.5118071683085308,1.1241606930762245,1.0337828547474326,86.0042763920911
2024-11-05,22.74487382100189,22.688199189547966,22.809513728778033,3.954318451757144,6.415308041640467,2.2353105568364424,1.4685571159086146,1.5235447495284007,1.1241606930762245,1.037974848040243,86.00176119611542
2024-11-06,22.866301893383636,22.743533501013065,22.841792077132677,3.947750995598407,6.3100470900579895,2.2353105568364424,1.4675789841402922,1.5235447495284007,1.1241606930762245,1.037974848040243,86.09799538880738
2024-11-07,22.69708509746384,22.82779256619856,22.857721651645356,3.942301404317753,6.374734157758681,2.2353105568364424,1.467159784811011,1.5282256689722629,1.1241606930762245,1.0396516453573674,86.09414322643751
2024-11-08,22.69484936770768,22.867337036260743,22.848918465730456,3.9469125969398453,6.321140222175645,2.2353105568364424,1.4849058897505765,1.5310203311674702,1.1241606930762245,1.0413284426744918,86.09588360231956
2024-11-11,22.618974289107804,22.940430308111505,22.971604136100048,3.9225990358415426,6.2667700691678885,2.2353105568364424,1.4821112275553692,1.518444351289038,1.1241606930762245,1.0403374554600713,86.12074212254593
2024-11-12,22.599132187521835,23.090783134213652,22.929544470062183,3.9267910291343537,6.2393823796548595,2.2353105568364424,1.4849058897505765,1.520819814154964,1.1241606930762245,0.9103856633829386,86.06121581778802
2024-11-13,22.65642276252358,23.17518193250891,22.79665828268008,3.9280486271221964,6.219316705093272,2.2362886886047653,1.517882903654021,1.521937679033047,1.1241606930762245,0.9042374065534828,86.08013568084958
2024-11-14,22.71035974289108,23.259329840005588,22.46870467407252,3.954737651086425,6.191789282470482,2.2362886886047653,1.5335330119471808,1.5271078040941801,1.1241606930762245,0.9186299168587996,85.92464130510724
2024-11-15,22.708543212464193,23.303892824704814,22.43796338992524,3.9498469922448125,6.2056228603367565,2.2362886886047653,1.541777265423042,1.5294832669601062,1.1241606930762245,0.9256284496611472,85.9632076434011
2024-11-18,22.696945364354086,23.92616404667086,22.396602389436175,3.997356249563334,6.1621658632012855,2.2362886886047653,1.5599425696918885,1.541919513728778,1.1241606930762245,0.947426814783763,86.58897219311116
2024-11-19,22.83989233563893,23.958582128135262,22.395903723887375,3.9917669251729198,6.120940124362468,2.2362886886047653,1.5494625864598617,1.5069862362886886,1.1241606930762245,0.9485446796618459,86.67252812128834
2024-11-20,22.795876406064416,24.112623279536084,22.436146859498358,3.9857584014532246,6.0432485153357085,2.2362886886047653,1.5505804513379444,1.505588905191085,1.1241606930762245,0.9485446796618459,86.73881687975967
2024-11-21,22.7800865646615,24.134002445329422,22.425247676937047,3.971785090477189,6.05344910221477,2.2362886886047653,1.550720184447705,1.505588905191085,1.1241606930762245,0.947426814783763,86.72875616572347
2024-11-22,22.75297834136799,24.0989413120939,22.500843289317405,3.9688506951722213,6.0059397750296935,2.2362886886047653,1.5498817857891427,1.505588905191085,1.1241606930762245,1.0403374554600713,86.78381094110249
2024-11-25,22.73034157758681,24.142817508558654,22.55450080346538,3.9688506951722213,5.947447495284008,2.2362886886047653,1.543314329630406,1.5065147767763571,1.1241606930762245,1.0410361210088732,86.7952726891637
2024-11-26,22.716368266610772,24.234691119960875,22.521244323342415,3.9752784182211975,5.882471599245441,2.237266820373087,1.5430348634108852,1.5065147767763571,1.1241606930762245,1.0626248864668484,86.8036557674841
2024-11-27,22.66857954307273,24.414527632222455,22.444251379864458,3.977234681757843,5.843552434849437,2.237266820373087,1.550021518898903,1.4792668203730874,1.1241606930762245,1.061786487808286,86.8006480122965
2024-11-28,22.67570593167051,24.45966142667505,22.41742262279047,3.9801690770628104,5.0960466708586605,2.237266820373087,1.5466679242646546,1.4792668203730874,1.1241606930762245,1.0595507580521204,86.07591874519667
2024-11-29,22.698202962341927,24.458264095577448,22.380672814923496,3.98799413120939,5.040581569202822,2.237266820373087,1.545270593167051,1.4803321456019003,1.1241606930762245,1.0606686229302034,86.01341444840355
2024-12-02,22.752698875148468,24.444709983930693,22.4123922308391,3.98799413120939,5.0280055893243905,2.237266820373087,1.5490433871305807,1.4803321456019003,1.1241606930762245,1.0539614336617062,86.07056529029553
2024-12-03,22.712735205757003,24.422212953259276,22.411833298400055,3.9907887934045974,5.03569091036121,2.237266820373087,1.5509996506672257,1.4803321456019003,1.1241606930762245,1.0771571298819254,86.0431776007825
2024-12-04,22.631550268986235,24.46972228044435,22.514117934744636,3.9853392021239435,5.0243725284706215,2.237266820373087,1.5332535457276601,1.4768388178578915,1.1241606930762245,1.0705896737231888,86.06721176552784
2024-12-05,22.716228533501013,24.44673611402222,22.419798085656396,3.981706141270174,5.78819842101586,2.237266820373087,1.532415147069098,1.4768388178578915,1.1241606930762245,1.0677950115279815,86.79114378536994
2024-12-06,22.792942010759447,24.544898623628868,22.329530496751204,3.982404806818976,5.645623978201635,2.237266820373087,1.5490433871305807,1.4768388178578915,1.1241606930762245,1.0993048277789421,86.78201446237685
2024-12-09,22.8597344372249,24.316553832180535,22.31905051351918,3.9796101446237686,5.844271920631593,2.237266820373087,1.5498817857891427,1.4775374834066932,1.1241606930762245,1.0993048277789421,86.80737245860406
2024-12-10,22.91353168448264,24.452653811220568,22.1709334171732,3.977094948648082,5.713963459791797,2.237266820373087,1.5684662893872703,1.477816949626214,1.1241606930762245,1.1011213582058268,86.73700943198492
2024-12-11,23.19048270802767,24.472527771955566,22.036649898693494,3.946633130720324,5.70306427723049,2.237266820373087,1.5817409348145042,1.4765593516383708,1.1241606930762245,1.1004660099210508,86.86955159645078
2024-12-12,23.183635785649408,24.516893104171032,22.04209948997415,3.9449563334031996,5.697901348424509,2.237266820373087,1.603795430727311,1.4750222874310068,1.1410683993572277,1.1004660099210508,86.94310500943199
2024-12-13,23.163653950953677,24.53587759379585,22.037628030461818,3.9511045902326556,5.746680011178649,2.237266820373087,1.5975074407880947,1.4750222874310068,1.1410683993572277,1.1004660099210508,86.98627513449311
2024-12-16,23.26551938796898,24.478325019213305,21.954906029483688,3.9629819045622865,5.692407671347726,2.237266820373087,1.586328792007266,1.4750222874310068,1.1410683993572277,1.1004660099210508,86.89429232166562
2024-12-17,23.23491783693146,24.48831593656117,21.94386711381262,3.969549360721023,5.693522322364284,2.237266820373087,1.5782242716411654,1.4761401523090896,1.1410683993572277,1.1004660099210508,86.86333822399217
2024-12-18,23.102450848878643,24.47853461887794,22.0225368546077,3.9737413540138338,5.739765877174596,2.237266820373087,1.5771064067630827,1.4761401523090896,1.1410683993572277,1.1015838747991338,86.85019520715433
2024-12-19,23.14339265003843,24.423060574303083,22.08974848040243,3.9733221546845527,5.708102354502899,2.237266820373087,1.5805997345070915,1.4761401523090896,1.1410683993572277,1.1004660099210508,86.87316733039894
2024-12-20,23.13668546076993,24.342714036190877,22.07325997345071,3.968012296513659,5.704748759868651,2.237266820373087,1.5927565150562424,1.4740441556626844,1.1410683993572277,1.1028414727869769,86.77339789003004
2024-12-23,23.092809264305178,24.288878362327953,22.14144973101376,3.9791909452944876,5.7131327464542725,2.237266820373087,1.589822119751275,1.474742821211486,1.1410683993572277,1.0971508418919864,86.75551205198072
2024-12-27,23.103149514427443,24.230744148676028,22.146340389855375,3.9910682596241176,5.730599385174317,2.237266820373087,1.6025378327394677,1.4753017536505275,1.1410683993572277,1.0971508418919864,86.75522734576958
2024-12-30,23.138082791867536,24.35773499615734,22.07731223363376,3.9906490602948366,5.728503388527912,2.237266820373087,1.6188866065814294,1.47627988541885,1.1410683993572277,0.9763082512401313,86.74209243345211
2025-01-02,23.124249214001257,24.35424166841333,22.08891008174387,3.998893313770698,5.7295513868511145,2.237266820373087,1.6207031370083143,1.47627988541885,1.1410683993572277,0.9754698525815693,86.74663375951933
2025-01-03,23.112511632781388,24.31765954027807,22.069067980157897,3.995539719136449,5.747856424229721,2.237266820373087,1.6310433871305805,1.4772580171871725,1.1410683993572277,0.9755816390693774,86.70485355970096
2025-01-06,23.1491217075386,24.251743939076363,22.13949346747712,4.01160902675889,5.734302312582966,2.237266820373087,1.6151138126178997,1.4779566827359742,1.1410683993572277,0.9755432124641934,86.73321938098233
2025-01-07,23.106363375951933,24.276197233284428,22.005489415216935,4.0104911618808075,5.726477258436387,2.237266820373087,1.6106423531055685,1.4800526793823796,1.1410683993572277,0.9755432124641934,86.56959190945295
2025-01-08,23.108459372598336,24.353749109201424,21.977403060155105,4.0104911618808075,5.723727590302522,2.237266820373087,1.601140501641864,1.4800526793823796,1.1410683993572277,0.9755432124641934,86.60890190735695
2025-01-09,23.201102424369456,24.372192482358695,21.946242576678543,4.0104911618808075,5.752722210577796,2.237266820373087,1.5982061063368964,1.4800526793823796,1.1410683993572277,0.9754747432404108,86.7148196045553
2025-01-10,23.240646894431634,24.399580171871722,21.9456836442395,4.010071962551526,5.777245371340739,2.237266820373087,1.6239169985328021,1.479074547614057,1.1410683993572277,0.910708446866485,86.76526325717879
2025-01-13,23.18335631942989,24.41285481729896,21.949735904422553,4.016779151820024,5.743926011318382,2.237266820373087,1.6708673234122826,1.479074547614057,1.1410683993572277,0.910708446866485,86.74563774191296
2025-01-14,23.301430797177392,24.323259344651717,22.00297421924125,4.028935932369175,5.676794592328652,2.237266820373087,1.677295046461259,1.4791389645776567,1.1410683993572277,0.910708446866485,86.7788725634039
2025-01-15,23.340416334800533,24.268706420736393,22.1007873960735,4.030333263466779,5.656446866485013,2.237266820373087,1.6807883742052678,1.477601900370293,1.1410683993572277,0.9229735205757005,86.8563892964438
2025-01-16,23.338040871934602,24.254174177321318,22.12873401802557,4.031730594564382,5.64317222105778,2.237266820373087,1.6986742122545937,1.477601900370293,1.1410683993572277,0.9238119192342625,86.87427513449312
2025-01-17,23.33231181443443,24.262884999650666,22.14368546076993,4.033826591210787,5.633967092852651,2.237266820373087,1.7021675399986027,1.47830035631943,1.1410683993572277,0.9229735205757005,86.8884525955425
2025-01-20,23.443679102913435,24.246396492698945,22.042798155522952,4.035223922308391,5.629121847271711,2.237266820373087,1.7032854048766854,1.47830035631943,1.1410683993572277,0.9194801928316916,86.87662069447356
2025-01-21,23.416710612729684,24.202380563124432,22.06138265912108,4.033826591210787,5.630379445259554,2.237266820373087,1.7051019353035701,1.4781606232096696,1.1410683993572277,0.9194801928316916,86.82575784252079
2025-01-22,23.400920771326767,24.1562691259694,22.07325997345071,4.039276182491442,5.614869070076154,2.237266820373087,1.7141845874379935,1.4784398798295255,1.1410683993572277,0.959164396003633,86.81471920631594
2025-01-23,23.407767693705022,24.151728358834625,22.019881925522252,4.062052679382379,5.615428002515196,2.237266820373087,1.7373802836582126,1.4812342625585133,1.1410683993572277,0.9915126109131559,86.84532103681968
2025-01-24,23.50069021169566,24.123642003772794,21.92123035003144,4.06624467267519,5.594677635715783,2.237266820373087,1.7431093411583876,1.482771326765877,1.1410683993572277,1.0239306923775588,86.83463145392301
2025-01-27,23.48462090407322,24.140409976944035,21.930452735275622,4.0634500104799836,5.590185216236987,2.237266820373087,1.731232026828757,1.4749672325857612,1.143164396003633,1.0242101585970795,86.81995947739817
2025-02-03,23.494961154195487,24.147676098651573,21.83585341996786,4.059677216516453,5.653152868022078,2.237266820373087,1.7267605673164255,1.4749672325857612,1.143164396003633,1.0239306923775588,86.79741046600992
2025-02-04,23.477913714804725,24.16897107524628,21.84703206874869,4.056183888772445,5.66539383776986,2.237266820373087,1.7178176482917626,1.475665898134563,1.1433041291133934,1.0239306923775588,86.81347977363237
2025-02-05,23.477913714804725,24.23745769580102,21.84703206874869,4.059397750296933,5.573984000558933,2.237266820373087,1.7266208342066653,1.4754283518479703,1.1433041291133934,1.0239306923775588,86.80233605812897
2025-02-06,23.477913714804725,24.212585202263675,21.84703206874869,4.0547865576748405,5.585870327674143,2.237266820373087,1.728856563962831,1.4754283518479703,1.1433041291133934,1.025188290365402,86.78823202682877
2025-02-07,23.48769503248795,24.17122420177461,21.867293369663944,4.062332145601901,5.579596311045902,2.237266820373087,1.7516330608537694,1.4754283518479703,1.1433041291133934,1.026306155243485,86.80207957800602
2025-02-10,23.509633130720324,24.17945280514218,21.894261859847692,4.042350310906169,5.575213861524488,2.237266820373087,1.7484191993292812,1.477244882274855,1.1433041291133934,1.026306155243485,86.83345315447495
2025-02-11,23.5160608537693,24.176097114511283,21.81615105149165,4.040952979808566,5.587789841402921,2.237266820373087,1.7484191993292812,1.477244882274855,1.1433041291133934,1.0239306923775588,86.7672175644519
2025-02-12,23.57363089499057,24.131619227275902,21.806230000698665,4.045424439320898,5.61137064207364,2.237266820373087,1.7520522601830502,1.4780832809334172,1.1433041291133934,1.0239306923775588,86.80291238734019
2025-02-13,23.505441137427514,24.15717291972333,21.695281911548943,4.01901488157619,5.751548801788584,2.237266820373087,1.7575018514637042,1.4808779431286243,1.1433041291133934,1.0239306923775588,86.77134108852093
2025-02-14,23.50069021169566,24.18279242646545,21.646095856913295,4.000430377978062,5.795983092293719,2.237266820373087,1.762113044085796,1.452232655627751,1.1433041291133934,1.0239306923775588,86.74483930692377
2025-02-17,23.37143708516733,24.360253475861104,21.59732900160693,4.004901837490394,5.80045455180605,2.237266820373087,1.7569429190246628,1.4437089359323692,1.1433041291133934,1.0239306923775588,86.73952944875289
2025-02-18,23.287736952420875,24.41013819604555,21.700591769719836,3.9865968001117866,5.780924753720394,2.237266820373087,1.7751082232935094,1.4435692028226088,1.1433041291133934,1.0239306923775588,86.7891675399986
2025-02-19,23.315543841263185,24.400419408928943,21.638270802766716,3.9829637392580173,5.832563473765108,2.237266820373087,1.773710892195906,1.4434294697128485,1.1433041291133934,1.0461482568294556,86.81362083420666
2025-02-20,23.239389296443793,24.541270383567387,21.53162935792636,3.9874351987703482,5.858964018724237,2.237266820373087,1.7911775309159506,1.438538810871236,1.1433041291133934,1.0457290575001748,86.81470460420596
2025-02-21,23.248751414797734,24.554840145322434,21.534982952560608,3.9874351987703482,5.92137623139803,2.237266820373087,1.8020767134772586,1.438538810871236,1.1433041291133934,1.0457290575001748,86.91430147418431
2025-02-24,23.273344442115558,24.63543994969608,21.408105288898206,3.966475232306295,5.9143310976035774,2.237266820373087,1.805011108782226,1.438538810871236,1.145120659540278,1.0460932019842102,86.86972661217075
2025-02-25,23.197748829735207,24.739617131279257,21.48537769859568,3.943419269195836,5.9281437155033885,2.237127087263327,1.8138142946971285,1.438538810871236,1.145120659540278,1.046177880248725,86.97508537693007
2025-02-26,23.186150981625094,24.660193670090127,21.525900300426187,3.960885907915881,5.941341507720254,2.237127087263327,1.8153513589044923,1.4420321386152448,1.145120659540278,1.048328931740376,86.96243254384126
2025-02-27,23.257554600712638,24.651949416614265,21.494041151400825,3.9587899112694753,5.904801299517921,2.237127087263327,1.8358921260392649,1.4420321386152448,1.145120659540278,1.0442766715573255,86.97158506253056
2025-02-28,23.501947809683504,24.537787465940056,21.487333962132325,3.969549360721023,5.742354572766017,2.237127087263327,1.8122772304897645,1.4432897366030881,1.145120659540278,1.0460932019842102,86.9228810871236
2025-03-03,23.48531956962202,24.406997275204358,21.53023202682876,3.9803088101725703,5.733691119960875,2.237127087263327,1.7668639698176483,1.4453857332494935,1.145120659540278,1.0460932019842102,86.77713945364354
2025-03-04,23.68360085237197,24.25209418011598,21.669545937259834,4.0002906448683015,5.512928736114022,2.237127087263327,1.8283465381122057,1.4836726053238314,1.145120659540278,1.0027759379584993,86.81550317892824
2025-03-05,23.380519737301753,24.24752427862782,21.764284985677357,4.0359225878571925,5.473832040802068,2.237127087263327,1.8704062041500733,1.4982048487389088,1.145120659540278,1.0508435687836233,86.7037859987424
2025-03-06,23.340835534129813,24.210215817788026,21.786223083909732,4.028935932369175,5.477884300985118,2.237127087263327,1.8786504576259344,1.498205128205128,1.145120659540278,1.0514030601551037,86.65460106197163
2025-03-07,23.33636407461748,24.290296583525468,21.66451554530846,4.032010060783903,5.50188346258646,2.237127087263327,1.8772531265283308,1.4972269964368057,1.145120659540278,1.0533462586459863,86.63514385523649
2025-03-10,23.305622790470203,24.25258583106267,21.73438210018864,4.047380702857542,5.489150562425767,2.237127087263327,1.8832616502480262,1.499322993083211,1.145120659540278,1.0533462586459863,86.64730063578565
2025-03-11,23.425793264864108,24.132803744847344,21.576902885488717,4.075047858590093,5.426132187521833,2.244113742751345,1.9419495563473765,1.5159512331446936,1.145120659540278,1.0533462586459863,86.53716139174176
2025-03-12,23.46491853559701,24.08207929853979,21.71370159994411,4.127028575420947,5.301839586389995,2.2455110738489483,1.976882833787466,1.5246144064836162,1.145120659540278,0.9401880807657375,86.52188465031789
2025-03-13,23.705399217494584,24.00074100468106,21.68072458604066,4.207654579752672,5.3585712289527,2.246908404946552,1.9750663033605815,1.528387200447146,1.145120659540278,0.8194722979109901,86.66804548312723
2025-03-14,23.770654579752673,23.96122091804653,21.666052609515823,4.216597498777335,5.423516313840564,2.246908404946552,1.9517308740306014,1.5262912038007406,1.145120659540278,0.8609171382659122,86.76901020051702
2025-03-17,23.84094033396213,23.762022846363447,21.829959547264725,4.243565988961084,5.3862075735345485,2.2446726751903863,1.9571804653112554,1.5262912038007406,1.145120659540278,0.8609171382659122,86.79687843219452
2025-03-18,23.905636763781178,23.760127646195766,21.786083350799974,4.2491553133514985,5.350794033396213,2.243275344092783,1.9351026339691189,1.5269898693495423,1.145120659540278,0.8609171382659122,86.76320275274226
2025-03-19,23.97592251799064,23.75341116467547,21.881101865437017,4.2491553133514985,5.308315168029065,2.241878012995179,1.9240637182980507,1.5269898693495423,1.145120659540278,0.8085079997205338,86.81446628938727
2025-03-20,24.007781667015998,23.612043177530918,21.974723048976454,4.243286522741563,5.362950813945364,2.241878012995179,1.9173565290295533,1.526430936910501,1.145120659540278,0.8140538671138127,86.84562523579962
2025-03-21,24.15282463494725,23.71586487808286,22.131783064347097,4.243705722070844,5.146804653112555,2.241878012995179,1.9113480053098584,1.5243349402640956,1.145120659540278,0.7694790051002585,86.98314357577028
2025-03-24,24.088826870677007,23.553263676378116,22.291777475022705,4.290097114511283,5.112941102494236,2.2421574792147,1.9165181303709915,1.5255925382519389,1.145120659540278,0.7694790051002585,86.93577405156152
2025-03-25,24.132703067141758,23.374719625515265,22.35465737441487,4.3610815342695455,4.898043876196464,2.2421574792147,1.9302119751275066,1.5255925382519389,1.145120659540278,0.8569409627611262,86.82122909243346
2025-03-26,23.92967085865996,23.256765388108715,22.57920848179976,4.362059666037868,4.800090966254454,2.2435548103123035,1.933565569761755,1.5265706700202613,1.145120659540278,0.8791430867043947,86.65575015719975
2025-03-27,23.958316146160833,23.081085935862504,22.760302592049186,4.359544470062182,4.883735205757004,2.243275344092783,1.9627697897016696,1.5262912038007406,1.145120659540278,0.8569255222524977,86.77736686927967
2025-03-28,23.96530280164885,22.906865506881854,22.83114727869769,4.373517781038217,4.873814154964019,2.243275344092783,1.9637479214699924,1.522798155522951,1.145120659540278,0.7956951023545029,86.62128470621113
2025-03-31,23.970752392929505,22.85809837210927,22.931196185286105,4.375753510794382,4.7801929714245786,2.243275344092783,1.9313298400055894,1.5208421714525255,1.145120659540278,0.7956951023545029,86.55225654998951
2025-04-01,24.052775728358835,22.855234122825404,22.92211353315168,4.44506113323552,4.582177181583176,2.243275344092783,1.9855462865926081,1.5225186893034304,1.145120659540278,0.7956951023545029,86.54951778103822
2025-04-02,23.66850967651785,23.281908754279325,22.512974987773354,4.468676028785021,4.599643820303221,2.243275344092783,2.0568101725703904,1.5033762313980297,1.145120659540278,0.7956944735555089,86.27599014881577
2025-04-03,23.761991126947528,23.291987913086007,22.54301760637183,4.478177880248725,4.472146999231468,2.243275344092783,2.0487056522042897,1.5011405016418642,1.145120659540278,0.8179120380074059,86.30347572137218
2025-04-07,23.829621952071545,23.13562691259694,22.506407531614617,4.506403968420317,4.827463145392301,2.243275344092783,2.0517797806190177,1.496528959686998,1.145120659540278,0.7956941242227347,86.53792237825752
2025-04-08,23.86665122615804,22.934830433871305,21.87746880458325,4.7218724236707885,4.907949416614267,2.243275344092783,2.0503824495214142,1.4980660238943617,1.145120659540278,0.7956941242227347,86.04131090616922
2025-04-09,24.191251240131347,22.828851323971215,21.7743457695801,5.002875707398868,4.708996017606372,2.2427164116537415,2.092162649339761,1.5063102773702228,1.145120659540278,0.79779012086914,86.29042017746104
2025-04-10,24.034330957870466,22.94480444351289,21.620080416404665,5.00748690002096,4.77872283937679,2.2427164116537415,2.0811237336686927,1.5061705442604625,1.145120659540278,0.8480936910500944,86.20865059735905
2025-04-11,24.0010744777475,22.972471878711662,21.677091525186892,5.000220778313421,4.848589394256969,2.2427164116537415,2.0474480542164466,1.506170264794243,1.145120659540278,0.8261555928177181,86.26705903723887
2025-04-14,23.814111576888145,22.71638210018864,21.72557891427374,5.0067882344721575,5.127241179347446,2.2427164116537415,2.030400614825683,1.5035153357087963,1.145120659540278,0.8704509886117515,86.18230601551038
2025-04-15,23.85617124292601,22.790585272130233,21.748075944945157,5.005530636484315,4.990418500663732,2.2427164116537415,2.0310992803744847,1.5035153357087963,1.145120659540278,0.8304486830154405,86.14368196744219
2025-04-16,23.813273178229583,22.796174596520647,21.781052958848598,5.004552504715992,4.980776916090267,2.263676378117795,2.0330555439111295,1.5036550688185566,1.145120659540278,0.7843367567945224,86.10567456158736
2025-04-17,23.802234262558514,22.779546356459164,21.822972891776708,5.005670369594075,4.972951861943688,2.263676378117795,2.036269405435618,1.5036550688185566,1.145120659540278,0.7843367567945224,86.1164340110389
2025-04-22,23.833394746035072,22.702275204359673,21.838343533850345,5.007207433801439,4.933817927757982,2.263676378117795,2.0323568783623283,1.495410466009921,1.145120659540278,0.8347386292181933,86.08634185705303
2025-04-23,23.787143086704397,22.636119541675402,21.900524767693703,5.036132187521834,4.964722210577797,2.263676378117795,2.0315184797037658,1.49499126668064,1.145120659540278,0.8565756305456578,86.11652420876126
2025-04-24,23.868886955914203,22.62964857122895,21.838203800740587,5.033616991546147,5.0936260043317265,2.263676378117795,2.00189506043457,1.4956899322294417,1.145120659540278,0.8286290085935862,86.19899336267729
2025-04-25,23.876292810731503,22.824317753091595,21.76889617829945,5.043398309229372,4.889231817229092,2.263676378117795,1.9996593306784043,1.4956899322294417,1.145120659540278,0.8438599175574651,86.15014308670439
