date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,TOTAL_CCASS_PCT
2024-09-17,21.339613400754633,6.493355733424032,4.26187876973456,4.856744166223429,2.345766348835866,1.0357287869540088,1.1666807308955884,0.5684381216659303,0.29034838636093846,0.5350687883033598,42.89362323315235
2024-09-19,21.22463658866461,6.493355733424032,4.262923512845544,4.865904403703544,2.3477243797300167,1.0357287869540088,1.164990911501313,0.624439802170423,0.2925801960437562,0.5311913189048773,42.84347563394213
2024-09-20,21.192537648901595,6.493355733424032,4.262923512845544,4.777116791217732,2.348243231412745,1.0357287869540088,1.1813601428917675,0.7112528782232724,0.29274749517548815,0.5232330408447008,42.818499261890885
2024-09-23,21.115218539141683,6.572139180370414,4.265027022464974,4.7194792112822075,2.3493510798123114,1.1068063769945455,1.1817825135999513,0.7093603926888636,0.2889506603124172,0.5164877866650621,42.82460276333243
2024-09-24,21.192902860241723,6.585650723825885,4.265027022464974,4.692131370532819,2.361425225027839,1.1517022839719113,1.1823332404651132,0.6311518068746772,0.28936014351833284,0.5025204827920475,42.85420515971532
2024-09-25,21.312566838676336,6.632888538179548,4.265027022464974,4.541849042639321,2.3544260211435457,1.1655784357614174,1.1823999918370365,0.609057803937957,0.2890880896075533,0.4832803814729952,42.83616216572069
2024-09-26,21.235731423941715,6.620281503860433,4.2658544029152825,4.522237952340389,2.3531428802756933,1.1532448576928267,1.1834491242714258,0.6252451799101129,0.2885650168821884,0.4782389700850949,42.72599131217516
2024-09-27,21.238470684285122,6.633645801642545,4.257166908187037,4.486594781172805,2.357383345317502,1.0974981365776062,1.201924557773623,0.6281172698742902,0.28869828122827795,0.4782389700850949,42.6677387361439
2024-09-30,21.084819277221364,6.825009083420815,4.251936180933388,4.368292067953307,2.3529096992226806,1.1158126936641093,1.2086855041350224,0.6353700448315073,0.29651988725678136,0.513718165666146,42.65307260430512
2024-10-02,21.317060510182735,6.8335002505845805,4.250891437822404,3.9049670231401636,2.3934180357188524,1.1367145675825112,1.1935635137149154,0.6352082709183757,0.27942957276878644,0.513718165666146,42.45847134809947
2024-10-03,21.221232142485945,6.7372922134248805,4.242982241653348,3.9470768596733894,2.409446779018908,1.1307335885645988,1.152257862932595,0.6414926040702048,0.28093989267553715,0.5134587328130831,42.276912917312494
2024-10-04,21.31839796366896,6.7372922134248805,4.2326119392295585,4.174486443226109,2.432401832583246,1.1307335885645988,1.1772722664377522,0.6516769983138291,0.2787547809062708,0.513507814704203,42.64713584105941
2024-10-07,21.326087174802016,6.7372922134248805,4.233986232180919,4.256600797654858,2.4834750461430044,1.1307335885645988,1.1829690332592846,0.64288981125302,0.27958475568511054,0.5058440279907468,42.77946268095844
2024-10-08,21.319100451741466,6.7372922134248805,4.233418284583673,4.284172059172625,2.4886580938452796,1.1307335885645988,1.1871129472095616,0.6593887169998135,0.2785748186466298,0.5085926138934685,42.827043788081994
2024-10-09,21.235889046929195,6.7372922134248805,4.229148160056231,4.3189694792392235,2.477088790938415,1.1307335885645988,1.1821257362528552,0.6446290490999546,0.2730755433315669,0.5085926138934685,42.73754422173039
2024-10-10,21.318697138830434,6.687707976160935,4.253983596962966,4.2238261264617005,2.439827025212269,1.1261256824624681,1.1827776559541088,0.6441089212880567,0.27746767141693657,0.5085926138934685,42.663114408643345
2024-10-14,21.274589374837277,6.6399359825511155,4.253983596962966,4.192830463470682,2.4385719311393426,1.124358734382147,1.2139195829806653,0.6759161463370464,0.2787262713392288,0.5004740484002914,42.59330613240076
2024-10-15,21.344367683079483,6.58373721721868,4.2627201735823315,4.192917506698734,2.439109055308965,1.1329059951357638,1.2142694667473637,0.655299410159257,0.27914346741374907,0.4899144301107533,42.594384405455074
2024-10-16,21.397158398220107,6.582705950592657,4.25346473125684,4.060309147095635,2.4304480648019244,1.3082830806018808,1.23548686710868,0.6532609410572597,0.28278075808388503,0.4733043889390666,42.67720232775793
2024-10-17,21.45612921059922,6.567434470755597,4.25346473125684,4.071193084498297,2.4311783051780083,1.3518461197439913,1.2131680410638352,0.6524233375502003,0.2859080037648991,0.456455276887433,42.73920058129832
2024-10-18,21.468142340012385,6.546890193472497,4.244398604797097,3.900962782228617,2.4292220412319385,1.4480937870249202,1.2092726918335877,0.6535093935901094,0.28675877524217624,0.45792072192230254,42.64517133135563
2024-10-21,21.4325384203343,6.618900339444315,4.245148856561361,3.869109195827615,2.427315560346862,1.4497134894318813,1.2125822136348239,0.6492488610665312,0.28676508577103454,0.45792072192230254,42.649242744341024
2024-10-22,21.427718101830802,6.656118436310761,4.245148856561361,3.821489145729305,2.4316740322783206,1.4586450193227756,1.2110583331027267,0.6582884833050694,0.2875938685610899,0.45792072192230254,42.65565499892451
2024-10-23,21.509670808556994,6.681914475943704,4.245148856561361,3.7674048983833073,2.431221805756938,1.4551181348608646,1.2107188687203432,0.6574790247567178,0.28849683512372387,0.46936381425200124,42.71653752291596
2024-10-24,21.48104410407598,6.665514112610882,4.247420646950345,3.786969865727984,2.4315132960966013,1.4615899327899775,1.2181197447781658,0.6622136603017206,0.28872833336904086,0.46936381425200124,42.712477510952695
2024-10-25,21.424789946323568,6.649983199920757,4.251992274523239,3.7751654465392575,2.432466887124076,1.4999018546585277,1.2200359859478764,0.6566480963868506,0.290589322352748,0.4680386031917604,42.66961161696866
2024-10-28,21.36944470105431,6.657787220608842,4.251852040548611,3.81391174314422,2.4314160017650037,1.4957241022501728,1.218522370542722,0.654777277001522,0.29220341540072386,0.4680386031917604,42.65367747550789
2024-10-29,21.36482738525248,6.665261691456551,4.251852040548611,3.82584432216236,2.4218800914902547,1.4940483062533603,1.2197906045390712,0.6589287215162365,0.29342345097999323,0.4680386031917604,42.66389521739068
2024-10-30,21.296940188251735,6.683199888601946,4.251852040548611,3.8722955361055376,2.3836227767314253,1.4906476323686153,1.22217590030712,0.6569786559118453,0.2927089588792602,0.4680386031917604,42.618460180897856
2024-10-31,21.266950535747906,6.664085997860059,4.251915145837193,3.876247231346791,2.3831127177189058,1.4921481358971418,1.2206210420900272,0.6931976418026525,0.2961937731487824,0.4666012049518166,42.611073426401276
2024-11-01,21.26548037885149,6.642447895574856,4.251915145837193,3.8827396436701735,2.38367365361742,1.4998170131038773,1.2218702884062116,0.712667825003878,0.2995453651424074,0.4666012049518166,42.626758414159326
2024-11-04,21.21980851522231,6.723965905026496,4.252419988145856,3.860035735130999,2.3727228666790534,1.5218758173129656,1.2179871956253467,0.7119009555136212,0.2941744039141297,0.4666012049518166,42.64149258752259
2024-11-05,21.22007267396032,6.7191979498891214,4.252609304011605,3.8809930996331614,2.371150843823466,1.6180482771133011,1.2182440481732766,0.7065996905707339,0.28742213803575967,0.4666012049518166,42.74093923016256
2024-11-06,21.338414877067073,6.735732334831497,4.254320158502075,3.7567223369682123,2.3609277870730363,1.632275013839379,1.2183239815388147,0.7057584970739239,0.28789192185076573,0.4666012049518166,42.756968113696594
2024-11-07,21.241688352832977,6.737873511296512,4.254320158502075,3.832511676369092,2.3598135019340343,1.6608126276763113,1.2149742967272448,0.7068507795023066,0.28585852921865007,0.4666012049518166,42.76130463901102
2024-11-08,21.30820459445096,6.713557697359366,4.254320158502075,3.8353777783425533,2.3463720754658772,1.6836847889382458,1.1841655936712012,0.7107215176700069,0.2863911939478796,0.4666012049518166,42.789396603299984
2024-11-11,21.26451067494033,6.693342969916643,4.254453380777972,3.8376284915651504,2.347084183589042,1.7285386257232231,1.1670759102360921,0.7073849166882697,0.28409135676396957,0.4666012049518166,42.750711715152505
2024-11-12,21.27733258977877,6.649169267908615,4.253759222603561,3.825706388024915,2.347476838718002,1.7609607206573694,1.1540359596138992,0.7113490787298676,0.2863841822491482,0.4666012049518166,42.732775453235966
2024-11-13,21.21062254480785,6.686247130800433,4.2537241641099035,3.860873689222995,2.342715895279359,1.7326685162760374,1.1515607177745237,0.7149401342585685,0.2907594822575624,0.4666012049518166,42.71071347973905
2024-11-14,21.21428784020272,6.69821610053499,4.2537241641099035,3.8439262310849545,2.341833823578945,1.7119419348259213,1.150185527325725,0.7099602855855301,0.2928218752756312,0.4666012049518166,42.683498987476135
2024-11-15,21.17275878267542,6.7115243047272495,4.2537241641099035,3.8511627809713067,2.342352689285071,1.7140524561440824,1.1684068568658952,0.7136502341131392,0.296559110699485,0.4666012049518166,42.69079258454337
2024-11-18,21.18317771824161,6.706328635967257,4.257840031265254,3.9010039549235676,2.316192041318094,1.687162591509037,1.1673408402609604,0.7065588684607196,0.30024586189247254,0.4666012049518166,42.69245174879079
2024-11-19,21.103585499893352,6.722518648338137,4.257840031265254,3.8822621750333584,2.302077758216271,1.6996083567573306,1.1671959364949767,0.7386145179957638,0.3007745439768225,0.4666012049518166,42.641078672923086
2024-11-20,21.12354617946764,6.731033220552267,4.257265071969277,3.905761224232075,2.2884189690874397,1.6852764445502815,1.167261958650232,0.7167016833308665,0.3012829201816464,0.4666012049518166,42.643148876973534
2024-11-21,21.092184127171105,6.739980148133576,4.292547939985848,3.9078168860193623,2.281922574119177,1.7086744832170733,1.1672399839864076,0.7127558218229576,0.3013404161112441,0.4666012049518166,42.67106358551857
2024-11-22,21.075830770266577,6.7352214764853215,4.292597021876968,3.876983389596604,2.2702797886096073,1.7287980585762863,1.1675310255773519,0.7098724710706177,0.301594239605322,0.4666012049518166,42.62530944661647
2024-11-25,21.074344135878142,6.744340947949014,4.292597021876968,3.8778465998274307,2.2563234229866134,1.7491039381025162,1.167659185406765,0.6816439609605617,0.2995902961078784,0.4666012049518166,42.6100507140477
2024-11-26,20.683650066865894,6.773374022441707,4.292470811299802,4.063042882220444,2.2279582969384744,1.7490338211152021,1.1680495266751438,0.6771499669160217,0.3016124700220237,0.4666012049518166,42.40294306944653
2024-11-27,20.83370468283139,6.76336131665322,4.292470811299802,4.082598874590745,2.2102130897889634,1.7587800823518942,1.1702262945229198,0.690332844005156,0.30212844690827245,0.4666012049518166,42.57041764790418
2024-11-28,20.799419663684688,6.77040807387831,4.292470811299802,4.086395400939072,2.211250821201215,1.7615146448571528,1.1978318572708804,0.6903212045852618,0.30548705060062886,0.4666012049518166,42.58170073326883
2024-11-29,20.70331573622775,6.812352055689742,4.292470811299802,4.07753526416466,2.21420975806588,1.7631273355653825,1.1998289713737595,0.6921830910664066,0.3043167980823527,0.4666012049518166,42.52594102648756
2024-12-02,20.712702802161832,6.818361081502582,4.292470811299802,4.094769234336265,2.203709739215559,1.727304566746491,1.205768441135182,0.6884219737966735,0.30438691506966703,0.4666012049518166,42.51449677021587
2024-12-03,20.748247585172816,6.817056905538535,4.292919560018614,4.115304466528,2.1745747286467085,1.7179860191324166,1.2067865818611783,0.687281282600249,0.30906371812353284,0.4666012049518166,42.53582205257387
2024-12-04,20.747716238642948,6.84570670655517,4.293066805691974,4.106642143798201,2.174644845634023,1.7150060471715574,1.2078520936238044,0.6900912348902684,0.3088701952385453,0.4666012049518166,42.55619751619831
2024-12-05,20.73694005702639,6.86958855243443,4.293129910980556,4.07017898251077,2.184242192413057,1.7244578170615292,1.2078496255058508,0.6725472214241573,0.30882896645000446,0.4666012049518166,42.53436453075856
2024-12-06,20.700828728757905,6.89869411386861,4.293129910980556,4.084970763990818,2.1870485827601205,1.7272765199515654,1.2075248716674059,0.6769607492140552,0.3037398755107304,0.4666012049518166,42.546775321653584
2024-12-09,20.75518062666788,6.900180593999673,4.291671477644419,3.9775855601875096,2.1870104391190215,1.7417907363256317,1.2090502246562367,0.6801830314596752,0.3039663533797557,0.4666012049518166,42.51322024839162
2024-12-10,20.738609163862613,6.91523471117606,4.290802027001721,3.9806852358691116,2.1948425066020323,1.747512282490481,1.2016090874242984,0.6821203778425676,0.3034408125364373,0.46198750718653364,42.516843711991854
2024-12-11,20.735799856648875,6.930527226109315,4.268287462375089,3.925143522801401,2.195512825000757,1.7458224630962058,1.2020626742152347,0.6736790217865902,0.3036406459502831,0.4620015305839965,42.442477228567746
2024-12-12,20.807194305355086,6.872449325516855,4.268820351478678,3.877064655184901,2.200771599049332,1.7531566999692847,1.1909724947060865,0.6778552736914166,0.3083205341515908,0.4620015305839965,42.41860676968723
2024-12-13,20.782819817522956,6.846975291136456,4.256676089275836,3.8958617854248963,2.2006524001708976,1.7601123051108662,1.1893430320144913,0.6938710173020245,0.3094071511273984,0.4620015305839965,42.397720419669824
2024-12-16,20.775733542363813,6.875183355133011,4.256711147769494,3.920009024101142,2.207068104510159,1.7187152358004856,1.1885781538466742,0.7051846736731409,0.309388051260054,0.4620015305839965,42.41857281904197
2024-12-17,20.836226734771497,6.864104871137347,4.2547478721246925,3.879138098640171,2.2069348822342616,1.7168220771429987,1.1886185412313672,0.7235650425639373,0.309905430486049,0.4620015305839965,42.44206508091632
2024-12-18,20.87888073521987,6.869251458006219,4.2547478721246925,3.778380731109544,2.2063949814319415,1.7089759862625251,1.1969156946912338,0.6875175628241008,0.34724412857067627,0.4620015305839965,42.3903106808248
2024-12-19,21.078465850790234,6.829100732168747,4.2547478721246925,3.5611758897501664,2.206496370595598,1.7057015229549457,1.214358431180868,0.6897245510934092,0.34836600036770554,0.4620015305839965,42.350138751610366
2024-12-20,21.069929612427025,6.8126442752460745,4.262600974703897,3.5485466563928663,2.210153812887888,1.6986407423323926,1.2261110198925724,0.6886419307858785,0.3486114098233057,0.4620015305839965,42.327881965075896
2024-12-23,21.089447657483788,6.798003792201252,4.265644051953339,3.5719835538940274,2.258807064841069,1.6941532551442755,1.219498987988831,0.6901350299605449,0.35000533553111457,0.4620015305839965,42.39968025958224
2024-12-27,20.82622684636829,6.785065286836306,4.271695147958566,3.7803595166319384,2.2645776928970385,1.7015716324021317,1.238656070794903,0.6867563307396242,0.3502577566854462,0.459126734104109,42.364293015418355
2024-12-30,20.806418460890455,6.82409634255015,4.271695147958566,3.7703400655892727,2.260596450357331,1.6621518621340152,1.2328153257516195,0.686232220282847,0.349072779599834,0.459126734104109,42.3225453892182
2025-01-02,20.799767962807472,6.846031670744577,4.271737218150955,3.7316787227261403,2.260297751991372,1.663133023160902,1.229232347699857,0.6841601511205289,0.3498952518610311,0.4562309025280271,42.29216500279086
2025-01-03,20.80584476370025,6.8235438767837024,4.272326200844395,3.7453698357861236,2.2443465861260803,1.6360047607689876,1.2286369002201862,0.7025801501325553,0.35026694201078434,0.4562309025280271,42.26515091890109
2025-01-06,20.804689207702513,6.909009472621139,4.272887136742909,3.7047927846423843,2.2386144663195444,1.6035125488475268,1.2234997651212043,0.6797860010307065,0.3512135213395278,0.4562309025280271,42.24423580689548
2025-01-07,20.802040692764088,6.95157135337158,4.272326200844395,3.675725885715011,2.2386986067043213,1.6120878563960697,1.2272883962967596,0.6798278468487357,0.351767655890273,0.4562309025280271,42.267565397359256
2025-01-08,20.81051378376852,6.986416074357822,4.272326200844395,3.6538973597156597,2.2394698935647788,1.5940888257524808,1.2300185694786125,0.677897063415856,0.35226715528450275,0.4562309025280271,42.273125828710654
2025-01-09,20.800581221696536,7.016306946049921,4.272326200844395,3.6428679996813083,2.2267927422583482,1.5943763054004696,1.2282193675841269,0.6772329012886171,0.35250141613912,0.4562309025280271,42.26743600347087
2025-01-10,20.76968093183166,7.037299972051832,4.275453418478614,3.6137628028554634,2.2252052936655513,1.5934367377704575,1.2271662945750506,0.6902687009851608,0.3678789409077953,0.4562309025280271,42.256383995649614
2025-01-13,20.73797088892709,7.070325073076882,4.276028377774592,3.602771137713492,2.222660047026041,1.5940958374512124,1.2260659767399216,0.6983180049182689,0.36843987680630996,0.4562309025280271,42.25290612296184
2025-01-14,20.742079155401015,7.090518765423408,4.275888143799963,3.6029073329496515,2.221224051125844,1.5998945123021073,1.2246765946128906,0.6722765978999189,0.36857309908220726,0.4562309025280271,42.25426915512504
2025-01-15,20.70206569057791,7.137903825450433,4.282359941729076,3.5966370933122724,2.2224883585709034,1.6039122156752184,1.2111116781066755,0.665423868402125,0.36818334679652176,0.4562309025280271,42.246316921149166
2025-01-16,20.734935945248175,7.165761304510417,4.282359941729076,3.5304956550382802,2.2198629822382907,1.6083015390810955,1.2116820938218749,0.6678324149631671,0.3683608830084017,0.4562309025280271,42.245823662166806
2025-01-17,20.71660847261261,7.208623818855667,4.282359941729076,3.518552866986787,2.2221699994017015,1.621686871959401,1.1978464275808443,0.6662951140396978,0.3679471927832471,0.4562309025280271,42.258321608477054
2025-01-20,20.716755129303277,7.2089533686960445,4.285676475229043,3.5231294728657803,2.222026680279631,1.6290351322299432,1.2005108730987888,0.6653357033022759,0.3676527014365269,0.4562309025280271,42.27530643896934
2025-01-21,20.688727630572455,7.279434964344408,4.285606358241729,3.5154336847593135,2.2196825712299306,1.6252978968060894,1.1804503609579666,0.6668062107836294,0.36639760736360044,0.4562309025280271,42.284068187587145
2025-01-22,20.67244562471422,7.306324828979455,4.285606358241729,3.4612752536407374,2.2118571087671253,1.6586315125753222,1.180148857912515,0.6655144455263375,0.3668533677811436,0.4562309025280271,42.26488826066661
2025-01-23,20.669877576030434,7.289945500742827,4.285606358241729,3.3867253301544205,2.2114293951445076,1.6682585749335794,1.180635371640694,0.6663299762057906,0.3649251506299995,0.4562309025280271,42.17996413625201
2025-01-24,20.629053446646793,7.282877708421543,4.285606358241729,3.4007066714482956,2.2127335711085543,1.71156282629891,1.180148072602257,0.6781696221689443,0.36878162700248,0.4562309025280271,42.20587080646754
2025-01-27,20.512363760697067,7.28467971499552,4.285606358241729,3.4146226216398015,2.206161968659698,1.7613949691832047,1.1814880503000262,0.6817260819761042,0.3699455689918979,0.4562309025280271,42.154219997213076
2025-02-03,20.463792910227376,7.288676383272438,4.285606358241729,3.4229705818686758,2.2114768362981247,1.7918187299788928,1.1981478464859112,0.6899962824660473,0.3697913116198064,0.4562309025280271,42.178508142987035
2025-02-04,20.40078352765973,7.290590577026119,4.285606358241729,3.414976109419648,2.2436205667926328,1.7960047141215585,1.1982866360506013,0.6991773446913958,0.371824704251922,0.4562309025280271,42.157101440783364
2025-02-05,20.4206464501303,7.290590577026119,4.286461785486964,3.416118609634345,2.246433688370479,1.7960047141215585,1.190531865534406,0.6893342098250304,0.3727946044906462,0.4562309025280271,42.16514740714787
2025-02-06,20.474748016372164,7.290590577026119,4.293557624603174,3.3350798357676,2.246728179717199,1.7960047141215585,1.174140561316345,0.6867720369447825,0.3724342031758505,0.4562309025280271,42.12628665157282
2025-02-07,20.43300765429189,7.310363567448761,4.293417390628545,3.3886604748639115,2.2479832737901257,1.7948688189270663,1.1741398601464716,0.7103774676366529,0.37256111492288946,0.4562309025280271,42.18161052518434
2025-02-10,20.461247298979533,7.282597240472286,4.293417390628545,3.410105825550987,2.2522043164264485,1.8033459626933688,1.1729074419072427,0.6911542504881459,0.37682422775160074,0.4562309025280271,42.20003485742618
2025-02-11,20.435127234724813,7.287140821250254,4.293417390628545,3.40981850016037,2.251605517354784,1.8083382921901492,1.1868321146519702,0.6964490506448029,0.3802889044223663,0.4610409278577902,42.210058753885846
2025-02-12,20.493799657252712,7.276195559530486,4.294399028450947,3.362028514531605,2.251044581456269,1.8095162575770298,1.194924764906636,0.6938685772308659,0.38038713832159365,0.4610409278577902,42.217205007115936
2025-02-13,20.476651370039605,7.292623969658235,4.3653714430105115,3.347294018630192,2.2502670541839405,1.8226211225060782,1.185708181415514,0.6981620226682894,0.38088428178504974,0.4610409278577902,42.280624391755204
2025-02-14,20.482954438450445,7.294545175110648,4.357939042355192,3.3142949169840383,2.2493204748551974,1.8310982662723807,1.1806374330801213,0.6833505663616001,0.38000080774488915,0.4610409278577902,42.2351820490723
2025-02-17,20.53626040126065,7.282309760824296,4.357939042355192,3.200732981557633,2.2455050449670906,1.8833634686164824,1.1778748237799366,0.6852261957722584,0.38298779140447964,0.46580187129643325,42.218001381834455
2025-02-18,20.46272155070801,7.210348696743599,4.357939042355192,3.300313547643369,2.24525598942815,1.9226710517048964,1.185631894133316,0.6988649875363079,0.3854573116976904,0.46580187129643325,42.23500594324696
2025-02-19,20.44356214001796,7.170681343393276,4.3609120026173205,3.3063587678450586,2.26380193257279,1.9769459892095937,1.1842718489537771,0.7044127136896051,0.38494545769029576,0.4618192264169793,42.25771142240665
2025-02-20,20.491929945715786,7.169748787461995,4.361122353579263,3.284856748608836,2.263051680808527,1.9942279474473161,1.1809135257293701,0.6718038972182405,0.3875467979196574,0.4618192264169793,42.26702091090597
2025-02-21,20.48326233616514,7.141070939650435,4.361066259989411,3.3092991798016747,2.257840740568698,2.024273076511507,1.175582699464631,0.6723333926596434,0.3866843589756912,0.4618192264169793,42.27323221020381
2025-02-24,20.51289231657084,7.126437524397932,4.361066259989411,3.3149635946452607,2.2552674471342624,2.020970566409002,1.1747862826759201,0.6788910558514214,0.3873280469426342,0.4618192264169793,42.294422321033665
2025-02-25,20.558410035015108,7.085783695153085,4.3609120026173205,3.2781623152216026,2.2538770973928064,2.0228286665728317,1.1753829501911701,0.6899958757875209,0.38623422194053064,0.4618192264169793,42.27340608630895
2025-02-26,20.575207709244847,7.021907119709729,4.358920680177593,3.3003774943357995,2.255241573965943,2.053778304773377,1.1760637019976075,0.6875228917151368,0.38738967977448346,0.46345295222140315,42.279862107915925
2025-02-27,20.544550879583326,6.992899722057791,4.290346266584178,3.2300922683221067,2.326029580848872,2.0636800293943427,1.174528364349783,0.6930744322325438,0.38744577336433494,0.46266063026475124,42.16530794700203
2025-02-28,20.228575940371183,7.079262815332851,4.304369664047044,3.226218445006965,2.3229374217083096,2.088150857967044,1.1823952799754889,0.6798122247839621,0.3874808318579921,0.46266063026475124,41.96186411131559
2025-03-03,20.16644899411228,7.07754494914365,4.304369664047044,3.280635593785333,2.3182404670322896,2.0956814224046028,1.1873306043615826,0.7034749270310708,0.3868554163779432,0.46266063026475124,41.98324266856055
2025-03-04,20.18365282800274,7.021893096312266,4.304369664047044,3.2892729268208543,2.259208975412355,2.088347185531524,1.1776274510486917,0.7080398794667728,0.387142896025932,0.46266063026475124,41.88221553293293
2025-03-05,20.205227614648393,6.9752793231457,4.304334605553387,3.348127681562565,2.2694670906564416,2.1076644155366218,1.1744151254152704,0.7064152268005075,0.3877949840079552,0.4721965405395002,41.95092260786634
2025-03-06,20.183248421266704,7.002316433454106,4.304334605553387,3.3157759139666947,2.266297802829834,2.1112544052871156,1.1737015027651798,0.7065542968331466,0.38790717118765816,0.4721965405395002,41.923587093683324
2025-03-07,20.127573331665722,6.953956747303412,4.306269834403262,3.3917233251037757,2.270189295625779,2.113848733817746,1.175477566053852,0.7069371355838829,0.3879983232711668,0.4721965405395002,41.9061708333681
2025-03-10,20.132477930787974,6.888642773620113,4.308036782483583,3.366436965851621,2.2678964701406006,2.125312861243639,1.1744757345391048,0.7119630230707918,0.39918198274780253,0.4721965405395002,41.84662106502473
2025-03-11,20.17855501451024,6.819936638254329,4.308036782483583,3.3859087336967604,2.268690194436999,2.117207337510102,1.1745512224876475,0.7098142319009544,0.4128410242977884,0.4816062402370833,41.85714741981549
2025-03-12,20.21876287166898,6.805674843034594,4.299342276056606,3.385643228712596,2.268261078474635,2.0566192487717894,1.1739984482064563,0.7248624031568168,0.41710413712649974,0.4837938902412905,41.834062425450256
2025-03-13,20.24606552903174,6.81353811257696,4.311682865823928,3.3620958689096194,2.267344649450437,2.0766464413202397,1.1757218115674628,0.69924657820467,0.41387387556772337,0.48382193703621623,41.85003766948899
2025-03-14,20.23670108283777,6.825591222696294,4.311682865823928,3.3706096698368895,2.270037141763307,2.0533886366280765,1.1838422842426948,0.7139618480281615,0.41303435085521145,0.4817955561028321,41.86064465881517
2025-03-17,20.269152332415242,6.800587505020003,4.311682865823928,3.413022285544736,2.270027044917134,2.0550491471216548,1.1812425567040412,0.7029311978412431,0.41313959645317033,0.4817955561028321,41.898630087943985
2025-03-18,20.279703115964377,6.856737188461319,4.314810083458148,3.346384811655687,2.2627979835250263,2.06393296941438,1.1742799398637283,0.7045900956441129,0.4133002344711074,0.4817955561028321,41.89833197856071
2025-03-19,20.272078903278558,6.889075143010688,4.314810083458148,3.339529109197631,2.2625573981181537,2.050000724035023,1.1741207041855375,0.7463731449462615,0.4112051388901552,0.4817955561028321,41.94154590522299
2025-03-20,20.28008884353499,6.903000376691313,4.314810083458148,3.3717501647057495,2.2635194031841057,2.032148939064794,1.1738247403820836,0.7479943899269434,0.4471821650811382,0.4817955561028321,42.0161146621321
2025-03-21,20.29919802241533,6.8617645764517565,4.314810083458148,3.3948014608468755,2.2569637874083575,2.0278157092487685,1.173825020850033,0.724372930491773,0.447548175754919,0.4817955561028321,41.98289532302879
2025-03-24,20.32016671782264,6.78865792700892,4.312215754927518,3.3922665774980896,2.26079217491572,2.0232635461515525,1.173462193487476,0.7369068047463259,0.44864061244067377,0.4817955561028321,41.93816786510175
2025-03-25,20.351585578902295,6.788454587745709,4.3113042340924315,3.3300075729052816,2.2706810120344167,2.022863879323861,1.1917030996905043,0.7512763417287679,0.4496432853592687,0.4817955561028321,41.94931514788537
2025-03-26,20.410413534931454,6.811551123367049,4.3113042340924315,3.285403548922708,2.2685634790175246,2.0078798791347885,1.1926159527483498,0.7463781232523609,0.4501060574755432,0.4817955561028321,41.966011489045044
2025-03-27,20.446175876930678,6.8292945775918765,4.3113042340924315,3.287587777217934,2.266728517459508,1.9937793529858767,1.1734557427246433,0.7473728729513893,0.45103861340682383,0.4817955561028321,41.988533121463995
2025-03-28,20.460353349461467,6.834931983371948,4.31878571663887,3.311944749826634,2.2663008038368906,1.9965559856835242,1.1565530052011117,0.7379068132194028,0.45066699337405786,0.4786683384686129,42.012667739082524
2025-03-31,20.467457336171606,6.844089261915201,4.31878571663887,3.299783827827606,2.2641731739738247,1.957837385288551,1.159504930367045,0.7337719163136945,0.4444974978240522,0.4786683384686129,41.96856938478906
2025-04-01,20.44483723145567,6.860125016913987,4.31878571663887,3.367491034521918,2.2635351093892644,1.9581108415390767,1.1582758917666045,0.7341164852127546,0.4557372508905393,0.4786683384686129,42.0396829167973
2025-04-02,20.483597859972836,6.886218913509041,4.31878571663887,3.2701131094522764,2.2590686572973415,1.953013336561325,1.1576405196743569,0.7330264044577736,0.45587397901580234,0.4786683384686129,41.99600683504824
2025-04-03,20.490094815876997,6.913936158594396,4.318645482664242,3.2843075362706005,2.259833633628941,1.9592888069259577,1.1577296804354258,0.7342475478854426,0.45555533937865106,0.4786683384686129,42.05230734012926
2025-04-07,20.398452404276078,6.908544162269924,4.318645482664242,3.224460191433071,2.285051909286413,1.9706407471721477,1.175222831038939,0.7400482280821749,0.45536602351290234,0.4786683384686129,41.95510031820451
2025-04-08,20.48969165722334,6.961202791029847,4.314704907977177,3.246528699833203,2.2794285269038035,1.9817052077703492,1.1699509170669415,0.7066411016634419,0.46753132081193866,0.4786683384686129,42.09605346874865
2025-04-09,20.468592684453597,7.010761477663616,4.3075740103673095,3.2121785279818877,2.2799266660284796,2.0006578294414123,1.1439175033851454,0.7111400038970938,0.46838674805717356,0.4786683384686129,42.08180378974433
2025-04-10,20.350082999910942,7.104113776140579,4.3060454600438565,3.189460708232429,2.279194434329956,2.014316618570244,1.156762907414336,0.7119602744848892,0.45423012831841025,0.4786683384686129,42.04483564591426
2025-04-11,20.365568224372133,7.247082313274499,4.30371757606502,3.1840382530886675,2.2876505430000647,2.056414857753768,1.1294697859618479,0.7295574646741794,0.4566317332977083,0.4786683384686129,42.2387990899565
