date,INTERACTIVE BROKERS HONG KONG LTD,MERRILL LYNCH FAR EAST LTD,KGI ASIA LTD,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,PHILLIP SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,EVERBRIGHT SECURITIES INVESTMENT,IMAGI BROKERAGE LTD
2024-11-07,32.73732392939028,32.75453988557788,11.159766003254292,6.888155669386829,4.939330365338387,3.8401367116459975,3.607323818872764,2.113540162700921,1.959883453832656,0.0
2024-11-08,32.73850256045377,32.75571913646176,11.167846443048845,6.888403661380909,4.937955569685197,3.840274966820005,3.606941781599461,2.1136162557895037,1.9507396247605489,0.0
2024-11-11,32.73142149149047,32.75170704588369,11.179274743726223,6.887559933929449,4.936582971454337,3.8398045899997806,3.6041608399185887,2.126153565598222,1.9433348179992365,0.0
2024-11-12,32.732112588289155,32.75239857099502,11.19844955552727,6.887705359040984,4.924722506956403,3.8398856642867747,3.594383659436187,2.1261984575661157,1.944143637902088,0.0
2024-11-13,32.731295840662455,32.751581317182584,11.198170126355915,6.887533493659846,4.924535642143229,3.839789849588146,3.5968532000994378,2.126145403625908,1.9440951266824733,0.0
2024-11-14,32.72267579704021,32.757297377071055,11.24311188571584,6.888412600427609,4.910920267136471,3.8402799503254657,3.568973655438354,2.123473289717456,1.9448551771275424,0.0
2024-11-15,32.722196973708044,32.75630614339409,11.243715223467813,6.888311803882266,4.910848406778201,3.840223756398854,3.5689214314738864,2.1234422174248766,1.9460340434719607,0.0
2024-11-18,32.69488329094745,32.72870825100395,11.24200208123856,6.883073508586099,4.990732149167849,3.8370182670640074,3.565942402044563,2.1216697500342,1.9359702999133162,0.0
2024-11-19,32.69544208320208,32.729012403945035,11.247740772962159,6.883298829878523,4.990895523598848,3.837143874020538,3.5571591537541662,2.1217392040898013,1.9375681545488526,0.0
2024-11-20,32.69604823754556,32.729619180662596,11.24794929948725,6.883426442206645,4.981738549129791,3.837215012420193,3.5633631334191054,2.1217785398917464,1.9388616052371102,0.0
2024-11-21,32.64392390217414,32.677952545766495,11.806346978866907,6.872304989531833,4.94491086025677,3.831157624890866,3.5497175772470877,2.116565084919741,1.5571204363461633,0.0
2024-11-22,32.64403084760373,32.67805960267802,11.806385657882746,6.8723275040313645,4.944927060380806,3.83078715355868,3.54901857182941,2.1165720190420894,1.5578915829931521,0.0
2024-11-25,32.64456476737415,32.677571635787245,11.806209358390948,6.872224882629563,4.944431390659463,3.8261337467601235,3.5483272143397047,2.116285068584802,1.5642519354740032,0.0
2024-11-26,32.64965028425051,32.68266229462177,11.921950029545423,6.873550853088636,4.875992481278662,3.8297944119745866,3.5547538301149193,2.1178916750249726,1.493754140100516,0.0
2024-11-27,32.6497336665802,32.68300114632139,11.921980476424919,6.873568407110758,4.876004933835094,3.829804192697427,3.5542521383008183,2.1178970838039444,1.493757954925456,0.0
2024-11-28,32.63410825550046,32.66710455135075,11.958648522529488,6.870534138311168,4.877155727874537,3.8279713365560304,3.5522535185583135,2.1168835070043,1.4953404423149579,0.0
2024-11-29,32.61501968921585,32.6479966846466,12.092221143276236,6.8637091295527615,4.858026705258881,3.8257322533238076,3.480295266869736,2.115645284993639,1.501353842862489,0.0
2024-12-03,32.61477007514146,32.647746818187805,12.092128597307637,6.863911710780922,4.857989525093087,3.825702973666018,3.4802686309611905,2.115629093225411,1.5018525756364693,0.0
2024-12-05,32.614270858454795,32.647757312090654,12.074596187831647,6.864571971608199,4.858935597162228,3.8256444156949434,3.480215360367204,2.115596710432471,1.518411586357857,0.0
2024-12-06,32.60942509072098,32.64239642946194,12.072011450490084,6.863552046265983,4.858086130659056,3.8250760085595803,3.479494220622776,2.114517169696349,1.5354414535232463,0.0
2024-12-09,32.57872576963827,32.61268538690739,12.197744906498265,6.859129165367587,4.848798259599175,3.8174698297249745,3.468739288554581,2.1125265108194498,1.504180882890317,0.0
2024-12-10,32.57771826704364,32.61167683410587,12.197367689177712,6.858917045640137,4.848530072397614,3.817351773825995,3.4667463361803756,2.1124611805804494,1.5092308010482063,0.0
2024-12-11,32.57588450547974,32.60882115849938,12.196394914342687,6.858370027458219,4.848398189743822,3.817047329142794,3.4657818893987273,2.1122927057809027,1.517009280153732,0.0
2024-12-12,32.56272475360161,32.59513870411928,12.28239527602329,6.855599436598757,4.79575456917911,3.815505348118452,3.463517872520097,2.1109300012302956,1.5184340386091146,0.0
2024-12-13,32.5649642004783,32.59712566418986,12.283239977194562,6.8560709189720015,4.795829673149013,3.808126272472092,3.4637560701629746,2.1110751769068994,1.5198120464743032,0.0
2024-12-16,32.56397714704146,32.59613763592979,12.282867668655841,6.8568819426924055,4.795149422739805,3.808010847068827,3.4636510827196485,2.1110111896107377,1.5223130635414786,0.0
2024-12-17,32.564474813564175,32.59663579395263,12.283055384425753,6.856986734578779,4.792930295980765,3.8080690438765488,3.463449304576109,2.1110434516281624,1.5233551774170784,0.0
2024-12-18,32.56369514276394,32.59916653237712,12.282761298933027,6.856822562045208,4.792815541856195,3.8079778696673596,3.4609212028692986,2.1109929082385737,1.5248469412492782,0.0
2024-12-19,32.56572046869325,32.602214094006015,12.283909563628514,6.857463578106629,4.793085291479484,3.8083338618129794,3.4525839333003803,2.111190256259101,1.525498952713652,0.0
2024-12-20,32.56679891458642,32.603293748421514,12.284316357386809,6.850048519502533,4.79349875755959,3.808459978537989,3.456774082489044,2.1112601704028324,1.5255494711132733,0.0
2024-12-23,32.57783635053226,32.61103083227737,12.495142532004042,6.829690719900914,4.5892250157756855,3.809750729685366,3.451320199764607,2.109937114570031,1.5260665054897185,0.0
2024-12-27,32.579355620883646,32.61255165065642,12.495725244108707,6.824912491928179,4.589107747171103,3.809928397755999,3.451481152394985,2.110290348239563,1.5266473468613968,0.0
2024-12-30,32.5677363909689,32.60092058157867,12.526168876838446,6.819166734437508,4.586452086979997,3.808569609861992,3.4471932544404997,2.114632639464876,1.5291598254291066,0.0
2025-01-02,32.56682396856302,32.60000722947971,12.52581794188227,6.81872094913949,4.586323592275991,3.8084629084258004,3.447096167899393,2.1168660424536547,1.5298811998806703,0.0
2025-01-03,32.568363949564194,32.60256778194638,12.573284355189895,6.8136936223965785,4.585521462522694,3.8086429984624677,3.4491540049003,2.1123806317737035,1.486391193243786,0.0
2025-01-06,32.5692766242099,32.60348141509803,12.573636700731782,6.813120291746098,4.585649964193292,3.808749729396347,3.4484863885802017,2.1111660391406506,1.4864328469036932,0.0
2025-01-07,32.21911685814746,32.25371077355598,12.438746536109818,6.739524984894901,4.536455042048553,3.767889404716198,3.4103568634157804,2.0907856400572458,1.47048637284924,1.072927524204828
2025-01-08,32.19007341760257,32.2238807563614,12.52044708961629,6.732694348510998,4.532365722565392,3.7644928972207445,3.4060236608062144,2.0889009326428107,1.4691608249228354,1.0719603497507482
2025-01-09,32.188938704427706,32.22299664008232,12.52655224283985,6.731953441061597,4.529184491412422,3.7643601973156615,3.40590359708745,2.0888272980356914,1.4693608250246868,1.0719225627126134
2025-01-10,32.18911782169001,32.22317594686203,12.526621947584218,6.7319909014165775,4.529094626289854,3.7643811443216832,3.4059225494404184,2.088838921439323,1.4689276134664653,1.0719285274894146
2025-01-13,32.18887467656872,32.22293254447781,12.526527325947498,6.73194005035712,4.529060415123572,3.76435270952844,3.4058968223156185,2.088823143094737,1.46967188206305,1.0719204305234376
2025-01-14,32.179394881139785,32.21319100486052,12.617230933441215,6.721399183283837,4.52772658265344,3.763244087559911,3.400362916159641,2.0882079735281485,1.417637693139181,1.0716047442343217
2025-01-15,32.18498485413147,32.21853509098133,12.619422708035122,6.7225667763986126,4.528513106744531,3.7638978112513684,3.400953602744441,2.0709476836693823,1.418387470342,1.0717908957017483
2025-01-16,32.06927928324983,32.17493998659405,12.850646902291027,6.705875517409073,4.521344548691468,3.758775485914307,3.393383655400648,2.064609499723481,1.3908128357349716,1.0703322849911514
2025-01-17,32.069158343204066,32.17456924526964,12.850849853901996,6.705848216818936,4.520950376559274,3.758761310775687,3.3933708582320263,2.0646017136436887,1.3915618330533293,1.0703282485413645
2025-01-20,32.07046857562147,32.17588378440378,12.851374894188044,6.703607950119814,4.52113508660615,3.7589148804723402,3.3919380969003696,2.064686065969537,1.3916186873494407,1.0703719783690542
2025-01-21,32.06889356831517,32.174303600069166,12.850743752509942,6.696993429200333,4.5209130499128785,3.758730277045466,3.402213663966188,2.0650874916186135,1.3918017558486626,1.0703194115135868
2025-01-22,32.06866169231415,32.17407121330501,12.850650834459461,6.69694500619965,4.520880361188003,3.75870309932748,3.3989184683917886,2.0627807042347466,1.3980769480729016,1.0703116725068007
2025-01-23,32.067465762044606,32.17287135201901,12.849920196821527,6.696695258351634,4.517401821254376,3.758562926754834,3.400300118316281,2.062703777361174,1.4038070294916631,1.070271757584897
2025-01-24,32.1092243793576,32.168866190057365,12.848019340040977,6.694447814532949,4.506427662989516,3.758006931875877,3.378142140692496,2.05963364640795,1.4071184591033354,1.0701134349419332
2025-01-27,32.11201318394251,32.17166017475354,12.848632466923501,6.694275095532522,4.499704853316764,3.758333328640804,3.3718366755269664,2.0585556057075207,1.4147822374145762,1.070206378241294
2025-02-03,32.128839838338756,32.170133082424876,12.847469880664075,6.69385272842283,4.487103837810038,3.755079765567852,3.371246879157999,2.0584257236562284,1.417709409080161,1.0701388548771806
2025-02-04,32.131882401281025,32.1711636311672,12.847781854444277,6.694268661300311,4.4908552321487125,3.7551709497807986,3.363963433638152,2.0577215809772356,1.417027414314155,1.0701648409481346
2025-02-05,32.13188248205278,32.171163712037696,12.847781886740483,6.694268678128077,4.490855243437633,3.7551709592203872,3.363460439238936,2.057721586149848,1.417530169355883,1.0701648436382694
2025-02-06,32.13971650580769,32.179007312887535,12.850914284244888,6.695561357263813,4.482642958790048,3.7540750053297733,3.348289084301221,2.056463216823424,1.4229045157051678,1.0704257588464403
2025-02-07,32.14116131245458,32.18070131096786,12.851491983378391,6.692974716450456,4.473540882992847,3.754243765764223,3.3533735222026446,2.056555662932095,1.4254829641631388,1.0704738786937669
2025-02-10,32.14046604668326,32.17975777007691,12.85221975619886,6.693077356289814,4.473444113003041,3.754162555344906,3.3526982746506775,2.0565111762769503,1.427212228878748,1.0704507225968323
2025-02-11,32.14249624563249,32.18179045094459,12.853031585218591,6.693751592959901,4.467440215211294,3.74460034402276,3.3559275579660124,2.0561004424110347,1.4343432264708478,1.0705183391624746
2025-02-12,32.14874668952931,32.18652739499767,12.854924268955145,6.695493786230328,4.4421857047522275,3.7451517582260188,3.3568241311228695,2.0563649878106274,1.443105299154886,1.0706759792209137
2025-02-13,32.14850413311371,32.18603708353081,12.854827280901967,6.69594223386192,4.420850655500002,3.745123501740778,3.355214392895599,2.065906241311671,1.4569265759771262,1.0706679011664162
2025-02-14,32.14904883330183,32.18809122920594,12.873505700662138,6.690335767069573,4.394221508101577,3.745362753460746,3.360106821315118,2.068553318416277,1.460037769252428,1.070736299214371
2025-02-17,32.15390913759411,32.192957435941096,12.882973206742642,6.687322446419963,4.369731028533215,3.745928978693759,3.3593570634488312,2.073393906929003,1.4635286221999406,1.0708981734974314
2025-02-18,32.150467954957605,32.189516098606326,12.918105241447655,6.681823829609564,4.343442216806135,3.745528081070273,3.3502068760831123,2.0706567969797347,1.479469340838722,1.0707835636008765
2025-02-19,32.15499704421105,32.19606314068297,12.92696861832589,6.680752657065593,4.318646877554871,3.7460557197660527,3.3504272687252374,2.070948493805421,1.48420577322181,1.0709344066410917
2025-02-20,32.151773981024725,32.19082371089899,12.944034665036408,6.674297790662329,4.292520075655581,3.745680233048772,3.351852156949992,2.0707409118285987,1.507449413598813,1.070827061295786
2025-02-21,32.14750772644493,32.18630138383687,12.962388257948012,6.673516587825909,4.264855451612831,3.7452138977839993,3.3513718089196884,2.0704985389641344,1.5276446218697222,1.0707017247939041
2025-02-24,32.148181378724594,32.185717432461594,12.979206238968574,6.6752603123742205,4.2399461048986575,3.7452044785254412,3.3513633801787805,2.0704933316350966,1.5339283102670123,1.0706990319660286
2025-02-25,32.14754693722379,32.185333746444435,13.000075780851356,6.672110621653572,4.230927774007961,3.744556401299455,3.337355797957929,2.051864382475745,1.5595506562699188,1.0706779018158423
2025-02-26,32.13381386886602,32.17398861500822,13.049396529546348,6.669559452198262,4.231417871322429,3.743265718171443,3.3148105155249734,2.0519113693983506,1.5615272021029425,1.0703088578610152
2025-02-27,32.13223859018276,32.17241136685998,13.048756815995189,6.668981096727311,4.230456245069032,3.7430822140683926,3.3146480153509996,2.051433683785448,1.5677355832756434,1.0702563886852376
2025-02-28,28.351954376296217,28.38740091788482,11.56861207965956,5.884168936968804,3.6992578042355237,3.30271717179445,2.924539541720923,1.8085344668217425,1.391058818285043,0.9443431778890827
2025-03-03,32.10507246904663,32.155003466097675,13.125388237352059,6.668558924740593,4.155040792144108,3.7399176345273664,3.310422441926223,2.0535926671349083,1.6176518239450457,1.069351543085385
2025-03-04,32.10424170604936,32.15442258926736,13.125048599842037,6.668386366587822,4.155686809338128,3.739820859004227,3.308403210396993,2.0535395275943893,1.6211264597792545,1.06932387214043
2025-03-05,32.087477582315174,32.13763226218774,13.16940858654486,6.664151141846545,4.1535168017575055,3.737868007409161,3.305671447377219,2.0524672147502225,1.6230414609057924,1.068765494905776
2025-03-06,32.08554438688344,32.136951204632126,13.168615160497179,6.663247578504722,4.152513466343531,3.7356345542841227,3.3042171288303974,2.0523435584038126,1.6322318573347867,1.0687011042858825
2025-03-07,32.08163963991474,32.13128319199702,13.166510563479065,6.662436674520357,4.150376604833393,3.7355689871015847,3.2921647837920545,2.0520937922726303,1.659354716603181,1.0685710454859731
2025-03-10,32.07501860157367,32.124300578784805,13.163793246900566,6.6609111049641285,4.117398502137766,3.7275204995867774,3.2930161361297188,2.051670279265483,1.7180205378478026,1.068350512809285
2025-03-11,32.06550894369199,32.12054643841489,13.159890422345475,6.656427514717303,4.09256514750032,3.722476617719936,3.2816284977084034,2.051061996455606,1.7818606550742841,1.0680337663717931
2025-03-12,32.06100469023996,32.115633109952526,13.15804184785482,6.655392148007112,4.091990263417687,3.7219537201047794,3.281167526185543,2.0507738830470807,1.796159071901924,1.0678837392885647
2025-03-13,32.05638629222864,32.107741973680426,13.15501427883655,6.653860791038897,4.088540904393257,3.7184641126752807,3.282230724563758,2.0503020150029148,1.819820880515581,1.0676380270646963
2025-03-14,32.050349207877815,32.107211387130924,13.152536833933256,6.655867243813783,4.086517246707515,3.717763825334747,3.2763747381242423,2.0491636827658364,1.8367788723568566,1.0674369619550244
2025-03-17,32.05719561891118,32.12208197987092,13.151766962207489,6.655684462898661,4.07289377448637,3.717801783824056,3.2683595151211455,2.046677229436685,1.8400908127224447,1.0674478605210476
2025-03-18,32.05073296964468,32.10933907498788,13.185715899565487,6.657852311631843,4.041739563935801,3.717052284421274,3.2554340064599834,2.0462646245022786,1.86863659910893,1.0672326657418523
2025-03-19,32.0429327915838,32.10052032836389,13.196630328874653,6.6565249860518465,4.038875183696829,3.7130239880152405,3.2579453092078956,2.039687787944576,1.886919743200617,1.0669395530606465
2025-03-20,32.03495552557965,32.09429468271211,13.197532065253375,6.655720165735237,4.037989270123505,3.7128546354296432,3.2603027800152775,2.039594756926782,1.899865228725483,1.0668908894989326
2025-03-21,32.0319799214652,32.08654906655333,13.195480380253494,6.654184333666055,4.034365486780481,3.7097717585157444,3.2633038826276732,2.0405305207765227,1.9171096184506444,1.0667250309108516
2025-03-24,31.990105629684322,32.03584324293476,13.1789661319082,6.6467270237575775,4.029142613279747,3.7022748973788233,3.2575841950795006,2.039159571469127,2.0549078217887207,1.0652888727192227
2025-03-25,31.991210343614817,32.037199775364414,13.17942124098611,6.64645607701599,4.027780317356507,3.699900357565818,3.254994107533677,2.039229989741926,2.05848213049377,1.0653256603269698
2025-03-26,31.988408681546478,32.03439408572584,13.188025508044799,6.646374441269219,4.022423237932891,3.6995763351116158,3.2544588310590927,2.038050533635942,2.063055982301562,1.0652323633725593
2025-03-27,31.974977723755217,32.01684165466478,13.216400119275512,6.637879376179458,4.01144882042906,3.6979940696241074,3.2655724427597184,2.0354281124922355,2.078680904858471,1.0647767759614428
2025-03-28,31.969620453750913,32.00997696129102,13.214185768274689,6.636767228037202,4.008526105559237,3.6973744866215346,3.2650253101410307,2.0310859939379915,2.1028393151945144,1.064598377191867
2025-03-31,28.35594715310566,28.393874540018526,11.87104140995561,5.872759799056763,3.5354332844604883,3.277507222661517,2.8511800315801583,1.7918978967824117,1.8429244753023784,0.9443431778890827
2025-04-01,31.964731147648273,31.996727729372708,13.380283853946393,6.616530688361247,3.98281739909922,3.6864906310320085,3.2054261174434653,2.0192872670542807,2.083361183233202,1.064343982809199
2025-04-02,31.946877579273448,31.98735689493466,13.464198277905023,6.61441244215341,3.9795916396196263,3.6848927154067583,3.179796411748146,2.018412003558767,2.06057939429802,1.0638826411021411
2025-04-03,31.941729033945247,31.9797032278592,13.506003720257684,6.6095985690548575,3.980199589366893,3.6842988596495636,3.1506750086495847,2.0180867171308363,2.0659940878621086,1.0637111862240232
2025-04-07,31.938536971210784,31.980504727690928,13.503904507606917,6.606689532267628,3.976304144559916,3.683930673159721,3.1503601492920077,2.017885041780143,2.0782793670545194,1.0636048853774358
2025-04-08,31.940571837481464,31.98453557717038,13.504764867611192,6.6066162524966,3.972934646609224,3.6841653835435153,3.1455638496652276,2.0147655452814064,2.0824093904289325,1.0636726497120557
2025-04-09,31.926782633554872,31.91704660795808,13.711068781511981,6.593825583645245,3.948085815693789,3.677310833517835,3.114560823060461,2.004508014274061,2.0451172663259154,1.061693640457757
2025-04-10,31.99478356256859,31.905578380461975,13.781115551954654,6.556135933290491,3.943873767151751,3.675639775574217,3.091957323328742,2.00010730187248,1.9895972223078404,1.061211181489262
2025-04-11,32.09398230776285,31.905814934016636,13.777044295603902,6.548025695779247,3.9266104056214535,3.6745539076179585,3.0740510132047376,1.9978565103866888,1.9411632545426611,1.0608976754638724
2025-04-14,32.184524631591216,31.908371979962958,13.764502302364729,6.528569118981138,3.8900838094443992,3.6714079862963116,3.0607128244178847,1.9913406498378372,1.9404972953243627,1.0599894017791653
2025-04-15,32.19477554552827,31.882782574749598,13.752927069689255,6.527308126316912,3.9557028100590466,3.668320522561377,2.9831204600986485,1.9904123642170164,1.9855525211216591,1.0590980056582158
2025-04-16,32.286402397376854,31.872792441929743,13.732009694172346,6.51477230575855,3.9444452296575774,3.662741227514004,2.9727211244294023,1.9831623035629613,1.9734660943547595,1.057487181243798
2025-04-17,32.50492287353758,31.807973268090784,13.713485269306124,6.490687030287488,3.892440761380252,3.6539992261041974,2.9570855572519306,1.9641244877638089,1.960175179943885,1.0551063463339432
2025-04-22,32.60608551513324,31.69400544079656,13.7374576829713,6.564405447325172,3.8369551350930626,3.643776908068254,2.930646526918846,1.9619555745762216,1.9706375334345172,1.0540742356828297
2025-04-23,32.61928859977947,31.658489511064552,13.820681043573455,6.5557703964757295,3.830539425256135,3.6373342081961364,2.8754412105492593,1.9585321738828998,1.990997476558204,1.0529259546641567
2025-04-24,32.63237168418255,31.638998381583527,13.85473526315729,6.554839326074199,3.8149339176970427,3.6352374397865708,2.8713735985176365,1.9548942473590223,1.9902971539909249,1.052318987651234
2025-04-25,32.726097206167125,31.63234995898488,13.859485004242277,6.556551081681897,3.7950907577963067,3.6344742949664663,2.817136671064074,1.9494419671351781,1.9772751980862935,1.0520978598755024
2025-04-28,32.74653856712486,31.626890480475,14.304822346672063,6.543731537397518,3.7849675278679773,3.6309399147551735,2.712441728430552,1.9489376851495002,1.6489045091084535,1.051825703018899
2025-04-29,32.79584766219551,31.601042557803826,14.292837369855246,6.572857843590704,3.7956938351496947,3.628085801768609,2.666264114298013,1.9476525896527648,1.6487193139298943,1.0509989117557363
2025-04-30,29.482797497103014,28.402808821771515,12.842395279318684,5.908060160649951,3.40486038813353,3.2579100086179875,2.393472498448745,1.7502037685917082,1.481406706466237,0.9443431778890827
2025-05-02,32.85099809134485,31.590414284021072,14.275649839770935,6.5689421817524405,3.782517712426523,3.622335877596043,2.6404213509356422,1.9454861759389122,1.6732582238300284,1.049976262383554
