date,BOCI SECURITIES LTD,CHINA SECURITIES (INTERNATIONAL),HAITONG INTERNATIONAL SECURITIES CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,SOOCHOW SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,MORGAN STANLEY HONG KONG SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD
2024-10-15,32.113544049172084,17.598067119555118,15.697254495880664,7.901714750697679,4.022464785624521,11.072690981941449,8.99373797263069,0.05966164098755153,0.017236854610517844,2.5236273488997236
2024-10-16,32.168877099379436,17.62866605621087,15.435702001206023,8.094497668148138,3.970669709047925,11.087163926694858,9.00937598654741,0.05976537867425051,0.017266825482818104,2.528015348608276
2024-10-17,32.13651204001807,17.610929881534695,15.420088096182472,8.26049271400304,4.026363259336629,10.942878767114907,9.000311666779185,0.0597052488157363,0.017246410085892575,2.525471916129381
2024-10-18,32.14351034801221,17.614764980727184,15.423446099865615,8.276855372310063,3.968867206616106,10.966688621765098,9.002271647781757,0.059718250715866554,0.01785558879099224,2.5260218834151154
2024-10-21,32.07233800436125,17.575173772901177,15.388780132956542,8.520582991484687,3.9266561810177874,10.937291128967,8.982038008099169,0.05958402708712759,0.017211394074999484,2.5203443590502568
2024-10-22,32.122196065081695,17.603084673240897,15.413723035168639,8.411664780654613,3.882658458286656,10.966921660627008,8.996302263515984,0.05967865169018169,0.019423527239019682,2.524346884495307
2024-10-23,32.11632774491319,17.599482077708632,15.418969865036667,8.446724415409811,3.8487456951893657,10.955066050189892,8.994461106756074,0.05966643803286301,0.03672634767657335,2.5238302590869326
2024-10-24,32.147413015211676,17.616516548830116,15.434062016535183,8.500277568714758,3.8351809725430654,10.844223179598298,9.003166811122817,0.05972418894911754,0.03316263379170489,2.526273064703264
2024-10-25,32.129086550823814,17.604263337880997,15.414755104868414,8.434295964908783,3.9779635953453316,10.830602941702374,8.99690463654131,0.05968264764417622,0.02792931095848655,2.5245159093263148
2024-10-28,32.10010054939325,17.614409022604573,15.397489902458657,8.399332412170136,4.0563203087120625,10.836576149651975,8.98878787012615,0.05962880355784474,0.025116622642863174,2.522238358682493
2024-10-29,32.08377163843777,17.60484097770152,15.385433816380106,8.335542755821292,4.1584568159525475,10.85036910408523,8.983905212646413,0.059596413537309594,0.017214972015022922,2.52086829342279
2024-10-30,32.08717330586629,17.60670752303207,15.387065050066612,8.315009156452533,4.112437460228174,10.901543658077099,8.984857727147736,0.05960273222019609,0.024467819561795674,2.5211355673475
2024-10-31,32.071711014406354,17.597882533356927,15.379352609224394,8.35021555308639,4.111433098687741,10.898289087661029,8.980354257287114,0.059572857611569496,0.03131708719937021,2.519871901479116
2024-11-01,32.02745605974556,17.572680446189867,15.359002932414716,8.386721639796821,4.051317768575404,11.036747969199363,8.967493410514546,0.059487542781931795,0.021153827171195093,2.517938403610592
2024-11-04,32.08043347969158,17.601223086578003,15.395863457441664,8.425043365644731,3.984722572816843,10.916712900187422,8.982058970981148,0.05958416614832133,0.02561798655058349,2.5287400139597094
2024-11-05,32.12366149840545,17.62569649645139,15.415926221311782,8.44500807863816,3.903829086195157,10.878609991724952,8.99454796732092,0.0596670142386466,0.020797575482041173,2.5322560702315067
2024-11-06,32.114347770818604,17.62058621549215,15.399698023612949,8.46627837003679,3.93911530936252,10.859632197137458,8.991940145994617,0.059649714768703954,0.01723036856579432,2.5315218842104197
2024-11-07,32.144700408528706,17.639177746667784,15.415946289272217,8.53013133346163,3.825460488463142,10.832002065751691,9.00142756789473,0.05971265135425099,0.01724854837720587,2.534192900228645
2024-11-08,32.13301331619024,17.632395578556263,15.410018941590053,8.580254572139776,3.8254688347924617,10.810732063503384,8.997966567847795,0.059689692163880245,0.017241916403966873,2.5332185168121835
2024-11-11,32.12389819585677,17.637404460156915,15.414396506737022,8.58988839611764,3.8706587671761152,10.752104035554373,9.000522644189445,0.05970664837380056,0.01748221089088342,2.53393813494704
2024-11-12,32.103261434901626,17.62404456857089,15.403056513962005,8.61399374263411,3.9066218534957042,10.746402999673478,8.99370497399225,0.059661422084918855,0.017233750331727,2.5320187403532914
2024-11-13,32.03193517245705,17.58332350060135,15.36746712874436,8.74362885944215,3.9734624371168703,10.724372335206498,8.9729246548028,0.059523571955544335,0.017193931054381325,2.5261684086189993
2024-11-14,31.875448447003446,17.496965266852012,15.291991788806836,9.092585886212811,4.024087337784097,10.69267458527101,8.928855288466671,0.05923122958122832,0.0243987129052144,2.513761457116671
2024-11-15,31.84525563620773,17.480391929454747,15.277507028991247,9.085656378613352,4.114195978999727,10.678581254416802,8.920397768604788,0.059175125043250856,0.024125636822019417,2.5147132628463362
2024-11-18,31.71180787046175,17.406903394164022,15.210027061500384,8.907320935971818,4.41114587842621,10.87464271268707,8.882895922600936,0.05892634954195638,0.02555088665654249,2.510778987989311
2024-11-19,31.705938822000547,17.403408611397193,15.207139255096088,8.930485426062363,4.395560657443392,10.89006408505186,8.881112504213016,0.058914518902914596,0.01710122076366481,2.510274899068964
2024-11-20,31.653700891729468,17.3739624130093,15.181409097894319,8.87858904636922,4.494424116043598,10.953483504092832,8.866085850150949,0.058814836786021334,0.03350267676235105,2.506027567161942
2024-11-21,31.641135724357706,17.367065691947296,15.175382726857745,8.841389072268107,4.564130208324733,10.951364217539133,8.862566392725714,0.05879148980771105,0.03314169492538289,2.5050327812464706
2024-11-22,31.629821759940953,17.360855726383047,15.169956444385521,8.818814026325182,4.579098256433465,10.986019028572262,8.85939739267205,0.058770467653845054,0.033129844403948915,2.5041370532297287
2024-11-25,31.618269777139542,17.354515118197167,15.175997054316042,8.788510071720326,4.570195975034217,11.052296134494862,8.856161724539371,0.058749003244822434,0.022082660046759496,2.5032224812668886
2024-11-26,31.639672402758062,17.36626250957828,15.174515348684208,8.74927896921828,4.624843566242874,11.002583039193462,8.862156521697576,0.05878877085167672,0.01698194188818971,2.504916929887387
2024-11-27,31.624130620533244,17.357731995527846,15.167061446825988,8.742101968341613,4.662070482940884,10.99531705362127,8.857803325338613,0.05875989311039637,0.0313367287686546,2.5036864849914977
2024-11-28,31.618451242912677,17.35461472043744,15.164337594259589,8.783630265376917,4.6245872659061185,11.004849069306335,8.856212552438738,0.05874934042118818,0.03133110100553264,2.503236847935466
2024-11-29,31.615520791478858,17.353006265450187,15.162932137853627,8.762997770087024,4.613686985396074,11.043387369686098,8.8553917437099,0.0587438954331478,0.031328197186203874,2.503004843718882
2024-12-02,31.519338319402973,17.300159683477663,15.11675517439789,8.743485323089926,4.623715636574894,11.28850016066485,8.828423668062138,0.058564997665354446,0.025674805916793445,2.4953822307475164
2024-12-03,31.60549035857343,17.347627880535573,15.15790178799823,8.857523968219928,4.568928013898717,11.031974898967828,8.852647106576784,0.058725688369991695,0.016951233618485353,2.502229063241037
2024-12-04,31.612717572737903,17.35282963349027,15.162446943160404,8.875548143576662,4.507071642388311,11.05540547752329,8.855301606867005,0.05874329749356173,0.016956316511095682,2.5029793662514934
2024-12-05,31.62346763107142,17.35963896721101,15.168396760189651,8.919493841324973,4.445605595706762,11.02134720249656,8.858776469763288,0.05876634864573337,0.04054563621009484,2.5039615473805026
2024-12-06,31.621460732927304,17.35853728451029,15.16743413876994,8.955135227255685,4.405392687232122,11.054298504765397,8.858214271390114,0.05876261919779902,0.016961893741972402,2.5038026402093787
2024-12-09,31.633005060734405,17.363057227952776,15.17138354668094,8.921481900589258,4.500044856690122,10.952745539356172,8.860520838288686,0.05877792024021711,0.03452851073531199,2.504454598732116
2024-12-10,31.649804846584733,17.372278471479163,15.191033729281548,8.94201942716906,4.443609061390745,10.954458812183669,8.86522651997526,0.05880913625876695,0.016975320942054666,2.505784674735005
2024-12-11,31.658861704669228,17.376918374645868,15.195380771461107,8.930811892136878,4.466184549378617,10.92177145886244,8.867763379171313,0.05882596498816195,0.01698017857304027,2.5065017261133438
2024-12-12,31.654153451420942,17.376516320788124,15.188966166435511,8.92003637659171,4.4559761710173476,10.954545187898814,8.867558203639074,0.05882460391793941,0.016979785698644858,2.506443732591897
2024-12-13,31.62181995996884,17.358948572551522,15.17361004276491,8.938059070588825,4.392507437271078,11.072935413953203,8.858593056245947,0.05876513193790209,0.020851609755493276,2.5039097049622794
2024-12-16,31.62052221378005,17.358236168604503,15.173649252890709,8.987237619514477,4.353836016774737,11.066970428923833,8.858229503313467,0.058762720241608106,0.018749130395308924,2.5038069455613083
2024-12-17,31.6105467310736,17.35276007989402,15.16886234663114,9.054991339036379,4.311502030186691,11.06662224638185,8.855434953792031,0.05874418207529982,0.01751903374197198,2.503017057187016
2024-12-18,31.613448007460548,17.353907733457458,15.169865564496499,9.037739131691442,4.323947085424275,11.059862677043059,8.8560206226674,0.05874806721919506,0.023278512169353244,2.50318259837077
2024-12-19,31.46458083539696,17.270380883789738,15.096850823381889,9.059043317756174,4.421531253036834,11.302241662193675,8.813395323826052,0.05846530433637608,0.022376175174905928,2.4911344211073936
2024-12-20,31.467429507827514,17.271673340023398,15.097980620060177,9.046532244614022,4.436549544432173,11.293611476358123,8.814054888186714,0.05846967967977764,0.022377849731320454,2.4913208490867826
2024-12-23,31.462800157065274,17.269132406893732,15.095759471107598,9.118265358201523,4.456064366500856,11.218862944639595,8.812758202936179,0.05846107787593072,0.016941677932392957,2.490954336846918
2024-12-27,31.45034562887305,17.261212577154588,15.088836376074369,9.20411286528665,4.521357574568846,11.100305073986103,8.808716567093972,0.058434266929541796,0.01686711450373989,2.489811955529143
2024-12-30,31.438362277939692,17.25534888388919,15.08371064647423,9.177857311746765,4.512007841438108,11.161019599785915,8.805724215787226,0.05841441660813873,0.017272637971992584,2.490282168358746
2025-01-02,31.42108811397506,17.24586773715349,15.0754227309461,9.179555282177597,4.501521855523399,11.19980411648123,8.800885810956018,0.05838232014581456,0.02855817800430299,2.48891385463699
2025-01-03,31.401575015480287,17.23786363746372,15.067768633108283,9.149264290926801,4.587170877046523,11.184766052582763,8.796801170596787,0.05835522392092816,0.029235129077817855,2.4871999697960856
2025-01-06,31.39682466852308,17.23471477009162,15.06600200797771,9.154855243980222,4.618684507489502,11.159404574858096,8.795194245239474,0.058344564081376074,0.02922978865130049,2.4867456291076167
2025-01-07,31.380364242854064,17.225679119372327,15.064015213776342,9.19871355461088,4.642915724274391,11.137140689759448,8.790583185278896,0.05831397575372217,0.016832392325419665,2.485441901994514
2025-01-08,31.371277052713705,17.22069087193698,15.059652945401586,9.217326321848251,4.634314865141778,11.150199784518264,8.788037590198128,0.058297089073203946,0.01695885469237389,2.483244624475735
2025-01-09,31.359484399606952,17.2144308518592,15.054648367397238,9.218374475880015,4.650953027852303,11.144508152667502,8.784734113625715,0.05827517484422888,0.03244438768432568,2.482147048582522
2025-01-10,31.351530723616705,17.208263700363307,15.049254968219646,9.220846523628126,4.689544770340446,11.142809152021474,8.781586940965981,0.05825429748645814,0.016815166128870625,2.4810937572289835
2025-01-13,31.34498989842416,17.204673564821803,15.046115263594285,9.217397441120005,4.7129884058507185,11.138450643043623,8.779754850992436,0.05824214397536062,0.01681165800471547,2.4805761301728944
2025-01-14,31.34017060250594,17.201488291916622,15.092525369039322,9.21934781590629,4.692863909216197,11.120317861172703,8.778129367362327,0.05823136102603901,0.016808545494702898,2.4801168763598587
2025-01-15,31.336018563305306,17.199209387484256,15.090525866300059,9.226849298521147,4.7106225584784545,11.105645499529716,8.776966414623372,0.058223646361790594,0.016806318648503342,2.479132446747392
2025-01-16,31.33984168798976,17.20130776261221,15.092366973262141,9.22454774508415,4.6892398045623205,11.120676707497688,8.778037241055472,0.05823074988897211,0.01680836908932594,2.478942958957954
2025-01-17,31.34987746414282,17.206816037860186,15.097527987805414,9.228436677251928,4.685541452459082,11.096151306700081,8.78084818112631,0.05824939678505182,0.01681471935203842,2.479736776517085
2025-01-20,31.334550528144906,17.199303580577645,15.090936440953817,9.235114475847372,4.706204905626037,11.103190114026395,8.77701448250827,0.05822396522908477,0.016807378083289328,2.4786541290031843
2025-01-21,31.350695280037794,17.20816531576639,15.09920401361396,9.22878301425872,4.640811673199287,11.135556666651269,8.78153673410569,0.0582539644298711,0.01706211207856021,2.4799312258584614
2025-01-22,31.349554507501686,17.207539154138598,15.098654591755786,9.226183401961267,4.633178826819551,11.148764063499387,8.781217196186622,0.058251844715391174,0.016815425990457385,2.4798409874312553
2025-01-23,31.35176326352443,17.20875152402201,15.07758735213234,9.233805779230076,4.643955567655913,11.123342353981837,8.781835883331425,0.05825594889214495,0.04068662076978432,2.4800157064600414
2025-01-24,31.34699295756803,17.206133138280606,15.075293232208386,9.22962870734554,4.679909694933241,11.10420692970104,8.780499689138129,0.05824708499834544,0.039450204449179294,2.479638361377501
2025-01-27,31.315230589767395,17.178129788277893,15.060018178266466,9.262340637712567,4.747825019641208,11.095618223076945,8.771602840213024,0.05818806608895477,0.033920791298235886,2.477125865657313
2025-02-03,31.316409057988892,17.1787762430438,15.060584923345585,9.242172671452668,4.773682129150673,11.095681032261565,8.771932936942447,0.05819025584727572,0.02535166404416517,2.4772190859229264
2025-02-04,31.346906698128468,17.19550587941202,15.075251748601099,9.268707975486608,4.6349690988885754,11.14350797445565,8.780475527299595,0.05824692471627579,0.016796635006890007,2.4796315380048193
2025-02-05,31.347428660573843,17.195387300536332,15.075147790833551,9.268644059194845,4.634937136500935,11.138904615395436,8.780414977820952,0.05824652304999777,0.021274497436172095,2.4796144386579346
2025-02-06,31.345581351414904,17.193389860468628,15.169521552950716,9.26809785646648,4.634663998888403,11.047189677315316,8.779897546513157,0.058243090572754674,0.02394675084095236,2.47946831456869
2025-02-07,31.33334889352372,17.1863205087632,15.163284348773342,9.288027285045507,4.684025982246348,11.008100550723467,8.776287543820397,0.058219142945497245,0.023936904731181635,2.4784488394273474
2025-02-10,31.337191421137273,17.18842813253986,15.165635794464723,9.27470402408988,4.674155417072034,11.025215064661287,8.77736381330395,0.0582262825801774,0.020327269126398782,2.478752781024418
2025-02-11,31.331403294422007,17.185253348982183,15.162342806504487,9.31714031368286,4.646536871150847,11.0213040204741,8.775742592905008,0.05821552791179618,0.023766280244932814,2.478294943721784
2025-02-12,31.373576061136845,17.208385082776918,15.060303303542188,9.32232693938305,4.592872123252292,11.091909906471138,8.787554937907313,0.05829388730906718,0.02314697430323022,2.48163078391796
2025-02-13,31.370965175884514,17.208753906293538,15.060297756878638,9.315040800110342,4.587011356922112,11.107405892359505,8.78774327963137,0.05829513670907836,0.022802723048476546,2.4816839721624273
2025-02-14,31.3471892280042,17.19502758541265,15.079402459825303,9.321619331917287,4.759181134434141,10.956123531717028,8.780733859615724,0.05824863841195463,0.022769738867953564,2.4797044917937536
2025-02-17,31.357049619549365,17.200112335534016,15.167511096215133,9.28391297183721,4.772927513693504,10.873807213073574,8.783330414773111,0.058265863145661116,0.022645205741585166,2.480437766436842
2025-02-18,31.359871534655092,17.20166022531984,15.17676916729312,9.235092483623292,4.736303774602402,10.938531006343108,8.784120853066153,0.058271106665742055,0.028718859947468832,2.4806609884837774
2025-02-19,31.330760182926998,17.185422153449707,15.162442557810843,9.248326660143356,4.7940818785854775,10.92331972450495,8.775828793819562,0.05821609974166631,0.0432826619095104,2.478319287107932
2025-02-20,31.27044854041845,17.152358205112918,15.138621344022415,9.304329275945838,4.887059972049865,10.929772589530353,8.758617254901345,0.05810409468895125,0.02713760660141528,2.473551116728449
2025-02-21,31.23667528724785,17.134159918554793,15.276715624341442,9.315855743682622,4.867120237711805,10.83327673798701,8.74915762090883,0.05804134009502076,0.05811790039831704,2.470879589072307
2025-02-24,31.233867219499473,17.132619617565002,15.311788528325712,9.30527749547065,4.867058603434385,10.823952494337371,8.748371102269607,0.05803612238174959,0.04837135106822517,2.470657465647826
2025-02-25,31.235752589693362,17.13365379402939,15.312712793947497,9.281910715810378,4.88737451183653,10.832170723575423,8.748899180269216,0.05803962561670089,0.03867946325596245,2.470806601965539
2025-02-26,31.1968089210315,17.112292140123156,15.426010756630419,9.386305522801544,4.857137596223636,10.720363805303105,8.737991351816737,0.057967263795330175,0.037396557525905115,2.467726084748668
2025-02-27,31.19375873266796,17.110619029437654,15.424502517803015,9.403554868201066,4.8506723032873325,10.716916225090724,8.737137017015717,0.0579615961940719,0.03739290117294636,2.4674848091295116
2025-02-28,31.223534877266708,17.126710079868438,15.434890755670377,9.354823115408646,4.755964480323065,10.793800481335026,8.745353535197765,0.05801610403892561,0.037101306701874066,2.469805264189179
2025-03-03,31.219402351532562,17.124219300343473,15.326383033322008,9.353838338982134,4.803217754235945,10.864389570644242,8.744081676946971,0.05800766661437738,0.03701423303666185,2.469446074341625
2025-03-04,31.175493873865395,17.099956018545175,15.304667103155273,9.53153832541604,4.813360707389537,10.789227051230856,8.731692200143735,0.057925475634640386,0.030192124883274763,2.465947119736071
2025-03-05,31.194543499826977,17.110727171209213,15.314307414841544,9.506431084673327,4.784579640050797,10.795729307300139,8.737192237079569,0.0579619625203681,0.03102727848106998,2.467500404016996
2025-03-06,31.088822574529658,17.055822894017847,15.20854217600467,9.75411762256324,5.152480504110936,10.323141866292417,8.709331126263963,0.21522836524863015,0.030928338865160068,2.461584532103479
2025-03-07,31.11264970919812,17.069198573124385,15.216251755888393,9.652261052068054,5.296086471927914,10.187719438486189,8.716161240477822,0.267911201198577,0.018245578371300402,2.463514979259246
2025-03-10,31.147496954608663,17.083265076716092,15.225368932855893,9.51111552357231,5.344599059489545,10.063466056573649,8.723344115108395,0.4056121639126195,0.032142608732383844,2.4635895084304553
2025-03-11,31.215086919268547,17.117075752126446,15.254882011325845,9.325058430161,5.447273043396954,9.997856684952124,8.740609090805034,0.4064149390937663,0.026461304544234333,2.4692818243260515
2025-03-12,31.13787280949638,17.087506166485976,15.227566152841735,8.979903867496398,6.179661298674327,9.769614752429852,8.725593010834238,0.40571673154743204,0.022340583413787446,2.464224626779868
2025-03-13,14.804226503422893,17.042938605436905,15.183801305573876,9.347500156914727,6.276784190880363,9.495963732965604,8.702834956182448,16.66318812987374,0.024477216293203374,2.45828520245624
2025-03-14,14.763677921461642,16.984823723481103,15.132349975751373,9.660233332126488,6.340285112294136,8.898789218160493,8.673159074700482,16.60636816275457,0.4908969000963946,2.449416579173319
2025-03-17,15.499407700145115,17.823319358880042,15.864499280576757,11.701612782357836,9.350183870884466,9.64289882818411,9.10132990223772,6.710231171864245,1.736179334852869,2.5703377700168395
2025-03-18,15.338401822532695,17.63478499684724,15.731830585714796,12.178744387518044,10.020876440387642,10.23536841002906,9.005047806575337,6.639244280218081,0.6725548567768942,2.543146413400204
2025-03-19,15.312795268776059,17.604765501480195,15.705722247438436,12.299774872066457,9.664871777382926,10.991290452947812,8.989718615379761,6.627942369650625,0.26430165089969193,2.5388172439780394
2025-03-20,15.2589721596901,17.529274716287425,15.638040277678867,12.484273977762292,9.521186799331636,11.364422794223842,8.951169910094253,6.641327333704318,0.08264894825840838,2.5286830829688576
2025-03-21,15.209440070840335,17.473904994038804,15.588644397889084,12.631973330806295,9.905819644962113,10.889770941576066,8.92289584857466,6.620349372220965,0.23683906058765677,2.52036233850402
2025-03-24,15.164725876778402,17.414231047557426,15.535159486102815,13.039753721436892,10.542048291543736,10.033367303837181,8.892423872819474,6.597740666596165,0.26879451311558844,2.5117552202123226
2025-03-25,15.191921460851463,17.428029654912535,15.577162986560348,13.253952650988188,10.463099050707978,9.799721752152092,8.899470010264256,6.602968553640996,0.2699284067976392,2.5137454731245077
2025-03-26,15.198228724803617,17.43259436191093,15.581242919077553,13.516257077608456,10.507481629507343,9.510444254222897,8.901800937732377,6.604697987051646,0.23284824088053283,2.514403867204651
2025-03-27,15.197713267185248,17.424243266689224,15.573762092652668,13.524027390460217,10.56574561296317,9.685208988550958,8.897536524430928,6.601534002354049,0.017029514252578933,2.5131993404609587
2025-03-28,23.273495455773073,15.795716936005174,14.117824214065921,12.38421928466049,9.443989070098704,8.527556707412963,8.066097778447231,5.984647391389894,0.12810211956021175,2.278351042586334
2025-03-31,23.21135057596827,15.750775500606014,14.077957184069732,12.54270075212178,9.579746956199715,8.539443040117444,8.043148391996334,5.967620076630042,0.01538876642875364,2.2718687558619113
2025-04-01,22.515627920520377,15.278671504727775,13.655993209016795,12.16675360310973,9.292609550339904,8.290774923878114,7.802068040418914,5.788750326124624,3.0049777539119344,2.2037731679518386
2025-04-02,22.515627920520377,15.278671504727775,13.655993209016795,12.16675360310973,9.292609550339904,8.33784161082409,7.802068040418914,5.788750326124624,2.9579110669659605,2.2037731679518386
2025-04-03,22.515627920520377,15.278671504727775,13.655993209016795,12.16675360310973,9.292609550339904,10.906784497589324,7.802068040418914,5.788750326124624,0.38896818020072654,2.2037731679518386
2025-04-07,22.530727038076822,15.288917475125338,13.665151001441721,12.174912702362132,9.29884123104195,8.360968321951137,7.807300154883655,5.7926322974375095,2.8752987459859605,2.2052510316937743
2025-04-08,22.530727038076822,15.288917475125338,13.665151001441721,12.174912702362132,9.29884123104195,8.39348232400942,7.807300154883655,5.7926322974375095,2.8427847439276763,2.2052510316937743
2025-04-09,22.55223647903942,15.303513367537397,13.678196730423911,12.186535743445253,9.307718568916648,8.316599557919428,7.814753561135255,5.798162357883814,2.8349273118920135,2.207356321806861
2025-04-10,23.135093171185584,15.699028694272629,14.031706170972264,12.501493593357269,9.548274136944165,8.49044673411388,8.016723836447605,5.948014357510705,0.36481443278023246,2.2644048724156685
2025-04-11,23.042310064751888,15.636067865048023,13.9754321254141,12.45135645312317,9.509980859759114,8.496431551149625,7.984572829513555,5.924159893423679,0.7243648630611519,2.2553234947556904
2025-04-14,23.153575655951343,15.711570552502119,14.042916015411775,12.511480960305772,9.555902194889274,8.461599782772462,8.023128348203059,5.952766189886558,0.32084640842663814,2.266213891651003
2025-04-15,23.114251868265917,15.684886187469612,14.019065675573126,12.490231593546003,9.539672551803546,8.617069801932946,8.009501951985655,5.9426560748326045,0.3202993166127617,2.2623649779778296
2025-04-16,23.113214159078154,15.684182017998824,14.018436292743075,12.48967084738144,9.539244270329778,8.62117241822403,8.009142367180042,5.942389280612151,0.3202849368463052,2.262263409606199
2025-04-17,22.531411387834567,15.289381861691853,13.665566067620524,12.175282503946622,9.299123674645877,8.401261457325804,7.807537294322635,5.792808243224911,2.8323094952562156,2.2053180141309925
2025-04-22,22.507385883028245,15.273078616809373,13.650994316317988,12.162299859260866,9.289207911416753,8.498934252661561,7.799212026918768,5.786631304732508,2.829289370852114,2.20296645800182
2025-04-23,22.50361766010994,15.270521573304807,13.648708844788429,12.16026362736316,9.287652697216107,8.514253508962168,7.797906270237058,5.785662497567802,2.828815686653283,2.202597633797248
2025-04-24,22.503617525698967,15.270521482096111,13.648708763266592,12.160263554731598,9.28765264174225,8.514254055393783,7.797906223661251,5.785662463010846,2.828815669757162,2.202597620641439
2025-04-25,22.636674685384044,15.360811508266226,13.729409495908138,12.232163556043243,9.342567753912128,8.57423176672332,7.8440129108383685,5.819871354685513,2.2446360466551014,2.2156209215839193
2025-04-28,22.501462245674293,15.269058950577385,13.647401560576784,12.159098907620782,9.286763118438188,8.523016086678371,7.797159380559295,5.785108342202413,2.8285447404321524,2.2023866672403365
2025-04-29,22.648257731267144,15.368671540138168,13.736434749499898,12.238422678184127,9.347348287822856,8.578618708032462,7.848026643540573,5.822849346721534,2.194615673740756,2.216754641052479
2025-04-30,22.648428699983658,15.36878755621671,13.736538444037752,12.23851506442603,9.347418849724725,8.854758487093255,7.8480858872607016,5.822893302644815,1.9178023335708734,2.2167713750414815
2025-05-02,22.57466914330758,15.318735741505332,13.691802405201784,12.198657666039438,9.316976937857268,8.549992681385573,7.822526880785318,5.803929778319813,2.5131567908972148,2.20955197470068
