date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD
2024-03-20,45.47040172143557,26.707839706750576,13.11868707996911,4.447782859693494,0.0,1.2994705402374194,2.8479261912352034,1.6203912862219856,3.1601604447502982,1.3273401697063385
2024-03-21,45.46308501542294,26.701972243544837,13.110688738744772,4.4443198929155825,0.0005887002449538548,1.3316399540856194,2.8498227284236717,1.62071924703606,3.1596523313748306,1.317511148206727
2024-03-22,45.448191197637755,26.698128840376057,13.107766828964056,4.4350171577170325,0.000588507385314535,1.3723992225534956,2.842023200036136,1.6201882954488962,3.158617221547329,1.3170795283339294
2024-03-25,45.46612780988421,26.707488061711626,13.10143990086378,4.364155378310884,0.00019624654867204903,1.445944570615657,2.8350006029626145,1.6198464872559066,3.1608450361863576,1.2989559056602924
2024-03-26,45.46621703576596,26.70989543754364,13.101661858971669,4.363575202030601,0.00019624693379988346,1.441433728760144,2.83637989510097,1.6218121354929689,3.1598700045788233,1.2989584548214286
2024-03-27,14.097258695308287,8.281063717563477,4.062302267617409,1.3530613648259349,6.0848339147321145e-05,0.44893904622893543,0.8794481649519128,0.5026766484635006,0.980053774476328,0.40275515681611873
2024-03-28,45.47136252630104,26.699964479210426,13.095195696430045,4.363841068784406,0.00019626914340530575,1.4482700091877512,2.837682238843689,1.6223882170683341,3.161994034831178,1.2991054601997187
2024-04-02,45.425457848759,26.67418650598784,13.082171782318138,4.360589324695179,0.00019607100393380294,1.5346477477898757,2.8348166328628657,1.620750368457366,3.169389743087957,1.2977939750378416
2024-04-03,45.42177860919141,26.661861082263393,13.087596697031714,4.361025252948668,0.00019605534316493567,1.5302119534023229,2.8502746351579407,1.620620914349401,3.168744483903273,1.297690316408709
2024-04-05,14.097182026400962,8.2737619168658,4.065654889407748,1.353622903723756,6.0848339147321145e-05,0.47291329185298,0.884619999961909,0.5020681650720275,0.9882074519220692,0.40275515681611873
2024-04-08,45.43105978213325,26.67016943593546,13.102014372747195,4.361935182316052,0.0001960962501773997,1.5166083988720092,2.814591539624363,1.621155153691588,3.1843089585057047,1.2979610799242087
2024-04-09,45.437138390408144,26.666626629485297,13.104846303233614,4.365166881533146,0.00019610048017997003,1.4872260416848926,2.81465225332713,1.6409962722132145,3.1851620493231634,1.2979890783112216
2024-04-10,45.42751534777491,26.662705045681452,13.102919109602087,4.366094397235094,0.00019607164171915966,1.5034773487025161,2.81404196590561,1.6407549479357686,3.1844975689817314,1.2977981965391177
2024-04-11,45.44043423956049,26.67950549978547,13.076441759912719,4.369101194434409,0.00019612740150047717,1.4937062898276343,2.815626746082417,1.6412215535922032,3.1855993188715006,1.2981672705316587
2024-04-12,45.439721281603696,26.683990007893225,13.076432715572667,4.369817140769943,0.00019612432427214995,1.489564242846979,2.8155825690509793,1.6409996785904768,3.1855493369903956,1.2981469023573606
2024-04-15,45.43608951952077,26.68773477546414,13.076325976493179,4.372070566705796,0.000196137432011889,1.4865255972181068,2.8157707452176317,1.6412907800085679,3.185762239453107,1.2982336624866933
2024-04-16,45.400147226817005,26.67439174817115,13.066519213346767,4.370621144565433,0.00019599327594500604,1.5677502142841033,2.811349305408797,1.6304808021494417,3.187144656779716,1.2913996952016449
2024-04-17,45.40450602423584,26.703402706662988,13.044141793171152,4.371721005242079,0.00019601632398464025,1.5567616450860127,2.8112914046935042,1.6291044096974037,3.1873234361522425,1.2915515587347943
2024-04-18,45.40370503617376,26.701951563388082,13.04391167940555,4.3741920502797305,0.00019601286602970945,1.5559501305438337,2.811241810257811,1.6290756704092073,3.1882472724062394,1.2915287742697557
2024-04-19,45.40415002605257,26.70554551363634,13.044823578532494,4.373842891021703,0.00019601478710071967,1.5496929068182896,2.8112693625060574,1.630855769639149,3.1880825047996546,1.2915414322066419
2024-04-22,45.4014270026189,26.71209762786341,13.044040555218533,4.373776875544899,0.00019600303150440714,1.5470519276642856,2.811100762227271,1.6309539653452196,3.18789130590343,1.2914639745825387
2024-04-23,45.40400780633893,26.71518416666977,13.044782032097377,4.364616818689755,0.00019601417312233057,1.549296024358901,2.811260556748798,1.631830732164655,3.187288462055656,1.2915373867030362
2024-04-24,45.46487512648344,26.598490596343638,13.06285832631739,4.372626946115219,0.00019627694414199888,1.5692341684152809,2.815029252610342,1.6340183179835095,3.1919538041092563,1.2907171846777845
2024-04-25,45.46674918214724,26.598409272121888,13.06516334078507,4.374377465451059,0.00019628503464962305,1.564195441122846,2.8151452877143632,1.634085671985364,3.1918890909548447,1.289788962682673
2024-04-26,45.47103331815544,26.605823113945792,13.054223596027608,4.376556375972459,0.00019630352974328902,1.5594352402806881,2.8154105467335886,1.6352211624910309,3.1921898489204943,1.2899104939431523
2024-04-29,45.26342663835323,26.708872102885607,12.740885708906124,4.35852844534961,0.00019540726851785553,2.0265687817986797,2.802751659889241,1.6367439825780115,3.1780061115401437,1.2840211614308288
2024-04-30,14.094930637852512,8.318582803481716,3.9590179620828807,1.3575168931874886,6.0848339147321145e-05,0.6535111624422292,0.873668302912987,0.5066272268826405,0.9894852670441628,0.4008080099634044
2024-05-02,45.27517278543588,26.73566917128775,12.6583760583576,4.362516046993909,0.00019545460274939696,2.099182433528523,2.806362399919596,1.627367727040658,3.1471120907148125,1.288045832118526
2024-05-03,45.28285916915785,26.745486266457718,12.640780614004163,4.363287071393337,0.00019548778515345044,2.0995388125480576,2.8060568860169126,1.6264710791827428,3.1476465726482825,1.2876780408057782
2024-05-06,45.296318582190615,26.755000187846274,12.620876777417422,4.356957680422921,0.00019554588993948903,2.1001628579501124,2.806890929611228,1.6269545147793951,3.148582146860683,1.2880607770314145
2024-05-07,45.30423073809518,26.761825010694658,12.602545430110752,4.36358613547989,0.00019558004701044151,2.1005297048921423,2.807381224613942,1.622092699423014,3.149327706985635,1.2882857696577785
2024-05-08,45.314346146400084,26.772139999772822,12.588426877887299,4.364379225372749,0.00019560682676510353,2.100817319457212,2.8026798471710563,1.6142949242096016,3.1569963805753885,1.2857236723270256
2024-05-09,45.31375932591978,26.77292242707988,12.583927920871702,4.371029857482763,0.00019560682676510353,2.100817319457212,2.802093026690761,1.6133168900757764,3.1562139532683284,1.2857236723270256
2024-05-10,45.3183806209447,26.767700391483974,12.5840223277813,4.373804275009756,0.00019562593114091838,2.1010225004534635,2.802158357722108,1.6134744582582687,3.153392197026034,1.2858492453892565
2024-05-13,45.31739972441598,26.775923992676393,12.57593770184491,4.372144632353865,0.0001956216969031951,2.100977024740315,2.803075814714484,1.6167651041566207,3.1511721045651178,1.2864082788354108
2024-05-14,45.31844582642626,26.778302721156706,12.54301067254453,4.372832437110966,0.0007825048504541286,2.1010255234693354,2.8031405206169095,1.612303022499323,3.1641561759175763,1.3060005954079408
2024-05-16,45.325444737594616,26.78478619819779,12.53770850812932,4.375464334884527,0.0007826256993013754,2.101350002624193,2.8035734333335407,1.6115867531298886,3.148209703652195,1.3110937027546292
2024-05-17,45.32738695978557,26.779085673864607,12.541572058125327,4.37858679825879,0.0007826592352767903,2.101440046718182,2.8036935681180464,1.6122623714854825,3.144039980511276,1.311149883897443
2024-05-20,45.34904699530564,26.78375228981559,12.523915903926008,4.363685121490351,0.0007828642653506371,2.1019905524664604,2.8097123741716823,1.6377657432381767,3.1158976341287046,1.3134505211920313
2024-05-21,45.3525087190016,26.78383951996,12.529373731350521,4.368715767949825,0.0007829240253667266,2.102151008109661,2.8095353918129047,1.6282999429268936,3.111242211304201,1.3135507835590257
2024-05-22,45.35020084448484,26.783846605399447,12.528540422149725,4.368689176094671,0.0007828841843423215,2.1020440349591336,2.8093924216593704,1.6325229458730521,3.1104967249150866,1.31348394028033
2024-05-23,45.352233537013994,26.781328247857694,12.52538311144261,4.369667909317118,0.0007829192748778224,2.1021382530469532,2.8095183446074636,1.634572990195356,3.1108318738176677,1.3135428134262666
2024-05-24,45.35178970213514,26.78028324358359,12.523498981964861,4.370016601826694,0.0007829116129204189,2.102117680691325,2.807533570518429,1.6396459191021364,3.11080142998767,1.3135299585772329
2024-05-27,45.352499842111165,26.78462268187239,12.512734146681431,4.370867953505201,0.0007829238721242494,2.102150596653609,2.8083549756245314,1.6441734057254889,3.1102629474975956,1.3135505264564593
2024-05-28,45.34852778233054,26.801451307653263,12.500042213025745,4.363243732879034,0.0007828553021350627,2.1019664862326435,2.8094844912220407,1.6522493865063907,3.1088162616911013,1.3134354831571016
2024-05-29,14.111518931016606,8.339932570320899,3.882810391693937,1.3577507263896837,0.00024360829240922103,0.6540882651187584,0.8745576674817821,0.5138411441165769,0.9695914548252509,0.4089574208819798
2024-05-30,45.867904603854484,27.102271792552372,11.497113118844299,4.411830288776463,0.0007918213462035209,2.1260403145564535,2.842255391339078,1.6707766928966428,3.1517458908948393,1.3292700849391608
2024-05-31,14.112432462113139,8.335913033496146,3.537760561221861,1.3563499787083309,0.00024360829240922103,0.6540882651187584,0.8744358633355774,0.5140238503358837,0.9695914548252509,0.4089574208819798
2024-06-03,45.8756870425488,27.09442485195344,11.499903289166438,4.4081357121227756,0.0007919044299087285,2.126263394304936,2.842553621628259,1.6709520030456881,3.151878619090478,1.3294095617092778
2024-06-04,45.87459719364666,27.100512209137527,11.491117320543596,4.40882287556171,0.0007918856169768864,2.12621288158294,2.84268406371265,1.6693285357259984,3.1605144830568763,1.3254185514150638
2024-06-05,45.87605951656483,27.103544726610057,11.490147723893209,4.405494874027096,0.0007919279473305907,2.126326538582636,2.8428360197771454,1.668625841963316,3.1626632486581303,1.32350958197625
2024-06-06,45.39948100218713,26.83057635063712,12.412063043000163,4.350584874226152,0.0007836774147717162,2.1041738586620578,2.8132185385154047,1.6512514151818185,3.1281463607381514,1.3097208794372308
2024-06-07,45.41022155281328,26.830404308307816,12.411892821898778,4.34249262624033,0.0007836666672890286,2.104145001671042,2.813179957567467,1.6510328529778617,3.126144294149346,1.3097029177067891
2024-06-11,45.43932652125949,26.8418105545298,12.442649408468116,4.29298673526984,0.0007839998227219601,2.105039524008463,2.8143759076133197,1.651754346505307,3.1010132987988728,1.3102597037240757
2024-06-12,45.44182036779736,26.84328371360689,12.443528407108339,4.284597875898158,0.0007840428509838925,2.1051550548917515,2.814530369005044,1.6547851604295838,3.1011833937050577,1.3103316147068305
2024-06-13,45.44604352436395,26.84127099471284,12.44350391850226,4.282433364029792,0.0007840413141789244,2.1051509285704118,2.814524852234821,1.6547819168797544,3.101177413070463,1.3103290463215274
2024-06-14,45.450068600918854,26.835219088498867,11.936123326884196,4.790707357593791,0.0007841107553462306,2.105337378104629,2.8147741297762168,1.65508892668196,3.101451980913752,1.3104450998723878
2024-06-17,46.01622619526498,27.16890179099712,10.842115511498491,4.8388724992737995,0.0007938781830446515,2.131562921474889,2.8490430314524215,1.6856293401816442,3.140085918260238,1.3267689134133738
2024-06-18,49.86312147087372,29.440831010764995,3.3910006863628763,5.241030126377944,0.0008602453427244596,2.3097587452151744,3.087219237627888,1.8259005259276575,3.4025929224787594,1.4376850290282532
2024-06-19,49.870200071086785,29.442429347336375,3.3983650146713353,5.228653542503075,0.0008603674636965664,2.310086640025281,3.0822802045723683,1.8261597319193925,3.4030759567188062,1.4378891237028866
2024-06-20,49.752669811277556,29.381195917912656,3.636757581175911,5.198735086930446,0.0008583398156944422,2.3046424051395777,3.0750161231623907,1.8205684691040305,3.395055848502405,1.4345004169793367
2024-06-21,49.77146697726608,29.39465781868259,3.6136597728690036,5.1687139945235,0.0008586641069546172,2.3055131271731475,3.079612558218446,1.8212563020954464,3.3963384347126055,1.4479223503522234
2024-06-24,49.21060805909991,29.06554118777278,4.7127540213628984,5.107073439062935,0.000848988092737181,2.2795330289993307,3.045970613527305,1.800733140908272,3.358066171186816,1.4188713499870138
2024-06-25,49.19839667388234,29.013131310274193,4.780323343073854,5.107079308495349,0.0008487774202611756,2.2789673734012563,3.045214769980757,1.80028629729213,3.35723288256837,1.4185192636114896
2024-06-26,49.209872494697734,28.989972414051223,4.784621933774905,5.105511395286384,0.0008489754026802293,2.2794989561964156,3.0457128407217655,1.8007274492431513,3.3580160833763117,1.425217457249435
2024-06-27,49.208096994979364,28.97513109887999,4.797607947843024,5.105963896233812,0.000848944771517986,2.279416711525793,3.0432683528154447,1.8027848406504454,3.357894925642954,1.4289862866576502
2024-06-28,49.2344293011197,28.961969093549207,4.800175250562265,5.109120906352286,0.0008493990600392863,2.2806364762054834,3.0138938051693582,1.8069347958875266,3.3599041568679016,1.4320868152262367
2024-07-02,49.264343307616585,28.919434399917126,4.773971538351993,5.1128625581552045,0.0008499151405415107,2.2820221523539566,3.018912177845695,1.8080539067856973,3.361733099019378,1.4578169448138265
2024-07-03,49.259628092633605,28.90306910696922,4.78796178393464,5.113860402277197,0.0008498337930123271,2.281803734238098,3.018623230120474,1.8078914762926188,3.361411339036133,1.4649010007049987
2024-07-04,49.303098274246146,28.789863290005783,4.813265449337554,5.118654404464517,0.0008507011577836463,2.28413260864909,3.0227675001132654,1.8108213062213854,3.3648419856308456,1.4917044801736237
2024-07-05,49.30751023489239,28.763809080740888,4.8334549866703,5.119089412407347,0.0008507734544716759,2.2843267252564496,3.023024389476754,1.8109751985510896,3.3651279461342227,1.4918312524160835
2024-07-08,49.30812375426805,28.644631822988504,4.833515127980854,5.1204292838467165,0.000850784040404653,2.284355148486493,3.0230620041124796,1.8110296364037535,3.4821526230231887,1.491849814849559
2024-07-09,49.95049162379402,28.98785351266715,3.7385152838044053,5.187567263120942,0.0008618677379751599,2.3141148764633046,3.0624453298440444,1.8374241260662214,3.409010104093498,1.5117160124084306
2024-07-10,49.942087385518036,28.982976266816102,3.7150506212337953,5.187771601270019,0.0008617227275539035,2.313725523482231,3.0787336624318495,1.8375673813853854,3.4297641710054805,1.5114616641295466
2024-07-11,49.9537044902086,28.962782941688804,3.707726514638416,5.18876285589659,0.0008619231741844769,2.314263722685321,3.0813891384802923,1.8380055947605622,3.4363799550767364,1.516122863390495
2024-07-12,49.952951017101846,28.96169965100654,3.714565870799786,5.189546501738891,0.0008619101734283075,2.3142288156550053,3.0826355258291165,1.8369004836186604,3.4305102290163427,1.5160999950603928
2024-07-15,49.95952965819801,28.95538503431652,3.707296853879595,5.191738489573114,0.0008620236841933908,2.3145335920592545,3.083041498896609,1.8373340899516348,3.434410110786993,1.5158686486540776
2024-07-16,49.96168306590326,28.94240909563323,3.696034343521118,5.192824330135328,0.0008620608400364572,2.3445899696891543,3.0831743873638295,1.8341805564899487,3.4311099009501036,1.5131322894739914
2024-07-17,49.96566735958213,28.94471716554871,3.687923327651831,5.193669507021919,0.0008621295867908694,2.344776943674467,3.083420261230933,1.8343268268625357,3.4313835216260093,1.5132529572146736
2024-07-18,49.981826413839585,28.95817441819048,3.652679258682405,5.196427166607634,0.0008624084022156622,2.345535251926047,3.084417449058751,1.8338420434352272,3.4324932418686123,1.5137423479890408
2024-07-19,49.42091466252796,28.63298350887616,4.733919147031734,5.138324411707735,0.0008527301843124703,2.319212918783841,3.0498031478764993,1.813262092160631,3.3939727248366713,1.4967546560144636
2024-07-22,47.95215086187967,30.748192636413318,4.615362154996573,4.986019442280082,0.0008273874881080242,2.250287120781799,2.9591645894181586,1.763096132465407,3.2726277857752764,1.4522718885016095
2024-07-23,47.95030362907802,30.750355753030682,4.613494086508694,4.987063457048295,0.0008274234295971576,2.2503848726468694,2.9592931347291076,1.7631727208854604,3.2727699478428574,1.452334974800411
2024-07-24,47.944452250519106,30.755083340395135,4.613965254609826,4.987075377226182,0.0008273224590641545,2.2501102580397343,2.959966165076124,1.7637848832668228,3.2725774021356466,1.4521577462723572
2024-07-25,47.95030362907802,30.75799907696159,4.6155626450826865,4.974455592539809,0.0008274234295971576,2.2503848726468694,2.9613616933031004,1.7640001443150575,3.2727699478428574,1.452334974800411
2024-07-26,47.95290745577199,30.762927473297008,4.61643388345702,4.965416699408124,0.000827468360849937,2.250507074421616,2.9615225029756975,1.764095934129017,3.272947667796819,1.4524138403818518
2024-07-29,47.95380026145322,30.76598268061788,4.615071737407063,4.961578599553585,0.0008274837669742535,2.250548975228226,2.962611996449842,1.7641287787458666,3.273008604795787,1.4524408819815582
2024-07-30,47.95954765057018,30.78601482770635,4.615432763205341,4.936518186566034,0.0008275829430806482,2.250818709443593,2.9604843244623384,1.7643402142210243,3.2734007800397515,1.452614960842308
2024-07-31,14.11742908134771,9.062512189930569,1.3561985761545985,1.4288193957122128,0.00024360829240922103,0.6822250228920235,0.8714516617535645,0.5195420653755375,0.9635621495881226,0.42759345525128517
2024-08-01,47.96444992880865,30.789575513726593,4.607938135129242,4.850738441716747,0.0008276675360772701,2.3340224517379013,2.9607869361129917,1.7651620020205456,3.2737354805116325,1.4527634426996283
2024-08-02,47.96742750999908,30.787555232428804,4.609258839592356,4.847728694647258,0.0008277189167830015,2.334167345328064,2.962005387210639,1.765271581369065,3.2739387104705644,1.4518189800373846
2024-08-05,47.96638096663965,30.794179668350917,4.609134009167988,4.840800111233388,0.000827807991786456,2.334418536837806,2.962531095533648,1.76546155113902,3.2742910355123533,1.4519752175934437
2024-08-06,47.97058197207782,30.80167836021092,4.601651837092039,4.834997388976862,0.0008279483649298455,2.3348143891021644,2.9630334581665236,1.7653469499874095,3.2748462639343874,1.452221432086949
2024-08-07,47.97217071128991,30.797730627249997,4.602425428177146,4.833087579942912,0.000827975785777767,2.334891715893303,2.963131590964756,1.7685103257651997,3.274954516676789,1.4522695282542033
2024-08-08,47.97346163938933,30.798352392729306,4.6029631746897355,4.833631637059269,0.0008279980665541349,2.3349545476826603,2.963211328649675,1.7716629090165161,3.2750427489968024,1.4458916237201578
2024-08-09,47.97346163938933,30.79752439466275,4.603377070223254,4.832803638992714,0.0008279980665541349,2.3349545476826603,2.964453325749506,1.7716629090165161,3.275042852496561,1.4458916237201578
2024-08-12,46.447977969928054,33.004672434443144,4.457798396868674,4.679729029592399,0.0008016689778098539,2.2607065174237877,2.870188184507374,1.713923781929199,3.1709013328960283,1.3933006834335258
2024-08-13,46.448247931794,33.00466384360836,4.4578242059805175,4.679555810394689,0.0008016736372172721,2.2607196569527073,2.870204866425334,1.7137533669152882,3.1709198628082675,1.393308781483619
2024-08-14,46.442477016825926,33.00016242595243,4.4566691676544705,4.678172829744139,0.000801574034097703,2.2604387761555222,2.8844769868851294,1.7131396563672758,3.170525895119202,1.3931356712618077
2024-08-15,46.442472735711696,33.00056017094438,4.456267969854122,4.677972005015412,0.0008015739602078026,2.2604385677860033,2.884476720991141,1.713349110038934,3.170525602856937,1.3931355428411607
2024-08-16,46.442463428944365,33.000553557848285,4.45626707684721,4.677971067580463,0.0008015737995776313,2.2604381148089203,2.8844761429608994,1.7133688060399845,3.1705249675043734,1.3931352636659233
2024-08-19,46.44374314445764,33.000460888577074,4.455989170912511,4.674292387949367,0.000801595886830344,2.26050040086157,2.886559614010258,1.7138669153615234,3.170612230672086,1.393173651311138
2024-08-20,46.44513462426196,33.004856484921596,4.455321054868504,4.671827167606546,0.0008016199030790836,2.2605681266830153,2.886646096906229,1.7139282839952297,3.170707223938942,1.3902093169149006
2024-08-21,46.45891430870452,32.99861145403476,4.454036754450232,4.661185373678328,0.0008018577335729913,2.2612388086758357,2.8885048504870454,1.714436784855475,3.171648032931271,1.3906217744489602
2024-08-22,46.46433901625548,32.99382072569408,4.453167650863288,4.661506427105108,0.0008018095132860603,2.26110282746669,2.888331148186923,1.7149350431111376,3.171457203387661,1.3905381484163502
2024-08-23,46.46396646375212,32.99556068793274,4.452931394231239,4.660466797147357,0.0008018030843526521,2.261084697874479,2.8883079894586907,1.7149212927090671,3.1714318747713715,1.3905269990385871
2024-08-26,46.464245877569546,32.99796408043503,4.452557368471183,4.657087139540103,0.000801807906043043,2.2610982950413816,2.889327618352602,1.714931605489948,3.171450846139013,1.3905353610551474
2024-08-27,46.486972769883444,33.01731305830895,4.420462637055434,4.652145243284164,0.000802200091509371,2.262204258056426,2.8987628658705766,1.7171742740832208,3.152947184666144,1.3912155087001268
2024-08-28,46.49051576600362,33.01541703000911,4.419596149959584,4.645480019910679,2.1949867281322852,0.06819220463861267,2.899184359859538,1.722118715592445,3.1531874859586737,1.3913215399354588
2024-08-29,46.50099258220406,32.96804697040225,4.415614959188279,4.616073928289459,2.1955003200878576,0.06820816052904528,2.9008657840360845,1.7670575805407123,3.1539252816393684,1.4137144330828886
2024-08-30,46.50248055238357,32.960675920685006,4.412747073485885,4.612209263418392,2.1955705731905115,0.06821034309985143,2.9039678877420814,1.7727414773488426,3.154026102762184,1.4173708058836774
2024-09-02,42.78252106281162,38.33087351174457,4.053965776533042,4.242057296827551,2.019892638756533,0.06275251253446831,2.6716077502859736,1.6307115225932807,2.9016576306893747,1.3039602972235842
2024-09-03,42.78329594719425,38.33470177692175,4.041575558476842,4.236688429578666,2.019972794783435,0.06275500276191227,2.668022297775349,1.630960808162617,2.9154313121346624,1.3065960722105205
2024-09-04,42.80478701630408,38.3088313564784,4.055688822150181,4.235567655601182,2.0209351635562824,0.06278490091457749,2.6692934145702245,1.6317378412769084,2.903155259811999,1.307218569336159
2024-09-05,42.82239455938524,38.31699583863282,4.056081353913234,4.2317860690655875,2.021775187522004,0.06281099815035465,2.6740977003831334,1.5967616127259516,2.904362080649414,1.3129345995722663
2024-09-09,42.849229429181484,38.28906340441262,4.04457430643127,4.235362209160542,2.0230421431528764,0.06285035897953015,2.6789159551597814,1.597022815465939,2.9061820213867757,1.3137573566691787
2024-09-10,43.269703941965425,38.65956283497832,3.1121214924455605,4.272629963913968,2.0428940207902433,0.06346710225408285,2.705203846355038,1.6130675508052146,2.934700141434011,1.3266491050581377
2024-09-11,42.91130078817901,38.334162091129734,3.922789587237372,4.234648045696667,2.0259727203606253,0.06294140395857206,2.682796630639646,1.5993362614211308,2.910392006866737,1.3156604645105046
2024-09-12,42.84078433768799,38.267470934427784,4.084924764960272,4.227319582851713,2.0226434247576632,0.06283797189488355,2.678387971561334,1.5965232430279197,2.9056093386629755,1.3134984301674626
2024-09-13,42.98395165650285,38.395354942533764,3.754366508628563,4.2462679504781695,2.029402788306157,0.06304796674196761,2.6873387326307823,1.605207908917562,2.915319253193756,1.319742292066422
2024-09-16,42.836817130887844,38.26448163382861,4.082892152982886,4.232102530830238,2.0224561208865266,0.06283215287841915,2.678139943446572,1.5997132651007384,2.905340269053137,1.3152248001050266
2024-09-17,42.83183046572453,38.26390759525403,4.086297218200501,4.235490226358809,2.022220685292618,0.06282483854162008,2.6778281792200733,1.5995270413113754,2.905002056270824,1.3150716938256182
2024-09-19,42.87088413314465,38.20188382648426,4.0907628559291185,4.2437908452266075,2.024064527436061,0.06288212164914664,2.6802697982212313,1.601540317544117,2.907650810314879,1.3162707640499312
2024-09-20,42.88293938820685,38.18450625035307,4.090063180623922,4.247019189154944,2.0246336926080417,0.06289980404666795,2.6808384883168364,1.601990669278418,2.9084684391755595,1.3166408982356936
2024-09-23,42.87707235123142,38.231629704303955,4.049542807901374,4.246068184243739,2.024356691989481,0.06289119839879602,2.68213647593894,1.601771492640225,2.908070331574921,1.3164607617771507
2024-09-24,43.11434050487738,38.39780800890794,3.568058535544849,4.2645426443425425,2.035558841490143,0.06323921839424786,2.6979085591721836,1.6106351893382709,2.924162858779905,1.3237456391525353
2024-09-25,43.07421932447027,38.47134079580401,3.5420270721546605,4.2514687561398485,2.0336645988193203,0.06318036948086338,2.6909381588118513,1.6091363705173227,2.92144170233351,1.3425828514683469
2024-09-26,43.268351277484186,38.58630271385068,3.1954034626566616,4.2359106221972445,2.0428301573955556,0.06346511819394088,2.7030659951000655,1.6247884104458643,2.9346083990765925,1.3452738435992115
2024-09-27,43.29206898032605,38.55758783157934,3.1842682887946965,4.209097300517827,2.0439499421157725,0.06349990682742716,2.6882058026900286,1.6721833876039178,2.936217015257047,1.352921544287889
2024-09-30,14.117368179274607,12.503401426459318,1.0552556104771127,1.3381971109359825,0.6665122880316288,0.02070670485478379,0.8870730435043057,0.5530782791459067,0.9574719422778922,0.4373377869476541
2024-10-02,43.29942108685297,38.26735342120031,3.57184658496671,3.9937207027102155,2.0457119987137267,0.06350822494180672,2.727970399085331,1.7282523139637362,2.9366016424194537,1.365613625145732
2024-10-03,43.591409887539015,38.30134877911845,3.2592263043857326,4.026857880929791,2.059507217634906,0.06393649141671548,2.701798918720913,1.7560789210574907,2.8556105600250974,1.3842250391718902
2024-10-04,43.78018817208789,38.1650371678734,3.2805175980422865,4.041653483723379,2.068426182186963,0.06421337672969024,2.7061324371583533,1.7455530140236801,2.7253856849935145,1.4228928831808418
2024-10-07,43.80000353020444,38.124567873992305,3.2881289495484816,4.050351556894603,2.069110943140257,0.06424050047189182,2.7127548448050405,1.7642398875419403,2.6656973556108405,1.4609045577901987
