date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BOCOM INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,CMB INTERNATIONAL SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),GUOTAI JUNAN SECURITIES (HONG KONG) LTD
2024-03-15,39.781009928987274,33.27197629460763,12.592230881627087,0.0,6.927042021952978,0.7405603035362436,1.5671567576123389,0.6993819861790347,3.162148898035608,1.2584929274618013
2024-03-18,39.805859875792365,33.35546710010293,12.578001661831491,0.0,6.8310143212311685,0.7406902681491891,1.5674317857504334,0.7001173612124558,3.1627038392816442,1.2587137866483271
2024-03-19,39.793728362754635,33.38488178638798,12.536761979586542,0.0,6.869890103185311,0.7402765602615295,1.562298729684507,0.6944323994118851,3.160066083547818,1.257663995179793
2024-03-20,39.81424659061878,33.357636950865654,12.543197484053687,0.0,6.875874696904442,0.7394616616216358,1.5630561863925438,0.6866544817743084,3.161598193385293,1.258273754383654
2024-03-21,40.03979361497378,33.059324877673305,12.550745859527634,0.0,6.908223204138807,0.7399515719888077,1.5631208134989658,0.7122525832565727,3.168261695178621,1.2583257797635095
2024-03-22,40.04424600722008,33.129242074631996,12.556799156595275,0.0,6.793063243671524,0.7403084548968871,1.5638747156767823,0.7297018641129259,3.1838318056547403,1.2589326775397873
2024-03-25,39.98536376473619,33.053111351689964,12.55048031197446,0.0,6.931236772896905,0.7370876089127102,1.5621348827856143,0.7297571480332917,3.1932960619623683,1.2575320970084998
2024-03-26,40.097959536592235,33.166066310491345,12.499617865626842,0.0,6.713011224333449,0.737547566121481,1.5628933868693846,0.7253657034084023,3.2393957071979735,1.2581426993588884
2024-03-27,40.01314229329561,33.15883240751188,12.496639215632149,0.0,6.80586680870299,0.740712450870054,1.5622275320733383,0.7276720453044658,3.237628976550169,1.2572782700593488
2024-03-28,39.98083502370862,33.15366842325738,12.527799422622845,0.0,6.788603239426556,0.7477651896650203,1.5705821897796692,0.7235696103324808,3.2505582450653545,1.2566186561420654
2024-04-02,39.978699333463716,33.16582978075937,12.509152478876405,0.0,6.777602075502869,0.7476399175367335,1.5618042900751083,0.7353737665185645,3.267575852477623,1.256322504789618
2024-04-03,40.02707276252165,33.20303328291317,12.44898768418148,0.0,6.7696006382725615,0.7394953522491676,1.5743771118900487,0.7025583959355077,3.2782782134851285,1.2565965585512837
2024-04-05,40.19276501565138,32.9377302524143,12.451610191591426,0.0,6.8523287830276365,0.7231551994690463,1.5836925389008252,0.6910875932514061,3.3083270831670424,1.2593033425269362
2024-04-08,40.2254870177002,32.98654389922014,12.407222659831177,0.0,6.806709090701732,0.7232548261771446,1.5833523448225653,0.7009338925740615,3.307463438258999,1.259032830713982
2024-04-09,40.23281898630546,32.992556413230446,12.450337491736443,0.0,6.670579747386675,0.7481740785661665,1.611437541473988,0.6992255475548225,3.335607876955597,1.2592623167904025
2024-04-10,40.21604101215449,32.99526418388459,12.414802031162987,0.0,6.750451713478103,0.7389324796372131,1.5998479530587952,0.6959003649131937,3.3310418693186907,1.257718392391931
2024-04-11,40.258619254227156,33.12736166563847,12.41985292069151,0.0,6.592010714016951,0.740094661749453,1.5781764469727775,0.6815163094111253,3.343365885011608,1.259002142280952
2024-04-12,40.241891660487724,33.14982745445894,12.354807512144179,0.0,6.660939421474773,0.7378352367564932,1.5648185860990176,0.6573346986167972,3.375221054910862,1.2573243750512137
2024-04-15,40.228472900213184,33.24539752433145,12.32999861370053,0.0,6.577091450369364,0.7444014961297019,1.5621399920317742,0.6567178925544409,3.4006079933547304,1.2551721373148201
2024-04-16,40.30128154448467,33.38204484816906,12.291096292348513,0.0,6.405186425723968,0.7600748019479525,1.5552256128555375,0.6532647290909255,3.397719688097794,1.2541060572815874
2024-04-17,40.39700973146817,33.45315844087526,12.28404434451772,0.0,6.24066150439533,0.7786163464765715,1.543041051857677,0.6351272899374175,3.4161660412613934,1.252175249210467
2024-04-18,40.638033691279944,33.71170367588531,12.243798345738936,0.0,5.7783869330036906,0.7851024520709146,1.5445125850925758,0.6264314471301441,3.4186614738134327,1.2533693959850536
2024-04-19,40.69885248932575,33.8478079869536,12.216498927700556,0.0,5.616644050689185,0.7850002849780057,1.5252172232369547,0.6171039503463935,3.4386009850649555,1.2542741017046048
2024-04-22,40.78863159839484,33.87725376151744,12.20943174882245,0.0,5.509469477204338,0.7823116738237516,1.5259188067147198,0.5758610247577874,3.476270854496894,1.2548510542677793
2024-04-23,40.80008240920332,33.891172129580674,12.206827538865497,0.0,5.508773458146,0.7800819193790163,1.5073862612902837,0.562373872338746,3.488604096336904,1.2546983148595592
2024-04-24,40.83505098904963,33.79128933481009,12.18257187732181,0.0,5.61511748005548,0.7708348548054582,1.505901998538087,0.5558290115401443,3.4899415900927857,1.2534628637865237
2024-04-25,40.77357164655241,33.66726582183411,12.270529332939029,0.0,5.681204231328801,0.8201684044382979,1.502058545028433,0.5539039656868855,3.4810343515965543,1.2502637005954804
2024-04-26,40.7635322424004,33.711882615126,12.265363410971759,0.0,5.648303583489354,0.8193894410622315,1.5024874176905156,0.5554298578825848,3.4829907514060268,1.250620679971121
2024-04-29,40.79782268504529,33.76283203636401,12.279361085006352,0.0,5.54032584643428,0.8209296024944434,1.504356274609738,0.5467975006645646,3.495609767710492,1.2519652016708314
2024-04-30,41.064445677347976,33.37687632215992,12.294034864039286,0.0,5.614183620863151,0.816605777282713,1.5058660525544028,0.5779241542510791,3.495894627659071,1.254168903842399
2024-05-02,41.140367335593844,33.25457157609787,12.404145405023856,0.0,5.4748967365148715,0.8189959004634579,1.5065866738924685,0.6316206947699438,3.513707965476421,1.2551077121672742
2024-05-03,40.95224088658413,33.35572158759501,12.388415880062311,0.0,5.568012272464204,0.8187440564515976,1.5075452510097815,0.628916253640887,3.5242008842096775,1.256202927982405
2024-05-06,40.94561320343629,33.35032332002615,12.38480884194949,0.0,5.547682444635761,0.8076765476425026,1.5073012708993305,0.677269379456576,3.5233253670092766,1.255999624944627
2024-05-07,40.872804214820356,33.29102018298724,12.314102677871396,0.0,5.7677216418950294,0.8120281320313614,1.5046210062143586,0.6661141388228422,3.5178217835844476,1.2537662217729648
2024-05-08,40.97142173511445,33.190906636795475,12.328953669039132,0.0,5.821375942614975,0.8112216662976007,1.5064231798289671,0.5929022601776432,3.5215269783637657,1.2552679317679964
2024-05-09,40.94853108325406,33.23466644552231,12.33637789815256,0.0,5.810729972649193,0.811589697510248,1.5063515072919604,0.5751857556298903,3.521359431305239,1.2552082086845378
2024-05-10,40.86645229922857,33.38757918910289,12.326273474546651,0.0,5.7752225391336545,0.8103429750994046,1.5045086511240016,0.5583891768665185,3.517559096048701,1.2536725988496158
2024-05-13,40.887097780908384,33.34607923789005,12.271235962372154,0.0,5.848614581680528,0.8205586302026318,1.5060208016811045,0.5451789204012437,3.5206371665246143,1.254576918339287
2024-05-14,40.93513676796975,33.22088095063313,12.263434908785786,0.0,5.963126466717976,0.810462746553659,1.508037659190066,0.523672132508098,3.5189913245154525,1.2562570431260747
2024-05-16,40.993245420441845,33.222512146151495,12.249085990686794,0.0,5.935383052257248,0.8138829472791841,1.5054426459175017,0.5126460535701824,3.513410166443353,1.2543915772523972
2024-05-17,40.85845892198163,33.258342544822966,12.226844600474244,0.0,6.026370481098602,0.8116451418985001,1.5016783602285568,0.5607798608160981,3.504625056200328,1.251255032479078
2024-05-20,40.94708653525087,33.16692232266981,12.243558591419696,0.0,6.020650642459725,0.8065502125163685,1.503303590639029,0.5608559808312745,3.499307847316995,1.251764276896231
2024-05-21,41.23128825911669,33.09209768460552,12.350688652393965,0.0,5.663514658891837,0.8097733885365969,1.5111160817379248,0.5659112907048628,3.517340436103876,1.2582695479087282
2024-05-22,41.297940605152505,33.20662948455955,12.290566607539223,0.0,5.484069434244211,0.812523003635199,1.512195713960664,0.5435178894207877,3.516888000083636,1.335669261404226
2024-05-23,41.42220339758367,33.310171056530955,12.240296256106738,0.0,5.307935045046793,0.8185707463135539,1.5133899623671239,0.5257909382404868,3.5198184450210626,1.3418241527896149
2024-05-24,41.54079731818767,33.481044953733786,12.30922342517692,0.0,4.911036581035767,0.8201266681960103,1.5213354529408643,0.5180151315274897,3.5353194758092426,1.3631009933922489
2024-05-27,41.668597392131936,33.553528393518334,12.30421153215986,0.0,4.723139373927647,0.8284852173218563,1.522086732028215,0.5010865696359176,3.5363855496828114,1.3624792395934244
2024-05-28,41.652617848997906,33.63174924793781,12.303984590017295,0.0,4.708486989615077,0.8176789057040165,1.5218099206182172,0.46569863056548566,3.53574241164757,1.3622314548966208
2024-05-29,41.48059638712768,33.636971631143595,12.280198086328019,0.0,4.9267987924827485,0.810040497473794,1.5172648900603574,0.45572176679034293,3.5281818925623494,1.3642260560311146
2024-05-30,41.481712928585736,33.637565992346616,12.276334653873127,0.0,4.908391963551552,0.8104172500800134,1.516893841169588,0.4745407411221759,3.533429647925928,1.360712981345263
2024-05-31,41.47298235005804,33.60547742930048,12.22562729752724,0.0,5.046500488342554,0.7808384808766494,1.5137108573011564,0.4695107091540491,3.527083347163545,1.3582690402762891
2024-06-03,41.610402803638614,33.529368439176174,12.217978911681405,0.0,5.001603156934568,0.7824298817513828,1.5130444460205288,0.4619707499903789,3.5255305485435673,1.3576710622633805
2024-06-04,41.544638931011995,33.555790217211324,12.257792610823932,0.0,5.018866058577167,0.7826544476774466,1.5105292675226443,0.4527123985473641,3.5216019030950356,1.3554141655330918
2024-06-05,41.61273044512141,33.58325693767618,12.212307737243103,0.0,4.975144905382739,0.7845358522625454,1.5105298396562483,0.4444255260325094,3.521654077710535,1.3554146789147312
2024-06-06,41.75437166209891,33.625573540558435,12.1550831883971,0.0,4.961470940181663,0.7852244876096885,1.5105831382981165,0.4608125100342548,3.3914180284622466,1.3554625043595903
2024-06-07,41.89624624926129,33.63010622080868,12.145580650371944,0.0,4.938109912748557,0.7853147575365713,1.5112460548112607,0.4743921966651516,3.2629466113165186,1.3560573464800312
2024-06-11,42.025984614112645,33.61087277745632,12.175544301635354,0.0,4.958774424352195,0.7836805987050681,1.5102607369865793,0.4683775206769161,3.1115142386590686,1.3549907874158575
2024-06-12,42.01978320814332,33.6064433411525,12.135156983099213,0.0,5.017928975759258,0.7834209463676053,1.5097603510752975,0.4640560781340485,3.10890827007433,1.354541846194428
2024-06-13,42.10999226637579,33.66635787307919,12.078968153225292,0.0,4.928633530764927,0.7871522335587432,1.5096082411411371,0.45628728285290077,3.108595044315067,1.35440537468695
2024-06-14,42.168076486758466,33.53473994372107,12.095322961712577,0.0,5.0029181236394145,0.7841178022267288,1.510613441550498,0.43808654029379934,3.1108174696839765,1.3553072304134706
2024-06-17,42.16548934972325,33.54425253728853,12.147182986729186,0.0,4.9455630746020365,0.7837295504784979,1.50986546936071,0.4400037095486608,3.1092771650032227,1.3546361572659105
2024-06-18,42.154023182608675,33.579157031228874,12.162403093243938,0.0,4.913730363210551,0.7852120287138978,1.509296654070647,0.43425078007437573,3.1078010449569544,1.3541258218920897
2024-06-19,41.97387812777484,33.91697273806211,12.13229726347486,0.0,4.838251187461254,0.7758339556103232,1.5079505398160353,0.3970210737762594,3.1048770123418215,1.3529181016825005
2024-06-20,41.97163578045642,33.9679639055422,12.079881163787759,0.0,4.84213774114362,0.7765683395325935,1.5086871458655686,0.3920362769828001,3.1062413718304613,1.3548482748585797
2024-06-21,41.97096134475443,33.99453257809253,12.045420984947352,0.0,4.842792350790155,0.778304149390634,1.5092964394203698,0.3957500721410937,3.1075466409233807,1.3553954395400494
2024-06-24,41.9207349701786,34.014415865894826,12.076374552988117,0.0,4.837505111421111,0.7774798196090879,1.5098656458135522,0.3990496398017718,3.108667789597166,1.3559066046957644
2024-06-25,41.96542311885707,34.006572452409124,12.07455594332354,0.0,4.791445125676789,0.7826326391735062,1.5102981021718065,0.4032194788048416,3.1095581755431203,1.3562949640402036
2024-06-26,41.973950883357595,33.99142047437288,12.086015747380044,0.0,4.789507672959322,0.776170865752031,1.5103836646824649,0.4061395751542355,3.1100393144887764,1.3563718018526527
2024-06-27,41.982242975415396,33.98108686615037,12.081687139951569,0.0,4.7934158669715305,0.7758267814211444,1.5105162240650767,0.4096232817106126,3.1094751219876016,1.3561257423267021
2024-06-28,41.99354285867304,33.98538937369232,12.074757543462402,0.0,4.783389845985893,0.7761004026318342,1.510565126771159,0.41191428254468077,3.108535836902681,1.355804729335992
2024-07-02,41.92728266096933,33.84930347795939,12.00901048923647,0.0,5.075906769068689,0.7729155240845751,1.5044647201903534,0.4138435514090266,3.096285652272638,1.3509871548095271
2024-07-03,41.88397800919537,34.06736126911176,11.986150347087348,0.0,4.925690328926857,0.7717807050936586,1.5023541762602435,0.409018337369429,3.091942016425555,1.3617248105297852
2024-07-04,42.08688813599832,33.7947483041397,11.939535851747305,0.0,5.005423447935439,0.7649067585249806,1.5046015281186402,0.4367083428046886,3.0947976258912315,1.3723900048396929
2024-07-05,42.13789044353355,33.71091533025156,11.931766987309977,0.0,5.039220668022714,0.7649612063215376,1.5048081321069784,0.43848820564893687,3.095576683571629,1.3763723432331174
2024-07-08,42.16805351013136,33.72193279329198,11.910503668699828,0.0,5.019411612868217,0.7656483957865751,1.5049657095614521,0.4370669983422624,3.095900839909914,1.3765164714084157
2024-07-09,42.209811007010615,33.81403486449969,11.79537819635387,0.0,5.0006334261818575,0.7653295498274063,1.5043389829362521,0.4402225679841415,3.09461158562789,1.3756398195782864
2024-07-10,42.11810157487859,33.84831627455979,11.819764977855712,0.0,4.9921676590910256,0.7688536701871511,1.5027268122936566,0.4830423349899417,3.0928611228341856,1.3741655733099483
2024-07-11,42.17208681972774,33.8620925970652,11.78107168763227,0.0,4.9719918794304725,0.7695823650419555,1.5035583278710904,0.48275364567279294,3.0945725198635303,1.3622901576949544
2024-07-12,42.10755585286924,33.92184010289155,11.791705034103279,0.0,4.964096871407612,0.7701777346157538,1.503141992725769,0.4857527802859199,3.093816691409542,1.361912939691329
2024-07-15,42.110254832039935,33.83605599216961,11.821767111953656,0.0,5.013754811285997,0.775441494806951,1.5018866390676737,0.48857826898724577,3.0914853157777116,1.3607755339112213
2024-07-16,42.06556025619052,33.770036696684386,11.954388575588965,0.0,5.002867376158528,0.7753605832839158,1.4992895573491978,0.48904380472455083,3.0859882805280936,1.3574648694918412
2024-07-17,42.230132202213646,33.839783114756095,11.958936944183115,0.0,4.933063521206011,0.7753581194287588,1.4992847930725663,0.5041117058897958,2.9018690433599885,1.3574605558900263
2024-07-18,42.461023041502294,33.805012598267915,11.978367204296427,0.0,4.908115772460858,0.7754218212700961,1.499407971252577,0.5108064053269004,2.7042731035428957,1.3575720820800359
2024-07-19,42.58976434914506,33.92715584488541,11.974206877722198,0.0,4.840585674530133,0.7751688108851652,1.4989187332951597,0.5163334903919475,2.520737095756071,1.3571291233888607
2024-07-22,42.804431494575084,33.959917122835535,11.98888592271042,0.0,4.738157776092246,0.7754566711925514,1.4994753594148569,0.5180374093974822,2.3580051480954016,1.3576330956864244
2024-07-23,42.9946218164671,34.05888629506023,11.988285760837861,0.0,4.623683500806416,0.7750270502128868,1.4986446152910053,0.5190098545505653,2.1748845721730836,1.3669565346008516
2024-07-24,43.1870826712731,34.13015569496764,11.900671396291195,0.0,4.548437661041635,0.7809146232917099,1.4997928861044185,0.5390195788160295,2.0408799234647845,1.3730455647494868
2024-07-25,43.21878470362058,34.18129935587492,11.852459096305058,0.0,4.331607675364427,0.7818120602216306,1.4976488811812598,0.780204811313075,1.9762903750979,1.3798930410211494
2024-07-26,43.18338262753015,34.136013668256,11.894611218603327,0.0,4.368898305276174,0.7812526451266029,1.4965772586855073,0.7779863657626066,1.9748259586245691,1.3864519521350644
2024-07-29,43.18340632640903,34.13376412080384,11.903666703732062,0.0,4.3685896591813815,0.7813225688640263,1.4962294595127088,0.772524399635666,1.9743670161738238,1.3861297456874662
2024-07-30,43.11157467358622,34.00786256818569,12.015519216731386,0.0,4.475534989465708,0.7810240823267565,1.493926799989799,0.7589815308716831,1.9713285149716135,1.384247623871145
2024-07-31,43.15775967690384,33.95055826481308,11.871745317890609,0.0,4.704673508119316,0.7445127204659177,1.494126017391677,0.7382867767300312,1.9384612096626106,1.3998765080229216
2024-08-01,43.313174359854855,33.89766797285845,11.80217243165083,0.0,4.743249276635935,0.7447480914436745,1.4945983718484084,0.7237953198840612,1.8800238320092837,1.400570343814502
2024-08-02,43.381063006968134,33.69303584757454,11.778942731011147,0.0,5.045967367467761,0.7278565795674881,1.4932567744422183,0.7156559404604191,1.764532089958505,1.399689662549784
2024-08-05,43.3572068928392,33.752856262616085,11.79665404495198,0.0,5.05095959382873,0.7044963343349536,1.4941201704054008,0.7195297749877593,1.723301033523849,1.400875892512048
2024-08-06,43.64718302777524,33.8309879620278,11.767039311330725,0.0,4.724628367727614,0.7046552608977052,1.500022682771341,0.7038516052247429,1.7303612486247553,1.3912705336200748
2024-08-07,43.78832858267156,33.8580940523319,11.758454643351394,0.0,4.582734810235737,0.7048204851816031,1.4999447171667246,0.6857494783441912,1.7304226981117499,1.391450532605143
2024-08-08,43.95040555708084,33.814512836742665,11.76586600607846,0.0,4.474854175202259,0.7041315438329626,1.4984785652059673,0.6729296246440881,1.7287312606855971,1.3900904305271613
2024-08-09,43.96593263547222,33.8859470825747,11.755288389856839,0.0,4.435282375408907,0.666625185541443,1.4991610020652084,0.67142039252137,1.729619431279197,1.3907235052801123
2024-08-12,42.82952055388171,32.98948799514796,14.079834767571539,0.0,4.295469224616661,0.6490609800923863,1.459661186557788,0.6483771629068521,1.6840475091577822,1.3645406200673278
2024-08-13,42.87943754956202,32.96501454347754,14.077210331773099,0.0,4.277054949768102,0.6479227087014477,1.4598626346320576,0.6447339864045332,1.6840343551442296,1.3647289405369731
2024-08-14,42.907207427966505,32.94172047382189,14.056121653639925,0.0,4.312455385438433,0.6404225044263938,1.4593354745012983,0.6348292197428869,1.683671727036229,1.3642361334264426
2024-08-15,42.98436046966568,32.891476210245095,14.099086684785767,0.0,4.269047754200182,0.6366891395435312,1.4574202423168556,0.6193355714079507,1.680138218197649,1.3624457096372786
2024-08-16,38.52558129196728,29.455968257808816,12.639186384080602,10.438277763234623,3.7931701723753366,0.5701077689872673,1.3049109355483093,0.5485996109298558,1.5043229608732922,1.2198748541946194
2024-08-19,38.563421901680194,29.417234729858215,12.665829443741867,10.432481532061791,3.7959069701912753,0.5704932207067837,1.3041863365661825,0.5428981664837691,1.488350224138379,1.219197474571542
2024-08-20,38.71253960793521,29.410174224011175,12.537670297342949,10.444113035847504,3.7801357793560717,0.5700886889021392,1.3057722176177466,0.5250638406266087,1.4899403976528443,1.224501910707747
2024-08-21,38.80350572327024,29.185947077098938,12.562107400138261,10.44969347921084,3.9031941266362593,0.5703053889459798,1.306469910938455,0.5028842189104439,1.4907364947436463,1.2251561801069337
2024-08-22,38.87922624351407,29.189454669675108,12.571216551817187,10.445758078567158,3.8052015745170658,0.5716723347611136,1.3063293831288092,0.4994435061871856,1.4905265713259896,1.2411710865063141
2024-08-23,38.86878758904132,29.189204343976794,12.54261513646901,10.442587673532966,3.8511017670106207,0.5649103038292285,1.3059328974720064,0.5039917317914793,1.4900741797513635,1.2407943771252088
2024-08-26,38.90367612820697,29.255120587791122,12.54749891250524,10.443947270860662,3.763508434422564,0.5649838536583979,1.3061029264852224,0.5040134209851164,1.4899606790843454,1.2211877860003597
2024-08-27,38.913133974134446,29.235913890232805,12.54542122668203,10.442217903013386,3.7579220739634005,0.5648903004370528,1.3058866545769372,0.5085856875731842,1.4988936451574744,1.2271346442292834
2024-08-28,38.93796618337389,29.221278779907284,12.517520424476897,10.442575656267367,3.7688559849696666,0.5649096537339291,1.3059313946124684,0.5038593815135357,1.5099258549456644,1.2271766861993059
2024-08-29,38.95147995303818,29.241200934108686,12.467126617702439,10.443666966578263,3.8113358601952743,0.5649686901010226,1.3060678720911267,0.49323752906125384,1.5100836510400795,1.2108319260836748
2024-08-30,38.969364501760815,29.22001101170298,12.475154334692771,10.442232476392958,3.8073409799101947,0.5648910888098718,1.3058884770998984,0.49457528394638606,1.5098762334554954,1.2106656122286292
2024-09-02,39.00584200614099,29.168648850384944,12.490687334055853,10.442367778003602,3.8079848039907516,0.5649423307452506,1.305905397697546,0.49291263515399714,1.5100275648180814,1.2106812990089855
2024-09-03,38.86493978379879,29.07397943231057,12.50284418385887,10.446323057737468,4.023365438353016,0.5688911465235997,1.3060924641580107,0.490506924517777,1.5119176971842394,1.211139871557659
2024-09-04,38.85919727882879,28.981841511376377,12.515005499848714,10.449635091123344,4.054667961867023,0.5662585150782401,1.3065065641070954,0.5429666566767446,1.5123970545487488,1.2115238665449277
2024-09-05,38.79227149379409,29.05918393169083,12.557006758255607,10.444337524346073,4.016567145613899,0.5662350286292396,1.3058442150673497,0.5360139056132528,1.5116303268764089,1.2109096701132522
2024-09-09,38.79595879439671,29.09425811492885,12.525005987170799,10.453688210600347,3.990102261832501,0.565290956219597,1.3070133212479562,0.5437049002151007,1.5129836708186282,1.211993782569509
2024-09-10,38.689505947127344,29.15383565124389,12.55737399511942,10.453592879965532,3.9900658747723616,0.5618561591137923,1.3066496440048612,0.5621672452339032,1.5129698734209154,1.2119827299979806
2024-09-11,38.69636310273939,29.11750734696478,12.55158119538144,10.45878564449593,3.953964160040818,0.5638949225125214,1.307298714999203,0.6242987042905451,1.5137214328497621,1.2125847757256127
2024-09-12,38.711065284186695,29.169679207797124,12.555337797707278,10.462319246748306,3.872358842662773,0.5640414334114037,1.3077403985598832,0.6302744778089713,1.5141888518550326,1.2129944592625306
2024-09-13,38.69526748707413,29.192362609468503,12.563412589734813,10.465544835930707,3.833059775735869,0.565756031875665,1.3078354416517752,0.6322295964853016,1.5311632000779207,1.213368431965316
2024-09-16,38.80823230133371,28.93460650456393,12.569269733678343,10.482586258549432,3.916376699758587,0.5666772727464877,1.3101854956899048,0.6630650821858385,1.5336564481218433,1.2153442033719177
2024-09-17,38.82818827227544,28.878617559522272,12.575105791178991,10.49791191754261,3.9187466165669136,0.5665343252482791,1.3121010016184511,0.6697747946865782,1.5358986710959146,1.217121050264546
2024-09-19,38.78354616585555,28.845414817501165,12.559633334035345,10.48584210635999,4.013116068584363,0.5654419070476154,1.310592433870269,0.6865586870523369,1.5341327954530846,1.215721684240286
2024-09-20,38.7772082775909,28.840700988206674,12.5782849860605,10.484128542176183,4.007745056527454,0.5649967185971945,1.3103782608709553,0.6886073039443543,1.5324268512976333,1.215523014728151
2024-09-23,38.828639002596596,28.763861317517403,12.583547449031832,10.491793619184325,3.9803323959926655,0.5682341434797867,1.3113362947446305,0.720531633077156,1.5335472276624678,1.218176916713134
2024-09-24,38.89908438210826,28.794921755490144,12.503370337187766,10.502961963277734,3.917963974769782,0.5638911478800533,1.3108767390958387,0.7522763901058864,1.5351796638067234,1.2194736462778126
2024-09-25,39.016696667143044,28.71631988806016,12.45994418390503,10.516515964495996,3.902367243768544,0.5642649700967528,1.300448181203465,0.7652347298184928,1.5371608027565016,1.2210473687520136
2024-09-26,38.79548403301485,28.7766276141605,12.378952278038742,10.536832748249264,4.0436897829019225,0.6133091929085829,1.3193588680419455,0.7713666701201835,1.5409725109270778,1.2234063016369332
2024-09-27,38.80780031032677,28.555146981192518,12.41066672672339,10.558705453014552,4.219092620751501,0.5550259721082166,1.3172567403579953,0.8005032720162237,1.545414845461702,1.230387078047131
2024-09-30,38.217908671116355,28.971463423044884,12.451404457298477,10.570063810460876,4.33568861204224,0.5594910234957398,1.3068030266919453,0.7715319631808369,1.5705964650729154,1.245048547595728
2024-10-02,38.7746863117562,28.31854287349248,12.401302836426092,10.589104410176256,4.381226193771562,0.625348759516171,1.3044358487490042,0.8438290703510253,1.5290195537670697,1.2325041419941423
2024-10-03,38.48503130990289,28.926887563542365,12.292693649090987,10.569956371170745,4.036648421085952,0.728474817583002,1.3810810940884057,0.7731246527387872,1.5703582046821625,1.2357439161147064
2024-10-04,38.724232577805594,29.10668079603215,12.474757882201988,10.812358685011848,3.3791806061800744,1.143361803954242,1.3807180059753228,0.8549645765016698,1.0216400639003487,1.1021050024367567
2024-10-07,38.786225533798884,29.15327717926774,11.967641201133288,10.891725928540499,2.853493851152366,1.9061329144293455,1.4144726185295642,0.6479799523150265,1.026188055651356,1.352862765181929
2024-10-08,38.48472670898766,28.926658613321283,11.751764717652184,10.769982060770419,3.5155891467913896,1.9724091822133007,1.3460365779904941,0.9342510180893773,1.033860659145723,1.2647213150381684
2024-10-09,38.514251553471304,28.94885066637776,11.591017540254313,10.798266450123375,2.790646841714901,2.352112647966232,1.3876468258498194,1.3960150641147238,1.0305159734671008,1.190676436660479
2024-10-10,39.54453879173702,29.785035558259686,11.24104928082403,10.841897453223389,1.774964851936533,2.7311072332684474,1.3946226888145576,0.43982839680059177,1.0663465431616608,1.1806092019740888
2024-10-14,39.33416647450831,30.21689627877415,11.231176091482698,10.781126002318151,1.579355339764587,2.5665514550672635,1.3327451812376216,0.8392674466829602,1.042086066584743,1.0766296635795125
2024-10-15,38.77056797114303,30.328404400791438,11.170933001183766,10.754622190788558,2.0521922154803702,2.5320209667584077,1.2969332251070484,0.850764509402483,1.0301466026100465,1.2134149167348551
2024-10-16,38.43478114751173,30.164802298078534,11.436619119787427,10.769303103504154,2.2953138624711484,2.353135117400458,1.2974692165260902,0.9163357604902158,1.0232645499734911,1.3089758242567497
