date,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,TOTAL_CCASS_PCT
2024-06-26,35.93540128587932,18.1717783661112,5.236585079286969,3.9129191831048975,3.5896370380219103,0.31640075364688963,2.44304238635909,2.491850167792049,1.6550413968176803,1.8823946443149453,75.63505030133496
2024-06-27,35.93540128587932,18.1717783661112,5.236585079286969,3.9129191831048975,3.5896370380219103,0.31640075364688963,2.4345202881012598,2.491850167792049,1.6547370361656148,1.8823946443149453,75.62622384242505
2024-06-28,35.93540128587932,18.174189714103967,5.236585079286969,3.9129191831048975,3.590651573528795,0.31640075364688963,2.4141516616366387,2.490429818082411,1.6573748284835148,1.8823946443149453,75.61049854206836
2024-07-02,35.93540128587932,18.172983127025628,5.236585079286969,3.8510325171849353,3.5896370380219103,0.31640075364688963,2.4140393525560264,2.490429818082411,1.683346937459761,1.8844237153287142,75.57427962447257
2024-07-03,35.93540128587932,18.17298475028244,5.231512401752546,3.857018276675555,3.5896370380219103,0.31640075364688963,2.4140377292992152,2.490429818082411,1.6831440303583842,1.8844237153287142,75.57498979932738
2024-07-04,35.934995471676565,18.17127109835776,5.231410948201858,3.8574240908783084,3.5896370380219103,0.31640075364688963,2.405606026155048,2.490429818082411,1.6841585658652687,1.8854382508355991,75.56677206172162
2024-07-05,35.93550273943001,18.172984040107583,5.232222576607366,3.8574240908783084,3.5885210489643375,0.31640075364688963,2.4022698275942087,2.490429818082411,1.6843614729666458,1.8854382508355991,75.56555461911336
2024-07-08,35.93550273943001,18.172984040107583,5.232222576607366,3.8574240908783084,3.5885210489643375,0.31640075364688963,2.3921244725253628,2.490429818082411,1.6885210685448726,1.8854382508355991,75.55956885962274
2024-07-09,35.93550273943001,18.172984040107583,5.232222576607366,3.8574240908783084,3.585984710197126,0.31640075364688963,2.378631150283797,2.4899225503289686,1.6915646750655267,1.8854382508355991,75.54607553738117
2024-07-10,35.93550273943001,18.172984040107583,5.232222576607366,3.856409555371424,3.585984710197126,0.31640075364688963,2.3781238825303546,2.4899225503289686,1.6929850247751652,1.8854382508355991,75.54597408383049
2024-07-11,35.93550273943001,18.172984040107583,5.2424693852269,3.8472787358094624,3.585984710197126,0.31640075364688963,2.3636160247819045,2.4899225503289686,1.694709735136869,1.8854382508355991,75.5343069255013
2024-07-12,35.93550273943001,18.172984040107583,5.252536722515267,3.8472787358094624,3.585984710197126,0.31041499415627044,2.3431188566685615,2.4899225503289686,1.694709735136869,1.8854382508355991,75.51789133518571
2024-07-15,35.93550273943001,18.17328840075965,5.252536722515267,3.8472787358094624,3.5837527320819795,0.31041499415627044,2.3210019826184767,2.489110921923461,1.703739101148142,1.8854382508355991,75.50206458127832
2024-07-16,35.93550273943001,18.173491307861024,5.2616675420772285,3.8472787358094624,3.5837527320819795,0.31041499415627044,2.302030168639734,2.489110921923461,1.703739101148142,1.8854382508355991,75.49242649396291
2024-07-17,35.93550273943001,18.1740991160832,5.262073356279982,3.8472787358094624,3.583549824980603,0.31041499415627044,2.2873203168718637,2.489110921923461,1.7090146857839421,1.8901051141672682,75.48846980548606
2024-07-18,35.93550273943001,18.1740991160832,5.273233246855713,3.8472787358094624,3.583549824980603,0.31041499415627044,2.2752473443399364,2.489110921923461,1.7090146857839421,1.8901051141672682,75.48755672352986
2024-07-19,35.93550273943001,18.1740991160832,5.273233246855713,3.8471772822587735,3.583549824980603,0.31041499415627044,2.259623497533913,2.489110921923461,1.7140873633183653,1.8890905786603838,75.47588956520069
2024-07-22,35.93550273943001,18.1740991160832,5.283378601924559,5.24044021275958,3.583549824980603,0.31041499415627044,2.2471447107992324,2.489110921923461,1.7165222485348883,1.8890905786603838,76.86925394925218
2024-07-23,35.93550273943001,18.1740991160832,5.283175694823183,5.24044021275958,3.583549824980603,0.31041499415627044,2.2456229075389054,2.489110921923461,1.7157106201293806,1.8890905786603838,76.86671761048497
2024-07-24,35.93550273943001,18.174501785225882,5.288349825908294,5.235164628123781,3.5835108668171385,0.31041499415627044,2.2402490144124885,2.489110921923461,1.7157106201293806,1.8890905786603838,76.86160597478708
2024-07-25,35.93550273943001,18.174501785225882,5.288349825908294,5.235086610343301,3.580467260296485,0.31041499415627044,2.233958894269804,2.489110921923461,1.7207832976638038,1.8890905786603838,76.85726690787769
2024-07-26,35.93550273943001,18.174501785225882,5.2882483723576055,5.235086610343301,3.580467260296485,0.31041499415627044,2.230712380647773,2.489110921923461,1.7210876583158692,1.8890905786603838,76.85422330135704
2024-07-29,35.93550273943001,18.174501785225882,5.2880454652562285,5.232651725126778,3.5995722827872805,0.31041499415627044,2.229900752242265,2.489110921923461,1.6902457789065766,1.8890905786603838,76.83903702371512
2024-07-30,35.93550273943001,18.17116964480707,5.2880454652562285,5.232651725126778,3.5995722827872805,0.31041499415627044,2.230189286140423,2.489110921923461,1.6795931560842878,1.8890905786603838,76.82534079437218
2024-07-31,35.93550273943001,18.172984040107583,5.2880454652562285,5.232245910924024,3.5995722827872805,0.31041499415627044,2.228374890839911,2.489110921923461,1.6802018773884189,1.8890905786603838,76.82554370147356
2024-08-01,35.93550273943001,18.17127109835776,5.2880454652562285,5.232245910924024,3.5995722827872805,0.31041499415627044,2.2300878325897346,2.489110921923461,1.6802018773884189,1.8890905786603838,76.82554370147356
2024-08-02,35.93550273943001,18.17147400545914,5.287639651053475,5.155648480154236,3.594499605252858,0.31041499415627044,2.2248122479539347,2.489110921923461,1.6801004238377306,1.8890905786603838,76.73829364788149
2024-08-05,35.93550273943001,18.17147400545914,5.287639651053475,5.155648480154236,3.5943981517021695,0.31041499415627044,2.2248122479539347,2.489110921923461,1.6801004238377306,1.8890905786603838,76.73819219433081
2024-08-06,35.93550273943001,18.17147400545914,5.287639651053475,5.154126676893908,3.5929778019925305,0.31041499415627044,2.2248122479539347,2.489110921923461,1.6794917025335996,1.8890905786603838,76.73464132005671
2024-08-07,35.93550273943001,18.17147400545914,5.282465519968364,5.154126676893908,3.5936879768473498,0.31041499415627044,2.2217686414332807,2.489110921923461,1.6792887954322229,1.8890905786603838,76.72693085020438
2024-08-08,35.93550273943001,18.17328840075965,5.282465519968364,5.150575802619812,3.5897312883705,0.31041499415627044,2.2169106396121148,2.489110921923461,1.6976518881068343,1.8890905786603838,76.7347427736074
2024-08-09,35.93550273943001,18.171575459009826,5.282465519968364,5.150575802619812,3.589325474167746,0.31041499415627044,2.215681428391973,2.489110921923461,1.6975504345561456,1.8890905786603838,76.731293352884
2024-08-12,35.93550273943001,18.173592761411715,5.282465519968364,5.150770897797786,3.5862818676470924,0.31041499415627044,2.212852497584576,2.489110921923461,1.7007969481781764,1.8890905786603838,76.73087972675783
2024-08-13,35.93550273943001,18.17116964480707,5.282465519968364,5.150770897797786,3.5862818676470924,0.31041499415627044,2.214463985783712,2.489110921923461,1.7012027623809305,1.8890905786603838,76.73047391255507
2024-08-14,35.93550273943001,18.172082726763268,5.280943716708037,5.150365083595032,3.585267332140208,0.31041499415627044,2.2118261934658117,2.489110921923461,1.7012027623809305,1.8890905786603838,76.7258070492234
2024-08-15,35.93550273943001,18.172983938654035,5.269986733233682,5.150365083595032,3.585267332140208,0.31041499415627044,2.2083886428078343,2.489110921923461,1.7096234070880727,1.8890905786603838,76.72073437168898
2024-08-16,35.57158885311049,18.172984040107583,5.249391662443925,5.150365083595032,3.585267332140208,0.31041499415627044,2.2037216780226148,2.489110921923461,1.7296097565736999,1.8890905786603838,76.35154490073367
2024-08-19,35.57158885311049,18.172984040107583,5.20221576137379,5.142248799539955,3.585267332140208,0.31041499415627044,2.197735918531995,2.489110921923461,1.7329811595166282,1.8890905786603838,76.29363835906076
2024-08-20,35.57158885311049,18.172984040107583,5.20221576137379,5.142248799539955,3.5903400096746307,0.31041499415627044,2.1958083010689142,2.489110921923461,1.7326767988645626,1.8890905786603838,76.29647905848005
2024-08-21,35.57158885311049,18.172984040107583,5.189939881740486,5.142248799539955,3.5903400096746307,0.31041499415627044,2.1931705087510145,2.489110921923461,1.7329811595166282,1.8890905786603838,76.2818697471809
2024-08-22,35.57158885311049,18.172984040107583,5.188823892682913,5.141640078235824,3.5903400096746307,0.31041499415627044,2.191953066142753,2.4880963864165757,1.7329811595166282,1.8890905786603838,76.27791305870406
2024-08-23,35.57158885311049,18.172984040107583,5.188823892682913,5.134866126109906,3.589832741921189,0.31041499415627044,2.180793175567022,2.482009173375268,1.7108642854665432,1.8844237153287142,76.2266009978259
2024-08-26,35.57158885311049,18.172984040107583,5.105530527567685,5.134866126109906,3.593890883948727,0.31041499415627044,2.169633284991291,2.482009173375268,1.7236474328532898,1.8894963928631376,76.15406170908365
2024-08-27,35.57199466731325,18.172984040107583,5.062717129177155,5.135490471260843,3.593890883948727,0.31041499415627044,2.172169623758503,2.4708492827995374,1.7442425036430473,1.8894963928631376,76.12424998902804
2024-08-29,35.57199466731325,18.172984040107583,5.062717129177155,5.135490471260843,3.5890211135156806,0.31041499415627044,2.172169623758503,2.4644577091061644,1.7467788424102588,1.8894963928631376,76.11552498366885
2024-08-30,35.44984459228434,18.172984040107583,5.052267413456243,5.135490471260843,3.59105018452945,0.31041499415627044,2.172169623758503,2.4644577091061644,1.7491122740760936,1.8945690703975608,75.99236037313305
2024-09-02,35.44984459228434,18.172984040107583,5.014218882527347,5.499404357580357,3.586586228299158,0.31041499415627044,2.172169623758503,2.4517760152701067,1.749619541829536,1.8945690703975608,76.30158734621077
2024-09-03,35.44984459228434,18.17116964480707,5.014218882527347,5.498592729174848,3.582528086271619,0.31041499415627044,2.174186926160392,2.4517760152701067,1.7551994871174013,1.8945690703975608,76.30250042816695
2024-09-04,35.44984459228434,18.17116964480707,5.022639527234489,5.498592729174848,3.582528086271619,0.31041499415627044,2.174592740363146,2.444775720272603,1.7511413450898627,1.8945690703975608,76.30026845005182
2024-09-05,35.44984459228434,18.172983837200483,5.022639527234489,5.498592729174848,3.582528086271619,0.31041499415627044,2.3894833322402897,2.444775720272603,1.7511413450898627,1.8945690703975608,76.51697323432236
2024-09-09,35.44984459228434,18.176242322341494,5.022639527234489,5.491186619974591,3.582528086271619,0.31041499415627044,2.3862248470992773,2.444775720272603,1.7524602412488126,1.8945690703975608,76.51088602128105
2024-09-10,35.44984459228434,18.171372551908448,5.022639527234489,5.491389527075968,3.582528086271619,0.31041499415627044,2.390891710430947,2.442645195708145,1.7501268095829783,1.893554534890676,76.50540752954387
2024-09-11,35.44984459228434,18.171372551908448,5.022639527234489,5.491693887728033,3.582528086271619,0.31041499415627044,2.3909931639816353,2.4223544855704526,1.7659535634903782,1.893554534890676,76.50134938751634
2024-09-12,35.44984459228434,18.171372551908448,5.022639527234489,5.492099701930787,3.5860789605457155,0.31041499415627044,2.39200769948852,2.4223544855704526,1.7699102519672283,1.893554534890676,76.51027729997692
2024-09-13,35.44984459228434,18.171372551908448,5.022639527234489,5.492404062582852,3.58577459989365,0.31041499415627044,2.392210606589897,2.4223544855704526,1.7698087984165396,1.893554534890676,76.51037875352762
2024-09-16,35.44984459228434,18.171372551908448,5.022639527234489,5.492099701930787,3.58577459989365,0.31041499415627044,2.392210606589897,2.4223544855704526,1.769402984213786,1.893554534890676,76.5096685786728
2024-09-17,35.44984459228434,18.171372551908448,5.022639527234489,5.48733138504843,3.58577459989365,0.31041499415627044,2.392210606589897,2.4223544855704526,1.7681855416055243,1.893554534890676,76.50368281918217
2024-09-19,35.70946422849611,18.172984040107583,5.022639527234489,5.227001573981836,3.58577459989365,0.31041499415627044,2.390599118390761,2.4223544855704526,1.7679826345041474,1.893554534890676,76.50276973722599
2024-09-20,35.70946422849611,18.172984040107583,5.024262784045504,5.226798666880459,3.58577459989365,0.31041499415627044,2.390599118390761,2.4223544855704526,1.7679826345041474,1.893554534890676,76.50419008693562
2024-09-23,35.70946422849611,18.17116964480707,5.024262784045504,5.192203006095694,3.6024129822065576,0.31041499415627044,2.3877466503596048,2.4223544855704526,1.7734611262413245,1.893554534890676,76.48704443686927
2024-09-24,35.70946422849611,18.17116964480707,5.024262784045504,5.184289629141993,3.6019057144531157,0.31041499415627044,2.3877466503596048,2.4223544855704526,1.7832006671074165,1.893554534890676,76.48836333302822
