date,CMB INTERNATIONAL SECURITIES LTD,DL SECURITIES (HK) LTD,KGI ASIA LTD,QUAM SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,HUATAI FINANCIAL HOLDINGS (HONG KONG),THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,CHIEF SECURITIES LTD,TOTAL_CCASS_PCT
2024-07-10,0.367949816025092,7.899296050351976,3.075448462275769,2.596498701750649,1.6437741781129107,75.73346213326893,0.9601495199252401,0.7889996055001973,0.8987995506002248,0.4726497636751182,94.43702778148611
2024-07-12,0.367949816025092,7.899296050351976,3.075448462275769,2.596498701750649,1.6454241772879112,75.73496213251893,0.95999952000024,0.7889996055001973,0.895799552100224,0.4726497636751182,94.43702778148611
2024-07-15,0.367949816025092,7.899296050351976,3.075448462275769,2.596498701750649,1.6457241771379114,75.73496213251893,0.95999952000024,0.7889996055001973,0.895799552100224,0.4726497636751182,94.43732778133611
2024-07-16,0.367949816025092,7.899296050351976,3.075448462275769,2.596498701750649,1.6452741773629111,75.73496213251893,0.95999952000024,0.7889996055001973,0.895799552100224,0.4726497636751182,94.43687778156111
2024-07-17,0.367949816025092,7.899296050351976,3.075448462275769,2.596498701750649,1.6458741770629115,75.73496213251893,0.95999952000024,0.7889996055001973,0.895349552325224,0.4726497636751182,94.43702778148611
2024-07-23,0.367949816025092,7.899296050351976,3.075448462275769,2.596498701750649,1.6460241769879116,75.73496213251893,0.95999952000024,0.7889996055001973,0.895349552325224,0.4726497636751182,94.43717778141111
2024-08-01,0.367949816025092,7.899296050351976,3.075448462275769,2.596498701750649,1.648274175862912,75.73511213244394,0.95999952000024,0.7889996055001973,0.895349552325224,0.4726497636751182,94.43957778021111
2024-08-02,0.367949816025092,7.899296050351976,3.075448462275769,2.596498701750649,1.6476741761629121,75.73511213244394,0.95999952000024,0.7889996055001973,0.895349552325224,0.4726497636751182,94.43897778051111
2024-08-05,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.2252743873628065,75.73766213116893,0.95999952000024,0.7882496058751971,0.895349552325224,0.47294976352511825,94.4026777986611
2024-08-07,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.223774388112806,75.73931213034393,0.95999952000024,0.7882496058751971,0.895349552325224,0.47294976352511825,94.4028277985861
2024-08-08,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.2257243871378065,75.74216212891893,0.95999952000024,0.7882496058751971,0.895349552325224,0.47294976352511825,94.4076277961861
2024-08-09,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.2257243871378065,75.74231212884393,0.95999952000024,0.7987496006251997,0.895349552325224,0.47294976352511825,94.41827779086111
2024-08-12,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.2257243871378065,75.74276212861893,0.95999952000024,0.7987496006251997,0.895349552325224,0.47294976352511825,94.4187277906361
2024-08-13,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.2266243866878068,75.74276212861893,0.95999952000024,0.7987496006251997,0.895349552325224,0.47294976352511825,94.4196277901861
2024-08-14,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.228274385862807,75.74216212891893,0.95999952000024,0.7987496006251997,0.895349552325224,0.47294976352511825,94.4206777896611
2024-08-16,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.228274385862807,75.74216212891893,0.95999952000024,0.8003995998002,0.895349552325224,0.47294976352511825,94.4223277888361
2024-08-19,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.2297743851128073,75.74216212891893,0.95999952000024,0.8005495997252001,0.895349552325224,0.47294976352511825,94.4239777880111
2024-08-20,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.2270743864628069,75.74246212876893,0.95999952000024,0.8017495991252004,0.895349552325224,0.47294976352511825,94.4227777886111
2024-08-21,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.2272243863878067,75.74246212876893,0.95999952000024,0.8017495991252004,0.895349552325224,0.47294976352511825,94.4229277885361
2024-08-26,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.227974386012807,75.74246212876893,0.95999952000024,0.8017495991252004,0.895349552325224,0.47294976352511825,94.42367778816111
2024-08-28,0.367949816025092,7.899296050351976,3.4594482702758644,2.596498701750649,1.2293243853378073,75.74246212876893,0.95999952000024,0.8017495991252004,0.895349552325224,0.47294976352511825,94.4250277874861
2024-08-29,0.367949816025092,7.899296050351976,3.459898270050865,2.596498701750649,1.2273743863128068,75.74276212861893,0.95999952000024,0.8017495991252004,0.895349552325224,0.47294976352511825,94.4238277880861
2024-09-03,0.367949816025092,7.899296050351976,3.460048269975865,2.596498701750649,1.2243743878128062,75.74276212861893,0.95999952000024,0.8017495991252004,0.895349552325224,0.47294976352511825,94.42097778951111
2024-09-05,0.367949816025092,7.899296050351976,3.460048269975865,2.596498701750649,1.2245243877378063,75.74276212861893,0.95999952000024,0.8017495991252004,0.895349552325224,0.47294976352511825,94.42112778943611
2024-09-09,74.86901256549372,7.899296050351976,3.460048269975865,2.596498701750649,1.2255743872128064,1.2416993791503104,0.95999952000024,0.8017495991252004,0.9019495490252254,0.47294976352511825,94.4287777856111
2024-09-10,74.86901256549372,7.899296050351976,3.460048269975865,2.596498701750649,1.227674386162807,1.2430493784753107,0.95999952000024,0.8017495991252004,0.9019495490252254,0.47294976352511825,94.43222778388612
2024-09-11,74.86901256549372,7.899296050351976,3.460048269975865,2.596498701750649,1.2278243860878069,1.2430493784753107,0.95999952000024,0.8017495991252004,0.9019495490252254,0.47294976352511825,94.4323777838111
2024-09-12,74.86901256549372,7.899296050351976,3.460048269975865,2.596498701750649,1.2278243860878069,1.2430493784753107,0.95999952000024,0.8017495991252004,0.9017995491002255,0.47294976352511825,94.43222778388612
2024-09-17,74.86901256549372,7.899296050351976,3.460048269975865,2.596648701675649,1.2411743794128103,1.2430493784753107,0.95999952000024,0.8017495991252004,0.9017995491002255,0.47294976352511825,94.44572777713611
2024-09-20,74.86901256549372,7.899296050351976,3.460048269975865,2.596648701675649,1.2413243793378104,1.2430493784753107,0.95999952000024,0.8018995990502005,0.9017995491002255,0.47294976352511825,94.44602777698611
2024-09-25,74.86901256549372,7.899296050351976,3.460048269975865,2.596648701675649,1.2401243799378099,1.2431993784003108,0.95999952000024,0.8018995990502005,0.9017995491002255,0.47414976292511857,94.44617777691111
2024-09-26,74.86901256549372,7.899296050351976,3.460048269975865,2.596498701750649,1.2423743788128105,1.243349378325311,0.95999952000024,0.8018995990502005,0.9017995491002255,0.47414976292511857,94.44842777578612
2024-09-27,74.86901256549372,7.899296050351976,3.460048269975865,2.596498701750649,1.243724378137811,1.243349378325311,0.95999952000024,0.8018995990502005,0.9017995491002255,0.47414976292511857,94.44977777511112
2024-09-30,74.86901256549372,7.5205462397268805,3.460048269975865,2.596498701750649,1.227674386162807,1.2347993826003087,0.95999952000024,0.8018995990502005,0.9017995491002255,0.47414976292511857,94.046427976786
2024-10-02,74.86901256549372,7.5205462397268805,3.460048269975865,2.595748702125649,1.2183743908128046,1.2347993826003087,0.95999952000024,0.8039995980002009,0.9005995497002252,0.47414976292511857,94.03727798136102
2024-10-03,74.86901256549372,7.5205462397268805,3.4601982699008653,2.595748702125649,1.2230243884878058,1.2347993826003087,0.95999952000024,0.8039995980002009,0.9005995497002252,0.4739997630001185,94.04192797903602
2024-10-04,74.86901256549372,7.5205462397268805,3.4601982699008653,2.595748702125649,1.2327743836128082,1.2347993826003087,0.95999952000024,0.8033995983002008,0.8270995864502066,0.4739997630001185,93.977578011211
2024-10-07,74.86991256504372,7.5205462397268805,3.4601982699008653,2.595748702125649,1.231874384062808,1.2302993848503074,0.9752995123502438,0.8033995983002008,0.8246995876502062,0.4739997630001185,93.985978007011
2024-10-08,74.87096256451872,7.5205462397268805,3.4601982699008653,2.595748702125649,1.2176243911878044,1.2302993848503074,0.975749512125244,0.8032495983752007,0.823949588025206,0.4739997630001185,93.97232801383599
2024-10-09,74.87096256451872,7.5205462397268805,3.250648374675812,2.5978487010756495,1.2807743596128203,1.2160493919753042,0.9871495064252467,0.8077495961252019,0.8179495910252044,0.4739997630001185,93.82367808816096
2024-10-10,74.87096256451872,7.5205462397268805,3.250648374675812,2.5978487010756495,1.231874384062808,1.2160493919753042,0.9871495064252467,0.8077495961252019,0.8005495997252001,0.4739997630001185,93.75737812131094
2024-10-14,74.87096256451872,7.5205462397268805,3.250648374675812,2.5976987011506494,1.2323243838378082,1.2160493919753042,0.9871495064252467,0.8077495961252019,0.8005495997252001,0.4739997630001185,93.75767812116094
2024-10-15,74.87096256451872,7.5205462397268805,3.203098398450801,2.5976987011506494,1.28002435998782,1.2160493919753042,0.9871495064252467,0.8077495961252019,0.8005495997252001,0.4739997630001185,93.75782812108594
2024-10-16,74.87096256451872,7.5205462397268805,3.203098398450801,2.595748702125649,1.2807743596128203,1.2160493919753042,0.9871495064252467,0.8077495961252019,0.8005495997252001,0.4739997630001185,93.75662812168594
2024-10-17,74.87096256451872,7.5205462397268805,3.203098398450801,2.595748702125649,1.2807743596128203,1.2160493919753042,0.9871495064252467,0.8077495961252019,0.804149597925201,0.4739997630001185,93.76022811988594
2024-10-23,74.87096256451872,7.5205462397268805,3.203098398450801,2.595748702125649,1.2809243595378204,1.2160493919753042,0.9871495064252467,0.8077495961252019,0.804149597925201,0.4739997630001185,93.76037811981094
2024-10-24,74.87096256451872,7.5205462397268805,3.203098398450801,2.595748702125649,1.2959243520378239,1.2160493919753042,0.9871495064252467,0.8077495961252019,0.804149597925201,0.4739997630001185,93.77537811231095
2024-10-29,74.87096256451872,7.5205462397268805,3.203098398450801,2.595748702125649,1.296524351737824,1.2160493919753042,0.9871495064252467,0.8069995965002017,0.804149597925201,0.4739997630001185,93.77522811238595
2024-10-30,74.87096256451872,7.5205462397268805,3.203098398450801,2.595748702125649,1.295774352112824,1.2160493919753042,0.9871495064252467,0.8069995965002017,0.804149597925201,0.4739997630001185,93.77447811276095
2024-11-01,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3017743491128255,1.215299392350304,0.9992995003502498,0.8069995965002017,0.804149597925201,0.4739997630001185,93.69797815101093
2024-11-04,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3016243491878254,1.215299392350304,0.9992995003502498,0.8069995965002017,0.804149597925201,0.4739997630001185,93.69782815108593
2024-11-05,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.312124343937828,1.215299392350304,1.0109994945002527,0.8069995965002017,0.804149597925201,0.4739997630001185,93.72002813998593
2024-11-06,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.312424343787828,1.215299392350304,1.0108494945752526,0.8069995965002017,0.804149597925201,0.4739997630001185,93.72017813991093
2024-11-12,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3134743432628282,1.215299392350304,1.0108494945752526,0.8069995965002017,0.804149597925201,0.4739997630001185,93.72122813938593
2024-11-13,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3148243425878288,1.215899392050304,1.0108494945752526,0.8069995965002017,0.804149597925201,0.47414976292511857,93.72332813833593
2024-11-14,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3208243395878303,1.215299392350304,1.0108494945752526,0.8069995965002017,0.804149597925201,0.47414976292511857,93.72872813563593
2024-11-18,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3146743426628287,1.215299392350304,1.0712994643502678,0.8069995965002017,0.804149597925201,0.47414976292511857,93.78302810848595
2024-11-19,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3152743423628288,1.2164993917503042,1.0712994643502678,0.8069995965002017,0.804149597925201,0.47414976292511857,93.78482810758595
2024-11-21,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3454243272878363,1.2164993917503042,1.0711494644252677,0.8069995965002017,0.804149597925201,0.47414976292511857,93.81482809258596
2024-11-22,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3461743269128366,1.2164993917503042,1.0711494644252677,0.8069995965002017,0.804149597925201,0.47414976292511857,93.81557809221096
2024-11-26,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3490243254878374,1.2149993925003038,1.0711494644252677,0.8069995965002017,0.804149597925201,0.47414976292511857,93.81692809153596
2024-11-27,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3490243254878374,1.2149993925003038,1.0708494645752678,0.8069995965002017,0.804149597925201,0.47414976292511857,93.81662809168596
2024-11-28,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3494743252628374,1.2151493924253038,1.0708494645752678,0.8069995965002017,0.804149597925201,0.47414976292511857,93.81722809138596
2024-12-02,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3491743254128374,1.2146993926503038,1.0708494645752678,0.8069995965002017,0.804149597925201,0.47414976292511857,93.81647809176096
2024-12-03,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3575743212128395,1.2133493933253032,1.0708494645752678,0.8060995969502015,0.804149597925201,0.47414976292511857,93.82262808868596
2024-12-04,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3680743159628421,1.2133493933253032,1.0708494645752678,0.8060995969502015,0.804149597925201,0.47414976292511857,93.83312808343595
2024-12-05,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3682243158878422,1.2133493933253032,1.0708494645752678,0.8060995969502015,0.804149597925201,0.47414976292511857,93.83327808336097
2024-12-09,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.380224309887845,1.2148493925753037,1.0708494645752678,0.8060995969502015,0.804149597925201,0.47414976292511857,93.84677807661096
2024-12-10,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3785743107128445,1.2148493925753037,1.0708494645752678,0.8060995969502015,0.804149597925201,0.47414976292511857,93.84512807743596
2024-12-11,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3797743101128448,1.216349391825304,1.0706994646502677,0.8060995969502015,0.804149597925201,0.47414976292511857,93.84767807616097
2024-12-13,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3797743101128448,1.216349391825304,1.0705494647252676,0.8060995969502015,0.804149597925201,0.47414976292511857,93.84752807623596
2024-12-16,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3764743117628442,1.216349391825304,1.0705494647252676,0.8060995969502015,0.804149597925201,0.47414976292511857,93.84422807788596
2024-12-18,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3766243116878443,1.216199391900304,1.0705494647252676,0.8060995969502015,0.804149597925201,0.47414976292511857,93.84422807788596
2024-12-20,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3767743116128444,1.2151493924253038,1.0705494647252676,0.8060995969502015,0.804149597925201,0.47414976292511857,93.84332807833596
2024-12-23,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3788743105628447,1.2151493924253038,1.0705494647252676,0.8060995969502015,0.804149597925201,0.47414976292511857,93.84542807728596
2024-12-27,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.383524308237846,1.2151493924253038,1.0703994648002675,0.8060995969502015,0.804149597925201,0.47414976292511857,93.84992807503596
2024-12-30,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3826243086878456,1.2131993934003034,1.0702494648752676,0.8060995969502015,0.804149597925201,0.47609976195011905,93.84887807556096
2025-01-02,74.87096256451872,6.770546614726693,3.8591980704009647,2.595748702125649,1.3823243088378456,1.2131993934003034,1.0702494648752676,0.8060995969502015,0.804149597925201,0.47654976172511915,93.84902807548596
