date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,DBS BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,BOCI SECURITIES LTD,EFG BANK AG,UOB KAY HIAN (HONG KONG) LTD,HANG SENG BANK LTD,TOTAL_CCASS_PCT
2024-10-07,56.047055293919826,8.58016428586571,8.28151947907817,3.119266065131793,1.9878358517748367,1.3752202601461303,1.1619376029154878,1.100252119297049,1.57685642366801,0.0,83.23010738179701
2024-10-08,56.00766136746286,8.582179789079786,8.281611092860627,3.119266065131793,1.9969972300206418,1.3940926993324891,1.1619376029154878,1.100252119297049,1.57685642366801,0.0,83.22085438976875
2024-10-09,55.97468040577797,8.58822629872202,8.287932443850234,3.119266065131793,1.9933326787223198,1.4113160904346032,1.153692362494263,1.100252119297049,1.57685642366801,0.0,83.20555488809825
2024-10-10,55.98026884650791,8.560833777767062,8.281153023948336,3.123846754254695,1.9939739751995262,1.461062374309326,1.153692362494263,1.100252119297049,1.57685642366801,0.0,83.23193965744618
2024-10-14,55.96817582722344,8.560833777767062,8.283993051204536,3.128427443377598,1.9562290968268083,1.4927607430398124,1.153692362494263,1.100252119297049,1.57685642366801,0.0,83.22122084489858
2024-10-15,55.974039109300755,8.622947922273621,8.282802072032583,3.119266065131793,1.9478922426231255,1.511083499531423,1.153692362494263,1.100252119297049,1.57685642366801,0.0,83.28883181635263
2024-10-16,55.97413072308321,8.662799917642875,8.283168527162415,3.119266065131793,1.9570536208689309,1.5113583408787972,1.153692362494263,1.100252119297049,1.57685642366801,0.0,83.33857810022735
2024-10-17,55.97953593624824,8.664907034639409,8.27492328674119,3.123846754254695,1.9615426962093754,1.5113583408787972,1.153692362494263,1.100252119297049,1.57685642366801,0.0,83.34691495443103
2024-10-18,55.98265080485182,8.663807669249913,8.276938789955267,3.123846754254695,1.9571452346513887,1.5113583408787972,1.153692362494263,1.100252119297049,1.57685642366801,0.0,83.34654849930119
2024-10-21,55.97724559168679,8.663349600337622,8.268693549534042,3.123846754254695,1.9570536208689309,1.5113583408787972,1.153692362494263,1.100252119297049,1.57685642366801,0.0,83.3323483630202
2024-10-22,55.98310887376411,8.667105765418402,8.268418708186669,3.123846754254695,1.9622756064690396,1.5113583408787972,1.1516768592801858,1.100252119297049,1.57685642366801,0.0,83.34489945121695
2024-10-23,55.98310887376411,8.673701957755382,8.269060004663874,3.1242132093845276,1.9674059782866908,1.5113583408787972,1.1516768592801858,1.100252119297049,1.57685642366801,0.0,83.35763376697862
2024-10-24,55.98219273593953,8.673610343972925,8.267777411709462,3.1242132093845276,1.9645659510304911,1.5113583408787972,1.1516768592801858,1.100252119297049,1.57685642366801,0.0,83.35250339516097
2024-10-25,55.98219273593953,8.688268549166214,8.266769660102423,3.1242132093845276,1.950732269879325,1.5113583408787972,1.1516768592801858,1.100252119297049,1.57685642366801,0.0,83.35232016759605
2024-10-28,55.980177232725445,8.704209347313913,8.266586432537506,3.1242132093845276,1.950732269879325,1.5113583408787972,1.153509134929347,1.100252119297049,1.57685642366801,0.0,83.36789451061392
2024-10-29,55.971015854479646,8.713462339342177,8.26924323222879,3.124762892079276,1.9571452346513887,1.5113583408787972,1.1536007487118047,1.100252119297049,1.57685642366801,0.0,83.37769718533694
2024-10-30,55.971015854479646,8.712454587735138,8.267960639274378,3.124762892079276,1.9608097859497111,1.5113583408787972,1.1536007487118047,1.100252119297049,1.57685642366801,0.0,83.37907139207381
2024-10-31,55.971015854479646,8.711630063693017,8.267960639274378,3.124762892079276,1.9608097859497111,1.5113583408787972,1.1544252727539273,1.100252119297049,1.57685642366801,0.0,83.37907139207381
2024-11-01,55.97449717821304,8.71098876721581,8.267960639274378,3.1259538712512303,1.962825289163788,1.5113583408787972,1.1544252727539273,1.100252119297049,1.57685642366801,0.0,83.38511790171603
2024-11-04,55.97486363334288,8.709522946696481,8.267869025491919,3.128885512289888,1.962825289163788,1.5113583408787972,1.1544252727539273,1.100252119297049,1.57685642366801,0.0,83.38685856358275
2024-11-05,55.97486363334288,8.709431332914024,8.268601935751583,3.128885512289888,1.962825289163788,1.5113583408787972,1.1544252727539273,1.100252119297049,1.57685642366801,0.0,83.38749986005995
2024-11-06,55.96918357883048,8.722211638794485,8.269060004663874,3.128885512289888,1.959343965430382,1.5113583408787972,1.1525929971047664,1.100252119297049,1.57685642366801,0.0,83.38974458095774
2024-11-08,55.96918357883048,8.721936797447112,8.271350349225326,3.128885512289888,1.9589775103005498,1.5113583408787972,1.1525929971047664,1.100252119297049,1.57685642366801,0.0,83.39139362904197
2024-11-12,55.96918357883048,8.72157034231728,8.265028998235719,3.128885512289888,1.9564123243917244,1.5113583408787972,1.1525929971047664,1.100252119297049,1.57685642366801,0.0,83.38214063701372
2024-11-13,55.89433511856225,8.721295500969905,8.258982488593489,3.128885512289888,1.9753763773605413,1.5113583408787972,1.1525929971047664,1.100252119297049,1.57685642366801,0.0,83.3199348787247
2024-11-14,55.901664221158896,8.7206542044927,8.624796321948494,3.128885512289888,1.975284763578083,1.5113583408787972,1.1510355628029794,1.100252119297049,1.57685642366801,0.0,83.6907874701149
2024-11-15,55.8999235592922,8.720379363145325,8.62452148060112,3.128885512289888,1.9753763773605413,1.5113583408787972,1.1510355628029794,1.100252119297049,1.57685642366801,0.0,83.6885887393359
2024-11-18,56.43943712418766,8.718547087496164,8.62507116329587,3.128885512289888,1.9786744735290314,1.5113583408787972,1.1510355628029794,1.100252119297049,1.57685642366801,0.0,84.23011780744545
2024-11-19,56.43513127641214,8.717905791018959,8.62507116329587,3.128885512289888,1.9793157700062376,1.5113583408787972,1.1510355628029794,1.100252119297049,1.5829029333102418,0.0,84.23185846931216
2024-11-20,56.43513127641214,8.716073515369798,8.6254376184257,3.1317255395460872,1.9798654527009858,1.5113583408787972,1.1510355628029794,1.100252119297049,1.5829029333102418,0.0,84.23378235874378
2024-11-21,56.43448997993493,8.717539335889125,8.627453121639778,3.1317255395460872,2.003776649922538,1.5113583408787972,1.1492032871538183,1.100252119297049,1.5829029333102418,0.0,84.25870130757237
2024-11-22,56.45098046077738,8.71680642562946,8.629835079983687,3.1317255395460872,2.004326332617286,1.5113583408787972,1.1492032871538183,1.100252119297049,1.5856513467839832,0.0,84.28013893266754
2024-11-25,56.47122710670062,8.715523832675048,8.636522886103124,3.1382301181006094,2.014220621122756,1.5153893473069513,1.1492032871538183,1.100252119297049,1.602325055191349,0.0,84.34289437365132
2024-11-26,56.52463794187366,8.587722606146064,8.647241698650717,3.1409785315743513,2.0467435138953647,1.5564323218481593,1.1492032871538183,1.100252119297049,1.6069057443142516,0.0,84.36011776475343
2024-11-28,56.53444061659667,8.590104564489973,8.646417174608596,3.1409785315743513,2.047018355242739,1.5564323218481593,1.1492032871538183,1.100252119297049,1.6069057443142516,0.0,84.37175271512561
2024-11-29,56.53444061659667,8.589646495577684,8.642752623310274,3.1409785315743513,2.0569126437482086,1.5564323218481593,1.1492032871538183,1.100252119297049,1.6069057443142516,0.0,84.37752438342046
2024-12-02,56.53444061659667,8.58882197153556,8.64055389253128,3.1427191934410543,2.057095871313125,1.5564323218481593,1.1492032871538183,1.100252119297049,1.6069057443142516,0.0,84.37642501803097
2024-12-03,56.53260834094751,8.586689569135068,8.6367977274505,3.150323137385073,2.0618597880009437,1.5564323218481593,1.1508523352380633,1.100252119297049,1.6069057443142516,0.0,84.38272108361662
2024-12-04,56.53260834094751,8.586689569135068,8.63633965853821,3.150323137385073,2.0617681742184852,1.5564323218481593,1.1508523352380633,1.100252119297049,1.6069057443142516,0.0,84.38217140092186
2024-12-05,56.51529333606293,8.584399224573616,8.628369259464359,3.150323137385073,2.06011912613424,1.5848325944101558,1.1508523352380633,1.100252119297049,1.6069057443142516,0.0,84.38134687687975
2024-12-06,56.5166675427998,8.583941155661327,8.62690343894503,3.150323137385073,2.0619514017834013,1.5858403460171941,1.1508523352380633,1.100252119297049,1.6069057443142516,0.0,84.3836372214412
2024-12-09,56.5166675427998,8.583483086749036,8.626078914902907,3.150323137385073,2.0619514017834013,1.590421035140097,1.1490200595889022,1.100252119297049,1.6069057443142516,0.0,84.38510304196052
2024-12-10,56.51538494984539,8.5842159970087,8.62589568733799,3.150323137385073,2.0641501325623945,1.590604262705013,1.1490200595889022,1.100252119297049,1.6069057443142516,0.0,84.38675209004477
2024-12-11,56.51538494984539,8.58229210757708,8.624613094383578,3.150323137385073,2.0641501325623945,1.5921616970068002,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.38546949709036
2024-12-12,56.51565979119276,8.582658562706913,8.62635375625028,3.150323137385073,2.061493332871111,1.5949101104805414,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.38794306921672
2024-12-13,56.51565979119276,8.570199088292618,8.621406611997546,3.150323137385073,2.0633256085202722,1.6082857227194172,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.38574433843773
2024-12-16,56.51565979119276,8.569832633162786,8.62213952225721,3.150323137385073,2.063233994737814,1.6082857227194172,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.3860191797851
2024-12-17,56.51538494984539,8.568550040208372,8.62213952225721,3.150323137385073,2.073586352155574,1.609385088108914,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.39591346829057
2024-12-18,56.51538494984539,8.568183585078541,8.62213952225721,3.150323137385073,2.0720289178537876,1.609385088108914,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.39398957885895
2024-12-19,56.51538494984539,8.566442923211838,8.619757563913302,3.150323137385073,2.0706547111169167,1.6127747980598621,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.39188246186242
2024-12-20,56.51098748828741,8.574688163633063,8.619757563913302,3.150323137385073,2.0682727527730074,1.61616450801081,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.39673799233269
2024-12-23,56.51098748828741,8.571756522594406,8.61939110878347,3.150323137385073,2.0682727527730074,1.6236768381723703,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.40095222632577
2024-12-27,56.5018261100416,8.46049085088884,8.619024653653637,3.150323137385073,2.0667153184712204,1.744561957036031,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.39948640580643
2024-12-30,56.41726658883282,8.563419668390722,8.618658198523805,3.150323137385073,2.0465602863304486,1.7357204941185693,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.38849275191147
2025-01-02,56.51071264694003,8.57761980467172,8.61838335717643,3.150323137385073,2.0457357622883263,1.6262420240811957,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.38556111087281
2025-01-03,56.49513830392217,8.574963004980436,8.618291743393973,3.150323137385073,2.050316451411229,1.63357112667784,1.1493865147187345,1.100252119297049,1.6069057443142516,0.0,84.37914814610075
2025-01-06,56.49513830392217,8.560396413569606,8.618016902046598,3.150323137385073,2.062684312043066,1.6382434295832007,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.38235462848678
2025-01-07,56.49513830392217,8.557006703618658,8.618016902046598,3.150323137385073,2.066165635776472,1.6461222148745933,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.39032502756064
2025-01-08,56.49513830392217,8.554349903927374,8.618016902046598,3.150323137385073,2.0672650011659686,1.64722158026409,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.38986695864834
2025-01-09,56.49513830392217,8.552334400713297,8.618841426088721,3.0632900440499222,2.057920395355247,1.7684266144560943,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.41350331452252
2025-01-10,56.49605444174674,8.549494373457097,8.618841426088721,3.0587093549270197,2.0685475941203815,1.773556986273745,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.42275630655078
2025-01-13,56.49513830392217,8.544089160292073,8.618841426088721,3.0587093549270197,2.0677230700782587,1.773556986273745,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.41561043151906
2025-01-14,56.540945195151195,8.540332995211292,8.618841426088721,3.012902463697993,2.0673566149484266,1.773556986273745,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.41148781130843
2025-01-15,56.540945195151195,8.53804265064984,8.617375605569393,3.012902463697993,2.0682727527730074,1.773556986273745,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.40864778405223
2025-01-16,56.540945195151195,8.535935533653307,8.617375605569393,3.012902463697993,2.0682727527730074,1.773556986273745,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.40654066705571
2025-01-17,56.541036808933654,8.532545823702357,8.617375605569393,3.012902463697993,2.074868945109987,1.7744731240983258,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.41075490104878
2025-01-20,56.54708331857587,8.528331589709287,8.617375605569393,3.012902463697993,2.0771592896714384,1.7744731240983258,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.41487752125938
2025-01-21,56.550198187179454,8.523659286803927,8.62635375625028,3.0037410854521878,2.0771592896714384,1.7744731240983258,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.4131368593927
2025-01-22,56.56833771610614,8.522010238719682,8.608855523800793,3.0037410854521878,2.0771592896714384,1.7744731240983258,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.41212910778565
2025-01-23,56.56815448854123,8.518712142551193,8.611145868362245,3.0037410854521878,2.0771592896714384,1.7744731240983258,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.4109381286137
2025-01-24,56.56678028180436,8.515505660165159,8.613069757793863,3.0037410854521878,2.093466542948972,1.7744731240983258,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.42458858219995
2025-01-27,56.56650544045698,8.514772749905495,8.613069757793863,3.0037410854521878,2.0930084740366817,1.7744731240983258,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.42312276168062
2025-02-03,56.566230599109616,8.512024336431754,8.613069757793863,3.0037410854521878,2.092458791341933,1.7744731240983258,1.1493865147187345,1.100252119297049,1.6079134959212902,0.0,84.41954982416475
2025-02-04,56.566230599109616,8.508176557568516,8.613069757793863,3.0037410854521878,2.0964897977700874,1.7744731240983258,1.1493865147187345,1.100252119297049,1.6033328067983874,0.0,84.41515236260676
2025-02-05,56.565314461285034,8.507901716221141,8.613161371576322,3.0037410854521878,2.1062924724930996,1.775022806793074,1.1491116733713602,1.100252119297049,1.6033328067983874,0.0,84.42413051328765
2025-02-06,56.56742157828156,8.505611371659691,8.613161371576322,3.0037410854521878,2.115911919651195,1.775022806793074,1.1494781285011924,1.100252119297049,1.6033328067983874,0.0,84.43393318801067
2025-02-07,56.60626582204378,8.507901716221141,8.612978144011405,2.980837639837674,2.105559562233435,1.7756641032702802,1.1494781285011924,1.100252119297049,1.6033328067983874,0.0,84.44227004221435
2025-02-10,56.60626582204378,8.505794599224608,8.612703302664032,2.980837639837674,2.105559562233435,1.7761221721825708,1.1494781285011924,1.100252119297049,1.6033328067983874,0.0,84.44034615278272
2025-02-11,56.61038844225439,8.502404889273658,8.612428461316657,2.980837639837674,2.114995781826614,1.7762137859650287,1.1494781285011924,1.100252119297049,1.6033328067983874,0.0,84.45033205507066
2025-02-12,56.61029682847194,8.493243511027854,8.61426073696582,2.980837639837674,2.128737849195322,1.7829015920844664,1.1494781285011924,1.100252119297049,1.6033328067983874,0.0,84.4633412121797
2025-02-13,56.61625172433171,8.49855711041042,8.617558833134309,2.980837639837674,2.12882946297778,1.7829015920844664,1.1494781285011924,1.100252119297049,1.6033328067983874,0.0,84.47799941737298
2025-02-14,56.63182606734958,8.496908062326176,8.622597591169502,2.980837639837674,2.145961240297436,1.8088282925200954,1.1494781285011924,1.100252119297049,1.6033328067983874,0.0,84.54002194809709
2025-02-17,57.05709724551986,8.493976421287517,8.625804073555534,2.509026660178701,2.1881951940105986,1.9022743506273099,1.1494781285011924,1.100252119297049,1.6033328067983874,0.0,84.62943699977615
2025-02-18,57.06241084490243,8.493609966157685,8.625804073555534,2.509026660178701,2.1881951940105986,1.9022743506273099,1.1494781285011924,1.100252119297049,1.6033328067983874,0.0,84.63438414402889
2025-02-19,57.06296052759717,8.459712866648205,8.630476376460894,2.509026660178701,2.217694831962092,1.9431340976036013,1.1577233689224171,1.100252119297049,1.6033328067983874,0.0,84.68431365546853
2025-02-20,57.04628681918981,8.488296366775119,8.6367977274505,2.509026660178701,2.2451789666995077,1.9431340976036013,1.1577233689224171,1.100252119297049,1.4888155787258213,0.0,84.61551170484253
2025-02-21,57.18453201691901,8.48344083630484,8.637164182580332,2.4357356342122585,2.245728649394256,1.9431340976036013,1.1577233689224171,1.100252119297049,1.4257852963946807,0.0,84.61349620162845
2025-02-24,57.20404575258258,8.485822794648751,8.638080320404914,2.4357356342122585,2.2556229378997257,1.9431340976036013,1.13500315087282,1.100252119297049,1.414241959804966,0.0,84.61193876732666
2025-02-25,57.17940164510136,8.475287209666076,8.638721616882119,2.4357356342122585,2.2516835452540294,1.9431340976036013,1.13500315087282,1.100252119297049,1.414241959804966,0.0,84.57346097869429
2025-02-26,57.18297458261723,8.465118079813232,8.6396377547067,2.4357356342122585,2.2570887584190547,1.9431340976036013,1.13500315087282,1.100252119297049,1.3894146247588337,0.0,84.54835880230077
2025-02-27,57.22163559881452,8.452017308921729,8.6396377547067,2.4357356342122585,2.2482938353030817,1.9431340976036013,1.13500315087282,1.100252119297049,1.3894146247588337,0.0,84.5651241244906
2025-02-28,57.25919724962233,8.448994054100615,8.64055389253128,2.4357356342122585,2.243713146180179,1.9431340976036013,1.13500315087282,1.100252119297049,1.3846507080710149,0.0,84.59123405249113
2025-03-03,57.26460246278735,8.438183627770563,8.64055389253128,2.4357356342122585,2.2585545789383836,1.9431340976036013,1.13500315087282,1.100252119297049,1.3846507080710149,0.0,84.60067027208432
2025-03-04,57.29346080426164,8.435893283209111,8.64238616818044,2.4357356342122585,2.263135268061286,1.9431340976036013,1.13500315087282,1.100252119297049,1.348921332912374,0.0,84.59792185861058
2025-03-05,57.306836416500516,8.429938387349338,8.643577147352396,2.4210774290189696,2.2452705804819657,1.9431340976036013,1.13500315087282,1.100252119297049,1.3317895555927182,0.0,84.55687888406938
2025-03-06,57.324701104079836,8.421967988275487,8.644035216264685,2.4210774290189696,2.23849116058007,1.9431340976036013,1.13500315087282,1.100252119297049,1.3317895555927182,0.0,84.56045182158523
2025-03-07,57.33725219227659,8.413722747854264,8.644035216264685,2.4210774290189696,2.2397737535344824,1.9431340976036013,1.13500315087282,1.100252119297049,1.307328675676418,0.0,84.54157938239888
2025-03-10,57.24270676877987,8.417204071587669,8.647241698650717,2.4210774290189696,2.2942839540970246,1.9431340976036013,1.13500315087282,1.100252119297049,1.3098938615852433,0.0,84.51079715149297
2025-03-11,57.21458133756525,8.40960012764365,8.65182238777362,2.4210774290189696,2.3135228484132155,1.9431340976036013,1.13500315087282,1.100252119297049,1.3098938615852433,0.0,84.49888735977342
2025-03-12,57.21458133756525,8.402912321524212,8.65182238777362,2.4210774290189696,2.3088505455078545,1.9431340976036013,1.13500315087282,1.100252119297049,1.3098938615852433,0.0,84.48752725074863
2025-03-13,57.224658853635646,8.393750943278407,8.625620845990618,2.4210774290189696,2.306376973381487,1.9431340976036013,1.13500315087282,1.100252119297049,1.3098938615852433,0.0,84.45976827466384
2025-03-14,57.22841501871642,8.393750943278407,8.623330501429166,2.4210774290189696,2.2996891672620494,1.9431340976036013,1.1356444473500265,1.100252119297049,1.3098938615852433,0.0,84.45518758554094
2025-03-17,57.21650522699687,8.391094143587125,8.607756158411297,2.4210774290189696,2.2899781063214957,1.9431340976036013,1.1356444473500265,1.100252119297049,1.3098938615852433,0.0,84.41533559017168
2025-03-18,57.22685758441464,8.3714887941411,8.606107110327052,2.4210774290189696,2.2789844524265295,1.9431340976036013,1.1356444473500265,1.100252119297049,1.3144745507081461,0.0,84.3980205852871
2025-03-19,57.23950028639384,8.37661916595875,8.606107110327052,2.4210774290189696,2.271655349829885,1.9431340976036013,1.1308805306622076,1.100252119297049,1.3144745507081461,0.0,84.40370063979951
2025-03-20,57.21403165487051,8.363793236414624,8.591357291351304,2.4210774290189696,2.31801192375366,1.9431340976036013,1.1308805306622076,1.100252119297049,1.3144745507081461,0.0,84.39701283368008
2025-03-21,57.18132553453298,8.35600606490569,8.581004933933546,2.4210774290189696,2.3104995935920996,1.9432257113860596,1.1308805306622076,1.100252119297049,1.3144745507081461,0.0,84.33874646803675
2025-03-24,57.19387662272973,8.35600606490569,8.587601126270524,2.4210774290189696,2.2890619684969153,1.9432257113860596,1.1308805306622076,1.100252119297049,1.3144745507081461,0.0,84.3364561234753
2025-03-25,57.19268564355778,8.356097678688148,8.589708243267062,2.4210774290189696,2.2880542168898765,1.9432257113860596,1.1308805306622076,1.100252119297049,1.3144745507081461,0.0,84.3364561234753
2025-03-26,57.193235326252534,8.356097678688148,8.589708243267062,2.4210774290189696,2.280725114293232,1.9432257113860596,1.1308805306622076,1.100252119297049,1.3144745507081461,0.0,84.3296767035734
2025-03-27,57.1963501948561,8.350692465523123,8.590807608656558,2.4210774290189696,2.283290300202058,1.9431340976036013,1.1308805306622076,1.100252119297049,1.3144745507081461,0.0,84.33095929652782
2025-03-28,57.195708898378896,8.99180571516458,8.590807608656558,2.4210774290189696,2.284023210461722,1.9431340976036013,1.1308805306622076,1.100252119297049,1.3144745507081461,0.0,84.97216415995172
2025-03-31,57.194151464077116,8.992355397859326,8.590807608656558,2.4210774290189696,2.284023210461722,1.9431340976036013,1.1308805306622076,1.100252119297049,1.3144745507081461,0.0,84.97115640834468
2025-04-01,57.209771613986206,9.051263059979856,8.590807608656558,2.3752705377899432,2.2767857216475362,1.9431340976036013,1.1308805306622076,1.100252119297049,1.3144745507081461,0.0,84.99263984033111
2025-04-02,57.18329523085583,9.05428631480097,8.592731498088176,2.3752705377899432,2.2767857216475362,1.9431340976036013,1.1345450819605298,1.100252119297049,1.3144745507081461,0.0,84.97477515275177
2025-04-03,57.20006055304565,9.041918454169133,8.589158560572312,2.3551155056491715,2.2767857216475362,1.9432257113860596,1.1345450819605298,1.100252119297049,1.3144745507081461,0.0,84.95553625843559
2025-04-07,57.20161798734744,9.119515327911104,8.59447215995488,2.3551155056491715,2.2677159571841887,1.9432257113860596,1.1345450819605298,1.100252119297049,1.3144745507081461,0.0,85.03093440139857
2025-04-08,57.20427478703872,9.124096017034008,8.590349539744267,2.3551155056491715,2.255714551682184,1.9432257113860596,1.1345450819605298,1.100252119297049,1.3144745507081461,0.0,85.02204786450014
2025-04-09,57.2357899282043,9.121714058690097,8.576241017245726,2.3551155056491715,2.174727967989265,1.9432257113860596,1.1345450819605298,1.100252119297049,1.3267507975575252,0.0,84.96836218797972
2025-04-10,57.24119514136932,9.111453315054796,8.57706554128785,2.3551155056491715,2.1738118301646843,1.9431340976036013,1.1345450819605298,1.100252119297049,1.3267507975575252,0.0,84.96332342994452
2025-04-11,57.24119514136932,9.111453315054796,8.578256520459803,2.3551155056491715,2.169964051301446,1.9431340976036013,1.1345450819605298,1.100252119297049,1.3267507975575252,0.8831568628956321,85.84382349314888
2025-04-14,57.23560670063937,9.11127008748988,8.581646230410751,2.3551155056491715,2.1996469168178554,1.9431340976036013,1.1345450819605298,1.100252119297049,1.3267507975575252,0.8831568628956321,85.87112440032138
2025-04-15,57.19667084309471,9.11127008748988,8.58173784419321,2.3551155056491715,2.2125644601444407,1.9431340976036013,1.1345450819605298,1.100252119297049,1.3267507975575252,0.8831568628956321,85.84519769988574
2025-04-16,57.19511340879292,9.111453315054796,8.58357011984237,2.3551155056491715,2.2137554393163956,1.9431340976036013,1.1345450819605298,1.100252119297049,1.3267507975575252,0.8831568628956321,85.84684674796999
2025-04-17,57.193281133143756,9.111453315054796,8.585768850621363,2.3551155056491715,2.2148548047058925,1.9431340976036013,1.1345450819605298,1.100252119297049,1.3267507975575252,0.8831568628956321,85.84831256848932
2025-04-22,57.19282306423147,9.111086859924963,8.585768850621363,2.3551155056491715,2.2139386668813117,1.9432257113860596,1.1345450819605298,1.100252119297049,1.3267507975575252,0.8831568628956321,85.84666352040507
2025-04-23,57.19575470527013,9.111178473707422,8.585768850621363,2.3551155056491715,2.213022529056731,1.9432257113860596,1.1345450819605298,1.100252119297049,1.3267507975575252,0.8831568628956321,85.8487706374016
2025-04-24,57.18540234785237,9.111361701272337,8.58641014709857,2.694544569656258,2.2220006797376204,1.9433173251685179,1.1345450819605298,1.100252119297049,0.9873217335504385,0.8831568628956321,85.84831256848932
2025-04-25,57.184577823810244,9.111361701272337,8.585952078186281,2.694544569656258,2.231711740678174,1.9433173251685179,1.1345450819605298,1.100252119297049,0.9873217335504385,0.8831568628956321,85.85674103647546
2025-04-28,57.17376739748019,9.119606941693563,8.592273429175885,2.694544569656258,2.231711740678174,1.9433173251685179,1.1345450819605298,1.100252119297049,0.9873217335504385,0.8831568628956321,85.86049720155624
2025-04-29,57.1624072884554,9.122813424079594,8.591815360263595,2.694544569656258,2.231711740678174,1.9433173251685179,1.1345450819605298,1.100252119297049,0.9873217335504385,0.8831568628956321,85.85188550600519
2025-04-30,57.164147950322096,9.122813424079594,8.591357291351304,2.694544569656258,2.231711740678174,1.9433173251685179,1.1345450819605298,1.100252119297049,0.9926353329330055,0.8831568628956321,85.85848169834216
2025-05-02,57.16405633653964,9.12299665164451,8.590899222439015,2.694544569656258,2.231711740678174,1.9433173251685179,1.1345450819605298,1.100252119297049,0.9926353329330055,0.8831568628956321,85.85811524321232
