date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,DBS VICKERS (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS,TOTAL_CCASS_PCT
2024-03-28,25.580717902665924,6.906760336435092,6.163039494941758,10.835051707525768,9.086791320002536,1.547322406715061,0.9913922622202375,1.1043046697658847,0.8371670535629747,0.8327053991830806,63.88525255301831
2024-04-02,25.37021746237788,6.707439091765277,6.18259637024911,10.87328191106582,9.354128896859185,1.547322406715061,1.1845105930706399,1.162303593233528,0.8664636144593254,0.8324563525807519,64.08072029237658
2024-04-03,25.643037164650934,6.8975140938029895,6.173967577180873,11.415888320683152,9.444224863763887,1.5454253639755382,1.089925845340768,0.34036584274179643,0.8752138306635528,0.7652060195390493,64.19076892234254
2024-04-05,25.591632034161755,6.583916885605068,6.184792320580847,11.324617391177421,9.574690148178853,1.5444358945907672,1.0898121726177137,0.45888257388113424,0.9036847142351706,0.6912309115402745,63.947695046568995
2024-04-08,25.39038300344777,6.544298066414063,6.191379654881862,11.339214002206026,9.495119242040618,1.5446908831763466,1.1258247246698099,0.4089440798664552,0.9378640352809131,0.7002051146783391,63.6779228066622
2024-04-09,25.22754036899458,6.638371803584385,6.219282174838207,11.339214002206026,9.495119242040618,1.5450649697740353,1.1415911313574862,0.39533693822262106,0.9901516794563551,0.6841772607276372,63.67584957120195
2024-04-10,25.356735360729406,6.698408827306979,6.199260274754722,11.340428233565927,9.27164900239914,1.5431134157968658,1.1410227677422131,0.3745141621357968,0.9826182780830077,0.6680548517391216,63.575805174253176
2024-04-11,25.14161696606727,6.50518044059289,6.188642209033029,11.412842925093681,9.373566932501525,1.5413804234644783,1.1750160788775026,0.4276044907442631,0.9844370416518817,0.697155585535301,63.447443093561816
2024-04-12,25.383985037569477,6.446811822428222,6.186859614057854,11.607920818681286,9.352666652285345,1.5412933604925025,1.170572508794458,0.4045340949061315,0.9911282314862334,0.7082110328936567,63.79398317359517
2024-04-15,25.418758040246086,5.1524977707874795,6.230726951273025,11.59045655486653,9.67456713620821,1.5398083813740526,1.214078160072637,0.3654203442914269,1.0378167190099417,1.7878546637399386,64.01198472186933
2024-04-16,25.39686984072772,5.223324919398935,6.206390654655421,11.641970966178102,9.662579830867905,1.5390359235514768,1.2271763579337038,0.4101660616392925,1.0558286786721425,1.8464968714812318,64.20984010510593
2024-04-17,25.47116245730976,6.314057582726293,6.212642396076327,11.69356288161903,9.669632706639248,1.5389116585974103,1.2263754819303645,0.4013073396539673,1.0568879017733332,0.6774542942002497,64.26199470052597
2024-04-18,25.53748041567531,6.211211153154231,6.204527455385716,11.67643446903148,9.608481948577818,1.5397957223662577,1.2121922262583216,0.43546082598992475,1.0525807389579545,0.49208250107892204,63.97024745647594
2024-04-19,25.57256705172871,6.15288722903749,6.191274249265939,11.76288774185648,9.6615464424765,1.5387997943040406,1.0741057024567389,0.4036841329542003,1.0808697461726846,0.5198925327742357,63.95851462302702
2024-04-22,25.083997296139277,6.046405339104463,6.192850166562833,11.871806878310636,9.76907050460226,1.538039478795064,1.064107669769889,0.40369446683811444,1.1087195633210674,0.6088553893077628,63.687546752751366
2024-04-23,24.998672741784787,5.93432816772617,6.207214265203372,11.928982966271624,9.963347522186526,1.538039478795064,1.116162026515971,0.4036841329542003,1.1203710174341663,0.6558820531825585,63.866684372054436
2024-04-24,24.848617771981043,4.768039053814088,6.202254000924625,11.958847890783247,9.843035278717121,1.5379490573108159,1.1582209340461818,0.432488800976242,1.1095591913890845,2.0120208904630266,63.87103287040547
2024-04-25,24.95893456623458,4.771161953532916,6.208835393242389,12.116542959311753,9.785837231252817,1.5376144978190984,1.1330062572958834,0.4291819581237439,1.1164828936115025,2.142652033714813,64.2002497441395
2024-04-26,24.828097261998707,6.230917353084141,6.205709393358387,12.157749321419054,9.873003542067885,1.536658871904146,1.1284851830834837,0.43117123077719977,1.1369956531809051,0.6444904962498981,64.17327830712381
2024-04-29,24.81292247016511,6.071713537504183,6.206871955298719,12.175730279429512,10.02607419754485,1.536684706613931,1.048893609177419,0.42134887411688887,1.1476137189025983,0.6023982619440645,64.05025161069727
2024-04-30,24.857017411173484,4.768516995945113,6.2051926991626845,12.103272185589322,10.176587216753086,1.5363147535698078,1.0357026647082235,0.46446958821926904,1.1243624800959706,2.064825745528367,64.33626174074533
2024-05-02,24.849805393589865,6.2612041584065565,6.195736937034225,12.341794502192915,10.48913553573373,1.5343487321551588,1.270733161937257,0.36831279839897135,1.1285218683713787,0.8151594976854039,65.25475258550546
2024-05-03,25.259963704816222,6.431321072093954,6.232407240797451,12.505844909328564,10.958991402596103,1.5347111931334443,1.3550318199661746,0.4145517619724181,1.1064951948085666,0.5785967438190134,66.37791504333191
2024-05-06,25.266598316636145,3.7712876393960206,6.196987853682021,12.505844909328564,10.958991402596103,1.5335910001171604,1.3451112914086802,0.44959912926694146,1.1312706814925177,3.310630479299745,66.4699127032239
2024-05-07,25.03573521644255,3.7576484627120528,6.200604713051941,12.505844909328564,10.958991402596103,1.5324284381768292,1.4368245111459335,0.40054159885593565,1.228888682498263,3.2143359904762927,66.27184392528447
2024-05-08,24.840621670955443,3.9974464972848365,6.185910705167446,12.586888393924555,11.073154985136647,1.5325532198250913,1.566900466484437,0.4203826559709246,1.2335234294337174,3.1901084579868844,66.62749048216997
2024-05-09,24.84206273106726,6.489761252404727,6.184644804387974,12.595491352283005,11.32178823210885,1.532407512061903,1.5733591439307228,0.36504470761115093,1.1171917980480068,0.6541278763881474,66.67587941029176
2024-05-10,24.78259381261284,5.633890902345701,6.20921283835235,12.685803297361515,11.496766721483615,1.5321297889317127,1.6384623542421821,0.40395178054757447,1.252575494511868,1.7414909185182297,67.37687790890759
2024-05-13,24.762173282957374,5.8877528362313205,6.209342011901276,12.47470788370712,11.202819393548271,1.5321297889317127,1.7817933241301487,0.4228111186907279,1.231416867197837,1.993713123373786,67.49865963066958
2024-05-14,24.75891862621864,7.151120780755932,6.199912342829699,12.392323060979086,11.4774940279839,1.5296734247253414,1.7646031665862132,0.38064887232137656,1.1452839447741743,0.5421021160823264,67.34208036325668
2024-05-16,24.21855647784034,5.20170617590363,6.232991363585692,12.744786006577776,11.82200039966296,1.5286875721999404,1.8561355433549704,0.3777083656536317,1.2379349644766282,2.1828932110645414,67.40340008032011
2024-05-17,24.122622641565492,5.296687744775802,6.189873232954291,12.441912528064568,11.857523125617531,1.5273255663000678,1.882693625014096,0.37482831220678414,1.1799102062991997,2.212017196099527,67.08539417889736
2024-05-20,23.914692754901072,6.276827440802022,6.154763862356283,12.7592963296757,12.346956535555083,1.526847107474847,1.9130494090116377,0.3593094020388494,1.188102909466264,0.7430429387085719,67.18288868999032
2024-05-21,23.8606651430216,6.561498816189011,6.111025698690038,12.82185507942042,12.619796905595967,1.5277523557057184,1.904730632460822,0.3531560908622244,1.2281208749234485,0.6313328785563255,67.61993447542557
2024-05-22,23.792972519748375,6.383019723638358,6.120932534851346,12.857897599735866,12.581374491815112,1.527198459527925,1.8953267980990303,0.4235910685791413,1.234786230048015,0.6399575380709972,67.45705696411417
2024-05-23,23.217707678450353,6.267860988076894,6.1443514409244795,12.92816077663271,12.589124904750653,1.5270995125894478,1.8743490137534953,0.43136731622446906,1.27778732944409,0.6269267688024694,66.88473572964907
2024-05-24,23.211623862643048,6.385321596280215,6.136962713925929,12.968554895464369,12.581193648846616,1.526471470794571,1.8804615060886598,0.44299577744585916,1.221105976175489,0.6432183951400777,66.99790984280483
2024-05-27,22.986817451811483,6.372540907002408,6.145488168155025,12.977143128038243,12.769812864987937,1.526424451622762,1.848245622986588,0.45053951270312054,1.2287013808523206,0.629986115135226,66.93569960329512
2024-05-28,22.645285946964183,6.529823395215645,6.160188118022771,12.972633679445247,12.738707874406623,1.5251701764626935,1.8423036397360055,0.4281444361787725,1.2779165029930157,0.6498718662981432,66.7700456357231
2024-05-29,22.66466740459209,6.5826972289561105,6.160239529095244,12.850047981514749,12.64663296873238,1.523830388413236,1.9657736597824487,0.41947714939295533,1.2412828845176849,0.7652122198693978,66.8198614148663
2024-05-30,22.70544284374018,6.518425896299733,6.161947978453335,12.879189534152388,12.696364785068779,1.523039071252517,1.9611699144987362,0.45203534239968024,1.2554919748995128,0.6607725637448858,66.81387990450975
2024-05-31,22.693498940712313,6.369366079516911,6.166004027889603,12.899986475529426,12.81621200376205,1.523039071252517,1.9632625259913328,0.45531660888949116,1.2733437593610457,0.6652026997788419,66.82523219268354
2024-06-03,21.917841747676782,6.325960925259796,6.1751236804437575,12.95044166373981,12.970755237696768,1.523039071252517,1.9337334527069157,0.4656967369340632,1.290885527305157,0.6753583241953811,66.22883636721096
2024-06-04,22.47014211544679,6.033067653483688,6.176880440709147,13.057784882897073,13.059445796389161,1.5226569758947948,1.5885982641916843,0.45348363623023535,1.3434591617179203,0.6927990784242326,66.39831800538472
2024-06-05,22.122406663391686,6.008415398365412,6.176751267160221,13.113613690742765,13.074507432193897,1.5203501946580795,1.4857037820594217,2.0515567802356203,1.35707405377469,0.6892139957473484,67.59959325832914
2024-06-06,22.18562988187208,6.2808790983376275,6.184556966374704,13.28360091418704,12.994988195475232,1.5189073261165795,1.4463722448412284,0.5987785607560683,1.36190772797549,0.6129987600631038,66.46861967599915
2024-06-07,22.18905659777798,6.253154579531701,6.186675412577086,13.373764051337186,13.17340270125142,1.517846036238606,1.4847737325071564,0.5910281478205257,1.3808962396675692,0.6235155537224394,66.77411305243167
2024-06-11,21.981572618204453,6.000986885913792,6.2025379243851635,13.419749834754738,13.254549524686551,1.5176633848404248,1.5496963581972178,0.5865739855064694,1.40195152814246,0.48136316329487105,66.39664520792614
2024-06-12,21.91530736264686,5.9219494665326184,6.22026053529777,13.472323469167502,13.433225477725767,1.5170552357720826,1.5494121763895812,0.7445602112142533,1.4050258586068918,0.48992271934088416,66.6690425126942
2024-06-13,21.65615344680885,5.83735629281215,6.231601972893448,13.800553456987727,13.518332245476763,1.514682834372513,1.552460672144228,1.407914954202164,1.410900671612033,0.4836578022179874,67.41361434952786
2024-06-14,21.65452172653882,4.723398483735048,6.21913750046341,14.197999282570109,13.561889566174512,1.5129495836930278,1.43489388328369,1.1578548562085265,1.4417989845150625,1.4927305647738822,67.39717443195609
2024-06-17,21.425346407935493,3.34758703164739,6.225182822553133,14.315728055061,13.746039377523001,1.5120092002568486,1.130044307819017,1.1531007529138646,1.4657219257761038,2.7386076357326585,67.05936751721852
2024-06-18,21.62641097882161,3.4421232101228663,6.24817571426191,14.421547026340942,13.895045199762373,1.511907669847393,1.1519779764266023,1.361163946680776,1.5046548334223122,2.7631072077161045,67.92611376340288
2024-06-19,21.612197238192017,5.3820032569818625,6.249906639817514,14.658833668775511,14.111953423118424,1.510993121120999,1.1596250505230044,1.3463089885543194,1.5386533114995589,0.41699675890648386,67.9874714574897
2024-06-20,21.492719455848675,5.335733291756674,6.270316060547776,14.909869543757734,14.017140038206952,1.5109117417851758,1.1569899101249197,0.6647635097124946,1.5456286831415473,0.4560585817545204,67.36013081663647
2024-06-21,21.377968908701813,5.660617684659724,6.269845093788392,14.922321873874173,14.029230682386398,1.5112230500380868,1.2927184999644128,0.3304344636061922,1.5408234271215109,0.5741924424948425,67.50937612663554
2024-06-24,21.294994537896482,5.742390483112948,6.285190911400767,15.39247638998166,14.078290796268384,1.5111341786364259,1.3027165326512626,0.3821813873058312,1.5449182286224559,0.4471626577871046,67.98145610366332
2024-06-25,21.366833115396027,6.019015638137354,6.287877721218421,15.400588488854194,14.116035307264474,1.51104711566445,1.2798838161431543,0.33743463656957423,1.5441690220386868,0.45130680358373926,68.31419166487008
2024-06-26,20.73273824801657,5.901070887472659,6.322967715784091,15.234161288418314,14.256188607848868,1.509920722317818,1.2798063120137988,0.40008509953403226,1.5430322948081405,0.4225442461386474,67.60251542235294
2024-06-27,20.75186885061247,6.513212193517994,6.317835133991076,15.27293918780581,14.20599176673634,1.5102377142068815,1.2715392048825536,0.3490873824181624,1.5421539146754457,0.4376051069020915,68.17247045574882
2024-06-28,20.924432828010715,6.477691792687304,6.311970654869849,15.193776986776374,14.322685859100334,1.508583001045143,1.2794704607865919,0.33015028179855566,1.5377232619472938,0.4191805669246219,68.30566569394678
2024-07-02,20.488347318738185,6.437713095988993,6.3171375968268775,15.236935677902139,14.52897601673469,1.5076162662049832,1.2800904938214352,0.5645165686390132,1.5502272614833024,0.4527160870025188,68.36427638334214
2024-07-03,20.469050340611272,6.2946381480749976,6.324262809785619,15.338872208995568,14.678998176457009,1.5069572227583643,1.27730034516464,0.3130203191284196,1.5618528808866163,0.5404889968033422,68.30544144866585
2024-07-04,19.90163201736919,6.4296593835605735,6.326897950183705,15.48520000521861,14.557239189239638,1.5055538813228353,1.2684907091279067,0.346269590621897,1.5784764832449636,0.5326791640352938,67.9320983739246
2024-07-05,19.85159302633345,6.457752305328033,6.33798104068153,15.483701592051071,14.273858257606417,1.5040229164209677,1.2675606595756417,0.3389082484157187,1.577071075032652,0.5106075380774558,67.60305665952295
2024-07-08,19.82125506828566,6.47765019880455,6.338652743135944,15.511789346876578,14.215833499428987,1.5040229164209677,1.2583893376019162,0.3561141651326231,1.5837364301572183,0.4885674304655556,67.55601113631
2024-07-09,19.716407740440737,6.540975981082791,6.338936924943581,15.612415541489705,14.200074326460053,1.5025888316807945,1.274949386574192,0.3554941320977797,1.5915385125123311,0.49375710696719494,67.62713848424916
2024-07-10,19.659007148851718,6.304208616314903,6.397245864928645,15.713868446815956,14.368309956580896,1.5024358901988666,1.2740968411512825,0.34417852921188763,1.6073751896106232,0.4920757840543779,67.66280226771916
2024-07-11,19.67426900365729,5.927556115250191,6.379290483280873,15.785430592920799,14.196664144768414,1.5024997019320359,1.368368988892754,0.34479856224673106,1.624865288135164,1.4341508770302691,68.23789375811452
2024-07-12,19.468861101362098,6.018116331889733,6.379703838637436,15.900398668324051,14.092601933753862,1.5024997019320359,1.3560975017448118,0.35598499158369745,1.6311689573227386,1.4405227498516764,68.14595577640213
2024-07-15,18.90574580738183,6.918260915843046,6.3719792604116785,15.813913360458917,13.572032531583256,1.5021398244247288,1.3582934520765488,0.43348912093912273,1.651228317735412,1.5249547149830853,68.05203730583762
2024-07-16,18.7568552079481,6.980768771209489,6.369602467111446,15.813939195168702,13.761426789018131,1.4961417798539125,1.3587843115624665,0.4375374199624544,1.6558785654967374,1.5447236932577737,68.17565820058921
2024-07-17,18.743638945463314,7.016253003446479,6.380400600760342,15.846210364549714,13.924056287115597,1.4950900488185594,1.3511372374660646,0.4368398827982556,1.6584338766415858,1.5229124811745698,68.37497272823448
2024-07-18,18.750133016462005,6.972291886234788,6.38375911303241,15.841871941735498,13.8471980255048,1.4946397498270043,1.346667832673235,0.508531202452024,1.6581238601241641,1.5497526778645494,68.35296930591048
2024-07-19,18.972793337951718,7.121889064981142,6.38120147676368,15.66784933662278,13.574383490173702,1.4945413195827228,1.352207569492463,0.47782923334336147,1.6571163064425436,1.5549524299030049,68.25476356525712
2024-07-22,32.74581474472142,7.102258044056706,6.379677228886357,15.713370095264201,13.634294182165446,1.494221485875583,1.352181734782678,0.4619243526112368,1.6618698930430098,1.5637411398248122,82.10935290123145
2024-07-23,32.790680076775594,6.722876105903193,6.382033096071664,15.782787960456876,13.797931233944535,1.494221485875583,1.3526098159238176,0.4698871268612132,1.6712013902174032,1.4724371418905555,81.93666543392042
2024-07-24,32.82380689174469,6.701974017257328,6.377253674761413,15.765065349544269,13.754916442152274,1.4939280035724236,1.756948858771071,0.4698871268612132,1.6647943821906879,1.496333731747616,82.30490847860298
2024-07-25,32.76785795249849,6.542348579213677,6.373824375384533,15.812084521353228,13.793384325022352,1.4940024075366047,1.824868310796209,0.47286121865167874,1.6667319854245732,1.4453680496718797,82.19333172555324
2024-07-26,32.756682632086736,6.532642995441594,6.3765458037133005,15.833151177100424,13.7910333664319,1.4923797294150003,1.8721974991225885,0.47286121865167874,1.675426398655665,1.4348336884098902,82.23775450902878
2024-07-29,32.79141455757478,6.6973276447024706,6.380834365537634,15.76621344404712,13.50788494718675,1.4922903413191435,1.899427283236128,0.3779186601912828,1.6775190101482615,0.872551563820194,81.46338181776377
2024-07-30,32.61399262134854,6.820565669055043,6.383908696002067,15.833977887813546,13.589703473076293,1.4922903413191435,1.9062476466194054,0.3497536595835212,1.6859778108261128,0.8060147854627572,81.48243259110643
2024-07-31,32.86931137451894,6.636695130919329,6.382487786963884,15.816436119869437,13.459031510983047,1.4918343586914358,1.8530539791717986,0.3961760495964425,1.6878792454662992,0.7898688668883371,81.38277442306895
2024-08-01,33.08097101823505,6.600136949796571,6.378715919335252,15.806593095441299,13.031957923524867,1.4908570316202638,1.7776166265991846,0.510176098424044,1.6980581211216448,0.7624293049313423,81.13751208902951
2024-08-02,33.041484472758135,6.2262857063138615,6.368100437084538,15.765929262239483,12.75929839645248,1.488947329872946,1.8117442782253568,0.6253234667132036,1.5221754169043997,0.6600127649301049,80.2693015314945
2024-08-05,33.035744258590974,6.20603129384231,6.367247891661627,15.859555283889229,12.906323729839722,1.487857363467111,1.8110209063513731,0.6390933670286841,1.51494169816456,0.6606596660631248,80.48847545889872
2024-08-06,33.609372471024116,6.027412952205916,6.344886658607099,16.086978234127834,12.445096656045587,1.4890292259029652,1.920895927067581,0.7499302139901929,1.4441029239337015,0.6265681830306518,80.74427344593565
2024-08-07,34.07597032263548,5.598508458865265,6.331877332147692,16.08987172162377,12.356561105611906,1.4888321070673045,1.9058859606824134,0.9700768182178107,1.4383417836516148,0.6563434610993212,80.91226907160258
2024-08-08,34.71075110155974,5.330769927312752,6.288457968800196,16.028488451174272,12.321580908562824,1.4880438900717596,1.8567225079612888,1.000966605666611,1.4150388754254168,0.6036685546242,81.04448879115905
2024-08-09,35.252196499319325,5.332061662802009,6.280242531088522,15.982502667756721,12.064344703232168,1.486861435404894,1.8007645265666716,1.0309826632304782,1.3556965470489462,0.551636415728533,81.13728965217825
2024-08-12,45.09541907968238,4.9781261387455675,6.229830745190578,15.907886858955273,11.92150459283012,1.4870061097796907,1.7627099990531576,1.0314515632130783,1.3002707606759032,0.4886568185614123,90.20286266668717
2024-08-13,45.625474728939,4.960327315439094,6.1999916553887395,15.844730552373221,11.712217608860685,1.4860171570891154,1.7325456502551244,0.9937031770105185,1.2648513735604738,0.5288597605406585,90.34871897945662
2024-08-14,45.84845075058228,5.0751057640725215,6.2096021674288115,15.813212206435349,11.574802787513516,1.4846995868900732,1.7327264932236204,0.994326568557634,1.2111926813367344,0.4455652976810893,90.38968430372162
2024-08-15,45.98719812626017,4.611268867895891,6.206812018772017,15.738110705089941,11.48497550159058,1.4821326501258214,1.7331140138703973,0.8906164846374545,1.2183747306570039,0.4387508762810626,89.79135397518033
2024-08-16,46.4638288874166,4.71596247921759,6.207845407163423,15.712663515951578,11.142174737451532,1.4821326501258214,1.6757260812891726,0.8174820380950879,1.2048631774393745,0.4936090740801261,89.91628804823031
2024-08-19,46.637952764591674,4.691512509876933,6.2192565984755195,15.680912657625637,11.070121731860771,1.4821326501258214,1.6747185276075522,0.838976516636326,1.2108568301095275,0.48910091722261884,89.99554170413238
2024-08-20,47.01922632019565,4.658229653260734,6.225973623019657,15.684803106572181,11.13442432451599,1.4821326501258214,1.691278576579828,0.7804348059160968,1.2074208137081037,0.4290806860613861,90.31300455995544
2024-08-21,47.27024514426942,4.672701740988175,6.223040091723553,15.633004513452972,11.188548041515862,1.4814844572573123,1.686189138752155,0.7087434862623284,1.225711788235984,0.3639999519474398,90.45366835440521
2024-08-22,47.43234838932856,4.6313401122750655,6.219324285415157,15.63786143889258,11.219730536226528,1.4797641239327197,1.6664069847754763,0.7292048347592587,1.228424432763424,0.37200561181565955,90.61641075018443
2024-08-23,47.49835762291219,4.718695016471565,6.217541690439981,15.640677422259161,11.13915207640667,1.4795837976584194,1.6663811500656913,0.769468229959402,1.1968027479864105,0.43287141302815996,90.75953116718765
2024-08-26,47.757221156612204,4.758000460632875,6.194109608664858,15.553157434267135,10.964509438259112,1.4794246558461428,1.587223599284017,0.7664068168498628,1.2356839862130489,0.44523487174293735,90.7409720283722
2024-08-27,47.958680481863844,4.628487960314786,6.194135443374643,15.473844875226748,11.023800097216013,1.4791055971802964,1.5799898805441772,0.768059979929014,1.2502289278220835,0.46838483848720724,90.8247180819588
2024-08-28,48.03545684744462,4.597167508253866,6.405437534707318,15.443687501800357,10.793638667740185,1.4791055971802964,1.578486042087584,0.7295404276393677,1.210391805333395,0.4871191366350006,90.76003106882199
2024-08-29,47.86383842042451,4.527338871175607,6.5855829660391105,15.375251355579516,10.870393590511842,1.4784305362136108,1.5552348032809564,0.7139104282193568,1.2118902185009333,0.3921218085898601,90.5739929985353
2024-08-30,48.25887748444331,4.299603579295702,6.75033091033896,15.374330089828577,10.842800053684527,1.4769124886666358,1.5555706545081633,0.7089475804696311,1.2033130948522661,0.36229796126679464,90.83298389735457
2024-09-02,49.23157239215074,4.654646120666437,6.978813083678754,15.358286735052005,10.777774089155324,1.4766541415687844,0.9086966479334881,0.7240316924718818,1.2211132098942288,0.41661983049071866,91.74820794306237
2024-09-03,49.14232716223926,4.644555083024361,7.256613717998384,15.320154703409136,10.760878188955843,1.4763443833984604,0.8562831887213924,0.7225004692229164,1.226930928190745,0.3955686755693938,91.8021565007299
2024-09-04,49.16167865160382,4.554989244364449,7.432352781229223,15.308503249296038,10.777283229669408,1.4762960724911622,0.8559990069137559,0.7190001243941276,1.2345004981577914,0.3893228761317379,91.90992573425152
2024-09-05,49.39892059999046,4.3605776279422015,7.552647973790171,15.247104478020667,10.718922620264772,1.4754164006229782,0.8468793543596009,0.7305128461156803,1.2349086865723966,0.41085145648989224,91.97674204416883
2024-09-09,49.5721115857952,3.722327247493807,7.820114724195743,15.03737830398489,10.520393209449871,1.4747738913906219,0.8631552215242401,0.7260561003306455,1.2263315629237297,0.43996407425257283,91.40260592134132
2024-09-10,49.82603113108364,3.739221080916507,7.976182206007784,14.988783214879037,10.484379624009383,1.4743018912428472,1.490627361050274,0.7208532481270158,1.224187282011563,0.3805088481943411,92.30507588752239
2024-09-11,49.98509621427205,3.732502506289783,8.393206091359543,14.903880024641147,10.270339053439486,1.4718044498479177,1.4991734830471988,0.9028587785633396,1.201616529460676,0.357917427875626,92.71839455879677
2024-09-12,49.2772455755799,3.7232727978719433,9.279943752669856,15.251486044800227,10.524785110113346,1.4675577402534359,1.4335274854831537,0.24557855088720915,1.1966304304721436,0.4555077857419012,92.85553527387312
2024-09-13,49.184546761664336,3.815079022564423,9.739848089322994,14.965289129800427,10.042735260232385,1.4669312485411463,1.4552028069928875,0.24831651343023847,1.101171177816045,0.40409128798041416,92.4232112983453
2024-09-16,49.12071074386784,3.8828796349245494,10.306377440201366,14.990452137131156,9.654956266357408,1.4630774848824966,1.3406002927330967,0.34858618904833066,0.9777820204112291,0.45732551592238374,92.54274772547986
2024-09-17,48.63963641262837,3.8330478382612823,10.901867500748883,14.56111181223643,9.508029104867349,1.4604433778728034,1.2978180133289017,0.23333496522583477,0.9253117248376063,0.4989478168572256,91.85954856686469
2024-09-19,48.56348524702439,3.7238494285943475,11.001847827617382,14.56111181223643,9.508029104867349,1.4598406540935163,1.3171423762481878,0.23919660252898559,0.9494930131964989,0.6622893195563715,91.98628538596346
