date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCI SECURITIES LTD,HANG SENG SECURITIES LTD
2024-04-15,11.849131025900666,25.59453200523575,24.907422884663657,12.084586160330101,9.277910047655677,7.876935015853926,0.633093860545957,7.189716535102036,0.16796123224303258,0.41871123246919917
2024-04-16,11.91399550733496,25.476863158202463,24.81403612268447,12.056415316499582,9.427428010641165,7.86051098494777,0.6881031989625631,7.178061889306285,0.1675542818753506,0.4170315295453962
2024-04-17,11.95998718389357,25.209214279119784,24.831527123251355,12.060739657752615,9.66581471099138,7.862028991699116,0.6507550851092355,7.173016452082698,0.1675866396357546,0.4193298764644902
2024-04-18,12.08276395494533,25.265296972391916,24.844506873436984,12.050254299990849,9.497500076846805,7.851426905996628,0.662376685697138,7.1641213208772605,0.16744094327528775,0.4143119665418056
2024-04-19,12.050021017463072,25.270841967731545,24.79505521478331,12.040121694717826,9.57847106483445,7.855452228902081,0.6602699046184135,7.168503171257075,0.16730014848851277,0.41396358720371457
2024-04-22,12.088524002086777,25.300337638050745,24.67618561037188,12.045206551302288,9.722971808195076,7.725948616913893,0.6720152079240516,7.186622096591266,0.16724778506576438,0.41494068349825436
2024-04-23,12.153283458546168,25.381044002473207,24.671239986299693,12.041388374445667,9.686758572294824,7.623710217664141,0.6762274369896107,7.184344029042186,0.16719476965091534,0.41480915259358647
2024-04-24,12.066615502917902,25.58536996284096,24.546444664353533,12.045643793815922,9.756586129571732,7.474571586823399,0.7460339202603461,7.19630008849715,0.16731842074731412,0.4151159301717461
2024-04-25,12.11542774659624,25.477766039789845,24.206149076788833,12.017198464845205,10.10144010203094,7.474126874530844,0.7433202572048102,7.28356588479056,0.16690796394599786,0.41409758947672454
2024-04-26,12.164415629857455,25.47313467599469,24.14839709194468,11.983792181532452,10.211508988850914,7.393952027065947,0.7736975987884247,7.269735506161577,0.16650519022815846,0.4148611095757008
2024-04-29,12.194606359929754,25.552068373457594,24.13838263561241,11.98877743508399,10.06702241098564,7.397027908643702,0.8095105470250784,7.269232648834163,0.16833798876871883,0.41503369165894943
2024-04-30,12.052144932305573,25.4269461327697,24.20036931728507,11.981494822535337,10.389087494966038,7.3212773362379675,0.7695271408675429,7.276178390540264,0.16822335872977204,0.4147510737627332
2024-05-02,11.379720352639477,26.149194739775,24.293558950808773,12.036617094556117,10.410357881173042,7.090057740534206,0.7414212796021391,7.3134154861756855,0.16899729001943975,0.4166591847161226
2024-05-03,11.659918570083232,26.088962344559697,24.183510148664862,11.947349447875986,10.540257269450732,6.997336570270149,0.7428555827360345,7.2562038112462455,0.16996871047933357,0.41363754463373087
2024-05-06,11.771346352485576,26.338280999896735,24.425573846147998,10.948090256753797,10.743012829166132,7.066646274710672,0.7690294298253224,7.347949335958506,0.17159301311684017,0.41847766193842195
2024-05-07,11.788894817544351,26.37754553175186,24.166331638768558,10.96219012751585,10.589513823374357,7.027646037899991,0.8676917132035022,7.629235970461035,0.17184882021866543,0.41910151926183287
2024-05-08,11.98378571368502,26.02577009638069,23.90114062697226,10.8422013651439,11.535961812726688,6.703941409643513,0.9049360429927005,7.514664071411898,0.17057506619277413,0.41702379485055563
2024-05-09,12.069109792313606,26.39961182250166,24.0019569720248,10.843507021964925,11.230716681181216,6.442489313761455,0.9257250543073156,7.500430811393693,0.16836491613616897,0.4180876144151597
2024-05-10,12.078189594321621,26.269251670128796,24.005078743170536,10.80389300056583,11.480835714530285,6.385475104719801,0.9203738452954038,7.472592253307961,0.16774983732659518,0.4165602366331755
2024-05-13,12.338107694770613,26.442190210173482,24.268383784313787,10.85855695425049,11.027681373597353,6.03248555603179,0.9267899687927443,7.524475786840259,0.16859859335719915,0.412730077872278
2024-05-14,12.570347354428133,26.345270566204544,24.281265721090453,10.824778734152533,11.378766902155443,5.672833067636068,0.8620109173290215,7.494829610381499,0.15871453526352441,0.4111825913587823
2024-05-16,12.62950439180698,26.472318287913378,24.722223569946024,10.90413774698523,11.23252453364173,5.140616546467694,0.7690467882831258,7.553516991603734,0.15995264991314218,0.41615849343896066
2024-05-17,12.651407100368678,26.336554010700215,24.762913180223386,10.879642733140273,11.837895659653656,4.637946149689699,0.7728015328958479,7.545441611503946,0.15963216393978816,0.41576585788451226
2024-05-20,12.437323810147577,26.553202589786302,25.214083670648012,10.890066478054612,11.897443982845559,4.1172666414870465,0.7680812829937339,7.552115045152472,0.1633776539434084,0.40703884494128023
2024-05-21,12.73311483890025,26.316018821793037,25.816545877712528,10.89376605193755,11.563170845665187,3.700498300773652,0.8409344722069276,7.565213704021895,0.16334446944090297,0.4073926175480716
2024-05-22,13.081041640163932,25.947112270346732,25.80758881958775,10.789713355222924,12.012515428005893,3.1250003038248693,0.8392734446537637,7.8384124911503,0.15923516634404958,0.400107080699783
2024-05-23,13.268684651233025,26.082265964317536,25.884586038600577,10.805471243622465,11.883554913847242,2.939781972338719,0.7465825027878477,7.830088688309486,0.15767805749395025,0.4013059674491501
2024-05-24,13.67651689884483,25.994895014351577,25.918289360221348,10.799047973432923,11.808123675462651,2.7120420898749162,0.721372415838396,7.820127061827408,0.1571420713187778,0.3924434388271771
2024-05-27,13.921046741544599,25.916282428298175,25.446473967454775,10.803018697250314,12.10334396460576,2.661840594868864,0.7694207331683603,7.817222139427825,0.1648948899015237,0.3964558434797996
2024-05-28,13.500782420929575,26.370056512331626,25.24012382196654,10.831732280230735,12.656278549389086,2.510562800055839,0.7596375110714484,7.543209366663711,0.1686419050816916,0.41897483227974563
2024-05-29,13.87117296424696,26.624026361773893,24.997799689194334,10.858864842246023,12.458369271594979,2.3381976163009544,0.7311048736044718,7.53114138552764,0.16906779919924356,0.42025519631150005
2024-05-30,13.936731259758414,27.026096274530264,24.957945641806763,10.89174258780182,12.226010647494114,2.0904865111475406,0.7345233911535826,7.543277035380222,0.16960052073852777,0.42358613018874797
2024-05-31,14.146663361041043,27.372491075529425,24.822791881834664,10.915515128298821,11.937895874252469,1.9094832420733545,0.7226951106638739,7.574659217723216,0.17028094067307167,0.4275241679100633
2024-06-03,14.218345820839604,27.408050636251613,24.85931420219524,10.939629379749201,11.744788301273177,1.9101011759550937,0.7264458759273171,7.589785914231655,0.17063612320740176,0.4329025703696954
2024-06-04,14.30907396037219,27.434746844822893,24.81911233368805,10.924815281434357,11.629391355994057,1.9069598066921791,0.7915992578455341,7.580198423468536,0.17041553701643838,0.43368719866576355
2024-06-05,14.324294340613136,27.37799835647544,24.96041871465662,10.921956473463116,11.570412484402857,1.8986221648766697,0.7803527156645207,7.56368815421298,0.1702103743523023,0.4320462212823614
2024-06-06,14.266998074303425,27.38519305591342,25.00705029436119,10.939979456673386,11.558320574916324,1.8866370382009021,0.7721342129053615,7.579563717321794,0.1715416659950767,0.43258190940912494
2024-06-07,14.279963864357818,27.39469712144712,24.96800787613303,10.91993774321954,11.637559951525402,1.8819626473847864,0.7111639061970628,7.6017014641690706,0.17339278115848816,0.43161264440768543
2024-06-11,14.207196127223401,27.315626628999347,24.79515692847648,10.868375380961867,11.928641357472374,1.8788610964691916,0.7732186743103622,7.564027392745627,0.23932178124191011,0.4295746320994413
2024-06-12,14.131045372439836,27.42541157434109,24.828834872869187,10.8945751727522,11.8624164668481,1.882275219049857,0.7144187955721164,7.582261575485898,0.23989870103163446,0.43886224961007986
2024-06-13,14.290396183916254,27.485119342066273,24.716670267028924,10.903589187497293,11.903562446455147,1.7380128547238183,0.7144464621460641,7.567429707046415,0.24005787491754565,0.440715674202265
2024-06-14,14.29335918790248,27.54385998707557,24.675603450083337,10.899439765051147,11.906629598355492,1.7262523127451117,0.7137363087045615,7.561022523827352,0.23981925952078045,0.44027760673417404
2024-06-17,14.2739648292899,27.536202325675283,24.66696942738897,10.895527592355439,11.977252360303922,1.7084713342343647,0.728858494494839,7.532900879465554,0.23973318038467564,0.44011957640704474
2024-06-18,14.32997250160529,27.484319124759182,24.72268961733124,10.892189672246394,11.954310048997987,1.670293609735727,0.7317544966513432,7.532598383046746,0.23965973646956198,0.44221280915652594
2024-06-19,14.269484042373332,27.385744800574397,24.625572288528875,10.834613486901132,12.337092669578723,1.654676929742974,0.7193753486337825,7.494160699329582,0.23843678992685383,0.44084294441035243
2024-06-20,14.354803574465347,26.92623977272037,24.58456978757568,10.776029210135066,12.890851415869504,1.6090927526781085,0.7098788185314915,7.446352022193538,0.2541060874115806,0.4480765584193136
2024-06-21,14.616408759643104,25.911770339781153,25.111049594085326,10.958808352531493,12.599350686469279,1.651687051040487,0.8505102331638627,7.57438351631934,0.26104467902706624,0.46498678793888426
2024-06-24,13.114796430299455,26.73503779236155,24.415165707138563,11.133120829946186,13.709472936830377,1.6795340585724232,0.788332947183956,7.656027118907074,0.2820738031544861,0.48643837560592984
2024-06-25,12.96448272902701,26.468679388885107,24.761252600891456,11.168249276436166,13.698067209906807,1.7902307621405524,0.6807314849939415,7.68808579684366,0.28274329724225195,0.49747745363304474
2024-06-26,12.498896635042822,26.277366097483913,25.338820031933107,11.254494237134757,13.884259974161026,1.6784008268464161,0.636354060219131,7.64562801382376,0.2820672315089753,0.5037128918460964
2024-06-27,12.608421793598595,26.384538414677376,25.55487260752792,11.310527841195169,13.212949403224696,1.7354147227949313,0.6419268446390203,7.6856560194415415,0.3557342283219155,0.5099581245788294
2024-06-28,13.104393210579879,26.74620226621324,25.912442331398864,11.490401378136518,11.643738910137055,1.763857449692281,0.6309224265140224,7.8179847491888905,0.3623038438140584,0.527753434325191
2024-07-02,13.311874145998488,26.859416456634094,26.17884608645208,11.61221471699951,9.425723988706292,1.7915742470067801,2.0238025071534484,7.872472190517825,0.3649158068435845,0.559159853687894
2024-07-03,13.347660881653448,26.531499586745422,26.258662637191758,11.609142972330524,9.518783311449992,1.915244263227093,1.9837307926005294,7.895655595311299,0.3706347108404919,0.5689852486494446
2024-07-04,13.693532922589585,26.467164728464894,25.98432770920585,11.491793279884693,9.979253830820522,2.057245532371023,1.5248770989349043,7.851987580992603,0.36904369934070874,0.5807736173952168
2024-07-05,13.428674486762985,26.35508603456761,25.833965789132062,11.234856037698517,11.819858479017281,2.0056970855594685,0.7157404220543849,7.6775406721680834,0.36079250058996537,0.5677884924496424
2024-07-08,13.776169190940715,25.952904728685528,25.861439342748,11.36992808160234,11.799152622190265,2.0106879434525453,0.6545385656321651,7.645967774951867,0.38233193872872556,0.5468798110678501
2024-07-09,13.657253006846789,25.902121576299606,25.893996751029956,11.421929823278576,11.721970310093367,2.031229984119528,0.6958284336085954,7.726684718187175,0.39175991786580866,0.5572254786705978
2024-07-10,13.743514941926321,25.609725166553627,26.017072002017898,11.307823114976106,12.031285163691468,2.0070125661572185,0.6889712822326937,7.6523094458326195,0.39010996343972565,0.552176353172326
2024-07-11,13.637006583178573,25.714898007946164,26.24235408752472,10.630233298764196,12.498309554235615,1.967617385897661,0.6905072548801907,7.686651229472114,0.3765780413822098,0.5558445567185535
2024-07-12,13.722984168985535,25.51877784745814,26.083097858562205,10.520878866504688,12.97454418535023,1.9510125200621657,0.6935706144137345,7.613072011706155,0.37239367127511974,0.5496682556820277
2024-07-15,13.909228934624599,25.437713800361035,26.232385313056554,10.50253495927032,12.863888099078476,1.9512573033350817,0.6946787217284289,7.57190885631552,0.295247896249359,0.5411561159806294
2024-07-16,14.308241933986382,25.359000873281897,26.54002510521431,10.503430907747987,12.119104317219678,2.050727588830676,0.6815319012760567,7.599640900719148,0.29645608362330617,0.5418403881005602
2024-07-17,14.352521045910297,25.34046983207341,26.80891834776903,10.482106277824569,11.84254064235564,2.0507106420607766,0.6803212825094177,7.6079998073730835,0.2936718074997146,0.5407403146240658
2024-07-18,14.468757049669412,25.46123075808695,26.993327378464016,10.539984888625789,11.27789456910386,2.066440161226452,0.6939287039202602,7.657572723502105,0.2973639848821856,0.5434997825189701
2024-07-19,14.61194126470781,25.46243631444471,26.972851432190616,10.513794656273086,11.221273989844468,2.0538353546609973,0.6823464355265323,7.642222188879355,0.29681039372004697,0.5424879697523839
2024-07-22,14.368969742770252,24.938641740260216,28.541714507628875,10.28867328972476,10.885734924199621,2.019852466424842,0.6568590485165593,7.477575353899954,0.29102513455847967,0.5309537920164406
2024-07-23,14.469383768701741,24.2431736981041,28.407360931849713,10.159523438844323,11.77652840623894,2.0998984212339007,0.6437861839662028,7.389326749260097,0.28729424881273374,0.5237241529882475
2024-07-24,14.593909382129766,24.49367606647591,28.674479393864203,10.250553035836537,10.770558372706073,2.2804342994501487,0.6504079326554245,7.467696368888219,0.28986841283184633,0.5284167351618688
2024-07-25,14.494486781627042,24.214247354479852,28.483556439112924,10.172689306213599,11.668550323223752,2.0954208459320576,0.6465260567422962,7.420075806184924,0.2876665574154545,0.5167805290680986
2024-07-26,14.69072688191893,24.422836296682657,28.786145832903266,10.251266542310129,10.783123685040776,2.1066991385243137,0.6515200390683038,7.481444908051256,0.3007702934094609,0.5254663820909089
2024-07-29,14.823420138223431,24.40627132828224,28.697050031512294,10.22527415326673,10.800522649132702,2.106239797900513,0.6603719301545892,7.456879742172539,0.299945251756912,0.5240249775980491
2024-07-30,14.807937753295372,24.36789895496378,28.55071064323038,10.19230919404756,11.036494976353382,2.1058579869379987,0.6633709378105362,7.435718461986003,0.3172457264607058,0.5224553649142794
2024-07-31,14.714792683625037,24.188676582696193,28.51760128210548,10.103898758561613,11.509165242246745,2.0833886246511994,0.6521532404973772,7.369748395957104,0.3426517228119031,0.517923466847351
2024-08-01,14.829040556786769,24.455697956621893,28.69691237075949,10.161259281878984,10.819395229708753,2.098670863436781,0.6557464572172745,7.419862139005735,0.34475094729600564,0.5186641972883125
2024-08-02,14.776948793639619,24.296967144873236,28.517079588349816,10.093104601131104,11.349994539537802,2.081792633457293,0.6535556225673028,7.372790432162748,0.34249557125522606,0.5152710730258581
2024-08-05,14.964231356761989,24.36813349104421,28.72334404293751,10.173107361046846,10.69926659510745,2.101651195855537,0.668613395623009,7.435754434852819,0.3450668256726749,0.5208313010979579
2024-08-06,14.871175624838145,24.170856262336297,28.57669238584448,10.100566821232782,11.2799722258018,2.091494587292498,0.6623759325983887,7.387142421828284,0.3426062860442358,0.5171174521830852
2024-08-07,15.072226241119049,24.38153052984536,28.70445924783352,10.156980982723546,10.644510619324741,2.0803948410806816,0.6550481127053672,7.430323019843642,0.3547260371078885,0.5198003684162029
2024-08-08,14.976818653389682,24.428486494580593,28.592675151472726,10.082888284873395,10.961343273838635,2.0602804031619013,0.6503643003372827,7.377822403887337,0.3521896276935851,0.5171314067648707
2024-08-09,15.073809343154307,25.112988298598033,28.9017713809604,10.146769967321536,9.772208919049575,2.0466363617778183,0.6545119889233442,7.418758450151736,0.35443571177008865,0.5181095782931645
2024-08-12,14.93211863303944,24.801030798802763,29.44996468958749,9.969034591771015,10.068649534209241,1.9919312391882584,0.6420120967173749,7.289980131676341,0.34826344883264276,0.5070148361754347
2024-08-13,15.088214820617624,24.906130480572607,29.58411700573251,10.011698766877341,9.588393616233787,2.0044100906947344,0.6485718108352995,7.30515455597514,0.35412416026255517,0.509184692198399
2024-08-14,15.049368711990008,24.91041608717954,29.609259772122883,10.01950990591714,9.570027613235991,2.0197131761741693,0.6519308498901406,7.309065076939479,0.3513386077149057,0.5093701988357427
2024-08-15,15.071872457303511,24.91254302208279,29.553550863452614,10.02229186515566,9.575739045320814,2.025479987764664,0.6594003028205871,7.318174670113733,0.351436158363067,0.509511627622558
2024-08-16,15.010640182101188,24.82906145340047,29.401671707652245,9.97785708779821,9.959890585251483,2.017408400079528,0.6574041036734688,7.284518001546927,0.3543801215329136,0.5071683569635701
2024-08-19,15.059014244158433,25.025685387593338,29.232532546087413,10.011405145573253,9.82107024931703,2.0244743067110655,0.6560414554934257,7.305654572841414,0.3554387242331951,0.5086833679914364
2024-08-20,15.042582745408678,25.243209887226648,29.197558664583394,9.993714932030867,9.674389565733962,2.0276675046542803,0.6522926343903294,7.30584555367439,0.35486961728798805,0.5078688950094624
2024-08-21,15.071522190723247,25.273741247907605,29.287275225540544,9.992158096341706,9.612183968779258,1.9347492374673383,0.6642018108034979,7.302137050134537,0.3545786676319764,0.5074525046702969
2024-08-22,15.188332182301503,25.290998636805934,29.208882103201443,9.977230876949895,9.687679238474578,1.7850759419404247,0.6605873736785985,7.2984113305169265,0.39414257229053035,0.5086597438401657
2024-08-23,15.394083252250947,25.345712619951914,29.40790971416715,10.042459102749165,9.089689609130414,1.742302521580324,0.6918988927907193,7.377501581999601,0.39517373676395023,0.5132689686158096
2024-08-26,15.52209424160711,25.012928861254014,29.502501832692374,10.102357567956878,9.083100756358002,1.7263363333708315,0.6617539783840805,7.477467232167109,0.39741275942604065,0.5140464367835607
2024-08-27,15.56358060817372,25.01562268704302,29.393068017371093,10.10162138015171,8.777220570486287,1.7263268640651162,0.6761788678179531,7.834433878441698,0.39717017938924115,0.5147769470601583
2024-08-28,19.974903275226964,25.69192000664139,28.283435882564017,10.845360472442554,8.981221512713718,2.8114704631186136,0.9848070907452193,1.117145812428393,0.7033985828775138,0.6063369012416219
2024-08-29,19.622997976735064,25.7787931784354,27.75169548608415,10.789269608099804,9.14373539939623,3.058954728541575,1.167351401663953,1.1534604557628412,0.9039963733311747,0.6297453919498108
2024-08-30,20.163905679140488,25.950024100190255,27.100912802598476,10.850700355578505,8.605492753199725,3.2190063911117957,1.0007873440057542,1.2072438261252159,1.2710112443314259,0.6309155037183618
2024-09-02,19.899682574258428,24.756178617127407,27.668438864378675,10.78617684058579,9.469718077905384,3.259137441363231,1.001006980207635,1.1875617576913744,1.333730958759854,0.6383678877222246
2024-09-03,19.077342697304882,23.79935687605556,27.899844028670557,10.893432495706037,10.58241862494505,3.282886813072891,0.9956978408614209,1.194099826731505,1.6177344465158818,0.6571863501362211
2024-09-04,19.22063730008879,22.597132666474348,29.592310031868212,10.95501785756103,9.741349593589382,3.2851630228490194,0.9983200664326526,1.2964564851665206,1.6864189252142632,0.6271940507557834
2024-09-05,18.432388597533432,21.903333258013575,31.326297555946347,10.895698555013768,9.491556302213418,3.4011367707877325,0.9953939286025617,1.294737317694728,1.6342021027839309,0.6252556114105088
2024-09-09,17.6598273654206,21.88617989428469,32.29782768025192,10.946847942002107,9.343521728274526,3.536940213667573,1.0065708958938246,1.2523380446383607,1.4221484564370948,0.6477977791293055
2024-09-10,17.59623065801786,21.846825120979325,32.58161395063897,10.823245148132594,9.40200383982712,3.5314721317585707,0.9901757740979709,1.1911890051027254,1.402307487657703,0.6349368837871622
2024-09-11,17.197258063647723,21.73795593615174,33.150134536917456,10.814948440457176,9.181832611060727,3.6129366712720463,1.026844911202025,1.1839398990760581,1.4782906377975984,0.6158582924174526
2024-09-12,17.14632328451732,21.423142236948543,33.2523703165864,10.846486935875847,9.625900121677269,3.5336982660029186,0.9916490382163748,1.1572423878162448,1.4067733157491356,0.6164140966099461
2024-09-13,17.166771408538413,21.027429820766674,33.14112089347886,10.841084787282652,10.05683327345027,3.493783997009908,1.0684079393553532,1.1636222493685198,1.4265602169212515,0.6143854138280961
2024-09-16,17.324464692968952,21.08685361028444,33.11340838285559,10.79308837636502,9.983987587385087,3.4676043694947722,0.9897353003761482,1.1840809710785651,1.4464062108501674,0.6103704983412543
2024-09-17,17.521257773944196,21.19050594423813,33.03972544504631,10.809479935089248,9.867358344280532,3.3088020728458596,1.0034029421863608,1.1845513685261897,1.4619287347088425,0.6129874391343313
2024-09-19,17.512805267986423,21.180283340355878,33.070420868675114,10.807062241073186,9.911968731722913,3.225233589610419,0.9919462202013076,1.1919404855848355,1.4956475295848195,0.6126917252051047
2024-09-20,17.484103418074344,21.145570836891824,33.01428836252659,10.78784689289334,10.046511929423009,3.227036057598494,0.9907501085260024,1.1990085101281853,1.4931963031674282,0.6116875807707829
2024-09-23,16.832085827706305,21.324094783982382,32.84025513710933,10.750449416798695,10.772866066777139,3.171420283884089,1.0123626267473091,1.1814772714986035,1.5039619155214823,0.6110266699746671
2024-09-24,16.888672208829753,21.51129164282751,33.09304381203618,10.70409537124113,10.4275356879277,3.0837063430392697,1.0143864288968714,1.1739929953289585,1.4950167862629917,0.6082587236096426
2024-09-25,17.058307642033046,21.578275898840086,33.01672764352743,10.689978100344273,10.268772705774447,3.1354121505959585,0.9917602898467178,1.203281942089283,1.4501541405633376,0.6073294863854188
2024-09-26,17.0375969709765,21.764851339584112,32.652140527157854,10.707124194208404,10.3794424015712,3.128404422643185,1.0335198188476977,1.2450766859995779,1.4483645114826509,0.6034791275288112
2024-09-27,17.35703671074958,22.304932117427384,32.32322935186511,10.773280513474889,9.774353676930406,3.121526899552652,0.9801555433250415,1.2992024188879756,1.4523912683465867,0.6138914994403696
2024-09-30,17.41303702061382,22.17410970415633,32.28056281589758,10.624619360389222,10.292187175373837,2.9602344549623854,0.885155675889716,1.3460672945416374,1.4285549475007895,0.595471550674682
2024-10-02,18.558016025665825,23.09510603507613,30.144606695296655,10.716698667903758,9.639811788283167,3.0907052468078526,0.819826545068187,1.6324529198713904,1.689144507094558,0.6136315689324745
2024-10-03,19.408505745976687,23.71222753809846,28.46425210550211,10.694601325353796,9.922044662114804,2.9936099911373604,0.934314550615588,1.5038995511587894,1.7633583356276108,0.6031861944147971
2024-10-04,19.45009051465525,23.763033484209473,27.876706120402755,10.756313760699081,9.873534749006211,3.292696929177529,0.7410606362802689,1.8983540951835374,1.73360987596659,0.6145998344193017
2024-10-07,19.485330572323548,23.806087817027418,27.929748583425635,10.756368052000537,9.76685496303888,3.208251376945475,0.678819216259708,2.1852795490722468,1.5474785569896172,0.6357813129169351
2024-10-08,19.547944718788706,23.882586281541794,28.04059234286267,10.844548372002928,9.753977263016269,3.0861106334370536,0.6814243738491341,2.118977329400278,1.4263586938928905,0.6174799912082778
2024-10-09,19.58218488895555,23.924419007696294,27.799527092421535,10.910884663489115,9.623349956734902,3.0462771745990103,0.6997513598342638,2.364701144433096,1.4299185601509568,0.6189861516852787
2024-10-10,19.613735531087894,26.64581763929348,27.619698654361923,10.781625225773636,8.380383116196755,2.853624942217849,0.6402581921237309,1.586378208167241,1.2839541284069282,0.5945243623705623
