date,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD
2024-10-14,45.893911592500615,18.359989622999134,14.625779284781101,4.437820227218424,4.695849183679382,3.7500671378842636,3.198142158174612,2.8844720181279544,0.6822660671106298,1.471702707523886
2024-10-15,42.45419165911234,22.12074566894121,13.978530624936608,4.5311913794005045,4.751591672659238,3.8244364262724173,3.2396077576691757,2.930867657695883,0.6815563208733467,1.4872808324392732
2024-10-16,42.56631827288295,22.67876667548898,13.310902452661855,4.521395281171837,4.743226828716809,3.8300296394711517,3.2575065334789306,2.929557616432642,0.676712420007607,1.4855842796872343
2024-10-17,43.12717662168794,23.274203425052782,11.80166478033305,4.567973615185714,4.805401804955212,3.873925460931245,3.431714393103354,2.947096919187583,0.6865265200298529,1.4843164595332778
2024-10-18,42.607116961571435,24.05114023768082,11.287603807116126,4.636074373289599,4.860984301064429,3.9364264083118954,3.446397081191917,2.9813132236474233,0.6908152954003399,1.50212831072602
2024-10-21,42.6443665943008,24.30336408330848,10.786346878712491,4.639487895256401,4.873058896711193,3.9590105352576934,3.4773060441652412,2.983358270655518,0.6931784559303509,1.6405223457018305
2024-10-22,43.26841895461844,19.418787923825807,12.185746134078002,5.249546899582678,5.498498495991073,4.463375430364635,3.9179679602781228,3.373411676047126,0.770606927860045,1.85363959735407
2024-10-23,43.204837310764404,19.112646518588644,12.187391395504582,5.255559940945952,5.48734668244155,4.475354272837995,3.947660950774317,3.364389005575212,0.7721906882238969,2.192623234343447
2024-10-24,45.05303019363203,15.649997101335838,12.711677492861517,5.472647552576699,5.742216145685131,4.65735869552365,4.118896696766045,3.50544669081469,0.8029666859216065,2.28576274488279
2024-10-25,46.873764664873505,12.157436919278846,13.275902018969232,5.699462175899582,5.978800210814131,4.843440430540375,4.284764360711278,3.6454052767095346,0.8619950115146124,2.3790289306889076
2024-10-28,46.885747257820846,12.125283838440193,13.27882522405061,5.7038732058708925,5.976850117049723,4.844703198011934,4.287415606249036,3.646706200142946,0.8623329202511177,2.388262432112698
2024-10-29,40.93937369645449,7.881593770044934,16.56037407023856,7.122680747747377,7.4454429683045635,6.037932361550263,5.398214572740553,4.55915331471706,1.0770792227758639,2.978155275426336
2024-10-30,40.9558307403684,7.874029254870221,16.56896482935536,7.140536580425463,7.455331365354423,6.047852314771986,5.344167593586779,4.55789308464253,1.075914209214017,2.9794800274108213
2024-10-31,40.88039610987485,7.854903078052095,16.590227488363706,7.140895749962385,7.441261452607578,6.063570936969918,5.406911635239576,4.56530645636023,1.075570212319841,2.98095688024982
2024-11-01,40.902167343421056,7.782834190030181,16.562407306101605,7.148662898382642,7.4472535461470315,6.092978588379876,5.4371299221759815,4.575890731584301,1.0753860389608259,2.975289434816501
2024-11-04,40.920851766243594,7.7295057371920235,16.554804535825525,7.171845682480395,7.442580476847797,6.092298897341174,5.455185731291449,4.5778145858425185,1.0804222412244828,2.974690345711042
2024-11-05,40.928782663949484,7.743706491513827,16.562936442735285,7.159497820689599,7.445417808603649,6.087325242494863,5.425471390732123,4.5817829392255005,1.0883794561002436,2.9766997439554204
2024-11-06,45.484419662770556,3.1665139037733243,16.560431081901747,7.157811684525471,7.442990007023159,6.107304512668343,5.435794405105649,4.5808615415564375,1.0880565632646926,2.9758166374106185
2024-11-07,45.492875209360555,3.250028508973981,16.540918749128497,7.155002377189615,7.439380350798245,6.116809243657303,5.368359705877181,4.577039942194948,1.08297965305712,2.9766062597625575
2024-11-08,45.46018729847963,3.275881459138446,16.5475691267378,7.156637118640549,7.430958468075831,6.083086861580226,5.399252301504713,4.571639665738342,1.092472742487877,2.9823149576165857
2024-11-11,45.265045551087866,3.3673677357243617,16.86929356547796,7.136626988040501,7.41193102441232,6.0063855259955865,5.338270750640734,4.540443363238066,1.0894314304939583,2.975204064888649
2024-11-12,45.27988005796532,3.324274679059682,16.86155836273999,7.13809242965078,7.431353506131458,5.967339225888075,5.389230872859082,4.547565037353366,1.0859824238425095,2.974723404509731
2024-11-13,28.645320911441637,20.4103985999791,16.623047542387148,7.075748829897603,7.346953031028323,5.949266274744477,5.41979040469416,4.4952177084995615,1.098705388066296,2.935551309261698
2024-11-14,29.357056710507003,20.154226502268212,15.195733427972865,7.257577080944774,7.533360402662079,6.14347389265482,5.6664060437487125,4.561778656305989,1.1393339615576479,2.991053321377896
2024-11-15,29.430283241584902,19.998995240529137,15.224666251388072,7.274392611082398,7.540423018028123,6.150249246856376,5.703946962331249,4.522242093276747,1.1684451220769017,2.9863562128460917
2024-11-18,29.457519021348094,19.715619447085032,15.230696063590818,7.3340196890610265,7.568077123322111,6.189702218971217,5.829330798983938,4.51713241546799,1.1685265135958922,2.9893767085738783
2024-11-19,31.56861124634857,13.95084193027879,16.282735435666993,7.882249093118751,8.12967236448857,6.655284645304869,6.23446676761363,4.833430132572953,1.2558855840188459,3.2068228005880224
2024-11-20,29.450438791208246,10.387933130598803,17.9745614673296,8.698347578692365,8.981076477502036,7.358515149554655,6.888924357513249,5.32953102956837,1.3879537223391731,3.5427182956935055
2024-11-21,29.463398496398234,10.365520182281404,17.969122873936314,8.69941264622941,8.978293463480844,7.366808236165403,6.894199775745403,5.332177757615959,1.3891889237092254,3.5418776444378053
2024-11-22,29.471518562151804,10.36552487766006,17.963419617824155,8.69421416341985,8.97055008884676,7.373826600915148,6.8882004442474924,5.340299346009758,1.389764963319764,3.5426813356052085
2024-11-25,31.04627226770318,7.9284773520331875,16.55830104003681,9.167266901923945,9.469362043156933,7.777161527534451,7.223199377111735,5.625421476716712,1.4674175189126897,3.73712049487036
2024-11-26,32.23452812145358,4.337209418778936,17.13021033512901,9.523641420162969,9.887771013885375,8.094048120865496,7.415322524867195,5.837684048028124,1.5270364300119201,4.0125485668174035
2024-11-27,32.32243903254578,4.123167606189596,17.183033422186924,9.55087691955743,9.864123409751151,8.11785275270493,7.423356443566681,5.85195556828403,1.5418180709216038,4.021376774291869
2024-11-28,32.336323618784355,3.9056613657766817,17.38533232139848,9.569414937157475,9.833838980204227,8.129187215627507,7.420926846447378,5.864985112114298,1.541523785434193,4.012805817055405
2024-11-29,32.367323764699165,3.90366115783422,17.374527765641606,9.568501261650663,9.830938725565513,8.12075210504607,7.416414379727559,5.8621238717930195,1.5450062308606123,4.010750737181567
2024-12-02,32.53569904493429,3.7306049362224827,17.363444531969314,9.578144762544216,9.838651633508974,8.105733180013207,7.428315722490268,5.8641078356739165,1.5479599978681404,4.007338354775188
2024-12-03,32.50802637958077,3.7395100693753145,17.348562205610925,9.573886090272602,9.850650447412967,8.100226054076314,7.3955501693038785,5.864575603678217,1.5470089875493567,4.072003993139655
2024-12-04,32.60174283925995,3.6636253686484923,17.31510401644605,9.658499661386168,9.839332165407065,8.098287036427218,7.364887744177818,5.847745617664787,1.5447410841910718,4.066034466391385
2024-12-05,32.595952548490196,3.592637213188649,17.37796388898695,9.67970753037544,9.836921191232314,8.114665401087237,7.3684765837346635,5.823219538264046,1.5458870352307301,4.0645690694097745
2024-12-06,32.719228354910626,3.5060056426435096,17.402717508825603,9.745654351402113,9.839560340669367,8.118612513191522,7.3182923363237045,5.811887068373603,1.545476968378761,3.9925649152811937
2024-12-09,31.552236695623343,3.369114975257049,17.881436089161156,9.930408683563783,9.965598350677608,8.259909035287391,7.46555421937377,5.909340226046884,1.572862744030246,4.0935389809787734
2024-12-10,32.81992436251146,3.3343583018664877,14.459366459025059,10.368755459413132,10.433167973687594,8.670195949505779,7.792082920597955,6.190766696877695,1.6496844405281368,4.2816974359867075
2024-12-11,32.90735078565023,3.3502225827785335,14.407452838977704,10.394171879653124,10.322751951462534,8.65875841266607,7.81259265581918,6.202260903746258,1.6502240187427681,4.2942139705036
2024-12-12,32.926983629070925,3.3677814127891414,14.391663718930694,10.334756771754375,10.339750796932918,8.655402304896981,7.838631000287203,6.199779590968756,1.6504496544603713,4.294801119908633
2024-12-13,32.96104464407284,3.481812787766102,14.380934005338267,10.264339861224892,10.32587268281681,8.646495330868332,7.766267562064469,6.2035516018928645,1.6488377205932756,4.3208438033621475
2024-12-16,33.002960187954976,3.496139128833884,14.294118110167076,10.27027157968238,10.352936402893208,8.662849550324559,7.768658404423567,6.2079616822806285,1.6531450634414666,4.290959889998253
2024-12-17,32.87251191055744,3.608158329794869,14.155017359927808,10.301844918886424,10.372530944321253,8.67394726674168,7.870651293924345,6.225592225154759,1.6658894987917308,4.253856251899687
2024-12-18,32.759641961793776,3.833202477958475,14.13946815866236,10.283779551144319,10.35831503069025,8.61406385924726,7.881844241197598,6.215246037309135,1.6654824395090535,4.248956242487773
2024-12-19,32.80790464532867,4.128097553057248,14.186934897767136,10.306107314049394,10.36893650779929,8.604723026431698,7.959456608924922,6.246811513039472,1.668531432090642,3.722496501511527
2024-12-20,32.77426151421861,4.268820047997813,14.168594604367012,10.291725597469167,10.357043966989004,8.614313580216711,7.9016901687553,6.2394918884035055,1.6663744224030397,3.7176842091798403
2024-12-23,32.76115053060921,4.415888627995574,14.151840755590307,10.287090956147038,10.346003811843033,8.612002092524211,7.859409998626424,6.246499877725613,1.6753909808315242,3.6447223681070695
2024-12-27,32.73636991907737,4.4335371179408085,14.138125870593429,10.298237954414764,10.328700759985168,8.611774812366084,7.874466337265212,6.265460156588171,1.6747002765313959,3.638626795237602
2024-12-30,32.68459968844728,4.6772915292094766,14.118005301923423,10.289907253559608,10.32411301668521,8.615181036035606,7.756854465749227,6.261990287793427,1.6721645524441102,3.5998928681526356
2025-01-02,32.50704169346769,4.9028381483296455,14.126583369049204,10.282103784857991,10.317047725062887,8.568344510499035,7.767025738245337,6.2592579789855884,1.6714349329900995,3.598322118512524
2025-01-03,32.377382912163085,5.198461772248099,14.096418731458126,10.234251684507745,10.281720802391531,8.517852504317435,7.772660960718464,6.2694537007555216,1.6630715319347888,3.5887253995052033
2025-01-06,32.29663710992769,5.262709310085836,14.016935444724826,10.124161498302373,10.283923077235771,8.461535150655916,7.827165111634038,6.281290254238808,1.6660636875112533,3.7795793556834947
2025-01-07,32.32037149370805,5.181138434262699,14.022059718757527,10.12892572302527,10.303090682028184,8.472340391942618,7.837018016041954,6.284813557084128,1.6694421435069031,3.7807998396426594
2025-01-08,45.809004631511144,4.153487492264657,11.199402214043992,8.084919665617331,8.268781803971251,6.742606664634791,6.2552872303876645,5.034658729425708,1.33694040603064,3.1149111621128234
2025-01-09,45.818526240752874,4.50618609453995,10.862609378285901,8.087593880093694,8.25767709381256,6.715247613268866,6.271778577448315,5.042961327296504,1.3277694469713914,3.109650347529946
2025-01-10,46.09948244792646,4.1583885027002765,10.856318908911987,8.059792086469834,8.247835641310933,6.727052743704327,6.267875153560963,5.095575429235912,1.3305957176944865,3.157083368484815
2025-01-13,57.907206238172414,3.3206078611483543,8.404448852620234,6.299468573348331,6.444337519436817,5.265715842862351,4.903290842606453,3.9940107411467314,1.0454988612499116,2.4154146674084007
2025-01-14,65.96857176653387,0.3957142535725,7.346141806448447,5.500912966511881,5.593594995675081,4.612103629248721,4.268491880447687,3.4715728122556633,0.9091896787545437,1.933706210551605
2025-01-15,71.49545360683159,0.5620199479912203,6.14929927499464,4.645608388936874,4.696160035984652,3.862700752128654,3.291222841364479,2.9150434704237607,0.7644329384895544,1.6180587428545719
2025-01-16,71.47510840783333,0.5369747707386016,6.143627309809258,4.702464930605499,4.687922758692489,3.8536079189390384,3.3068418700324025,2.91070025590029,0.7654593466955647,1.6172924307535257
2025-01-17,73.11568304271047,0.5020224813706077,5.795420595582763,4.426733229434608,4.4220115848357695,3.6378995513882515,3.1188561792989153,2.7343745737958054,0.7217735635412418,1.5252251980415665
2025-01-20,73.11402689512025,0.5144753460397895,5.7960650350653085,4.426647113631485,4.425881235645333,3.6404095376802426,3.0965908530643236,2.736386309775269,0.7238823432453113,1.5256353307326969
2025-01-21,76.11540377284227,0.45374976945014084,5.1006532514328,3.8960910302634093,3.916320247410518,3.202734612546236,2.720621232965054,2.403821015910049,0.640929029944248,1.5496760372352683
2025-01-22,77.41130530495113,0.16540316237839653,4.846073436587936,3.6923071486512886,3.723759800388167,3.027224595765038,2.7889582523046146,2.2667463098189655,0.6105326915828648,1.467689297571601
2025-01-23,77.39191331460064,0.16050607419688348,4.843781722187854,3.6919136939268897,3.719259232347214,3.032215879895714,2.7834427701958253,2.263800930140933,0.6193711250766892,1.4937952574313509
2025-01-24,77.39324150930666,0.1508241348983363,4.840346805014189,3.667618198423784,3.719064233961163,3.0512234024195775,2.783668904508917,2.2675358879590255,0.6326745135579164,1.4938024099504315
2025-01-27,77.25787016024532,0.11522501816209935,4.806477151908812,3.6475897513008624,3.694103669502035,3.035667443329292,2.761409224568373,2.252991484506711,0.6267221910355798,1.8019439054409254
2025-02-03,77.22811145497354,0.10816812525284983,4.804188241062893,3.6338930942439847,3.692919350824474,3.069682403545786,2.7696519941907174,2.2631047246592115,0.6287855210843744,1.8014950901621578
2025-02-04,77.20907121233165,0.1332188618355818,4.798585203480179,3.6389921512611645,3.6760891349413565,3.069907511301078,2.7724050271507115,2.268438276278824,0.6317584613912931,1.8015341600281647
2025-02-05,76.95137586120036,0.13008357067884177,4.78064999482338,3.6363117223910604,3.6582470017024407,3.054947916757077,2.7930001777862277,2.2594652755428255,0.9426383819182936,1.7932800971994833
2025-02-06,76.99469180847836,0.12995812946484728,4.7345848421349555,3.634372730162617,3.667968745721511,3.080933665078014,2.7475448158209557,2.2372682053964765,0.9774966094353452,1.7951804483069167
2025-02-07,74.13785840060251,0.1412506643001677,5.320068640269212,4.097301457209747,4.1193649416981,3.452550838113104,3.1032515708313686,2.514793595925157,1.0970224753914066,2.016537415659225
2025-02-10,70.15924904957576,0.1621280366850472,6.240553535717174,4.715661934293698,4.729512358081362,3.966992213183116,3.558732640598503,2.88655731639403,1.2660237861203436,2.3145891293509546
2025-02-11,65.0128685439876,0.14551296307849867,7.283752583143237,5.50469055624157,5.496056182428697,4.614716338006489,4.144565178162937,3.532290641070728,1.56503966441215,2.7005073494680896
2025-02-12,57.118520132018816,1.2788377467657284,8.645566324123925,6.50233375113993,6.508444967071453,5.5018806937963785,4.886700313078532,4.218102263996782,2.134412678114209,3.205201129894252
2025-02-13,46.32804154874194,1.5079013352810497,10.908200165910795,8.133513858874975,8.101647589237036,6.877022160834874,6.158605312725729,5.264085148921857,2.727026317508575,3.9939565619631647
2025-02-14,32.9545877503453,2.4039556405594644,13.532616885910073,10.039147113258299,10.050792104689988,8.544075775822444,7.6144182636086315,6.575708317884918,3.348517286181909,4.936180861738973
2025-02-17,32.799923994587424,2.3902285411073687,13.45897454147537,10.040902600202475,10.023662885166562,8.51902691572965,7.626812265283633,6.737468969056204,3.4877826847866022,4.915216602604707
2025-02-18,32.71848532145143,2.459799459941818,13.43494893232442,10.013377495103311,9.996454210205192,8.502431904968551,7.777833256580692,6.710371749026123,3.478819872518775,4.907477797879682
2025-02-19,55.935377665697736,1.882862492551718,8.355452647544826,6.483193218378049,6.532365461901188,5.743699963840737,5.084357466246143,4.417911250363934,2.277581935924213,3.287197897551454
2025-02-20,55.89440346512292,1.9218945393017706,8.364285903531817,6.487222619214244,6.502897549002985,5.751934601746103,5.090175386024775,4.412444946110164,2.281849230343743,3.2928917596014773
2025-02-21,77.37759476538578,0.20096891110469345,4.42763973647831,3.4377200054640342,3.4422748857822003,3.054502741362311,2.7017171387640695,2.369828314869949,1.204006697435288,1.7837468033533614
2025-02-24,78.78789644840336,0.21645167876706486,4.1390373910776805,3.220724473112054,3.25817310616901,2.8486526561782815,2.516742249386374,2.2179201480856245,1.1257788185352062,1.668623030285344
2025-02-25,83.56642428932801,0.1980129904530174,3.199489430680782,2.4790650295055077,2.5168745137221764,2.217546380204348,1.9504057204717453,1.7181720356640575,0.8639814858997727,1.2900281240705815
2025-02-26,74.57422234481747,1.3636667095724693,4.758882175666323,3.668573691958956,3.7419744826820036,3.2865855532552843,2.917772639324297,2.549510231323732,1.288151302874079,1.8506608685253885
2025-02-27,74.52408873878277,1.3621410930982232,4.755781547469874,3.668428211049166,3.7441329945193584,3.2857286000540746,2.9476969804979003,2.5480679144141805,1.3153434979008,1.8485904222136578
2025-02-28,76.08048102225071,1.3071574767685685,4.4642113879873095,3.4404553776565967,3.518018635270813,3.0906053359209906,2.7426398469229487,2.3848663260192353,1.234387139245428,1.7371774519573973
2025-03-03,76.17184125357181,1.3098783120676005,4.431783511061357,3.4509871050271923,3.5116552714265934,3.0211010572577015,2.740739569971474,2.3846725860855367,1.2370586387702727,1.7402826947604537
2025-03-04,76.18117579700785,1.3017565403787343,4.427955393878451,3.464757263496009,3.5115038264690015,2.938807396684163,2.7970356861271433,2.400890205617768,1.2369977509850907,1.7391201393557911
2025-03-05,76.21152784128778,1.2169905299870898,4.431288465970395,3.466631205698192,3.5072571857010737,2.9425764787263406,2.7844097393437637,2.3995612598310343,1.3004906990621088,1.7392665943922316
2025-03-06,75.41897387841145,1.2185855797158414,4.387123743940235,3.4279861172471353,3.4834912700722906,2.910661931270732,2.759953572641687,3.385991090337111,1.2861134819768734,1.7211193343866518
2025-03-07,75.47645317609549,1.2215558234582349,4.390094698630563,3.4252619714856736,3.4945404580111568,2.8569152350592986,2.730101699249459,3.391533621398577,1.2890150538912488,1.7245282627202956
2025-03-10,75.43141520685774,1.2258989065837131,4.431406361451267,3.4189749097438167,3.4914799014618683,2.847289252279767,2.7246110088207334,3.412823124482823,1.2906597373497561,1.725441590968527
2025-03-11,75.42275795616999,1.2297315507418571,4.433868366472534,3.422864592580377,3.481087951034733,2.8551235063117892,2.736740571364312,3.408904161549763,1.2820793666263415,1.7268419771482995
2025-03-12,75.42601775522901,1.229304902340892,4.437047192094879,3.4157839974895814,3.4797033243702433,2.8612762394155014,2.741480176712323,3.4006652026608353,1.2826917220703387,1.7260294876163953
2025-03-13,81.09941889914293,0.9551364830979493,3.4549366300081106,2.6507349735398926,2.7095315317384374,2.2442460923121264,2.0926523183400088,2.448574976487686,1.0009216902719402,1.3438464050609176
2025-03-14,85.02525338383599,0.18027330980931855,2.852156616308654,2.185540940828095,2.233308596039612,1.8565977140617882,1.7154015328936463,2.0187443530762397,0.8246017484743746,1.1081218046722894
2025-03-17,85.01914187441815,0.18354462622940387,2.8587307609875077,2.186427664757001,2.229444793429797,1.8559143518628407,1.7229543573503048,2.031315637293982,0.8240560159360156,1.0884699177349926
2025-03-18,85.14519124926005,0.1841201758458358,2.8636872787704197,2.1777973965880473,2.2327212045615923,1.8650639704041596,1.7191135607520385,1.899741546672154,0.8221631468780161,1.0904004702676775
2025-03-19,85.13805506181238,0.1972339203091298,2.86702298145029,2.175553068076671,2.218525266540111,1.8531801311579916,1.7343875772176442,1.8982211200705807,0.8273532827741147,1.0904675905910877
2025-03-20,79.15970630475248,0.301692278043372,4.01620480403106,3.0465987789781845,3.1138552375731825,2.5931202792802512,2.4325980284929702,2.6579322945771295,1.1463753710248001,1.5319166232465762
2025-03-21,71.62851133463612,0.42100759248278397,5.596335692534583,4.254102570888973,4.348659437085441,3.6265076727285988,3.418186080631222,3.0194755455381244,1.600453067024642,2.0867610064495117
2025-03-24,58.15566087333408,13.79377521496304,5.664030413523403,4.256564596637871,4.34272755144414,3.665332614064771,3.400777954047074,3.034075932973016,1.602834744655574,2.0842201043570303
2025-03-25,58.11193861568198,13.758900535058382,5.746188362740208,4.265863750713495,4.320378363434856,3.614484019222361,3.44310926495349,3.0503721438766687,1.6091976647947677,2.0795672795237974
2025-03-26,57.93492791912035,13.766505651848524,5.857721323451471,4.278642474835234,4.341633723629947,3.5882152085601193,3.46837626270546,3.062092232865972,1.6042448684976083,2.097640334485309
2025-03-27,57.39496176883508,13.583889729367463,5.804350024179179,4.255402130880783,4.306637195168027,3.5567193032876165,3.4632860342116456,3.9696487753989818,1.588286992904566,2.0768180457666547
2025-03-28,57.41261256989921,13.539594649064373,5.803570104292555,4.265811999287465,4.304274444681476,3.5580275874780556,3.4749279658731016,3.9749240442120026,1.5900324648177977,2.076224170393963
2025-03-31,57.418901927196664,13.534099906290233,5.804607222597532,4.26860397175419,4.303595618487973,3.5543848842921104,3.462147029145114,3.9888906735815355,1.589387185573983,2.075381581080659
2025-04-01,57.4057703389222,13.51887859031177,5.819687189700983,4.275761246405788,4.308796166803688,3.560737351481655,3.4709118858940187,3.9727003939722,1.5919565822166817,2.0748002542910102
2025-04-02,57.44651143954822,13.480869388028783,5.820535221866382,4.265576580317082,4.314125407511821,3.559703011311035,3.4664836105816796,3.979213866740868,1.5919995753327945,2.074981898761338
2025-04-03,57.99616869277347,13.580882798868457,5.875876943132693,4.296083187084728,4.362410906843999,3.6004664702977243,3.503115005899616,3.0792612192830684,1.610761699163487,2.0949730766527517
2025-04-07,52.946200741475465,18.6536005619862,5.873991139958243,4.288350185505808,4.361258668723557,3.6143588071685246,3.476514224876187,3.081397794846788,1.609755910766813,2.0945719646924124
2025-04-08,60.34730001942435,0.8862600996550112,8.011176144357929,5.854444114386688,5.950891807570467,4.923326330908163,4.77699115484774,4.199666152705322,2.1947035559158268,2.8552406202284963
2025-04-09,60.20604739763014,0.5777979873673647,8.005328491022897,6.080960107289705,5.807472762692689,5.009141159494031,4.9751920456378045,4.2753494696377725,2.2176069223573562,2.8451036568702395
2025-04-10,58.50405512288612,2.664162031095573,8.057200116557492,6.122932894363255,5.8117130463464,5.098698954111174,5.0204618623540895,4.264040336443089,2.2508774567483925,2.205858179094413
2025-04-11,57.23908939519974,4.0329503335992705,8.024781071776694,6.102331644842661,5.812934194715926,5.095945334949721,5.018349943618329,4.2382209185351005,2.245048751236218,2.1903484115263447
2025-04-14,50.638988006022245,10.55762736067503,8.042286581384086,6.133460746699622,5.790310801258654,5.122443161462153,5.040131963203818,4.242561568175957,2.2424469953703783,2.189742815748057
2025-04-15,50.17691360387902,10.662939017881918,8.133776448995434,6.191830282757435,5.855279908075858,5.179044407486695,5.04271407666743,4.282374942212821,2.261374703875943,2.213752608167443
2025-04-16,43.275438286042586,13.470351568059879,8.999575080955632,6.819135639390897,6.481765342455836,5.70246306409043,5.556535005629626,4.741622060019813,2.505340324357085,2.447773628998217
2025-04-17,43.30259728004669,13.43774006944658,9.011714470989283,6.705813177093482,6.489540148702357,5.738849142401786,5.603568628332748,4.7453328709356875,2.5146076576438823,2.450236554407504
2025-04-22,43.29682077771138,13.44706734126041,9.014246388681672,6.704790654265091,6.484568042647743,5.764820793825702,5.577690364232394,4.749628286398417,2.514971137923292,2.445396213053898
2025-04-23,38.5189252182461,14.590809105940709,9.78876147140408,7.253392443240357,7.031822264429251,6.250264812943662,6.040333339374256,5.146228688476154,2.727612512552944,2.651850143392486
2025-04-24,33.54701117835422,15.853843849249577,10.553301622855205,7.820903418619807,7.587115698478107,6.828854803753462,6.515095909693989,5.522291287308534,2.9398664971842776,2.8317157345028234
2025-04-25,33.51066471589899,15.877188819560125,10.557591070670256,7.8127702104194,7.604504803295634,6.8424427454109455,6.485552697453441,5.5355435063899785,2.9412980846986785,2.8324433462025502
2025-04-28,30.821681694122578,16.5123915045063,10.983761706880097,8.131419271877652,7.913758943790124,7.120752942428128,6.75758035222437,5.759848159404574,3.06307656752055,2.935728857245633
2025-04-29,27.78781410526262,17.23145484754128,11.471973567233992,8.480109954146545,8.260178149415177,7.444373203357066,7.019230085123038,6.020143328675457,3.2192579145784626,3.0654648446663666
2025-04-30,27.90548733093449,16.873320340706712,11.52315352309023,8.507323920577008,8.290483588747588,7.491138542485879,7.041863332217481,6.054863457438775,3.2334177444490075,3.078948219352826
2025-05-02,27.924968743145435,16.75131420453554,11.521288091192211,8.50871647244198,8.292161817164343,7.556171123333188,7.056436516535509,6.0736755829018625,3.2368833822930085,3.0783840664569224
