date,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,MERRILL LYNCH FAR EAST LTD,TOTAL_CCASS_PCT
2024-10-04,47.435282723216396,2.0477825257643874,0.0,0.0,0.28940112836809073,0.05082640684723115,0.12632605182524642,0.2228508049971743,0.08503034364222138,0.06160395786524151,50.31910394252599
2024-10-07,47.26455206982582,2.0982821740060724,0.0,0.0,0.4716270267878088,0.04716848590140402,0.10886385262625538,0.23013239141216243,0.07995990647106058,0.0367375104910661,50.33732341752165
2024-10-08,47.16860318463662,2.1382555999022985,0.0,0.0,0.43786705350290317,0.043463568112589814,0.1166601066906664,0.33284346957326477,0.07995990647106058,0.03521543940285811,50.35286832829227
2024-10-09,47.14323564647878,2.094857592385676,0.0,0.0,0.45628869325147525,0.04498052176678365,0.14317841476776577,0.32111104714318595,0.07995990647106058,0.028278653159251804,50.31189047542398
2024-10-10,47.01427604822868,2.004467415456922,0.0,0.0,0.5629246605359285,0.045022296738327715,0.1442137030000565,0.359646239097222,0.07995990647106058,0.031604724174875774,50.24211499370308
2024-10-14,47.00432305682088,2.0156107846788727,0.0,0.0,0.6739113866692671,0.04490219369513853,0.12748021596093725,0.24298242487783106,0.07995990647106058,0.037787419963397295,50.22695738913738
2024-10-15,47.145966502477975,2.067153345085155,0.0,0.0,0.4907398073312203,0.044669820415924676,0.13168121153683723,0.2524123675325443,0.07995990647106058,0.03964865160182865,50.25223161245255
2024-10-16,47.14605355107493,2.0016447589577617,0.0,0.0,0.5074863229395898,0.04938762460853914,0.14196568734384157,0.2252474873333717,0.07995990647106058,0.026111289307474105,50.177856628036565
2024-10-17,47.11715811657019,2.017714206714831,0.0,0.0,0.5389249393838635,0.03950016768734671,0.1454396417587315,0.2156913842645954,0.08504862019227191,0.019639484606510448,50.17911656117834
2024-10-18,47.14733210018839,2.0319525269223373,0.0,0.0,0.4689601909325074,0.05436161381414759,0.1474370075856821,0.21836759337913697,0.0863410333744164,0.029252062214942937,50.184004128411566
2024-10-21,47.1170190320243,2.0078775324934215,0.0,0.0,0.5169852204067081,0.05525194289518046,0.11527526638398067,0.21745037166017261,0.08759950439218134,0.028036358324296233,50.14549522858024
2024-10-22,47.10631709370479,1.999630160955049,0.0,0.0,0.5105927098236065,0.05496212903009351,0.11955051697180019,0.21575326344119503,0.08759950439218134,0.0297769647323941,50.1241823430511
2024-10-23,47.11618408088992,1.9979954540998153,0.0,0.0,0.5714813496292276,0.05136687054158248,0.0826128521483236,0.2163840916208676,0.08759950439218134,0.029072012087588018,50.152696215409506
2024-10-24,47.11049218879833,1.996570118180089,0.0,0.0,0.5701864821675049,0.051364259605860975,0.08571963067269844,0.21519089399614028,0.08759950439218134,0.027205036390569353,50.144328114203375
2024-10-25,47.12924915102161,1.9985736197059851,0.0,0.0,0.5593126398400854,0.04390220531380249,0.08394328055457319,0.21349378577716263,0.08759950439218134,0.02620891219410114,50.1422830987995
2024-10-28,47.11335061511687,1.9988164367280852,0.0,0.0,0.5953242057631446,0.043938758413903545,0.07934369953142842,0.2148253629951297,0.08759950439218134,0.027769259599986374,50.160967842540735
2024-10-29,47.08649620128435,1.9982415086822098,0.0,0.0,0.5813029587515236,0.04374816010623375,0.06759448878466033,0.2259307169929749,0.08759950439218134,0.030703820804170813,50.1216173597983
2024-10-30,47.041734005962596,1.9958870712859864,0.0,0.0,0.6318295779592117,0.0560587220331252,0.06896512560102108,0.22227801791859075,0.08759950439218134,0.040515717245582915,50.14486774239829
2024-10-31,47.00559262431546,1.9993778923456371,0.0,0.0,0.6475749824838849,0.05233223791525138,0.0736543661568423,0.22108132163999658,0.08759950439218134,0.05782233078492952,50.145035260034184
2024-11-01,46.984766312767384,1.9993831142170804,0.0,0.0,0.6622413917122895,0.05219646925773317,0.07146901295794343,0.23871678253346665,0.08759950439218134,0.04862201992692252,50.144994607765
2024-11-04,47.00648143905378,1.9956416433281652,0.0,0.0,0.6938508938995357,0.04017311026020716,0.061664975433053056,0.22086555391197155,0.08759950439218134,0.04132059040045096,50.147597710679335
2024-11-05,47.02628692695346,1.9962638554199565,0.0,0.0,0.6680787651422849,0.04013133528866309,0.06196444976030957,0.22034031197287657,0.08759950439218134,0.03632268502363353,50.13698783395336
2024-11-06,47.00427773097676,1.9962638554199565,0.0,0.0,0.6796279259940714,0.040251438331852275,0.06146837197322381,0.21975052770274603,0.08759950439218134,0.026954386561304968,50.11619374135209
2024-11-07,47.00333199783971,1.9962638554199565,0.0,0.0,0.67595710702578,0.04063002401147036,0.06395395667073842,0.22850053047686522,0.08759950439218134,0.026646296146167495,50.12288327198288
2024-11-08,46.998835862089855,1.9962638554199565,0.0,0.0,0.674462476872005,0.0405856381042048,0.05966157834458581,0.22776380274432845,0.08759950439218134,0.026766660282928827,50.11193937825005
2024-11-11,46.98786870491975,1.9962638554199565,0.0,0.0,0.6869171885600808,0.04488584923752192,0.05624644831150134,0.2276477727608648,0.08759950439218134,0.03882135050911289,50.12625067411096
2024-11-12,46.99865179112149,1.9962638554199565,0.0,0.0,0.6809132374310534,0.044679585315523095,0.05794616746620046,0.21845341483630282,0.08759950439218134,0.03870646933736671,50.123214025320074
2024-11-13,46.90234933301689,2.013462846188863,0.0,0.0,0.7294409764690724,0.0502017143665041,0.04684707971408687,0.23789548659291035,0.08759950439218134,0.029884744158977787,50.097681684899484
2024-11-14,46.89724892230364,2.0224287994565078,0.0,0.0,0.7550038648376017,0.05021215810939011,0.048732175305012775,0.22067542557273162,0.08759950439218134,0.034957975031360604,50.11685882500843
2024-11-15,46.908207698370084,1.9990386534673423,0.0,0.0,0.765200430438863,0.05629135640591121,0.044058600363520585,0.21118992220586472,0.08759950439218134,0.03633722793560232,50.10792339357937
2024-11-18,47.01255510216657,1.9999766060159352,0.0,0.0,0.7967205080776477,0.055818777040318984,0.04774785253800576,0.22038709994100592,0.08759950439218134,0.03738588415878719,50.25819133433045
2024-11-19,47.02673010718283,2.001819926635317,0.0,0.0,0.7804643523071338,0.05930150419923319,0.05376344844035102,0.20971636230336224,0.08759950439218134,0.03600514302118422,50.255400348481594
2024-11-20,47.03626002256632,2.002616262030376,0.0,0.0,0.7752831331333095,0.06027538322335419,0.052246494786157185,0.20723192641756513,0.08759950439218134,0.033232015972660366,50.254744742521915
2024-11-21,47.040936208443526,2.0029922367742725,0.0,0.0,0.7789973458532923,0.060134392694392975,0.05084520558442597,0.20723840153815445,0.08759950439218134,0.02838601483612005,50.25712931011637
2024-11-22,47.025045270361744,2.009195820048566,0.0,0.0,0.7664869951249913,0.060134392694392975,0.04944835497342132,0.20702044062412328,0.08759950439218134,0.036062165857341864,50.24099294407676
2024-11-25,47.06144610069152,2.003757240940673,0.0,0.0,0.75031856679472,0.060134392694392975,0.04894444437917105,0.20380637875095187,0.08759950439218134,0.036293964730696994,50.25230059337431
2024-11-26,47.03910497645654,2.003757240940673,0.0,0.0,0.7632335864504968,0.06212914758562205,0.06017407891735983,0.21059452442393295,0.08759950439218134,0.02850880714310238,50.2551018663099
2024-11-27,47.02481135663045,1.9818096630469957,0.0,0.0,0.7314421281528192,0.06872437121814119,0.0961713369126651,0.22096317679859856,0.08759950439218134,0.0522496540183802,50.263771191170235
2024-11-28,47.089496871381,1.9837031136322305,0.0,0.0,0.7201593088539833,0.06929616614115058,0.09346113341502951,0.20342481660461123,0.08759950439218134,0.0527013458982004,50.299842260318385
2024-11-29,47.070836513779405,1.9756958437428078,0.0,0.0,0.741749867397102,0.06954420503469347,0.10172221236593988,0.20315589022529634,0.08759950439218134,0.03592851205775807,50.286232548995194
2024-12-02,47.078925192644625,1.9788811853230428,0.0,0.0,0.7495834578423306,0.0641082368625221,0.07454380751972986,0.20686080801411055,0.08759950439218134,0.036369760194692256,50.276871952793236
2024-12-03,47.08636635945091,1.9783511653715773,0.0,0.0,0.750930987877556,0.06526227045142687,0.07647067808219983,0.20398494064494552,0.08759950439218134,0.03592801597997099,50.284893922250774
2024-12-04,47.07101405740847,1.9731841235787209,0.0,0.0,0.7696111885906286,0.07164660880572014,0.07511299150701774,0.2050548237755462,0.08759950439218134,0.03622571487093688,50.289449012929225
2024-12-05,47.083311721312896,1.972971175661275,0.0,0.0,0.7544178664242674,0.07125496844749454,0.07632592780579964,0.202706365422125,0.08759950439218134,0.03370835508569157,50.28229588455173
2024-12-06,47.07925432720168,1.9765847106998364,0.0,0.0,0.7528278326792287,0.07113225446858386,0.08060525145334474,0.20265675764341642,0.08759950439218134,0.029943359665925554,50.2806039982042
2024-12-09,47.10845772157477,1.9787343462980653,0.0,0.0,0.7647695477167432,0.0674638897798707,0.07803003333251089,0.20234522079312658,0.08759950439218134,0.032795310863881606,50.32019557475116
2024-12-10,47.133477613641304,1.9807648187899645,0.0,0.0,0.7380988393215796,0.0673960054511116,0.07775410964546234,0.2016768212484215,0.08759950439218134,0.033270501165195344,50.32003821365522
2024-12-11,47.07233994278657,1.9822440183136254,0.0,0.0,0.7685632373200886,0.0671375228146827,0.08212340613797046,0.2016768212484215,0.08759950439218134,0.031737881896672475,50.29342233491021
2024-12-12,47.04064318312751,1.9790586767333904,0.0,0.0,0.7511744054148718,0.10584464488597979,0.08811289268310069,0.2024496582219867,0.08759950439218134,0.03203062000976751,50.28691358546878
2024-12-13,47.033481569208924,1.9795260342275398,0.0,0.0,0.7466369124431844,0.1067036427383546,0.08582566077234872,0.209506886930426,0.08759950439218134,0.040883519760671186,50.29016373047362
2024-12-16,47.01429704015188,1.9833876081596442,0.0,0.0,0.7604351072161172,0.10674019583845565,0.07614950687909762,0.2100786818534354,0.08759950439218134,0.0399530605975988,50.27864070508842
2024-12-17,47.0856117990274,1.9796748575636651,0.0,0.0,0.7439174662330947,0.0754507421519515,0.07668474870200595,0.20968842529114218,0.08759950439218134,0.03098042333450695,50.28960796669595
2024-12-18,47.08345516612144,1.985946194619932,0.0,0.0,0.7487191858997982,0.07234372864336171,0.07464884546380597,0.2094242508148404,0.08759950439218134,0.02836726831763965,50.290504144272994
2024-12-19,47.029199921828585,1.998464587030255,0.0,0.0,0.7570309431130631,0.11146598949437793,0.0764190598829857,0.2102049205955701,0.08759950439218134,0.0654801791467436,50.335865105483755
2024-12-20,47.02809729756404,1.982838528377412,0.0,0.0,0.7444778513670011,0.11146598949437793,0.0762258506395944,0.21112396996953953,0.08759950439218134,0.09386138986113608,50.33569038166527
2024-12-23,46.979778981680234,2.006499350072825,0.0,0.0,0.7514255252125661,0.11146598949437793,0.09047813935321117,0.21146861348477808,0.08759950439218134,0.0899299733984814,50.328646077088656
2024-12-27,46.96500340922932,2.0320421342362995,0.0,0.0,0.6611549552492144,0.1111109022362534,0.17363644208311418,0.2086625103180916,0.08759950439218134,0.08451954017766634,50.323729397922136
2024-12-30,46.92720089805745,2.041391059555574,0.0,0.0,0.7042753419705697,0.11103779603605128,0.15117184669786474,0.21449001441105972,0.08759950439218134,0.08602591954218809,50.32319238066294
2025-01-02,46.9379250293306,2.0422004496292407,0.0,0.0,0.7029519630907682,0.11296466659852125,0.1406236663829885,0.21257481473126488,0.08759950439218134,0.08586926339889785,50.322709357554466
2025-01-03,46.936483792812325,2.041197850312183,0.0,0.0,0.6875950135827403,0.1134581334498855,0.1423051089876371,0.22872548869863002,0.08759950439218134,0.0867154676662373,50.32408035990182
2025-01-06,46.9381678463527,2.0409733098401337,0.0,0.0,0.6776389934895012,0.11823092394879485,0.1410727473270872,0.22954323376660504,0.08759950439218134,0.08635776947239124,50.31958432858939
2025-01-07,46.92373728294802,2.042693916480605,0.0,0.0,0.6926410123955479,0.11823092394879485,0.14221372623738443,0.22958281555214305,0.08759950439218134,0.08666324895180723,50.323362430906485
2025-01-08,46.890448505232776,2.042280004840675,0.0,0.0,0.7166637358913193,0.1182570333060099,0.1423729933163962,0.21757251123322457,0.08759950439218134,0.08433878509766662,50.29953307331024
2025-01-09,46.86897878079485,2.0427682498205963,0.0,0.0,0.6935729597919815,0.11922830139440939,0.18735680486218895,0.21878142669099535,0.08759950439218134,0.0846699822939394,50.302956010041136
2025-01-10,46.862592432020044,2.0403249883911267,0.0,0.0,0.6991941216348792,0.11878183138603221,0.17729075993764562,0.21880098259954942,0.08759950439218134,0.10304190982637408,50.30762653018783
2025-01-13,46.89082865747382,2.037753216705446,0.0,0.0,0.6746253731516697,0.117677405575836,0.17757274099556808,0.2190986292718009,0.08759950439218134,0.10124804032955753,50.306403567895885
2025-01-14,46.89334930703808,2.037714052669623,0.0,0.0,0.7229119661664505,0.06989206000086945,0.15352080112907304,0.21843474664589407,0.08759950439218134,0.08701658688299835,50.27043902492516
2025-01-15,46.84422455143798,2.036009111643481,0.0,0.0,0.7934774125992531,0.06288169758863114,0.14327287842216976,0.2491785147666039,0.08759950439218134,0.08157166320130223,50.2982153340516
2025-01-16,46.860780494848036,2.030711523064549,0.0,0.0,0.7728341798639676,0.06569628629641248,0.13784996492860593,0.2491785147666039,0.08759950439218134,0.0825324875468157,50.28718295570718
2025-01-17,46.83817872089998,2.0233774046228445,0.0,0.0,0.7775980409627095,0.12207683226657026,0.15239548783310483,0.24980513933976484,0.08759950439218134,0.08377268201453011,50.334803812331685
2025-01-20,46.815429350755586,2.023718627812288,0.0,0.0,0.7998181744363545,0.17007888550642167,0.15895938023696593,0.24642969552964725,0.08759950439218134,0.0840912161725536,50.38612483484199
2025-01-21,46.84324364899677,2.022634462863291,0.0,0.0,0.7525871827337777,0.17007888550642167,0.1761781096799267,0.24789965234085398,0.08759950439218134,0.0832374401916218,50.383458886704844
2025-01-22,46.828643426988904,2.023921654173992,0.0,0.0,0.7504236308481533,0.1708019841544922,0.20109165833451806,0.24755761976133697,0.08759950439218134,0.08284057796195318,50.39288005661553
2025-01-23,46.82323372483009,2.025154015834542,0.0,0.0,0.6912723598903355,0.1734651385904263,0.23565506875964495,0.2476463915758681,0.08759950439218134,0.08184320051633864,50.36586940438943
2025-01-24,46.84543706998704,2.0154062178650927,0.0,0.0,0.6983750188803289,0.16511797708877793,0.20837893658937906,0.24973514015307133,0.08759950439218134,0.09478821982355558,50.36483808477943
2025-01-27,46.84876888506126,2.0127122021689305,0.0,0.0,0.6681521585454163,0.1573034464743164,0.22926360255083197,0.24862567523693263,0.08759950439218134,0.09937563388623814,50.35180110831611
2025-02-03,46.85486541997097,2.011980617979765,0.0,0.0,0.6722278292066841,0.15787001952588278,0.22660436451848015,0.2480460475067587,0.08759950439218134,0.09546019635019906,50.35465399945092
2025-02-04,46.86462734310267,2.0128422267678614,0.0,0.0,0.679458502375103,0.1578961288830978,0.21067504568158413,0.2672489575512765,0.08759950439218134,0.08330495898937988,50.36365266774315
2025-02-05,46.858696524283204,2.0096856054805627,0.0,0.0,0.6781364289631622,0.15797197656580753,0.21153143259823745,0.26587879070334564,0.08759950439218134,0.08473350636004359,50.35423376934654
2025-02-06,46.826747234921164,2.006072070442001,0.0,0.0,0.672654090572577,0.15046031449504046,0.22752341389244957,0.26649980176470534,0.08759950439218134,0.08865513181374263,50.32621156229386
2025-02-07,46.82073947182598,2.006072070442001,0.0,0.0,0.6627418819807446,0.13147097899254173,0.24206110398978395,0.26627113601421604,0.08759950439218134,0.08911465650072734,50.30607080413818
2025-02-10,46.78357280183037,2.010643818890355,0.0,0.0,0.7033027684143095,0.13667457388549922,0.23349723482325074,0.26575939261280124,0.08759950439218134,0.08562122450535496,50.30667131935412
2025-02-11,46.709281080154554,2.0447119086997554,0.0,0.0,0.6997645849806706,0.1372280922584581,0.25308162868603745,0.26587837295363015,0.08759950439218134,0.08802067443341716,50.2855658465587
2025-02-12,46.707291547134766,2.044576401135809,0.0,0.0,0.6805954604443891,0.16323562298035962,0.26777597492666205,0.2675430011322323,0.08911123617493216,0.10268630038110524,50.32281554431025
2025-02-13,46.69693258133163,2.0546415583422073,0.0,0.0,0.6831452741606527,0.1597787440850883,0.27747299019632804,0.2693194556877864,0.08911123617493216,0.08790057139022797,50.318302411368855
2025-02-14,46.620917407095405,2.0465737930721173,0.0,0.0,0.7614210748726288,0.12847101384853363,0.2785298186483212,0.29726283859103986,0.10184215875298577,0.08833398671999763,50.32335209160102
2025-02-17,46.63748094832841,2.036795838795084,0.0,0.0,0.7240770440134573,0.10725455017559196,0.2938586222692713,0.2985129023957816,0.10184215875298577,0.09292923358984471,50.292751298320425
2025-02-18,46.67043484742801,2.0469654334303424,0.0,0.0,0.6962938942354325,0.10786812007014539,0.302767134951043,0.2975614774188655,0.10319723439244635,0.09426598046054034,50.31935412238683
2025-02-19,46.643194928936204,2.046709170089277,0.0,0.0,0.6861056053004083,0.11327797888510173,0.2909373768372665,0.30893426956266434,0.10401706820899863,0.09214913821497374,50.2853255360349
2025-02-20,46.61467554750343,2.0767772280452617,0.0,0.0,0.6732337183027508,0.13016551113178973,0.28982772915562727,0.30575328824508435,0.10401706820899863,0.09829833569818837,50.29274842629113
2025-02-21,46.47949489881906,2.090886228606482,0.0,0.0,0.7692701220573286,0.1307947466406722,0.29271542406361073,0.3025270855208079,0.10466980213937462,0.10926585839929537,50.27962416624663
2025-02-24,46.51797275462465,2.11660710469552,0.0,0.0,0.6938696143086588,0.13134565407790952,0.2882622120970135,0.3033963443505682,0.10466980213937462,0.10857396043309679,50.26469744672679
2025-02-25,46.55983649798325,2.103507178571946,0.0,0.0,0.6565112494123763,0.1313926509208966,0.2874058251803602,0.3177213215146717,0.10623897450799853,0.09957986127837418,50.26219355936987
2025-02-26,46.32033335382918,2.139064781101107,0.0,0.0,0.7505307836501639,0.13666935201405622,0.2946276733860403,0.30672058771118715,0.10623897450799853,0.10358221686458213,50.15776772306432
2025-02-27,46.28814051638304,2.1457232938155157,0.0,0.0,0.7542915232447038,0.1400322372233534,0.27857825150595505,0.2985009704195343,0.10633819006541569,0.10657957107286872,50.11818455373038
2025-02-28,46.16730450520875,2.1414340486122287,0.0,0.0,0.8352442380238664,0.15451843966825973,0.3028860630731575,0.29517996461921003,0.10300141421333356,0.1035778566019272,50.10314653002074
2025-03-03,46.1645976698182,2.1800915629048174,0.0,0.0,0.7846672538661105,0.158907422616108,0.2705444022908872,0.3002767200224436,0.1041972227737824,0.10419852824164315,50.06748078253399
2025-03-04,46.19595526892703,2.161357864118811,0.0,0.0,0.8390020794797554,0.1473063302528208,0.25497675027013394,0.3044462538228994,0.1041972227737824,0.10613062067555612,50.11337239032079
2025-03-05,45.89259328449056,2.1360372444758804,0.0,0.0,0.8047509891856347,0.146447332400446,0.3542549701446027,0.30068958728808504,0.1041972227737824,0.11155105378018455,49.850521684539174
2025-03-06,45.93012504162811,2.095947579721332,0.0,0.0,0.9152732820728322,0.1467162587797609,0.314986940752255,0.3097714661017646,0.1041972227737824,0.12028400714404232,49.93730179897388
2025-03-07,46.007308479052924,2.0910129112076894,0.0,0.0,0.8574006646659067,0.13688415369586437,0.39256517776751676,0.289910495817999,0.1158211086059183,0.09757500206590289,49.988477992879716
2025-03-10,46.03815796396099,2.1261169680926684,0.0,0.0,0.8760964265558795,0.1663398427877274,0.24277950295355574,0.2969260801016803,0.1158211086059183,0.09426600656989756,49.956503899628316
2025-03-11,46.00322662047399,2.114552611594983,0.0,0.0,0.8518037584158619,0.17012583013069432,0.268812490298742,0.306216572679508,0.1158211086059183,0.09465503599240166,49.9252140281921
2025-03-12,45.6596676096061,2.1267665689001785,0.29165196383488495,0.15176847161958562,0.8101594642046588,0.17040781118861673,0.25995794565833374,0.30317605970374495,0.1171213545952273,0.09058983518337711,49.98126708449471
2025-03-13,45.306979566425404,2.1950490914661698,0.40769500197713104,0.40405535758135447,0.7873074842864097,0.14917414144927035,0.30962820405872565,0.29733756357138935,0.1171213545952273,0.07484860815585824,50.04919637356694
2025-03-14,44.84620674772839,2.105309690266001,0.4882136486925935,0.5550953781346405,0.9591927456717539,0.15349524006835952,0.3465712735191458,0.29704098738278367,0.1171213545952273,0.07367509698647104,49.94192216304537
2025-03-17,44.88036042401074,2.0871534521335193,0.5564739521955946,0.6011235639690349,1.0337843855339017,0.15810163563373741,0.2545621597869163,0.29319881270309,0.1171213545952273,0.07654918891934545,50.0584289294811
2025-03-18,44.71433741827281,2.1196889487837547,0.7690693933190593,0.755220990252202,0.8926898891122544,0.15909447005119653,0.2372043719074282,0.28808036042401075,0.11449214232367275,0.08338939665061333,50.13326738109701
2025-03-19,44.52684150275539,2.1238474383261083,0.9366627463466809,0.8753736412200955,0.7721113423094693,0.1537030183330768,0.21523073687525043,0.2997942974291813,0.11449214232367275,0.08148474515113335,50.09954161107005
2025-03-20,44.28959953337357,2.095322965568677,1.032622466919118,0.9673725723030111,0.9424253947963267,0.113458316215386,0.24581236588765484,0.25479079942804844,0.1069282615384756,0.07546880982714431,50.12380148585741
2025-03-21,44.023805519753104,2.1745530632868624,1.1807070126730903,1.1126815889475958,0.8465188589845365,0.08705473265388952,0.2304118137530778,0.3403789694871691,0.1069282615384756,0.07199592589590016,50.1750357469737
2025-03-24,43.90555430883375,2.1291215023741894,1.3577023452338477,1.2328727773267387,0.7743533528135248,0.085741431985973,0.24788941747282572,0.30790433374860265,0.10007716620524905,0.07515742963299774,50.2163740656277
2025-03-25,43.59810007429418,2.126335607849987,1.3914669659843377,1.2982401640503132,0.9983022651564493,0.0861977974407347,0.25306528422842084,0.3090834845391483,0.10007716620524905,0.07394890581558518,50.234817715564404
2025-03-26,43.3699747874992,2.1195131544816253,1.4658603574971518,1.428630293982224,1.0110153289341677,0.09683806545850837,0.2957070864320245,0.2889469299899779,0.0986176531369283,0.0644346299370673,50.239538287348886
2025-03-27,43.40219973945472,2.1099336313194272,1.502282910812133,1.4801858307390423,0.9729990604547807,0.09433869502038424,0.27363031943884725,0.2749150564699705,0.0986176531369283,0.06411951610483899,50.27322241295108
2025-03-28,43.30755741871929,2.1148148539788507,1.585757136764338,1.5484565779849295,0.8983211552763943,0.08781135571662418,0.29368100031213734,0.25211670517144125,0.09864376249414333,0.058701615607860434,50.24586158202601
2025-03-31,43.15157983151371,2.1401618179632114,1.6725080870470304,1.623168503655767,0.9616900534706581,0.0878296322666747,0.14992026855040458,0.23865490335686698,0.09864376249414333,0.13593432138973843,50.2600911817082
2025-04-01,42.99772514392457,2.1452035348414356,1.718732145279252,1.6538052234118952,1.0865275064036461,0.08534141052408138,0.13576769147199205,0.23550661095452027,0.09864376249414333,0.12021137091227008,50.27746440021781
2025-04-02,43.010629667618744,2.120501080339928,1.731630167743482,1.6448366592085288,1.055909715931499,0.09589481271040062,0.11601857367453564,0.24005760246388783,0.09864376249414333,0.09588812871495357,50.2100101709001
2025-04-03,42.882303743468256,2.106006601228785,1.7708125062254498,1.6423902124374796,1.0320913503746496,0.09571465814561685,0.15515388920415937,0.2940931365157768,0.10084217037164972,0.08034102475832852,50.15974929273015
2025-04-07,42.74738758257247,2.1079872570671174,1.7955537331224218,1.6435964647408146,0.8064352777102199,0.09578254247437595,0.3579232303958871,0.29790552041888807,0.10084217037164972,0.09802335194799955,50.05143713082185
2025-04-08,42.63206375278407,2.1079141508669155,1.8313104978284194,1.697551451425695,0.6286558811522948,0.0958112627673125,0.43080227919022873,0.34570099642445407,0.10084217037164972,0.13888778576854655,50.00954022857959
2025-04-09,42.68423017017165,2.1063240910125196,1.8312060603995595,1.6149597217473581,0.6262276326032243,0.098621987290226,0.40039485180916307,0.33742819437215416,0.10084217037164972,0.15985589723565874,49.960090777013164
2025-04-10,42.83018575893831,2.1092414983690135,1.8291042571437484,1.6236123627284227,0.820058565899169,0.09856454670435291,0.2656134674153264,0.2369278999238782,0.10084217037164972,0.15308177228750214,50.067232299781374
2025-04-11,42.54204075174584,2.1117793278903156,1.8956335102633923,1.6801808960705287,0.7960890010546874,0.09746795370132122,0.31837556978776616,0.25748139479841553,0.10087350160030778,0.13764897509676452,49.93757088200933
2025-04-14,42.1340571630434,2.317724741840467,2.0081517851816084,1.6829145457709433,1.1711716665432998,0.09852016079708735,0.34315575184570307,0.23417934178049368,0.10087350160030778,0.08136448545180089,50.172113143855114
2025-04-15,42.16628488259079,2.3531677765101686,2.073221525232931,1.5931296881798631,1.1875528861348739,0.09365337661220385,0.3180393073761937,0.25763238521119014,0.10087350160030778,0.10407866018266888,50.24763398963119
2025-04-16,42.08262272148535,2.30886549751576,2.153199708254043,1.5762317121902891,1.2115290566467307,0.14496868117328662,0.3360129888830274,0.23464299174591835,0.10087350160030778,0.11087920780032713,50.259826067295045
2025-04-17,41.839719225194386,2.3120125627783175,2.187583094661172,1.6072548504331998,1.4272242789868368,0.14894777332221598,0.3189312030186594,0.22998247148303366,0.10087350160030778,0.09660490889857808,50.269133870376706
2025-04-22,41.60192078708224,2.387320356199517,2.2058857540689147,1.633486921627151,1.5243086862306692,0.14674414357326657,0.2868689906866617,0.23709593974691415,0.10089961095752281,0.10161623448500401,50.22614742465786
2025-04-23,41.58939370025596,2.3970602430337298,2.21302927420295,1.6502621836378142,1.548488196416517,0.14250920583298707,0.28498741985895987,0.22476005174352412,0.10092572031473787,0.11227146316446193,50.263687458461646
2025-04-24,41.663943904568214,2.4104521762083966,2.2851067657307897,1.622753364876048,1.450739593234491,0.1276868454139371,0.28555660384624776,0.22534116770705925,0.10092572031473787,0.09699331169650902,50.269499453596424
2025-04-25,41.68565448782645,2.4091342280748957,2.31996536854859,1.6592881884270536,1.3791025404535118,0.11414914369793874,0.3247720228838072,0.2338491889585095,0.10092572031473787,0.08372766948269139,50.31056855866818
2025-04-28,41.642099824166536,2.387582128614955,2.435465332060763,1.7399138835070975,1.349411344959569,0.09310604615690496,0.2507370345174841,0.24199872873539718,0.09894924197355931,0.07416295032603407,50.3134265150183
2025-04-29,41.79220865449474,2.423792595621278,2.3959070449442557,1.6623612597712638,1.2901490570148728,0.11228537945185756,0.2349713169128975,0.23760350565117458,0.09556285834276859,0.0940610742251167,50.33890274643022
2025-04-30,41.328071018496,2.402824980231953,2.3835364314957697,1.6473039934653502,1.2903309347972327,0.6182543309875381,0.2500201760057879,0.23323734228153223,0.09556285834276859,0.09250276334909424,50.341644829453024
2025-05-02,41.30208878774123,2.374557815189876,2.360967503119089,1.6685883414670508,1.3044608228442254,0.6226599194865752,0.24450326882624993,0.239801678544466,0.09556285834276859,0.09306293960814294,50.306253935169686
