date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD
2024-05-06,44.372526478234654,24.723695186395137,14.016193925349269,5.917589976415469,2.023933275929308,2.3806093788776677,4.528093205912424,0.9900094011768135,0.4136907205905206,0.6336584511187389
2024-05-07,44.42010548732734,24.59142963221385,14.031222968569205,5.9311233931705045,2.042849880792235,2.383189743590106,4.5350695396921425,0.9910016367826898,0.43897667198463125,0.635031045877294
2024-05-08,44.52174541264601,24.227153140561956,14.09650570465652,6.057954822984881,2.0649750221575394,2.383288538451302,4.541107917774369,1.0408086165710861,0.4301233396513984,0.6363374845449394
2024-05-09,44.515627955082955,24.18452835104134,14.105100081343647,6.115728126135882,2.0641368036104186,2.3803754102416312,4.534917456992088,1.0330096855112632,0.4306587497731178,0.6359173802676572
2024-05-10,44.46719868147266,24.175583656112014,14.111567285273718,6.181978293528396,2.0654994941219957,2.378626355172258,4.531201961699953,1.0192171720978356,0.433036165196906,0.6360909353242669
2024-05-13,44.463472251837324,24.16951304081251,14.121750916290027,6.168647185117664,2.0676069147877336,2.3787283950015015,4.532097747196127,1.0194888427938313,0.440779676745129,0.637915029418146
2024-05-14,44.69279536213639,23.69495349042606,14.27035609008066,6.162636872842399,2.072917497207322,2.393269986921485,4.543863205748532,1.080079245421533,0.4480878899466808,0.6410403592689439
2024-05-16,44.69865477245013,23.705887021714712,14.290713889152501,6.113907935126103,2.1040153768187513,2.3877397418671316,4.536428752753717,1.082183839709176,0.4383976348495063,0.6420710355582641
2024-05-17,44.68137606643434,23.678190868281753,14.277107812371822,6.170573998925246,2.102844742673394,2.382306861886373,4.531973460290608,1.0796571373299815,0.45455611910403426,0.6414129327024528
2024-05-20,44.36309075602844,23.703563120212486,14.33806401056112,6.394315379041775,2.0961980336033066,2.387055394637693,4.535954070062866,1.078415533392572,0.45997933030918314,0.6433643721505568
2024-05-21,44.30574594386868,23.788106710757912,14.36419115497488,6.338076947433163,2.0676695342746676,2.381301935093224,4.573389835360495,1.0741609752585315,0.46458906919994686,0.6427678937785022
2024-05-22,44.279525948682874,23.786106975987884,14.429935146451701,6.301446191171331,2.0519456394257873,2.3796111659651484,4.595019438363149,1.0775536009613584,0.4557035622799683,0.6431523307107953
2024-05-23,44.25737189807415,23.775230102670253,14.450643069345753,6.347439331225342,2.0125392652815055,2.377144813331581,4.607717903880279,1.07715414794163,0.4520414637766069,0.642718004472902
2024-05-24,44.2805716233018,23.815754598159756,14.44978252180207,6.267306430023132,2.000488361462529,2.379836803445546,4.632300279626975,1.077241324530334,0.4534447499920571,0.6432733076557989
2024-05-27,44.217186268096995,23.835253218684354,14.52913020190994,6.230527446128127,2.0021614295897967,2.3807042514069847,4.631211086549082,1.0788068556937225,0.4517045546745211,0.6433146872664832
2024-05-28,44.2266660185924,23.804070723114453,14.550844342844863,6.221984373736671,1.9990462913637688,2.379990184715858,4.6303884887566324,1.093543789098366,0.4502653663540859,0.6432004214229045
2024-05-29,44.23472091198401,23.79976948460203,14.54204722299934,6.240428098939245,1.9989065321891037,2.380188954990581,4.630303465764865,1.0791806313263275,0.4512680123893849,0.6431866848151135
2024-05-30,44.20908038115672,23.735259974436072,14.625723717797376,6.239670490249748,1.9995537280319966,2.3813063779042754,4.630914891906981,1.079963930824993,0.45506221967089017,0.6434642880209497
2024-05-31,44.13571442412709,23.71067703218368,14.66720511179773,6.339578601482329,1.9938351838366735,2.3807318327953917,4.591316588261285,1.0839933730225297,0.4538560834048998,0.6430917690883984
2024-06-03,44.187168483522115,23.589199855243336,14.727231857168738,6.35036956309831,2.0038582988231335,2.385254805793418,4.56997026743898,1.0811529946714808,0.4615497002375678,0.6442441740029168
2024-06-04,44.11378461959831,23.98188714159979,14.750172365037361,6.2446487117319665,2.0062976516868303,2.3852758047621405,4.334179262534272,1.0761208707654841,0.4628433327346652,0.6447902395491792
2024-06-05,44.12348942838402,24.06190207839011,14.837349853443405,6.036422937667997,2.01143367503802,2.3867527674362963,4.35089311119043,1.076411624870527,0.4713643877605614,0.6439801358186351
2024-06-06,44.078409342824926,24.163615354926332,14.809157203435259,6.025628118295985,2.008926229401073,2.3825594333102535,4.340947035392915,1.0749140825429366,0.4719970254089676,0.6438461744613528
2024-06-07,44.131449641084956,24.166531288692976,14.799966928132676,5.993427080314205,2.008402554809855,2.381607784315119,4.346109203649194,1.056089708133484,0.472244615166326,0.6441711957012164
2024-06-11,44.13254420170832,24.277384025376712,14.826184496778874,5.864625139399187,2.0056390772892017,2.380048673351312,4.340171840956678,1.0575380660184546,0.47168663967057717,0.6441778394506784
2024-06-12,44.116277783518605,24.2850639515835,14.828413597504422,5.860821573411781,2.0139784301553254,2.380263132540363,4.338538102228077,1.057961018996788,0.4743565825820386,0.6443258274791
2024-06-13,44.12835825224634,24.25981027877653,14.872536645909209,5.799932918009925,2.0179647200218565,2.383231548804937,4.339020386054549,1.0559746017857021,0.4831383386527971,0.6600323097381486
2024-06-14,44.09671324478448,24.234522844282342,14.846945365681293,5.886654770126279,2.0161718904080046,2.379950794022156,4.333780377963958,1.0624742194272239,0.48248708255059625,0.6602994107536645
2024-06-17,44.08116628438904,24.216419078414745,14.913491803788492,5.837481374755761,2.0210110740186518,2.3831679635016845,4.337546355111888,1.0556090399465097,0.4932338270158609,0.6608731990573667
2024-06-18,43.96397975725648,24.2502849363672,14.938077471004668,5.824732252747192,2.0214313161786075,2.3846828437224685,4.406346871276802,1.0548440715386231,0.49514824002755853,0.6604722398803969
2024-06-19,43.96402178663258,24.24928741899804,14.940654944025964,5.827491258495108,2.0212634130311753,2.383696216233785,4.40534449803606,1.0546112641623908,0.49321182032930716,0.6604173800555887
2024-06-20,43.94454626418835,24.251132566111767,14.945789346892235,5.842419052621104,2.0223345225766782,2.3837169723393155,4.403683341517514,1.0546130123031863,0.4913456236630337,0.6604192977868205
2024-06-21,43.925293369028836,24.25388688060327,14.949688177930614,5.831893135508769,2.023161836951369,2.3860683595377576,4.422815652597369,1.0548271881055353,0.49181601010150655,0.6605493896349659
2024-06-24,43.957083609651,24.233865238339757,14.9552664757089,5.797254840755203,2.023270260310986,2.3865528386153914,4.432047233877871,1.0601154013762442,0.4938644218641591,0.6606796795004939
2024-06-25,43.95042120288809,24.23110765481854,14.954174921068327,5.820844832448439,2.019327293917649,2.3857166998389636,4.429642511731533,1.0547538503200313,0.49349387864782973,0.6605171543205961
2024-06-26,43.966036483612534,24.21223475069491,15.001992386430441,5.819025580107643,2.0252132573622745,2.3876409349350864,4.3719162830595595,1.0553046778056012,0.498112320054595,0.6625233259373495
2024-06-27,44.039049931121646,24.17089039128478,15.014723031583479,5.7646620300799265,2.05286474909409,2.3898443011932553,4.375571891803279,1.0290029127024498,0.4999752507640995,0.6634155103729968
2024-06-28,44.01680777235047,24.204248510424033,15.01097132823172,5.740142964079587,2.1019595920568244,2.390086910675905,4.341376007257795,1.0304263268069052,0.5005192902661026,0.6634612978506589
2024-07-02,44.0164498140854,24.206929868080067,14.992929301725702,5.6265633290955295,2.088708358494693,2.3887329956359356,4.3353423869772225,1.1767824572376078,0.5006752175614769,0.6668862711063595
2024-07-03,44.001502678913255,24.270566233932733,14.996562421978213,5.5207881445309255,2.12586624990995,2.3884617673864126,4.3430762778056184,1.1785186821872522,0.5080778794665414,0.6665796638890971
2024-07-04,43.89082118442828,24.33452310785683,14.966629497812455,5.5433810015544225,2.145953762572078,2.387820884078557,4.3547230005415205,1.1913223288836845,0.5114770922026418,0.673348140069532
2024-07-05,43.800896321334896,24.32799156717059,14.978321759957215,5.629315464182426,2.1470286929029165,2.3878239954280827,4.3490309809488075,1.1925786035757933,0.5127412240035607,0.6742713904957138
2024-07-08,43.823129824254394,24.333038415462905,15.06058723976827,5.720707594068846,2.1484533729950552,2.3892537209112077,4.350373275640513,0.9842927568327491,0.5150469781822504,0.6751168218838056
2024-07-09,43.77858028967518,24.32789258710705,15.08402838691634,5.708245529474073,2.1297116419527566,2.387184671709537,4.415046441471274,0.979734014256665,0.5150990105269511,0.6744774269101678
2024-07-10,43.78527728063938,24.301545587355115,15.13963736899831,5.671364741118252,2.1295295065128546,2.3868252466273363,4.413303773429535,0.9795069878959873,0.5199061612355165,0.6731033461877184
2024-07-11,43.74876248719335,24.295500350712878,15.154896510678245,5.675474683804177,2.1319304704641873,2.3887512699403044,4.421706255057836,0.9869499726669466,0.5238718074848089,0.672156191997262
2024-07-12,43.72358990816356,24.283814347901576,15.18326904103144,5.678097325368508,2.1301474907162996,2.3883260235128736,4.433051292288388,0.9878187308711378,0.5202307332688032,0.6716551068774097
2024-07-15,43.706693651170596,24.262081640205874,15.23413023015577,5.671265453492006,2.128999919592506,2.3881992499771885,4.431798314076728,0.9833215593080747,0.5220132841954603,0.6714966978257958
2024-07-16,43.60520865019144,24.26329418259225,15.246042084370648,5.73687538914512,2.1312507343960587,2.3890444667051636,4.451261219216309,0.9836581763689178,0.5214586551301691,0.6719064418839139
2024-07-17,43.63319841121249,24.248954804195634,15.250489565089275,5.704453877986288,2.132041071253512,2.3883953279017978,4.462770700394343,0.9888409537459671,0.5191314132792232,0.6717238749414661
2024-07-18,43.62024294100279,24.250807513318478,15.25547917301947,5.7209443020317154,2.1315906908424944,2.387416159386314,4.456311798304038,0.9858314668944194,0.5198151015416692,0.6715608536586051
2024-07-19,43.729783845286406,24.170914099829442,15.268786994383458,5.669800564115628,2.132500080932671,2.388325095503977,4.457273049896309,0.989583382273618,0.5204007077049185,0.6726321800735733
2024-07-22,42.500155142125024,26.341699537904596,14.81248615059276,5.506748280717823,2.073488857687171,2.3195964630930233,4.326802994658914,0.9593067355685362,0.5064134395925767,0.6533023980595772
2024-07-23,42.56353443458677,26.338535544217773,14.803566229466284,5.466227258547199,2.0720179701606374,2.31995332874894,4.317791079229181,0.9556704032279059,0.5069786886114808,0.6557250632038338
2024-07-24,42.58125337493362,26.403449411353858,14.835720434819095,5.328753446672561,2.075286620159863,2.323623343257219,4.322594151769256,0.9625479708694191,0.5100202850395269,0.6567509611255785
2024-07-25,42.546532838070036,26.341275126237633,14.932359887065877,5.351666971649762,2.0659271419858904,2.321624479285157,4.3172786503228675,0.9614479131035083,0.505357247961459,0.6565297443178078
2024-07-26,42.548850138190275,26.35729114820257,14.941712654657566,5.3457952987108515,2.0653052193313965,2.3161993277650863,4.303052495530145,0.9611467886609305,0.5057069723853929,0.6549399565657879
2024-07-29,42.59819385239564,26.31327978967335,14.942250389455502,5.37806961319823,2.06539006029045,2.3163377229951534,4.265868924747611,0.9601757565775723,0.5054243691932273,0.6550095214732659
2024-07-30,42.61879303152883,26.306893670697878,14.936608876095402,5.39596182375629,2.0662132142719507,2.3159097988831,4.241668423707537,0.9615380942359164,0.5015093388625498,0.6549037279605432
2024-07-31,42.614407602306784,26.294410616024877,14.955823063042537,5.408294075808392,2.0669650597946823,2.316692178738084,4.222676598691208,0.965810778075196,0.5012482009962888,0.6536718265219456
2024-08-01,42.64395625424763,26.29714281168281,14.950273698051465,5.391773733543872,2.0666147808111597,2.3161638845192973,4.199248841605635,0.9809764533422918,0.501564361005245,0.6522851811905964
2024-08-02,42.560486094565,26.40360017508272,14.929267342683882,5.41697785691943,2.060231224232929,2.3198468595375106,4.178923686288564,0.9834219842479486,0.49562950702815317,0.6516152694138617
2024-08-05,42.59612821135509,26.4301249978027,14.938842391755827,5.342025022216646,2.0606044324164596,2.3204892505383836,4.171673700136046,0.9924827368756652,0.4958108849442689,0.6518183719589099
2024-08-06,42.64607804454265,26.39880212808418,15.031217668155172,5.262606944030795,2.061719076959369,2.3218497836309795,4.138015978209824,0.9938927414581984,0.49395563478195115,0.6518620001468866
2024-08-07,42.66023182037921,26.372787794251785,15.021839698994476,5.312507555934339,2.0620994150758123,2.3195993724411097,4.117258839633115,0.9938816441046586,0.4905907703865177,0.6492030887989748
2024-08-08,42.67956784742159,26.3356650744689,15.077759677310256,5.279574580461135,2.059572884054402,2.3182653379718787,4.117436342168034,0.9928450125135843,0.49049104142875055,0.6488222022014701
2024-08-09,42.69878908840703,26.292868374798783,15.076241220687395,5.306741365444116,2.058614812897845,2.3173700259655536,4.115883476421023,0.9929061064000938,0.49201014245589164,0.648575386522272
2024-08-12,40.56100505143003,30.0097674901242,14.304420076991631,5.038416148508951,1.9546062758491085,2.200230837807988,3.90313980543124,0.9468351613704835,0.4670888438647305,0.6144903086216376
2024-08-13,40.60377333690171,29.910793759499477,14.297642469834848,5.105647624573441,1.9531661252153756,2.200226891520367,3.909440674856247,0.9391533709853935,0.4656772239862006,0.6144785226269373
2024-08-14,40.62824156033764,29.920133324981546,14.318215617775829,5.055553964814073,1.9529111640365544,2.199044085341082,3.909070721774172,0.9375885265219742,0.4655199227012607,0.6137211117158677
2024-08-15,40.491067803545256,29.94844961862518,14.493186653218393,4.978462592805877,1.9559619140295865,2.1998067431400017,3.9101786701421624,0.9388128522725978,0.4704010182542562,0.6136721339666956
2024-08-16,40.44057366489478,29.9599066361935,14.512554816754243,4.960831744461781,1.95464560824148,2.198496712873058,3.9078274293113613,0.9822645192863837,0.46959574298020323,0.6133031250032114
2024-08-19,40.39322635040837,29.900775440924487,14.541209746609681,5.053846547830264,1.9522465029363871,2.1949616091852224,3.899327881292029,0.9812750458331156,0.4706171930966675,0.6125136818837783
2024-08-20,40.421127349273114,29.879393146247203,14.531318566638252,5.049160349096031,1.9530207026417858,2.1954048643534745,3.8991590302116643,0.9861724040299762,0.4706948792638027,0.6145487082446968
2024-08-21,40.463494251551545,29.862269722590952,14.545401615256056,4.996791897868397,1.9548506036564766,2.1977074931184957,3.9016430568532656,0.9890797813593373,0.4719114842373516,0.616850093508121
2024-08-22,40.52702634191006,29.74754176415624,14.602236030040395,4.99074026105103,1.9549340773557269,2.1980304657617005,3.9020129797051153,0.9875436423539483,0.47302585932385616,0.616908578341928
2024-08-23,40.55656202414635,29.73302902455142,14.602879787821902,4.976162369511998,1.9544340687183617,2.1917864141624936,3.902413009535995,0.9951577193238461,0.4725140124210069,0.6150615698066201
2024-08-26,40.56043282894082,29.696985046370784,14.618249750600409,4.98550895199926,1.9533168975848256,2.1910475347315175,3.911842190920024,0.9943257404171318,0.47197279999851405,0.616318258436713
2024-08-27,40.59208964578218,29.70977811974046,14.633792974088818,4.927309961641138,1.9534825052203535,2.1912761427104597,3.912250341963318,0.9944294856779369,0.4716273505965105,0.6139634725788249
2024-08-28,40.61942837150653,29.692648820814348,14.614219686843564,4.943508252409138,1.9514379179906942,2.190220681457951,3.910908588253455,0.9931912325006139,0.4714050301118401,0.6130314181118699
2024-08-29,40.684024735203394,29.694561447394367,14.588382720077433,4.94056591246304,1.9200922375057166,2.1905724016464743,3.900194360821975,0.9948569813663183,0.4736193407513971,0.6131298627698784
2024-08-30,40.81712010518332,29.43661983927936,14.563316730585624,4.901536771568997,1.9115594963532763,2.188765918689438,3.897022670897293,1.1983868768712924,0.4725578141504679,0.6131137764209257
2024-09-02,40.73884159094667,29.679863151545632,14.482099104568979,4.911576906892575,1.8967639249147579,2.1793775045230035,3.8421252767148,1.1934458907744205,0.4665905212954905,0.6093161278236738
2024-09-03,40.85133644680545,29.5756016827598,14.481144281512162,4.90157192302556,1.9004860767295042,2.1797832331940947,3.843385213057751,1.1944198347773844,0.4627815011447589,0.609489806993536
2024-09-04,40.85802573657048,29.623457962888118,14.46753553451412,4.864805121394699,1.8990265561653858,2.1788354097686056,3.845424751062094,1.1901455297772279,0.46354695153869213,0.6091964463205742
2024-09-05,40.91903660453697,29.60462897506763,14.426927380149596,4.851691798772843,1.8990102034937242,2.1791979671742947,3.843269570836246,1.200020592429295,0.4669403475844009,0.6092765599549992
2024-09-09,41.10585600333976,29.675654256768425,14.379545203619712,4.6681395603829765,1.8626156438734374,2.1800069537488795,3.8450035209914857,1.2037800762349393,0.4698995824425891,0.6094991985978007
2024-09-10,41.1636637482957,29.78939856363073,14.296792455780391,4.696344357600732,1.8661972343680227,2.181388891428383,3.8472947160446753,1.0782280798776447,0.4706866424939061,0.61000531047982
2024-09-11,41.226429521973365,29.612513196055207,14.314394155170934,4.699918874217877,1.8678198596683657,2.1824709897701555,3.7751459669254097,1.239213502094765,0.47156238427917263,0.6105315498447408
2024-09-12,41.22699362193296,29.59151757816864,14.334609060197087,4.719805995085766,1.8686358155766853,2.1838796086247196,3.815456184881071,1.176295495961196,0.47211462574514906,0.6106920138267247
2024-09-13,41.174725939462796,29.592422065013118,14.344613458773525,4.75899801789797,1.8717081818135952,2.185368712280393,3.809371725946637,1.1767348732691016,0.47450165013010487,0.611555375412754
2024-09-16,41.08727364048522,29.569307618319634,14.358855278601554,4.865737004366841,1.8700650268745165,2.182754908453825,3.8048405694103304,1.1754055361040767,0.47314566644842987,0.6126147509355668
2024-09-17,41.0991526927637,29.74927680746065,14.3201460616749,4.903339353099073,1.8680485510151057,2.181518936957049,3.809979752081389,0.983481013382842,0.4729157994987055,0.6121410320665844
2024-09-19,41.0954889096209,29.714274236510263,14.318869492541332,4.940736881863649,1.867875682952448,2.1847866034633387,3.809640111512776,0.9833552955154437,0.47288632325329977,0.6120864627665537
2024-09-20,41.100355793040066,29.700572662440166,14.32056525697591,4.946255820474989,1.8680588429767553,2.185058028125065,3.8101420153655523,0.9835985862185743,0.4729803765217041,0.6124126178612175
2024-09-23,41.148548421321365,29.662415536484772,14.261470430550313,4.9383214098765285,1.86909359537762,2.1832864492934676,3.8695612588414607,0.980947545292173,0.47425805959929074,0.6120972933630162
2024-09-24,41.184058962079334,29.59793988604897,14.283581172517959,4.928923159267338,1.871536344619884,2.1861658905138732,3.8735467623330924,0.9844536512429466,0.4769821218898745,0.61281204948673
2024-09-25,41.175843124506585,29.5982245792593,14.255869813068625,4.962109940866273,1.8658237898251187,2.1868494738222264,3.874995171642636,0.981814620565963,0.48272160526410784,0.615747881179171
2024-09-26,41.355261507155944,29.59274588176931,14.08543121183069,5.030918473475692,1.8372648579895414,2.1686492710195746,3.8192719698993023,1.0398860594399335,0.4727476955643929,0.5978230718556206
2024-09-27,41.39495342979143,29.890813050393067,13.933944438480738,4.91922850844086,1.8330192328586032,2.1669645492977936,3.8206065312954998,1.0124971364734792,0.4517003504639421,0.576272772504585
2024-09-30,41.62898922817366,30.032143840371162,13.502388686327398,5.058134098619633,1.8187517753309603,2.1618233174061317,3.8138395538409195,1.012487007725061,0.3931482853124206,0.5782942068926552
2024-10-02,42.16345692844021,29.919877117568483,13.146366701280538,4.895573648376,1.8042149782460049,2.170219618540897,3.806364485945471,1.1030622366415468,0.4171432367315279,0.5737210482293218
2024-10-03,43.26046847190908,29.778238358732395,11.482753733861099,5.429352470383104,1.7926605241794173,2.212556779197783,3.786224409701512,1.1913074863584732,0.5069828048204297,0.5594549608567154
2024-10-04,43.35186675986654,29.37650633692368,11.507013850993062,5.452599916826883,1.7618358936013871,2.1895874568972493,3.784085511618877,1.3098371930326675,0.7068090152735271,0.5598580649661336
2024-10-07,43.273442351288224,29.64558839685289,11.486197428928348,5.793977526923723,1.6679421974701878,2.1374996636717114,3.693974058315698,1.1469021991354051,0.6101862006256761,0.5442899767881368
2024-10-08,43.35739943414781,29.23506538675494,11.50848240504496,5.560203560095692,1.656825228413421,2.1420043039926453,3.7072962171175354,1.5558145960223972,0.744447986555893,0.5324608818547117
2024-10-09,43.560696845822555,28.911228272646184,11.56244423660738,5.421303222109975,1.6873800372986396,2.153690139687981,3.745207339239392,1.517986341198933,0.9086856242428332,0.5313779411461275
