date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CMBC SECURITIES CO LTD,CITIC SECURITIES BROKERAGE (HK) LTD,UBS SECURITIES HONG KONG LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,GRAND CAPITAL SECURITIES LTD
2024-10-31,36.628349976241694,16.82283964857062,12.3882707992144,18.039371731818683,2.4863474278795517,1.1366542515539415,0.09179731951619466,6.226731239261354,1.8511692995434967,4.3284683064000635
2024-11-01,36.65719998150331,16.84694813928304,12.364714109911286,18.025222370654078,2.484397236472624,1.135400740785753,0.09172531737293341,6.221642836923808,1.8476760379866668,4.325073229106502
2024-11-04,36.71029224144199,16.830223822079766,12.292569256266507,18.03504539510486,2.485751133489676,1.1364332054662183,0.09194573313879917,6.230313810519437,1.8599951816550306,4.327430220837717
2024-11-05,36.624059543384085,16.89794189335436,12.285066077500845,18.0309242745892,2.485183123830225,1.1361758555966752,0.09256368620143089,6.231275980380327,1.8903681891587654,4.326441376004089
2024-11-06,36.64679235292848,16.92038090460381,12.320572510519401,18.058791949333703,2.489024095813732,1.1375103033329756,0.09249343097397807,6.240650741653055,1.7606556082313338,4.333128102609534
2024-11-07,36.69197195336887,16.849571823738668,12.34264395539196,18.05669727352047,2.489076656370156,1.1430732625657867,0.09171485060581114,6.240652069378845,1.761972660744939,4.332625494314492
2024-11-08,36.79127202777791,16.903464619209696,12.339124524682381,18.057652266859908,2.4892083001360215,1.1368958182104043,0.09193300474162588,6.1826975857809545,1.6748972118138834,4.33285464078722
2024-11-11,36.4224536260055,16.745107098021386,12.15128500871079,18.921131318255437,2.4629073931373235,1.1248297644770624,0.09159008316094007,6.1121298881799575,1.6817124108025092,4.286853409249092
2024-11-12,36.43256459257405,16.760722716683897,12.141364062538026,18.92928125590513,2.4639682462836503,1.1253167454802144,0.09141840418671501,6.093896624388416,1.6727674575608915,4.288699894399007
2024-11-13,36.412724345122726,16.784740628526098,12.158755111932901,18.936703287716085,2.4648076225672404,1.1257603817137798,0.09145424866991582,6.097257574075244,1.6374153376245586,4.290381462051447
2024-11-14,36.40718308366193,16.816990915326606,12.176919238325475,18.926788657806018,2.4635171310278223,1.1251670021907623,0.0907730603872061,6.093357005126015,1.611168745563396,4.288135160584768
2024-11-15,36.319574271526825,16.838314104553543,12.212748666457296,18.920125417536262,2.4626498414495703,1.1251014370155008,0.09010802050960602,6.090874173863688,1.6538785590594673,4.286625508028238
2024-11-18,36.284079378682385,16.919245536394996,12.266751107786568,18.87612520162598,2.4557858595219773,1.1220470203741901,0.08935107145510367,6.0841623800248,1.6257958154719083,4.276656628662093
2024-11-19,36.16063526435537,16.936487910217306,12.289995184430204,18.864750945642562,2.454306067630988,1.1213670749242324,0.08921306684725681,6.073256015452881,1.7359088425047682,4.274079627994425
2024-11-20,36.188367842487004,16.87841102952678,12.33237338858372,18.870137430610033,2.4549849443384093,1.146566917945305,0.08927983739306652,6.071547378555188,1.693069364888638,4.275261865671859
2024-11-21,36.2252124146621,16.783362478561557,12.310271005627676,18.873165626469337,2.4551684074321556,1.1218632322481386,0.0892941646249114,6.0721638601366275,1.7935508695263522,4.275947940711147
2024-11-22,36.27942156249421,16.680833940628258,12.233589195949286,18.852832101128207,2.452523264056778,1.1206377399480383,0.08915590605505948,6.067245171516595,1.9524199879188278,4.271341130304743
2024-11-25,36.77419287298378,16.854898735530554,12.413057635679088,17.96963654186649,2.475481377766536,1.132243895578972,0.08936142700386678,6.122825324288846,1.856607281597815,4.311694907704049
2024-11-26,36.77017326539493,16.88876138885795,12.345600153287425,17.945754006698216,2.4614227728776368,1.1300607524988933,0.0894970368672589,6.115140999350876,1.947625172113775,4.30596445205303
2024-11-27,37.46402415717775,16.866067443860462,12.299257121922777,17.933569710086005,2.4597515861923855,0.5898460305960368,0.0900294128387599,6.103490129403023,1.8909234968960198,4.303040911026787
2024-11-28,37.300382335882674,16.879732036145278,12.315746127551195,17.94667008731431,2.4616756159359676,0.5902615406707746,0.089332013039671,6.125763975437493,1.9842520085117195,4.306184259510919
2024-11-29,37.414975999405435,16.93181586287719,12.2767802038447,17.963603339044347,2.463998284858923,0.5908102169210258,0.08941630062377391,6.175962094027229,1.7823904176291692,4.310247280768204
2024-12-02,37.466561190101196,16.88702617358246,12.33641118811244,17.969545655968137,2.4648133695850745,0.5910266799482213,0.0900826614623034,6.181729902162898,1.7011300788407353,4.311673100236536
2024-12-03,37.490771753304834,16.964013764698432,12.250472585756793,17.97762179178295,2.465921142030302,0.5912943464146245,0.09012314772848165,6.136240650249642,1.719929902662099,4.313610915371837
2024-12-04,37.516651451590725,16.968797487494278,12.247982410453806,17.966673436503065,2.4633582643722627,0.5907802569407289,0.08947402781239502,6.117218242018263,1.728080492557114,4.310983930257361
2024-12-05,37.4555451759533,16.93948756904103,12.245282692321192,17.910327633104526,2.447593529189844,0.5888031170779594,0.08906648900060427,6.137049595813842,1.8893800694348735,4.297464129062831
2024-12-06,37.669080117029196,16.883029063461137,12.28931895527195,17.90353130197061,2.415365576180565,0.5890026491473457,0.08911728381602729,6.154996137069666,1.7107255214951138,4.295833394558386
2024-12-09,37.786003141273795,16.837978583777506,12.362673913541892,17.91734324064724,2.4172289449572135,0.5895840302281444,0.08804315657324666,6.159151894596357,1.542845616919785,4.299147477484816
2024-12-10,37.66156666053429,16.895566647590584,12.447055350281795,17.88076613381154,2.4122943271303097,0.5881692202241144,0.08832808857838835,6.145985931372332,1.5898965967786023,4.290371043698045
2024-12-11,37.7297216612287,16.67673120581336,12.567911111863689,17.87334725157953,2.4218496653695873,0.5768408364197718,0.08677134486341723,6.1275424650423425,1.6506935256260962,4.288590932193503
2024-12-12,38.01972429458698,16.418763883243606,12.62806121729651,17.826705258345868,2.4150663847022646,0.57485718341034,0.08325996200746053,6.103254073617911,1.6529082470078789,4.277399495781185
2024-12-13,38.125908665603205,16.425035978983246,12.52885671897744,17.797177506162026,2.411066123258461,0.572850999578476,0.08362659126590981,6.09015959119168,1.6950033171685204,4.270314507811039
2024-12-16,38.113163491083384,16.43402814967979,12.538923311634273,17.777114454497582,2.397722712627902,0.5737591239487159,0.08353231763063768,6.084453185793382,1.731802741252144,4.265500511852187
2024-12-17,37.940517712361164,16.37758581264097,12.433635278164887,17.72616112754198,2.3908502840547436,0.571739828259147,0.08270661443641718,6.066067310094357,2.1574614328908877,4.2532745995554535
2024-12-18,37.81779298108234,16.386725368538567,12.460446522380709,17.718433880289357,2.389305749782439,0.5820808961985954,0.08279613740485063,5.992031259362071,2.3189667070482445,4.251420497912825
2024-12-19,37.945933867912835,16.465279756831332,12.553592074577349,17.740630286612824,2.3914606769485047,0.5711587331581452,0.08289985857570964,6.0286783586300805,1.9636200086039626,4.256746378149258
2024-12-20,38.06183001349611,16.570913276335535,12.4881228269061,17.6835384912964,2.3835139678324317,0.5798065583493125,0.0815468872995707,5.998599175588771,1.9090812217457702,4.243047581149999
2024-12-23,37.987144408400695,16.545302100371103,12.583121465521016,17.665800914566706,2.3807892937148436,0.5791646631147216,0.08088080736154539,5.986095244520731,1.9529095349760897,4.238791567452547
2024-12-27,37.92769961419745,16.56583893018243,12.675392547580241,17.64993029944763,2.378650438491528,0.5835904589000515,0.08080814560279675,5.972690766394003,1.9304152804133847,4.2349835187904805
2024-12-30,37.913806901044346,16.559696224863448,12.636419136042045,17.644185010773725,2.377709421941216,0.560028848729806,0.08119867641565796,5.961056840822113,2.0322939644258886,4.233604974941759
2024-12-31,35.85857940988778,15.662030025967352,11.951425511794435,16.687730962573255,7.669607855389591,0.5296708662472146,0.07679706745957107,5.6379205246093775,1.9221275958335382,4.004110180237885
2025-01-02,33.95392198934511,14.744794709115233,11.377681544942119,15.832455832908988,7.276639372420407,5.645488529669872,0.07125273950005906,5.342945384332962,1.955927302906316,3.7988925948589256
2025-01-03,34.033952146219086,14.751031488814084,11.38646547794629,15.820391028952816,7.269412486692804,5.641219472870146,0.07052569506068798,5.334278510249461,1.8967259678929673,3.795997725301655
2025-01-06,34.0330119053051,14.65749778010523,11.446213162858616,15.815000095039938,7.266935372048199,5.639466438782534,0.07042693854969802,5.339595473595686,1.937148627191295,3.7947042065237
2025-01-07,33.9181492121464,14.738446792325435,11.442108590501203,15.777707413385517,7.2497995196419724,5.625995011513668,0.06981357934115405,5.2924886426637485,2.099735163167831,3.7857560753130675
2025-01-08,33.90077996387979,14.723200624345075,11.5003616518591,15.774631184594595,7.248087869486877,5.624907410423039,0.07043350263090457,5.301302629839209,2.0712772082899282,3.785017954651481
2025-01-09,33.882039267801964,14.763603559145395,11.517805088517814,15.766319581593075,7.25223976140538,5.618214602740494,0.07015056036756316,5.29225932150238,2.0543446161968877,3.7830236407290476
2025-01-10,33.85751023389089,14.876187072091371,11.54666441908753,15.76081891712772,7.249709548990026,5.616254480515133,0.06934416885905062,5.28970547223548,1.9521018943687816,3.7817037928340165
2025-01-13,33.580227633490736,14.719738150894676,11.45926744365671,16.537016397609243,7.1733153969869,5.564215301592277,0.06914433326272901,5.2479611002979025,1.9024496597875293,3.746664582421297
2025-01-14,33.41580005269268,14.767245226784627,11.668067024115876,16.540686930424396,7.174907575946213,5.565478534977823,0.07067247113954128,5.246321732943645,1.8033242641721612,3.7474961868030365
2025-01-15,33.40771851924911,14.713092459926216,11.687286413169026,16.54731566116345,7.177635293558578,5.581362101918301,0.06852297821942414,5.263059868286084,1.8050086971794628,3.748998007330348
2025-01-16,33.12261681949863,14.935594551247133,11.71806773823252,16.557664031544846,8.38251820826701,5.571428874376399,0.07691318747933494,5.3508959680057115,1.7333522241147612,2.550948397233652
2025-01-17,33.03297417672455,15.011301762708824,11.753598768128697,16.540925837123027,8.374044294359402,5.56550151654343,0.07701992503240997,5.345671219849836,1.7505928640195412,2.5483696355102845
2025-01-20,32.95879908031317,15.018700389144854,11.766170016656691,16.540702998304184,8.373968376874974,5.565729613283415,0.06945492658368092,5.351207603371436,1.8101786600659537,2.5450883354016445
2025-01-21,33.00111312242639,14.978205682830117,11.73263008746796,16.54267961002648,8.37496906493869,5.566392484645353,0.07001675312544725,5.371077511613521,1.8175232098200627,2.545392473105982
2025-01-22,32.88752921338171,14.984212395921212,11.706358774200817,16.544300224319613,8.375789524192642,5.566937799880519,0.07002361236189195,5.384929870739027,1.9342767508788514,2.545641834123713
2025-01-23,32.97757619612946,14.983723927646315,11.693041411629077,16.547755018761997,8.377538563481487,5.567638767930989,0.024265989637626228,5.410225534581844,1.872061173046384,2.5461734171548227
2025-01-24,32.96649040324936,14.988449601275299,11.67796023738794,16.543803770875638,8.375538187508774,5.566318284866198,0.024186386867678464,5.40900749769468,1.9026801845526773,2.545565445721753
2025-01-27,33.015087925526544,14.950077274469379,11.662490469398659,16.553170063243034,8.380280007496786,5.562080785705447,0.024126229656227953,5.412595073818646,1.8930855503379564,2.5470066203473216
2025-02-03,33.02355304998054,14.923310827081352,11.660983758331934,16.547311732215803,8.377314143302964,5.552452511684024,0.02467137282517895,5.410328837685981,1.9339685574440542,2.5461052094481684
2025-02-04,33.00569421393199,14.908585658965718,11.64271844311016,16.53290611412589,8.389678120282841,5.5476002647519165,0.02723149305070991,5.404659880150414,1.9970371688280462,2.5438886428023224
2025-02-05,32.98815149372179,14.907342523863745,11.641747628553361,16.53152753694907,8.388978556715635,5.547125837841374,0.027929883526664423,5.404577987884993,2.018942027341332,2.543676523602036
2025-02-06,32.99003996637217,14.906069802614494,11.640753708975707,16.5301161501546,8.388262343798978,5.566592801144521,0.029697439184665813,5.404817170867618,2.000191260842571,2.5434593560446648
2025-02-07,33.01150488000135,14.961228966149614,11.613351308396352,16.51993292214479,8.378599004273655,5.563046236897738,0.028757868394156807,5.419839399286305,1.961846933460593,2.5418924809954504
2025-02-10,33.092628356109124,14.835189895289874,11.561228329016974,16.510662712772202,8.36734152467515,5.559946615212209,0.023953784156149713,5.4150522813088,2.0935304109713715,2.540466090488147
2025-02-11,33.15523385800102,14.808766715613089,11.46413591245887,16.512986005983436,8.36885045263426,5.564051492119984,0.02395715480607949,5.41472761037407,2.146467226557138,2.54082357145206
2025-02-12,33.19588877931656,14.854929989239226,11.361905584819826,16.491689392556665,8.35905051672536,5.5589080808841524,0.023963045566606066,5.409826499508601,2.2062914116831,2.537546699699899
2025-02-13,33.19988006319265,14.862958622124447,11.391887217110073,16.47200695758618,8.349074190813917,5.552282163944349,0.02514700252401195,5.404509069604765,2.2077365144048127,2.534518198694784
2025-02-14,33.172110390718856,14.922450649119046,11.311022514365852,16.46629668933212,8.369136978831861,5.550638514949863,0.027452362614592222,5.403113023572485,2.2441393065460655,2.533639569949263
2025-02-17,33.16096983271662,14.969552002906097,11.311250314499002,16.455246290672225,8.350673159087641,5.54663822573027,0.028351608094477485,5.411563556047964,2.233815745339937,2.531939264905776
2025-02-18,33.16090499663713,14.95289277207024,11.309088495090084,16.42023620664164,8.332906316595752,5.535119125314943,0.02689939889090472,5.398940097719172,2.3364602650387623,2.5265523260013767
2025-02-19,33.07332908072639,15.0214453768746,11.303954853616728,16.43340201853066,8.339514358599942,5.540963590933457,0.027580811180792066,5.441613171060901,2.289618612588155,2.5285781258883757
2025-02-20,33.03873897884439,15.05679117218338,11.319305099925987,16.435410896306216,8.33903064834754,5.539039734120303,0.028390757641136466,5.444001510547576,2.2704039737709563,2.5288872283125188
2025-02-21,32.943228439363786,15.009630698739596,11.434060142056163,16.427985758726653,8.335373205439609,5.540157942419867,0.028927620326643547,5.4432277497331665,2.309663707498206,2.527744735696308
2025-02-24,32.894685671770205,14.932635253897258,11.532611277981854,16.43137845914127,8.337094623058631,5.541608855709588,0.02875032694841409,5.446954281208234,2.3260144858539276,2.5282667644306156
2025-02-25,32.84557716149601,14.896910621444507,11.597963093133627,16.40791232095493,8.329141095915425,5.540468779144112,0.02900207698379361,5.467843178039603,2.360525601097289,2.5246560717907016
2025-02-26,32.738439065117504,14.863309192744548,11.614485397086224,16.395636730354248,8.322799922110487,5.524252784235305,0.029309542994175344,5.520624620493129,2.468375496206001,2.5227672486583854
2025-02-27,32.76053606447724,14.867148963924492,11.657713162830897,16.37912804303451,8.314419735125467,5.51887312554942,0.02873197719019566,5.514737097765321,2.4384847435843744,2.5202270865180845
2025-02-28,32.72977274248398,14.878398957473483,11.700963904602785,16.361208822287317,8.305323529135315,5.512469661988946,0.028700543609578813,5.511988549779417,2.453703400512712,2.517469888126466
2025-03-03,32.579694158862544,14.966478589891551,11.798076354773558,16.390303951296207,8.320092881581424,5.522279384931744,0.02911720051687427,5.427154408930067,2.444856365716897,2.521946703499133
2025-03-04,32.648367995186454,15.078514552409633,11.893762392364774,16.391467852753262,8.320683704561672,5.522609069484543,0.030143073360391688,5.336157874112484,2.256167694835745,2.52212579093104
2025-03-05,32.532356940619394,15.08116195848747,11.926521503823123,16.371121886181193,8.31034467120267,5.515995685487017,0.029923062740005335,5.329497830477569,2.3840812674743583,2.5189951935071977
2025-03-06,32.49603973801089,15.098591995077626,12.00736488453486,16.360251256592175,8.302636808293617,5.512318443080138,0.029319276076503226,5.333184954818872,2.3429700943067426,2.5173225492085654
2025-03-07,32.776059020729114,14.732916068809443,12.003760392165583,16.31337847831744,8.278849419695046,5.5109824761890565,0.021920829531381837,5.290976360446414,2.5610466353220547,2.510110318794469
2025-03-10,32.903597141748094,14.922465238252517,11.836026425108198,16.29137428085042,8.264557203460555,5.4211962561585985,0.021854920566981524,5.3787710852477355,2.4534328762531294,2.506724572353769
2025-03-11,32.940397479334855,14.917819606423635,11.984893124790887,16.308106397656143,8.273045347805654,5.417173938778866,0.027188630135387564,5.385050226396068,2.23702613548973,2.5092991131887743
2025-03-12,32.82040101459255,14.935621156637124,11.937202689951313,16.288402267247296,8.261523459734143,5.399265949496401,0.0269741068932988,5.374074634238975,2.4502674472634705,2.506267273945428
2025-03-13,32.57794077272718,15.002163548727014,11.990425309175398,16.3151884591744,8.275109491646415,5.4099564408871235,0.02559908741111218,5.278960046952705,2.614268025992548,2.5103888173060995
2025-03-14,31.711249457449853,14.57653875515707,11.63273512484237,15.836560386167992,9.476324314930952,6.693979935518988,0.026402475704851644,5.123176136715567,2.486290240271644,2.4367431732407137
2025-03-17,31.785702248202348,14.628246125682487,11.647889845556884,15.864900344125676,9.49328245647999,6.703599067391404,0.029387081704727664,5.127849688825308,2.2780393502344474,2.441103791796725
2025-03-18,31.763823004570973,14.635502166070458,11.69060199218185,15.868738750818498,9.495579292774412,6.705220958419278,0.027624270796254926,5.132683277274646,2.2385318865361175,2.4416944005575147
2025-03-19,30.032996492739972,13.83168274367359,11.052911040169759,15.003900351692193,8.978074926277968,6.3401114447145215,5.501586750130867,4.853623966295274,2.096489018744807,2.3086232655610486
2025-03-20,30.023512384605745,13.818674893757033,11.086428414679217,15.000704900759972,8.976162823609979,6.338433191136144,5.499143491861608,4.851051010943165,2.0977573013959456,2.3081315872511983
2025-03-21,30.187489414551553,13.822132613437288,11.081137221756117,15.005185093781654,8.978843693763071,6.339533877713046,5.500685480035448,4.8495877808647405,1.9265838775725173,2.3088209465245613
2025-03-24,30.100927765771253,13.837066155679997,11.11323516476644,15.012417249735883,8.983171291022025,6.343481798868053,5.503135755277899,4.851255406820585,1.9453756666540287,2.309933745403835
2025-03-25,30.455208587909826,13.777052624860675,11.104934269224719,14.966612324222947,8.955762414422725,6.323245056313579,5.487680381848387,4.875349334627423,1.751269182988727,2.302885823580992
2025-03-26,30.429219704039884,13.816899230126396,11.110037503928023,14.965256684954472,8.954951223289749,6.307232665626511,5.4879511305842685,4.881834380101449,1.743940243553681,2.302677233795567
2025-03-27,30.10818333203169,13.82612390028416,11.159084304718917,14.966027386418146,8.955412397739355,6.309059797453727,5.489135144620818,4.882085791552744,2.002092124931479,2.3027958202489645
2025-03-28,30.22091160934951,13.821805966376196,11.168339864577188,14.95481753015116,8.948704613288731,6.304334184458159,5.484856873057301,4.835897995103218,1.9592603838893723,2.301070979749164
2025-03-31,30.361443567701762,13.822954913699338,11.082771089164337,14.950225999889108,8.945923771362631,6.303365719928279,5.48317287482296,4.842783966803344,1.906993607414146,2.3003644892141013
2025-04-01,30.408982222917576,13.825227448484787,11.107407126966063,14.954964154983294,8.948758990996755,6.312410633100867,5.484743849155073,4.8444522240771635,1.8119598086690403,2.3010935406493864
2025-04-02,30.147213636925947,13.824554518462929,11.158403998333936,14.946370380939383,8.943616644151584,6.308783246897123,5.481925485248592,4.884542132865794,2.0048187241405357,2.2997712320341797
2025-04-03,29.929728793898363,13.87311426304502,11.160226445886716,14.948722166080724,8.944290291537834,6.440223639382539,5.482788056600268,4.885610822219808,2.0351624243484006,2.3001330970003306
2025-04-07,29.984469138178092,13.892205356837545,11.203949897507218,14.94512810319353,8.942139850755543,6.622097086863819,5.481336498806265,4.869069963200367,1.760024019674485,2.2995800849831367
2025-04-08,28.404607199009785,14.038267809833815,11.254466532071,14.921890395698734,8.92823600002943,6.458364524694958,5.472880314432356,4.874647281680271,3.3506354019851816,2.296004540564466
2025-04-09,28.52536038314499,14.094419775822534,11.255083912831019,14.926858849233627,8.931208781931614,6.324446542659802,5.475368534310921,4.837714345722892,3.33276984673439,2.296769027608211
2025-04-10,28.185657416118538,14.354114794382916,11.220183634183604,14.927335533868606,8.929529390029694,6.253354569567258,5.475443493230381,4.88170357928545,3.4758352151146075,2.296842374218949
2025-04-11,28.149110293079765,14.400037477490635,11.321538304389435,14.939697061200885,8.936924053422155,6.249851932565557,5.47977782561111,4.990339063134025,3.2339795688242448,2.2987444202821883
2025-04-14,29.74606452088126,15.094068333015967,12.004272979812711,10.769147470276105,9.36758062976559,6.571440714591663,5.743944657002784,5.230361685073309,3.063601643706673,2.409517365873935
2025-04-15,29.257249285659086,14.779149026892286,11.84913686779511,10.540176517376587,9.168409444759478,6.4668556679644995,5.621784135579849,5.050879158255648,4.908073092784077,2.3582868029333808
2025-04-16,28.529772512017924,14.474064495600198,11.679422623574654,10.316105490493317,8.952586478764474,6.325988043242527,5.499829250710333,5.063134022162771,6.850944521112752,2.308152562321055
2025-04-17,29.514124947171982,15.133060428083445,12.485777985777828,11.091701928707574,9.227002959270015,6.609888484575969,5.679680759162423,5.1148586498876005,2.7650191219714384,2.378884735391721
2025-04-22,29.103902137373073,14.916835110084417,12.347828090673769,10.856521319984145,9.031461379375322,6.405524865567525,5.561176947514213,5.017114389357085,4.431191215349944,2.3284445447205053
2025-04-23,29.109919561625986,14.866470826570769,12.324054817389252,10.789516297669923,8.97572038707965,6.289567918597677,5.52698828746266,4.984773941110135,4.818914271390175,2.314073691103773
2025-04-24,29.299579871560756,14.886179053055235,12.312135859264696,10.76296716040262,8.957081318259286,6.282106576026044,5.515262426393642,4.921362617347886,4.754945533567023,2.308379584122811
2025-04-25,29.31027829830098,14.894440886152035,12.313502810889913,10.739437399695438,8.948769523213164,6.262378647979455,5.501335100153995,4.913308437980353,4.813215839892579,2.303333055742088
2025-04-28,29.21467776551668,14.989347906431039,12.277804628778618,10.739465234719255,8.948993072775709,6.258536028670257,5.502351137213182,4.913120816861341,4.852364383395266,2.303339025638655
2025-04-29,29.15985950511077,14.971658046364315,12.338038814889572,10.738094002159867,8.94851821764821,6.257742704695859,5.501114374378564,4.912526889876545,4.869402513347382,2.303044931528918
2025-04-30,29.386455178802372,14.996452042592312,12.348016142021548,10.740906119037932,8.952281052782512,6.261043444762902,5.502388033456087,4.915365114607501,4.593444813677828,2.303648058259005
2025-05-02,29.38884912019676,15.019004215108907,12.353988226816634,10.74217865808295,8.953341682775493,6.260148576334676,5.503039934099833,4.9111043147803315,4.564424286655664,2.3039209851487508
