date,CMB INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-25,29.720756593133185,14.559903206873154,9.179509309351845,9.766712060156193,5.723616531850909,5.589938837536751,5.526773970552152,2.8158681120271334,2.8480994037310285,1.4956503282006717,87.22682835341303
2024-09-26,30.07629048345307,14.202809646446182,9.218926426603662,9.828886182152312,5.722624014510036,5.753095998333138,5.261700804655076,2.896403804829405,2.8460434749535057,1.5279071417790462,87.33468797771543
2024-09-27,30.052824537751,13.537368880483685,8.940808888871874,10.08517578226495,5.720359586196834,6.148675411169805,5.111849756695008,3.0221699307371774,2.8529202022438405,1.5320189993340918,87.00417197574826
2024-09-30,30.114927765651345,13.252997845457534,10.10538620019486,10.566917185132912,5.763186709455507,5.974275935559252,4.10363773911072,3.359271356155135,2.8561813306495663,1.5766822796733797,87.67346434704021
2024-10-02,30.42792519850524,13.175737318091954,10.101912389501804,11.513137420335418,5.737140218667166,5.9242149205557215,3.2789285661874725,3.6561049351719577,2.8499426502212213,1.5439292074245685,88.20897282466252
2024-10-03,31.95682726802442,12.591505738841608,9.708591946132964,12.692673385867275,5.861683917681463,5.514736153089277,3.251101215713222,3.7213983973822495,2.85483434282981,1.4938070817104787,89.64715944727276
2024-10-04,31.659142959858272,11.931265692851188,9.708591946132964,12.692673385867275,5.716421915435112,5.575008611860285,2.844887617615963,4.117438763629655,2.951392101277604,1.6437480942780878,88.84057108880641
2024-10-07,31.76222297511752,11.478068096189393,9.708591946132964,12.692673385867275,5.713300802868545,5.557773122871449,3.61863790181267,3.8275528059989448,2.9896749129969935,1.625457417567713,88.97395336742346
2024-10-08,30.934676195116715,11.377256691995,9.708591946132964,12.692673385867275,5.811297356990126,5.5942126881006455,3.5709077428900846,4.255540462202564,3.0016560151832468,1.6306326865594083,88.57744517103802
2024-10-09,30.970335925292368,11.397630024557005,9.708591946132964,12.692673385867275,5.696108984642708,5.534307177169379,3.546321103321977,4.849916561193976,2.936078976589848,1.7081908273390602,89.04015491210656
2024-10-10,31.18117496613212,11.192702133423113,10.049734335010191,12.417391611966554,5.6616404879583895,5.658108118742222,3.2026320567362614,4.650330894647333,2.9707461894246285,1.9038585316826069,88.88831932572342
2024-10-14,30.566806732131692,11.276215378248004,10.087591782154922,12.289711345472814,5.766250894063165,5.537800838209252,3.4079308657792566,4.398585960544458,2.978402751768506,1.9304438175988494,88.23974036597092
2024-10-15,30.68165516728986,11.319629008361037,9.851656231410239,12.31090868011003,5.870811532512706,5.661986025781205,3.7622010688419243,4.3939069502232,2.985350373154618,1.9064816132263427,88.74458665091116
2024-10-16,30.691580340698593,11.380209927342769,10.443621931145245,12.760873506004412,5.618476972215257,5.661277084823438,3.0679810573811848,4.221939142097786,3.0282413010994893,1.9735474278310512,88.84774869063922
2024-10-17,30.687893847718207,11.546023986166578,10.567544810562824,12.663110547928413,5.60568767733715,5.666239529739612,3.0850732694024554,4.122829196202034,3.0572369862721382,2.052168980047353,89.05380883137676
2024-10-18,30.687893847718207,11.524028596693201,10.740242827874736,12.912232400487552,5.753302654622327,5.55295076468853,2.639522380805225,4.0922029468265215,3.061703314306067,2.066206011011129,89.0302857450335
2024-10-21,30.688177424101315,11.495400001148484,10.52132186011645,13.020416790642717,5.717804279408661,5.528066937070927,2.881168167388333,4.027334849190889,3.064964442711793,2.0987464009726104,89.04340115275218
2024-10-22,30.579922139850375,11.251808242530403,10.65197967863281,12.966111913277805,5.7155073107054974,5.534889359483897,2.9209031737656117,4.053069405957812,3.0639719253709194,2.076060290324083,88.81422343989921
2024-10-23,30.599063545710063,11.15627306052009,10.870191705433331,12.724859305349876,5.783301136779737,5.669143635479007,2.5373746937995385,4.234983655720689,3.0697852412246047,2.0928621910231486,88.73783817104008
2024-10-24,30.579922139850375,11.45323963686059,10.973555297075682,12.163803431373488,5.733662650587035,5.558330492252446,2.714950083112693,4.275180608026048,3.0714866995232444,2.105197763688285,88.62932880234989
2024-10-25,30.59941801618895,11.338781119229195,11.442945105212864,11.684913814402236,5.688675384230048,5.693029274228075,2.5835967935167634,4.312683584691895,3.080986508357315,2.0739334674507837,88.49896306750811
2024-10-28,30.59941801618895,11.333478666229675,11.52107039875873,11.69937620994067,5.720350866223054,5.682728220323536,2.574094928753915,4.241931277106801,3.0815536611235284,2.0942091788429047,88.54821142349176
2024-10-29,30.59941801618895,11.375737856887081,11.534682065147846,11.66726118455385,5.710889127518415,5.678988556771318,2.7365483947556233,4.198898560970376,3.0811282965488687,2.088892121659656,88.67244418100199
2024-10-30,30.62423094971078,11.539715900418466,11.654209510627272,11.779628326359836,5.689528665566815,5.696144927949267,2.4784452527789247,4.212864697838375,3.0822626020812947,2.082440758943981,88.839471592275
2024-10-31,30.62423094971078,11.43979776183086,11.607419407414685,11.672223771258215,5.661121401389114,5.819217078217527,2.3944112199264587,4.155156903876184,3.0822626020812947,2.0779744309100527,88.53381552661517
2024-11-01,30.552627912976366,11.489775972530524,11.439471294519809,11.547733739074422,5.667338813588725,5.853454389255518,2.5794864956318246,4.167563370637098,3.083396907613721,2.0915860972991687,88.47243499312717
2024-11-04,30.518527852907795,11.534084782390927,11.417494124829048,11.50250330596892,5.642006722603527,5.849555213987802,2.643156553942928,4.198118725916833,3.0853819422954674,2.142842528545685,88.53367175338893
2024-11-05,30.528453026316527,11.58987843576715,11.493705277788942,11.61628832969044,5.648577754552872,5.568389230137619,2.6758963689958284,4.269792656747023,3.091053469957599,2.0538704383459927,88.53590498829999
2024-11-06,30.52568815658124,11.621127418879963,11.415579984243077,11.830601181223246,5.638352486436719,5.530115918227063,2.4980279034907333,4.248878898492912,3.0931802928308985,2.1534766429121817,88.55502888331803
2024-11-07,30.51739354737537,11.704640663704852,11.47810857671808,11.739714950437582,5.719145383018468,5.835541861652016,2.285712280424148,4.206058864643817,3.0766619685149394,2.1169661835872087,88.67994428007648
2024-11-08,30.515266724502073,11.648342173472606,11.824071764108119,11.56765497998766,5.74904142320748,5.669137113222195,2.383853529395209,4.094684240178704,3.0765201803233864,2.0674821047351086,88.59605423313253
2024-11-11,30.580701974903917,11.776333665046808,11.606285101882259,11.474074773562485,6.020211339553156,5.625235873518411,2.181845340701782,4.174156521544326,3.0732590519176606,2.025229223652227,88.53733286628302
2024-11-12,30.555392782711653,11.842834949966846,11.296123432859426,11.989687532146041,5.698403897417094,5.600139363613478,2.4749486141870287,4.033573529619234,3.0875087651687663,1.9933268805527358,88.5719397482423
2024-11-13,30.558937487500486,11.773737948624042,11.019778247522057,12.434477089048727,5.654543705394764,5.686771948652541,2.5602789455807704,3.944459651227988,3.089422905754736,2.011263086784228,88.73367101609033
2024-11-14,30.559646428458255,11.903031055796703,10.97908503654626,12.281842100841606,5.659562085752506,5.581430978890787,2.4550388581173066,4.028256472435985,3.117993226352725,2.045930299619008,88.61181654281114
2024-11-15,30.559646428458255,12.061220029255157,11.156674746466761,12.32934114501196,5.6344962020969485,5.567819312501671,2.143599464806292,3.955164659690262,3.117355179490735,2.070885021332388,88.59620218911043
2024-11-18,30.532706672063124,12.932699313255982,11.383677641143587,12.16777350073698,5.636534052880047,5.550946234130445,2.2274793030004436,3.8997254767929244,3.111258287253943,2.1241973813564266,89.5669978626139
2024-11-19,30.56177325133155,12.730034361659282,11.475665069918946,12.09716298134344,5.697788394877561,5.542651624924578,2.3071766022260602,3.8527935853887834,3.115370144808989,2.1429134226414615,89.52332943912064
2024-11-20,30.56177325133155,12.682018924895292,11.520186562066682,12.122826644014586,5.692469494447822,5.610673375516738,2.213559885341561,3.844144505704033,3.1134560042230195,2.1552489953065983,89.51635764284788
2024-11-21,30.56177325133155,12.651321781424002,11.566055042034174,12.116658857682017,5.759889779531415,5.542898619954263,2.1840737548143294,3.8082720932410488,3.1087769939017607,2.1606369465856234,89.46035712050018
2024-11-22,30.578787834317943,12.665769998143283,11.726308806032124,12.161676608500189,5.73388582520054,5.574588280766425,2.4693156529129996,3.6376300047066588,3.1114000754454967,2.155461677593928,89.8148247636196
2024-11-25,30.582474327298332,12.655950740513644,11.864764975083917,12.31367354984532,5.615988943923975,5.6070577766321295,2.1719079026144823,3.352281269205654,3.1155119330005423,2.1449693514189843,89.42458076953697
2024-11-26,30.5704223310163,12.731799908220504,11.657966897703435,12.298644001540671,5.623435801532546,5.633359486165265,2.393002696031568,3.285144560505169,3.0575914567510214,2.166308474247755,89.41767561371424
2024-11-27,30.569713390058535,12.926101696020723,11.535816370680273,12.492255777106694,5.653123625762262,5.586873376835368,2.1035297674028524,3.2166608639849272,3.0561735748354883,2.175595600794496,89.31584404348162
2024-11-28,30.57035143692052,12.940977333243438,11.567293349205103,12.66056580436051,5.660000353052597,5.5501502352230645,2.2366037984914726,3.154132271509925,3.0159766225301294,2.1753829185071663,89.53143412304392
2024-11-29,30.57035143692052,12.999036336556108,11.516320494341695,12.61512268896768,5.680063382157388,5.556052381378758,2.3023633893814965,3.1393862995883817,3.0332038878038547,2.1680808266421714,89.57998112373807
2024-12-02,30.570989483782512,13.024699999227254,11.522204704291156,12.603566951356088,5.731461601595457,5.543787702809398,2.1940830086206513,3.1400243464503714,3.070352393990818,2.164323439566009,89.56549363168972
2024-12-03,30.643301461474692,12.71879197595102,11.600046421453914,12.77520155723135,5.69714885923956,5.54882118360954,2.0304008770450377,3.1104615085115097,3.023349608490901,2.1514207141346593,89.2989441671422
2024-12-04,30.64443576700712,12.629536309368222,11.778132390044853,12.788387859045807,5.726924379465752,5.553641982122352,2.128599833810061,3.043253905715248,3.01448784651882,2.125119004601523,89.43251927769977
2024-12-05,30.635219534556157,12.596428766640527,11.862283681731734,12.728695030401871,5.603639546910162,5.557115792815408,2.153699463055208,2.997669002130864,3.024696596310657,2.150853561368446,89.31030097592102
2024-12-06,30.635928475513925,12.723127008119572,11.751688892320162,12.585985215603479,5.605525188069629,5.577289558497802,2.2091611902750032,3.022198359269584,3.0897064821378426,2.1680808266421714,89.36869119644916
2024-12-09,30.635928475513925,12.854733318743328,11.737226496781727,12.411018587226714,5.620696524565832,5.562094685161802,2.2606691537733345,3.026593793207736,3.1001279142170097,2.1802746111157547,89.38936356030716
2024-12-10,30.637346357429458,13.219068073007023,11.564528479469814,12.098730095330582,5.680814717784429,5.526597727830051,2.239015473841603,3.10939809707486,3.094243704267548,2.1583683355207706,89.32811106155614
2024-12-11,30.64174179136761,13.295409174844478,11.754808232534335,12.021313742742484,5.597301472959539,5.5511982626409315,2.1422903344336808,3.2376455163348155,3.083396907613721,2.1110110795419703,89.43611651501357
2024-12-12,30.637559039716788,13.455837267423941,11.046718003917183,12.150482785247533,5.637073060690238,5.556943307480383,2.3756913503602517,3.3826239421980584,3.055889998452382,2.1035671994854224,89.40238595497219
2024-12-13,30.638055298387222,13.638035093569927,10.638509800435248,12.26250850108826,5.722075081526437,5.5562343665226175,2.282970876634561,2.417188145911676,3.054188540153742,2.0746424084085504,88.28440811263825
2024-12-16,30.64514470796489,13.829160542302969,10.46843486466707,12.302989029776725,5.722996704771535,5.552930276294851,2.5058871520544366,2.3913118009531993,3.0657442777653356,2.0168637203505826,88.50146307690159
2024-12-17,30.64514470796489,13.692122255166709,10.4051973312343,12.271937415826555,5.6592629126683285,5.550945241613105,2.644413435366952,2.4455457842223347,3.0699270294161582,2.070459656757728,88.45495577023705
2024-12-18,30.92845636163467,13.97817103293946,10.396858633274226,12.252379861762062,5.6999197286098635,5.605626781895714,2.6665175574973614,2.5356258224168466,3.102171906702021,2.1118527694345093,89.27758045616673
2024-12-19,30.92845636163467,13.839206868008405,10.392851860970438,12.282573753051318,5.731830808029314,5.5789540564169275,2.667165509818488,2.5579492681093767,3.0696168817337477,2.119580116020385,89.16818548379307
2024-12-20,30.92852791114009,13.691313968745888,10.35378583100851,12.207375222849878,5.698151668781312,5.595410728862649,2.7708201369214267,2.60159446641849,3.080850154085437,2.1194370170095356,89.04726710582322
2024-12-23,30.92852791114009,13.652605543212074,10.325738424882,12.174256745526385,5.757466208778451,5.5856323441542655,2.896460352952279,2.5937240208217647,3.0827819907319065,2.118649972449863,89.11584351464909
2024-12-27,30.92852791114009,13.669081390925248,10.352927236943414,12.344115271404805,5.680550490446818,5.570034551971665,2.7841777140891777,2.5774822830903403,3.082209594688508,2.112854462510456,89.10196090721053
2024-12-30,30.92845636163467,13.961183820911016,10.595623159344255,12.040316071371205,5.690495871700861,5.569997203129833,2.646270120704731,2.6820876600213635,3.098880629452481,2.1109941753694117,89.32430507363982
2025-01-02,30.927025371526174,13.791454799637414,10.754391511881833,11.874891611442969,5.7444370438406,5.569997203129833,2.1916842016617086,2.6571168826281166,3.095732451213791,2.1197947645366595,88.72652584149911
2025-01-03,30.926667623999048,13.731951583594471,10.814278447922371,11.796238599570117,5.6747549805074105,5.570006361466527,2.1511448958335793,2.812379309399881,3.0913679313828797,2.1436922993485346,88.71248203302483
2025-01-06,30.926667623999048,13.904743639195305,10.83252357180569,11.61443130628576,5.683054723136684,5.569997203129833,2.278951773987705,2.8526616809540295,3.093156669018499,2.1072736010873236,88.86346179259988
2025-01-07,30.928313262623817,13.968017514174136,11.003455340265479,11.505453896825756,5.704304926247843,5.569997203129833,2.088473109942899,2.8849305079006036,3.095374703686667,2.1512049974181364,88.89952546221517
2025-01-08,30.885955955412353,14.269707148589792,10.91401845848451,11.482057208551854,5.714307547106227,5.572644534830549,2.1785754736738245,2.602739258505286,3.0986659809362065,2.1750309827245866,88.89370254881518
2025-01-09,30.885955955412353,14.013731637982113,11.125447247014723,11.53922526338625,5.976679583498881,5.6015505350221595,2.175412556237017,2.5811384628175467,3.106250228511233,2.182543680794188,89.18793515067645
2025-01-10,30.885955955412353,13.43271259128912,11.355622005966227,11.5792214369187,5.976178736960907,5.632459921365662,2.2673061618362524,2.6623471514746675,3.1562633328031517,2.241357374253354,89.1894246682804
2025-01-13,30.854903470057998,13.220373621500398,11.492782407865523,11.640897110594857,5.793870597138578,5.5700430663628095,2.3749092483960568,2.7746083254861413,3.110686297847569,2.259674047642097,89.09274819289202
2025-01-14,30.74793695944796,13.034917303439379,11.435685902536552,11.764892403495995,5.870357018437663,5.588789036784101,2.2826762119430866,2.760012226379487,3.1144068721296576,2.2764881814169193,88.87616211601079
2025-01-15,30.750083444610706,12.981658498932875,11.494714244511991,11.55253347139526,5.853757533179116,5.5873580466756065,2.531764224059566,2.7711739492257523,3.105320084940711,2.281568196302078,88.90993169383366
2025-01-16,30.812354267072983,13.115934096322949,11.815470677331263,10.446306568022795,5.854616127244213,5.589289883322075,2.587414785433408,2.857248004251758,3.2178674569738837,2.289939488436777,88.5864413544121
2025-01-17,30.81271201460011,13.148705987842165,11.975383821955639,10.370893389305081,5.797734270431516,5.614090587540927,2.5860026843943444,2.756792498635372,3.219441546093229,2.2939462607405647,88.57570306153895
2025-01-20,30.81185342053501,13.344036137651806,12.08206413454398,10.298485289815208,5.78507000797133,5.619412225105905,2.8191840966628092,2.7508538896851156,3.0981651343982333,2.292300622115795,88.9014249584852
2025-01-21,30.81185342053501,13.563192272767893,12.176581031210109,10.131918041186328,5.7804192901187195,5.644526101510002,2.942973112339807,2.653975859339969,3.099453025495879,2.291370478545273,89.09626263304898
2025-01-22,30.81185342053501,13.54201361916216,12.322184274749528,9.986815644184881,5.7741229336413396,5.578199709981234,2.9167859933543387,2.5476532942787515,3.124066055362002,2.334443280810988,88.93813822606023
2025-01-23,30.814214554214026,13.608053812669226,12.220011581002948,9.812950346002676,5.827713513204498,5.575409279269668,2.6611271608576694,2.5212443718264663,3.140307793093426,2.349182478928492,88.5302148910691
2025-01-24,30.81264046509468,13.471733831260652,12.27367371007153,10.076753372503825,5.711731764910935,5.594369898207234,2.75754927775425,2.577696931606615,3.1342260851323203,2.350398820520713,88.76077415706276
2025-01-27,30.81171032152416,13.600451391519824,12.248631383172858,10.118108986639346,5.753731324595279,5.5932966556258625,2.837682648894342,2.480389604228919,3.109112208728224,2.3531892512322794,88.90630377616108
2025-02-03,30.81171032152416,13.662276102815781,12.231745699892612,10.173846051365247,5.753516676079004,5.571474056471306,2.8306564874616287,2.4942702082813257,3.1121172879560643,2.349325577939341,88.99093846978647
2025-02-04,30.81171032152416,13.664851885011073,12.226093288964055,10.22679268537958,5.817739655247294,5.571474056471306,2.7551336233520987,2.491622876580609,3.1119026394397906,2.3534038997485536,89.03072493171852
2025-02-05,30.813141311632652,13.594561293134245,12.226093288964055,10.22679268537958,5.821102482002258,5.649095467574945,2.6419737875524896,2.4176406879713905,3.1098992532878964,2.3623475879266507,88.86264784542617
2025-02-06,30.813284410643504,13.512706440893632,12.226093288964055,10.22679268537958,5.833122798913621,5.676150982907753,2.7901584656981298,2.443470059429735,3.08643101550857,2.370146484017951,88.97835663235654
2025-02-07,30.813284410643504,13.62117806689979,12.23382063554993,10.27501705203588,5.82861518007186,5.611452127978883,2.6948155299918715,2.4537731882109024,3.0866456640248443,2.3752980484085353,88.993899903816
2025-02-10,30.813284410643504,13.655730038564467,12.191248679822188,10.273013665883987,5.850366229720992,5.611398680498331,2.6840559153660934,2.4493371188745665,3.080707055074588,2.3735093107729157,88.98265110522163
2025-02-11,30.82580557409284,13.71256145297584,12.16670719946149,10.354723201079082,5.8598107644370625,5.622588736948744,2.6419609086415132,2.4616436338076277,3.0726935104670132,2.3253564936220417,89.04385147553326
2025-02-12,30.82580557409284,13.586241445093947,11.933885108809267,10.366600418979594,5.877411942771557,5.622560403344596,2.810948820137923,2.4079815047390456,3.076270985738252,2.3184877411012628,88.82619394480828
2025-02-13,30.842977455394788,13.3523031821571,12.018313525210504,10.280526363953587,5.847289600987727,5.620127720160154,2.969205379063198,2.568395495901394,3.0667549015167563,2.3295063649366785,88.89539998928188
2025-02-14,30.842977455394788,13.402791804462069,11.962934208011728,10.21255433380005,5.850867076258965,5.620127720160154,2.884146826167686,2.573189312764854,3.061817985642447,2.316770552971068,88.72817727563381
2025-02-17,30.81886527206664,13.5502324393008,12.068183530491574,10.288683007572013,5.857735828779744,5.618696730051658,3.0690645911013736,2.627710035898533,3.0608162925665,2.26976252790699,89.22975025573582
2025-02-18,30.817076534431013,13.586221840529461,11.784775939504035,10.375472557652266,5.876982645739009,5.625851680594136,2.7496061378600127,2.8453636314007027,3.055092332132518,2.2539500872081146,88.97039338705127
2025-02-19,30.815502445311672,13.547509765970869,11.938607376167305,10.46362154833559,5.861957249599806,5.625851680594136,2.6793100366712683,2.9498974588263005,3.0453615993947483,2.3098302509448647,89.23744941181656
2025-02-20,30.812139618556706,13.565039394799939,11.90755489081295,10.47499791969813,5.880846319031947,5.625851680594136,2.8562018789329424,2.9476078746527077,3.044860752856775,2.306825171717024,89.42192550165325
2025-02-21,30.812068069051286,13.787436364764243,11.89617851945041,10.454749409662918,5.8774834922769825,5.625851680594136,2.6780260807964202,2.867901725609507,3.051586406366704,2.282927636905149,89.33420938547776
2025-02-24,30.80756045020952,13.369286745160766,12.589278578500219,10.216060259565864,5.859381467404514,5.602168794298535,2.78455535237881,2.9859941843131,3.0083705050901393,2.2965960251244657,89.51925236204593
2025-02-25,30.841904212813414,13.723759022124323,12.507569043305121,10.301705017559321,5.853085110927133,5.629722508837616,1.9904176609364814,2.974939785724972,2.994633000048582,2.3288648520710398,89.146600214348
2025-02-26,30.819200266851038,13.714253026383094,12.573609236812192,10.362164349643258,5.853085110927133,5.629142957843675,2.1787203614223096,3.0125032760729797,2.992701163402113,2.340956718487827,89.47633646784561
2025-02-27,30.82063125695953,13.176477713724275,12.984017199928708,10.361091107061887,5.8416872747129664,5.5964448338645525,2.122584694401688,3.0458453456009256,2.9977096287818474,2.38145373855825,89.32794279359463
2025-02-28,30.822777742122277,13.483522828620975,12.979294932570673,10.44308684027868,5.8342461261487895,5.614332210220747,1.6392415981383393,2.9492535132774775,2.9923434158749895,2.39268701090994,89.15078621816288
2025-03-03,30.77083280118389,13.692375834955897,13.203030236033946,10.150592462102194,5.833029784556569,5.6340083242125605,1.7513088729901118,3.1110269450428962,2.9851884653325116,2.303321678634395,89.43471540504497
2025-03-04,30.77176294475441,13.416142441327796,13.217053939097203,10.259991655896677,5.853850690635179,5.6576196610027365,1.7417002037085971,3.010428340415661,2.99849667334152,2.350401253203897,89.27744780338368
2025-03-05,30.778917895296885,13.047304740863074,13.372602563890668,10.415110983657593,5.886094546804359,5.628999858832826,1.7467802185937562,3.0387619445638725,2.998854420868644,2.373440193950675,89.28686736732236
2025-03-06,30.674097869849586,12.942126967888653,13.374462851031712,10.448953899723511,5.873931130882148,5.628999858832826,1.7287988261874339,3.0739643012328624,3.0002854109771397,2.3647111542888526,89.11033227089473
2025-03-07,30.65563809745,12.917447754730013,13.334466677499263,10.57674131641216,5.878504933016426,5.6116848785200295,1.7242912073456729,3.0509253604860844,3.0022172476236086,2.348684065073703,89.10060153815695
2025-03-10,30.672237582708544,13.172685232189234,12.981226769217141,10.650222658483406,5.918397431315515,5.625350834056162,1.6999550740655438,3.0049190284979534,2.997280331749299,2.2799249903604926,89.0021999326433
2025-03-11,30.57171052758674,13.527999861480158,13.01206460605522,10.65100970304308,5.909181855016805,5.703769092001717,1.6951131759344384,2.9693589243018397,2.9971372327384493,2.2542387179129983,89.29158369607144
2025-03-12,30.501592012270457,13.328768331788222,13.09620682443476,10.561859019283808,5.743888187584487,5.703769092001717,1.9931141471474247,2.972253817291326,2.990125381206821,2.278994846789971,89.170571659799
2025-03-13,30.332234332930007,13.717676527118657,13.372888761912366,10.439223166985743,5.797693415663918,5.617623487470286,1.9586318647010301,2.9117229357019654,2.9746706880350695,2.192920791763965,89.31528597228301
2025-03-14,30.330016298261842,13.894475283473776,13.254688978950636,10.330181720718382,5.763406892664365,5.624778438012764,1.998269432112291,2.980474855464633,3.0204623715069263,2.1882700739113545,89.38502434507697
2025-03-17,30.330016298261842,13.817774213658415,13.353069548909705,10.35694123574725,5.859283229933566,5.624778438012764,1.8611909543967065,3.0978875938666905,2.9660847473840963,2.1987878512087966,89.46581411137983
2025-03-18,30.330517144799813,14.042641001000478,13.212117023222895,10.12161491240516,5.917196830614488,5.624778438012764,2.021379493067461,2.9670950979502,3.001144005042237,2.1061312416837117,89.3446151877992
2025-03-19,30.336741951771767,14.076643043166461,13.157023904045817,10.196961335434313,5.902607886458376,5.624778438012764,1.8945094125878619,2.9411827290655626,2.9878357970332283,2.124519464577879,89.24280396215403
2025-03-20,30.328728407164196,14.083308738190844,13.150369800041311,10.031252680870532,5.902464787447526,5.639231438108569,2.046953432791439,2.9204333724923774,2.9864048069247326,2.0984038950978356,89.18755135912936
2025-03-21,30.319570070469826,14.2257272416943,13.152015438666082,10.069603215778212,5.852523232661032,5.6349384677830825,2.0380545346037375,2.9019020505873607,2.987978896044078,2.0901757019739864,89.2724888502617
2025-03-24,30.3033283327384,14.286774138316785,12.832117599911907,10.060444879083839,5.826908509718963,5.635257149280244,2.196703685665278,2.8938169564743608,2.990483128733945,2.0970444544947653,89.12287883441849
2025-03-25,30.281434184078414,13.834961764302047,12.796485946210371,10.055937260242079,5.875587144185205,5.635702330302997,2.546361682606823,2.8705633672113087,2.991771019831591,2.1077768803084815,88.99658157927932
2025-03-26,30.281434184078414,13.797614067262401,12.730374203197877,10.087204394112707,5.876159540228603,5.658598172038926,2.5690417310343903,2.891241174279069,2.992486514885839,2.1157188754106317,88.99987285652887
2025-03-27,30.281434184078414,13.565923532038473,12.891718337930747,10.11947322105928,5.789956338345305,5.6585498045732585,2.815133893809229,2.8411565204817255,2.992486514885839,2.125592707159251,89.08142505436153
2025-03-28,30.24658957493655,13.321655380805428,12.95675683836187,10.105163319974325,5.789956338345305,5.659980794681753,2.912518423103278,2.912634476401077,2.9937744059834848,2.120083395241543,89.01911294783461
2025-03-31,30.24658957493655,13.137860585359382,13.049556546897803,10.100369503110866,5.632547426410797,5.6349384677830825,3.1494747157284486,2.8403694759220532,2.9941321535106087,2.123875519029056,88.90971396868865
2025-04-01,30.24658957493655,12.917030334915363,12.980797472184594,10.186157360115173,5.6939440570157975,5.6349384677830825,3.060433645811488,2.853319936403938,2.9985324480942324,2.1479877023572054,88.71973099961743
2025-04-02,30.24658957493655,13.055120880385182,12.95589824429677,10.143013008344031,5.663989856569715,5.6349384677830825,3.1607604338676145,2.7577297971564367,3.000321185729852,2.1577899846004,88.77615143366964
2025-04-03,30.22920304511833,12.649867200540458,13.308851954557191,10.283321588482018,5.663703658548016,5.661552164919892,2.956354873240392,2.7679613764321798,3.001537527322073,2.1719567866745058,88.69431017583506
2025-04-07,30.230705584732252,12.442658473389702,13.072452388633732,10.229945657435135,5.850167035897889,5.634935748901876,3.1458145292289386,2.8893093376326,2.998317799577958,2.1924914947314167,88.6867980501615
2025-04-08,30.230705584732252,12.475673704776867,12.976289853342832,9.964854739836339,5.844085327936783,5.634935748901876,3.517355727756135,2.863193768152557,2.9982462500725333,2.1914898016554694,88.69683050716365
2025-04-09,30.230705584732252,13.0355401418841,12.048936713532308,9.232402452802905,5.888732219321844,5.681371377922556,4.257204158714833,2.880723396981627,3.0126277006629136,2.180471177820054,88.4487149243754
2025-04-10,30.230705584732252,13.210434608152335,11.929449039472932,9.142536273989386,5.703644166565245,5.634935748901876,4.464464687707516,2.9066958674508205,3.0330908592143992,2.193206989785664,88.44916382597243
2025-04-11,30.230705584732252,13.460581839147123,11.850959232021953,9.01167222856747,5.714212028516485,5.648172836702492,4.552077200199165,2.8885222930729273,3.0099803689621965,2.187483029351682,88.55436664127375
2025-04-14,30.230705584732252,13.264550504184323,12.001284742919408,8.95293008461373,5.7184241479008415,5.670496497043539,4.610482417531861,2.9716628183765175,3.0121984036303644,2.200290390822717,88.63302559175555
2025-04-15,30.230705584732252,13.416073396055062,12.328122883699786,8.93826243600165,5.71721109758587,5.634995778936927,4.460582268444157,2.970231828268022,3.012055304619515,2.2014351829095133,88.90967576125274
2025-04-16,30.230705584732252,13.360851773966239,12.465140186588233,9.023978743500532,5.72007307780286,5.634995993585444,4.16905280689783,2.9713050708493935,3.0119122056086653,2.202794623512584,88.79081006704403
2025-04-17,30.230705584732252,13.310551684608063,12.484530102558345,9.05524587737116,5.715493909455676,5.6397182609434795,4.0480898535861005,2.980105660016641,3.013557844233435,2.2065867473000975,88.68458552480524
2025-04-22,30.230705584732252,13.219037219838073,12.641151969933182,9.02168915932694,5.6647804070551535,5.634995993585444,4.054087562427838,2.986902863031995,3.0141302402768337,2.2082323859248674,88.67571338613257
2025-04-23,30.26862682260738,13.069521863990543,12.52624346422099,8.992067664081082,5.666354496174499,5.6494346837801634,4.124060474500579,3.036343571280515,3.013128547200887,2.2707666536661217,88.61654824150277
2025-04-24,30.232852069894996,13.092724438456226,12.67978870286256,8.920231960634608,5.68816278542797,5.649921220417052,4.086904673234482,3.0643194279016024,3.014416438298533,2.2007912373606904,88.63011295448871
2025-04-25,30.232852069894996,13.148928220606015,12.478949241135213,8.92130520321598,5.712932294062457,5.649420373879079,4.205833187908964,3.0847825864530884,3.0157043293961787,2.2049411086753277,88.65564861522729
2025-04-28,30.232852069894996,12.969553610506102,12.548495360408097,9.10261164996236,5.6958319622659355,5.649491923384503,4.248377096230579,3.0825645517849205,3.0167775719775505,2.203080821534283,88.74963661794932
2025-04-29,30.232852069894996,13.270622624511702,12.509787077973291,9.046445288203913,5.710785808899714,5.65228235409607,3.9772481158689867,3.146601359140095,3.014702636320232,2.1995033462630444,88.76083068117204
