date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,CITIBANK N.A.,BNP PARIBAS,KGI ASIA LTD,BANK OF CHINA (HONG KONG) LTD,BOCOM INTERNATIONAL SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD
2024-11-25,26.72700973007541,25.91452721942506,17.045724446205305,9.508477353906462,6.183918662340437,4.265898154257136,4.130068148552608,3.4875468491792767,2.7368294360583088
2024-11-26,26.732049855116983,25.918434252580752,17.045398121113827,9.507529558554474,6.1822687485905075,4.265816487466745,4.124245851435076,3.4874800832258446,2.7367770419157833
2024-11-27,26.736432414891194,25.92027026770547,17.04660558636625,9.50762869104542,6.1763886880938035,4.266118670211039,4.1218576413992265,3.487727130023408,2.7369709102641937
2024-11-28,26.792791917481047,25.945554309777545,17.063233773047187,9.392911003153525,6.181646908353064,4.270280074503049,4.125878325633761,3.4911292488508994,2.7365744391999183
2024-11-29,26.737212910955527,25.88506746313632,17.023454272015492,9.504913245931084,6.163985333046791,4.26032477453537,4.116259669328973,3.4829903824787,2.8257919485717413
2024-12-02,26.71250578510002,25.848824994112103,16.99961921672667,9.478876670365551,6.29536798676274,4.254359764442423,4.110496369164747,3.4781137418739028,2.82183547145184
2024-12-03,26.713370161032646,25.848183429459294,17.000151898919075,9.475204807482353,6.289484072618546,4.254254171757038,4.112112646316945,3.478027415519195,2.829211396894909
2024-12-04,26.712724191416477,25.846523313505603,17.001320433107804,9.475092360696188,6.289916390942054,4.254546595111652,4.112395299333441,3.478266483615088,2.8292149322716953
2024-12-05,26.71310606192226,25.846523313505603,17.001320433107804,9.474710490190404,6.289916390942054,4.254546595111652,4.112395299333441,3.478266483615088,2.8292149322716953
2024-12-06,26.769945637952787,25.854026710100424,17.006256015673316,9.388268405221066,6.322873871636438,4.255781714823772,4.113780142377111,3.4792762446793706,2.8097912575357107
2024-12-09,26.788918889281625,25.857039166770907,17.00823754876094,9.367395818778016,6.319217302030217,4.2562775895344584,4.114259471364033,3.4796816426101937,2.80897257086961
2024-12-10,26.830023686787197,25.89265240180132,17.028411522327996,9.24314018692833,6.327920841887737,4.262139815799929,4.118395886067986,3.484474253216923,2.812841405182586
2024-12-11,26.868359907042986,25.869761730840207,17.0348715314178,9.21317635264102,6.330080954509923,4.26385251856149,4.120050826617125,3.485874458028119,2.81397172034133
2024-12-12,26.863253401739335,25.86926671496223,17.03454557047641,9.213000059228325,6.337613797782144,4.263770930075288,4.11997198976511,3.484659660759758,2.8139178752113967
2024-12-13,26.869077463686597,25.875059586811044,17.038360094505244,9.195732515436248,6.336162090485556,4.264725710852909,4.120894569829725,3.4854399761461172,2.8145479922465566
2024-12-16,26.84970349418477,25.885166186539454,17.045015147218297,9.199132831168649,6.3386369467790455,4.266391479991196,4.122504159627982,3.488333096870738,2.80511665761987
2024-12-17,26.83098221747447,25.891858719779716,17.04942208552541,9.201511239783471,6.34008426630423,4.267494542903369,4.123570020898588,3.489234995086716,2.8058419122440297
2024-12-19,26.819342312799975,25.90957134203648,17.04751768924848,9.200234195887766,6.338008608011137,4.267257540547387,4.123341011628585,3.4890412146597938,2.805686085180391
2024-12-23,26.81932603442935,25.915477266167912,17.03244017859481,9.201948232822462,6.337729373167145,4.268230235114621,4.124280901326536,3.489836519701054,2.8107312586761117
2024-12-27,26.803826245801034,25.923273236256783,17.037563927341903,9.203949962077692,6.333887698492628,4.269514216686853,4.125521579636822,3.490886342586553,2.811576791119734
2024-12-30,26.74903141526297,25.942591678417642,17.04648072022537,9.207424997844429,6.34736309111354,4.271748713011889,4.129597788345558,3.4927133356138023,2.8130482601647975
2025-01-02,26.68611369987736,25.960458419317114,17.05822068275692,9.213958018405313,6.364012252935813,4.274690679195881,4.132441854760277,3.4951187777907853,2.8149856149605355
2025-01-03,26.681958208924694,25.962201618819485,17.05936611252266,9.215344128252779,6.362904767983217,4.274977717219032,4.13271934102298,3.4953534689204937,2.815174636334655
2025-01-06,26.686177833453677,25.960707433485275,17.05838430616315,9.214813763677068,6.3625385679541555,4.274731682267801,4.132481493373523,3.4951523031654546,2.8150126164598923
2025-01-07,26.691801110997105,25.95015037306321,17.06430958773374,9.21763074170114,6.3609104599505155,4.276216523293865,4.126624428695333,3.496366354927723,2.815990419637375
2025-01-08,26.678599849851764,25.95390790768159,17.06907851429793,9.218018333177406,6.356406399071545,4.270596585119543,4.129232921921268,3.4969502048470167,2.827209284031933
2025-01-09,26.691598371073187,25.952960039536926,17.068723116138145,9.216436833492267,6.350663309730356,4.270219557577809,4.125797608915928,3.4966414782995607,2.8269596852358205
2025-01-10,26.69298157924877,25.95430497010302,17.069607649054934,9.21691444635758,6.345810227260483,4.270440848282151,4.126011415406798,3.496822680751831,2.8271061835344344
2025-01-13,26.70472545611904,25.952661185006594,17.06852656571682,9.216906465957967,6.337731497089398,4.270170384980218,4.125750099371552,3.496601213638221,2.8269271321201948
2025-01-14,26.72391592198007,25.94613790962051,17.064236342898084,9.214589770238147,6.33613849020722,4.269097065478678,4.123945590698474,3.4957223329535285,2.826216575925292
2025-01-15,26.72582480575338,25.937838245752992,17.065087665947537,9.215241361780846,6.336454595811529,4.269310047803768,4.122616275692756,3.4958967321435495,2.831730269313641
2025-01-16,26.72113343774192,25.939430984736404,17.066135564778715,9.216191020444434,6.33684369216396,4.269572209071064,4.122869429081784,3.496111401190157,2.8317122607915626
2025-01-17,26.722499922809195,25.938335955673676,17.065031349188555,9.215801960367479,6.3367680689484995,4.2693919697413305,4.124614239385678,3.495963813388671,2.831592720496917
2025-01-21,26.72337165421575,25.939182106376325,17.0655880382642,9.21648637865412,6.325461269460213,4.2695312442507385,4.134151495064133,3.4945427220580187,2.8316850916565066
2025-01-22,26.722205484988702,25.93823641216149,17.064965858743875,9.216150362745305,6.325230654936434,4.2693755851023045,4.1378384700779165,3.4944153175461032,2.8315818536978683
2025-01-23,26.721744010006365,25.93778847581144,17.06467115796318,9.12024228261488,6.3262727120051725,4.269301855782925,4.234091580398896,3.4943549712828483,2.831532954134295
2025-01-24,26.721800565116112,25.934305054470823,17.07139661267655,9.11825001903194,6.3254230993486384,4.268728492436708,4.233522945760556,3.4938856825965745,2.8326875285620985
2025-01-27,26.737677751735383,25.719895400931968,17.073151233718562,9.312086100713753,6.321276345834249,4.2691672380768795,4.233574321808624,3.4942447888534414,2.8389268183271428
2025-02-03,26.74422160996738,25.72655940320073,17.07757487218143,9.312387676013174,6.299499299522969,4.270273375552044,4.2346712371905,3.4951501446038264,2.8396623817679454
2025-02-05,26.740553159100955,25.723399742049697,17.075477454138394,9.311243955661682,6.298725613353135,4.26974891300431,4.246816659557636,3.4947208804353904,2.8393136226988016
2025-02-06,26.73689093859596,25.71875710685611,17.072395621512424,9.309755301906964,6.315048703884972,4.268978296104131,4.245282713268335,3.494090142884601,2.8388011749865028
2025-02-07,26.735331341994616,25.715265139382037,17.072624918725857,9.309880340067737,6.319546522337529,4.269035632218476,4.245339731130266,3.494137071572936,2.8388393025705483
2025-02-10,26.74091587322012,25.713439696825226,17.07141298892796,9.309027606091062,6.31909791840134,4.268732587343093,4.24484651232515,3.493889034211656,2.8386377826543896
2025-02-11,26.76490011251192,25.710677357755724,17.069579044048286,9.297668445108627,6.318419071414325,4.268274006657573,4.238635435261959,3.4935136932888744,2.8383328339527134
2025-02-12,26.766061816594807,25.710134825177555,17.069218851175957,9.296321262627501,6.318285743608874,4.268183939886132,4.2385459939073575,3.494974626008079,2.8382729410137344
2025-02-13,26.798026213861913,25.687958058720277,17.06990650530568,9.296120258893993,6.34002626188947,4.26835588883929,4.206104102928115,3.495115425288691,2.838387284272567
2025-02-14,26.83274717442825,25.673822611706104,17.060513358587244,9.29081310065637,6.342289508366132,4.266007118323299,4.203789588027898,3.4931921498461804,2.836825390058522
2025-02-17,26.837319331280305,25.669393096703352,17.05756990131485,9.288635051564421,6.341195270591182,4.263737498792743,4.214758033932126,3.4910558643948133,2.836335951426204
2025-02-18,26.827967855502,25.67401951452114,17.060644202488323,9.289733945618945,6.339078654923015,4.2645059560391,4.215517663565455,3.491685060534865,2.8368471468071568
2025-02-19,26.838283476949123,25.672149059712158,17.059401266454298,9.288673709355123,6.3378499436132785,4.26419526975685,4.211376125651131,3.4914306773398525,2.836640471168187
2025-02-20,26.84018743346205,25.673970288534232,17.0606114913249,9.292400418833568,6.337724358287946,4.264497779504287,4.21014101125448,3.4916783657653543,2.828788853033185
2025-02-21,26.854990285865572,25.67641625455796,17.061854603723877,9.277354119217662,6.332817192327001,4.2648085098710045,4.194149149696221,3.5015202152016047,2.8360896695390965
2025-02-24,26.864406117322638,25.674053231915515,17.060284386589565,9.275733392524856,6.334151687282552,4.26441601588062,4.189928539424885,3.501197967288599,2.8358286617707735
2025-02-25,26.866274824990427,25.675255404598023,17.060250661165085,9.262447391885322,6.343266060495013,4.264743089188673,4.190249899672758,3.501466503096794,2.836046164907902
2025-02-26,26.873230596411275,25.68978682484969,17.066836581599787,9.238144113466268,6.335920469308946,4.267156805162196,4.189551787806418,3.5034482275412775,2.8359245938541418
2025-02-27,26.870005718667418,25.686337202968083,17.064161191729514,9.236136302756561,6.340824535222418,4.266583811793754,4.197429665784688,3.5029777848805734,2.8355437861969883
2025-02-28,15.133795825417115,14.466403964715447,9.610441814571162,5.2015251391518715,3.5711175350180793,2.402916557662875,2.363969322636837,1.9728578393672591,1.5983671561679889
2025-03-03,26.865745394984703,25.681356296643003,17.055354709059532,9.228522642527285,6.341849102033516,4.265724610213572,4.209434306439978,3.5149304839649105,2.8370824541335016
2025-03-04,26.877085846497707,25.691621186738274,17.062554041155906,9.232418146338013,6.3566139529520145,4.209964014660238,4.211211174527854,3.5164141911220708,2.842117446007925
2025-03-05,26.88793171285423,25.695935197776286,17.065419101555765,9.233968408717384,6.34942949681922,4.210670931171924,4.211918300456509,3.517004650148555,2.827722200500121
2025-03-06,26.905101510253733,25.69327266553975,17.063650836336457,9.233011613863642,6.348771588843162,4.21023463465244,4.20188772056475,3.5166402291541456,2.827429200791924
2025-03-07,26.907795576072463,25.692730365506783,17.06329067908706,9.231857340354486,6.348637587266688,4.210145770520146,4.201607153575757,3.5165660045064313,2.827369523110191
2025-03-10,26.950987681079347,25.70372874022755,17.070595020127826,9.219684514669662,6.3329269978187845,4.21194802198017,4.183825710462354,3.5054019156395193,2.8209013979947866
2025-03-11,26.95619571491251,25.700275321769634,17.068301504329945,9.219021612254542,6.336490652631518,4.211382126689651,4.182879722778671,3.5049309481857214,2.8205223964478026
2025-03-12,26.990464884783844,25.691952227687032,17.063028756091178,9.215406163138075,6.336835693814597,4.210081144416422,4.180436288959726,3.503848203163942,2.807946637945187
2025-03-13,27.063726053309928,25.70704588385469,17.073053042565824,9.087387859023181,6.36321317433471,4.2125545071515145,4.18289223576428,3.5059066641004075,2.80422057989546
2025-03-14,27.067522530269677,25.705910776984815,17.07229917376713,9.086410660076147,6.362932203622582,4.212368499798417,4.182707538162921,3.505751859119798,2.8040967581985106
2025-03-17,27.066666809890638,25.698871717826787,17.069925989083043,9.082974462331384,6.36229202550992,4.21130937975575,4.180504283419216,3.504870404408799,2.822584927774464
2025-03-18,27.073199057881276,25.702522240060656,17.071582933100107,9.068332073720748,6.363195788474788,4.211907595844507,4.180906164318694,3.5053682709096563,2.8229858756895694
2025-03-19,27.089511162856883,25.700696849313847,17.069218836690375,9.063465236318738,6.362743874899772,4.211608466557503,4.174850865888498,3.5051193199800115,2.8227853874943745
2025-03-20,27.09620080084284,25.699759587250988,17.06859635040714,9.063326645372378,6.362511836115586,4.211454876136883,4.170475964656964,3.5049914940543694,2.822682445162857
2025-03-21,27.09161874157595,25.701239505965702,17.069579244238778,9.06461635534562,6.363262120375568,4.2116973924478325,4.169948322207464,3.5051933287248205,2.822844989118263
2025-03-24,27.095255643605498,25.705236137985686,17.0722336231048,9.06583395507899,6.364251629738956,4.212352326022271,4.172516559627301,3.5057383984632104,2.8065817263732886
2025-03-25,27.09658834180836,25.699761056718607,17.07849905093705,9.067176308709291,6.364654851417361,4.212619209211961,4.167981124921412,3.5059605125157836,2.8067595437601756
2025-03-26,27.10327216980969,25.699909081842197,17.078597419436555,9.067228533704332,6.357587774417012,4.2126434729970486,4.168005131600688,3.5059807060980135,2.8067757100944632
2025-03-27,27.104761595589355,25.701685516339033,17.079777929823457,9.068623305122387,6.358027224930364,4.212934660221271,4.1606129878364495,3.5062230472304945,2.8073537329071887
2025-03-28,27.104813638495017,25.70173486524734,17.079810724108267,9.068448710963267,6.358039432756281,4.212942749329906,4.1606209764840685,3.5062297794068553,2.8073591232089985
2025-03-31,15.253176393250047,14.461650349344723,9.610333777858191,5.10105099608886,3.577491701083367,2.370505543771581,2.3345833367087305,1.9728578393672591,1.5796227864675236
2025-04-01,27.1138043786177,25.707164402340943,17.08341886442893,9.057497283316586,6.359382579867701,4.2138327409608465,4.14997709099338,3.506970476668958,2.8079521828049536
2025-04-02,27.111321405649598,25.704992312246922,17.092153059945804,9.05519573630954,6.358845252930756,4.213476699189328,4.14962644461369,3.5066741602136235,2.807714928900738
2025-04-03,27.10397218571241,25.704942950828837,17.09519272535674,9.054026164741993,6.360177255314698,4.213468608030132,4.149042384650226,3.5066674263306794,2.8125102990342867
2025-04-07,27.105878392802683,25.70711503258037,17.104319146450855,9.039811592406947,6.3607146937746535,4.2138246484341755,4.149392981003124,3.506963741647932,2.8119797708992604
2025-04-08,27.103516345886447,25.70523912218104,17.111136375642335,9.038767870107955,6.360250537029484,4.213517155451439,4.149090189755094,3.5067078300162806,2.8117745739299296
2025-04-09,27.053490908245976,25.66931657813752,17.384482962822815,8.923191814367035,6.340616538333839,4.2080060859588135,4.137334597496565,3.5021212317354244,2.781439282902013
2025-04-10,27.074360017914746,25.6954222796209,17.475036805767026,8.772303797519504,6.350057124571104,4.211341711416094,4.140614202688854,3.504897312495867,2.775966748005904
2025-04-11,27.08184515168733,25.70015769292461,17.50858837065772,8.732263193390764,6.34162893210069,4.212117820224491,4.141377277113847,3.505543230557891,2.7764783313426595
2025-04-14,27.08137322059279,25.70025636592832,17.510191350179582,8.732296719980322,6.341653280105969,4.212133992199865,4.140433329256303,3.5055566897157817,2.776105052041061
2025-04-15,27.15041370331962,25.741142519037258,17.732822675160495,8.49834626314133,6.219764400192171,4.218835013110643,4.147020282655793,3.511133627373796,2.780521516008896
2025-04-16,27.15523303172771,25.749905903017023,17.738859685135193,8.471619025029113,6.221881873558486,4.220271284680168,4.148432105424807,3.5123289671749798,2.7814681242525188
2025-04-17,27.18505921808503,25.755203100111018,17.74250887268286,8.437386708376138,6.214325291493311,4.221139466834669,4.149285509028542,3.51305151345799,2.7820403199304495
2025-04-22,27.237191129655958,25.770125652772734,17.752788874047027,8.362776320538046,6.205028935530315,4.223585193072642,4.149764687723154,3.515086973866092,2.7836522327940294
2025-04-23,27.136208385984066,25.783057811052846,17.802177965479146,8.259045335046524,6.314907780137151,4.225073515428698,4.160854965452452,3.5182512267378194,2.800423014681297
2025-04-24,27.129699716494382,25.786457336193212,17.840789374964693,8.223509858180666,6.311684035239757,4.226009336779712,4.161776562887603,3.519030492377622,2.8010432868823463
2025-04-25,27.135490328367702,25.789331137743993,17.889172118935296,8.163020991733967,6.312717501064366,4.2267012973087335,4.162458006037068,3.519606693234528,2.8015019255743465
2025-04-28,27.13411781652671,25.787294463457872,17.99735918580899,8.059903370169778,6.312218963535752,4.226367499824751,4.162129282072002,3.5193287375011635,2.801280681102985
2025-04-29,27.139044779992155,25.796188649721053,18.061372012343256,7.957284702969833,6.312661921168974,4.227825198297671,4.163564824413936,3.520542574236036,2.8215153368570838
2025-04-30,15.261441201792328,14.46370304689117,10.213610783088143,4.369858522701269,3.4895678228438176,2.370505543771581,2.334475299995759,1.9739382064969688,1.581999594152885
2025-05-02,27.256940557155175,25.79715821762757,18.404492770053928,7.579680955183219,6.228166008853637,4.227857784051425,4.163596914884036,3.520569708643923,2.8215370835470885
