date,VALUABLE CAPITAL LTD,CHINA DEMETER SECURITIES LTD,MINERVA HOLDING FINANCIAL SECURITIES LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,CORE PACIFIC - YAMAICHI INTERNATIONAL,ABCI SECURITIES CO LTD,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING
2024-05-24,38.17883684223855,6.497388625232444,27.041873921053195,0.2473242099426893,7.433772427295981,6.592616618556526,4.8112703679162285,4.624825612497277,2.3722557883814965,2.1998355868856097
2024-05-27,37.67895927508407,6.54756178972565,27.250692642958875,0.24923406003545065,7.513667804855291,6.6435251384438745,4.848423241711293,4.660538750435046,2.3905744678934777,2.2168228288569747
2024-05-28,37.67801768426374,6.547398167263796,27.250011652758143,0.24672884862962713,7.518478005745122,6.643359117874163,4.848302080434409,4.660422284359825,2.3905147278417993,2.2167674308293726
2024-05-29,37.686530995615094,6.550180861768172,27.261593116987626,0.23933357475769584,7.521673416638638,6.6186820995855395,4.850362646053014,4.662402999622203,2.3915307149600196,2.2177095740120025
2024-05-30,37.664680302818496,6.551163554058531,27.2656830433491,0.23936948082864287,7.5353039585363115,6.619675068788812,4.851090322750545,4.663102477633416,2.3918895048690834,2.2180422863670697
2024-05-31,37.920687973851265,5.840467261346705,28.28175566541625,0.24099648052200487,7.59155641871361,5.9044096190532835,4.884063291736665,4.694797689048677,2.408147231115161,2.2331183691963865
2024-06-03,37.916502559626196,5.847975371577611,28.3181127802767,0.2413062893198377,7.520654750819294,5.8691488473467315,4.890341913622241,4.751246041404449,2.4112429825429835,2.2334684634639523
2024-06-04,37.92135835601715,4.815124674349313,29.35533897514695,0.24133719233382084,7.519096912650032,5.869900482910852,4.8909681977732475,4.751854512171079,2.4014678808716035,2.233552815775953
2024-06-05,37.90039660147761,4.816946184258359,29.36644378435604,0.2414284875996733,7.521941306193241,5.872121003171042,4.892818398472002,4.753652087657831,2.399854402015331,2.2343977447988683
2024-06-06,37.890919652762506,4.816703236650066,29.364962657723403,0.24141631090693222,7.534170935126131,5.871824836741368,4.892571624170971,4.753412332352046,2.3997333629036373,2.2342850506629346
2024-06-11,37.89492376182974,4.817212240001813,29.368065789405456,0.24144182248723528,7.524878835330956,5.872445339682057,4.893088644886803,4.753914647460644,2.39950776099733,2.234521157917974
2024-06-12,37.89014568631827,4.816604849841006,29.364362843943702,0.24141137969582818,7.536538790491003,5.871704897836962,4.892471687661174,4.753315238333887,2.3992052131061015,2.2342394127720646
2024-06-13,38.29222459720621,4.868041210880398,28.632985366564007,0.2439894036924328,7.601729158618362,5.934408636768728,4.944718228107574,4.804075731742653,2.4248262448070914,2.253001421612544
2024-06-14,39.286502553073284,4.994442487252938,29.376456043969263,0.2503247181879567,7.791267523543493,3.499790152485707,5.073110463969998,4.928816110465288,2.487788146534669,2.311501800517403
2024-06-17,38.92289017305794,4.9518423816948784,29.981432234099554,0.24818957308501177,7.750737431159663,3.4699386865197934,5.029839359772804,4.886775765197928,2.466568553373079,2.2917858420393533
2024-06-18,39.303531737473385,5.003601078617668,29.257428269890145,0.25078375276653603,7.857947853791305,3.5062079154193544,5.082413313248216,4.937854359035146,2.484491187794081,2.3157405319641677
2024-06-19,39.17597736305086,7.606117390312209,26.839275118461515,0.2502200318465138,7.842898233909216,3.4983265326341244,5.070988878143184,4.926754868850857,2.4789064573531325,2.310535125438383
2024-06-20,38.993589777359546,10.151026208032569,24.644556027048324,0.2491714785519353,7.755373351413636,3.483666707902126,5.049738772563271,4.906109179490211,2.465915727366131,2.3008527702722557
2024-06-21,38.97973649619603,10.154197742391592,22.069461078418044,0.2492493284056664,7.757796400329772,6.036306408524106,5.051316486943379,4.933678256548546,2.466686165378557,2.3015716368643044
2024-06-24,38.982781391068194,10.15499093566112,22.07118503026866,0.24926879847063277,7.750590917738457,6.036777933477382,5.051711069591988,4.9340636499086505,2.466878850109941,2.30175142370498
2024-06-25,38.98481158527606,10.155519800022327,22.07233448113928,0.2492817802039211,7.745786637250637,6.037092324374014,5.051974158940345,4.934320612267052,2.4670073233223255,2.3018712972040376
2024-06-26,38.98481158527606,12.759482543856619,19.46837173730499,0.2492817802039211,7.745786637250637,6.037092324374014,5.051974158940345,4.934320612267052,2.4670073233223255,2.3018712972040376
2024-06-27,38.68962480449404,13.412301101701264,19.320960328950942,0.26031548805376487,7.684552529233558,5.991380423352826,5.013721415681357,4.896958722914441,2.4457432910545873,2.28444189456322
2024-06-28,38.690639663703045,13.412652916880546,19.32146713289685,0.2603223163332231,7.682169787334909,5.991537581961317,5.013852929527144,4.897087173983201,2.4457686801135985,2.284501817266163
2024-07-02,38.67964402679748,13.408841125121707,19.315976093231374,0.2602483343651374,7.708405935140967,5.989834824593387,5.012428023999861,4.895695452550626,2.445073608008426,2.283852576191032
2024-07-03,38.680688343633754,13.409203152200657,19.31649760783035,0.26025536084441425,7.706030406366243,5.9899965449378,5.012563355208504,4.8958276320811,2.4451396228748763,2.2837979740222973
2024-07-04,38.681687742691004,13.409549607901491,19.316996691231534,0.26026208510329923,7.703645792489093,5.990151309425102,5.012692865600023,4.895954126353294,2.445202798333706,2.28385698087145
2024-07-08,38.68268719339286,13.409896081505648,19.317495800423178,0.255101244589456,7.706428620505676,5.990306081909959,5.012822382684076,4.896080627162161,2.4452659770571685,2.2839159907698194
2024-07-09,38.683686695743305,13.410242573014516,19.31799493540728,0.25510783602123255,7.704043893688119,5.9904608623929905,5.012951906461182,4.896207134508209,2.445329159045517,2.2839750037176425
2024-07-10,38.68468624974636,13.410589082429485,19.31849409618584,0.25511442779364324,7.701659043631882,5.990615650874819,5.013081436931858,4.896333648391944,2.4453923442990044,2.2840340197151554
2024-07-12,38.75350416784342,15.11798884847036,17.49547708728195,0.2504079626189238,7.715862302240015,6.001673502427626,5.022334894937235,4.905371606056449,2.44912959613175,2.288250031992271
2024-07-15,39.21127994545223,14.998019114287453,17.356640648348034,0.2484208347665497,7.6494963144862815,5.95404685169017,4.982479846202752,4.866444726724446,2.463080235499326,2.270091482542758
2024-07-16,39.209718764121774,14.998404294752085,17.357086403141277,0.24842721473258594,7.649692769532923,5.954199764052483,4.982607806694571,4.866569707191978,2.463143492545627,2.270149783234692
2024-07-17,39.22830731783946,14.184227332953201,18.13733097456183,0.24856126975929077,7.65382065773393,5.957412738964411,4.985296496109318,4.869195780719231,2.4644726414757336,2.271374789883594
2024-07-18,39.222514361748615,14.186779132088756,18.140593952827455,0.24860598692423852,7.650057496545163,5.958484501304409,4.986193370855515,4.870071768483134,2.464916009944702,2.2717834192780115
2024-07-19,38.7672083011138,14.305173824671122,20.054208485074387,0.25068070939097914,7.713900472960594,4.194156900954861,5.0278052706251675,4.910714584200159,2.4854090349752194,2.2907424160337135
2024-07-22,38.75609832857966,14.307769330835034,20.05784708621083,0.25072619246824707,7.715300069810711,4.194917881577836,5.028717506976211,4.911605575818209,2.4858599833208452,2.291158044402416
2024-07-24,38.73603893792845,14.311849886839154,20.063567556429827,0.25079769923120976,7.720093177395235,4.196114266349818,5.030151690246966,4.913006358928338,2.486568947146427,2.2918114795045827
2024-07-25,38.73704327893862,14.312220961893981,20.0640877609799,0.25080420186858576,7.717700560664715,4.196223062441433,5.030282111110028,4.913133742468442,2.4866334184562646,2.2918709011780307
2024-07-26,38.76862681908604,14.3248489730487,20.081790780289726,0.2510254923494468,7.698559374628921,4.199925489324115,5.034720448023608,4.8655673249515665,2.4810422252024114,2.293893073095465
2024-07-29,39.28201703048459,14.210163484049815,19.921014914523603,0.2490157691477958,7.613755666334948,4.166300666513887,4.99441221317655,4.826613338841909,2.461178871574072,2.2755280453528286
2024-07-30,39.288085373828736,14.212358690852223,19.924092341993056,0.24905423746738645,7.5994837044227745,4.1669442827238115,4.995183757267277,4.827358961117537,2.4615590780795693,2.2758795722476344
2024-07-31,39.28909694667205,14.212724624594077,19.92460533901363,0.2490606500095284,7.597104615390969,4.167051571425613,4.995312371125352,4.827483253894433,2.4616224572514462,2.2759381706228936
2024-08-01,39.29112024864002,14.213456548612136,19.92563141230944,0.24907347608450772,7.59234606977382,4.167266165404613,4.99556961871149,4.827731858650637,2.461749225386863,2.276055376426474
2024-08-05,38.30932780360854,15.386016019104346,19.843878130521297,0.24805154741108512,7.561195277368222,4.150168203585644,4.975073193665782,4.807924058592967,2.4516488640005503,2.266716902141566
2024-08-06,38.31031020459271,15.386410576726373,19.844387005161572,0.24805790842283532,7.558824784907467,4.150274630128771,4.975200773998876,4.808047352568553,2.4517117338652783,2.266775029627564
2024-08-07,38.32996881059895,15.394305980907722,20.75256742214815,0.24818519720390692,7.56270353079919,3.2030927278160877,4.977753755462499,4.810514560692391,2.4529698086435703,2.2679382057275292
2024-08-08,38.33095227051419,15.39470096382383,20.753099885879045,0.24819156507219844,7.560331799786324,3.2031749118981616,4.97788147331457,4.810637987566686,2.453032746275792,2.2679963958692064
2024-08-09,38.80809313486067,15.277497189321435,20.59510125732718,0.2463020195529659,7.497680592772162,3.1787883264784087,4.939983595397421,4.774013376849507,2.434357183982175,2.2481833234580852
2024-08-12,38.858554148007514,15.297362066058415,19.079402875670784,0.24662227876806225,7.448789961011316,4.654011799856614,4.946406909634642,4.7802208849312695,2.437522506468858,2.251106569592527
2024-08-13,38.86095849558123,15.299312383939581,19.081835380074466,0.24665372156441487,7.472688508047412,4.654605157220663,4.947037545544397,4.780830333163425,2.4046849032792466,2.2513935715851665
2024-08-15,37.88129048724359,15.215123631924547,20.371546090670066,0.2452964403692044,7.4543905366463825,4.628991888501442,4.919815085692664,4.7545224750555555,2.2900187160963132,2.239004647800239
2024-08-16,37.87264696816992,15.211651938916487,20.366897837008953,0.2452404701413224,7.4755070226554965,4.627935673700797,4.918692512649741,4.753437617460401,2.2894961937588465,2.2384937655380357
2024-08-20,37.869766671623076,15.210495059953463,20.365348890468216,0.24522181907423724,7.457192990580823,4.627583709203803,4.918318435467571,4.753076108269698,2.314672792103551,2.238323523255566
2024-08-22,37.911092831230334,15.227093824662093,20.38757299514789,0.2454894224139177,7.358741592731439,4.632633654840405,4.9236856513373155,4.755725161664239,2.317198726262969,2.2407661397093945
2024-08-23,38.01321978544151,14.947908425368924,21.062611888676752,0.24098842811992602,7.211364153842216,4.5476953408325915,4.833410963311404,4.6685299920884535,2.274713399838726,2.1995576224795
2024-08-27,38.011325827274355,14.947163665693111,21.061562472025567,0.2409764211916994,7.215987224333785,4.547468757954816,4.833170145032373,4.668297388784735,2.27460006526602,2.1994480324435406
2024-08-28,38.01321978544151,14.947908425368924,21.062611888676752,0.24098842811992602,7.211364153842216,4.5476953408325915,4.833410963311404,4.6685299920884535,2.274713399838726,2.1995576224795
2024-08-30,37.985410249055555,14.954614603715505,21.072061346604297,0.24109654434143643,7.2145994355125085,4.549735603266216,4.835579408221547,4.670624465365409,2.2757339194534154,2.2005444244641104
2024-09-02,37.98635703065996,14.954987345616008,21.072586565100526,0.24110255364268052,7.212286770996444,4.549849004857664,4.835699934434119,4.67074088009664,2.275790641837018,2.2005992727589447
2024-09-09,38.09164078336572,14.93079770823761,21.038501733341434,0.24071257114327496,7.198132467585585,4.54248964071977,4.827878207462281,4.6631859737923484,2.2696211028746043,2.197039811477367
2024-09-11,38.0831116503615,14.927454540106922,21.03379098379631,0.240658672978406,7.218911815887374,4.54147252784358,4.826797192979502,4.662141835693387,2.269112910004528,2.1965478703484917
2024-09-12,37.98257018739509,14.953496489489423,21.070485848192007,0.24107851823489804,7.226521215476339,4.549395432406737,4.835217865629447,4.66778301695713,2.273071530235911,2.2003798959830148
2024-09-13,37.99961693051817,14.96020768391862,21.079942374118517,0.24118671532510458,7.184884073659148,4.551437220914437,4.837387932491506,4.669877938329005,2.274091694650408,2.201367436075087
2024-09-16,38.0081460413571,14.96356554065025,21.08467382089378,0.2412408502978767,7.1840028219969945,4.552458802595236,4.838473696538091,4.670926104330602,2.254650782735116,2.201861538604958
2024-09-20,37.537703136155216,15.077120835347818,21.244680895599963,0.24307157545320465,7.238520681082375,4.587006437617308,4.8751918373451195,4.706372762337806,2.2717608447305713,2.2185709943306193
2024-09-25,37.532987410916526,15.075226751445234,21.242012003538985,0.2430410392544656,7.250173968648112,4.586430188667034,4.8745793847103,4.705781517829917,2.2714754516708813,2.2182922833185508
2024-09-26,38.00186118435057,14.962072973805492,21.082570693467897,0.24121678731009638,7.195754583346381,4.552004709681859,4.837991074572153,4.670460194690371,2.2544258886752297,2.2016419100999514
2024-09-30,38.31689593570615,15.075226751445234,20.488253806625877,0.2430410392544656,7.220023640771586,4.586430188667034,4.8745793847103,4.705781517829917,2.2714754516708813,2.2182922833185508
2024-10-02,38.31785868237515,15.075605530153293,20.48876859253492,0.24304714588041376,7.217692459943692,4.586545426874068,4.874701862926523,4.705899754847052,2.271532524546212,2.2183480199186714
2024-10-03,38.303422560301314,15.069925847382542,20.481049519112883,0.24295557870029774,7.214973219019849,4.584817461586957,4.872865335688659,4.704126823225498,2.3083513900851083,2.2175122648968872
2024-10-04,37.886521358451205,15.207044749700716,20.667403390845614,0.24516619357663086,7.229931195860644,4.6265339998120725,4.917202776545407,4.746928938703603,2.2355783337437782,2.2376890627603325
2024-10-07,38.23441105581662,15.333347293436026,20.83905709895474,0.24720242838729262,6.459426744448869,4.664959809854201,4.9580427443999255,4.9729096404344535,2.139146367797394,2.1514968164704773
2024-10-08,38.27903086777819,15.350215419676392,20.86198202455307,0.24747437434202535,6.374431813504092,4.670091705028359,4.9634970584069835,4.829995511973883,2.1670832160517803,2.256198008685228
2024-10-09,38.408583494827575,15.404226186273359,20.891741187423975,0.24834512959241653,6.327541952067064,4.686523737164103,4.980961457035731,4.849557536755576,2.053913940572006,2.148605378288196
2024-10-10,38.48011036623718,15.433944559063583,20.93204626638977,0.24882424571630468,6.257435239657112,4.695565142933345,4.990570902368716,4.851196532916678,2.07588261692408,2.034424127793228
2024-10-14,38.4652686574799,15.427991714647563,20.923972814119942,0.24872827465615122,6.280734970623502,4.693754071976454,4.988646048225613,4.862182041408033,2.0750819527648185,2.0336394540980103
2024-10-15,38.36268017221152,15.386844613483843,20.868167700787392,0.2480649059125812,6.292193084543831,4.68123563294632,4.975341119923024,4.864601178419152,2.251624524745305,2.0692470670270366
2024-10-16,38.36759978751414,15.388817816499895,20.870843826561135,0.2480967176603969,6.280176031543169,4.6818359527975835,4.975979155748453,4.865225012997213,2.2519132722055444,2.0695124264724707
2024-10-18,38.843292129241554,15.271314567249833,20.711481879889565,0.24620234404437324,6.227132542510925,4.646087206956976,4.937984442576001,4.828075976977897,2.2347185058713963,2.0537104046814814
2024-10-22,38.8403363123054,15.270152482169996,19.564649155889086,0.24618360904488287,6.234293727417542,5.790990322830599,4.937608681994297,4.827708579984504,2.234548452859793,2.0535286755038977
2024-10-23,38.85437797767135,15.275672989755652,19.57172222174104,0.24627261002131604,6.190720738433546,5.7930838976028864,4.939393739885223,4.829453906487842,2.234847105993293,2.0644548124078543
2024-10-24,38.856109167341835,15.27635361028456,19.57259425637671,0.2462835829057317,6.186540986660229,5.793342013355236,4.939613818750618,4.829669086890982,2.234946681496142,2.064546795937959
2024-10-25,38.38123284594578,15.396344310318266,19.726330504319886,0.24821805891182347,6.227436077839507,5.838846796856004,4.978412849928388,4.867604538599632,2.254810889774587,2.0807631275061262
2024-10-28,38.38221775157517,15.396739397840445,19.726836704160807,0.24822442846656181,6.225029768316836,5.838996628235898,4.978540601604864,4.867729446810135,2.2548687507596017,2.0808165222296866
2024-10-29,38.380213521848866,15.395935416085429,19.72580661484225,0.24821146676691364,6.229926478145797,5.838691729475491,4.978280633847609,4.86747526535246,2.2547510067822096,2.0807078668529746
2024-10-30,38.381586996453805,15.397515803893047,19.727831462532695,0.24823694559396686,6.19720483285358,5.839291069299433,4.978791652749937,4.8936373295325035,2.254982456246242,2.0809214508447957
2024-10-31,38.376662806370746,15.395540369822742,19.725300467864418,0.24820509787735592,6.186146107708517,5.838541913742677,4.978152895512402,4.893009497222954,2.2239021993956802,2.134538644482511
2024-11-01,38.376071988466954,15.395303351796057,19.724996792145326,0.2482012767005022,6.180919124107777,5.848715520796618,4.9780762556577764,4.892934168171312,2.2202757394081933,2.134505782749487
2024-11-04,38.38099602692328,15.397278725038369,19.727527708878664,0.2533655282931106,6.2176390325876705,5.849465970195221,4.97871499322656,4.901260588433502,2.207729611116247,2.086021815307373
2024-11-05,38.38493616757946,15.398859388652635,19.729552909942157,0.2533915384523624,6.218277326922726,5.850066468386304,4.979226101311055,4.901763745154538,2.197690390139564,2.0862359634591927
2024-11-06,38.16548590895813,15.324142366492133,19.63382286885384,0.27770218466601604,6.060404881769218,5.821681278618227,4.955066328332807,4.883087854535837,2.8024930191671125,2.076113308606673
2024-11-07,38.18303950581933,15.331190457481636,19.642853127562088,0.2778299092863373,6.037640389170223,5.824358866595569,4.9573453308052375,4.864892249571771,2.8037819804234188,2.077068183284395
2024-11-08,38.188894293542134,15.333541262101386,19.64586506000174,0.27787251027261206,6.046232908079443,5.825251943344478,4.958105464229819,4.855415888475653,2.7914339998884543,2.0773866700642927
2024-11-11,38.19182236076207,15.33471693477706,19.62436939306302,0.2778938156652845,6.0466964924986755,5.825698584431597,4.958485618364977,4.8813459241330515,2.781424926220895,2.0775459500833735
2024-11-12,38.188894293542134,15.333541262101386,19.622864843942818,0.27787251027261206,6.053899646765749,5.825251943344478,4.958105464229819,4.880971684096673,2.781211681640046,2.0773866700642927
2024-11-13,38.190846288466815,15.334325023853976,19.62386785105501,0.27788671350472427,6.049097666648865,5.825549696459323,4.958358893842832,4.881221171077931,2.7813538410606697,2.077492854029856
2024-11-14,37.94549275190795,15.235811080305107,20.691263034131286,0.2735621649176638,5.995000054239261,5.254872828839946,4.926504378733545,4.849862220087322,2.7634852922421564,2.0641461945957627
