date,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,CHINA INTERNATIONAL CAPITAL CORPORATION
2024-10-09,40.195686634237916,21.03857791110596,19.077865779588286,8.10738923143724,6.037054314007253,2.6523513454639494,0.9691151920132204,0.7876755085046739,0.04413910507671263,1.090144978564788
2024-10-10,40.28993667662269,21.105665136705642,18.926016461021653,8.270360560359276,6.0814793785743895,2.3725315888049745,0.978407893803505,0.8357563746551956,0.0505088956459643,1.0893370338067156
2024-10-14,40.254705673660766,21.14363594120444,18.8540408989298,8.30454280765229,6.109377471183394,2.369060012771907,0.9761060027468991,0.7949718045640733,0.04560134286927996,1.1479580444171436
2024-10-15,40.248447672399394,21.073798105601544,18.724354726396225,8.481802680420563,6.014026616115712,2.3688368896105616,0.9801750915115472,0.8365998252725841,0.013943151716378945,1.2580152409554954
2024-10-16,40.22330575386924,21.089881468315053,18.536075459209762,8.514692642149756,5.974131892910241,2.367949121849399,0.9767528871667294,0.8992939984340134,0.016737954667411088,1.4011788214283936
2024-10-17,40.23765475746997,21.084856397988517,18.557787415720302,8.458268035016363,5.950581622402736,2.3667482310143133,0.9937716930207761,0.8936443998091929,0.06365505306349772,1.3930323944943346
2024-10-18,40.07761967850247,21.015936451211775,18.484714578006457,8.37791406359606,5.867966933920265,2.7847270299844165,0.9896341771887052,0.9409092740661849,0.06570280431219651,1.3948750092114623
2024-10-21,40.06715886066355,21.06845332359022,18.546031951566945,8.379519991999745,5.86406598364973,2.779875103632362,0.9896869305504371,0.888925521226675,0.04110267356834705,1.3751796595519938
2024-10-22,40.0694273867233,21.113998271056932,18.600578249586913,8.364372726052002,5.924192087955897,2.7633078660158725,0.9902020627029692,0.8995742265968544,0.030654126203760963,1.2436929971054995
2024-10-23,40.04964929004651,21.147531554343722,18.533722680008115,8.45841940078292,5.94601735411536,2.763046886495856,0.9918574248434446,0.9244142419888447,0.019352554673417927,1.165988612701809
2024-10-24,40.04205491516884,21.193899501707175,18.120691937137217,8.645069574885818,5.906447837598506,3.0113910367350463,0.9927862570106728,0.8950778087085338,0.043043730696790315,1.149537400351396
2024-10-25,40.02351849789384,21.15544765218615,18.06499007899022,8.660133246698736,6.048790806926552,2.9743584161043204,0.9921569223299311,0.8909287736677528,0.041862359424888244,1.1478132457776036
2024-10-28,39.979629529633115,21.348823130816218,17.79879025407399,8.7712637119554,6.05372438511432,2.97851486465633,0.9910348868663533,0.8861642238740952,0.04453987177124275,1.1475151412389393
2024-10-29,39.96810703421782,21.307809089309714,17.69851506590977,8.880263366238253,6.079725474049719,3.04087441143579,0.9910241249150612,0.860119694638843,0.02302616508272721,1.1505355742023011
2024-10-30,39.96131906740339,21.41646385373208,17.461416657399393,8.987207235574523,6.185913738564988,2.9006270536061964,0.9902200558813847,0.9017274772564994,0.026295310947307287,1.1688095496342377
2024-10-31,154.92259963050597,82.54810193232198,67.59078469248314,34.9234062390245,24.206990917460146,11.199691574985831,3.8217858558260813,3.734451646767831,0.07036685286945091,4.648038063481803
2024-11-01,39.897993480142915,21.23186584835399,17.48547852418449,9.002595065796793,6.234161667324621,2.9388710806628553,0.9856648111470374,0.9850557425346141,0.04159588358284363,1.1967178962698328
2024-11-04,39.896359059234626,21.223845864501666,17.37707519510407,9.01956814561292,6.313015462666072,2.9579254202371263,0.9915396481702785,0.9777684282319005,0.04624537735905205,1.1966573988822897
2024-11-05,39.89757182410685,21.210817363170822,17.426838946171188,8.974717402814143,6.310177614591457,2.969797116041726,0.9936202260046675,0.9838729528577832,0.037132222845362474,1.1954543313960038
2024-11-06,39.88818771541388,21.244589795526473,17.447197702846797,8.928668189478865,6.323959608824397,2.9733796317472927,0.9933251098137628,0.9764511855158617,0.029046048700956437,1.1951950121317219
2024-11-07,39.89878888492148,21.271213326969153,17.396907206635042,8.915768439036171,6.3611275566334555,2.9831625949145066,0.9948251143951463,0.9805632177586636,0.0166693796726188,1.180974279063767
2024-11-08,39.89233412057208,21.223296012398155,17.347772824902336,8.924825380124878,6.381916248408561,2.9836085141946764,0.9944094573634812,0.9894524330870004,0.08195588073583947,1.1804291282129935
2024-11-11,39.9034246102525,21.18217401836818,17.328562381558953,8.939184546063936,6.391724595719141,2.9729454598571046,0.9936761583020389,1.0055520513594496,0.10196217486686729,1.1807940036518274
2024-11-12,39.90257602176965,21.20786442714935,17.387576178003272,8.914434899324771,6.441646787060264,2.926680374222996,0.9921436422839384,1.0143567594941723,0.031936527825332524,1.1807843828662579
2024-11-13,39.93364873052946,21.209569025005646,17.44679989393839,8.75642810953425,6.453383118020217,2.971685076234827,0.9937485454206477,1.0187026541413793,0.03445221636040391,1.1815826308147785
2024-11-14,39.99133781570418,21.198280817343917,17.49463281690073,8.679474439805842,6.4204776978929345,2.9979811136859777,0.9943678317231227,1.0060874617061062,0.03451240291093185,1.1828476023262617
2024-11-15,40.019046165506026,21.19330654548222,17.600226038897702,8.606873699673644,6.419126609615064,2.9733796002693156,0.9871862565456968,1.005626323896448,0.011281572714759061,1.1839471873991303
2024-11-18,39.90054801151144,21.360164195171862,17.62981202645249,8.545517801161985,6.42373986429258,2.9732799922585587,0.9749103629795253,0.9997286684452584,0.011782644838345475,1.1805164328879614
2024-11-19,39.89447441138163,21.393674530413758,17.604254814178592,8.518825626775106,6.390841138034525,2.9820567114168193,0.975977502854412,1.0071252679439082,0.052229155326248666,1.180540841675001
2024-11-20,39.89700336600903,21.447879851355566,17.589570769754538,8.489903090717615,6.4136612596039795,2.973203646566565,0.9766306347515599,0.9777634061504294,0.05379332381328137,1.1805906512774376
2024-11-21,39.89551072538105,21.457343462277986,17.614788319519022,8.466249652970763,6.443551473901743,2.979838696941204,0.9763616388400398,0.9556562492013728,0.030286374272369056,1.180413406694452
2024-11-22,39.83335413654493,21.536893133204007,17.635625236043666,8.465113367773258,6.4465894663361984,2.972647692492704,0.9747204266749724,0.9594616314789601,0.0411475376804797,1.1344473717708166
2024-11-25,39.823308664614366,21.597048007290446,17.687027716875573,8.398924267801082,6.442326270563568,2.972621793392668,0.9746470207743653,0.9552446051842691,0.020898050321733728,1.1279536031819315
2024-11-26,39.813907597444015,21.298101582499648,17.999434665342427,8.4123720744677,6.4456542677330555,2.9717385670469163,0.9749829462042996,0.9544994629494761,0.011300258805523414,1.1180085775069317
2024-11-27,39.83025249379978,21.238642323327085,18.013871522133744,8.404062214295154,6.4604615507229495,2.9859133507798425,0.9656390043975658,0.9659357666492137,0.016754217718548705,1.1184675561761186
2024-11-28,39.82284673653996,21.23672820784095,18.030010913008695,8.38095292616983,6.454796408343507,2.9955635173734905,0.9655745240813116,0.9721261218601612,0.023167202936126296,1.1182334418459678
2024-11-29,39.81708491235632,21.257580061010657,18.019688717545144,8.387819465027638,6.466198855455348,2.983918272521577,0.9645831360815229,0.9661946296848898,0.01883718916776846,1.1180947611491379
2024-12-02,39.818388315597815,21.284295576128194,17.951407746171558,8.382173449540005,6.470917779983651,3.0383211263547016,0.9557841323908229,0.9727800086529924,0.008494084405886749,1.1174377807743798
2024-12-03,39.82404500532329,21.33172860513422,17.889466119920574,8.39448882061381,6.489706511562308,3.050976697246295,0.9256299492479602,0.9666726328288541,0.00986289802854012,1.1174227600941464
2024-12-04,39.81973770995146,21.35838089272701,17.914157828712014,8.371379816958514,6.524666365139756,3.0327991377027854,0.9265752985764797,0.967864316858809,0.02572861301176566,1.0587100203614057
2024-12-05,39.818309480219725,21.407785755245236,17.91303404541381,8.35922904384777,6.547142440279307,3.0293382655557886,0.9297663522316745,0.9423043618500027,0.027527564590326643,1.0255626907663575
2024-12-06,39.810274202136995,21.425181832191072,17.93493243443622,8.36939865590385,6.553470586307469,3.011822666062302,0.932148908320202,0.9405665284787461,0.01214715256182801,1.0100570336013102
2024-12-09,39.808761599544304,21.495092729550947,17.968063947851874,8.334699248895957,6.555476951455039,2.9175233770885662,0.9322960291741292,0.9446290270470078,0.0334892770147294,1.0099678123774456
2024-12-10,39.8026705935249,21.4893127486697,17.996616630429333,8.319119819193405,6.608726386761668,2.9072051922252116,0.934495365445641,0.9510334482551215,0.03426077861961926,0.9565590368754016
2024-12-11,39.798367483434895,21.47292375177655,18.012041301113435,8.293456266951098,6.649839186125966,2.8984729353213012,0.9353401139637603,0.9672928136624329,0.01581303949714596,0.9564531081534174
2024-12-12,39.77668815501978,21.589018672093015,17.85330096397851,8.275064382752364,6.73777843807279,2.897163957300664,0.93597236835857,0.9565216790584401,0.008711907465585209,0.9697794759002852
2024-12-13,39.71290507319726,21.654631783715054,17.85399016144404,8.200320185206614,6.846891107576882,2.8834958969437827,0.9373026351434218,0.9166154911275044,0.025643487025782896,0.9682041786196509
2024-12-16,39.69990739995894,21.601303472837813,17.843263689990728,8.188292078272042,6.902072204556347,2.9057082307227065,0.9367428308453859,0.9140291532640262,0.04327339025322208,0.9654075492987915
2024-12-17,39.695269094930715,21.619354659161836,17.815058161707366,8.145311562701153,6.932046285448769,2.9315635683119576,0.9390635388103155,0.9033930892052584,0.053645002788727005,0.9652950369339
2024-12-18,39.6812093153642,21.634291698445697,17.90599568199864,8.12304023043599,6.932478328834938,2.878460933850862,0.9387920366369392,0.902828684269925,0.03794995380662793,0.9649531363561888
2024-12-19,39.673662658302185,21.623014282459515,17.91881087358905,8.154013599199352,6.951306226899144,2.8815130817444916,0.9386134951641544,0.8882433894955256,0.009107562353521344,0.9617148307930666
2024-12-20,39.685625880623114,21.601498362440502,17.897305496741374,8.169489689822562,6.939498848487824,2.8823967647292954,0.9214789790950364,0.9303744560672206,0.010326695077658743,0.9620048269154111
2024-12-23,39.688733752398385,21.585822239915377,17.900387522717736,8.202790925133966,6.920788189734009,2.882642492492696,0.897157496914763,0.9423877741576927,0.017233517627377064,0.9620560889079914
2024-12-27,39.68043625410906,21.450848642722335,18.057057561651817,8.19900291186392,6.904920188782338,2.9159635291207473,0.8969054328762756,0.9056942041761943,0.040890796679140286,0.9482804780181755
2024-12-30,39.694147837695795,21.37419759434789,18.21667983122851,8.200643907378453,6.8221270410895425,2.88981050294634,0.8487945534604451,0.9052582385918045,0.09893755553392106,0.9494029377272947
2025-01-02,39.71037430021545,21.3046078187266,18.281510927915573,8.21473015826719,6.828845498682276,2.8974748862856265,0.8491109488699202,0.8722277252838859,0.0913266941865968,0.949791041566885
2025-01-03,39.704984115734106,21.343536021703898,18.297020539419343,8.145868280786555,6.831652846686133,2.9259522738274395,0.8427912978276266,0.8684289452722321,0.09488020949927396,0.9448854692433984
2025-01-06,39.70842380915133,21.35678845556873,18.327082794445108,8.17847107984037,6.815372710707648,2.8949226129392556,0.8462757250529849,0.8724964027971004,0.055195014209183865,0.9449713952882934
2025-01-07,39.70370674388808,21.382450094002152,18.43397358749477,8.143272823682896,6.729616502720602,2.8985363894431493,0.8472506520564074,0.8768319446013926,0.03925039267387272,0.9451108694366788
2025-01-08,39.710365978639345,21.348818183841534,18.50900559735679,8.152483604566614,6.693680489460451,2.8795529621053797,0.8476458284305254,0.8786449504515429,0.03437020016535187,0.9454322049824646
2025-01-09,39.69072589774287,21.38840480138252,18.5440181842464,8.13890678903373,6.693274221447414,2.8549596835577673,0.8454195751467287,0.8817556147261649,0.017590281961888457,0.9449449507545149
2025-01-10,39.696382988099565,21.384706186399484,18.566872578796026,8.136306013578327,6.688932600399287,2.8390321396829843,0.8550144105199947,0.8792553520470727,0.009053504552931482,0.9444442259243258
2025-01-13,39.69195322394453,21.364849239173157,18.59282547655874,8.128262558985162,6.700735466954525,2.8294704767780194,0.8625710491293027,0.8769083644181744,0.008196675304332627,0.9442274687540555
2025-01-14,39.69835866410917,21.368894048859175,18.562755368400794,8.131347859500162,6.702627272660967,2.8316174153502596,0.8625727003667304,0.8892640772215783,0.008182711561131274,0.9443798819700292
2025-01-15,39.69770989121646,21.367664075586166,18.576130271930722,8.130037906850147,6.695761072326296,2.8366786563709314,0.8628796216076416,0.8684292412910531,0.020344814437440677,0.9443644483831389
2025-01-16,39.68667110731935,21.33491067061886,18.592794077729042,8.133828975559936,6.709930323848369,2.828938452487012,0.8619282879835491,0.8788395300824521,0.028056726402634926,0.9441018479687981
2025-01-17,39.67950109697704,21.35592516153526,18.585643579408234,8.132496989667649,6.707006761166302,2.8393454430379275,0.8606724394038416,0.8770611213760287,0.018416126045256498,0.9439312813824543
2025-01-20,39.65772181136929,21.377830638065202,18.634040279298382,8.110394757514669,6.696130578232759,2.8290779607107774,0.8605422244124331,0.8674890641283411,0.02271605844148776,0.944056627826653
2025-01-21,39.65194914718113,21.345640605974623,18.687660576759924,8.085522702805594,6.655513402919707,2.8495827504367974,0.8605662437382487,0.864844233324393,0.05482173882974555,0.9438985980298353
2025-01-22,39.65659228291294,21.34199936741014,18.727515272816763,8.076818216653495,6.649758520681131,2.82899664072131,0.8581641665664904,0.8622135628175133,0.05391247278253627,0.9440294966376821
2025-01-23,39.656579978676554,21.345345395307326,18.734522251346622,8.066120722567598,6.655119714878676,2.8495530285421866,0.8583698979807923,0.8518295238006626,0.03853901354538361,0.944020473354199
2025-01-24,39.648380985420964,21.367615648398143,18.76444326667161,8.062355249375502,6.641433945410853,2.8283944259459863,0.8578844115376426,0.848519349831877,0.03788408359312068,0.9430886338143037
2025-01-27,39.6731058940758,21.364901500469948,18.750963048969876,8.034005906899095,6.6512509007539355,2.8485682709828803,0.8578441891828434,0.8437132877806455,0.03260258426954237,0.9430444166154293
2025-02-03,39.68451488875935,21.32492914786759,18.77316982616673,7.983653210773967,6.672855674606063,2.848829124152678,0.8579225824119904,0.8787898990135261,0.032932139848551735,0.9424035063995556
2025-02-04,39.65097790195898,21.318302019135718,18.817134353380716,7.976307573811861,6.668343514579525,2.8472891758918113,0.8557529132880051,0.8790354339331077,0.045008922070804466,0.9418481919494683
2025-02-05,39.65308455880449,21.30688244484063,18.82756805147189,7.9765470767141275,6.668543743521334,2.8488702085312383,0.853534248791434,0.8794435224233532,0.04364967227537587,0.9418764726261322
2025-02-06,39.65387703941445,21.298545056727715,18.848558597163787,7.976645065298343,6.668625663825186,2.8516209452314567,0.8534683943933346,0.8762785939382434,0.0304926008181481,0.9418880431893311
2025-02-07,39.66901942111081,21.308754978321623,18.845839785386246,7.968811228700276,6.656796196611718,2.856216751853602,0.8392612139164101,0.8813269869966811,0.03169703771727826,0.9422763993853531
2025-02-10,39.69788578491722,21.298009388139036,18.821440270463587,7.968229648706039,6.649276396591043,2.8564541713385307,0.8465839934858918,0.8904473259183494,0.029660266630298103,0.9420127538100062
2025-02-11,39.72892935943493,21.37379618809238,18.777027911471365,7.976255341579389,6.551409113465009,2.8594953828968497,0.8725269626390565,0.8680774621366748,0.04974483710420291,0.9427374411801448
2025-02-12,39.77349931963216,21.47643128622696,18.742865742750947,7.910571127378772,6.44955382237708,2.8594934272862442,0.8869068866230323,0.8804830880994293,0.07724547908382473,0.9429498205415578
2025-02-13,39.783997234917535,21.47610939325469,18.78071274468901,7.926615802179275,6.440931998841963,2.821201467054903,0.886753942184911,0.8779643656811744,0.06305588088010507,0.9426571703164348
2025-02-14,39.797022424489995,21.529614153271677,18.80880619827937,7.93617129069569,6.3558484093785355,2.8023239440883123,0.9041178486252456,0.8578228586474039,0.06604716717254232,0.9422257053512203
2025-02-17,39.813720373316684,21.615236165321022,18.85368806267394,7.950971873644962,6.308624451959383,2.7394407562063856,0.8991860104353593,0.8196909283451218,0.056629612435232464,0.9428117656619094
2025-02-18,39.79245102747628,21.66193237834814,18.944432291094234,7.869180697862816,6.295131073354256,2.711028356996311,0.8898041737824726,0.8605056057228672,0.033521873626110615,0.942012521736509
2025-02-19,39.67684226223174,21.70606398407622,19.123829201561087,7.817660620532852,6.25250457230066,2.6625609016116076,0.8911991465663358,0.869085795800586,0.057653023408120126,0.9426004919107946
2025-02-20,39.58676027647889,21.713165563520345,19.299422468848622,7.7104718397421115,6.247445956935204,2.621330134177782,0.8901676506316798,0.9050462135052793,0.08232951132953073,0.9438603848305473
2025-02-21,39.59823307391771,21.65918481636729,19.247667273067883,7.688896875663842,6.3916833186192665,2.5550019628669896,0.8981324886090843,0.9765991368623581,0.04096917239973864,0.9436318816258419
2025-02-24,39.648216279545714,21.593975941490555,19.351180648689652,7.677917602927692,6.451872318447041,2.5532211050845555,0.8977036007769423,0.8509549151748518,0.031808437905504576,0.9431491499574882
2025-02-25,39.62603201980704,21.582142112954397,19.38083743845848,7.672707581179313,6.437159824283645,2.5536548073331296,0.8987593614219673,0.893281894094034,0.012550442435906077,0.9428745180320848
2025-02-26,39.63367431165028,21.598199872749035,19.39967847467133,7.709177431296927,6.306933194422074,2.5527611347013446,0.8988134524939545,0.909241944207433,0.04903768102294652,0.942482502784675
2025-02-27,39.70901343580263,21.800616953398062,19.254864574693087,7.687702370039011,6.195057149656236,2.5546645386064064,0.8996485604808582,0.9044445478716773,0.05056549451295908,0.9434223749390738
2025-02-28,154.55564342943276,84.74244992495231,74.777780106738,29.61952188241197,24.339660614852278,9.648156467018659,3.4720716876842577,3.442498455093152,0.02327513045703352,3.6606740314956205
2025-03-03,39.81760474469877,21.875964786321152,19.135993047608714,7.635279385532138,6.311999492698103,2.4620876876723554,0.8721610061270045,0.941168809322244,0.004670886577765691,0.9430701534417557
2025-03-04,39.88122762915875,21.91195783422874,19.093601266527756,7.687436616596726,6.278319789111368,2.462503802011522,0.7884244957340419,0.9385852001306525,0.014857288414053121,0.9430860780863924
2025-03-05,39.87678311798339,21.95367227008122,19.142503026268546,7.715354251433827,6.284583990094182,2.462287457914964,0.7911654910767695,0.8797708612802883,0.02540000107568346,0.8684795327911256
2025-03-06,39.86780582356345,21.911449746936146,19.085184998570305,7.779301871230608,6.276996372950908,2.462557370417044,0.7986891078135238,0.9266878389447828,0.023010898107429092,0.8683159714658053
2025-03-07,39.86534973606995,21.94172744768497,19.110455975634398,7.8080316052956125,6.215734714020322,2.4617214566590255,0.8044342777276414,0.9138577724561407,0.010471800573613082,0.8682152138783251
2025-03-10,41.02331401756163,22.633789511442536,16.767268146763435,8.0376538566492,6.345195267515614,2.532889898654432,0.8248360457554776,0.9351136043229649,0.006228471344509452,0.893711179990205
2025-03-11,41.084140187249055,22.653781198804793,16.81531403209915,8.041261833287052,6.280611865288066,2.535072860430047,0.8173638629930988,0.9502768956928035,0.006299468294160668,0.8158777958617771
2025-03-12,41.18883168322579,22.64962519941999,16.685710586005513,8.056223471448652,6.304572410059247,2.538487321336843,0.8174086550272418,0.9301915472597894,0.012838213558783295,0.8161109126581452
2025-03-13,41.16192530153105,22.62341404660024,16.843442730392162,7.961843410096142,6.331856238874724,2.5359367562916946,0.8012231050178943,0.9165879920483561,0.008201513000287458,0.8155689061474449
2025-03-14,41.185885726791085,22.668595093823583,16.795519622362363,7.964936612437248,6.2970776126918535,2.526138842456951,0.8005913863806965,0.9134868159940236,0.03178508664769116,0.8159832004145023
2025-03-17,41.205513242596744,22.76727544685725,16.64476754022286,7.981383848286086,6.33772866937824,2.5268890371291026,0.8005604006761637,0.9139318387368426,0.004763307170812857,0.8171866689459027
2025-03-18,41.10293919311435,22.82806645810785,16.19190466764988,8.08632131306922,6.669579335977486,2.4751973714328397,0.8368425468317194,0.9569807718642086,0.11714996321171246,0.7350183787407358
2025-03-19,41.00753681650831,22.653579092321174,15.994897910644474,8.089071830262476,6.979938471416689,2.5375099210682523,0.8977745811774825,0.9312815555753983,0.17308707566311948,0.7353227453626169
2025-03-20,41.0180619653226,22.571816436950833,16.139691443062958,8.019353876904262,7.049217871472326,2.455080332086064,0.9009836864855288,0.9107040917427787,0.20126218824630163,0.733828107726337
2025-03-21,41.03666861485331,22.73520561700707,15.987386646136173,8.097173207601436,7.07943479152046,2.444746157088697,0.8934254699339098,0.8797078031406989,0.11603963149933248,0.7302120612189091
2025-03-24,40.989380937701455,22.74052657117832,16.15298121405418,8.051836775501652,7.103009800824439,2.495453512001674,0.8953630598842919,0.8226952016117836,0.019386865741686972,0.7293660615005167
2025-03-25,40.99674538043084,22.912564443637585,15.992336256492973,8.04445826996293,7.094891644410772,2.492536945204986,0.904980453766157,0.8183441412694765,0.013631084438870187,0.7295113803854124
2025-03-26,40.99369226275419,22.92169255192133,15.850646542128871,8.051352318690828,7.176115174684146,2.5099237389977143,0.920964783625348,0.8244191187631367,0.021955376146479945,0.7292381322879624
2025-03-27,40.99438131853135,22.971245703888446,15.773886480480945,8.071600577169349,7.23679868912257,2.4870118602628266,0.9189264266096867,0.8109908891439234,0.006102318987872024,0.7290557358030287
2025-03-28,40.96285997648433,23.139921523867045,15.540797040698443,8.125170365008936,7.263384039289124,2.4786209567954316,0.921112020435588,0.8256904364375798,0.013263237034587011,0.7291804039489381
2025-03-31,154.63045780254598,87.50700369322195,58.35903051255228,30.635570675425996,27.426653548293743,9.29063178351866,3.476937542565104,3.1412998899242304,0.13288663802094625,2.751651378650101
2025-04-01,40.97245218421121,23.312113597491095,15.36806876390252,8.104511218020487,7.247627306820166,2.458356348781697,0.9216033761360657,0.8447835269039368,0.04130019056815067,0.7291834871646747
2025-04-02,41.02867822694909,23.322938775065964,15.300753686319645,8.269817272817768,7.121260935738024,2.4369319178095656,0.9212011090545006,0.8157976703179137,0.05280883281353596,0.7298115731139916
2025-04-03,41.05323001185845,23.537010817528277,15.190865572711342,8.340452534493906,6.9145654022404095,2.4387602472238763,0.921482333087638,0.8146656729282472,0.05907020586565972,0.7298972020621919
2025-04-07,41.04421165315751,23.55627296070425,15.223751591000587,8.377191177912707,6.808866364971119,2.4303153622305294,0.9500049080811495,0.8283666587122139,0.05106026061273224,0.7299590626172082
2025-04-08,41.051269468628355,23.55135953911889,15.203558355359053,8.450929209236799,6.7486088635977675,2.430615874327474,0.9529073685459188,0.8311139480466326,0.04807670110512273,0.7315606720339886
2025-04-09,40.93519841705538,23.67911740458963,15.141572348353929,8.491977448130868,6.726037112797077,2.456023169166428,0.952309535572213,0.836996616414022,0.049374704839782624,0.7313932430806672
2025-04-10,40.885387656500185,23.71835969326559,15.147339891140218,8.39879724829819,6.771145096765293,2.442408067028119,0.9624442106184508,0.7607095088769963,0.18314276477815686,0.7302658627288056
2025-04-11,40.997388019116,23.735200592166947,14.739406431992382,8.437363337414606,6.9650483933908225,2.4475506837211394,0.9622201244310198,0.6892406906219761,0.28774343828863597,0.738838288856466
2025-04-14,40.99877818952954,23.704041711819567,14.247612535388626,8.580909104792616,7.346065823160912,2.4241690512609915,0.9629390721719974,0.7114043315467182,0.2901031590623474,0.7339770212666841
2025-04-15,41.02581483240427,23.64861802088136,13.777084955312588,8.662093818055157,7.346121657086494,2.787803745904748,0.9789118263904559,0.7155989838187625,0.327841674142704,0.7301104860034578
2025-04-16,41.0108246381118,23.728497986988337,13.61812985071866,8.584505721516758,7.417681929577036,2.779027092692601,0.9984875092889738,0.789926198770567,0.3433000715703026,0.7296190007649724
2025-04-17,41.00837542075226,23.780978125113403,13.595342453069453,8.573559433296293,7.456197926848783,2.779843188067711,0.9921886035033921,0.7881879409630038,0.2948520000775044,0.7304749083082018
2025-04-22,41.007659522570904,23.79837523038566,14.043878834325321,8.6421196316776,7.460442870982556,2.331816074557635,1.0005242429860883,0.7186695920000993,0.2660226105989008,0.730491389915235
2025-04-23,41.01410600825089,23.812263985766396,13.820354933008879,8.637604898505465,7.460614481671637,2.5136149452964838,1.0104372266254837,0.718871311889213,0.28170095741216356,0.730431251573389
2025-04-24,41.02972409981241,23.833234663270844,13.913834154224697,8.553783030127326,7.4416671665855,2.4228938242732996,1.0372043458349887,0.7310603794142304,0.30650381838291435,0.7300945180737927
2025-04-25,41.004463391476406,23.862273134571733,14.12453580211887,8.6387299480801,7.452488828138222,2.2937329111388394,1.0375045759847579,0.7255724098936549,0.13057484590543084,0.730124152691991
2025-04-28,40.98637441046789,23.823883115255047,14.18138182054863,8.712593163714343,7.3783610190981275,2.2963361649338676,1.0369089671874723,0.7614343112375436,0.09286347067379568,0.7298635568832862
2025-04-29,38.65797169413034,26.264445306518443,13.830500193361612,8.73179787759585,7.326602888787118,2.3017898641156838,1.036579077280013,0.7220035541066849,0.39856370156348997,0.7297458425407666
2025-04-30,145.74638569317094,99.43668078388424,50.248665881591606,33.57186446001432,27.015914206750608,8.998240794262081,3.9132794386036043,2.7386920243140223,3.16300860935294,2.753965926288967
2025-05-02,38.612083566202365,25.827365406616735,13.899010775392892,8.87319290813072,7.132973624656698,2.3615082587777243,1.0373403451817675,0.7909402007951245,0.7401297694252719,0.7254551448206984
