date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,HANG SENG BANK LTD,HANG SENG SECURITIES LTD,HSBC BROKING SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-10-09,17.58305954724471,14.380265337308682,7.624087221725036,6.2007618606585035,4.352085864057114,2.800487792714296,0.8684863249789265,1.0605700695355447,0.7094317751975499,0.1468675556732818,55.726103349093634
2024-10-10,17.551918216489547,14.383308307700357,7.624087221725036,6.198087074571679,4.352085864057114,2.7990139855804554,0.8684863249789265,1.0899927164906158,0.7114378647626683,0.1468675556732818,55.725285132029676
2024-10-14,17.568515932854815,14.381668396350525,7.6243547003337175,6.199023249702067,4.352085864057114,2.7990139855804554,0.8684863249789265,1.0988195105771374,0.7129089971104219,0.1468675556732818,55.75174451721846
2024-10-15,17.557384676815193,14.391993873081493,7.6243547003337175,6.199023249702067,4.352085864057114,2.798746506971773,0.8684863249789265,1.1017617752726445,0.7099667324149148,0.1468675556732818,55.75067125930112
2024-10-16,17.55876326156434,14.385512465175204,7.627430704333565,6.199023249702067,4.352085864057114,2.798746506971773,0.8684863249789265,1.09694716031636,0.7113041254583271,0.1468675556732818,55.74516721823096
2024-10-17,17.581145470320976,14.38006165234817,7.627430704333565,6.199023249702067,4.352085864057114,2.7984790283630905,0.8684863249789265,1.0821339274889163,0.7113041254583271,0.1468675556732818,55.74701790272444
2024-10-18,17.581772306440428,14.37502141918546,7.627430704333565,6.199023249702067,4.352085864057114,2.7990139855804554,0.8684863249789265,1.0817327095758926,0.7147813473711991,0.1468675556732818,55.746215466898384
2024-10-21,17.584323383670736,14.376182276347144,7.627430704333565,6.199023249702067,4.352085864057114,2.7990139855804554,0.8684863249789265,1.0783892269673618,0.7157175225015878,0.1468675556732818,55.74752009381224
2024-10-22,17.58317750531114,14.377106281200835,7.627430704333565,6.199023249702067,4.352085864057114,2.7990139855804554,0.8684863249789265,1.0683587791417692,0.7150488259798816,0.1468675556732818,55.736599075959035
2024-10-23,17.583545823355294,14.37750749911386,7.6276981829422486,6.199156989006409,4.352085864057114,2.7983452890587497,0.8684863249789265,1.0687599970547932,0.7150488259798816,0.1468675556732818,55.737502351220556
2024-10-24,17.599669567625977,14.374164016505327,7.6276981829422486,6.204506561180058,4.352085864057114,2.7972753746240193,0.8684863249789265,1.0680913005330868,0.7137114329364693,0.1468675556732818,55.75255618105651
2024-10-25,17.599719051168584,14.361009418530326,7.6276981829422486,6.204506561180058,4.352085864057114,2.7972753746240193,0.8684863249789265,1.0678238219244045,0.7217357911969433,0.1468675556732818,55.7472079462759
2024-10-28,17.599684546428065,14.356996303224959,7.627831922246591,6.224567456831243,4.352085864057114,2.79620546018929,0.8684863249789265,1.0672888647070393,0.7203983981535309,0.1468675556732818,55.760412696490036
2024-10-29,17.599361833486686,14.355792649485888,7.627430704333565,6.224701196135584,4.352085864057114,2.79620546018929,0.8684863249789265,1.0687599970547932,0.7163862190232939,0.1468675556732818,55.756077804418425
2024-10-30,17.591495287605337,14.363205551646912,7.627430704333565,6.224701196135584,4.352085864057114,2.7937981527111475,0.8684863249789265,1.072103479663324,0.7163862190232939,0.1468675556732818,55.75656033582849
2024-10-31,17.59861757425803,14.36143283716787,7.627564443637907,6.224701196135584,4.352085864057114,2.7937981527111475,0.8684863249789265,1.0742433085327836,0.7157175225015878,0.1468675556732818,55.76351477965423
2024-11-01,17.599957508348226,14.35648194186046,7.6276981829422486,6.225369892657291,4.352085864057114,2.79406563131983,0.8684863249789265,1.080796534445504,0.7157175225015878,0.1468675556732818,55.767526958784465
2024-11-04,17.600163333137605,14.354989812441927,7.6276981829422486,6.225236153352949,4.352085864057114,2.79406563131983,0.8684863249789265,1.080127837923798,0.7157175225015878,0.1468675556732818,55.765438218329265
2024-11-05,17.60130519931807,14.352860816456117,7.6276981829422486,6.224968674744267,4.352085864057114,2.79406563131983,0.8684863249789265,1.079726620010774,0.7153163045885641,0.1468675556732818,55.7633811740892
2024-11-06,17.60139908430972,14.350626968855707,7.6276981829422486,6.224968674744267,4.352085864057114,2.79406563131983,0.8684863249789265,1.0814652309672101,0.715851261805929,0.1468675556732818,55.76351477965423
2024-11-07,17.602881718237644,14.350640075307533,7.6276981829422486,6.223898760309536,4.352085864057114,2.79406563131983,0.8677832574560047,1.0663526895766509,0.7145138687625168,0.1468675556732818,55.74678760364235
2024-11-08,17.603967948867506,14.350713765664224,7.6276981829422486,6.223898760309536,4.352085864057114,2.7937981527111475,0.8677832574560047,1.0634104248811438,0.7131764757191044,0.1468675556732818,55.74340038828131
2024-11-11,17.603740592050123,14.350829985119699,7.6276981829422486,6.223898760309536,4.352085864057114,2.7937981527111475,0.8677832574560047,1.0603344208812953,0.7131764757191044,0.1468675556732818,55.74021324691956
2024-11-12,17.602053871943774,14.350963724424037,7.6276981829422486,6.223898760309536,4.352085864057114,2.7939318920154887,0.8677832574560047,1.057793374098812,0.7131764757191044,0.1468675556732818,55.7362529586394
2024-11-13,17.602735006220783,14.349212675712298,7.627831922246591,6.2240324996138785,4.352085864057114,2.7939318920154887,0.8677832574560047,1.0559210238380345,0.7157175225015878,0.1468675556732818,55.73611921933506
2024-11-14,17.609071574460472,14.345550893559436,7.628233140159614,6.219084145353252,4.352085864057114,2.7961987732240727,0.8677832574560047,1.0565897203597407,0.722137009109967,0.1468675556732818,55.743601933412954
2024-11-15,17.614988869981048,14.341940066081527,7.628366879463955,6.21774675230984,4.352085864057114,2.7961987732240727,0.8677832574560047,1.056723459664082,0.7213345732839196,0.1468675556732818,55.74403605119485
2024-11-18,17.730510607502833,14.33899780138602,7.628500618768295,6.21774675230984,4.352085864057114,2.796466251832755,0.8677832574560047,1.0568571989684232,0.7209333553708959,0.1468675556732818,55.85674926332547
2024-11-19,17.724834577687286,14.334564075968498,7.628634358072637,6.215205705527357,4.352085864057114,2.797669905571826,0.8677832574560047,1.0464255332298071,0.7222707484143083,0.1468675556732818,55.836341581658125
2024-11-20,17.732455176987955,14.33349416153377,7.62248235007294,6.214670748309992,4.352085864057114,2.797669905571826,0.8677832574560047,1.042279614795229,0.7171886548493414,0.1468675556732818,55.82697728930746
2024-11-21,17.730461123960225,14.331877253344283,7.62248235007294,6.214135791092627,4.352085864057114,2.797669905571826,0.8677832574560047,1.0484316227949255,0.7169211762406589,0.1468675556732818,55.828715900263894
2024-11-22,17.73222648277753,14.330138642387846,7.62248235007294,6.214135791092627,4.352085864057114,2.797669905571826,0.8677832574560047,1.0512401481860916,0.7169211762406589,0.1468675556732818,55.831551173515926
2024-11-25,17.733660970555896,14.327477765188673,7.62248235007294,6.2140020517882855,4.352085864057114,2.797669905571826,0.8677832574560047,1.049769015838338,0.7169211762406589,0.1468675556732818,55.82871991244301
2024-11-26,17.733590891160418,14.327948393800652,7.62248235007294,6.213333355266579,4.352085864057114,2.7978036448761676,0.8677832574560047,1.0454893580994185,0.7169211762406589,0.1468675556732818,55.82430584670324
2024-11-27,17.668275690924162,14.369685622160159,7.622348610768599,6.22136440049227,4.352085864057114,2.7978036448761676,0.8677832574560047,1.0603344208812953,0.7155837831972466,0.1468675556732818,55.8221328504863
2024-11-28,17.700691690988997,14.336341738801803,7.622348610768599,6.220963182579246,4.352085864057114,2.7978036448761676,0.8677832574560047,1.0561885024467172,0.7146476080668579,0.1468675556732818,55.81572165571479
2024-11-29,17.698535679663713,14.324349736599437,7.622348610768599,6.220829443274906,4.352085864057114,2.7978036448761676,0.8677832574560047,1.0569909382727645,0.7146476080668579,0.1468675556732818,55.802242338708844
2024-12-02,17.716537391245957,14.32354730077339,7.622348610768599,6.220829443274906,4.352085864057114,2.7978036448761676,0.8677832574560047,1.057258416881447,0.7160467886688759,0.1468675556732818,55.82110827367575
2024-12-03,17.71800852359371,14.322744864947342,7.622348610768599,6.220829443274906,4.352085864057114,2.7978036448761676,0.8677832574560047,1.0573921561857882,0.7160467886688759,0.1468675556732818,55.821910709501786
2024-12-04,17.728172710723644,14.328864508035387,7.622348610768599,6.220829443274906,4.352085864057114,2.797731693130432,0.8677832574560047,1.0409422217518165,0.7163142672775583,0.1468675556732818,55.82194013214874
2024-12-05,17.719673444193454,14.31582492586212,7.622348610768599,6.220829443274906,4.352085864057114,2.7951906463479483,0.8677832574560047,1.0672888647070393,0.7143081777124398,0.1468675556732818,55.822200790052904
2024-12-06,17.742498062568853,14.314755011427389,7.622348610768599,6.220963182579246,4.352085864057114,2.7825411817254415,0.8677832574560047,1.0654165144462622,0.7140406991037574,0.1468675556732818,55.82929993980594
2024-12-09,17.734670167346454,14.312347703949246,7.623151046594646,6.22136440049227,4.351266844557328,2.7825411817254415,0.8677832574560047,1.0651490358375797,0.7110984344082503,0.1468675556732818,55.8162396280405
2024-12-10,17.7459098859619,14.314214437159242,7.623017307290306,6.222033097013976,4.351266844557328,2.783343617551489,0.8677832574560047,1.0493677979253142,0.7102959985822029,0.1468675556732818,55.814099799171046
2024-12-11,17.74686518581281,14.315150612289628,7.623017307290306,6.222033097013976,4.351266844557328,2.783878574768854,0.8677832574560047,1.0359938674911908,0.7102959985822029,0.1468675556732818,55.80315230093558
2024-12-12,17.747071545559407,14.315551830202653,7.622749828681623,6.222033097013976,4.351266844557328,2.781203788682029,0.8677832574560047,1.0024253021015415,0.7102959985822029,0.1468675556732818,55.767249048510045
2024-12-13,17.77042991749843,14.29365121668095,7.622749828681623,6.222033097013976,4.351266844557328,2.781203788682029,0.8677832574560047,1.0021578234928588,0.6977245039741269,0.1468675556732818,55.7558678337106
2024-12-16,17.77558690507383,14.286142958395928,7.622749828681623,6.222033097013976,4.351268315689675,2.781203788682029,0.8677832574560047,1.0020240841885175,0.6902351029310179,0.1468675556732818,55.74589489378589
2024-12-17,17.782030197278377,14.28534052256988,7.661801705549263,6.222033097013976,4.351268315689675,2.783878574768854,0.8677832574560047,0.9231178946271898,0.6915724959744302,0.1468675556732818,55.71569361660094
2024-12-18,17.78078254330818,14.28551826210535,7.661801705549263,6.222033097013976,4.351268315689675,2.783878574768854,0.8677832574560047,0.9241878090619198,0.6925086711048188,0.1468675556732818,55.71662979173132
2024-12-19,17.77290984541883,14.293754195945294,7.662202923462287,6.222033097013976,4.351268315689675,2.7865533608556787,0.8677832574560047,0.9055980457584883,0.6970558074524208,0.1468675556732818,55.70602640472594
2024-12-20,17.779330134463034,14.290189508527382,7.662202923462287,6.221899357709635,4.351268315689675,2.7865533608556787,0.8677832574560047,0.8843334963682323,0.697189546756762,0.1468675556732818,55.687617456961966
2024-12-23,17.7805428824748,14.283359709733285,7.662202923462287,6.22136440049227,4.351268315689675,2.7865533608556787,0.8677832574560047,0.871628262455815,0.7053476443215773,0.1468675556732818,55.676918312614674
2024-12-27,17.774821916252996,14.274459760247288,7.662202923462287,6.220428225361882,4.351268315689675,2.791902933029328,0.8677832574560047,0.8724306982818625,0.7072199945823545,0.1468675556732818,55.66938558003696
2024-12-30,17.769726047539685,14.278638043593517,7.662470402070968,6.220160746753199,4.351268315689675,2.791902933029328,0.8677832574560047,0.8739018306296161,0.7078886911040607,0.1468675556732818,55.67060782353933
2025-01-02,17.74765906232338,14.280777872462977,7.676914246939822,6.220160746753199,4.352605708733088,2.791902933029328,0.8677832574560047,0.8737680913252749,0.7061500801476247,0.1468675556732818,55.66458955484398
2025-01-03,17.744921686242122,14.282913421674698,7.677315464852846,6.221096921883587,4.352727678978647,2.791902933029328,0.8677832574560047,0.8648075579344123,0.7112321737125915,0.1468675556732818,55.66156865143752
2025-01-06,17.74264811806832,14.27286959991867,7.6781179006788935,6.221096921883587,4.352727678978647,2.7917691937249867,0.8677832574560047,0.8650750365430946,0.7131045239733688,0.1468675556732818,55.65205978689885
2025-01-07,17.740714515206154,14.269310930769455,7.677850422070211,6.221096921883587,4.352727678978647,2.7917691937249867,0.8677832574560047,0.8625339897606112,0.7180528782339944,0.1468675556732818,55.64870734375693
2025-01-08,17.74489266481308,14.268607595767923,7.6775829434615295,6.223103011448707,4.352727678978647,2.7917691937249867,0.8677832574560047,0.8632361211084026,0.7322292444941652,0.1468675556732818,55.668799266926726
2025-01-09,17.736482201180973,14.2846849325,7.6775829434615295,6.22350422936173,4.352727678978647,2.7917691937249867,0.8677832574560047,0.8360870423271324,0.7322292444941652,0.1468675556732818,55.649718279158456
2025-01-10,17.751200211623726,14.296408653657858,7.6775829434615295,6.213868312483944,4.352727678978647,2.791367975811963,0.8677832574560047,0.8299350343274355,0.7319617658854827,0.1468675556732818,55.65970338935987
2025-01-13,17.755010979361625,14.293887935249636,7.6775829434615295,6.214135791092627,4.352727678978647,2.791367975811963,0.8672483002386396,0.8299350343274355,0.7308918514507527,0.1468675556732818,55.65965604564613
2025-01-14,17.764657595383756,14.28948122517159,7.6775829434615295,6.21560692344038,4.352727678978647,2.791367975811963,0.8672483002386396,0.832476081109919,0.7312930693637765,0.1468675556732818,55.66930934863349
2025-01-15,17.77007992173897,14.28972703801297,7.6775829434615295,6.21560692344038,4.352727678978647,2.791367975811963,0.8672483002386396,0.8305702960230565,0.7276821081465632,0.1468675556732818,55.669460741526
2025-01-16,17.779000467077832,14.285228315293539,7.675978071809434,6.215339444831698,4.352727678978647,2.791367975811963,0.8672483002386396,0.8281629885449143,0.7263447151031509,0.1468675556732818,55.6682655133631
2025-01-17,17.778043562355272,14.283096243303731,7.675978071809434,6.2168105771794515,4.352727678978647,2.791366504679615,0.8672483002386396,0.8280292492405731,0.7263447151031509,0.1468675556732818,55.6665124585618
2025-01-20,17.772489502785284,14.281319784124166,7.67557685389641,6.217078055788134,4.352727678978647,2.791366504679615,0.8672483002386396,0.8284304671535968,0.7263447151031509,0.1468675556732818,55.65944941842093
2025-01-21,17.774362922960496,14.277000940769074,7.672768328505245,6.217078055788134,4.352727678978647,2.791366504679615,0.8672483002386396,0.8319076890664687,0.7260772364944684,0.1468675556732818,55.65740521315408
2025-01-22,17.773216777122293,14.277307604993931,7.67273984203342,6.219619102570617,4.352727678978647,2.791366504679615,0.8672483002386396,0.83311134280554,0.7267459330161745,0.1468675556732818,55.66095064211216
2025-01-23,17.77194371268427,14.275435254733152,7.6730073206421014,6.219619102570617,4.352493100238832,2.791366504679615,0.8672483002386396,0.8300353388056916,0.7266121937118334,0.1468675556732818,55.654628383978036
2025-01-24,17.775808511101122,14.27302794725501,7.673141059946444,6.219619102570617,4.352493100238832,2.792168940505663,0.8672483002386396,0.819469933762734,0.7260772364944684,0.1468675556732818,55.64592168778682
2025-01-27,17.777588313763296,14.270486900472527,7.672873581337761,6.2198865811793,4.352493100238832,2.792168940505663,0.8669808216299573,0.8197374123714166,0.7260772364944684,0.1468675556732818,55.6451604436665
2025-02-03,17.78114016220799,14.269550725342139,7.670065055946594,6.2198865811793,4.352493100238832,2.7928376370273686,0.8669808216299573,0.8217435019365351,0.7260772364944684,0.1468675556732818,55.64764237767646
2025-02-04,17.78143505737406,14.265293803284957,7.667669785005843,6.22002032048364,4.352493100238832,2.7928376370273686,0.8669808216299573,0.82334837358863,0.7255422792771035,0.1468675556732818,55.642488733583676
2025-02-05,17.78292263965625,14.26802863831943,7.664858986046504,6.22002032048364,4.352628979372043,2.7928376370273686,0.8669808216299573,0.8232146342842886,0.7254085399727623,0.1468675556732818,55.643768752465526
2025-02-06,17.788882330536303,14.264208776308838,7.664858986046504,6.22002032048364,4.352628979372043,2.793105115636051,0.8669808216299573,0.8232146342842886,0.7263447151031509,0.1468675556732818,55.64711223507406
2025-02-07,17.785269363229524,14.268129076536992,7.664992725350844,6.2198865811793,4.352628979372043,2.7932388549403924,0.8669725297930881,0.8241508094146773,0.7300894156247054,0.1468675556732818,55.652225891114846
2025-02-10,17.79505279456,14.259926577523135,7.664992725350844,6.2198865811793,4.352628979372043,2.7932388549403924,0.8669725297930881,0.8166869525786973,0.7300894156247054,0.1468675556732818,55.64634296659548
2025-02-11,17.793205587288437,14.271135536098582,7.662451678568362,6.22002032048364,4.352628979372043,2.7932388549403924,0.8669725297930881,0.8169544311873799,0.728752022581293,0.1468675556732818,55.652227495986494
2025-02-12,17.79389822314562,14.268825992051914,7.662451678568362,6.221491452831394,4.352628979372043,2.7932388549403924,0.8669725297930881,0.8173556491004036,0.7290195011899756,0.1468675556732818,55.65275041666647
2025-02-13,17.816903389581878,14.266150804747177,7.658439499438124,6.213734573179603,4.352628979372043,2.7933725942447336,0.8669725297930881,0.8188267814481571,0.7291532404943168,0.1468675556732818,55.6630499479724
2025-02-14,17.813121242055107,14.28559435976952,7.658305760133784,6.2140020517882855,4.352628979372043,2.793640072853416,0.8669725297930881,0.8186930421438159,0.7276821081465632,0.1468675556732818,55.6775077017289
2025-02-17,17.811473038868407,14.286895375722153,7.657770401698505,6.214002453006199,4.352628979372043,2.79404129076644,0.8669725297930881,0.8165532132743563,0.7276821081465632,0.1468675556732818,55.67488694632103
2025-02-18,17.81357234472865,14.283819371722304,7.657770401698505,6.214002453006199,4.352628979372043,2.79404129076644,0.8669725297930881,0.8059878082313987,0.7276821081465632,0.1468675556732818,55.663344843138475
2025-02-19,17.827510120069878,14.277924544404854,7.657369183785481,6.193941557355013,4.352628979372043,2.79404129076644,0.8669725297930881,0.8105349445790007,0.7274146295378808,0.1468675556732818,55.655205335336966
2025-02-20,17.82610946833551,14.275784715535398,7.657369183785481,6.193941557355013,4.352628979372043,2.79404129076644,0.8669725297930881,0.8114711197093893,0.7278158474509044,0.1468675556732818,55.65300224777655
2025-02-21,17.78824693510138,14.297827761416224,7.657904141002847,6.194209035963696,4.352628979372043,2.7948437265924873,0.8669725297930881,0.8206991317089345,0.7276821081465632,0.1468675556732818,55.647881904770536
2025-02-24,17.78602084438062,14.296378428575077,7.658572837524552,6.194209035963696,4.352628979372043,2.7949774658968285,0.8669725297930881,0.8238258229051282,0.7259434971901272,0.1468675556732818,55.64639699727444
2025-02-25,17.782963430144072,14.294907296227324,7.659107794741918,6.194209035963696,4.352628979372043,2.7949774658968285,0.8669725297930881,0.8255644338615642,0.7258097578857859,0.1468675556732818,55.6440082795596
2025-02-26,17.765850951196395,14.293971121096934,7.659769804298406,6.194209035963696,4.352628979372043,2.793489081178815,0.8669725297930881,0.845275333753288,0.7248735827553974,0.1468675556732818,55.64390797508134
2025-02-27,17.764211173585867,14.303734090313844,7.659234847081042,6.194743993181061,4.352901138856377,2.793489081178815,0.8669725297930881,0.857846828361364,0.7199252284947717,0.1468675556732818,55.659926466519515
2025-02-28,17.762686679255683,14.300990161006673,7.65896736847236,6.194743993181061,4.352901138856377,2.793489081178815,0.8669725297930881,0.8619927467959423,0.7197914891904305,0.1468675556732818,55.65940274340371
2025-03-03,17.756471145086422,14.298805663209565,7.658566150559336,6.194877732485402,4.352901138856377,2.793622820483156,0.8669725297930881,0.8677179926754862,0.7193902712774067,0.1468675556732818,55.65619300009952
2025-03-04,17.7525672947927,14.296268227388301,7.658566150559336,6.196883822050521,4.352901138856377,2.793489081178815,0.8669725297930881,0.8817606196313157,0.7149768742341461,0.1468675556732818,55.66125329415789
2025-03-05,17.739049728345716,14.294858080163324,7.658566150559336,6.196883822050521,4.352901138856377,2.793489081178815,0.8669725297930881,0.8880463669353535,0.7145756563211224,0.1468675556732818,55.65221010987693
2025-03-06,17.73551205626728,14.292511222850745,7.65896736847236,6.197151300659203,4.352901138856377,2.7818537617011274,0.8669725297930881,0.9121194417167756,0.7148431349298048,0.1468675556732818,55.65969951092005
2025-03-07,17.735211811529037,14.293840992753811,7.65896736847236,6.197151300659203,4.352901138856377,2.780783847266398,0.8669725297930881,0.9112814312357733,0.7151106135384873,0.1468675556732818,55.65908858977782
2025-03-10,17.729292911136803,14.286362290855049,7.6604385008201135,6.197151300659203,4.352901138856377,2.7821212403098103,0.8669725297930881,0.9120838670618208,0.7157793100601935,0.1468675556732818,55.64997064522574
2025-03-11,17.728569247761016,14.311693986229626,7.659769804298406,6.197151300659203,4.352901138856377,2.7825224582228336,0.8669725297930881,0.9227830114091194,0.7104297378865442,0.1468675556732818,55.679660770789496
2025-03-12,17.718183320864483,14.302152756779313,7.65896736847236,6.193005382224625,4.352901138856377,2.779446454222985,0.8669725297930881,0.9009835048014985,0.705213905017236,0.26990771566721644,55.74773407669918
2025-03-13,17.715663003674173,14.302371821759824,7.658566150559336,6.190330596137801,4.352901138856377,2.7778415825708906,0.8669725297930881,0.892691667932342,0.6963871109307147,0.31043072488261014,55.76415632709716
2025-03-14,17.725454593102214,14.301005808505282,7.656426321689875,6.190865553355165,4.352901138856377,2.7765041895274782,0.8669725297930881,0.8714271185420859,0.6917062352787715,0.30962828905656276,55.7428917777069
2025-03-17,17.718403054541515,14.314809577063558,7.656158843081193,6.190196856833459,4.352901138856377,2.775701753701431,0.8669725297930881,0.8656763284554128,0.6727005427388388,0.3291542274903828,55.74267485255526
2025-03-18,17.71188192606184,14.300079128865503,7.656158843081193,6.194356550416384,4.353302356769402,2.774765578571042,0.8669725297930881,0.8523023980212895,0.6725668034344976,0.3936165721828573,55.77600268719709
2025-03-19,17.711767846435233,14.30589598616852,7.656158843081193,6.194222811112042,4.353302356769402,2.7724920103972415,0.8669725297930881,0.8430743860217446,0.6729680213475212,0.3982974478348005,55.77515223896079
2025-03-20,17.721430778652497,14.306680367188482,7.656158843081193,6.194222811112042,4.353302356769402,2.7695058792099103,0.8669725297930881,0.8260894943704078,0.6728342820431801,0.40070475531294264,55.76790209753315
2025-03-21,17.752581203680354,14.26093376822413,7.655088928646464,6.196985998879037,4.353302356769402,2.770442054340299,0.8669725297930881,0.844010561152133,0.6728342820431801,0.40364702000844976,55.776798703536535
2025-03-24,17.73815795466437,14.261181319676464,7.655088928646464,6.197520956096402,4.353302356769402,2.7680347468621567,0.8669725297930881,0.8409345571522847,0.6727005427388388,0.405519370269227,55.7594132626687
2025-03-25,17.737378388259366,14.26036444000555,7.654019014211734,6.197119738183378,4.353302356769402,2.7679010075578154,0.8669725297930881,0.846819086543299,0.6653448810000709,0.41086894244287636,55.76009038476657
2025-03-26,17.73716239928285,14.25488126226686,7.654152753516074,6.197119738183378,4.353302356769402,2.7679010075578154,0.8669725297930881,0.8425394288043795,0.661332701869834,0.4152823394861371,55.75064651752982
2025-03-27,17.734215721190303,14.260492294780496,7.65468771073344,6.197119738183378,4.353302356769402,2.769238400601228,0.8669725297930881,0.8351837670656117,0.6606640053481277,0.41809086487730296,55.74996738934238
2025-03-28,17.743837060483912,14.248110709984587,7.65468771073344,6.197119738183378,4.353302356769402,2.769238400601228,0.8624253934454863,0.8337126347178582,0.6580384353253007,0.41929451861637407,55.73976695886097
2025-03-31,17.748860442494276,14.245588520444016,7.654152753516074,6.197119738183378,4.353302356769402,2.769238400601228,0.8535985993589648,0.8317065451527396,0.6540262561950637,0.4087291135734167,55.71632272628856
2025-04-01,17.75471193827712,14.228302581618607,7.654152753516074,6.19725347748772,4.353302356769402,2.769372139905569,0.8535985993589648,0.8307703700223509,0.6512177308038978,0.40685676331263937,55.699538711072336
2025-04-02,17.741412634374818,14.233443921695397,7.65361779629871,6.198457131226791,4.353469798378437,2.769907097122934,0.8535985993589648,0.830235412804986,0.6552299099341348,0.41782338626862053,55.707195687463795
2025-04-03,17.75701947623422,14.21231311160948,7.65361779629871,6.198457131226791,4.353469798378437,2.768837182688204,0.8535985993589648,0.8287642804572325,0.6538925168907225,0.3985649264434829,55.67853481958625
2025-04-07,17.757654604190538,14.215709287503921,7.650274313690179,6.199527045661521,4.353469798378437,2.768837182688204,0.8535985993589648,0.8259557550660666,0.6623180930642202,0.39789622992177676,55.68524090952383
2025-04-08,17.759883503436686,14.227825266041414,7.641046301690634,6.199125827748498,4.353469798378437,2.768837182688204,0.8535985993589648,0.8240834048052894,0.6703424513246942,0.3973612727044118,55.69557360817723
2025-04-09,17.78950943413436,14.225581120514565,7.5983834636057805,6.192305123227094,4.353469798378437,2.7696396185142516,0.8535985993589648,0.754538966547848,0.6655278363684097,0.536182670610612,55.73873663126032
2025-04-10,17.73271035158064,14.265288453712783,7.5950399809972495,6.193775988096239,4.353469798378437,2.7696396185142516,0.8535985993589648,0.7466483475917153,0.6629867895859263,0.5376538029583656,55.710811730774566
2025-04-11,17.73812973567115,14.248631490835692,7.58955666951926,6.194043466704922,4.353469798378437,2.769238400601228,0.8535985993589648,0.74825321924381,0.6615156572381727,0.5427358965233324,55.69917293407497
2025-04-14,17.74040878715643,14.24822478961119,7.583672140128245,6.199927996095936,4.353469798378437,2.7684030649063125,0.8535985993589648,0.7415662540267484,0.6589746104556893,0.5002067977428203,55.64845283786077
2025-04-15,17.74736831307574,14.260040389671131,7.574845346041724,6.193895952252233,4.353469798378437,2.7684030649063125,0.8535985993589648,0.7407638182007009,0.657637217412277,0.50234662661228,55.65236912590979
2025-04-16,17.713091063112387,14.32151098612549,7.573507952998311,6.195634563208669,4.353469798378437,2.7684030649063125,0.8535985993589648,0.7439735615048906,0.6574993321895012,0.5039514982643748,55.68464042004734
2025-04-17,17.7113878930716,14.305037246095345,7.573507952998311,6.195233345295645,4.353469798378437,2.7684030649063125,0.8535985993589648,0.745979651070009,0.6548245461026765,0.5044864554817398,55.66592855275905
2025-04-22,17.708704012712083,14.30436854957364,7.573507952998311,6.195367084599987,4.353469798378437,2.7684030649063125,0.8535985993589648,0.7454446938526441,0.6524172386245343,0.5082311560032943,55.66351215100821
2025-04-23,17.706888635394954,14.301217517824055,7.573909170911334,6.196035781121693,4.353469798378437,2.7684030649063125,0.8535985993589648,0.7441073008092318,0.6517485421028282,0.5084986346119768,55.65787704541979
2025-04-24,17.7181191259984,14.30268865017181,7.573909170911334,6.196035781121693,4.353469798378437,2.7684030649063125,0.8535985993589648,0.7426361684614783,0.6504111490594158,0.508097416698953,55.667368925066796
2025-04-25,17.718248719384306,14.294815551064547,7.573909170911334,6.196303259730375,4.353469798378437,2.7684030649063125,0.8535985993589648,0.7427699077658194,0.6477363629725912,0.5090335918293417,55.658288026302024
2025-04-28,17.711082298761184,14.296766005079059,7.573909170911334,6.197640652773788,4.353469798378437,2.7684030649063125,0.8535985993589648,0.7454446938526441,0.6481375808856149,0.5075624594815881,55.65601432438893
2025-04-29,17.712632069819886,14.29214036375981,7.573909170911334,6.198576827904176,4.353469798378437,2.7684030649063125,0.8535985993589648,0.7445085187222555,0.6458640127118139,0.5127782923508962,55.65588071882388
2025-04-30,17.716018482745113,14.290360427358332,7.573775431606994,6.200047960251929,4.353469798378437,2.7684030649063125,0.8535985993589648,0.7445085187222555,0.6430675238580387,0.5142494246986498,55.65749923188502
2025-05-02,17.713964113291127,14.29049416666267,7.573775431606994,6.199914220947589,4.353469798378437,2.7684030649063125,0.8535985993589648,0.7438715184156782,0.6421313487276501,0.5173254286984982,55.65694769099392
