date,CHINA MERCHANTS SECURITIES (HK) CO LTD,CMB INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,VALUABLE CAPITAL LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BANK OF CHINA (HONG KONG) LTD
2024-10-15,1.5858957482149119,40.9285685923258,15.818268130212736,11.91986088028008,20.021139107308255,1.9280847210515695,2.454173317156396,1.8239567135371504,2.0429445451392096,1.4771082447738888
2024-10-16,1.620789390732398,38.37637838055595,16.12787275747408,13.299832878572944,20.441937166439818,1.7377907116735851,2.717941465453317,1.9782845998993783,2.0886386765876908,1.6105339726108403
2024-10-17,1.6071626200643645,38.05372936134858,16.02450415251949,13.088327901622113,20.734417315178483,1.712151689109867,2.859659497798992,2.1313775019318966,2.0710784677061502,1.717591492720066
2024-10-18,1.4220882598718585,44.589796005361556,14.439246209070532,11.889854226575007,18.346598774805255,1.544262889965582,2.4823094900907434,1.911537048716446,1.8325814310442095,1.541725664498811
2024-10-21,1.4023377223529652,43.821295433747295,14.413172371557359,13.072447027523618,18.098292451676944,1.5963004878681821,2.449458838047908,1.85899417342486,1.8071297981662844,1.480571695634576
2024-10-22,1.4063361717339877,43.92192780076138,14.132669613513919,13.144186110576037,18.198523971166736,1.6006013168111746,2.431376769962148,1.8581534695774087,1.8122824207533608,1.4939423551438493
2024-10-23,1.3970787980020094,43.62745278389428,14.302595750867198,13.359464844988466,18.092550176602973,1.5997766167991958,2.4274490014101957,1.8648468261718292,1.8003528579546433,1.5284323433092117
2024-10-24,1.4013342222895102,43.75784187835933,13.854613428979235,13.332344494159276,18.136294545742075,1.6524803899847826,2.5569803743960167,1.8656565321079221,1.8058366325912412,1.63661750139061
2024-10-25,1.4081791178938674,43.259419367201204,13.950447445459934,13.913969991517497,18.090327226851922,1.6174601063795848,2.487399451781216,1.784531825293139,1.8002183754526853,1.6880470921689463
2024-10-28,1.4051876294764833,42.41529602949644,13.762167378494022,15.139278586410812,18.055126774143332,1.6151421160442356,2.4366464088452355,1.7161402098477714,1.7963940520051231,1.6586208152365425
2024-10-29,1.4098612307702283,41.92238915052183,14.177956212583776,15.435895392921998,17.93418277933789,1.5779005500666898,2.3605961881330586,1.7112450555138856,1.7787796350176683,1.691193805132981
2024-10-30,1.4161588169289883,42.10977217728833,14.56749356267717,14.591094150237893,18.028501193964228,1.5566527439881102,2.5033532450007825,1.7334693344993257,1.7867251106180235,1.7067796647971478
2024-10-31,0.03596170201797467,1.0642548329254844,0.3873892062508656,0.3733477948094175,0.4570879486751978,0.040426776723987964,0.060993647813565484,0.04432693171694688,0.04537180099292503,0.043915887046817335
2024-11-01,1.4064770359858028,41.51974942693056,15.2828744571615,14.716651174373045,17.88475266298743,1.5374201584827554,2.389291061022358,1.7326628802969681,1.7745098979456162,1.7556112448139687
2024-11-04,1.2447875201411123,48.268092020241326,13.874911518236363,12.596997726945872,15.834357609403435,1.3040911482492572,2.167184195866583,1.538905363657571,1.5705110846558314,1.600161812602653
2024-11-05,1.2846161262626246,48.249316523951805,14.111321742336624,12.323032620972805,15.844830719218136,1.325920789965334,2.1478039273200737,1.5517780213767232,1.5716684309804174,1.5897110976154623
2024-11-06,1.2944283674276384,48.33219214091941,14.152736456057047,12.138575841229834,15.883471851279976,1.3363831456098918,2.1463042182242993,1.547124670488897,1.575674231248729,1.593109077514275
2024-11-07,1.313618488543231,48.34523016125909,14.045990959023207,12.205527724721676,15.919422927932905,1.3475719184698258,2.126448994308128,1.5492030225976057,1.5785692133578593,1.5684165897864706
2024-11-08,1.3087877921652165,48.15656891420597,14.17760989952163,12.350005705077011,15.863817590200377,1.332392306970809,2.1426666032992796,1.5489443154844884,1.5727641880419703,1.5464426850332458
2024-11-11,1.3433281045183476,48.44011592331585,14.019297395838674,12.233337591273703,15.943825878014678,1.322862408357438,2.069082648045459,1.5413302670762952,1.5827038532824336,1.504115930277123
2024-11-12,1.3359961308472195,47.91272920142739,13.89335828078144,13.322079237785742,15.872152191523782,1.319343259658675,1.7586517274656939,1.5045060314869567,1.5740653509370806,1.5071185880860225
2024-11-13,1.3325987771199337,46.699664076637035,14.187242028521533,14.125243014284145,15.830378775376905,1.3488879051687834,1.8169386594728412,1.529779529930966,1.5700626022288147,1.5592046312590442
2024-11-14,1.3307795767590715,46.634285447947015,14.201813335453387,14.053587499762873,15.76821452227499,1.3404321472734604,1.9120465950462633,1.550353327507635,1.5679192275675202,1.6405683204077857
2024-11-15,36.96468416963673,29.709609987069108,9.108086596205766,9.070162140071396,10.047217709405748,0.8638362157549113,1.209354606613744,0.9876937592153967,0.9988845823370148,1.0404702336901879
2024-11-18,36.822290490656634,29.595163975635373,9.136859350103599,9.248474119612615,10.008307834112335,0.8694542817766947,1.2990386792622948,0.988705923739539,0.9950367244761785,1.0366686206247324
2024-11-19,36.79342719545756,29.23504604225318,9.181816794446824,9.70713641095154,9.981416509150142,0.8545396204598087,1.2371686085403102,0.9879309227669839,0.9942567610809151,1.0272611348927299
2024-11-20,36.78451493086446,29.222558136159932,9.27659064083951,9.704227091120336,9.978115110144618,0.8191911609813809,1.197567287439074,0.9871652740892769,0.9938320589940085,1.0362383093674044
2024-11-21,36.798146926030626,29.23338774128056,9.463742384204338,9.404819167621973,9.982294192213907,0.7883486345364463,1.2526714880548528,0.9975006139754476,0.9942003638051401,1.0848884882767156
2024-11-22,36.82579598826277,29.255352862473753,9.362275921345612,9.51433910969666,9.989312950957878,0.7574274292452995,1.2644153881354914,0.9934336259784806,0.9949473771747354,1.042699346729318
2024-11-25,36.823667662280116,29.253662065955773,9.6249747136457,9.304009204258765,9.989217244555547,0.7397013099097819,1.2697089378460404,0.9918625473359194,0.994889874755646,1.0083064394567078
2024-11-26,36.767811182251606,29.20928825164879,9.814615673675025,9.279248019281368,9.970423942655495,0.7444873576308383,1.221067961330792,0.9880909756376149,0.9933807625474458,1.0115858733410195
2024-11-27,33.93058711875877,34.87999274632971,8.96894877117233,8.414158631098472,9.179427946700295,0.7040921484930964,1.143516560347792,0.9153308241785378,0.9167255657031208,0.9472196872178649
2024-11-28,33.90258130270094,34.683845775552165,8.697397218904905,9.083041668866983,9.127003109122187,0.6661374422947106,1.1323108259173555,0.8897440775570515,0.9159689136747093,0.9019696654090031
2024-11-29,33.98510937160694,34.74811966518031,8.946893662199388,8.501113398721357,9.145413118941882,0.6859342259789053,1.2615184798306596,0.915613875455233,0.9177082303377465,0.8925759717475843
2024-12-02,33.91461601680228,34.67293746063175,8.820382141256017,8.976562356238084,9.12672589627153,0.6057221004431379,1.1822003106320609,0.9291646123284222,0.9158012606004353,0.855887844796285
2024-12-03,33.9010036150799,34.667503961395234,8.893507868720695,8.84874911257615,9.1242022214657,0.6714459163283675,1.1425381555497127,0.9583565070949165,0.9154336829563015,0.8772589588330202
2024-12-04,33.942400738585874,34.709837072220765,9.176037315361098,8.658115973997687,8.851251003631063,0.7250024061854755,1.1386406562694078,0.9542024076471407,0.9165515354442443,0.9279608906572432
2024-12-05,34.03585815033088,34.805407552336305,9.273379576310727,8.382779201922338,8.688756236057774,0.7180367000765855,1.2150602900446816,0.984605366803492,0.9190751793930989,0.9770417467241159
2024-12-06,33.92647243053118,34.69164795890444,9.281336355313373,8.751937282403542,8.660515206983618,0.697419289441464,1.1174967568842367,0.9763092045883782,0.9161214210478879,0.9807440939018881
2024-12-09,33.9377004430583,34.702664143789534,9.348473338141176,8.680440056166635,8.660286884392809,0.6655629340633944,1.1416008144086838,0.9824988113510357,0.9163989429230456,0.9643736317053931
2024-12-10,33.91617275006428,34.67445356623936,9.461539172236874,8.620143370121186,8.64129383282207,0.6219768492734503,1.2370975290959285,0.9577866717091734,0.9156757205232825,0.9538605379143985
2024-12-11,33.94155645772264,34.69191292438329,9.556961176210098,8.556822182112029,8.58407219905932,0.6388557345255693,1.1717995252755535,0.9820779363539351,0.9163610350182554,0.9595808293393099
2024-12-12,33.94252183100556,34.27723000059464,9.680622048632284,8.743004682085322,8.537736507009578,0.6622588869728343,1.2456710928649384,0.9964917520503164,0.9163870983622218,0.9980761004223118
2024-12-13,34.30699566044604,34.645297916795165,9.515031198004408,8.373260762553917,8.251301104259513,0.6625804330832304,1.3753814706268395,0.9931641291253777,0.9262272368366952,0.9507600882688152
2024-12-16,34.62096725603583,34.94523582097969,9.150337537029483,7.673104593877714,8.213177286304662,0.6568150124720593,1.894105067454562,0.9850589778449125,0.9347039057443031,0.9264945422567838
2024-12-17,34.582801332611645,34.88372572038092,9.140250265950051,8.395765107558702,8.149045437982522,0.6965113871006627,1.312203195866226,0.9805508773053785,0.9336734943919252,0.9254731808519682
2024-12-18,34.3003318906229,34.59655688303024,9.437229191596483,8.428247473941743,8.066154003194685,0.723035466325381,1.5467660912746957,0.9675465433403887,0.9260473270255507,1.0080851296479387
2024-12-19,34.266076244027275,34.56200539735396,9.351030606602622,8.897234355284667,7.824450548418815,0.7303106280444791,1.3332620873858545,1.0299824968233142,0.9251224861211953,1.0805251499378192
2024-12-20,34.333951771300434,34.63046711217817,9.340257597461994,9.169803008663882,7.268327261040857,0.7350907028355534,1.4464837945988998,1.038369097161276,0.9269550033925206,1.1102946513664218
2024-12-23,34.28553277754308,34.595585094118434,9.301927977727763,9.360053024894349,7.166024537463056,0.7368706832990423,1.4398988900721377,1.0545087026158517,0.9256477775648163,1.133950534701463
2024-12-27,34.309652552527794,34.64400932557572,9.409429476867052,9.153640280475768,7.20719531870538,0.7234241198674425,1.4262297599711784,1.0453213390215308,0.926298968148752,1.154798858839388
2024-12-30,34.234825261056415,34.56020718162364,9.46951080964311,9.222333355486834,7.207009344084392,0.7715758967337724,1.4232470779152138,1.0387589365124517,0.9242787657356503,1.1482533712085214
2025-01-02,34.1838923535628,34.51178994278492,9.487271005923354,9.236759463747653,7.214413291676508,0.8292742618394189,1.4510633760215106,1.019597932804284,0.9229036687543001,1.1430347028852532
2025-01-03,34.193691323094946,34.5227043919425,9.44804579540048,9.237428093550841,7.220822653015971,0.8248514459688904,1.4699937687740998,1.0096114995605294,0.9086120438690689,1.164238984822677
2025-01-06,34.20978778485158,34.54246874652841,9.535655978269018,9.180714017459318,7.2163015638508385,0.8057584909939864,1.4151801688938017,1.0164740623223982,0.9090397671843893,1.1686194196462611
2025-01-07,34.23948693114175,34.57245670900799,9.611187009212706,9.017803627083094,7.226082440814332,0.7712334615039095,1.4252948014082722,1.0324436135954795,0.9098289479065552,1.194182458325917
2025-01-08,34.190919107191874,34.52348041378267,9.56755006309321,9.096874580416635,7.215832430335537,0.7646494432401548,1.4927923308176432,1.0454702807261982,0.9085383791472951,1.1938929712487854
2025-01-09,34.183674177640874,34.51616501571838,9.486125442965802,9.172493376365516,7.215005488162264,0.7516587547808108,1.5222180858828824,1.0497164426892367,0.9083458632184117,1.1945973525758158
2025-01-10,34.166076556967425,34.498396230072565,9.510203288146583,9.193798276782395,7.22302883704748,0.7622439130828417,1.4861578469008965,1.064358390042632,0.9078782503498197,1.187858410607363
2025-01-13,34.14673355800353,34.47886508954428,9.582855507900124,9.226336330482056,7.2189395457565055,0.7611110640916381,1.4760719575177308,1.0633732761366148,0.9073642584073567,1.138349412160157
2025-01-14,34.16195779937056,34.49423741097857,9.604540936126693,9.183887811716044,7.21067703737672,0.7706990318902747,1.4575311842614882,1.0758387034775463,0.9077688046417525,1.1328612801603546
2025-01-15,34.16232822898665,34.4958871303034,9.645785977119315,9.131237751115536,7.214964991250464,0.7657322107524347,1.4729190133654173,1.0764882125035058,0.907778647884689,1.1268778367185779
2025-01-16,34.19148661086211,34.52533021285141,9.59120153561622,9.033569827802722,7.160412464246495,0.761725551260997,1.6264955051197663,1.0772155051682835,0.9085534591415794,1.1240093279304237
2025-01-17,34.14740845139612,34.48082167690917,9.724010480736116,9.156450315381779,6.988666313785188,0.7675655113350012,1.6139426363523528,1.0853902780265388,0.9073821920156074,1.1283621440621288
2025-01-20,34.14640700626164,34.473626256748766,9.690700416571014,9.176009466156687,6.984381061419548,0.770093185169537,1.6668116287066153,1.0893112323521865,0.907355581109465,1.0953041655045397
2025-01-21,34.12945666634003,34.45568508610159,9.700864830490634,9.296415202749811,6.930254248397802,0.7625739379497357,1.6263485391344126,1.088770496231241,0.9069051681120812,1.102725824492662
2025-01-22,34.108080609939684,34.434104705408345,9.909910297171693,9.217484505874388,6.807717933383806,0.8529083483271092,1.6376525899585554,1.088088574460203,0.9063371527401153,1.0377152827361003
2025-01-23,34.08292446223893,34.39152635958366,9.946255671346883,9.30493125688592,6.733206354959859,0.8526611089353758,1.653244677243609,1.0879224240548329,0.905668690872039,1.0416589938788932
2025-01-24,34.090213537229175,34.28583958467432,10.013241840511606,9.312522409663309,6.772836152030656,0.8621999659060439,1.6344396885219703,1.079435082910006,0.9058623798558407,1.043409358697077
2025-01-27,34.07470629924653,34.26610801086381,9.994499510223717,9.483370517797878,6.762184400790405,0.8887829532946022,1.4999017934415069,1.0790076812972675,0.9054503136923767,1.045988519351909
2025-02-03,34.11466336304419,34.245715250334705,9.976346257929851,9.384043295123613,6.903874162340598,0.8426269212843279,1.4993038975194215,1.0886170488570166,0.9065120729818653,1.0382977305844145
2025-02-04,34.075172395068606,34.19334825609917,9.97376833461364,9.378651830489837,6.935900261553194,0.973539090061203,1.4753325592810618,1.0730420096805682,0.9054626990260788,1.0157825641266425
2025-02-05,34.044415757223476,34.16089584686423,9.96476589796967,9.370186552765587,6.92932201825236,1.0773505680405053,1.4681530027329577,1.0406092003780225,0.9046454181039653,1.0396557376692281
2025-02-06,34.01799213600472,34.13438181945991,9.957031730889252,9.362913869281018,6.926611438709214,1.2093874369509965,1.423569339624881,1.0349108870049786,0.903943276289116,1.0292580657859138
2025-02-07,33.98994183987002,34.110203906025546,9.851690613189549,9.418183978241636,6.925822358483992,1.2118392636240085,1.4931300958077276,1.0460910583257659,0.9034509340428605,1.049645952388891
2025-02-10,34.10255675773458,34.21831310008561,9.723894519940506,9.269334901480157,6.949660547557728,1.2159816907436405,1.514063443740039,1.0495569500641866,0.906444232860823,1.0501938557927284
2025-02-11,34.14452816972261,34.212281413757196,9.63364047280666,9.166214000050983,6.954897793263999,1.218562321475809,1.6407227172119419,1.0533994411256509,0.9075598308675018,1.068193839717645
2025-02-12,34.099266477983505,34.11082392795266,9.645070284761575,9.204883519350506,6.946060547364792,1.210323825285402,1.7755011514701797,1.0513662196428473,0.906356777391544,1.0503472687969881
2025-02-13,34.040950547419364,34.06469473111395,9.639383302872979,9.395825501293341,6.937296724241343,1.2099704909474585,1.677610052675017,1.0498224947754038,0.9048067429082266,1.0796394117529164
2025-02-14,33.99023313052225,34.01394193789379,9.47990454329353,9.299936489051476,6.926960885657392,1.573626700517589,1.678221150045699,1.0570187199945127,0.9034586765336559,1.0766977664901165
2025-02-17,33.9484247144219,33.97210435966089,9.53196386749131,9.352660995220022,6.915016889769454,1.608337887893637,1.6277172441256316,1.0555283654782182,0.9023474109494235,1.0858982649895148
2025-02-18,34.02591976966136,34.049653469114396,9.490175314117081,9.316436601723911,6.732788163622544,1.6310099733201775,1.7106660591276812,1.0575565660743036,0.9044072255960514,1.0813868576424963
2025-02-19,34.13360174838713,34.125029398946324,9.713035249530215,9.101079617059156,6.746997244976124,1.6737505910616461,1.5137034505318754,1.059563292835185,0.9069408061364257,1.0262986005359145
2025-02-20,33.97122316169414,33.836114040451854,10.498682502414692,8.977818341486023,6.718408232383019,1.634165813081075,1.391704895766026,1.0356264047368189,0.9028505355108364,1.0334060724755147
2025-02-21,33.975424987677215,33.80077552475002,10.447638184718583,9.207016838608258,6.720381243942105,1.4836204546318277,1.417572626693078,0.9900099971722156,0.9029622071106752,1.054597934696012
2025-02-24,33.92961676346143,33.74569837734427,10.962821523582742,8.949542052576913,6.7121565394326845,1.4275763973822742,1.3374771514164205,0.9860158970194403,0.9017464494525559,1.047348848331278
2025-02-25,34.011656995443865,33.70664723201002,11.221268117825328,8.64556292459729,6.729838913584333,1.4181668020940852,1.4454553406772999,0.9933383760807931,0.904028121779118,0.9240371759078716
2025-02-26,34.16432355684877,33.83006276738134,11.152469180399496,8.452467545059628,6.742283599695828,1.389816845188717,1.4493858386368996,1.0298238584550878,0.9080825993514752,0.8812842089827553
2025-02-27,34.05738751262412,33.7241729761728,11.253614576571422,8.703714590926655,6.725886756517614,1.3387162562265242,1.3290863114080798,1.0638099543492912,0.9052402553243115,0.8983708098791862
2025-02-28,1.6800782551737874,1.6653662133709137,0.5599432485747886,0.4227892518111824,0.331907589020098,0.06625669828510544,0.063795309458695,0.05393784640860174,0.044656395002165214,0.04675554679084204
2025-03-03,34.02744844821179,33.72598298752772,11.4403248566735,8.568486837158583,6.719109580997848,1.3004945932311056,1.2745028386218669,1.0985940217604422,0.9044478577945633,0.9406079780225779
2025-03-04,34.01516516848032,33.70593113877628,11.52246526402642,8.537632316092926,6.71795465384738,1.299898084011368,1.271452756248647,1.0892400920563519,0.9041213688408959,0.9361391576194099
2025-03-05,34.0082085141332,33.67528335481638,11.53865492749265,8.570819132936867,6.717215866553064,1.3007119779447378,1.2643966862916425,1.0876835230545034,0.9039364613203908,0.933089555456567
2025-03-06,34.00280869911495,33.66993640157339,11.568320946320481,8.55637637838226,6.71614930866302,1.3149844274007068,1.2569583427313056,1.087510820931119,0.9037929345104636,0.9231617403723025
2025-03-07,34.00905029079264,33.678403464642,11.53728911974039,8.538638150635638,6.7142698511800925,1.351747471934649,1.2610000276453122,1.0854238717890132,0.9039588357014007,0.9202189159388627
2025-03-10,34.10823968635192,33.36187008464725,11.667509300651908,8.52608529343609,6.725762363456705,1.3433955939704854,1.3889269724662292,1.0564204752239092,0.9065952848158874,0.9151949449796132
2025-03-11,34.0226752832385,33.27817803466783,11.729104205154544,8.652557439862964,6.7142274990306365,1.3219797798923256,1.3817572906868554,1.0791233366712152,0.9043209873111191,0.916076143484008
2025-03-12,33.986969126655296,33.24325321391762,11.789346312538273,8.713679761230525,6.679950397823234,1.3633108596082724,1.322188775710538,1.0889084653324614,0.9033719194760474,0.9090211677077343
2025-03-13,33.99277328870825,33.24893036706717,11.866526529533923,8.675362416405893,6.649983259498169,1.3612582011095673,1.310860205820372,1.0895388236482566,0.9035261938096952,0.9012407143987095
2025-03-14,34.01577206627551,33.273077617345606,11.846348515046271,8.662554602897817,6.649082572974575,1.3582404325487316,1.3019637177854482,1.0827160915624976,0.9041375001535802,0.9061068834099575
2025-03-17,34.01726115296529,33.225232966666425,11.908935537428155,8.642589868603654,6.6498408994658265,1.3919539496692213,1.2617337985299044,1.0914910393665325,0.9036707662748394,0.9072900210301559
2025-03-18,33.99901267656954,33.2017612863044,11.934150912543096,8.649249743537252,6.645638992255377,1.4118322708723843,1.2587285371242032,1.0909055116728572,0.9031859943064633,0.9055340748144269
2025-03-19,34.00637179745565,33.20894784131591,11.92562588160547,8.67581380203023,6.64644269385999,1.378051588808548,1.2614765296925063,1.086380986404356,0.9033814898338766,0.9075073889934606
2025-03-20,34.053472120128106,33.246108399674284,12.11033185839597,8.462752583900093,6.589987433347298,1.3767820865586167,1.2798137483793983,1.0845168176605156,0.904632712984671,0.8916022389710497
2025-03-21,34.03897106615804,33.21939688228904,12.111745682091803,8.531512565846416,6.579281832552357,1.4012216764159517,1.2674685884887107,1.0613015378479713,0.9040787386516027,0.8850214296581036
2025-03-24,34.00500859452075,33.18613981698107,12.405987315165131,8.422160727120698,6.57182888330122,1.4035678017763236,1.2085179360407226,1.0517388499372435,0.9031766917460237,0.8418733834108171
2025-03-25,33.98463092523898,33.166252858856964,12.423731878124133,8.469437641460734,6.567383298778765,1.4041220117946966,1.1638324233550823,1.07362373834346,0.9026354586545441,0.8443497653926324
2025-03-26,33.99540362398676,33.15943891362494,12.428852046011977,8.471946075973818,6.566034042041621,1.403136028382484,1.159027801734839,1.0714374567439309,0.902450013871079,0.8422739976285513
2025-03-27,33.985942972036106,33.15021090404133,12.485615856799335,8.406830047346645,6.569785286970382,1.4235382131855674,1.1555990319505025,1.07735172720227,0.9021988691699151,0.8429270912979455
2025-03-28,33.98572752877483,33.15000075864225,12.543413489050991,8.354415066998348,6.569870423618195,1.4242264997234482,1.154070301417045,1.0716396290128771,0.9021931499622163,0.8444431527997951
2025-03-31,1.6821711314713175,1.6408454533954306,0.6217160456804397,0.4140600436256832,0.32519281349279094,0.07053658324737029,0.05754416721732951,0.053043588920151985,0.044656395002165214,0.041691225435200194
2025-04-01,33.94827563175684,33.11427278642067,12.583276368257245,8.380872144583906,6.563866135390928,1.4463745241547705,1.1492803637644258,1.0733342111877386,0.9012207960840056,0.839227038399475
2025-04-02,33.957307095493746,33.090335389279275,12.582253485367984,8.422119443909684,6.565042296548795,1.4466959714610206,1.1646604951941597,1.0731763739464357,0.9014605532671707,0.7969488955317273
2025-04-03,33.989342009466775,33.12155241260074,12.650486167749243,8.425626759094706,6.365755781766669,1.4805850455820633,1.216353178110675,1.0710187879348279,0.9023109802810909,0.7769688774132075
2025-04-07,33.986282285051914,33.141392807230034,12.652580486293786,8.421761955370748,6.364612185697509,1.481402679837277,1.2245483542736864,1.0705420080268715,0.9022297541445157,0.754647484073659
2025-04-08,33.949135543700656,33.1010533883279,12.630898995169401,8.424525489801798,6.474553952718101,1.4830764263933667,1.2168774168501042,1.0693719139652649,0.9012436240631047,0.7492632490103046
2025-04-09,33.968086156448535,33.22673657053747,12.635795382204678,8.240413806696242,6.488812652684758,1.4813065079275667,1.248856774532572,1.0699688438340365,0.9017467037037963,0.7382766014303425
2025-04-10,33.921339464554876,33.15298004422178,12.975773716375896,8.059184561884745,6.4800726046028085,1.4660438206700175,1.2230942475764528,1.0805815605425702,0.9005057248882689,0.7404242546825831
2025-04-11,33.92112483437565,33.14606334742454,13.03428232772082,8.012058525503779,6.470983577450283,1.4710331043190463,1.220049409117881,1.0805747233888,0.9005000271266775,0.7433301235725273
2025-04-14,33.921833124274755,33.14675545365564,13.079099547354831,7.966668376230883,6.472384179378694,1.4695452387184968,1.2208974493338807,1.0769906552600401,0.9005188300135649,0.7453071457792145
2025-04-15,33.90589303076989,33.131179574269105,13.051197485363414,7.971526037612052,6.469089785305206,1.5330478533693812,1.2177939617070577,1.076547814731737,0.9000956702656611,0.7436287866064955
2025-04-16,33.90767294393548,33.13291881831916,13.0850877204994,8.00401115120984,6.381135433083461,1.5390736265014877,1.2388561656458539,1.0781855242566112,0.9001429214067044,0.7329156951419963
2025-04-17,33.90259103624208,33.12795302679091,13.100137707486525,7.942924846001448,6.38036877632278,1.5870938092131182,1.244045750900567,1.0786563147237462,0.9000080126134935,0.7362207197053323
2025-04-22,33.88152916460326,33.10737239643257,13.104070309246952,7.940391894341325,6.305938052271815,1.7010037061471546,1.246685640348784,1.077607008782276,0.8994488856365815,0.7359529421892911
2025-04-23,33.84593568882565,33.07189773433652,13.130267096504527,7.953452265938582,6.114271670516112,1.9318606001489596,1.244807768963487,1.0764749530601585,0.8985039899098104,0.7325282317962007
2025-04-24,33.907715835715116,33.1322650032082,13.103003427235894,7.698280945264225,6.128025423984566,2.063400633638297,1.2632081728197915,1.0779338965307614,0.9001440600496272,0.7260226015535183
2025-04-25,33.926362586248,33.15048531280079,13.093818902080912,7.619107864157061,6.182780921909077,2.0578906710799245,1.27985007928576,1.0728312398964657,0.9006390730965905,0.7162333494454195
2025-04-28,33.93712222245465,33.15688420342628,13.072840373502546,7.6023435069743215,6.211645438739017,2.0291075466874147,1.2973477215288445,1.075323778283632,0.90092470786676,0.7164605005365368
2025-04-29,33.96807130603294,33.187121746070034,13.045161900259147,7.475269083154794,6.286563173093198,2.0695445293140082,1.3497698267517686,1.0299879150344493,0.9017463094715971,0.6867642108180608
2025-04-30,1.6821711314713175,1.6432928949427672,0.6412736138401148,0.3686882426327582,0.31273282582039086,0.10237214983618201,0.07185131433139799,0.04964227271846936,0.044656395002165214,0.03343267908572726
2025-05-02,33.96322947158411,33.17795662756676,12.955307275116251,7.4494964888870845,6.374485808387679,2.0660819625988966,1.4674744698187996,0.99563131915426,0.9016177738739772,0.6487188030121928
