date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BNP PARIBAS,CMB INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL
2024-10-14,35.96523356104742,23.364751212310285,13.206662808754427,11.09125981151477,9.354754052800521,4.920870919738929,0.15152323616092264,0.8601048878528469,0.4457098790120002,0.6391296308078777
2024-10-15,35.94222341271928,23.51664785478165,13.24050668586172,11.054923866455724,9.310102217168186,4.854124092365347,0.14721862148398213,0.8612332150096057,0.450627045052222,0.6223929891022866
2024-10-16,35.87736836155591,23.505817289591757,13.22200885948651,11.118753038352295,9.230280614212361,4.981311673345458,0.14367927517831067,0.8611118957370992,0.44982796910097006,0.6098410234393279
2024-10-17,35.77558981681019,23.53857355623473,13.21626715472696,11.213348777721402,9.229171083406422,4.978289880969071,0.14866576700126383,0.860737813809215,0.45302300436181425,0.5863331449589351
2024-10-18,35.75891136164772,23.528378857326356,13.215504316231307,11.234472687378759,9.228597532337963,4.993034017287978,0.14066762685510553,0.8606881323120609,0.4558561052316967,0.5838893633910522
2024-10-21,35.66635152164303,23.513006267092756,13.215492817993274,11.322671804160965,9.228240871164173,5.006605760185763,0.15004825264234442,0.8606548689653323,0.4558793324233149,0.5810485037290462
2024-10-22,35.647130440785105,23.615036216260513,13.21971000662449,11.294393185031081,9.230441015157313,5.018234073681136,0.14429521875919887,0.8608600613380236,0.4527605089942435,0.5171392733688921
2024-10-23,35.64099086558854,23.57771359902826,13.21324549348349,11.34084520815035,9.227250227505527,5.028343097388064,0.14765143251014495,0.860562478411149,0.46538706039735095,0.49801053753712554
2024-10-24,35.61912444006744,23.588044326390868,13.200856172396897,11.372988408211711,9.223473317990406,5.050403308680284,0.14279828890833166,0.8602102319094362,0.46601304232996726,0.47608846311465663
2024-10-25,35.715597852570035,23.60473760813589,13.218514724364141,11.251526485143023,9.230832301595445,5.037845131117337,0.15549980457140689,0.8608965539461857,0.466875128326856,0.45767441022967803
2024-10-28,35.81136822893056,23.53096968405979,13.227398636067223,11.239064076923015,9.231066185714337,5.01525609330499,0.16706694476860445,0.8609183667172772,0.46745896048060326,0.44943282303359583
2024-10-29,35.80764574330703,23.577533203033187,13.217408508692596,11.26170226517447,9.230566498804668,4.993331392480327,0.16151226650375886,0.8608717643390157,0.46755622185227974,0.4218721358126693
2024-10-30,35.80746473874514,23.57436729002694,13.218353537947197,11.281895435089789,9.230847617184148,4.994545730969296,0.15937275676534074,0.8608979823263259,0.4692047164018951,0.40305019454392743
2024-10-31,35.82014939708239,23.56830177210405,13.22653275089198,11.291617757513011,9.233187720297977,4.971577920261361,0.17396171639776475,0.8611162277283386,0.46891499669162745,0.38463974103149706
2024-11-01,35.82483641216493,23.556960254192923,13.22710256775693,11.300240270879462,9.2336449054749,4.964292376631323,0.17276907777717423,0.861078831164899,0.47012058141537355,0.3889547225420835
2024-11-04,35.76451237746836,23.570261438910208,13.227895856414081,11.307932783484832,9.246647426276827,4.980460238370894,0.17682034007049416,0.8611822866686649,0.4705857633882926,0.39370148894735296
2024-11-05,35.754091709304134,23.56634292092314,13.22565329843281,11.300058881170397,9.240677549671373,4.995899166461024,0.19045526230690313,0.8610411141485227,0.47050862086087536,0.39527147672082164
2024-11-06,35.81736927648969,23.620421200253496,13.229163380416246,11.196716286039736,9.248670607067307,4.973848575021651,0.1814734924958913,0.8612643119639292,0.4706305854158548,0.4004422848362033
2024-11-07,35.91000175204396,23.597251123277125,13.230303778248006,11.222522462648346,9.237672546293272,4.883723452091431,0.18328886925517143,0.8613438783470879,0.4715324920797155,0.40235964571588656
2024-11-08,35.895008636940176,23.6663387293239,13.225508001435237,11.266225963709404,9.232752154609148,4.789480130526113,0.18386110039408876,0.8610756054975064,0.4731019511359247,0.40664772642849756
2024-11-11,35.94205243485058,23.726220162811742,13.225812876470869,11.197475445220142,9.23216626078544,4.742959565184019,0.20473811428745559,0.8610209631903634,0.46874053439613156,0.3988136428032574
2024-11-12,35.90348567984841,23.68027066979098,13.219857425636713,11.267994388089527,9.22800906810738,4.750381310280346,0.21754848323752318,0.8606332540898832,0.4672224632265856,0.4045972576926571
2024-11-13,35.931566686340716,23.65100820150923,13.218537986312883,11.303903230549626,9.227514810491394,4.717535239263936,0.22357738827266121,0.8605871542554634,0.46580882119708467,0.39996048180700033
2024-11-14,35.885992617603414,23.64775653733293,13.21840529000915,11.352394664628179,9.229019025135496,4.694693956387539,0.23897278885393103,0.8607274420606353,0.4676003824603476,0.40443729552838054
2024-11-15,35.54320801032427,23.51193891581579,13.230143137403012,11.324555969132474,9.320228207005336,5.095959463841682,0.23865099090322958,0.8609176071518279,0.48738459023908254,0.3870131081832984
2024-11-18,35.622751718281,23.44790297638614,13.115011712795393,11.306511224356663,9.27836856161303,5.274964037840039,0.23466299824096734,0.8593039528531226,0.48981556046289887,0.3707072571707444
2024-11-19,35.57789057231702,23.3951317506102,13.077784772887638,11.333685406499209,9.251275994921022,5.373387174027189,0.26978831037006595,0.8593882400657847,0.49251499013089944,0.36915278817097374
2024-11-20,35.61799360150448,23.39567923617998,13.065547431975478,11.303590279526846,9.231682769618697,5.401270958379033,0.25821665075138395,0.8593206486570036,0.49255782817961064,0.3741405952274823
2024-11-21,35.65333706893934,23.414430143529437,13.067199692396317,11.254352873478137,9.227305152181039,5.370195076997178,0.2937378298123611,0.8592951926873691,0.4933997454402141,0.3667472245386143
2024-11-22,35.66134833147914,23.404296970590387,13.067242649141786,11.243418368872032,9.23143939846435,5.34480289568654,0.3287785094460273,0.8592980175102649,0.49205542110510264,0.3673194377043633
2024-11-25,35.66173927160639,23.4237617652676,13.060684725591063,11.23235479683423,9.226723090396707,5.324877008135351,0.35120679409386213,0.8593286396120481,0.49192724382650593,0.36739666463624365
2024-11-26,35.634539929454,23.35053296660692,13.060365913362398,11.280629735337481,9.224142504828308,5.337984936227329,0.3912672361890187,0.859088297394755,0.4932167613388855,0.3682317192609033
2024-11-27,35.643577990382575,23.346703382933164,13.062226987008597,11.175000242477847,9.22658033222813,5.370473975725462,0.4525694781599043,0.8593153438642951,0.49538636940033265,0.36816589781969405
2024-11-28,35.64624411902179,23.403807890692814,13.059253518302286,11.146306875982981,9.225718668853169,5.324623592393198,0.47333690613942475,0.8592350930527607,0.49330103914739454,0.36817229641418453
2024-11-29,35.627331256820554,23.201264897240357,13.07707523669528,11.153216914609594,9.22856804704641,5.447915596144831,0.5391905659152578,0.8595004692066289,0.49597845835983023,0.3699585579612583
2024-12-02,35.57117530196374,23.25107128701395,13.081792706210257,11.187268755009093,9.230140794313211,5.380706573307449,0.5712562264240187,0.8596469466456931,0.4958181785342305,0.3711232305783527
2024-12-03,35.55238603133354,23.13461755956926,13.084099519945406,11.463256954850356,9.215674457030158,5.235178461728323,0.5858263722638073,0.8594393464703908,0.5011644383216102,0.36835685848715016
2024-12-04,35.400147266638676,23.092914531215204,13.048062174515094,11.637097770880345,9.164340584901547,5.264930571333439,0.6661169735689002,0.8575748377479108,0.5041067387711446,0.3647085504277405
2024-12-05,35.24231856055003,23.28639079995522,13.000219167287089,11.569536578937111,9.157359117985877,5.293335153392842,0.7237770206906328,0.8582938609047588,0.5087252765614683,0.3600444637349714
2024-12-06,35.31579851662684,23.131445813145696,12.977592081959614,11.538980481091135,9.162143402141725,5.379654445448434,0.765400401386147,0.8587422785835765,0.5103360733091998,0.35990650630762866
2024-12-09,35.27432189989167,23.07184832935501,12.97708150765101,11.538545147539047,9.163221856996023,5.454720430447983,0.7906240649728682,0.858843359164646,0.5095808890509933,0.36121251493075374
2024-12-10,35.19333789606346,23.02493114618801,12.979476050297906,11.690056478542166,9.150235369680477,5.404071022381242,0.8298115514894584,0.8590018337068082,0.5108164846182062,0.35826216703226216
2024-12-11,35.12115870508617,23.108590686000653,13.007829287504425,11.589709496882623,9.17022695430045,5.388665608879516,0.8817589406716141,0.8608785950308026,0.5107884635068443,0.36039326213690204
2024-12-12,34.98697046925114,22.970470745597265,12.999187043388188,11.76051938935022,9.153885487492776,5.454704325164613,0.9482528415150198,0.8603066377266084,0.5082033315071954,0.35749972900697685
2024-12-13,34.282764712362344,22.69451931791737,12.950074602693576,12.283991208574212,9.117335526979616,5.904780020382647,1.040049376159974,0.8570562991797823,0.5079510748930647,0.36147786085741074
2024-12-16,34.35019019188502,22.529882346888648,12.959171002452194,12.422636273608259,9.123728293159248,5.793036276556059,1.0853535372441259,0.8576583132184781,0.5117679220496206,0.36657584293835715
2024-12-17,34.26734100661219,22.567060500572694,12.960643854092025,12.412649033135807,9.124748949900054,5.8183249005910005,1.1109561075981609,0.8577557888558317,0.5123960417872373,0.368123816854998
2024-12-18,34.24939166440937,22.545430112719174,12.963441405603248,12.490550107972629,9.146001520463818,5.714614150734428,1.1463244028856945,0.8577711896379107,0.513382326114223,0.373093119459505
2024-12-19,34.157183450576824,22.53337302829749,12.963558292368639,12.532550187421634,9.136183550624688,5.732976768383818,1.1968777061966638,0.8577896994543298,0.5165282844364261,0.37297903223948964
2024-12-20,33.984337038951395,22.601135136172235,12.973306268578888,12.663413291418335,9.13409699838385,5.608123867855127,1.291420288499875,0.8585938073562451,0.5230028688490075,0.36257043393504396
2024-12-23,33.831256437397464,22.61624966002792,12.9741466711917,12.795826776626502,9.119584136084875,5.604737833575226,1.310739613353727,0.8586494265225632,0.525400453545414,0.36340899167460916
2024-12-27,33.84193982474149,22.606182866477475,12.99085115460015,12.80442429528621,9.11943795897686,5.553380873230012,1.3326436527918306,0.8586356632973882,0.5290597910990443,0.3634439194995395
2024-12-30,33.931221061207836,22.430330380296205,12.98677912225882,12.883324937125032,9.116596102797352,5.547488151799254,1.3579056418044477,0.8583670618807435,0.5259609993250554,0.3620265415052489
2025-01-02,33.948289359503924,22.416152119128782,12.975643674505804,12.864716745795057,9.120044506180205,5.561811641935369,1.362925532118431,0.8585009492686356,0.526776475031002,0.3651389965327849
2025-01-03,33.853654167010475,22.504357390161,12.960330154847801,12.875666275102008,9.12171523168756,5.56963402772646,1.3667243007059655,0.8582747608340047,0.5271265147332599,0.362517177191469
2025-01-06,33.826483347998206,22.468717400714663,12.959284504688073,12.879189491622006,9.120979284155743,5.604905650754967,1.3900560131414723,0.8581647820525583,0.5293242712302185,0.3628952536420979
2025-01-07,33.91824210677701,22.081398289150428,12.965929604751242,12.87047098699029,9.2851314456859,5.643711829880284,1.4712197982793562,0.8574265702857341,0.5305375295424539,0.375931838657303
2025-01-08,33.9159830579777,21.799321849219133,12.987194866403362,12.758596286905984,9.610557214057081,5.639533706769571,1.5193099533778938,0.8579549244676717,0.5310680641886317,0.3804800766329741
2025-01-09,33.923701554433364,21.873947483646862,12.964273449255767,12.84274165721125,9.53402844321477,5.537891124816343,1.5548160859194664,0.8576158489809755,0.5325271416055726,0.3784572109156298
2025-01-10,33.957519014203584,21.70166506863328,12.972684787143118,12.849481924263678,9.557888155223067,5.613222515657727,1.5759560905058492,0.8587654925576594,0.5334855660139601,0.3793313857980784
2025-01-13,33.94284012123697,21.74196431062423,12.971150460968358,12.87193450041858,9.559806129461961,5.5498492944951865,1.5950583126221964,0.8589500039036817,0.5289116694560687,0.3795351968127654
2025-01-14,34.030230021616354,21.99573273605558,13.026408357794464,12.444820404195012,9.615076129290687,5.378754536194099,1.733917649216165,0.8625549615448813,0.5311724183841248,0.38133278570863294
2025-01-15,33.99723820581325,21.89758423362942,13.01542480484571,12.403207641514953,9.600497630790228,5.5398804625676465,1.7648235769614984,0.8618710165734752,0.5329193803589068,0.3865530469449151
2025-01-16,34.13871874324671,21.794584477057697,12.968281208031343,12.517946369142349,9.56557302734809,5.433031946055062,1.8041070113700695,0.8587357099852456,0.531551364932691,0.3874701428307391
2025-01-17,34.180102975007756,21.91225847759866,12.933444231500138,12.594760052512779,9.540025644873158,5.229201309945327,1.839962103914013,0.8564423286014684,0.5313106485189895,0.38249222752771056
2025-01-20,34.54649802399561,22.27326274904137,12.950543068332754,12.239255811018737,9.267045542295708,5.047112291362024,1.8869156613850209,0.8579116593413965,0.531489208321711,0.39996598490567137
2025-01-21,34.61159056494828,22.24578171757066,12.946617367700911,12.215831823068005,9.276075310929974,5.020929694084606,1.8880454832305005,0.8574736539748778,0.5348808267490496,0.4027735577431376
2025-01-22,34.63286455792748,22.1879898446489,12.95388783141239,12.225064306638716,9.2609059017007,5.040111964642371,1.9053550882141321,0.8576074010816637,0.5354120225267209,0.4008010812069264
2025-01-23,34.54324983092118,22.413592325216044,12.949471007840998,12.226146677156018,9.096900576756049,5.048186486001214,1.926707080059663,0.8574577930736786,0.5357256099670394,0.40256261300812
2025-01-24,34.42417461113722,22.543061041416344,12.936300008645985,12.23872788517794,9.093890791504977,5.042384485222863,1.95076916249561,0.8571702649421276,0.5361562459804362,0.3773655034765011
2025-01-27,34.477639169428706,22.50484771813179,12.93264561508027,12.237143199812655,9.095580835648473,5.031303198644222,1.9485219382498296,0.8573271790616281,0.536579936731923,0.37841120921050325
2025-02-03,32.399299137088235,27.247892833424398,12.140660514007394,11.474876480777901,8.5385505901231,4.726513588860682,1.814727036965432,0.804825133248983,0.498563104265612,0.35409158123826506
2025-02-04,32.43135365914155,27.292608190149586,12.139030920507128,11.439519682054792,8.534810911781697,4.707430555731944,1.8000651464772182,0.8044690402116528,0.4959751195844942,0.35473677435993917
2025-02-05,32.394281716035465,27.283597488937716,12.146020700128627,11.448519465386395,8.54148623556682,4.711134020232873,1.8164519290298151,0.8051019380308022,0.49690031077437513,0.3565061958771067
2025-02-06,32.428142341293366,27.306671053689048,12.14523388838975,11.444825201675611,8.481169230224442,4.709613808689344,1.8315666142915865,0.8048421438380124,0.4935310404768361,0.3544046774320036
2025-02-07,32.43450083169441,27.33105215026613,12.144004992161078,11.430180263745754,8.483326299535458,4.679668250311171,1.8639770456821576,0.8035183947806135,0.49285412728058925,0.3369176445426358
2025-02-10,32.486775121903975,27.344027153952354,12.157721934827865,11.318531129932598,8.484961527444035,4.6853273409266,1.8903516218507415,0.8038796341123543,0.4919288480801358,0.33649568696933757
2025-02-11,32.55744742143115,27.339054569840272,12.167907623171834,11.15666469747425,8.49728586074435,4.716236980354198,1.9317449560426723,0.8046976528806985,0.4936305089830833,0.3353297290774953
2025-02-12,32.56087886635503,27.36028162127272,12.167967773491254,11.157399226596473,8.49554785476471,4.685294771017266,1.9361315935029944,0.8047395918310293,0.49419198077668813,0.3375667203918317
2025-02-13,32.60832221537055,27.341481045901993,12.17298378386042,11.1283542256643,8.503359869683466,4.682870729354413,1.9269968409835698,0.8050662664633301,0.495579366145915,0.33498565657204044
2025-02-14,32.5847882821102,27.248425605314335,12.2361872275311,11.16005556227315,8.51626419961688,4.679879439845215,1.9323763661747495,0.8067019447228697,0.4981206826186027,0.3372006897928875
2025-02-17,32.08969309751583,27.463233964814123,12.345824648994347,11.132941550857113,8.597027490496076,4.714212926780816,1.9963305853093372,0.8140883080422598,0.5046172018424521,0.3420302253476509
2025-02-18,32.09887968572776,27.133833032946384,12.751020731546618,10.907174051188075,8.634569417026134,4.5892212606673946,2.2269058210706962,0.8118437707900251,0.5036505713366184,0.3429016577002934
2025-02-19,31.620422464340436,27.34899451728456,12.726937100482512,10.343241795410377,8.790916170353007,4.9949402132579035,2.3495663213551397,0.8188497828953096,0.5251358039144272,0.48099583070632657
2025-02-20,31.52325511795311,26.943161561985452,12.798813785746049,9.546906142948645,8.824367004901214,5.314088894220901,3.0799602655042966,0.8205749121442408,0.5934486833736472,0.5554236312224472
2025-02-21,31.651504936580547,27.09545359362444,12.74340494722373,9.368827668319565,8.661205933778799,5.565918117556263,2.955908005262758,0.8210785320220605,0.5928762406861889,0.543822024945643
2025-02-24,31.968108275333346,27.17341240227799,12.500807846047856,9.406480461176796,8.674730524651366,5.348887799526932,2.9482889344606087,0.8223606573178622,0.5991962648319588,0.5577268343752821
2025-02-25,31.381753489801973,28.91359204314639,12.301358132892831,8.906037056810248,8.537194186715686,5.403801343763201,2.572939556605559,0.809245334773106,0.5961204273188209,0.5779584281721822
2025-02-26,31.468174545861103,29.35226359698172,12.26722902818995,8.56807656702278,8.5724407043113,5.38238205912336,2.416206063282117,0.8099643596622699,0.5986907538850434,0.5645723216803551
2025-02-27,31.32273305755896,29.342997512938375,12.279283871383823,8.466964951057715,8.763211368617858,5.416511639601676,2.415003282921777,0.8103584325385783,0.615739046039142,0.5671968373420931
2025-02-28,31.62798313687164,29.349537809075642,12.269972688790537,8.324174084223287,8.755927969418014,5.305515318312977,2.3999618525593505,0.8096849164369039,0.6107239726243647,0.5465182516872883
2025-03-03,31.415026415078056,29.53853152923428,12.237079809075842,8.058080911486073,8.76832234810163,5.511107213302559,2.511294828082834,0.8103610007295404,0.6076899025306752,0.5425060423785113
2025-03-04,31.690987718017176,29.039367349704232,12.270457411264877,8.248984600150594,8.76876122141099,5.497097409335984,2.529794271272554,0.8108094830460514,0.6092596052724978,0.5344809305250412
2025-03-05,31.593718513617592,29.077560729498764,12.398620121858595,8.156777462019912,8.754362538734556,5.5209079228831595,2.5506369507838094,0.8095421495604691,0.6080379223399096,0.5298356887032373
2025-03-06,31.67045940944072,29.050702800290278,12.38410012442975,8.128728238534668,8.752424197114927,5.51177554236442,2.554790257402689,0.8092974318155307,0.6081234176043443,0.5295985810026685
2025-03-07,31.777639696758225,29.247678191840787,12.400153329078128,7.925438751295625,8.755974863053261,5.364028619529073,2.5866272148490412,0.8096898080696067,0.6086107079168435,0.5241588176094113
2025-03-10,31.96048371732475,29.508114221394383,12.42110117464083,7.581347942565335,8.77151329316134,5.261737703738524,2.5722716299517585,0.811128131240324,0.5958107938294601,0.516491392153301
2025-03-11,31.990158752830716,29.843150468037067,12.412484663824053,7.398877045567011,8.664785628892394,5.180859170806178,2.577231253165434,0.818858112668731,0.5934210946169661,0.5201738095914518
2025-03-12,32.36895384337088,29.28575044083513,12.394084514279442,7.463986896481628,8.81477171257494,5.175970260235842,2.5677632922599956,0.8177813188235804,0.5926407491915743,0.5182969719469909
2025-03-13,32.39464330704298,29.163474518657107,12.46074527288961,7.611584559547024,8.743295137833258,5.146509802622937,2.5751946316147993,0.8170870496990847,0.59252206831564,0.4949436517775553
2025-03-14,32.149599230185075,28.931795643532745,12.390106833096397,7.914684943909635,8.696061318259,5.38634923037834,2.6513778253725526,0.8108986932558522,0.5797400707473572,0.4893862112630478
2025-03-17,32.0506810612654,28.857564585440095,12.426772759736874,7.993202638343551,8.748239555121058,5.420749800603424,2.6250441034038574,0.8069718662044959,0.5813646463082186,0.48940898357302187
2025-03-18,31.596156737537573,28.317782391690272,12.357199702335626,8.869765652189852,8.682787938667014,5.754130818012028,2.5556403573413733,0.8034355427162085,0.5783968614787971,0.48470399803125735
2025-03-19,31.2746878056322,26.615102488350427,12.434895512131398,10.73908926481396,8.723162732475087,5.776820154725111,2.5568822823497683,0.8071715022495268,0.5713019520691486,0.5008863052033707
2025-03-20,31.235140351020046,27.28182120460107,12.381240029278235,10.01465269934083,8.748028923009224,5.902691666130004,2.549217697004203,0.8089564611261498,0.5728345014455705,0.5054164670446692
2025-03-21,31.21432742567187,27.800474443686763,12.309684693173432,9.800432781268558,8.688211625872249,5.775786543392045,2.533303913217697,0.8034249763274675,0.5730805293422314,0.5012730680476888
2025-03-24,31.255372944312533,27.844063067206235,12.309693472087321,9.640455913830959,8.68844878921402,5.75761141647143,2.6172191086351684,0.8034469075326973,0.5709191540632859,0.5127692266463509
2025-03-25,31.83113340574442,27.26827213743753,12.285206693100523,9.657797784581392,8.688176691979974,5.755010024380464,2.6128631423751933,0.8050033785855882,0.569943418988095,0.5265933228268154
2025-03-26,31.83954511192337,27.33335657787977,12.411591344226748,9.464032424779566,8.788284726709007,5.679534560169581,2.6491523131416805,0.7796555232379807,0.5531547312725045,0.5016926866597885
2025-03-27,31.75503186410012,27.37631157203494,12.411645680473669,9.466354330489207,8.789705462838967,5.675019987551277,2.6806333761741787,0.7824863413324029,0.5578755786877301,0.504935806317509
2025-03-28,31.778169703369123,27.444014829203635,12.425179317656623,9.48375876592989,8.791842845165021,5.630453947055371,2.598279973935113,0.7825039747731342,0.558183911521917,0.5076127313901752
2025-03-31,31.699288171335333,27.540519549516734,12.41364782593315,9.478474642116499,8.789832179283724,5.618481013792978,2.610390556967778,0.7823760224329226,0.5585731723055929,0.5084168663152872
2025-04-01,31.767911619946414,27.69545978912431,12.409140080523633,9.496525521275858,8.571784357974236,5.582233471260772,2.619242365049656,0.7822131588469172,0.5588264606077374,0.5166631753904631
2025-04-02,31.713665481871107,27.508685903804782,12.413360583424437,9.579445967367874,8.629714375693762,5.6717755353761525,2.616010830313896,0.7822256697532642,0.5633071931724368,0.5218084592222928
2025-04-03,31.654341943833685,27.439607877879173,12.433542322477471,9.63459547433801,8.573146842482904,5.725479333260714,2.669792865378266,0.7826331896760239,0.5641269651100759,0.5227331855636764
2025-04-07,31.48562853922433,27.449374800847426,12.452966429373035,9.687285475705595,8.573490683734311,5.7468811687350785,2.735063328903789,0.7826645785674398,0.5641495904220178,0.5224954044869747
2025-04-08,31.331941637196692,27.55317764699659,12.479397891128656,9.780080259142762,8.57572762274064,5.786436429996849,2.622221089456157,0.7828687862804067,0.5646665185335201,0.5234821185277281
2025-04-09,31.212802024409864,27.681389436703718,12.441510841652455,9.609416485817793,8.730156832324633,5.836397174660329,2.6076288805113106,0.78245090917214,0.5649933248304823,0.5332540899172759
2025-04-10,31.06631323489709,27.890528137797123,12.446996080646212,9.562471570855003,8.636116169900147,5.863350547571723,2.6513615495793226,0.7799509733396705,0.5655394715608416,0.5373722638528697
2025-04-11,31.349782845558572,27.748605971082984,12.447344894604925,9.645998282451778,8.582139917844748,5.659621296466728,2.689214305122124,0.7799169286987455,0.5654778175046385,0.5318977406647633
2025-04-14,31.30133715465831,27.94413261296708,12.499154851296304,9.376893189433368,8.662124138275816,5.645911155757637,2.6952537103418974,0.7793670793865963,0.5675173452959611,0.5283087625870229
2025-04-15,31.17253260907329,28.080480762196636,12.329701913729236,9.488787658648029,8.657916116491917,5.597520819654587,2.798113254198024,0.7789884662894668,0.5681278336489625,0.5278305660698555
2025-04-16,31.304323855837534,27.90034906762124,12.223844631314764,9.601277475992845,8.653024188255195,5.626527011950407,2.8214935892448225,0.7785468019010309,0.5657022233335072,0.524911154548655
2025-04-17,31.007160947953572,28.173571701704574,12.242788079450643,9.583248566880712,8.640080600547599,5.62567960920134,2.856507963749475,0.7794174929329957,0.5668084277751885,0.5247366098039042
2025-04-22,30.993912486956766,28.123885174041007,12.233400528761877,9.660111513749234,8.574588912367306,5.646493145230654,2.894564177145025,0.7796224062716326,0.5680664992244154,0.5253551562520885
2025-04-23,31.04858942371341,28.290738779461606,12.230584445650148,9.554459947919595,8.572634616024303,5.625544242116125,2.8071965674703563,0.7794448244473973,0.5679371054507016,0.5228700477463623
2025-04-24,31.080708919472382,28.096919872437525,12.230467335223148,9.598135727730797,8.573252042561563,5.66712635718686,2.878567540674494,0.779500962372376,0.5706762882687664,0.5246449540720874
2025-04-25,31.216374425439465,27.874457322009928,12.234295718015849,9.638209666967407,8.575934027281159,5.69293171009672,2.890576941011295,0.7797447073797754,0.5717421177134198,0.5257333640849854
2025-04-28,31.220103215766997,27.5548173168706,12.230854914961686,9.942476777111839,8.57323591919384,5.701690817993684,2.880785799912643,0.779499496396502,0.5748889567789218,0.5416467850132854
2025-04-29,31.284783591688655,26.987320766017458,12.253546414547952,10.121349979543822,8.647124751587292,5.733477164428679,3.076251315163407,0.7809456759663649,0.5846948977260604,0.5305054433303145
2025-04-30,31.225613434627586,27.26054346061647,12.238311644215424,10.215258340714755,8.634340403036951,5.695357172709166,2.8346299207307135,0.7797977651548079,0.5830959198136971,0.5330519383804284
2025-05-02,31.577347315856503,27.019967892924633,12.247356449151209,10.087321983283665,8.642680141441424,5.576069839589666,2.906879428840543,0.7805509563733863,0.5835480830984996,0.5782779094404722
