date,STANDARD CHARTERED BANK (HONG KONG) LTD,FORTUNE ORIGIN SECURITIES LTD,CITIBANK N.A.,GOLDMAN SACHS (ASIA) SECURITIES LTD,CMB WING LUNG BANK LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,SPDB INTERNATIONAL SECURITIES LTD,QUAM SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-12-18,4.82350107047267,2.1918083875581322,5.041768338521615,4.758180764931687,2.8793784503424416,0.07476053617860666,0.16474725080499472,0.5892531059291402,0.38735397971155877,0.21050191704057786,21.121253801491424
2024-12-19,4.82350107047267,2.174831198588856,5.057670559292479,4.758180764931687,2.8793784503424416,0.07224821673472273,0.16444272723603912,0.5892531059291402,0.3817202936858797,0.2468924835307754,21.14811887074469
2024-12-20,4.823272677795953,1.7894566220755088,5.055624160909097,4.758180764931687,2.8793784503424416,0.07354244190278415,0.16611760686529506,0.5892531059291402,0.7399922725621759,0.2746041283057375,21.14942223161982
2024-12-23,4.823272677795953,1.788543051368642,5.054786721094469,4.758180764931687,2.8793784503424416,0.07141077692009476,0.16596534508081723,0.5892531059291402,0.753848094949657,0.2757460916893211,21.160385080102223
2024-12-27,4.823653332257146,1.7631153333608471,5.062704333887315,4.758180764931687,2.8793784503424416,0.06387381858844296,0.16543242883514492,0.5892531059291402,0.5551464662061097,0.2776493639952938,20.938387398333568
2024-12-30,4.823653332257146,1.7392102331978303,5.073480281029271,4.758180764931687,2.8793784503424416,0.058773048808436194,0.15858064853364326,0.5892531059291402,0.5584200945723827,0.2794003745167887,20.918330334118767
2025-01-02,4.823653332257146,1.7407328510426083,5.088800100474506,4.758180764931687,2.8793784503424416,0.04879990192513938,0.1602555281628992,0.5892531059291402,0.5611608066929835,0.2813036468227613,20.931518488581315
2025-01-03,4.823653332257146,1.7488027256199326,5.077362956533455,4.758180764931687,2.8793784503424416,0.04552627355886638,0.16063618262409377,0.5892531059291402,0.5790515663691266,0.281532039499478,20.94337739766537
2025-01-06,4.823653332257146,1.7555783750291951,5.038061906032965,4.758180764931687,2.8793784503424416,0.031213665817951868,0.1611690988697661,0.5892531059291402,0.5957242317694472,0.2817604321761948,20.913973363155936
2025-01-07,4.823653332257146,1.762430155330697,5.034103099636542,4.758180764931687,2.8793784503424416,0.029538786188695914,0.1611690988697661,0.5892531059291402,0.6012817869028875,0.2817604321761948,20.9207490125652
2025-01-08,4.823653332257146,1.7488788565121716,5.027192698548015,4.758180764931687,2.8793784503424416,0.024894801762122585,0.1611690988697661,0.5892531059291402,0.6053928550837884,0.2820649557451504,20.900058919981433
2025-01-09,4.823653332257146,6.698148160963514,5.022091928768009,4.758180764931687,2.8793784503424416,0.02892973905078466,0.1610929679775272,0.5892531059291402,0.6095800541569283,0.28297852645201726,25.853287030829197
2025-01-10,4.823653332257146,6.6982242918557535,5.0176002061259135,4.758180764931687,2.8793784503424416,0.03037622600332389,0.16276784760678314,0.5892531059291402,0.6110265411094675,0.28282626466753946,25.853287030829197
2025-01-13,4.823805594041625,6.7051522030494946,5.014631101328596,4.758180764931687,2.8793784503424416,0.03494407953765831,0.16360528742141112,0.5892531059291402,0.6145285621524572,0.2831307882364951,25.86660993697101
2025-01-14,4.823805594041625,6.701421789329788,5.0093019388718725,4.758180764931687,2.8793784503424416,0.036009912029003006,0.16261558582230534,0.5892531059291402,0.6172692742730579,0.28267400288306166,25.85991041845398
2025-01-15,4.823805594041625,6.70263988360561,5.001384326079026,4.758180764931687,2.8793784503424416,0.04514561909767185,0.1625394549300664,0.5892531059291402,0.6174976669497746,0.2831307882364951,25.862955654143537
2025-01-16,4.823805594041625,6.681323233778716,4.99141117919573,4.758180764931687,2.8793784503424416,0.04400365571408824,0.19017496881278967,0.5892531059291402,0.6207712953160477,0.2838920971588842,25.862194345221152
2025-01-17,4.823805594041625,6.721215821311905,4.985929754954528,4.758180764931687,2.8793784503424416,0.04286169233050464,0.18987044524383404,0.5892531059291402,0.6129298134154402,0.28495792965022887,25.888383372151335
2025-01-20,4.823805594041625,6.715353742609508,4.988297806357619,4.758180764931687,2.8793784503424416,0.042328776084832286,0.1893375289981617,0.5892531059291402,0.6219132586996312,0.28594763124933464,25.89379665924398
2025-01-21,4.822435237981325,6.717942192945631,4.994326611714018,4.758180764931687,2.8793784503424416,0.05915370326963073,0.19367698985577939,0.5892531059291402,0.6118639809240956,0.2871657255251572,25.913376763418906
2025-01-22,4.823577201364908,6.703629585204716,4.9916620304856565,4.758180764931687,2.8793784503424416,0.05938209594634745,0.19360085896354048,0.5892531059291402,0.6144524312602183,0.28777477266306845,25.90089129709173
2025-01-23,4.823805594041625,6.696168757765303,5.005007395240676,4.758180764931687,2.8793784503424416,0.09326034299266106,0.19382925164025722,0.5892531059291402,0.6113310646784231,0.2866328092794848,25.9368475368417
2025-01-24,4.823805594041625,6.700888873084115,4.999297578322757,4.758180764931687,2.8793784503424416,0.09318421210042216,0.18964205256711733,0.5892531059291402,0.6063064257906553,0.28495298114223333,25.924890038252197
2025-01-27,9.581986358973312,6.725250758600566,5.002483656162956,4.758180764931687,2.8793784503424416,0.095772662436545,0.188271696506817,0.5892531059291402,0.6004443470882594,0.28167935277596035,30.702701153747686
2025-02-03,9.581986358973312,6.723042962725638,5.010858054309235,4.758180764931687,2.8793784503424416,0.11221693516014891,0.18872848186025043,0.5892531059291402,0.5912325091273517,0.2808419129613324,30.715719536320535
2025-02-04,9.581757966296594,6.7263927219841495,5.0137510282143145,4.758180764931687,2.8793784503424416,0.12120038044433994,0.18903300542920606,0.5892531059291402,0.5798128752915157,0.2810703056380491,30.719830604501436
2025-02-05,9.580616002913011,6.7284482560746,5.036184137575892,4.758180764931687,2.8793784503424416,0.12097198776762322,0.18903300542920606,0.5892531059291402,0.5662615764729902,0.2810703056380491,30.72939759307464
2025-02-06,9.580616002913011,6.7233474862945934,5.046005022674711,4.758180764931687,2.8793784503424416,0.11944936992284508,0.18903300542920606,0.5892531059291402,0.5641299114903008,0.2810703056380491,30.730463425565986
2025-02-07,9.580616002913011,6.7183989782990645,5.071795504384024,4.758180764931687,2.8793784503424416,0.15264243893900853,0.19139306308861218,0.5892531059291402,0.5478379005511748,0.2808419129613324,30.770338122339496
2025-02-10,9.580616002913011,6.721215821311905,5.098014603016642,4.758180764931687,2.879340384896322,0.1664982613264896,0.19329633539458485,0.5892531059291402,0.548446947689086,0.2800044731467044,30.81486670055557
2025-02-11,9.580996657374206,6.7183989782990645,5.114889776590319,4.758180764931687,2.8787694032045303,0.17380682698142466,0.1955041312695132,0.5892531059291402,0.5327639838878712,0.28122256742252694,30.823786195890285
2025-02-12,9.580996657374206,6.720911297742949,5.1144718179919275,4.758180764931687,2.878845534096769,0.1667266540032063,0.1916975866575678,0.5892531059291402,0.5353524342239939,0.28591261103890475,30.82234846399035
2025-02-13,9.580996657374206,6.641582908030006,5.125815320935525,4.758180764931687,2.878845534096769,0.17045706772291275,0.19344859717906265,0.5892531059291402,0.5274348214311476,0.284922909439799,30.750937687070255
2025-02-14,9.580996657374206,6.647368855840165,5.132503800473173,4.758180764931687,2.878845534096769,0.1664982613264896,0.19215437201100125,0.5892531059291402,0.5225624443278576,0.2847706476553212,30.753134443965806
2025-02-17,9.580996657374206,6.642039693383441,5.13658822284179,4.758180764931687,2.878845534096769,0.16824927184798444,0.19253502647219578,0.5892531059291402,0.5253031564484583,0.28248672088815396,30.754478154213828
2025-02-18,9.580996657374206,6.648206295654792,5.113063777139969,4.758180764931687,2.878845534096769,0.1652801670506671,0.19489508413160192,0.5892531059291402,0.5239328003881579,0.28248672088815396,30.735140907585144
2025-02-19,9.580996657374206,6.638537672340451,5.098446645830098,4.758180764931687,2.878845534096769,0.16071231351633264,0.19223050290324015,0.5892531059291402,0.5125131665523219,0.28027892501322565,30.68999528848747
2025-02-20,9.580996657374206,6.640364813754185,5.08367725273575,4.758180764931687,2.879073926773486,0.15698189979662622,0.19131693219637327,0.5892531059291402,0.506727218742165,0.2784517835994919,30.665024355833108
2025-02-21,9.580996657374206,6.642648740521352,5.130768396784587,4.758180764931687,2.879150057665725,0.15660124533543168,0.19139306308861218,0.5892531059291402,0.506727218742165,0.2814970192890482,30.717216269661957
2025-02-24,9.581834097188834,6.291837589084468,5.1859214216670635,4.758180764931687,2.879150057665725,0.15599219819752042,0.5235521459269633,0.5892531059291402,0.49447014509170095,0.2792130925218809,30.739404618204986
2025-02-25,9.580844395589729,6.253163095827103,5.199900956754433,4.758180764931687,2.879150057665725,0.15629672176647605,0.5605517595550722,0.5892531059291402,0.4987334750570797,0.28279124445710957,30.758865577533555
2025-02-26,9.580844395589729,6.238013048271561,5.230756807378862,4.758180764931687,2.879150057665725,0.15751481604229856,0.5530148012234204,0.5892531059291402,0.5062704333887315,0.2785279144917308,30.771526144912887
2025-02-27,9.580616002913011,6.238622095409473,5.235916578600354,4.758180764931687,2.879150057665725,0.15622059087423715,0.5545374190681985,0.5892531059291402,0.5229430987890521,0.2785279144917308,30.793967628672608
2025-02-28,9.580616002913011,6.230247697263193,5.293903575946423,4.758180764931687,2.879150057665725,0.16284397849902205,0.552558015869987,0.5892531059291402,0.5366466593920554,0.2805073176899424,30.863907176100184
2025-03-03,9.580616002913011,6.232836147599316,5.3037792752876545,4.758180764931687,2.879150057665725,0.15538315105960918,0.554918073529393,0.5892531059291402,0.5307845806896596,0.2872829670992051,30.8721841267044
2025-03-04,9.580616002913011,6.191192549544634,5.316671661233852,4.758180764931687,2.879150057665725,0.12059133330642867,0.620466771747092,0.5892531059291402,0.5003322237940967,0.30334658536161446,30.859801056427283
2025-03-05,9.580616002913011,6.184340769243132,5.338950224884185,4.758199797654747,2.879150057665725,0.12333204542702933,0.6223700440530646,0.5892531059291402,0.4967540718588681,0.30433628696072024,30.877302406589624
2025-03-06,9.580616002913011,6.187538266717166,5.358714946472788,4.758180764931687,2.879150057665725,0.1339142394482374,0.6252630179581432,0.5892531059291402,0.5026922814535029,0.31149259083117753,30.926815274320578
2025-03-07,9.580616002913011,6.189137015454183,5.353278439458008,4.758180764931687,2.879150057665725,0.12546371040971874,0.628612777216655,0.5892531059291402,0.5088588837248543,0.3189534182705904,30.931504175973572
2025-03-10,9.580616002913011,6.184645292812087,5.3664254832387455,4.758180764931687,2.879150057665725,0.14084215064197794,0.6277753374020271,0.5892531059291402,0.5013980562854414,0.32207478485238555,30.95036103667223
2025-03-11,9.580616002913011,6.196445581109118,5.354358736818878,4.758180764931687,2.879150057665725,0.1448009570384011,0.6276230756175493,0.5892531059291402,0.5064226951732093,0.33341828779598276,30.9702692649927
2025-03-12,9.580616002913011,6.2035257540873365,5.362266452595733,4.758180764931687,2.879150057665725,0.14487708793064,0.6308967039838222,0.5892531059291402,0.5084020983714209,0.3319718008434435,30.98913982925196
2025-03-13,9.580616002913011,6.18723374314821,5.378321696459996,4.758180764931687,2.879150057665725,0.14221250670227828,0.629450217031283,0.5892531059291402,0.5226385752200965,0.3429346493258461,31.009991319327273
2025-03-14,9.58076826469749,6.185178209057759,5.422817157737948,4.758194849146751,2.879150057665725,0.14396351722377312,0.6322670600441226,0.5892531059291402,0.4987334750570797,0.35092839301093137,31.041254089570717
2025-03-17,9.580616002913011,6.156705255360408,5.438353188917142,4.758202081581514,2.878845534096769,0.15941808834827126,0.6465796677850371,0.5892531059291402,0.4974392498890183,0.35450654494615996,31.059918719766472
2025-03-18,9.580463741128534,6.052253671208628,5.462308916123497,4.758180764931687,2.878845534096769,0.19843098342163792,0.6865483862104633,0.5892531059291402,0.4975153807812572,0.4493656366758381,31.153166120507453
2025-03-19,9.580539872020772,5.9749046846938985,5.498471089936978,4.758180764931687,2.878845534096769,0.2230973925070438,0.6942376063265929,0.5892531059291402,0.5111428104920215,0.4481475424000156,31.15682040333492
2025-03-20,9.58069213380525,5.9749046846938985,5.513448701021599,4.758180764931687,2.878845534096769,0.2308627435154123,0.7086263449597463,0.5892531059291402,0.4942417524149842,0.4243947040214766,31.153450469389966
2025-03-21,9.580844395589729,5.958232019293578,5.550292246320619,4.758180764931687,2.878845534096769,0.23558285883422456,0.7024597426883948,0.5892531059291402,0.4937088361693118,0.39721597549218673,31.14461547934564
2025-03-24,9.580920526481968,5.910193426290827,5.542679157096728,4.758180764931687,2.878845534096769,0.2350499425885522,0.6961408786325656,0.5892531059291402,0.49858121327260185,0.37803099064798223,31.06787553996882
2025-03-25,9.581301180943163,5.7226830387064,5.031578218595438,4.758180764931687,2.878845534096769,1.0950245013192457,0.7052004548089955,0.5892531059291402,0.49530758490632887,0.3616628488166172,31.219037233053783
2025-03-26,9.581301180943163,5.797671967561723,5.05103955857847,4.758180764931687,2.878845534096769,1.1078906221076208,0.703221051610784,0.5892531059291402,0.499342522194991,0.348720597136003,31.31546690509035
2025-03-27,9.581301180943163,5.797367443992767,5.057842234454477,4.758180764931687,2.878845534096769,1.1071293131852318,0.7077889051451183,0.5892531059291402,0.5033013285914142,0.33478864385628304,31.31579845512605
2025-03-28,9.581301180943163,5.8937491535672235,5.068234101245088,4.758180764931687,2.878845534096769,1.1031705067888087,0.7243093087609611,0.5892531059291402,0.5013980562854414,0.3252722823264197,31.423713994874703
2025-03-31,9.581453442727641,5.856140492801204,5.068653201806863,4.758180764931687,2.878845534096769,1.0940347997201398,0.7387741782863534,0.5892531059291402,0.5013219253932025,0.32382579537388045,31.39048324106688
2025-04-01,9.581377311835402,5.913543185549339,5.091530534924655,4.758180764931687,2.878845534096769,1.0710432702639898,0.7524016079971177,0.5892531059291402,0.52309536057353,0.32374966448164155,31.483020340583273
2025-04-02,9.581453442727641,5.913543185549339,5.106794778818555,4.758180764931687,2.8787694032045303,1.05292411791113,0.7773725406514793,0.5892531059291402,0.5065749569576872,0.3219986539601467,31.486864950641337
2025-04-03,9.580844395589729,5.855683707447771,5.093296390970136,4.758180764931687,2.8787694032045303,1.0566275051640917,0.7922180646380662,0.5892531059291402,0.5013219253932025,0.32367353358940265,31.429868796857757
2025-04-07,9.580844395589729,5.814040109393088,5.082193461646014,4.758180764931687,2.8787694032045303,1.0568558978408085,0.8149050705252604,0.5892531059291402,0.521344350052035,0.32504388964970293,31.421430448761996
2025-04-08,9.580844395589729,5.817313737759361,5.062895803081296,4.758180764931687,2.8787694032045303,1.0586069083623033,0.855406705196359,0.5892531059291402,0.5090111455093321,0.33174340816672676,31.442025377730467
2025-04-09,9.542778949470275,5.866037508792261,5.048392868109784,4.758180764931687,2.8787694032045303,1.0568558978408085,0.853731825567103,0.5892531059291402,0.5135789990436666,0.33235245530463803,31.43993177819389
2025-04-10,9.542778949470275,5.869387268050773,5.04519537063575,4.758180764931687,2.8787694032045303,1.0672858300775385,0.8672831243856285,0.5892531059291402,0.5119041194144106,0.3465128012610747,31.47655073736081
2025-04-11,9.516742184324569,5.850202283206569,5.039142964702757,4.758181145586148,2.8787694032045303,1.0805326053271085,0.889817868488345,0.5892531059291402,0.4996470457639466,0.37057016320856934,31.472858769741684
2025-04-14,9.516818315216808,5.848527403577313,5.037163561504545,4.758180764931687,2.8787694032045303,1.0895160506112995,0.8930153659623791,0.5892531059291402,0.498505082380363,0.3766606345876819,31.48640968790575
2025-04-15,9.516437660755612,5.825155219659969,5.02639104025274,4.758180764931687,2.8787694032045303,1.1371739891528554,0.8921017952555121,0.5892531059291402,0.5051284700051479,0.35389749780824875,31.482488946955446
2025-04-16,9.516437660755612,5.79721518220829,5.015646306776602,4.758180764931687,2.8787694032045303,1.1260874279705644,0.8989535755570137,0.5892531059291402,0.5050523391129089,0.35435428316168216,31.43995004960803
2025-04-17,9.516361529863374,5.770112584571239,5.0057873562316635,4.758180764931687,2.8787694032045303,1.1367457528840113,0.8981161357423858,0.5892531059291402,0.5154061404574003,0.3583892204503442,31.42712199426578
2025-04-22,9.516361529863374,5.7940938156264945,4.999428142802947,4.758180764931687,2.8787694032045303,1.1209866581905576,0.8931676277468569,0.5892531059291402,0.5014741871776803,0.3634138593381121,31.415129094811377
2025-04-23,9.516361529863374,5.786480726402603,4.994368103050288,4.758180764931687,2.8787694032045303,1.137050276452967,0.8939289366692459,0.5892531059291402,0.509087276401571,0.36303320487691754,31.426513327782324
2025-04-24,9.516361529863374,5.788383998708577,4.988068652371981,4.758180764931687,2.8787694032045303,1.1507538370559702,0.8939289366692459,0.5892531059291402,0.5042910301905199,0.365926178781996,31.43391743770702
2025-04-25,9.516361529863374,5.738289871615375,4.969895066431169,4.758180764931687,2.8787694032045303,1.1792267907533216,0.8937766748847682,0.5892531059291402,0.5054329935741035,0.38518729451843947,31.41437349570591
2025-04-28,9.516361529863374,5.734407196111191,4.973699707770809,4.758180764931687,2.8787694032045303,1.186268517630959,0.893852805777007,0.5892531059291402,0.5064988260654482,0.40132704367308775,31.438618900957234
2025-04-29,9.516361529863374,5.7394318349989595,4.989162272638992,4.758180764931687,2.878997795881247,1.1706616847219833,0.8941573293459626,0.5892531059291402,0.4969824645355848,0.40315418508682155,31.43634296793375
2025-04-30,9.516361529863374,5.733189101835369,4.994719827772432,4.758180764931687,2.8787694032045303,1.1797973917906521,0.8933960204235736,0.5892531059291402,0.49507919222961216,0.39569335764740865,31.43443969562778
2025-05-02,9.516361529863374,5.745141651916877,4.9744690104368825,4.758180764931687,2.8787694032045303,1.138915102658359,0.8839557897859491,0.5892531059291402,0.499266391302752,0.40627555166861673,31.39058830169817
