date,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,QUAM SECURITIES LTD,GET NICE SECURITIES LTD,KOALA SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,LONG BRIDGE HK LTD,EVERBRIGHT SECURITIES INVESTMENT,VALUABLE CAPITAL LTD
2024-04-17,20.627572016460903,2.5563607085346214,29.108516729289676,0.0,20.00805152979066,16.018071211307927,11.193862945070675,0.040257648953301126,0.10735373054213634,0.3399534800500984
2024-04-18,20.659271849002593,2.553895697289561,29.105912872349943,0.0,20.006261740763932,15.99203864388586,11.192861615529118,0.04025404776813669,0.10734412738169782,0.3421594060291618
2024-04-19,20.663504988591114,2.5546955393494697,29.115028410361955,0.0,20.012527403695586,15.99704711198604,11.19636705292828,0.040266654735806005,0.07829627309740056,0.342266565254351
2024-04-22,20.65650015652252,2.5602611689995975,29.102007960288002,0.0,20.003577657528734,15.98989311748133,11.19135995706811,0.0737891865301194,0.07826125844103574,0.3443495371405572
2024-04-23,20.65557642429121,2.5646185493247473,29.100706555764244,0.0,20.00268312315535,15.989178069940078,11.190859493784098,0.07378588677220284,0.0782577586977909,0.34433413827028
2024-04-24,20.653802294121594,2.5624399078773785,29.10135724347651,0.0,20.00313038034121,15.989535585716522,11.191109719830958,0.07378753661427007,0.07825950853028643,0.3465778234912685
2024-04-25,20.630731380004473,2.5631849698054125,29.10981883247596,0.0,20.008946544397226,15.994184746141805,11.194363677029747,0.0738089912771192,0.0782822634757325,0.34667859539252965
2024-04-26,20.660824465706877,2.568630957703657,29.095502101403913,0.0,19.999105785567377,15.9863185191809,11.188858088169543,0.07377269069122776,0.08047929893588482,0.3465080926406152
2024-04-29,20.64663268044003,2.5668544852875415,29.100706555764244,0.0,20.00268312315535,15.989178069940078,11.190859493784098,0.07602182273499687,0.08049369466058491,0.34657007423307395
2024-04-30,3.6714285714285713,0.45674603174603173,5.1646825396825395,0.0,3.55,2.8373015873015874,1.9861111111111112,0.01746031746031746,0.014285714285714287,0.057539682539682536
2024-05-02,20.334987314488426,2.584252003861784,29.22158108623903,0.0,20.085767529580817,16.042120388872675,11.237342553716967,0.09878982464806124,0.08082803834841376,0.31433126024383123
2024-05-03,20.09278443383479,2.592108819025313,29.310422484460858,0.0,20.146833618592918,16.090892712368255,11.271507071435005,0.09909017205657147,0.08107377713719485,0.31528691108909107
2024-05-06,20.09458394324963,2.592050444769733,29.309762414142554,0.0,20.14637991217205,16.090530345681792,11.271253237248057,0.09908794054723567,0.08107195135682918,0.31527981083211354
2024-05-07,20.076576576576578,2.5923423423423424,29.313063063063062,0.0,20.14864864864865,16.10135135135135,11.272522522522523,0.0990990990990991,0.08108108108108107,0.3153153153153153
2024-05-09,20.12335119074416,2.5908251924548686,29.29590780173772,0.0,20.136856795570164,16.091928150182326,11.265925359023996,0.0990411020573538,0.08103362895601675,0.31513077927339844
2024-05-10,20.107142053255902,2.59076687599883,29.29524838499111,0.0,20.136403538388816,16.091565939631305,11.265671776172148,0.11704594053165868,0.08103180498345601,0.3151236860467733
2024-05-13,20.100841849367487,2.5818214559042003,29.29590780173772,0.0,20.136856795570164,16.091928150182326,11.265925359023996,0.13055417998469365,0.08103362895601675,0.31513077927339844
2024-05-14,20.092732224447996,2.581647122375025,29.293929640550093,0.0,20.13549708523712,16.090841567444684,11.265164644714037,0.14630083954174075,0.0787773751378604,0.3151095005514416
2024-05-16,20.036031978380812,2.58304245017453,29.309762414142554,0.0,20.14637991217205,16.099538340276993,11.271253237248057,0.15989190406485754,0.07881995270802838,0.31527981083211354
2024-05-17,20.04772732389293,2.573223170264977,29.300524550305052,0.0,20.140030167270762,16.09896665841194,11.267700758684347,0.17785182016704565,0.07879511020058984,0.31518044080235935
2024-05-20,20.063479200432198,2.563929407527463,29.299477759769495,0.0,20.13776337115073,16.097154691157932,11.26643255897713,0.17783180262920945,0.07878624167116874,0.31514496668467495
2024-05-21,20.065730235908518,2.563929407527463,29.297226724293175,0.0,20.13776337115073,16.097154691157932,11.26643255897713,0.17783180262920945,0.07878624167116874,0.31514496668467495
2024-05-22,20.0558483087871,2.551457010313922,29.309102373553124,0.0,20.14592622618565,16.09467189118588,11.270999414493536,0.17790388686213576,0.07881817772373104,0.31527271089492415
2024-05-23,20.063048862868722,2.5512272010808377,29.306462508444042,0.0,20.144111686557082,16.093222247241613,11.269984237784284,0.17788786309389779,0.07881107858590408,0.3152443143436163
2024-05-24,20.08284370005178,2.5505954390941223,29.299205330812008,0.0,20.139123387586952,16.089237072555772,11.267193444541995,0.17784381261115237,0.07879156254924473,0.3151662501969789
2024-05-27,20.126069338135974,2.5056280954524985,29.29986492570914,0.0,20.13957676722197,16.08959927960378,11.267447095902746,0.17784781629896443,0.07879333633498424,0.31517334533993696
2024-05-28,20.115278966091772,2.5082181294186516,29.3038231188364,0.0,20.14229747376953,16.09177286441212,11.268969243932094,0.17787184221191515,0.07880398072679785,0.31296438060071147
2024-05-29,20.299030172413794,2.5053879310344827,29.218301005747126,0.0,20.083512931034484,16.04480962643678,11.23608117816092,0.2222521551724138,0.07857399425287356,0.3120510057471264
2024-05-30,20.473534484689647,2.499832000537598,29.153506708778533,0.0,20.0389758752772,16.009228770467935,11.211164124274802,0.22399928320229376,0.07839974912080282,0.3113590036511883
2024-05-31,3.6833333333333336,0.448015873015873,5.1646825396825395,0.0,3.55,2.834920634920635,1.996031746031746,0.03968253968253968,0.013888888888888888,0.05515873015873016
2024-06-03,20.772710055480047,2.5400503553842384,28.998908223970055,0.0,19.932710946725784,15.917648893741227,11.20073082150576,0.22281143468282794,0.07798400213898977,0.3364452663710702
2024-06-04,20.896882920538932,2.5568055493796966,28.93636889145805,0.0,19.889723865000665,15.883320734581352,11.176575214549334,0.24011739072435412,0.07781582106807772,0.342389612699542
2024-06-05,20.87746175536757,2.619951597504385,28.89717800128777,0.0,19.86278558582562,15.86402895268545,11.161437864961478,0.2619951597504385,0.07771042873953685,0.3774506538777504
2024-06-06,20.742042396067355,2.6291789932602265,28.94988544609293,0.0,19.899014613964454,15.892964388193162,11.18179593834108,0.24912694352381162,0.07785216985119114,0.37813911070578554
2024-06-07,20.60868015328402,2.6334551287764016,28.99696996702611,0.0,19.93137866500312,15.918812940023171,11.199982176276624,0.2539880581053382,0.0779787897691828,0.3787541217360307
2024-06-11,20.483647882925087,2.645785927809753,29.0344889126846,0.0,19.957167715165305,15.93494846740731,11.214473742917058,0.27216347655378575,0.07807968589657788,0.3792441886405211
2024-06-12,20.414313458490525,2.665357055159944,29.053284818179787,0.0,19.970087282630534,15.945264191798557,11.221733598232024,0.2723396656026073,0.07813023193517424,0.37948969797084625
2024-06-13,20.417410714285715,2.6651785714285716,29.051339285714285,0.0,19.96875,15.944196428571427,11.220982142857142,0.2745535714285714,0.078125,0.3794642857142857
2024-06-14,20.433298377920078,2.6818983020593943,29.039023628371897,0.0,19.960284700684976,15.937437247595888,11.2162252616078,0.27443718065998796,0.07809188067560632,0.3793034204243736
2024-06-17,20.53117473909553,2.6848630809026846,28.924716796003924,0.0,19.94915707786995,15.928552314690927,11.20997234858621,0.3077334760503077,0.07804834537507804,0.3857818214253858
2024-06-18,16.133667443531287,2.1168100653617676,22.729423309443288,21.411673997231325,15.676310301925806,12.516866139800587,8.808943872991396,0.24182101740059928,0.06133141745667374,0.30315243485727306
2024-06-19,16.191076777550055,2.123075306111724,22.721460227372255,21.404172578695675,15.670818224814756,12.515984374726294,8.805857725927094,0.20319862665755775,0.061309930457021745,0.3030462276875646
2024-06-20,16.199218681568944,2.126727747315313,22.72305239738626,21.40567244188287,15.671916332358146,12.516861412329416,8.816985792617766,0.17167983462677155,0.06131422665241841,0.30657113326209207
2024-06-21,16.203338763641458,2.1283304430080405,22.721460227372255,21.404172578695675,15.670818224814756,12.515984374726294,8.816367999719727,0.17166780527966088,0.061309930457021745,0.3065496522851087
2024-06-24,16.21067750297765,2.1281440482029006,22.719470328592447,21.40229804526028,15.669445806768023,12.514888250542983,8.815595880333497,0.17165277096615988,0.061304561059342816,0.30652280529671405
2024-06-25,16.211625015323726,2.129559902628676,22.715889388977427,21.398924712351796,15.666976059963925,12.51291571075813,8.822962820265845,0.1716257158368505,0.06129489851316089,0.3082257753804662
2024-06-26,16.218062098313574,2.1294853160079152,22.71509377791009,21.398175227220985,15.666427333064814,12.508975010069523,8.822653801026217,0.171619704744059,0.06129275169430678,0.3082149799485141
2024-06-27,16.21721010051483,2.129373445872588,22.713900465800442,21.397051097958183,15.665604314783035,12.508317865022939,8.829194830665779,0.17161068889433687,0.061289531747977445,0.3064476587398872
2024-06-28,16.23428911528901,2.128627945243847,22.705948254735148,21.389559920176453,15.66011973532192,12.50743969470994,8.834856282603369,0.1715506074291916,0.06126807408185415,0.30634037040927076
2024-07-02,16.336841369182896,2.1257997972098877,22.675780567113037,21.361141218838505,15.639313310723402,12.490821999230796,8.831859025908186,0.17132268102513898,0.0611866717946925,0.30593335897346247
2024-07-03,16.309763132593304,2.12394021501617,22.674591381872215,21.360020977187308,15.63849313871165,12.4954112402762,8.854121143256709,0.1713136963552137,0.06118346298400489,0.3111616117472249
2024-07-05,16.52415637425666,2.137654386150111,22.821000035187726,21.497941517998523,14.926633590203735,12.581371617579787,8.96407333122207,0.17241985995284845,0.06157852141173159,0.3131707660368064
2024-07-08,16.51038826240698,2.1339478915609664,22.818992664004362,21.496050525130624,14.925320619953206,12.587301866544692,8.980877152859632,0.1724046936298225,0.06157310486779374,0.3131432190419225
2024-07-09,16.531861021240683,2.1328597552398367,22.807356871571248,21.485089323392884,14.917709945139965,12.580883387255593,8.997397664931777,0.17231678154452104,0.0615417076944718,0.312983541989028
2024-07-10,16.540084388185655,2.132559774964838,22.804149085794656,21.48206751054852,14.915611814345992,12.582630098452881,8.996132208157524,0.17229254571026723,0.061533052039381156,0.3129395218002813
2024-07-11,16.535682261722666,2.132672257678851,22.805351899713415,21.483200590748456,14.916398544227016,12.58329377428486,8.996606712730982,0.17230163334915696,0.061536297624698914,0.31295602791989735
2024-07-15,16.537149688807624,2.1326347621224375,22.804950947642322,21.482822884067655,14.916136291712084,12.583072541228594,8.996448538978164,0.17229860402967756,0.06153521572488484,0.31295052568655723
2024-07-16,16.540084388185655,2.132559774964838,22.804149085794656,21.48206751054852,14.915611814345992,12.582630098452881,8.996132208157524,0.17229254571026723,0.061533052039381156,0.3129395218002813
2024-07-17,16.54242413586976,2.1291184640810155,22.804950947642322,21.482822884067655,14.916136291712084,12.583072541228594,8.996448538978164,0.17229860402967756,0.05977706670417384,0.31295052568655723
2024-07-18,16.16657541988238,2.1387068858944245,22.907652367412535,21.579570139342668,14.983310668809494,12.639740034968122,9.036963777970083,0.1730745456793176,0.060046270949967326,0.31435988909100543
2024-07-19,15.900222717149221,2.157683741648107,23.112694877505568,21.771046770601334,15.116258351893098,12.269042316258352,9.117149220489978,0.17461024498886413,0.060579064587973276,0.3207126948775056
2024-07-22,15.920628417733921,2.160631267700967,23.10610783562815,21.764842094013286,15.111950268075026,12.26554567962808,9.114550863005647,0.174560481644431,0.060561799754190335,0.3206212928163018
2024-07-23,15.949511313667195,2.1594773103558778,23.09198696836446,21.75321785262858,15.10387922593509,12.276797635790711,9.109682932474053,0.17446725178472877,0.06052945470082427,0.3204500542984814
2024-07-24,15.953071869826067,2.1594773103558778,23.09198696836446,21.75321785262858,15.10387922593509,12.276797635790711,9.109682932474053,0.17446725178472877,0.06052945470082427,0.31688949813960937
2024-07-25,15.952143569292124,2.1595926506195697,23.093220338983052,21.75437971798889,15.104685942173479,12.273892607890614,9.110169491525424,0.1744765702891326,0.06053268765133172,0.3169064235863837
2024-07-26,14.536368080830028,2.1963894471906857,23.474025386133594,22.125047531098918,15.362051170623065,12.47940319046843,9.265395549278432,0.17744943596429283,0.06156409002842812,0.3223061183841237
2024-07-29,14.60864188550229,2.205935840547028,23.5760529570088,22.22121190077835,15.428820833636431,12.08991052593293,9.30566669091438,0.17822070269877063,0.06183167236487961,0.32370699061613445
2024-07-30,14.590002910360885,2.2064173457508733,23.581199068684516,22.226062281722932,15.432188591385332,12.09254947613504,9.307697904540163,0.17825960419091968,0.06184516880093131,0.3237776484284051
2024-07-31,3.1857142857142855,0.4813492063492063,5.144444444444445,4.848809523809524,3.3666666666666663,2.63015873015873,2.0305555555555554,0.03888888888888889,0.013492063492063491,0.07063492063492063
2024-08-01,14.745977285654,2.2237308038089645,23.785846650643084,22.03364952387942,15.566115626662752,11.687430049722034,9.388474028952535,0.17980661614956975,0.06238188723556501,0.3265875272920757
2024-08-02,14.75536149993579,2.223486029829936,23.783228457685887,22.031224201508007,15.564402208809556,11.686143572621036,9.387440606138437,0.17978682419416978,0.06237502063879359,0.32655157863839
2024-08-05,14.684107067403964,2.2265904873881652,23.81643488325097,22.06198445795749,15.586133411717157,11.654694762368417,9.400547462017526,0.18003784468980213,0.06246210938217625,0.3270075138243345
2024-08-06,14.749099992653,2.2261406215560946,23.769377709205788,22.057527000220407,15.582984350892659,11.648666519726692,9.398648152229814,0.1800014693997502,0.062449489383586805,0.3251046947322019
2024-08-07,14.698799610286953,2.2279821320244855,23.78904023971029,22.07577345171786,15.5958749241714,11.638081582382029,9.406422912185885,0.18015037041122078,0.06250114891817864,0.3253736281916947
2024-08-08,14.717612247523478,2.2274907647350717,23.783793718181986,22.0709047802834,15.592435353145504,11.635514877506386,9.40434838543677,0.18011063939276983,0.0624873646872875,0.3253018691073496
2024-08-09,13.966552951646397,2.247107683180065,23.993251260753485,22.265277365766835,15.729753782260456,11.73798576090181,9.487169979234649,0.18169682586769506,0.0630376742806289,0.3281667161079798
2024-08-12,14.163720930232559,1.8455813953488374,24.046511627906977,22.342325581395347,15.784186046511628,11.77860465116279,9.520000000000001,0.18232558139534882,0.06325581395348837,0.27348837209302324
2024-08-13,12.368785710218106,1.8849300506824092,24.574324709098157,22.79569484254285,16.104477895256355,12.01761545908392,9.713179324614188,0.18602532222243312,0.0645393975057421,0.2904272887758395
2024-08-14,12.240356083086052,1.8869360115650917,24.585330594232673,22.842958228714906,16.13786806665145,12.042532146389712,9.733318116107434,0.1864110172715514,0.06467321007380354,0.2796165259073271
2024-08-15,12.243694601894472,1.886864229467037,24.584395328489368,22.842089245634725,16.137254156046716,12.042074028987711,9.732947844942368,0.18640392589492905,0.06467074980028151,0.27960588884239357
2024-08-16,12.268958697801779,1.8863619076595421,24.57785046018103,22.836008214801858,16.13295808929794,12.038868182855404,9.730356735376892,0.18635430136152734,0.06465353312542785,0.27762987753860197
2024-08-19,12.28350348865948,1.8859674138291604,24.57271050780433,22.83123253293789,16.129584212627616,12.036350500960094,9.72832183121352,0.19011768284568148,0.06464001216753171,0.27757181695469496
2024-08-20,12.309037014516987,1.884928175115908,24.559170023561602,22.818651668313443,16.1206962073421,12.029718020825417,9.722961161358972,0.21281447138405413,0.06460439309873071,0.2774188644827848
2024-08-21,12.318881862549611,1.8876165517765244,24.56370231109592,22.80521848117131,16.111206061641884,12.030232248998272,9.717237319356615,0.22408325262538217,0.06456636092595758,0.27725554985852374
2024-08-22,12.414159426338355,1.8856470766779223,24.51910308456956,22.781424289562548,16.094396175589026,12.01768031263042,9.707098683461698,0.2390256857760747,0.06449899457449633,0.27696627081989605
2024-08-23,12.453781831282352,1.8847532186806726,24.509376362843437,22.77062515406056,16.086766908739264,12.011983541591611,9.702497203208251,0.2389123798327613,0.06446841995487211,0.2768349798062155
2024-08-26,12.595130816705161,1.8798985271288478,24.468971261974175,22.734845329597515,16.061489530877285,11.993108931884443,9.687251523986218,0.23853697323085077,0.06436711976070576,0.27639998485479533
2024-08-27,12.201430092803895,1.888407120036513,24.579720066940514,22.837745321770882,16.134185303514375,12.047390841320555,9.731096911608093,0.23961661341853036,0.06465845123992088,0.2757492773467214
2024-08-28,12.22598569036383,1.811539047039123,24.594687166996497,22.851651697366417,16.144009742731008,12.054726746841224,9.737022377835288,0.23976252093164865,0.06469782310854011,0.2759171867864211
2024-08-29,12.1987894476379,1.8158285431497203,24.601241006509575,22.8577410636111,16.1483116981994,12.057939015569682,9.739617039095512,0.239826411359397,0.06471506338269442,0.27599071148502036
2024-08-30,12.276564995816535,1.8141020765193578,24.57785046018103,22.836008214801858,16.13295808929794,12.04647448087016,9.730356735376892,0.23959838746482087,0.06465353312542785,0.28143302654598007
2024-09-02,12.325824541393404,1.8135158254918733,24.56990780344074,22.82862845737097,16.127744510978044,12.042581503659349,9.727212242182302,0.23191711814466304,0.06463263948293888,0.26803535785571714
2024-09-03,12.365080571602311,1.8128610519914867,24.561036789297656,22.820386135603528,16.121921556704166,12.03823350562481,9.723700212830648,0.23183338400729706,0.06460930373973853,0.26033748859835815
2024-09-04,12.539899680802554,1.814485484116127,24.399604803161576,22.816917464660282,16.119471044231645,12.030703754369965,9.722222222222223,0.23179814561483505,0.06459948320413438,0.26029791761665905
2024-09-05,12.627403344278477,1.8144893427221136,24.37413403685919,22.79499686829768,16.102643915956495,12.018144893427221,9.712073186934159,0.23155617135156678,0.06453204775371534,0.2600261924193824
2024-09-09,14.590370837818774,1.7669549723449276,23.835331675266342,22.28924607446453,15.746686959426853,11.752477820260589,9.497382976353986,0.21530123612606258,0.06310553472660455,0.24314191321132933
2024-09-10,14.621608581078574,1.7629811082655977,23.831793044575587,22.285936978064804,15.744349181605614,11.75073302898712,9.495972979994804,0.20042311546598374,0.06309616598003191,0.24310581598188769
2024-09-11,14.335088576443553,1.719052530626278,23.237971156108063,21.73063351609576,17.77681269565532,11.457937498869045,9.259359788647014,0.18457195591987405,0.06152398530662468,0.2370482963284657
2024-09-12,14.349045508006874,1.7189903193703067,23.237130190898398,21.72984710033475,17.776169365783044,11.457522844476612,9.259024699176695,0.1845652763955487,0.06152175879851624,0.22618293675925089
2024-09-13,14.36710921390587,1.7346163585717902,23.228303729696485,21.721593170061137,17.76941721231415,11.453170784647108,9.255507723474297,0.18449517056759396,0.06149839018919799,0.22428824657236912
2024-09-16,14.504866312095228,1.7348673975179998,23.2316654003401,21.72473678497775,17.771988856326207,11.3101052860089,9.256847208654438,0.17909475740801042,0.06150729042295307,0.22432070624841707
2024-09-17,15.339280596159357,1.7178991114932645,23.00444253367727,21.51225279449699,17.5981656635139,11.199484092863285,9.169891086271138,0.17734307824591572,0.060905703640011466,0.220335339638865
2024-09-19,15.395631936985321,1.7150017901897603,22.989616899391336,21.498388829215898,17.586824203365556,11.192266380236306,9.163981382026495,0.17722878625134264,0.06086645184389545,0.22019334049409237
2024-09-20,15.404302537853026,1.7181515552851059,22.985646275548554,21.493002111894622,17.582417582417584,11.189462003794251,9.174213408741096,0.17718437913877655,0.06085120091634749,0.21476894441063824
2024-09-23,15.45711424279276,1.71507260891337,22.96659274626225,21.476858144359394,17.569210959296086,11.177480506473996,9.178052793475928,0.16453251305529723,0.060805493955218545,0.23427999141569497
2024-09-24,15.436625764676421,1.7171681036024757,22.97248953600687,21.48069974600222,17.572353593532,11.17947984116195,9.181483203949487,0.16456194326190393,0.06081637033592101,0.2343218974707545
2024-09-25,14.847507701176344,1.7203797445551332,23.135955035938824,21.633550107185965,17.69739330943417,11.259029741852967,9.246815946389004,0.1621300282826827,0.06124912179568013,0.2359892633892382
2024-09-26,14.85357155722056,1.7182378156406468,23.129570260437305,21.632866251215734,17.69388710781312,11.260401282374556,9.253989409603399,0.16029681927884443,0.0612369871402327,0.23594250927560248
2024-09-27,14.888904893946487,1.715942237747128,23.122906838560986,21.626634016349165,17.688789657531782,11.248154416795707,9.251323418200151,0.16025063920198782,0.06121934531311895,0.23587453635348768
2024-09-30,3.268253968253968,0.3773809523809524,5.096031746031747,4.766269841269842,3.8984126984126983,2.4769841269841266,2.0396825396825395,0.03531746031746032,0.013492063492063491,0.05158730158730159
2024-10-02,14.769386172189252,1.7135951225671457,23.164198488428724,21.665253702267357,17.720377351683833,11.25922184743592,9.246198524504411,0.15873302187990404,0.06132866754450837,0.24170710149894478
2024-10-03,14.737126882496169,1.7386599332672017,23.161691766615565,21.66290918928668,17.718459734872397,11.247181891965012,9.256019478762738,0.17675173595454954,0.06132203084137434,0.23987735593831724
2024-10-04,14.661179103938771,1.7329145456514674,23.18134228672515,21.6812881331456,17.733492183833352,11.245893353550668,9.271092819235353,0.19134264774901621,0.06137405682515615,0.24008086934546374
2024-10-07,14.648508055776317,1.7050791127808682,23.19557835416516,21.69460299111336,17.744382631312767,11.241962285961996,9.276786359367097,0.19146015461310598,0.061411747706090605,0.2402283072032368
2024-10-08,14.66030989272944,1.7083829956297178,23.191389460757755,21.697908765846787,17.74117817026041,11.23090258966302,9.275111062953732,0.1914255787914906,0.06140065734821397,0.2419908260194315
2024-10-09,14.71750973886484,1.6943278107320665,23.181928132773493,21.69086189405126,17.733940350129792,11.215489759299308,9.27313228609698,0.19134748341956004,0.061375607889292846,0.24008693674341025
2024-10-10,14.738582381564319,1.6940525867421345,23.17816249620977,21.690948207401416,17.73105967627821,11.21186306077364,9.277040587955009,0.19131640123020055,0.046926664452690704,0.24004793739261016
2024-10-14,14.772218773907648,1.686346117759141,23.171471050998164,21.684686115160876,17.72594078842906,11.208626239588897,9.277971043780763,0.18765246762994933,0.04691311690748733,0.23817428583801262
2024-10-15,14.732788890773465,1.6845721626976249,23.171889153130785,21.685077389995776,17.72626063232805,11.205219719743202,9.283551603555356,0.18585147039187594,0.08480601076134145,0.23998296662251944
2024-10-16,14.703918277473965,1.6820979298644574,23.17757684047142,21.69040012994748,17.730611655566985,11.211579764289711,9.285830310249606,0.18589708881549263,0.08482682693522478,0.24726117638565523
2024-10-17,14.696459095577524,1.6806525502201222,23.180045161558162,21.692710072543687,17.732499896211447,11.21277375358973,9.286819214780934,0.18591688612680976,0.08483586065980639,0.2472875087317761
2024-10-18,14.692849058953703,1.6806525502201222,23.180045161558162,21.694515090855596,17.732499896211447,11.21457877190164,9.288624233092845,0.17869681287916667,0.09205593390744948,0.2454824904198653
2024-10-21,14.724851660018654,1.6797732639847303,23.167917791957798,21.683164923029185,17.72322258123294,11.210515586296976,9.289176819092877,0.1786033220217896,0.09200777195061888,0.2507662804144319
2024-10-22,15.431784073082296,1.665530792911432,22.971481519244563,21.499317581358078,17.572950821138342,11.13335157886452,9.210415694018865,0.17530020159523182,0.09122765593221248,0.24864008185446146
2024-10-23,15.441530134764719,1.6666338858978922,22.962034505633223,21.492264036576188,17.565723951358105,11.15022949518212,9.206627913837835,0.1752281094496228,0.09119013859113023,0.24853782870915886
2024-10-24,15.44757746584637,1.66651469397169,22.96039233986101,21.490726983735346,17.56446771116606,11.15658372533349,9.205969487458676,0.1752155777376093,0.08224404669316356,0.25030796819658474
